@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_free numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_project numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq1 numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,1.29,0,1.29,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.225,1
0,0.73,0,0,0.36,3.69,0,0.36,0,0,0,0,0,0,0,0,0.119,0.238,1
0,0,0,0.27,1.1,2.49,0,0.27,0,0,0,0,0,0,0,0,0.194,0.582,1
0,0.25,0.25,0.5,0.5,4.03,0,0,0,0,0,0,0,0,0,0,0.034,0.375,1
0,0.84,0.28,0,0.56,2.52,0,0,0,0,0,0,0,0,0,0,0.05,0.05,1
0,0.62,0,0,0.62,1.24,0,0,0,0,0,0,0,0,0,0,0.105,1.055,1
0,0.12,0,0.12,0,2.81,0,0.12,0.12,0,0,0,0,0,0,0,0.164,0.371,1
0,0.77,0,0,0.77,2.32,0,0,0,0,0,0,0,0,0,0,0.268,0.672,1
0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.146,0,1
0,0,0,2.94,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,1
0,0.75,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,2.249,1
0,0,0.67,0.33,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.47,1.41,0,0.47,1.41,0,0,0,0,0,0,0,0,0,0,0,0.144,1
0,0.26,0.08,1.04,0.86,1.82,0,0.34,0.08,0,0,0,0,0.08,0,0.096,0.234,0.358,1
0,0,0,0.57,0.19,2.12,0,0.77,0,0,0,0,0,0,0,0.027,0.027,0.438,1
0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0.169,0,1
0,0.11,0,0,0.58,4.19,0,0.46,0,0.34,0,0,0,0,0,0,0.125,0.733,1
0,0.85,0.25,0.17,0.25,1.61,0,0.08,0,0,0,0.17,0.08,0.08,0,0,0.063,0.394,1
0,0.56,0,0,0.56,2.25,0,0,0,0,0,0,0,0,0,0,0.102,0.615,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,1
0,0.64,0.64,0.32,0.32,2.27,0,0.32,0,0,0,0,0,0,0,0,0.156,0,1
0,0.64,0,0,0,1.29,0,0.64,0,0,0,0,0,0,0,0,0.468,0.093,1
0,0,0.13,0.13,0,0.69,0,0,0.27,0,0,0,0,0,0,0,0.133,0,1
0,0.55,0,0,0.55,2.2,0,0,0,0,0,0,0,0,0,0,0.097,0.683,1
0,1.52,0.05,0.05,0,4.21,0,0.05,0,0,0,0.05,0,0,0,0.01,0.052,0.01,1
0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0.142,0,3.851,1
0,0.05,0,0.05,0.19,3.56,0,0.57,0,0,0,0,0,0,0.02,0,0.086,0.268,1
0,0,0,0,1.33,2.66,0,0,0,0,0,0,0,0,0,0,0,1.326,1
0,0.54,1.08,0,0.54,4.32,0,0,0,0,0,0,0,0,0,0,0,1.18,1
0.17,1.44,0.05,0.05,0,4.14,0.17,0.05,0,0,0,0,0,0,0,0.01,0.05,0.01,1
0,1.65,0.66,0,0.82,2.81,0,0.33,0,0,0,0,0,0,0,0,0.025,0.252,1
0,0.53,0.53,0,0,5.85,0,0,0,0,0,0,0,0,0,0,0.09,0.361,1
0.06,0.23,0.03,0.95,0.51,2.75,0,0.71,0,0,0,0,0,0,0,0.011,0.041,0.379,1
0,0,0,0,4.76,1.58,0,0,0,0,0,0,0,0,0,0,0,2.412,1
0,0.52,0,0.43,0.87,1.4,0,0.17,0,0,0,0,0,0,0,0,0.376,0.25,1
0,1.23,0.19,0.12,0.06,1.36,0,0.06,0,0,0,0.12,0,0.06,0,0.01,0.143,0.276,1
0,0,0.19,0.19,0.98,2.56,0,1.38,0,0,0,0,0,0,0,0,0.232,0.749,1
0,0.54,0.27,0,1.35,1.08,10.86,0.54,0,0,0,0,0,0,0,0,0,0.329,1
0,0.29,0,0.29,0.87,3.66,0,0,0,0,0,0,0,0,0,0,0.024,0.265,1
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.597,1
0,0.94,0,0,0.94,4.71,0,0,0,0,0,0,0,0,0,0,0.17,3.571,1
0,0.16,0,0.16,0,2.37,0,1.14,0,0,0,0,0,0,0,0,0.096,0.736,1
7.07,0,0,0.45,0.45,0.22,0,0,0.22,0,0,0,0,0,0,0.153,0.092,0,1
0,1.23,0,0.61,0.3,1.85,0,0.3,0,0,0,0,0,0,0,0,0.128,0.615,1
0,0.32,0,0,0.32,2.61,0,0,0,0,0,0,0,0,0,0,0.053,0.477,1
0,1.28,2.56,1.28,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0.542,1
0,0.28,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0.084,0.126,0,1
0,0.37,0,0.37,0.37,2.27,0,0,0,0,0,0,0,0,0,0,0.196,1.246,1
0,0.73,0,0,0.73,2.94,0,0,0,0,0,0,0,0,0,0,0.105,0.211,1
0,1.77,0.44,0.44,0.44,3.32,0,0.44,0,0,0,0,0,0,0,0,0,0.588,1
0,0,0,0,0.2,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0.831,1
0,1.71,0.42,0,0,3.21,5.78,0.21,0,0,0,0,0,0,0,0,0,0.263,1
0,0,0,0,0,3.05,0,0,0,0,0,0,0,1.52,0,0,0,0,1
0,0,0.23,0,0.23,2.38,0,0.47,0.23,0,0,0,0,0,0,0,0.123,0.197,1
0,1.08,2.16,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0.162,0.488,1
0,1.56,0,0,0.78,1.56,0,0,0,0,0,0,0,0,0,0,0,0.792,1
0,0.61,0,2.45,0,2.76,0,0.61,0,0,0,0,0,0,0,0,0.051,0.207,1
0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0.191,1
0,1.44,0,0,0.6,4.44,0,0.96,0,0,0,0,0,0,0,0,0.04,0.101,1
0,1.14,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.008,1
0,2.06,1.65,0.82,2.47,2.47,0,0,0,0,0,0,0,0,0,0,0.265,0.199,1
0,0,0.53,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0.255,0,1
0,0,0.74,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0.307,0,1
0,0.33,0,0,0,2.37,0,0.33,0,0,0,0.16,0,0,0,0,0.143,0.458,1
0,1.47,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0.084,0.677,1
0,1.35,0.9,0.45,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0.82,1
0,0,2.98,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0.171,0,1
0,0.28,0,1.4,0,1.69,0,0,0,0,0,0,0,0,0,0,0.284,1.282,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153,0,1
0,0.14,0,0.18,0.21,3,0,0.54,0,0,0,0,0,0,0,0.012,0.08,0.454,1
0,0.39,0,0,3.51,1.17,0,0,0,0,0,0,0,0,0,0,0.066,0.864,1
0,0.44,0,0,0.44,2.24,0,0,0,0,0,0,0,0,0,0,0.073,0.807,1
0,1.17,0,0,0.39,2.73,0,0,0,0,0,0,0,0,0,0,0.062,0.869,1
0,0,0,0,1.66,3.33,0,0,0,0,0,0,0,0,0,0,0,0.653,1
0.95,0,0,0,0.47,0,0,0.47,0,0,0,0,0,0.47,0,0,0.791,0.169,1
0,0,0,0.57,0.19,2.11,0,0.77,0,0,0,0,0,0,0,0.027,0.027,0.438,1
0,1.02,0.1,0.4,1.94,1.94,0.92,0.1,0.3,0,0,0,0,0,0,0,0.048,0.518,1
0,0.38,0,0.09,0.66,1.52,0,0,0,0,0,0.38,0,0,0,0.044,0.059,0.591,1
0,3.22,0,0,0.8,3.22,0,0,0,0,0,0,0,0,0,0,0,0.511,1
0.17,1.43,0.05,0.05,0,4.2,0.17,0.05,0,0,0,0,0,0,0,0.01,0.05,0.02,1
0,0,0,0.08,0.67,2.52,0,0.5,0,0,0,0,0,0,0,0.014,0.029,0.523,1
0,1.14,2.28,0,0,3.42,0,0,0,0,0,0,0,0,0,0,0.081,0.487,1
0,0,0,1.05,1.05,3.7,0,0.52,0,0,0,0,0,0,0,0,0,0.702,1
0,0.57,0.28,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0.131,0.218,1
0,0,0,0,0,0,15.43,0,0,0,0,0,0,0,0,0,0,0,1
0,0.8,0.5,0,0.1,1.31,0,0.1,0,0,0,0.2,0,0.1,0,0,0.111,0.491,1
0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,4.733,1
0,0.84,0.84,0,0,2.54,0,0.84,0,0,0,0,0,0,0,0,0.388,0.776,1
0,0.47,0,0.47,0.47,1.88,0,0,0,0,0,0,0,0,0,0,0.253,1.687,1
0,1.17,0,0,1.17,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.38,0.38,0.38,0.38,3.87,0,0.38,0,0,0,0,0,0,0,0,0,0.123,1
0,0.67,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0.305,1
0,0.32,0,1.61,0,1.29,0,0,0,0,0,0,0,0,0,0,0.16,1.178,1
0,0.36,0,0,0.36,1.09,0.36,0,0,0,0,0,0,0,0,0,0,0.604,1
0,2.15,0,0,0.15,5,0,0.8,0,0,0,0,0,0,0,0.008,0.035,0.149,1
0,0.26,0.26,0.26,0,1.58,0,0,0.52,0,0,0,0,0,0,0.038,0.038,0.077,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.413,1
0,0.19,0.19,0,0.19,1.71,0,0,0,0,0,0,0,0,0,0,0.151,0.212,1
0,0.08,0.02,0.35,0.33,3.05,0,0.46,0,0,0,0,0,0,0.02,0,0.069,0.325,1
0,1.29,0,0,0.64,2.58,0,0,0,0.64,0,0,0,0,0,0,0.224,2.354,1
0,1.3,0,0,1.3,1.96,0,0,0,0,0,0,0,0,0,0,0,0.834,1
0,1.52,0.05,0.05,0,4.21,0,0.05,0,0,0,0.05,0,0,0,0.01,0.052,0.01,1
0,0,0,0.18,0,2.45,0,0.18,0,0,0,0,0,0,0,0,0.08,0.241,1
0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,0,0,1
0,1.14,0,0,0,3.05,0,0,0,0,0,0.19,0,0,0,0,0.171,0.294,1
0,0.26,0.08,1.04,0.86,1.82,0,0.34,0.08,0,0,0,0,0.08,0,0.096,0.234,0.358,1
0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.189,1
0,1.14,0,0.16,0.16,1.47,0,0.32,0,0,0,0,0.16,0,0,0,0,0,1
0,0,0.91,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.36,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,1
0,0,0,2.24,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0.814,1
0,0.36,0,0.18,0,2,0,0.09,0,0,0,0,0,0,0,0.015,0.045,0.242,1
0,1.11,0,2.96,0,5.18,0,0,0,0,0,0,0,0,0,0,0.149,1.096,1
0,0,0,1.29,0.43,0.43,0,0,0.43,0,0,0,0,0,0,0,0.124,0.31,1
0,0.38,0.38,0,0.38,2.72,0,0,0,0,0,0,0,0,0,0,0,0.057,1
0,0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0.294,1
0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,0.833,1
0,0.44,0.44,0,0,1.76,0,0,0,0,0,0,0,0,0,0.215,0,0.43,1
0,0,0,0,1.03,3.62,0,0.51,0,0,0,0,0,0,0,0,0,0.176,1
0,0,0,0,1.08,1.08,0,0,0,0,0,0,0,0,0,0,0,1.478,1
0,1.17,0,0,0.78,1.56,0,0.78,0,0,0,0,0,0,0,0,0,0,1
0,1.38,0,1.85,0.92,0.92,0,0.46,0,0,0,0,0,0,0,0,0.072,0.795,1
0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0.699,1
0,1.18,0.23,0,0.23,2.83,0,0.47,0,0,0,0,0,0,0,0,0,0.072,1
0,0,1.78,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,1.344,1
19.16,0.18,0.18,0,1.89,0.56,9.48,0.18,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0.17,0.17,1
0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.448,1
0,0.38,0.38,0,0.77,2.31,0,0.38,0,0,0,0,0,0,0,0.063,0.127,0.51,1
0,1.4,0.28,0.28,0.28,1.68,0,0,0,0,0,0,0.28,0,0,0,0.137,0.034,1
0,1.66,1.66,0,3.33,1.66,0,0,0,0,0,0,0,0,0,0,0.284,1.424,1
0,0.36,0,0.18,0,2,0,0.09,0,0,0,0,0,0,0,0.015,0.047,0.237,1
0,0,0,2.34,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0.889,1
0,0.75,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,0.082,0.041,1
0,1.63,0,0,0,3.27,0,0,0,0,0,0,0,0.81,0,0,0,0,1
0.58,0.58,0,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0.098,0.197,1
0,0.27,0.27,0.27,0.82,2.46,0,0.54,0,0,0,0,0,0,0,0,0.043,0.13,1
0,0.81,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.121,1
0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0.147,0,1
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.453,1
0,0.12,0,0.12,0,2.8,0,0.12,0.12,0,0,0,0,0,0,0,0.185,0.371,1
0,0.26,0.26,0,0.26,0,17.1,0,0,0,0,0,0.26,0,0,0.462,0.084,0.378,1
0,1.03,0.68,0,0.68,5.86,0,0.34,0,0,0,0,0,0,0,0,0,0.503,1
0,0.65,0.21,0.21,0.43,3.71,0.65,0.43,0,0,0,0,0,0,0,0,0.032,0.96,1
0,0.47,0,0,0.47,1.9,0,0,0,0,0,0,0,0,0,0,0.056,0,1
0,0.43,0.08,0.08,0.34,2.76,0,0.17,0,0,0,0,0,0.08,0,0,0.107,0.308,1
0,0.71,0,0,0.71,2.15,0,0,0,0,0,0,0,0,0,0,0,0.128,1
0,0,1.47,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0.338,0.508,1
0,0,0,0.74,2.23,1.49,0,0,0,0,0,0,0,0,0,0,0,0.109,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,1.524,1
0,0.53,0.53,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0.082,1
0,0.1,0,0,0.37,0.43,0,0,0.13,0,0.06,0,0.03,0,0,0.014,0.078,0.034,1
0,0,0,0,0.6,0,0,0.6,0,0,0,0,0,0,0,0,0.102,0.102,1
0,0,0,0,1.19,3.57,0,0,0,0,0,0,0,0,0,0,0,0.204,1
0,0.3,0.15,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0.02,0.352,1
0,0,0,0,0.18,0.94,0,0,0,0,0,0,0,0,0,0,0.14,0.07,1
0,0.47,0.15,0.79,0,2.05,0,0.47,0,0,0,0,0,0,0,0,0.076,1.3,1
0,0,0,0.36,0.36,1.08,0,0,0,0,0,0,0,0,0,0,0.334,1.203,1
0,6.25,3.12,0,3.12,6.25,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.62,0,0,5.59,0,0.62,0,0,0,0,0,0,0,0,0.31,0.517,1
0,0.42,0.08,0.42,0,1.2,0,0.08,0,0,0,0,0,0,0,0,0.081,0.095,1
0,0,0.41,0,1.65,2.9,0,0.82,0,0,0,0,0,0,0,0,0.193,0.904,1
0,0,0,0,0.14,2.35,0,0.44,0,0,0,0,0,0,0,0,0.204,0.204,1
0,0,0,0.71,1.43,4.31,0,0.71,0,0,0,0,0,0,0,0,0.265,0.132,1
0,0,0.2,0,0.1,4.17,0,0.41,0,0,0,0,0,0,0,0,0.057,0.095,1
1.35,0,0,1.35,1.35,2.7,0,0,0,0,0,0,0,0,0,0,0,3.588,1
0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.63,0,3.82,0,0,0,0,0,0,0,0,0,0,0,1.096,1
0,0,0,0,2.59,1.29,1.29,0,0,0,0,0,0,0,0,0,0.439,1.098,1
0,0,0,0,2.04,1.02,0,0,0,0,0,0,0,0,0,0,0.174,0.174,1
0,0.72,0,0,0.48,1.21,0,0.24,0,0,0,0.24,0,0,0,0,0.036,0.036,1
0,0,1.63,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.41,0,0,0.41,2.08,0,0,0,0,0,0,0,0,0,0,0.068,0.75,1
0,0.9,0.9,0,0,5.45,2.72,0,0,0,0,0,0,0,0,0,0.153,2.143,1
0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,0.714,0,0.238,1
0,0.26,0.08,1.12,0.86,1.82,0,0.26,0,0,0,0,0,0.08,0,0.097,0.222,0.444,1
0,0.96,0.96,0,1.44,3.36,0,0,0,0,0,0,0,0,0,0,0.149,0.149,1
0,0,0.06,0.33,0.59,3.5,0,0.06,0,0,0,0,0,0,0,0,0.131,0.101,1
0.52,0.17,0.17,0,1.74,1.04,0,0,0,0,0,0,0,0,0,0,0.072,0.754,1
0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0.298,1
0,0.56,0,0,0.56,2.25,0,0,0,0,0,0,0,0,0,0,0.101,0.606,1
0,0,0.84,0,0.84,3.36,0,0,0,0,0,0,0,0,0,0,0,0.519,1
0,0.65,0.32,0.32,0.32,2.28,0,0.32,0,0,0,0,0,0,0,0,0.111,0,1
0,1.03,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0.074,0.373,1
0,0,0.35,0.35,0.7,2.12,0,0.7,0,0,0,0,0,0,0,0,0.061,0.061,1
0,2.94,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0.436,0.436,0.873,1
0,0.4,0,0,0.2,1.14,0,0.06,0,0,0.13,0,0,0,0,0.021,0.107,0.096,1
0,1.48,1.48,0,0.74,2.22,0,0,0,0,0,0,0,0,0,0,0,0.108,1
0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,1
0,0,0.61,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0.176,0.353,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.834,1
0,1.39,0.69,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0.196,1
0,0,0.19,0,0,2.36,0,0.19,0,0,0,0,0,0,0,0,0.03,0.152,1
0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0.17,0.51,1
0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,1
0,0,0,0.64,0,3.87,0,0,0,0,0,0,0,0,0,0,0,1.116,1
0,0,0.66,0,0.66,2.64,0,0,0,0.66,0,0,0,0,0,0,0.116,0.406,1
0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0.144,0,3.907,1
0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0.134,0.536,1
0,0,0,0,1.44,5.79,0,0,0,0,0,0,0,0,0,0,0,0.277,1
0,0.36,0,0.18,0,2.01,0,0.09,0,0,0,0,0,0,0,0.016,0.048,0.257,1
0,0,0,0,0.48,0,0,0.48,0,0,0,0,0,0.48,0,0,0.818,0.175,1
0,0,1.96,0,0,2.94,0,0,0,0,0,0,0,0,0,0.163,0.489,0.326,1
0,0.85,0.25,0.17,0.25,1.61,0,0.08,0,0,0,0.17,0.08,0.08,0,0,0.065,0.403,1
0,0,0,0.46,0,2.77,0,0,0,0,0,0,0,0,0,0,0.49,0.081,1
0,1.09,0,0,0.27,2.46,0,0.54,0,0,0,0,0,0,0,0,0,0.085,1
0,0.45,0.45,0.45,0,1.8,0,0,0,0,0,0,0,0,0,0,0.281,0.21,1
0,0.53,0,0.26,0.53,1.33,9.33,0.26,0,0,0,0,0,0,0,0,0,0.555,1
0,0,0,1.29,0.43,0.43,0,0,0.43,0,0,0,0,0,0,0,0.124,0.31,1
0,0.33,0.33,0.33,1.65,2.64,0,0,0,0,0,0,0,0,0,0,0,0.537,1
0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.39,0.09,0,0.87,1.66,0,0.19,0,0,0,0,0,0,0,0,0.136,0.318,1
0,0.94,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,1
0,0,0,0,2.83,0.94,0,0,0,0,0,0,0,0,0,0,0,1.366,1
0,0,1.33,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0.213,1
0,0,0,1.36,0.68,1.36,0,0,0,0,0,0,0,0,0,0,0,1.143,1
0,0.82,0,0,0,0.82,1.93,0,0,0,0,0,0,0,0,0,0,0.14,1
0,0,0.74,0,2.22,1.48,0,0,0,0.74,0,0,0,0,0,0,0,0.088,1
0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.19,1
0,2.46,0,0,0.49,4.43,0,0,0,0,0,0,0,0,0,0,0,0.424,1
0,0.35,0.57,0.14,0.14,1.5,0,0.21,0,0,0,0,0,0.07,0,0,0.08,0.309,1
0,0,0,1.25,0.41,0.41,0,0,0.41,0,0,0,0,0,0,0,0.125,0.312,1
0,0.35,0.53,0.17,0.62,2.5,0,0.08,0,0,0,0,0,0,0,0,0.066,0.212,1
0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.9,0.79,0.26,0,3.16,0,0,0,0,0,0,0,0,0,0,0.138,0.046,1
0,0,0,1.45,2.91,1.45,0,0,0,0,0,0,0,0,0,0,0.123,0.495,1
0.91,0,0.45,0,2.75,1.83,0,0,0,0,0,0,0,0,0,0.134,0,2.077,1
0,0.29,0,0,0,3.67,0,0.09,0,0,0,0,0,0,0,0.766,0.037,5.836,1
0,1.44,0,0,0.6,4.45,0,0.96,0,0,0,0,0,0,0,0,0.04,0.102,1
0,1.6,0,0,0.8,1.6,0,0,0,0,0,0,0,0,0,0,0,1.566,1
0,0,0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,0.714,0,0.238,1
0,1.24,0,0,0.31,2.48,0,0,0,0,0,0,0,0,0,0,0.086,0.043,1
0,1.9,0.95,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0.147,1
0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,0,0,1
0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0.268,0.804,1
0,1.41,0.47,0,0.94,1.88,0,0,0,0,0,0,0,0,0,0,0,0.224,1
0,0.99,0.49,0.99,0.49,1.98,0,0.49,0,0,0,0,0,0,0,0,0.179,0.847,1
0,0,0,1.3,0.65,1.3,0,0,0,0,0,0,0,0,0,0,0,1.154,1
0,0.71,0,0.71,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0.931,1
0,0.74,0.18,0,0,1.11,0,0,0.74,0,0,0,0,0,0,0,0.058,0,1
0,0,0,0.57,0.19,2.11,0,0.77,0,0,0,0,0,0,0,0.027,0.027,0.437,1
0,0,0,0,1.42,2.14,0,0.71,0.71,0,0,0,0,0,0,0,0.099,0.899,1
0,0.12,0,0,0.12,0.12,0,0,0.62,0,0.37,0,0,0.37,0,0,0.365,0,1
0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.39,0,0,0,0,0,0,0.39,0,0,0,0,0,1
0,1.57,0.06,0.06,0,4.49,0,0.06,0,0,0,0.06,0,0,0,0.01,0.052,0.01,1
0,0,0,0,0.64,2.59,0,0,0,0,0,0,0,0,0,0.094,0.189,0.662,1
0,0.46,0,0,0.46,2.8,0,0,0,0,0,0,0,0,0,0,0.082,0.663,1
0,1.3,0,0,1.3,2.61,0,0,0,0,0,0,0,0,0,0,0,0.515,1
0,0,0,0,0,2.04,8.84,0,0,0,0,0,0,0,0,0,0,0.125,1
0,0.36,0,0.18,0,2.01,0,0.09,0,0,0,0,0,0,0,0.015,0.046,0.249,1
0,0,0.9,0,0,1.81,0,0.9,0,0,0,0,0,0,0,0,0,0.546,1
0,0.59,0.29,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0.137,0.045,1
0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,1
0,0.35,0,0,0.35,2.46,0,0,0,0,0,0,0,0,0,0,0.056,0.897,1
0,0.68,0.68,0,0.34,3.42,0,0,0,0,0,0,0,0,0,0,0,0.048,1
0,0.14,0.05,0.14,0.11,2.9,0,0.52,0,0,0,0,0,0,0,0,0.073,0.363,1
0,1.52,0,0.08,0.08,1.86,0,0.08,0,0,0,0.16,0,0.08,0,0.012,0.101,0.356,1
0,0.68,0,0.45,0,1.83,0,0,0,0,0,0,0,0,0,0,0.037,0.187,1
0,0.12,0,0.12,0.38,2.92,0,0.38,0,0,0,0,0,0,0,0,0.022,0.661,1
0,2.17,0,0,2.17,6.52,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1.88,0,1.88,0,0,0,0,0,0,0,0.264,0,0,1
0,0.04,0.18,0.28,0.89,3.8,0,0.28,0,0,0,0,0,0.04,0,0,0.101,0.522,1
0,0.46,0,0.46,0.46,1.86,0,0,0,0,0,0,0,0,0,0,0.252,1.683,1
0,0,0.19,0.19,0.98,2.56,0,1.38,0,0,0,0,0,0,0,0,0.232,0.749,1
0,0.36,0,0.18,0,2,0,0.09,0,0,0,0,0,0,0,0.015,0.047,0.252,1
0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.51,0,0.37,0.75,6.06,0,0,0,0,0,0,0,0,0,0,0,0.415,1
0,0,0,0,2.59,1.29,1.29,0,0,0,0,0,0,0,0,0,0.439,1.098,1
0,0,0,0,0,4.87,0.27,0,0,0.27,0,0,0,0,0,0,0,0.874,1
0,0,0,0,2.58,2.58,0,0,0,0,0,0,0,0,0,0.233,0.058,0.116,1
0,0.23,0,0,0.23,3.81,0,0,0,0,0,0,0,0,0,0,0.111,1.045,1
0,0.26,0.13,0,0.13,0.39,0,0,0,0,0,0,0,0,0,0,0,0.366,1
0,0.36,0,0.36,0,1.27,0,0.09,0,0,0,0,0,0,0,0,0.059,0.029,1
0,1.45,0.05,0.05,0,4.24,0,0.05,0,0,0,0,0,0,0,0.01,0.051,0.02,1
0,2.22,0.55,0,0.55,3.88,0,0,0,0,0,0,0,0,0,0,0.255,1.191,1
0,2.83,0,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,0.11,1
0,0.17,0.11,0.05,0.05,3.93,0,0.29,0,0,0,0,0,0,0,0,0.133,0.492,1
0,0.99,0.99,0,0.49,4.45,0,0,0,0,0,0,0,0,0,0,0,1.118,1
