@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp17 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp45 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
59,86,101,67,95,94,63,102,87,97,80,102,94,1
49,79,93,52,77,76,50,79,76,79,76,77,76,1
71,100,123,71,107,96,63,109,96,109,100,108,94,1
53,78,96,53,79,79,55,79,79,83,79,79,81,1
52,79,90,56,81,80,50,84,76,88,80,85,79,1
66,96,122,66,113,98,63,108,98,112,101,106,97,1
67,96,123,67,111,96,66,113,100,109,100,99,98,1
68,99,128,68,116,104,67,111,100,111,96,113,103,1
68,91,102,60,85,88,60,75,78,68,74,83,71,1
59,85,112,70,104,94,67,99,94,95,90,88,83,1
60,87,102,64,98,85,60,91,85,99,92,87,92,1
53,74,79,50,68,71,51,68,71,64,71,71,70,1
53,78,87,50,79,75,51,75,75,79,79,83,85,1
71,92,118,71,107,92,66,109,92,104,92,103,90,1
63,96,118,67,99,92,66,104,96,104,92,95,79,1
53,76,94,57,81,85,56,79,78,79,85,75,79,1
60,83,93,63,79,79,64,81,83,85,83,91,81,1
53,76,94,60,81,74,60,79,81,87,85,79,83,1
55,75,89,55,79,74,56,79,78,83,81,77,83,1
47,73,85,50,67,76,50,66,76,66,76,64,67,1
50,78,87,50,71,67,48,64,71,72,75,75,74,1
68,96,128,71,112,96,71,111,96,111,100,109,96,1
66,92,112,70,100,90,63,95,86,103,94,97,90,1
63,85,122,66,113,79,67,99,86,108,98,88,80,1
70,100,122,70,118,101,67,112,98,112,101,115,101,1
70,92,112,63,96,90,63,95,90,99,90,75,83,1
67,98,114,63,91,104,63,106,94,97,87,115,102,1
64,85,100,64,83,87,63,91,83,91,83,91,85,1
67,100,123,71,111,100,66,109,96,109,96,108,94,1
71,96,113,63,99,92,63,104,92,100,92,95,86,1
53,83,106,57,81,85,50,75,74,75,74,72,71,1
50,72,90,53,77,74,53,75,78,75,78,72,75,1
67,83,105,79,103,97,93,120,104,120,101,106,98,1
71,88,108,60,95,96,71,107,96,103,96,113,96,1
68,92,118,71,103,92,67,103,92,103,96,109,92,1
60,79,90,64,85,81,68,87,81,83,81,91,92,1
68,92,104,50,79,96,55,91,87,87,87,104,96,1
63,78,108,70,113,79,67,99,86,112,98,92,83,1
63,83,89,59,95,81,59,83,81,87,85,81,86,1
68,92,104,56,91,96,63,107,92,99,87,104,92,1
63,94,119,63,103,94,63,102,94,102,94,102,94,1
66,100,122,70,113,101,67,112,98,112,98,111,97,1
63,87,100,59,87,85,56,91,89,87,85,84,79,1
67,94,114,75,112,94,70,106,94,111,97,106,94,1
59,107,112,49,49,98,56,70,98,54,105,111,97,1
60,76,94,60,89,85,64,95,85,99,92,72,79,1
68,96,122,71,112,92,71,111,96,107,96,104,92,1
63,94,105,63,97,87,60,85,87,98,91,83,85,1
52,70,92,56,79,75,59,77,79,84,83,71,76,1
59,81,108,63,91,90,67,103,94,99,90,102,94,1
67,83,100,59,68,92,70,100,89,79,85,81,94,1
53,74,87,53,71,79,55,79,75,75,75,75,78,1
50,74,87,50,71,71,51,72,75,72,75,71,74,1
67,87,104,63,95,92,63,96,89,96,89,95,90,1
67,94,110,53,88,91,53,85,83,73,76,87,78,1
70,94,110,70,111,98,72,106,94,106,94,103,96,1
63,90,114,67,102,83,64,102,91,106,94,87,81,1
63,87,100,63,87,92,63,104,92,96,89,103,94,1
46,78,96,53,79,75,48,75,79,75,79,71,70,1
63,92,113,59,103,81,63,91,89,100,89,95,86,1
59,83,104,67,99,89,59,79,81,75,85,99,79,1
53,81,96,56,83,79,71,99,87,103,87,83,81,1
79,87,109,63,95,89,74,96,89,96,92,99,94,1
68,98,115,64,106,99,68,112,99,112,99,107,96,1
72,98,125,68,111,96,68,112,99,112,99,111,100,1
67,97,114,60,88,98,68,102,94,89,94,103,92,1
64,94,125,68,111,96,68,112,96,112,99,107,100,1
67,92,109,67,91,96,66,109,96,104,89,108,98,1
72,94,120,72,111,96,68,103,92,103,92,99,96,1
71,96,100,59,83,103,66,109,96,96,89,112,98,1
66,96,117,70,109,98,67,108,94,103,90,111,87,1
49,78,88,49,71,75,49,73,79,73,79,71,76,1
51,75,96,51,75,74,52,79,78,79,81,70,75,1
76,94,120,72,115,99,76,112,99,116,103,111,100,1
67,100,118,67,107,100,66,109,96,113,96,112,98,1
52,81,108,63,96,79,59,88,86,91,86,88,87,1
57,76,98,57,81,78,56,87,85,87,81,95,92,1
60,83,97,57,71,76,57,81,76,85,79,83,85,1
70,94,114,63,92,91,68,102,91,89,79,103,92,1
63,89,108,59,96,90,59,99,90,95,86,102,90,1
53,67,83,64,83,71,51,68,71,72,75,63,70,1
49,72,82,56,77,73,53,75,73,84,80,69,76,1
60,83,110,63,111,87,60,102,94,106,94,95,92,1
72,98,111,68,102,99,71,112,96,112,96,111,100,1
63,92,112,63,104,86,59,88,90,99,90,92,87,1
50,85,100,53,71,75,48,72,75,68,71,79,78,1
64,99,118,68,112,96,67,107,96,107,100,100,96,1
56,74,100,64,95,71,59,72,75,79,79,67,74,1
53,85,100,53,79,83,51,79,79,79,75,79,78,1
71,96,122,76,112,96,84,116,96,107,96,96,92,1
79,90,110,67,99,101,70,111,94,106,90,111,91,1
50,76,93,50,79,76,50,77,79,77,79,75,78,1
63,90,110,63,103,87,63,97,90,102,97,85,91,1
68,102,120,64,106,96,68,116,103,112,96,111,100,1
59,90,101,63,103,83,57,106,90,111,97,94,94,1
59,86,110,59,88,83,53,92,87,88,87,85,83,1
66,96,104,63,83,98,63,99,94,88,79,106,101,1
57,87,105,60,92,87,60,98,87,94,83,91,85,1
56,81,100,52,67,79,52,70,75,70,75,71,76,1
70,100,127,70,113,101,67,112,101,112,98,120,101,1
67,87,104,59,91,81,63,87,85,91,89,77,86,1
71,99,108,64,83,100,71,103,96,87,79,113,103,1
57,76,90,53,73,88,60,83,78,75,74,87,83,1
63,94,114,63,106,91,60,94,87,98,91,34,107,1
57,69,82,60,92,65,60,89,79,106,91,83,88,1
57,90,119,67,111,94,60,106,94,106,94,95,92,1
57,80,93,60,75,79,60,81,79,73,79,79,85,1
72,91,115,76,111,96,76,107,99,116,99,107,96,1
70,90,105,53,84,91,57,81,83,77,79,103,88,1
68,98,125,68,115,99,64,112,96,112,96,111,96,1
63,94,114,67,106,94,68,106,94,102,94,107,92,1
68,98,125,60,111,96,64,112,96,107,96,111,96,1
53,81,96,46,79,79,55,79,75,75,75,79,85,1
63,90,119,59,99,90,67,102,90,102,90,89,83,1
64,96,122,68,112,96,63,107,100,107,100,109,96,1
71,96,123,67,107,92,66,109,96,109,96,108,98,1
67,92,100,59,87,96,63,83,89,79,81,108,94,1
66,92,108,63,100,83,67,95,83,95,86,84,76,1
60,79,98,64,85,85,60,83,85,83,81,95,83,1
88,100,104,71,91,100,86,118,100,109,92,112,90,1
59,86,101,59,95,87,57,88,83,88,83,81,76,1
60,85,96,60,87,83,63,91,83,95,92,87,81,1
57,76,90,53,73,74,56,75,74,75,74,72,75,1
66,96,122,70,113,94,67,112,98,108,94,106,90,1
49,75,86,52,70,80,53,75,80,71,73,81,79,1
68,99,122,68,107,96,71,107,96,107,96,109,96,1
68,92,113,68,99,100,71,111,96,107,96,104,100,1
71,96,113,63,91,81,63,87,81,87,85,81,75,1
68,92,118,71,103,92,71,103,96,103,92,104,92,1
53,73,97,53,84,76,57,81,83,85,79,87,81,1
66,92,112,70,104,98,75,112,98,108,94,106,97,1
71,100,123,71,107,96,70,113,100,109,100,112,94,1
64,92,118,71,107,96,71,103,96,103,96,100,96,1
59,87,100,51,79,85,56,83,81,75,78,73,79,1
56,85,104,56,95,87,55,91,87,95,87,87,85,1
52,78,84,56,75,75,52,73,75,84,79,71,80,1
76,98,125,88,115,96,84,116,103,116,103,79,100,1
56,78,96,66,100,83,56,81,79,84,79,75,80,1
71,100,123,67,111,100,66,113,100,118,100,112,101,1
57,83,105,60,88,87,60,94,83,85,87,91,85,1
56,83,93,49,73,83,53,84,80,84,76,85,79,1
67,97,124,78,111,98,72,111,102,115,102,99,99,1
60,83,97,63,84,79,60,73,79,81,79,83,81,1
67,98,119,67,103,101,67,115,104,106,94,111,102,1
50,76,89,53,84,76,60,77,79,89,83,83,85,1
53,76,98,57,73,74,53,71,74,71,74,79,75,1
57,83,90,50,73,88,50,79,85,79,81,91,87,1
53,81,100,56,87,75,59,91,83,87,83,71,74,1
63,87,109,67,103,85,63,96,89,100,89,81,86,1
59,75,93,59,81,87,63,92,87,92,90,94,91,1
68,88,118,68,107,92,71,107,92,107,96,104,92,1
70,97,119,67,106,98,68,111,94,111,94,112,96,1
71,100,123,67,111,100,66,109,100,113,100,108,101,1
50,79,94,50,73,78,56,75,74,68,67,75,71,1
50,80,97,57,84,79,60,89,83,94,87,95,92,1
55,87,109,67,99,85,63,87,85,96,89,84,86,1
84,96,122,68,103,100,79,107,100,103,96,109,100,1
70,97,105,63,79,102,68,106,94,89,79,112,99,1
75,98,114,71,108,97,70,111,97,106,94,106,91,1
59,83,93,56,81,80,53,79,76,79,80,77,76,1
63,90,114,67,103,90,70,111,97,115,97,106,94,1
64,98,120,64,111,99,64,121,96,116,99,116,100,1
60,83,102,64,98,78,56,68,74,83,88,72,75,1
56,74,87,56,75,71,55,72,75,79,79,79,74,1
70,96,122,66,113,101,71,112,101,112,101,111,97,1
64,68,82,60,89,67,60,83,74,99,88,87,79,1
79,98,124,67,112,101,67,106,101,111,97,115,98,1
67,94,114,63,103,94,67,106,90,111,97,106,94,1
53,70,79,56,75,71,55,72,71,72,75,71,74,1
59,75,89,59,79,74,52,71,70,75,74,73,79,1
85,94,110,70,88,98,76,94,91,94,91,107,96,1
57,83,101,50,79,76,53,77,76,77,76,79,78,1
71,88,108,64,103,87,59,91,87,87,87,87,89,1
76,99,122,68,103,96,75,107,96,107,92,100,92,1
67,86,119,71,108,83,67,97,87,111,94,85,83,1
60,94,119,63,106,91,60,106,98,106,98,87,92,1
68,96,128,76,112,100,67,111,100,111,96,113,100,1
53,79,94,60,77,78,60,79,85,91,81,83,83,1
74,101,124,67,106,98,68,115,98,111,98,112,96,1
64,98,120,64,102,92,64,103,92,107,96,99,92,1
67,96,118,71,107,96,66,113,96,113,96,103,94,1
63,89,112,52,87,90,59,95,86,84,83,102,90,1
67,98,130,71,108,101,67,111,94,111,97,115,98,1
63,90,105,53,84,94,64,98,91,94,87,99,85,1
66,89,112,63,100,90,67,99,94,99,94,97,94,1
71,96,122,71,116,96,75,103,96,103,96,109,96,1
92,103,128,88,116,92,79,111,100,107,92,87,89,1
74,90,114,57,97,91,57,102,94,94,87,95,88,1
75,98,114,75,108,97,70,102,94,106,94,106,94,1
57,76,90,53,85,78,56,79,78,79,78,75,71,1
68,91,111,64,98,88,64,99,88,95,85,58,83,1
63,83,109,75,91,81,63,83,85,83,85,73,83,1
76,99,113,64,91,96,67,107,92,99,79,109,96,1
50,80,89,50,75,72,50,69,76,69,76,75,74,1
59,81,104,70,100,79,63,66,79,81,86,84,90,1
80,102,120,64,106,103,71,112,99,112,99,103,100,1
50,76,93,50,75,76,50,73,79,81,83,79,78,1
70,100,122,70,113,94,67,103,90,103,90,106,87,1
84,94,111,64,98,96,71,99,88,95,88,111,92,1
59,79,96,63,79,74,56,75,78,79,81,81,83,1
63,87,110,60,102,83,53,85,83,89,83,83,85,1
66,89,112,70,100,94,71,103,98,112,98,106,94,1
50,76,94,50,73,74,50,75,78,79,78,79,79,1
64,88,100,56,71,87,63,79,87,75,87,83,85,1
68,102,120,64,111,99,64,103,96,107,99,107,100,1
59,86,110,63,95,87,63,92,94,92,87,94,87,1
76,99,128,80,116,100,75,116,100,116,100,113,100,1
70,100,127,70,113,98,67,112,101,108,101,111,94,1
68,96,122,68,112,96,67,111,96,111,100,100,92,1
63,90,114,67,106,91,68,98,91,102,91,75,88,1
74,92,117,74,113,101,79,112,101,112,98,115,101,1
57,73,78,53,71,76,57,73,76,73,76,91,88,1
52,75,105,52,81,76,50,75,76,71,76,73,72,1
67,86,119,79,112,94,74,115,101,115,101,106,98,1
67,98,110,52,54,97,60,88,97,40,122,102,94,1
71,96,113,67,91,96,66,104,96,100,96,103,98,1
72,91,115,76,111,103,76,112,96,112,99,107,100,1
64,88,113,68,103,92,71,103,92,107,92,109,92,1
79,100,123,75,116,92,78,113,96,113,100,112,101,1
71,96,118,63,107,92,63,109,96,100,96,95,86,1
67,94,119,67,103,94,67,102,90,102,94,102,94,1
50,76,86,53,69,67,53,68,70,71,74,68,71,1
64,98,120,68,106,96,68,112,103,112,99,107,100,1
59,92,118,67,103,89,66,100,92,104,96,95,79,1
67,90,114,63,106,83,64,98,91,106,94,68,88,1
67,90,119,67,106,94,72,106,98,106,94,103,96,1
64,102,120,68,111,99,64,112,99,112,99,111,100,1
67,101,119,67,112,94,67,111,97,111,94,111,98,1
53,85,96,50,71,79,51,64,75,61,67,83,78,1
66,92,100,56,79,86,63,95,86,84,83,75,83,1
52,74,96,56,83,72,56,84,79,91,86,75,73,1
72,98,106,68,89,96,76,112,96,99,85,111,100,1
63,90,105,59,91,87,57,88,87,88,83,81,76,1
57,76,98,57,85,85,56,87,81,87,78,99,87,1
63,80,105,67,97,79,60,85,79,89,83,99,81,1
88,92,104,68,99,87,67,95,92,95,87,100,89,1
93,101,114,85,106,102,80,111,94,106,94,116,92,1
67,87,114,63,97,91,64,98,87,98,87,99,85,1
70,100,122,66,100,101,71,108,101,108,90,111,97,1
60,92,118,64,103,92,67,103,92,107,96,96,89,1
63,83,96,63,87,81,56,79,81,83,81,81,79,1
60,83,114,67,111,91,68,111,98,111,98,112,96,1
63,96,117,66,104,90,67,99,94,103,94,92,90,1
67,100,128,71,116,100,70,113,100,113,100,112,101,1
63,92,117,63,96,94,63,95,90,95,90,88,83,1
60,80,97,60,71,76,60,85,79,81,83,83,88,1
67,98,119,67,112,101,67,111,101,115,101,111,98,1
68,98,120,64,111,96,68,107,96,112,96,107,96,1
64,83,115,72,115,88,68,112,96,116,99,103,92,1
67,79,109,71,111,74,63,91,78,104,89,99,79,1
50,70,87,50,75,75,51,72,75,72,75,67,74,1
60,79,90,60,73,88,64,83,88,79,85,87,87,1
66,89,122,70,113,86,71,112,98,108,98,88,87,1
50,78,96,50,79,79,48,68,75,75,79,71,74,1
59,75,93,63,91,83,67,88,87,92,90,81,83,1
63,97,124,63,111,98,60,111,98,106,98,112,96,1
53,70,96,56,83,79,59,83,79,99,87,83,78,1
66,96,127,70,113,98,67,112,98,108,98,111,94,1
53,83,94,53,85,81,53,79,78,79,78,79,75,1
87,98,114,71,95,90,67,102,94,97,87,98,87,1
64,91,111,53,89,85,56,91,88,95,92,103,87,1
55,75,93,59,91,70,52,71,74,79,74,66,72,1
53,83,101,50,75,79,50,73,76,69,72,79,81,1
79,96,113,67,99,92,66,91,81,87,81,95,79,1
50,76,82,60,73,67,56,68,74,83,85,61,71,1
63,89,108,63,96,90,63,103,90,99,90,97,90,1
59,92,109,67,87,81,63,75,85,100,92,77,79,1
59,86,101,56,84,90,60,92,87,84,87,106,91,1
60,92,113,68,99,92,63,103,96,103,96,100,92,1
59,86,105,63,95,87,60,97,83,106,90,85,87,1
71,101,114,63,88,97,70,111,97,97,87,111,102,1
68,85,104,60,75,87,67,83,79,72,71,87,89,1
50,76,98,53,77,81,50,75,78,75,74,75,75,1
56,81,100,59,83,79,56,81,79,84,86,79,80,1
63,86,114,67,103,90,63,111,97,111,94,102,94,1
68,94,115,72,106,92,71,107,96,107,96,103,92,1
53,83,98,53,85,78,46,79,78,79,78,79,75,1
88,102,120,76,89,103,84,112,96,83,85,111,92,1
60,88,118,71,107,87,71,111,96,111,100,91,89,1
64,96,118,64,107,92,71,111,96,107,96,100,92,1
71,96,123,71,107,89,70,113,96,113,96,99,98,1
71,100,123,71,103,100,70,113,103,113,103,112,98,1
68,96,128,68,116,96,67,111,96,116,100,109,96,1
70,100,127,66,113,98,67,108,98,108,98,106,97,1
51,75,89,51,83,74,49,71,78,71,74,70,75,1
68,94,120,68,111,96,68,112,99,112,96,111,96,1
71,96,118,76,107,92,71,107,96,103,96,109,96,1
66,100,127,66,113,98,63,112,98,108,101,111,101,1
63,96,122,63,109,94,63,103,94,103,90,102,94,1
52,85,100,63,87,83,56,84,86,81,86,92,87,1
64,99,118,64,107,100,67,111,96,107,96,109,96,1
71,100,123,67,107,100,66,113,100,109,96,108,98,1
66,100,122,66,113,101,67,112,98,112,98,111,101,1
53,74,83,53,64,71,51,64,71,61,67,67,70,1
64,83,115,68,106,78,64,95,81,103,88,87,75,1
60,79,111,68,111,88,68,112,96,107,96,103,96,1
71,100,118,67,99,92,70,100,96,104,96,108,98,1
57,83,105,57,92,83,53,81,83,85,83,95,81,1
63,78,104,74,100,79,67,99,86,112,101,88,94,1
53,87,94,50,66,81,53,71,74,64,74,72,71,1
66,89,104,63,79,75,59,73,79,73,75,75,80,1
63,94,101,59,77,101,67,106,90,97,83,111,98,1
68,98,120,80,115,92,68,99,99,107,103,103,96,1
53,73,93,50,79,76,57,77,76,81,83,79,85,1
78,94,114,67,102,91,64,98,91,98,87,103,88,1
76,96,113,68,91,100,71,107,96,99,83,113,100,1
71,86,101,75,99,94,67,106,90,92,80,106,91,1
67,97,124,70,111,98,64,106,94,106,98,112,99,1
67,90,97,63,75,83,60,81,76,81,79,87,85,1
72,98,120,68,115,99,71,112,99,112,96,111,96,1
50,80,97,53,71,83,53,77,79,81,79,79,81,1
67,100,118,67,107,96,66,113,96,113,96,103,94,1
71,96,109,63,87,100,70,109,96,100,85,112,98,1
59,79,100,67,91,81,59,83,81,83,85,84,75,1
63,97,114,67,111,94,64,111,98,111,98,107,96,1
52,70,84,56,75,72,56,73,75,77,79,75,69,1
67,94,119,70,111,98,64,111,98,111,102,112,96,1
57,87,106,60,85,85,56,83,85,83,85,95,83,1
63,90,119,67,99,90,67,97,90,106,94,85,87,1
53,74,96,56,87,79,59,95,87,99,92,83,85,1
56,92,118,64,107,83,63,95,92,107,96,79,81,1
67,97,119,63,102,98,72,111,98,102,87,107,103,1
67,98,124,67,108,97,63,111,97,111,101,111,102,1
68,96,118,64,103,92,71,99,96,103,96,100,92,1
67,92,118,67,107,89,63,104,92,100,96,91,94,1
64,91,111,72,111,92,64,99,92,99,99,99,96,1
59,90,114,59,99,83,60,88,83,92,87,85,83,1
72,94,115,76,106,96,76,112,99,107,96,103,100,1
51,71,81,59,72,66,49,67,70,71,74,70,72,1
66,92,100,52,79,90,56,84,83,77,79,71,80,1
71,96,113,71,103,96,71,111,96,103,96,100,92,1
67,79,85,55,68,89,63,79,78,63,70,73,75,1
67,90,114,70,115,94,68,106,94,111,94,107,92,1
56,83,93,56,84,87,57,92,87,88,83,89,87,1
71,98,119,67,108,87,67,111,94,106,97,89,91,1
60,92,113,64,103,92,63,99,92,99,92,100,81,1
74,101,114,63,97,98,72,115,98,106,91,116,96,1
64,99,122,64,112,100,71,111,100,111,96,113,96,1
60,79,98,60,94,85,64,99,92,99,88,79,79,1
50,76,90,50,73,74,50,71,74,75,78,83,79,1
56,81,96,56,83,87,67,95,87,95,83,100,92,1
49,75,86,52,70,73,50,71,73,79,76,77,76,1
66,89,112,63,109,83,67,95,86,99,86,84,73,1
70,101,119,67,111,98,68,111,98,111,98,116,99,1
68,94,115,68,111,99,71,112,96,112,96,111,100,1
59,81,104,63,100,86,63,99,94,99,94,88,83,1
67,101,130,71,108,94,67,111,97,111,97,111,98,1
63,96,117,66,109,86,67,103,94,108,98,84,76,1
56,89,104,56,83,79,49,73,79,73,79,71,73,1
56,78,96,64,91,79,63,91,83,91,87,79,81,1
74,104,129,67,102,102,80,115,102,111,98,99,103,1
66,100,127,66,109,101,67,108,98,112,98,115,101,1
67,94,124,67,111,98,64,111,102,111,98,112,99,1
63,78,96,63,91,86,67,99,83,99,79,111,90,1
60,85,113,64,95,92,67,103,92,103,92,104,96,1
86,92,122,86,118,94,87,112,98,103,90,111,90,1
84,96,113,53,91,100,67,103,96,91,87,104,96,1
63,96,122,66,109,94,67,108,98,108,94,92,90,1
56,85,96,60,91,83,63,87,87,95,92,104,89,1
63,87,104,63,99,89,66,96,89,100,92,99,94,1
63,97,119,67,106,94,64,106,94,111,98,103,96,1
63,90,114,63,102,83,60,85,83,98,91,75,74,1
71,98,124,71,99,94,70,106,94,97,90,106,94,1
63,94,124,75,112,97,74,106,104,111,101,106,102,1
71,96,118,67,103,96,70,109,100,113,100,112,101,1
53,76,94,53,77,81,56,83,78,83,81,83,87,1
68,81,96,64,87,92,75,95,87,95,87,83,85,1
84,96,118,67,99,96,74,109,96,104,92,99,90,1
70,92,108,63,87,90,59,91,86,91,86,92,87,1
56,78,100,60,87,87,67,103,87,91,87,87,89,1
51,87,104,48,75,78,49,83,81,79,78,77,75,1
64,91,115,64,106,88,64,103,92,103,92,103,87,1
97,102,115,80,106,96,92,103,81,87,81,107,92,1
60,80,93,63,84,79,60,73,79,73,79,87,81,1
66,100,122,66,113,98,67,112,98,112,98,111,97,1
56,83,105,56,84,87,60,88,87,92,87,85,87,1
60,94,114,67,97,94,64,106,94,106,94,112,96,1
55,87,100,51,83,85,52,79,78,83,81,84,79,1
79,92,113,71,103,92,63,100,96,104,96,99,90,1
59,90,110,59,91,83,57,88,83,92,83,89,83,1
68,92,118,68,107,92,67,107,96,107,96,100,92,1
71,87,113,71,111,78,66,104,89,113,96,99,86,1
63,87,113,59,91,89,63,96,89,96,89,103,90,1
59,89,108,56,87,86,56,84,83,84,86,106,87,1
67,96,104,59,75,96,70,100,96,83,89,99,98,1
72,91,102,64,89,99,68,103,88,91,81,111,96,1
63,87,114,57,92,87,57,85,79,89,87,83,81,1
79,101,124,71,108,101,70,111,101,106,101,111,98,1
59,83,100,55,79,74,56,83,85,91,89,84,86,1
60,76,90,68,89,85,64,91,88,95,88,103,92,1
52,75,90,56,84,76,50,75,80,84,80,73,79,1
57,83,110,57,92,76,57,85,83,94,87,79,81,1
46,74,92,49,71,72,49,70,75,73,75,71,76,1
68,92,118,68,103,96,71,103,92,103,92,109,92,1
63,83,101,59,88,87,67,92,90,84,83,85,83,1
64,88,113,68,99,83,67,99,92,103,92,67,81,1
67,94,110,63,95,83,60,75,83,79,83,77,83,1
59,81,108,66,96,79,59,84,79,88,86,79,80,1
64,94,115,64,106,92,60,103,92,99,92,103,92,1
59,79,105,63,95,80,60,75,83,84,83,81,79,1
60,80,97,63,92,91,64,98,91,94,91,103,92,1
71,103,122,71,103,96,71,111,100,111,96,100,103,1
53,79,90,57,77,74,56,79,78,87,85,83,87,1
74,90,119,74,115,102,72,115,102,115,98,112,103,1
46,74,87,50,75,83,51,79,79,75,79,87,85,1
68,98,125,64,115,103,64,116,103,112,103,116,100,1
59,79,93,63,73,80,63,92,87,92,87,98,91,1
57,83,105,53,92,83,53,85,83,85,83,83,78,1
63,92,118,71,107,81,59,87,85,96,92,84,86,1
60,87,97,50,79,83,50,77,79,73,76,91,85,1
53,87,105,60,97,83,53,85,83,98,91,79,78,1
55,75,93,51,79,85,56,83,85,83,81,81,83,1
52,72,86,52,70,73,53,79,76,75,73,73,79,1
67,79,109,79,111,78,66,91,81,100,92,84,86,1
60,88,104,64,103,92,63,103,92,103,87,104,92,1
50,76,97,50,71,76,50,66,72,69,72,71,74,1
63,87,113,63,99,92,59,100,81,96,81,99,86,1
71,100,118,71,107,96,74,113,96,113,100,108,98,1
63,87,96,59,83,92,59,91,85,79,81,88,86,1
71,94,105,56,81,94,57,97,90,84,80,102,87,1
47,80,85,47,67,72,53,69,72,66,72,71,74,1
56,79,105,63,99,80,57,88,83,88,83,77,79,1
59,86,105,59,91,83,57,88,87,97,87,89,87,1
70,89,88,56,63,79,59,73,75,73,75,84,87,1
63,94,114,67,108,97,63,106,97,111,94,111,98,1
76,96,122,80,107,100,84,111,100,103,96,104,96,1
63,97,124,63,111,98,64,111,98,111,98,107,99,1
51,83,96,48,72,81,49,79,78,71,78,73,75,1
64,83,94,64,85,81,60,83,81,87,85,91,87,1
57,76,94,57,85,78,53,79,78,83,81,72,75,1
57,87,102,60,98,85,60,91,85,91,85,95,92,1
50,81,96,56,75,75,51,75,75,72,71,79,74,1
60,92,108,50,83,87,51,83,83,75,75,79,81,1
71,98,119,67,112,97,70,111,97,111,94,111,98,1
50,74,79,56,79,71,51,75,79,75,79,75,78,1
66,81,108,78,113,86,75,112,101,112,101,102,101,1
59,86,101,56,88,73,50,79,80,84,83,77,83,1
67,98,114,67,99,97,70,111,97,102,90,111,98,1
70,101,119,67,111,102,68,115,98,111,98,116,99,1
57,87,110,60,97,87,57,94,87,85,79,87,78,1
55,79,93,51,75,78,52,79,81,71,74,70,75,1
63,80,85,60,75,79,68,89,87,98,91,91,88,1
53,83,89,47,71,76,50,69,72,69,72,71,74,1
64,96,122,64,107,96,67,103,96,107,96,109,96,1
56,81,100,53,79,83,55,79,75,83,79,83,89,1
68,92,122,71,107,96,67,103,96,107,96,100,92,1
70,97,124,67,106,94,64,106,94,102,94,103,96,1
71,99,122,71,112,100,71,111,96,99,96,100,96,1
56,88,108,56,87,87,59,95,92,95,87,91,89,1
59,70,96,63,87,68,59,84,75,99,86,79,83,1
47,73,85,50,71,76,53,66,76,73,76,61,74,1
63,92,113,59,99,81,59,96,81,91,89,99,86,1
63,98,130,71,112,101,63,111,101,115,101,106,98,1
67,76,114,67,102,76,64,89,83,102,91,87,78,1
56,74,92,49,75,79,56,81,79,73,79,84,76,1
67,97,105,63,88,94,68,111,94,94,79,112,96,1
60,85,91,60,79,79,59,83,79,91,83,91,81,1
68,94,120,64,111,88,64,107,96,107,96,95,96,1
63,90,114,63,99,90,70,106,94,106,90,106,98,1
68,99,118,68,112,96,71,107,96,107,96,113,96,1
55,83,100,51,75,81,49,75,78,67,78,73,75,1
71,98,114,56,70,97,67,111,97,88,97,111,94,1
66,96,117,66,113,94,67,103,94,108,94,102,94,1
53,72,82,50,73,74,50,75,74,75,78,72,75,1
67,94,119,70,111,94,68,111,98,111,98,103,96,1
63,94,114,67,103,97,70,115,97,106,94,106,94,1
63,100,117,63,109,90,63,103,94,103,94,102,94,1
63,83,93,63,79,79,60,81,79,81,83,83,85,1
60,83,98,57,94,85,56,91,85,95,88,87,87,1
71,96,122,71,103,96,67,107,96,111,96,104,92,1
64,99,122,64,112,100,67,107,96,107,100,113,96,1
71,88,113,68,107,92,71,107,96,107,96,109,92,1
64,85,104,56,75,92,63,107,92,87,96,113,100,1
53,78,87,50,75,75,55,79,79,75,75,71,78,1
60,98,120,64,102,92,64,107,96,112,96,95,96,1
50,79,102,53,77,78,50,79,81,79,81,68,79,1
74,100,127,66,113,98,71,108,98,112,98,111,101,1
49,78,88,52,79,75,49,70,72,70,75,75,80,1
63,97,119,60,97,98,64,106,98,102,94,103,96,1
68,99,122,71,112,96,71,103,96,107,100,104,96,1
63,80,89,67,88,79,64,81,83,85,83,87,85,1
47,80,89,50,67,76,50,73,76,73,79,75,78,1
52,81,92,46,75,79,52,73,79,73,83,75,80,1
67,79,89,63,83,96,63,96,89,83,78,108,94,1
71,96,113,71,107,96,70,104,96,100,92,108,94,1
63,92,113,63,107,92,59,104,92,100,81,99,90,1
67,92,100,63,79,85,70,100,92,100,89,66,86,1
53,88,104,53,79,83,48,75,75,72,75,83,78,1
71,92,118,71,107,96,71,103,96,107,92,104,96,1
63,94,119,67,111,102,68,111,98,111,98,112,99,1
46,78,84,46,67,83,49,77,75,66,72,75,80,1
68,102,115,64,89,103,71,112,99,99,85,111,100,1
