@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
63,119,94,63,94,106,63,102,94,120,64,64,115,1
64,115,94,64,94,103,60,103,92,113,63,63,113,1
64,113,88,64,88,103,71,103,92,117,70,66,112,1
53,91,74,53,74,68,51,68,71,88,49,52,84,1
63,101,83,59,75,84,63,79,87,94,64,64,98,1
53,82,76,60,76,68,64,83,85,81,59,59,89,1
64,120,94,68,94,107,64,103,96,118,67,67,118,1
68,113,92,68,92,107,71,103,92,117,70,70,112,1
53,98,79,53,76,83,53,75,74,89,48,55,93,1
63,118,96,67,96,100,66,104,92,105,63,63,105,1
56,104,92,60,92,87,63,95,96,100,52,59,108,1
87,105,86,79,86,92,74,97,94,106,64,57,111,1
47,85,73,50,76,66,53,66,76,79,56,64,100,1
84,115,98,88,102,112,84,116,92,109,71,67,113,1
71,122,96,71,96,111,71,111,100,122,66,70,117,1
64,104,92,60,88,75,59,87,92,104,59,63,104,1
84,118,96,84,96,99,75,99,92,108,63,63,104,1
70,112,92,70,96,112,75,108,94,114,70,70,114,1
57,90,76,57,76,79,56,87,81,109,63,67,109,1
67,119,94,63,94,106,63,102,94,115,64,64,120,1
66,117,92,66,103,99,63,103,98,114,67,74,124,1
67,114,90,67,86,97,63,92,90,111,64,68,115,1
71,118,96,67,96,96,66,100,92,105,59,63,101,1
63,114,90,63,90,98,68,106,91,96,68,68,108,1
56,91,78,53,78,72,55,72,75,80,56,52,84,1
56,100,81,56,78,99,63,95,87,117,63,63,112,1
66,117,96,66,96,103,63,108,94,119,63,63,114,1
59,104,87,55,83,87,56,83,78,97,49,52,90,1
64,118,96,68,96,107,67,107,96,92,66,63,112,1
63,112,92,63,92,99,63,99,90,114,67,63,114,1
67,130,98,67,98,115,67,115,94,115,68,68,120,1
66,117,92,66,96,108,67,112,98,119,67,67,119,1
86,108,89,78,92,99,75,99,90,105,67,57,110,1
67,114,94,67,94,115,67,106,94,120,64,64,115,1
63,119,97,63,97,111,68,111,98,122,68,64,118,1
60,102,87,64,91,91,60,99,92,104,63,63,113,1
63,114,94,63,90,102,63,102,94,115,64,68,115,1
76,118,96,68,85,111,71,107,83,117,74,70,112,1
60,90,83,60,83,83,64,79,85,104,63,59,96,1
66,117,96,66,96,108,67,112,98,119,67,67,119,1
50,98,79,53,79,75,56,75,67,89,55,55,81,1
78,119,90,74,90,98,60,102,94,108,60,53,108,1
49,93,79,52,75,79,50,79,76,90,50,53,94,1
56,84,70,59,74,73,59,81,90,105,60,67,114,1
50,82,76,50,76,64,53,61,74,74,51,51,81,1
66,117,96,70,100,112,67,108,98,114,67,67,119,1
53,105,83,57,87,89,57,94,83,108,56,56,100,1
67,93,83,67,83,75,63,79,80,90,68,68,111,1
75,124,98,71,94,106,67,97,87,115,76,76,111,1
56,92,74,56,78,84,56,81,79,97,57,57,82,1
63,119,94,67,98,102,74,106,101,111,72,80,125,1
59,105,90,63,86,97,57,106,97,111,60,60,115,1
82,124,101,70,94,111,68,106,91,108,71,68,118,1
67,119,97,70,97,111,72,111,87,122,71,68,122,1
50,101,83,50,80,73,50,69,76,100,50,46,87,1
64,122,99,64,96,111,71,111,96,122,63,63,117,1
71,114,94,75,98,106,74,106,97,115,76,72,115,1
70,127,100,70,96,112,71,108,90,119,67,70,119,1
67,124,97,67,94,111,68,111,98,122,68,71,128,1
50,90,76,50,76,71,50,71,78,100,51,51,96,1
63,113,92,63,92,104,63,104,92,110,59,63,114,1
64,111,91,57,91,91,53,87,78,100,51,51,85,1
63,105,80,63,83,89,60,85,83,104,56,60,113,1
56,96,74,60,81,79,63,87,83,96,59,59,100,1
70,114,94,67,87,98,68,94,83,104,68,60,91,1
63,109,87,59,92,91,63,96,92,114,63,67,114,1
57,93,80,57,83,77,53,77,79,100,56,60,96,1
79,110,98,71,94,102,63,97,90,111,57,57,111,1
56,108,85,56,81,88,56,88,83,105,60,57,101,1
67,100,79,71,87,87,63,91,89,101,75,67,110,1
63,114,90,67,97,98,68,106,102,108,64,68,118,1
68,115,94,68,98,112,71,112,96,123,71,71,123,1
59,104,81,59,81,99,59,95,86,119,60,63,114,1
64,120,94,64,94,107,71,107,99,118,79,84,118,1
68,122,99,71,99,111,71,107,96,117,66,66,117,1
59,112,92,59,81,99,63,99,86,119,63,60,114,1
71,118,96,68,96,103,71,99,96,117,70,66,112,1
67,109,87,75,92,83,63,83,85,93,63,59,101,1
68,120,98,68,94,112,71,112,99,118,71,71,118,1
76,122,99,68,88,107,67,107,79,122,70,66,122,1
53,101,83,50,76,73,50,69,72,91,50,50,87,1
67,114,94,71,98,106,70,106,97,115,68,72,115,1
88,123,100,84,96,104,78,113,92,110,71,63,105,1
64,122,92,64,92,103,67,103,92,112,66,66,117,1
71,114,98,75,98,102,70,106,90,115,76,76,115,1
64,118,96,64,96,107,67,107,96,112,66,66,112,1
53,94,79,50,76,75,56,68,70,89,55,51,81,1
53,96,78,53,74,79,55,79,75,92,52,52,88,1
71,130,101,71,90,111,70,111,87,115,68,68,115,1
64,100,85,64,85,72,59,79,79,80,52,56,88,1
53,100,85,53,81,79,51,75,75,100,52,52,84,1
63,113,87,63,92,104,59,100,81,114,63,59,105,1
63,112,89,66,89,99,63,103,94,105,67,70,114,1
71,104,87,67,87,87,66,100,92,97,59,59,105,1
72,120,98,68,98,116,71,112,96,123,71,67,113,1
71,122,99,68,88,111,67,107,92,127,66,66,127,1
56,108,88,60,92,95,67,99,92,108,63,63,112,1
60,111,87,57,87,87,53,83,81,100,55,55,96,1
57,110,87,57,87,94,60,94,87,100,56,53,100,1
68,115,91,64,79,107,64,99,81,118,63,63,113,1
63,96,78,66,81,84,67,99,101,101,70,74,119,1
50,90,76,53,76,75,53,75,81,93,55,51,93,1
50,89,76,50,80,73,60,77,83,100,64,64,113,1
67,119,98,63,94,106,67,111,90,131,72,72,111,1
67,96,79,59,71,96,63,79,70,97,59,63,93,1
63,110,87,60,87,94,57,85,87,100,53,53,104,1
52,90,75,52,75,71,50,75,80,86,60,60,98,1
50,85,73,53,73,69,53,73,76,87,53,53,96,1
57,98,76,57,83,87,56,87,78,113,67,63,104,1
63,119,98,63,94,111,63,106,90,115,64,64,115,1
52,82,75,49,75,71,50,71,73,98,53,53,98,1
64,125,98,64,98,107,64,107,99,118,71,71,123,1
71,124,101,67,101,120,70,115,101,120,68,68,120,1
67,114,90,63,83,106,63,97,83,120,64,64,102,1
63,124,101,63,101,111,64,106,98,122,64,64,122,1
88,122,96,92,81,107,75,107,96,108,63,66,117,1
66,108,89,66,92,84,59,88,86,93,60,63,97,1
53,87,78,53,78,83,55,79,75,88,52,52,92,1
53,106,87,57,87,95,56,87,85,113,63,63,100,1
71,122,96,71,96,111,71,111,96,122,70,70,122,1
63,110,94,63,90,66,60,94,91,118,46,53,104,1
71,123,104,67,100,113,66,113,96,124,63,67,119,1
59,108,85,63,92,88,59,91,90,105,60,60,101,1
51,85,75,51,75,67,49,71,78,86,49,49,90,1
79,124,98,71,98,111,67,106,97,125,68,68,120,1
70,114,90,67,94,98,60,98,83,108,53,53,104,1
71,118,96,76,99,111,84,116,96,112,70,66,122,1
64,125,102,64,98,112,64,116,96,123,67,71,128,1
84,111,91,92,102,116,97,121,96,113,79,79,118,1
70,114,94,74,97,111,76,111,91,122,71,76,122,1
63,110,94,63,87,85,60,85,91,96,60,60,108,1
68,120,98,64,98,116,64,116,103,123,67,67,123,1
68,115,91,68,91,103,68,107,85,118,71,63,113,1
63,124,101,67,101,115,60,111,102,122,64,64,122,1
59,96,81,66,89,81,59,84,86,93,60,60,93,1
64,118,99,68,96,107,71,107,100,122,66,70,122,1
79,118,96,84,96,96,70,100,92,101,63,67,124,1
72,106,91,64,91,99,64,103,88,100,59,55,100,1
46,87,78,50,78,75,51,79,83,108,56,56,100,1
92,115,91,80,91,103,80,87,85,113,71,71,113,1
59,100,85,52,78,84,52,77,75,89,50,47,85,1
51,77,71,48,67,67,52,63,66,86,52,52,82,1
50,86,76,53,76,61,56,68,85,77,51,59,85,1
50,78,68,53,76,71,53,68,74,85,51,55,81,1
75,119,98,71,98,111,70,102,94,115,72,76,115,1
70,112,96,70,92,108,75,108,98,114,74,70,119,1
55,85,75,59,75,67,52,71,74,82,56,56,97,1
56,92,78,59,81,84,59,81,79,101,50,53,89,1
59,104,87,55,87,96,52,87,85,110,56,56,105,1
64,108,88,64,88,58,59,87,83,112,46,56,104,1
67,109,92,63,87,87,63,91,89,114,63,63,114,1
52,90,79,49,83,71,50,75,80,90,50,50,94,1
56,96,74,56,85,84,59,91,86,93,53,50,97,1
67,124,98,67,101,111,67,111,97,120,68,64,115,1
59,118,92,63,96,100,66,100,96,101,67,63,101,1
75,109,96,75,92,96,63,87,81,105,59,59,110,1
63,119,97,63,97,111,64,111,98,118,64,64,122,1
74,108,92,78,96,112,79,112,98,119,74,70,124,1
63,113,92,63,96,100,70,100,96,114,75,75,114,1
68,125,98,68,98,112,68,116,103,118,71,67,123,1
60,120,98,64,102,121,64,116,96,128,67,67,123,1
70,122,103,70,103,112,63,112,98,119,67,67,124,1
59,101,90,56,83,71,47,71,76,86,53,53,82,1
50,83,70,53,74,64,48,61,71,84,52,49,76,1
56,108,85,56,85,87,55,91,87,108,56,63,108,1
71,108,88,64,92,91,59,91,87,104,56,56,104,1
63,110,90,63,90,88,67,97,94,98,68,64,111,1
75,123,100,75,100,113,70,113,100,124,71,67,124,1
53,90,76,53,76,79,53,79,78,96,59,71,104,1
57,97,80,57,76,73,53,73,79,87,56,60,91,1
87,119,98,79,90,106,67,102,87,111,60,57,98,1
66,104,89,70,89,77,59,73,75,89,60,63,105,1
67,93,75,63,75,83,63,87,89,90,63,67,119,1
50,90,76,50,79,79,46,79,81,89,48,48,89,1
64,106,91,64,94,95,64,103,92,113,63,63,113,1
47,97,80,50,76,73,50,73,79,91,50,46,96,1
66,122,92,70,96,103,67,108,98,119,67,70,119,1
59,89,79,59,87,83,59,87,92,105,63,67,110,1
67,110,94,67,94,106,70,106,94,115,68,68,115,1
49,90,75,49,72,75,53,75,73,102,53,53,98,1
50,97,80,53,80,81,53,77,79,96,53,53,96,1
75,110,90,67,90,97,57,97,83,111,53,50,90,1
64,104,88,64,85,83,63,79,87,104,63,66,100,1
63,100,78,66,89,99,67,99,98,105,63,67,110,1
53,96,81,53,78,75,51,72,79,84,49,52,92,1
60,119,94,63,97,98,60,106,98,104,60,64,118,1
66,122,100,66,96,108,67,103,94,110,63,63,114,1
92,128,103,97,103,107,79,111,92,104,63,66,108,1
53,93,73,50,80,77,57,81,79,104,56,56,100,1
63,86,79,67,86,88,70,102,101,106,68,72,120,1
64,113,92,68,99,103,71,103,96,112,70,70,112,1
63,96,74,63,78,99,75,99,86,114,63,63,105,1
67,114,97,67,87,111,68,111,79,122,68,68,113,1
56,104,85,56,81,99,67,99,87,112,70,63,112,1
57,111,87,60,94,95,60,95,92,109,67,67,113,1
63,124,104,63,97,111,68,111,98,118,68,68,122,1
60,94,76,57,76,83,60,83,88,104,59,63,100,1
64,96,81,60,81,75,67,83,83,84,63,66,104,1
68,118,92,64,92,99,67,103,96,112,66,63,112,1
59,88,70,59,74,77,59,84,86,82,60,67,114,1
60,101,83,60,83,77,60,77,76,96,60,60,96,1
71,122,96,76,96,111,75,111,96,117,74,74,122,1
66,127,100,66,100,108,63,108,94,110,63,63,114,1
53,85,69,53,76,62,53,69,76,87,53,56,79,1
60,104,85,60,85,91,59,75,79,108,59,56,96,1
74,119,101,74,101,115,68,111,98,122,71,68,122,1
66,108,96,66,92,91,63,95,83,97,63,67,89,1
70,127,100,70,100,112,67,112,98,124,70,70,119,1
63,119,97,67,94,106,64,106,98,118,64,68,122,1
53,82,73,53,76,73,53,73,76,100,53,56,96,1
64,118,96,64,99,111,67,111,96,122,66,66,117,1
52,84,70,56,74,73,59,77,83,85,53,57,97,1
76,115,94,76,94,112,80,107,96,123,84,71,109,1
60,111,87,57,83,83,53,83,85,100,51,51,89,1
71,109,87,71,87,109,66,100,85,119,67,63,105,1
59,105,86,59,86,92,53,92,87,94,53,53,102,1
57,105,90,57,80,94,53,85,76,104,53,53,91,1
68,113,88,68,85,99,67,103,87,96,63,63,112,1
57,110,87,57,87,81,57,81,76,79,56,56,91,1
59,100,83,59,92,83,59,79,85,110,67,63,90,1
59,96,79,63,83,79,59,83,85,101,59,63,93,1
63,114,90,63,86,111,63,106,94,115,64,64,115,1
71,123,96,71,96,113,70,109,100,124,71,71,130,1
64,118,96,64,99,111,67,107,96,117,66,66,117,1
64,118,99,64,96,111,67,107,100,112,63,63,117,1
82,108,89,74,89,99,71,103,90,105,60,53,97,1
52,82,75,56,79,75,53,84,83,94,53,53,94,1
49,86,79,49,79,75,50,79,76,94,50,50,98,1
71,130,101,71,101,106,70,111,97,115,64,68,125,1
67,114,90,63,90,85,64,98,94,83,64,68,113,1
63,124,98,67,98,111,67,106,101,120,68,72,120,1
71,118,96,67,100,113,70,109,96,114,67,67,119,1
53,104,85,50,78,75,51,64,67,100,49,46,96,1
68,118,92,71,92,103,71,103,92,112,70,70,117,1
67,123,100,67,100,113,66,109,96,124,63,67,124,1
68,118,96,68,99,111,71,111,96,112,66,66,122,1
56,108,85,56,85,95,63,87,87,122,63,63,108,1
66,122,103,74,100,103,67,108,101,119,74,78,129,1
68,118,99,71,103,103,71,103,100,112,70,70,112,1
56,93,79,56,86,79,57,88,83,90,53,57,94,1
63,124,97,63,101,115,64,115,98,128,64,64,122,1
68,106,87,68,91,95,68,103,92,109,71,71,118,1
64,82,68,60,65,79,60,83,88,89,67,71,109,1
71,110,86,67,83,111,67,106,80,115,68,64,102,1
63,124,101,67,101,111,64,111,102,122,68,68,122,1
80,122,96,76,96,103,71,79,100,112,74,66,100,1
75,105,86,79,90,120,82,120,94,120,76,68,115,1
75,123,96,67,92,109,70,109,96,124,67,75,114,1
60,102,79,68,91,99,68,112,96,109,71,71,123,1
63,96,83,63,83,79,56,79,81,101,56,56,93,1
72,115,94,72,91,107,71,107,99,113,71,75,118,1
64,106,83,64,91,87,64,95,88,100,67,63,100,1
50,97,80,53,83,81,57,85,83,100,56,56,104,1
50,90,76,50,79,75,50,75,74,93,51,55,89,1
59,90,75,63,86,92,67,111,94,111,68,68,115,1
63,93,83,63,86,88,67,92,83,98,64,60,90,1
50,90,76,50,72,71,50,68,70,81,48,51,85,1
59,101,86,59,86,79,50,79,83,98,57,57,98,1
71,119,94,67,98,111,67,111,101,125,68,68,115,1
50,96,78,46,78,72,48,68,79,92,49,49,88,1
75,109,83,75,92,109,74,100,92,114,63,63,105,1
67,129,104,63,94,115,68,115,91,122,68,68,128,1
68,115,98,72,98,112,68,116,99,118,71,71,123,1
64,122,99,68,96,111,67,111,100,122,66,66,122,1
55,104,83,51,83,79,52,79,78,97,52,49,90,1
63,124,101,63,101,106,64,111,102,118,64,68,122,1
59,113,92,63,87,96,63,100,92,114,67,67,114,1
67,104,87,67,87,100,63,100,89,114,63,63,114,1
70,114,94,70,94,106,76,111,94,122,76,80,122,1
48,89,75,51,75,71,49,71,78,90,49,52,82,1
75,128,100,71,100,113,66,113,100,124,63,63,124,1
60,97,83,63,80,81,60,81,87,108,64,64,113,1
64,104,85,68,88,95,75,91,87,100,66,66,104,1
67,113,96,67,96,109,66,109,100,119,67,67,124,1
53,106,83,53,83,95,53,83,78,100,51,55,93,1
67,97,83,59,75,79,60,75,80,106,68,64,106,1
60,105,87,63,94,94,60,85,87,100,56,60,100,1
52,84,78,56,74,73,56,84,79,89,53,57,93,1
71,118,96,71,92,109,70,113,100,119,67,67,110,1
71,114,98,71,98,115,70,111,94,115,68,68,120,1
97,125,102,92,91,116,92,103,81,118,75,71,113,1
71,122,96,71,92,107,71,111,96,112,66,70,122,1
97,128,103,88,96,111,79,107,92,104,66,63,117,1
57,111,87,57,83,87,56,83,85,109,63,63,100,1
63,114,90,63,90,97,67,102,90,102,60,64,115,1
64,98,83,68,87,87,68,91,85,104,75,75,104,1
57,106,83,57,79,75,53,75,78,85,51,55,96,1
63,97,80,63,80,81,68,89,91,113,64,68,113,1
66,96,81,66,89,84,59,77,79,85,60,60,97,1
63,112,92,59,92,99,63,99,86,119,63,63,119,1
66,127,103,66,103,108,63,108,98,119,63,63,119,1
68,128,99,68,99,111,67,111,96,122,66,66,122,1
56,83,74,64,85,68,59,72,79,80,52,52,84,1
50,101,76,50,76,73,50,66,72,91,53,50,83,1
55,104,87,55,87,87,56,87,85,101,56,59,105,1
67,124,98,75,101,106,78,111,97,120,80,68,120,1
56,105,86,63,94,88,57,88,83,94,57,60,90,1
66,112,92,66,92,103,63,103,90,114,57,57,105,1
71,109,92,67,87,113,70,113,92,114,67,67,105,1
68,102,87,64,91,91,68,91,88,109,75,67,96,1
67,119,97,67,97,111,68,102,94,122,64,60,108,1
53,89,76,53,73,73,57,73,76,87,56,56,104,1
64,115,94,68,98,103,68,107,103,118,67,67,123,1
53,90,79,53,83,87,56,83,85,109,63,63,113,1
64,108,85,60,85,103,63,107,96,117,66,66,122,1
56,104,81,56,81,95,67,95,87,112,66,63,112,1
53,90,76,53,79,83,53,75,78,96,59,59,109,1
63,114,94,67,98,102,63,106,97,115,64,64,125,1
64,122,99,64,96,116,71,111,96,127,66,66,127,1
63,104,83,63,87,96,63,96,89,114,63,59,114,1
71,123,100,67,96,113,66,113,100,124,63,67,135,1
68,120,98,68,98,112,64,112,99,123,67,67,123,1
74,104,89,63,92,103,59,95,86,105,53,50,101,1
59,117,107,46,122,108,56,70,105,114,60,47,105,1
67,109,79,67,79,109,63,104,78,114,67,67,101,1
68,125,102,68,98,112,64,103,99,118,67,67,123,1
50,91,78,50,74,61,48,64,75,96,46,46,84,1
75,113,92,79,100,87,63,96,92,110,59,59,114,1
80,125,102,68,98,107,71,112,99,113,71,71,118,1
71,118,100,71,104,104,70,109,103,114,67,67,124,1
51,89,75,55,71,71,52,71,70,86,52,52,86,1
71,113,96,67,87,91,63,87,85,90,52,52,105,1
64,125,102,68,98,112,64,112,99,123,67,67,118,1
64,102,79,60,79,99,56,91,88,113,63,63,113,1
55,96,75,55,79,91,59,91,78,101,56,56,97,1
63,104,81,63,89,95,59,99,90,105,60,57,110,1
67,119,101,67,94,115,68,115,98,122,64,64,122,1
67,101,83,75,79,106,63,92,83,115,64,60,94,1
56,88,74,56,78,81,59,84,83,101,53,50,93,1
66,117,96,70,100,103,67,108,98,114,63,63,119,1
75,101,79,67,86,92,63,88,87,102,60,64,98,1
59,112,89,52,85,95,56,84,86,114,60,53,110,1
53,86,72,53,72,71,50,71,74,85,51,48,89,1
71,113,96,71,96,104,70,104,92,114,71,75,119,1
49,90,75,56,83,84,53,88,87,94,53,53,98,1
57,94,79,57,76,75,56,79,78,93,55,55,93,1
78,110,94,78,97,115,88,111,76,133,84,71,96,1
64,115,94,64,94,103,64,103,96,118,71,67,118,1
67,124,94,67,97,111,68,111,94,128,76,71,122,1
66,122,96,63,89,108,63,99,79,124,67,67,114,1
57,111,91,53,83,87,50,75,78,93,51,48,81,1
70,117,96,74,96,108,71,108,98,124,67,70,119,1
59,97,79,59,75,84,63,92,87,106,64,60,111,1
76,111,98,80,102,107,84,116,103,109,79,84,128,1
53,105,83,53,80,85,53,85,79,104,56,56,96,1
93,124,101,89,94,115,80,111,94,122,76,71,108,1
92,133,103,84,96,111,84,103,79,104,78,82,100,1
67,110,90,70,97,106,68,106,94,122,68,64,122,1
63,119,90,63,94,102,63,102,97,120,68,64,115,1
64,115,98,64,94,99,64,103,96,113,59,59,118,1
63,122,96,63,96,112,63,108,94,114,63,63,119,1
64,118,99,64,96,107,71,116,104,112,66,70,122,1
50,86,72,50,76,75,46,71,74,104,51,51,96,1
60,113,92,53,88,87,51,83,75,92,49,49,96,1
66,122,100,66,100,112,63,112,101,124,63,63,124,1
71,113,92,68,92,107,71,107,92,117,66,63,117,1
63,109,87,59,79,96,59,91,81,105,63,63,101,1
68,111,91,64,87,99,64,95,85,104,63,63,104,1
64,111,91,68,98,99,64,99,99,113,63,71,113,1
67,114,97,60,97,102,60,89,113,104,60,60,108,1
60,113,92,68,92,99,67,103,96,112,63,63,108,1
57,97,80,57,80,77,57,73,76,79,56,56,96,1
60,102,83,60,83,75,56,68,88,85,55,63,96,1
71,124,98,67,98,106,67,111,97,125,68,64,125,1
63,105,90,59,86,92,57,88,83,94,57,57,90,1
67,123,100,67,100,113,66,113,100,124,63,63,130,1
60,105,87,60,83,85,57,94,94,104,56,60,113,1
68,115,94,68,94,112,71,112,96,123,71,71,118,1
63,97,83,63,80,73,60,81,83,96,64,60,100,1
67,119,97,63,97,115,64,115,102,122,64,64,128,1
63,112,92,66,92,91,59,95,86,105,60,57,110,1
71,96,85,64,81,79,63,75,87,100,66,63,96,1
88,120,102,80,94,116,76,112,88,113,67,63,104,1
63,114,90,63,94,102,64,102,94,113,64,64,113,1
57,98,79,57,83,87,56,87,81,104,63,67,100,1
64,100,85,56,85,79,59,75,83,100,66,63,100,1
64,118,96,68,96,107,63,107,100,122,63,66,122,1
60,108,88,60,92,87,67,99,83,92,63,70,112,1
67,119,98,67,98,111,67,115,97,125,68,68,115,1
63,119,97,63,90,106,64,106,94,118,64,64,118,1
78,112,92,78,96,99,67,99,90,110,57,53,101,1
63,117,96,63,92,103,67,103,94,114,67,63,114,1
64,122,99,64,99,107,71,111,96,122,63,63,122,1
59,85,71,55,75,79,56,63,74,93,63,59,93,1
70,119,97,67,94,111,68,111,94,122,71,68,122,1
80,106,91,80,98,87,68,83,88,113,71,71,118,1
66,122,96,66,96,103,67,108,98,114,63,74,114,1
60,125,98,64,98,107,64,107,96,113,67,71,118,1
59,114,90,59,90,88,57,92,87,98,60,60,111,1
49,93,75,46,72,75,50,71,76,94,50,50,94,1
63,119,94,63,87,115,64,106,83,128,68,64,113,1
55,100,83,51,79,83,49,75,78,86,52,52,90,1
50,89,76,47,80,69,53,69,72,87,50,50,87,1
70,117,92,66,92,103,67,103,98,119,67,67,119,1
67,104,87,67,92,113,66,104,89,110,67,67,101,1
64,125,98,64,98,107,64,107,99,123,67,67,118,1
80,128,103,80,99,116,75,116,100,127,66,66,122,1
56,108,92,56,85,95,63,95,83,112,63,63,117,1
75,109,87,79,100,91,74,100,96,105,75,79,124,1
67,114,98,56,98,111,60,88,122,115,60,53,106,1
70,127,96,66,100,108,67,112,98,124,67,63,124,1
57,101,87,57,83,94,60,98,83,104,56,56,108,1
89,114,94,93,97,106,80,106,98,108,80,68,100,1
63,110,94,63,79,111,67,106,83,120,72,68,106,1
63,122,96,66,100,99,63,108,98,101,60,63,110,1
88,120,94,76,76,112,71,83,81,118,71,63,96,1
50,82,73,47,65,73,50,69,72,83,53,53,87,1
71,118,100,71,100,113,70,113,100,124,67,67,119,1
64,102,83,68,79,103,60,91,81,118,67,67,93,1
67,119,97,74,104,106,72,111,102,113,68,71,122,1
78,101,87,74,94,94,64,98,91,113,60,53,104,1
66,117,96,66,96,103,67,103,94,114,63,63,119,1
60,118,92,60,92,107,63,99,92,104,59,63,108,1
68,118,92,64,96,103,67,107,96,112,63,63,108,1
68,128,99,76,99,111,71,111,100,122,66,66,122,1
64,118,96,60,88,87,55,83,79,104,56,49,100,1
60,102,87,60,87,83,60,91,92,100,63,63,113,1
60,114,90,57,87,89,57,81,76,91,53,56,91,1
50,93,80,50,80,69,50,69,76,96,46,50,87,1
51,96,79,55,83,83,56,79,81,105,56,56,97,1
53,82,72,50,72,71,50,75,78,85,48,51,93,1
84,118,96,92,103,99,75,107,100,100,63,63,104,1
46,96,78,46,74,73,49,77,72,101,47,50,89,1
50,96,81,53,81,75,51,75,75,88,49,49,92,1
55,104,87,51,87,91,52,79,81,93,52,52,90,1
68,122,103,64,103,116,67,111,100,122,66,66,122,1
57,111,87,53,87,83,53,79,74,96,48,51,85,1
67,109,87,63,87,104,63,96,89,110,63,63,110,1
70,122,100,66,100,112,71,112,101,119,67,70,124,1
71,114,90,63,75,111,70,97,73,120,68,64,98,1
71,118,96,67,92,109,66,113,100,124,71,71,130,1
64,94,76,60,76,79,60,83,85,96,67,59,100,1
50,93,76,50,76,77,53,77,76,96,56,56,83,1
64,108,92,64,96,91,59,87,83,108,56,56,100,1
74,105,94,67,94,98,57,94,83,108,53,50,96,1
52,93,75,49,75,79,50,79,73,98,53,50,90,1
72,115,98,72,94,103,68,107,92,109,71,71,118,1
66,112,89,66,92,103,71,103,98,119,70,74,114,1
53,94,83,53,83,79,46,79,78,93,51,51,96,1
63,124,94,67,97,111,68,111,98,122,64,64,122,1
67,118,96,71,96,87,63,96,92,101,59,59,105,1
70,105,87,63,73,106,64,89,76,122,68,64,91,1
57,106,87,60,87,91,60,91,85,113,59,59,104,1
53,83,70,56,74,68,55,72,75,88,52,56,92,1
57,105,83,60,87,98,60,94,87,104,56,56,104,1
59,110,90,52,86,84,50,79,80,90,50,50,86,1
67,119,98,67,90,111,67,106,87,120,68,68,115,1
56,79,74,56,74,72,55,72,79,92,56,56,96,1
51,93,75,51,75,79,52,71,70,86,52,52,86,1
72,111,98,68,87,112,76,112,85,118,75,71,118,1
71,123,100,71,96,113,70,109,100,114,67,67,114,1
68,122,96,71,103,107,67,111,100,108,66,66,122,1
59,105,86,63,86,75,63,84,80,90,60,60,94,1
67,119,94,63,94,102,67,102,94,115,68,68,120,1
60,108,92,64,92,99,63,103,96,112,70,70,112,1
67,113,87,71,92,104,66,104,92,119,71,67,119,1
52,82,72,49,72,67,50,71,73,86,53,53,94,1
67,118,92,63,92,113,66,109,100,130,71,71,119,1
56,93,83,56,83,88,57,88,87,90,53,57,106,1
72,115,94,76,94,112,76,112,96,118,84,84,118,1
67,124,94,67,101,111,72,111,98,128,71,71,122,1
52,108,85,56,85,84,56,84,86,105,53,53,105,1
63,100,75,67,87,87,66,104,92,110,67,71,119,1
47,85,73,50,76,73,53,77,76,87,53,50,91,1
63,105,87,60,90,94,64,98,94,118,68,71,118,1
68,115,94,72,94,103,71,107,96,118,71,71,113,1
50,85,76,50,76,66,60,73,79,83,64,64,104,1
68,122,99,64,99,111,71,107,96,117,66,66,122,1
59,100,85,56,81,95,63,84,75,97,63,63,89,1
64,122,96,64,99,111,67,111,100,122,66,70,127,1
49,80,70,52,74,70,52,73,79,85,53,53,97,1
68,120,98,68,102,112,68,107,99,113,67,71,118,1
46,96,78,50,81,68,48,75,79,88,49,49,84,1
70,119,97,70,94,106,72,106,94,122,76,76,122,1
50,89,76,50,76,73,50,77,79,91,50,56,91,1
60,105,87,57,87,89,60,94,87,104,60,56,104,1
60,113,88,64,88,103,63,103,87,112,63,59,112,1
63,104,89,66,92,99,59,99,90,110,57,57,110,1
50,104,85,50,81,87,55,83,83,112,56,52,112,1
85,114,94,78,97,106,72,102,91,108,64,64,118,1
49,84,78,49,74,73,49,70,75,97,53,53,89,1
67,105,86,75,101,102,74,115,101,115,72,68,120,1
67,119,98,63,98,106,67,106,94,115,64,64,115,1
70,122,103,66,96,112,67,108,94,124,67,67,114,1
53,100,81,53,74,72,51,68,71,88,49,49,88,1
52,80,70,52,70,70,56,73,79,93,53,53,93,1
68,122,99,64,99,111,67,111,96,117,66,66,122,1
67,124,97,70,101,106,64,106,98,122,71,71,122,1
67,114,94,63,90,97,60,102,87,102,57,57,94,1
66,117,100,70,103,112,67,112,98,124,63,67,124,1
70,117,100,66,92,99,67,95,86,110,67,67,110,1
82,112,92,78,92,95,67,99,90,105,60,60,114,1
