@relation spambase

@attribute Word_freq_make numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_font numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_direct numeric
@attribute Char_freq1 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,1.65,0.66,0.82,0.33,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0.248,0.049,350,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.952,0,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,9,1
0.66,0,0,1.98,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205,0,34,1
0.74,0.07,0,0.17,0.49,0,0,0.56,0,0,0,0,0,0,0,0,0,0.006,0.678,1.05,154,1
0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.235,0.235,41,1
0,0.19,0,0.76,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0.264,0,93,1
0,0.02,0,0.05,0.1,0.2,0,0,0.02,0,0,0,0,0,0,0,0,0,0.107,0.017,489,1
0.98,0.98,0,0.65,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0.529,0.411,132,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0.65,0.65,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0.233,0,23,1
0.14,0.14,0,0.14,0.14,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0.381,0.05,15,1
0,0,0,0.41,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.312,0.062,8,1
0,0,0.63,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0.979,0,68,1
0.1,0.4,0.1,0.91,0.2,4.26,0,0.4,0,0,0,0,0,0,0,0,0,0,0.297,0.156,494,1
0,0.26,0.08,0.88,0.44,0.26,0,0.08,0,0,0,0,0,0,0,0,0,0.098,0.353,0.254,54,1
0.09,0.36,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0.015,0.237,0.031,69,1
0,0.76,0.5,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0.5,0,0.412,0.412,19,1
0.45,0.45,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,0.245,708,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,38,1
0,0.43,0.43,0,0,0,9.17,0,0,0,0,0,0,0,0,0,0,0,0.065,0,89,1
0,1.36,0.45,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,46,1
0.27,0.27,0,0,1.37,2.2,0,0,0,0,0,0,0,0,0,0,0.27,0,1.029,0.093,63,1
0.46,0.05,0.05,0.25,0.43,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0.325,0.756,193,1
0.85,0.85,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0.133,110,1
0,1.29,0,0.64,0,0.64,0,0,0,0,0,0,0,0,0,0.64,0,0,2.354,0,13,1
0.17,0.43,0.08,0.34,0.08,0.43,0,0.17,0,0,0,0,0,0,0,0,0.43,0,0.308,0.067,82,1
0.29,0.29,0,0.58,2.04,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.046,34,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0.171,0.342,24,1
0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693,0,11,1
0,1.21,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.669,0.297,82,1
0.54,0.54,1.08,0.54,0.54,0,0,1.62,0,0,0,0,0,0,0,0,0,0,1.182,0.253,68,1
0.62,1.24,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0.322,30,1
0,0.28,0.14,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0.583,0,132,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894,0.868,25,1
0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
0,0.02,0,0.05,0.1,0.2,0,0,0.02,0,0,0,0,0,0,0,0,0,0.107,0.017,489,1
0,0,0.29,0.29,0.74,0.44,0,1.48,0,0,0,0,0,0,0,0,0.29,0,0.105,0.21,887,1
0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0,3,1
0.31,0,0,0,0.2,0.41,0,0.62,0,0,0,0,0,0,0,0,0,0,0.548,0.199,685,1
0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.207,0.31,0,17,1
0.34,1.02,0,0,0,1.02,0,0,0.34,0,0,0,0,0,0,0,0,0,0.898,0.105,1325,1
0,0.34,0.17,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0.665,0.083,132,1
1,0.66,0,0.66,0.66,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0.12,0.541,21,1
0,0.54,0.27,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.489,0.04,19,1
0.34,0.63,0,0.58,0.05,2.61,0,0.17,0,0,0,0,0,0,0,0,0,0,0.127,0.182,131,1
0,0.71,0,5.35,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0.357,0,24,1
0.52,2.9,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,60,1
0,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0.228,0.228,16,1
0.57,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0.099,11,1
0.59,0.14,0.03,0.22,0.44,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0.613,0.532,763,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537,0,12,1
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453,0,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.511,0,27,1
0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0,19,1
0,3.12,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0,4,1
0,1.12,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0,4,1
0,1.56,0,0.31,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
0,1.3,0.98,0.49,0.65,0.16,0,0,0,0,0,0,0,0.16,0,0,0.16,0,0.179,0.674,113,1
0.51,0.14,0,0.21,0.43,0,0,0.51,0,0,0,0,0,0,0,0,0,0.012,0.443,0.51,739,1
0,1.03,1.03,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.429,4,1
0,0,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,24,1
0.4,0.13,0.06,0.4,0.06,0,0,0.53,0,0,0,0,0,0,0,0,0,0,1.06,0.151,123,1
0,0.84,0.28,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.05,0,34,1
0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1.611,278,1
0,0,0.86,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759,0,10,1
0,0.36,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,5,1
0,0.76,0.5,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0.5,0,0.433,0.433,19,1
0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,0.203,34,1
0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0.969,0,18,1
0.31,0,0,0,0.31,0,0,0,0,0,0,0,0,0.31,0,0,0,0.114,0.057,0,18,1
0,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466,0.258,392,1
0,0.63,0.31,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,10,1
0.41,0,0,0.41,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0.97,0.149,335,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0.596,17,1
0,0,0,0,0,5.33,1.33,0,0,0,0,0,0,0,0,0,0,0,0.699,0,46,1
0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318,0.068,130,1
0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,41,1
0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0.467,0.233,12,1
0,0.38,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,12,1
0.74,0,0.74,0.74,3.73,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0.355,0.118,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
0.31,0.47,0.15,0,1.58,1.58,0,0.15,0,0,0,0,0,0,0,0,0.15,0,1.3,0.127,97,1
0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531,0,121,1
0.84,0,1.69,10.16,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1.113,0.278,418,1
0.17,1.45,0.05,0,0.69,0.23,0,0.75,0,0,0,0,0,0,0,0,0,0.01,0.01,0.162,12,1
0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1
0.51,0,0.51,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0,17,1
0,0.51,1.02,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0.071,1.212,130,1
0,0.62,0.62,1.56,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,11,1
0,0.51,0.17,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.106,32,1
0,0,0.37,0.74,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0.37,0,0.241,0.06,18,1
0.76,0.19,0,0.38,0.44,0.69,0,0.44,0,0,0,0,0,0,0,0,0.12,0,0.429,0.236,45,1
0.48,0.48,0.97,0,0.48,0,0,1.45,0,0,0,0,0,0,0,0,0,0,1.085,0.232,58,1
0.58,1.75,0.58,0.58,0.58,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0.067,0.135,21,1
0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0.31,0.062,8,1
0,0.66,0,0.66,1,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0.109,0,34,1
0.89,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344,0,16,1
0,0.21,0.1,0,0.21,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0.033,0.118,14,1
0,1.09,0,0,0.27,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.166,0.083,114,1
0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619,0.103,33,1
0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.141,31,1
0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478,0,30,1
0.87,0,0,0.32,0.54,0.29,0,0.34,0,0,0,0,0,0,0,0,0,0.016,0.639,0.165,117,1
1.18,0,0.19,0.98,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.316,76,1
0.43,0.15,0.06,0.15,0.25,0,1.28,0.31,0,0,0,0,0,0,0,0,0,0.031,0.345,0.42,178,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385,0,169,1
0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.24,0,0.48,0,0,0,0,38,1
0,0.94,0.94,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,11,1
0,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0.269,31,1
0.47,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.683,0.168,636,1
0.67,2.7,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3,1
0,0,0.17,0,0,0,0,0.17,3.37,0,0,0,0,0,0,0.17,0,0.108,0.046,0.03,85,1
0,0.53,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,0,61,1
0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0.121,0,0,22,1
0,1.28,0.28,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.13,0,137,1
0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0.191,0.383,23,1
0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,41,1
0,0.43,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,0.063,30,1
0,0,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0,8,1
0.11,0.46,0,0,0.46,0,0,0.46,0,0,0,0,0,0,0,0,0.11,0.019,0.23,0.134,144,1
0,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,1
0.31,0,0,0,0.2,0.41,0,0.62,0,0,0,0,0,0,0,0,0,0,0.548,0.199,685,1
0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
0,0.27,0,0,0,0,8.58,0,0,0,0,0,0,0,0,0,0,0,0,0.185,99,1
0,1.79,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
0.26,1.61,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0,52,1
0,0,0.19,0,0,0,0,0,0.09,0,0,0,0,0,0.09,0.19,0,0.015,0.061,0,44,1
0,0.27,0.55,0,1.11,0.27,0,0,0,0,0,0,0,0,0,0,0,0.387,0.301,0,694,1
0.4,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0.855,0.794,41,1
1.06,0.16,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0.845,0.255,84,1
0,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,19,1
0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,14,1
0,1.07,0,0,0.71,0,0,1.42,0,0,0,0,0,0,0,0,0.35,0,0.24,0.24,25,1
0,0,0.36,0.36,0,1.1,0,1.47,0,0,0,0,0,0,0,0,0,0,0.414,0.888,33,1
0.32,0.98,0.32,0,0,0.98,0,0,0.32,0,0,0,0,0,0,0,0,0,0.858,0.101,1146,1
0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558,0.279,23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0.65,0,0,0,0,33,1
0,1.4,0.46,1.86,0,0.46,0,0,0,0,0,0,0,0,0,0,0.46,0,0.571,0.214,64,1
0.36,0.82,0,1.18,0.27,0,0,0.09,0,0,0,0,0,0.09,0,0,0.09,0,0.611,0.014,127,1
0.33,0,0,0.16,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.113,76,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.543,0,6,1
0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0.187,21,1
0,1.32,0.44,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0,19,1
0,1.13,0.56,3.97,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0.768,0,296,1
0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,55,1
0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0,12,1
0,1.49,0,2.98,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,39,1
0,0,0.76,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0,110,1
0.27,0.27,0,0,1.37,2.2,0,0,0,0,0,0,0,0,0,0,0.27,0,1.023,0.093,63,1
0,0.8,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192,0,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0.662,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.733,0,11,1
0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0.389,16,1
0,0.49,0.16,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.101,32,1
0,0.38,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0,12,1
0,0,0.84,0.84,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0.519,0,43,1
0,0,0.31,0,0,0,0,0.31,0,0,0,0,0,0.31,0,0,0,0.043,0.13,0.173,60,1
0.56,0.28,0,0,1.41,1.98,0,0.28,0,0,0,0,0,0,0,0,0,0,1.294,0.043,47,1
0.32,0.12,0.16,0,0,0,0,0.45,0.04,0,0,0,0,0,0,0,0,0,0.507,0.493,133,1
0.34,0.08,0.08,0.08,0,0,0.17,0.34,0,0,0,0,0,0,0,0,0,0,0.258,0.258,300,1
0,0.12,0,0,0.12,0.12,0,0,0,0,0,0,0,0.12,0,0,0,0,0.371,0.061,84,1
0,0,0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.203,0.467,393,1
0,0.14,0.14,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,0.745,72,1
0,0.62,0.31,0.15,0.15,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0.378,4.017,23,1
0.09,0.09,0.09,0,0,0.55,0,0,0,0,0,0,0,0.09,0,0,0,0,0.341,0.085,103,1
0,0.36,0,0.36,0.73,0,0.36,0.36,0,0,0,0,0,0,0,0,0.36,0,0.604,0.181,58,1
0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.065,0,61,1
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597,0,26,1
0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0.587,0,35,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219,11,1
1.06,1.06,0.7,0.7,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0.381,0.063,12,1
0,1.05,1.05,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.176,0.176,6,1
0,0.68,0.34,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,56,1
0.56,1.13,0,0.24,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,0.054,79,1
0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
0.22,1.77,0.44,0.44,0,0,0,0.44,0,0,0,0,0,0,0,0,0.44,0,0.563,0.15,1038,1
0,0,0,0.25,0,0,8.29,0.51,0,0,0,0,0,0,0,0,0,0.218,0.174,0.174,126,1
0,0.54,0.27,1.35,0,0,10.86,0,0,0,0,0,0,0,0,0,0,0,0.329,0.141,252,1
0,0.97,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,0,68,1
0,2.25,1.12,0.56,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.347,140,1
0,0.29,0.14,0.87,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0.764,0.784,45,1
0,0.57,0.57,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,56,1
0.34,0.08,0.08,0.08,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0.287,0.223,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,0,5,1
0.93,0.93,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306,0.164,29,1
0.54,2.16,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
0,0.44,0.44,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,0.19,0,72,1
0.41,0.41,0,0.41,1.03,1.65,0,0.2,0,0,0,0,0,0,0,0,0,0,1.689,0.132,102,1
0.82,0.41,0.41,2.47,1.65,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.132,76,1
0,0,1.96,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011,0,12,1
0.07,0.35,0.57,0.14,0.07,0,0,0.35,0,0,0,0,0,0,0,0,0.07,0,0.309,0.103,117,1
0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,1.357,72,1
0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,11,1
0.1,0.6,0.4,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0.994,0.391,56,1
0,2.22,0.55,0.55,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191,0.34,140,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,25,1
0,3.09,1.03,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0.35,0.15,0,0.23,0.42,0,0,0.46,0,0,0,0,0,0,0,0,0,0.005,0.319,0.479,116,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0.208,16,1
0,1.25,0,1.25,0.62,0,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0.331,0.11,30,1
0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,60,1
0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0.462,0,6,1
0,0,0,0.27,0,0,10.38,0.13,0,0,0,0,0,0.13,0,0,0,0.021,0.364,0.064,107,1
0,1.08,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,0,148,1
0.18,1.57,0.06,0,0.72,0.24,0,0.84,0,0,0,0,0,0,0,0,0,0.01,0.01,0.167,12,1
0,0.43,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,61,1
0.16,1.63,0,0,0.32,0.32,0,1.14,0,0,0,0,0,0,0,0,0,0.014,0,0.232,10,1
0.16,0.41,0.49,0.82,0.16,0.16,0,0.91,0,0,0,0,0,0,0,0,0.08,0,0.25,0.224,581,1
0.09,0.36,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0.015,0.237,0.031,69,1
0.19,1.16,0,0,0,0.38,0,0,0.19,0.19,0,0,0.38,0,0,0,0,0,0,1.121,2042,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0.426,0.213,23,1
0.49,0.28,0,1.12,0.7,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0.768,0.312,94,1
0.15,0.76,0,0.3,0,0.15,0,0.76,0,0,0,0,0,0,0,0,0,0,1.051,0.225,217,1
0.46,0.69,0,0,0.92,0,0,1.61,0,0,0,0,0,0,0,0,0.92,0,0.188,0.112,30,1
0,0.56,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.046,0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,25,1
0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0,12,1
0.1,0.07,0,0.17,0.03,0.03,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.065,46,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0.55,0,1.11,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.484,0.08,85,1
0,1.55,0,0.31,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
0.78,1.57,0,1.57,0.78,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0.682,0.341,22,1
0.1,0.2,0.2,0.1,1.14,0.93,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.785,0.065,92,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.124,0,14,1
0,0.72,0,0.48,0,0,0,0.48,0,0,0,0,0,0,0,0,0.24,0,0.036,0.184,66,1
0,2.94,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.671,0,12,1
0.46,0,0,0,0.46,0,0,1.38,0,0,0,0,0,0,0,0,0.46,0,0.081,0.816,12,1
0,0.18,0.18,1.89,0,0,9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
0.39,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0,19,1
0.75,0.18,0,0.37,0.44,0.69,0,0.44,0,0,0,0,0,0,0,0,0.12,0,0.437,0.234,45,1
0.08,0.16,0,0,0,0.08,4.57,0.4,0,0,0,0,0,0,0,0,0,0,0.233,0.202,102,1
0.08,0.08,0.08,0.08,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.344,0.55,0.082,339,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
0.19,1.07,0.19,0,0,0.68,0,0.09,0,0,0,0,0,0,0,0.09,0.09,0,0.402,0.232,49,1
0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616,0,3,1
0.99,0,0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0.356,0,64,1
0,0.98,0,0.98,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0.278,0,18,1
0,0.52,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867,0,20,1
0,2.1,1.05,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,34,1
0.08,0.85,0.25,0.25,0.08,0.17,0,0.85,0,0,0,0,0,0,0,0,0.08,0,0.408,0.118,669,1
0.52,0.26,0.26,0.79,0,0,0,0,0,0,0,0,0,0.26,0,0.52,0,0,0.327,0,71,1
0,0.16,0.16,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.906,0.663,52,1
0.8,1.6,0,0.8,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1.62,0.347,22,1
0,0.4,0.4,0.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0.116,0.116,54,1
1.23,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0.52,0.289,84,1
0.34,1.03,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
0,0.3,0.15,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0.567,0.024,132,1
0.73,0,0.73,1.1,0.36,2.2,0,1.83,0,0,0,0,0,0,0,0,0,0,0.5,0.333,30,1
0,0,0,1.85,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,3.79,0,29,1
