@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_free numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
0,1.21,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0,191,1
0,0,0,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1
0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1
0,0.62,0.29,0.65,0.21,0.51,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0.136,2333,1
0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1
0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0.1,0.21,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.025,2288,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0.56,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,1
0,1.32,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,1349,1
0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,1
0,0.7,0,0,0.7,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1
0,1.49,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,156,1
0,0.11,0.11,0,2.14,0.59,0.11,0,0,0,0,0,0,0.11,0,0,0,0,0,0.217,1509,1
0,0.7,0,0,1.41,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.126,142,1
0,0,0.37,0.18,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,292,1
0,0,0,1.1,0.36,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1
0,1.91,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,744,1
0,0.64,0.32,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,318,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,493,1
0,0.08,0,0.17,0,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0.028,0,574,1
0,0,0,0,0,1.78,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,72,1
0,0.74,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
0,0,0,0,0,0.46,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,2761,1
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1
0,0.1,0.3,0.3,0.1,0.6,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.015,1351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,135,1
0,0.09,0.09,0.09,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,477,1
0,0.27,0,0,1.35,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,1.41,1118,1
0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1
0,0.19,0.39,0.39,0.58,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1
0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,373,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1
0,0.08,0,0,0.51,0.08,0.17,0,0,0,0,0,0,0,0,0,0,0,0.064,0.012,1456,1
0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,64,1
0,0,0,0,0.63,0.31,0.63,0,0,0.31,0,0,0,1.59,0,0,0,0,0,0,186,1
0,0,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,323,1
0,0.59,0.09,0.19,0,0.09,0.29,0,0,0,0,0,0,0.09,0,0,0,0,0.19,0.015,814,1
0,0,0,0.2,0,0.15,0.2,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,588,1
0,0.69,0.23,0.52,0.23,0.97,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.145,3016,1
0,0.71,0,0,5.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1
0,0,0,0.38,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1
0,0,0,0,0,0,0.07,0,0,0,0,0,0.15,0.07,0,0.07,0,0,0,0,264,1
0,1.74,0.11,0.23,0,0.46,0.46,0,0,0,0,0,0,0.11,0,0,0,0,0,0,655,1
0,0.82,0.1,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.264,0.033,1028,1
0,0.18,0,0,0,0.18,0,0,0,0,0.55,0,0,0,0,0,0,0,0,1.625,363,1
0,0,0,0,0,0,1.32,0,0,0,0,0,0,0.66,0,0,0,0,0,0,164,1
0,0.13,0,0.27,0.13,0.13,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1
0,0.68,0,0,0.68,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1
0,1.01,0,1.52,0,0.76,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,249,1
0,2.4,0,0,0.8,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,207,1
0,0,0,0,0,0,0,0,0,0.64,0.32,0,0,0,0,0,0,0,0,0,153,1
0,0,0,0,0.7,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
0,1.08,0.36,0,0.36,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0.066,736,1
0,0.23,0.34,0.34,0.58,0.17,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0.027,1107,1
0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1
0,1.25,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.17,0,0,0,0.63,903,1
0,1.02,0,1.53,0,0.76,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,248,1
0,0.22,0,0.33,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,1
0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,279,1
0,1.86,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,742,1
0,1.45,0.12,0.48,0.12,0.48,0.12,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0,746,1
0,0,0.38,0,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0,0,0.46,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1
0,0,0,0,0.14,0.14,0.42,0,0,0,0.14,0,0,0,0,0,0,0,0,0.023,250,1
0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
0,0.17,0.35,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.235,419,1
0,1.62,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0.038,0,405,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1
0,0,0.43,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1
0,0.37,0.07,0.14,0,0,0.14,0,0,0,0,0,0.14,0,0,0,0,0,0,0.009,802,1
0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.052,143,1
0,0.45,0.45,0.45,1.81,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,184,1
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0,0,1.72,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1
0,0.65,0,0,0.16,0.98,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.029,158,1
0,1.15,0,0.38,0.19,1.35,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0.054,921,1
0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
0,1.54,0,0.66,0.66,0,0.22,0,0,0,0,0,0,0.44,0,0,0,0,0,0.028,728,1
0,0.33,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1
0,0,0,1.44,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1
0,1.03,0,1.54,0,0.77,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,249,1
0,0,0,0,0.41,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1
0,0.97,0.41,0.13,1.11,0.06,0.69,0,0,0,0,0,0,0.06,0,0,0,0,0,0,966,1
0,0,0,0,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,542,1
0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1
0,0.42,0.39,0.87,0.32,0.34,0.84,0,0,0,0,0,0,0,0,0,0,0.04,0,0.182,3498,1
0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,113,1
0,1.32,0.72,0.6,0.6,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1
0,0,0,0,0,1.38,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,102,1
0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1
0,1.79,0,0,0.49,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,640,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1
0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1
0,0.99,0.49,0,0.49,0,0.49,0,0,0,0,0,1.49,0.49,0,0,0,0,0,0,190,1
0,0,0.56,0,2.25,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
0,0.39,0,0,0.98,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.026,632,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,146,1
0,0,0,0.15,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,208,1
0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0.16,0.24,0.38,0.19,1.14,0.57,0,0,0,0,0,0,0,0,0,0,0.02,0,0.159,3327,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0.29,0.14,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.102,368,1
0,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
0,0.08,0.17,0.17,0.25,0.85,0.08,0,0,0,0,0,0,0.08,0,0.17,0.08,0,0,0.012,1407,1
0,0.39,0,0,0.98,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.025,632,1
0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
0,0,0,0.31,0.31,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.054,144,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1
0,1.79,0,0,0.49,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,640,1
0,0,0.38,0,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1
0,0.1,0.3,0.3,0.1,0.6,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.015,1351,1
0,0,0,0.32,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1
0,0,0.11,0.05,0,0.05,0,1.16,0,0,0.05,0,0.05,0,0,0,0,0,0,0,910,1
0,0.62,0.1,0.41,0.1,0.1,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.049,702,1
0,4.09,0.08,0.43,1.13,0.08,0.43,0,0,0,0,0,0,0.08,0,0,0,0,0.042,0,1123,1
0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
0,0.67,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0.085,0,217,1
0,3.9,0.5,0.12,0.25,1.13,0.12,0,0,0,0,0,0,0,0,0.12,0,0,0.159,0,507,1
0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
0,0.05,0,0.11,0.17,0,0.05,0,0,0,0,0,0,0,0.11,0,0,0,0,0.009,1313,1
0,0.2,0.1,0,1.94,0.51,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0.016,0.34,1890,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1
0,0.93,0,0.41,0,0.62,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.033,1516,1
0,1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1
0.17,0.05,0.05,0.28,0,0.74,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.03,521,1
0,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1
0,0.17,0,0.17,1.03,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,208,1
0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1
0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1
0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1
0,0.35,0.11,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,509,1
0,0.3,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1
0,0.65,0.3,0.65,0.23,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2413,1
0.58,0,0,0.29,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.047,361,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,264,1
0,0,0,0,1.11,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1
0,1.08,0,0,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0,0.62,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1
0,0,0,0,1.54,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1
0,0,0.55,0.27,1.1,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.582,291,1
0,1.34,0,0.38,0.19,1.34,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0.054,921,1
0,0,1.11,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,4.09,0.08,0.43,1.13,0.08,0.43,0,0,0,0,0,0,0.08,0,0,0,0,0.042,0,1123,1
0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1
0,0,0,0,0.65,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,135,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1
0,0.62,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,1
0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,103,1
0,0,0,0.66,0,0,0.16,0,0,0,0.33,0,0,0,0,0,0,0,0,0.05,264,1
0.16,0.16,0.16,0,2.13,0,0,0.49,0,0,0,0,0.32,0.16,0,0,0,0,0,0,1030,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1
0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,222,1
0,0,0,0,0,1.38,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,102,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1
0,0.29,0,0,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1
0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,1.998,10062,1
0,1.11,0.37,0,0.37,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0.067,736,1
0,0,0,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.052,186,1
0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1
0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2205,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1
0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1
0,0.49,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1
0,0.06,0.06,0.3,0,0.85,0.06,0,0,0,0,0,0,0,0,0.06,0,0,0,0,444,1
0,0,0,0,1.43,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1
0,1.67,0,0.83,0.27,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.045,352,1
0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
0,1.15,0,0.86,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.166,341,1
0,0.44,0,0,0.44,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.075,153,1
0,0.15,0.15,0,1.11,0,0,0.95,0,0,0,0,0.31,0.15,0,0,0,0,0,0.022,1128,1
0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1
0,0.62,0.34,0.5,0.23,0.38,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0.127,2184,1
0,0,0,0,0.66,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,513,1
0,0,0.65,0.65,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
0,2.88,0,0.22,0.44,0.44,0.44,0,0,0,0,0,0,0.44,0,0,0,0,0,0,1733,1
0,1.12,0.26,0.66,0.26,0.39,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0.034,1575,1
0,0,0,0,1.06,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1
0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
0,1.54,0,0.66,0.66,0,0.22,0,0,0,0,0,0,0.44,0,0,0,0,0,0.028,728,1
0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1
0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1
0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1
0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,387,1
0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,373,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0.76,0.26,0.58,0.26,1.05,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0.159,3038,1
0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1
0,0,0,0,0.27,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1
0,0.81,0,2.04,3.27,2.04,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,505,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
0,0.61,0.28,0.65,0.21,0.5,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0.132,2426,1
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1
0,0.82,0,0,0.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,261,1
0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1
0,0.43,0.14,0,1.88,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,477,1
0,0,0.72,0,2.91,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
0,0.2,0.4,0,0.91,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,1
0,0,0,0,0,0,0,2.06,0,0,1.03,0,0,0,0,0,0,0,0,0,51,1
0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0.18,163,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
0,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,13.129,52,1
0,1.03,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0.74,0.37,0,3.34,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0.058,425,1
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1
0,0.2,0.4,0,0.91,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,1
0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1
0,0,0,0,2.23,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,86,1
0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446,311,1
0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
0,0.17,0,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1
0,0.16,0.16,0,0.82,0.49,0.33,0,0,0,0.16,0,0,0,0,0,0,0,0.074,0.049,727,1
0,0.27,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.381,273,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1
0,0.57,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1
0,0,1.23,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1
0,0.23,0.07,0.63,0.47,0.55,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.012,707,1
0,0,0.84,0,0,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0.137,1.233,1622,1
0,0,0,0,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,535,1
0,0,0,0,0.29,0.29,0,0,0,0,0.29,0,0,0,0,0.89,0,0,0,0,168,1
0,0.24,0.24,0,0,0.24,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,485,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.304,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0,0,0,0,0,0,171,1
0,0,0.57,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,0,0.02,0.11,0,0,0.04,0,0,0,0,0.07,0,0,0,0,0,0,0.021,0,9090,1
0,0.87,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,133,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0.88,0,0,0.88,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,113,1
0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1
0,1.35,0.73,0.61,0.61,0.49,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0.02,478,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1
0,0,0,0.69,0,0,0.17,0,0,0,0.34,0,0,0,0,0,0,0,0,0.053,260,1
0,0,0.38,0,0.38,1.16,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1
0,0.73,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0.36,0,0,0,228,1
0,0.17,0.17,0,0.87,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,617,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1
0,1.72,2.06,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1
0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,1254,1
0,0,0,0,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,160,1
0,0.4,0.1,0.65,0.54,0.29,0.76,0,0,0,0,0,0,0.03,0,0,0,0,0.072,0,1613,1
0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1
0,0.42,0.42,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1
0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,1
0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1
0,0.39,0,0,0.98,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.026,632,1
