@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_people numeric
@attribute Word_freq_report numeric
@attribute Word_freq_business numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_project numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0,0.55,0,3.88,0,0,0,0,0,0,0,0,0,0,0.255,1.191,4.59,1
0,0,0.22,0.11,0.22,0,0,0.11,0.11,0,0,0,0,0,0,0.186,0.056,2.153,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,2.593,1
0,0.1,0.56,1.19,0.45,0,0.63,0,0,0,0,0,0,0,0,0.075,0.452,6.152,1
0,0,0.92,0,0.37,0,0,0,0,0,0,0,0,0,0,0.182,0.455,1.32,1
0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.292,0.878,5.985,1
0.19,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.07,0,1021.5,1
0,0.32,0.79,1.24,0.36,0,0.36,0,0,0,0,0,0,0,0,0.058,0.308,5.459,1
0,0,0.41,0,0,0,0.41,0,0,0,0,0,0.41,0,0,0.067,0.067,1.863,1
0,0.57,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0.047,1.147,11.735,1
0,0,0,0,0,17.1,0,0,0,0,0,0,0,0,0.26,0.082,0.369,13.82,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597,4.153,1
0,0.51,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.257,0.6,1.447,1
0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0.145,0.485,3.322,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413,3.384,1
0,0,0.93,0,0,0,0.93,0,0,0,0,0,0,0,0,0.164,2.306,8.312,1
0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,2.157,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,2.058,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326,2.2,1
0,0.1,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0.975,3.186,1
0,2.04,0.29,0,2.33,0,0,0,0,0,0,0,0,0,0,0.132,0.044,1.559,1
0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.183,0.156,6.5,1
0,0,0.72,0,0,0,0.72,0,0,0,0,0,0,0,0,0.364,0.729,7.781,1
0,0.37,0,0,0.37,0,0.18,0,0,0.18,0,0,0,0,0,0.08,0.295,2.542,1
0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.855,4.152,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379,1
0,0,0,0,0.71,0,0.71,0,0,0,0,0,0,0,0,0,0.238,3.184,1
0,0.42,0.17,0.17,0.17,0,0.08,0,0,0,0,0,0,0,0,0.081,0.095,4.07,1
0,0,0,0.08,0.08,0,0.17,0,0,0,0,0,0,0,0,0.054,0.369,4.911,1
0,0.45,0,0,0.11,0,0.22,0,0,0,0,0,0,0.11,0,0.057,0.574,3.155,1
0,2.98,0.27,0,1.63,0,0.27,0,0,0,0,0,0,0,0,0.04,0.565,1.617,1
0,0.13,0.26,0,0,0,0.39,0,0,0,0,0,0.13,0,0,0.129,0.779,2.689,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,1.304,1
0,0.99,0,0,0.99,0,0.49,0,0,0,0,0,0,0,0,0.179,0.847,3.219,1
0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,0.355,2.15,1
0,0,0.59,0,0.11,0,0.83,0,0,0,0,0.23,0,0.11,0,0.038,0.155,3.625,1
0,0.31,0.31,0,0.31,0,0.31,0,0,0,0,0,0,0,0,0.108,0,1.515,1
0,0.09,0.27,0,0,0,0.18,0,0,0,0,0,0,0,0,0.094,0.43,8.445,1
0,0,0,0,0.31,0,0.63,0,0,0,0,0,0,1.59,0,0.275,0.055,3.509,1
0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.134,0.269,3.115,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.559,2.9,1
0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.086,0.043,1.741,1
0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0,3,1
0,0,0.55,0,2.79,0,0,0,0,0,0,0,0,0,0,0.248,1.158,4.875,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,2.269,1
4.31,0.08,0.32,0,0,0,0.24,0,0,0,0,0,0.08,0,0,0.068,0.55,15.547,1
0,0,0.12,0,0,0,0.12,0,0,0,0,0,0,0,0,0.043,0.693,1.335,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428,4.652,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1
0,0,0,0,0.28,10.82,0.28,0,0,0,0,0,0,0,0,0,0.045,14.88,1
0,2.94,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,14.5,1
0,0.33,1,0,0.06,0,0.26,0,0,0,0,0,0,0,0,0.088,1.06,4.623,1
0,0,0,0,0,0,0.6,0,0,0,0,0,1.21,0,0,0,0.101,3.217,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,4.333,1
0,0.17,0.17,0,0.08,0,0.08,0,0,0,0,0,0,0.08,0.08,0.065,0.435,7.497,1
0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0.391,2.15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.164,1.671,1
0,0,0,0,0,8.58,0,0,0,0,0,0,0,0,0,0,0,7.313,1
0,0,0.35,0.07,0.28,0,0.07,0,0,0,0,0,0,0,0,0.064,0,1.711,1
0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.865,5.133,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0.208,4.066,1
0,0.33,0.79,0,0,0,0.26,0,0,0,0,0,0,0,0,0.084,0.278,3.887,1
0,0,0.42,0,0,0,0.85,0,0,0,0,0,0,0,0,0.066,0.535,11.592,1
0,0.07,0.44,1.04,0.37,0,0.59,0,0,0,0,0,0,0,0,0.082,0.433,6.482,1
0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,0.36,0.54,14.818,1
0,0,0,0,0,0,0,1.35,1.35,0,0,0,0,0,0,0,1.836,3.285,1
0,0,0,0.08,0.08,0,0.17,0,0,0,0,0,0,0,0,0.054,0.369,4.896,1
0,1.4,0,0,1.4,0,0,0,0,0,0,0,0,0.28,0,0.284,1.282,3.725,1
0,1.36,0,0,2.73,0,0,0,0,0,0,0,0,0.68,0,0,1.143,3.737,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251,1
0,0.5,1.52,0,0,0,0,0,0,0,0,0,0,0.5,0,0.074,0.412,2.441,1
0,0.16,0.67,0.67,0,0,0.16,0,0,0,0,0,0,0,0,0,0.08,2.015,1
0,0.31,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.77,2.481,1
0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.297,0.178,2.446,1
0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,2.676,1
0,0.34,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.026,0,1.559,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
0,0.34,0.05,0.11,0.75,0,0,1.16,0,0,0,0,0.05,0,0,0.107,0,1.864,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.479,16.739,1
0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.204,0.204,2.962,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,4.818,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1.494,1
0,0.32,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0.051,0.103,5.85,1
0,1.37,0,0,1.37,0,0,0,0,0,0,0,0,0.27,0,0.28,1.029,3.621,1
0,2.95,0.59,0,2.95,0,0.59,0,0,0,0,0,0,0,0,0,0.293,1.69,1
0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0.096,0.336,6.758,1
0,0.08,0.16,0,0.67,0,0.5,0,0,0,0,0,0,0.08,0,0.029,0.523,3.631,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0.145,1.823,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,2.802,1
0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.367,1.88,1
0,0.17,0.17,0,0.08,0,0.08,0,0,0,0,0,0,0.08,0,0.07,0.225,6.725,1
0,0,0.93,0,0.23,0,0.46,0,0,0,0,0,0,0,0,0.125,0.733,8.192,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.479,16.739,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,5.555,1
0,0,0,0,0.86,0,1.29,0,0,0,0,0,0,0,0,0,0.915,3.891,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0.38,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0.122,2.08,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,0.203,4.133,1
0,0,0.4,0.08,0.32,0,0.08,0,0,0,0,0,0,0,0,0.058,0,1.725,1
0,1.11,0.42,0.07,0.45,0,0.34,0,0,0,0,0,0,0.31,0.05,0.083,0.538,5.108,1
0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,193.5,1
0,0.33,0,0,1,0,0,0,0,0,0,0,0,0.33,0,0,0.109,2.825,1
0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.199,15.892,1
0,0.19,0.65,1.27,0.42,0,0.5,0,0,0,0,0,0,0,0,0.077,0.335,7.202,1
0,0,0.31,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.057,2.972,1
0,0,0,0,0,0,0,0.44,0.44,0,0,0,0,0,0,0.072,0.291,1.348,1
0,0.35,0,0.11,0.95,0,0.11,0,0,0,0,0,0,0.11,0,0.059,0.434,8.026,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2,1
0,0,0,0,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0.564,2.818,1
0,0,0.69,0,0,0,0.69,0,0,0,0,0,0,0,0,0.35,0.701,8.781,1
0,0,0,0,0,0,0,0.95,0,0,0,0,0.31,0.15,0,0.088,0.862,5.423,1
0,0.27,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472,10.877,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,1.275,1
0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0.941,2.329,1
0,1.47,0,0,2.94,0,0,0,0,0,0,0,1.47,0,0,0.147,0.294,72,1
0,0,0,0,0,6.75,0,0.21,0.21,0,0,0,0,0,0,0,0.146,6.233,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.812,1
0,0.05,0.2,0,0,0,0.2,0.05,0.05,0,0,0,0,0,0.05,0.036,0.054,2.379,1
0.17,0.05,0.28,0.05,0.69,0.17,0.05,0,0,0,0,0,0,0,0,0.05,0.01,2.051,1
0,0,0,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0.166,0.249,3.921,1
0,0,0,0,0,8.82,0,0,0,0,0,0,0,0,0,0.062,0.187,7.951,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.583,4.024,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453,4.153,1
0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0.176,0.176,3.857,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.166,1
0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.752,1.542,239.571,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,1.083,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,2.403,1
0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0,0.03,0,1.727,1
0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0.136,8.207,1
0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0.096,0.336,6.758,1
0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.511,2.909,1
0,1.36,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.238,2.232,1
0,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.253,1.687,57.23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,2.05,1
0,0.17,0,0.35,0,0,0,3.37,1.77,0,0,0,0,0,0,0.216,0.046,4.259,1
0,0,0.56,0,1.13,0,0.32,0,0,0,0,0,0,0,0,0.121,0.337,3.502,1
0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,6.364,1
0,0,0,0,0.84,0,0.84,0,0,0,0,0,0,0,0,0,1.113,173,1
0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.11,0.49,8.55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.202,4,1
0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0.036,0.036,2.336,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0,2.333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,5.75,1
0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,2.157,1
0,0.53,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.097,0.016,2.104,1
7.07,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0,2.47,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,2.466,1
0,0,0.19,0,0.5,0,1.08,0,0,0,0,0,0,0,0,0.067,0.435,5.335,1
0,0,0,1.26,0.5,0,0,0,0,0,0,0,0,0,0,0.082,0.041,3.181,1
0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.204,0.204,2.962,1
0,1.19,0,0,1.58,0,0,0,0,0,0,0.79,0,0,0,0,0.705,1.903,1
0,0,0,0.58,0.19,0,0.19,0,0,0,0,0,0,0,0,0.139,0.31,6.813,1
0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,0.355,2.095,1
0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0.177,0,4.047,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,3.745,1
0,0,0,0.23,0.95,0,0.47,0,0,0,0,0,0.23,0,0,0.123,0.197,5.038,1
0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.129,0.129,1.859,1
0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.11,0.49,8.55,1
0,2.96,0.74,0,2.22,0,0,0,0,0,0,0,0,0,0,0.149,1.096,5.16,1
0,0,0.92,0,0.37,0,0,0,0,0,0,0,0,0,0,0.182,0.426,1.283,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.963,3.1,1
0,0.53,0.66,0,0.13,0,0.26,0,0,0,0,0,0,0,0,0.023,0.449,13.235,1
0,0.1,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0.994,3.176,1
0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.443,3.782,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,1
0,0.16,0.9,0,0,0,1.14,0,0,0,0,0,0,0,0,0.096,0.736,4.123,1
0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0.081,0.488,5.431,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,0.462,3.125,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,2.23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0,8.586,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,2.444,1
0,0,0,0,1.24,0,0.62,0,0,0,0,0,0,0,0,0.31,0.517,3.363,1
0,0,0,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0.137,0.061,3.626,1
0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0.075,0,5.086,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.786,3.728,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,2.315,1
0,0,0,0,0,0,0,0.34,0.34,0,0,0,0,0,0,0,0.048,1.411,1
0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0.427,10,1
0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.124,1.94,1
0,0.82,0,0,1.65,0,0.82,0,0,0,0,0,0,0,0,0,0.53,6.404,1
0,0.33,0.16,0,0.16,0,0.16,0,0,0,0,0,0,0.08,0,0.132,0.25,5.872,1
0,0,0.36,0,0,0,0.36,0,0,0,0,0,0,0,0,0.056,0.341,7.273,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,1.089,3.488,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0.215,4.277,1
0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.041,0.082,1.89,1
0,0.19,0,0.19,0,0,1.38,0,0,0,0,0,0,0,0,0.23,0.741,6.652,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,5.538,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0.64,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.105,0,1.494,1
0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.242,9.584,1
0,0,0,0,1.56,0,0,0,0,0,0,0,1.56,0,0,0.183,0,11.714,1
0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.37,0,0.302,0.241,2.166,1
0,0,0.19,0,0.09,0,0,0,0,0,0,0,0,0,0,0.038,0.246,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.199,5.019,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,1.357,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,29.125,1
0,0.07,1.76,1.27,0.07,0,0.18,0,0,0,0,0,0,0,0,0.159,0.069,3.426,1
0,0.05,0.1,0,0.1,0,0.16,0,0,0,0,0,0.1,0,0,0.029,0.019,3.389,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666,1
0,0.4,0.4,0,0.4,0,1.61,0,0,0,0,0,0,0,0,0.069,0.552,6.652,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518,11.312,1
0,0,0.34,0,0.05,0,0.34,0,0,0,0,0,0,0,0,0.201,0.127,4.225,1
0,0,0,0,0.44,0,0.44,0,0,0,0,0,0,0,0,0.301,0.301,2.787,1
0,0,0.14,0,0.29,0,0.29,0,0,0,0,0.58,0,0,0,0.097,0.388,2.264,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.067,2.676,1
0,0.35,0.62,1.28,0.42,0,0.46,0,0,0,0,0,0,0,0,0.088,0.319,6.11,1
0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.102,0.102,4.512,1
0,0,0,0,0,0,0.68,0,0,0,0,0,0.68,0,0,0,1.244,2.472,1
0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,1.333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,2.923,1
0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.199,15.892,1
0,1.06,0.17,0.08,0.44,0,0.35,0,0,0,0,0,0,0,0,0.226,0.353,3.598,1
0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0.084,0.677,5.2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,20,1
0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0.09,0.18,1.773,1
0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0.709,7.82,1
0,0,0.14,0,0.14,0,0.07,0,0,0,0,0,0.14,0,0,0.073,0.167,3.412,1
0,0,0.92,0,0.37,0,0,0,0,0,0,0,0,0,0,0.185,0.464,1.392,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,1
0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0.205,0.034,3.168,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,2.413,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,1.045,4.022,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,1
0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.207,3.761,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0,3.131,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.294,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0.65,0,0,0.816,3.173,1
0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0.265,0.797,9.29,1
0,1.06,0.17,0.08,0.44,0,0.35,0,0,0,0,0,0,0,0,0.226,0.353,3.591,1
0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0.061,0.985,3.923,1
0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,21.428,1
0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,1.956,1
0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0.152,0.121,2.61,1
0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0,0,2.592,1
0,0,0.56,0,2.8,0,0,0,0,0,0,0,0,0,0,0.25,1.083,4.974,1
0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.562,2.638,1
0,0.05,0.29,0.05,0.69,0,0.05,0,0,0,0,0,0,0,0,0.05,0.01,1.794,1
0,0.32,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0.106,0,1.494,1
0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0.898,443.333,1
0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,3.809,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,4.555,1
0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0.248,0.621,3.902,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,2.391,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,3.768,4.833,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,2.611,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,2.687,1
0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0.061,4.727,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,3.178,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,1
0,0,0.19,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0.037,5.924,5.8,1
0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0.924,1.966,1
0,0.11,0.45,0.05,0,0,0.34,0,0,0,0,0,0,0,0,0.2,0.441,4.945,1
0,0.6,0,0,1.61,0,0.6,0,0,0,0,0,0,0,0,0.096,1.453,3.946,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,4.818,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,0.422,4.066,1
0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.64,0,0.115,0.921,1.833,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,2.383,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351,32,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,1.74,1
0,0.45,1.6,0,0.91,0,0,0,0,0,0,0,0,0.91,0,0.037,0.187,3.184,1
0,0,0,0,0.17,6.41,0,0,0,0,0,0,0,0,0,0,0.278,8.523,1
0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.276,3.062,1
9.16,0.27,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0.301,19.482,1
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,4.5,1
0,0,0.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0.07,0.21,4.49,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,2.166,1
0,0,0,0,0,4.07,0,0,0,0,0,0,0,0,0,0.051,0.255,6.3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,2.875,1
0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0.189,0.662,10.068,1
0,1.36,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.238,2.232,1
0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0.501,2.458,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.963,3.8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0.016,2.47,1
0,1.05,0.52,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.702,6.487,1
0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1.866,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.066,1
0,0.29,0,0,2.93,0,0,0,0,0,0,0,0,0.29,0,0,0,1.361,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.484,1.796,1
0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.368,1.68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103,1
0,0.2,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0.059,0.298,11.96,1
0,0,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.156,1.394,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,1.133,1.2,1
0,0.02,0.25,0.07,0.22,0,0.02,0,0,0,0,0,0.3,0.02,0,0.022,0,1.423,1
0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,6.588,1
0,2.53,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0.186,0.186,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373,0.124,1.781,1
0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0.234,4.176,1
0,0,0,0.08,0.08,0,0.17,0,0,0,0,0,0,0,0,0.077,0.348,5.392,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.066,0.906,5.289,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.692,1
