@relation ring

@attribute A3 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-403,921,1434,1
-155,448,683,1
329,638,-4,1
1872,2,574,1
1342,362,82,1
229,1064,-826,1
-554,1295,-594,1
367,-59,1633,1
-582,1445,-1315,1
1792,-2736,306,1
-221,825,151,1
858,936,-74,1
73,348,-8,1
-472,887,1066,1
564,689,-577,1
-848,-1383,196,1
1305,1307,-37,1
1001,-1194,1298,1
-238,-636,641,1
729,26,-65,1
183,-577,108,1
539,86,-441,1
-721,1509,1391,1
841,-562,693,1
424,1925,1854,1
1213,2409,-928,1
1691,1068,1262,1
-568,932,-585,1
-404,-191,273,1
1186,-104,-74,1
23,976,2647,1
87,66,-127,1
927,3166,1485,1
2374,693,-2495,1
-873,1686,912,1
686,-155,852,1
712,-223,-273,1
1602,-146,25,1
2319,-386,1294,1
18,673,-573,1
-68,2144,1067,1
-74,1008,-148,1
1646,338,2799,1
818,144,3153,1
958,357,1661,1
1526,3637,-644,1
-1009,1247,712,1
1885,132,1407,1
-98,404,1214,1
-783,851,1627,1
323,-67,928,1
1736,42,-552,1
989,-227,3,1
-202,794,1601,1
792,59,-761,1
-673,572,-406,1
98,1904,1451,1
-864,25,1562,1
2446,-534,224,1
244,-1976,883,1
1029,-23,381,1
-622,854,1061,1
-23,2076,-453,1
747,1208,-1707,1
1219,347,266,1
62,-1229,1408,1
-516,-859,-189,1
-336,2629,1579,1
784,1358,1998,1
-165,112,-1809,1
1016,74,-2,1
96,-192,398,1
-1299,36,46,1
1656,1401,364,1
-572,-724,37,1
1321,846,1398,1
1163,2923,-13,1
-1578,-299,1571,1
1421,821,444,1
756,823,2772,1
-412,49,-16,1
159,-1207,-59,1
1704,1753,-124,1
864,949,1125,1
244,-704,-95,1
1824,511,702,1
-118,-1369,3326,1
2271,365,-182,1
39,-175,1354,1
-205,-71,968,1
1517,746,1424,1
1031,-778,1265,1
448,1964,-907,1
-1611,1315,-1541,1
335,92,-489,1
1976,81,146,1
-845,-652,-2009,1
17,1638,495,1
-1094,66,2539,1
1058,-136,1569,1
165,13,-768,1
1554,1362,203,1
1538,-124,756,1
522,-73,-648,1
-684,808,-25,1
8,54,41,1
927,1431,825,1
-487,533,104,1
1742,29,991,1
725,2258,84,1
-1091,312,144,1
1226,1276,618,1
1468,924,696,1
445,734,-603,1
374,-298,1192,1
99,-19,-978,1
1004,387,88,1
32,-303,-488,1
2503,751,-692,1
971,76,-438,1
707,-181,-122,1
634,146,1302,1
-1358,-1363,251,1
-142,956,1408,1
-86,2543,1743,1
375,412,918,1
298,515,-172,1
1311,1487,48,1
2679,1619,-1421,1
-642,552,1649,1
283,127,-1334,1
106,-153,16,1
-333,-245,1677,1
146,1198,89,1
-141,-848,1391,1
-172,1486,312,1
111,715,-116,1
642,-209,1858,1
-528,-524,1549,1
884,2002,473,1
-245,-1783,-105,1
-23,116,602,1
944,-688,-267,1
1806,41,-1319,1
61,1169,1827,1
804,1323,243,1
-668,817,359,1
-87,-215,1573,1
108,2325,-272,1
-1236,-89,262,1
906,-334,572,1
1633,633,539,1
-545,-351,209,1
1785,798,1092,1
-97,2066,329,1
777,54,1218,1
122,54,7,1
479,-586,-1462,1
796,-589,-71,1
4,28,-722,1
1132,158,872,1
-29,-906,1812,1
-514,1006,705,1
-819,177,319,1
1018,-1136,1414,1
349,202,1094,1
-777,198,253,1
1293,252,-1365,1
723,-951,332,1
1433,706,897,1
1474,11,-676,1
128,198,1502,1
383,2048,-265,1
533,147,488,1
-559,1322,1602,1
1325,1008,648,1
-141,-19,848,1
-931,102,244,1
-326,1273,-192,1
-278,-14,-31,1
876,749,-337,1
1774,1537,-195,1
-2098,43,-1086,1
2176,549,2513,1
1295,-109,968,1
-225,-247,-54,1
662,-1092,338,1
353,135,713,1
334,1192,-474,1
-81,236,613,1
2246,1942,-46,1
1966,1455,974,1
959,517,121,1
163,1771,55,1
229,609,-946,1
-399,9,1571,1
1148,451,1625,1
834,1159,1952,1
512,1486,389,1
673,-547,-525,1
-693,-748,608,1
89,-866,322,1
-402,-563,295,1
519,317,1869,1
-218,-629,2523,1
2106,1157,113,1
-1043,804,64,1
2031,1131,35,1
2436,611,2168,1
-12,-98,253,1
-653,-291,92,1
-973,6,711,1
-202,1422,552,1
567,1365,-568,1
108,98,132,1
2032,-237,3572,1
-1191,1052,1073,1
397,1623,-424,1
-312,569,842,1
453,6,-981,1
176,1287,24,1
76,-567,492,1
1017,264,1622,1
-828,65,1622,1
-591,-294,331,1
1181,-1124,1189,1
-19,1646,443,1
2141,43,863,1
-742,792,1119,1
2292,201,-271,1
73,1041,-643,1
-932,-1034,398,1
363,-41,1213,1
-36,704,1931,1
257,97,-1056,1
1441,53,993,1
834,926,2914,1
1082,18,-1557,1
1004,61,139,1
474,666,1474,1
565,46,-788,1
119,-878,1628,1
1406,813,704,1
118,1026,261,1
434,73,-811,1
-206,209,-309,1
302,3233,1193,1
-161,-486,-304,1
807,401,945,1
-1171,1403,1466,1
-878,219,-532,1
18,54,-2286,1
201,1285,-147,1
652,-292,1349,1
838,404,113,1
1325,1656,1002,1
256,883,148,1
945,-518,-509,1
876,904,-1613,1
531,357,1801,1
2989,-146,-244,1
24,-189,-3,1
-171,184,-229,1
-396,1126,1503,1
898,1431,-336,1
-205,-496,-243,1
899,518,-52,1
1778,1392,1575,1
-159,836,26,1
733,217,2716,1
145,912,-354,1
-111,1052,-225,1
78,2,1194,1
553,-1153,-1556,1
-1029,1588,603,1
2836,-626,-934,1
2317,657,2,1
1213,1839,287,1
-1753,842,-317,1
-3,-843,1627,1
834,-436,-913,1
821,1306,22,1
266,1311,-1127,1
1138,1721,845,1
1008,641,1232,1
135,189,245,1
-1178,1414,382,1
-115,281,1362,1
154,465,784,1
147,845,2041,1
67,225,804,1
466,1325,243,1
726,-246,-1061,1
891,14,-193,1
886,702,1548,1
-1241,594,1942,1
883,1224,1455,1
1833,-97,561,1
784,728,172,1
1582,1345,1072,1
128,1734,-1478,1
253,-1042,1522,1
-1451,729,51,1
-1467,1934,-646,1
-274,273,841,1
1042,17,933,1
586,-376,1397,1
-4,3058,-1371,1
112,337,-58,1
773,248,-81,1
111,2686,91,1
-682,-1112,6,1
1039,807,381,1
1066,-1075,72,1
1011,1852,-202,1
649,-964,629,1
-586,-228,123,1
-561,-768,-482,1
-837,77,1493,1
1018,6,-91,1
258,-1827,-1332,1
-1557,1108,764,1
-2016,-342,1888,1
324,-1248,1776,1
32,121,-228,1
869,24,1947,1
-244,1236,-415,1
149,-143,595,1
-77,1782,-5,1
128,-826,-419,1
519,684,-1381,1
-28,-1198,311,1
616,1229,2235,1
1546,2432,-463,1
-964,384,931,1
-318,-657,-879,1
7,89,-1435,1
1196,-963,433,1
731,1624,898,1
79,-528,-144,1
559,-361,-71,1
1894,987,46,1
-613,374,1581,1
2077,2533,197,1
959,982,-1896,1
-296,1574,58,1
2355,1,-546,1
-241,16,-666,1
998,279,287,1
1385,481,15,1
-249,492,1802,1
1,-983,-1012,1
-4,-73,-352,1
782,1008,2687,1
2568,1197,1429,1
279,366,666,1
325,-551,-2803,1
37,-306,1078,1
174,1076,511,1
146,-175,27,1
1366,1003,-415,1
348,1674,381,1
1131,-1428,13,1
-886,316,941,1
183,1328,1408,1
921,-889,1644,1
551,-63,2324,1
518,-254,141,1
22,-1026,2206,1
-173,-183,144,1
-38,1148,897,1
702,1286,72,1
-522,-8,818,1
172,187,-47,1
866,1287,-611,1
772,928,122,1
333,409,295,1
-916,833,584,1
2443,27,-397,1
42,14,-454,1
2031,368,-174,1
-178,1757,856,1
629,483,-668,1
581,1829,322,1
174,1458,326,1
1633,-1,1638,1
744,2437,1031,1
444,2677,-592,1
586,134,-1233,1
-164,1117,355,1
771,1102,1225,1
-1548,3195,-95,1
1043,431,1178,1
-94,1581,-272,1
-1164,95,106,1
974,-833,2018,1
-364,-2029,-585,1
1201,-774,2516,1
938,1228,677,1
871,29,-962,1
953,485,1004,1
-465,1036,2177,1
437,1706,-241,1
-376,-112,-338,1
-439,-631,-1148,1
948,86,1372,1
897,1497,1435,1
-752,2316,2189,1
-2,-1912,68,1
314,3,2243,1
1309,3633,67,1
1298,2122,62,1
1123,1281,-577,1
-635,2625,-19,1
44,191,-749,1
1674,1281,-608,1
665,599,336,1
849,-952,-766,1
348,-1103,-226,1
173,1162,666,1
-739,-148,806,1
421,1686,65,1
-1117,562,894,1
-307,1724,141,1
173,484,2331,1
705,45,1296,1
559,1134,-377,1
569,292,64,1
202,1605,188,1
1798,-732,697,1
2532,1465,32,1
-179,73,-371,1
299,2325,-167,1
-858,112,-317,1
813,1575,1677,1
528,-36,246,1
-54,558,734,1
-173,2159,-197,1
-336,1647,-157,1
542,1991,1667,1
1282,785,-209,1
136,1061,131,1
1663,708,-87,1
136,1289,14,1
957,-288,-1103,1
1167,3082,-201,1
766,1289,594,1
3,755,1148,1
1191,-147,-1236,1
1695,27,1318,1
496,574,102,1
2343,25,247,1
451,756,-1686,1
1102,-45,786,1
1601,692,1072,1
966,889,1195,1
57,131,-136,1
1369,2324,852,1
533,1211,1804,1
-1921,-1023,-1302,1
11,-221,96,1
-1681,-826,467,1
-174,-1458,-634,1
87,-799,831,1
2011,-65,2954,1
153,1024,-436,1
59,-133,-5,1
1426,-1536,174,1
781,449,-602,1
535,-1035,402,1
-218,49,1297,1
232,-371,536,1
9,-823,358,1
419,172,513,1
1139,-1157,1296,1
-1252,91,1317,1
203,-289,105,1
213,1102,-522,1
11,-673,-255,1
1035,-252,236,1
-246,1266,611,1
-474,296,611,1
-35,2012,301,1
964,433,695,1
574,-469,-94,1
797,661,-68,1
907,207,104,1
655,733,-183,1
1946,526,-18,1
83,-145,1312,1
617,-359,379,1
-134,26,-1165,1
-1064,346,925,1
-66,-849,-15,1
-1175,-1374,-803,1
769,171,1179,1
1509,96,679,1
-1289,1138,-999,1
455,729,18,1
162,1034,19,1
-47,-312,-688,1
2332,-198,705,1
862,103,-164,1
-895,2414,174,1
-89,-43,766,1
-593,-182,1734,1
-112,2088,1661,1
8,-12,331,1
1233,-326,1414,1
-938,-813,1288,1
206,1287,16,1
-16,207,-518,1
656,-1235,898,1
-182,999,-428,1
-1547,-189,-793,1
1179,-77,385,1
2002,282,-381,1
-1376,448,2048,1
-397,-44,-656,1
-29,2319,47,1
1143,-135,307,1
-1606,-234,-67,1
1243,1789,994,1
-92,-112,1244,1
107,143,928,1
-2338,1704,-227,1
-689,-243,-92,1
3399,776,524,1
1668,708,759,1
866,-848,1916,1
1584,527,477,1
1295,524,234,1
357,646,433,1
-745,-1016,-213,1
1616,99,48,1
1606,-288,2628,1
-34,1502,1241,1
865,388,-93,1
48,-601,91,1
-714,221,185,1
-1126,1018,-845,1
1279,872,-1008,1
766,895,1128,1
979,-788,67,1
-1477,888,22,1
-667,414,-914,1
1344,452,406,1
1279,94,1347,1
-1168,935,9,1
1641,2113,976,1
92,1895,2411,1
543,-853,961,1
952,935,409,1
759,254,707,1
1319,334,-68,1
828,1074,-2639,1
901,-58,656,1
622,2206,543,1
-437,-257,124,1
1546,-975,-258,1
-92,1102,2532,1
38,6,486,1
1647,-884,933,1
1228,176,-318,1
132,54,728,1
1343,2083,-4,1
776,-89,-1598,1
-191,-323,682,1
-175,1362,-121,1
288,771,113,1
605,-702,-166,1
2069,298,-1024,1
618,168,875,1
-91,1092,1099,1
-15,5,135,1
1161,1681,268,1
-373,417,705,1
1435,492,-1524,1
-1046,-1157,3089,1
513,-35,3,1
-1016,71,2085,1
-94,2569,1738,1
666,-443,54,1
-61,-1139,207,1
2092,-449,342,1
1044,736,326,1
664,1575,1736,1
183,1099,1434,1
1118,557,1549,1
-22,684,-962,1
111,1888,913,1
-1415,1396,-603,1
927,947,1207,1
769,1856,978,1
-833,518,582,1
-924,489,34,1
1637,1029,-18,1
2125,706,1565,1
251,-378,322,1
-2105,-1886,-324,1
384,124,2703,1
252,36,-282,1
-205,-725,45,1
3172,6,-926,1
-1506,761,-22,1
2326,67,-44,1
-952,3002,113,1
472,206,3,1
-286,81,1776,1
-1038,-695,911,1
175,185,1051,1
132,2462,69,1
-1074,1606,1186,1
-54,1194,1373,1
1673,433,997,1
-412,-1934,924,1
1914,118,-336,1
1018,1939,939,1
52,466,-1168,1
-315,-89,-88,1
724,1142,-959,1
1246,2144,-1187,1
2458,1368,2329,1
303,894,85,1
559,888,-509,1
-785,2338,-612,1
1142,1233,-623,1
1788,-1342,75,1
-1809,606,569,1
608,144,1748,1
207,2768,-607,1
2223,-1153,78,1
-4,-71,33,1
58,-695,977,1
71,1424,-284,1
1059,2086,92,1
98,-648,75,1
222,-935,-483,1
836,846,17,1
886,143,-375,1
-1078,1187,-513,1
41,-778,246,1
-41,1523,985,1
98,-369,1148,1
544,-633,242,1
-66,462,867,1
-454,1453,453,1
1467,2015,-1603,1
1681,-434,2226,1
-338,2062,-1154,1
1401,869,947,1
-238,-832,1,1
-665,448,1493,1
279,104,1435,1
1243,2041,393,1
-35,1268,-1187,1
266,2536,-455,1
804,863,73,1
1013,416,-161,1
-872,-147,352,1
2913,257,59,1
286,-1143,-292,1
-562,829,803,1
675,1092,681,1
45,1688,-152,1
1356,-1512,1458,1
205,657,1813,1
-61,1389,2049,1
-1468,1361,323,1
1444,-347,244,1
-932,1121,518,1
1389,1994,-52,1
883,573,722,1
2,21,1392,1
2393,303,-81,1
1063,768,-126,1
28,1127,1215,1
97,997,-34,1
1533,209,64,1
938,-787,794,1
634,913,238,1
1601,258,946,1
-972,-966,72,1
2761,-1618,998,1
-86,729,733,1
285,196,546,1
237,-233,226,1
96,-1985,186,1
565,837,163,1
214,585,1254,1
146,2362,1135,1
267,-1524,-2039,1
495,985,234,1
-1055,52,-6,1
-1103,124,-1247,1
-129,-2,-27,1
881,22,1425,1
64,831,424,1
-878,2309,1712,1
1317,-1817,381,1
1251,155,-748,1
1551,1241,2527,1
152,3047,1006,1
2322,-68,303,1
2008,-177,516,1
1665,-738,58,1
1567,-1003,1621,1
468,681,-201,1
2646,218,257,1
-592,838,807,1
17,-653,-826,1
262,-66,22,1
-686,1804,521,1
-53,287,-316,1
4,196,-1556,1
-1683,1707,686,1
1165,608,-234,1
737,-277,977,1
504,54,6,1
1112,915,6,1
-304,736,-322,1
-73,456,-794,1
2587,-462,2395,1
-6,1315,1804,1
874,1367,248,1
811,1948,-391,1
2015,2514,1455,1
666,39,489,1
1273,21,-541,1
806,597,111,1
459,1935,-596,1
-476,552,9,1
1619,568,838,1
594,-601,1106,1
97,388,1897,1
1922,-4,-665,1
1055,-161,952,1
1697,-1204,1853,1
7,-139,2142,1
-579,-247,1468,1
414,-174,-52,1
611,-919,119,1
8,-267,-346,1
2286,-1172,862,1
262,1074,1262,1
-114,837,-382,1
955,2009,2941,1
322,-874,-338,1
65,1026,5,1
208,686,-24,1
1647,-994,1798,1
1368,1511,1498,1
1437,2639,1582,1
1055,-517,-894,1
-2314,-1208,-422,1
-1017,107,672,1
249,255,-134,1
-695,827,1559,1
2246,811,-289,1
1902,591,638,1
1491,-201,361,1
693,-501,-285,1
-534,811,211,1
1586,-334,1106,1
-81,-324,1158,1
1017,56,-98,1
395,917,-232,1
1165,247,37,1
134,1526,177,1
1107,344,1409,1
2304,-112,1428,1
114,137,719,1
2322,923,-1416,1
1909,-644,894,1
-708,266,2969,1
472,-794,-194,1
-818,-1339,-1349,1
1163,-1512,1137,1
-578,-724,1711,1
768,804,283,1
23,-514,156,1
1753,292,-611,1
1625,-862,1027,1
1265,898,2043,1
5,-351,607,1
44,-25,259,1
472,1018,-69,1
1588,697,755,1
1472,1352,1152,1
-1748,-978,641,1
886,342,954,1
339,-703,1375,1
1892,654,55,1
-249,-211,762,1
-291,53,552,1
-995,588,1359,1
617,65,3,1
337,84,-107,1
632,129,1599,1
1551,707,-28,1
-1468,-341,24,1
415,1271,265,1
1722,754,853,1
513,847,1683,1
-606,-1285,697,1
-762,-812,31,1
-629,1862,1228,1
-792,964,1357,1
502,1191,-92,1
372,54,1236,1
3467,-8,952,1
-179,1752,1471,1
1228,1261,-658,1
2168,907,533,1
2153,478,2687,1
7,96,96,1
2616,-891,1775,1
841,161,873,1
517,-54,-696,1
65,1034,2542,1
93,479,948,1
751,1532,961,1
903,-1084,749,1
2094,-1297,-834,1
1238,-63,1531,1
-549,-942,276,1
2991,403,473,1
1876,-1006,-74,1
1628,869,-125,1
1485,745,1505,1
1401,-25,254,1
563,-849,-66,1
253,2167,349,1
-316,851,1914,1
307,-132,-822,1
-322,906,954,1
-186,119,3315,1
849,-573,139,1
756,412,1415,1
-231,1668,542,1
-904,246,-136,1
-13,668,286,1
1366,1615,-421,1
98,99,-433,1
265,786,-1211,1
-1133,665,82,1
159,-47,2305,1
913,1129,1298,1
98,36,431,1
2077,654,1732,1
1476,1493,1444,1
249,-1342,-798,1
-206,-88,1129,1
1178,291,-964,1
1173,766,704,1
767,-26,-6,1
1199,499,751,1
95,-978,1741,1
2847,583,1281,1
55,-27,321,1
-159,52,1642,1
846,1138,-67,1
-279,-1219,463,1
43,-411,-1124,1
1046,834,1382,1
74,-1548,287,1
92,482,86,1
1003,-1697,-2681,1
-634,167,1873,1
-14,-1357,-317,1
-1409,955,-1638,1
-1345,1384,121,1
-658,5,1477,1
-47,2085,-864,1
-2625,567,2235,1
171,819,853,1
-56,-401,929,1
103,1178,1947,1
-266,86,1182,1
-288,1278,-252,1
514,131,-1176,1
608,1042,-459,1
588,1386,2133,1
1397,-224,1416,1
211,1276,-742,1
208,36,936,1
99,-694,58,1
-231,2096,-51,1
437,662,891,1
548,-695,-201,1
-4,468,-678,1
5,-158,-617,1
2397,962,-822,1
1996,1334,-949,1
391,582,117,1
438,-1204,109,1
-838,1414,1441,1
104,-95,1403,1
-361,-16,-64,1
373,797,1316,1
131,-35,201,1
-116,-58,-221,1
1172,205,398,1
769,-225,38,1
-226,698,195,1
727,1717,709,1
814,2148,185,1
74,-1357,731,1
222,693,607,1
-244,-337,537,1
186,569,-1593,1
-459,-1224,-224,1
418,-101,-513,1
-506,1174,1961,1
354,39,1316,1
1526,-185,-1193,1
798,-393,-981,1
-552,-366,1672,1
-617,-1898,1104,1
297,-293,792,1
1823,-516,1534,1
-98,1774,1107,1
826,913,1841,1
528,353,497,1
418,-384,1014,1
-3,-701,113,1
377,2012,1539,1
989,-605,-75,1
2664,995,281,1
-249,2365,1443,1
1303,-121,1299,1
1771,-96,-1258,1
246,488,22,1
62,-985,882,1
-1241,-541,1457,1
-37,1728,571,1
-89,-69,-963,1
554,-388,1444,1
1593,-74,-1725,1
983,318,2283,1
-604,912,-314,1
18,-496,372,1
1284,-841,537,1
547,-1681,-1113,1
65,-158,107,1
1121,-3,-1108,1
1386,465,104,1
-816,1309,209,1
1678,27,-795,1
1987,-174,536,1
479,1324,728,1
-49,1071,1201,1
122,1133,1384,1
1565,-535,557,1
-17,1372,1062,1
192,-146,3292,1
145,-274,-116,1
-173,-263,-216,1
137,264,536,1
-928,-361,1665,1
1181,-736,836,1
225,-528,605,1
-501,1378,1558,1
2486,-346,213,1
1911,1,-98,1
3286,-874,-232,1
-823,139,-86,1
1104,2284,366,1
-412,-896,593,1
1728,-227,651,1
-194,738,-822,1
-286,958,2059,1
-1031,598,1673,1
1104,468,39,1
-352,-284,2012,1
801,-766,1159,1
1134,1228,-1294,1
-874,1371,1757,1
-1959,474,149,1
1845,-406,1341,1
-399,2048,-344,1
-1635,-1229,-229,1
2056,-607,762,1
106,377,2655,1
388,-472,961,1
307,814,211,1
2745,2354,218,1
-726,467,-6,1
-1238,493,-73,1
589,-269,1537,1
35,684,2508,1
538,18,-48,1
2215,-739,-209,1
11,1477,1467,1
962,926,-9,1
1798,-404,397,1
1329,-1184,-1897,1
775,-162,537,1
-374,909,1004,1
592,865,-227,1
14,656,464,1
762,-36,649,1
119,-251,994,1
91,-1069,2125,1
17,258,245,1
-967,-326,276,1
-661,-1394,882,1
346,-2,-1069,1
634,-2,-823,1
1447,2016,1708,1
-427,1898,-256,1
-196,143,-555,1
2178,689,-195,1
493,772,1145,1
-1017,-283,-66,1
-392,1179,1687,1
-822,833,667,1
292,354,2052,1
-78,1793,-537,1
-1497,1358,43,1
1658,817,1667,1
1979,1333,-162,1
-45,-529,787,1
2269,-289,143,1
-593,1449,-323,1
631,427,2199,1
1363,2152,202,1
-453,-532,-315,1
-352,-74,624,1
-1038,825,607,1
-686,1677,459,1
-719,439,1586,1
1813,375,-998,1
161,-378,142,1
874,2037,1991,1
162,114,712,1
83,-608,-33,1
-83,67,822,1
-569,-994,1589,1
-352,1895,-713,1
24,395,-1612,1
2174,-288,-164,1
-1317,-1106,-1922,1
883,664,-812,1
65,2008,48,1
875,469,167,1
-474,837,-58,1
-72,1351,997,1
-657,-231,34,1
1191,1072,2669,1
1345,563,-1618,1
-788,-619,712,1
-143,-333,1175,1
1052,1833,2384,1
872,831,-102,1
235,-768,193,1
-246,1476,1179,1
2503,-196,-69,1
356,-217,-183,1
368,-1427,704,1
832,-12,849,1
-107,917,1249,1
164,-1985,-306,1
2418,337,495,1
528,2321,715,1
1906,2295,214,1
-678,484,-655,1
-1503,-1816,-6,1
1884,-1066,1656,1
1014,1056,775,1
-737,1445,2058,1
1342,1378,738,1
2597,-892,-77,1
2782,1902,886,1
308,1254,124,1
-844,-1874,1986,1
1514,-772,-335,1
111,897,201,1
-15,528,1658,1
672,839,1234,1
67,693,1042,1
-1248,1152,-1583,1
532,2293,1304,1
53,406,1496,1
658,1048,-296,1
792,113,-49,1
-1403,1196,-533,1
184,-306,-54,1
-605,-631,639,1
1566,-69,657,1
-55,652,1379,1
-125,1013,-3,1
-892,-182,1766,1
-375,15,607,1
-2336,896,355,1
2098,2964,-218,1
-345,1017,1057,1
-466,512,-667,1
1047,648,-1458,1
51,123,924,1
1136,177,-102,1
1033,133,-67,1
574,-1036,825,1
244,159,94,1
155,-429,1104,1
971,-522,2537,1
-102,324,515,1
129,-582,647,1
1229,419,293,1
238,-2192,-1737,1
-139,1323,-598,1
384,538,1789,1
539,537,-462,1
-294,1772,-1194,1
-91,-179,1717,1
122,1661,312,1
419,512,1153,1
698,263,-414,1
-665,383,964,1
-612,1947,934,1
144,-484,898,1
4,-253,924,1
533,-365,-317,1
1753,3331,203,1
-1158,392,221,1
1253,1152,1169,1
-214,-748,-55,1
-262,259,1695,1
781,844,258,1
1667,-389,1623,1
141,-913,1425,1
684,659,212,1
631,1918,-35,1
-51,-562,2041,1
-163,-671,-125,1
-141,-1023,-29,1
566,556,1497,1
2266,156,1397,1
979,-402,631,1
-2,1769,2381,1
1544,478,794,1
699,415,1541,1
-438,62,702,1
353,-382,752,1
71,-264,386,1
288,5,1154,1
-868,452,1912,1
-75,-1662,-959,1
376,427,-102,1
1605,-1812,158,1
617,-525,576,1
-918,-489,-1149,1
-478,1088,2223,1
566,-86,23,1
729,-302,-428,1
-1483,1113,931,1
1705,634,26,1
-569,1058,2194,1
888,1812,1039,1
561,1524,707,1
-679,-1194,474,1
1385,-306,-308,1
1677,61,513,1
617,1753,1456,1
724,419,447,1
-236,62,1261,1
2184,-1157,2598,1
-414,755,-99,1
2915,353,-26,1
-2116,947,89,1
38,-1093,-814,1
6,134,-417,1
-1466,-1113,17,1
866,2229,11,1
976,568,-1377,1
-671,35,2184,1
1372,608,-1768,1
74,164,-66,1
-709,701,448,1
-876,1445,777,1
-63,248,2193,1
-621,736,776,1
-1048,256,-609,1
1709,341,856,1
-1035,1122,-446,1
1287,32,349,1
1826,278,826,1
-263,-374,-56,1
55,-7,168,1
-289,-822,437,1
-2,1444,363,1
1756,963,1245,1
61,1667,745,1
226,-1593,248,1
95,1284,-102,1
139,1408,104,1
-73,956,-428,1
52,1035,32,1
-445,632,-1017,1
212,-51,244,1
557,294,622,1
596,-86,85,1
2532,186,-122,1
6,295,957,1
78,239,404,1
-688,-1743,-512,1
1068,1226,189,1
-747,88,1078,1
-106,-61,-438,1
1105,-133,749,1
238,-415,188,1
744,-688,-589,1
-124,826,1119,1
-1707,1419,-939,1
-1096,352,2,1
1915,1756,1248,1
309,-196,49,1
1406,-1497,38,1
1688,108,27,1
-517,73,-153,1
302,-1165,294,1
664,-41,-1431,1
288,-26,881,1
1756,-145,913,1
-285,2281,-613,1
499,-613,-1067,1
116,1455,301,1
409,49,772,1
243,224,165,1
-1642,71,602,1
4,1708,-56,1
768,-5,1161,1
909,785,1444,1
-31,336,1014,1
1012,847,-302,1
-1421,212,71,1
-1765,971,28,1
-241,67,2299,1
-1075,-126,-663,1
254,1335,518,1
291,-115,554,1
1309,566,1753,1
-267,1974,1322,1
416,226,733,1
-184,24,818,1
474,-326,-869,1
1453,-153,1506,1
1734,1739,489,1
392,2061,-1393,1
62,14,1344,1
258,-2513,516,1
293,-842,1167,1
1106,-917,1629,1
1347,2022,102,1
54,1348,616,1
878,-641,-871,1
209,2437,307,1
164,-23,199,1
-146,848,148,1
1366,876,-249,1
615,-1644,689,1
-4,52,1344,1
866,1133,-775,1
171,-815,-101,1
-264,562,1108,1
983,1873,1475,1
1392,-618,-931,1
374,315,-1178,1
334,-22,753,1
1046,-1767,1239,1
26,1626,1582,1
132,541,-1686,1
576,-1107,-1799,1
-636,747,-239,1
1554,2254,964,1
699,-1971,2049,1
2486,11,-1019,1
-855,972,456,1
613,-715,-258,1
1206,-1588,-757,1
-974,609,864,1
-268,584,2075,1
761,1935,857,1
707,315,1302,1
-262,1517,506,1
-595,1169,564,1
1372,2136,69,1
-478,-1081,-728,1
1233,-566,1137,1
653,1879,666,1
132,712,686,1
7,1765,-295,1
363,94,29,1
185,1906,74,1
851,1378,-587,1
-1,304,-1101,1
-613,58,-782,1
-112,29,551,1
311,-927,433,1
-1349,1265,-149,1
325,1532,86,1
1076,806,-135,1
1353,65,587,1
223,918,335,1
713,2289,1385,1
2764,1067,817,1
761,588,-1431,1
396,1585,951,1
88,-324,2971,1
979,187,299,1
-112,1046,-381,1
583,-496,298,1
1794,148,1343,1
-1577,1916,-96,1
201,71,93,1
734,1245,1278,1
38,363,1071,1
-603,-43,582,1
-397,183,-415,1
-581,1403,1204,1
1027,1608,773,1
616,364,736,1
196,1672,2216,1
1841,-85,843,1
-1339,1096,1236,1
-982,-868,-1183,1
-1654,711,378,1
-475,1206,1094,1
824,1158,-2282,1
373,73,544,1
-535,-481,1054,1
505,-1154,-28,1
742,349,-286,1
467,408,184,1
712,1642,1802,1
-289,2061,1458,1
812,385,25,1
72,634,1169,1
1332,427,2137,1
562,-728,967,1
1478,-1234,-432,1
1801,1819,-38,1
-7,1089,-1982,1
249,-148,-817,1
1488,427,1051,1
1706,-997,925,1
-547,128,885,1
-284,2216,1081,1
-162,-98,68,1
-46,-891,-445,1
436,617,51,1
93,262,2968,1
-736,-552,-35,1
361,1036,2112,1
888,-11,-2396,1
511,-114,-199,1
-5,516,147,1
-1126,789,1609,1
-455,-603,-89,1
943,1294,-31,1
1429,1589,-2151,1
696,733,172,1
2673,109,81,1
418,1093,769,1
269,549,143,1
1759,-378,866,1
-294,-279,315,1
418,1281,84,1
1356,1583,874,1
54,849,2586,1
1603,-166,-1983,1
1729,483,-94,1
315,-1748,-1227,1
-129,315,667,1
1139,492,2485,1
-155,281,178,1
-173,-1269,1043,1
1285,2434,-845,1
1412,-1975,71,1
425,81,-706,1
881,1204,2673,1
-1302,-708,431,1
229,1078,1053,1
1053,911,915,1
296,456,1353,1
-32,-144,636,1
-441,1288,904,1
1297,89,55,1
-1526,-106,118,1
887,524,1082,1
1849,213,2416,1
-2074,718,549,1
-889,562,17,1
26,-393,1219,1
1096,1662,-156,1
1005,-342,12,1
-566,-709,198,1
152,-1262,1175,1
-568,1448,-568,1
-734,404,-194,1
