@relation ring

@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
1352,2281,439,-631,1699,-65,0
1455,-2103,-1734,-372,-1796,757,0
-2534,-1901,11,-154,-2158,-14,0
143,-2147,-2095,-5154,-19,-2487,0
-1089,-4631,-857,-519,-1504,-442,0
47,148,-1103,3349,922,5792,0
-1885,494,637,-1322,-137,-3,0
646,-337,-309,-445,-1149,-74,0
803,1937,-2436,-3686,-1987,3503,0
-225,2954,-374,-3704,2256,2344,0
-2253,3469,-197,-1761,-2088,-103,0
58,1215,-757,-458,-2118,-282,0
1973,6,887,1446,1688,-848,0
271,2273,33,-1386,2712,2138,0
-317,2694,2767,3747,2148,464,0
-1276,-1575,3252,1576,142,-1842,0
2178,3187,-1243,1078,-395,-3027,0
1298,-2601,38,-2317,4413,462,0
403,-421,292,1474,2947,768,0
1322,-153,-1318,-1765,-763,132,0
-1187,-758,-2166,794,226,2348,0
1887,157,-1408,588,-1257,-123,0
-538,149,-546,-4312,2276,766,0
376,2948,11,-505,1768,1518,0
84,-3877,782,-704,-2024,176,0
3962,-211,-122,-121,2804,828,0
3652,-114,1692,1642,-64,3339,0
-1058,-2728,-2238,-73,-1162,-1486,0
-482,745,-159,698,1212,975,0
2361,2639,-1298,1042,1633,-1716,0
1557,-1486,-966,-2381,-1835,-4307,0
243,-369,-326,-1572,2215,822,0
-272,1543,636,-2374,-4215,-1547,0
-536,-76,-4877,-232,83,274,0
1367,749,82,717,1391,3737,0
-816,2057,1402,-3724,-2291,-3355,0
1774,-558,-2378,-3376,-336,3798,0
-1649,-2152,2883,3684,179,-1045,0
3374,2828,1452,743,1499,-2565,0
329,108,-859,-3557,-1517,1125,0
863,-2033,-567,-59,2206,2226,0
-4275,205,-1101,-2308,-441,3397,0
522,802,2758,-1808,-1525,-3183,0
4054,2302,-409,-1028,-1658,-137,0
-1525,-364,2179,549,2757,128,0
-326,1894,-882,411,-148,-2466,0
-1117,1569,-1224,3757,1699,-1767,0
-732,2854,-1596,881,96,-2528,0
-626,758,1086,27,1816,-664,0
128,314,-652,-1399,1378,-2451,0
63,606,-475,1646,-2742,1005,0
2047,3363,-1688,996,2216,-1065,0
2869,-1373,412,278,-33,1135,0
2935,-887,195,-1147,1945,2427,0
2253,-287,-1241,-699,-963,265,0
-3272,-1168,882,-615,-1339,661,0
-4529,2426,-302,-181,163,1333,0
-1777,754,-672,293,-2014,2313,0
961,518,-2874,-119,-156,1846,0
-163,476,69,-1053,-81,1687,0
129,1142,-1912,-1147,-15,68,0
-2613,-1339,-2236,2863,2487,-1307,0
-189,474,-2211,1584,1315,141,0
-1041,142,-1738,647,-1274,-473,0
-128,-95,-1652,-2886,1632,-1275,0
1262,-1591,601,199,1298,-1048,0
745,-6523,13,1621,-692,1633,0
1207,-3905,3885,2475,-1216,-2571,0
-2306,16,679,969,1611,409,0
1393,-94,1863,324,3461,15,0
2206,535,-1497,582,17,-1542,0
2518,-306,-723,-3708,-929,-2006,0
-449,478,-121,428,-3403,75,0
5176,-638,-2479,-2902,-79,-1391,0
1871,-2858,52,-709,-1753,-1449,0
723,-3741,974,-174,-1746,-3455,0
-2436,-246,-1123,29,1113,-1429,0
-1658,1659,3316,-1144,2566,556,0
358,562,-364,-1772,-827,-597,0
-1704,4777,32,1682,-4225,-484,0
-3632,1607,2832,4685,343,96,0
-3116,-2383,-825,-4293,-1035,-85,0
18,3263,-471,-2478,-781,-252,0
-1246,-476,-156,2363,-92,-2017,0
276,2415,2959,-1028,228,-38,0
-158,-24,-2638,-49,-626,-2086,0
-2101,-3062,-2664,-109,1534,505,0
68,-972,44,53,-1519,-2243,0
19,-1668,2408,152,-2042,1883,0
-2341,-1229,-826,-2338,1786,128,0
3035,254,1724,542,-54,2409,0
536,5375,-1019,2972,-408,1567,0
1768,-167,-87,-2101,-107,1262,0
1608,-1724,495,2016,481,4715,0
-1925,-436,-3257,-3383,-1433,2271,0
-121,-78,766,494,-966,12,0
222,2214,-1293,2182,-432,1235,0
-5576,298,3978,1747,-4574,367,0
-1319,347,-1776,-546,-2038,-286,0
917,452,-707,29,1634,229,0
-1594,-5687,-629,497,2864,49,0
719,-3321,1729,122,-2592,-791,0
-1,-1397,742,388,-426,221,0
1501,502,-206,-433,2595,1905,0
-734,1562,925,-4439,2572,2027,0
48,-2747,1765,708,11,196,0
-372,3399,-957,-419,-1227,-2544,0
-84,2187,-5338,-4086,277,-319,0
83,996,-2874,3335,5041,29,0
117,568,2666,683,1594,78,0
23,-2392,-1993,-3722,-1201,-1451,0
-1145,512,-1783,-2082,-1476,135,0
421,-2342,918,-2582,1753,782,0
-209,-1199,-738,2563,34,141,0
13,2044,25,-466,-4272,199,0
2399,-2246,-1577,435,-691,1889,0
-81,-1737,-4291,114,-369,1113,0
1709,153,-3041,-1118,-2072,1582,0
1054,-106,1845,747,-711,1292,0
-563,-182,4179,441,-462,1623,0
1914,-786,1968,-1014,1061,169,0
1512,723,-536,1767,-132,-3268,0
-2246,-194,95,2666,-2128,-442,0
708,1634,-65,-1531,-452,703,0
127,-1337,-1095,2843,-147,48,0
-998,-1805,-1613,-49,1514,227,0
807,-128,1594,1286,135,-818,0
868,-2384,-341,1992,1908,2095,0
664,-3035,-532,872,-618,841,0
3239,1077,-1753,2686,2158,-3067,0
-145,-107,254,542,155,189,0
471,-2772,-757,-2365,365,77,0
414,-65,-2817,-172,-32,-407,0
-31,-1491,2262,958,482,-117,0
-527,125,-1194,2195,378,835,0
1391,-972,574,-8,2532,1216,0
851,1258,2584,-114,1559,3979,0
-3137,-59,2166,703,-1085,-2835,0
756,402,1356,-7,-514,704,0
2484,4091,-827,-1142,265,-2444,0
-2264,-1217,-1009,3344,-1321,-4044,0
-3058,49,-543,-2195,-3321,-704,0
2534,353,1812,1764,-2517,-132,0
294,854,-237,2928,1917,2899,0
96,74,2308,1327,-151,2162,0
1274,-451,-1988,254,2492,-2544,0
862,-475,75,239,-64,217,0
1635,-2864,1312,175,1399,1509,0
2538,-124,-417,2041,1324,2678,0
-825,-534,1906,-3527,-1345,-116,0
-72,-213,298,863,-1947,165,0
3302,655,3672,336,1678,1357,0
-629,888,1013,107,-3946,-263,0
-1664,91,338,-2158,286,23,0
1304,-3768,118,2468,-252,-1152,0
-1705,3035,-257,-1202,-1721,898,0
978,-108,169,-1447,765,541,0
947,954,1247,-145,-704,1212,0
-92,-1093,1398,-191,-236,-407,0
-2297,-153,4771,1196,-2283,2784,0
699,-86,805,-86,-501,5729,0
-4192,-33,1168,851,-1814,-2251,0
-255,29,895,-1995,1889,-875,0
1452,779,-52,587,3668,-1778,0
-624,2538,-308,-419,968,1381,0
-196,4197,4408,4249,-1044,-1401,0
1678,2358,-698,108,1265,-1516,0
438,618,-102,712,1208,-434,0
-788,-492,849,-1707,3768,1431,0
-1216,3406,1249,4568,-2815,-786,0
1102,344,-2,354,-169,1803,0
-1639,-1656,-369,298,491,362,0
1966,1176,191,2922,-958,1265,0
588,665,3284,893,137,-222,0
184,-2006,-122,-493,-2753,-525,0
-444,-1331,-4477,1612,-79,1571,0
857,-1344,-111,-4804,-4123,-32,0
-592,748,-2189,-2437,-2616,-1657,0
-375,3,-663,3004,-1647,-1279,0
-3944,2119,317,-2101,-2894,112,0
-1076,2636,-2196,-4059,3652,-1985,0
-1254,1631,378,-2934,335,-1914,0
263,1737,-1593,-166,-249,-949,0
1215,2612,926,1005,-5312,-928,0
-882,635,-3157,243,-2004,862,0
772,1517,1711,-1974,-3153,-2158,0
2769,-1893,-2016,1811,-336,-983,0
-974,-3665,-1304,-2326,3105,-1,0
914,3887,4433,-3114,802,1302,0
-278,3593,452,-1627,-234,-1654,0
-3308,957,-64,-1165,474,419,0
2722,1018,-1963,608,222,797,0
1165,-986,795,-535,-132,727,0
15,-2095,1912,-3916,-1335,1029,0
-1264,-799,5079,-195,93,-49,0
-1547,-1276,972,1694,-3301,1355,0
15,-1189,1312,2017,-894,-3324,0
9,2977,-822,29,74,2011,0
-176,1,-448,-844,-637,-1671,0
-266,-738,-3732,2733,-322,-758,0
-691,-2187,1704,-398,-1556,3068,0
2705,-153,-94,-2679,-2201,4142,0
447,36,154,2876,-3086,1128,0
3044,-4299,-2083,-2195,-53,-5579,0
963,103,-264,-4021,1734,1877,0
3232,344,-362,1264,-2096,-62,0
1341,-1286,-47,2732,1245,4793,0
-228,995,-1336,3156,2988,1984,0
-3074,-2471,134,517,-576,3134,0
-488,2303,-1083,-934,635,-1768,0
-2271,-3187,828,1465,1502,298,0
1894,1536,243,-398,-1371,4,0
-73,1614,-99,3285,-784,-4904,0
1244,1794,119,-134,-3176,282,0
-249,-1032,-142,-128,-148,-1778,0
-665,-1377,-2473,-946,-2009,-823,0
-1513,105,-1632,1323,-1181,-1724,0
-103,2379,-1615,327,-1294,-601,0
-1993,-111,-917,751,-3272,-868,0
246,339,51,1228,-438,1324,0
-1033,427,-2081,-565,3573,929,0
31,-829,1367,62,294,1478,0
2065,499,166,3685,-522,53,0
-984,105,1233,1767,-101,-1136,0
1362,-2915,-1641,-1697,-1911,1863,0
-1632,-4777,-257,936,-1418,109,0
-1236,704,1168,-1948,-1458,-152,0
-952,-2247,3087,912,1167,1805,0
2197,-484,75,3408,1489,231,0
2659,-1732,-1874,-1682,4767,482,0
26,-3424,-2099,686,-1362,3235,0
-2462,-596,2383,32,209,-1838,0
-918,-193,-22,-28,-4666,-1172,0
-1734,-3299,-356,-1272,-13,-2366,0
-1565,-1369,2285,2086,-1458,105,0
-488,-798,-2684,583,-2862,1388,0
-997,861,-2042,1179,1473,181,0
-796,-847,1534,-224,1175,345,0
559,-786,-1499,-1958,-3805,965,0
-1917,1039,2507,-1816,1323,-1727,0
2666,422,2307,141,462,-578,0
-2004,2438,-2302,858,-3583,817,0
-1954,2074,2951,1461,-868,-311,0
2215,-776,386,-1952,451,-3625,0
183,1504,2246,746,-4959,-1393,0
-1227,-1456,604,3799,3731,944,0
-2392,-905,-95,-943,3547,1967,0
-2967,-1466,1207,-13,-1108,2463,0
-4262,-2458,419,-1228,2814,-3471,0
-1444,1262,-1562,-196,-308,-1294,0
-1748,1944,-2082,-561,525,-1562,0
3509,1962,293,-1202,138,1537,0
-1453,-337,325,-1493,3436,1228,0
282,-2672,2044,-2727,1202,-2197,0
26,3581,-3735,-1655,3001,-3761,0
4399,346,1206,-1462,1608,233,0
504,176,3216,-1486,-883,-1152,0
-2366,546,1549,113,-1099,-1514,0
1782,1925,-984,2144,1423,228,0
-25,512,-2215,-1383,-263,1175,0
-655,2485,-3505,-1822,3075,329,0
1149,-174,239,-3051,683,-825,0
341,1325,295,-967,-362,-704,0
1166,57,182,-471,-2527,-1482,0
-849,-858,-2864,-2598,-1683,-402,0
2211,895,1609,-385,-477,652,0
108,-2177,318,117,1884,-1664,0
1901,2182,3533,1779,-9,3897,0
-438,2852,2989,-197,1398,1222,0
442,-1993,2609,-3841,1559,386,0
881,888,-3073,-1726,-3132,1502,0
-169,1179,1725,-3518,-206,362,0
164,697,-1305,107,-1988,-1464,0
4093,179,-2078,-431,-1341,-723,0
2799,-234,-2194,-2267,5465,2702,0
-1113,-914,-2203,-1934,-252,-236,0
3823,-968,317,61,651,-395,0
-265,457,133,3647,-1032,-46,0
-1544,-2322,318,-2183,-493,-1436,0
409,242,-1386,2216,-1376,805,0
-3438,-4224,4501,2689,2178,284,0
3354,3462,362,-1472,52,1316,0
1878,-1122,1066,831,-2121,601,0
52,-337,1099,1988,-174,177,0
2712,1366,-89,-1418,-1732,-2304,0
-2844,1424,-2662,-503,1132,3569,0
-2017,-1787,-848,-87,2261,-1046,0
-1014,1787,348,-95,-1736,1128,0
-691,1821,2328,363,-652,1,0
2437,-1063,-901,2,-2045,1105,0
-2757,-357,-18,-38,1367,-1273,0
-4386,2,-2205,-289,-431,3609,0
1885,4545,2471,198,-286,-1857,0
907,-44,-765,1542,-2317,197,0
-2228,-199,3729,528,-1376,1222,0
-3066,759,46,409,156,-1772,0
-7,1818,1064,3944,-596,-2925,0
-4577,1887,526,-153,678,-175,0
631,83,76,1456,-898,2844,0
-791,1487,-755,3166,303,-1234,0
-2724,227,-1788,-2666,-1555,2611,0
587,-4418,-4773,1054,3035,-847,0
-506,-117,-2723,1379,-2806,447,0
-77,521,-1496,318,-136,801,0
51,-911,1503,-4056,183,-5022,0
-421,-1902,1187,16,618,428,0
-663,-1586,1933,-1824,408,-306,0
-7,-1965,-915,-911,596,-217,0
-212,1843,-106,-78,-2049,-2648,0
-861,-706,-1613,-26,7,1981,0
-1277,134,284,-2584,2241,1206,0
-1206,-755,235,-334,146,1414,0
2438,-174,5165,2053,-124,728,0
276,553,54,-1041,-469,-1672,0
49,1098,-894,6025,-29,3031,0
22,-3255,1568,-154,-652,2007,0
1979,-2543,802,-155,-365,-2022,0
-2276,2527,-306,-871,2946,232,0
-169,-983,-2943,-164,-2428,-1508,0
99,-3052,-246,898,-3051,-2251,0
1225,-142,-1344,-21,1677,-1896,0
-598,-473,824,3596,-2776,-336,0
-759,614,1745,-2412,-143,-163,0
4012,1336,5,-172,2437,-5634,0
-715,-303,2325,315,-1423,3808,0
-725,494,4255,109,3456,1018,0
-938,-1658,-18,-3463,-869,482,0
1557,238,-3404,-98,763,-1747,0
-1614,-476,2838,-2447,403,33,0
-196,393,1041,-113,-3357,-3951,0
-2874,-5592,-1502,351,-1579,-2673,0
-548,-972,218,-343,2267,217,0
-1447,-117,-37,802,-2029,-702,0
953,2396,626,-1597,1244,-2469,0
984,-606,-1723,2664,-3675,-3648,0
2611,-4204,3535,889,14,-676,0
3307,-1337,-771,1417,-2025,641,0
-5042,-246,2124,-925,-2597,1453,0
648,-314,1562,-22,1217,-1217,0
-182,411,-262,-842,-2322,994,0
-811,-2178,3803,35,859,506,0
-1222,25,-4085,43,-1174,956,0
1785,89,-271,1727,2951,-1317,0
962,-4782,238,-1029,992,132,0
27,-289,209,212,1298,1681,0
-1309,-42,505,-594,343,335,0
1294,-2359,-1607,1558,2144,-1465,0
-91,-592,-5,-1553,-922,243,0
37,-406,-498,606,2574,6387,0
93,186,1,794,135,5474,0
-1112,-773,-1057,3322,-1861,-44,0
-732,-159,-2926,1826,-226,-676,0
2404,-1989,-1254,3755,-2523,-2187,0
-3087,154,-33,-35,-3115,2733,0
-64,13,1551,-1775,1291,-441,0
764,-4332,2596,148,-1539,1124,0
298,934,122,-675,2526,-2558,0
2358,272,908,1313,3119,523,0
-1048,-91,-1769,-983,-595,-456,0
-512,1188,1143,-259,136,1564,0
3091,-2254,2011,1042,-3357,-179,0
-68,-1366,-2686,-323,-892,833,0
-3042,401,918,-394,5275,-567,0
25,144,-179,-944,-25,3898,0
136,3386,2036,255,2278,666,0
-2691,3744,-2464,138,-1442,1273,0
124,147,-2038,-1464,6382,942,0
846,-158,3222,1297,-4494,-863,0
-2098,-1916,-171,-201,2844,2274,0
1163,14,-2588,774,-157,45,0
-122,88,-485,-1046,47,98,0
-43,-1548,231,-238,389,-123,0
1942,2926,116,-555,-2007,-1099,0
1311,-2332,1146,1508,-1735,1195,0
-382,5027,-2125,2741,-2366,-188,0
612,-1132,247,987,2247,-1189,0
779,-1424,-1585,-38,-386,-808,0
2341,-676,352,-154,382,-239,0
1782,-3245,-722,-23,-2051,61,0
-2179,-673,1767,-317,347,-1747,0
28,-1232,-1284,-1302,-2294,-782,0
3513,282,534,1449,1811,678,0
2876,-703,-2285,-2932,-338,-494,0
1038,305,13,87,-837,-1228,0
-1892,207,927,1537,191,-1704,0
2762,3154,-2155,2249,1501,-122,0
411,-517,142,339,-1084,-4462,0
186,1452,9,1013,69,-173,0
-1307,2182,-1629,-328,-56,-761,0
-4461,-1044,116,975,2449,1715,0
-861,-2692,896,871,-9,-2837,0
-399,1416,2396,1064,-4061,306,0
-1377,209,-3053,2082,-3838,-1433,0
-2402,745,1072,1048,-1284,-993,0
153,121,2346,-1412,-1362,2455,0
-1343,2795,-2072,1114,619,2152,0
445,425,2304,33,-269,5097,0
-1547,-454,8,1526,27,-2694,0
-114,-1261,-3451,-16,2339,1312,0
2008,-678,1755,-145,42,277,0
-561,-2235,-645,-268,2942,-3178,0
-2144,13,646,-1527,-425,1474,0
1033,-4768,-2444,95,-1557,1408,0
-1221,165,2079,-2125,7,71,0
-2812,-2528,-715,546,-2134,547,0
2689,2152,-3075,-1226,-2175,-701,0
2141,967,1274,-1699,-2304,-4201,0
446,-287,2551,127,1258,-137,0
-788,-548,-4103,-2111,-1157,2,0
37,1655,2168,-1744,2006,578,0
2025,577,-3803,933,1758,-2287,0
1227,3383,-2217,65,-2043,1289,0
-489,-1056,72,-1579,6223,-1043,0
-722,-888,601,-2592,-1263,-1,0
752,-156,81,-654,2689,-894,0
-328,1442,6,1397,615,-1,0
-1526,-61,225,-423,-2039,-1231,0
949,2728,969,2858,-1806,255,0
2506,1414,2408,2817,702,-237,0
-1429,1182,628,576,-322,-2809,0
2993,34,-2332,-1846,-2002,-3086,0
-491,2309,-2355,7,-3178,8,0
-518,-653,488,-4266,3049,-1494,0
551,-2254,-1371,3063,-288,572,0
-1009,1861,1446,-485,-1869,-18,0
2693,1283,373,-1987,-1018,-1164,0
1592,-918,3434,365,3,781,0
2879,2005,-1594,-1461,-2482,-2328,0
-377,-1981,-5038,1939,436,958,0
-112,2092,-62,-1729,302,-2386,0
-18,-2074,-19,-3164,228,-1729,0
-2008,556,2405,-2154,-1825,-1813,0
-1949,1289,1099,3913,1833,-1336,0
2245,-37,3275,51,-1096,-1782,0
-562,-2359,-192,331,1829,-1058,0
-1321,1395,3121,756,-395,17,0
195,-1002,1971,299,-1262,-641,0
-206,501,-2586,494,-3405,164,0
1378,1849,-776,-2417,-1354,3173,0
1965,1002,1186,-464,-1909,-3139,0
61,-903,4736,4915,-2464,165,0
1394,944,2352,797,1321,2536,0
-1351,2631,-1104,-143,-2023,595,0
-702,36,1385,-1789,-5401,-1021,0
-827,1724,-11,184,-141,98,0
-1769,-668,-123,-2952,-311,447,0
-32,2014,3541,2465,-132,319,0
1554,584,-658,2947,-845,3461,0
-925,-4991,-2142,-82,1436,-1406,0
1628,-1283,3389,642,1354,-688,0
375,-1127,-3003,1988,25,352,0
627,-1126,696,606,-51,-1891,0
2008,2523,-1595,108,-233,-1128,0
2135,4844,-255,-1438,8,-4776,0
2549,-1062,-2361,-299,-1005,-65,0
-1802,-642,-916,-467,-3371,1608,0
3293,53,4878,2438,-3482,227,0
43,472,-505,-2841,1682,2828,0
1048,252,-3768,-1014,2429,-1434,0
685,-251,-2472,-191,-1235,-303,0
-2479,-2973,-106,-918,1444,-28,0
-3998,-1855,3165,-3238,-962,209,0
1959,2946,1803,92,-2768,892,0
-3045,112,-89,71,334,2638,0
622,-495,-1438,-1571,1213,-3476,0
-1381,2661,-2639,1639,-1993,1727,0
278,-45,-12,644,1854,-137,0
1821,-2264,3142,54,635,171,0
2551,-244,196,2707,602,-1714,0
62,-2109,-3916,994,53,2526,0
862,2587,-255,-2023,-1667,657,0
537,-803,-1982,-1864,-3186,-4246,0
2848,-1578,1674,-2501,129,-3463,0
2029,-94,353,487,-579,1315,0
-54,-2487,1305,3092,2562,2,0
-4862,-26,3571,-32,2725,2881,0
648,1388,-837,3041,504,-982,0
715,-2045,-2472,-1057,1779,-461,0
-1672,-802,-1783,777,-2969,3362,0
-1653,402,-1811,-3545,-197,2627,0
-1031,3297,-1932,31,-2395,1142,0
-2867,-3852,-817,8,144,-1481,0
-1035,1588,76,1484,-3772,-1216,0
-1143,-333,-2167,1777,621,163,0
-1656,21,78,1897,-1306,2125,0
-321,-242,6455,-2046,-1451,-324,0
-316,-119,-488,-28,3578,325,0
3971,-1748,1155,421,74,616,0
-1463,2369,766,-39,-7277,1565,0
45,115,1752,-549,1262,-28,0
4835,-467,3206,529,2167,-1156,0
2604,-3197,-1407,3092,-784,229,0
1272,-3692,-84,204,662,1216,0
1072,366,-1505,78,1476,765,0
-44,1103,213,-1242,-3182,488,0
-666,-1332,-2353,206,2529,1005,0
-2816,169,-1055,-2331,477,421,0
-802,72,1262,-1324,-2866,337,0
1421,-2158,-304,3168,3764,446,0
3665,-2738,-142,-1066,-1473,2456,0
-29,3194,1212,177,4808,-305,0
571,-174,327,-711,902,3827,0
-1867,-1169,801,171,-3683,1123,0
202,-3614,126,57,-2422,4388,0
-1058,1159,1922,1726,-156,242,0
362,-846,-1157,2795,2091,-601,0
-2805,-928,-1577,-432,-997,1784,0
4521,-165,213,-2342,-186,-1972,0
3996,-111,-3642,-2351,3247,2365,0
1252,2407,1028,-639,-1258,808,0
-1325,-1012,-512,-434,-257,-4211,0
-1546,-145,144,1025,617,-75,0
-837,-2698,18,2222,-3284,-268,0
-6148,-25,-344,-3283,222,7627,0
-6,-1434,666,-1104,3316,1333,0
-3562,116,-442,-1988,2004,-298,0
-743,-864,-285,-346,5257,-2801,0
-1994,-2907,-899,-2108,-528,616,0
-241,3166,-913,421,-101,-1549,0
-698,422,2909,-1097,-2297,-554,0
1748,-93,523,774,1715,2133,0
-239,-2157,36,2434,1657,-1423,0
-3697,-144,-2,-2784,-2635,2084,0
349,4232,-1126,-3094,-1615,-1851,0
1643,551,1453,-606,863,-42,0
-5058,-173,541,-3942,941,1001,0
-354,-1262,-254,-1492,1191,-2001,0
3254,56,-168,463,119,1446,0
-3436,621,-1522,1645,144,-778,0
-112,-1114,-3088,-1024,-2063,-832,0
3,679,-3691,-25,-184,-1443,0
1804,2977,-2873,2011,-593,-942,0
1497,1768,177,-77,2165,-1772,0
832,2512,-1774,521,25,-905,0
4079,428,48,3825,-2676,-2367,0
1374,-3132,-1084,3,-1859,2752,0
-1686,-4455,573,-1761,-1827,2809,0
154,-1228,14,3436,323,-518,0
-123,2494,-682,558,-2993,-1982,0
-102,-859,-1047,2158,646,388,0
199,-3398,-2335,-633,1152,915,0
-495,22,705,2836,1775,-53,0
-2491,683,-327,-28,-649,106,0
-556,383,-1002,687,-1267,2451,0
374,33,-2219,2747,2136,-666,0
119,2471,172,-1191,-1063,153,0
2571,1368,-1493,1698,658,-389,0
13,-152,-562,1122,-206,-21,0
487,-1593,-1334,432,2731,819,0
2005,-4494,1878,-1699,1054,58,0
-1035,-1737,2551,449,547,-3617,0
3529,128,1328,-197,-1859,-2612,0
3676,-1496,-3415,-413,108,-422,0
1719,173,-718,-3813,-772,365,0
-2461,4062,-1004,1634,221,3045,0
-299,1205,1788,-279,-1625,-1503,0
-1918,-2152,-3295,451,-207,47,0
-18,-873,1741,1766,-3164,1052,0
-2066,-2062,25,3385,116,998,0
398,859,133,-101,-1486,-28,0
-2653,-3548,1449,1532,-3206,-214,0
3678,1728,2378,-972,2131,-667,0
-291,-1575,-3153,558,-4535,-1201,0
5614,1661,1674,1464,392,1749,0
333,3878,-522,-1657,2663,1873,0
-468,-2912,845,3273,913,43,0
-3841,793,-292,-691,405,-728,0
76,-1627,-15,253,-47,76,0
-1346,-1003,-167,-2066,767,2106,0
-3014,-2932,4276,-4715,-1591,-5335,0
-1703,-543,-2681,-3883,382,38,0
-1761,296,883,1568,2462,2789,0
-192,1232,383,1742,2024,-664,0
-1728,874,-558,-1052,-1684,275,0
1784,-1204,-93,-5922,-1457,1913,0
3016,3382,-227,-899,1374,-857,0
-7,1078,-204,782,1716,-498,0
-698,-912,-795,188,617,-1113,0
-579,-5702,-4371,2165,506,-1321,0
1902,-376,228,1049,-47,732,0
362,-1131,-2182,628,-1032,-802,0
-411,-92,4695,469,1708,248,0
416,-408,2028,-584,-2346,2559,0
1202,-208,2161,1204,1945,-3142,0
-223,1216,903,2217,4002,-1705,0
-2061,-479,106,-523,-1801,-1816,0
-134,47,-166,103,-158,1999,0
2669,-85,-971,2593,-105,-1275,0
-931,2098,1398,-2532,-3634,-607,0
-327,242,702,-734,4992,533,0
2653,-1869,261,-443,599,1528,0
28,-522,-1947,1203,2427,2338,0
3089,-8,-132,-3762,-406,-927,0
368,-706,1527,-204,3631,-3048,0
-3465,-1946,-1469,-1322,-908,489,0
211,-411,-1244,1514,-121,2143,0
-223,-2954,61,48,1481,298,0
1098,-705,-441,919,-73,3451,0
914,-1527,798,-567,-2482,-1827,0
55,1328,-1236,1213,-2039,74,0
896,386,2066,1004,216,-1943,0
-1852,-3584,174,-5276,315,-4246,0
93,-244,-253,-2355,739,2036,0
265,2312,2145,-48,2026,5334,0
-2527,-2506,1968,3202,-3331,248,0
-1767,-5119,1684,-1184,-1347,-1408,0
-2881,777,-145,-718,1127,-274,0
266,538,1381,-1753,-3467,1511,0
2263,-1994,625,2892,1757,1025,0
-622,-969,-208,19,-1456,418,0
-1177,276,844,236,442,-1577,0
474,2363,3809,-3383,2895,-618,0
-347,1125,1306,-1458,-1321,-3108,0
-127,1926,-1566,-3006,-693,481,0
-312,4343,896,-26,1928,-1164,0
-212,645,-2205,-1669,3423,2593,0
-404,2744,434,5732,17,-167,0
-994,1535,2867,1865,-3333,-508,0
-133,-1779,745,1937,63,2136,0
2977,-3024,4662,-1968,-233,1506,0
1733,2573,867,561,-333,5933,0
931,-93,1054,13,207,-117,0
-24,733,668,5,2552,1337,0
2376,1799,1369,2551,1734,238,0
-2243,-391,2039,678,466,-8,0
1635,723,1617,108,-1505,253,0
-1293,-2486,-1602,135,-142,-2333,0
1159,-622,347,1616,-467,-1582,0
-3703,1277,-12,-2876,697,-413,0
-738,1041,39,2201,817,-3784,0
181,-2902,-2406,-1056,776,1359,0
966,-1157,-143,-2,-1957,1296,0
-1607,-1963,-841,2065,-357,-171,0
-581,1756,-289,136,1071,-2292,0
-2305,1363,-3831,105,-286,-1834,0
586,888,-1963,926,2521,-928,0
-2502,3951,734,-2405,-2156,-34,0
155,-45,-1099,234,-2768,4704,0
44,-3561,-1068,1161,-566,-1073,0
-899,2584,1141,645,-666,-318,0
16,-3315,-107,82,1219,16,0
-3209,-82,-3338,2734,1,-235,0
3271,863,763,-22,-3529,-2395,0
3104,928,-4699,1702,-1114,709,0
-994,1643,-735,2966,72,3876,0
1471,-1937,-629,482,712,-411,0
-2548,-1631,4687,904,-1099,-304,0
24,197,-9,2218,3239,-4299,0
221,-111,-1498,-3077,3422,229,0
-2688,3126,-6267,89,-6,-1909,0
-209,-1201,-2287,-555,988,2773,0
-1138,1707,-1502,54,-1959,159,0
-1056,2548,-79,496,2819,1207,0
384,1108,4282,-77,84,2607,0
2037,-3365,-1279,-345,177,253,0
-173,-1655,2488,1467,-1038,1952,0
-108,1768,2914,94,1964,282,0
4285,-6,4382,-2167,-3143,1822,0
51,684,-574,-3431,21,-1175,0
1629,34,-1887,-3908,1182,444,0
-338,-1375,1262,-2889,-214,-1318,0
-1972,813,124,-2215,-965,-1979,0
-2582,108,-1413,17,1741,-2071,0
1943,408,367,-1715,-3672,1562,0
47,3112,37,-1309,4893,-2516,0
2249,-14,-176,654,2638,-65,0
1678,-2623,3351,-1368,146,-1822,0
2005,288,-86,-804,1802,-3171,0
1293,-2019,-1224,-43,5779,-3014,0
2948,29,-1272,1308,1057,2992,0
1537,-502,-1434,2667,-1725,0,0
1324,427,1162,-789,-3,1402,0
131,-44,-1437,-2384,-3368,-2932,0
-942,2334,-2348,105,76,1682,0
-1443,3668,-2286,559,-1417,-656,0
88,-1018,2094,-1332,861,-6173,0
-1375,1842,1357,44,2129,-695,0
3734,2944,-1027,-1486,193,9,0
12,-23,3053,1386,619,-966,0
-2936,-1629,42,-2584,2051,774,0
-201,185,-1249,-1812,-4906,-2212,0
-1138,-1715,394,209,-2528,-2754,0
1122,-1219,-2877,2272,-384,296,0
2109,-193,-4115,1291,1691,-742,0
-3872,-2033,1592,525,3237,3133,0
-1043,3252,-7,-1887,-816,1453,0
