@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
35,97,0,27,42,17,100,100,0
12,87,20,4,66,30,89,77,0
20,67,36,0,84,60,77,44,0
38,100,0,29,33,3,100,98,0
34,91,5,22,45,16,100,91,0
34,86,39,0,83,61,70,64,0
27,100,1,26,33,8,100,75,0
93,84,6,83,0,0,77,79,0
39,79,0,24,40,24,100,80,0
33,100,1,36,30,6,100,96,0
21,99,3,17,50,25,100,90,0
36,73,25,0,76,62,63,25,0
52,85,0,20,41,22,100,100,0
35,98,0,25,34,12,100,100,0
50,99,0,37,25,16,100,95,0
75,93,10,49,0,0,100,100,0
33,100,0,40,13,3,76,95,0
27,86,13,2,70,44,91,56,0
79,98,2,53,0,0,88,100,0
13,88,17,13,67,31,91,86,0
26,94,6,16,47,17,100,100,0
30,96,7,1,66,42,86,57,0
56,100,0,31,28,16,100,89,0
31,88,14,13,64,33,96,81,0
25,72,21,0,65,35,100,81,0
35,92,21,0,71,48,82,66,0
26,88,9,5,61,30,94,83,0
27,92,15,21,60,28,96,92,0
19,100,10,20,53,25,100,87,0
30,96,10,23,50,25,100,96,0
26,93,16,2,62,34,85,65,0
54,98,0,23,40,22,100,86,0
60,82,0,25,34,27,100,75,0
58,100,0,36,14,10,93,96,0
31,70,16,37,52,19,99,94,0
11,84,35,0,84,67,65,24,0
34,89,1,25,49,23,100,100,0
45,100,0,26,31,29,100,74,0
6,59,33,0,74,46,94,79,0
14,86,25,0,71,43,86,69,0
46,92,20,0,84,66,51,15,0
14,40,58,11,85,81,70,59,0
64,59,5,80,0,0,95,100,0
96,43,1,7,0,100,100,7,0
40,94,6,0,71,52,77,32,0
20,88,17,7,69,38,85,69,0
14,73,9,12,54,27,100,95,0
10,97,20,0,70,55,87,43,0
38,51,0,19,42,26,100,84,0
21,78,26,15,58,5,100,100,0
20,100,14,15,59,27,100,76,0
49,100,39,0,100,79,19,21,0
38,100,0,30,33,5,100,88,0
49,100,0,44,17,0,100,94,0
22,100,10,10,60,31,97,83,0
67,100,0,51,4,0,88,97,0
7,68,0,51,15,0,100,89,0
35,100,0,21,41,9,100,89,0
1,63,37,0,79,54,89,80,0
20,95,38,0,78,57,73,62,0
14,81,34,0,87,56,70,49,0
83,61,17,86,0,0,68,74,0
0,82,42,0,88,66,67,35,0
31,89,14,12,64,29,94,91,0
35,44,81,14,100,100,40,0,0
39,93,4,15,46,27,100,86,0
9,93,12,15,62,29,100,78,0
17,96,6,20,50,22,100,86,0
46,94,0,48,30,0,100,85,0
81,90,0,42,10,16,100,82,0
50,82,0,15,50,30,100,64,0
44,79,6,14,55,34,92,69,0
51,100,0,33,31,6,100,90,0
59,86,0,49,21,0,100,100,0
30,83,19,3,71,36,87,73,0
33,95,0,27,39,16,100,100,0
23,72,16,0,69,40,93,75,0
26,100,5,16,50,25,100,48,0
51,88,0,27,35,24,100,76,0
9,97,22,1,75,46,87,58,0
45,99,0,30,34,19,100,100,0
32,100,0,33,30,6,100,88,0
10,80,38,0,90,44,72,62,0
15,73,30,0,81,38,87,68,0
18,99,22,6,69,37,90,80,0
62,93,0,35,21,7,100,100,0
47,100,0,31,27,13,100,98,0
40,98,0,28,35,25,100,95,0
25,50,58,0,90,65,80,75,0
74,100,29,0,100,95,0,21,0
17,86,18,11,72,42,82,56,0
38,100,0,28,26,13,100,88,0
35,89,8,8,62,40,82,54,0
62,100,0,54,12,0,96,95,0
15,80,20,7,67,33,93,75,0
51,99,0,42,24,0,100,100,0
34,100,11,25,56,17,99,45,0
18,95,2,13,41,24,100,100,0
24,95,28,15,74,35,84,78,0
14,63,34,0,78,47,79,71,0
28,95,8,8,55,32,100,78,0
8,87,10,0,61,38,100,83,0
29,80,14,0,70,53,100,62,0
4,63,52,0,92,63,72,62,0
38,85,31,8,75,40,85,79,0
28,92,35,0,83,57,72,52,0
48,100,0,39,23,0,100,98,0
42,96,0,22,44,23,100,100,0
32,68,42,0,83,56,80,73,0
56,100,0,39,28,4,100,92,0
29,83,8,14,64,35,89,83,0
17,37,73,14,100,90,43,25,0
40,100,0,25,44,26,100,84,0
24,84,11,0,61,44,100,70,0
35,84,54,0,87,81,66,48,0
21,100,0,30,32,20,100,90,0
45,78,0,2,46,34,100,78,0
51,75,71,0,100,71,66,63,0
30,100,1,16,49,28,100,90,0
18,86,22,9,71,49,78,41,0
98,56,33,97,0,9,54,67,0
100,62,34,94,4,13,44,61,0
86,53,36,100,0,16,52,66,0
7,48,69,0,100,84,44,22,0
7,59,35,0,76,35,80,88,0
67,93,0,35,15,12,92,100,0
51,92,0,8,54,37,86,56,0
14,79,18,7,58,25,100,96,0
47,85,0,34,26,8,100,100,0
23,88,20,7,66,29,91,78,0
14,61,48,0,85,63,83,75,0
41,100,47,4,86,48,74,76,0
53,100,0,39,9,11,100,92,0
29,100,0,20,41,19,100,89,0
23,83,10,9,53,23,100,100,0
6,83,24,0,73,51,82,62,0
0,39,11,5,63,43,89,57,0
75,100,0,42,13,7,100,85,0
39,84,31,11,74,38,87,87,0
13,72,27,0,75,44,88,82,0
36,92,0,30,35,15,100,100,0
35,100,0,21,37,18,100,100,0
60,100,0,44,14,0,97,86,0
46,100,0,32,29,18,100,96,0
43,75,11,13,60,28,85,73,0
36,100,0,22,40,19,100,94,0
68,100,0,59,1,0,77,82,0
51,100,17,21,63,42,83,52,0
28,100,15,6,65,38,92,63,0
61,100,0,41,15,8,100,82,0
55,89,0,49,18,0,100,100,0
0,59,43,0,91,65,65,41,0
3,77,39,0,90,71,53,43,0
29,85,33,0,86,57,74,46,0
18,90,34,0,87,67,57,24,0
8,97,0,35,10,18,100,100,0
23,96,2,20,37,19,100,100,0
16,89,23,9,72,34,87,83,0
11,100,1,19,45,26,100,82,0
75,89,0,63,2,0,89,100,0
31,90,17,0,64,43,100,63,0
72,100,0,37,26,19,100,73,0
26,77,28,0,69,52,85,84,0
27,100,6,28,45,20,100,90,0
2,60,33,0,73,53,98,83,0
88,63,25,98,0,11,57,68,0
25,100,0,34,29,6,100,96,0
46,99,0,31,24,4,100,100,0
32,100,0,21,30,14,100,90,0
29,50,40,0,83,65,70,50,0
34,100,0,38,27,9,100,89,0
14,93,0,37,31,21,100,100,0
56,100,0,29,34,21,100,83,0
36,96,42,5,86,49,76,62,0
31,100,12,3,60,35,91,60,0
24,80,16,0,79,58,75,28,0
26,79,14,0,74,61,62,26,0
34,82,30,0,83,60,65,28,0
23,95,3,21,42,16,100,100,0
19,75,31,0,79,71,57,32,0
9,100,7,18,39,7,100,95,0
84,88,3,68,0,0,91,94,0
32,100,0,46,22,0,100,92,0
36,84,0,38,27,9,100,100,0
58,100,0,37,18,4,100,83,0
0,100,20,17,58,19,100,90,0
62,98,0,29,28,15,100,97,0
15,55,15,1,54,19,100,100,0
31,100,0,27,37,11,100,85,0
34,89,0,38,24,3,100,100,0
45,67,48,0,85,74,69,43,0
6,91,25,0,78,53,82,55,0
39,94,42,0,100,100,30,28,0
36,52,6,6,56,30,100,68,0
54,82,0,28,34,8,100,100,0
0,85,30,75,23,0,100,99,0
8,66,49,0,89,63,75,67,0
47,100,0,34,9,18,97,95,0
17,98,31,3,84,50,71,52,0
30,90,2,18,46,28,100,100,0
17,89,2,7,51,26,100,100,0
42,100,0,28,31,8,100,95,0
42,67,49,0,93,66,64,59,0
35,93,0,26,36,2,100,100,0
34,100,0,35,32,0,100,84,0
65,90,0,44,19,6,100,100,0
27,95,9,20,57,27,98,85,0
25,76,20,0,83,69,49,17,0
47,82,0,34,25,9,100,100,0
36,100,7,0,61,76,61,44,0
56,100,0,39,12,15,100,93,0
47,100,0,30,20,5,100,88,0
25,100,2,17,43,10,100,97,0
27,88,13,1,70,43,93,63,0
41,91,25,6,70,39,78,68,0
40,94,5,23,55,26,100,84,0
1,90,20,16,68,31,99,75,0
61,100,0,44,10,0,98,90,0
22,80,32,0,87,69,61,19,0
36,100,0,32,27,6,100,70,0
71,100,0,32,24,18,100,98,0
24,76,25,2,83,50,82,34,0
78,100,0,52,2,0,100,77,0
33,86,1,12,52,34,100,77,0
19,78,9,0,64,38,100,86,0
36,98,0,21,40,29,100,75,0
45,100,0,39,19,0,100,98,0
17,97,14,10,66,37,90,66,0
32,89,0,44,15,0,100,100,0
15,100,13,12,51,22,100,98,0
54,92,0,17,50,29,100,72,0
21,65,40,0,79,61,87,80,0
84,97,0,39,9,26,100,80,0
18,84,39,4,83,43,83,71,0
46,93,0,15,45,24,100,83,0
16,74,37,0,81,68,65,45,0
6,78,19,0,76,40,99,73,0
6,43,68,0,100,75,38,22,0
25,77,11,0,71,57,56,11,0
17,72,40,0,86,53,79,67,0
3,70,41,0,89,61,75,58,0
48,99,0,26,35,24,100,86,0
55,100,0,39,5,1,100,67,0
59,93,0,33,24,12,100,100,0
33,77,26,0,76,46,87,69,0
51,86,9,51,13,22,100,68,0
58,62,12,0,67,56,90,41,0
19,84,26,0,85,46,74,58,0
72,91,13,30,53,24,100,88,0
70,100,15,1,100,79,36,0,0
13,92,34,0,79,55,79,66,0
4,70,34,0,70,34,90,83,0
19,100,29,0,75,58,65,40,0
42,99,0,28,39,24,100,85,0
19,85,44,0,86,62,73,60,0
26,70,14,0,65,40,100,74,0
30,86,23,0,70,41,82,54,0
49,100,0,32,33,8,100,97,0
18,59,51,0,96,63,72,55,0
78,83,27,0,100,100,0,8,0
38,73,0,15,53,34,100,60,0
11,80,31,0,77,60,72,51,0
20,75,66,0,100,59,68,78,0
12,61,44,0,92,64,70,52,0
91,100,0,62,0,0,89,89,0
9,59,61,100,46,22,0,0,1
0,47,48,79,90,81,85,0,1
100,98,71,83,50,50,21,0,1
0,67,84,100,100,71,64,0,1
21,100,37,89,39,20,0,7,1
0,45,72,76,100,79,62,0,1
12,71,29,100,32,25,0,5,1
33,45,79,100,72,10,94,0,1
0,66,78,100,100,63,92,0,1
0,62,70,99,100,75,67,0,1
0,50,61,83,99,83,74,0,1
0,17,61,70,100,96,89,0,1
0,50,76,90,100,74,78,0,1
80,65,86,82,72,6,0,1,1
0,38,66,79,100,76,53,0,1
0,62,46,100,48,27,30,5,1
0,69,92,97,100,75,55,0,1
26,25,62,71,100,93,55,0,1
0,63,79,94,100,74,75,0,1
0,48,67,78,99,88,79,0,1
14,52,36,78,74,96,79,0,1
0,61,48,100,50,25,9,4,1
4,61,38,100,28,21,0,0,1
0,81,79,96,100,74,87,0,1
0,78,38,97,37,23,1,6,1
36,63,53,84,100,74,66,0,1
0,39,63,78,100,82,78,0,1
0,75,100,100,84,59,58,0,1
0,77,83,96,100,74,81,0,1
0,43,45,88,77,74,68,0,1
0,71,47,100,49,4,2,0,1
0,55,77,79,100,76,88,0,1
0,87,100,100,84,60,56,0,1
0,34,62,76,100,79,57,0,1
0,40,56,77,82,91,89,0,1
0,61,77,90,100,76,58,0,1
0,43,70,80,100,78,66,0,1
34,66,62,99,55,23,0,2,1
15,72,77,98,73,22,29,3,1
0,57,64,94,100,75,80,0,1
0,66,100,100,97,64,89,0,1
0,39,83,83,100,76,50,0,1
0,20,50,65,76,100,88,0,1
0,65,87,96,100,75,54,0,1
41,89,100,100,83,59,35,0,1
0,71,100,100,100,61,66,0,1
0,76,55,100,49,24,2,8,1
3,70,57,80,100,75,81,0,1
47,73,100,100,89,49,76,2,1
15,73,32,72,27,7,100,3,1
31,96,27,100,26,17,0,7,1
36,78,77,82,61,0,0,7,1
0,49,62,79,100,79,81,0,1
0,0,48,49,76,100,94,9,1
0,53,62,100,52,21,20,3,1
0,55,100,100,86,63,67,0,1
36,77,71,76,55,0,0,17,1
53,64,70,83,67,11,0,9,1
0,63,67,100,100,72,61,0,1
8,69,62,100,54,23,0,8,1
0,71,100,100,93,64,59,0,1
16,69,100,100,90,61,44,0,1
0,56,65,94,100,75,82,0,1
0,45,63,81,100,74,63,0,1
0,60,80,100,100,69,65,0,1
7,64,47,100,47,18,0,4,1
30,63,48,99,46,19,0,3,1
63,92,77,85,54,52,17,0,1
0,44,66,80,100,82,77,0,1
0,72,89,100,100,64,54,0,1
0,25,66,73,100,93,72,0,1
0,43,68,82,100,75,66,0,1
0,65,88,100,100,69,53,0,1
0,60,57,100,51,29,13,4,1
0,52,69,100,69,41,20,0,1
0,53,77,89,100,75,73,0,1
0,67,71,100,74,10,9,3,1
70,100,70,81,45,49,20,0,1
0,52,72,95,100,75,91,0,1
0,53,32,100,33,29,3,6,1
0,55,62,100,46,36,4,0,1
0,55,35,100,28,8,5,1,1
0,45,77,93,100,74,92,0,1
12,54,100,100,83,69,42,0,1
0,44,66,80,100,78,59,0,1
0,44,67,78,100,83,75,0,1
0,64,100,100,76,72,12,0,1
0,45,67,82,100,76,51,0,1
0,45,62,89,100,75,65,0,1
86,93,64,84,39,51,8,0,1
24,64,42,92,42,13,0,0,1
14,69,59,98,60,12,0,0,1
44,73,65,66,54,0,0,9,1
23,73,46,89,40,26,0,7,1
24,61,100,100,100,67,55,0,1
1,52,74,100,52,36,45,7,1
0,60,66,100,56,27,44,1,1
0,36,67,76,100,76,58,0,1
0,53,79,100,93,73,97,0,1
0,66,49,89,19,10,100,0,1
0,30,65,77,100,80,85,0,1
14,70,49,86,47,2,0,6,1
4,64,31,83,26,8,5,0,1
0,63,63,80,99,80,99,0,1
28,100,37,99,45,34,24,0,1
0,60,45,100,35,28,7,4,1
58,74,94,75,85,2,0,3,1
0,60,100,100,90,64,30,0,1
46,85,97,85,73,51,35,0,1
23,38,54,100,46,0,0,0,1
0,27,70,75,100,77,68,0,1
39,76,49,61,40,0,0,5,1
0,66,100,100,97,68,46,0,1
0,64,79,91,100,75,84,0,1
0,63,100,100,78,46,64,3,1
0,42,66,82,100,76,55,0,1
33,65,73,89,56,0,0,6,1
0,45,67,82,100,74,74,0,1
0,67,83,98,100,75,70,0,1
0,71,75,94,100,73,77,0,1
0,72,74,100,69,49,79,0,1
21,65,100,100,80,43,66,0,1
0,78,100,100,85,60,58,0,1
0,55,53,100,49,26,12,5,1
0,51,79,100,75,46,56,0,1
94,92,77,83,62,47,26,0,1
0,66,100,100,100,62,68,0,1
0,68,89,100,100,67,58,0,1
0,57,66,85,100,75,73,0,1
0,66,62,99,100,75,69,0,1
15,65,55,100,54,25,0,5,1
0,65,84,100,100,69,80,0,1
13,63,45,100,44,24,0,7,1
0,64,74,100,100,74,67,0,1
90,100,50,79,40,47,10,0,1
0,17,64,73,100,84,32,0,1
0,55,74,91,100,75,62,0,1
0,70,100,100,84,32,47,0,1
0,60,52,79,100,75,67,0,1
0,67,64,100,85,74,89,0,1
0,50,60,100,63,29,30,0,1
54,73,100,100,65,61,19,0,1
0,60,84,100,100,68,43,0,1
0,55,54,90,100,75,49,0,1
0,38,66,78,97,88,88,0,1
0,57,72,90,100,75,50,0,1
0,69,59,100,51,20,13,10,1
100,88,83,83,65,50,28,0,1
0,100,100,78,100,47,86,0,1
23,71,70,92,52,0,0,14,1
0,38,60,80,96,78,96,0,1
100,98,48,84,38,51,19,0,1
0,75,100,100,96,66,85,0,1
0,43,68,79,100,75,69,0,1
4,83,21,100,27,20,2,7,1
0,30,65,76,100,79,73,0,1
22,57,46,82,94,80,78,0,1
0,55,53,100,73,68,100,0,1
0,54,83,90,100,74,86,0,1
5,62,46,100,43,14,0,0,1
0,52,47,79,90,88,79,0,1
0,55,90,91,100,75,87,0,1
0,52,87,100,65,58,72,0,1
0,62,27,80,26,4,12,5,1
0,58,70,83,100,74,82,0,1
0,100,95,80,100,48,82,0,1
0,59,100,100,100,76,57,0,1
0,47,54,88,79,75,86,0,1
34,100,18,87,12,44,16,14,1
0,67,80,100,100,70,93,0,1
0,49,52,80,90,84,82,0,1
8,63,90,100,100,69,33,0,1
0,40,60,85,97,82,74,0,1
0,77,100,100,94,60,56,0,1
0,42,59,72,86,100,80,0,1
55,70,62,66,49,0,0,6,1
76,100,88,77,76,46,40,0,1
33,61,60,100,55,15,0,7,1
18,73,53,85,53,20,0,6,1
0,46,78,87,100,75,85,0,1
0,77,100,100,88,63,60,0,1
0,34,68,78,100,79,75,0,1
0,45,74,90,100,75,52,0,1
0,62,70,100,57,22,7,3,1
0,46,69,80,100,78,88,0,1
7,32,73,75,100,78,48,0,1
0,53,72,80,100,77,82,0,1
12,58,100,100,88,64,50,0,1
39,76,100,100,65,60,9,0,1
0,40,67,77,100,82,82,0,1
75,100,83,83,75,49,25,0,1
0,35,72,75,100,80,61,0,1
0,66,65,82,95,92,80,0,1
14,55,46,92,41,0,0,1,1
100,100,71,72,53,44,24,0,1
0,60,73,91,100,75,67,0,1
0,69,100,100,95,63,62,0,1
36,70,67,89,57,13,0,8,1
34,79,60,75,41,0,0,5,1
0,62,85,97,100,75,93,0,1
0,54,69,87,100,75,79,0,1
0,56,88,100,77,31,39,1,1
0,55,66,82,100,82,61,0,1
0,55,62,100,48,32,11,4,1
0,37,65,78,100,77,52,0,1
41,69,73,81,57,0,0,10,1
25,85,55,100,42,8,0,5,1
21,68,100,100,83,60,41,0,1
0,73,62,100,56,12,100,0,1
0,41,91,100,74,16,17,5,1
0,69,100,100,90,58,69,0,1
33,75,90,94,79,19,0,7,1
0,54,80,100,60,57,60,0,1
0,32,63,76,94,84,86,0,1
14,68,75,97,68,22,0,3,1
38,58,85,100,70,21,0,8,1
0,36,69,78,100,75,46,0,1
0,53,54,85,100,75,59,0,1
12,78,44,98,44,19,0,6,1
0,59,100,100,100,67,33,0,1
0,47,78,89,100,75,53,0,1
0,70,64,100,62,57,83,0,1
0,67,63,100,53,27,10,0,1
0,39,69,76,100,88,69,0,1
0,56,69,83,100,75,87,0,1
0,61,74,99,100,75,65,0,1
33,61,41,95,39,16,0,8,1
36,81,100,100,80,60,41,0,1
0,48,64,89,100,76,61,0,1
4,64,38,100,40,23,0,4,1
0,71,88,100,100,69,66,0,1
58,50,100,100,84,19,40,5,1
0,39,80,82,100,76,52,0,1
100,100,55,74,39,45,9,0,1
0,0,53,46,78,100,81,0,1
31,74,74,79,62,0,0,7,1
0,43,67,79,100,76,76,0,1
13,68,72,97,70,3,0,6,1
0,57,60,88,100,74,83,0,1
0,35,61,100,61,10,0,1,1
5,64,100,100,75,60,25,0,1
88,100,75,79,38,47,12,0,1
0,64,85,99,100,75,76,0,1
0,56,75,99,100,75,94,0,1
0,66,65,88,100,75,87,0,1
0,78,64,97,56,30,4,2,1
0,40,67,82,100,75,72,0,1
0,60,57,100,52,32,43,5,1
100,84,0,85,0,51,20,0,1
0,53,75,91,100,72,88,0,1
0,55,60,100,53,34,30,0,1
0,73,100,100,84,60,59,0,1
0,64,63,97,100,74,74,0,1
0,56,79,90,100,74,70,0,1
0,25,64,75,97,88,81,0,1
0,55,60,100,50,29,15,6,1
15,67,51,91,44,0,0,2,1
10,67,43,97,45,19,0,2,1
0,59,69,82,99,78,92,0,1
3,67,57,100,49,27,0,5,1
0,50,77,93,100,75,56,0,1
0,38,66,78,99,91,81,0,1
60,83,93,91,60,55,20,0,1
100,100,38,78,25,47,9,0,1
0,66,50,100,51,20,1,9,1
40,63,56,89,54,14,0,5,1
0,66,81,98,79,0,27,0,1
0,53,64,79,100,77,58,0,1
44,74,50,73,46,10,0,7,1
0,46,61,85,97,78,80,0,1
0,29,68,76,100,76,89,0,1
0,60,97,100,100,71,77,0,1
0,68,81,100,94,71,81,0,1
0,23,56,68,83,100,87,0,1
38,100,88,77,75,46,25,0,1
100,93,70,83,60,50,30,0,1
25,76,64,78,48,0,0,15,1
100,100,25,72,19,43,6,0,1
11,47,100,100,73,34,28,10,1
0,58,87,91,100,75,77,0,1
23,66,100,100,85,25,45,4,1
0,30,82,77,100,76,59,0,1
0,66,63,90,100,75,63,0,1
100,100,57,72,40,45,14,0,1
5,32,71,75,100,78,43,0,1
0,62,79,100,100,73,69,0,1
0,33,64,76,93,90,88,0,1
100,100,39,76,29,46,7,0,1
44,75,83,86,67,6,0,2,1
6,66,55,100,44,26,0,7,1
11,35,83,84,100,75,31,0,1
0,67,78,91,100,74,87,0,1
0,63,75,99,100,75,78,0,1
0,62,100,100,100,60,38,0,1
0,36,66,79,100,75,83,0,1
0,78,69,100,61,37,66,5,1
0,52,97,100,91,10,21,7,1
51,46,72,100,62,37,21,6,1
0,38,48,87,76,74,76,0,1
0,61,74,91,100,73,87,0,1
0,62,69,91,100,75,59,0,1
55,72,97,96,81,22,19,6,1
9,79,100,100,81,45,74,3,1
0,65,88,100,100,68,67,0,1
0,73,94,100,100,65,65,0,1
0,46,72,100,68,55,55,0,1
0,47,76,88,100,75,49,0,1
0,48,68,84,100,75,72,0,1
0,73,90,100,100,68,73,0,1
0,9,73,69,100,94,73,0,1
100,100,60,71,40,43,20,0,1
7,72,52,77,100,84,67,0,1
43,100,38,63,31,19,0,7,1
0,26,61,67,91,100,84,0,1
0,44,73,87,100,75,56,0,1
0,73,87,100,100,69,76,0,1
30,70,57,80,62,12,0,0,1
15,58,100,100,88,38,56,4,1
0,71,100,100,94,61,62,0,1
0,58,73,98,100,74,84,0,1
58,54,96,100,79,27,0,5,1
0,70,58,100,54,4,9,2,1
27,50,64,100,55,9,0,0,1
0,65,100,100,94,65,84,0,1
0,58,78,100,41,50,32,0,1
0,100,100,79,100,48,82,0,1
0,76,100,100,90,60,57,0,1
0,32,62,64,85,100,85,0,1
100,100,61,81,47,49,21,0,1
15,46,66,100,59,7,0,6,1
0,100,18,72,36,43,82,0,1
0,30,69,76,100,80,66,0,1
0,74,94,100,100,64,54,0,1
0,42,65,81,100,76,74,0,1
0,71,100,100,92,62,46,0,1
25,72,56,90,52,16,0,2,1
36,74,69,68,50,0,0,18,1
67,86,79,83,58,50,21,0,1
0,72,80,100,100,74,66,0,1
0,82,70,88,100,75,75,0,1
0,74,57,96,100,75,66,0,1
0,38,68,78,100,75,59,0,1
0,66,100,100,80,69,43,0,1
0,45,66,100,60,25,1,4,1
0,65,45,100,48,28,20,3,1
12,69,100,100,71,60,29,0,1
0,80,47,91,47,24,16,3,1
0,54,54,100,53,27,5,4,1
0,63,95,100,79,60,63,0,1
0,54,100,100,75,53,85,0,1
0,79,100,100,95,69,73,0,1
30,68,76,100,65,23,0,10,1
0,55,71,82,100,76,81,0,1
18,70,47,86,36,7,0,9,1
30,58,100,100,88,20,16,2,1
0,52,76,94,100,75,53,0,1
18,60,45,82,46,0,0,11,1
0,65,82,100,100,65,70,0,1
0,59,94,100,100,68,35,0,1
31,60,92,100,85,40,88,4,1
15,59,100,100,79,44,53,0,1
4,63,35,82,28,6,2,0,1
0,86,65,100,53,11,100,9,1
0,61,53,100,52,28,2,3,1
74,69,84,86,70,19,0,10,1
13,52,40,100,43,13,0,0,1
11,75,89,100,100,68,49,0,1
19,63,52,74,47,0,100,9,1
0,34,89,100,82,17,39,1,1
0,35,73,74,100,81,77,0,1
23,71,40,91,40,24,0,4,1
0,69,62,100,52,5,100,0,1
20,65,76,100,58,27,0,0,1
0,42,74,87,100,75,67,0,1
0,49,72,79,100,74,69,0,1
0,64,100,100,91,62,47,0,1
3,100,40,98,20,35,2,4,1
0,41,68,76,100,79,68,0,1
13,65,100,100,77,60,32,0,1
0,69,100,100,79,60,57,0,1
46,73,70,86,61,8,0,7,1
100,100,50,73,33,43,10,0,1
0,75,69,89,66,13,13,3,1
0,71,85,100,100,71,88,0,1
33,63,46,80,41,0,0,0,1
0,82,73,100,63,16,19,0,1
0,66,100,100,88,51,72,0,1
0,49,71,87,100,75,75,0,1
14,57,100,100,98,62,75,0,1
0,63,58,81,100,81,67,0,1
35,78,100,96,85,40,79,4,1
21,82,54,100,27,37,40,5,1
35,64,66,85,59,6,86,0,1
0,59,57,86,100,75,47,0,1
0,16,69,71,100,91,77,0,1
5,39,55,84,100,75,55,0,1
0,60,64,88,100,75,79,0,1
0,63,100,100,93,67,86,0,1
0,64,100,100,96,64,68,0,1
0,33,73,75,100,86,87,0,1
0,50,87,92,95,75,94,0,1
0,76,100,100,81,60,42,0,1
0,70,90,100,100,67,92,0,1
0,60,54,81,99,82,76,0,1
42,71,73,81,58,0,0,10,1
0,73,89,100,100,63,78,0,1
0,58,54,79,99,84,81,0,1
0,63,70,100,62,25,27,0,1
0,67,93,100,100,70,68,0,1
0,62,87,98,100,75,98,0,1
0,80,84,100,100,67,63,0,1
0,44,62,81,100,78,79,0,1
49,73,76,91,59,24,0,6,1
7,78,100,93,98,9,22,2,1
0,53,76,93,100,74,53,0,1
21,85,100,99,71,59,21,0,1
7,66,100,100,89,16,15,4,1
0,65,50,100,50,23,4,0,1
10,93,21,74,52,46,53,5,1
11,31,59,76,100,77,44,0,1
0,57,79,94,100,75,65,0,1
0,54,69,100,53,35,0,7,1
100,100,48,73,29,44,6,0,1
41,69,67,71,54,1,0,3,1
0,55,72,100,66,29,31,5,1
0,22,56,67,80,100,92,0,1
0,38,64,75,93,97,91,0,1
12,77,44,100,37,27,100,0,1
0,56,61,81,100,77,69,0,1
0,37,68,77,100,77,50,0,1
0,68,57,96,56,13,36,1,1
13,59,42,82,90,80,80,0,1
20,87,80,83,40,49,0,0,1
0,51,57,79,100,78,70,0,1
0,56,69,100,100,72,62,0,1
0,57,81,96,100,74,72,0,1
30,74,71,83,59,4,0,5,1
100,100,52,75,39,45,11,0,1
100,100,61,73,43,45,16,0,1
0,46,66,82,100,75,64,0,1
0,45,94,91,100,75,67,0,1
100,100,0,73,17,44,33,0,1
0,37,71,76,100,81,67,0,1
0,64,100,100,74,62,13,0,1
0,45,68,88,100,75,55,0,1
0,76,51,91,43,13,100,0,1
0,78,68,85,66,8,100,7,1
0,51,57,85,87,84,87,0,1
0,65,72,100,61,24,25,0,1
0,36,68,78,100,76,80,0,1
0,34,51,77,89,75,73,0,1
0,67,71,95,100,75,67,0,1
100,100,65,75,50,43,18,0,1
24,70,48,97,100,76,86,0,1
19,70,45,93,35,7,0,13,1
0,38,67,77,100,91,72,0,1
0,40,71,82,100,75,71,0,1
0,69,89,100,100,71,51,0,1
0,68,82,100,70,18,18,2,1
0,37,62,79,100,84,84,0,1
0,50,100,100,92,26,45,2,1
0,71,96,100,100,60,88,0,1
0,70,59,100,61,58,72,0,1
0,81,100,100,86,65,36,0,1
22,67,100,100,72,60,17,0,1
0,52,80,100,100,66,91,0,1
14,55,59,100,58,21,100,0,1
12,72,100,100,56,60,6,0,1
0,68,90,100,100,71,78,0,1
0,69,85,99,98,75,97,0,1
0,42,64,79,95,85,81,0,1
0,50,81,95,100,75,52,0,1
23,65,59,100,47,1,0,2,1
0,55,70,95,94,75,89,0,1
0,68,81,100,100,60,72,0,1
29,38,92,83,100,76,49,0,1
0,67,79,98,71,12,9,3,1
25,64,53,90,49,3,0,2,1
5,100,33,71,33,37,40,6,1
0,59,75,100,100,74,69,0,1
0,56,64,87,99,79,85,0,1
27,69,64,87,58,12,0,5,1
0,49,65,84,100,75,62,0,1
0,42,74,81,100,74,78,0,1
0,27,63,72,100,88,50,0,1
100,92,39,84,24,50,9,0,1
0,72,67,100,100,75,87,0,1
0,33,69,86,81,72,72,0,1
0,55,78,100,76,60,66,0,1
100,100,57,74,43,45,17,0,1
0,58,67,91,100,75,53,0,1
39,62,79,100,57,30,0,0,1
0,55,83,96,100,75,71,0,1
0,62,89,100,96,55,96,0,1
36,66,62,70,48,0,0,10,1
0,53,82,95,100,75,38,0,1
24,58,100,100,89,20,45,2,1
52,69,75,76,61,0,0,8,1
100,100,72,71,58,43,25,0,1
0,37,70,80,100,75,70,0,1
23,71,68,88,58,16,0,4,1
33,66,100,100,76,40,55,6,1
0,60,59,85,100,76,67,0,1
0,49,74,87,100,75,78,0,1
0,37,52,81,92,82,80,0,1
