@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
95,4,0,27,100,56,89,17,0
91,17,0,42,100,56,100,22,0
79,19,6,14,92,79,100,0,0
98,2,0,17,100,73,100,12,0
85,0,24,0,85,88,100,3,0
81,0,11,0,100,80,100,29,0
76,34,0,72,86,15,56,88,0
78,50,16,59,99,24,63,67,0
98,22,0,29,100,57,100,37,0
76,0,20,0,49,100,65,13,0
75,0,0,3,100,67,100,24,0
72,0,26,0,85,83,100,14,0
74,1,0,2,100,76,100,6,0
91,0,2,34,100,50,92,38,0
85,12,0,34,100,44,85,47,0
60,0,33,0,98,92,100,14,0
86,0,25,0,86,89,100,5,0
87,14,7,29,99,76,100,0,0
78,0,14,13,98,69,100,19,0
100,17,0,31,100,61,97,16,0
87,0,9,13,100,68,100,21,0
88,5,4,8,100,71,100,0,0
92,21,32,4,81,82,100,0,0
100,25,0,51,88,26,68,67,0
100,26,0,64,93,18,59,87,0
100,12,0,33,100,39,78,30,0
92,6,34,0,79,100,100,0,0
97,9,0,26,100,53,93,32,0
94,0,42,0,30,69,53,30,0
100,2,0,5,91,92,95,4,0
76,5,34,0,79,91,100,0,0
100,18,29,13,82,81,98,0,0
96,20,0,42,100,40,84,36,0
73,12,49,0,73,98,100,8,0
58,0,33,0,93,93,100,15,0
72,0,18,2,100,58,93,42,0
99,8,0,21,100,58,94,29,0
88,10,33,12,87,75,100,6,0
77,57,19,73,67,5,35,83,0
84,9,0,25,100,67,100,12,0
85,0,16,5,100,72,100,19,0
100,0,1,16,100,71,98,20,0
100,22,0,34,100,75,99,7,0
74,0,31,0,67,100,84,23,0
89,0,16,5,100,61,100,50,0
77,18,46,0,78,100,90,0,0
96,0,12,12,100,58,100,42,0
76,0,26,0,97,84,100,14,0
99,28,40,9,81,90,100,0,0
88,0,17,13,91,72,100,5,0
46,3,43,0,92,96,100,17,0
73,0,22,0,94,100,96,11,0
89,0,16,24,100,72,99,10,0
100,13,0,34,100,60,97,28,0
99,25,0,35,100,58,100,33,0
100,0,7,18,100,34,74,69,0
81,0,19,1,100,73,100,24,0
83,20,27,0,0,38,69,3,0
98,55,98,68,33,62,31,0,0
75,0,11,13,85,76,100,1,0
100,4,0,24,100,49,84,46,0
100,8,0,39,91,26,64,72,0
94,10,0,33,100,44,81,42,0
73,0,10,24,95,71,100,5,0
90,16,0,41,100,55,100,35,0
100,0,5,7,85,85,86,5,0
100,20,26,20,92,67,85,0,0
39,2,11,5,89,99,100,0,0
66,13,32,0,82,81,100,0,0
91,27,0,48,100,30,66,73,0
100,15,0,35,100,54,91,39,0
98,10,0,42,100,55,98,11,0
95,0,9,16,100,68,100,20,0
68,72,25,83,77,4,47,95,0
100,15,0,39,100,34,77,44,0
100,6,0,33,100,44,82,26,0
62,2,0,6,100,52,80,30,0
67,0,29,0,64,100,74,26,0
80,10,46,0,69,97,100,0,0
91,15,25,6,78,85,100,0,0
100,28,0,52,99,26,65,71,0
84,0,2,7,100,70,100,7,0
71,0,31,0,84,93,100,8,0
71,2,32,0,66,93,100,0,0
100,10,0,29,100,60,94,26,0
65,9,40,0,87,98,100,0,0
100,13,0,40,100,55,96,14,0
82,59,18,69,93,15,60,57,0
85,0,9,5,100,79,100,39,0
100,14,0,31,100,48,86,38,0
100,20,0,58,97,23,59,89,0
83,2,0,13,100,68,100,26,0
100,2,0,15,100,70,92,19,0
100,15,0,29,100,60,90,11,0
100,0,11,24,95,68,98,15,0
73,0,38,0,75,96,100,9,0
78,0,26,15,100,52,89,44,0
78,0,25,0,90,84,100,10,0
100,15,0,29,100,62,97,26,0
66,3,34,0,78,89,100,0,0
84,24,54,0,66,100,83,0,0
100,16,0,17,100,66,90,23,0
92,12,21,0,82,94,100,0,0
75,0,31,0,57,100,75,7,0
100,0,25,0,95,87,100,15,0
100,20,0,29,100,60,94,16,0
93,46,10,49,100,31,66,22,0
97,0,11,4,99,84,100,5,0
76,0,25,2,82,100,84,8,0
85,0,18,22,100,51,87,45,0
37,8,42,0,73,96,100,0,0
58,0,48,0,53,100,76,22,0
61,14,63,0,45,100,62,18,0
98,17,0,18,100,84,100,19,0
74,2,25,0,96,99,100,0,0
96,24,0,59,97,24,71,65,0
92,0,13,12,100,74,100,13,0
100,25,47,4,74,91,100,0,0
56,5,47,0,76,100,80,6,0
97,13,0,21,100,70,100,4,0
75,6,0,16,100,39,70,82,0
87,0,21,0,97,100,97,9,0
93,1,9,0,100,84,100,0,0
94,13,0,28,100,44,83,43,0
100,3,0,25,100,48,75,21,0
89,0,11,14,100,70,100,11,0
84,0,15,8,91,79,100,3,0
100,3,0,13,100,80,87,22,0
64,0,26,0,97,99,100,7,0
92,0,11,7,96,78,100,9,0
96,0,1,10,100,59,97,36,0
77,0,28,0,85,97,100,4,0
79,0,14,0,62,100,77,1,0
100,18,0,32,100,59,98,23,0
100,4,0,30,100,59,96,25,0
98,14,19,0,0,58,85,14,0
40,19,58,11,70,100,86,0,0
70,0,16,37,99,66,100,6,0
57,0,1,0,100,83,100,12,0
97,3,14,10,90,83,100,0,0
100,24,24,19,74,85,63,0,0
73,15,41,0,78,92,100,0,0
82,8,42,0,67,100,80,15,0
78,2,20,5,92,73,99,0,0
82,45,1,63,100,30,85,47,0
100,22,0,44,88,24,60,63,0
100,7,0,34,100,40,77,46,0
100,5,0,22,100,59,89,15,0
100,0,17,0,89,94,92,13,0
86,0,25,1,90,85,100,13,0
99,1,0,2,76,100,83,12,0
78,3,0,9,100,70,100,39,0
97,17,0,54,94,25,64,86,0
95,0,13,2,100,74,100,18,0
98,0,31,3,71,98,100,3,0
90,15,10,26,93,81,100,0,0
100,10,7,16,91,79,95,0,0
97,23,0,37,100,61,100,24,0
99,21,0,37,100,58,100,29,0
100,7,0,10,96,93,96,15,0
100,0,8,12,100,75,100,14,0
67,14,50,0,72,91,100,0,0
96,0,4,24,100,71,100,9,0
90,1,0,19,100,64,100,35,0
92,7,0,30,100,58,99,27,0
85,22,45,0,81,100,97,0,0
100,8,0,28,100,45,88,49,0
88,9,0,18,100,73,100,19,0
96,20,0,34,100,63,100,26,0
100,6,0,11,100,65,87,19,0
60,0,22,1,62,100,95,5,0
100,12,0,27,100,44,85,47,0
83,0,6,10,100,65,100,47,0
67,0,17,0,100,83,100,21,0
74,4,2,19,71,100,73,0,0
90,4,24,0,82,99,100,0,0
100,4,7,24,89,68,97,0,0
98,16,0,32,100,60,98,24,0
99,0,5,1,78,100,84,13,0
92,16,39,9,79,85,100,0,0
99,7,0,25,100,64,100,19,0
92,7,0,37,100,46,89,36,0
100,4,5,30,100,63,93,0,0
90,0,13,12,90,76,100,3,0
100,0,0,41,100,33,65,16,0
72,5,39,0,75,100,98,0,0
85,0,18,0,100,89,100,16,0
100,7,0,21,100,58,97,37,0
42,26,71,1,45,100,81,0,0
97,0,18,8,91,81,100,11,0
83,0,9,0,100,100,95,10,0
61,5,0,33,100,65,100,17,0
92,6,0,13,100,65,100,30,0
40,21,60,4,71,100,90,0,0
100,1,0,29,100,56,97,37,0
100,14,0,54,96,21,60,79,0
97,15,0,35,100,36,78,54,0
82,17,0,34,100,44,85,55,0
66,48,12,43,89,25,64,61,0
97,16,0,55,100,36,82,44,0
86,16,0,11,100,66,100,31,0
97,12,0,28,100,57,94,24,0
83,21,0,33,100,29,70,67,0
100,18,0,34,95,31,72,66,0
100,23,0,38,100,48,85,14,0
55,0,21,6,99,73,100,18,0
43,63,1,7,100,94,45,36,0
94,16,0,48,100,51,100,27,0
100,19,0,49,97,28,74,61,0
100,0,21,15,97,69,98,25,0
76,0,15,0,100,76,100,7,0
91,9,28,10,86,81,100,0,0
71,0,22,0,93,84,100,1,0
72,16,40,0,79,92,100,0,0
82,2,0,23,100,50,86,33,0
82,12,0,28,100,46,82,28,0
100,5,0,13,100,65,86,7,0
94,18,4,37,100,65,100,0,0
100,18,0,41,100,20,61,64,0
98,13,13,21,81,79,100,0,0
100,15,0,32,100,40,81,49,0
88,0,14,14,100,71,100,16,0
68,23,0,51,100,48,91,1,0
95,10,19,10,97,85,100,0,0
82,3,30,0,74,90,100,0,0
72,12,35,0,89,96,100,0,0
37,24,73,14,43,100,66,0,0
73,0,18,7,87,73,100,13,0
93,1,0,37,100,62,99,6,0
99,5,0,30,100,62,100,25,0
57,20,62,0,61,100,99,0,0
99,0,25,3,83,100,99,10,0
86,26,0,49,100,35,81,39,0
77,19,0,6,100,96,100,0,0
100,0,22,14,78,88,100,13,0
83,8,19,3,87,78,100,0,0
67,16,52,0,74,100,97,0,0
80,12,3,0,100,100,92,0,0
82,5,30,0,74,100,95,0,0
86,19,0,41,100,55,95,12,0
100,33,0,42,100,45,86,36,0
95,43,8,65,88,21,61,79,0
71,17,0,21,100,60,100,44,0
89,0,20,4,100,75,100,16,0
61,0,41,0,67,100,69,11,0
100,18,0,30,100,54,91,34,0
100,16,0,39,100,31,61,5,0
100,13,0,27,100,56,94,36,0
77,6,3,8,94,70,100,0,0
93,18,0,34,96,34,73,69,0
68,0,32,0,79,87,100,6,0
100,0,0,20,100,54,93,33,0
100,19,0,32,100,65,99,18,0
98,12,24,5,91,89,100,0,0
78,0,25,0,96,83,100,20,0
96,10,0,22,100,65,99,8,0
100,0,20,25,93,64,91,9,0
75,4,21,1,88,87,100,0,0
92,11,0,27,100,36,71,59,0
84,6,0,35,100,53,92,27,0
83,11,0,24,100,62,100,35,0
62,79,34,94,44,0,22,85,0
100,24,0,39,100,62,99,31,0
100,0,1,26,100,41,77,52,0
98,0,7,11,100,72,100,18,0
51,25,49,100,56,28,2,100,1
45,26,62,84,57,50,25,18,1
62,78,79,100,0,0,4,100,1
59,36,69,82,92,51,25,76,1
15,32,66,68,81,67,34,52,1
73,48,62,100,100,16,6,15,1
39,42,76,74,82,58,29,68,1
61,54,58,76,100,6,5,0,1
72,41,80,100,66,49,24,37,1
47,20,50,80,87,64,32,62,1
32,34,63,76,86,55,27,70,1
79,65,67,86,23,5,0,100,1
50,32,60,100,30,6,1,100,1
17,24,64,73,32,57,28,16,1
54,0,42,90,74,51,26,26,1
100,19,32,100,0,0,8,100,1
52,44,79,91,72,49,23,51,1
93,70,100,88,70,34,17,45,1
55,45,86,100,41,39,9,0,1
100,86,72,81,24,30,13,0,1
78,50,100,100,58,40,19,31,1
72,29,89,100,54,42,21,32,1
63,43,70,100,27,1,2,100,1
68,44,50,88,0,5,1,100,1
69,59,100,100,44,40,20,0,1
58,34,76,96,85,49,24,88,1
65,43,84,100,80,46,22,53,1
30,38,69,76,66,54,27,41,1
49,40,74,87,78,50,24,65,1
30,29,65,77,85,53,27,69,1
72,77,77,100,0,0,6,100,1
4,74,100,62,74,67,33,76,1
64,43,81,100,88,49,24,83,1
61,29,46,100,4,0,6,100,1
71,46,100,100,46,41,21,11,1
64,57,86,100,87,46,23,100,1
56,31,60,94,90,49,25,100,1
42,30,59,72,80,68,35,53,1
44,29,66,80,59,52,26,25,1
71,43,44,90,100,10,6,0,1
65,43,93,96,48,50,25,5,1
32,25,59,79,48,52,27,14,1
73,81,65,66,0,6,8,100,1
75,47,100,100,53,40,20,19,1
60,34,57,100,13,0,2,100,1
68,40,76,100,88,45,22,100,1
100,67,47,77,0,30,14,0,1
59,57,100,100,53,15,1,21,1
100,100,0,76,0,30,15,100,1
43,33,69,79,83,53,26,74,1
74,32,77,100,64,49,24,18,1
57,36,62,100,12,0,2,100,1
64,27,31,83,5,3,2,100,1
65,37,82,100,70,39,14,49,1
71,38,45,92,0,1,0,100,1
51,33,68,100,58,33,7,100,1
24,30,61,75,83,62,31,59,1
83,0,21,100,2,0,4,100,1
80,91,82,97,9,0,0,100,1
43,32,67,79,76,51,25,59,1
100,57,100,78,86,31,15,100,1
67,49,100,100,40,40,20,47,1
47,7,48,79,85,54,27,51,1
60,31,64,88,79,50,25,70,1
49,37,71,87,75,50,25,51,1
96,98,82,83,32,33,16,0,1
67,75,67,81,0,0,2,100,1
67,55,71,100,0,1,0,100,1
70,51,37,72,0,0,4,100,1
67,56,100,100,17,40,19,22,1
65,28,38,100,0,0,5,100,1
37,14,27,100,3,0,5,100,1
55,58,100,100,37,49,24,0,1
60,17,23,84,0,0,5,100,1
60,31,65,88,63,51,25,57,1
55,43,90,91,87,50,25,69,1
80,44,47,91,16,0,1,100,1
60,39,45,82,0,1,4,100,1
50,49,59,100,0,9,4,100,1
54,38,82,100,70,38,13,100,1
71,72,100,100,28,16,0,91,1
38,18,49,80,85,61,31,63,1
71,71,89,100,78,23,3,100,1
42,40,78,86,43,50,24,0,1
41,34,68,76,68,50,20,43,1
88,100,83,83,28,33,17,0,1
64,39,47,100,0,0,4,100,1
53,31,51,100,15,0,1,100,1
40,29,65,78,74,53,26,38,1
72,99,100,100,0,0,3,99,1
43,35,70,79,70,51,26,49,1
34,34,70,77,84,51,26,64,1
29,32,68,76,89,50,25,76,1
81,86,81,85,56,6,0,100,1
100,93,67,72,7,28,14,13,1
51,35,78,91,62,50,25,24,1
54,31,69,87,79,50,24,100,1
73,42,32,72,100,0,5,0,1
78,78,100,93,22,0,1,93,1
57,0,46,82,78,53,27,44,1
61,38,77,90,58,51,25,26,1
86,49,65,100,100,2,0,8,1
34,16,51,77,73,50,24,100,1
75,90,83,86,0,0,3,100,1
59,51,53,100,0,5,0,100,1
56,40,79,90,70,49,23,45,1
57,57,83,100,68,27,2,100,1
61,26,38,100,0,2,2,100,1
100,18,43,74,0,0,1,100,1
82,51,86,100,40,23,0,100,1
62,28,39,100,0,0,7,100,1
0,27,51,53,92,67,34,86,1
61,34,84,100,70,47,24,48,1
100,84,60,75,8,29,14,4,1
55,35,60,100,15,0,4,100,1
38,61,92,83,49,50,25,0,1
17,100,96,69,70,62,31,70,1
64,41,79,87,76,49,24,57,1
63,69,100,100,69,29,6,0,1
67,59,79,98,9,1,0,100,1
51,25,65,88,65,50,26,51,1
81,43,100,100,36,43,21,18,1
48,28,61,82,86,56,28,64,1
46,37,74,85,63,49,24,15,1
53,48,100,100,64,33,8,95,1
66,38,80,100,58,48,22,29,1
43,35,67,81,86,50,25,81,1
43,26,57,84,87,52,26,66,1
81,69,100,100,41,40,19,0,1
56,34,88,100,39,1,0,100,1
64,32,38,100,0,0,4,100,1
54,100,84,100,0,0,0,84,1
44,28,67,78,75,56,28,67,1
84,46,91,100,72,45,20,62,1
65,44,55,100,0,0,1,100,1
64,36,73,90,82,47,21,76,1
69,100,84,86,0,0,7,98,1
46,48,66,100,0,2,0,100,1
76,42,51,91,100,7,2,31,1
32,24,62,77,77,62,32,54,1
60,0,47,99,75,50,24,100,1
70,50,49,86,0,0,4,100,1
73,59,100,100,59,40,20,53,1
51,10,57,79,70,52,25,32,1
100,96,93,80,46,30,14,0,1
45,29,62,89,65,50,26,49,1
73,60,54,76,0,15,14,100,1
56,36,45,100,0,0,5,100,1
70,68,67,89,0,0,5,100,1
88,3,77,100,37,49,24,0,1
100,100,83,83,25,33,17,0,1
55,41,70,95,89,50,24,100,1
72,50,92,100,47,46,23,0,1
0,18,48,49,94,73,40,82,1
100,83,67,80,20,32,16,0,1
76,63,100,100,57,40,20,60,1
57,50,97,98,40,50,25,0,1
73,27,73,100,83,46,20,85,1
61,35,90,100,44,47,24,8,1
55,37,62,100,4,5,2,100,1
56,34,69,83,87,50,24,76,1
40,22,49,64,84,73,38,63,1
43,35,67,80,100,49,24,99,1
72,89,73,83,0,0,4,100,1
57,39,49,100,0,0,2,100,1
57,33,58,100,78,49,24,100,1
63,44,87,100,54,49,25,15,1
67,42,43,97,0,0,3,100,1
39,28,55,65,82,69,35,56,1
74,61,59,82,0,0,3,100,1
100,81,65,72,16,29,15,0,1
72,100,97,96,19,3,0,74,1
77,56,100,100,56,40,20,31,1
100,0,0,72,0,28,14,50,1
79,56,71,92,0,1,1,100,1
42,32,65,81,74,51,25,40,1
100,56,38,78,9,31,16,0,1
65,20,65,100,76,50,24,63,1
62,50,100,100,46,43,21,32,1
70,46,100,100,77,43,22,63,1
68,94,84,99,0,0,1,100,1
70,71,100,100,47,2,2,98,1
67,39,80,100,93,46,23,89,1
39,0,55,84,55,50,25,59,1
57,50,82,97,75,50,25,61,1
27,16,49,74,78,67,35,44,1
41,73,100,87,64,50,25,77,1
79,39,100,100,73,46,23,59,1
68,48,100,100,41,40,19,0,1
68,63,76,100,0,0,2,100,1
92,100,77,83,26,29,12,0,1
54,58,100,100,42,45,21,0,1
65,42,88,100,67,46,23,42,1
40,31,68,78,67,62,33,36,1
33,26,51,63,89,66,34,71,1
70,68,68,78,0,2,2,100,1
31,0,59,76,44,51,26,48,1
59,29,31,91,0,0,1,100,1
47,23,61,83,72,50,25,48,1
37,50,80,74,86,50,23,59,1
55,53,100,100,87,47,23,80,1
25,35,64,75,81,59,29,43,1
56,15,65,94,82,50,25,94,1
68,38,91,96,62,49,24,81,1
46,49,78,87,85,49,24,89,1
42,29,63,100,31,14,0,100,1
68,46,46,85,0,0,4,100,1
65,49,91,100,56,45,22,16,1
55,38,83,96,71,50,24,43,1
93,100,64,84,8,34,17,0,1
67,47,78,100,2,0,4,100,1
65,80,100,100,66,14,3,29,1
94,100,82,83,18,33,17,0,1
71,44,85,100,88,46,21,85,1
78,40,44,98,0,0,4,100,1
46,46,72,100,21,7,0,100,1
100,66,48,75,10,30,15,0,1
20,23,50,65,88,66,34,79,1
73,43,44,95,16,0,2,100,1
64,73,70,83,0,0,4,100,1
55,23,35,100,5,0,1,100,1
80,100,77,97,29,38,19,0,1
100,76,64,72,24,29,14,0,1
54,47,83,90,86,48,23,79,1
79,69,60,75,0,8,7,100,1
64,50,52,92,0,0,0,100,1
38,42,74,100,3,1,0,100,1
59,17,80,100,30,50,25,0,1
100,54,57,77,61,30,14,100,1
82,52,71,100,36,2,0,100,1
56,29,66,87,73,50,25,48,1
54,55,97,98,40,50,25,0,1
72,59,56,90,0,0,2,100,1
69,43,89,100,51,47,21,16,1
55,63,100,100,35,13,0,25,1
60,45,66,100,44,0,1,100,1
69,36,77,99,57,51,26,28,1
66,47,81,98,27,0,8,100,1
81,46,100,100,37,40,20,0,1
42,22,69,79,38,51,26,3,1
54,35,68,80,81,57,29,50,1
51,24,66,85,47,51,25,11,1
67,50,100,100,42,43,22,0,1
33,44,77,76,73,47,20,54,1
57,12,52,83,75,55,28,35,1
75,69,90,94,0,0,3,100,1
84,27,0,85,20,34,17,60,1
77,0,30,100,18,0,8,100,1
79,81,100,100,74,17,0,15,1
61,41,41,95,0,0,3,100,1
66,74,100,100,15,0,3,94,1
42,42,73,77,61,52,26,39,1
45,35,74,90,52,50,25,24,1
59,39,75,100,69,49,25,61,1
51,19,59,82,67,51,26,40,1
24,43,75,73,43,55,28,3,1
54,27,63,83,81,53,26,63,1
57,38,51,100,0,0,0,100,1
65,52,77,100,76,43,19,100,1
67,27,67,93,85,50,25,75,1
96,18,27,100,0,0,6,100,1
55,34,74,91,62,49,25,24,1
66,31,71,100,84,50,25,85,1
52,35,40,100,0,0,1,100,1
100,82,64,75,14,27,11,0,1
36,30,66,79,50,51,26,17,1
64,49,73,100,8,2,0,100,1
61,33,66,86,79,52,26,62,1
61,15,51,81,86,53,26,57,1
45,27,63,81,63,49,24,20,1
48,35,66,82,85,50,24,93,1
74,70,71,83,0,0,0,100,1
34,25,62,76,57,53,27,25,1
50,45,80,92,59,50,25,52,1
100,78,60,72,18,29,14,0,1
70,0,57,80,81,50,25,97,1
56,40,74,85,62,51,25,42,1
86,31,41,100,0,0,2,100,1
40,30,67,82,72,49,25,40,1
100,100,79,80,14,31,16,7,1
53,29,49,100,25,0,5,100,1
68,17,81,100,72,40,20,50,1
63,31,90,100,33,47,23,0,1
57,56,100,100,75,35,8,0,1
74,71,74,79,0,4,4,100,1
71,32,37,95,0,0,1,100,1
53,26,32,100,3,0,2,100,1
65,43,52,100,0,0,4,100,1
8,35,68,61,81,67,34,47,1
49,35,82,82,65,49,24,29,1
64,31,72,100,74,49,24,82,1
40,37,68,85,95,50,24,80,1
39,22,61,79,88,54,26,97,1
100,100,78,76,28,30,15,0,1
100,77,57,72,14,30,14,0,1
100,10,33,71,40,0,4,100,1
100,93,73,72,23,29,15,0,1
34,55,89,100,39,1,0,100,1
72,25,24,70,0,2,2,100,1
100,70,53,72,10,29,14,13,1
63,28,35,82,2,10,7,100,1
71,47,100,100,66,41,20,31,1
38,30,48,87,76,49,24,100,1
58,66,100,100,71,30,3,0,1
55,37,64,100,33,0,6,100,1
54,40,78,88,69,49,24,40,1
57,21,62,83,67,59,30,38,1
56,30,64,87,85,52,23,97,1
41,23,63,87,73,51,25,67,1
35,44,61,100,0,0,2,100,1
54,62,100,100,85,30,6,98,1
66,19,62,99,69,50,25,58,1
63,45,48,99,0,0,1,100,1
52,56,100,100,89,16,0,93,1
100,74,48,73,6,29,15,0,1
77,40,83,96,81,49,23,71,1
70,35,59,100,72,37,17,100,1
82,42,73,100,19,8,3,100,1
74,88,100,95,25,2,0,100,1
45,75,79,100,94,9,8,0,1
69,88,100,100,29,40,19,0,1
12,25,48,65,97,66,32,88,1
56,39,71,93,75,50,25,58,1
70,64,59,100,0,0,4,100,1
59,5,61,91,52,51,25,25,1
80,35,84,100,63,44,22,22,1
60,46,100,100,34,45,22,0,1
87,56,100,100,56,40,20,44,1
83,100,93,91,20,36,18,0,1
100,70,55,74,9,30,15,0,1
55,30,66,82,61,56,28,39,1
58,40,49,97,0,1,1,100,1
72,55,54,89,0,1,0,100,1
67,53,100,100,67,42,21,55,1
34,39,74,75,77,55,28,52,1
59,46,100,100,57,50,24,50,1
100,82,100,79,82,32,15,55,1
40,14,55,81,51,51,26,0,1
100,73,95,80,82,31,15,23,1
70,36,58,100,9,0,0,100,1
47,21,59,90,70,50,25,43,1
67,54,56,78,0,9,4,100,1
70,53,64,100,83,36,14,98,1
65,39,45,100,20,2,0,100,1
67,21,64,86,65,50,25,33,1
71,57,100,100,20,41,20,0,1
77,77,71,76,0,14,16,100,1
71,65,63,82,0,7,9,100,1
37,28,62,79,84,55,26,67,1
52,34,66,82,78,52,26,55,1
41,30,43,85,76,49,24,100,1
78,36,38,97,1,0,7,100,1
63,67,100,100,37,43,21,0,1
71,39,82,100,87,46,22,84,1
36,29,67,76,58,50,25,18,1
53,45,80,90,98,50,25,93,1
68,54,92,100,90,42,21,85,1
56,25,60,89,35,49,23,100,1
48,30,72,87,47,50,25,0,1
44,0,43,79,77,63,32,50,1
60,38,80,100,65,46,23,55,1
75,60,69,89,13,2,0,100,1
66,71,62,70,0,5,8,100,1
64,56,100,100,68,42,21,36,1
63,97,100,100,55,0,3,80,1
67,52,81,100,88,41,18,100,1
55,50,93,100,83,42,14,0,1
68,69,72,97,0,0,3,100,1
100,79,57,75,0,29,13,29,1
74,88,100,100,64,23,0,0,1
53,28,64,79,58,52,26,19,1
73,62,53,85,0,0,6,100,1
68,68,66,82,0,0,3,100,1
65,68,73,89,0,8,5,100,1
62,25,76,97,47,49,23,0,1
63,78,100,100,33,40,20,0,1
67,35,71,95,67,51,26,42,1
68,31,81,100,81,48,24,100,1
28,35,67,75,77,54,27,46,1
29,4,41,71,75,67,33,25,1
68,43,90,100,78,47,23,81,1
36,76,100,100,86,9,0,92,1
44,26,62,81,79,52,26,53,1
77,54,53,97,0,0,4,100,1
48,26,64,89,61,51,25,56,1
69,43,59,100,13,0,6,100,1
59,70,98,100,79,33,9,0,1
72,62,74,100,79,23,0,100,1
58,36,87,91,77,50,25,77,1
61,29,51,100,23,0,2,100,1
60,49,97,100,77,47,23,33,1
37,34,68,77,50,52,26,22,1
100,91,76,75,29,30,15,0,1
63,42,95,100,63,40,20,100,1
69,23,82,100,75,44,19,64,1
58,56,100,100,36,48,24,0,1
64,42,42,92,0,2,1,100,1
76,66,64,78,0,7,10,100,1
0,54,80,57,85,68,36,78,1
70,81,72,71,0,4,6,100,1
77,18,23,90,2,0,4,100,1
65,32,66,84,77,49,23,62,1
100,83,70,71,20,29,14,0,1
100,96,84,82,35,32,15,0,1
76,32,43,100,26,0,1,100,1
67,38,88,100,65,40,20,23,1
21,41,73,73,73,56,28,56,1
69,74,68,94,0,3,3,100,1
55,41,63,100,78,43,18,100,1
38,29,60,80,96,52,26,93,1
62,54,87,98,98,50,24,96,1
64,42,81,100,57,45,21,33,1
12,24,52,65,78,68,36,45,1
74,71,60,71,0,3,2,100,1
73,80,70,86,0,0,4,100,1
51,21,62,78,52,53,26,24,1
61,42,100,100,25,40,20,50,1
50,26,61,83,74,56,28,33,1
65,56,58,88,0,0,1,100,1
71,35,75,94,77,46,18,57,1
27,23,63,72,50,60,30,9,1
33,35,66,75,79,66,33,49,1
57,33,79,94,65,50,25,51,1
82,32,70,88,75,50,25,54,1
61,81,68,79,0,1,2,100,1
55,43,46,92,0,2,0,100,1
67,95,83,88,0,0,0,100,1
67,43,78,91,87,49,23,96,1
37,35,67,80,69,50,25,46,1
65,43,59,100,0,0,2,100,1
65,38,62,100,79,43,21,100,1
52,44,69,100,20,11,1,100,1
62,21,46,100,0,9,0,100,1
66,21,65,88,87,49,23,79,1
36,39,72,74,84,58,28,73,1
63,42,36,88,0,2,0,100,1
68,40,64,96,9,0,3,100,1
77,45,90,100,60,42,21,10,1
53,34,45,100,40,0,2,100,1
49,25,62,79,81,53,26,58,1
67,16,64,100,89,49,24,100,1
43,46,73,90,85,49,24,100,1
41,40,74,80,75,50,25,65,1
68,72,81,90,0,2,0,100,1
57,50,83,100,0,5,5,100,1
78,81,67,70,0,0,4,100,1
71,41,100,100,62,41,20,44,1
100,7,37,89,0,0,2,100,1
54,53,98,100,79,42,16,100,1
100,76,59,76,12,30,15,0,1
43,30,60,77,86,56,28,70,1
58,84,100,100,45,0,1,94,1
61,42,81,98,72,49,23,65,1
50,56,64,100,0,2,2,100,1
62,38,77,97,64,51,26,56,1
32,36,71,75,43,53,27,0,1
52,3,47,79,79,59,30,60,1
51,27,61,85,82,61,30,72,1
53,15,62,80,55,51,26,22,1
33,31,69,86,72,44,16,100,1
67,71,60,73,0,1,3,100,1
55,37,80,94,63,51,25,39,1
61,63,60,100,0,0,5,100,1
39,35,69,76,69,60,30,45,1
61,24,62,90,68,49,23,41,1
39,35,65,81,87,50,25,77,1
81,41,79,96,87,49,23,78,1
69,47,88,100,76,45,22,68,1
46,27,61,85,80,53,27,43,1
49,52,95,82,71,50,25,57,1
65,81,76,77,0,11,10,100,1
65,34,77,99,73,47,21,45,1
71,52,40,91,0,0,4,100,1
87,81,80,74,0,10,11,100,1
100,38,25,72,6,28,14,6,1
63,58,100,100,64,19,0,3,1
55,41,72,100,31,0,4,100,1
66,47,50,100,1,0,4,100,1
60,42,90,100,68,47,22,45,1
51,51,90,100,51,40,15,100,1
52,40,80,100,91,40,15,54,1
64,54,53,90,0,0,1,100,1
54,44,54,100,0,0,0,100,1
66,45,42,82,0,9,10,100,1
63,54,91,99,67,50,25,48,1
63,52,46,80,0,1,2,100,1
64,57,100,100,67,34,9,0,1
100,0,0,73,33,29,15,67,1
53,40,82,95,38,51,25,10,1
49,53,95,100,72,37,9,100,1
58,40,74,90,78,47,19,68,1
61,34,68,82,81,58,30,50,1
100,100,80,76,40,30,15,0,1
15,29,59,68,79,67,34,46,1
70,73,62,66,0,2,3,100,1
57,10,49,80,81,61,30,58,1
50,41,76,90,78,50,25,68,1
48,36,68,84,72,50,24,55,1
68,23,35,90,7,0,2,100,1
30,24,52,77,88,66,33,64,1
64,50,52,98,0,0,2,100,1
70,50,100,100,65,29,3,54,1
58,62,100,100,50,42,21,0,1
93,90,70,83,30,33,17,0,1
59,55,100,100,32,3,2,88,1
