@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
86,92,100,0,0,16,100,66,0
27,62,20,57,100,27,61,85,0
26,75,35,25,70,0,86,88,0
14,27,0,84,100,55,31,60,0
32,85,40,27,88,10,74,99,0
73,65,0,52,100,57,81,25,0
44,71,30,30,74,11,88,100,0
11,36,0,68,100,37,57,80,0
40,76,28,35,84,25,55,95,0
30,64,22,63,100,24,51,100,0
5,20,0,93,100,65,20,57,0
11,55,1,77,100,56,8,36,0
27,42,0,70,100,40,44,73,0
54,60,17,50,95,29,58,72,0
17,50,7,66,100,35,49,69,0
48,54,0,49,88,48,48,44,0
56,67,27,33,84,22,82,100,0
34,75,41,25,84,0,73,71,0
51,100,51,13,69,22,54,68,0
49,63,17,36,79,22,63,69,0
31,56,3,60,100,35,42,60,0
42,64,16,55,100,34,29,65,0
51,63,8,54,100,37,28,56,0
23,48,9,53,91,23,75,100,0
17,40,0,84,100,46,35,71,0
25,63,21,41,87,16,74,89,0
54,63,30,15,74,19,100,100,0
100,86,100,10,0,28,76,55,0
0,48,12,75,100,35,50,95,0
51,82,36,24,70,9,85,88,0
62,69,33,25,68,0,97,100,0
41,50,7,46,82,34,59,76,0
0,14,0,77,100,55,42,74,0
46,69,24,35,81,14,62,72,0
24,39,0,77,100,53,33,63,0
28,25,0,85,100,69,30,71,0
74,75,36,20,75,25,78,82,0
11,31,0,89,100,47,27,66,0
62,80,38,23,71,4,84,100,0
71,88,43,15,64,11,87,100,0
30,58,14,52,94,29,60,86,0
12,28,0,74,100,41,56,84,0
10,58,17,60,100,32,46,74,0
83,99,68,2,33,0,100,86,0
23,47,0,74,100,57,20,33,0
26,61,16,53,95,28,58,90,0
8,50,6,58,96,28,59,100,0
51,70,32,19,69,10,90,97,0
0,4,0,78,100,57,51,78,0
22,24,0,89,100,52,34,78,0
29,62,20,41,87,19,60,89,0
49,74,24,46,98,21,55,79,0
48,59,10,43,84,29,64,68,0
35,2,14,100,81,100,9,0,0
29,53,12,79,100,38,38,74,0
99,100,78,0,30,0,100,88,0
40,66,26,43,100,17,61,89,0
33,60,18,39,79,20,93,99,0
34,51,9,84,100,43,35,70,0
40,70,33,20,70,13,88,85,0
26,45,0,89,100,54,21,57,0
48,60,28,18,66,15,100,100,0
64,97,80,0,36,0,100,100,0
48,83,39,23,71,0,86,98,0
59,74,33,21,68,9,87,100,0
27,60,21,35,77,23,88,91,0
38,70,27,40,88,17,66,76,0
39,61,18,49,96,26,61,88,0
21,100,49,18,82,0,66,89,0
49,69,27,30,74,19,83,98,0
83,71,100,24,0,46,51,36,0
40,69,24,45,88,27,61,76,0
47,55,6,80,100,45,32,67,0
11,0,15,100,83,84,0,46,0
41,70,26,33,76,17,88,91,0
61,90,43,22,73,12,78,94,0
7,58,18,56,91,15,77,100,0
96,84,49,0,46,0,100,95,0
24,42,0,61,95,44,54,70,0
30,67,25,33,74,26,88,89,0
32,0,1,100,87,79,0,41,0
48,75,38,12,52,0,100,91,0
70,100,64,0,40,0,100,92,0
16,74,33,23,77,13,70,74,0
55,78,36,29,83,17,79,89,0
0,26,0,92,100,60,29,60,0
49,80,37,22,67,0,100,92,0
56,76,33,24,74,25,70,60,0
52,94,50,20,66,0,96,100,0
68,71,27,36,84,22,67,83,0
41,74,26,49,93,22,61,91,0
40,66,22,35,78,16,83,99,0
32,68,24,57,97,27,61,100,0
44,77,34,28,70,0,85,100,0
34,70,25,49,100,23,56,100,0
69,80,34,31,80,28,56,71,0
93,100,77,0,39,0,100,84,0
86,99,67,0,31,0,100,93,0
10,44,0,80,100,65,22,20,0
15,32,0,80,100,61,24,40,0
37,66,10,58,100,31,48,81,0
49,70,24,39,89,20,69,79,0
75,92,55,0,46,0,100,99,0
67,74,30,34,79,32,58,73,0
15,46,7,67,100,33,53,75,0
32,65,20,46,91,21,64,92,0
17,55,10,66,100,37,39,66,0
52,36,0,100,40,73,65,2,0
16,57,12,62,100,30,45,77,0
29,63,19,52,96,23,66,87,0
54,64,18,50,93,36,54,60,0
0,43,0,67,100,45,54,68,0
18,53,5,69,100,39,45,79,0
4,35,0,74,100,37,48,73,0
35,67,26,38,88,14,68,84,0
34,77,25,56,100,17,52,45,0
4,64,97,0,38,0,96,85,0
26,48,7,67,100,30,48,75,0
0,97,75,23,72,0,87,99,0
12,58,11,59,100,29,47,69,0
26,54,2,62,100,34,40,65,0
84,79,39,9,62,26,71,80,0
47,67,30,20,68,5,91,88,0
9,45,5,63,95,31,65,89,0
51,77,21,63,100,42,29,52,0
26,37,0,80,100,42,38,76,0
37,51,7,53,98,27,58,99,0
30,58,16,38,80,17,80,100,0
11,38,0,71,100,37,41,71,0
38,66,19,42,87,26,61,84,0
61,82,41,15,72,8,100,82,0
85,82,48,8,64,0,95,100,0
25,74,29,48,94,27,55,82,0
0,0,1,100,96,71,12,59,0
23,65,19,44,88,18,71,96,0
18,51,6,69,100,37,44,80,0
31,35,0,77,100,56,43,84,0
65,88,52,11,58,0,100,96,0
60,81,44,14,62,0,100,86,0
18,22,0,96,100,63,22,55,0
50,84,39,25,78,12,83,97,0
9,54,15,62,99,29,64,78,0
18,67,24,54,100,25,59,86,0
19,57,18,66,100,29,30,47,0
70,50,1,100,70,79,67,0,0
37,69,28,35,84,18,79,99,0
29,26,0,90,100,62,25,55,0
32,55,1,76,100,52,34,5,0
38,67,28,26,73,13,76,88,0
15,33,0,79,100,58,34,68,0
26,50,0,69,100,58,20,25,0
31,59,2,62,100,47,20,28,0
31,36,0,82,100,57,15,60,0
6,32,0,90,100,64,18,34,0
25,31,0,93,100,50,28,68,0
29,61,14,59,100,33,48,53,0
23,58,12,58,99,29,56,78,0
25,62,17,52,92,26,66,88,0
12,25,0,93,100,57,28,67,0
37,78,39,18,59,0,100,92,0
27,60,20,38,81,16,92,100,0
35,69,26,36,79,2,81,100,0
29,66,26,35,81,18,83,96,0
29,68,23,47,90,10,73,97,0
34,50,9,49,89,29,66,76,0
15,70,20,64,100,36,30,59,0
40,76,33,30,82,1,75,100,0
19,99,49,9,72,4,73,90,0
18,48,6,66,100,30,52,76,0
34,84,38,24,75,3,82,100,0
2,22,0,100,100,71,6,31,0
88,100,98,0,11,11,100,68,0
42,65,20,45,89,32,55,73,0
31,84,37,52,100,19,60,94,0
79,90,53,0,46,0,100,100,0
73,100,65,0,57,0,91,73,0
97,81,13,71,100,85,47,0,0
2,30,0,58,88,32,83,100,0
43,86,41,24,75,11,85,97,0
22,75,18,55,100,36,34,46,0
17,57,10,64,100,32,55,73,0
26,46,1,54,95,30,59,82,0
26,74,30,35,80,10,86,100,0
25,74,23,51,100,20,55,96,0
0,35,0,88,100,66,22,35,0
48,62,21,44,89,29,60,84,0
65,45,0,69,100,47,42,75,0
29,49,2,51,93,30,55,84,0
24,57,13,41,84,25,57,87,0
0,26,0,86,100,50,45,77,0
91,86,11,52,100,70,76,7,0
7,38,0,82,100,56,26,58,0
48,66,26,35,82,24,78,86,0
29,58,13,78,100,38,36,65,0
57,85,37,39,94,17,60,99,0
29,62,18,50,96,27,54,80,0
95,81,42,2,68,5,97,73,0
10,46,0,70,100,55,37,43,0
100,100,75,0,48,0,97,81,0
19,61,23,48,97,27,62,81,0
22,37,0,77,100,51,37,78,0
21,60,17,50,94,25,64,90,0
30,77,33,30,82,6,74,100,0
65,70,36,6,62,1,100,100,0
38,67,9,62,100,30,39,66,0
67,89,51,4,49,0,100,97,0
35,42,0,65,100,41,49,69,0
25,63,17,43,86,10,74,97,0
61,78,39,15,72,10,96,83,0
26,14,3,100,89,100,6,0,0
23,52,14,60,96,30,63,92,0
13,62,21,53,94,19,75,97,0
31,55,12,64,100,29,53,91,0
8,43,0,61,95,38,53,83,0
13,58,17,63,100,27,60,89,0
92,90,100,11,0,27,76,57,0
15,55,15,48,92,28,63,98,0
19,8,0,92,100,78,27,51,0
34,44,3,47,86,29,74,91,0
82,100,75,0,34,0,100,97,0
100,98,100,0,4,15,98,76,0
33,72,23,54,100,30,35,64,0
16,30,0,71,100,49,52,65,0
0,31,0,89,100,54,35,62,0
20,61,22,50,86,11,79,100,0
24,38,0,66,96,44,55,78,0
7,61,22,61,100,30,59,86,0
42,59,12,66,100,38,49,75,0
26,61,16,47,91,17,71,100,0
41,70,21,39,83,22,57,75,0
25,47,0,83,100,69,3,17,0
10,45,4,65,99,31,61,85,0
35,80,41,2,55,3,100,100,0
33,85,40,13,46,3,100,95,0
27,50,2,70,100,44,41,56,0
32,79,34,32,82,4,70,97,0
31,62,17,40,78,20,80,100,0
23,35,0,69,100,40,49,75,0
52,70,29,34,82,18,69,86,0
7,14,0,99,100,68,12,56,0
31,43,1,68,100,36,48,80,0
29,54,7,76,100,45,34,64,0
15,40,0,64,93,44,58,79,0
64,93,56,10,51,0,100,94,0
44,60,14,55,100,34,35,69,0
34,82,28,32,70,10,89,100,0
34,40,0,83,100,61,22,64,0
15,58,17,57,96,24,70,83,0
33,50,8,78,100,38,45,88,0
49,30,0,100,49,79,85,21,0
100,77,40,13,65,15,56,78,0
32,55,9,72,100,40,37,67,0
58,64,26,29,75,27,83,79,0
22,53,5,70,100,41,41,59,0
21,40,0,77,100,44,41,86,0
31,80,30,37,81,8,70,91,0
29,63,21,36,79,20,76,100,0
35,66,21,41,87,9,69,89,0
45,66,26,31,75,29,72,74,0
0,0,25,100,100,100,13,12,0
40,65,9,51,94,46,38,44,0
38,55,8,75,100,40,42,79,0
79,87,52,7,57,0,100,100,0
26,49,0,74,100,61,9,26,0
86,98,62,9,57,0,94,94,0
0,65,85,100,82,74,40,0,1
0,60,78,100,96,81,74,0,1
100,92,76,29,18,46,4,0,1
0,73,94,100,91,75,79,0,1
13,63,82,90,100,80,59,0,1
41,100,71,54,41,1,50,3,1
31,84,100,100,69,72,14,0,1
0,67,82,95,100,92,67,0,1
0,65,83,94,100,82,52,0,1
19,100,93,35,13,7,49,13,1
0,100,90,25,26,25,13,8,1
0,62,80,100,100,83,57,0,1
0,84,100,100,84,74,48,0,1
0,72,85,95,100,91,67,0,1
21,100,99,71,46,59,0,0,1
0,52,76,100,83,73,65,0,1
0,56,79,100,74,77,25,0,1
0,100,96,56,56,13,1,1,1
0,77,100,94,88,71,81,0,1
0,91,100,90,73,60,50,0,1
0,79,100,90,60,64,10,0,1
31,76,100,41,48,7,49,23,1
0,72,84,100,94,82,68,0,1
100,98,81,55,41,47,14,0,1
0,81,100,100,92,63,58,0,1
0,57,78,100,94,82,65,0,1
0,74,100,49,52,54,68,0,1
0,75,97,100,98,75,91,0,1
0,62,82,100,85,74,44,0,1
31,88,100,71,46,60,3,0,1
12,84,100,66,49,16,39,0,1
25,100,78,48,29,0,50,15,1
0,63,86,100,71,75,16,0,1
0,52,76,93,100,90,75,0,1
0,78,100,100,83,74,56,0,1
0,68,90,100,93,74,76,0,1
0,50,74,90,81,80,79,0,1
0,73,100,75,53,36,25,0,1
100,93,77,27,13,46,0,0,1
0,58,79,100,91,75,80,0,1
0,29,62,88,74,100,74,0,1
8,100,92,64,53,11,42,0,1
36,100,89,57,36,13,50,8,1
0,100,96,61,57,23,33,2,1
33,100,80,41,29,0,49,0,1
0,75,100,65,63,58,98,0,1
0,68,82,100,100,87,63,0,1
0,59,79,100,92,78,52,0,1
0,35,63,76,100,100,60,0,1
0,64,87,83,75,75,81,0,1
0,67,92,88,71,75,67,0,1
0,45,71,78,100,100,50,0,1
0,80,100,100,76,69,29,0,1
21,100,96,49,51,11,56,0,1
36,90,100,80,60,60,20,0,1
0,85,100,100,95,71,86,0,1
0,75,100,94,65,74,35,0,1
35,80,100,100,70,70,13,0,1
0,47,73,100,87,87,43,0,1
0,78,100,100,92,71,59,0,1
21,51,89,39,44,20,30,7,1
21,100,79,36,0,2,53,0,1
0,63,82,100,84,75,46,0,1
0,81,100,100,84,74,41,0,1
0,64,83,99,100,83,51,0,1
16,100,91,56,60,17,29,2,1
0,70,87,100,88,75,58,0,1
35,100,85,59,100,6,23,0,1
21,70,100,45,63,7,34,13,1
0,48,74,92,100,97,60,0,1
36,100,90,63,47,7,49,2,1
0,75,88,100,89,75,61,0,1
0,60,80,99,100,75,100,0,1
33,88,100,79,58,60,16,0,1
0,82,100,100,85,61,46,0,1
12,79,100,88,62,64,25,0,1
0,83,100,100,86,70,62,0,1
0,61,79,100,97,80,76,0,1
100,87,73,43,30,45,5,0,1
5,61,84,100,73,75,45,0,1
0,55,78,100,92,79,62,0,1
0,85,100,88,71,63,58,0,1
0,54,77,89,86,75,70,0,1
0,76,99,98,100,75,92,0,1
55,100,96,81,72,22,0,6,1
0,60,81,92,100,82,60,0,1
0,84,100,97,84,59,38,0,1
0,81,100,100,92,67,74,0,1
0,74,96,100,78,75,32,0,1
35,100,96,85,88,40,0,4,1
0,54,77,85,100,88,75,0,1
0,78,96,100,78,75,59,0,1
0,68,89,100,69,76,19,0,1
0,100,85,66,80,8,38,7,1
72,91,76,56,39,45,0,0,1
0,60,82,100,77,75,45,0,1
24,100,86,43,44,6,50,7,1
100,98,81,0,6,48,12,0,1
3,58,98,20,28,35,2,4,1
0,68,93,100,92,74,95,0,1
75,99,83,75,50,49,8,0,1
88,95,79,38,25,47,0,0,1
100,86,72,37,20,43,0,0,1
0,74,91,100,80,75,42,0,1
100,86,71,40,20,43,13,0,1
7,74,100,100,71,68,14,0,1
76,94,77,76,60,46,20,0,1
0,64,82,92,100,84,73,0,1
0,57,79,95,100,85,62,0,1
0,60,86,81,72,72,76,0,1
0,90,100,57,48,22,36,3,1
0,83,100,81,60,60,33,0,1
0,61,81,100,84,74,41,0,1
7,94,100,89,83,16,0,4,1
0,51,75,100,96,81,58,0,1
0,56,77,100,100,91,62,0,1
0,95,100,49,39,4,53,0,1
0,89,100,88,78,51,56,0,1
18,100,85,53,52,20,8,6,1
3,91,100,49,36,27,43,5,1
0,68,92,100,85,73,64,0,1
26,41,71,100,88,93,24,0,1
0,69,84,100,89,75,66,0,1
0,62,78,100,91,91,46,0,1
67,85,71,67,33,42,0,0,1
0,64,83,100,89,77,46,0,1
25,62,100,42,49,8,46,5,1
14,93,100,77,53,43,0,2,1
0,63,84,100,86,75,58,0,1
30,100,90,38,56,0,42,5,1
10,71,94,79,76,75,76,0,1
100,85,72,47,27,42,0,0,1
33,100,78,61,42,5,50,0,1
17,80,100,81,74,47,31,2,1
34,100,75,41,13,0,50,5,1
0,71,100,59,59,68,87,0,1
67,83,100,83,61,60,11,0,1
0,46,73,100,85,84,61,0,1
0,89,100,32,40,22,40,4,1
0,30,61,95,100,100,62,0,1
0,45,63,75,100,100,74,0,1
0,66,90,79,81,74,88,0,1
0,80,100,85,85,74,95,0,1
0,97,100,51,50,20,35,9,1
0,78,98,100,92,74,77,0,1
0,77,100,86,71,63,69,0,1
0,76,100,91,84,68,70,0,1
0,60,100,62,55,17,19,5,1
0,67,88,100,82,76,59,0,1
0,71,91,100,94,75,76,0,1
0,67,88,100,82,74,58,0,1
58,84,100,84,80,19,0,5,1
0,59,79,100,76,75,26,0,1
0,73,95,94,93,75,91,0,1
25,100,90,52,41,16,45,2,1
28,78,100,75,56,42,0,0,1
29,100,82,42,24,0,50,8,1
0,42,70,100,91,94,51,0,1
35,100,91,57,48,10,50,1,1
24,85,100,85,56,61,6,0,1
0,59,79,100,85,75,51,0,1
0,78,98,100,85,75,73,0,1
0,69,91,100,88,74,57,0,1
0,100,98,71,71,12,2,3,1
54,92,100,65,42,61,8,0,1
0,77,100,100,96,72,74,0,1
0,81,100,67,50,60,17,0,1
0,66,83,100,99,79,81,0,1
0,62,82,100,91,74,56,0,1
21,78,100,85,79,57,60,0,1
0,87,100,75,50,59,17,0,1
100,89,74,43,35,45,9,0,1
0,73,91,100,75,75,33,0,1
0,83,100,100,81,64,40,0,1
0,79,100,100,98,63,80,0,1
55,100,70,51,36,10,49,7,1
5,83,100,43,43,14,50,0,1
22,87,100,72,44,60,0,0,1
0,84,100,92,70,62,22,0,1
100,99,82,69,51,49,18,0,1
0,83,100,54,49,32,22,8,1
0,83,100,94,75,61,53,0,1
0,72,90,100,89,74,78,0,1
0,77,100,76,65,63,70,0,1
0,95,100,34,41,29,16,0,1
0,74,91,100,80,75,51,0,1
0,81,100,100,78,67,36,0,1
0,61,82,100,85,75,45,0,1
0,79,100,62,62,68,78,0,1
13,100,97,46,25,3,50,0,1
0,65,87,100,83,75,81,0,1
0,83,100,96,80,60,28,0,1
73,81,100,95,64,65,5,0,1
0,82,100,100,86,65,55,0,1
67,100,83,58,38,50,4,0,1
14,100,78,41,21,0,50,1,1
0,40,67,80,100,100,85,0,1
0,77,100,62,54,25,49,0,1
0,100,91,47,48,24,27,3,1
0,57,80,100,87,76,56,0,1
24,87,100,89,85,20,0,2,1
4,100,82,28,0,6,51,0,1
0,85,100,78,67,46,0,3,1
44,100,86,67,51,6,27,2,1
0,70,90,100,76,75,24,0,1
0,76,96,100,71,75,26,0,1
0,81,100,48,47,31,36,7,1
58,85,100,79,52,27,10,5,1
0,95,100,69,72,49,51,0,1
49,100,91,59,37,24,38,6,1
0,59,82,100,74,76,37,0,1
33,100,95,39,37,16,50,8,1
0,79,100,97,71,68,26,0,1
0,75,88,100,82,75,48,0,1
0,81,100,91,79,61,67,0,1
0,71,91,100,87,75,72,0,1
0,55,77,100,81,77,46,0,1
0,77,100,89,77,58,57,0,1
7,57,77,100,93,84,41,0,1
17,80,100,89,60,67,17,0,1
0,41,64,85,100,100,70,0,1
33,79,100,96,71,65,21,0,1
0,86,72,36,55,43,100,0,1
0,84,100,100,74,71,34,0,1
0,62,80,100,80,78,58,0,1
0,100,90,31,20,18,53,3,1
100,92,77,33,33,46,0,0,1
0,59,79,100,93,79,69,0,1
0,77,93,100,92,75,79,0,1
0,58,79,100,96,79,67,0,1
14,56,78,74,100,96,58,0,1
0,77,100,89,63,73,11,0,1
1,100,99,32,32,26,11,5,1
1,100,92,51,46,20,30,0,1
0,59,78,100,79,76,32,0,1
94,100,83,62,43,47,15,0,1
13,100,97,70,67,3,24,6,1
0,65,87,100,79,75,39,0,1
0,100,100,63,52,16,50,0,1
0,63,82,100,84,76,51,0,1
0,43,67,91,100,100,68,0,1
4,100,97,53,52,15,51,9,1
23,89,100,85,79,25,0,4,1
7,89,100,42,38,20,48,5,1
0,54,76,100,80,76,36,0,1
0,77,100,73,93,68,93,0,1
0,80,100,96,100,55,96,0,1
0,78,100,100,95,73,81,0,1
0,78,100,91,88,70,86,0,1
0,76,98,100,84,75,54,0,1
0,77,97,100,76,75,39,0,1
0,92,100,61,57,24,41,0,1
34,100,99,55,44,23,21,2,1
36,67,84,100,83,74,53,0,1
0,83,100,100,96,70,91,0,1
100,100,83,60,40,50,10,0,1
0,81,100,100,94,73,82,0,1
12,91,100,56,19,60,0,0,1
0,100,91,43,46,13,71,0,1
2,100,99,58,46,25,34,8,1
0,59,81,100,95,75,78,0,1
86,100,84,39,22,51,0,0,1
0,81,100,44,40,31,54,6,1
0,65,85,100,81,75,41,0,1
0,84,100,94,81,56,50,0,1
0,79,99,100,88,75,70,0,1
0,49,74,100,97,87,71,0,1
0,57,78,99,100,88,63,0,1
0,66,84,85,100,86,68,0,1
0,58,79,100,82,74,59,0,1
0,43,65,76,100,100,77,0,1
0,90,100,28,11,8,52,1,1
15,81,100,79,65,44,0,0,1
0,78,100,100,87,71,39,0,1
100,85,70,71,55,41,14,0,1
24,80,100,100,79,67,26,0,1
0,84,100,100,82,67,41,0,1
10,54,74,52,65,46,26,5,1
0,82,100,100,87,71,76,0,1
0,78,100,88,88,68,88,0,1
0,74,100,85,75,63,80,0,1
0,61,80,95,100,87,62,0,1
39,100,78,78,86,0,39,14,1
46,100,73,58,51,0,62,8,1
22,100,93,46,40,15,46,0,1
15,92,100,54,45,25,36,5,1
0,65,100,82,82,17,9,1,1
4,75,98,100,69,75,13,0,1
100,90,75,25,0,45,0,0,1
0,61,81,100,93,75,82,0,1
0,76,100,60,52,57,88,0,1
33,100,94,79,55,19,34,7,1
0,79,100,60,62,52,66,0,1
0,70,93,100,77,75,44,0,1
0,61,82,100,88,75,56,0,1
0,79,100,100,60,67,7,0,1
0,100,89,19,48,10,38,0,1
0,85,100,95,80,69,63,0,1
4,100,100,36,38,22,42,8,1
0,79,100,100,87,74,72,0,1
0,72,93,100,88,75,63,0,1
60,100,91,60,40,55,7,0,1
22,100,88,49,31,0,52,12,1
0,67,100,68,59,9,32,3,1
100,100,85,0,13,51,27,0,1
0,62,80,100,79,78,40,0,1
100,89,74,11,5,45,0,0,1
0,59,80,100,96,82,59,0,1
0,99,100,74,75,10,19,3,1
0,96,100,56,60,29,34,5,1
0,91,100,64,49,18,37,5,1
0,56,72,86,100,100,62,0,1
23,82,100,46,33,0,49,0,1
100,89,74,39,21,45,0,0,1
9,96,100,46,36,5,51,2,1
0,96,100,51,46,20,42,10,1
100,87,73,17,33,44,50,0,1
0,81,100,100,87,73,80,0,1
100,85,71,59,41,43,9,0,1
50,100,81,56,43,2,57,4,1
0,47,73,100,90,89,46,0,1
0,74,94,80,86,75,95,0,1
60,100,83,62,44,15,47,5,1
0,45,68,83,100,100,75,0,1
100,87,72,50,38,44,12,0,1
0,73,90,100,98,74,90,0,1
0,79,96,100,92,74,70,0,1
0,55,77,100,96,76,56,0,1
0,83,100,100,82,65,37,0,1
0,82,100,90,81,58,67,0,1
0,74,91,100,95,74,84,0,1
0,59,78,100,89,83,65,0,1
0,72,88,100,94,75,79,0,1
0,58,80,100,88,75,65,0,1
0,80,100,46,27,36,37,0,1
24,93,100,57,39,0,50,2,1
0,69,89,100,86,75,58,0,1
33,100,71,47,26,0,50,4,1
0,56,78,100,73,75,26,0,1
0,68,85,87,100,84,70,0,1
50,100,77,61,40,0,50,13,1
30,78,100,100,67,74,3,0,1
0,60,80,100,94,78,85,0,1
49,55,74,63,62,50,24,0,1
8,100,89,37,28,9,49,7,1
0,56,79,90,100,89,78,0,1
51,76,100,62,51,37,0,6,1
0,83,100,100,84,72,40,0,1
0,81,100,89,77,65,62,0,1
0,73,90,100,81,75,44,0,1
27,100,91,78,62,14,29,5,1
0,75,99,100,88,75,58,0,1
0,63,83,100,94,75,54,0,1
0,49,74,100,96,76,70,0,1
33,82,100,84,59,64,16,0,1
79,100,83,57,36,50,7,0,1
0,51,75,93,100,97,83,0,1
29,100,95,52,52,12,45,5,1
0,61,85,98,100,75,85,0,1
45,100,94,57,39,9,50,0,1
19,72,100,89,79,46,0,0,1
0,64,82,99,100,78,84,0,1
14,61,100,58,59,21,48,0,1
12,90,100,37,46,27,47,0,1
13,82,100,77,52,60,10,0,1
3,94,100,41,36,22,50,13,1
0,71,100,35,38,28,21,4,1
15,100,91,44,29,0,50,2,1
0,77,98,100,92,75,78,0,1
0,96,100,70,65,18,19,2,1
0,68,86,100,82,75,48,0,1
43,60,63,31,41,19,45,7,1
0,77,99,100,73,75,9,0,1
18,100,86,36,4,7,50,9,1
0,51,75,100,83,77,55,0,1
23,100,85,47,43,12,54,2,1
4,76,97,100,75,74,18,0,1
4,52,100,27,54,20,35,7,1
19,100,85,41,42,9,50,12,1
13,90,100,85,66,59,25,0,1
0,33,65,100,83,100,73,0,1
0,52,75,100,100,86,76,0,1
48,59,74,53,41,22,38,0,1
6,98,100,44,30,26,50,7,1
0,82,100,100,89,66,76,0,1
27,100,84,57,54,6,46,0,1
0,72,92,100,83,75,42,0,1
0,94,78,100,100,47,71,0,1
0,68,83,100,97,75,78,0,1
0,70,100,60,47,25,43,4,1
0,68,88,100,76,75,42,0,1
0,66,85,97,100,78,59,0,1
100,86,72,57,40,44,10,0,1
0,69,88,100,80,76,45,0,1
100,86,73,29,16,44,0,0,1
0,84,100,81,64,60,28,0,1
0,61,78,100,95,94,48,0,1
0,100,95,44,38,27,36,5,1
0,50,63,74,97,100,88,0,1
0,98,100,55,58,27,43,4,1
0,64,86,100,72,75,21,0,1
0,96,100,53,53,11,53,9,1
38,98,100,56,34,7,52,0,1
0,55,79,100,98,84,76,0,1
0,91,100,36,19,0,50,8,1
0,88,100,43,43,32,11,3,1
0,75,100,51,53,59,65,0,1
0,63,87,100,76,75,29,0,1
0,74,94,100,81,75,53,0,1
0,67,91,100,82,75,58,0,1
0,81,100,100,86,69,54,0,1
36,100,68,50,35,0,50,18,1
0,80,100,95,76,65,57,0,1
0,100,94,30,23,30,47,12,1
16,75,100,62,53,36,0,3,1
0,59,82,100,85,75,64,0,1
80,97,82,55,35,50,5,0,1
0,77,97,100,73,75,43,0,1
32,100,82,53,35,1,50,1,1
23,100,93,41,41,15,49,1,1
4,77,100,80,56,70,32,0,1
0,66,87,100,76,75,27,0,1
0,61,79,100,93,79,78,0,1
31,100,99,56,50,26,0,3,1
0,90,100,52,45,28,27,3,1
65,100,83,71,41,50,6,0,1
0,74,96,100,91,75,70,0,1
0,72,95,100,68,75,18,0,1
0,80,100,83,63,68,33,0,1
24,74,97,100,95,76,81,0,1
0,82,99,100,85,75,70,0,1
0,82,100,43,50,30,37,7,1
57,100,71,60,50,0,49,9,1
58,100,75,85,59,2,29,3,1
0,70,86,100,84,75,56,0,1
0,64,84,93,100,79,72,0,1
0,71,93,100,79,74,28,0,1
0,68,83,99,100,90,51,0,1
0,77,99,100,98,75,92,0,1
0,73,95,100,94,75,87,0,1
0,76,100,69,71,68,88,0,1
0,58,78,100,75,77,33,0,1
0,68,90,100,87,75,52,0,1
0,84,100,53,46,27,41,4,1
0,82,100,66,63,29,33,5,1
0,53,76,100,93,79,50,0,1
0,86,100,59,53,5,60,0,1
27,100,87,58,37,12,50,5,1
0,68,88,100,93,74,72,0,1
48,80,100,88,60,64,15,0,1
0,75,97,100,91,75,77,0,1
0,70,100,69,51,41,9,0,1
32,95,100,84,79,46,0,0,1
0,91,100,54,46,4,54,2,1
10,100,97,45,48,19,42,2,1
0,64,84,100,83,75,46,0,1
14,100,98,60,62,12,3,0,1
100,94,78,62,48,46,14,0,1
0,43,71,100,97,91,57,0,1
0,73,87,99,100,79,79,0,1
0,83,100,51,48,29,20,4,1
0,77,100,80,60,69,37,0,1
7,100,97,39,5,11,49,0,1
0,80,100,100,88,66,50,0,1
100,86,71,34,17,43,0,0,1
9,99,100,81,77,45,0,3,1
0,88,100,68,70,7,37,3,1
0,76,100,76,69,60,74,0,1
0,75,100,81,81,57,100,0,1
20,94,100,58,44,27,18,0,1
0,72,95,100,88,75,49,0,1
0,68,100,68,64,55,9,0,1
90,94,79,40,20,47,0,0,1
0,52,74,100,92,87,71,0,1
12,50,100,32,34,25,47,5,1
0,79,96,100,95,74,78,0,1
23,94,100,64,48,26,5,8,1
100,86,72,42,23,43,4,0,1
100,90,75,38,25,45,0,0,1
0,75,93,100,100,74,75,0,1
0,78,100,97,88,73,65,0,1
0,60,80,88,100,90,67,0,1
0,74,96,100,83,75,60,0,1
20,100,74,29,0,0,54,11,1
29,60,83,100,73,76,25,0,1
0,72,90,91,100,76,48,0,1
14,100,92,41,9,0,50,1,1
0,73,94,79,71,71,73,0,1
100,97,81,47,34,49,5,0,1
100,85,71,58,58,42,8,0,1
0,81,100,100,95,63,87,0,1
0,81,100,79,63,60,74,0,1
26,100,88,46,15,11,50,4,1
14,100,86,47,32,2,73,6,1
0,24,50,83,100,100,64,0,1
0,59,79,100,100,88,65,0,1
100,97,80,82,71,46,25,0,1
0,85,100,100,93,68,81,0,1
44,100,73,46,44,10,35,7,1
0,87,100,61,64,58,81,0,1
100,90,75,40,20,44,0,0,1
12,84,100,71,47,60,12,0,1
0,73,95,100,70,75,25,0,1
100,100,83,65,46,50,11,0,1
0,57,78,100,83,77,40,0,1
