@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
59,74,31,84,21,69,96,86,0
57,72,24,81,14,73,86,82,0
23,65,52,100,21,53,92,66,0
93,100,0,28,0,100,47,79,0
27,59,38,75,20,75,97,100,0
27,47,67,100,34,51,100,82,0
46,79,61,100,47,18,85,28,0
29,68,47,90,10,73,91,97,0
34,41,62,100,33,49,100,83,0
94,100,0,19,0,100,50,90,0
36,76,27,70,6,91,76,70,0
0,20,78,100,43,61,100,85,0
52,72,24,69,8,92,81,89,0
71,69,24,76,18,85,95,98,0
43,67,41,87,27,54,92,74,0
54,69,27,72,18,84,91,93,0
81,82,10,70,16,96,100,82,0
58,78,18,70,4,83,78,83,0
26,46,54,95,30,59,100,82,0
61,91,25,79,12,67,100,99,0
30,43,71,100,36,39,100,73,0
25,11,90,100,65,36,100,75,0
34,70,49,100,23,56,99,100,0
22,66,43,85,26,61,100,86,0
39,31,100,95,100,49,53,28,0
55,79,5,61,1,67,61,67,0
31,59,51,91,25,64,100,94,0
16,57,62,100,30,45,100,77,0
43,60,60,100,28,41,100,73,0
16,30,71,100,49,52,100,65,0
45,77,34,79,19,74,100,100,0
14,30,70,100,48,53,100,87,0
47,73,25,71,9,97,85,100,0
38,59,63,100,33,48,90,72,0
80,100,0,34,0,100,56,88,0
50,73,36,83,17,68,94,76,0
49,80,22,67,0,100,75,92,0
18,62,71,100,49,29,94,41,0
38,67,26,73,13,76,77,88,0
54,60,50,95,29,58,100,72,0
84,100,9,60,0,89,80,92,0
33,40,76,100,46,36,100,69,0
32,92,38,100,28,36,100,60,0
15,55,48,92,28,63,100,98,0
9,51,76,100,39,37,100,69,0
2,30,58,88,32,83,95,100,0
21,48,61,94,30,67,100,83,0
33,48,52,92,31,60,100,83,0
44,63,63,100,29,47,89,74,0
69,80,31,80,28,56,99,71,0
48,83,23,71,0,86,77,98,0
87,94,0,45,0,100,63,100,0
20,61,58,100,26,56,99,89,0
93,98,0,47,0,99,63,100,0
1,27,79,100,54,41,100,80,0
15,43,69,100,34,53,99,100,0
29,41,70,100,53,49,100,62,0
30,68,36,81,10,66,75,63,0
31,53,57,100,30,51,100,72,0
31,56,61,100,32,50,100,68,0
40,66,55,98,26,62,100,84,0
15,32,96,100,66,16,92,52,0
80,96,52,100,65,57,68,30,0
61,75,26,73,14,84,96,100,0
40,45,85,100,49,32,100,67,0
81,92,2,47,0,100,61,97,0
32,69,31,82,8,76,81,100,0
9,45,63,95,31,65,100,89,0
53,73,23,67,14,90,86,100,0
11,57,41,84,27,87,100,97,0
5,7,87,100,64,25,93,48,0
44,62,41,82,26,63,100,92,0
100,100,0,48,0,97,68,81,0
48,66,49,93,38,48,100,70,0
39,75,26,75,0,82,74,100,0
17,59,72,100,42,28,100,56,0
13,45,73,100,49,37,100,70,0
25,62,52,92,26,66,100,88,0
65,90,19,67,6,91,91,100,0
44,62,50,99,31,45,90,49,0
31,70,35,82,23,85,99,93,0
32,68,57,97,27,61,99,100,0
20,27,84,100,60,31,85,44,0
50,80,25,76,16,79,100,95,0
30,60,54,100,32,45,100,66,0
55,78,29,83,17,79,97,89,0
34,77,56,100,17,52,83,45,0
31,36,82,100,57,15,100,60,0
26,61,47,91,17,71,95,100,0
16,40,73,100,50,32,100,73,0
19,61,48,97,27,62,97,81,0
18,49,58,92,25,73,93,100,0
43,86,24,75,11,85,97,97,0
12,53,60,99,31,56,100,78,0
45,78,29,83,21,63,100,91,0
18,42,68,100,32,54,100,76,0
89,100,0,19,0,100,35,67,0
100,100,0,14,1,99,40,79,0
42,69,39,85,24,74,100,85,0
9,24,99,100,94,8,56,4,0
20,61,50,86,11,79,87,100,0
43,49,72,100,46,30,100,66,0
15,40,64,93,44,58,100,79,0
66,70,100,57,92,16,31,0,0
35,50,58,100,29,52,100,84,0
22,46,46,79,24,75,100,97,0
54,56,40,79,32,74,100,73,0
91,93,0,39,0,100,53,89,0
54,72,31,79,17,85,95,100,0
11,34,77,100,60,24,94,51,0
32,85,27,88,10,74,96,99,0
45,55,73,100,45,30,95,53,0
0,44,75,100,48,32,98,48,0
42,30,90,100,77,25,79,40,0
58,83,18,75,5,89,87,88,0
42,64,55,100,34,29,100,65,0
42,68,32,76,9,88,85,85,0
38,55,75,100,40,42,100,79,0
26,58,58,99,25,65,100,87,0
38,55,70,100,49,23,84,30,0
1,49,80,100,51,24,83,29,0
82,100,0,34,0,100,55,97,0
17,40,84,100,46,35,100,71,0
27,35,60,90,44,57,100,80,0
25,74,51,100,20,55,99,96,0
73,65,52,100,57,81,78,25,0
33,58,35,78,21,94,93,100,0
31,58,64,100,33,49,100,81,0
21,25,79,100,61,40,100,80,0
1,54,68,100,31,61,100,75,0
52,70,34,82,18,69,94,86,0
100,86,7,0,28,70,22,61,0
32,61,57,100,30,50,100,87,0
10,38,75,100,52,39,100,67,0
2,22,100,100,71,6,76,31,0
50,60,21,70,9,91,70,100,0
20,47,63,100,38,45,100,70,0
86,100,0,32,0,100,51,89,0
27,62,42,83,30,69,100,81,0
46,76,29,77,18,75,98,96,0
23,56,68,100,35,45,100,78,0
7,62,62,100,31,53,100,78,0
95,79,0,42,0,100,53,85,0
24,45,79,100,58,16,74,28,0
30,67,33,74,26,88,100,89,0
29,60,64,100,35,33,100,83,0
46,75,53,100,21,44,97,88,0
3,47,60,98,28,62,100,92,0
26,49,74,100,61,9,77,26,0
7,58,56,91,15,77,94,100,0
27,58,62,100,39,48,97,53,0
45,31,85,100,74,28,80,43,0
17,27,74,100,47,37,100,76,0
98,100,0,1,9,100,25,67,0
5,30,83,100,58,29,95,51,0
0,18,100,89,80,14,62,16,0
6,45,72,100,41,37,100,59,0
58,84,11,58,0,96,61,96,0
42,88,24,83,11,75,100,97,0
16,90,27,85,9,69,98,100,0
23,53,66,100,35,53,100,81,0
36,59,61,99,34,53,100,73,0
16,38,74,100,59,28,91,39,0
35,42,65,100,41,49,100,69,0
35,81,21,69,0,91,71,100,0
100,86,10,0,28,76,18,55,0
68,90,1,38,0,100,48,82,0
35,47,48,86,36,58,100,86,0
8,43,61,95,38,53,100,83,0
22,75,55,100,36,34,100,46,0
49,61,56,97,35,51,100,60,0
17,60,59,100,27,51,93,63,0
11,16,79,100,46,37,100,84,0
34,41,65,100,47,42,100,67,0
36,55,61,100,76,37,69,44,0
51,73,28,70,15,83,89,95,0
10,60,60,100,24,58,95,73,0
7,14,99,100,68,12,97,56,0
43,71,13,71,20,100,91,97,0
26,14,100,89,100,6,47,0,0
50,61,49,95,27,52,100,86,0
9,10,95,100,72,32,88,61,0
24,61,57,100,32,43,94,57,0
15,33,89,100,50,29,100,64,0
6,37,76,100,40,51,100,73,0
79,90,0,46,0,100,70,100,0
40,76,35,84,25,55,100,95,0
73,62,65,100,73,51,65,37,0
14,40,65,99,30,65,100,81,0
19,39,86,100,62,26,97,60,0
80,100,0,28,0,100,46,85,0
34,49,72,100,42,42,100,75,0
48,62,44,89,29,60,100,84,0
2,37,74,100,49,35,100,72,0
70,74,28,80,23,82,100,80,0
70,84,12,62,0,100,65,100,0
14,21,85,100,63,36,100,75,0
26,73,45,97,21,64,100,88,0
20,17,99,100,65,23,98,60,0
25,55,76,100,59,15,67,7,0
29,26,90,100,62,25,95,55,0
70,52,100,88,100,61,68,11,0
16,37,80,100,67,16,78,35,0
27,66,60,100,28,53,100,92,0
61,76,10,60,0,100,58,90,0
42,27,93,100,66,19,100,59,0
60,97,23,75,0,82,91,89,0
49,40,78,100,56,18,100,64,0
78,88,2,55,0,98,67,77,0
22,68,40,89,25,65,96,88,0
34,70,40,80,15,66,90,81,0
14,75,40,94,10,62,86,100,0
50,73,24,78,19,77,89,78,0
6,2,100,81,75,7,63,22,0
0,56,80,100,35,52,100,91,0
7,25,76,100,35,44,100,88,0
30,62,57,100,21,63,95,100,0
0,26,92,100,60,29,100,60,0
29,59,47,90,25,71,100,98,0
46,71,32,76,20,87,99,98,0
45,48,46,83,34,63,100,78,0
2,79,38,91,20,63,100,74,0
9,30,70,100,37,47,100,72,0
26,44,72,100,36,45,100,92,0
10,54,51,90,30,66,100,88,0
39,77,25,78,4,77,82,100,0
36,59,66,100,37,48,100,81,0
50,70,29,76,24,89,100,85,0
34,61,45,88,25,57,92,67,0
40,65,51,94,46,38,95,44,0
41,70,39,83,22,57,89,75,0
74,100,2,44,0,100,60,98,0
15,36,89,100,63,21,82,43,0
18,43,87,100,67,10,73,24,0
65,100,15,62,0,89,78,94,0
66,87,0,31,0,100,47,79,0
25,36,65,99,35,62,100,81,0
25,39,68,98,36,58,100,90,0
21,60,50,94,25,64,100,90,0
100,76,22,0,37,58,17,55,0
19,57,66,100,29,30,78,47,0
0,0,95,100,88,27,64,17,0
35,68,42,89,25,63,100,83,0
49,63,36,79,22,63,90,69,0
19,28,77,100,51,34,100,76,0
97,100,0,42,0,100,60,89,0
35,68,24,73,10,98,80,94,0
11,38,71,100,37,41,100,71,0
21,74,32,81,20,76,96,90,0
13,61,54,98,28,55,100,71,0
40,66,43,100,17,61,88,89,0
32,36,83,100,56,36,100,73,0
24,39,77,100,53,33,100,63,0
51,73,20,63,2,100,72,90,0
46,69,35,81,14,62,80,72,0
17,65,53,100,22,56,94,80,0
44,74,35,78,13,76,91,100,0
16,31,78,100,55,40,100,67,0
21,100,18,82,0,66,93,89,0
61,76,15,75,11,73,85,91,0
33,85,13,46,3,100,61,95,0
56,61,50,91,35,52,100,67,0
54,61,38,81,21,77,100,89,0
87,76,18,77,23,74,100,75,0
14,52,74,100,38,43,100,80,0
100,91,53,32,46,11,15,0,1
100,86,42,23,43,4,14,0,1
0,100,47,48,24,27,1,3,1
31,84,100,69,72,14,24,0,1
0,81,100,84,74,41,24,0,1
35,80,100,70,70,13,23,0,1
19,87,57,46,16,49,7,8,1
0,68,100,82,75,48,25,0,1
0,63,95,100,83,76,27,0,1
0,64,93,100,86,49,30,0,1
15,100,73,69,22,0,5,3,1
0,68,100,85,73,64,18,0,1
0,68,100,87,75,52,25,0,1
0,92,61,57,24,41,4,0,1
100,86,58,42,43,8,14,0,1
100,87,33,23,43,0,15,0,1
20,100,40,20,49,0,15,0,1
0,74,100,95,74,84,23,0,1
34,51,12,36,44,34,8,14,1
0,84,94,85,72,79,24,0,1
13,90,85,66,59,25,19,0,1
0,81,96,71,64,25,21,0,1
42,100,58,38,0,50,10,10,1
23,82,46,33,0,49,0,0,1
100,91,41,24,46,0,15,0,1
24,93,57,39,0,50,1,2,1
0,68,100,93,74,72,25,0,1
100,85,71,55,41,14,13,0,1
0,68,99,100,90,51,32,0,1
0,65,100,79,75,39,24,0,1
38,100,61,48,16,44,0,2,1
75,99,75,50,49,8,17,0,1
0,71,74,65,16,27,4,5,1
35,100,85,88,40,0,0,4,1
0,45,83,100,100,75,33,0,1
21,55,27,38,37,0,7,5,1
0,62,100,76,75,32,25,0,1
0,75,100,98,75,92,25,0,1
0,72,100,88,75,49,25,0,1
0,79,100,98,63,80,20,0,1
4,97,28,16,21,49,2,0,1
40,93,81,79,47,15,0,6,1
0,80,100,80,69,55,23,0,1
0,71,100,79,74,28,25,0,1
41,99,83,59,59,10,19,0,1
0,86,52,57,5,51,3,0,1
0,68,100,92,74,95,23,0,1
0,100,24,8,4,53,2,6,1
0,67,88,71,75,67,23,0,1
0,71,88,85,75,76,24,0,1
13,92,43,45,13,51,1,0,1
0,91,48,45,19,48,1,3,1
39,100,78,86,0,39,7,14,1
0,49,92,100,90,55,29,0,1
0,68,100,100,87,63,30,0,1
0,50,100,90,81,63,26,0,1
49,100,59,37,24,38,7,6,1
0,80,46,27,36,37,2,0,1
0,61,100,97,80,76,25,0,1
0,55,82,100,91,76,30,0,1
67,100,58,38,50,4,17,0,1
0,63,100,84,75,46,25,0,1
0,77,100,92,75,79,25,0,1
38,100,62,55,7,57,3,7,1
0,81,100,94,75,83,25,0,1
0,80,83,63,68,33,22,0,1
74,96,52,30,48,4,16,0,1
76,94,76,60,46,20,14,0,1
100,94,78,56,47,22,16,0,1
0,100,56,56,13,1,0,1,1
0,59,100,85,75,51,24,0,1
25,100,52,41,16,45,2,2,1
0,58,100,86,88,52,30,0,1
100,98,55,41,47,14,13,0,1
94,100,82,65,49,18,16,0,1
14,100,50,35,12,50,3,0,1
0,77,62,54,25,49,2,0,1
0,64,100,91,75,75,24,0,1
0,66,79,81,74,88,24,0,1
36,90,80,60,60,20,19,0,1
19,72,89,79,46,0,2,0,1
4,75,100,69,75,13,25,0,1
0,87,88,89,12,5,2,0,1
0,85,100,84,61,47,20,0,1
0,47,100,71,82,18,28,0,1
0,71,56,54,13,42,3,3,1
32,77,100,87,58,57,9,0,1
22,98,52,39,25,23,4,5,1
7,53,100,73,78,23,26,0,1
0,70,100,71,75,27,25,0,1
24,100,43,44,6,50,4,7,1
0,67,100,84,75,53,26,0,1
12,77,83,67,69,21,21,0,1
0,80,100,77,74,30,25,0,1
4,100,33,29,19,49,1,4,1
0,65,82,82,17,9,0,1,1
0,78,100,78,75,59,24,0,1
39,74,14,32,35,18,0,8,1
100,86,0,0,43,50,14,0,1
19,100,47,91,0,25,8,9,1
0,80,96,100,55,96,10,0,1
0,83,100,88,67,77,22,0,1
0,56,100,93,91,58,32,0,1
0,84,100,74,71,34,21,0,1
100,90,62,44,45,15,15,0,1
0,63,100,71,75,16,24,0,1
21,100,36,0,2,53,1,0,1
18,100,46,20,0,50,4,11,1
55,100,49,30,0,50,3,6,1
0,76,78,78,74,83,24,0,1
100,100,8,15,53,0,17,0,1
0,77,100,73,75,43,25,0,1
55,100,51,36,10,49,4,7,1
0,79,100,88,75,70,22,0,1
0,73,100,80,74,42,21,0,1
0,100,61,57,23,33,3,2,1
48,80,88,60,64,15,21,0,1
0,85,95,80,69,63,23,0,1
0,67,100,76,75,34,26,0,1
19,76,100,75,73,38,24,0,1
0,100,41,22,1,53,3,6,1
0,74,73,63,34,32,3,0,1
0,56,100,73,75,26,25,0,1
24,85,85,56,61,6,20,0,1
36,100,63,47,7,49,0,2,1
0,79,72,77,65,83,21,0,1
7,100,98,98,9,0,1,2,1
0,67,100,77,75,31,23,0,1
55,100,56,30,0,51,2,6,1
0,75,91,69,45,27,0,6,1
0,62,100,93,77,73,25,0,1
0,85,91,77,60,38,18,0,1
31,100,98,96,16,0,0,2,1
0,56,100,94,76,70,25,0,1
45,67,96,92,39,0,0,0,1
0,55,100,98,84,76,26,0,1
0,80,50,32,64,18,21,0,1
0,100,19,48,10,38,1,0,1
1,75,52,51,36,0,0,7,1
0,89,32,40,22,40,3,4,1
0,94,100,100,47,71,15,0,1
8,95,54,44,23,29,3,8,1
0,92,29,34,26,55,3,5,1
55,100,81,72,22,0,0,6,1
20,100,55,41,3,50,1,6,1
100,100,24,15,50,0,16,0,1
0,83,100,84,72,40,23,0,1
8,100,37,28,9,49,5,7,1
29,71,90,74,50,0,0,7,1
0,100,49,44,24,27,0,8,1
0,30,95,100,100,62,34,0,1
0,90,45,43,32,45,1,0,1
100,86,40,20,43,13,14,0,1
0,57,100,69,75,14,26,0,1
0,73,91,88,51,42,0,6,1
100,85,59,41,43,9,14,0,1
0,55,100,72,77,30,26,0,1
0,64,65,45,75,45,23,0,1
0,91,36,19,0,50,7,8,1
0,59,100,88,82,55,28,0,1
17,90,83,59,60,13,20,0,1
57,100,60,50,0,49,6,9,1
55,100,82,84,28,0,0,3,1
0,76,100,71,75,26,25,0,1
0,84,100,75,71,23,24,0,1
0,78,100,83,74,56,25,0,1
53,73,70,63,48,0,5,0,1
0,56,100,74,77,25,27,0,1
0,71,80,77,26,3,3,0,1
0,58,100,89,76,63,25,0,1
38,92,75,50,46,12,15,0,1
0,73,100,75,75,33,25,0,1
0,96,53,53,11,53,0,9,1
0,65,94,100,82,52,28,0,1
0,82,100,89,66,76,22,0,1
13,100,46,25,3,50,1,0,1
0,47,100,87,87,43,29,0,1
0,45,75,100,100,74,34,0,1
0,83,100,81,64,40,21,0,1
39,82,71,44,31,29,0,2,1
30,91,88,79,20,0,1,2,1
31,76,41,48,7,49,14,23,1
0,41,85,100,100,70,34,0,1
65,100,71,41,50,6,17,0,1
30,99,65,44,23,46,2,10,1
0,82,95,78,63,51,21,0,1
0,80,86,57,65,21,21,0,1
0,84,100,81,71,48,23,0,1
0,66,100,84,75,63,23,0,1
0,77,100,98,75,92,25,0,1
15,100,91,91,16,0,6,4,1
100,90,40,20,44,0,14,0,1
0,78,88,88,68,88,22,0,1
0,52,100,81,79,37,27,0,1
0,69,100,76,75,25,25,0,1
0,67,68,59,9,32,0,3,1
14,100,41,21,0,50,1,1,1
82,86,59,35,44,6,14,0,1
0,88,43,43,32,11,2,3,1
0,83,56,42,49,16,0,1,1
0,59,100,93,79,69,26,0,1
0,73,100,70,75,25,25,0,1
0,96,56,60,29,34,4,5,1
0,81,48,47,31,36,5,7,1
0,78,53,33,35,31,0,7,1
83,91,61,44,45,11,15,0,1
0,75,94,65,74,35,23,0,1
31,88,71,46,60,3,20,0,1
0,75,100,95,75,76,24,0,1
0,74,100,89,73,72,18,0,1
0,62,100,77,76,38,25,0,1
100,92,33,33,46,0,15,0,1
0,70,100,80,75,52,25,0,1
10,100,45,41,17,43,4,3,1
100,86,29,16,44,0,15,0,1
100,86,50,33,43,8,14,0,1
0,65,100,75,76,28,26,0,1
4,100,53,52,15,51,4,9,1
0,58,100,84,71,66,13,0,1
0,78,76,41,72,6,23,0,1
36,100,50,35,0,50,12,18,1
0,61,100,95,94,48,34,0,1
0,77,100,83,75,50,25,0,1
0,96,48,56,28,12,0,3,1
0,83,81,60,60,33,20,0,1
0,73,99,100,79,79,23,0,1
14,100,41,9,0,50,0,1,1
0,79,100,98,68,92,21,0,1
0,62,100,85,74,44,24,0,1
3,58,100,84,75,81,25,0,1
1,100,32,32,26,11,1,5,1
11,100,36,24,5,50,1,0,1
0,79,100,85,73,52,23,0,1
0,71,100,86,74,51,23,0,1
43,76,46,36,0,50,12,13,1
33,100,39,37,16,50,3,8,1
0,61,100,88,75,56,25,0,1
0,68,100,69,76,19,26,0,1
0,81,79,63,60,74,20,0,1
0,73,94,93,75,91,24,0,1
0,78,100,83,75,50,26,0,1
0,76,63,62,29,40,1,0,1
94,100,62,43,47,15,12,0,1
0,72,91,100,76,48,26,0,1
32,95,84,79,46,0,0,0,1
4,77,80,56,70,32,23,0,1
0,60,100,77,75,48,25,0,1
0,78,100,92,71,59,23,0,1
22,100,49,31,0,52,8,12,1
0,61,100,96,80,68,26,0,1
100,91,50,35,43,9,12,0,1
79,100,57,36,50,7,17,0,1
0,98,84,67,60,51,20,0,1
15,100,57,67,24,0,0,0,1
0,81,100,95,63,87,21,0,1
0,81,100,85,75,51,25,0,1
44,100,67,51,6,27,3,2,1
100,86,53,37,43,7,14,0,1
0,54,100,80,76,36,25,0,1
27,100,44,47,3,50,2,6,1
12,79,88,62,64,25,21,0,1
33,82,78,71,54,57,6,0,1
0,100,70,70,50,80,16,0,1
0,64,100,72,75,21,25,0,1
0,81,100,86,69,54,24,0,1
10,100,45,48,19,42,3,2,1
34,100,55,44,23,21,3,2,1
33,100,58,51,17,35,3,6,1
0,46,100,85,84,61,28,0,1
0,70,100,76,75,24,25,0,1
0,69,100,89,74,70,25,0,1
47,95,89,79,49,47,0,2,1
0,38,100,88,94,73,31,0,1
0,62,76,79,74,76,24,0,1
26,100,46,15,11,50,1,4,1
0,100,66,80,8,38,2,7,1
49,55,63,62,50,24,1,0,1
36,100,57,36,13,50,5,8,1
23,94,64,48,26,5,6,8,1
0,53,76,100,100,71,38,0,1
40,100,54,54,14,46,1,5,1
0,59,100,95,75,78,25,0,1
0,91,54,46,4,54,0,2,1
0,40,85,100,100,60,34,0,1
27,100,78,62,14,29,1,5,1
0,70,75,67,46,42,2,0,1
5,61,100,73,75,45,25,0,1
0,68,100,76,75,28,25,0,1
0,61,95,100,82,53,29,0,1
23,100,41,41,15,49,2,1,1
10,54,52,65,46,26,4,5,1
0,61,100,97,78,45,24,0,1
0,64,61,31,10,54,2,1,1
72,91,56,39,45,0,15,0,1
21,51,39,44,20,30,2,7,1
0,63,99,100,80,99,24,0,1
0,78,100,79,75,40,25,0,1
45,100,57,39,9,50,3,0,1
0,55,100,90,75,84,25,0,1
11,60,100,60,75,9,25,0,1
15,87,31,29,27,40,0,1,1
0,67,100,89,75,65,24,0,1
0,83,56,62,27,36,1,1,1
1,100,51,46,20,30,1,0,1
0,77,76,65,63,70,13,0,1
0,80,100,84,72,55,22,0,1
0,64,92,100,84,73,28,0,1
50,100,61,40,0,50,10,13,1
0,90,28,11,8,52,1,1,1
0,68,100,98,75,95,25,0,1
0,73,100,100,74,55,22,0,1
0,88,62,70,57,100,14,0,1
0,81,100,81,70,30,21,0,1
31,100,62,44,0,50,4,7,1
0,54,100,78,75,44,25,0,1
0,88,68,70,7,37,0,3,1
0,56,86,100,100,62,35,0,1
44,100,54,28,0,50,8,9,1
63,100,54,34,52,3,17,0,1
0,75,100,88,75,58,25,0,1
0,84,100,93,60,76,20,0,1
0,60,62,55,17,19,0,5,1
14,56,74,100,96,58,32,0,1
100,86,34,17,43,0,14,0,1
0,58,99,100,84,63,28,0,1
4,100,67,67,29,0,0,5,1
0,48,91,100,93,68,31,0,1
0,72,95,100,91,67,30,0,1
0,55,100,83,75,55,25,0,1
83,77,65,72,55,0,0,2,1
2,76,100,90,70,62,14,0,1
0,100,63,52,16,50,3,0,1
0,64,100,97,78,68,26,0,1
0,73,100,81,75,44,25,0,1
0,68,73,67,41,27,0,0,1
0,77,89,81,72,78,23,0,1
0,100,44,45,27,34,1,5,1
11,84,100,76,68,24,22,0,1
0,75,92,80,26,12,3,2,1
0,74,80,86,75,95,25,0,1
0,95,34,41,29,16,4,0,1
0,53,100,100,80,73,27,0,1
36,100,61,39,0,50,8,7,1
0,81,100,84,71,55,24,0,1
0,100,44,38,27,36,3,5,1
0,85,84,71,59,55,15,0,1
0,74,100,87,75,61,25,0,1
4,98,40,40,23,32,4,4,1
15,92,54,45,25,36,1,5,1
0,63,100,76,75,29,25,0,1
30,100,46,38,19,47,1,3,1
0,70,100,77,75,44,25,0,1
0,76,100,100,66,80,15,0,1
0,45,100,86,87,32,22,0,1
20,94,58,44,27,18,4,0,1
0,60,100,94,78,85,24,0,1
0,61,100,85,75,57,25,0,1
100,96,50,36,48,0,16,0,1
5,83,75,50,60,0,20,0,1
33,100,41,29,0,49,2,0,1
0,61,98,100,75,85,24,0,1
15,78,88,73,38,0,0,4,1
0,73,100,91,75,79,25,0,1
22,94,56,51,17,55,1,0,1
0,71,100,94,77,66,26,0,1
0,61,80,100,96,73,32,0,1
0,78,100,87,71,39,18,0,1
0,80,100,88,66,50,22,0,1
0,53,100,93,79,50,26,0,1
0,83,91,84,10,21,7,7,1
14,100,60,62,12,3,2,0,1
44,100,61,44,51,17,17,0,1
0,63,100,91,76,88,24,0,1
4,100,26,0,8,52,2,0,1
20,100,29,0,0,54,4,11,1
0,59,100,96,82,59,28,0,1
0,76,69,71,68,88,18,0,1
58,85,79,52,27,10,3,5,1
0,69,100,82,76,55,26,0,1
0,59,100,92,78,52,25,0,1
0,19,78,100,100,65,34,0,1
11,70,73,50,34,0,12,10,1
0,75,65,63,58,98,7,0,1
0,67,100,82,74,58,24,0,1
0,65,100,83,75,81,24,0,1
0,82,41,30,50,30,2,0,1
0,100,25,19,0,50,3,6,1
100,98,0,6,48,12,16,0,1
21,100,52,52,17,31,2,0,1
100,100,0,13,51,27,17,0,1
17,80,81,74,47,31,0,2,1
0,95,49,39,4,53,1,0,1
38,86,70,59,21,23,3,8,1
100,88,19,5,44,0,14,0,1
100,92,29,18,46,4,15,0,1
41,100,54,41,1,50,1,3,1
0,29,88,74,100,74,33,0,1
0,58,100,91,75,80,25,0,1
0,75,100,89,75,61,25,0,1
35,74,100,70,75,25,25,0,1
100,97,47,34,49,5,16,0,1
21,100,71,46,59,0,19,0,1
0,83,94,75,61,53,20,0,1
0,90,52,45,28,27,2,3,1
0,50,90,81,80,79,26,0,1
0,86,100,79,64,31,21,0,1
0,65,100,90,75,67,25,0,1
0,83,100,83,70,66,23,0,1
30,79,91,63,68,15,23,0,1
0,67,100,82,75,58,25,0,1
0,80,100,100,67,84,22,0,1
0,100,30,23,30,47,10,12,1
0,84,100,88,73,74,24,0,1
0,86,100,85,70,61,20,0,1
100,92,65,50,45,15,15,0,1
36,67,100,83,74,53,21,0,1
0,56,100,100,91,62,32,0,1
38,100,73,75,15,0,0,8,1
0,72,84,71,42,2,1,0,1
0,71,59,59,68,87,8,0,1
0,58,100,75,77,33,26,0,1
0,79,100,92,74,70,23,0,1
0,81,100,92,63,58,20,0,1
9,65,100,88,75,61,25,0,1
0,68,100,87,75,65,24,0,1
0,62,100,87,75,55,25,0,1
58,100,85,59,2,29,2,3,1
0,83,100,77,67,35,23,0,1
39,100,40,19,0,50,6,5,1
0,100,31,23,57,46,18,0,1
34,100,41,13,0,50,7,5,1
100,86,44,33,44,7,14,0,1
51,91,83,59,60,10,20,0,1
0,68,100,76,75,28,25,0,1
0,60,92,100,82,60,27,0,1
0,60,67,74,75,78,24,0,1
0,60,100,76,76,38,25,0,1
100,91,50,27,43,0,11,0,1
64,100,73,53,11,42,0,2,1
25,62,42,49,8,46,3,5,1
33,100,79,55,19,34,3,7,1
0,74,100,83,75,60,24,0,1
14,100,68,64,22,18,0,3,1
0,100,38,37,29,22,2,3,1
0,50,74,97,100,88,40,0,1
7,57,100,93,84,41,28,0,1
0,50,100,91,79,49,26,0,1
0,80,93,74,64,48,20,0,1
29,60,100,73,76,25,25,0,1
0,81,44,40,31,54,5,6,1
0,82,100,85,75,70,24,0,1
7,76,100,78,74,28,24,0,1
0,73,75,53,36,25,2,0,1
0,51,100,83,77,55,26,0,1
0,90,94,75,60,38,20,0,1
0,63,100,84,76,51,26,0,1
0,60,100,73,76,33,26,0,1
0,64,100,79,75,59,25,0,1
0,80,97,87,64,84,15,0,1
0,79,100,82,74,57,21,0,1
100,89,36,14,44,0,13,0,1
0,84,94,81,56,50,3,0,1
13,82,77,52,60,10,20,0,1
0,45,78,100,100,50,33,0,1
0,56,90,100,89,78,30,0,1
0,82,100,70,68,22,23,0,1
0,68,100,97,75,78,24,0,1
0,77,94,88,71,81,24,0,1
0,55,100,96,76,56,25,0,1
23,91,47,36,1,50,2,2,1
0,44,100,86,88,22,30,0,1
0,71,63,57,37,44,0,2,1
0,100,71,71,12,2,0,3,1
0,85,100,95,71,86,21,0,1
0,62,100,91,74,74,23,0,1
0,81,100,78,75,28,26,0,1
0,65,82,100,94,54,33,0,1
67,85,67,33,42,0,14,0,1
0,74,100,81,75,53,25,0,1
100,100,65,46,50,11,17,0,1
0,35,76,100,100,60,35,0,1
0,63,100,94,78,62,26,0,1
0,64,100,89,77,46,25,0,1
0,86,59,53,5,60,1,0,1
0,55,100,92,79,62,27,0,1
0,83,54,47,28,30,2,3,1
0,63,100,79,76,35,26,0,1
0,82,100,73,68,18,22,0,1
0,72,100,83,75,42,25,0,1
0,58,100,81,77,37,26,0,1
0,66,64,70,74,73,23,0,1
0,82,100,76,71,24,23,0,1
0,71,100,92,75,76,24,0,1
0,78,100,82,75,40,25,0,1
0,74,88,74,65,82,9,0,1
7,80,87,74,59,52,9,0,1
8,100,64,53,11,42,1,0,1
0,63,100,88,77,53,26,0,1
16,84,90,68,61,19,20,0,1
0,52,100,92,87,71,29,0,1
0,52,93,100,90,75,30,0,1
27,62,40,46,10,45,2,5,1
24,100,42,42,13,46,1,0,1
0,81,96,80,64,44,21,0,1
0,85,76,60,61,27,20,0,1
