@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
84,18,13,46,0,95,28,66,0
59,1,0,75,20,100,59,97,0
55,10,0,100,31,97,77,99,0
65,0,0,92,22,100,66,100,0
0,60,35,100,75,71,100,90,0
82,0,0,91,14,100,59,100,0
60,0,0,81,16,100,53,93,0
75,4,0,100,36,84,89,100,0
10,65,30,100,72,72,100,88,0
58,14,0,100,42,91,94,100,0
37,41,7,100,50,78,92,100,0
66,0,0,87,9,100,51,85,0
72,0,0,79,17,100,55,95,0
79,0,0,66,15,100,51,93,0
51,18,0,100,36,91,81,100,0
28,26,24,100,60,97,99,100,0
70,0,0,97,28,100,74,100,0
77,10,0,100,31,93,81,100,0
77,0,0,73,2,100,40,81,0
50,12,3,100,48,82,97,100,0
78,0,4,59,0,91,26,64,0
33,28,15,100,52,85,97,100,0
48,8,5,100,45,99,93,100,0
90,0,4,69,0,100,38,82,0
75,0,0,61,10,93,42,83,0
51,39,0,100,43,79,85,100,0
80,4,0,81,8,100,47,82,0
24,54,38,100,94,48,100,56,0
44,0,0,86,29,100,67,100,0
41,24,7,100,44,85,88,100,0
63,22,0,100,29,95,69,89,0
100,18,22,42,0,93,15,60,0
25,51,27,100,69,72,99,100,0
26,49,18,100,50,86,82,100,0
47,15,0,100,34,99,73,100,0
25,42,17,100,59,73,96,100,0
88,0,10,55,0,100,26,67,0
68,0,0,76,9,100,44,85,0
71,0,0,71,20,100,54,91,0
16,56,29,97,68,59,100,93,0
100,0,1,80,0,100,48,91,0
37,31,26,100,71,57,100,75,0
74,0,0,75,6,100,42,85,0
66,0,0,78,20,100,58,95,0
100,9,0,69,22,100,71,95,0
45,17,2,100,35,88,82,100,0
36,36,52,40,73,15,45,60,0
58,12,0,100,39,97,91,97,0
41,8,11,100,47,99,90,100,0
90,24,0,100,43,90,94,72,0
77,20,0,65,15,94,51,78,0
56,12,0,100,33,94,79,94,0
68,0,0,71,18,97,51,86,0
75,0,0,74,8,100,44,85,0
100,0,27,42,0,89,12,52,0
99,0,0,72,4,100,50,95,0
67,0,0,84,22,100,61,99,0
65,0,0,78,24,100,63,100,0
92,1,10,46,0,84,31,73,0
59,16,0,100,29,94,72,100,0
89,0,8,49,0,88,26,68,0
100,3,32,39,0,90,20,63,0
30,33,6,100,44,78,85,100,0
79,0,0,91,20,100,65,100,0
80,0,0,86,21,100,62,99,0
77,11,0,100,17,99,69,83,0
61,20,0,100,37,78,88,100,0
42,17,0,100,31,96,69,100,0
86,0,15,53,0,95,25,63,0
80,0,0,76,18,100,61,100,0
78,0,0,65,6,94,43,82,0
92,0,5,60,0,97,28,74,0
41,21,16,100,55,97,100,97,0
83,0,0,78,5,100,47,88,0
76,0,0,82,1,100,39,78,0
80,0,0,55,3,92,34,75,0
54,15,0,100,32,91,79,100,0
65,3,0,88,18,100,62,100,0
92,0,22,47,0,95,23,61,0
79,0,0,82,8,100,51,90,0
67,29,0,100,40,80,88,97,0
71,0,0,79,21,100,62,97,0
86,6,0,82,13,100,56,92,0
69,0,0,83,20,100,56,90,0
53,8,0,99,31,100,73,100,0
54,42,0,100,49,76,95,100,0
62,0,0,87,19,100,59,86,0
67,3,0,87,27,100,66,92,0
58,8,0,99,29,100,75,100,0
79,0,0,64,8,100,42,85,0
66,0,0,84,28,100,72,98,0
48,17,4,100,46,89,94,92,0
54,13,0,99,30,100,74,100,0
56,0,0,79,32,100,70,100,0
61,0,0,91,35,100,81,100,0
76,0,1,85,0,100,38,77,0
64,0,0,83,27,100,64,100,0
74,0,0,77,13,100,50,80,0
28,37,23,100,68,65,100,88,0
80,7,0,100,26,99,76,100,0
44,24,12,100,55,82,99,100,0
100,25,39,27,0,77,4,47,0
15,66,33,99,78,57,100,71,0
56,2,0,87,28,100,66,100,0
11,62,23,100,68,71,100,100,0
58,5,0,100,38,85,85,86,0
55,19,0,100,36,79,75,79,0
31,31,15,100,55,87,98,100,0
68,0,0,73,10,100,43,80,0
73,0,0,100,33,98,82,99,0
77,0,0,72,7,100,42,80,0
8,58,32,100,92,65,100,70,0
73,0,0,78,16,100,54,91,0
27,38,10,100,55,75,96,100,0
45,36,7,100,52,81,98,100,0
25,41,18,100,61,75,100,100,0
100,34,59,0,13,44,0,22,0
35,40,12,100,56,80,97,100,0
57,6,0,100,30,100,72,100,0
70,0,0,70,4,100,36,76,0
55,14,0,100,29,94,72,100,0
68,0,0,77,17,100,52,89,0
100,23,29,19,0,69,16,50,0
48,19,0,94,30,100,74,100,0
72,0,0,69,8,100,40,81,0
69,0,0,74,19,100,56,94,0
62,15,0,100,31,96,73,100,0
49,26,0,90,5,100,52,89,0
26,57,34,95,74,42,100,67,0
92,36,62,0,16,52,0,27,0
76,0,0,77,18,100,59,98,0
30,29,4,100,37,84,82,100,0
79,0,0,82,4,100,46,81,0
60,0,0,70,9,100,37,70,0
77,0,0,81,6,100,44,82,0
72,5,0,90,16,100,63,100,0
67,0,0,68,5,100,33,72,0
39,22,17,100,57,85,100,98,0
90,4,0,95,25,100,77,100,0
46,20,0,100,33,93,76,100,0
75,0,3,52,0,86,24,60,0
70,0,0,82,9,100,44,81,0
46,0,0,87,34,100,78,100,0
37,32,5,100,42,82,81,100,0
79,0,0,62,26,100,67,100,0
43,34,20,100,67,57,100,73,0
60,17,0,100,25,96,68,100,0
36,33,0,100,38,85,78,100,0
15,40,22,100,65,70,100,95,0
66,0,0,85,26,100,73,100,0
62,22,0,100,49,78,100,94,0
38,19,1,93,29,100,74,100,0
15,52,15,100,63,72,100,97,0
50,8,13,100,58,73,100,74,0
70,0,0,76,17,100,55,97,0
60,14,0,100,24,96,66,95,0
48,18,0,100,30,87,73,100,0
41,34,3,100,56,70,100,99,0
64,0,0,91,25,100,69,98,0
59,0,0,100,47,76,100,83,0
26,49,13,100,60,73,98,100,0
70,0,0,70,13,100,45,82,0
75,0,0,75,25,100,64,100,0
47,9,7,100,44,100,88,100,0
65,7,0,89,16,100,56,91,0
56,49,0,100,35,83,81,100,0
100,0,22,57,0,100,24,66,0
78,19,41,56,100,0,58,85,0
27,38,12,100,58,78,100,99,0
68,24,0,100,42,74,85,63,0
8,60,31,100,78,65,100,88,0
53,4,0,89,24,100,64,99,0
50,11,0,100,35,96,78,100,0
64,0,0,95,31,100,80,87,0
44,20,0,100,30,89,75,100,0
63,16,0,100,40,84,90,100,0
52,10,0,99,32,100,75,100,0
62,13,0,100,21,99,64,95,0
74,0,0,77,7,100,43,81,0
56,19,0,100,35,92,79,100,0
78,0,0,83,17,100,58,97,0
60,3,0,94,25,100,68,100,0
38,23,6,100,41,85,83,100,0
73,0,0,97,21,100,65,100,0
62,0,0,80,15,100,52,91,0
48,17,3,93,35,100,89,100,0
60,1,0,93,28,100,72,99,0
33,34,9,100,50,79,91,100,0
100,9,31,28,0,78,11,46,0
16,39,17,100,54,89,93,100,0
64,1,0,83,25,100,71,98,0
68,0,0,81,10,100,48,75,0
37,37,12,100,51,77,92,100,0
66,11,0,100,47,79,100,81,0
64,15,0,100,30,97,71,100,0
42,9,17,96,57,100,100,95,0
49,15,1,100,41,91,87,100,0
54,0,0,100,42,91,92,95,0
40,9,6,99,38,100,80,100,0
73,0,0,58,7,91,34,74,0
68,9,0,100,30,91,84,100,0
78,0,0,83,21,100,65,100,0
100,6,35,28,0,77,6,47,0
43,13,0,96,39,100,84,100,0
99,19,25,31,0,81,15,53,0
66,11,0,98,14,100,55,83,0
76,0,0,75,11,100,48,85,0
57,13,0,100,30,90,76,100,0
40,19,0,99,30,100,73,100,0
86,0,0,86,13,100,59,100,0
55,31,0,100,40,85,87,100,0
60,0,0,77,23,100,60,100,0
59,10,0,100,30,87,72,100,0
33,41,15,99,63,61,100,75,0
21,47,10,100,59,66,95,100,0
91,0,0,79,12,100,58,100,0
84,0,0,75,3,100,42,86,0
51,25,15,100,62,63,100,75,0
71,67,87,0,46,8,0,0,0
58,13,0,96,24,100,67,100,0
65,1,0,97,27,100,69,100,0
24,33,14,100,46,94,85,100,0
74,2,0,100,49,71,100,73,0
69,0,0,91,26,100,69,100,0
69,1,0,88,27,100,71,100,0
52,14,0,97,30,100,70,100,0
50,12,0,96,28,100,71,95,0
55,17,0,100,40,91,86,100,0
58,16,0,100,27,94,68,100,0
63,0,0,73,16,100,54,96,0
14,47,25,100,66,76,100,80,0
51,0,0,77,29,100,66,100,0
48,33,0,100,35,87,75,100,0
93,0,4,72,0,100,38,82,0
63,0,0,73,24,100,59,89,0
43,37,12,100,56,74,95,100,0
27,49,23,100,63,75,97,100,0
38,31,11,100,56,76,99,100,0
53,33,0,100,38,82,80,100,0
70,0,0,68,10,96,44,84,0
86,0,0,100,70,39,77,71,0
45,26,1,100,48,88,100,99,0
99,0,14,59,0,100,35,80,0
45,26,7,100,49,85,93,100,0
67,8,0,100,25,98,69,100,0
81,42,65,0,20,42,0,20,0
86,0,2,73,0,100,38,82,0
90,49,74,0,27,35,0,18,0
72,0,0,85,23,100,69,100,0
67,0,0,83,8,100,46,82,0
68,11,0,86,23,100,68,100,0
81,0,3,62,0,98,22,63,0
25,57,22,95,75,54,100,87,0
50,25,3,100,52,74,99,100,0
44,33,2,100,48,74,95,98,0
42,16,12,100,50,99,92,100,0
54,20,0,100,31,99,71,100,0
44,16,12,100,57,75,100,88,0
69,1,0,73,8,100,41,77,0
78,0,0,70,4,100,38,78,0
67,0,0,85,26,100,69,100,0
27,42,13,100,58,63,95,100,0
60,40,0,100,44,81,90,100,0
65,0,0,79,18,100,58,97,0
41,7,0,100,33,95,74,100,0
94,100,63,100,47,86,31,15,1
55,72,100,83,75,72,50,25,1
90,100,80,59,60,37,40,20,1
94,89,63,56,47,33,31,16,1
90,56,60,25,45,12,30,15,1
100,37,38,28,5,0,0,4,1
64,66,100,94,75,85,50,24,1
89,73,55,62,9,8,2,0,1
79,83,92,87,69,73,46,22,1
90,44,63,46,27,100,21,8,1
80,88,93,78,69,66,46,23,1
76,58,99,78,74,78,49,24,1
84,83,58,49,16,0,5,5,1
84,100,83,70,62,46,41,21,1
80,100,91,65,68,29,46,23,1
74,95,94,74,65,72,37,9,1
98,58,64,58,27,24,3,0,1
42,67,100,91,94,69,63,32,1
62,78,100,87,75,70,50,25,1
95,100,75,79,49,76,24,0,1
96,67,64,37,48,20,32,16,1
100,81,58,88,31,56,6,0,1
50,55,85,100,100,82,69,35,1
85,100,80,72,60,59,40,20,1
88,100,80,64,60,57,40,20,1
68,72,88,64,55,55,22,1,1
60,83,100,60,75,31,51,25,1
91,58,51,46,4,9,0,0,1
100,38,48,28,9,0,0,5,1
57,66,100,76,76,53,51,26,1
90,43,66,43,32,26,0,1,1
87,0,58,33,44,33,29,15,1
83,93,92,83,70,68,46,23,1
78,76,100,82,75,62,49,25,1
58,61,100,100,81,88,54,26,1
100,73,39,46,0,0,10,9,1
75,81,100,85,74,72,48,23,1
84,98,80,93,60,88,39,20,1
71,66,98,59,68,68,38,8,1
100,44,62,37,29,16,0,2,1
60,74,100,76,76,55,50,25,1
93,57,61,61,46,61,30,14,1
78,100,96,41,72,12,47,23,1
79,55,92,62,68,62,44,22,1
98,59,50,34,7,0,9,4,1
100,70,67,40,50,30,33,17,1
54,52,100,100,99,88,66,33,1
70,77,100,77,75,56,50,25,1
67,74,54,59,9,5,1,0,1
30,68,92,100,100,81,67,34,1
90,100,80,75,60,56,40,20,1
27,48,73,100,100,94,73,40,1
98,52,60,60,21,0,0,4,1
97,61,65,34,49,21,33,16,1
84,78,94,75,71,48,48,24,1
77,100,95,87,71,87,47,23,1
100,84,50,51,8,0,0,1,1
100,100,79,46,59,21,39,19,1
92,67,62,33,46,33,30,15,1
68,65,100,88,75,72,50,25,1
78,76,91,88,68,88,45,22,1
100,24,34,17,0,0,2,2,1
66,74,100,79,76,62,51,25,1
66,52,100,100,86,85,57,29,1
81,88,91,91,68,76,45,22,1
59,66,100,76,75,50,51,26,1
86,100,80,73,60,58,40,19,1
88,51,66,43,32,23,0,2,1
84,84,95,81,71,64,48,23,1
50,29,76,34,25,0,0,4,1
89,36,61,40,22,4,0,3,1
74,70,100,91,75,81,50,25,1
65,52,100,100,82,75,55,28,1
100,100,58,91,16,49,0,6,1
94,50,63,20,47,10,32,16,1
61,59,62,59,21,100,14,5,1
67,53,100,76,75,52,51,26,1
64,61,100,100,83,74,56,28,1
79,62,86,77,65,79,43,21,1
96,65,56,53,11,100,2,0,1
100,44,37,56,0,100,10,6,1
85,100,80,56,61,29,41,20,1
66,33,100,70,74,73,49,23,1
67,66,100,81,82,61,56,28,1
86,62,53,57,5,100,3,3,1
92,46,62,43,24,4,0,6,1
100,28,40,19,0,1,0,3,1
82,100,79,81,58,69,37,16,1
71,76,100,79,74,53,49,25,1
60,92,100,73,76,49,50,25,1
100,59,55,62,12,0,0,2,1
100,51,54,40,15,0,1,2,1
97,95,64,95,48,82,31,15,1
68,87,100,95,75,94,50,25,1
66,71,100,87,75,75,50,25,1
91,65,59,35,43,18,28,12,1
62,59,100,100,83,78,55,28,1
89,26,59,5,45,0,29,14,1
100,64,64,52,30,4,5,0,1
87,31,64,29,27,0,1,0,1
82,72,65,63,29,31,0,4,1
100,77,77,43,58,29,38,19,1
90,60,60,20,44,8,29,14,1
100,36,47,42,9,0,0,4,1
100,56,51,54,14,0,0,1,1
86,85,60,59,21,0,0,3,1
77,100,93,60,69,43,45,21,1
62,69,66,58,25,100,9,2,1
94,76,64,44,27,0,1,4,1
100,44,58,44,19,0,0,4,1
77,53,91,93,68,100,45,22,1
100,44,52,39,12,0,0,2,1
78,60,61,56,22,33,2,0,1
100,51,52,46,13,100,7,2,1
87,100,56,89,12,32,3,2,1
59,65,100,95,75,87,50,25,1
68,85,100,85,73,73,46,18,1
88,67,65,59,29,46,2,0,1
92,72,62,57,24,25,1,4,1
100,46,39,29,0,0,1,2,1
100,63,39,24,0,0,7,9,1
85,100,75,77,49,72,23,0,1
89,48,60,17,45,10,30,15,1
100,52,53,38,14,0,0,0,1
95,44,59,37,18,0,0,1,1
41,62,94,100,100,85,66,34,1
53,49,79,100,100,84,73,38,1
57,52,100,93,84,67,56,28,1
53,73,100,73,78,48,52,26,1
85,100,81,59,61,38,41,20,1
100,71,42,40,4,0,0,0,1
68,59,100,100,90,74,62,32,1
79,100,91,71,68,46,46,23,1
81,100,83,43,62,13,42,20,1
70,79,82,67,46,56,11,2,1
64,53,100,100,79,85,53,26,1
52,66,100,100,96,79,66,33,1
66,73,100,81,74,85,49,24,1
60,74,100,90,74,78,48,23,1
81,100,84,88,63,76,42,20,1
67,62,100,84,75,65,50,26,1
86,100,71,70,40,55,10,0,1
54,60,100,100,84,86,56,28,1
58,92,100,84,71,71,42,13,1
95,100,64,91,48,82,32,15,1
98,44,62,41,24,0,0,0,1
73,64,100,100,79,85,52,23,1
70,68,100,99,80,90,53,27,1
80,100,91,63,68,47,46,22,1
79,78,86,98,63,92,42,20,1
50,69,100,91,79,69,52,26,1
76,24,50,48,7,0,0,14,1
85,74,57,41,43,24,29,14,1
75,100,98,65,74,42,49,23,1
100,100,70,75,52,70,34,17,1
100,42,52,42,13,0,2,1,1
85,100,92,80,69,73,46,23,1
100,60,26,13,0,0,8,7,1
54,71,100,71,78,43,53,27,1
63,62,100,79,76,55,51,26,1
84,100,80,64,60,42,40,20,1
78,73,100,92,74,84,49,23,1
91,100,80,59,60,34,40,20,1
100,80,66,20,49,0,33,15,1
82,100,84,75,63,67,42,21,1
73,61,100,75,75,52,51,25,1
100,68,52,59,16,0,5,0,1
56,85,100,98,71,93,42,14,1
89,100,63,79,25,45,0,2,1
53,65,100,93,79,73,52,26,1
39,52,90,100,100,78,68,36,1
100,55,61,44,24,0,0,6,1
70,80,100,80,75,59,50,25,1
54,67,100,80,76,58,50,25,1
84,100,80,71,60,62,40,20,1
71,53,100,85,75,79,49,24,1
38,96,100,78,94,70,62,31,1
59,70,100,79,76,56,51,26,1
84,71,99,92,74,84,50,25,1
81,49,66,40,31,25,0,5,1
73,73,100,98,74,96,48,22,1
50,59,100,92,80,69,54,27,1
85,100,82,70,60,41,39,17,1
68,65,100,76,75,51,50,25,1
70,65,100,87,75,75,51,25,1
100,60,54,60,17,0,4,0,1
100,39,55,41,18,0,1,0,1
92,88,62,50,46,25,30,15,1
85,100,81,84,61,66,41,20,1
76,78,85,69,60,66,36,11,1
74,75,100,89,73,77,46,18,1
73,58,100,58,73,50,48,22,1
83,64,66,49,32,33,0,6,1
82,95,90,70,68,45,46,23,1
51,18,97,36,44,16,0,8,1
51,37,100,100,80,84,53,26,1
27,80,89,95,100,85,68,36,1
81,100,86,77,65,70,43,21,1
100,77,69,34,52,17,35,17,1
100,43,58,48,19,0,0,3,1
98,61,50,35,10,0,2,6,1
68,79,100,87,75,76,49,24,1
85,84,55,55,41,36,27,13,1
52,74,100,92,83,77,55,28,1
79,74,100,85,75,65,49,24,1
89,52,61,25,45,11,31,15,1
100,63,50,48,10,0,1,0,1
100,79,67,38,50,21,33,17,1
71,45,64,38,28,7,0,1,1
84,89,95,74,71,51,47,21,1
82,90,94,87,71,78,47,23,1
91,59,61,24,46,12,30,15,1
100,97,68,51,51,35,33,16,1
75,80,100,98,75,96,50,25,1
64,61,100,100,84,86,56,28,1
59,71,100,85,75,71,50,25,1
52,77,100,83,73,73,47,20,1
75,85,100,98,75,93,50,25,1
49,80,100,96,76,86,50,23,1
78,100,90,82,62,75,35,8,1
84,81,81,86,60,72,40,20,1
77,81,99,96,72,88,45,19,1
48,64,100,100,88,81,59,29,1
80,62,67,27,36,4,5,2,1
64,63,100,97,78,81,53,26,1
80,100,89,87,64,89,40,15,1
100,47,48,57,3,0,2,3,1
72,100,74,48,45,29,15,0,1
100,71,66,36,50,21,33,16,1
100,77,34,39,0,0,8,8,1
75,60,100,100,74,89,50,25,1
100,83,52,62,14,0,0,1,1
45,56,94,100,100,87,66,33,1
100,64,67,22,51,8,34,17,1
72,100,75,71,42,64,9,1,1
58,70,100,82,74,69,47,20,1
71,62,100,86,74,68,49,23,1
81,92,85,95,63,90,42,21,1
66,79,100,84,75,72,49,23,1
100,63,56,67,24,15,1,0,1
97,93,63,71,46,46,30,14,1
85,100,82,75,60,62,38,16,1
24,57,77,100,100,80,69,35,1
85,65,58,33,44,16,29,15,1
81,88,99,94,73,88,48,22,1
79,100,90,63,68,37,46,23,1
91,57,63,36,27,0,0,4,1
97,71,65,43,49,29,32,16,1
88,100,66,78,30,55,0,3,1
100,66,55,35,12,0,7,3,1
100,73,58,52,16,19,8,3,1
81,100,86,58,65,39,44,21,1
100,23,57,26,25,2,0,4,1
55,63,100,90,75,88,50,25,1
73,66,100,80,74,59,48,21,1
99,36,63,40,27,4,0,1,1
50,49,98,100,100,78,67,35,1
52,76,100,92,87,82,58,29,1
82,94,86,82,65,65,43,22,1
79,83,100,85,75,70,50,25,1
76,72,69,51,37,21,7,0,1
80,87,98,77,74,54,49,25,1
73,70,100,93,75,89,50,24,1
95,100,73,79,46,66,18,0,1
100,76,31,40,0,0,11,10,1
100,53,56,52,15,0,0,4,1
52,21,67,54,20,2,0,4,1
84,100,82,68,61,44,40,20,1
100,51,44,29,0,0,1,4,1
56,62,100,100,91,77,62,32,1
60,60,100,100,78,96,52,26,1
86,60,57,20,43,20,29,14,1
80,57,100,86,75,66,50,25,1
100,76,57,37,24,0,0,7,1
100,50,46,24,5,0,5,1,1
54,53,100,100,88,86,57,27,1
76,60,64,62,29,30,6,1,1
83,100,80,50,60,25,40,20,1
85,100,81,77,60,55,38,18,1
90,46,64,55,27,30,5,0,1
86,73,98,89,72,83,46,20,1
100,49,42,48,10,100,5,1,1
95,49,47,24,8,0,0,2,1
56,67,100,100,82,82,53,25,1
68,70,80,67,41,55,3,0,1
64,51,100,75,75,74,50,25,1
65,57,100,100,79,87,52,26,1
87,53,63,47,26,12,0,5,1
73,67,100,71,71,71,41,13,1
65,67,100,75,76,51,51,26,1
100,47,48,45,12,100,8,5,1
98,38,62,40,23,0,0,4,1
52,68,100,95,76,89,50,25,1
72,67,100,94,82,80,54,27,1
75,100,63,80,26,45,0,3,1
86,48,59,16,44,6,29,15,1
78,90,100,87,75,78,50,25,1
100,62,23,21,0,0,5,8,1
54,68,100,78,75,59,50,25,1
88,67,54,70,7,11,1,0,1
62,66,100,77,76,55,51,25,1
100,64,47,37,12,0,0,2,1
99,76,60,44,23,0,0,2,1
76,91,66,71,34,65,0,8,1
94,88,61,60,46,40,30,14,1
82,100,78,71,54,69,29,6,1
100,62,61,44,23,0,0,3,1
68,69,100,97,75,87,50,24,1
60,69,100,72,72,72,44,16,1
52,37,89,51,34,24,2,0,1
100,60,30,26,0,0,3,2,1
100,49,21,19,0,0,4,6,1
46,61,100,91,88,61,59,30,1
93,47,62,13,46,0,30,14,1
82,62,61,50,21,20,3,0,1
78,79,100,79,75,59,50,25,1
82,88,82,85,61,65,40,20,1
57,63,100,94,82,78,54,27,1
80,100,86,74,64,59,43,20,1
57,65,100,93,80,74,53,26,1
76,93,100,71,75,48,50,25,1
72,69,100,83,75,64,50,25,1
82,84,88,89,66,79,44,22,1
94,62,58,51,17,0,4,1,1
95,100,75,66,49,64,23,0,1
47,75,100,71,82,43,55,28,1
66,74,100,90,75,78,50,24,1
64,78,100,91,75,85,49,24,1
70,41,76,41,47,32,17,1,1
100,70,46,45,8,0,0,4,1
100,45,32,20,0,0,1,4,1
80,100,85,60,64,38,42,21,1
77,100,80,71,55,65,30,5,1
100,49,41,32,2,0,0,4,1
61,68,100,100,75,95,50,24,1
83,62,64,55,27,25,0,3,1
97,100,60,66,20,0,0,3,1
78,77,89,76,66,76,43,19,1
100,54,34,22,0,0,15,14,1
94,39,60,36,22,0,0,7,1
78,100,91,86,67,86,41,16,1
42,78,100,88,86,66,56,27,1
83,100,80,61,60,33,40,20,1
88,100,80,46,60,20,41,20,1
67,76,100,89,75,78,49,24,1
45,41,96,100,100,75,67,33,1
72,42,100,100,76,74,51,26,1
83,90,88,82,65,60,42,21,1
81,74,93,97,69,97,46,23,1
64,56,100,100,86,75,58,30,1
89,54,53,45,7,0,0,0,1
68,73,100,88,75,81,50,25,1
65,69,100,83,75,79,50,24,1
84,89,90,76,68,49,45,22,1
70,69,72,51,41,20,11,1,1
100,57,45,54,12,0,2,2,1
81,77,99,84,74,64,49,24,1
65,54,100,81,75,59,50,25,1
62,95,100,84,75,71,50,25,1
57,67,100,100,88,79,58,27,1
98,59,62,39,25,0,0,4,1
52,71,100,82,76,59,51,25,1
77,91,100,83,75,67,50,25,1
70,86,100,95,75,92,50,25,1
79,81,87,88,64,88,41,18,1
100,80,31,44,0,0,10,11,1
77,100,92,56,70,40,46,23,1
70,88,100,71,75,45,50,25,1
57,47,100,100,88,79,59,30,1
72,74,100,95,73,87,46,19,1
75,80,100,80,76,63,51,25,1
60,65,100,100,81,88,54,26,1
83,60,67,46,34,30,1,1,1
48,66,100,96,93,72,62,31,1
59,67,100,93,79,76,54,26,1
69,62,100,87,87,67,59,30,1
53,65,100,100,80,85,53,27,1
80,96,93,70,70,39,47,23,1
62,63,100,76,75,51,51,25,1
74,78,100,95,74,87,49,23,1
55,62,100,98,84,84,55,26,1
97,70,65,30,49,20,33,16,1
52,62,100,81,79,57,53,27,1
90,100,80,60,60,41,40,19,1
81,100,80,50,60,25,40,20,1
86,60,58,33,44,18,29,14,1
100,52,42,54,5,0,0,1,1
61,74,100,85,75,69,50,25,1
100,59,36,35,1,0,0,3,1
82,85,100,85,75,76,50,24,1
76,70,100,92,75,86,50,25,1
100,68,46,80,8,100,0,2,1
100,39,67,15,50,9,33,16,1
100,47,61,38,27,0,0,3,1
69,78,100,81,75,62,50,25,1
63,77,100,91,76,88,50,24,1
100,56,61,46,25,0,0,5,1
52,67,100,100,90,83,61,31,1
81,81,95,81,70,57,45,21,1
77,98,83,87,58,79,33,9,1
67,11,80,19,33,0,0,8,1
80,88,94,76,69,53,45,20,1
79,75,100,88,75,78,48,22,1
60,83,100,73,76,50,51,26,1
98,55,62,30,26,0,0,5,1
92,38,62,16,47,9,31,16,1
78,100,97,88,73,77,47,23,1
63,68,100,86,75,72,50,24,1
74,82,100,89,75,75,50,25,1
91,39,47,19,0,1,7,7,1
63,58,100,94,81,67,54,28,1
100,50,54,52,12,0,0,4,1
76,100,100,79,76,57,50,24,1
80,94,91,68,68,35,45,22,1
75,90,92,46,66,51,40,15,1
68,63,84,41,49,31,14,0,1
73,63,100,81,75,63,50,25,1
58,66,100,91,75,83,50,25,1
87,61,59,30,45,16,30,15,1
94,100,58,83,16,15,0,3,1
80,88,88,88,66,69,44,22,1
50,76,100,81,80,76,53,26,1
59,72,100,85,74,69,48,21,1
81,65,98,89,74,76,50,24,1
72,65,100,94,75,87,49,23,1
100,53,53,52,20,0,0,6,1
100,97,59,72,22,19,3,0,1
76,73,100,82,75,67,50,25,1
86,0,57,0,43,0,28,14,1
54,68,100,87,79,68,50,20,1
69,48,69,41,35,33,5,2,1
81,74,98,80,74,67,49,24,1
60,67,100,100,75,100,49,24,1
94,79,62,48,46,29,31,16,1
52,64,100,100,90,88,60,30,1
72,61,100,100,91,82,61,30,1
80,89,78,100,55,96,33,10,1
77,82,100,73,75,39,50,25,1
81,100,84,65,62,47,40,17,1
100,32,39,44,7,100,0,5,1
79,72,98,87,74,74,49,24,1
87,100,80,72,60,53,40,20,1
82,78,95,76,71,49,47,23,1
71,33,80,48,37,40,0,4,1
90,33,60,0,45,0,30,15,1
100,66,38,100,6,86,6,4,1
78,100,77,62,51,57,24,0,1
58,65,100,75,77,52,52,26,1
100,46,43,5,11,0,7,2,1
85,100,81,60,61,44,40,20,1
59,67,100,100,88,81,59,30,1
100,48,36,21,0,0,3,1,1
48,61,100,100,93,83,62,31,1
100,67,40,43,2,0,0,2,1
92,25,63,34,26,15,0,3,1
66,72,100,73,75,47,50,25,1
77,100,87,81,59,71,30,3,1
70,71,100,84,75,69,51,25,1
91,64,59,27,43,14,27,11,1
100,68,50,39,9,0,3,3,1
66,61,100,89,75,72,50,25,1
62,70,100,80,78,66,52,26,1
78,86,93,88,70,87,46,23,1
82,84,90,73,68,43,44,22,1
50,73,100,90,81,77,53,26,1
74,74,100,80,75,62,49,25,1
57,69,100,90,74,71,49,24,1
70,54,100,76,75,49,50,25,1
73,77,100,70,75,45,50,25,1
91,59,50,36,1,0,0,2,1
78,100,71,56,42,35,13,0,1
100,94,35,59,2,0,0,2,1
71,100,81,74,50,66,18,0,1
100,31,39,0,8,5,3,2,1
80,90,89,100,67,92,44,22,1
64,65,100,83,75,62,50,25,1
77,79,100,85,74,75,48,22,1
87,25,58,12,43,6,28,14,1
47,70,100,90,89,66,60,30,1
100,42,45,47,3,0,0,2,1
100,69,24,35,0,0,9,12,1
70,100,70,50,34,28,0,12,1
49,58,100,100,90,78,59,29,1
55,46,100,100,85,78,57,29,1
43,69,100,97,91,77,60,30,1
55,32,58,54,10,0,0,2,1
69,66,100,88,75,73,50,23,1
79,100,86,60,64,30,42,21,1
75,65,100,82,75,63,51,25,1
67,67,100,71,75,67,50,23,1
79,77,100,84,75,64,51,26,1
76,63,100,85,74,74,49,23,1
85,53,58,38,16,0,5,0,1
63,82,100,76,74,51,48,22,1
79,90,92,67,69,33,47,23,1
73,77,100,78,76,58,51,25,1
78,80,98,67,74,30,50,25,1
71,64,56,54,13,33,0,3,1
55,73,100,81,77,61,52,26,1
86,94,85,79,64,54,42,21,1
73,72,100,94,75,91,50,25,1
68,68,100,76,75,55,51,26,1
59,71,100,88,82,70,55,28,1
51,37,87,44,20,0,0,2,1
55,28,100,62,50,59,3,1,1
