@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
46.7996,35.179,18.651,g
112.434,110.795,6.138,g
13.0142,4.0059,60.4605,g
18.9505,4.1078,6.2819,g
44.3948,32.6147,1.465,g
55.2057,36.9761,3.44,g
84.808,54.9588,1.9931,g
17.2692,-6.3159,40.0799,g
27.673,-14.5838,10.6699,g
66.7934,60.4852,15.777,g
20.7678,8.1084,12.8604,g
31.6036,23.8238,6.3609,g
13.2138,-5.6901,58.386,g
35.7518,14.6153,15.4842,g
28.8208,15.8754,16.6,g
81.138,38.0472,3.7004,g
41.606,-7.0886,20.3344,g
45.3746,29.98,1.1294,g
61.9038,55.2088,4.76,g
69.7731,35.7769,2.4982,g
38.3797,27.1517,8.548,g
33.8279,-24.0378,20.2701,g
64.3565,49.6431,3.661,g
21.9153,-15.3943,16.1307,g
110.552,39.1115,0.0031,g
50.0814,40.8885,5.8695,g
46.0093,16.1411,13.218,g
32.6861,16.0696,12.576,g
25.16,-18.1403,25.7405,g
101.25,114.461,10.965,g
133.169,133.254,4.2004,g
99.0827,79.8381,7.7732,g
26.7425,-22.3011,86.2952,g
65.5333,63.5057,4.13,g
41.504,-31.0859,12.8677,g
90.9977,64.3091,0.1023,g
77.7367,58.7053,14.363,g
20.7779,-10.7906,28.79,g
26.8582,-20.4103,17.677,g
33.7556,-8.5632,8.846,g
17.6381,11.5819,64.3998,g
95.5483,64.764,2.9595,g
106.41,-75.4066,2.0319,g
63.2845,37.2536,4.104,g
22.6234,-14.2326,3.197,g
37.6565,17.0607,10.691,g
30.1299,-19.1441,14.4261,g
66.829,48.8973,2.69,g
125.281,112.466,2.935,g
20.8971,17.4937,17.7354,g
34.6492,16.9082,34.9593,g
54.9859,24.1424,15.4057,g
35.6271,-21.4404,18.357,g
57.2369,21.4126,1.776,g
29.4591,-16.443,15.514,g
54.4528,38.837,0.833,g
35.5524,22.0225,13.69,g
86.9174,59.957,1.0866,g
33.5855,-15.6455,0.441,g
19.9217,-10.5086,29.921,g
81.5117,60.8005,7.5361,g
12.7187,-5.807,71.792,g
31.6299,20.5005,16.007,g
17.3444,5.7716,45.5211,g
85.7031,80.4978,0.358,g
27.5215,21.8433,64.0684,g
40.7958,-25.5185,8.075,g
86.4837,87.3018,0.6946,g
27.5369,22.4666,39.9687,g
25.4474,16.0879,16.4371,g
26.456,11.092,27.768,g
27.8752,21.343,44.0434,g
80.1507,85.8081,0.302,g
20.5897,15.1735,0.9856,g
38.2411,16.6159,13.963,g
12.5765,-9.9861,36.511,g
90.1763,-54.2293,1.523,g
22.2889,13.2894,25.192,g
23.0655,17.9471,0.922,g
23.4645,12.7104,33.041,g
34.4815,19.4901,18.7586,g
18.7287,8.0026,46.959,g
63.1254,49.6986,6.9492,g
19.1548,3.7763,38.6221,g
54.4935,-44.1594,1.577,g
41.6067,-31.2745,8.17,g
44.4617,22.8297,40.2122,g
35.4526,19.5069,17.278,g
83.2852,55.207,2.772,g
82.9885,74.3425,2.622,g
72.0069,47.274,3.422,g
90.2585,70.6911,1.981,g
24.004,11.4098,9.1148,g
24.9624,11.4913,8.131,g
42.6295,41.3602,21.504,g
29.3091,20.5415,24.9607,g
31.9453,16.1951,1.2725,g
59.4502,62.4,0.1321,g
19.5201,12.899,81.779,g
19.4247,15.1521,68.1324,g
100.325,106.15,3.5551,g
47.3327,15.9214,4.761,g
41.0677,37.9125,17.671,g
65.8446,37.9565,0.152,g
22.555,19.4033,56.916,g
28.9665,18.0788,46.063,g
57.0634,-25.3718,4.181,g
12.7729,8.3552,35.8442,g
13.0934,3.9047,74.741,g
92.7646,48.603,0.964,g
12.632,8.1963,82.6681,g
31.0413,21.7073,14.111,g
18.1728,-10.1203,29.6658,g
20.0758,-0.2571,34.4105,g
20.4751,15.9503,10.796,g
12.6884,-9.602,63.8857,g
108.424,80.3161,28.311,g
64.1003,45.5128,2.876,g
38.6741,-22.7626,3.4588,g
109.043,105.8,0.658,g
28.5443,23.6104,11.3856,g
32.9558,-21.6516,7.371,g
47.4667,33.9482,11.762,g
46.5574,60.839,30.919,g
42.1522,-17.5803,21.355,g
37.6085,14.3963,6.6889,g
14.7836,-3.3417,50.474,g
122.273,95.3013,1.3933,g
61.7228,54.8814,2.701,g
29.6384,18.1431,16.691,g
31.9036,18.2193,14.7783,g
21.6581,17.803,39.009,g
90.9354,87.6392,6.1616,g
24.0767,17.7936,32.3979,g
73.2948,68.5967,8.681,g
28.5206,15.1825,5.435,g
12.9624,6.602,3.5444,g
19.1839,-12.8677,79.2185,g
21.8714,14.1097,37.4338,g
32.4734,30.4684,6.915,g
24.9766,25.4249,2.298,g
68.9277,20.0711,4.387,g
21.4387,7.5976,34.8091,g
58.7044,49.9657,4.8245,g
78.6393,53.5097,2.261,g
38.715,-31.3309,22.3013,g
20.8053,14.0553,19.327,g
53.2359,34.5252,6.1069,g
29.2457,-22.9316,4.6888,g
23.614,-21.1006,33.824,g
12.8514,7.4683,14.6097,g
20.1445,9.008,9.906,g
39.7884,-18.5409,7.5434,g
38.2504,22.3934,7.4414,g
30.3031,-21.9329,0.274,g
13.0005,2.8342,48.743,g
48.5758,20.484,3.4252,g
23.5348,13.0289,5.8248,g
88.3846,98.9246,10.06,g
29.0641,8.4006,39.2971,g
100.61,-81.1744,88.2467,g
24.3752,20.0027,38.542,g
45.7796,37.3997,18.042,g
88.6236,28.8837,0.77,g
72.3361,35.8239,1.832,g
42.3886,-18.7029,5.565,g
26.3468,13.6351,56.0713,g
80.7882,70.9064,22.529,g
75.6875,-15.0001,0.7458,g
20.1074,-6.7434,1.635,g
49.4921,44.0177,9.8863,g
45.605,29.6616,30.557,g
24.4525,14.5893,43.6236,g
18.1252,-10.4469,36.6853,g
28.9813,16.5318,46.863,g
24.6743,-16.419,0.373,g
26.4121,16.5482,20.435,g
40.1099,26.4934,4.0619,g
78.1358,61.0722,7.5801,g
48.9731,47.4344,3.7944,g
18.0794,-14.3077,15.643,g
46.9647,32.5679,1.107,g
31.3357,-16.1377,26.0319,g
23.5514,8.3462,25.6299,g
19.32,11.6404,24.1032,g
88.5664,-33.2713,5.1478,g
23.5439,-8.9195,2.964,g
20.5417,15.8398,20.5917,g
40.181,-18.3183,14.366,g
24.089,9.164,41.9756,g
41.908,-16.1454,2.5359,g
77.7269,48.1096,5.68,g
27.4853,21.6209,13.981,g
21.4854,9.4869,18.0829,g
60.8694,34.9642,0.5447,g
23.9415,-7.9387,59.7983,g
32.8531,20.4172,15.4667,g
54.3153,39.6162,10.5649,g
21.489,-12.648,59.423,g
33.922,-21.6683,8.826,g
68.4649,64.4455,6.348,g
67.3071,52.5158,4.0631,g
32.1883,27.8853,13.5301,g
32.9306,27.1243,14.345,g
16.2895,-4.3292,8.8466,g
17.2132,6.4231,36.0888,g
20.3875,5.8566,84.1758,g
35.4716,-24.0317,20.1401,g
90.2095,99.3898,3.042,g
62.7766,57.5848,9.9144,g
66.9575,44.2846,3.996,g
19.5401,-15.1,24.418,g
107.426,80.4345,0.108,g
22.4885,8.754,6.62,g
17.9766,-9.2332,38.495,g
39.196,13.5262,14.662,g
19.6621,12.733,10.2591,g
40.2282,-19.3772,2.969,g
32.3678,18.0994,7.9729,g
41.2937,-30.0301,5.153,g
54.5046,45.0035,0.5673,g
93.0081,75.7582,1.3818,g
44.1911,36.7431,8.469,g
49.2705,49.0443,8.8233,g
42.0941,-24.7757,1.8847,g
27.406,18.2834,15.928,g
18.1398,-5.2319,35.2731,g
77.8167,-54.2239,2.219,g
57.3306,50.1712,0.189,g
28.126,19.5373,20.468,g
37.5027,17.7277,18.005,g
48.4816,26.9926,0.7494,g
41.4656,29.524,13.0923,g
26.5358,19.5369,11.496,g
22.5238,11.6377,22.9198,g
32.0868,-19.4625,8.974,g
139.204,135.353,0.35,g
13.2353,6.659,25.938,g
42.1221,-17.9692,10.45,g
23.8187,-19.0187,24.1621,g
28.5756,20.6222,15.48,g
25.9703,22.292,66.531,g
24.1319,20.0412,51.3869,g
103.881,72.1054,0.9908,g
32.0205,18.6074,5.6933,g
32.5167,24.7101,4.1346,g
27.4746,14.9053,18.2815,g
15.4509,-5.2152,37.1275,g
13.0769,-4.7157,42.603,g
56.6212,-36.5977,2.3981,g
25.3556,-17.2015,20.0785,g
35.6443,26.2199,3.614,g
23.0043,-16.6701,31.2545,g
20.7584,17.4334,66.17,g
16.7909,-4.0309,15.7723,g
90.4744,52.5415,2.281,g
22.706,-15.9242,13.228,g
31.0843,13.6314,28.549,g
21.3368,11.0213,29.1506,g
29.0865,8.445,28.4635,g
39.5797,14.5688,10.476,g
98.4686,83.2974,0.921,g
37.0217,-22.6499,1.1296,g
92.9405,68.7176,4.7062,g
37.2474,-27.4403,13.753,g
40.7829,24.6948,2.011,g
24.1742,-9.7752,86.932,g
26.417,24.3051,7.3755,g
22.7566,16.5853,43.3032,g
31.3716,-20.0178,4.2561,g
49.5844,18.6067,6.6105,g
78.2133,45.7148,3.555,g
30.9635,18.6112,4.875,g
29.7703,26.9253,22.139,g
13.0856,6.5421,77.978,g
39.6495,-28.365,19.5495,g
24.7203,15.4106,12.9366,g
36.6553,14.0362,5.529,g
66.8423,61.796,8.368,g
36.2124,-24.4503,27.4653,g
81.3992,-55.5527,4.772,g
33.7757,-25.8761,1.314,g
40.1473,15.3918,25.601,g
41.7967,15.0798,17.537,g
89.2513,54.6227,1.0406,g
12.9733,6.4004,6.984,g
37.8219,14.2941,4.3698,g
12.6846,7.3755,4.176,g
40.8914,-23.988,5.2595,g
21.6691,15.0588,8.891,g
21.7529,12.0502,5.706,g
18.8575,9.8103,34.281,g
35.0869,-8.1597,76.074,g
82.1792,79.006,3.333,g
12.9823,-5.9379,66.0433,g
18.5772,11.6295,76.5709,g
37.4814,20.1676,3.5686,g
40.002,26.3974,6.082,g
22.6157,10.1953,34.5976,g
69.6265,67.5898,8.256,g
34.4834,13.8016,9.317,g
73.4527,44.5837,0.288,g
94.0642,81.5687,4.9933,g
15.0229,0.3851,46.146,g
41.5538,-23.5217,7.58,g
29.9301,19.4692,23.2975,g
40.1178,-29.9627,1.23,g
23.5829,-7.7884,40.6189,g
44.1521,20.7402,0.337,g
19.5031,7.6452,79.386,g
31.3719,22.6569,28.6317,g
30.6751,19.7908,22.07,g
31.8879,17.5417,31.3209,g
35.7318,15.0557,17.331,g
99.6416,92.2613,74.5664,g
31.7355,17.559,3.6204,g
79.5498,-54.7687,8.6814,g
29.2873,9.9818,12.5354,g
12.9942,-6.1426,74.997,g
60.9973,43.923,5.081,g
59.0483,-23.8426,8.161,g
29.657,-13.3073,19.4898,g
31.4889,-20.9941,22.241,g
27.1734,13.5867,15.6121,g
22.2736,-15.0238,2.1861,g
30.0924,18.4689,29.8227,g
65.5415,35.4993,0.8093,g
37.0123,-19.4631,5.207,g
89.2985,80.0039,3.616,g
23.5984,17.1221,87.6397,g
25.0001,24.787,12.1487,g
29.4713,18.1788,1.643,g
39.4843,-41.0076,1.4023,g
19.5532,-9.2663,15.8331,g
21.3781,16.7247,22.0158,g
34.2265,20.0492,4.551,g
50.3422,37.0812,8.78,g
47.8236,50.1485,18.2702,g
42.2579,-35.3034,4.1593,g
27.2926,15.1134,3.366,g
25.8147,13.6412,0.206,g
21.7385,19.3702,14.2929,g
13.3786,-1.9838,77.826,g
38.0974,23.1759,3.185,g
13.0422,-5.6023,80.7484,g
91.7205,-54.4754,0.982,g
33.4992,20.6561,16.2492,g
24.312,13.4897,17.458,g
64.3675,-36.4413,8.17,g
31.6799,-27.3328,9.7853,g
13.0752,5.8317,56.4494,g
88.958,72.1869,1.39,g
69.2105,67.623,3.301,g
27.5751,20.4932,0.8311,g
27.3017,18.1403,8.1796,g
95.4981,62.5676,4.0081,g
32.7978,26.8723,5.203,g
52.254,32.0298,4.2321,g
55.9064,42.7948,1.324,g
71.5268,57.3671,12.5712,g
41.3848,28.2927,9.628,g
12.6725,5.0536,87.3142,g
39.1912,-25.066,2.992,g
56.6077,51.7478,2.4729,g
25.9452,13.4379,24.248,g
35.6953,-22.8975,72.171,g
78.1577,48.2156,7.323,g
80.1873,70.3519,0.9381,g
26.6961,23.2333,50.74,g
97.6967,61.5963,1.141,g
21.7439,16.8273,11.6322,g
71.8727,77.4821,5.923,g
103.641,57.2744,1.0959,g
40.1211,30.0931,9.8871,g
25.1635,-9.2911,15.053,g
85.6478,61.6568,0.7472,g
20.473,-11.5961,79.154,g
48.3912,29.5839,2.6896,g
30.3331,-20.1641,0.9075,g
29.6407,15.4728,26.1855,g
21.8583,12.7987,12.6028,g
17.8187,-6.3431,89.8217,g
37.0047,24.8963,4.1448,g
56.0473,-29.5056,5.344,g
70.0897,78.1148,0.662,g
32.6529,23.3878,7.4018,g
30.5986,-17.5384,2.5729,g
88.3505,-61.5763,8.3369,g
34.1746,23.6221,0.9739,g
20.5155,-20.4458,82.7705,g
19.4824,12.232,40.3317,g
42.5711,31.8667,12.21,g
72.2557,67.3172,5.466,g
92.3071,74.7856,0.0972,g
48.0649,-11.5578,12.5969,g
22.349,-17.4434,55.8954,g
35.6053,24.4213,8.714,g
20.2629,14.2747,17.0032,g
49.9108,41.3432,21.104,g
26.7383,-21.9364,33.424,g
20.8003,15.6805,63.5975,g
17.6485,6.1119,23.7151,g
40.9787,39.5081,16.181,g
20.7684,7.7059,74.3421,g
24.0005,-19.0498,6.9421,g
43.4342,22.8194,0.967,g
86.7133,68.7195,0.6696,g
27.5557,-12.1441,21.3825,g
26.0313,-21.0507,4.437,g
93.5964,87.7648,0.25,g
12.6382,4.4607,67.6997,g
19.8566,19.2436,75.356,g
23.6039,-13.8416,6.139,g
81.1628,87.2852,1.577,g
16.7608,5.0177,62.618,g
25.7797,-11.75,55.1534,g
36.833,-26.9328,8.762,g
88.5408,76.142,2.2359,g
23.393,8.1856,23.0778,g
70.9622,55.0603,12.1278,g
88.5729,82.7174,2.634,g
15.1513,1.8562,75.415,g
36.5413,22.0187,21.303,g
49.6601,-25.4435,5.4509,g
19.4043,8.7994,15.292,g
22.3702,-6.7126,31.77,g
41.2354,-11.5183,0.936,g
35.4559,17.7538,2.075,g
36.0925,-13.8353,29.33,g
67.4097,55.0759,1.797,g
26.6266,11.4944,84.2043,g
34.7405,20.7494,12.6698,g
45.1692,28.1679,9.293,g
110.128,-124.034,64.95,g
36.0145,-16.1978,0.8987,g
56.5206,32.893,2.379,g
62.1435,55.9859,7.926,g
111.015,83.2291,2.6075,g
39.305,22.0729,0.8225,g
74.7955,56.5462,7.468,g
74.2393,68.1582,3.5078,g
23.3194,-16.6518,62.9998,g
20.2916,15.1637,67.912,g
53.2284,36.2755,0.9246,g
40.6978,25.9621,7.8862,g
92.2871,38.0785,2.436,g
46.9391,34.8408,0.8525,g
103.301,95.1682,2.053,g
75.4576,41.7518,4.6873,g
24.7466,11.2715,11.218,g
58.3502,-37.6572,2.826,g
23.7368,16.2873,30.194,g
78.2112,96.8077,7.052,g
84.6457,-52.6508,2.259,g
29.9126,15.2915,2.5305,g
19.4819,11.9733,36.406,g
22.8715,15.0916,50.757,g
74.8515,50.8338,12.006,g
72.8137,18.4641,12.275,g
26.8132,24.4633,33.5185,g
25.4335,-9.8857,2.276,g
13.3872,-0.5703,48.4033,g
25.4375,10.0621,9.8822,g
41.4207,-32.5639,5.076,g
56.1108,38.2846,6.051,g
50.0617,39.7093,3.6587,g
26.7112,-20.4143,78.7402,g
20.4531,19.4341,74.4019,g
40.5427,25.2336,21.1203,g
33.4674,-22.6627,2.9606,g
12.984,6.0893,11.746,g
55.0058,54.7244,0.817,g
49.8632,-36.7035,9.5687,g
33.681,23.2017,1.126,g
83.5371,83.8344,3.3923,g
56.3949,53.6087,3.4732,g
98.4961,70.6578,3.663,g
32.8082,-12.0691,32.3945,g
66.9995,61.7826,3.1014,g
31.4518,-9.0566,14.1671,g
20.7522,18.4301,43.8882,g
21.2928,-9.5293,23.036,g
25.2213,-16.3947,7.247,g
26.9276,11.4899,40.449,g
61.9829,-41.8689,2.076,g
60.9821,-33.79,1.3991,g
28.8702,9.7913,4.207,g
20.3418,-6.987,11.572,g
71.0454,70.4096,4.348,g
53.0521,23.9267,11.985,g
45.7794,-26.4445,0.6344,g
20.8531,-9.9218,33.4715,g
31.5877,19.0826,27.155,g
33.2708,-15.6015,43.7444,g
23.2925,-17.003,88.8305,g
13.0557,5.2668,74.1884,g
24.4522,11.5066,20.868,g
68.5292,52.1517,4.265,g
38.5256,-18.8234,31.9183,g
85.0351,49.7822,3.181,g
22.7903,-18.0333,5.0165,g
30.5634,-19.3062,85.6181,g
41.3514,37.6396,22.0152,g
19.1199,-10.3508,41.795,g
37.0689,-11.3445,2.76,g
34.6295,18.8844,72.4438,g
25.6487,-16.0054,25.688,g
72.8669,60.4856,1.067,g
27.3397,15.902,20.048,g
111.755,114.566,8.428,g
27.1226,-5.4101,39.0678,g
19.1493,-4.2036,38.839,g
73.7611,57.9402,3.0585,g
116.268,54.5899,7.167,g
17.7781,7.2763,25.2845,g
36.423,-14.4844,2.4,g
73.7474,66.6962,0.6057,g
42.7735,-27.861,13.269,g
22.1758,-3.8675,21.346,g
38.0313,-31.941,7.966,g
39.997,30.2556,1.809,g
20.8487,10.3611,0.0546,g
43.992,-19.3787,19.157,g
19.8544,8.7888,45.5575,g
44.613,34.0315,7.436,g
80.0204,54.3527,1.824,g
42.0033,33.9431,0.933,g
44.6982,15.1799,25.5856,g
29.4658,17.6604,0.2353,g
86.4233,-47.0961,5.462,g
19.8971,13.5681,3.5723,g
29.4463,-18.637,69.4052,g
18.9053,18.1889,33.344,g
71.4886,54.7414,3.3555,g
24.7379,17.0102,2.748,g
158.86,-110.154,0.0103,g
50.2054,-45.9275,16.239,g
36.4288,23.0286,43.6107,g
29.9384,25.2722,22.871,g
38.5173,23.9759,7.331,g
32.8483,30.8181,4.565,g
22.9883,-19.0424,16.843,g
28.9792,-19.7655,6.3588,g
30.8855,17.7407,18.989,g
102.285,-85.6091,2.661,g
33.0788,27.7357,2.2025,g
85.0494,75.5082,4.5512,g
118.581,-87.3744,8.2015,g
69.9627,63.3584,5.6543,g
200.408,-198.867,43.2002,g
35.552,20.6203,85.3816,g
40.9872,-26.6872,0.0821,g
138.085,75.5048,5.931,g
32.6727,23.6626,12.193,g
16.2188,-7.0165,24.17,g
65.1513,47.6741,17.772,g
49.6538,-36.0348,7.9929,g
104.577,85.8523,0.111,g
43.4952,-25.6589,17.388,g
38.3688,31.0955,3.764,g
30.694,20.2385,37.1267,g
75.0502,53.0248,1.2422,g
35.6563,22.5712,4.703,g
23.6294,16.7613,28.4342,g
38.4073,-25.369,11.4565,g
25.9645,16.0433,19.8739,g
82.1714,63.5925,0.1989,g
29.3119,-19.6348,63.188,g
31.1073,-10.4508,22.259,g
30.336,24.2169,27.3402,g
98.719,40.0072,0.8402,g
71.5663,59.1168,5.9543,g
105.973,99.862,0.221,g
34.105,23.8552,12.8796,g
54.4607,42.1248,0.046,g
12.97,-6.3933,50.6846,g
13.1734,2.6113,15.9915,g
22.4456,19.6139,31.0008,g
37.1805,20.4353,22.9248,g
25.6579,-18.5263,29.802,g
42.2458,32.072,15.024,g
13.1625,-5.2619,40.316,g
23.2118,-19.3164,7.755,g
27.5166,21.4525,44.6119,g
40.22,24.4136,7.1523,g
30.4842,25.7304,24.4731,g
19.6663,13.8156,21.319,g
26.5568,-10.3351,35.411,g
12.8328,-7.0645,62.804,g
25.3267,14.7904,81.0686,g
18.8887,-17.0104,5.448,g
23.8297,13.4365,5.397,g
87.3506,71.5371,0.156,g
101.187,78.5471,1.7602,g
44.1235,-26.6902,75.807,g
54.3867,42.1384,2.932,g
19.2496,-18.8208,7.7706,g
42.6788,-23.9302,1.891,g
18.621,5.3309,26.1461,g
22.4091,-9.4822,34.606,g
17.776,5.0062,66.1517,g
12.8955,7.3404,22.118,g
13.0633,4.9914,22.795,g
30.1806,20.5384,11.423,g
83.8514,52.2503,2.588,g
55.732,47.0535,3.4037,g
30.3767,27.1651,0.059,g
46.5362,27.9165,0.129,g
86.7474,82.4724,16.624,g
81.0136,75.6853,1.364,g
34.4853,13.2609,4.916,g
37.6122,21.3123,28.521,g
23.8212,5.301,6.088,g
28.2181,-19.5229,59.7755,g
61.7197,36.3251,1.32,g
21.2386,18.0972,38.8875,g
22.1311,18.1866,34.198,g
28.7453,20.6578,15.033,g
33.9347,-23.1659,0.334,g
90.2333,51.035,2.163,g
23.4507,-13.2151,3.393,g
58.6289,21.5231,2.2837,g
19.9388,-4.4867,75.848,g
32.6702,23.3888,38.082,g
39.9972,36.3933,14.756,g
63.7616,57.895,3.473,g
17.4823,-8.5761,35.758,g
24.2462,16.4395,25.7863,g
12.803,8.0028,26.705,g
65.7802,66.4296,0.4845,g
80.1881,81.9483,19.3195,g
35.7929,-16.5182,6.769,g
33.6482,27.2091,17.38,g
62.9629,27.367,2.217,g
75.4781,60.1896,10.617,g
28.1183,23.3896,53.2731,g
27.6996,18.6738,26.6481,g
18.6352,8.6541,62.6769,g
25.1234,-5.4408,31.6991,g
30.7067,14.4977,56.785,g
30.2879,15.4904,34.1383,g
76.9673,74.4612,8.824,g
67.1596,54.0279,3.1282,g
22.5061,-19.477,63.099,g
29.9508,15.1616,23.9617,g
15.9013,-3.4544,14.781,g
87.478,41.6994,1.993,g
31.9699,20.3419,44.373,g
49.8051,28.9502,5.4954,g
23.8255,18.3503,21.788,g
19.0847,-16.3028,35.3545,g
21.5265,16.0471,3.88,g
24.9283,17.8506,12.744,g
88.7948,-50.2002,1.288,g
39.7794,26.0123,7.225,g
22.7698,5.6998,15.1204,g
20.4596,16.3988,3.294,g
24.7396,-11.697,20.6015,g
12.7824,-6.2252,68.3548,g
42.2236,33.2289,4.262,g
108.261,90.2158,1.873,g
34.975,15.7114,27.846,g
18.4204,13.2696,33.3598,g
76.2697,65.1852,4.054,g
90.6778,65.3082,2.94,g
28.7412,19.194,23.5268,g
17.173,-8.3055,36.721,g
53.0002,-30.2898,1.103,g
59.5565,15.5418,1.3614,g
23.0372,12.6459,82.5069,g
50.704,40.0821,3.9822,g
23.945,-15.0307,7.211,g
60.2849,54.4551,0.681,g
29.6936,-13.0794,35.5052,g
39.5097,32.6702,3.056,g
56.7309,30.0868,15.5608,g
20.6488,11.6168,54.5987,g
77.9874,56.4687,1.8587,g
20.9211,-13.8203,29.71,g
38.7504,-35.3548,13.6657,g
70.6387,62.719,2.3853,g
24.5963,14.9811,25.78,g
93.06,72.1375,0.558,g
23.8755,-7.2064,41.4167,g
63.0722,59.9254,47.8428,g
20.2874,-10.7079,11.804,g
32.5149,14.1317,10.4419,g
27.6058,14.8442,13.386,g
20.8879,-12.5132,58.144,g
32.4832,-12.1209,24.26,g
31.6388,21.0496,68.429,g
49.6026,-33.6197,5.467,g
18.281,-8.3087,35.8882,g
71.7681,59.2579,5.254,g
32.6279,13.2774,10.3,g
31.8864,-24.0132,3.739,g
27.5207,-14.5528,6.7,g
27.388,9.4057,19.1785,g
93.7411,74.8596,0.3748,g
68.9648,52.6603,0.402,g
73.2648,67.9722,6.2195,g
33.954,-29.0379,1.9921,g
27.0224,-22.4288,0.812,g
46.8081,-21.9238,1.4454,g
18.4436,6.7794,88.0294,g
25.7288,23.5596,27.1409,g
95.4114,84.6589,2.526,g
27.3905,16.2688,19.736,g
28.9642,19.5525,5.3282,g
21.244,-13.1668,49.217,g
66.4618,28.8496,20.661,g
75.5502,53.1994,3.6374,g
16.3558,-7.0922,55.451,g
25.1525,8.0538,85.328,g
54.2506,56.5119,0.029,g
37.5368,30.9437,23.0716,g
21.6754,16.0578,32.744,g
21.4317,19.8107,28.035,g
29.3314,17.4264,10.7423,g
31.7847,-22.2961,10.4772,g
53.6984,-54.9822,68.073,g
101.046,38.2132,0.4197,g
27.5004,-17.3721,14.5326,g
21.8935,18.4514,42.836,g
17.8044,-13.0708,25.3875,g
39.4987,-20.7903,2.188,g
27.9436,-24.3869,31.6319,g
38.5073,17.7287,25.519,g
49.8966,29.2132,5.93,g
47.8173,15.146,2.529,g
33.2899,18.6582,14.19,g
19.1712,16.6594,84.4501,g
39.5872,-33.2499,16.85,g
17.9174,-5.9624,7.9443,g
37.742,34.4104,24.216,g
17.2438,6.0553,18.272,g
28.9743,18.9666,15.547,g
33.0193,26.3367,5.84,g
70.0322,48.4611,2.936,g
30.3022,25.7268,36.929,g
50.3756,-25.1446,2.857,g
24.5279,24.4522,34.5922,g
65.9214,53.3382,3.118,g
32.002,-25.2602,19.576,g
21.1305,-12.1122,81.2274,g
16.559,5.5436,0.202,g
61.9225,56.6288,0.0796,g
104.695,74.1026,2.162,g
19.6147,-7.0857,29.2598,g
13.0845,2.8947,37.9872,g
20.9663,5.9588,47.8491,g
27.5407,17.1192,34.6822,g
56.5222,52.2958,3.306,g
65.9296,58.0618,2.038,g
18.3843,-10.6956,62.5869,g
24.4431,-11.2916,9.668,g
23.7968,19.317,33.5063,g
30.7134,-21.2118,25.312,g
88.9928,62.8112,3.963,g
47.6,33.8544,2.608,g
82.646,98.2205,23.5114,g
66.2184,-39.9141,8.48,g
34.969,31.0741,4.116,g
26.8595,-20.0014,3.9848,g
65.1686,70.5864,5.9072,g
24.5507,15.2027,39.1194,g
88.9019,94.825,3.2132,g
65.5959,35.616,3.7884,g
49.5572,46.5641,8.1095,g
23.7596,9.7047,52.4475,g
17.2979,7.1006,67.4727,g
95.5849,87.6339,0.7801,g
17.4908,-6.1257,68.7191,g
85.6655,72.369,1.8868,g
67.3022,69.8929,2.319,g
57.7781,-22.215,0.5243,g
35.529,11.6347,31.3698,g
42.715,-31.9096,1.044,g
50.951,40.1485,4.0907,g
21.6829,-14.307,18.1669,g
20.4846,9.8383,25.044,g
99.674,71.4059,6.932,g
30.7739,9.2963,1.824,g
20.8834,-10.5109,18.7607,g
18.7276,-8.3487,79.2348,g
39.2823,28.5647,1.7762,g
58.6548,48.6375,1.0525,g
13.2918,4.5837,58.693,g
40.0436,22.922,1.6058,g
29.4785,-23.2521,2.1841,g
79.5649,77.9938,8.538,g
27.4167,13.8562,3.5901,g
35.9941,28.7567,4.761,g
58.8047,56.4516,4.687,g
12.5554,-10.0733,77.047,g
70.457,68.1553,34.2372,g
54.4375,12.2947,2.6399,g
31.1871,18.777,3.3099,g
28.4461,-13.0332,30.0405,g
17.3473,-4.9667,77.3274,g
53.4704,-50.2421,2.8916,g
20.5478,8.2376,66.4659,g
29.9525,-21.0671,8.402,g
72.7662,46.7094,1.1998,g
42.1261,-36.0252,2.1978,g
27.7556,5.9987,12.166,g
19.488,6.7234,67.2734,g
27.0664,16.0747,11.067,g
33.1009,-22.3876,0.9654,g
20.7722,-13.2383,23.675,g
44.1203,34.0401,29.21,g
18.201,10.0788,13.241,g
27.3044,-6.131,19.817,g
23.1919,7.7372,34.6018,g
99.1508,82.4632,4.199,g
56.2513,45.2993,9.9628,g
19.9222,-8.9999,69.805,g
40.3867,19.4011,5.954,g
24.9084,4.8267,0.758,g
23.8054,10.4586,39.691,g
66.6232,50.3889,2.2166,g
76.6097,67.8896,1.3794,g
12.9052,-3.3364,46.8979,g
82.3739,-66.4328,3.312,g
73.9749,43.8813,2.006,g
29.2209,-13.2483,3.625,g
20.4623,13.219,65.011,g
49.3329,50.8936,33.805,g
20.7124,-10.6239,27.142,g
93.3775,-67.2331,4.669,g
32.0949,17.3007,14.233,g
53.1378,51.4626,5.6592,g
25.3507,19.0347,31.836,g
72.0293,-39.2013,6.707,g
50.4384,-32.8396,6.013,g
19.6238,10.9956,73.4998,g
24.5047,19.256,14.3432,g
18.8251,-7.6545,6.221,g
39.2121,22.7781,0.0872,g
52.4604,10.8086,8.145,g
24.8168,4.357,3.542,g
21.6421,18.7207,45.9906,g
