@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp34 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
84,97,80,63,85,60,60,81,68,89,85,64,113,1
103,113,96,64,118,67,67,99,71,111,92,66,108,1
113,127,100,66,122,71,67,112,67,112,101,67,119,1
99,110,79,59,79,67,67,106,63,97,98,72,111,1
83,96,81,60,100,71,63,75,67,83,89,66,84,1
87,100,92,63,113,63,66,96,66,100,94,67,114,1
111,123,96,67,123,66,66,109,63,113,98,63,119,1
112,119,94,71,114,74,70,111,70,106,94,72,115,1
95,113,92,59,104,63,63,96,59,96,90,59,114,1
87,100,85,56,108,52,52,84,52,81,76,50,97,1
94,102,87,60,98,60,56,91,56,91,92,59,104,1
103,118,99,64,118,67,67,111,67,111,100,66,117,1
85,102,87,64,111,56,60,91,60,99,87,63,104,1
97,114,90,63,114,60,60,85,64,98,78,56,83,1
106,119,97,63,124,64,64,111,68,111,96,68,122,1
97,105,83,63,101,64,64,94,68,94,96,64,113,1
81,105,86,59,110,53,57,88,60,97,87,57,111,1
111,118,100,71,118,66,70,113,70,109,98,67,114,1
107,118,100,63,118,63,63,100,66,109,86,67,110,1
75,101,80,50,89,50,50,73,50,73,74,50,91,1
87,100,88,84,118,75,75,103,75,99,92,70,112,1
75,93,79,55,93,56,49,75,52,67,79,52,93,1
79,91,85,64,100,59,63,91,67,91,81,59,96,1
95,108,92,68,118,63,67,99,67,103,85,63,112,1
70,82,75,56,93,50,53,75,53,84,72,53,94,1
64,85,67,48,85,49,46,75,46,71,79,49,97,1
107,118,92,63,113,66,63,104,63,100,90,59,105,1
92,110,87,63,110,60,60,94,57,94,85,56,104,1
67,84,81,63,108,59,63,91,67,103,90,67,114,1
111,125,98,64,120,60,64,107,64,107,96,67,118,1
107,122,99,64,122,67,67,107,71,116,96,63,112,1
118,127,96,66,104,67,71,108,71,108,94,67,119,1
91,101,94,63,114,67,70,106,67,106,94,72,115,1
112,130,101,71,119,67,70,111,67,106,94,64,120,1
75,100,78,52,84,52,52,70,52,73,76,50,89,1
106,115,94,68,120,68,64,103,68,107,92,67,118,1
100,112,96,74,112,75,67,99,63,99,94,57,110,1
106,111,102,97,125,92,97,121,88,116,92,79,123,1
107,122,96,84,128,84,71,79,79,103,96,74,108,1
116,128,96,64,113,71,71,116,71,107,100,70,122,1
88,101,83,63,97,60,64,81,64,85,81,68,96,1
113,122,100,66,117,75,71,112,71,112,101,67,119,1
91,108,88,64,113,71,67,103,71,103,92,70,117,1
109,122,103,66,122,67,67,108,63,108,94,63,119,1
108,119,98,63,119,63,63,106,63,111,98,64,125,1
95,108,78,53,87,63,63,87,59,83,81,59,100,1
89,106,83,53,102,53,53,95,53,83,83,51,100,1
115,124,94,85,114,88,80,111,76,106,99,76,118,1
71,89,80,53,97,60,60,77,60,89,85,64,104,1
75,93,83,63,93,60,60,73,60,81,81,68,96,1
115,125,91,80,106,88,92,103,80,87,92,75,113,1
87,104,85,64,113,67,71,103,67,103,89,70,117,1
102,115,94,72,115,71,71,107,71,107,96,71,113,1
71,91,74,50,87,48,48,64,51,72,78,46,84,1
108,119,98,67,119,67,67,111,67,115,98,72,125,1
66,86,72,52,86,50,53,79,53,75,76,57,98,1
108,119,94,63,114,67,63,106,63,102,98,64,120,1
79,96,78,50,96,48,48,68,48,75,78,49,88,1
75,91,70,53,96,55,55,79,59,83,78,56,92,1
75,97,80,53,89,53,53,77,53,81,81,53,96,1
87,100,75,63,85,66,63,96,63,83,98,63,110,1
75,97,76,47,89,50,53,69,50,66,74,50,83,1
87,104,87,63,109,52,56,87,63,87,83,56,105,1
79,93,83,59,100,52,56,79,56,83,72,56,97,1
73,93,75,59,93,63,63,92,60,92,91,60,111,1
83,104,83,51,96,56,52,79,52,79,83,52,93,1
103,113,81,64,96,71,67,99,67,91,100,70,122,1
113,122,100,66,122,67,63,112,63,112,101,63,124,1
121,128,96,92,108,79,79,107,75,107,89,66,108,1
99,109,79,67,93,66,63,104,63,91,98,67,110,1
84,93,86,63,110,60,60,75,63,84,79,60,90,1
109,122,92,66,108,67,67,112,67,103,101,67,129,1
103,113,92,64,104,71,71,107,63,107,92,66,122,1
98,111,87,53,106,68,56,91,56,95,92,63,109,1
108,119,98,63,114,67,67,106,67,106,91,64,115,1
102,106,79,64,90,76,68,99,68,91,100,71,118,1
102,119,90,63,114,64,60,102,57,102,88,60,113,1
99,110,90,67,114,63,67,97,70,106,83,68,102,1
89,106,79,57,90,50,53,75,56,79,71,51,93,1
91,104,85,50,100,55,55,87,55,83,96,56,112,1
108,114,86,67,101,70,63,102,63,92,98,68,111,1
111,120,102,68,120,68,71,107,71,112,96,71,113,1
106,115,94,64,115,64,60,103,60,99,87,63,113,1
106,115,91,64,102,71,64,99,64,103,87,59,100,1
109,122,96,66,122,67,67,108,67,112,90,63,114,1
75,97,76,50,93,50,50,73,50,73,78,50,96,1
113,122,96,66,108,71,67,112,67,103,97,67,119,1
83,100,78,46,96,52,52,73,49,73,80,50,89,1
103,124,98,75,114,67,67,106,70,111,94,68,120,1
112,124,98,79,114,78,70,106,67,102,91,64,111,1
79,93,83,57,101,53,53,77,57,81,85,56,91,1
111,114,97,67,114,64,64,106,64,106,88,64,113,1
92,101,94,67,119,68,68,111,68,111,96,71,118,1
87,108,89,63,112,59,59,88,59,91,83,57,105,1
111,118,100,75,118,70,70,113,74,113,98,67,119,1
85,102,76,50,86,50,50,71,50,68,75,48,81,1
100,112,92,63,108,59,63,99,63,95,87,63,110,1
71,87,74,53,87,51,48,72,51,83,74,49,84,1
112,124,101,71,130,70,67,111,67,111,98,68,120,1
79,101,80,50,89,50,50,69,50,69,81,50,96,1
79,100,74,53,79,48,51,68,51,68,78,49,88,1
73,94,76,53,94,53,53,79,53,79,79,55,96,1
79,96,92,67,109,59,59,79,63,87,79,63,101,1
77,82,79,68,111,60,60,99,68,112,79,71,109,1
68,85,79,55,96,56,56,79,49,75,79,56,97,1
88,105,83,57,110,57,57,94,60,102,85,56,108,1
111,124,97,67,124,64,68,111,68,111,99,68,122,1
85,94,83,60,90,64,64,83,64,79,87,63,104,1
112,124,98,67,124,70,67,106,67,111,98,68,125,1
88,105,87,57,105,57,60,94,60,98,85,60,104,1
112,119,98,67,110,70,67,111,67,106,98,68,120,1
81,93,79,56,105,53,57,79,57,88,76,53,90,1
92,105,83,50,101,57,50,77,50,73,88,50,104,1
87,92,89,66,112,63,67,108,71,112,94,67,119,1
111,125,98,68,115,68,64,112,64,112,100,67,123,1
72,89,71,51,81,52,52,71,52,71,72,52,86,1
106,114,90,63,119,64,64,102,64,102,92,64,113,1
103,118,96,68,122,71,71,103,71,99,92,70,117,1
88,105,83,57,110,53,57,85,60,94,78,53,96,1
92,101,94,67,110,72,64,98,57,94,88,60,108,1
75,96,81,64,100,59,63,87,63,95,78,59,100,1
88,105,94,63,119,53,57,98,60,106,78,56,104,1
75,97,80,60,93,53,57,77,60,81,74,60,91,1
68,83,74,53,79,51,48,61,51,61,70,52,80,1
112,122,99,64,122,71,67,111,67,107,100,66,122,1
109,117,92,66,122,63,59,99,59,95,87,57,105,1
103,114,90,67,114,67,63,97,60,97,87,57,98,1
83,96,81,66,112,59,63,99,67,108,83,67,114,1
85,98,83,53,102,56,56,87,56,83,87,63,109,1
73,97,75,46,86,50,47,75,50,71,76,50,94,1
109,112,92,74,112,71,67,99,63,95,87,60,110,1
109,112,96,70,122,67,63,103,67,108,97,63,114,1
79,89,79,59,96,56,56,83,56,83,83,56,97,1
88,101,83,67,97,60,63,75,63,79,76,60,90,1
81,102,79,53,98,50,53,79,53,83,79,51,96,1
84,93,83,59,90,63,63,79,60,75,79,68,106,1
111,119,87,63,89,68,68,106,64,89,103,71,122,1
99,114,86,59,105,63,63,106,60,97,98,64,120,1
87,96,83,59,89,56,59,83,59,83,79,56,93,1
108,119,94,67,119,67,63,111,67,111,98,64,125,1
112,122,85,64,91,71,71,103,67,87,103,70,122,1
109,117,96,63,112,63,63,103,67,103,94,63,114,1
88,105,87,53,97,68,57,81,50,77,92,53,104,1
99,105,86,75,110,78,74,97,67,97,87,64,111,1
113,122,96,70,122,63,63,112,67,108,97,63,114,1
94,106,87,60,102,56,56,83,60,91,83,63,100,1
91,105,90,71,110,93,82,120,70,111,98,76,115,1
112,122,99,68,122,67,67,111,67,111,85,63,122,1
83,108,99,53,104,67,67,87,63,79,85,70,112,1
108,119,98,71,119,67,67,111,67,111,98,68,115,1
115,119,101,70,114,72,72,115,72,115,103,80,128,1
107,118,100,67,118,66,70,109,66,109,94,67,119,1
112,114,101,67,119,63,67,111,67,111,98,72,120,1
103,114,94,67,110,70,67,106,67,106,94,64,115,1
112,128,96,76,118,71,71,111,75,111,96,70,117,1
102,114,94,63,119,64,64,106,64,111,99,64,118,1
69,86,76,50,90,50,46,71,50,71,83,51,100,1
112,124,101,67,135,63,63,115,67,111,102,64,125,1
103,119,94,67,119,63,63,102,67,106,94,68,115,1
102,115,79,60,94,68,64,99,56,91,96,63,113,1
115,125,98,64,125,64,60,107,64,107,96,67,113,1
95,104,79,59,85,66,70,96,63,79,75,59,97,1
75,96,74,46,84,49,49,77,46,66,80,47,97,1
66,90,86,71,119,74,78,92,78,97,102,88,131,1
106,114,97,70,119,76,76,111,72,106,99,71,122,1
95,105,94,63,119,63,63,97,67,102,87,64,111,1
98,111,94,72,115,68,71,103,71,103,92,71,118,1
108,124,98,67,124,67,67,111,63,111,98,68,120,1
73,97,75,63,93,60,63,92,63,92,91,64,111,1
116,123,96,67,109,70,70,118,70,113,98,67,130,1
115,119,94,63,124,68,68,115,68,115,99,64,128,1
103,118,81,64,100,67,63,103,67,99,100,66,127,1
71,89,80,50,85,50,53,69,53,69,74,50,87,1
75,96,75,51,85,49,49,71,49,71,75,49,86,1
106,114,94,63,114,64,64,106,64,106,92,60,113,1
75,96,74,53,87,48,55,79,55,79,78,52,92,1
116,118,96,67,118,70,66,109,70,109,94,67,124,1
68,81,71,55,85,52,52,71,56,75,72,56,86,1
84,97,87,63,105,64,64,94,60,94,92,68,113,1
102,114,90,63,114,60,64,98,68,106,74,64,96,1
113,117,100,66,127,67,67,112,63,112,97,63,124,1
100,117,100,66,122,67,67,108,67,108,76,63,114,1
92,105,94,78,114,80,88,115,88,111,103,92,133,1
85,94,83,68,102,60,64,87,68,91,87,71,104,1
113,117,96,66,117,67,67,112,71,108,97,67,119,1
88,101,83,60,93,57,60,77,64,81,85,64,100,1
103,113,87,71,109,66,66,109,63,109,98,67,130,1
99,101,86,71,119,63,63,88,67,97,79,60,94,1
77,94,76,53,90,53,56,83,56,83,79,71,104,1
95,113,83,51,93,63,56,91,52,83,90,52,97,1
73,90,83,49,93,50,50,75,47,75,76,50,90,1
92,101,83,60,105,60,60,98,60,94,85,56,104,1
108,119,98,67,119,67,67,111,67,111,98,72,120,1
115,120,102,68,120,68,68,116,68,116,104,67,123,1
67,80,74,52,84,49,52,73,56,77,73,53,89,1
87,104,78,53,96,59,55,79,55,83,85,63,108,1
100,112,96,70,112,75,75,108,71,108,97,70,124,1
71,84,74,49,92,49,46,66,49,70,80,50,89,1
106,124,101,67,119,64,64,106,68,111,99,71,128,1
87,104,85,53,100,55,51,83,51,79,78,52,96,1
100,112,92,66,108,63,63,91,59,91,90,57,110,1
102,114,97,74,119,76,72,115,72,115,99,80,128,1
91,105,90,63,101,60,60,97,57,106,87,57,111,1
95,100,87,67,109,66,63,100,63,100,90,67,114,1
98,111,87,57,98,60,53,83,53,83,83,51,100,1
91,101,86,56,101,53,50,79,53,84,76,57,98,1
100,112,92,63,112,67,63,99,63,103,94,67,114,1
81,93,86,63,114,57,57,88,57,88,76,53,94,1
84,86,86,75,119,63,70,102,74,115,83,68,115,1
99,108,96,71,118,71,71,111,71,111,78,66,108,1
107,118,96,68,122,67,71,107,67,111,96,66,117,1
89,98,83,68,98,71,68,99,60,95,96,71,123,1
99,108,96,84,118,75,75,99,75,99,92,66,108,1
106,119,87,63,97,68,64,106,64,94,103,68,128,1
102,115,94,64,115,64,64,107,71,107,96,67,118,1
85,98,87,60,111,53,60,87,56,87,75,59,104,1
116,128,99,76,122,75,75,116,75,111,96,66,117,1
79,96,75,51,89,52,52,79,52,71,75,49,86,1
112,122,96,71,128,67,67,111,71,111,100,66,122,1
115,119,101,70,124,72,68,111,68,115,99,71,118,1
79,88,81,59,100,56,56,81,56,84,76,57,93,1
83,100,81,53,100,51,51,75,51,72,78,52,84,1
96,100,89,52,100,59,52,84,52,81,83,50,101,1
112,130,98,67,119,63,67,111,67,106,98,68,120,1
113,122,100,66,122,67,63,112,63,108,97,63,124,1
108,114,94,63,119,63,63,102,63,102,94,64,115,1
77,94,76,53,90,56,56,75,56,75,71,55,85,1
115,120,98,72,120,80,80,116,76,116,100,75,128,1
71,88,78,52,92,49,52,70,49,66,80,53,89,1
92,105,87,57,105,53,53,85,53,85,78,46,87,1
112,130,101,71,124,63,67,115,67,120,98,64,125,1
120,124,101,70,119,72,68,115,68,115,99,68,128,1
113,127,100,66,127,63,63,108,67,108,101,63,124,1
95,113,88,64,113,63,63,103,63,103,92,63,112,1
103,114,94,67,114,70,70,115,67,106,94,72,120,1
106,115,98,64,120,64,64,107,68,107,83,67,118,1
111,115,94,68,120,76,71,112,71,112,96,71,123,1
95,105,86,63,114,60,57,106,63,111,87,60,111,1
71,89,76,50,97,50,50,73,53,81,78,46,96,1
106,110,97,67,119,60,60,106,64,106,92,68,118,1
113,117,100,70,112,71,71,112,67,112,97,70,119,1
91,104,88,60,113,55,63,95,67,99,85,63,108,1
108,114,90,67,114,67,63,102,63,97,91,64,106,1
115,120,98,64,115,68,64,112,68,107,96,71,118,1
108,124,94,67,124,63,63,106,63,106,91,60,111,1
99,109,83,63,100,63,70,100,70,100,79,63,101,1
103,113,92,60,113,63,63,107,63,99,92,59,104,1
107,118,79,67,96,70,66,109,63,104,98,75,114,1
91,104,87,55,104,59,52,87,56,87,86,56,101,1
87,104,81,56,100,63,67,99,63,95,92,70,117,1
111,120,94,64,125,64,68,107,64,112,96,67,118,1
88,105,87,60,105,60,60,94,57,85,85,56,108,1
103,110,90,59,110,57,57,92,57,88,87,53,106,1
79,96,92,60,118,51,55,87,63,95,81,56,100,1
102,110,90,63,114,53,60,94,64,98,125,46,108,1
115,124,104,82,124,80,80,111,76,111,81,68,100,1
106,114,90,74,114,60,64,98,68,98,107,53,104,1
112,122,88,68,108,71,71,111,71,107,103,74,122,1
111,119,94,70,114,72,72,106,76,111,103,76,122,1
107,118,96,68,122,67,63,107,63,107,96,63,117,1
104,117,89,63,112,63,63,95,63,99,83,63,97,1
79,89,79,63,96,52,56,75,56,75,79,56,97,1
77,98,72,50,78,53,53,71,53,71,75,51,89,1
106,114,87,63,110,68,64,98,64,98,88,64,108,1
91,104,92,78,117,67,75,112,79,112,94,74,119,1
100,122,92,63,108,67,67,103,67,99,97,67,124,1
83,96,83,51,100,59,56,79,52,79,83,56,97,1
71,84,74,52,96,49,49,70,52,70,80,53,97,1
89,102,72,64,90,68,68,91,64,79,96,67,109,1
111,114,94,63,124,68,68,111,64,111,96,71,122,1
66,82,76,60,94,56,64,83,64,95,71,59,85,1
95,104,87,75,109,66,66,83,66,83,83,67,93,1
103,108,92,64,118,63,59,91,59,87,85,56,108,1
107,118,96,51,113,66,66,113,59,79,101,71,119,1
103,113,92,63,113,63,63,104,59,104,90,59,114,1
67,84,78,56,92,52,52,73,56,84,76,50,89,1
99,113,88,53,104,63,55,83,51,75,92,56,108,1
77,93,75,46,90,50,47,67,47,71,72,50,82,1
87,104,92,67,100,59,63,75,70,100,79,63,90,1
99,110,94,67,124,63,67,102,74,106,91,68,111,1
106,106,98,76,115,80,68,83,71,95,96,71,113,1
106,115,91,80,120,92,80,87,68,83,92,71,113,1
103,114,98,75,119,70,70,106,74,111,94,68,115,1
115,125,98,72,111,80,76,116,71,112,100,75,128,1
106,114,94,63,105,64,60,98,57,85,88,53,100,1
111,114,80,63,97,72,72,106,64,94,96,71,122,1
95,110,83,59,93,63,63,84,63,79,79,60,94,1
88,105,86,63,110,57,60,97,63,92,87,57,106,1
103,114,90,59,110,60,57,92,57,92,79,53,106,1
71,85,76,50,89,50,53,66,60,73,67,56,83,1
109,122,96,66,122,67,67,108,75,108,94,67,119,1
87,96,78,66,108,67,75,99,67,99,90,63,105,1
115,125,102,64,111,64,68,116,68,112,100,71,128,1
111,123,100,71,128,66,66,113,66,113,98,63,119,1
95,104,92,75,104,66,66,83,66,87,83,67,97,1
89,106,83,53,94,53,53,83,53,79,83,51,96,1
88,105,87,57,101,53,57,89,60,94,81,56,104,1
96,108,81,63,104,59,59,91,59,95,87,57,101,1
120,124,101,67,124,64,64,115,60,111,103,64,122,1
112,118,96,68,128,71,67,107,67,111,96,66,117,1
85,98,87,60,102,56,56,91,60,91,83,63,113,1
112,122,96,76,118,84,84,103,71,79,96,78,112,1
95,108,88,64,108,51,59,87,63,95,133,46,112,1
85,98,83,57,106,53,53,83,50,75,79,51,89,1
83,100,79,51,85,56,52,83,49,75,86,52,97,1
75,91,78,53,87,48,51,83,55,79,78,49,88,1
106,111,79,64,90,71,68,103,64,91,100,67,118,1
91,109,87,67,96,66,66,87,70,96,83,59,90,1
111,120,102,72,120,64,68,107,68,116,100,71,123,1
75,82,73,53,82,60,57,73,53,73,85,64,108,1
108,119,94,63,119,63,67,102,67,102,83,64,115,1
84,97,83,50,93,50,50,73,50,69,85,50,100,1
81,93,90,67,114,60,67,102,70,106,91,68,115,1
79,82,83,67,114,60,68,106,68,111,88,68,118,1
71,87,74,53,83,55,55,79,51,75,78,52,88,1
103,122,92,60,108,67,59,75,59,87,96,63,104,1
107,118,100,71,123,63,66,104,70,109,94,63,114,1
111,123,96,67,113,63,63,109,63,104,94,63,119,1
91,100,87,71,113,63,63,91,66,104,83,75,101,1
107,113,96,75,109,74,70,100,66,96,90,63,105,1
111,123,96,67,113,66,66,109,66,109,98,67,119,1
75,93,79,55,100,56,56,83,56,79,83,56,105,1
112,124,98,63,110,67,67,106,67,111,98,68,131,1
75,88,78,59,96,56,59,84,59,81,83,53,101,1
91,109,79,59,96,66,59,91,56,79,86,63,110,1
107,109,87,67,104,70,70,113,66,104,90,67,110,1
111,125,98,72,120,64,64,112,68,107,96,67,123,1
111,125,94,68,115,68,76,112,71,112,100,71,123,1
111,115,94,76,111,76,80,107,76,107,100,84,118,1
84,97,76,57,82,60,60,94,60,81,92,68,118,1
73,82,79,56,97,53,53,84,57,84,76,53,90,1
79,93,80,53,97,57,57,81,57,85,85,56,100,1
84,93,80,57,105,57,53,81,53,85,81,60,96,1
108,119,94,67,119,63,63,106,67,111,94,64,125,1
107,122,99,68,128,71,71,111,67,111,100,66,127,1
99,108,92,68,118,63,63,103,71,103,92,70,112,1
112,118,88,64,108,67,63,91,59,91,81,63,104,1
116,122,81,80,96,79,75,107,71,103,92,63,117,1
75,89,73,53,93,53,57,73,57,77,74,56,96,1
91,100,81,63,104,56,52,77,52,84,80,50,101,1
87,104,81,49,100,49,49,73,52,70,73,47,85,1
118,117,100,66,122,67,63,112,63,108,97,67,114,1
97,105,94,63,105,57,60,85,60,85,85,56,96,1
107,118,96,67,113,78,74,109,66,104,90,63,114,1
106,115,94,64,115,64,64,103,64,103,92,67,118,1
94,111,83,60,102,56,56,83,56,83,87,63,100,1
116,133,96,71,96,84,84,103,71,79,92,78,112,1
102,114,94,57,105,60,57,102,57,94,92,53,108,1
91,100,81,59,96,63,63,84,59,73,83,63,93,1
109,122,96,66,117,63,63,108,67,112,101,63,119,1
84,93,83,56,93,53,50,79,53,79,76,53,90,1
103,110,98,67,119,67,63,102,67,102,76,64,106,1
91,101,90,59,114,57,57,88,60,88,76,53,94,1
79,96,85,56,100,59,63,99,67,99,85,63,112,1
104,117,89,63,112,63,67,95,67,95,73,67,89,1
87,100,75,55,96,56,63,91,59,91,86,59,101,1
79,96,83,63,96,59,56,79,59,83,83,56,93,1
84,97,79,52,93,53,57,84,57,75,83,60,106,1
95,104,88,64,118,67,63,95,67,107,78,66,96,1
73,94,83,53,98,46,50,79,53,79,75,48,89,1
87,100,81,63,104,59,59,95,59,99,83,57,105,1
94,98,87,57,111,56,56,91,56,95,87,55,104,1
81,90,83,64,98,68,60,83,64,87,92,75,104,1
112,122,99,68,122,67,67,111,71,116,96,66,112,1
66,86,72,52,86,50,50,71,53,79,76,53,98,1
103,109,96,71,123,63,66,104,70,113,79,67,110,1
97,105,90,60,114,57,53,85,57,89,81,53,100,1
107,113,92,64,118,67,67,99,67,99,96,66,117,1
99,110,98,71,119,67,67,111,63,111,98,68,115,1
112,122,99,64,128,67,71,111,71,111,96,63,122,1
81,97,79,59,105,57,60,84,60,75,79,60,98,1
102,114,90,63,119,64,68,106,68,111,81,64,113,1
75,89,80,57,101,53,53,73,53,77,78,53,96,1
84,101,87,50,93,53,53,77,53,77,81,56,96,1
84,97,83,53,101,57,57,85,53,85,78,56,104,1
102,111,83,68,102,68,71,103,68,99,100,71,128,1
66,82,72,56,97,53,53,75,53,79,76,53,90,1
84,93,83,63,97,60,60,73,60,73,85,60,96,1
112,122,99,80,122,79,84,111,84,103,96,78,112,1
77,94,76,60,94,60,60,83,64,87,87,59,100,1
111,114,97,47,105,68,60,89,53,59,92,60,108,1
115,125,98,64,115,64,64,121,64,116,100,71,128,1
113,122,107,46,112,71,67,108,56,70,97,67,114,1
108,114,94,75,119,70,70,106,74,106,91,76,115,1
85,102,76,50,82,53,53,71,53,64,75,51,85,1
103,113,96,71,118,63,63,109,66,104,94,67,119,1
81,101,79,49,86,50,47,67,47,71,72,50,82,1
77,98,83,57,98,56,56,87,56,87,92,67,109,1
85,102,91,68,111,60,60,99,64,99,92,63,113,1
85,94,79,53,98,56,60,87,56,83,87,67,109,1
112,119,98,56,110,67,67,111,60,88,98,68,115,1
111,118,100,67,118,66,66,109,66,113,94,63,119,1
85,102,76,60,90,60,60,91,64,91,92,71,113,1
103,114,90,63,114,70,67,106,70,111,98,72,115,1
112,128,103,80,128,75,75,116,75,116,100,70,127,1
107,122,96,71,113,67,67,107,71,111,92,66,112,1
103,118,99,76,128,79,75,111,75,116,92,78,117,1
79,93,75,51,96,56,56,83,56,83,83,56,101,1
75,97,73,50,89,53,53,81,53,77,81,53,96,1
111,124,101,63,124,60,64,106,64,111,96,64,118,1
91,104,83,59,104,70,63,83,59,79,98,71,110,1
71,87,78,53,96,55,55,79,55,79,74,56,88,1
99,113,92,59,100,66,70,100,63,83,98,75,124,1
106,124,97,63,124,68,68,115,64,115,99,68,122,1
99,113,85,56,104,67,67,103,63,95,81,63,108,1
97,110,90,57,110,53,57,89,57,81,85,50,91,1
102,115,94,64,125,64,64,107,68,112,96,67,118,1
103,118,96,64,122,59,59,103,63,103,89,63,104,1
103,118,96,71,118,66,70,104,66,104,90,59,110,1
111,119,94,67,119,68,64,111,68,111,96,68,122,1
99,113,96,71,113,66,70,100,70,104,98,75,119,1
106,114,97,78,119,76,72,102,64,98,88,64,108,1
96,112,89,63,108,63,63,103,59,99,90,67,114,1
116,122,99,68,118,67,71,107,71,107,96,66,122,1
104,122,100,70,122,63,67,108,75,112,97,74,124,1
112,119,90,63,97,67,67,106,67,102,94,68,120,1
120,124,101,70,119,80,76,111,68,106,85,71,108,1
115,129,94,63,105,68,68,115,64,106,96,68,128,1
95,109,87,55,100,74,63,96,56,91,94,59,110,1
87,96,79,59,109,59,59,83,59,87,79,56,105,1
102,115,94,68,115,71,71,103,71,103,96,71,123,1
83,96,83,63,96,56,59,79,56,79,83,59,101,1
73,98,79,57,90,53,53,71,53,71,79,55,93,1
66,82,72,49,82,50,47,67,50,71,76,50,86,1
75,97,80,60,93,57,60,85,60,81,85,64,100,1
99,118,103,71,122,71,71,103,71,107,96,70,112,1
102,114,80,63,97,64,64,106,68,102,96,71,118,1
75,104,92,70,108,63,63,81,71,95,90,78,110,1
113,117,100,66,122,71,71,112,71,112,97,70,124,1
79,96,75,51,93,52,56,83,56,83,75,56,93,1
107,123,96,67,113,70,70,100,66,104,98,75,119,1
112,124,98,67,130,70,70,111,67,111,102,68,120,1
106,115,98,80,125,80,76,107,84,116,96,71,109,1
103,114,94,63,114,63,63,111,63,106,98,64,120,1
77,97,79,63,101,67,74,92,78,92,98,80,125,1
99,109,87,63,109,70,63,96,63,96,90,63,105,1
102,115,83,64,94,76,76,112,68,103,96,75,123,1
111,128,96,71,118,74,70,113,70,109,98,75,124,1
111,118,96,63,123,63,63,109,63,100,86,67,114,1
79,92,78,52,80,56,52,73,52,66,76,57,82,1
75,92,78,46,84,52,49,73,49,77,80,50,101,1
85,98,83,60,90,64,60,87,60,91,83,67,109,1
75,89,71,55,81,52,52,71,52,71,72,52,86,1
108,114,98,67,119,67,70,111,67,111,94,68,120,1
99,110,94,71,114,67,70,106,70,106,94,68,115,1
95,101,94,67,124,57,63,111,67,111,94,60,115,1
103,118,92,63,118,70,66,113,66,109,101,71,130,1
70,86,75,49,86,53,53,71,50,71,79,53,98,1
81,94,83,64,98,64,60,83,64,83,87,63,104,1
99,114,94,63,110,57,60,88,60,75,79,60,90,1
106,120,94,64,115,64,64,103,64,103,96,67,109,1
111,115,91,68,115,71,71,103,68,107,92,71,118,1
103,109,87,59,96,66,66,96,59,91,79,59,105,1
103,113,87,63,113,63,59,104,59,100,90,63,114,1
69,90,76,50,90,50,50,75,50,79,79,51,96,1
107,123,96,67,123,63,63,109,66,113,79,67,114,1
94,106,94,76,120,71,76,116,76,112,100,75,123,1
81,97,79,49,97,50,50,71,50,75,72,50,90,1
83,100,85,63,112,56,63,99,67,99,83,57,101,1
108,119,98,63,124,63,63,106,63,111,94,64,125,1
99,109,100,75,123,66,74,100,78,113,86,75,119,1
91,100,89,70,122,75,67,99,71,112,80,63,105,1
112,122,99,71,122,71,67,99,67,91,96,66,122,1
103,118,92,64,118,63,63,99,59,99,81,59,104,1
83,96,89,70,104,67,59,77,59,73,80,60,89,1
106,115,98,72,115,71,71,103,68,107,96,71,109,1
102,114,97,63,114,68,64,102,64,102,92,64,118,1
79,96,81,63,100,63,59,73,63,81,80,63,89,1
107,123,96,67,118,70,70,109,66,113,101,71,124,1
79,100,78,46,87,55,51,79,51,83,89,52,112,1
100,112,92,63,112,59,59,88,59,99,87,57,105,1
113,127,103,66,117,67,63,108,67,108,97,63,124,1
87,96,81,56,104,67,63,95,63,95,92,63,112,1
87,104,88,68,104,71,75,91,75,95,81,66,96,1
72,89,75,55,96,49,49,71,52,79,75,49,86,1
68,83,74,56,87,51,55,72,55,72,74,52,92,1
89,102,79,64,98,64,56,91,60,95,92,63,113,1
102,111,102,88,131,76,84,116,92,116,92,79,123,1
106,114,94,67,119,64,72,111,72,111,96,64,122,1
103,113,96,68,118,63,67,107,67,107,78,66,92,1
99,109,92,63,109,59,63,87,63,91,90,67,114,1
102,119,97,70,124,68,64,106,64,106,99,68,122,1
73,86,75,52,90,47,50,67,50,71,76,53,82,1
111,119,90,63,105,68,68,102,64,89,92,68,118,1
91,108,81,49,92,52,52,81,52,73,83,50,93,1
87,96,85,71,108,71,71,107,71,103,96,66,112,1
104,117,92,63,112,59,59,88,59,88,83,53,105,1
75,88,74,56,84,52,52,66,52,66,73,53,78,1
115,125,98,60,125,64,64,112,60,107,96,71,118,1
111,120,98,68,106,71,71,112,76,112,96,71,118,1
88,101,83,56,93,57,60,88,57,92,83,57,106,1
81,97,79,52,86,57,57,75,53,71,87,60,94,1
