@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp26 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
68,98,111,91,68,113,103,92,103,71,96,1
59,99,100,83,59,92,75,92,77,63,86,1
68,91,104,88,75,109,95,79,83,70,89,1
63,108,130,98,63,124,111,101,115,64,102,1
51,75,89,71,52,92,71,70,66,52,72,1
79,95,114,94,67,114,97,90,98,53,83,1
82,109,112,92,71,110,99,90,97,60,90,1
49,79,92,81,49,86,70,75,75,50,73,1
56,83,104,85,51,81,72,79,67,52,70,1
67,106,114,101,68,120,111,98,112,71,99,1
67,111,114,90,68,120,111,87,107,68,92,1
63,97,114,87,57,102,85,87,83,53,88,1
56,83,96,81,67,100,95,87,100,63,92,1
67,103,114,94,67,114,102,94,102,68,98,1
63,106,124,94,64,120,111,98,107,64,99,1
59,99,109,87,59,104,100,92,99,63,90,1
59,87,100,85,59,110,84,86,106,53,87,1
52,77,97,83,53,89,84,83,73,53,76,1
64,107,118,96,71,118,107,96,96,66,92,1
63,99,110,86,67,114,102,90,85,68,94,1
57,85,94,79,56,104,83,81,95,67,87,1
88,99,93,71,86,122,118,92,112,71,90,1
63,88,110,87,64,102,85,83,99,60,88,1
67,111,124,101,68,120,115,102,116,64,103,1
50,75,87,78,48,89,83,79,71,52,78,1
53,83,100,85,55,85,79,83,67,56,74,1
67,103,109,87,59,96,87,89,91,63,90,1
60,51,113,128,67,100,79,92,100,66,85,1
63,111,119,101,64,125,111,98,112,64,99,1
60,106,115,98,60,108,112,96,103,71,100,1
79,95,113,87,82,108,96,92,99,59,90,1
66,96,88,78,67,119,99,79,106,67,90,1
68,98,115,91,68,104,91,88,91,67,79,1
53,79,97,83,57,98,81,79,87,56,78,1
57,97,119,97,53,102,98,98,79,60,92,1
47,71,89,76,50,82,73,76,75,53,78,1
59,88,114,90,53,105,88,94,85,57,91,1
80,116,122,96,75,123,116,100,113,66,100,1
64,99,122,103,63,113,103,96,100,70,96,1
76,111,115,91,76,122,116,103,103,75,96,1
71,99,104,87,66,100,87,85,81,52,86,1
50,71,82,65,53,94,73,72,75,53,70,1
53,73,94,76,53,91,79,81,79,59,79,1
57,81,90,76,53,79,79,78,75,55,71,1
60,95,113,92,63,113,103,87,104,59,92,1
60,95,100,78,63,96,87,83,79,59,81,1
78,106,114,94,64,102,98,87,103,53,85,1
68,87,100,85,63,104,95,83,100,63,85,1
92,106,120,98,92,108,87,85,107,71,92,1
66,87,104,89,67,97,77,79,79,60,80,1
87,108,114,94,78,119,102,94,98,57,94,1
67,112,119,98,63,119,111,94,111,68,102,1
68,115,125,98,68,128,116,103,111,67,100,1
56,79,88,81,59,93,81,79,84,53,76,1
63,111,124,104,64,125,102,98,107,64,99,1
92,121,122,96,75,113,111,92,87,66,92,1
50,73,94,79,50,91,79,78,75,48,75,1
67,99,114,94,67,124,106,94,106,68,94,1
50,66,82,76,53,79,61,74,61,51,71,1
63,73,93,83,63,93,79,87,81,64,83,1
53,77,98,76,53,96,75,74,72,55,79,1
66,113,122,103,63,119,112,98,111,63,97,1
71,112,122,96,71,123,111,100,109,70,100,1
76,106,111,98,76,122,107,96,111,71,92,1
59,95,114,94,60,101,106,97,94,60,94,1
51,64,74,67,49,88,67,70,77,52,72,1
67,111,123,96,66,127,113,100,112,71,101,1
68,112,122,99,71,123,111,96,118,66,96,1
72,106,115,94,71,118,107,99,107,75,96,1
60,75,97,83,60,90,81,83,91,60,81,1
68,107,118,92,71,118,107,92,104,70,92,1
74,111,119,97,72,120,115,98,99,71,99,1
52,70,86,75,53,89,75,69,77,50,68,1
53,68,79,74,51,77,64,67,67,52,70,1
57,94,111,87,56,104,91,85,95,59,87,1
78,109,112,92,67,114,99,90,97,50,76,1
63,81,101,90,63,105,92,90,94,68,94,1
75,103,110,86,93,124,120,94,111,68,91,1
59,91,109,87,56,96,83,85,84,63,83,1
63,84,89,73,68,106,89,72,112,68,78,1
67,111,123,100,66,122,109,96,108,67,94,1
64,111,120,102,64,122,107,99,116,71,104,1
53,83,96,78,51,96,72,79,67,52,78,1
97,106,106,91,88,122,103,81,107,71,96,1
59,83,100,79,56,104,83,78,73,52,75,1
64,94,102,83,68,104,87,78,95,59,71,1
63,103,109,92,66,112,104,92,95,63,83,1
52,66,86,72,53,89,71,73,81,53,76,1
57,81,98,79,56,104,87,78,99,63,87,1
57,111,119,94,60,111,106,94,95,64,96,1
64,106,115,94,71,122,103,92,107,71,96,1
53,89,102,83,53,104,95,81,83,51,79,1
59,91,110,86,57,105,92,87,81,53,83,1
59,87,112,92,56,105,99,94,88,60,83,1
66,104,104,78,75,114,99,79,111,63,80,1
67,106,129,101,68,111,111,102,99,71,103,1
67,108,114,98,67,124,115,97,111,68,94,1
48,64,85,75,46,96,71,74,73,46,72,1
67,97,89,73,72,111,102,79,112,68,85,1
67,91,100,87,63,100,87,89,77,52,79,1
50,71,89,76,53,94,73,79,75,53,74,1
67,88,93,75,67,114,102,76,111,68,79,1
71,107,118,96,66,117,104,92,103,59,90,1
63,106,124,97,64,120,111,102,107,68,99,1
76,106,115,91,71,108,103,92,103,71,96,1
63,100,122,103,63,105,99,94,92,67,97,1
67,112,119,98,67,119,111,101,111,68,98,1
52,70,90,75,50,85,71,80,66,60,79,1
53,66,90,76,50,87,75,78,72,51,75,1
88,103,96,81,79,118,107,96,100,66,96,1
59,88,110,86,60,93,75,83,81,60,79,1
67,111,118,96,66,112,96,92,95,63,94,1
57,88,110,83,57,90,85,83,79,53,81,1
68,116,128,103,71,123,111,100,109,66,100,1
57,88,93,83,57,94,77,83,79,68,81,1
55,79,104,83,56,84,71,74,66,56,79,1
50,69,94,76,53,83,71,78,72,55,79,1
67,106,105,87,68,120,111,94,112,68,96,1
63,109,117,100,63,114,103,90,102,63,94,1
66,104,112,92,59,110,91,86,88,53,87,1
64,112,113,96,67,118,107,96,87,66,92,1
64,81,90,79,60,104,91,88,95,67,92,1
60,107,122,96,67,113,107,100,104,66,96,1
67,95,109,87,66,112,100,92,103,63,94,1
59,103,118,96,63,108,100,92,99,67,79,1
67,108,124,98,63,119,106,97,106,68,102,1
57,81,90,76,50,91,75,78,68,55,79,1
63,103,113,87,63,112,104,92,88,63,90,1
63,92,97,80,68,111,89,83,112,68,88,1
56,79,88,78,56,97,81,79,84,57,73,1
67,103,113,96,63,96,91,89,99,67,86,1
66,113,127,100,63,130,112,101,111,67,97,1
71,99,89,75,74,122,109,85,112,67,90,1
50,71,89,73,50,82,69,76,64,53,74,1
56,81,105,86,53,89,79,83,77,53,79,1
57,92,105,87,53,102,85,83,83,46,78,1
68,111,111,87,68,122,112,92,107,71,100,1
67,111,110,97,68,125,102,94,103,60,88,1
75,99,101,79,70,119,102,80,111,68,83,1
63,96,108,89,63,114,103,90,97,67,90,1
53,77,90,76,53,96,83,81,83,67,87,1
51,64,81,67,52,100,75,78,81,49,83,1
52,70,97,79,53,82,75,73,73,57,76,1
71,112,124,98,67,124,111,97,111,64,98,1
67,92,97,83,64,98,85,76,83,60,85,1
50,75,89,76,50,90,73,76,71,50,78,1
50,79,93,76,53,94,73,79,75,50,78,1
56,99,110,94,57,101,88,83,77,60,79,1
68,85,90,76,68,113,91,74,107,63,75,1
67,112,124,98,63,124,111,97,111,68,98,1
71,108,114,98,67,114,106,94,98,64,94,1
70,100,96,85,63,101,95,86,92,70,83,1
66,113,117,96,67,124,108,98,106,63,101,1
67,99,118,92,66,108,104,89,91,67,83,1
74,106,114,87,68,111,102,87,95,64,85,1
50,69,94,76,53,87,68,74,68,55,71,1
72,115,120,98,68,122,116,99,111,67,96,1
67,111,118,96,70,122,109,96,108,67,98,1
49,81,101,83,50,93,88,87,85,53,83,1
53,83,100,81,51,104,75,75,83,49,78,1
63,102,119,94,64,120,102,94,103,64,92,1
71,107,123,100,70,122,113,100,112,67,98,1
82,96,100,92,79,110,103,90,88,53,83,1
70,104,117,96,75,119,99,98,111,70,94,1
72,98,111,91,64,108,103,88,91,55,83,1
68,112,118,96,63,123,107,100,100,66,100,1
67,112,114,90,63,124,115,94,111,68,102,1
84,111,113,92,78,122,109,92,99,59,90,1
55,75,89,75,52,96,79,74,70,52,72,1
47,67,89,76,50,86,66,76,61,64,85,1
64,102,102,83,71,118,112,99,111,75,96,1
52,71,84,70,52,86,70,75,79,53,69,1
63,92,110,87,68,115,98,87,99,56,88,1
49,73,93,75,50,89,79,76,77,50,79,1
57,77,94,79,60,104,83,78,91,59,79,1
53,87,104,81,59,93,91,83,71,56,85,1
60,107,118,96,63,109,107,96,83,63,92,1
50,88,105,87,57,94,81,83,83,56,81,1
67,99,123,100,63,96,91,92,84,75,101,1
64,99,104,85,59,96,83,83,75,59,81,1
71,103,118,92,67,123,111,96,100,70,96,1
50,75,97,80,50,94,81,79,79,53,81,1
71,111,123,104,66,117,109,103,103,67,98,1
66,91,92,78,59,101,84,79,71,50,76,1
64,107,118,99,71,118,103,96,109,63,92,1
56,84,101,86,53,89,79,73,73,57,76,1
67,115,119,101,72,120,115,98,116,68,99,1
74,115,114,90,72,120,115,98,116,76,96,1
56,87,104,81,67,109,95,87,104,63,89,1
53,73,82,72,53,100,71,74,72,51,71,1
56,83,100,85,63,101,73,83,84,67,87,1
63,108,124,94,60,110,102,90,62,60,87,1
63,91,108,92,63,86,99,101,88,74,101,1
49,70,90,75,47,85,67,76,66,60,76,1
70,106,114,97,68,115,102,94,103,71,96,1
59,84,105,86,63,114,92,87,106,57,87,1
60,84,105,83,64,111,94,87,99,56,92,1
50,75,87,74,55,100,79,83,87,52,85,1
57,88,101,83,57,94,81,76,75,56,78,1
51,79,93,75,49,88,79,81,70,49,75,1
93,106,114,94,88,120,111,94,116,71,88,1
52,87,108,85,56,101,84,86,92,53,83,1
60,73,86,83,64,104,79,85,83,59,87,1
70,97,89,73,68,120,106,79,112,68,85,1
63,107,113,92,59,112,100,81,99,59,86,1
50,71,91,74,51,85,72,75,67,49,78,1
76,99,108,88,67,109,95,83,96,56,89,1
63,99,118,92,59,104,91,89,95,67,83,1
60,94,102,79,56,104,83,81,87,55,79,1
68,112,122,96,67,118,111,100,109,70,96,1
71,111,123,100,66,122,113,100,112,71,101,1
67,95,104,83,63,112,100,89,99,63,90,1
70,106,114,97,72,115,106,94,103,68,92,1
63,96,112,89,63,119,99,86,102,63,90,1
67,102,89,76,68,120,111,79,112,68,88,1
67,106,110,90,68,115,106,94,103,68,96,1
64,107,122,96,67,118,107,96,87,63,85,1
67,116,123,104,63,112,104,100,103,67,98,1
78,88,105,87,76,106,94,83,107,53,88,1
49,67,80,74,52,82,70,75,67,53,73,1
53,84,105,87,57,111,89,87,91,56,85,1
64,107,113,92,63,118,103,92,100,66,92,1
68,112,113,88,71,118,107,87,109,70,100,1
71,107,118,96,74,122,113,100,108,71,101,1
57,102,115,94,56,108,95,92,95,67,92,1
75,116,128,100,70,127,113,100,108,67,98,1
68,102,111,94,71,122,91,88,91,59,92,1
64,95,113,88,67,113,103,92,109,66,92,1
68,103,118,96,67,118,103,92,104,70,96,1
75,108,119,98,70,124,106,97,106,76,94,1
59,99,109,87,56,100,87,89,84,59,79,1
64,111,120,98,64,118,107,103,107,67,96,1
66,109,122,100,71,130,112,98,106,67,97,1
57,79,97,76,57,94,73,76,71,56,74,1
63,87,100,87,63,122,104,89,103,67,94,1
67,111,123,96,63,122,109,96,112,63,94,1
80,115,120,94,84,128,116,96,103,84,92,1
60,89,106,91,56,104,95,88,99,63,92,1
59,99,105,90,60,105,92,87,94,60,87,1
60,87,104,88,59,100,87,87,91,63,85,1
67,72,85,75,70,104,79,70,73,63,75,1
60,99,118,99,63,113,103,96,100,70,96,1
56,83,96,81,63,109,95,87,96,63,92,1
71,112,114,98,70,124,106,97,106,68,94,1
59,99,114,90,57,105,97,97,85,60,98,1
50,69,86,72,50,91,68,70,61,51,75,1
53,85,102,83,53,96,79,78,79,51,79,1
70,79,84,70,59,97,73,75,84,63,87,1
84,112,128,103,75,109,99,92,96,63,81,1
67,115,119,97,72,125,111,94,112,71,96,1
63,111,124,101,60,125,106,98,107,64,96,1
52,73,86,79,47,85,71,76,66,53,76,1
56,84,93,79,53,97,88,80,85,53,79,1
63,96,112,89,63,105,99,90,79,67,90,1
68,111,115,94,71,122,112,96,111,71,92,1
64,83,108,88,63,89,91,87,87,63,78,1
71,107,118,96,66,122,109,96,112,67,98,1
67,91,104,87,63,100,83,85,81,59,83,1
66,83,104,89,67,93,84,75,75,60,80,1
76,115,125,98,76,128,116,99,116,75,100,1
68,116,118,99,71,118,111,96,104,66,96,1
64,85,98,83,68,96,83,85,91,71,87,1
70,118,122,100,71,119,108,98,111,67,94,1
68,89,94,79,68,118,99,81,107,63,87,1
71,112,113,88,67,123,111,96,100,74,100,1
75,108,114,94,74,114,111,94,106,76,94,1
67,112,124,98,67,119,111,101,115,64,102,1
75,107,113,96,78,112,100,92,99,63,90,1
63,84,89,83,60,90,81,83,83,60,85,1
74,113,117,100,79,124,108,98,111,67,97,1
64,106,125,102,64,118,107,96,111,63,100,1
71,112,122,99,71,123,107,100,113,70,100,1
71,99,104,92,70,112,104,96,103,75,98,1
67,106,105,87,68,125,115,91,116,68,96,1
97,116,108,81,79,123,107,92,96,63,96,1
53,68,100,85,51,77,68,75,63,52,74,1
68,116,128,99,71,123,111,100,109,66,103,1
55,72,85,75,52,80,71,74,70,59,79,1
70,106,114,97,64,120,111,94,112,64,92,1
53,79,96,81,55,89,79,79,79,56,78,1
50,81,98,79,46,96,79,81,68,51,79,1
68,106,102,83,68,128,112,88,111,71,96,1
67,108,110,86,67,119,111,90,111,68,87,1
64,112,122,99,67,118,107,100,109,63,96,1
68,115,125,102,68,122,116,103,116,67,100,1
60,79,96,85,59,96,83,83,91,59,81,1
63,97,110,87,64,106,98,87,95,64,88,1
66,104,117,100,63,119,108,101,106,63,104,1
55,79,96,79,56,92,79,81,77,56,83,1
56,81,90,75,53,105,84,76,85,57,79,1
63,111,119,101,64,125,111,98,112,64,96,1
59,73,93,79,63,105,92,90,94,64,91,1
63,88,79,68,67,114,106,83,111,68,87,1
72,102,98,83,71,122,112,88,111,71,96,1
53,71,89,73,53,98,81,76,79,53,78,1
63,99,113,92,63,108,96,89,81,59,86,1
67,111,105,87,64,115,111,94,107,71,99,1
71,112,122,99,79,118,116,96,96,66,92,1
52,66,82,72,53,78,71,76,73,53,79,1
53,73,90,76,60,100,75,78,87,59,87,1
63,83,93,79,63,100,91,81,95,52,79,1
53,71,89,80,50,90,69,72,71,50,70,1
66,109,122,100,67,114,108,101,115,63,97,1
64,106,120,102,60,108,99,99,99,71,96,1
63,92,110,90,64,111,94,91,107,68,92,1
68,115,120,98,68,128,116,99,111,71,96,1
57,94,102,87,53,108,83,81,83,48,75,1
56,83,100,78,49,97,73,75,67,50,76,1
51,79,93,75,52,96,79,85,81,56,83,1
63,81,90,75,57,105,84,76,94,50,76,1
63,103,113,92,63,112,104,81,99,63,86,1
57,88,101,87,53,98,89,87,83,60,85,1
68,89,90,72,76,118,99,78,111,67,83,1
71,111,123,100,66,122,113,103,108,67,98,1
75,112,130,101,78,129,102,97,115,64,94,1
67,111,119,97,72,115,106,94,107,64,92,1
60,84,105,87,68,111,98,91,103,68,92,1
52,73,86,79,50,93,67,73,69,50,76,1
71,107,118,100,66,122,104,100,108,67,101,1
49,73,90,75,47,89,71,76,66,53,76,1
68,103,118,92,71,118,103,96,109,70,92,1
63,97,114,94,60,94,89,91,91,64,88,1
59,43,112,118,67,114,70,105,111,47,122,1
67,111,118,96,66,108,100,96,95,67,86,1
67,106,97,83,72,120,111,87,112,76,96,1
60,75,85,80,60,90,81,87,91,64,88,1
71,107,109,83,70,122,118,96,112,71,101,1
67,92,105,83,68,115,89,79,107,56,81,1
57,94,102,87,56,108,83,85,95,63,87,1
63,96,108,89,63,114,103,90,97,63,90,1
63,95,104,87,63,108,96,89,103,59,86,1
67,112,119,98,63,124,111,101,115,64,98,1
67,102,119,97,76,120,115,102,116,80,103,1
64,107,122,96,71,118,107,100,100,63,96,1
50,73,94,76,50,91,75,78,72,55,79,1
63,103,114,94,63,105,97,94,85,64,91,1
63,106,114,90,53,106,94,91,34,53,92,1
67,111,124,97,68,125,115,98,112,64,103,1
64,102,120,94,64,118,112,96,107,67,96,1
66,79,112,122,71,119,108,98,106,60,97,1
56,91,104,85,59,101,91,83,79,53,83,1
71,111,118,96,70,117,113,100,108,71,98,1
78,104,100,81,71,114,95,79,97,57,80,1
63,111,124,101,68,125,111,98,112,64,99,1
63,100,112,92,63,110,103,94,88,70,94,1
66,113,122,96,63,119,112,94,111,63,90,1
59,87,100,83,56,108,87,81,81,49,79,1
63,106,105,87,64,115,106,91,83,68,85,1
79,103,105,86,74,114,97,90,102,57,87,1
71,111,118,96,70,117,113,96,108,63,98,1
68,115,111,91,64,122,116,96,111,71,100,1
70,106,114,90,72,115,111,94,112,80,96,1
56,87,108,89,52,97,81,79,75,60,80,1
46,71,84,74,49,97,77,72,75,50,76,1
47,71,85,69,53,86,69,72,71,50,74,1
78,102,114,94,64,111,102,94,95,53,88,1
67,107,118,100,63,117,109,96,103,63,94,1
59,100,117,92,63,114,99,90,88,60,83,1
84,116,118,92,79,109,103,87,104,63,81,1
67,95,105,90,60,110,102,87,85,57,79,1
57,88,110,87,53,94,85,87,79,60,85,1
64,112,122,99,67,118,107,100,109,66,100,1
57,85,94,76,50,104,79,74,75,51,71,1
71,112,128,99,71,123,111,96,100,66,96,1
55,68,81,71,52,84,71,70,70,56,75,1
68,112,122,92,67,123,111,100,100,66,103,1
74,115,124,101,72,120,111,98,116,68,96,1
59,87,112,89,59,90,99,98,92,67,94,1
64,107,113,92,59,118,103,96,100,66,96,1
64,111,115,98,68,122,112,99,111,67,96,1
75,107,109,83,74,117,113,96,108,67,98,1
71,103,118,96,71,123,103,92,104,74,96,1
68,112,122,103,67,113,111,100,109,66,100,1
63,96,108,92,59,110,99,90,88,57,87,1
67,91,90,75,63,119,97,83,115,64,83,1
66,109,122,100,71,119,112,98,111,67,94,1
93,120,124,101,80,106,111,94,87,71,88,1
63,102,114,90,60,102,85,91,75,64,88,1
66,100,117,96,67,105,112,101,102,74,101,1
56,75,96,74,55,81,72,79,79,56,78,1
70,102,105,87,64,111,98,83,103,53,81,1
74,97,105,90,60,111,102,87,95,50,85,1
59,88,97,83,57,97,79,76,77,53,76,1
70,111,119,94,68,120,115,98,116,64,99,1
49,77,86,72,50,101,75,76,69,50,76,1
67,103,119,98,67,114,102,94,102,64,94,1
53,84,101,83,53,94,73,76,75,53,81,1
49,79,88,78,52,90,73,79,67,50,76,1
64,112,122,96,71,123,111,96,109,63,100,1
71,103,109,87,59,96,100,92,81,59,86,1
71,112,124,98,67,124,115,101,115,68,98,1
63,111,123,100,66,122,109,96,108,63,94,1
52,83,108,85,49,90,81,83,84,57,87,1
59,95,100,83,63,112,100,92,103,67,94,1
64,116,128,96,67,123,111,96,113,63,96,1
52,70,82,72,50,82,67,73,73,53,72,1
53,79,93,73,53,90,73,76,75,56,85,1
71,103,118,92,71,118,107,96,109,66,92,1
63,108,119,94,67,114,111,94,111,64,102,1
53,75,87,74,51,89,79,79,71,52,78,1
71,91,108,88,67,104,75,92,100,59,81,1
53,77,98,79,56,96,79,85,79,63,83,1
63,95,105,79,63,114,97,73,106,68,87,1
68,103,108,88,71,128,111,96,104,70,96,1
60,94,98,87,56,104,91,85,91,55,87,1
68,102,106,87,64,108,99,85,58,63,83,1
68,112,122,96,67,118,111,100,109,66,96,1
56,84,101,83,57,101,84,80,77,53,76,1
68,112,122,99,67,118,107,96,91,63,96,1
75,95,96,79,66,96,87,89,84,59,79,1
63,100,117,96,59,114,99,90,88,57,87,1
68,103,122,92,71,113,99,96,100,66,92,1
59,73,93,75,60,89,84,87,98,64,91,1
64,106,115,98,64,113,103,92,103,63,92,1
63,87,104,89,59,101,95,90,88,60,83,1
57,89,106,83,53,96,87,85,83,51,83,1
59,91,110,90,57,101,88,83,81,53,76,1
63,103,114,90,63,114,102,90,89,64,91,1
51,68,85,75,49,76,67,74,70,52,75,1
53,71,83,74,55,93,79,75,75,52,78,1
60,87,96,78,55,100,75,75,91,49,78,1
51,79,93,75,52,100,83,85,73,56,83,1
60,98,111,98,60,100,99,92,95,63,96,1
68,83,104,85,75,109,95,87,83,66,81,1
53,73,86,72,56,91,68,70,72,51,71,1
63,112,130,98,63,119,111,97,102,68,98,1
60,111,119,94,68,111,111,98,112,71,96,1
63,104,112,92,59,110,88,90,92,60,94,1
51,72,89,75,46,84,71,78,66,49,75,1
68,106,98,79,68,122,112,85,111,71,96,1
71,91,104,87,66,100,83,89,84,59,75,1
63,79,104,85,71,110,77,79,97,74,90,1
59,99,119,90,60,110,92,87,85,60,87,1
64,103,108,88,59,100,87,83,91,56,81,1
63,84,101,83,63,89,97,90,94,76,102,1
51,75,89,79,52,84,75,78,73,59,83,1
59,79,96,83,52,84,75,78,77,59,83,1
78,113,127,96,79,124,112,98,115,67,101,1
67,116,123,100,66,112,109,100,112,67,101,1
63,99,104,87,63,112,104,89,99,63,90,1
63,75,97,80,68,106,98,91,95,68,92,1
64,85,98,83,64,104,91,88,107,63,92,1
57,79,93,80,53,90,77,79,75,64,85,1
71,112,118,96,71,118,111,100,113,74,96,1
63,87,96,83,59,96,79,81,81,56,79,1
50,79,82,73,50,98,77,76,75,56,67,1
63,81,119,94,74,105,92,97,111,88,94,1
59,87,112,89,63,101,103,90,102,67,90,1
63,102,114,97,64,120,106,94,107,64,96,1
63,109,117,96,67,101,99,94,79,67,76,1
57,84,93,80,53,94,77,76,79,56,81,1
67,97,114,90,68,115,89,83,87,56,74,1
56,84,114,94,57,93,88,83,77,57,79,1
67,99,101,79,67,124,111,90,111,72,98,1
57,85,102,79,56,100,87,81,95,67,87,1
63,91,105,86,60,114,92,87,89,57,76,1
53,71,79,74,48,89,68,71,71,49,70,1
50,73,102,83,50,96,79,81,72,48,79,1
68,116,122,99,71,123,111,96,113,66,96,1
66,100,112,92,67,114,103,98,106,74,97,1
79,103,101,83,82,124,111,90,111,68,91,1
64,107,118,99,67,123,111,96,109,66,96,1
68,112,113,88,71,128,116,96,113,70,100,1
60,67,93,80,60,90,73,83,83,56,85,1
71,112,114,94,70,119,111,97,102,72,91,1
88,111,102,76,92,133,112,85,111,71,79,1
67,108,119,94,67,101,102,94,85,64,91,1
71,111,113,96,70,112,100,96,108,71,98,1
67,91,93,79,63,114,92,80,102,68,83,1
68,107,122,99,71,113,103,100,104,70,92,1
67,112,130,101,70,129,111,94,115,68,98,1
63,104,122,96,75,101,99,98,92,67,87,1
56,103,118,96,55,100,95,96,79,59,85,1
70,104,112,96,75,119,108,94,111,70,94,1
63,103,119,94,63,119,102,94,102,68,94,1
70,104,112,92,75,114,108,98,111,74,97,1
67,99,114,90,70,114,97,90,98,60,83,1
50,77,94,79,50,91,75,74,75,55,71,1
71,108,119,98,70,114,106,97,111,72,91,1
63,108,135,98,63,124,115,101,115,60,98,1
59,79,100,81,59,101,81,79,79,57,80,1
71,111,123,96,66,112,113,96,112,67,98,1
60,83,104,81,55,100,79,79,83,52,78,1
66,113,127,100,63,124,108,98,120,67,101,1
53,73,94,79,56,83,83,85,68,59,79,1
64,107,122,99,71,118,111,104,104,66,103,1
71,108,97,75,67,119,111,87,111,68,94,1
53,69,82,72,50,87,71,74,72,48,75,1
93,120,119,94,80,120,111,91,83,71,92,1
53,81,90,79,56,91,79,81,83,67,87,1
67,112,119,98,67,119,106,94,106,64,98,1
47,75,89,76,50,90,77,76,75,50,81,1
67,87,100,87,63,104,100,89,66,71,94,1
57,85,98,83,56,100,87,81,99,63,87,1
70,96,100,81,63,105,91,86,92,57,83,1
63,112,119,101,63,119,106,94,111,72,98,1
76,102,125,102,80,122,107,103,103,79,100,1
68,115,125,98,64,128,112,96,111,67,96,1
48,83,96,79,49,84,71,78,73,52,75,1
75,111,123,100,66,104,100,96,99,79,101,1
64,106,115,98,68,118,103,96,103,71,92,1
64,91,96,81,71,118,99,79,118,66,89,1
59,100,108,92,56,97,84,86,79,60,83,1
63,99,105,86,63,119,106,94,106,64,94,1
63,113,122,100,67,114,108,98,88,63,94,1
57,79,101,83,60,82,89,91,83,68,96,1
56,88,93,83,57,105,88,87,85,60,87,1
71,77,90,79,67,114,84,90,106,80,102,1
86,100,122,96,79,105,99,90,97,57,94,1
50,87,118,92,51,96,87,92,83,52,81,1
64,98,98,83,60,108,83,81,83,51,79,1
63,111,124,101,64,125,111,102,116,64,99,1
60,102,110,87,53,102,89,79,83,53,74,1
56,83,108,85,56,93,84,86,92,60,87,1
68,94,94,72,76,122,112,88,116,67,92,1
63,95,100,87,63,112,96,89,95,63,90,1
64,102,120,94,64,113,107,92,103,67,96,1
59,95,114,90,57,101,88,83,81,57,83,1
70,97,101,87,76,115,106,98,112,76,96,1
52,81,97,79,50,97,71,73,66,50,76,1
63,102,114,94,64,115,106,94,107,64,92,1
63,97,114,90,57,98,85,83,83,50,74,1
72,106,120,94,68,122,103,92,99,67,96,1
59,91,100,83,52,84,79,85,70,59,86,1
76,107,108,88,84,118,111,92,104,66,92,1
53,68,79,74,51,85,68,71,71,52,74,1
63,109,117,96,63,119,103,94,102,63,90,1
56,83,96,85,63,109,87,87,100,63,89,1
63,115,124,101,64,125,115,98,112,64,96,1
63,100,112,89,67,114,99,90,106,63,90,1
63,95,105,86,78,110,97,83,115,76,76,1
64,111,120,98,64,118,107,99,107,67,100,1
56,87,100,85,59,113,95,83,96,63,92,1
49,71,88,70,49,86,73,75,75,50,76,1
67,102,119,94,64,115,106,98,95,64,96,1
70,113,104,89,67,130,108,90,111,70,97,1
67,108,119,98,63,119,106,97,106,64,98,1
63,104,108,89,67,114,103,94,115,67,94,1
56,87,100,81,59,109,99,87,87,70,92,1
56,83,100,81,56,93,81,86,79,57,83,1
66,113,122,100,63,124,108,98,115,63,101,1
71,107,109,92,70,117,109,100,108,67,90,1
64,106,125,98,68,122,112,96,111,67,92,1
63,99,110,90,57,114,92,83,89,53,83,1
68,112,122,96,71,118,99,92,100,70,96,1
84,116,128,103,75,113,107,100,87,63,89,1
55,72,85,75,49,88,67,70,73,52,68,1
53,75,93,73,53,90,73,76,83,56,78,1
68,111,111,98,68,128,112,96,111,71,100,1
52,70,86,72,50,85,79,73,73,57,72,1
71,107,104,87,70,122,113,100,103,67,86,1
51,68,93,79,52,84,75,78,73,56,79,1
70,100,112,96,71,114,108,98,106,70,97,1
68,111,120,94,71,122,112,99,111,71,96,1
63,99,119,94,63,105,97,97,85,68,98,1
75,99,97,83,74,119,111,80,115,72,91,1
56,95,108,85,63,109,95,87,91,63,92,1
68,111,120,98,71,122,112,99,107,67,100,1
76,102,102,91,71,108,99,96,91,59,87,1
56,79,100,81,59,96,91,87,79,63,85,1
66,87,104,85,56,90,77,86,84,50,76,1
71,95,90,79,63,114,97,80,102,53,87,1
50,75,83,67,51,89,72,71,71,52,70,1
68,111,125,102,71,118,112,99,111,71,100,1
56,95,118,92,63,109,99,92,87,63,89,1
63,107,118,100,63,117,109,100,103,67,94,1
70,113,122,100,71,124,112,98,120,70,101,1
48,72,85,71,49,96,71,74,73,49,79,1
67,108,130,101,67,119,111,97,115,68,98,1
60,102,119,94,64,111,106,98,103,71,96,1
64,111,125,98,64,118,107,96,111,71,96,1
75,99,119,98,63,105,88,87,89,64,83,1
59,79,96,79,56,104,91,85,91,56,83,1
75,103,109,96,74,112,100,92,95,59,86,1
72,115,111,91,80,128,116,99,116,71,100,1
70,115,119,101,68,115,115,98,112,71,99,1
