@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
97,110,88,83,94,111,83,73,90,87,50,78,50,1
71,85,84,80,69,82,76,73,90,71,53,78,53,1
71,84,71,70,66,86,72,70,86,71,53,76,53,1
102,115,106,91,103,118,96,107,118,103,71,92,71,1
109,122,83,78,108,119,94,88,101,106,67,101,67,1
106,114,84,87,111,115,94,102,111,112,80,96,76,1
106,114,97,87,98,111,87,85,98,103,53,85,53,1
109,122,100,89,112,130,98,103,114,115,67,104,63,1
103,118,107,96,99,118,96,107,113,100,66,92,63,1
111,125,111,98,112,122,96,107,122,107,67,100,67,1
113,117,113,100,108,119,98,112,119,115,67,97,70,1
111,123,116,100,113,117,100,113,127,112,79,98,71,1
84,105,97,87,89,106,87,94,106,95,56,85,56,1
102,106,98,91,99,108,96,103,108,91,59,87,55,1
75,85,79,79,75,92,78,83,92,77,59,83,56,1
71,93,60,80,81,90,83,62,86,83,64,85,56,1
106,115,111,94,107,122,92,103,122,99,71,96,67,1
102,119,111,101,111,120,94,106,120,112,68,99,71,1
92,110,97,87,94,106,87,94,102,87,56,81,53,1
111,123,111,100,109,122,103,113,122,108,67,98,63,1
107,118,111,100,104,122,100,113,122,108,67,101,67,1
112,130,108,98,111,119,97,106,124,111,68,98,68,1
79,89,67,65,77,94,76,69,86,75,56,67,53,1
81,97,81,83,84,101,87,79,93,77,53,76,53,1
87,100,95,92,104,117,89,96,112,103,67,94,67,1
83,100,91,85,87,100,87,95,104,104,63,89,66,1
84,93,77,75,75,97,80,75,89,81,68,87,68,1
68,83,71,74,68,81,71,75,85,71,52,70,56,1
109,117,109,100,108,119,98,108,124,111,67,101,67,1
77,97,81,86,84,101,90,92,110,102,80,102,88,1
75,97,71,73,81,102,79,81,98,79,53,81,53,1
118,127,113,100,112,124,101,112,124,120,70,101,70,1
103,109,111,96,100,112,96,109,112,99,67,90,63,1
106,119,88,83,115,120,91,94,102,116,68,96,64,1
64,79,64,74,68,77,71,61,74,67,52,70,52,1
89,106,94,83,95,108,85,83,100,95,63,87,63,1
112,118,91,78,111,118,96,99,109,113,74,100,70,1
115,125,106,91,116,122,103,112,128,111,71,100,71,1
106,119,102,90,111,120,98,102,111,107,71,103,68,1
116,122,116,103,111,123,100,111,128,113,70,100,70,1
91,108,75,78,84,97,79,73,90,79,50,80,50,1
103,113,103,96,100,112,96,104,112,112,75,94,71,1
111,123,107,96,109,117,96,104,122,108,63,98,63,1
99,109,95,83,109,117,89,96,96,112,67,90,63,1
81,90,62,83,83,104,85,71,96,83,63,87,59,1
88,105,84,79,88,105,87,88,105,89,60,87,60,1
102,114,115,101,106,115,98,111,120,112,68,99,71,1
104,122,113,96,103,119,98,112,124,102,74,104,78,1
112,119,108,94,111,114,97,106,114,106,72,91,76,1
108,119,108,98,106,119,97,111,124,106,64,102,68,1
103,118,87,96,113,117,100,113,122,112,71,101,71,1
108,124,103,94,92,110,94,106,114,62,53,91,60,1
108,119,103,94,102,114,94,102,114,89,64,91,68,1
96,104,100,96,99,114,90,95,119,88,57,87,57,1
115,125,111,98,112,128,96,107,122,111,71,96,67,1
107,113,103,92,104,117,92,104,112,91,59,86,59,1
111,124,111,101,115,125,98,106,125,112,60,96,64,1
91,100,83,81,91,109,92,95,104,83,63,85,66,1
85,102,81,79,87,104,85,91,113,95,71,92,67,1
83,96,83,88,83,100,87,83,104,91,66,89,63,1
116,123,111,100,113,127,100,113,122,108,67,98,67,1
75,93,61,67,83,100,78,75,96,81,52,79,49,1
84,101,88,80,85,102,79,81,90,83,56,81,60,1
79,88,87,81,77,82,75,99,110,79,60,83,67,1
107,113,103,92,103,118,100,103,113,109,86,100,74,1
85,102,69,72,75,96,78,68,87,64,48,67,48,1
103,113,107,96,95,100,96,107,118,87,66,78,66,1
115,114,106,90,102,106,91,98,111,99,64,96,60,1
87,96,96,92,81,97,79,88,105,79,60,80,60,1
109,112,109,100,103,119,94,108,119,106,63,90,63,1
66,82,70,72,71,82,65,71,85,73,50,72,53,1
95,113,103,96,99,109,92,107,118,96,63,89,63,1
83,104,71,74,75,96,75,68,85,79,49,78,49,1
112,119,103,94,106,114,90,102,119,106,64,94,64,1
88,101,79,83,77,90,83,85,94,91,68,81,60,1
111,123,116,100,100,108,96,113,122,112,79,101,79,1
88,105,84,83,75,93,83,84,93,73,60,79,60,1
91,104,87,87,87,104,89,87,104,84,52,79,49,1
107,118,99,87,104,122,92,100,112,95,59,86,59,1
103,124,108,98,111,119,97,111,119,106,68,98,72,1
100,117,113,100,99,110,94,108,124,97,67,97,74,1
107,118,112,99,107,118,100,107,118,109,63,96,66,1
120,124,111,101,115,120,102,115,120,116,68,99,68,1
107,122,116,103,103,118,92,103,123,104,74,89,66,1
79,96,103,92,67,84,81,87,108,81,63,90,67,1
106,111,94,79,112,128,88,91,104,116,71,96,67,1
72,89,75,79,71,84,74,79,92,73,56,79,56,1
111,120,111,98,112,122,96,112,128,111,67,96,71,1
87,104,104,92,99,114,94,95,110,88,60,83,60,1
111,128,107,96,113,122,100,113,122,112,63,98,63,1
79,96,83,78,75,89,79,72,89,67,49,74,49,1
67,84,63,66,73,86,72,70,82,79,50,73,47,1
112,124,99,94,111,124,94,111,114,111,68,102,72,1
106,115,94,83,107,118,99,112,122,111,84,96,75,1
112,122,112,96,111,123,96,107,109,113,70,100,70,1
97,114,92,83,85,102,87,89,106,79,53,88,53,1
83,104,71,85,83,104,87,75,96,83,63,85,66,1
91,105,91,86,92,110,87,88,101,81,57,76,57,1
102,114,111,97,106,115,98,111,120,103,64,96,68,1
72,85,72,75,67,84,74,71,84,66,49,75,49,1
77,94,77,79,75,96,74,71,87,79,55,79,55,1
109,122,113,96,103,124,94,112,124,106,63,90,74,1
107,118,112,99,111,123,100,111,123,113,70,96,70,1
111,119,79,73,111,120,94,89,98,112,71,99,68,1
103,113,111,96,104,112,92,100,112,108,75,98,75,1
111,124,111,101,111,120,102,111,120,112,68,96,71,1
88,110,99,90,92,105,87,97,119,85,53,83,57,1
104,117,104,92,91,105,86,88,110,92,53,87,57,1
91,100,111,92,87,92,89,104,112,99,67,98,71,1
102,115,106,94,112,118,96,107,118,107,67,96,79,1
83,93,103,87,83,96,81,104,112,84,63,86,67,1
84,93,99,86,97,101,90,115,119,111,76,102,72,1
100,112,96,89,99,114,94,103,114,106,67,87,63,1
113,127,109,96,108,124,98,103,124,92,63,94,63,1
70,82,66,72,71,89,73,71,85,81,53,76,53,1
73,93,91,86,79,89,87,92,101,81,64,83,64,1
72,93,79,75,67,80,70,71,84,66,52,68,56,1
75,92,75,78,84,97,79,73,93,84,57,76,57,1
95,110,73,75,84,97,80,79,89,73,60,79,64,1
99,110,103,98,106,114,94,106,119,102,68,94,68,1
107,128,112,96,111,118,96,111,118,109,70,96,70,1
113,117,113,100,112,124,98,112,124,111,63,97,63,1
107,118,111,100,109,122,100,109,117,108,67,94,63,1
115,120,106,94,116,122,92,103,108,103,67,87,63,1
95,105,103,94,97,101,90,111,119,94,60,94,60,1
91,104,91,85,91,104,87,91,104,96,52,85,56,1
111,120,106,98,112,122,99,112,128,107,71,96,67,1
106,124,111,97,111,125,98,115,125,112,68,103,64,1
77,94,81,76,79,96,81,83,96,75,67,87,59,1
79,96,95,92,83,100,81,83,100,88,56,83,56,1
73,86,70,72,79,89,73,67,82,77,50,76,50,1
81,90,89,87,91,108,88,95,113,103,67,92,71,1
112,122,112,99,111,123,96,107,123,113,66,96,63,1
83,100,64,75,91,108,81,75,92,84,52,79,52,1
111,118,107,96,113,117,96,113,117,103,63,94,63,1
88,105,92,87,81,102,83,85,98,83,53,78,46,1
87,100,107,96,79,100,81,87,108,84,56,79,59,1
99,114,103,90,97,114,90,102,114,94,60,83,60,1
81,97,88,86,79,93,80,75,93,77,60,79,60,1
95,104,107,96,87,93,83,107,118,87,66,78,66,1
113,122,113,100,112,124,98,112,130,111,63,101,63,1
112,130,103,90,115,124,104,106,119,111,68,102,68,1
112,122,112,99,111,123,100,107,118,118,66,100,66,1
87,108,100,89,81,105,86,91,110,84,57,87,60,1
79,96,87,83,79,96,81,83,100,81,56,79,56,1
111,123,107,96,113,122,96,109,122,108,67,98,63,1
104,117,113,103,103,114,98,108,124,102,63,94,63,1
91,104,79,81,91,109,87,83,100,104,56,89,56,1
115,119,106,94,111,120,94,102,115,103,71,96,71,1
111,119,92,80,106,115,91,89,102,103,68,92,64,1
75,91,75,78,72,89,75,79,96,71,49,74,52,1
95,110,99,90,75,93,83,88,105,81,64,83,64,1
106,119,111,94,106,115,94,106,115,103,60,92,60,1
71,83,68,70,75,89,75,68,81,75,52,74,56,1
111,118,107,100,100,112,96,100,117,95,67,86,67,1
72,85,91,83,67,84,74,79,96,66,56,72,56,1
108,119,108,98,111,119,94,115,124,111,72,98,68,1
99,110,108,98,88,105,87,111,114,85,64,83,64,1
111,124,115,101,106,125,98,111,125,107,64,96,68,1
84,93,84,83,81,98,79,73,90,87,60,81,68,1
113,127,109,96,108,124,98,108,119,106,63,97,63,1
102,114,102,90,89,106,91,106,115,87,64,81,64,1
116,133,83,85,111,128,92,79,96,83,78,96,82,1
103,109,111,100,91,100,89,113,122,99,67,86,71,1
99,113,91,87,87,100,85,91,108,77,52,86,52,1
112,119,108,98,97,110,94,106,119,89,64,91,64,1
99,114,103,90,106,114,87,97,114,98,68,91,60,1
100,112,109,96,99,110,90,99,114,97,57,94,53,1
111,115,102,91,112,118,88,99,108,99,63,87,59,1
97,105,102,90,85,98,83,89,106,83,53,85,50,1
95,105,95,83,97,114,87,97,105,102,64,94,64,1
79,87,99,88,87,89,79,103,109,87,63,74,63,1
113,122,109,100,108,124,98,112,130,115,67,101,63,1
100,108,104,96,99,105,90,99,114,97,67,94,57,1
108,114,112,98,115,119,97,111,119,111,68,98,68,1
83,96,91,87,79,96,81,83,100,84,59,75,63,1
73,97,70,75,67,89,73,67,85,66,50,76,53,1
94,111,85,87,87,108,85,83,96,95,63,83,63,1
115,120,115,98,116,122,99,112,122,111,71,96,67,1
83,100,83,81,91,101,83,84,93,92,60,83,63,1
103,119,108,98,106,114,90,106,119,102,64,94,64,1
91,104,79,78,88,101,83,81,93,84,53,83,53,1
107,118,107,99,107,118,100,111,123,109,66,96,70,1
73,93,73,75,79,89,76,79,89,73,50,79,53,1
112,122,107,96,107,123,96,111,123,96,63,96,66,1
99,108,95,85,107,123,96,103,118,113,70,100,66,1
61,79,83,85,61,77,71,72,85,63,49,70,52,1
73,90,73,76,75,87,78,75,91,83,55,79,51,1
115,125,106,98,112,122,96,107,118,107,67,96,67,1
107,109,99,87,104,112,81,87,100,95,56,79,52,1
100,108,87,78,103,114,83,88,90,106,63,87,63,1
99,105,99,90,97,105,94,97,110,98,57,91,53,1
98,111,106,98,103,118,92,103,118,103,71,96,71,1
83,104,75,85,99,110,79,66,90,97,67,87,74,1
115,120,115,102,116,122,103,112,128,116,67,100,67,1
69,86,69,76,75,96,74,71,87,79,51,83,51,1
79,89,97,80,85,94,83,111,120,91,71,96,76,1
83,96,83,85,73,93,83,91,101,79,67,87,67,1
92,101,111,94,106,111,98,111,115,112,71,96,71,1
111,119,92,80,111,120,87,89,98,112,68,92,71,1
87,100,99,92,96,108,89,100,112,99,67,94,71,1
111,123,111,96,100,117,103,113,122,99,63,94,67,1
92,110,106,94,98,111,94,106,115,103,71,92,71,1
96,104,63,70,73,97,75,73,93,84,63,87,63,1
98,111,89,83,91,104,88,75,91,95,67,79,59,1
79,100,71,74,83,100,83,83,100,87,52,89,52,1
73,93,81,79,92,105,87,92,110,94,60,91,64,1
71,88,87,74,103,110,86,99,101,120,70,94,67,1
83,100,75,78,81,97,79,73,97,75,50,80,50,1
116,118,107,92,100,117,92,109,122,103,67,94,67,1
111,115,115,98,112,122,99,112,128,107,71,100,71,1
66,82,77,76,75,91,78,75,87,72,51,75,55,1
109,122,109,100,99,114,94,108,119,84,67,76,63,1
95,104,91,88,95,109,87,83,100,96,63,92,56,1
107,123,111,100,100,108,92,104,122,95,67,94,63,1
84,97,79,83,73,90,79,81,98,83,64,85,60,1
71,87,75,74,72,85,75,72,89,67,49,74,49,1
100,112,100,96,103,119,98,108,124,111,70,94,70,1
67,93,75,80,73,94,83,77,98,79,50,81,53,1
107,118,112,99,107,118,96,111,123,91,63,85,63,1
87,108,87,85,84,101,86,81,105,92,53,87,53,1
109,122,113,100,108,124,98,108,114,106,74,90,67,1
79,93,88,83,77,90,79,81,94,83,56,78,60,1
96,112,96,92,91,105,90,95,101,88,60,83,57,1
91,108,79,78,91,101,83,84,97,79,53,83,53,1
79,117,49,118,108,114,98,54,97,111,60,97,47,1
106,115,106,94,103,113,92,107,118,111,71,96,71,1
75,97,71,73,77,98,79,77,94,79,53,78,53,1
108,119,88,79,106,124,101,106,114,111,72,98,72,1
91,104,99,92,87,100,85,96,112,84,59,86,59,1
111,118,107,96,113,122,100,109,122,112,67,94,67,1
71,87,71,74,79,93,75,75,89,75,52,78,52,1
102,115,111,98,107,118,99,107,122,111,67,96,71,1
108,114,103,98,106,114,97,111,119,111,76,94,72,1
92,101,92,87,94,102,87,94,98,91,56,85,56,1
112,124,103,90,111,119,90,102,114,98,64,91,60,1
111,123,107,92,113,117,100,113,122,108,67,90,67,1
77,93,66,72,79,93,76,71,82,77,53,79,50,1
100,122,96,89,103,114,94,99,110,115,67,94,67,1
99,113,103,92,96,104,89,100,104,95,63,86,67,1
111,115,106,94,116,122,103,112,122,103,75,96,79,1
75,87,75,78,79,96,75,75,89,79,52,81,52,1
113,112,91,81,103,114,86,81,90,97,57,90,57,1
87,104,100,92,95,110,90,99,114,88,60,83,57,1
87,104,79,79,87,104,81,75,100,73,49,79,52,1
73,90,81,83,79,96,85,87,100,95,63,92,67,1
94,111,85,79,87,104,78,79,96,87,55,75,55,1
112,122,95,88,107,118,92,91,104,109,70,100,70,1
77,94,69,72,75,91,67,68,83,72,55,71,51,1
91,104,87,92,100,117,89,79,92,108,71,94,67,1
81,82,89,79,79,87,74,99,108,87,67,79,71,1
107,118,116,96,100,112,92,100,117,95,63,86,63,1
111,123,103,92,113,127,100,113,127,112,63,101,67,1
111,119,111,97,111,115,102,111,120,112,68,99,64,1
88,101,81,79,84,97,83,84,101,85,57,83,53,1
111,123,111,100,109,122,96,113,122,103,67,94,67,1
77,98,77,76,79,96,78,75,96,75,51,75,48,1
83,96,83,83,91,104,78,79,96,88,56,83,52,1
113,122,43,122,112,119,98,70,110,106,67,97,60,1
104,117,100,92,95,105,83,95,101,84,67,76,63,1
85,94,73,83,87,100,88,79,100,87,63,87,63,1
102,115,85,87,95,108,85,79,100,83,48,75,48,1
111,114,97,83,111,120,98,102,106,112,71,96,76,1
103,108,83,81,83,100,79,75,96,83,49,78,52,1
104,104,104,92,108,110,94,95,105,102,63,94,57,1
87,100,103,96,95,100,87,111,123,83,66,81,74,1
77,98,85,79,87,104,81,87,100,99,67,87,63,1
73,97,73,75,84,97,87,92,105,98,64,91,60,1
106,115,98,91,103,108,92,103,118,91,59,87,59,1
108,119,103,94,102,114,90,102,119,102,68,94,68,1
91,100,91,92,83,96,85,83,100,73,63,83,63,1
112,130,112,101,111,124,101,120,124,111,64,102,72,1
92,105,97,97,111,125,102,111,120,116,92,103,84,1
75,89,84,76,77,94,83,94,106,95,64,92,68,1
107,118,103,92,103,118,92,103,118,109,70,92,70,1
106,115,111,94,107,118,99,116,122,107,75,96,75,1
99,114,95,90,88,110,87,97,110,85,60,87,60,1
85,98,85,79,87,104,81,83,96,95,67,87,67,1
89,106,81,76,75,91,74,79,91,68,51,79,55,1
109,122,109,96,108,119,94,103,119,102,67,94,67,1
77,94,77,76,79,96,78,83,100,83,71,87,67,1
84,97,91,86,79,93,73,79,97,73,57,76,57,1
116,123,99,83,113,122,100,113,122,112,67,101,71,1
102,114,106,90,106,115,98,106,115,103,71,96,68,1
102,111,98,87,99,113,85,99,104,87,63,83,63,1
67,84,71,78,66,86,75,73,90,71,50,76,50,1
85,98,94,87,83,96,85,87,104,79,59,83,59,1
77,94,73,79,79,91,85,83,96,87,63,83,63,1
79,93,84,83,77,98,83,85,98,87,56,81,56,1
111,124,115,101,115,125,102,115,125,116,64,103,64,1
103,110,95,90,92,114,83,88,105,89,53,83,53,1
111,118,99,83,113,117,100,109,112,108,71,98,67,1
91,108,64,99,87,104,92,87,100,79,63,85,70,1
66,82,77,79,68,83,85,95,104,68,59,75,59,1
95,108,75,85,103,118,92,87,109,113,66,100,66,1
106,114,102,94,106,120,94,102,115,103,64,96,64,1
111,120,115,102,121,122,99,116,122,111,67,96,67,1
116,122,112,96,111,123,96,107,113,113,66,96,66,1
99,110,95,90,88,101,83,79,97,77,64,83,64,1
89,102,98,91,75,91,74,83,96,72,55,75,63,1
111,123,111,100,113,122,100,113,122,112,63,98,63,1
103,113,91,87,91,100,81,87,104,81,52,75,52,1
88,101,84,83,88,105,87,92,101,85,57,87,60,1
115,129,97,87,115,125,102,106,111,116,68,103,68,1
108,119,108,98,111,119,101,111,119,111,68,98,68,1
73,94,77,76,75,91,70,79,96,79,55,79,59,1
83,104,91,85,91,101,86,88,101,79,50,80,53,1
111,124,120,97,111,120,102,115,120,107,68,99,68,1
113,117,109,96,108,114,98,112,119,115,70,97,67,1
94,106,115,98,99,104,96,116,122,103,71,92,71,1
95,108,79,78,83,100,79,79,93,79,52,78,56,1
89,102,94,91,91,104,85,87,104,91,75,87,67,1
116,122,87,81,107,118,92,103,113,100,63,96,66,1
115,120,115,98,116,122,99,116,122,111,67,100,67,1
106,119,102,87,106,120,94,106,120,107,64,96,64,1
99,113,87,85,95,113,83,75,93,96,56,89,52,1
71,87,71,74,68,85,71,72,81,71,56,74,52,1
88,105,88,83,89,106,87,98,111,91,60,85,56,1
111,118,91,92,100,112,96,100,117,103,71,98,75,1
64,77,61,71,67,84,70,63,76,73,52,72,52,1
111,115,106,94,107,118,103,112,122,107,71,100,71,1
88,110,97,87,85,98,87,94,111,83,60,85,56,1
103,119,103,90,97,110,87,92,114,94,57,79,53,1
111,118,111,100,109,122,96,109,122,108,67,94,67,1
106,115,111,98,103,118,96,107,122,103,67,96,67,1
97,105,88,83,106,111,83,94,102,112,64,88,60,1
112,130,112,101,115,129,97,115,129,111,72,102,68,1
111,120,102,87,107,122,103,112,122,107,67,96,71,1
96,112,96,89,103,114,90,99,114,97,67,90,63,1
91,109,95,87,83,100,85,87,100,81,63,86,59,1
107,118,91,79,118,127,96,100,104,112,71,101,71,1
106,114,111,94,106,115,91,98,102,103,64,92,64,1
83,96,91,85,91,104,92,103,113,87,66,89,70,1
79,87,87,92,75,93,79,87,100,83,56,81,56,1
115,115,111,94,112,122,99,112,118,107,71,96,67,1
97,101,115,97,111,120,102,115,120,116,76,99,80,1
94,102,89,79,103,113,81,87,96,107,67,83,67,1
111,120,89,79,112,122,99,99,108,111,71,100,71,1
100,108,96,92,99,110,94,95,110,88,60,87,53,1
100,117,79,81,108,124,94,77,97,106,67,90,67,1
106,119,111,97,106,115,94,106,120,103,68,96,68,1
99,118,107,96,100,108,92,109,122,95,67,86,67,1
109,122,109,96,108,124,94,108,124,102,63,90,63,1
112,130,112,98,106,124,101,106,119,106,64,98,68,1
99,114,103,94,106,110,97,115,119,106,68,94,72,1
88,105,92,87,85,94,83,94,106,79,53,81,60,1
91,105,88,90,92,105,87,88,105,85,53,83,53,1
84,101,81,83,84,93,83,88,105,81,64,83,64,1
79,96,79,81,68,89,79,75,96,71,49,70,49,1
99,114,84,83,102,114,90,92,105,98,68,94,64,1
79,93,75,83,77,94,79,73,90,79,64,85,60,1
111,120,115,102,107,122,99,116,122,116,71,104,71,1
103,113,107,92,104,112,92,100,104,99,63,90,63,1
66,82,84,79,71,82,76,79,93,73,53,79,57,1
111,128,103,96,113,122,96,109,122,108,75,101,71,1
75,89,68,71,71,84,70,71,80,66,52,72,52,1
107,122,116,99,111,123,104,111,123,109,66,103,66,1
115,124,120,101,106,106,98,111,115,87,68,85,71,1
102,114,97,90,106,115,94,106,115,112,76,99,80,1
111,120,111,94,112,122,96,112,122,111,71,100,71,1
111,129,106,97,115,125,98,106,115,107,71,99,68,1
97,110,92,87,85,102,83,81,94,83,50,74,53,1
91,100,83,81,84,93,79,73,90,71,50,76,47,1
111,115,102,91,95,108,92,107,118,103,71,96,71,1
99,108,99,99,99,113,96,103,113,100,70,92,70,1
85,98,81,76,83,96,85,91,108,91,67,92,71,1
88,105,92,94,94,111,83,85,102,87,56,85,56,1
113,117,113,96,103,114,94,112,114,102,63,97,63,1
115,129,111,94,115,120,98,111,120,116,68,99,64,1
72,85,83,75,71,92,78,71,88,70,49,75,49,1
79,89,71,69,77,98,72,62,78,71,53,74,53,1
79,97,79,80,73,90,76,77,94,75,56,74,60,1
111,115,111,102,107,118,96,112,122,111,71,100,71,1
115,120,115,98,116,122,96,112,122,111,71,96,71,1
95,109,103,92,87,108,89,100,112,81,59,86,59,1
77,93,70,75,75,97,76,67,93,73,50,76,50,1
79,101,71,80,73,86,72,69,90,79,50,78,46,1
71,89,71,73,81,98,76,73,98,83,53,78,53,1
75,92,71,74,73,90,83,77,93,71,50,80,47,1
71,85,75,73,73,98,79,73,90,71,53,74,53,1
88,101,88,83,81,90,76,85,94,79,56,78,53,1
91,104,83,78,79,96,83,87,96,79,56,81,59,1
71,89,84,80,73,86,79,89,98,83,64,85,64,1
87,96,95,88,103,113,92,103,118,104,66,92,66,1
84,97,73,75,88,105,80,84,93,85,53,79,57,1
111,123,111,100,109,122,100,109,122,99,63,98,63,1
71,84,79,78,73,86,79,84,97,71,53,76,57,1
104,122,113,103,108,119,101,112,130,111,63,104,63,1
99,104,91,87,87,96,89,96,108,81,59,79,59,1
111,123,107,100,113,122,96,113,122,112,63,98,63,1
102,115,85,79,107,118,85,91,104,107,63,92,63,1
83,100,83,81,88,105,83,84,97,88,57,87,57,1
71,80,75,74,70,86,75,77,90,75,53,69,53,1
112,122,103,88,111,123,100,111,128,100,66,103,74,1
111,123,87,79,113,122,103,109,122,112,63,98,67,1
106,111,98,91,107,118,88,95,108,111,67,92,55,1
68,81,75,75,71,80,70,75,92,70,56,75,59,1
112,119,112,98,111,124,97,111,119,111,68,98,68,1
112,122,79,81,103,118,79,75,96,96,82,89,66,1
79,100,72,75,75,100,78,71,84,70,52,75,52,1
116,122,112,96,111,123,96,107,118,109,63,96,63,1
112,122,112,99,107,123,96,99,113,100,70,96,66,1
79,96,71,74,73,90,79,73,93,71,50,76,50,1
84,90,108,98,92,101,94,111,119,106,68,98,68,1
111,119,97,94,106,115,98,102,115,103,64,96,64,1
95,108,103,92,95,109,92,103,113,87,63,89,63,1
111,118,103,96,113,117,103,113,122,112,67,98,63,1
71,84,71,74,77,93,72,70,86,75,50,76,50,1
70,82,73,75,67,82,73,75,89,69,53,72,53,1
79,93,87,83,71,84,74,83,104,70,56,79,59,1
116,123,111,96,113,127,100,113,127,112,63,101,71,1
83,100,87,85,91,104,83,95,109,87,59,81,66,1
83,96,87,81,79,93,83,87,100,71,56,74,56,1
83,100,83,85,79,100,79,72,89,75,52,78,52,1
107,118,103,96,100,108,96,104,117,99,59,90,59,1
71,87,71,74,79,93,75,68,85,75,52,78,52,1
99,113,107,103,103,113,96,103,113,100,70,96,70,1
106,111,111,98,112,118,96,112,122,111,71,100,71,1
84,93,71,73,94,106,76,73,90,99,60,85,64,1
71,89,75,80,73,90,79,81,102,79,46,78,50,1
103,118,103,96,103,118,96,103,109,104,70,92,70,1
99,108,107,96,103,109,96,111,123,91,66,89,70,1
87,96,95,87,83,100,81,87,104,81,56,86,63,1
79,89,83,79,79,88,81,83,100,84,56,83,52,1
116,128,116,96,116,123,100,111,128,113,66,100,66,1
103,114,88,75,106,119,87,88,97,115,64,91,64,1
88,105,84,76,85,98,79,85,94,87,56,81,56,1
106,124,106,97,106,115,98,111,125,112,71,99,71,1
91,100,87,85,81,90,75,84,105,84,50,76,50,1
91,100,112,96,91,100,87,111,118,87,66,89,66,1
83,100,100,92,84,105,94,99,110,88,57,83,60,1
75,93,87,83,83,108,81,79,100,88,56,83,56,1
100,108,104,103,95,105,94,103,119,92,63,90,67,1
83,96,71,74,72,89,79,79,93,71,52,78,52,1
107,122,112,99,111,123,100,111,123,113,66,100,66,1
95,113,75,79,96,100,89,83,100,95,52,86,52,1
95,110,99,90,88,105,83,92,110,85,57,83,60,1
81,98,73,76,83,96,78,71,87,72,48,79,55,1
63,84,79,81,73,93,79,91,101,92,60,90,67,1
107,118,91,87,109,122,100,113,117,103,67,90,67,1
106,115,106,98,103,113,92,99,113,103,63,92,63,1
79,96,83,81,81,101,79,81,93,79,53,76,57,1
99,101,99,86,106,114,80,88,105,102,64,79,60,1
99,108,103,88,91,100,87,83,100,91,56,85,56,1
99,114,99,94,102,114,94,97,114,106,76,94,76,1
79,96,71,74,70,82,75,66,86,71,50,73,50,1
107,113,103,96,103,118,92,99,118,104,66,92,66,1
73,90,73,76,83,100,74,79,96,87,59,79,59,1
107,118,87,75,113,122,96,100,108,112,67,98,67,1
113,127,113,100,112,124,101,108,135,120,63,101,67,1
112,124,103,90,111,114,87,102,114,98,68,91,64,1
85,98,94,87,83,100,85,91,104,95,63,87,59,1
75,93,72,71,79,92,74,71,84,66,52,72,52,1
113,117,113,100,108,114,90,103,114,106,63,87,63,1
87,108,96,89,103,114,90,103,114,106,67,90,70,1
113,127,113,100,108,124,98,112,124,106,67,97,63,1
79,89,88,83,77,90,76,77,94,87,60,85,56,1
106,115,111,98,103,118,96,112,122,107,67,96,67,1
103,118,112,96,111,118,96,107,123,100,63,96,63,1
81,97,73,83,75,93,80,75,101,69,50,76,50,1
91,100,116,99,99,109,100,111,123,91,74,92,78,1
115,119,106,101,111,120,98,111,125,112,68,96,68,1
94,106,85,87,83,100,85,91,100,87,63,87,63,1
77,82,106,91,83,91,88,112,118,91,71,87,71,1
95,108,75,74,87,96,83,83,89,79,59,81,59,1
91,104,87,88,91,109,87,83,96,83,66,89,70,1
75,88,67,70,73,93,72,66,82,75,53,73,53,1
88,105,106,94,85,98,87,98,111,87,68,88,68,1
91,104,95,88,99,113,92,103,113,100,63,92,63,1
99,110,112,94,111,114,94,111,124,111,68,98,64,1
88,105,111,94,85,94,83,98,106,91,60,88,64,1
102,115,85,72,112,122,99,103,113,116,75,96,67,1
108,124,112,98,115,124,101,115,124,115,60,98,64,1
106,115,111,94,107,118,96,107,122,107,71,96,75,1
107,118,111,96,113,117,100,109,122,112,67,101,67,1
95,108,95,85,103,118,92,107,118,109,66,100,66,1
106,110,111,94,102,111,94,106,115,95,68,92,64,1
89,111,31,128,91,108,92,64,100,87,67,92,67,1
84,105,73,79,75,97,76,67,89,66,53,72,50,1
91,110,95,90,97,105,94,92,105,94,60,87,60,1
103,119,99,94,97,114,94,97,114,89,64,91,68,1
64,85,72,75,71,84,74,71,92,77,46,72,49,1
69,82,73,76,71,87,74,75,87,72,48,75,51,1
109,122,109,100,108,114,94,103,119,102,63,94,63,1
107,118,112,99,111,118,96,107,123,96,70,92,66,1
87,104,68,74,83,96,71,68,85,96,63,78,56,1
106,115,106,94,103,118,96,103,118,103,71,92,71,1
112,122,103,96,111,118,96,91,104,100,66,96,70,1
73,86,77,75,75,89,76,79,93,77,50,76,50,1
107,118,112,96,107,118,96,107,123,87,66,78,63,1
77,93,73,75,71,85,69,71,85,69,50,72,50,1
84,97,84,80,85,98,83,85,102,87,56,81,56,1
