@relation satimage

@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp29 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
104,85,50,64,61,81,67,81,92,46,78,1
85,69,47,73,77,94,76,74,87,53,78,1
120,98,64,107,116,122,99,100,123,71,104,1
113,92,67,104,96,112,89,94,110,63,90,1
110,98,71,97,97,105,90,91,115,57,87,1
101,76,63,89,102,115,91,78,100,64,81,1
100,81,53,68,68,77,71,78,88,49,70,1
101,86,63,111,111,119,94,94,115,64,94,1
125,98,68,112,107,122,96,96,118,67,96,1
86,68,67,97,102,114,90,83,120,76,102,1
109,87,63,104,96,108,89,94,114,67,94,1
93,83,63,73,81,94,79,81,96,64,85,1
114,97,63,102,106,120,94,96,118,64,96,1
114,94,63,102,102,115,94,92,113,64,92,1
89,83,67,85,85,102,83,85,96,60,85,1
119,98,67,106,111,124,97,94,125,68,102,1
110,90,63,79,88,105,90,83,94,64,83,1
122,99,64,111,111,123,96,96,122,63,96,1
118,96,71,104,109,122,100,94,114,67,98,1
105,86,79,97,97,110,94,87,111,57,91,1
111,91,92,121,116,122,96,92,123,79,92,1
108,92,63,91,95,110,90,87,101,57,83,1
92,78,46,73,77,93,75,80,101,47,80,1
114,94,63,102,102,114,94,94,120,68,94,1
129,101,67,111,106,115,94,103,122,68,99,1
119,90,67,97,92,110,87,87,111,64,87,1
113,92,53,83,75,96,75,78,96,49,78,1
111,87,57,83,83,100,85,79,96,51,75,1
91,74,60,103,111,113,96,74,100,66,89,1
128,96,64,107,99,109,83,100,127,70,96,1
86,76,53,68,83,100,85,71,81,59,75,1
118,92,64,103,103,118,96,89,104,66,92,1
102,83,60,91,91,113,88,92,113,67,92,1
92,81,63,66,81,101,86,87,105,78,94,1
82,72,56,79,79,93,73,79,90,57,76,1
93,73,53,77,81,98,83,78,104,56,81,1
90,75,56,88,88,105,87,79,90,53,83,1
105,86,59,97,92,110,94,87,106,60,87,1
82,72,52,67,71,85,73,76,86,53,72,1
115,94,64,107,107,118,96,96,118,79,96,1
119,94,63,106,111,124,94,94,125,72,98,1
122,96,68,111,111,123,100,96,117,66,100,1
100,85,56,83,91,100,83,85,96,59,81,1
105,90,67,97,102,119,97,87,111,68,98,1
112,92,70,103,99,114,98,97,119,70,94,1
122,99,68,111,111,118,96,100,122,70,96,1
109,87,71,100,96,96,85,98,114,63,83,1
96,88,68,99,103,109,92,74,96,63,89,1
115,94,68,112,112,122,99,96,118,75,96,1
120,102,68,116,112,122,99,100,123,71,96,1
127,100,66,108,103,124,94,83,110,63,90,1
86,72,53,71,75,91,78,71,85,55,79,1
105,87,53,77,73,86,76,88,104,50,81,1
122,96,66,108,108,124,98,80,110,63,94,1
100,83,51,75,67,84,78,79,90,52,75,1
117,92,63,95,99,110,90,83,97,63,90,1
97,79,59,79,79,97,80,76,98,57,83,1
114,94,67,115,106,124,94,94,120,64,94,1
122,92,71,111,107,123,96,103,122,70,96,1
122,99,64,111,111,123,96,100,122,66,100,1
105,94,67,94,85,102,83,88,104,50,78,1
122,96,68,107,111,118,100,96,122,66,100,1
122,96,66,112,108,119,101,97,114,67,94,1
96,81,60,95,95,104,83,92,117,63,89,1
124,101,67,111,115,124,101,98,120,64,102,1
111,91,64,103,103,118,92,92,118,71,96,1
122,99,71,107,107,113,96,92,122,66,96,1
82,68,56,75,79,93,73,76,90,57,76,1
84,70,52,66,70,82,72,76,82,47,65,1
122,103,66,108,99,110,94,97,124,67,101,1
122,99,64,111,107,118,96,96,122,63,100,1
118,92,60,99,99,113,92,81,104,63,89,1
105,83,67,89,98,106,91,81,113,64,88,1
96,81,49,73,73,86,79,69,85,50,76,1
111,87,53,79,71,91,74,75,89,51,71,1
115,94,68,112,112,122,96,100,118,71,100,1
129,101,70,115,111,120,98,99,122,64,99,1
88,74,56,84,81,101,83,83,101,50,80,1
108,89,66,103,103,114,98,94,119,70,94,1
90,76,60,87,83,104,88,83,100,63,87,1
100,85,64,79,79,96,79,74,84,56,74,1
122,96,71,111,111,128,100,96,117,66,103,1
91,78,53,79,83,96,79,78,92,56,78,1
96,79,59,79,83,96,81,86,101,59,75,1
111,91,68,87,75,91,78,87,96,59,71,1
100,78,59,81,84,93,79,76,93,60,80,1
112,92,70,108,108,114,94,97,124,70,94,1
84,74,59,91,103,114,94,90,114,70,94,1
102,83,53,79,79,87,78,79,93,51,75,1
122,99,68,107,111,118,100,96,122,66,100,1
120,94,64,107,107,122,96,96,113,67,96,1
110,86,71,97,111,114,94,79,98,64,91,1
115,94,76,107,107,118,96,100,118,71,92,1
94,79,57,79,91,100,81,79,100,67,87,1
101,83,75,92,88,105,83,91,102,60,79,1
86,76,50,75,71,87,74,87,104,51,83,1
118,100,75,113,113,122,100,98,114,71,98,1
108,88,64,87,95,100,83,133,112,56,89,1
105,83,60,94,85,98,87,85,108,56,85,1
98,79,53,75,71,87,74,75,93,55,79,1
90,79,68,95,103,113,88,92,109,71,92,1
119,97,67,106,106,120,98,99,122,71,99,1
117,100,70,103,103,114,90,87,114,63,87,1
122,92,64,103,99,109,92,92,108,66,92,1
92,78,59,81,81,93,79,87,93,53,76,1
122,99,68,111,99,113,96,92,112,66,96,1
124,98,63,111,111,124,101,98,125,64,98,1
82,72,49,71,75,89,73,72,82,53,76,1
89,80,53,89,94,106,87,85,113,68,88,1
108,88,68,111,111,123,100,78,108,70,96,1
100,87,59,87,83,100,81,79,97,49,79,1
97,79,59,92,88,105,87,87,98,57,87,1
115,94,72,99,103,118,96,87,100,59,87,1
111,87,68,103,99,108,88,100,128,71,96,1
112,92,66,81,77,90,75,90,101,50,76,1
97,80,53,81,77,94,76,81,96,53,78,1
115,94,64,112,103,122,96,96,113,67,92,1
120,94,64,107,107,122,92,92,118,63,96,1
112,96,70,108,103,119,98,94,114,70,97,1
113,92,68,103,107,118,96,89,112,63,92,1
113,92,64,99,99,118,92,96,117,66,89,1
90,76,50,79,79,96,81,79,89,48,79,1
81,71,59,71,71,84,70,72,82,56,79,1
104,88,64,79,75,96,87,85,100,66,85,1
123,100,71,113,113,122,100,101,124,67,98,1
114,90,63,89,85,94,79,92,104,56,81,1
110,87,63,94,85,102,79,81,100,53,81,1
120,102,72,116,116,122,96,100,128,75,100,1
108,92,78,112,112,124,98,101,119,70,101,1
105,87,53,94,89,106,87,85,104,56,92,1
105,86,75,115,111,114,90,102,125,72,98,1
85,75,59,71,79,96,74,68,82,56,79,1
117,100,70,112,112,124,98,104,119,67,97,1
118,92,71,100,109,122,96,83,101,67,86,1
124,101,63,111,115,125,102,96,122,64,96,1
98,83,57,91,95,108,88,87,104,63,87,1
113,96,71,100,100,112,96,94,119,75,98,1
119,94,70,98,98,111,87,96,108,53,85,1
118,100,67,109,109,117,96,98,119,63,94,1
109,92,67,100,100,108,89,79,101,71,94,1
108,85,63,91,95,105,90,87,105,60,83,1
101,87,82,115,106,115,91,103,122,92,81,1
122,96,63,112,108,114,94,94,114,63,90,1
113,88,64,107,107,118,96,78,92,66,78,1
113,92,60,107,99,113,92,92,104,59,81,1
106,91,68,103,91,104,88,100,113,55,87,1
97,76,57,77,81,98,79,74,91,64,85,1
101,83,67,111,111,115,98,96,118,71,96,1
100,79,71,91,104,108,89,83,101,67,86,1
127,100,66,112,112,119,98,101,124,67,104,1
102,83,60,68,83,96,88,71,85,63,83,1
110,86,67,92,92,97,80,87,98,68,83,1
85,69,60,89,106,111,91,74,108,68,96,1
82,76,57,71,75,87,74,71,81,55,75,1
110,86,71,111,97,105,80,98,120,72,91,1
119,94,63,106,106,120,98,92,118,64,96,1
88,78,52,66,66,82,68,73,78,53,73,1
94,76,64,99,112,118,96,75,113,71,92,1
115,91,60,75,68,83,74,79,85,55,75,1
118,92,71,103,103,109,92,92,112,70,96,1
120,98,72,112,112,122,92,96,123,71,100,1
112,89,63,103,99,114,90,90,114,63,90,1
128,99,76,111,111,123,100,100,122,66,100,1
123,100,67,113,113,127,100,98,124,67,98,1
93,79,59,75,84,97,83,79,90,60,79,1
122,100,70,103,99,110,86,87,110,63,87,1
109,92,63,96,91,108,89,94,110,52,86,1
115,94,72,103,107,122,96,96,109,71,92,1
104,85,50,83,79,104,83,89,112,52,89,1
110,94,63,94,98,111,91,125,108,53,92,1
119,97,67,106,106,115,98,92,118,60,92,1
122,100,63,112,103,114,90,101,129,63,94,1
114,90,67,98,85,98,83,88,100,53,81,1
94,76,68,103,116,122,99,87,123,75,100,1
91,74,53,75,75,96,79,74,92,49,78,1
113,92,68,107,107,113,92,92,122,63,92,1
112,92,66,91,95,105,83,73,97,63,73,1
94,76,60,83,83,96,85,83,104,59,83,1
108,88,60,99,87,100,83,81,104,70,92,1
119,97,63,115,115,125,102,103,128,64,103,1
118,96,67,109,109,122,96,94,119,67,98,1
124,97,70,115,115,120,98,99,128,68,99,1
118,96,68,107,107,118,100,96,117,66,100,1
113,85,68,99,87,89,75,100,112,66,85,1
120,98,64,112,112,128,99,100,118,67,96,1
117,96,66,108,108,119,98,101,119,63,97,1
127,100,66,112,112,130,101,101,124,67,101,1
105,86,63,88,88,101,83,79,94,60,79,1
94,76,57,83,87,100,88,87,100,63,87,1
124,97,67,111,111,120,98,99,122,71,96,1
104,83,48,79,71,88,78,75,90,49,79,1
96,74,63,99,99,110,86,90,105,63,83,1
111,91,53,75,71,91,78,79,85,48,67,1
117,96,70,108,108,119,98,97,124,67,97,1
119,90,59,102,106,114,90,83,115,68,94,1
109,87,67,100,100,112,92,90,119,67,94,1
109,92,75,87,83,100,81,86,101,67,83,1
85,71,51,79,75,88,78,79,97,52,79,1
105,83,53,85,85,102,83,78,87,50,78,1
113,96,67,87,87,104,85,79,90,52,86,1
114,90,63,111,106,119,90,91,115,64,98,1
88,70,59,84,99,110,86,65,101,67,94,1
85,75,48,71,71,88,74,75,90,49,72,1
118,96,71,113,113,117,96,98,119,71,98,1
122,92,70,108,108,114,98,94,119,70,97,1
105,90,59,88,88,101,83,79,90,57,76,1
114,90,63,102,102,114,90,83,102,64,91,1
90,76,53,79,79,96,85,79,96,63,83,1
119,101,70,115,111,125,98,99,122,68,99,1
76,66,49,70,73,82,75,65,85,53,73,1
96,74,56,91,91,101,86,73,93,50,80,1
108,96,66,95,95,101,83,73,93,67,76,1
118,92,71,104,104,122,92,90,110,59,90,1
110,94,57,85,73,90,76,85,96,50,78,1
122,99,68,111,111,123,96,103,122,66,96,1
113,87,63,104,104,112,92,86,110,59,90,1
89,65,63,94,111,120,94,81,118,76,99,1
117,100,66,112,108,119,98,97,114,67,94,1
93,76,47,66,66,86,76,70,79,53,67,1
79,74,50,64,61,74,67,70,84,52,70,1
122,96,71,107,111,123,96,92,112,66,92,1
122,99,68,111,111,118,100,96,127,66,100,1
94,76,57,83,87,100,85,75,93,59,83,1
94,79,60,91,87,96,81,83,109,75,92,1
101,87,57,98,94,98,83,85,104,56,85,1
110,94,78,111,89,102,76,103,122,71,85,1
119,90,60,102,106,120,94,96,118,64,96,1
93,75,49,79,71,82,73,79,94,50,76,1
94,83,53,79,79,96,78,75,93,51,79,1
86,72,52,75,71,85,69,79,90,50,68,1
100,87,51,83,79,96,78,79,90,46,75,1
106,91,64,103,103,118,92,92,113,63,92,1
113,92,67,109,109,117,92,98,130,67,98,1
105,87,57,85,98,106,91,78,96,56,92,1
119,97,70,111,102,111,87,96,122,68,92,1
120,98,68,112,107,118,96,96,118,71,96,1
105,87,57,94,98,111,87,85,104,56,85,1
90,75,59,84,92,105,87,91,106,64,91,1
122,96,68,111,116,123,100,96,112,66,100,1
86,72,53,71,75,91,74,75,85,48,75,1
93,79,52,79,79,89,76,76,98,53,79,1
101,86,71,97,92,110,83,102,120,76,76,1
108,96,66,99,103,119,94,87,114,67,97,1
96,78,56,87,95,109,92,81,100,52,81,1
104,87,63,87,96,112,89,86,105,59,86,1
101,83,60,81,85,94,79,81,96,64,88,1
122,96,71,111,103,118,96,92,117,70,96,1
114,90,63,97,79,89,73,102,115,64,79,1
124,97,63,106,111,125,98,99,118,64,99,1
105,83,53,85,85,94,79,81,104,56,81,1
101,86,56,84,88,105,83,83,98,57,83,1
113,92,53,91,87,100,87,96,122,56,89,1
110,86,59,97,102,114,87,98,115,64,94,1
130,101,71,115,120,124,97,98,125,72,102,1
96,79,63,75,79,96,81,83,93,59,83,1
97,76,50,69,66,82,76,74,83,53,74,1
119,101,67,115,115,125,98,99,122,64,96,1
104,87,67,100,96,112,89,94,114,63,90,1
114,94,67,111,106,119,97,94,115,68,98,1
120,98,64,112,107,113,96,96,118,67,96,1
101,80,47,73,73,90,76,74,91,50,78,1
84,74,46,66,70,86,75,80,89,50,76,1
124,97,70,106,111,125,98,99,128,71,96,1
111,87,57,83,79,96,81,83,96,55,79,1
105,87,63,94,98,111,91,92,118,68,92,1
128,99,71,111,111,118,100,96,117,74,96,1
113,96,75,96,87,100,81,90,105,59,86,1
105,86,59,84,88,105,87,87,106,57,87,1
120,98,68,112,112,122,99,100,118,67,100,1
87,74,53,68,72,81,71,74,88,52,74,1
87,74,56,79,87,100,83,74,96,59,81,1
117,96,74,112,108,124,98,101,124,67,101,1
112,92,59,99,95,105,86,97,119,60,94,1
113,88,68,103,95,109,87,81,108,63,89,1
117,100,63,103,103,119,94,94,114,67,97,1
114,94,67,102,102,115,94,92,118,64,99,1
100,81,71,111,111,123,100,81,108,78,96,1
89,76,50,73,69,86,72,74,83,53,70,1
84,74,56,84,91,101,86,76,93,53,73,1
101,80,50,85,81,90,79,81,96,60,81,1
117,92,63,103,103,119,90,87,114,67,90,1
96,81,66,77,73,97,79,80,89,60,80,1
112,89,63,99,95,105,90,87,110,63,87,1
128,96,71,111,111,118,100,96,127,70,96,1
119,94,67,111,111,119,101,102,120,68,98,1
119,94,63,111,111,125,98,96,118,64,96,1
111,87,53,95,87,108,85,87,113,63,87,1
101,83,53,77,77,90,76,81,96,56,81,1
122,96,63,99,91,101,79,97,114,63,80,1
101,90,67,106,106,110,90,94,115,72,94,1
115,98,72,116,112,118,99,92,123,71,96,1
118,100,67,109,113,117,96,94,119,67,94,1
123,96,71,109,113,122,96,94,124,67,98,1
109,87,67,96,100,112,89,86,105,59,86,1
119,94,67,106,111,129,101,98,120,80,102,1
114,94,78,102,98,102,91,88,108,64,96,1
114,94,63,106,111,114,97,98,115,68,94,1
122,96,63,99,88,101,79,94,114,67,90,1
122,100,66,108,112,119,98,94,119,67,94,1
122,99,71,99,91,104,92,96,122,70,96,1
93,75,71,102,115,119,97,94,120,72,102,1
105,87,60,85,89,106,83,81,100,50,74,1
118,96,60,83,79,100,79,85,100,49,78,1
100,74,68,99,111,123,100,78,104,74,92,1
105,86,56,84,79,101,76,87,102,50,76,1
90,75,52,75,71,93,76,76,82,53,72,1
90,75,52,71,75,89,80,76,86,60,79,1
120,102,97,116,103,108,81,100,118,75,92,1
130,98,63,111,106,124,94,98,120,68,102,1
122,99,64,107,107,123,100,100,122,63,96,1
108,92,64,87,83,100,83,89,104,56,81,1
79,74,56,75,72,93,71,78,88,52,74,1
97,80,57,85,81,90,83,85,100,64,88,1
119,97,63,111,106,120,98,96,122,64,96,1
92,74,56,81,73,93,79,80,93,57,73,1
82,76,50,61,68,83,74,67,77,51,71,1
114,97,67,111,94,98,79,99,118,68,88,1
108,89,63,99,103,114,94,94,110,70,97,1
100,83,59,79,75,104,85,94,97,63,79,1
108,88,60,99,103,113,92,85,112,63,89,1
124,98,67,111,111,119,97,98,120,64,98,1
96,79,55,67,67,84,70,79,86,52,68,1
112,92,70,91,91,105,86,90,110,57,87,1
114,90,59,92,97,110,87,83,106,60,87,1
113,96,64,103,103,118,96,89,112,66,96,1
102,87,64,99,99,113,92,92,113,63,96,1
109,83,75,100,100,112,92,94,110,63,90,1
124,101,89,111,106,115,94,99,118,71,88,1
115,91,76,107,116,122,99,96,118,75,96,1
96,85,64,87,83,104,87,92,108,63,85,1
118,96,92,107,111,123,100,81,104,63,89,1
105,87,60,89,94,102,87,81,104,60,85,1
112,96,70,95,81,90,79,94,105,57,80,1
125,98,68,116,116,128,103,96,123,67,100,1
104,85,64,79,83,96,83,70,88,56,78,1
84,78,52,73,84,97,79,76,89,53,80,1
122,99,76,107,103,118,100,92,117,78,96,1
82,72,53,75,79,96,70,75,89,55,79,1
104,88,53,83,79,96,79,78,96,52,78,1
89,76,50,77,77,94,79,81,96,56,74,1
101,83,50,69,69,86,72,78,87,50,70,1
96,81,56,99,103,109,87,78,96,66,89,1
98,79,60,83,83,96,81,83,104,63,87,1
123,100,67,113,113,122,100,98,119,63,101,1
93,76,50,81,77,98,79,78,96,53,81,1
119,94,67,111,111,115,94,96,122,68,96,1
96,81,63,103,99,114,90,90,119,67,90,1
124,101,71,102,106,124,97,102,120,64,94,1
118,92,63,113,79,117,107,101,119,67,98,1
124,94,87,106,102,114,94,91,111,60,87,1
88,81,59,81,84,105,86,76,93,57,83,1
122,100,66,108,112,119,94,94,124,63,94,1
114,94,67,94,89,102,83,85,104,60,78,1
85,71,51,67,67,84,70,79,93,49,75,1
118,96,67,113,109,117,100,101,130,71,101,1
100,81,63,84,81,101,79,76,97,50,76,1
106,87,60,91,91,104,85,87,113,59,87,1
110,86,63,84,79,89,83,79,94,64,83,1
122,100,70,112,103,110,90,97,119,67,97,1
118,96,68,111,111,123,100,96,117,70,103,1
115,94,64,107,112,122,96,96,118,63,100,1
120,102,68,112,99,108,85,100,123,71,96,1
89,79,59,75,75,92,78,79,97,59,83,1
101,83,60,77,81,90,76,81,100,60,85,1
100,79,51,67,71,84,78,75,90,52,75,1
113,92,63,104,104,112,92,90,114,63,90,1
105,83,60,85,94,106,87,78,96,60,85,1
123,104,71,113,113,122,103,98,124,63,98,1
122,99,64,111,111,123,100,100,122,66,96,1
100,75,67,104,104,112,92,86,119,71,94,1
119,94,67,111,111,120,98,96,122,71,103,1
108,85,53,79,79,93,75,78,100,56,85,1
130,101,67,111,111,124,101,98,125,64,98,1
117,96,70,108,108,124,98,90,119,63,97,1
100,85,56,84,73,93,75,83,93,63,83,1
124,97,93,111,111,115,94,81,100,71,88,1
111,87,60,91,91,104,85,87,104,55,87,1
128,100,67,113,118,127,100,101,130,71,101,1
114,98,75,111,102,114,90,98,120,68,87,1
81,71,51,71,75,92,74,72,86,59,79,1
114,101,67,111,102,106,87,99,122,76,96,1
114,90,59,97,97,110,87,87,111,57,87,1
115,94,68,107,107,118,96,83,118,67,96,1
115,94,72,107,112,122,96,96,118,79,100,1
118,96,71,113,109,122,100,94,114,67,101,1
122,100,66,112,112,130,101,101,124,63,101,1
115,98,64,107,112,118,96,92,118,71,96,1
104,79,71,109,109,112,92,90,110,67,94,1
89,76,50,73,81,102,83,78,96,50,81,1
93,76,53,81,85,98,83,81,96,56,81,1
118,96,67,109,96,104,89,98,119,63,94,1
110,86,67,111,111,124,94,98,115,64,102,1
112,92,66,103,108,119,98,97,114,63,94,1
118,96,79,96,100,117,92,90,101,63,94,1
100,85,56,75,72,96,83,85,100,63,81,1
120,94,76,112,116,128,103,100,123,75,100,1
86,72,52,71,75,89,76,76,90,53,79,1
101,86,67,97,88,97,73,94,115,68,87,1
123,100,75,113,113,122,100,101,124,79,98,1
119,94,63,97,92,114,87,87,102,53,87,1
125,98,64,107,107,122,96,96,118,71,100,1
114,98,71,111,111,119,94,94,120,68,94,1
114,90,67,85,98,115,91,78,83,64,88,1
98,83,60,87,87,104,81,75,104,59,83,1
114,94,57,94,85,102,87,88,104,53,81,1
110,83,57,94,94,111,87,81,100,56,81,1
122,96,68,107,107,109,92,100,122,70,100,1
105,83,57,81,85,94,83,85,100,53,78,1
85,75,59,71,75,88,74,75,93,56,83,1
122,96,70,112,108,119,98,97,124,67,97,1
89,76,50,73,77,98,79,78,91,50,78,1
113,88,68,107,103,118,96,100,122,70,100,1
113,100,67,109,113,127,96,101,119,67,98,1
96,83,59,83,87,104,85,79,105,63,94,1
119,97,63,106,102,115,94,92,118,64,96,1
111,91,68,99,99,118,99,92,113,71,96,1
113,92,59,100,100,112,92,86,101,67,79,1
87,74,53,79,75,89,75,78,88,52,78,1
114,87,57,89,81,102,83,88,108,53,81,1
104,85,68,91,95,104,87,81,96,66,89,1
98,79,53,83,75,96,78,79,89,48,79,1
118,92,64,107,107,123,96,89,108,63,96,1
105,86,63,84,84,93,80,79,90,60,79,1
100,81,52,84,88,101,86,87,105,60,87,1
110,90,59,88,92,105,83,83,102,53,83,1
98,83,53,83,83,96,81,87,100,67,87,1
113,92,67,104,100,108,96,86,110,63,90,1
108,85,56,91,95,109,87,85,100,63,85,1
105,87,63,98,106,111,98,85,108,64,92,1
82,75,49,71,71,85,73,79,94,53,76,1
90,76,50,75,75,91,74,75,89,55,71,1
87,74,50,75,72,89,79,85,96,49,78,1
117,100,66,112,112,119,98,97,124,67,97,1
124,101,67,111,115,120,98,96,128,68,103,1
96,81,68,107,103,118,92,96,112,66,92,1
117,96,74,108,112,119,98,97,119,70,97,1
122,99,76,116,116,123,100,96,122,70,96,1
114,90,74,98,102,111,91,92,108,64,88,1
85,76,47,66,73,90,76,74,91,53,78,1
124,97,70,111,111,115,94,96,122,71,99,1
122,96,68,111,111,123,96,100,122,66,96,1
104,85,70,81,95,119,94,90,110,78,97,1
104,81,59,95,99,101,86,90,114,63,87,1
114,94,63,97,102,114,90,91,102,60,83,1
94,79,53,87,83,100,81,87,109,63,83,1
108,89,74,103,95,110,90,90,105,53,83,1
96,79,55,79,79,96,78,83,97,52,79,1
123,96,67,100,104,122,103,90,110,63,94,1
87,74,56,95,99,113,92,81,104,63,92,1
89,75,51,75,79,92,78,75,97,56,79,1
122,96,66,108,99,110,86,97,119,63,90,1
104,89,66,95,91,101,79,80,97,63,73,1
114,98,56,88,40,105,122,94,111,53,113,1
114,98,75,111,111,124,97,94,115,72,91,1
117,92,70,99,95,110,90,87,105,57,83,1
111,91,68,95,99,113,88,125,113,59,83,1
96,75,48,71,71,88,74,75,86,49,79,1
93,79,56,79,88,101,83,76,90,53,79,1
91,78,50,64,72,85,75,78,84,46,74,1
93,73,50,81,85,98,79,85,100,56,78,1
90,76,50,71,75,91,78,83,96,51,79,1
118,96,84,99,107,113,92,92,100,63,81,1
114,94,79,102,97,114,94,91,111,57,94,1
100,81,59,99,99,110,94,83,101,60,83,1
114,98,67,102,92,105,80,98,111,68,83,1
104,87,59,91,87,104,85,86,101,49,79,1
100,81,49,73,73,97,83,80,89,50,80,1
111,91,57,91,95,108,92,92,109,59,92,1
118,92,71,107,107,113,96,96,117,74,96,1
114,94,67,111,111,119,97,98,120,72,98,1
117,96,74,112,112,119,98,97,119,67,94,1
108,89,66,88,95,110,86,80,93,63,83,1
123,100,67,109,113,122,100,98,130,67,98,1
115,87,68,112,103,113,88,96,123,67,92,1
82,65,60,106,111,115,98,88,118,71,96,1
105,86,79,120,111,119,94,98,115,68,91,1
100,85,52,77,73,90,75,80,85,47,69,1
109,87,59,91,79,96,81,86,110,63,83,1
94,76,50,75,75,96,78,79,93,51,75,1
102,83,50,71,68,87,74,75,81,48,71,1
100,81,59,84,99,114,94,80,101,57,83,1
124,101,79,111,106,124,101,98,125,68,98,1
82,65,60,99,112,118,96,79,109,71,96,1
124,97,67,111,111,120,98,99,128,71,99,1
88,78,49,73,77,93,75,76,89,50,76,1
128,103,64,111,116,123,100,100,122,66,100,1
96,78,50,75,75,96,79,74,88,49,74,1
118,96,67,96,109,122,96,79,97,67,86,1
104,87,63,96,100,112,89,90,110,63,90,1
114,94,63,102,92,110,87,83,106,57,79,1
104,81,53,72,68,85,71,78,84,56,74,1
122,96,66,108,112,124,98,90,114,74,90,1
110,94,63,85,98,111,91,85,100,60,92,1
87,78,53,79,75,93,75,74,96,52,81,1
125,98,68,112,116,122,103,96,118,71,100,1
127,100,70,112,112,124,101,101,124,70,101,1
100,79,75,91,100,108,92,79,105,75,101,1
124,104,82,111,106,115,91,85,108,71,92,1
109,87,59,96,100,122,92,90,114,67,94,1
114,90,67,106,111,120,102,92,113,68,99,1
112,89,63,103,103,114,94,97,119,67,94,1
118,92,64,103,107,113,96,92,117,63,92,1
113,92,68,103,103,113,96,92,112,70,96,1
117,96,66,112,108,124,98,101,119,67,94,1
122,99,76,99,91,104,87,81,100,63,85,1
89,80,50,69,66,82,72,70,87,50,74,1
122,96,76,111,107,118,96,96,117,74,100,1
122,99,84,103,99,113,87,92,100,63,81,1
96,79,63,83,83,100,85,83,93,63,83,1
118,92,64,107,99,113,87,92,117,63,92,1
118,100,71,109,109,122,96,98,124,67,94,1
124,101,67,111,102,115,94,99,122,64,92,1
82,65,50,69,73,94,76,70,87,53,78,1
89,76,53,73,77,98,76,74,96,56,85,1
111,98,80,116,116,133,103,92,123,84,100,1
111,91,68,99,95,108,85,104,104,63,83,1
89,76,47,69,69,82,72,74,87,50,74,1
92,81,66,108,112,119,94,94,119,63,94,1
108,92,64,103,103,113,96,92,112,70,96,1
125,98,68,112,112,122,96,100,123,71,100,1
100,85,60,95,95,104,87,89,104,66,92,1
100,78,52,70,73,90,75,76,89,50,80,1
104,88,68,95,83,100,83,89,100,56,89,1
106,83,53,83,79,96,78,83,96,55,75,1
119,98,75,111,106,114,94,94,115,76,94,1
93,76,57,81,73,90,76,88,104,64,88,1
113,88,64,103,103,113,87,92,112,59,92,1
114,90,63,102,94,111,87,92,108,50,85,1
125,98,60,121,116,122,99,100,128,67,96,1
104,81,56,95,95,104,87,89,112,63,92,1
120,94,64,112,112,122,99,96,123,63,100,1
102,87,60,91,91,108,85,92,104,55,87,1
111,91,60,95,95,108,88,87,100,51,83,1
92,81,56,84,81,97,79,80,97,57,80,1
119,98,63,111,115,129,101,98,120,64,102,1
117,96,63,103,103,114,94,94,114,63,90,1
100,85,53,75,72,89,75,78,84,52,78,1
113,87,71,104,113,117,92,98,119,67,98,1
110,90,59,88,92,110,87,76,98,60,87,1
118,96,84,100,109,122,92,86,114,67,94,1
98,83,64,87,91,108,85,83,109,71,92,1
89,73,47,66,66,82,76,74,79,56,74,1
97,83,53,85,85,102,79,78,104,56,81,1
105,86,75,115,115,119,101,98,120,68,98,1
89,71,67,87,91,100,78,86,101,75,79,1
119,90,67,106,97,114,87,87,111,68,91,1
120,98,72,112,112,122,99,100,118,71,96,1
120,102,80,107,112,122,99,96,113,71,100,1
90,76,53,75,79,91,81,75,93,63,83,1
112,89,66,103,112,119,98,94,119,74,97,1
113,92,63,100,104,117,92,94,114,67,94,1
104,85,63,91,88,101,83,73,97,53,83,1
113,96,67,109,109,122,100,98,114,67,98,1
82,76,60,83,95,104,85,71,85,59,79,1
118,96,71,99,87,104,87,96,112,59,85,1
104,87,55,87,87,108,85,83,105,59,86,1
123,100,67,113,113,122,96,94,114,63,94,1
96,70,53,83,99,104,87,81,100,59,81,1
122,99,68,107,99,109,79,92,122,66,96,1
93,80,57,77,81,94,79,85,91,60,85,1
122,103,70,112,108,119,98,97,124,67,94,1
108,85,56,87,87,100,87,92,117,63,89,1
110,86,63,92,92,105,87,83,102,60,87,1
96,78,53,79,79,93,79,78,92,52,78,1
122,96,71,111,107,118,96,96,117,70,100,1
114,94,63,97,84,101,80,94,111,53,87,1
93,75,55,79,79,92,81,72,82,49,75,1
125,98,64,107,107,118,99,100,118,67,96,1
119,98,63,106,111,119,97,98,125,64,98,1
83,74,53,68,68,81,71,78,84,56,74,1
123,100,71,109,109,122,96,94,114,63,94,1
111,91,60,107,103,118,92,96,118,67,92,1
85,75,48,75,71,84,74,79,97,49,75,1
110,90,67,97,88,101,83,91,102,50,76,1
124,98,67,106,102,114,87,91,111,64,87,1
105,83,57,85,85,98,83,81,96,46,78,1
