@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp32 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
63,91,83,91,109,59,83,85,83,63,91,1
53,71,73,75,93,53,73,79,74,56,79,1
67,103,94,99,114,67,106,94,94,68,106,1
49,63,66,67,80,52,70,72,73,53,75,1
63,95,87,95,104,63,96,89,90,59,95,1
53,75,78,79,96,55,79,79,81,56,83,1
56,83,81,87,100,67,95,87,92,63,96,1
55,68,71,72,85,52,71,70,75,59,77,1
72,106,94,106,115,71,107,96,96,75,103,1
70,111,90,97,97,72,115,91,99,68,103,1
57,88,83,88,93,57,81,79,81,68,87,1
57,79,80,79,97,57,77,76,74,56,75,1
56,83,81,83,96,67,95,87,92,63,100,1
63,87,83,83,109,59,83,81,86,63,99,1
60,75,80,71,93,57,81,79,88,64,83,1
64,99,92,103,108,59,91,87,85,56,83,1
67,106,97,111,114,68,111,98,103,68,112,1
63,92,87,92,110,64,94,91,92,68,103,1
67,97,94,97,101,57,94,83,78,50,71,1
88,116,103,112,122,84,111,96,92,66,91,1
63,97,94,97,101,57,102,87,85,53,79,1
71,111,100,111,118,66,113,100,94,67,103,1
76,112,99,103,100,75,107,92,96,66,109,1
60,81,76,81,106,60,91,88,92,71,103,1
63,73,75,81,101,63,92,90,91,68,106,1
67,108,98,112,119,67,111,94,102,68,111,1
67,107,96,107,118,59,87,92,86,59,95,1
52,71,78,75,92,52,73,79,80,57,84,1
68,94,91,89,102,68,87,78,71,55,68,1
55,79,75,83,104,63,91,85,83,56,84,1
60,88,83,75,97,60,77,83,81,60,83,1
53,84,83,79,93,50,77,76,81,50,75,1
68,89,79,85,90,68,99,78,83,63,87,1
53,92,87,88,119,53,85,83,78,56,87,1
67,112,98,108,114,67,111,97,94,68,111,1
66,113,103,113,117,67,108,98,97,63,111,1
76,106,94,102,125,80,107,96,92,79,103,1
63,103,94,108,124,67,102,104,102,80,115,1
50,75,80,84,93,60,77,83,92,68,99,1
63,95,86,103,124,57,106,97,94,64,106,1
63,107,92,99,113,63,104,92,86,59,88,1
50,75,76,71,89,50,66,72,70,53,64,1
63,106,90,92,110,68,106,91,85,56,91,1
85,106,94,115,119,76,106,91,92,64,103,1
59,96,81,91,104,59,95,86,87,67,97,1
71,107,96,111,123,66,104,100,101,67,112,1
75,95,87,95,109,66,87,81,83,67,84,1
67,103,87,91,96,66,100,92,86,63,95,1
79,103,90,95,114,67,102,87,83,53,85,1
57,77,79,73,78,53,71,74,75,51,68,1
71,112,101,112,119,67,106,101,98,68,111,1
63,102,90,106,119,64,102,94,96,68,112,1
50,73,76,77,90,53,75,78,79,51,75,1
71,107,96,99,89,74,113,96,98,67,103,1
68,89,87,98,106,64,95,88,92,71,107,1
63,100,92,104,108,67,103,94,94,67,106,1
79,112,98,108,124,70,111,101,98,68,115,1
67,95,87,95,109,66,100,92,94,63,99,1
64,98,91,98,98,60,103,85,79,51,75,1
68,94,91,81,90,68,103,88,87,55,87,1
68,103,92,103,118,67,103,96,92,70,109,1
64,91,81,87,96,67,91,92,85,66,87,1
60,92,90,102,119,64,98,94,92,71,103,1
64,115,98,115,125,64,116,103,100,67,116,1
52,73,75,73,86,47,67,73,76,53,77,1
64,102,94,106,115,64,112,96,96,79,111,1
49,73,83,77,86,50,75,80,76,50,73,1
67,108,98,108,119,63,106,97,102,68,106,1
68,91,88,91,104,75,91,87,89,70,96,1
71,111,100,107,113,66,113,100,101,67,108,1
56,81,79,81,105,53,79,80,76,53,77,1
64,95,88,83,87,63,87,83,81,59,83,1
56,91,85,91,104,59,91,87,85,56,87,1
64,91,88,95,113,67,103,92,96,66,104,1
59,79,79,79,96,52,71,74,83,59,84,1
51,75,79,72,85,52,67,78,75,56,84,1
74,115,97,115,114,72,115,98,99,76,116,1
68,111,98,111,125,71,107,96,100,71,111,1
64,89,83,98,115,60,95,88,92,63,103,1
63,83,85,87,100,63,91,83,83,63,75,1
60,103,88,83,104,55,83,79,78,52,67,1
68,116,99,112,118,67,111,96,96,66,104,1
60,97,87,92,105,57,94,87,85,60,91,1
64,98,91,94,106,68,99,88,87,59,95,1
72,102,91,98,111,64,99,96,87,55,83,1
63,95,87,99,113,63,87,89,86,59,91,1
60,71,80,67,93,60,81,83,85,56,71,1
76,111,94,106,115,71,116,103,96,79,103,1
51,75,75,79,100,56,83,81,83,56,84,1
67,112,98,103,105,67,115,94,102,64,106,1
76,95,88,99,108,67,95,87,92,56,91,1
63,103,90,103,114,63,97,90,83,64,98,1
84,103,92,107,118,78,100,96,90,63,99,1
64,112,103,116,122,67,111,100,100,66,113,1
74,106,104,111,119,72,111,102,103,71,112,1
67,102,90,102,114,60,85,91,88,68,99,1
67,106,97,102,119,64,102,94,99,64,107,1
60,81,79,73,90,64,87,81,83,63,95,1
66,100,92,104,122,67,99,94,97,74,106,1
76,111,94,115,120,76,116,99,100,75,116,1
67,102,97,106,124,68,111,94,99,71,112,1
63,87,71,91,109,63,87,74,83,75,99,1
53,84,80,84,82,60,89,87,88,60,91,1
63,100,89,104,108,59,91,94,94,63,92,1
66,104,103,113,122,63,103,98,104,78,111,1
63,96,89,96,108,59,99,86,90,60,92,1
68,89,83,94,98,71,103,88,96,71,103,1
56,79,81,83,100,56,81,79,80,57,88,1
66,113,100,113,122,67,112,98,101,63,115,1
56,75,74,79,88,56,84,79,76,57,75,1
80,107,96,107,128,84,103,92,89,66,71,1
64,103,96,103,100,59,87,83,81,49,75,1
74,102,90,115,119,76,115,102,103,80,116,1
56,75,74,75,96,56,81,83,87,50,79,1
60,97,94,111,119,57,98,98,92,64,107,1
86,100,89,100,122,79,99,90,94,57,97,1
64,79,81,83,96,63,75,87,85,66,91,1
46,79,78,79,96,48,68,79,70,49,67,1
63,108,94,112,119,63,111,97,98,72,111,1
71,107,96,103,118,67,107,96,92,70,109,1
67,103,94,103,110,70,115,94,94,64,102,1
57,89,87,94,111,56,91,85,92,59,91,1
50,79,85,79,96,55,87,87,89,52,87,1
70,113,100,113,127,67,112,98,101,67,111,1
53,83,81,79,87,51,79,75,85,56,83,1
49,70,72,73,93,50,71,73,76,53,73,1
66,113,92,109,117,67,108,98,101,67,111,1
75,103,86,99,97,74,115,90,98,72,106,1
80,116,99,116,122,75,116,100,100,66,113,1
52,70,72,70,86,53,79,73,72,50,62,1
72,106,94,111,115,76,112,99,100,84,103,1
64,98,91,106,115,68,103,92,96,71,103,1
67,102,90,102,119,68,106,98,96,68,107,1
71,111,96,111,123,66,104,96,98,71,108,1
64,99,92,99,104,59,79,83,78,59,79,1
67,112,98,112,124,63,111,101,102,64,115,1
52,81,79,73,86,50,71,73,76,50,66,1
64,91,81,87,100,63,103,87,100,63,109,1
70,111,101,111,119,68,115,98,99,68,107,1
71,107,96,107,113,70,104,92,90,59,91,1
63,96,89,96,112,63,103,90,90,63,106,1
63,106,90,111,114,64,98,91,88,64,99,1
59,104,92,100,104,63,99,86,90,60,97,1
67,107,96,111,118,66,100,92,86,63,103,1
53,88,83,84,93,57,85,79,81,56,83,1
67,106,97,111,119,64,106,98,99,71,103,1
75,91,92,95,96,66,83,89,75,59,73,1
68,83,85,95,113,71,107,92,92,70,104,1
64,102,94,106,115,71,107,92,96,71,103,1
67,106,87,102,110,68,102,87,85,60,99,1
68,103,92,107,118,71,107,96,96,70,109,1
80,106,91,111,115,80,87,85,92,71,103,1
70,113,96,109,117,75,112,101,97,67,106,1
67,111,101,106,97,72,111,98,96,76,112,1
59,72,71,68,96,63,79,70,75,59,81,1
79,111,100,111,123,74,100,96,101,79,112,1
50,71,74,75,96,51,79,79,78,49,71,1
68,116,103,112,113,71,111,100,100,70,118,1
57,73,76,77,98,56,79,85,92,67,99,1
68,112,99,112,113,71,107,92,100,70,113,1
56,84,79,91,101,53,79,73,76,57,81,1
67,107,96,107,113,66,113,96,94,67,108,1
70,113,100,104,104,67,99,86,90,67,88,1
63,91,78,104,122,75,99,86,83,67,97,1
66,96,92,87,104,59,91,86,83,57,88,1
71,108,98,112,124,67,106,97,98,64,115,1
56,81,79,73,86,57,84,73,76,57,73,1
64,79,67,83,108,63,87,79,74,63,91,1
53,79,76,75,85,57,77,72,74,53,71,1
59,95,90,99,114,57,88,83,83,60,94,1
53,84,83,88,101,57,85,83,81,56,83,1
63,99,92,103,113,66,100,92,98,75,108,1
67,111,97,111,105,64,111,102,103,71,112,1
67,112,98,108,130,67,115,94,98,68,115,1
70,111,97,97,89,68,111,94,99,68,99,1
60,85,79,89,106,56,91,88,92,63,103,1
66,104,92,109,117,63,103,90,87,57,92,1
66,104,92,104,112,59,95,86,83,53,92,1
63,92,87,92,114,60,94,91,92,71,103,1
56,84,79,88,105,57,88,87,83,57,85,1
56,87,85,87,100,63,99,87,92,63,96,1
63,109,92,104,122,67,103,94,90,63,106,1
64,83,88,99,108,63,79,92,81,63,87,1
78,111,101,102,124,80,115,98,99,68,112,1
50,75,80,71,101,50,69,76,74,50,71,1
88,115,102,111,102,92,116,96,92,71,79,1
67,103,90,88,93,67,106,87,94,68,94,1
67,112,98,112,130,70,111,94,98,64,111,1
67,112,101,108,114,67,111,97,98,68,111,1
67,108,98,112,124,74,106,101,102,68,111,1
67,99,87,95,109,70,104,89,90,63,99,1
63,96,89,100,112,63,99,90,90,70,106,1
68,87,88,75,83,67,83,71,78,56,63,1
49,73,79,73,93,50,75,76,76,50,77,1
68,115,98,111,120,68,112,99,96,71,116,1
71,107,92,103,118,66,104,92,90,59,99,1
53,66,76,73,94,56,68,85,75,59,79,1
64,95,85,99,118,59,79,79,74,56,75,1
57,88,87,88,101,53,85,87,85,60,91,1
59,88,83,84,97,60,84,80,79,68,89,1
63,107,100,107,118,63,100,100,98,67,108,1
60,84,80,92,105,64,98,91,92,68,107,1
59,77,75,73,93,60,75,80,91,64,94,1
60,106,98,106,115,60,103,96,96,71,107,1
72,115,102,115,120,68,116,99,100,67,111,1
63,103,94,103,114,63,111,94,94,68,111,1
60,89,94,59,115,60,91,92,92,67,87,1
66,113,100,109,122,63,112,98,94,63,106,1
70,115,97,106,114,72,111,94,96,71,107,1
63,87,89,91,112,67,103,90,90,70,111,1
51,79,79,75,89,49,75,78,75,52,73,1
51,64,75,61,85,49,75,78,83,49,77,1
68,107,92,107,118,71,107,92,92,70,104,1
64,106,94,111,120,64,103,96,96,67,111,1
67,91,92,75,104,70,100,89,94,67,77,1
70,106,94,106,114,68,106,94,92,71,107,1
63,95,83,95,113,63,96,89,90,59,99,1
64,106,94,106,120,60,103,92,92,59,99,1
67,99,94,103,124,63,97,97,98,72,111,1
63,91,90,91,101,57,92,87,76,57,81,1
84,107,96,111,113,78,104,96,90,59,91,1
68,112,96,107,122,71,111,100,96,70,113,1
50,73,76,77,94,50,75,78,75,55,72,1
67,111,94,111,119,68,111,98,96,68,112,1
84,116,96,107,118,70,100,92,94,67,108,1
63,107,92,99,113,59,100,81,86,63,99,1
63,99,86,108,119,67,111,94,98,64,111,1
53,61,67,68,100,51,61,71,70,52,71,1
75,111,100,116,123,78,113,100,98,71,108,1
63,81,86,95,105,78,92,97,94,76,89,1
66,113,100,113,122,67,112,98,101,63,111,1
76,111,94,106,111,76,112,96,96,71,79,1
72,115,98,111,125,68,116,99,96,67,107,1
52,67,78,71,92,52,70,75,80,53,84,1
80,111,102,115,120,84,116,103,100,84,103,1
67,99,86,91,93,63,102,80,83,68,94,1
60,83,85,83,104,63,91,83,81,66,96,1
78,100,92,104,112,75,99,90,94,53,88,1
50,79,78,87,118,51,79,83,81,52,83,1
63,87,81,96,108,59,95,90,83,57,92,1
63,96,89,100,117,59,99,90,87,57,97,1
50,75,78,75,83,51,75,71,70,52,71,1
68,94,83,111,120,71,103,99,100,75,116,1
57,88,83,92,105,60,98,83,85,56,91,1
56,95,92,87,100,59,95,87,92,63,104,1
63,77,68,84,101,63,84,80,94,76,115,1
56,81,79,77,105,57,84,76,76,50,66,1
52,73,75,77,97,53,75,80,76,53,77,1
74,113,96,113,112,71,108,98,97,67,111,1
57,92,87,97,110,60,94,87,81,53,83,1
57,85,79,85,102,56,87,81,87,67,95,1
50,71,76,71,85,50,69,72,70,50,71,1
63,95,92,107,118,52,83,85,86,59,91,1
59,88,86,91,110,57,88,87,83,60,85,1
66,96,89,100,112,67,103,98,94,74,111,1
63,106,90,97,114,64,106,94,96,64,107,1
70,111,97,115,124,68,106,94,92,71,107,1
56,83,81,79,100,56,88,83,87,57,88,1
67,111,100,107,123,66,113,96,98,63,112,1
67,108,94,103,114,67,102,90,94,68,111,1
68,106,94,98,111,68,99,85,92,63,95,1
60,83,74,99,118,67,91,87,78,66,104,1
59,83,81,87,112,56,84,94,83,60,88,1
66,100,89,100,117,63,103,94,94,67,97,1
63,109,96,100,122,67,99,94,76,63,102,1
63,103,90,99,114,67,97,94,91,68,94,1
68,107,96,112,122,67,111,96,96,70,113,1
70,109,100,113,117,71,112,101,97,70,111,1
63,96,89,96,112,63,95,90,90,67,97,1
56,75,74,79,100,59,79,83,81,59,87,1
80,107,96,99,108,79,111,92,92,59,91,1
64,102,94,106,125,64,103,96,96,63,107,1
63,95,87,95,104,63,96,89,90,67,99,1
63,95,87,95,109,63,91,89,94,67,103,1
51,83,83,75,89,49,83,78,75,49,73,1
59,71,78,87,96,79,103,86,94,67,106,1
60,92,87,84,101,57,81,79,85,50,79,1
63,103,94,103,114,63,102,97,94,64,102,1
64,106,94,106,115,64,107,96,96,84,116,1
66,104,96,113,122,63,108,101,104,63,111,1
68,112,96,116,118,71,111,96,92,66,109,1
84,99,79,91,109,86,118,92,90,67,99,1
63,103,92,99,109,66,113,100,98,67,112,1
67,103,96,107,118,63,104,92,94,63,103,1
67,111,96,116,123,66,109,100,98,67,108,1
56,87,81,87,104,67,99,87,89,63,96,1
63,107,92,87,113,66,109,100,98,67,108,1
79,112,101,112,124,74,115,101,98,68,111,1
64,85,83,85,102,60,83,85,87,75,91,1
67,120,97,115,119,72,115,102,99,68,116,1
53,79,73,79,97,57,77,83,81,56,87,1
59,73,79,73,93,60,84,87,91,60,94,1
68,112,96,112,118,63,107,100,100,66,109,1
68,103,92,91,104,67,103,87,96,56,91,1
56,81,79,84,114,57,79,83,79,57,81,1
63,99,86,95,101,63,106,94,94,64,106,1
71,112,99,103,104,67,99,92,96,63,83,1
71,107,96,112,122,71,111,100,96,70,118,1
46,67,74,71,84,46,66,75,76,50,75,1
59,84,83,88,97,57,79,80,76,53,73,1
64,106,94,106,115,64,107,92,92,67,99,1
53,73,79,73,98,53,75,78,87,63,99,1
64,83,88,79,96,63,83,87,85,66,83,1
63,103,94,103,119,63,102,94,94,68,106,1
57,85,83,85,106,53,83,85,75,51,68,1
67,112,98,112,119,63,111,97,98,68,111,1
64,87,74,91,118,67,95,87,81,74,100,1
76,112,96,112,122,79,103,100,96,78,104,1
71,111,100,116,118,70,113,100,98,67,112,1
66,109,96,104,117,63,108,98,97,63,111,1
64,107,99,107,122,67,107,96,96,70,109,1
55,72,71,72,93,52,67,70,68,56,70,1
63,115,101,111,124,64,115,98,96,64,116,1
49,70,72,70,86,53,75,73,79,53,77,1
67,106,94,106,119,64,102,94,92,71,103,1
79,107,96,103,113,70,104,81,79,52,77,1
66,87,89,96,88,59,77,79,80,63,92,1
71,111,96,107,123,63,100,96,86,67,103,1
63,102,94,106,114,53,66,87,107,53,75,1
64,81,83,85,98,68,87,81,87,71,95,1
51,72,71,75,89,52,71,74,79,59,84,1
52,73,79,66,82,57,75,73,76,53,73,1
57,81,79,77,90,60,79,81,87,75,91,1
59,103,94,103,110,63,97,87,79,53,89,1
47,75,80,71,93,50,73,76,78,46,79,1
67,111,100,116,128,66,113,100,98,63,112,1
49,79,78,71,88,46,73,79,76,50,79,1
49,71,78,71,96,49,73,72,80,53,71,1
57,81,83,77,86,53,91,85,87,55,83,1
49,73,75,66,82,50,79,73,76,50,69,1
68,112,99,107,128,67,111,96,96,70,113,1
59,91,83,87,96,56,79,85,86,59,91,1
67,99,92,111,118,66,100,92,86,67,99,1
68,111,102,111,111,68,107,99,96,71,111,1
71,112,101,112,114,70,111,97,98,68,102,1
52,70,75,66,86,53,71,73,76,53,73,1
55,79,79,75,89,52,79,81,75,52,66,1
70,111,97,102,105,72,111,87,92,71,103,1
60,75,83,84,93,60,73,79,81,64,87,1
88,115,102,111,115,84,116,92,87,63,91,1
76,111,94,106,115,71,95,92,96,71,107,1
67,99,94,95,105,60,97,90,83,57,81,1
70,104,96,100,112,71,108,98,97,70,111,1
68,111,102,106,125,68,112,96,100,67,111,1
67,103,92,95,113,63,87,89,90,63,103,1
60,95,92,95,104,51,87,83,81,49,79,1
63,95,87,95,100,63,96,89,90,63,103,1
67,111,94,115,119,72,111,94,99,71,112,1
63,108,101,108,130,63,115,101,98,64,111,1
63,99,90,99,105,63,111,90,98,64,102,1
56,75,78,79,88,59,84,83,80,53,79,1
52,84,86,81,97,50,75,76,72,50,66,1
71,103,92,103,122,71,103,92,96,70,100,1
67,111,100,111,118,66,109,96,94,63,108,1
57,85,83,94,111,53,83,85,83,59,87,1
59,79,70,83,92,63,77,75,83,67,111,1
71,107,96,99,93,70,118,96,101,71,108,1
50,71,74,75,87,51,72,75,78,49,71,1
63,96,85,109,127,63,88,86,80,60,92,1
57,75,69,79,101,60,77,79,88,68,112,1
51,68,71,64,74,49,67,70,75,52,66,1
70,104,92,91,100,63,95,79,80,50,79,1
78,113,96,113,127,79,112,98,101,67,106,1
88,121,100,111,109,78,104,96,94,63,95,1
53,85,83,89,102,56,83,85,87,59,95,1
70,113,100,109,122,67,108,90,87,63,97,1
71,95,87,91,104,66,83,81,83,59,77,1
63,91,89,91,96,59,91,83,83,53,88,1
70,100,92,100,122,75,108,98,97,70,102,1
64,85,83,85,90,64,83,85,92,71,103,1
63,109,100,104,112,63,103,94,94,67,106,1
64,95,88,99,108,51,58,83,114,56,71,1
56,79,78,87,100,59,95,92,92,70,104,1
56,81,79,84,105,57,79,80,79,60,73,1
56,87,85,83,100,49,73,79,73,50,67,1
57,88,83,88,110,53,85,83,81,60,87,1
67,77,83,91,110,93,115,104,98,76,111,1
66,109,100,109,117,67,108,94,94,67,102,1
55,75,79,72,85,49,75,74,72,52,66,1
67,108,98,108,119,63,102,94,91,68,106,1
63,108,98,112,130,63,111,104,98,68,111,1
70,96,89,79,84,59,73,75,87,63,92,1
70,111,97,111,114,68,111,94,96,68,112,1
67,106,101,111,124,68,111,98,103,64,116,1
64,107,96,107,122,67,107,96,78,63,96,1
68,111,94,111,120,71,112,96,100,71,111,1
59,83,79,95,113,59,83,85,94,67,99,1
66,91,81,100,117,67,99,101,101,74,115,1
67,111,96,107,118,66,109,96,98,63,108,1
64,87,85,83,96,63,95,83,85,59,87,1
60,95,88,95,113,63,103,92,92,59,104,1
59,87,85,100,117,63,99,94,83,60,75,1
67,111,94,111,124,68,111,98,96,68,112,1
50,71,73,79,93,53,73,79,74,53,71,1
56,91,81,95,104,63,99,92,92,63,104,1
53,75,73,84,101,53,73,76,70,53,79,1
70,113,96,113,117,67,112,98,97,67,115,1
53,84,87,84,105,57,94,87,92,56,87,1
70,104,92,96,112,63,95,90,83,63,88,1
68,112,99,103,122,63,107,100,100,66,109,1
71,112,99,99,91,71,111,96,103,66,109,1
71,108,98,112,124,67,111,101,98,68,115,1
64,111,98,111,120,64,107,99,104,71,111,1
59,84,79,88,110,60,84,83,79,60,73,1
59,79,81,79,100,59,81,79,76,57,79,1
50,69,72,69,90,50,75,74,83,51,79,1
68,112,96,103,104,71,116,96,100,70,113,1
71,99,98,108,110,70,102,94,94,76,106,1
74,102,90,97,105,60,102,94,88,50,83,1
66,100,89,96,96,67,103,83,87,63,88,1
53,81,79,85,106,60,87,81,83,63,95,1
75,107,92,103,109,74,100,92,90,59,91,1
59,84,83,81,93,53,84,80,76,57,77,1
55,79,75,75,96,56,83,85,83,56,88,1
72,106,94,106,120,68,107,92,96,67,103,1
60,87,85,91,113,67,95,92,92,70,109,1
68,116,99,116,122,71,111,100,103,66,109,1
60,81,76,73,90,60,91,88,83,63,87,1
88,116,96,103,96,79,107,92,96,66,104,1
57,81,83,85,98,56,87,78,87,63,95,1
68,91,81,103,122,75,99,100,92,78,113,1
68,107,96,112,122,67,107,96,92,66,104,1
64,111,98,111,115,68,107,103,100,71,111,1
63,96,92,91,100,59,95,86,83,50,75,1
67,103,87,111,123,66,104,92,94,67,108,1
57,79,80,88,101,53,77,79,78,60,79,1
63,87,74,91,108,67,99,79,80,63,88,1
57,77,76,73,90,56,71,74,75,59,79,1
63,112,98,108,119,67,106,94,98,64,106,1
63,92,94,92,114,60,85,87,85,60,99,1
63,112,98,108,135,63,120,101,98,60,111,1
64,98,91,98,111,53,75,88,104,59,87,1
67,106,97,102,89,68,111,94,96,68,95,1
64,106,91,94,102,68,112,88,96,67,99,1
53,89,83,81,94,53,95,81,79,55,79,1
60,88,83,92,110,57,85,87,85,56,87,1
66,109,96,109,122,67,103,94,90,74,111,1
50,71,73,75,97,53,69,76,78,53,79,1
64,95,81,103,118,67,87,83,78,66,87,1
56,91,85,95,113,55,91,87,85,63,96,1
67,84,75,91,105,67,97,90,102,72,115,1
66,104,89,113,122,67,99,98,87,67,111,1
76,107,96,116,133,71,79,100,85,74,83,1
68,106,94,111,115,68,103,92,96,67,107,1
55,83,83,75,85,56,91,81,79,52,73,1
68,112,99,112,122,71,111,96,96,70,100,1
67,108,98,108,124,67,111,97,98,60,111,1
59,79,107,43,112,67,108,98,97,47,40,1
55,79,79,79,96,56,79,81,83,52,84,1
70,113,100,118,122,67,112,101,94,67,111,1
63,87,87,95,113,63,96,89,94,71,103,1
60,111,98,111,125,64,121,99,96,67,111,1
63,75,80,79,89,60,81,87,88,68,103,1
68,116,99,112,122,71,111,96,96,66,109,1
48,61,67,64,85,46,75,74,75,46,66,1
67,99,86,112,124,70,102,101,98,68,111,1
60,95,92,103,118,67,99,92,89,63,104,1
60,98,87,85,102,53,83,81,79,51,72,1
71,111,100,107,123,70,113,96,98,67,108,1
68,115,98,115,125,64,112,96,96,67,103,1
59,91,90,84,93,50,71,80,72,53,69,1
52,79,78,79,96,52,81,75,76,53,88,1
66,109,96,113,117,67,108,98,94,67,115,1
64,77,76,77,90,64,79,81,87,59,83,1
68,112,96,112,122,67,107,96,96,66,109,1
64,106,94,102,115,64,103,96,92,63,103,1
68,102,91,89,94,68,107,85,92,63,99,1
50,73,76,73,102,50,79,78,75,48,75,1
57,85,79,81,98,56,83,81,87,63,95,1
50,75,74,75,87,48,72,75,74,52,79,1
67,108,98,108,110,67,106,97,98,68,102,1
55,83,83,79,96,56,83,78,75,52,70,1
63,103,90,99,110,57,92,83,83,53,81,1
52,84,86,81,90,50,79,80,72,50,69,1
49,75,78,75,84,52,73,83,80,47,75,1
64,103,92,103,113,63,103,92,81,59,96,1
63,66,79,81,119,74,92,94,102,88,111,1
89,106,94,106,114,80,111,94,88,64,99,1
64,111,98,111,120,64,107,96,96,67,111,1
68,102,94,106,115,71,103,96,92,71,107,1
53,83,85,83,100,51,79,79,78,52,71,1
64,87,85,91,104,71,95,92,81,66,87,1
64,103,92,103,118,67,99,92,89,63,100,1
86,113,100,118,112,87,112,90,94,63,97,1
51,83,83,79,93,52,79,78,75,56,81,1
63,104,92,104,104,59,99,90,97,63,106,1
88,111,94,89,94,84,112,85,79,63,75,1
67,107,96,111,123,63,96,96,86,63,108,1
63,103,92,103,113,63,104,92,90,63,99,1
70,97,87,79,85,68,106,79,85,64,83,1
63,102,94,111,114,68,111,94,96,64,112,1
71,103,88,99,118,63,91,87,89,56,87,1
66,113,100,113,127,63,112,101,101,67,115,1
67,108,98,112,119,67,106,94,94,64,106,1
63,112,98,108,110,67,111,94,102,72,111,1
79,95,87,95,113,82,100,89,94,59,95,1
50,84,76,88,105,57,85,79,81,56,83,1
75,95,87,83,85,66,87,89,79,59,73,1
71,99,87,95,100,63,109,89,90,63,91,1
53,81,83,77,98,50,79,81,79,51,72,1
67,108,98,70,97,67,111,97,94,53,59,1
64,95,85,95,100,67,103,92,100,66,113,1
66,83,81,87,104,67,84,75,80,60,84,1
59,83,81,83,104,56,81,86,83,57,88,1
70,100,92,96,100,63,91,86,87,57,88,1
68,102,91,98,111,64,99,85,83,63,95,1
59,91,86,88,97,50,79,83,79,57,85,1
67,107,96,107,123,66,91,85,79,67,99,1
56,83,78,87,108,52,84,79,80,60,84,1
50,69,76,73,90,50,71,78,79,48,72,1
63,99,92,99,118,59,96,89,86,67,95,1
60,81,79,89,111,64,91,88,92,71,103,1
66,113,96,113,122,63,108,94,97,67,111,1
67,112,101,112,124,63,111,97,98,68,111,1
50,73,76,69,86,50,71,74,71,51,72,1
63,97,90,102,114,60,89,83,74,64,83,1
84,107,96,107,113,88,103,100,100,74,104,1
67,111,94,106,114,64,98,94,92,60,103,1
56,91,89,83,92,52,84,79,80,50,71,1
57,85,79,89,106,53,79,88,83,51,83,1
60,91,85,95,100,63,79,83,81,59,83,1
51,79,79,79,93,52,79,85,83,56,88,1
66,109,96,113,122,63,103,94,94,63,111,1
70,109,100,113,117,67,103,90,87,63,92,1
72,106,91,111,115,71,107,99,96,75,103,1
67,95,87,95,104,63,100,92,94,63,103,1
71,112,96,112,122,71,111,100,96,70,113,1
67,99,94,95,105,60,88,83,83,64,85,1
67,107,92,99,96,70,109,96,98,67,99,1
60,83,92,64,104,67,99,83,92,70,100,1
60,77,79,89,106,64,95,92,79,63,83,1
51,75,79,64,81,52,83,78,79,49,73,1
59,79,81,87,112,63,91,94,94,67,106,1
63,103,94,103,110,60,97,87,87,53,89,1
66,109,96,109,122,67,108,98,101,63,111,1
56,83,81,83,96,56,88,83,76,57,79,1
50,75,78,71,87,51,79,83,85,52,83,1
67,111,100,111,123,66,109,96,94,67,108,1
71,103,96,107,118,70,104,92,98,75,103,1
67,91,79,103,113,63,87,78,79,67,99,1
53,77,79,81,94,53,79,78,75,48,79,1
63,112,101,112,124,63,111,101,102,72,115,1
64,102,98,111,125,64,107,99,96,71,107,1
83,112,94,112,114,78,111,90,91,60,98,1
59,99,90,95,101,63,102,90,94,64,98,1
70,100,92,104,112,75,112,94,97,70,106,1
50,73,79,81,98,46,79,81,79,51,75,1
67,99,94,103,114,67,106,94,94,68,102,1
67,111,94,106,105,68,111,94,99,68,112,1
71,103,96,107,118,66,104,92,94,63,103,1
53,79,81,71,79,48,72,71,74,49,67,1
67,107,96,111,128,63,100,92,94,63,103,1
67,87,79,83,85,66,109,89,94,63,88,1
63,102,94,102,114,64,102,94,92,64,103,1
60,95,88,95,108,55,87,87,78,49,83,1
52,79,78,83,108,49,73,83,80,57,88,1
66,109,96,113,117,67,108,98,90,67,106,1
49,75,78,67,84,52,73,72,73,53,71,1
84,107,96,112,128,75,99,92,81,63,87,1
53,88,80,88,105,53,81,83,81,56,91,1
71,112,99,112,128,71,107,96,96,66,109,1
66,109,100,109,108,67,112,98,104,63,106,1
66,113,100,113,127,67,112,98,97,63,120,1
59,81,86,88,110,53,84,87,87,57,94,1
57,84,83,84,93,53,77,76,78,56,83,1
53,84,83,88,105,53,89,87,85,56,83,1
67,103,94,103,119,70,106,94,94,72,106,1
80,87,81,83,108,71,103,92,92,66,109,1
60,91,85,91,113,71,103,92,96,70,109,1
67,106,97,106,124,64,106,94,92,60,99,1
67,107,96,107,118,63,109,96,94,67,108,1
70,106,94,97,114,64,98,91,88,60,75,1
50,79,81,79,96,48,75,79,74,49,71,1
50,67,76,75,97,50,73,83,81,53,79,1
71,107,96,107,113,66,104,92,86,59,88,1
57,81,76,85,90,60,83,88,87,63,83,1
