@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp23 numeric
@attribute Sp27 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp43 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
64,96,107,99,96,100,100,111,66,109,109,66,96,1
71,92,103,92,96,96,96,107,66,104,109,74,96,1
71,99,107,103,96,96,96,103,74,104,109,78,96,1
59,81,91,89,89,86,86,95,60,97,102,67,80,1
71,92,91,87,92,100,100,104,67,103,99,67,86,1
67,97,111,97,90,98,98,102,68,107,112,68,92,1
80,81,83,85,88,96,92,103,66,104,104,66,92,1
52,86,81,79,79,83,80,71,50,73,69,50,76,1
50,81,75,78,74,87,83,83,56,87,87,52,85,1
67,100,107,96,100,100,96,113,63,112,108,63,94,1
64,85,83,81,81,83,83,95,59,87,96,66,92,1
59,86,91,86,94,87,87,92,57,94,94,60,87,1
71,99,112,96,99,96,96,111,66,109,109,66,96,1
70,96,109,100,100,101,101,112,78,111,102,67,97,1
52,75,73,75,79,69,73,75,50,66,73,53,76,1
46,78,79,81,81,75,79,75,49,71,67,49,74,1
57,72,62,68,76,74,74,68,51,75,68,51,71,1
59,86,88,86,90,83,87,88,53,85,85,53,83,1
67,94,111,97,97,98,98,111,64,112,107,68,103,1
71,98,108,98,98,97,97,88,68,111,102,60,94,1
60,94,59,113,128,88,92,64,59,87,99,67,83,1
68,83,111,94,102,96,99,112,79,111,111,75,100,1
59,81,83,81,85,79,86,99,57,79,88,57,83,1
56,78,79,85,81,79,83,91,56,79,83,63,85,1
63,97,111,104,97,98,98,111,64,107,107,68,96,1
49,78,71,78,74,75,79,73,47,71,75,50,76,1
50,76,73,76,76,74,78,79,51,79,75,48,79,1
68,88,75,78,74,79,71,68,70,96,79,56,70,1
67,96,111,96,100,96,96,109,71,108,112,67,98,1
74,97,115,101,90,102,98,115,80,116,116,76,96,1
71,92,107,92,85,96,96,107,70,104,104,63,92,1
60,79,89,83,91,81,88,95,63,99,103,63,92,1
48,67,64,71,75,78,74,67,49,73,77,46,72,1
63,87,92,87,90,91,91,98,68,107,107,68,92,1
60,92,99,92,92,92,92,99,59,100,96,63,89,1
64,88,107,96,96,83,96,107,66,87,87,66,78,1
67,98,108,101,98,94,97,111,68,115,115,60,98,1
64,99,107,96,99,96,100,111,63,109,113,66,100,1
63,87,83,83,79,92,89,83,59,95,84,52,79,1
78,92,113,96,92,98,94,95,74,102,97,57,90,1
71,96,103,96,92,96,100,113,75,112,112,71,101,1
53,80,84,76,80,79,79,81,56,83,83,60,81,1
59,86,99,86,83,94,87,97,64,102,106,64,94,1
53,72,73,76,76,74,78,79,55,75,79,55,79,1
67,98,108,98,98,94,97,115,72,111,111,68,94,1
50,83,75,80,80,76,72,69,50,79,75,46,74,1
72,98,111,98,94,96,99,112,67,111,111,71,96,1
56,72,84,79,86,76,73,79,53,73,73,57,76,1
64,91,94,91,83,85,88,75,75,95,83,59,71,1
52,75,84,79,79,80,80,84,60,77,89,60,87,1
67,90,99,90,90,94,83,71,53,85,73,50,72,1
64,99,116,96,103,96,100,111,66,113,118,70,100,1
56,74,75,74,81,75,79,87,56,75,79,59,81,1
66,96,113,96,96,98,94,108,67,111,106,63,90,1
68,88,91,88,85,87,83,75,63,96,91,52,81,1
68,99,107,103,99,96,96,107,70,104,104,70,92,1
52,78,79,78,85,79,75,81,53,84,84,53,80,1
53,74,71,74,74,75,75,68,52,75,75,52,74,1
60,98,106,98,98,96,99,107,67,103,107,71,100,1
71,96,107,100,96,96,92,100,71,108,108,75,98,1
63,83,87,83,79,81,81,83,56,81,81,56,86,1
66,96,109,96,96,98,98,112,67,111,111,67,101,1
63,96,109,96,100,94,94,103,63,102,102,63,94,1
60,87,94,83,87,85,85,91,59,91,87,55,87,1
66,92,104,92,92,90,86,88,57,88,92,53,87,1
64,83,89,87,91,85,88,91,71,95,91,75,87,1
64,99,107,96,99,100,96,107,66,109,113,66,96,1
64,76,94,83,94,81,96,116,75,99,111,75,100,1
56,81,79,81,81,83,83,84,60,88,92,57,83,1
55,87,91,87,87,85,85,87,56,84,84,59,86,1
57,87,94,87,87,85,85,91,63,95,95,59,87,1
53,81,87,85,81,75,83,87,52,71,79,56,85,1
53,88,95,85,81,83,83,79,56,79,79,52,78,1
53,76,73,76,79,78,81,75,55,79,75,51,75,1
56,81,87,78,81,87,87,95,70,104,96,63,89,1
64,98,115,102,98,103,103,116,67,111,111,67,100,1
67,94,106,97,87,94,94,111,71,112,112,68,96,1
76,88,107,96,88,96,96,99,78,104,109,66,92,1
67,98,112,98,90,101,104,106,64,111,115,68,102,1
64,98,111,98,102,99,96,107,67,107,116,71,104,1
67,92,107,92,96,100,100,113,71,112,112,71,98,1
64,94,111,98,98,96,96,112,67,107,107,67,96,1
68,98,115,98,98,99,96,112,71,111,111,71,96,1
76,99,112,99,103,100,100,116,78,113,113,70,96,1
63,87,91,87,87,85,89,87,52,84,81,49,79,1
68,99,112,99,96,96,96,107,66,109,109,66,96,1
53,74,71,74,74,79,75,75,52,75,75,52,78,1
63,94,103,94,94,97,97,106,68,106,111,64,94,1
64,96,112,96,96,96,96,107,59,87,96,66,92,1
57,76,73,76,79,74,74,79,55,72,79,63,83,1
50,72,73,76,76,74,78,75,48,72,83,55,79,1
78,96,104,92,81,94,86,81,63,97,97,57,80,1
59,75,79,79,79,74,70,75,52,73,77,56,83,1
67,98,108,98,86,97,97,102,68,111,111,68,87,1
63,89,96,89,85,90,86,84,63,102,106,60,87,1
79,86,99,90,90,94,94,97,64,98,94,53,83,1
75,96,107,92,79,92,96,109,67,103,108,75,98,1
75,92,111,100,92,81,89,100,59,95,99,59,90,1
67,98,108,98,101,101,94,111,68,115,115,68,98,1
53,70,79,81,78,79,79,99,56,83,83,59,81,1
63,98,108,98,94,97,94,111,68,111,111,72,98,1
70,92,96,92,81,90,86,91,57,92,88,57,83,1
76,94,111,94,91,99,99,107,75,103,103,75,96,1
67,98,108,94,90,90,87,102,68,98,102,64,87,1
53,79,81,79,79,78,85,91,59,83,91,67,87,1
76,102,115,102,98,99,103,116,75,116,116,75,100,1
60,87,92,94,87,83,87,85,56,83,83,60,85,1
59,86,88,90,90,87,87,97,53,85,85,57,91,1
51,71,61,67,71,70,70,63,49,73,66,52,72,1
64,96,107,96,99,96,96,107,63,109,104,63,92,1
64,81,87,85,85,83,92,103,59,87,96,70,92,1
46,78,71,74,74,83,75,66,50,75,75,50,76,1
74,90,97,94,90,91,94,94,60,95,95,50,85,1
52,70,63,66,70,72,72,70,50,71,67,50,73,1
71,92,107,96,96,92,92,104,63,103,99,59,90,1
59,85,79,78,78,83,83,81,53,84,88,53,80,1
63,94,97,90,80,94,87,85,53,95,83,53,81,1
64,98,111,102,94,96,103,112,71,107,111,71,100,1
50,80,84,83,83,83,79,85,56,87,87,56,81,1
60,91,98,91,94,92,92,103,71,103,103,71,96,1
74,101,115,101,101,98,98,115,68,116,112,68,96,1
59,79,83,79,83,85,81,83,63,95,84,59,75,1
50,81,79,81,78,79,79,72,49,67,67,49,78,1
64,85,95,85,92,75,79,79,52,71,71,56,74,1
48,75,72,75,71,78,78,71,46,73,73,49,79,1
60,87,94,87,87,85,81,83,59,91,87,55,75,1
64,92,103,96,88,87,87,83,56,91,87,56,81,1
68,96,112,99,103,96,96,116,66,109,109,66,100,1
56,86,81,86,86,87,83,88,57,94,89,57,87,1
67,97,115,97,97,94,94,111,76,112,112,71,96,1
66,92,91,85,78,90,83,77,50,71,71,50,76,1
53,87,94,87,83,92,85,83,59,95,95,63,83,1
53,76,79,80,83,76,76,77,60,87,83,56,78,1
63,94,106,97,97,94,102,111,64,107,112,68,99,1
68,98,111,94,94,96,96,112,71,111,111,71,96,1
71,101,112,101,101,101,97,115,64,111,115,68,102,1
67,87,111,92,96,89,92,113,67,108,112,67,98,1
52,85,87,85,85,83,86,81,60,92,84,53,83,1
63,92,87,96,125,100,100,79,71,112,112,67,98,1
67,79,83,75,71,96,89,83,67,108,99,63,79,1
67,94,103,98,98,94,94,111,68,106,102,72,94,1
70,94,97,90,87,94,94,102,76,112,107,76,96,1
70,100,113,103,103,98,98,108,63,106,106,63,97,1
59,75,91,83,83,74,74,83,56,70,84,59,86,1
67,96,107,100,100,96,96,109,67,99,103,67,98,1
49,78,75,78,74,79,83,77,50,71,75,47,80,1
63,81,87,81,89,86,90,99,57,88,88,60,83,1
67,87,91,92,87,85,85,87,63,81,91,59,83,1
63,78,87,74,78,86,83,99,70,111,106,63,80,1
59,90,95,86,94,83,90,111,57,94,102,60,94,1
82,92,109,92,92,90,94,95,63,97,97,60,90,1
71,98,112,98,90,97,94,106,68,111,111,68,94,1
63,94,111,97,101,102,98,111,68,112,112,64,99,1
67,92,95,87,83,89,92,91,71,103,95,52,86,1
55,71,68,71,71,70,70,71,52,70,70,56,75,1
64,83,85,83,87,81,85,91,75,95,95,75,92,1
67,90,88,79,75,97,87,88,68,111,111,68,79,1
49,79,77,75,75,76,76,79,50,73,77,53,79,1
63,94,111,97,97,98,94,111,64,107,107,64,96,1
67,98,108,98,98,101,101,115,68,111,111,68,98,1
71,92,103,92,96,92,92,104,63,103,103,59,90,1
53,88,83,85,81,83,75,72,49,83,79,49,78,1
63,80,79,80,80,79,87,98,64,91,95,68,88,1
63,94,92,87,90,87,87,98,56,83,91,60,92,1
64,98,111,98,98,99,96,112,67,107,107,67,100,1
59,83,84,83,83,83,80,79,60,81,81,68,87,1
56,92,103,92,96,83,92,107,56,79,83,59,85,1
52,79,66,72,68,73,73,71,60,81,73,53,76,1
67,97,106,94,101,98,102,111,68,112,107,71,99,1
50,78,75,74,67,75,71,68,52,71,71,52,70,1
53,83,84,80,76,83,79,85,56,87,83,56,81,1
67,101,115,101,104,98,102,115,64,121,116,64,96,1
68,103,116,103,103,100,100,111,66,109,109,66,100,1
59,79,79,79,83,70,74,75,56,77,81,59,83,1
70,96,113,96,100,98,98,108,67,97,111,67,97,1
71,100,111,100,96,100,100,109,67,108,112,63,98,1
75,87,95,87,92,85,81,83,59,88,84,67,83,1
63,87,103,92,92,92,92,104,59,88,88,59,90,1
49,70,67,70,70,75,75,66,50,79,79,50,73,1
56,85,95,88,92,87,87,99,56,87,87,63,89,1
83,94,112,98,90,94,90,102,64,98,98,60,87,1
70,92,100,96,96,98,98,99,74,106,111,70,94,1
60,87,98,87,83,85,85,91,59,95,91,55,87,1
71,96,116,99,99,100,100,116,74,100,113,74,100,1
64,102,111,98,98,99,99,112,71,111,111,67,96,1
72,91,111,94,94,96,99,116,71,107,103,75,96,1
63,94,112,94,101,97,97,111,64,111,111,72,98,1
56,70,71,74,74,68,72,84,53,71,75,53,73,1
67,96,111,100,100,96,100,109,67,99,108,63,98,1
70,96,118,100,100,98,98,112,67,111,106,67,94,1
50,80,79,76,80,76,76,77,56,83,87,60,85,1
78,94,97,97,83,102,94,89,92,116,112,71,85,1
63,83,84,73,73,87,79,85,76,112,99,68,78,1
67,87,95,87,87,92,89,96,63,95,95,63,90,1
63,92,104,96,100,94,94,108,67,106,102,63,94,1
63,94,102,94,94,94,94,106,64,107,107,64,92,1
63,94,99,94,90,83,83,75,57,81,77,64,83,1
70,100,113,100,100,90,90,99,63,102,97,63,87,1
50,81,75,78,74,75,75,72,52,79,71,52,70,1
84,79,91,71,83,100,92,109,79,103,95,67,94,1
71,96,107,96,92,92,92,99,70,109,100,66,92,1
68,94,102,94,94,92,92,107,71,111,103,71,92,1
64,92,91,88,92,83,92,99,63,83,79,63,85,1
63,90,99,90,90,87,83,88,53,89,89,53,83,1
66,96,96,89,78,98,94,88,67,106,111,67,90,1
67,97,111,97,101,98,98,115,68,116,116,64,103,1
53,80,84,83,87,76,76,77,53,79,79,56,78,1
63,86,95,94,86,94,97,92,88,115,111,76,76,1
67,94,111,97,94,98,98,111,64,112,107,68,99,1
68,99,116,99,99,104,104,111,70,109,113,66,103,1
70,96,113,96,96,98,98,108,67,111,115,67,97,1
49,75,66,72,72,73,73,79,53,77,73,57,79,1
71,86,99,83,79,94,90,92,68,106,102,64,79,1
56,78,79,78,81,71,75,79,52,67,67,52,74,1
60,85,95,88,78,83,83,87,59,79,79,59,81,1
50,78,79,78,78,79,79,68,49,75,71,49,74,1
53,79,77,76,76,78,78,71,51,72,79,55,79,1
70,103,113,103,96,98,98,108,63,111,111,67,94,1
63,94,108,98,101,97,104,111,68,106,111,80,102,1
68,87,89,79,72,96,85,91,75,111,107,67,83,1
75,92,95,87,79,81,89,96,67,84,77,59,79,1
57,83,92,87,87,87,83,85,56,91,91,56,85,1
57,87,97,87,87,87,87,94,60,87,87,53,78,1
64,83,98,91,94,88,88,103,63,103,103,63,87,1
63,94,108,98,98,90,94,106,64,102,106,64,102,1
67,90,91,83,75,94,87,88,68,115,106,64,83,1
67,92,95,87,92,89,89,96,67,103,99,63,94,1
76,96,99,85,78,100,96,99,74,113,113,70,96,1
82,101,111,94,90,94,91,102,71,95,103,68,92,1
63,87,95,87,87,89,89,100,63,95,99,63,90,1
67,96,111,96,96,92,92,100,59,95,95,63,94,1
57,73,71,73,73,76,76,73,60,91,95,60,78,1
70,90,92,87,83,91,83,77,68,103,91,50,85,1
68,98,111,98,98,96,99,116,67,107,111,71,100,1
67,97,88,97,122,94,94,59,64,91,91,60,92,1
70,100,109,96,96,101,98,112,67,111,111,67,94,1
67,101,112,98,98,97,101,111,68,115,111,64,98,1
60,80,75,83,83,79,79,73,64,87,83,68,81,1
57,87,89,87,87,88,92,87,63,95,95,63,87,1
67,94,108,98,94,76,90,102,64,85,89,64,91,1
74,101,111,90,80,98,98,106,80,116,116,71,99,1
50,78,68,74,70,67,71,72,46,75,71,46,74,1
53,78,75,78,74,75,79,79,49,71,75,52,78,1
68,99,116,103,103,96,100,111,66,109,109,66,100,1
72,91,98,91,91,92,96,103,59,91,87,55,83,1
80,99,116,96,99,100,100,111,66,113,113,66,100,1
63,101,115,101,97,98,102,115,64,107,107,68,99,1
75,100,116,100,100,96,100,113,71,108,112,67,98,1
68,103,112,99,85,100,100,103,66,113,113,70,103,1
56,81,75,78,78,79,75,70,47,71,67,50,76,1
60,87,84,87,83,91,87,89,68,99,91,56,92,1
64,98,102,98,98,99,96,107,67,111,111,67,96,1
63,90,91,90,83,83,76,71,50,73,69,53,72,1
63,78,63,70,74,75,75,81,63,92,92,60,90,1
57,83,85,79,79,81,81,83,63,95,95,67,87,1
75,94,108,94,98,97,94,106,72,106,111,76,94,1
53,83,85,83,83,78,78,79,55,79,75,51,79,1
53,85,75,78,78,79,75,61,52,83,75,46,78,1
53,78,75,81,78,79,75,75,52,79,79,52,74,1
50,76,71,76,80,76,76,77,56,68,83,64,85,1
63,90,103,94,94,94,94,106,64,106,106,64,94,1
63,89,91,85,78,86,83,84,50,79,84,53,83,1
53,74,64,74,70,71,71,64,49,71,67,52,70,1
56,78,83,81,85,87,87,91,59,87,100,66,92,1
71,96,103,96,96,100,96,109,63,103,103,67,94,1
55,71,72,75,75,74,70,71,52,66,66,56,72,1
64,99,107,96,99,96,96,111,66,113,113,70,100,1
67,98,108,98,98,94,97,111,64,106,111,68,102,1
84,103,116,103,96,100,100,103,66,71,83,78,96,1
55,87,95,87,92,85,85,96,56,84,81,59,86,1
56,83,88,83,83,87,87,92,53,85,89,60,87,1
64,83,81,76,79,85,85,91,67,95,103,67,92,1
75,101,112,101,98,101,101,111,72,115,111,68,98,1
64,83,106,98,98,88,96,116,67,103,111,71,96,1
68,87,98,91,91,88,85,87,75,91,95,67,79,1
71,100,107,96,92,100,100,113,63,112,108,67,98,1
50,76,73,79,83,78,78,79,48,72,68,48,79,1
47,73,75,76,76,76,76,73,53,75,75,50,81,1
47,80,71,76,69,72,72,66,50,71,71,50,74,1
75,100,111,100,100,100,100,113,67,112,112,63,98,1
70,100,104,92,89,86,86,88,63,92,92,67,90,1
53,81,71,74,74,75,71,68,49,71,71,49,70,1
56,81,83,81,81,87,87,95,63,96,100,63,92,1
78,97,111,94,90,91,91,98,64,99,103,60,88,1
57,83,88,83,87,76,83,94,53,79,83,60,85,1
68,96,112,99,96,100,100,111,63,100,109,66,100,1
72,98,102,87,79,96,96,99,71,111,111,71,96,1
50,76,77,79,79,81,78,75,51,75,75,55,71,1
60,85,91,88,88,92,92,103,70,104,109,70,96,1
71,96,87,79,75,103,96,96,63,112,108,63,94,1
53,78,71,74,74,79,79,79,52,75,75,52,78,1
63,90,99,90,86,90,90,106,60,85,98,68,94,1
59,90,95,90,86,83,83,92,53,89,81,53,83,1
68,96,103,92,92,92,96,103,70,100,100,66,92,1
66,96,109,96,96,94,94,112,63,106,106,74,90,1
63,90,91,86,86,87,87,88,57,81,81,57,76,1
66,96,109,100,96,94,101,108,63,106,111,67,97,1
51,71,64,71,67,70,70,63,52,77,73,52,72,1
57,83,84,87,80,76,76,77,53,79,83,56,81,1
84,94,102,91,91,96,88,95,79,111,99,55,87,1
57,87,92,83,83,87,83,81,53,87,95,53,81,1
46,74,71,74,78,83,79,75,52,87,83,49,78,1
70,89,79,78,70,79,75,73,60,84,92,63,87,1
56,67,68,70,74,71,71,75,52,71,71,56,74,1
59,81,100,89,92,79,79,88,57,79,84,60,83,1
60,87,84,83,83,83,79,73,53,91,79,50,81,1
80,94,106,94,91,92,88,99,67,99,91,59,87,1
79,92,107,92,96,92,96,104,59,99,95,59,94,1
67,100,111,96,100,100,96,109,63,108,103,67,94,1
63,97,111,94,97,94,94,111,68,103,103,68,96,1
75,98,99,98,98,97,94,106,72,106,106,76,94,1
75,98,99,94,79,94,90,84,76,111,106,76,98,1
55,75,75,75,79,85,85,83,56,81,88,56,83,1
71,96,99,96,92,96,96,100,75,103,99,75,98,1
68,96,103,88,81,100,96,99,70,113,118,70,96,1
64,94,102,94,94,96,92,107,59,103,103,67,96,1
70,94,97,87,90,91,91,89,68,91,87,60,78,1
74,100,109,96,85,98,98,103,70,111,111,67,97,1
71,101,108,90,75,97,97,97,64,111,111,68,94,1
60,90,92,87,87,83,79,81,50,75,75,56,78,1
67,90,102,94,97,94,98,111,64,103,107,68,96,1
64,91,102,91,94,88,92,95,55,87,87,51,83,1
57,87,85,87,76,85,81,71,48,75,72,51,71,1
67,94,106,94,94,94,94,102,71,107,103,71,92,1
63,97,111,94,97,98,98,111,64,112,112,68,96,1
52,81,75,78,78,79,79,73,50,75,71,50,80,1
59,75,73,79,75,80,80,92,68,98,98,64,91,1
63,80,79,83,87,79,83,85,64,87,83,64,81,1
56,85,87,81,78,92,87,95,63,100,104,63,89,1
57,91,85,83,76,85,78,71,51,75,64,48,67,1
71,96,103,92,92,100,100,109,71,112,112,71,101,1
52,86,81,79,79,76,76,67,50,66,69,50,76,1
67,94,103,94,98,97,90,106,64,102,102,64,94,1
67,98,108,98,98,101,101,111,68,106,111,64,98,1
59,89,87,85,85,86,83,84,63,106,92,53,87,1
76,94,106,94,98,99,96,107,84,111,103,71,92,1
71,87,91,92,87,81,81,87,67,84,84,59,75,1
63,94,88,79,68,101,90,97,72,111,111,68,87,1
70,87,92,90,94,102,102,106,97,121,116,92,81,1
70,92,100,89,85,86,94,88,78,92,97,70,83,1
59,90,91,86,86,83,83,92,53,81,85,53,83,1
71,96,99,87,87,81,81,87,56,81,77,52,86,1
52,75,77,79,83,73,80,84,53,73,73,53,76,1
60,81,83,85,88,87,83,87,63,79,91,66,89,1
67,94,111,97,101,98,98,111,64,112,112,60,96,1
68,96,112,103,92,96,96,111,63,100,100,66,103,1
60,88,83,92,99,92,92,87,59,79,75,70,92,1
63,92,99,92,92,81,81,91,63,99,95,63,86,1
66,96,104,89,78,98,86,91,70,111,102,63,80,1
71,101,112,101,98,97,101,106,64,106,106,68,98,1
67,94,103,94,98,90,97,106,64,98,106,72,102,1
92,91,106,91,98,81,81,83,75,107,103,71,92,1
63,85,100,92,89,79,86,95,74,92,92,78,97,1
64,102,115,98,98,103,99,121,67,111,116,71,100,1
59,90,99,90,90,83,83,92,53,85,85,60,87,1
67,92,99,79,79,96,96,104,67,108,108,67,86,1
63,83,99,92,92,74,81,87,59,81,91,67,94,1
63,90,91,90,86,90,87,88,57,89,81,57,76,1
63,94,103,94,94,94,97,102,68,106,102,64,94,1
63,96,103,96,92,92,96,104,67,95,91,63,83,1
66,96,109,100,103,94,98,108,63,102,106,63,97,1
52,72,73,75,79,73,69,75,57,73,62,53,76,1
64,85,83,85,81,87,83,91,63,91,87,59,81,1
88,92,95,88,88,87,92,95,82,100,96,63,92,1
51,79,79,75,75,78,85,83,49,73,81,56,83,1
63,90,103,90,90,90,90,102,60,89,85,64,91,1
60,80,92,87,87,91,91,94,68,103,107,68,92,1
60,85,79,78,85,79,79,91,59,91,79,59,81,1
60,80,71,80,80,76,79,81,60,83,87,64,88,1
57,91,106,98,98,92,92,107,55,87,95,67,96,1
71,100,116,100,96,100,100,118,67,112,112,67,101,1
67,75,91,75,87,74,81,104,59,84,99,67,98,1
56,81,83,81,81,79,79,84,53,79,79,57,83,1
64,103,116,99,96,100,100,111,66,113,113,66,100,1
67,94,103,90,90,87,87,97,68,102,98,64,87,1
63,92,107,96,96,81,85,96,56,84,88,59,86,1
67,100,116,100,100,100,100,113,67,112,112,63,101,1
71,87,103,87,87,81,89,96,56,81,84,59,86,1
53,76,77,79,79,85,78,79,59,75,83,63,83,1
50,76,71,80,76,72,72,69,50,68,71,50,74,1
55,83,83,83,79,78,78,79,56,84,81,49,75,1
84,96,103,92,88,100,96,91,86,104,104,66,96,1
51,75,79,79,75,74,78,79,49,70,70,49,75,1
74,101,111,101,101,98,98,111,71,112,112,68,99,1
67,96,111,100,96,92,103,113,67,99,103,67,98,1
92,103,112,96,85,100,92,79,74,83,96,82,89,1
66,92,104,92,92,90,90,95,57,92,92,57,83,1
59,83,79,75,79,85,89,91,59,91,91,56,83,1
68,91,102,91,87,88,88,95,51,58,87,63,83,1
53,79,81,79,76,81,78,75,51,75,72,48,79,1
72,98,106,91,79,96,99,103,75,111,111,67,96,1
97,103,116,96,81,100,92,107,63,96,100,63,96,1
53,78,79,70,81,79,79,83,56,79,83,56,78,1
68,99,103,96,99,100,100,111,66,109,109,66,96,1
64,94,106,94,94,96,92,103,67,107,111,71,96,1
56,85,83,85,85,87,83,87,63,100,104,63,89,1
53,85,83,81,85,79,79,72,49,75,67,52,78,1
63,98,112,101,101,101,101,115,64,106,111,64,102,1
71,96,107,96,92,96,96,111,63,104,100,66,92,1
78,90,102,90,94,91,91,102,60,95,95,53,88,1
50,79,81,83,79,78,81,79,48,68,75,51,79,1
64,76,94,83,98,78,88,112,63,91,103,71,92,1
53,74,71,74,70,75,75,68,52,75,71,56,74,1
66,92,96,92,92,90,86,103,60,97,106,63,97,1
59,79,88,86,86,80,83,84,60,81,73,60,79,1
68,92,107,92,92,96,92,103,70,109,109,70,92,1
50,76,69,76,76,74,74,75,51,83,79,51,79,1
67,92,107,96,96,89,92,100,59,91,99,63,90,1
68,102,106,91,83,103,96,103,71,111,116,71,96,1
57,83,85,79,83,81,78,87,67,99,95,63,87,1
75,87,83,79,71,89,89,79,59,77,73,59,75,1
56,83,77,79,75,80,76,67,53,69,69,50,72,1
68,98,111,98,87,96,103,112,67,107,111,71,100,1
63,90,111,90,87,91,91,102,53,75,95,64,88,1
70,92,96,89,89,90,90,99,60,75,79,63,90,1
60,91,102,94,87,92,88,83,51,87,83,48,75,1
75,101,112,101,101,101,97,106,80,115,111,64,94,1
64,67,83,74,88,71,79,103,63,87,87,63,78,1
53,76,75,73,69,79,72,62,53,71,71,53,74,1
71,96,112,99,96,100,96,107,70,113,109,70,100,1
68,98,111,102,98,99,96,112,67,111,111,71,96,1
63,97,111,101,101,98,98,106,64,112,107,64,99,1
70,96,104,96,92,94,94,108,70,111,106,74,97,1
64,81,87,81,81,87,92,95,63,83,83,66,85,1
67,101,120,97,101,102,102,115,68,107,116,68,99,1
57,76,77,76,79,85,85,79,63,91,75,59,79,1
60,85,95,85,85,96,92,107,70,109,113,66,100,1
53,74,79,78,85,79,87,99,59,83,87,63,92,1
64,91,106,98,102,92,92,99,63,99,103,71,96,1
84,99,116,99,92,96,96,99,70,104,91,63,81,1
59,90,99,90,90,83,87,97,57,85,94,60,87,1
63,87,97,90,90,83,83,89,53,83,83,50,74,1
71,81,99,88,96,92,96,99,74,100,100,66,92,1
53,83,89,87,87,81,85,91,63,95,95,59,92,1
71,100,111,100,96,96,100,109,67,112,108,67,90,1
63,90,97,90,94,83,87,98,64,87,91,68,85,1
63,96,109,92,96,94,94,103,63,102,106,63,90,1
53,83,88,87,87,87,87,94,56,95,87,56,85,1
56,89,87,85,81,79,79,73,50,71,67,47,73,1
68,83,94,83,79,88,88,95,71,111,107,71,96,1
63,86,103,94,94,90,97,111,60,102,106,64,94,1
63,83,83,79,87,81,81,87,56,81,84,63,94,1
71,96,112,96,99,100,100,111,70,113,113,70,100,1
67,96,107,100,100,96,96,109,63,108,112,63,94,1
71,99,103,96,92,96,92,75,66,104,100,63,89,1
63,87,87,83,87,92,92,96,67,103,103,67,94,1
71,101,112,98,98,101,97,111,64,106,111,68,94,1
67,90,84,83,80,83,76,81,60,87,91,64,88,1
67,90,106,94,90,94,98,106,71,103,103,68,96,1
60,98,111,102,102,96,99,116,71,111,111,67,100,1
63,96,100,96,100,86,94,108,67,84,92,63,90,1
75,86,99,83,83,101,90,97,72,115,115,72,91,1
71,96,111,100,100,89,96,113,67,99,112,71,98,1
64,94,111,98,98,96,96,112,67,107,107,67,96,1
71,98,108,98,98,87,94,106,64,89,98,64,94,1
71,104,111,104,100,100,103,113,67,108,108,63,98,1
79,101,112,98,98,101,101,106,68,111,115,68,98,1
55,83,95,92,96,81,81,87,56,84,84,59,86,1
68,99,112,99,99,100,100,107,70,118,113,66,96,1
84,98,115,102,94,99,99,112,79,107,103,67,87,1
56,78,79,81,81,83,83,81,53,84,79,53,76,1
74,90,106,87,87,91,91,98,64,95,99,64,85,1
60,90,102,90,87,83,83,81,53,83,75,53,74,1
50,76,71,76,73,72,72,66,53,64,68,53,74,1
67,96,99,92,92,96,92,100,63,91,95,67,83,1
67,96,107,96,96,85,92,100,59,88,91,59,90,1
64,74,91,81,96,79,87,111,63,83,91,74,92,1
71,104,111,100,96,103,103,109,67,108,108,67,98,1
60,78,75,74,78,83,79,95,59,83,83,59,85,1
46,74,71,74,78,72,75,73,50,71,67,50,80,1
59,85,96,92,92,86,86,95,60,92,88,60,83,1
63,96,103,96,96,92,96,104,75,112,108,71,94,1
71,96,107,96,99,92,96,103,74,109,109,74,96,1
68,98,115,98,98,99,99,112,67,107,111,71,96,1
79,98,103,94,86,90,94,97,60,102,102,57,87,1
71,88,103,92,92,92,96,107,66,109,104,66,92,1
46,78,79,78,92,75,79,87,56,83,83,56,81,1
68,98,106,94,98,99,99,112,71,107,111,67,96,1
60,85,83,81,85,83,83,95,63,87,87,66,89,1
47,69,71,73,76,72,76,77,50,75,75,53,78,1
68,94,111,94,98,99,96,112,71,111,111,71,100,1
56,79,81,79,86,76,80,88,57,77,77,53,79,1
78,96,109,96,92,90,90,91,57,97,88,50,76,1
88,96,103,81,81,92,92,103,66,100,100,66,96,1
70,94,106,90,97,98,94,106,71,103,107,68,92,1
71,96,107,96,96,96,96,109,67,112,108,67,98,1
49,79,70,75,75,73,76,71,50,66,66,60,76,1
50,76,77,76,76,78,78,75,51,83,79,51,75,1
71,96,112,99,99,96,96,107,66,96,100,66,92,1
63,98,112,101,98,97,104,111,64,102,111,68,98,1
56,78,79,78,78,79,71,72,49,75,67,56,70,1
53,72,66,76,76,70,74,61,51,64,61,51,71,1
