@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
112,79,98,103,114,102,119,74,102,64,111,57,115,1
106,67,94,111,124,106,115,64,106,64,113,60,113,1
111,70,97,97,105,111,115,68,111,68,118,71,122,1
99,60,88,87,104,95,113,55,83,63,100,52,100,1
108,67,98,112,124,106,124,67,111,68,125,64,125,1
68,51,71,75,85,71,80,52,71,52,86,59,90,1
84,52,79,73,90,79,101,50,75,50,86,50,90,1
116,75,100,111,123,113,117,66,113,67,124,63,124,1
102,64,98,111,125,107,118,64,107,67,118,71,118,1
113,70,96,100,108,112,119,67,112,70,119,67,114,1
111,68,98,115,125,112,122,64,116,67,123,71,123,1
99,67,87,91,109,87,96,66,100,56,97,59,105,1
109,66,100,109,122,99,114,63,108,57,101,63,110,1
112,92,103,121,128,99,113,75,107,63,100,63,104,1
111,67,96,107,118,109,117,66,113,63,119,63,119,1
95,53,81,79,96,83,100,51,79,52,96,56,96,1
85,68,87,98,111,87,104,68,91,71,104,75,104,1
99,59,90,91,105,92,105,57,88,53,106,53,94,1
107,67,79,91,96,109,122,66,109,67,114,67,110,1
99,63,94,103,114,106,110,70,111,72,115,72,120,1
112,67,90,91,105,115,129,63,106,68,125,64,111,1
84,59,86,95,110,84,93,60,75,60,98,60,90,1
73,53,76,77,94,75,87,56,75,55,85,63,100,1
106,74,90,106,114,98,111,68,98,53,104,64,113,1
99,71,87,95,100,109,117,66,100,67,119,63,105,1
111,75,100,107,118,113,117,74,113,67,119,71,119,1
111,67,96,111,118,109,122,66,109,67,119,67,119,1
70,52,72,73,86,79,89,53,75,57,98,50,78,1
79,59,79,83,96,71,84,56,75,56,93,59,93,1
115,64,91,94,102,116,128,68,112,71,128,71,118,1
85,53,83,98,106,79,87,50,79,51,93,55,100,1
107,63,87,103,113,104,117,63,100,59,105,59,110,1
108,67,101,112,130,111,119,63,111,64,115,68,125,1
73,59,79,91,101,92,105,60,92,60,111,68,115,1
112,68,96,112,122,107,118,71,107,66,122,66,117,1
91,56,85,83,100,81,101,49,73,50,93,47,85,1
112,64,99,116,122,107,118,67,107,66,122,63,122,1
91,53,85,75,96,83,100,51,75,56,108,49,92,1
69,50,76,69,90,75,96,46,71,51,104,51,96,1
87,59,79,95,109,83,100,59,83,56,93,63,114,1
103,64,96,107,122,103,113,67,107,63,112,63,108,1
95,60,78,75,87,87,96,63,87,56,88,59,100,1
79,50,78,87,104,75,93,51,79,56,108,56,100,1
81,60,65,89,102,79,87,60,83,63,89,71,109,1
111,63,101,111,124,115,125,60,111,64,122,64,118,1
87,56,85,87,108,84,101,56,84,60,105,53,105,1
112,64,99,112,128,107,123,71,111,63,122,63,122,1
95,60,85,75,100,103,118,63,107,66,117,66,122,1
75,56,78,79,96,81,97,59,84,57,101,50,93,1
87,63,89,100,112,81,105,59,88,53,105,60,105,1
73,63,83,91,101,79,89,67,88,64,98,64,102,1
111,71,96,107,113,113,117,66,109,67,119,71,119,1
100,59,81,91,108,99,110,59,95,63,119,63,114,1
94,57,83,77,90,103,113,53,91,67,113,55,100,1
99,79,100,111,123,91,104,74,100,67,105,79,124,1
103,63,87,107,113,104,112,59,104,59,114,63,110,1
103,53,85,83,104,83,100,51,79,56,100,52,84,1
112,68,96,112,128,111,123,67,111,63,122,66,122,1
92,70,90,92,105,94,106,68,94,84,122,53,104,1
73,63,75,81,93,92,105,63,92,64,111,64,111,1
91,59,87,83,100,91,108,56,87,52,101,49,86,1
111,63,97,111,124,115,125,68,115,64,128,60,122,1
84,63,80,79,89,73,90,60,81,68,96,60,100,1
66,52,68,70,82,71,78,53,71,57,90,53,90,1
99,59,92,103,118,91,108,63,100,63,101,67,105,1
107,71,96,112,122,111,123,71,107,70,122,70,117,1
102,57,87,88,101,89,106,57,81,50,91,56,91,1
75,60,80,92,105,98,111,64,98,68,113,68,113,1
109,66,96,109,112,112,119,71,108,67,119,67,119,1
84,56,86,81,105,92,105,53,84,64,111,53,106,1
115,70,101,111,119,115,120,68,115,68,128,64,122,1
109,66,100,113,127,108,130,67,112,63,124,63,124,1
85,57,83,85,102,87,100,56,87,63,104,67,100,1
88,59,90,99,114,88,105,60,97,53,102,60,115,1
102,80,102,115,131,107,118,84,116,71,109,84,128,1
75,60,81,87,100,79,93,63,87,56,96,59,100,1
107,71,96,103,113,107,113,67,107,63,112,66,117,1
79,60,80,84,97,89,106,68,98,64,113,68,118,1
95,63,90,91,105,102,114,57,92,57,106,57,90,1
66,60,76,77,94,68,83,64,83,51,81,59,89,1
79,46,122,49,112,108,114,56,70,67,114,47,105,1
111,72,98,111,111,107,128,71,112,67,118,71,118,1
111,72,98,102,106,112,128,71,112,71,118,75,118,1
91,67,87,111,118,87,92,66,104,63,110,71,119,1
111,88,102,111,120,116,128,92,116,79,123,84,118,1
112,71,99,103,122,111,118,67,99,70,112,70,117,1
99,68,99,107,122,103,113,71,103,70,112,70,112,1
91,56,83,84,97,79,97,53,84,57,98,57,98,1
102,63,97,106,114,111,120,64,111,64,118,64,122,1
75,50,78,79,96,75,96,48,72,49,96,49,88,1
100,66,96,104,117,95,105,63,91,63,97,63,93,1
107,71,92,91,104,109,122,70,113,67,119,67,110,1
95,67,96,107,118,83,100,59,87,56,97,59,105,1
75,47,80,71,89,69,90,50,73,50,87,50,96,1
103,64,99,107,118,99,118,71,111,66,108,63,122,1
67,47,73,67,85,66,82,50,66,53,79,56,83,1
79,59,83,87,100,71,84,56,79,56,82,59,101,1
79,51,75,75,89,79,96,52,79,52,82,52,86,1
100,63,92,100,108,91,110,63,99,60,105,63,105,1
77,52,75,73,90,71,85,47,67,53,82,50,90,1
98,60,87,85,98,103,108,53,83,55,100,51,96,1
91,52,81,75,92,84,97,52,81,50,101,50,89,1
107,64,96,107,118,111,123,67,111,66,117,66,122,1
115,68,98,111,125,112,128,64,112,71,123,67,113,1
112,76,96,99,113,111,118,75,111,70,117,74,122,1
111,67,100,111,118,109,122,66,109,67,119,67,114,1
81,57,76,81,90,75,79,56,79,51,93,55,93,1
81,49,79,73,86,71,93,47,67,53,86,50,86,1
106,67,87,97,114,98,111,68,94,68,104,60,91,1
92,63,90,102,119,85,102,64,98,60,100,64,113,1
102,63,90,106,114,85,102,64,98,56,83,68,113,1
107,67,96,111,128,100,108,66,100,63,105,63,119,1
111,67,97,115,119,111,125,68,111,68,128,71,122,1
70,52,75,77,93,71,85,53,75,53,82,53,90,1
92,57,87,97,110,94,106,60,94,60,100,53,100,1
63,59,74,79,96,73,93,59,81,63,105,67,114,1
104,74,96,104,112,99,114,63,99,57,110,50,89,1
111,68,102,111,120,112,122,68,107,67,113,71,118,1
79,46,78,79,96,72,89,48,68,49,92,49,88,1
100,63,92,100,117,103,119,67,99,67,114,67,114,1
73,53,76,77,94,75,91,53,79,55,89,59,96,1
83,60,85,87,104,79,93,59,91,52,84,56,104,1
72,51,75,72,89,67,84,49,71,46,86,49,90,1
83,59,81,75,104,99,110,67,77,67,114,74,105,1
95,63,92,99,109,87,104,63,100,63,114,63,110,1
66,52,72,70,82,71,82,47,67,50,90,53,82,1
112,67,94,103,119,111,114,67,106,68,111,64,106,1
92,63,87,92,110,94,111,60,94,68,113,68,118,1
91,56,92,87,108,95,109,59,95,63,112,63,122,1
111,67,101,111,119,111,115,68,115,64,122,64,128,1
92,63,83,97,110,89,102,60,85,64,104,60,113,1
111,80,102,111,120,99,118,71,107,71,113,71,123,1
106,72,98,106,115,103,118,71,103,71,118,71,113,1
102,74,101,115,119,106,115,72,115,68,118,71,118,1
71,56,74,83,104,70,82,56,84,53,89,53,93,1
91,59,90,95,101,88,105,60,97,57,98,60,111,1
87,56,78,87,104,99,109,63,95,70,117,63,112,1
102,63,94,102,114,102,115,64,106,64,122,64,113,1
87,55,87,95,109,87,108,56,87,56,101,59,105,1
99,63,90,99,110,97,119,63,111,57,106,64,120,1
75,50,78,75,91,75,93,51,75,52,92,52,84,1
107,68,103,112,122,107,118,71,111,66,122,70,122,1
91,59,79,83,96,96,108,59,91,59,105,63,101,1
111,71,96,107,123,104,122,74,113,63,119,75,124,1
91,75,87,83,96,83,96,66,87,67,97,59,97,1
104,59,81,96,104,99,114,63,99,63,119,60,114,1
103,63,94,112,114,102,119,63,111,68,120,64,125,1
88,57,87,88,105,81,90,53,85,60,96,56,104,1
106,78,97,111,119,106,115,72,102,71,108,64,118,1
104,66,92,100,108,91,101,63,95,63,97,67,89,1
83,53,78,71,87,72,89,48,79,49,92,52,92,1
87,51,87,83,104,91,100,52,79,56,93,52,90,1
81,60,79,81,90,83,96,64,87,59,100,63,104,1
108,63,98,108,119,106,119,67,106,64,115,64,115,1
75,52,78,71,84,70,90,52,70,50,85,50,89,1
99,67,79,66,90,97,114,67,84,76,115,80,125,1
106,68,94,102,115,107,113,64,103,67,118,67,118,1
91,60,88,95,104,99,113,63,103,63,112,63,112,1
83,53,81,83,100,79,100,51,75,49,100,52,84,1
103,60,81,87,96,107,118,67,99,70,127,66,104,1
111,67,101,115,119,111,115,68,111,64,122,64,122,1
108,67,98,108,119,111,119,67,111,72,120,68,115,1
83,53,78,79,87,79,96,55,79,52,100,56,108,1
95,67,92,95,113,100,108,74,96,79,110,59,110,1
83,49,78,67,84,73,86,52,70,47,85,50,89,1
77,50,76,77,98,75,87,50,75,55,96,51,89,1
100,66,92,104,108,95,101,67,95,67,105,63,97,1
102,67,97,111,124,111,120,64,106,71,122,71,128,1
98,57,91,85,102,91,108,53,87,55,100,51,85,1
103,67,79,83,89,113,122,66,109,63,124,63,110,1
79,50,76,71,82,77,98,53,77,50,96,56,83,1
95,71,87,91,109,87,100,66,83,59,101,67,97,1
64,48,67,64,85,75,92,46,75,52,90,49,93,1
91,64,88,83,100,79,96,63,87,59,96,59,100,1
84,59,75,73,97,79,85,60,75,68,106,64,106,1
79,59,81,83,100,81,93,56,81,53,89,57,101,1
83,49,78,71,88,73,90,46,73,47,85,50,89,1
71,53,73,84,97,69,82,53,73,53,87,53,96,1
75,50,80,75,101,69,86,50,69,50,96,50,87,1
102,78,87,88,105,106,111,76,94,84,113,68,113,1
83,60,85,91,108,91,104,67,95,59,96,70,117,1
112,63,98,112,119,106,114,67,111,64,115,64,120,1
99,63,90,91,105,97,110,60,102,53,102,57,94,1
79,60,80,75,93,77,94,60,81,60,91,60,96,1
116,84,96,83,96,111,128,84,103,74,104,82,100,1
77,60,83,94,106,95,104,64,99,59,89,63,96,1
88,60,83,79,97,77,90,64,81,64,100,60,96,1
91,68,81,83,96,91,109,75,91,63,100,66,100,1
103,60,92,99,113,103,113,63,107,59,112,59,104,1
108,67,98,112,119,111,124,63,115,60,120,68,125,1
99,63,94,103,114,106,114,67,97,64,111,60,102,1
102,63,87,92,110,98,106,64,98,64,108,64,108,1
84,57,76,75,82,89,98,60,94,64,113,60,104,1
92,63,90,102,114,85,98,64,89,68,96,64,104,1
92,57,83,92,105,89,106,53,81,53,108,53,96,1
95,50,85,79,100,83,104,48,75,49,96,49,88,1
96,63,89,96,112,103,119,59,99,67,114,63,114,1
112,67,101,108,130,111,119,67,111,68,120,64,115,1
75,53,74,79,91,68,85,51,75,56,92,49,88,1
92,57,87,97,119,85,98,53,85,46,87,56,104,1
97,63,87,97,105,102,115,64,106,64,118,71,118,1
84,53,80,88,105,85,94,53,81,56,96,56,100,1
71,50,78,79,96,79,96,51,75,52,100,49,92,1
111,67,96,103,113,113,127,66,113,63,124,67,135,1
83,63,85,83,100,73,93,63,81,63,89,67,101,1
99,63,94,108,124,97,114,67,102,64,111,72,120,1
104,66,89,100,112,95,105,67,95,63,93,63,85,1
85,64,83,89,102,83,96,64,87,75,104,75,109,1
112,63,98,112,130,111,124,63,111,60,125,64,120,1
91,59,83,79,96,79,96,56,83,56,97,59,101,1
103,59,90,95,110,102,114,63,102,60,102,68,115,1
102,64,94,111,125,103,118,64,107,71,118,63,123,1
112,71,98,108,114,111,124,67,106,64,120,68,115,1
73,49,83,77,93,71,89,50,75,50,90,50,94,1
91,71,96,116,122,99,109,79,111,66,104,78,117,1
87,51,83,75,96,79,92,49,83,52,93,46,90,1
68,51,71,64,77,71,88,49,67,49,93,49,86,1
72,59,75,91,104,67,84,52,71,52,82,56,97,1
88,57,87,88,105,89,106,60,94,56,104,56,104,1
106,64,94,106,120,107,118,64,112,67,118,67,118,1
79,60,85,91,100,83,96,63,91,56,96,63,100,1
83,56,81,87,96,95,100,67,95,66,112,63,117,1
71,50,74,71,87,61,81,48,64,46,96,46,84,1
83,56,78,87,96,88,97,52,84,57,97,57,93,1
96,63,89,96,108,103,114,63,103,63,114,63,114,1
118,70,100,113,122,112,124,67,112,67,124,70,119,1
68,51,79,75,96,75,92,56,79,56,97,52,93,1
73,49,79,70,90,67,89,47,71,50,82,53,82,1
72,55,71,72,81,71,84,52,71,52,86,56,86,1
106,63,87,88,97,115,120,64,106,68,128,64,113,1
113,70,100,113,127,112,130,71,112,67,129,70,129,1
112,64,96,107,122,107,118,67,111,66,122,66,117,1
107,68,92,103,118,107,113,71,103,70,117,70,112,1
103,67,96,99,109,100,112,66,104,67,105,63,105,1
107,67,87,91,104,113,122,70,113,67,114,67,105,1
87,60,85,79,91,91,109,59,75,66,108,56,96,1
103,71,92,107,118,111,123,71,103,66,117,74,117,1
112,71,96,112,122,111,123,71,111,66,122,70,117,1
106,60,87,84,110,106,115,64,98,68,113,56,104,1
121,64,99,116,122,111,128,67,111,66,122,70,127,1
106,70,94,106,119,102,115,68,106,71,122,71,118,1
107,71,100,111,123,113,122,63,109,63,119,63,114,1
112,80,103,116,128,116,123,75,116,74,122,66,117,1
91,63,87,99,109,87,100,63,87,56,105,59,105,1
83,60,85,87,100,83,104,59,83,63,96,66,108,1
83,63,83,87,96,75,92,59,79,59,93,56,93,1
98,57,87,89,106,99,108,56,91,67,109,59,113,1
71,50,73,71,85,81,98,53,77,53,96,53,87,1
103,67,94,103,114,111,114,70,115,68,120,64,115,1
97,63,90,102,114,94,115,60,89,68,104,56,83,1
115,67,94,106,114,111,120,64,106,64,122,71,122,1
106,70,97,115,119,106,115,68,106,68,122,64,122,1
112,79,101,112,124,115,119,74,115,72,120,68,125,1
104,66,92,104,117,103,114,63,103,60,114,57,105,1
99,67,79,88,93,102,114,63,92,68,111,68,102,1
77,59,79,73,93,75,89,60,84,68,111,64,111,1
100,63,92,109,122,95,101,67,95,67,89,67,93,1
84,50,76,88,97,85,102,57,85,56,104,60,96,1
79,50,78,71,87,83,100,51,79,56,112,52,104,1
115,68,102,115,120,116,122,68,116,71,123,67,123,1
83,49,78,75,96,81,97,52,73,50,93,50,101,1
103,68,96,112,122,107,118,67,107,63,108,66,117,1
103,71,92,111,123,104,112,66,104,67,119,67,119,1
95,63,83,73,93,84,97,63,84,60,90,64,98,1
71,63,78,87,96,103,110,71,103,82,124,67,114,1
112,64,99,107,122,107,123,67,111,63,112,66,127,1
106,64,98,111,125,112,122,71,112,71,118,67,104,1
115,93,104,120,124,106,106,80,111,80,96,71,108,1
83,59,85,96,112,84,97,59,88,57,105,60,105,1
111,67,97,102,105,111,120,68,111,71,122,68,118,1
103,67,90,99,110,102,114,63,97,64,106,64,111,1
97,60,73,79,89,102,106,68,89,76,118,68,96,1
81,53,76,85,98,79,91,53,79,55,93,59,93,1
104,59,85,79,92,91,101,56,84,50,89,50,85,1
115,67,97,111,119,111,115,68,111,76,122,71,122,1
94,68,79,89,98,103,113,60,91,71,118,67,93,1
99,59,86,84,101,102,114,63,106,64,115,64,111,1
111,68,98,111,115,112,122,64,112,67,123,67,123,1
113,70,100,113,122,108,119,67,108,67,114,67,114,1
70,52,75,84,97,71,89,50,75,60,86,60,98,1
75,51,79,87,100,83,108,56,83,56,101,56,93,1
83,64,85,99,113,72,85,59,79,52,80,56,88,1
107,71,99,112,122,111,118,71,111,66,122,70,117,1
102,68,83,94,102,112,122,71,103,71,128,71,123,1
107,71,96,99,113,100,112,70,100,75,119,71,114,1
85,57,83,94,106,79,96,53,83,55,85,59,104,1
88,57,83,88,110,81,90,53,85,56,91,53,96,1
81,68,87,98,111,91,113,64,95,67,113,71,113,1
84,52,79,73,90,71,89,50,71,53,86,50,82,1
106,68,98,111,115,112,118,71,107,71,113,71,123,1
107,79,96,99,113,104,122,74,109,67,114,59,101,1
100,78,96,113,122,112,119,79,112,74,119,70,124,1
103,71,96,107,118,103,118,71,107,70,122,74,112,1
95,63,90,99,110,75,93,63,79,64,90,64,98,1
109,63,89,91,104,108,114,67,99,70,119,63,105,1
61,48,71,72,85,75,96,46,71,49,97,46,86,1
111,71,100,111,118,109,122,66,109,67,124,67,124,1
111,71,96,111,123,109,122,66,109,63,124,67,124,1
112,67,98,112,124,111,119,63,111,68,120,64,125,1
68,50,70,71,87,64,85,51,72,46,84,49,92,1
112,68,88,91,100,107,123,67,107,66,122,66,122,1
95,59,90,99,114,88,105,60,88,53,94,60,106,1
111,71,100,111,128,100,117,66,104,67,110,67,124,1
81,63,90,103,114,92,110,67,102,64,111,72,115,1
98,57,83,85,102,83,100,53,83,51,100,51,89,1
111,67,96,91,104,100,112,66,104,75,119,75,124,1
95,67,92,103,113,87,108,63,96,59,105,59,110,1
71,53,74,68,83,68,85,51,68,49,88,52,84,1
99,59,90,95,119,88,110,57,92,57,98,60,111,1
102,64,94,106,120,103,118,64,103,67,118,67,118,1
97,57,94,88,101,94,111,53,85,53,104,50,91,1
96,63,89,100,104,95,105,63,99,60,114,67,105,1
96,66,92,100,112,103,114,71,103,70,119,74,114,1
107,64,99,107,122,111,118,67,107,66,117,66,117,1
103,71,96,103,113,100,112,70,104,75,119,71,114,1
75,52,74,67,84,73,93,52,66,57,82,53,82,1
103,63,94,103,119,102,119,63,102,64,120,64,115,1
107,71,100,111,123,104,122,66,113,63,119,67,130,1
99,71,96,107,118,100,108,63,100,67,101,67,114,1
88,60,83,92,110,85,94,57,85,53,96,60,100,1
104,63,89,96,112,95,110,63,95,60,93,63,105,1
112,67,101,112,124,120,124,70,115,72,120,68,120,1
111,68,98,115,125,112,128,68,116,67,118,67,123,1
84,60,83,84,97,81,98,60,73,64,100,68,96,1
88,67,83,84,97,84,97,63,75,60,90,68,106,1
89,64,72,81,90,99,113,68,91,71,118,63,89,1
112,71,98,112,114,111,119,67,111,68,115,68,120,1
103,84,96,111,118,100,112,78,104,75,110,63,114,1
71,47,65,71,85,73,90,50,69,56,83,53,87,1
87,66,89,96,108,81,97,59,84,57,93,60,93,1
109,63,89,83,88,108,119,63,99,67,124,67,114,1
87,67,92,87,100,79,92,63,75,67,97,63,101,1
111,68,98,111,120,107,118,68,107,67,118,67,113,1
103,67,87,99,109,113,127,66,109,67,135,67,119,1
73,56,79,81,97,75,89,53,84,60,94,60,106,1
103,67,96,116,118,104,117,63,109,63,119,63,114,1
73,52,72,66,82,75,82,53,71,60,94,53,90,1
87,60,85,91,113,95,109,71,103,66,104,70,117,1
84,52,79,73,90,88,105,53,84,57,98,57,94,1
87,56,81,83,104,95,104,63,95,63,112,66,112,1
95,63,83,87,100,100,122,63,104,67,114,67,110,1
107,68,96,112,122,107,118,67,107,66,92,63,112,1
111,67,96,107,123,113,122,66,109,63,114,63,119,1
113,66,100,113,122,112,124,63,112,63,124,63,124,1
61,51,71,72,85,63,76,49,67,52,82,52,82,1
98,60,98,106,120,87,104,60,103,55,100,67,118,1
98,68,91,89,102,91,104,68,87,75,104,59,85,1
95,59,92,91,104,96,108,63,96,63,119,59,110,1
70,52,75,66,86,75,97,53,71,53,98,53,94,1
106,68,98,111,120,103,113,64,107,63,100,67,118,1
95,80,96,99,108,107,118,79,111,78,122,66,112,1
92,57,83,88,105,89,106,53,89,53,104,53,100,1
100,78,92,104,122,99,105,75,99,74,105,57,110,1
109,66,96,109,122,108,119,67,112,67,119,67,119,1
87,60,85,83,96,95,104,63,91,63,100,59,96,1
108,63,98,103,124,92,110,63,102,50,102,60,111,1
97,60,87,92,114,94,102,57,85,53,100,53,104,1
109,70,92,104,122,103,110,59,99,57,114,57,105,1
99,75,86,99,105,115,119,74,115,72,120,72,120,1
79,49,78,67,80,81,97,52,73,57,93,53,78,1
109,66,100,109,117,112,124,71,112,67,119,70,124,1
118,70,96,100,104,112,130,71,108,67,119,70,119,1
106,64,98,106,120,103,118,60,99,63,113,59,113,1
87,67,79,103,109,87,92,63,87,71,110,75,101,1
77,63,79,81,101,84,101,74,92,76,111,88,131,1
72,55,75,79,96,79,88,56,63,59,93,59,93,1
99,68,88,91,104,79,96,63,83,56,88,59,96,1
97,63,73,75,85,106,115,64,89,71,122,64,91,1
84,59,86,88,105,84,110,53,84,57,111,57,111,1
102,70,94,106,110,106,115,72,106,71,118,68,122,1
107,68,99,116,128,111,123,71,111,70,122,66,122,1
106,72,91,111,115,107,118,71,107,71,113,75,118,1
111,67,96,111,123,113,122,66,113,63,130,71,124,1
81,59,83,81,101,84,101,53,84,53,94,53,90,1
106,67,94,97,105,98,111,60,98,60,108,53,104,1
103,67,92,107,118,109,122,66,113,71,124,71,130,1
97,57,80,79,101,94,111,53,85,50,104,53,91,1
79,52,81,87,108,84,93,56,84,57,101,60,105,1
113,70,96,118,117,112,119,71,108,67,110,67,119,1
103,71,92,103,118,103,118,71,103,70,112,70,117,1
106,64,98,111,125,107,118,64,107,67,118,71,123,1
106,64,94,106,115,107,122,71,107,67,113,71,123,1
87,55,75,83,96,83,104,63,91,59,101,56,101,1
113,70,92,91,100,103,114,63,95,63,114,57,101,1
91,50,85,79,100,91,109,55,87,66,122,56,112,1
83,60,85,99,108,87,100,63,95,63,108,66,112,1
103,71,100,111,118,104,112,70,100,71,114,75,119,1
111,67,101,120,124,111,120,64,111,64,122,68,122,1
111,67,87,102,114,98,111,68,102,64,108,64,108,1
108,67,98,112,119,111,124,67,111,72,120,72,125,1
106,67,90,111,114,106,115,72,106,71,118,68,118,1
87,63,74,91,100,103,110,67,99,70,119,63,105,1
108,71,90,88,97,111,119,70,111,64,115,68,115,1
68,53,70,71,87,68,81,51,72,52,80,56,92,1
99,63,90,95,105,88,101,60,75,60,90,64,94,1
112,71,101,112,124,111,124,67,115,64,120,72,120,1
91,59,86,88,110,92,105,53,92,53,94,53,102,1
112,79,98,108,124,115,119,70,111,68,120,68,125,1
106,64,79,89,90,112,122,68,103,71,123,63,113,1
87,63,87,68,96,100,112,70,100,63,101,67,105,1
79,53,81,83,96,79,96,59,83,56,92,59,96,1
85,50,76,66,82,79,100,53,71,48,89,51,77,1
75,51,75,61,81,83,100,49,75,52,97,49,97,1
79,52,81,71,84,70,82,49,66,53,89,50,85,1
75,59,92,99,109,83,104,59,79,71,110,63,90,1
71,52,70,71,80,66,86,52,70,50,85,53,93,1
67,50,76,75,89,66,82,60,73,56,83,64,104,1
111,67,101,111,119,115,125,68,111,68,122,68,122,1
112,71,96,112,122,111,118,71,111,66,122,70,122,1
83,53,85,75,91,75,96,51,72,52,84,56,92,1
113,66,100,109,122,108,124,63,108,60,110,63,114,1
103,68,92,107,118,107,118,71,107,70,112,70,117,1
106,72,94,106,120,103,118,68,107,71,109,71,118,1
111,64,102,115,120,107,122,68,107,71,118,71,123,1
94,60,91,98,111,107,113,68,107,71,113,67,118,1
91,59,86,91,101,92,110,57,88,57,94,57,90,1
111,71,100,103,118,113,117,70,113,67,124,63,124,1
113,66,100,113,122,112,124,63,112,63,124,63,124,1
102,63,94,102,119,102,115,64,102,64,113,64,113,1
81,59,79,88,105,79,93,60,84,57,94,60,90,1
92,53,87,88,105,85,94,53,85,53,96,50,96,1
69,50,76,73,94,71,87,50,71,51,100,51,96,1
112,71,88,99,108,99,113,63,91,63,100,56,108,1
112,80,96,107,118,111,123,84,103,78,112,74,108,1
106,93,97,120,124,106,115,80,106,92,108,68,100,1
113,74,100,113,127,112,124,79,112,74,119,67,124,1
73,60,79,89,98,83,100,64,95,59,85,59,96,1
112,71,88,99,108,111,128,71,111,66,122,70,122,1
112,68,92,103,113,111,123,71,111,66,117,74,122,1
111,76,76,77,94,112,122,71,83,84,118,63,96,1
109,66,96,109,122,103,119,63,103,67,114,63,119,1
107,67,96,111,118,109,122,66,109,67,119,67,114,1
103,76,99,112,128,111,123,75,111,74,108,74,122,1
106,64,83,94,102,112,128,64,103,71,123,67,109,1
99,59,90,103,119,92,110,57,97,60,106,57,102,1
112,71,85,79,96,103,118,71,79,78,112,66,84,1
100,70,92,104,112,103,114,75,112,70,119,70,124,1
102,67,94,102,114,89,106,64,102,68,100,64,113,1
91,75,92,95,104,83,100,63,83,63,93,59,101,1
72,55,75,79,93,67,80,56,67,52,86,56,82,1
95,59,92,95,109,91,112,63,96,63,114,67,114,1
87,68,88,91,104,95,104,75,91,66,100,66,104,1
103,67,98,108,114,111,119,67,106,64,115,72,120,1
102,74,97,115,119,115,120,72,115,76,128,80,128,1
109,78,92,100,112,95,110,67,99,63,105,60,114,1
106,67,97,111,124,111,125,68,115,68,128,64,128,1
71,50,74,75,91,72,85,51,72,46,84,49,84,1
107,68,99,107,128,107,118,67,111,66,117,66,122,1
103,67,98,108,119,92,101,63,102,64,98,64,115,1
91,64,81,91,100,103,113,67,99,66,127,63,117,1
116,97,103,116,122,107,113,79,111,63,104,66,108,1
88,63,86,84,101,75,93,63,84,60,90,60,94,1
79,67,92,103,109,67,84,59,79,59,93,67,114,1
104,63,92,104,117,103,119,67,103,63,114,63,114,1
69,53,72,73,94,68,83,53,71,51,81,55,89,1
75,46,78,71,84,73,90,49,73,50,89,47,97,1
116,64,96,112,122,111,123,71,111,63,122,63,117,1
111,64,94,111,125,107,118,68,107,67,118,67,123,1
112,76,99,107,122,103,118,84,111,78,112,78,112,1
95,63,90,103,119,79,97,63,88,64,94,68,102,1
107,64,92,103,118,103,118,67,99,66,108,66,108,1
97,67,94,97,110,98,111,57,94,60,108,50,96,1
113,66,100,113,127,112,124,67,112,67,119,63,124,1
112,67,98,103,114,115,124,67,115,64,115,68,120,1
71,53,76,79,97,62,78,53,69,53,87,56,79,1
85,64,83,81,90,83,96,60,87,63,104,71,113,1
83,56,78,79,96,75,96,59,83,59,100,59,96,1
73,53,83,77,98,79,96,50,79,48,89,51,96,1
83,51,79,64,85,91,108,52,83,52,97,52,90,1
83,55,83,83,100,91,104,56,79,56,101,52,93,1
109,66,96,113,117,108,124,67,112,63,114,67,114,1
67,52,78,75,92,70,90,52,73,50,89,53,97,1
109,66,96,113,122,103,124,67,108,63,114,74,114,1
106,70,97,102,114,111,120,72,111,68,122,68,122,1
102,64,79,85,94,107,118,64,99,71,118,63,113,1
102,63,90,106,114,66,106,60,94,43,118,53,104,1
79,56,78,83,100,83,96,71,99,56,100,66,108,1
107,68,96,112,122,107,118,63,107,63,122,66,122,1
106,64,102,111,125,107,118,68,112,67,118,63,118,1
104,70,96,83,104,99,114,75,108,70,114,67,114,1
102,67,80,88,97,106,120,64,106,64,113,76,122,1
72,48,75,83,93,71,92,49,71,49,86,49,86,1
115,74,101,111,114,115,120,72,115,80,128,76,122,1
116,67,100,111,123,109,122,66,109,67,124,67,124,1
106,72,94,111,115,107,122,76,112,75,118,84,123,1
66,53,76,73,86,61,79,56,68,51,77,59,85,1
87,55,83,79,100,87,104,56,83,49,97,52,90,1
99,67,83,95,105,102,114,67,97,64,120,68,115,1
98,64,91,94,111,103,113,68,103,71,113,71,113,1
94,60,94,106,115,95,108,60,95,63,109,67,113,1
111,67,100,111,123,113,127,66,113,67,124,67,119,1
112,87,98,103,114,111,119,70,106,64,102,60,111,1
