@relation satimage

@attribute Sp15 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp31 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
67,112,63,100,112,117,92,119,67,114,114,1
70,119,67,108,119,114,98,114,67,119,114,1
50,100,53,71,91,79,74,89,51,85,77,1
57,90,57,81,90,94,76,91,56,91,96,1
72,122,76,107,122,122,96,118,75,118,118,1
50,89,48,75,89,96,79,88,49,88,84,1
66,124,63,112,124,124,101,124,63,124,124,1
64,118,60,99,113,118,92,113,63,113,113,1
52,89,50,71,82,82,65,94,50,90,86,1
59,101,53,84,101,93,80,94,53,94,90,1
67,111,68,106,111,120,102,108,64,113,118,1
59,85,60,75,89,97,80,106,68,111,106,1
66,101,67,99,110,119,98,105,63,105,110,1
71,122,70,113,122,122,96,130,63,124,119,1
76,113,67,99,113,104,87,100,63,100,104,1
66,101,67,84,93,97,83,97,63,97,85,1
59,100,56,79,96,96,81,110,63,101,93,1
68,122,68,103,118,122,92,113,71,118,118,1
68,113,64,107,118,118,96,100,67,118,118,1
75,122,70,113,127,117,100,124,71,124,124,1
59,108,56,87,104,100,81,101,49,97,86,1
71,127,70,113,122,127,100,124,67,124,130,1
86,119,79,103,114,110,90,114,67,114,105,1
68,122,64,103,118,122,99,118,67,118,123,1
49,86,49,73,93,93,75,89,50,89,93,1
70,101,71,95,119,105,86,110,78,114,110,1
71,118,67,107,113,123,96,117,63,112,112,1
70,115,76,111,115,115,94,122,76,122,122,1
68,118,71,107,118,109,83,117,74,122,112,1
52,82,49,66,86,86,72,89,50,89,85,1
64,128,68,112,128,113,88,128,71,123,118,1
56,89,53,84,97,101,83,94,53,90,94,1
71,119,67,111,119,119,97,120,64,115,120,1
50,96,50,71,91,87,74,85,48,81,85,1
66,114,63,91,105,90,75,119,63,105,97,1
55,88,52,67,80,84,70,93,52,86,82,1
60,104,60,75,91,83,74,96,59,85,85,1
51,100,52,67,84,84,78,90,52,90,90,1
66,105,63,95,101,114,94,101,57,110,119,1
63,119,63,111,119,114,97,120,64,120,125,1
51,88,49,67,88,84,70,93,52,93,86,1
53,87,53,75,87,91,81,93,55,96,93,1
67,114,67,97,105,97,73,120,64,115,115,1
67,96,66,100,108,108,92,97,59,93,105,1
70,110,71,112,119,119,98,105,67,110,114,1
71,122,63,109,122,117,100,114,63,114,119,1
71,122,82,109,112,112,92,114,71,110,114,1
53,89,48,79,93,93,79,92,52,92,92,1
53,85,51,68,81,81,71,84,56,88,92,1
63,110,63,102,110,114,90,102,53,106,111,1
59,93,59,81,93,101,90,105,60,110,114,1
88,133,84,112,122,96,85,128,84,118,96,1
63,102,64,98,111,111,98,100,60,108,113,1
63,96,59,83,96,100,85,101,59,93,93,1
59,110,57,88,101,101,83,94,57,90,90,1
63,105,67,92,101,97,83,98,64,102,90,1
64,122,68,112,122,122,99,123,71,123,123,1
79,101,74,97,105,110,94,106,64,111,111,1
71,112,66,109,117,117,92,114,63,110,110,1
59,105,63,99,114,110,94,101,57,101,101,1
56,82,56,84,97,101,86,89,53,93,93,1
63,114,67,99,110,101,79,119,63,114,105,1
50,91,50,75,96,91,74,93,51,89,89,1
59,101,56,88,101,97,83,97,53,97,105,1
53,100,51,83,104,96,75,92,49,96,96,1
76,118,76,116,122,128,99,123,75,123,123,1
53,96,53,83,96,96,78,96,51,89,93,1
68,113,71,103,118,118,96,123,71,118,113,1
64,122,64,116,122,122,96,128,67,123,123,1
88,123,79,107,118,113,92,104,66,108,117,1
67,101,63,102,114,114,94,98,64,106,115,1
56,93,55,75,96,93,71,92,49,88,80,1
57,111,53,85,102,90,76,104,50,96,91,1
56,93,63,73,93,93,79,105,63,105,110,1
63,124,67,111,114,114,90,131,72,120,111,1
67,117,66,113,122,117,96,114,63,119,114,1
59,105,57,92,105,105,87,102,53,94,98,1
80,118,79,111,118,113,92,122,74,112,112,1
63,117,63,96,108,112,89,114,67,110,114,1
57,104,56,87,100,100,78,113,67,109,104,1
67,127,66,113,122,127,100,124,63,124,135,1
71,129,67,120,124,129,101,125,72,120,120,1
63,105,59,81,105,105,86,110,53,105,105,1
68,118,67,99,109,89,75,122,70,112,108,1
64,113,59,87,104,100,83,112,46,112,104,1
71,119,70,111,114,105,80,125,72,120,111,1
57,94,57,73,90,90,76,79,56,87,96,1
79,119,74,115,119,124,101,120,68,120,125,1
79,119,74,102,114,114,94,111,60,111,115,1
70,119,67,108,119,114,98,124,67,124,119,1
68,123,71,103,118,100,79,122,70,122,122,1
63,119,63,102,114,114,97,120,68,115,115,1
59,105,60,92,110,114,90,111,64,111,115,1
64,89,59,79,96,96,83,84,56,88,92,1
68,100,71,103,118,122,99,109,79,123,123,1
71,110,67,111,114,119,97,98,64,106,115,1
57,108,56,87,108,100,85,113,63,109,100,1
67,122,66,113,127,122,100,124,63,119,130,1
63,120,64,111,120,125,98,118,68,118,122,1
57,108,56,91,104,108,92,109,63,109,113,1
56,100,59,75,96,96,83,100,66,100,100,1
78,106,64,98,102,111,91,108,64,118,108,1
53,98,57,77,98,90,72,87,53,87,83,1
70,120,68,115,125,125,98,118,68,122,128,1
75,119,74,111,114,124,97,115,72,115,115,1
67,120,64,106,115,115,87,113,71,118,122,1
68,118,67,111,113,118,96,117,70,122,122,1
63,105,59,88,110,110,90,105,53,105,105,1
75,119,74,115,119,114,90,120,72,125,120,1
67,119,63,106,119,124,97,120,64,125,125,1
75,124,93,120,124,124,101,106,80,120,115,1
76,128,75,111,128,123,100,117,66,122,127,1
63,101,67,95,101,114,86,89,63,85,93,1
66,114,63,108,119,114,94,119,63,119,114,1
63,115,64,111,125,120,98,122,68,122,122,1
72,122,71,112,122,122,92,123,67,123,128,1
78,125,88,115,131,120,94,128,92,133,122,1
71,117,66,109,122,122,96,119,63,119,119,1
66,124,63,108,124,124,94,110,63,110,114,1
67,115,68,111,115,125,102,118,71,122,122,1
56,89,57,79,93,101,83,90,53,90,94,1
70,124,71,112,124,130,101,129,67,119,124,1
57,111,53,85,102,94,76,104,53,100,91,1
60,104,59,83,100,100,87,96,66,104,108,1
67,125,68,111,125,120,98,122,68,128,122,1
63,114,63,102,114,119,94,120,64,115,115,1
84,104,78,113,112,112,92,110,71,114,105,1
71,129,67,102,119,124,97,125,68,120,115,1
70,119,67,112,119,119,98,119,67,124,124,1
66,124,63,108,124,135,98,124,63,124,124,1
50,93,51,64,85,81,67,100,49,92,96,1
68,118,71,111,123,123,104,117,70,122,127,1
56,93,57,88,101,101,83,90,53,94,94,1
60,104,60,103,118,118,96,100,63,109,118,1
67,115,64,106,115,115,98,113,60,118,113,1
56,113,67,99,109,104,87,112,70,117,112,1
64,113,64,107,122,113,92,118,63,118,118,1
71,112,70,100,112,112,96,114,75,119,119,1
59,104,56,91,108,104,85,105,52,101,97,1
67,100,59,87,108,112,92,97,59,101,105,1
60,104,51,87,100,104,83,100,52,92,96,1
71,122,70,113,122,117,100,119,67,114,110,1
70,124,67,112,130,130,101,119,67,119,119,1
52,85,53,75,89,97,80,82,53,94,90,1
66,119,71,99,114,124,98,119,70,114,114,1
76,118,71,79,109,123,100,112,74,108,100,1
60,94,60,81,98,90,79,91,64,100,96,1
78,111,76,94,106,111,91,113,84,122,113,1
53,93,55,72,85,93,75,80,56,84,84,1
71,123,71,111,123,118,96,112,66,117,122,1
67,117,66,104,108,104,89,110,67,105,101,1
52,90,52,70,90,90,75,85,50,89,89,1
56,89,53,79,93,93,73,90,57,90,98,1
52,97,57,75,97,93,80,90,53,90,94,1
63,125,64,106,125,120,98,122,64,118,122,1
64,113,60,103,118,113,92,113,63,113,113,1
68,118,68,107,122,122,103,118,67,123,123,1
68,118,71,107,118,113,92,117,66,122,117,1
63,105,67,97,114,114,94,98,68,102,111,1
75,108,63,100,117,117,96,114,59,119,119,1
57,108,53,87,104,96,78,100,51,93,85,1
64,100,68,87,96,96,81,109,75,109,104,1
55,104,63,91,108,104,85,101,59,101,101,1
67,114,63,92,105,97,80,111,68,98,102,1
67,119,67,111,119,119,97,120,68,120,115,1
67,94,64,89,98,106,91,104,60,113,104,1
51,84,49,71,92,84,78,86,49,86,90,1
60,96,67,83,104,100,83,84,63,96,104,1
66,93,67,84,97,90,75,97,63,85,89,1
53,98,57,73,90,78,68,87,53,83,87,1
57,90,53,85,98,106,87,96,56,100,104,1
63,115,64,89,102,94,79,118,64,104,104,1
71,113,71,103,118,118,96,112,66,117,117,1
63,98,64,89,106,115,91,96,68,100,104,1
70,114,75,108,124,110,94,114,70,114,114,1
64,118,67,99,109,118,92,108,66,117,108,1
50,93,51,79,96,100,83,108,56,100,100,1
63,97,63,84,93,89,83,90,60,94,98,1
76,122,71,83,96,96,81,118,71,96,96,1
49,97,52,73,90,97,83,93,50,89,101,1
68,118,76,112,122,122,99,118,84,118,123,1
75,114,74,115,119,119,101,115,72,120,120,1
53,100,53,75,87,96,78,96,59,89,109,1
59,93,59,81,101,93,79,101,50,93,89,1
71,122,66,109,122,122,96,124,67,124,124,1
74,124,79,112,124,124,98,119,70,124,124,1
66,114,75,108,114,110,86,119,70,119,114,1
67,120,64,106,115,120,98,122,68,122,128,1
60,104,67,99,109,100,83,92,63,104,112,1
71,122,74,113,122,122,96,119,67,124,124,1
59,119,67,108,114,110,98,119,67,114,110,1
63,100,52,83,100,108,85,93,56,97,101,1
64,100,64,99,104,118,96,100,67,113,118,1
50,87,50,75,91,96,78,96,51,96,89,1
59,101,57,88,105,110,83,90,53,94,98,1
57,113,53,91,104,104,85,113,55,109,100,1
50,96,51,75,93,89,75,96,52,92,84,1
59,108,63,100,104,112,92,101,67,101,105,1
59,110,57,92,110,110,87,98,60,106,111,1
68,118,71,103,118,118,96,118,71,118,109,1
60,111,57,94,106,102,87,108,56,100,96,1
71,113,63,91,104,100,87,100,63,104,108,1
63,93,63,81,93,101,86,89,67,105,101,1
47,82,50,66,86,82,76,79,53,79,83,1
79,114,67,102,114,105,87,111,60,111,98,1
60,109,59,75,96,96,79,108,59,100,96,1
53,94,53,85,98,102,83,96,46,87,96,1
59,97,56,81,97,93,79,97,57,93,93,1
68,122,71,112,122,122,99,118,71,123,118,1
66,105,63,91,101,105,83,97,63,97,93,1
53,90,57,73,90,98,76,87,56,96,104,1
63,89,67,88,105,101,90,98,64,98,102,1
67,125,68,102,115,111,94,122,64,104,108,1
63,90,52,77,90,105,86,101,50,101,97,1
63,119,63,106,114,124,94,120,64,125,120,1
53,100,53,79,96,87,78,96,55,93,93,1
63,115,64,106,120,115,94,118,64,118,118,1
68,123,67,107,118,113,92,127,66,122,127,1
68,123,71,111,118,113,96,112,70,112,122,1
71,122,66,113,127,122,103,119,67,124,124,1
66,124,67,108,135,130,98,124,67,124,124,1
53,98,57,85,98,102,79,100,56,104,104,1
53,77,48,61,74,77,71,84,52,80,76,1
56,101,56,88,105,93,83,105,60,105,101,1
64,104,60,83,100,96,81,104,63,104,104,1
64,118,64,107,118,122,96,118,67,118,118,1
78,105,75,99,110,114,90,105,67,110,110,1
67,120,64,111,115,120,102,122,68,118,122,1
76,118,75,107,123,118,92,117,66,122,122,1
64,118,68,107,118,122,96,118,67,118,123,1
67,125,72,111,120,120,98,122,64,122,122,1
60,109,67,87,100,100,87,104,70,112,108,1
53,104,53,95,108,100,81,104,51,100,96,1
67,100,63,87,100,104,85,90,52,90,105,1
51,100,49,75,100,84,78,86,52,90,90,1
50,86,60,77,94,98,83,100,64,104,113,1
64,122,71,107,122,122,96,118,67,113,123,1
67,122,66,109,122,122,100,124,67,130,124,1
59,105,60,92,105,105,87,111,60,98,98,1
63,112,70,100,108,96,85,101,71,119,105,1
71,124,67,106,124,119,97,125,68,125,120,1
71,113,67,107,123,123,96,112,66,112,117,1
68,104,75,91,109,104,87,100,66,96,104,1
66,110,67,95,105,101,86,110,67,110,110,1
68,113,71,107,113,118,92,117,66,112,117,1
64,113,68,103,118,113,92,113,71,118,113,1
50,94,53,81,102,98,79,96,50,96,96,1
53,90,53,73,90,90,76,100,53,87,96,1
56,93,53,71,85,93,76,90,50,78,82,1
67,111,57,94,111,102,83,108,53,104,96,1
56,113,63,95,109,100,83,112,63,122,117,1
60,102,60,81,90,90,79,104,60,108,113,1
63,106,60,94,111,111,91,118,46,108,104,1
53,79,56,68,83,100,85,77,51,81,85,1
64,123,71,111,123,123,96,122,63,122,122,1
47,90,50,73,94,90,76,87,50,91,96,1
66,119,63,103,114,110,90,110,60,114,114,1
55,112,52,87,108,100,85,110,56,101,105,1
79,124,82,120,124,119,94,120,76,115,115,1
67,120,68,111,120,115,94,122,68,122,118,1
63,111,57,94,102,102,79,104,53,100,96,1
63,120,68,106,115,115,94,113,64,113,118,1
68,113,71,103,118,118,92,117,70,117,112,1
57,96,60,79,91,100,85,93,63,100,104,1
63,106,60,85,102,102,87,100,56,96,100,1
68,113,60,91,104,96,81,118,67,109,93,1
75,124,78,111,129,119,97,120,80,125,120,1
55,88,56,83,92,100,78,97,56,97,97,1
63,114,63,99,114,114,94,119,67,110,114,1
71,118,71,103,109,113,92,112,70,117,108,1
67,114,67,111,124,119,97,125,72,120,120,1
68,122,71,112,122,122,96,123,71,123,118,1
50,87,50,75,91,87,78,85,48,89,93,1
67,125,68,111,120,115,98,122,64,122,122,1
68,122,64,112,122,118,96,123,71,118,118,1
66,119,63,108,119,124,101,119,63,119,124,1
56,105,53,84,110,105,83,111,57,111,106,1
60,108,60,95,113,118,92,109,67,109,113,1
63,110,59,91,105,110,86,105,57,105,105,1
60,90,64,81,90,94,83,100,68,96,96,1
66,119,63,103,114,119,98,114,63,114,119,1
67,119,67,115,119,119,94,115,68,120,125,1
52,90,52,73,90,97,79,89,50,89,97,1
64,113,59,103,118,118,96,108,63,104,112,1
66,135,67,112,130,119,98,124,63,124,129,1
70,119,67,103,114,110,86,114,63,110,110,1
66,119,67,112,114,124,98,119,67,119,119,1
71,127,70,113,127,122,100,124,67,124,124,1
71,117,70,104,117,122,92,110,59,110,110,1
67,112,63,100,117,112,89,114,63,114,114,1
71,124,67,115,129,124,97,120,64,125,120,1
71,119,70,106,119,114,97,115,68,115,115,1
63,110,63,95,105,110,90,93,63,97,105,1
76,123,75,111,123,123,100,108,78,117,122,1
68,118,71,107,118,118,100,122,66,122,117,1
56,97,57,88,105,105,87,90,53,98,106,1
84,113,75,99,109,113,92,112,66,108,100,1
49,90,49,70,86,82,75,97,53,97,89,1
52,101,50,79,101,97,76,102,50,94,82,1
63,120,72,106,111,102,79,122,71,122,118,1
71,112,70,104,112,112,92,114,71,114,119,1
67,122,63,104,108,104,78,114,67,110,101,1
47,86,50,66,82,86,76,83,53,79,79,1
78,115,72,102,106,102,91,108,64,108,118,1
67,115,64,102,115,115,94,113,64,118,118,1
57,100,56,91,104,104,85,104,63,113,113,1
57,106,53,81,102,94,83,108,53,100,96,1
50,94,50,73,90,98,79,87,50,91,96,1
64,113,63,103,113,113,87,112,63,112,112,1
68,122,68,112,128,122,103,113,67,118,123,1
53,96,53,79,96,96,78,96,59,96,104,1
67,119,67,106,114,105,87,120,68,120,115,1
51,84,56,75,92,92,78,90,56,97,97,1
66,114,63,108,124,124,98,101,60,110,110,1
76,122,80,107,122,118,96,123,84,118,109,1
53,94,53,81,90,98,83,96,60,96,100,1
92,128,97,121,128,122,96,113,79,123,118,1
66,93,59,88,105,110,86,93,60,93,97,1
84,118,79,107,123,113,96,117,86,117,122,1
71,113,71,103,113,123,100,112,70,112,112,1
70,130,71,108,130,114,90,119,67,119,119,1
63,112,70,100,112,112,96,114,75,119,114,1
67,117,66,113,117,122,96,119,67,114,119,1
57,100,56,87,104,104,81,104,63,109,100,1
57,104,53,83,100,96,81,100,55,96,96,1
63,120,68,102,111,98,83,122,68,122,113,1
60,96,60,87,100,104,81,93,59,104,100,1
50,100,50,75,96,87,74,100,51,104,100,1
55,92,49,75,88,80,74,97,52,93,86,1
63,114,67,102,114,119,94,115,68,115,120,1
63,125,64,102,115,120,98,122,64,118,118,1
66,110,67,108,119,119,94,114,67,119,124,1
66,119,59,103,119,114,94,110,63,110,114,1
72,113,68,99,118,122,103,113,71,113,113,1
66,124,71,112,130,130,101,119,67,124,124,1
64,118,67,107,118,118,96,117,66,122,117,1
50,94,50,73,90,94,79,91,50,96,96,1
66,124,67,108,124,124,98,114,63,114,114,1
92,122,92,103,108,96,81,118,75,113,113,1
67,98,68,89,102,111,91,104,68,104,104,1
67,115,72,106,115,120,94,118,68,122,118,1
53,96,50,79,96,96,81,89,48,89,96,1
53,89,51,75,96,89,75,88,49,84,92,1
64,118,67,103,118,113,96,112,66,117,112,1
67,114,63,102,114,110,87,111,64,106,111,1
68,128,64,112,122,122,96,123,71,118,113,1
50,104,48,75,96,89,75,96,49,96,88,1
53,104,56,83,104,96,81,109,67,100,104,1
68,96,63,83,96,96,83,88,56,92,96,1
63,112,63,104,112,112,92,110,59,114,114,1
72,118,64,103,122,122,96,118,67,118,113,1
80,96,68,83,100,108,88,113,71,113,118,1
53,96,48,72,89,85,71,96,49,88,88,1
67,106,64,106,115,115,94,104,64,113,118,1
80,108,80,87,96,100,85,113,71,113,113,1
50,90,50,73,86,86,72,104,50,100,96,1
67,111,60,98,111,98,83,108,53,100,104,1
71,117,74,113,122,112,96,114,71,119,119,1
52,89,50,71,85,85,69,86,53,82,82,1
71,117,70,109,122,122,100,114,67,119,114,1
63,90,68,89,106,111,91,113,64,113,113,1
67,92,63,87,96,100,78,110,67,101,101,1
71,122,66,109,122,122,96,124,67,124,124,1
56,101,56,84,97,93,79,97,53,105,101,1
67,122,66,113,127,122,100,114,63,124,124,1
49,90,46,73,90,86,79,85,47,85,89,1
63,119,63,103,119,119,94,119,63,114,114,1
92,118,75,107,113,113,96,108,63,117,117,1
78,131,88,111,120,102,76,133,84,122,96,1
53,104,50,75,96,91,78,93,51,85,81,1
53,100,51,75,93,85,75,108,52,100,92,1
67,117,63,104,117,112,92,119,63,119,119,1
57,96,56,87,104,100,81,109,63,113,109,1
59,101,59,73,93,93,83,93,63,89,105,1
59,84,56,79,96,104,85,82,56,97,101,1
59,104,63,91,108,104,89,105,63,101,101,1
71,119,63,111,124,119,97,115,64,125,120,1
68,122,68,107,128,128,99,113,67,118,118,1
59,112,63,96,112,122,92,114,63,114,114,1
71,122,70,113,127,117,96,119,67,119,119,1
55,104,56,79,96,96,78,101,56,97,93,1
53,90,53,73,90,90,79,108,60,100,87,1
67,108,74,96,104,100,92,110,71,119,110,1
67,124,63,115,124,129,104,120,64,115,125,1
60,96,60,91,100,108,92,100,63,104,113,1
79,119,70,111,124,124,101,120,68,125,125,1
67,108,63,100,108,117,92,110,63,105,110,1
71,114,67,97,114,101,87,115,76,115,111,1
60,113,68,107,118,118,92,113,71,118,118,1
71,112,70,104,112,112,96,119,75,114,114,1
75,112,66,96,108,100,81,105,59,105,101,1
64,118,63,107,113,113,87,122,63,117,112,1
64,104,63,91,104,109,92,100,59,96,104,1
55,100,56,79,100,100,81,105,56,93,97,1
66,101,63,95,105,101,83,97,63,93,89,1
53,87,53,68,83,79,74,85,51,81,81,1
56,113,59,91,104,104,87,108,59,112,108,1
64,118,68,112,122,122,99,118,63,123,118,1
52,93,56,84,97,101,86,101,57,105,105,1
68,122,76,112,118,113,85,118,75,118,118,1
63,125,68,106,120,125,98,122,64,118,122,1
63,115,64,111,120,125,98,118,64,118,122,1
68,122,64,112,122,122,99,123,67,118,123,1
67,124,70,115,129,119,101,120,68,120,120,1
49,89,50,79,89,93,76,94,50,90,98,1
71,100,59,87,96,108,89,97,56,97,93,1
71,112,70,100,112,122,96,119,75,119,114,1
64,118,67,107,118,123,100,112,63,122,117,1
72,128,80,116,128,122,96,123,75,128,128,1
60,82,60,89,102,111,91,91,60,108,118,1
72,108,64,99,108,118,96,104,59,100,104,1
67,119,67,111,119,119,97,115,64,115,120,1
52,86,52,70,86,86,75,89,53,93,85,1
57,100,53,83,104,100,85,100,51,96,89,1
56,96,55,72,93,85,75,88,52,80,84,1
63,114,57,92,114,105,83,102,53,106,106,1
71,101,74,102,114,119,97,120,76,120,120,1
66,124,67,112,124,124,98,124,67,119,124,1
50,87,50,71,87,91,78,100,51,96,96,1
92,123,84,111,128,118,92,100,74,104,112,1
67,101,70,102,114,119,101,106,68,115,120,1
68,128,76,112,122,122,96,118,71,123,123,1
67,125,72,115,120,120,102,122,68,122,128,1
52,85,50,71,89,89,80,82,60,86,94,1
59,105,60,97,105,110,94,111,57,106,102,1
53,81,51,72,81,85,75,80,52,84,92,1
67,112,63,109,122,127,100,97,67,114,124,1
60,98,53,85,102,106,83,104,53,100,91,1
67,120,64,111,125,120,102,122,68,122,122,1
60,122,64,121,122,122,99,123,71,128,123,1
60,100,60,83,96,96,81,104,63,104,104,1
68,118,71,111,123,123,96,112,66,117,122,1
66,119,67,103,114,119,94,114,63,119,119,1
56,89,47,71,89,85,76,86,53,86,82,1
57,90,53,77,94,94,79,100,56,91,96,1
51,96,52,79,96,100,78,97,52,93,90,1
56,104,63,95,109,109,92,100,63,108,112,1
60,104,55,83,100,100,79,104,56,100,100,1
71,123,71,107,123,123,100,122,70,122,117,1
63,112,59,100,104,104,81,114,63,110,105,1
63,112,63,100,122,117,92,114,67,114,114,1
53,96,53,71,87,87,74,93,55,93,93,1
63,106,64,98,111,111,87,108,60,104,108,1
67,101,60,88,101,93,83,94,60,90,90,1
70,120,72,111,120,115,94,118,64,122,122,1
64,83,64,83,96,113,88,85,63,96,109,1
63,119,59,95,110,97,86,105,53,97,101,1
46,104,51,83,100,96,79,112,52,104,100,1
63,120,68,111,125,120,98,118,68,122,122,1
64,118,64,107,118,118,96,109,67,118,118,1
63,119,63,111,119,119,90,106,60,115,120,1
63,117,66,113,122,117,107,130,71,119,114,1
56,82,53,75,89,93,73,90,53,90,90,1
60,109,75,95,104,104,87,100,66,100,100,1
68,118,67,107,123,123,96,108,63,108,117,1
72,122,68,112,128,122,99,123,67,118,123,1
55,84,56,75,92,88,78,86,59,90,97,1
60,111,60,94,98,98,87,104,56,108,104,1
55,84,52,71,80,84,70,86,52,86,86,1
60,104,60,91,104,104,85,113,59,113,104,1
64,118,67,107,118,118,96,112,66,112,112,1
67,115,68,106,115,120,98,104,64,113,118,1
76,118,71,103,108,108,92,113,63,104,100,1
68,122,68,112,122,118,96,123,71,118,109,1
71,112,66,104,117,122,100,119,63,114,119,1
67,119,63,102,114,105,80,120,68,111,98,1
60,96,63,91,100,109,87,96,59,96,100,1
57,79,56,79,91,91,78,93,55,96,93,1
50,86,53,69,82,82,72,87,50,87,91,1
70,119,75,108,114,114,94,114,70,124,114,1
63,115,68,106,115,111,91,96,68,113,108,1
60,93,59,91,104,100,83,84,56,96,104,1
50,85,48,72,89,93,75,92,49,84,88,1
50,104,50,79,104,100,81,109,55,100,100,1
75,108,63,87,100,104,81,105,59,101,110,1
46,114,56,70,110,97,105,114,60,110,105,1
57,90,53,77,90,94,79,104,60,100,91,1
67,120,68,115,125,125,98,122,64,128,122,1
64,122,71,112,128,122,96,118,67,113,104,1
74,115,72,115,120,120,98,118,68,122,118,1
64,104,64,103,113,118,92,113,63,113,113,1
68,118,68,99,113,96,78,118,71,118,109,1
51,96,52,79,92,84,74,82,49,86,86,1
50,86,53,69,82,94,76,83,53,87,91,1
68,123,71,111,128,123,100,127,70,127,122,1
51,76,49,67,80,80,74,82,49,82,82,1
57,113,53,95,108,104,85,100,51,104,96,1
75,117,66,113,122,127,100,124,67,124,124,1
63,97,63,88,105,114,90,94,64,98,102,1
50,90,50,77,98,94,79,91,50,96,91,1
76,122,76,107,118,128,103,118,71,109,123,1
68,123,71,107,118,109,92,117,70,122,122,1
51,92,49,83,96,96,78,93,52,90,90,1
67,125,68,115,120,125,98,128,68,122,128,1
56,114,60,88,110,105,122,115,60,111,106,1
52,105,53,84,101,93,76,98,53,102,94,1
50,79,53,61,79,83,74,74,51,77,81,1
70,115,72,106,115,115,94,122,76,122,122,1
67,124,63,111,124,124,101,125,60,125,125,1
59,100,59,83,100,104,85,93,56,105,114,1
63,124,63,106,114,114,90,115,64,120,115,1
71,118,67,99,113,104,87,112,66,112,100,1
55,104,56,83,100,100,78,97,49,86,90,1
63,93,63,84,97,93,80,90,60,90,94,1
64,123,71,107,118,109,83,122,70,127,122,1
72,118,71,107,118,122,99,113,71,113,118,1
67,112,66,104,108,117,92,105,63,101,105,1
60,120,64,102,115,120,94,118,64,118,113,1
49,93,47,67,89,85,73,86,50,82,86,1
70,115,64,106,120,125,98,122,71,128,122,1
70,102,64,98,111,111,87,118,60,108,100,1
63,96,63,87,92,112,89,90,63,110,119,1
66,86,67,99,105,119,101,101,70,114,119,1
63,114,67,103,110,119,98,93,67,101,114,1
63,115,64,102,115,120,94,118,64,118,118,1
64,122,64,116,128,128,103,123,67,123,123,1
68,122,71,112,118,122,96,123,71,123,113,1
70,115,68,106,120,120,94,122,68,118,122,1
68,122,71,112,122,108,85,118,71,123,118,1
57,91,60,79,96,100,81,96,63,100,109,1
56,100,67,95,104,109,87,112,63,112,117,1
60,100,59,87,104,109,92,104,59,92,104,1
84,109,75,99,113,113,92,108,63,100,104,1
67,119,74,106,124,129,101,111,72,120,125,1
70,115,72,106,115,115,94,118,71,118,122,1
51,108,52,83,100,92,78,97,52,97,90,1
56,97,49,73,86,90,75,89,47,85,85,1
63,125,60,111,125,125,98,122,60,122,118,1
57,106,57,81,94,90,76,91,53,79,91,1
68,123,67,111,123,123,96,127,66,122,117,1
52,97,52,81,93,90,75,105,53,101,93,1
57,106,57,94,111,106,83,108,56,108,100,1
60,106,68,89,102,90,72,118,68,113,96,1
68,128,68,116,122,128,103,118,71,123,123,1
67,127,66,109,122,117,92,135,67,130,119,1
64,118,67,111,123,118,96,122,66,117,117,1
68,123,67,103,113,109,87,117,74,122,122,1
53,82,53,73,94,90,76,87,53,91,96,1
52,93,49,73,86,82,72,93,50,89,82,1
63,115,64,106,120,125,102,118,64,118,122,1
63,96,56,79,88,100,81,101,56,93,93,1
70,124,67,112,130,124,98,124,63,119,124,1
49,93,50,79,89,82,73,98,53,94,90,1
71,122,70,113,122,122,100,124,75,124,124,1
64,113,68,99,108,104,88,109,67,109,109,1
64,104,63,95,104,104,83,108,63,100,100,1
75,100,66,87,100,100,81,101,59,101,93,1
63,114,67,102,105,89,76,120,68,115,98,1
66,119,67,108,119,119,98,124,67,119,124,1
71,117,66,109,122,117,96,119,67,119,119,1
63,124,71,99,110,97,79,114,67,114,101,1
59,105,57,88,105,119,94,98,53,102,106,1
68,118,71,107,118,122,96,113,71,123,123,1
66,124,63,108,124,119,98,119,63,124,119,1
57,100,60,83,96,100,88,104,59,100,100,1
63,122,63,104,117,112,92,110,59,105,110,1
