@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
7.0827,2.1222,89.7028,g
21.2625,2.9602,9.189,g
37.4877,3.4837,1.213,g
11.9107,2.7723,6.46,g
16.0422,2.3962,60.313,g
16.1245,2.5938,14.043,g
15.1557,2.7368,15.139,g
29.3093,3.2351,13.672,g
7.0172,2.2109,34.358,g
15.9192,2.5635,2.6191,g
18.1845,2.433,8.3129,g
15.8644,3.1995,1.912,g
23.2731,3.1002,4.6995,g
17.6345,2.9528,3.5551,g
23.6828,3.016,0.256,g
10.6861,2.1123,67.951,g
34.4947,3.5741,1.979,g
29.5448,3.8792,4.5885,g
31.6318,3.6795,0.455,g
11.0454,2.5072,14.948,g
10.9246,2.2765,24.791,g
15.9674,2.6503,58.1218,g
12.4016,2.7059,34.4836,g
9.161,2.3674,22.447,g
27.1539,2.9791,10.4772,g
17.9728,2.7924,12.006,g
11.3962,2.2989,62.618,g
23.7348,3.2642,0.949,g
18.5658,2.8672,8.5367,g
12.0167,2.4378,8.302,g
20.3273,2.7404,4.945,g
21.2847,2.7135,18.6544,g
20.9084,3.0147,3.7613,g
11.0764,2.437,5.6286,g
12.4933,2.3139,21.2221,g
7.1487,2.1287,7.035,g
17.6167,2.7566,19.1417,g
30.202,3.2249,1.5388,g
31.4947,3.7937,4.6349,g
33.6028,3.5079,1.1214,g
73.2173,4.2222,4.961,g
23.885,2.8451,11.4153,g
24.516,2.7843,8.269,g
11.3829,2.4983,5.414,g
24.5625,3.1875,0.137,g
16.3552,2.6474,19.6343,g
33.6874,3.9202,2.0169,g
16.1694,2.596,64.4501,g
19.1009,3.1229,8.8233,g
17.5973,2.8454,1.809,g
21.5892,3.3841,3.422,g
12.6516,2.433,13.331,g
12.5372,2.3865,15.312,g
31.637,3.5569,14.2235,g
16.5052,2.5132,9.1922,g
9.9857,2.4393,21.853,g
21.2245,2.8373,36.13,g
22.7195,3.038,3.481,g
11.1117,2.0986,73.437,g
9.7869,2.2317,65.2818,g
24.2344,2.5563,10.52,g
6.2218,2.4378,9.2887,g
16.219,2.6128,6.552,g
10.2929,2.3385,67.183,g
18.5465,2.695,0.329,g
23.6802,3.0779,17.364,g
0,2.1319,82.4952,g
19.9812,3.0812,3.7502,g
23.6241,3.5179,4.5762,g
11.7501,2.273,15.4989,g
70.2186,4.4222,12.6281,g
13.8768,2.4886,25.98,g
36.1835,3.675,1.827,g
31.1183,3.5624,3.1014,g
25.5496,3.1488,2.3595,g
32.7913,3.8254,4.8245,g
13.2999,2.667,6.187,g
14.8492,2.7332,0.275,g
14.1032,2.8238,0.1899,g
30.3729,3.6503,2.791,g
15.6996,2.5145,19.612,g
27.1405,3.4706,2.83,g
10.2196,2.2625,14.5078,g
20.0584,2.5955,81.7955,g
12.5271,2.5809,53.537,g
55.0261,4.1374,4.502,g
9.7166,2.5211,43.291,g
25.1204,3.2766,6.1414,g
11.7101,2.451,14.4926,g
55.4775,4.2314,2.468,g
19.1012,2.9227,0.961,g
30.2298,3.3032,0.386,g
16.6761,2.5465,0.9038,g
11.1289,2.3365,27.2976,g
20.1827,3.0037,8.801,g
34.3084,3.3961,6.005,g
25.5615,3.8047,2.876,g
10.8012,2.1717,0,g
16.3463,2.8901,16.96,g
16.2592,2.88,1.2725,g
9.7685,2.4216,26.2377,g
15.3356,2.3222,31.7177,g
19.5066,3.0282,14.054,g
14.7336,2.8312,6.78,g
6.8753,2.1414,6.661,g
30.1404,3.6898,0.123,g
9.5937,2.2455,0.018,g
11.9623,2.3531,13.7613,g
25.4437,3.5335,2.3568,g
12.6984,2.5391,21.5727,g
9.6367,2.3314,77.509,g
20.7153,3.1707,9.209,g
21.5721,3.125,0.019,g
31.7432,3.7156,0.604,g
14.5867,2.4793,26.53,g
13.9325,2.6123,1.156,g
24.0398,2.9358,6.886,g
16.6744,2.6212,21.151,g
15.9896,2.6547,10.1631,g
15.6274,2.4786,19.691,g
17.3928,2.7846,19.3827,g
10.8343,2.4728,5.4667,g
9.9556,2.3464,39.56,g
15.0359,2.4456,17.466,g
23.9572,2.6304,62.09,g
12.9838,2.4306,69.805,g
27.8573,2.9974,15.646,g
12.8904,2.4661,1.7384,g
17.3936,2.7135,3.101,g
20.4187,2.7097,12.833,g
23.1018,3.071,9.0883,g
9.8641,2.5982,7.7364,g
15.2802,2.7007,11.9391,g
17.7269,2.641,18.645,g
13.6783,2.6739,9.6233,g
6.7751,2.3043,22.9044,g
17.7621,2.5308,39.6204,g
16.0308,2.5092,10.576,g
29.1035,3.0235,4.018,g
16.8163,2.5599,35.595,g
22.9664,3.1273,21.8794,g
15.6621,2.5949,4.833,g
34.9759,3.5158,1.576,g
13.103,2.6021,10.337,g
10.696,2.3962,13.93,g
15.3147,2.6556,11.635,g
16.6858,2.9991,1.7337,g
27.6153,3.0002,6.252,g
17.6938,2.7263,3.3162,g
10.5355,2.2695,41.1555,g
19.1419,2.6508,72.971,g
10.2125,2.4057,32.932,g
32.0344,3.6415,0.968,g
10.9917,2.1658,60.204,g
16.405,2.4125,58.441,g
9.2136,2.2467,47.441,g
33.8426,3.6755,1.6314,g
9.2285,2.3738,9.183,g
11.6372,2.2135,51.7751,g
13.6074,2.5099,86.211,g
17.1227,2.7243,40.603,g
18.0992,2.5933,8.3473,g
18.4857,2.8024,21.457,g
14.8125,2.5982,7.9405,g
12.1695,2.316,8.105,g
12.0628,2.437,16.3257,g
18.5575,2.9001,9.654,g
19.1008,2.941,21.5907,g
13.5888,2.6785,8.344,g
23.834,3.3236,3.737,g
18.7925,3.2695,3.259,g
12.1648,2.2529,41.3022,g
23.0203,3.2831,5.167,g
20.0706,2.8222,13.7154,g
33.2752,3.417,3.485,g
10.0472,2.2082,26.736,g
22.4737,2.8785,2.035,g
13.8038,2.608,5.2555,g
14.637,2.3711,46.4008,g
17.7513,2.42,14.1914,g
24.8113,3.2908,8.161,g
18.8286,3.1884,0.0597,g
7.4659,2.5132,37.469,g
15.3068,2.6294,3.6056,g
9.4429,2.29,65.5458,g
16.3469,2.4609,16.2131,g
31.7577,3.799,0.3308,g
11.6106,2.3385,77.7643,g
18.4405,3.0013,5.6137,g
19.5641,3.089,6.083,g
17.6865,2.946,0.254,g
20.198,3.0273,10.09,g
20.8996,2.8251,9.7115,g
12.123,2.8149,1.1687,g
10.663,2.1446,56.222,g
10.3383,2.1658,7.035,g
12.8311,2.5775,31.0008,g
24.5245,3.1733,4.908,g
18.8246,2.4601,3.0162,g
12.8638,2.4564,47.777,g
28.3828,3.5252,72.171,g
10.8687,2.2945,30.8438,g
29.5407,3.7439,3.2913,g
20.4076,2.5447,11.6695,g
43.1748,4.1475,0.905,g
16.5146,2.7239,10.476,g
31.2124,3.6204,14.608,g
12.8327,2.4433,4.0575,g
11.7679,2.2516,66.0814,g
18.1494,2.642,4.4298,g
20.5216,2.5533,80.2307,g
9.3877,2.3355,31.645,g
18.2276,2.5397,86.932,g
18.1128,2.6556,66.0281,g
7.274,2.0394,78.8874,g
16.3961,2.4878,20.818,g
41.6145,3.801,1.419,g
16.0196,2.4183,12.229,g
9.517,2.3531,8.1796,g
29.4889,3.4273,7.966,g
19.9805,2.9172,7.1362,g
34.0896,3.5389,4.172,g
21.3068,3.1225,5.8695,g
15.6477,2.7197,7.6218,g
16.4368,2.8038,11.521,g
23.8012,3.5008,15.8268,g
20.2657,2.7638,43.362,g
35.6295,3.587,7.6778,g
15.854,2.7756,24.878,g
18.0536,2.873,1.6985,g
12.7821,2.3253,24.006,g
17.8022,2.3692,24.601,g
24.5151,2.7839,30.1986,g
17.4264,2.7631,1.1643,g
24.4211,2.9513,1.192,g
16.67,2.5569,66.247,g
11.2175,2.3856,72.118,g
27.3733,3.6294,5.254,g
27.3878,2.9183,5.1931,g
14.1085,2.8534,9.1923,g
18.8247,2.799,14.118,g
16.3383,2.5933,36.3353,g
31.4988,2.8774,7.2099,g
24.5733,3.1207,25.478,g
7.0846,2.0473,47.4731,g
44.7793,3.2641,7.057,g
28.6046,3.5894,0.4,g
17.6587,2.8099,11.228,g
22.2139,2.7771,27.715,g
28.1802,3.6471,9.038,g
12.1918,2.356,89.274,g
21.18,3.135,1.2333,g
15.9465,2.3191,61.886,g
11.1603,2.6335,2.4634,g
26.6286,2.9312,3.846,g
19.9988,2.7247,33.4374,g
10.0099,2.3927,0.055,g
6.4357,2.2148,37.7654,g
28.65,3.6926,3.417,g
13.4473,2.7447,0.8956,g
32.5615,3.2632,7.923,g
16.9004,2.8096,12.8885,g
19.0059,2.9006,20.7994,g
9.0167,2.4393,5.816,g
27.2268,3.5583,4.8363,g
12.7598,2.6385,2.8656,g
45.9377,3.9373,8.5405,g
21.7244,3.1987,6.34,g
12.968,2.4541,15.486,g
9.269,2.281,44.8022,g
11.8713,2.5623,66.669,g
17.7862,2.3683,58.601,g
30.7612,3.7199,1.0275,g
27.6698,3.0824,3.9746,g
28.3893,3.3555,19.3195,g
12.8606,2.2867,7.9853,g
7.0896,2.2,10.7736,g
17.5866,2.7763,4.233,g
7.3677,2.0917,17.401,g
10.3331,2.3738,18.374,g
23.1057,3.1948,2.8356,g
6.9235,2.1123,22.934,g
33.6033,3.8528,0.7567,g
18.8593,3.031,7.318,g
12.2416,2.3243,74.7762,g
29.7969,3.4,27.622,g
9.9419,2.2279,5.0165,g
16.7298,2.6304,12.565,g
17.0359,2.7604,11.8172,g
32.9969,3.7322,0.034,g
23.9456,2.8777,18.185,g
37.0624,3.9317,2.334,g
42.0089,3.9071,5.7282,g
26.4444,3.1974,11.448,g
15.2694,2.5126,6.1592,g
18.671,2.7864,18.229,g
37.4732,3.3359,73.755,g
15.388,2.4526,63.687,g
9.9287,2.316,65.8518,g
16.8095,2.7782,1.799,g
33.5384,3.9439,2.8361,g
14.6315,2.7202,6.6863,g
10.8638,2.4249,35.604,g
18.7087,2.8606,3.3533,g
15.5033,2.6618,20.2125,g
11.8236,2.3784,2.6609,g
35.0966,3.6205,44.927,g
13.3364,2.5855,5.7872,g
17.6827,2.8435,27.846,g
15.9544,2.6998,11.067,g
25.7407,2.9506,23.9858,g
12.3687,2.29,4.708,g
17.3368,2.8582,16.181,g
10.0378,2.5826,11.3007,g
20.9286,2.827,32.615,g
19.7691,3.0594,7.6551,g
22.0433,2.8245,0.3291,g
16.2208,2.7749,6.0857,g
10.6997,2.2227,26.3124,g
9.9958,2.2788,35.187,g
13.4835,2.7462,49.195,g
22.8106,3.134,4.977,g
14.086,2.667,31.0402,g
12.7122,2.8079,3.6905,g
12.0109,2.7193,76.3219,g
11.3311,2.1156,43.7132,g
9.6714,2.2227,11.1686,g
33.2497,3.3461,8.936,g
11.4371,2.5126,22.598,g
21.1687,3.2084,0.013,g
12.2794,2.5132,39.415,g
20.4882,3.1471,0.963,g
13.9765,2.3579,38.364,g
15.0744,2.4158,15.0466,g
19.2867,2.9578,17.5809,g
22.2356,2.9706,38.579,g
12.3317,2.5145,42.108,g
19.9736,2.9138,3.288,g
11.9932,2.472,32.256,g
11.0961,2.1287,27.469,g
27.697,3.1893,1.2138,g
19.7708,2.4586,3.625,g
16.3944,2.74,25.0017,g
43.6324,4.1671,0.608,g
24.4927,3.3175,0.2485,g
32.736,3.683,5.627,g
15.3164,2.3473,8.1312,g
11.2609,2.3901,2.303,g
18.6432,2.8322,69.237,g
9.1549,2.4495,28.6994,g
15.1619,2.596,7.8407,g
20.0903,2.8672,18.49,g
19.8202,2.4676,25.505,g
11.3125,2.1569,28.538,g
16.7623,2.7466,19.482,g
20.7406,2.7803,5.7317,g
16.2328,2.9682,6.074,g
21.6881,2.6144,19.152,g
26.834,2.8287,16.007,g
14.2755,2.4914,5.081,g
37.9568,3.9073,0.227,g
21.5912,3.0204,0.181,g
18.5352,2.9251,7.387,g
16.2731,2.4713,74.264,g
12.6329,2.617,2.433,g
10.9952,2.1123,50.3431,g
30.4244,2.943,12.026,g
12.6284,2.4023,15.634,g
19.5483,2.6749,55.8954,g
8.2674,2.3775,1.5978,g
17.4839,2.7749,39.8956,g
19.6459,2.6479,33.685,g
21.3517,2.9863,0.094,g
17.6026,2.7296,88.0136,g
32.1569,3.6228,1.8578,g
19.3865,2.9775,6.6443,g
22.0786,3.1838,0.5805,g
16.9447,2.8089,46.111,g
24.7071,2.9533,16.6887,g
18.8956,2.4401,64.5349,g
15.2114,2.5916,54.1674,g
17.6006,3.0554,7.26,g
14.4623,2.8624,4.1346,g
27.7039,3.042,4.772,g
16.9653,2.8716,2.992,g
12.8557,2.1732,4.3154,g
17.8214,2.8639,8.1635,g
29.7188,3.6021,3.4725,g
16.385,2.5447,9.1148,g
20.9142,3.0934,63.886,g
20.8049,3.2825,3.1904,g
18.6568,2.7645,0.952,g
17.9769,2.8943,3.783,g
7.1381,2.1688,9.432,g
11.3356,2.2878,41.763,g
17.9775,2.9151,16.9157,g
20.2021,3.2909,0.6925,g
20.5976,2.8979,5.1606,g
17.7678,2.8439,23.821,g
31.9315,3.1602,17.7108,g
21.5481,2.6862,17.6995,g
12.6686,2.4125,42.99,g
13.2023,2.3936,12.5937,g
10.714,2.2148,15.7756,g
10.6681,2.3747,35.542,g
15.5952,2.5139,10.943,g
11.4287,2.1599,5.316,g
9.7181,2.5416,6.5706,g
23.3651,2.8591,9.8738,g
14.4809,2.5894,50.497,g
6.9088,2.1629,48.4705,g
13.0618,2.7868,4.379,g
12.2423,2.472,14.999,g
29.4793,3.4104,4.232,g
18.6558,2.7582,68.2129,g
20.9112,2.9747,55.6702,g
32.2207,2.9738,1.5131,g
26.389,3.0676,2.036,g
14.6847,2.7638,6.259,g
11.0411,2.1508,18.039,g
27.7519,3.2253,2.8669,g
10.7987,2.3355,37.4068,g
12.618,2.3512,17.822,g
72.8105,3.8226,6.433,g
11.8074,2.4757,37.1275,g
21.3621,2.7063,17.919,g
46.725,3.9299,24.826,g
9.7332,2.433,0.9529,g
12.8995,2.3766,7.327,g
11.6242,2.4091,13.872,g
15.3437,2.3909,10.8561,g
10.5225,2.4487,70.176,g
13.9672,2.5999,11.4725,g
31.5305,3.6508,1.379,g
16.613,2.708,0.5379,g
16.3803,2.4749,81.6908,g
15.4942,2.8319,7.135,g
10.0171,2.3664,12.596,g
23.0985,3.1787,4.9252,g
17.2319,3.0154,0.573,g
16.0965,3.0097,3.236,g
30.2997,3.3364,1.9882,g
18.5949,2.6839,6.959,g
10.5873,2.3589,3.5191,g
28.1804,3.0732,3.2204,g
14.3749,2.8615,14.32,g
37.8777,3.3669,74.454,g
14.6465,2.4771,89.2364,g
27.5386,3.032,12.1278,g
9.4666,2.3139,34.4105,g
13.3122,2.6454,10.6662,g
10.7747,2.2455,7.755,g
14.284,2.4378,30.2511,g
27.3866,3.4156,3.0719,g
20.5725,3.1017,14.161,g
7.495,2.2833,51.112,g
39.7612,3.7452,3.634,g
16.3666,2.6875,21.0153,g
16.6555,2.5192,1.897,g
23.4306,2.9388,6.6105,g
13.1511,2.6299,26.798,g
13.5321,2.8756,6.2878,g
8.0875,2.2577,19.4594,g
17.8957,2.4778,31.3698,g
14.6653,2.7657,8.4788,g
14.6792,2.4683,4.0499,g
9.4931,2.238,37.3241,g
19.2228,2.6679,25.702,g
19.9415,2.7896,14.5598,g
9.5767,2.2041,21.49,g
16.1715,2.7593,10.213,g
12.9542,2.4108,58.2819,g
16.1287,3.0348,8.9201,g
21.3633,3.0671,2.3111,g
10.0276,2.2856,9.098,g
7.2924,2.055,34.5528,g
10.5484,2.4526,27.1412,g
18.308,2.8555,23.9541,g
12.8329,2.5496,32.4323,g
17.2814,2.6594,9.987,g
18.4949,2.6222,0.059,g
32.9026,2.9773,7.0683,g
24.3563,2.7308,75.9302,g
11.5906,2.4836,35.141,g
21.4098,2.9696,1.4973,g
44.3605,4.1786,2.7219,g
16.9119,2.6299,56.523,g
34.0971,3.8268,2.127,g
24.5063,2.993,9.031,g
10.508,2.1903,49.511,g
16.3284,2.5308,8.526,g
15.095,2.4683,30.035,g
12.3945,2.3274,69.395,g
9.9926,2.2095,26.5328,g
11.6508,2.7756,8.356,g
16.6189,2.5539,34.5922,g
10.6649,2.1804,67.6577,g
19.6301,2.8675,13.753,g
15.9126,2.7443,15.114,g
10.3988,2.1931,0.091,g
7.4799,2.1569,58.852,g
17.3368,2.6464,0.792,g
15.7496,2.7966,4.2873,g
23.1339,2.9248,2.982,g
11.4872,2.2504,42.081,g
10.8664,2.1804,7.8457,g
15.56,2.4393,32.744,g
27.4901,2.8976,65.913,g
16.4441,2.5231,3.008,g
21.134,2.9518,0.501,g
29.6809,2.8463,3.2129,g
7.2375,2.2753,24.17,g
17.6858,2.7308,19.7833,g
11.5799,2.0314,68.3548,g
17.2842,2.7451,0.4229,g
23.2299,2.9759,9.7797,g
34.3264,3.6075,4.712,g
11.5356,2.3541,59.1671,g
7.0887,2.1889,66.1205,g
24.6979,3.0667,2.4152,g
12.8464,2.3551,1.3685,g
32.1523,3.6935,2.9569,g
18.596,2.6924,7.444,g
7.3353,2.1717,60.218,g
20.0779,3.0271,2.447,g
22.7182,3.4649,1.6851,g
10.7539,2.2856,28.623,g
15.2427,2.998,5.8093,g
41.3571,3.5961,2.816,g
16.6898,2.8842,4.9423,g
18.8041,2.9523,28.0147,g
12.729,2.4691,55.764,g
14.8302,2.4646,25.2944,g
18.1395,2.608,35.043,g
11.3796,2.0737,12.823,g
16.8555,2.2956,11.296,g
24.7136,2.757,31.8731,g
20.7228,2.785,19.5239,g
17.8524,3.1116,14.2862,g
19.2637,2.9741,3.837,g
17.8251,3.0613,16.783,g
15.553,2.4456,15.23,g
10.535,2.316,5.225,g
24.1708,3.0459,4.0389,g
57.9549,4.2878,1.9326,g
30.2095,3.4386,2.3493,g
9.7617,2.2393,16.921,g
17.6223,2.8719,4.201,g
23.8371,3.2423,0.555,g
21.8545,3.1297,7.243,g
7.4772,2.2082,54.0587,g
17.6143,2.5877,20.872,g
9.1083,2.2788,2.525,g
14.1681,2.6101,15.6309,g
28.1038,3.3481,15.361,g
30.1405,3.991,2.82,g
47.0245,4.1715,1.575,g
27.1801,3.2015,1.338,g
18.2776,3.0765,0.851,g
8.7493,2.3233,22.9248,g
16.841,2.6274,12.8676,g
6.646,2.1189,13.3891,g
23.9536,3.3467,3.131,g
19.7566,2.6258,29.603,g
16.4927,2.9358,1.3506,g
18.9317,2.7782,3.7329,g
19.4653,3.0704,5.2636,g
20.9871,2.7292,21.6256,g
13.4125,2.9509,6.4844,g
15.3311,2.4822,14.71,g
18.7466,2.4166,19.5164,g
37.3148,3.7516,0.7623,g
21.1594,2.636,10.136,g
11.0962,2.3747,37.168,g
22.227,2.8567,61.0741,g
17.4512,2.6758,2.912,g
20.3299,2.5384,6.8644,g
10.0193,2.3711,62.041,g
14.4724,2.7029,12.6816,g
20.5521,3.0354,19.3127,g
11.1616,2.3243,71.177,g
37.7636,4.1207,2.3313,g
7.0622,2.2135,16.6934,g
15.5822,2.8439,9.1652,g
18.7547,2.8639,3.46,g
13.0962,2.3936,46.72,g
16.4272,2.2355,29.692,g
20.9542,2.9985,10.928,g
18.2532,2.6937,13.812,g
16.2717,2.5735,6.7,g
12.673,2.5533,43.391,g
10.5265,2.1732,14.4397,g
16.7311,2.7585,6.5984,g
17.2797,2.8549,0.8432,g
30.9097,3.6512,2.4232,g
27.9136,3.6499,1.0564,g
10.6737,2.2122,6.7579,g
6.6249,2.3201,29.7506,g
11.2825,3.0071,2.5099,g
14.9059,2.889,1.651,g
11.225,2.1847,73.221,g
9.6293,2.2529,4.1929,g
22.2497,2.723,29.901,g
38.2401,3.3595,6.526,g
15.7963,2.7336,3.388,g
18.4724,2.8331,12.9944,g
45.3852,3.3989,3.144,g
18.8476,3.0535,4.043,g
29.3758,2.7368,81.3672,g
15.0095,2.616,3.6204,g
44.9116,3.9991,9.74,g
17.5871,2.5416,61.2797,g
12.4865,2.6154,8.062,g
24.6091,3.2907,5.5798,g
12.8694,2.2833,10.6062,g
24.6446,3.514,4.914,g
18.5514,2.7638,2.584,g
16.7535,2.841,20.2025,g
21.7883,3.1697,1.965,g
19.8422,2.9474,14.5122,g
12.4907,2.3043,57.3209,g
22.7556,2.9545,3.7956,g
16.9555,2.4579,5.222,g
26.6034,3.1742,1.943,g
10.7479,2.4241,7.007,g
17.965,3.0278,1.711,g
14.2856,2.5752,25.219,g
17.6581,2.5763,12.9366,g
6.9623,2.1414,88.8729,g
16.1085,3.1596,1.585,g
22.3316,3.293,6.85,g
14.738,2.683,12.395,g
10.5601,2.3927,32.593,g
15.4917,2.382,9.2366,g
11.999,2.3589,56.553,g
19.4472,3.0643,15.5752,g
18.5272,2.5855,39.3295,g
13.3291,2.6547,18.1339,g
12.8403,2.5735,4.861,g
14.1175,2.3692,0.9098,g
11.7539,2.4393,14.76,g
28.9423,2.965,15.377,g
11.0368,2.2492,14.781,g
10.4792,2.3444,3.79,g
7.3984,2.3149,66.1517,g
10.1636,2.2625,20.3915,g
50.5402,3.9738,5.931,g
7.1797,2.0952,51.983,g
17.1068,2.5804,48.194,g
22.8505,3.0739,9.087,g
10.3694,2.2867,29.068,g
15.7092,2.6279,68.0783,g
19.6504,2.6335,31.7237,g
10.4762,2.3096,79.4844,g
16.5718,2.4935,3.387,g
19.6636,3.38,8.7641,g
24.2821,3.2262,12.848,g
16.2751,2.7439,43.9162,g
21.4219,2.9926,2.19,g
14.4701,2.5849,16.2105,g
17.9786,2.7059,4.111,g
12.5757,2.4175,71.066,g
12.5048,2.5581,18.7509,g
17.1148,2.9786,1.006,g
14.8112,2.6906,15.5689,g
16.4992,2.721,17.512,g
20.8778,2.6435,74.7121,g
11.7024,2.4314,19.6618,g
12.6032,2.4616,13.4021,g
53.5629,4.181,4.695,g
24.0338,3.1101,21.156,g
17.6486,2.8993,14.077,g
29.1229,3.5139,10.117,g
9.2915,2.3847,40.6189,g
14.7651,2.3874,45.9686,g
19.9461,2.9345,1.18,g
23.3166,2.8698,82.8799,g
32.5982,3.5616,1.778,g
30.945,3.2459,69.045,g
9.4747,2.3385,57.761,g
27.5528,3.4248,1.333,g
12.6292,2.3253,35.8283,g
12.5695,2.525,9.6758,g
7.5792,2.2148,31.265,g
9.3952,2.2707,30.754,g
12.4594,2.2856,38.8875,g
18.2224,2.8968,2.0107,g
17.1725,2.6314,2.7907,g
17.0217,2.4495,56.812,g
15.7807,2.5593,23.325,g
30.013,3.2508,3.2282,g
18.0716,2.3802,63.709,g
21.5212,3.3645,0.723,g
0,2.2565,28.019,g
23.6533,2.9974,0.411,g
18.3896,2.7501,7.882,g
10.0248,2.2601,43.0228,g
14.7151,2.4921,29.1805,g
11.5709,2.3522,35.427,g
19.8502,2.6493,36.245,g
45.7592,4.1844,2.4726,g
24.7669,3.2711,2.9174,g
12.4647,2.281,40.1653,g
16.1373,2.6464,10.4419,g
7.3207,2.1021,18.0727,g
21.8092,2.5933,18.967,g
12.1882,2.6964,28.9777,g
12.7452,2.3314,2.0958,g
25.4463,3.1094,5.452,g
24.2211,3.2695,1.851,g
11.6342,2.4533,26.7566,g
19.3823,3.2934,1.4085,g
32.9783,3.37,0.429,g
21.9184,2.9358,22.426,g
16.7337,3.0015,9.8863,g
13.4792,2.616,14.852,g
40.7292,3.6723,1.385,g
15.8771,2.3395,15.6268,g
12.432,2.4749,28.966,g
10.1689,2.3757,24.9908,g
12.788,2.5231,37.374,g
18.0123,2.7782,6.675,g
9.9588,2.2788,45.014,g
15.9653,2.7279,10.032,g
15.7596,3.0336,9.4002,g
16.8116,2.4472,30.8451,g
13.7589,2.5289,1.318,g
10.4108,2.5453,16.7782,g
8.888,2.3608,16.315,g
24.6546,3.2783,1.5496,g
18.8832,3.2671,1.892,g
15.7488,2.5877,10.472,g
22.664,3.1861,0.7026,g
20.1094,2.7582,4.74,g
22.0529,3.3761,1.8256,g
13.0904,2.5283,9.941,g
11.9402,2.6053,21.252,g
18.6624,2.5045,62.848,g
24.7247,3.4122,3.333,g
20.3967,2.642,84.3751,g
28.1252,3.6172,6.761,g
20.2472,2.7889,6.0005,g
21.6205,3.3506,1.705,g
13.3139,2.5999,0.408,g
34.573,3.9998,3.515,g
11.3133,2.2529,76.9479,g
18.2984,2.4306,1.8311,g
58.2923,3.5283,26.0415,g
10.8932,2.2967,2.3939,g
10.3849,2.316,1.5485,g
12.9009,2.4472,26.4601,g
12.7081,2.1987,46.9182,g
12.7563,2.4757,29.067,g
15.3026,2.5729,13.3833,g
17.9022,2.4362,1.699,g
7.4377,2.1717,36.0106,g
15.3607,2.6289,26.7977,g
26.2584,3.0406,9.66,g
21.6024,2.6812,12.615,g
26.5315,3.3195,0.9581,g
34.1336,3.2011,15.5248,g
11.2873,2.3493,25.421,g
24.6901,3.0552,19.309,g
19.6036,2.7903,5.132,g
20.8026,3.1692,3.726,g
13.0261,2.6532,16.2095,g
9.9083,2.6902,0.7801,g
16.5627,2.9232,15.8142,g
22.1137,2.8713,12.3675,g
10.3567,2.2304,37.882,g
14.0499,2.6542,5.4954,g
20.127,2.6508,31.436,g
11.0009,2.2822,69.1684,g
10.4787,2.5769,7.499,g
11.9324,2.4829,10.7626,g
11.8114,2.4713,14.1671,g
15.2366,2.8099,12.0413,g
32.0853,3.4842,0.2581,g
33.8905,3.8081,3.0507,g
9.4041,2.3222,34.761,g
21.2221,2.8774,32.224,g
0,2.1414,11.393,g
12.6108,2.6959,6.352,g
12.3608,2.5112,9.814,g
21.3266,3.1438,3.0461,g
10.0005,2.4456,10.025,g
25.5676,3.313,9.311,g
11.3052,2.2625,9.527,g
21.0421,2.8621,7.0452,g
15.6989,2.3253,19.3334,g
17.9125,2.3589,29.7652,g
22.7326,3.519,1.783,g
20.2347,2.9125,0.6007,g
9.4628,2.1931,0.0865,g
22.3119,2.5775,27.3093,g
11.8514,2.4639,88.8305,g
25.9353,3.4242,2.5025,g
18.6983,3.2834,6.3952,g
18.1986,2.233,36.406,g
21.4687,2.9761,8.2623,g
25.5716,2.9135,4.486,g
14.6007,2.7152,21.9358,g
11.9004,2.316,17.4336,g
31.1228,3.7774,4.43,g
9.6648,2.5832,0.077,g
18.4451,3.0706,4.302,g
37.3543,3.9758,0.212,g
20.2779,2.7828,13.229,g
25.7806,3.4943,0.5731,g
19.8188,2.9491,8.7569,g
25.7827,3.344,4.605,g
18.0905,2.7616,12.329,g
16.5613,2.4548,29.572,g
16.0355,2.5072,3.9228,g
7.4145,2.2109,66.0852,g
9.4953,2.2742,29.712,g
20.025,2.8296,9.546,g
22.7264,2.953,4.825,g
11.2686,2.2253,40.2935,g
29.3917,3.2994,2.5884,g
14.3355,2.6707,10.738,g
23.5219,3.3266,63.571,g
39.6292,3.9398,15.0666,g
17.609,2.8814,7.336,g
16.313,2.7889,8.435,g
10.3505,2.2175,1.1506,g
9.6425,2.2095,20.5917,g
14.9914,2.2707,5.161,g
20.2337,3.0022,6.867,g
26.6913,3.4442,7.3364,g
34.4773,3.7622,2.3684,g
11.5456,2.5938,3.807,g
18.257,2.73,85.5644,g
10.6884,2.1477,47.2228,g
25.3707,3.3143,1.489,g
31.977,3.4806,5.3512,g
39.5237,3.426,6.664,g
16.1398,2.7101,55.3614,g
27.7213,3.0075,11.218,g
12.124,2.4322,23.091,g
37.1452,2.9312,28.508,g
20.0339,3.2675,3.1548,g
20.3701,3.381,5.2231,g
9.966,2.2683,14.518,g
6.7906,2.3589,43.554,g
36.546,3.907,1.3581,g
20.8539,2.738,30.1103,g
11.2406,2.2989,54.2205,g
22.5707,2.9292,22.289,g
28.0962,3.0054,5.5364,g
19.7139,2.772,37.73,g
13.4468,2.6799,5.669,g
22.2678,3.4429,2.13,g
16.9618,2.7046,0.8245,g
6.5662,2.1255,31.77,g
16.8076,2.9886,2.8481,g
6.955,2.1875,8.5588,g
