@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.786,-0.666,-0.937,-1.115,-0.792,-0.736,-0.731,-0.878,-0.679,-0.732,-0.93,-0.63,2
-0.71,-0.528,-0.713,-1.156,-0.754,-0.702,-0.637,-0.709,-0.577,-0.675,-0.896,-0.433,2
-0.535,-0.41,-0.693,-0.968,-0.672,-0.658,-0.645,-0.743,-0.676,-0.683,-0.829,-0.394,2
-0.644,-0.507,-0.542,-1.057,-0.753,-0.723,-0.661,-0.689,-0.7,-0.757,-0.943,-0.442,2
-0.609,-0.442,-0.584,-1.175,-0.662,-0.643,-0.438,-0.375,-0.629,-0.691,-0.846,-0.488,2
-0.784,-0.619,-0.718,-1.238,-0.796,-0.749,-0.626,-0.616,-0.619,-0.715,-0.879,-0.522,2
-0.732,-0.581,-0.869,-1.141,-0.77,-0.718,-0.681,-0.783,-0.495,-0.61,-0.854,-0.438,2
-0.854,-0.719,-0.964,-1.3,-0.919,-0.883,-0.846,-0.963,-0.877,-0.917,-1.089,-0.618,2
-0.856,-0.739,-0.986,-1.263,-0.918,-0.873,-0.835,-0.97,-0.799,-0.857,-1.126,-0.62,2
-0.501,-0.38,-0.586,-0.891,-0.56,-0.533,-0.48,-0.589,-0.418,-0.481,-0.81,-0.335,2
-0.727,-0.585,-0.733,-1.193,-0.803,-0.748,-0.682,-0.725,-0.718,-0.753,-0.884,-0.489,2
-0.784,-0.66,-0.849,-1.108,-0.764,-0.719,-0.751,-0.905,-0.632,-0.693,-0.998,-0.523,2
-1.046,-0.916,-1.042,-1.405,-1.003,-0.914,-0.85,-0.921,-0.743,-0.851,-1.06,-0.711,2
-0.678,-0.528,-0.805,-1.135,-0.783,-0.752,-0.693,-0.733,-0.737,-0.786,-1.012,-0.488,2
-0.564,-0.431,-0.689,-0.989,-0.689,-0.67,-0.669,-0.775,-0.684,-0.697,-0.846,-0.392,2
-0.583,-0.451,-0.934,-1.011,-0.672,-0.653,-0.654,-0.816,-0.691,-0.709,-0.926,-0.524,2
-0.79,-0.647,-0.85,-1.241,-0.882,-0.819,-0.753,-0.816,-0.592,-0.691,-0.911,-0.432,2
-0.805,-0.627,-0.785,-1.246,-0.868,-0.788,-0.691,-0.73,-0.652,-0.74,-0.981,-0.5,2
-0.603,-0.481,-0.722,-0.977,-0.638,-0.599,-0.527,-0.592,-0.455,-0.53,-0.833,-0.357,2
-0.955,-0.765,-0.928,-1.359,-0.963,-0.873,-0.846,-0.915,-0.8,-0.888,-1.058,-0.62,2
-0.674,-0.567,-0.912,-1.01,-0.691,-0.642,-0.659,-0.806,-0.515,-0.578,-0.832,-0.532,2
-0.635,-0.507,-0.753,-1.034,-0.73,-0.714,-0.732,-0.853,-0.511,-0.602,-0.939,-0.394,2
-0.63,-0.453,-0.814,-1.131,-0.714,-0.681,-0.632,-0.661,-0.574,-0.633,-0.91,-0.405,2
-0.706,-0.537,-0.853,-1.16,-0.792,-0.73,-0.698,-0.805,-0.576,-0.672,-0.936,-0.396,2
-0.872,-0.753,-0.931,-1.218,-0.918,-0.879,-0.852,-0.991,-0.755,-0.808,-1.045,-0.601,2
-0.709,-0.555,-0.824,-1.148,-0.79,-0.728,-0.678,-0.759,-0.624,-0.697,-0.947,-0.446,2
-0.727,-0.591,-0.735,-1.158,-0.778,-0.725,-0.662,-0.696,-0.702,-0.743,-0.883,-0.519,2
-0.701,-0.547,-0.705,-1.169,-0.752,-0.717,-0.658,-0.729,-0.688,-0.756,-0.955,-0.58,2
-0.6,-0.492,-0.708,-1.064,-0.717,-0.701,-0.663,-0.745,-0.663,-0.715,-0.972,-0.45,2
-0.244,-0.09,-0.415,-0.532,-0.325,-0.275,-0.39,-0.553,-0.343,-0.384,-0.763,-0.318,2
-0.649,-0.499,-0.659,-1.072,-0.77,-0.732,-0.698,-0.721,-0.665,-0.697,-0.888,-0.469,2
-0.905,-0.741,-0.821,-1.338,-0.927,-0.854,-0.748,-0.794,-0.724,-0.806,-1.013,-0.564,2
-0.622,-0.469,-0.807,-1.12,-0.728,-0.667,-0.591,-0.681,-0.556,-0.629,-0.903,-0.431,2
-0.754,-0.61,-0.673,-1.18,-0.806,-0.762,-0.722,-0.794,-0.652,-0.733,-0.961,-0.417,2
-0.292,-0.108,-0.347,-0.611,-0.379,-0.326,-0.427,-0.548,-0.437,-0.48,-0.822,-0.362,2
-0.814,-0.672,-0.706,-1.258,-0.949,-0.899,-0.847,-0.913,-0.834,-0.874,-1.015,-0.546,2
-0.737,-0.615,-0.792,-1.176,-0.801,-0.755,-0.736,-0.809,-0.744,-0.822,-1.04,-0.579,2
-0.506,-0.314,-0.413,-0.901,-0.532,-0.508,-0.46,-0.551,-0.473,-0.54,-0.783,-0.281,2
-0.744,-0.587,-0.732,-1.184,-0.817,-0.757,-0.682,-0.739,-0.625,-0.683,-0.866,-0.462,2
-0.845,-0.737,-0.971,-1.287,-0.862,-0.829,-0.807,-0.965,-0.897,-0.947,-1.158,-0.707,2
-0.799,-0.689,-0.932,-1.141,-0.861,-0.802,-0.808,-0.937,-0.684,-0.739,-0.969,-0.6,2
-0.841,-0.717,-0.91,-1.173,-0.872,-0.83,-0.795,-0.937,-0.697,-0.747,-1.002,-0.565,2
-0.633,-0.531,-0.807,-1.088,-0.702,-0.675,-0.588,-0.627,-0.706,-0.742,-0.967,-0.558,2
-0.548,-0.41,-0.637,-0.957,-0.638,-0.623,-0.607,-0.725,-0.622,-0.644,-0.922,-0.474,2
-0.821,-0.707,-0.901,-1.182,-0.849,-0.783,-0.76,-0.86,-0.705,-0.774,-0.973,-0.616,2
-0.631,-0.512,-0.843,-0.981,-0.709,-0.691,-0.691,-0.844,-0.641,-0.658,-0.984,-0.482,2
-0.588,-0.47,-0.902,-1.031,-0.726,-0.693,-0.668,-0.811,-0.696,-0.712,-1.006,-0.521,2
-0.795,-0.678,-0.948,-1.173,-0.866,-0.816,-0.831,-0.963,-0.763,-0.831,-1.097,-0.58,2
-0.88,-0.719,-0.874,-1.295,-0.951,-0.883,-0.821,-0.886,-0.641,-0.742,-0.958,-0.531,2
-0.862,-0.689,-0.779,-1.331,-0.914,-0.845,-0.74,-0.78,-0.738,-0.825,-1.02,-0.545,2
-0.708,-0.535,-0.673,-1.258,-0.75,-0.683,-0.531,-0.529,-0.646,-0.73,-0.862,-0.502,2
-0.568,-0.4,-0.558,-1.144,-0.746,-0.715,-0.67,-0.742,-0.517,-0.624,-0.848,-0.322,2
-1.011,-0.874,-1.017,-1.362,-1.017,-0.948,-0.87,-0.932,-0.777,-0.862,-1.061,-0.699,2
-0.542,-0.379,-0.869,-1.095,-0.664,-0.627,-0.51,-0.604,-0.542,-0.629,-0.886,-0.453,2
-0.658,-0.546,-0.723,-1.078,-0.764,-0.754,-0.712,-0.814,-0.733,-0.755,-0.968,-0.469,2
-0.744,-0.609,-0.839,-1.126,-0.807,-0.746,-0.761,-0.876,-0.652,-0.737,-1.093,-0.511,2
-0.514,-0.37,-0.685,-0.978,-0.605,-0.572,-0.491,-0.558,-0.505,-0.569,-0.866,-0.381,2
-0.835,-0.712,-0.921,-1.212,-0.846,-0.78,-0.766,-0.875,-0.721,-0.791,-1.006,-0.63,2
-0.796,-0.681,-0.868,-1.107,-0.774,-0.734,-0.769,-0.929,-0.66,-0.725,-1.012,-0.546,2
-0.873,-0.78,-0.934,-1.15,-0.842,-0.813,-0.854,-1.028,-0.737,-0.812,-1.059,-0.634,2
-0.858,-0.762,-0.915,-1.133,-0.835,-0.804,-0.862,-1.039,-0.728,-0.799,-1.056,-0.594,2
-0.796,-0.665,-0.805,-1.241,-0.87,-0.808,-0.788,-0.863,-0.756,-0.838,-1.035,-0.597,2
-0.78,-0.647,-0.779,-1.191,-0.852,-0.796,-0.712,-0.753,-0.635,-0.709,-0.897,-0.436,2
-0.858,-0.717,-0.903,-1.219,-0.869,-0.799,-0.796,-0.913,-0.735,-0.808,-1.038,-0.648,2
-0.767,-0.595,-0.836,-1.192,-0.815,-0.743,-0.664,-0.727,-0.574,-0.685,-0.93,-0.476,2
-0.566,-0.426,-0.684,-1.04,-0.646,-0.624,-0.536,-0.595,-0.582,-0.652,-0.928,-0.412,2
-0.574,-0.416,-0.784,-1.05,-0.661,-0.636,-0.608,-0.662,-0.416,-0.508,-0.825,-0.293,2
-0.378,-0.337,-0.664,-0.543,-0.433,-0.532,-0.693,-0.885,-0.478,-0.518,-0.847,-0.308,2
-0.67,-0.504,-0.67,-1.131,-0.791,-0.747,-0.736,-0.808,-0.562,-0.638,-0.837,-0.401,2
-0.717,-0.622,-0.941,-1.055,-0.741,-0.72,-0.752,-0.943,-0.781,-0.797,-1.026,-0.663,2
-0.641,-0.533,-0.654,-1.013,-0.714,-0.694,-0.671,-0.791,-0.62,-0.652,-0.874,-0.399,2
-0.765,-0.623,-0.892,-1.106,-0.781,-0.733,-0.749,-0.896,-0.761,-0.802,-1.029,-0.633,2
-0.704,-0.598,-0.77,-1.063,-0.778,-0.771,-0.733,-0.85,-0.748,-0.756,-0.944,-0.55,2
-0.782,-0.667,-0.957,-1.184,-0.854,-0.814,-0.804,-0.973,-0.773,-0.812,-1.076,-0.611,2
-0.57,-0.392,-0.718,-1.139,-0.667,-0.632,-0.534,-0.546,-0.517,-0.571,-0.882,-0.423,2
-0.579,-0.408,-0.639,-1.061,-0.647,-0.633,-0.53,-0.537,-0.646,-0.68,-0.887,-0.488,2
-0.606,-0.549,-0.79,-0.805,-0.651,-0.695,-0.789,-0.88,-0.628,-0.65,-0.893,-0.449,2
-0.672,-0.531,-0.728,-1.135,-0.704,-0.679,-0.596,-0.663,-0.598,-0.694,-0.914,-0.557,2
-0.679,-0.53,-0.777,-1.133,-0.757,-0.729,-0.673,-0.696,-0.681,-0.724,-0.926,-0.508,2
-0.55,-0.411,-0.622,-0.998,-0.667,-0.647,-0.612,-0.66,-0.565,-0.598,-0.814,-0.378,2
-0.618,-0.486,-0.697,-1.07,-0.646,-0.639,-0.556,-0.601,-0.624,-0.689,-0.919,-0.521,2
-0.743,-0.642,-0.884,-1.114,-0.825,-0.79,-0.773,-0.931,-0.731,-0.788,-1.05,-0.549,2
-1.023,-0.885,-1.002,-1.366,-1.031,-0.95,-0.904,-0.986,-0.78,-0.874,-1.051,-0.66,2
-0.682,-0.625,-0.818,-0.927,-0.716,-0.748,-0.801,-0.913,-0.711,-0.756,-0.974,-0.522,2
-0.59,-0.408,-0.745,-1.183,-0.682,-0.642,-0.536,-0.557,-0.524,-0.576,-0.882,-0.4,2
-0.575,-0.395,-0.551,-1.128,-0.619,-0.591,-0.4,-0.298,-0.582,-0.655,-0.833,-0.447,2
-0.741,-0.602,-0.841,-1.169,-0.807,-0.773,-0.73,-0.83,-0.6,-0.687,-0.996,-0.46,2
-0.754,-0.652,-0.977,-1.107,-0.868,-0.834,-0.875,-1.038,-0.777,-0.777,-1.042,-0.583,2
-0.711,-0.571,-0.692,-1.101,-0.778,-0.714,-0.648,-0.696,-0.586,-0.656,-0.868,-0.405,2
-0.695,-0.584,-0.793,-1.087,-0.797,-0.768,-0.756,-0.85,-0.734,-0.769,-1.014,-0.509,2
-0.855,-0.707,-0.988,-1.27,-0.909,-0.853,-0.806,-0.92,-0.813,-0.877,-1.039,-0.617,2
-0.602,-0.428,-0.661,-1.147,-0.729,-0.686,-0.632,-0.677,-0.576,-0.643,-0.924,-0.386,2
-0.721,-0.582,-0.921,-1.093,-0.736,-0.716,-0.748,-0.897,-0.737,-0.793,-1.014,-0.649,2
-0.649,-0.493,-0.813,-1.142,-0.761,-0.725,-0.701,-0.811,-0.675,-0.725,-0.949,-0.432,2
-0.697,-0.569,-0.843,-1.074,-0.824,-0.777,-0.787,-0.917,-0.696,-0.714,-1.006,-0.455,2
-0.759,-0.595,-0.765,-1.201,-0.818,-0.766,-0.709,-0.786,-0.597,-0.689,-0.969,-0.449,2
-0.646,-0.5,-0.813,-1.139,-0.754,-0.718,-0.649,-0.736,-0.708,-0.756,-0.99,-0.475,2
-0.706,-0.575,-0.865,-1.105,-0.749,-0.73,-0.752,-0.948,-0.618,-0.687,-0.983,-0.491,2
-0.709,-0.549,-0.665,-1.13,-0.839,-0.795,-0.767,-0.824,-0.707,-0.75,-0.914,-0.441,2
-0.769,-0.618,-0.824,-1.194,-0.813,-0.768,-0.69,-0.735,-0.577,-0.666,-0.93,-0.48,2
-0.792,-0.681,-0.946,-1.185,-0.795,-0.761,-0.762,-0.908,-0.825,-0.866,-1.114,-0.652,2
-0.629,-0.518,-0.878,-0.985,-0.699,-0.695,-0.745,-0.93,-0.656,-0.684,-1.025,-0.471,2
-0.621,-0.46,-0.775,-1.101,-0.745,-0.718,-0.703,-0.725,-0.496,-0.583,-0.851,-0.329,2
-0.528,-0.313,-0.679,-0.971,-0.547,-0.553,-0.478,-0.499,-0.526,-0.575,-0.807,-0.452,2
-0.78,-0.622,-0.884,-1.171,-0.825,-0.753,-0.699,-0.789,-0.55,-0.665,-0.896,-0.545,2
-0.934,-0.807,-0.989,-1.29,-0.978,-0.92,-0.882,-0.973,-0.741,-0.82,-1.017,-0.595,2
-0.527,-0.379,-0.551,-0.987,-0.602,-0.583,-0.544,-0.632,-0.54,-0.61,-0.846,-0.283,2
-1.096,-0.976,-1.107,-1.422,-1.064,-0.984,-0.912,-0.978,-0.805,-0.898,-1.073,-0.757,2
-0.663,-0.554,-0.787,-1.014,-0.698,-0.69,-0.669,-0.786,-0.653,-0.705,-0.932,-0.502,2
-0.559,-0.364,-0.719,-1.139,-0.646,-0.611,-0.524,-0.559,-0.618,-0.685,-0.951,-0.496,2
-0.73,-0.583,-0.809,-1.226,-0.796,-0.735,-0.702,-0.777,-0.645,-0.749,-0.993,-0.518,2
-0.738,-0.589,-0.815,-1.171,-0.819,-0.798,-0.72,-0.737,-0.701,-0.768,-0.955,-0.534,2
-0.552,-0.378,-0.709,-1.036,-0.603,-0.576,-0.528,-0.603,-0.611,-0.664,-0.905,-0.504,2
-0.813,-0.631,-0.782,-1.235,-0.847,-0.779,-0.708,-0.799,-0.56,-0.681,-0.941,-0.518,2
-0.836,-0.675,-0.728,-1.325,-0.94,-0.886,-0.805,-0.866,-0.69,-0.779,-0.976,-0.48,2
-0.692,-0.572,-0.825,-1.058,-0.768,-0.729,-0.708,-0.811,-0.665,-0.712,-0.957,-0.498,2
-0.74,-0.602,-0.771,-1.191,-0.821,-0.802,-0.77,-0.851,-0.781,-0.833,-1.015,-0.513,2
-0.625,-0.444,-0.516,-1.199,-0.763,-0.735,-0.655,-0.717,-0.569,-0.674,-0.894,-0.333,2
-0.764,-0.611,-0.67,-1.254,-0.881,-0.821,-0.741,-0.808,-0.774,-0.825,-0.976,-0.537,2
-1.009,-0.888,-1.04,-1.367,-1.009,-0.952,-0.879,-0.949,-0.777,-0.863,-1.051,-0.744,2
-0.655,-0.583,-0.722,-0.874,-0.678,-0.687,-0.766,-0.912,-0.68,-0.707,-0.942,-0.529,2
-0.891,-0.756,-0.969,-1.264,-0.938,-0.868,-0.871,-0.977,-0.799,-0.872,-1.035,-0.649,2
-0.646,-0.49,-0.805,-1.135,-0.741,-0.704,-0.655,-0.756,-0.624,-0.677,-0.894,-0.43,2
-0.599,-0.474,-0.86,-1.052,-0.694,-0.661,-0.601,-0.717,-0.733,-0.739,-0.933,-0.567,2
-0.775,-0.674,-0.96,-1.239,-0.808,-0.782,-0.761,-0.902,-0.843,-0.9,-1.132,-0.661,2
-1.057,-0.925,-1.05,-1.414,-1.08,-1.001,-0.958,-1.032,-0.806,-0.91,-1.095,-0.662,2
-0.747,-0.582,-0.82,-1.142,-0.829,-0.766,-0.749,-0.86,-0.609,-0.685,-0.979,-0.418,2
-0.639,-0.449,-0.619,-1.126,-0.779,-0.733,-0.713,-0.784,-0.547,-0.633,-0.87,-0.334,2
-0.737,-0.574,-0.852,-1.213,-0.802,-0.735,-0.687,-0.745,-0.654,-0.732,-0.939,-0.535,2
-0.599,-0.453,-0.683,-1.074,-0.678,-0.66,-0.616,-0.659,-0.602,-0.647,-0.898,-0.402,2
-0.593,-0.421,-0.698,-1.017,-0.643,-0.63,-0.508,-0.506,-0.66,-0.699,-0.885,-0.465,2
-0.672,-0.473,-0.691,-1.282,-0.777,-0.71,-0.625,-0.644,-0.693,-0.787,-0.962,-0.495,2
-0.488,-0.352,-0.747,-0.921,-0.606,-0.604,-0.638,-0.776,-0.614,-0.627,-0.893,-0.38,2
-0.589,-0.417,-0.456,-1.192,-0.78,-0.74,-0.672,-0.748,-0.566,-0.678,-0.881,-0.351,2
-0.826,-0.714,-0.889,-1.183,-0.858,-0.805,-0.785,-0.91,-0.68,-0.756,-0.981,-0.597,2
-0.712,-0.519,-0.75,-1.306,-0.805,-0.731,-0.653,-0.671,-0.697,-0.789,-0.972,-0.515,2
-0.75,-0.577,-0.782,-1.173,-0.811,-0.751,-0.694,-0.757,-0.632,-0.715,-0.956,-0.507,2
-0.526,-0.394,-0.933,-1.035,-0.648,-0.622,-0.58,-0.667,-0.476,-0.554,-0.827,-0.373,2
-0.573,-0.362,-0.725,-1.151,-0.616,-0.586,-0.467,-0.478,-0.464,-0.537,-0.864,-0.404,2
-0.849,-0.675,-0.758,-1.322,-0.925,-0.869,-0.782,-0.855,-0.745,-0.829,-1.005,-0.526,2
-0.597,-0.446,-0.765,-1.02,-0.655,-0.624,-0.606,-0.658,-0.496,-0.54,-0.845,-0.347,2
-0.583,-0.439,-0.727,-0.96,-0.665,-0.603,-0.603,-0.738,-0.557,-0.606,-0.865,-0.383,2
-0.61,-0.469,-0.762,-1.069,-0.677,-0.649,-0.58,-0.64,-0.738,-0.796,-0.996,-0.553,2
-0.697,-0.598,-0.889,-1.071,-0.784,-0.759,-0.805,-0.974,-0.645,-0.719,-0.982,-0.509,2
-0.796,-0.673,-0.912,-1.172,-0.834,-0.796,-0.778,-0.906,-0.743,-0.783,-1.029,-0.555,2
-0.721,-0.556,-0.653,-1.208,-0.857,-0.8,-0.778,-0.837,-0.584,-0.67,-0.866,-0.361,2
-0.749,-0.638,-0.937,-1.111,-0.847,-0.831,-0.853,-0.994,-0.73,-0.757,-1.036,-0.551,2
-0.879,-0.753,-0.93,-1.239,-0.947,-0.887,-0.876,-0.964,-0.753,-0.815,-1.007,-0.581,2
-0.903,-0.797,-0.939,-1.181,-0.868,-0.815,-0.814,-0.941,-0.735,-0.792,-1.039,-0.638,2
-0.613,-0.511,-0.827,-1.029,-0.722,-0.679,-0.698,-0.82,-0.687,-0.736,-0.984,-0.464,2
-0.722,-0.569,-0.857,-1.192,-0.771,-0.706,-0.672,-0.723,-0.565,-0.671,-0.938,-0.499,2
-0.605,-0.43,-0.808,-1.098,-0.719,-0.664,-0.562,-0.638,-0.594,-0.648,-0.877,-0.442,2
-0.729,-0.587,-0.732,-1.167,-0.795,-0.749,-0.688,-0.727,-0.712,-0.768,-0.903,-0.522,2
-0.84,-0.745,-0.981,-1.191,-0.885,-0.87,-0.867,-1.038,-0.798,-0.853,-1.088,-0.638,2
-0.623,-0.452,-0.575,-1.092,-0.708,-0.657,-0.568,-0.59,-0.547,-0.62,-0.848,-0.341,2
-0.82,-0.64,-0.822,-1.224,-0.871,-0.793,-0.739,-0.811,-0.621,-0.736,-0.954,-0.561,2
-0.667,-0.472,-0.753,-1.273,-0.764,-0.684,-0.596,-0.606,-0.621,-0.729,-0.949,-0.497,2
-0.804,-0.655,-0.89,-1.159,-0.81,-0.749,-0.765,-0.875,-0.661,-0.755,-1.035,-0.597,2
-0.936,-0.769,-0.806,-1.342,-0.914,-0.834,-0.706,-0.732,-0.702,-0.802,-1.006,-0.635,2
-0.744,-0.581,-0.753,-1.222,-0.829,-0.764,-0.672,-0.747,-0.701,-0.782,-0.977,-0.545,2
-0.616,-0.478,-0.874,-1.119,-0.739,-0.699,-0.657,-0.755,-0.663,-0.702,-0.964,-0.475,2
-0.834,-0.7,-1.003,-1.198,-0.866,-0.826,-0.789,-0.926,-0.726,-0.772,-1.05,-0.577,2
-0.874,-0.772,-1,-1.235,-0.955,-0.915,-0.929,-1.06,-0.802,-0.862,-1.084,-0.658,2
-0.587,-0.435,-0.725,-1.016,-0.687,-0.663,-0.652,-0.766,-0.468,-0.564,-0.883,-0.337,2
-0.883,-0.751,-0.944,-1.307,-0.892,-0.831,-0.786,-0.917,-0.9,-0.949,-1.175,-0.71,2
-0.672,-0.564,-0.874,-1.066,-0.809,-0.787,-0.842,-1.001,-0.733,-0.762,-1.044,-0.423,2
-0.713,-0.658,-0.902,-0.964,-0.74,-0.758,-0.798,-0.926,-0.689,-0.741,-0.937,-0.507,2
-0.374,-0.247,-0.527,-0.653,-0.439,-0.396,-0.473,-0.63,-0.431,-0.463,-0.814,-0.374,2
-0.956,-0.835,-0.978,-1.324,-0.944,-0.884,-0.785,-0.818,-0.679,-0.775,-1.019,-0.68,2
-0.585,-0.442,-0.83,-1.033,-0.69,-0.66,-0.666,-0.783,-0.512,-0.594,-0.863,-0.38,2
-0.371,-0.243,-0.778,-0.688,-0.446,-0.405,-0.524,-0.717,-0.399,-0.397,-0.711,-0.251,2
-0.802,-0.613,-0.819,-1.267,-0.822,-0.731,-0.732,-0.829,-0.757,-0.838,-1.039,-0.532,2
-0.673,-0.565,-0.895,-0.978,-0.682,-0.626,-0.66,-0.806,-0.528,-0.587,-0.83,-0.54,2
-0.64,-0.472,-0.856,-1.125,-0.731,-0.683,-0.639,-0.73,-0.572,-0.646,-0.892,-0.4,2
-0.587,-0.444,-0.733,-0.991,-0.623,-0.582,-0.626,-0.752,-0.641,-0.701,-0.9,-0.465,2
-0.897,-0.795,-0.979,-1.24,-0.908,-0.847,-0.824,-0.921,-0.78,-0.846,-1.014,-0.701,2
-0.578,-0.46,-0.791,-1.066,-0.688,-0.679,-0.65,-0.73,-0.568,-0.62,-0.831,-0.46,2
-0.677,-0.561,-0.736,-1.101,-0.774,-0.768,-0.724,-0.807,-0.742,-0.768,-0.96,-0.469,2
-0.74,-0.561,-0.663,-1.252,-0.75,-0.685,-0.531,-0.507,-0.635,-0.719,-0.864,-0.511,2
-0.685,-0.547,-0.854,-1.086,-0.73,-0.704,-0.685,-0.805,-0.648,-0.694,-1.004,-0.527,2
-0.772,-0.584,-0.644,-1.265,-0.881,-0.825,-0.736,-0.79,-0.623,-0.714,-0.936,-0.395,2
-0.754,-0.611,-0.78,-1.181,-0.808,-0.764,-0.726,-0.792,-0.668,-0.725,-0.904,-0.5,2
-0.71,-0.576,-0.816,-1.096,-0.829,-0.774,-0.759,-0.875,-0.72,-0.746,-1.005,-0.478,2
-0.689,-0.538,-0.732,-1.154,-0.727,-0.695,-0.615,-0.663,-0.558,-0.659,-0.857,-0.481,2
-0.762,-0.664,-0.914,-1.163,-0.854,-0.827,-0.828,-0.976,-0.772,-0.817,-0.981,-0.611,2
-0.683,-0.497,-0.495,-1.257,-0.857,-0.789,-0.697,-0.754,-0.621,-0.708,-0.902,-0.352,2
-0.427,-0.29,-0.469,-0.843,-0.507,-0.529,-0.452,-0.442,-0.572,-0.604,-0.772,-0.445,2
-0.733,-0.598,-0.767,-1.113,-0.749,-0.699,-0.636,-0.692,-0.592,-0.673,-0.838,-0.457,2
-0.577,-0.416,-0.772,-1.032,-0.656,-0.637,-0.621,-0.658,-0.541,-0.581,-0.865,-0.396,2
-0.862,-0.739,-0.925,-1.22,-0.913,-0.859,-0.783,-0.812,-0.709,-0.787,-0.97,-0.567,2
-0.739,-0.611,-0.75,-1.103,-0.823,-0.778,-0.799,-0.918,-0.707,-0.76,-0.969,-0.568,2
-0.748,-0.573,-0.581,-1.309,-0.862,-0.805,-0.672,-0.699,-0.635,-0.732,-0.921,-0.452,2
-0.753,-0.653,-0.874,-1.035,-0.737,-0.708,-0.716,-0.852,-0.547,-0.614,-0.842,-0.516,2
-0.766,-0.605,-0.741,-1.278,-0.862,-0.792,-0.664,-0.686,-0.816,-0.894,-1.059,-0.599,2
-0.559,-0.372,-0.748,-1.118,-0.701,-0.664,-0.619,-0.622,-0.496,-0.559,-0.847,-0.324,2
-0.722,-0.593,-0.845,-1.006,-0.733,-0.694,-0.692,-0.805,-0.516,-0.588,-0.869,-0.452,2
-0.643,-0.532,-0.75,-1.037,-0.72,-0.712,-0.672,-0.814,-0.68,-0.704,-0.922,-0.521,2
-0.831,-0.654,-0.716,-1.321,-0.922,-0.867,-0.768,-0.81,-0.753,-0.83,-1.015,-0.564,2
-0.626,-0.474,-0.831,-1.124,-0.698,-0.646,-0.569,-0.633,-0.474,-0.575,-0.848,-0.42,2
-0.813,-0.656,-0.837,-1.212,-0.841,-0.776,-0.765,-0.84,-0.662,-0.75,-0.997,-0.501,2
-0.669,-0.475,-0.502,-1.096,-0.71,-0.649,-0.565,-0.604,-0.605,-0.668,-0.87,-0.377,2
-0.768,-0.607,-0.819,-1.225,-0.865,-0.797,-0.739,-0.763,-0.6,-0.688,-0.911,-0.425,2
-0.816,-0.696,-0.912,-1.201,-0.796,-0.748,-0.682,-0.776,-0.604,-0.717,-1.026,-0.572,2
-0.891,-0.772,-0.956,-1.194,-0.883,-0.823,-0.795,-0.882,-0.637,-0.724,-0.938,-0.572,2
-0.91,-0.811,-0.948,-1.238,-0.892,-0.849,-0.785,-0.918,-0.746,-0.815,-1.038,-0.659,2
-0.633,-0.51,-0.761,-1.065,-0.712,-0.71,-0.716,-0.893,-0.571,-0.662,-1.034,-0.446,2
-0.637,-0.494,-0.789,-1.048,-0.704,-0.661,-0.626,-0.75,-0.531,-0.602,-0.878,-0.444,2
-0.748,-0.609,-0.818,-1.119,-0.796,-0.736,-0.734,-0.854,-0.637,-0.71,-0.986,-0.557,2
-0.781,-0.653,-0.847,-1.097,-0.781,-0.744,-0.791,-0.958,-0.679,-0.733,-1.02,-0.501,2
-0.77,-0.639,-0.817,-1.101,-0.76,-0.709,-0.756,-0.917,-0.643,-0.704,-1.004,-0.502,2
-0.831,-0.695,-0.906,-1.215,-0.878,-0.814,-0.743,-0.819,-0.685,-0.763,-0.962,-0.556,2
-0.652,-0.469,-0.528,-1.237,-0.828,-0.76,-0.692,-0.747,-0.615,-0.704,-0.909,-0.337,2
-0.603,-0.472,-0.824,-1.075,-0.693,-0.663,-0.636,-0.763,-0.617,-0.654,-0.909,-0.472,2
-0.703,-0.604,-0.97,-1.065,-0.803,-0.774,-0.807,-0.954,-0.741,-0.763,-0.995,-0.572,2
-0.46,-0.259,-0.546,-0.883,-0.529,-0.539,-0.513,-0.514,-0.604,-0.653,-0.833,-0.471,2
-1.046,-0.908,-1.026,-1.381,-1.065,-0.981,-0.937,-1.018,-0.808,-0.896,-1.067,-0.681,2
-0.858,-0.716,-0.932,-1.263,-0.897,-0.838,-0.76,-0.815,-0.664,-0.746,-0.986,-0.608,2
-0.726,-0.603,-0.876,-1.186,-0.816,-0.79,-0.772,-0.931,-0.69,-0.772,-1.078,-0.489,2
-0.888,-0.767,-0.967,-1.244,-0.891,-0.822,-0.812,-0.914,-0.782,-0.847,-1.029,-0.708,2
-0.853,-0.715,-0.91,-1.224,-0.834,-0.77,-0.703,-0.738,-0.605,-0.722,-1.001,-0.588,2
-0.817,-0.72,-0.954,-1.114,-0.766,-0.728,-0.762,-0.93,-0.683,-0.731,-1.019,-0.664,2
-0.521,-0.291,-0.662,-0.99,-0.528,-0.538,-0.405,-0.396,-0.489,-0.531,-0.776,-0.422,2
-0.584,-0.489,-0.815,-1.002,-0.688,-0.649,-0.574,-0.656,-0.624,-0.649,-0.894,-0.471,2
