@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.22,-0.9,-0.739,-0.541,-0.925,-0.734,-1.012,-0.725,-0.924,-0.985,-0.779,-0.617,2
-1.126,-0.863,-0.609,-0.452,-0.839,-0.817,-0.897,-0.734,-0.815,-1.006,-0.675,-0.57,2
-1.154,-0.731,-0.403,-0.254,-0.743,-0.492,-0.851,-0.556,-0.751,-0.895,-0.602,-0.42,2
-1.18,-0.666,-0.571,-0.376,-0.703,-0.683,-0.969,-0.715,-0.893,-1.032,-0.78,-0.524,2
-1.108,-0.849,-0.66,-0.458,-0.849,-0.815,-0.888,-0.728,-0.802,-0.991,-0.67,-0.574,2
-1.126,-0.59,-0.449,-0.204,-0.619,-0.679,-0.91,-0.669,-0.78,-0.908,-0.611,-0.381,2
-1.135,-0.754,-0.49,-0.253,-0.805,-0.598,-0.881,-0.635,-0.812,-0.903,-0.694,-0.446,2
-1.113,-0.902,-0.618,-0.453,-0.956,-0.754,-0.956,-0.728,-0.817,-1.02,-0.698,-0.596,2
-1.126,-0.665,-0.462,-0.339,-0.66,-0.589,-0.895,-0.622,-0.901,-0.988,-0.788,-0.537,2
-1.096,-0.56,-0.475,-0.228,-0.502,-0.528,-0.817,-0.523,-0.822,-0.882,-0.69,-0.427,2
-1.135,-0.799,-0.528,-0.264,-0.805,-0.623,-0.919,-0.654,-0.867,-0.977,-0.761,-0.514,2
-1.183,-0.879,-0.714,-0.521,-0.889,-0.795,-0.976,-0.757,-0.906,-1.034,-0.743,-0.623,2
-1.142,-0.768,-0.493,-0.261,-0.813,-0.652,-0.904,-0.679,-0.831,-0.939,-0.723,-0.451,2
-1.114,-0.954,-0.72,-0.576,-0.954,-0.833,-0.89,-0.752,-0.834,-1.008,-0.705,-0.715,2
-1.235,-0.838,-0.638,-0.435,-0.891,-0.759,-0.97,-0.711,-0.828,-0.903,-0.682,-0.551,2
-1.107,-0.875,-0.681,-0.484,-0.868,-0.814,-0.902,-0.755,-0.816,-0.993,-0.683,-0.613,2
-1.338,-0.838,-0.741,-0.435,-0.821,-0.738,-1.011,-0.692,-1.005,-0.992,-0.857,-0.598,2
-1.148,-0.99,-0.634,-0.462,-0.984,-0.797,-0.923,-0.749,-0.92,-1.074,-0.813,-0.742,2
-1.015,-0.53,-0.419,-0.224,-0.515,-0.465,-0.774,-0.512,-0.724,-0.787,-0.608,-0.328,2
-1.381,-1.015,-0.908,-0.664,-1.026,-0.936,-1.127,-0.89,-1.066,-1.082,-0.911,-0.721,2
-0.889,-0.764,-0.59,-0.527,-0.726,-0.752,-0.817,-0.752,-0.698,-0.86,-0.589,-0.61,2
-1.102,-0.69,-0.388,-0.216,-0.652,-0.376,-0.779,-0.475,-0.722,-0.868,-0.571,-0.451,2
-1.267,-0.795,-0.613,-0.337,-0.819,-0.806,-0.897,-0.679,-0.967,-1.001,-0.843,-0.592,2
-1.111,-0.907,-0.638,-0.496,-0.937,-0.843,-0.998,-0.847,-0.839,-1.079,-0.723,-0.595,2
-1.154,-0.699,-0.538,-0.311,-0.732,-0.584,-0.874,-0.565,-0.833,-0.907,-0.649,-0.507,2
-1.265,-0.923,-0.791,-0.577,-0.951,-0.935,-1.088,-0.889,-1.006,-1.074,-0.908,-0.639,2
-1.075,-0.591,-0.527,-0.333,-0.602,-0.592,-0.898,-0.654,-0.874,-0.951,-0.764,-0.578,2
-1.04,-0.65,-0.426,-0.193,-0.684,-0.436,-0.788,-0.529,-0.735,-0.908,-0.597,-0.485,2
-1.098,-0.771,-0.43,-0.174,-0.808,-0.511,-0.819,-0.54,-0.78,-0.897,-0.634,-0.459,2
-1.288,-0.876,-0.768,-0.495,-0.863,-0.725,-0.963,-0.639,-0.899,-0.921,-0.744,-0.69,2
-1.182,-0.887,-0.606,-0.442,-0.941,-0.849,-1.003,-0.802,-0.912,-1.118,-0.807,-0.567,2
-1.198,-0.703,-0.566,-0.339,-0.716,-0.741,-1.001,-0.744,-0.927,-1.035,-0.798,-0.511,2
-1.213,-0.685,-0.559,-0.345,-0.693,-0.661,-0.948,-0.678,-0.863,-0.947,-0.734,-0.529,2
-1.231,-0.703,-0.49,-0.253,-0.713,-0.534,-0.884,-0.548,-0.906,-0.929,-0.745,-0.498,2
-0.966,-0.598,-0.414,-0.309,-0.578,-0.372,-0.742,-0.458,-0.765,-0.897,-0.649,-0.644,2
-1.24,-0.957,-0.79,-0.598,-1,-0.861,-1.028,-0.807,-0.966,-1.094,-0.822,-0.711,2
-1.186,-0.686,-0.431,-0.24,-0.758,-0.5,-0.822,-0.518,-0.767,-0.886,-0.633,-0.45,2
-1.061,-0.545,-0.408,-0.26,-0.639,-0.387,-0.787,-0.505,-0.81,-0.899,-0.683,-0.548,2
-1.129,-0.848,-0.635,-0.464,-0.846,-0.738,-0.899,-0.696,-0.869,-1.047,-0.725,-0.652,2
-0.939,-0.623,-0.353,-0.336,-0.721,-0.494,-0.779,-0.592,-0.713,-0.938,-0.591,-0.43,2
-1.061,-0.568,-0.409,-0.193,-0.618,-0.27,-0.798,-0.437,-0.835,-0.915,-0.701,-0.571,2
-1.017,-0.681,-0.421,-0.273,-0.698,-0.355,-0.801,-0.466,-0.818,-0.938,-0.674,-0.534,2
-1.035,-0.811,-0.394,-0.259,-0.933,-0.551,-0.806,-0.561,-0.671,-0.857,-0.506,-0.4,2
-0.978,-0.611,-0.37,-0.186,-0.685,-0.392,-0.721,-0.493,-0.659,-0.855,-0.505,-0.435,2
-1.168,-0.691,-0.478,-0.273,-0.692,-0.733,-0.915,-0.659,-0.887,-0.962,-0.719,-0.46,2
-1.211,-0.782,-0.574,-0.367,-0.839,-0.64,-0.932,-0.656,-0.873,-0.953,-0.752,-0.52,2
-1.18,-0.683,-0.61,-0.431,-0.673,-0.669,-0.936,-0.696,-0.881,-0.92,-0.752,-0.477,2
-0.993,-0.91,-0.595,-0.56,-0.902,-0.689,-0.785,-0.613,-0.713,-0.77,-0.598,-0.646,2
-1.116,-0.702,-0.526,-0.321,-0.809,-0.663,-0.901,-0.678,-0.768,-0.87,-0.659,-0.472,2
-1.359,-0.936,-0.765,-0.479,-0.928,-0.887,-1.033,-0.777,-1.046,-1.068,-0.902,-0.664,2
-1.181,-0.928,-0.797,-0.642,-0.939,-0.848,-0.967,-0.791,-0.902,-1.023,-0.786,-0.694,2
-1.257,-0.508,-0.497,-0.205,-0.495,-0.655,-0.95,-0.652,-0.908,-0.899,-0.737,-0.381,2
-1.101,-0.835,-0.639,-0.433,-0.817,-0.819,-0.873,-0.74,-0.803,-0.98,-0.669,-0.566,2
-1.152,-0.841,-0.568,-0.446,-0.962,-0.819,-0.963,-0.76,-0.901,-1.128,-0.794,-0.543,2
-1.265,-0.636,-0.584,-0.279,-0.644,-0.675,-1.007,-0.684,-0.893,-0.944,-0.746,-0.417,2
-0.834,-0.454,-0.363,-0.196,-0.518,-0.298,-0.732,-0.476,-0.669,-0.891,-0.54,-0.465,2
-1.239,-0.906,-0.753,-0.537,-0.93,-0.9,-1.035,-0.83,-0.956,-1.049,-0.82,-0.617,2
-1.114,-0.934,-0.65,-0.509,-0.989,-0.753,-0.954,-0.757,-0.805,-0.947,-0.697,-0.597,2
-1.098,-0.762,-0.534,-0.35,-0.762,-0.636,-0.85,-0.607,-0.803,-0.899,-0.677,-0.582,2
-1.306,-0.7,-0.519,-0.268,-0.75,-0.657,-0.895,-0.597,-0.986,-1.03,-0.797,-0.527,2
-0.532,-0.531,-0.09,-0.081,-0.415,-0.434,-0.436,-0.378,-0.338,-0.601,-0.278,-0.478,2
-1.207,-0.705,-0.539,-0.359,-0.697,-0.616,-0.933,-0.649,-0.933,-0.978,-0.788,-0.575,2
-1.058,-0.833,-0.572,-0.406,-0.825,-0.714,-0.882,-0.677,-0.812,-0.981,-0.686,-0.549,2
-1.065,-0.911,-0.604,-0.512,-0.97,-0.777,-0.94,-0.806,-0.829,-1.011,-0.724,-0.621,2
-1.285,-0.857,-0.835,-0.62,-1.005,-0.707,-1.004,-0.693,-0.899,-0.95,-0.755,-0.701,2
-1.252,-0.663,-0.561,-0.245,-0.663,-0.459,-0.85,-0.471,-0.93,-0.917,-0.759,-0.555,2
-1.131,-0.865,-0.726,-0.59,-0.884,-0.843,-0.952,-0.815,-0.847,-1.015,-0.715,-0.65,2
-1.321,-0.706,-0.654,-0.333,-0.716,-0.7,-1.05,-0.712,-1.009,-1.016,-0.881,-0.609,2
-1.088,-0.762,-0.531,-0.393,-0.807,-0.518,-0.85,-0.552,-0.847,-0.984,-0.723,-0.604,2
-1.28,-0.883,-0.744,-0.483,-0.915,-0.714,-0.998,-0.69,-0.965,-1.002,-0.812,-0.66,2
-1.045,-0.841,-0.618,-0.494,-0.836,-0.748,-0.897,-0.721,-0.819,-0.924,-0.709,-0.5,2
-1.174,-0.604,-0.58,-0.347,-0.641,-0.524,-0.941,-0.593,-0.957,-0.989,-0.815,-0.637,2
-1.375,-0.987,-0.885,-0.643,-1.021,-0.813,-1.105,-0.794,-1.004,-1.021,-0.871,-0.771,2
-1.32,-1.028,-0.925,-0.727,-1.078,-0.925,-1.117,-0.91,-1.052,-1.1,-0.954,-0.817,2
-1.015,-0.657,-0.432,-0.32,-0.701,-0.569,-0.832,-0.614,-0.752,-0.944,-0.637,-0.459,2
-0.843,-0.529,-0.29,-0.246,-0.469,-0.271,-0.689,-0.416,-0.663,-0.807,-0.547,-0.569,2
-1.125,-0.768,-0.472,-0.271,-0.856,-0.638,-0.86,-0.6,-0.783,-0.903,-0.646,-0.444,2
-1.128,-0.778,-0.537,-0.349,-0.802,-0.592,-0.863,-0.566,-0.883,-1.008,-0.775,-0.615,2
-1.118,-0.768,-0.372,-0.249,-0.748,-0.539,-0.835,-0.586,-0.701,-0.852,-0.533,-0.361,2
-1.281,-0.861,-0.81,-0.58,-0.981,-0.719,-0.991,-0.688,-0.896,-0.978,-0.763,-0.682,2
-1.324,-0.888,-0.835,-0.591,-0.978,-0.74,-1.054,-0.723,-0.948,-1.007,-0.795,-0.696,2
-1.01,-0.891,-0.567,-0.513,-0.912,-0.713,-0.807,-0.641,-0.722,-0.789,-0.601,-0.617,2
-1.192,-0.445,-0.417,-0.167,-0.456,-0.602,-0.915,-0.649,-0.814,-0.861,-0.652,-0.39,2
-1.083,-0.551,-0.518,-0.309,-0.542,-0.55,-0.855,-0.585,-0.854,-0.946,-0.703,-0.504,2
-1.078,-0.742,-0.546,-0.333,-0.723,-0.655,-0.925,-0.687,-0.861,-1.002,-0.747,-0.537,2
-1.165,-0.628,-0.447,-0.246,-0.625,-0.613,-0.906,-0.654,-0.805,-0.944,-0.683,-0.468,2
-1.147,-0.621,-0.428,-0.273,-0.661,-0.556,-0.865,-0.615,-0.756,-0.929,-0.607,-0.428,2
-1.274,-0.6,-0.527,-0.208,-0.598,-0.569,-0.932,-0.566,-0.917,-0.917,-0.764,-0.472,2
-1.121,-0.963,-0.576,-0.42,-1.004,-0.71,-0.903,-0.693,-0.882,-1.037,-0.78,-0.652,2
-1.346,-0.937,-0.791,-0.559,-0.967,-0.783,-1.056,-0.742,-0.94,-0.965,-0.796,-0.666,2
-1.191,-0.781,-0.647,-0.414,-0.779,-0.668,-0.953,-0.659,-0.887,-0.91,-0.744,-0.494,2
-1.238,-0.921,-0.811,-0.595,-0.948,-0.775,-1.011,-0.765,-0.955,-0.988,-0.845,-0.689,2
-1.235,-0.767,-0.631,-0.403,-0.782,-0.689,-0.939,-0.679,-0.856,-0.929,-0.659,-0.54,2
-1.215,-0.877,-0.695,-0.499,-0.906,-0.729,-0.97,-0.695,-0.91,-0.969,-0.775,-0.612,2
-1.052,-0.818,-0.474,-0.286,-0.86,-0.571,-0.832,-0.585,-0.843,-1.023,-0.727,-0.61,2
-1.111,-0.807,-0.553,-0.436,-0.91,-0.852,-0.934,-0.777,-0.845,-1.074,-0.74,-0.528,2
-1.164,-0.849,-0.684,-0.536,-0.887,-0.738,-0.941,-0.715,-0.902,-1.037,-0.741,-0.663,2
-1.033,-0.768,-0.442,-0.294,-0.83,-0.663,-0.843,-0.643,-0.712,-0.868,-0.561,-0.426,2
-1.131,-0.673,-0.504,-0.259,-0.67,-0.723,-0.913,-0.69,-0.804,-0.861,-0.647,-0.445,2
-1.265,-0.608,-0.597,-0.334,-0.652,-0.563,-0.999,-0.616,-1.033,-1.06,-0.883,-0.616,2
-1.037,-0.754,-0.532,-0.356,-0.75,-0.621,-0.882,-0.674,-0.801,-0.925,-0.707,-0.58,2
-1.151,-0.82,-0.558,-0.386,-0.835,-0.652,-0.891,-0.603,-0.914,-1.036,-0.8,-0.594,2
-1.029,-0.766,-0.391,-0.282,-0.805,-0.521,-0.798,-0.589,-0.667,-0.858,-0.529,-0.418,2
-1.172,-0.695,-0.503,-0.278,-0.716,-0.56,-0.862,-0.59,-0.837,-0.927,-0.723,-0.511,2
-1.124,-0.81,-0.474,-0.324,-0.831,-0.55,-0.826,-0.531,-0.698,-0.821,-0.546,-0.486,2
-1.189,-0.813,-0.63,-0.439,-0.85,-0.659,-0.925,-0.671,-0.805,-0.861,-0.614,-0.501,2
-1.031,-0.682,-0.49,-0.373,-0.712,-0.621,-0.858,-0.653,-0.79,-0.999,-0.677,-0.543,2
-1.171,-0.834,-0.589,-0.394,-0.815,-0.643,-0.967,-0.672,-0.909,-1.062,-0.745,-0.59,2
-0.863,-0.778,-0.423,-0.396,-0.726,-0.675,-0.695,-0.607,-0.648,-0.819,-0.586,-0.659,2
-1.014,-0.719,-0.499,-0.36,-0.78,-0.554,-0.828,-0.576,-0.774,-1.012,-0.612,-0.548,2
-0.688,-0.66,-0.243,-0.251,-0.778,-0.587,-0.576,-0.515,-0.481,-0.727,-0.359,-0.318,2
-1.149,-0.747,-0.644,-0.394,-0.788,-0.629,-0.926,-0.652,-0.864,-0.954,-0.731,-0.592,2
-1.065,-0.745,-0.51,-0.316,-0.761,-0.69,-0.903,-0.726,-0.729,-0.945,-0.601,-0.522,2
-1.092,-0.629,-0.452,-0.278,-0.575,-0.523,-0.812,-0.526,-0.784,-0.868,-0.633,-0.39,2
-1.15,-0.932,-0.78,-0.671,-0.934,-0.862,-0.98,-0.849,-0.879,-1.037,-0.761,-0.7,2
-1.241,-0.752,-0.665,-0.43,-0.805,-0.758,-0.986,-0.741,-0.956,-1.044,-0.815,-0.648,2
-1.199,-0.904,-0.735,-0.52,-0.892,-0.836,-0.998,-0.78,-0.961,-1.081,-0.837,-0.677,2
-1.226,-0.712,-0.583,-0.32,-0.809,-0.696,-0.914,-0.654,-0.881,-0.97,-0.724,-0.554,2
-1.139,-0.667,-0.392,-0.235,-0.718,-0.455,-0.792,-0.511,-0.711,-0.895,-0.548,-0.446,2
-1.12,-0.74,-0.469,-0.302,-0.807,-0.559,-0.831,-0.567,-0.768,-0.882,-0.606,-0.474,2
-1.28,-0.944,-0.769,-0.559,-0.923,-0.779,-1.032,-0.775,-0.913,-0.951,-0.739,-0.634,2
-0.748,-0.483,-0.31,-0.225,-0.572,-0.168,-0.682,-0.391,-0.583,-0.74,-0.448,-0.399,2
-1.104,-0.78,-0.511,-0.279,-0.773,-0.584,-0.874,-0.609,-0.836,-0.943,-0.733,-0.532,2
-1.322,-1.022,-0.849,-0.68,-1.071,-0.943,-1.162,-0.972,-1.045,-1.106,-0.937,-0.731,2
-1.016,-0.711,-0.435,-0.278,-0.725,-0.614,-0.849,-0.627,-0.661,-0.843,-0.519,-0.409,2
-1.075,-0.771,-0.472,-0.356,-0.824,-0.568,-0.859,-0.634,-0.75,-0.908,-0.627,-0.5,2
-1.167,-0.683,-0.587,-0.395,-0.732,-0.606,-0.923,-0.657,-0.904,-0.948,-0.774,-0.604,2
-1.295,-0.929,-0.733,-0.496,-0.906,-0.848,-0.984,-0.726,-0.966,-1.072,-0.789,-0.646,2
-1.322,-0.734,-0.675,-0.379,-0.758,-0.724,-1.053,-0.74,-1.007,-1.009,-0.873,-0.576,2
-1.107,-0.694,-0.494,-0.3,-0.696,-0.602,-0.828,-0.619,-0.789,-0.862,-0.646,-0.474,2
-1.161,-0.577,-0.508,-0.222,-0.617,-0.428,-0.822,-0.468,-0.852,-0.895,-0.683,-0.545,2
-1.169,-0.892,-0.68,-0.528,-0.867,-0.692,-0.942,-0.664,-0.911,-0.988,-0.787,-0.645,2
-1.225,-0.821,-0.607,-0.411,-0.819,-0.698,-0.962,-0.679,-0.874,-0.901,-0.713,-0.47,2
-1.27,-0.958,-0.707,-0.469,-0.988,-0.83,-1.018,-0.778,-1.019,-1.035,-0.917,-0.657,2
-1.384,-1.012,-0.885,-0.63,-1.033,-0.772,-1.063,-0.722,-0.984,-1.002,-0.836,-0.787,2
-1.184,-0.701,-0.587,-0.4,-0.732,-0.643,-0.924,-0.651,-0.865,-0.906,-0.727,-0.542,2
-1.136,-0.796,-0.54,-0.36,-0.947,-0.811,-0.964,-0.77,-0.875,-1.04,-0.778,-0.524,2
-1.066,-0.72,-0.46,-0.303,-0.791,-0.585,-0.855,-0.628,-0.753,-0.914,-0.605,-0.449,2
-1.096,-0.809,-0.576,-0.371,-0.816,-0.783,-0.915,-0.735,-0.847,-1.055,-0.713,-0.499,2
-1.229,-0.778,-0.645,-0.396,-0.896,-0.728,-0.923,-0.66,-0.827,-0.961,-0.668,-0.527,2
-1,-0.862,-0.539,-0.471,-0.894,-0.722,-0.8,-0.643,-0.737,-0.782,-0.625,-0.593,2
-0.891,-0.653,-0.38,-0.246,-0.586,-0.448,-0.701,-0.468,-0.585,-0.776,-0.431,-0.433,2
-1.064,-0.678,-0.492,-0.295,-0.708,-0.587,-0.88,-0.642,-0.802,-0.948,-0.689,-0.502,2
-1.115,-0.936,-0.666,-0.557,-0.937,-0.767,-0.896,-0.711,-0.864,-0.921,-0.75,-0.697,2
-1.238,-0.696,-0.619,-0.346,-0.718,-0.556,-0.918,-0.561,-0.91,-0.939,-0.727,-0.56,2
-0.981,-0.843,-0.512,-0.388,-0.843,-0.675,-0.846,-0.684,-0.758,-0.975,-0.636,-0.544,2
-0.99,-0.682,-0.291,-0.199,-0.662,-0.278,-0.662,-0.405,-0.657,-0.839,-0.499,-0.472,2
-1.013,-0.71,-0.533,-0.39,-0.654,-0.638,-0.852,-0.663,-0.775,-0.868,-0.661,-0.482,2
-1.077,-0.892,-0.521,-0.411,-0.96,-0.666,-0.895,-0.716,-0.855,-1.038,-0.748,-0.646,2
-1.087,-0.793,-0.584,-0.404,-0.793,-0.732,-0.933,-0.728,-0.857,-1.062,-0.731,-0.559,2
-1.032,-0.619,-0.382,-0.299,-0.623,-0.55,-0.819,-0.592,-0.8,-0.907,-0.705,-0.529,2
-1.086,-0.575,-0.442,-0.213,-0.592,-0.476,-0.832,-0.521,-0.81,-0.899,-0.665,-0.53,2
-1.41,-1.013,-0.895,-0.676,-1.037,-0.894,-1.172,-0.891,-1.081,-1.094,-0.932,-0.698,2
-1.117,-0.764,-0.521,-0.34,-0.789,-0.669,-0.872,-0.65,-0.835,-0.937,-0.714,-0.52,2
-1.192,-0.815,-0.595,-0.406,-0.836,-0.66,-0.902,-0.629,-0.828,-0.886,-0.669,-0.546,2
-1.072,-0.697,-0.505,-0.326,-0.746,-0.583,-0.832,-0.59,-0.79,-0.923,-0.667,-0.555,2
-1.263,-0.847,-0.716,-0.483,-0.932,-0.713,-1.003,-0.711,-0.906,-0.962,-0.777,-0.64,2
-1.037,-0.894,-0.504,-0.371,-0.969,-0.647,-0.868,-0.682,-0.824,-1.009,-0.719,-0.586,2
-1.131,-0.782,-0.453,-0.295,-0.814,-0.558,-0.852,-0.605,-0.744,-0.893,-0.61,-0.42,2
-1.015,-0.66,-0.416,-0.277,-0.758,-0.546,-0.831,-0.618,-0.689,-0.852,-0.564,-0.489,2
-1.295,-0.94,-0.759,-0.513,-0.92,-0.738,-0.955,-0.641,-0.917,-0.961,-0.755,-0.674,2
-1.152,-0.821,-0.71,-0.543,-0.904,-0.676,-0.932,-0.679,-0.851,-0.917,-0.745,-0.71,2
-1.026,-0.797,-0.567,-0.394,-0.769,-0.667,-0.909,-0.699,-0.81,-0.951,-0.715,-0.583,2
-1.002,-0.753,-0.489,-0.377,-0.815,-0.5,-0.817,-0.551,-0.761,-0.953,-0.613,-0.508,2
-1.117,-0.784,-0.658,-0.521,-0.926,-0.659,-0.921,-0.684,-0.806,-0.988,-0.672,-0.605,2
-1.192,-0.81,-0.569,-0.376,-0.857,-0.667,-0.881,-0.613,-0.81,-0.899,-0.655,-0.559,2
-0.956,-0.85,-0.494,-0.39,-0.868,-0.701,-0.843,-0.712,-0.729,-1,-0.633,-0.581,2
-1.044,-0.773,-0.462,-0.359,-0.841,-0.551,-0.82,-0.586,-0.652,-0.789,-0.517,-0.499,2
-1.239,-0.888,-0.674,-0.478,-0.96,-0.784,-0.972,-0.738,-0.989,-1.121,-0.881,-0.711,2
-1.083,-0.731,-0.57,-0.343,-0.695,-0.592,-0.858,-0.595,-0.82,-0.894,-0.658,-0.462,2
-0.925,-0.577,-0.282,-0.099,-0.656,-0.351,-0.643,-0.408,-0.603,-0.839,-0.444,-0.413,2
-1.108,-0.726,-0.543,-0.368,-0.619,-0.576,-0.884,-0.625,-0.797,-0.929,-0.658,-0.523,2
-1.141,-0.905,-0.689,-0.561,-0.932,-0.853,-0.951,-0.783,-0.876,-0.951,-0.755,-0.652,2
-1.081,-0.854,-0.614,-0.515,-0.902,-0.77,-0.905,-0.743,-0.847,-0.868,-0.759,-0.672,2
-1.058,-0.708,-0.473,-0.331,-0.775,-0.655,-0.893,-0.706,-0.847,-1.056,-0.735,-0.503,2
-1.224,-0.694,-0.64,-0.406,-0.698,-0.744,-1.035,-0.789,-0.938,-1.026,-0.798,-0.564,2
-1.106,-0.79,-0.68,-0.575,-0.851,-0.822,-0.959,-0.83,-0.843,-1.007,-0.737,-0.623,2
-1.144,-0.591,-0.4,-0.178,-0.558,-0.617,-0.887,-0.642,-0.768,-0.841,-0.599,-0.364,2
-1.101,-0.744,-0.561,-0.333,-0.736,-0.655,-0.943,-0.688,-0.875,-0.998,-0.771,-0.534,2
-1.281,-0.738,-0.53,-0.292,-0.761,-0.611,-0.917,-0.591,-0.95,-0.944,-0.783,-0.525,2
-1.012,-0.65,-0.387,-0.241,-0.685,-0.356,-0.788,-0.465,-0.827,-0.956,-0.682,-0.518,2
-1.237,-0.54,-0.469,-0.207,-0.528,-0.666,-0.928,-0.649,-0.882,-0.936,-0.7,-0.358,2
-1.173,-0.795,-0.577,-0.383,-0.782,-0.643,-0.919,-0.668,-0.828,-0.98,-0.669,-0.549,2
-1.057,-0.558,-0.507,-0.316,-0.542,-0.554,-0.885,-0.623,-0.848,-0.946,-0.732,-0.528,2
-1.032,-0.761,-0.583,-0.546,-0.83,-0.789,-0.895,-0.8,-0.774,-0.952,-0.68,-0.535,2
-1.273,-0.689,-0.472,-0.235,-0.753,-0.576,-0.853,-0.535,-0.916,-0.968,-0.722,-0.509,2
-1.282,-0.633,-0.473,-0.244,-0.691,-0.612,-0.872,-0.574,-0.97,-1.021,-0.785,-0.518,2
-1.357,-0.953,-0.84,-0.551,-0.985,-0.871,-1.022,-0.745,-0.988,-1.042,-0.805,-0.678,2
-1.145,-0.58,-0.448,-0.206,-0.684,-0.644,-0.812,-0.589,-0.843,-0.986,-0.677,-0.527,2
-1.032,-0.767,-0.416,-0.307,-0.772,-0.527,-0.816,-0.6,-0.672,-0.866,-0.544,-0.414,2
-0.927,-0.759,-0.625,-0.567,-0.818,-0.694,-0.927,-0.81,-0.747,-0.914,-0.683,-0.601,2
-1.173,-0.876,-0.678,-0.498,-0.948,-0.855,-0.978,-0.812,-0.908,-1.072,-0.783,-0.614,2
-1.265,-0.674,-0.45,-0.217,-0.715,-0.562,-0.842,-0.527,-0.901,-0.933,-0.706,-0.462,2
-1.237,-0.807,-0.624,-0.405,-0.822,-0.705,-0.99,-0.691,-0.894,-0.922,-0.731,-0.491,2
-1.087,-0.789,-0.643,-0.508,-0.925,-0.636,-0.927,-0.695,-0.776,-0.934,-0.662,-0.641,2
-1.119,-0.785,-0.478,-0.325,-0.874,-0.603,-0.888,-0.638,-0.808,-0.983,-0.68,-0.468,2
-1.168,-0.685,-0.461,-0.26,-0.675,-0.709,-0.891,-0.664,-0.834,-0.913,-0.657,-0.436,2
-1.107,-0.629,-0.492,-0.298,-0.681,-0.533,-0.849,-0.575,-0.839,-0.853,-0.7,-0.379,2
-1.072,-0.637,-0.499,-0.34,-0.659,-0.605,-0.899,-0.661,-0.82,-0.925,-0.705,-0.55,2
-1.148,-0.778,-0.555,-0.31,-0.824,-0.701,-0.898,-0.62,-0.836,-0.915,-0.719,-0.49,2
-1.185,-0.864,-0.681,-0.486,-0.946,-0.788,-0.942,-0.739,-0.948,-1.106,-0.844,-0.711,2
-1.12,-0.797,-0.505,-0.329,-0.838,-0.637,-0.874,-0.627,-0.767,-0.894,-0.652,-0.492,2
-1.307,-0.929,-0.751,-0.487,-0.944,-0.853,-1,-0.747,-1.067,-1.168,-0.958,-0.736,2
-0.948,-0.754,-0.441,-0.319,-0.796,-0.591,-0.785,-0.584,-0.718,-0.888,-0.605,-0.504,2
-1.329,-0.812,-0.734,-0.409,-0.79,-0.678,-0.957,-0.617,-0.995,-1,-0.826,-0.663,2
-1.239,-0.906,-0.753,-0.537,-0.93,-0.9,-1.035,-0.83,-0.956,-1.049,-0.82,-0.617,2
-0.991,-0.664,-0.444,-0.35,-0.733,-0.607,-0.766,-0.61,-0.766,-0.954,-0.634,-0.523,2
-0.971,-0.695,-0.313,-0.238,-0.679,-0.359,-0.688,-0.476,-0.659,-0.856,-0.502,-0.496,2
-1.199,-0.867,-0.772,-0.611,-0.936,-0.841,-1.019,-0.809,-0.944,-1.058,-0.842,-0.69,2
-0.985,-0.617,-0.383,-0.24,-0.67,-0.528,-0.752,-0.517,-0.714,-0.841,-0.604,-0.505,2
-1.011,-0.837,-0.451,-0.307,-0.934,-0.614,-0.837,-0.659,-0.798,-0.999,-0.688,-0.571,2
-1.247,-0.694,-0.641,-0.405,-0.691,-0.79,-1.047,-0.813,-1.007,-1.041,-0.9,-0.587,2
-1.173,-0.902,-0.717,-0.54,-0.91,-0.798,-0.979,-0.783,-0.893,-0.986,-0.781,-0.603,2
-1.029,-0.745,-0.511,-0.359,-0.827,-0.671,-0.859,-0.675,-0.803,-1.043,-0.651,-0.494,2
-1.238,-0.809,-0.652,-0.45,-0.846,-0.713,-0.965,-0.729,-0.855,-0.906,-0.667,-0.532,2
-0.848,-0.674,-0.564,-0.495,-0.693,-0.736,-0.856,-0.785,-0.684,-0.956,-0.616,-0.648,2
-1.013,-0.522,-0.341,-0.087,-0.502,-0.196,-0.714,-0.376,-0.804,-0.909,-0.636,-0.532,2
-1.194,-0.841,-0.618,-0.415,-0.824,-0.648,-0.941,-0.646,-0.819,-0.947,-0.652,-0.527,2
-1.007,-0.867,-0.635,-0.575,-0.908,-0.7,-0.865,-0.717,-0.739,-0.906,-0.624,-0.64,2
-1.133,-0.787,-0.53,-0.37,-0.777,-0.58,-0.902,-0.632,-0.822,-1.02,-0.67,-0.572,2
-1.331,-0.76,-0.703,-0.426,-0.77,-0.74,-1.071,-0.759,-1.018,-1.02,-0.887,-0.588,2
-1.113,-0.724,-0.598,-0.375,-0.767,-0.556,-0.875,-0.59,-0.83,-0.866,-0.661,-0.509,2
-0.543,-0.61,-0.337,-0.408,-0.664,-0.563,-0.731,-0.747,-0.397,-0.747,-0.346,-0.489,2
