@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.754,-0.441,-0.319,-0.796,-0.599,-0.948,-0.581,-0.493,-0.824,-0.41,-0.428,-0.736,2
-0.752,-0.579,-0.383,-0.736,-0.761,-1.141,-0.771,-0.656,-1.012,-0.478,-0.506,-0.9,2
-0.907,-0.638,-0.496,-0.937,-0.853,-1.111,-0.73,-0.604,-1.036,-0.628,-0.551,-0.817,2
-0.8,-0.588,-0.421,-0.823,-0.756,-1.175,-0.65,-0.477,-1.042,-0.451,-0.457,-0.814,2
-0.79,-0.611,-0.419,-0.75,-0.799,-1.103,-0.707,-0.627,-0.969,-0.615,-0.568,-0.839,2
-0.653,-0.497,-0.308,-0.713,-0.678,-1.111,-0.717,-0.595,-0.959,-0.584,-0.532,-0.835,2
-0.652,-0.43,-0.31,-0.673,-0.645,-1.107,-0.686,-0.57,-0.912,-0.455,-0.467,-0.824,2
-0.965,-0.738,-0.568,-0.978,-0.802,-1.235,-0.706,-0.559,-1.025,-0.678,-0.618,-0.923,2
-0.815,-0.595,-0.406,-0.836,-0.664,-1.192,-0.574,-0.408,-0.93,-0.499,-0.476,-0.856,2
-0.671,-0.467,-0.266,-0.595,-0.477,-0.992,-0.445,-0.299,-0.726,-0.339,-0.314,-0.688,2
-0.651,-0.294,-0.113,-0.747,-0.443,-0.98,-0.456,-0.317,-0.801,-0.324,-0.353,-0.647,2
-0.84,-0.622,-0.467,-0.884,-0.699,-1.171,-0.55,-0.398,-0.896,-0.569,-0.545,-0.86,2
-0.872,-0.664,-0.515,-0.914,-0.828,-1.163,-0.772,-0.708,-0.981,-0.696,-0.611,-0.886,2
-0.907,-0.647,-0.498,-0.923,-0.762,-1.168,-0.692,-0.581,-1.04,-0.714,-0.641,-0.938,2
-0.6,-0.527,-0.208,-0.598,-0.625,-1.274,-0.635,-0.515,-0.945,-0.453,-0.449,-0.839,2
-0.72,-0.46,-0.303,-0.791,-0.65,-1.066,-0.568,-0.429,-0.831,-0.478,-0.46,-0.731,2
-0.838,-0.741,-0.435,-0.821,-0.748,-1.338,-0.724,-0.607,-1.013,-0.615,-0.564,-0.973,2
-0.928,-0.797,-0.642,-0.939,-0.814,-1.181,-0.735,-0.613,-1.039,-0.737,-0.638,-0.936,2
-0.771,-0.646,-0.351,-0.821,-0.695,-1.355,-0.769,-0.649,-1.047,-0.588,-0.567,-0.968,2
-0.58,-0.448,-0.206,-0.684,-0.631,-1.145,-0.643,-0.485,-0.965,-0.57,-0.497,-0.8,2
-0.778,-0.537,-0.349,-0.802,-0.611,-1.128,-0.753,-0.675,-0.991,-0.589,-0.563,-0.882,2
-0.561,-0.573,-0.251,-0.581,-0.672,-1.309,-0.635,-0.517,-0.921,-0.447,-0.452,-0.862,2
-0.944,-0.769,-0.559,-0.923,-0.815,-1.28,-0.625,-0.478,-0.949,-0.634,-0.595,-0.932,2
-0.835,-0.639,-0.433,-0.817,-0.756,-1.101,-0.643,-0.508,-1.004,-0.588,-0.502,-0.835,2
-0.93,-0.744,-0.587,-0.926,-0.912,-1.195,-0.827,-0.753,-1.025,-0.664,-0.599,-0.913,2
-0.628,-0.447,-0.246,-0.625,-0.678,-1.165,-0.644,-0.555,-0.961,-0.416,-0.402,-0.758,2
-0.907,-0.753,-0.557,-0.931,-0.852,-1.218,-0.755,-0.656,-1.045,-0.683,-0.601,-0.937,2
-0.731,-0.403,-0.254,-0.743,-0.587,-1.154,-0.556,-0.42,-0.904,-0.387,-0.392,-0.722,2
-0.66,-0.243,-0.251,-0.778,-0.524,-0.688,-0.399,-0.295,-0.711,-0.288,-0.251,-0.522,2
-1.013,-0.916,-0.689,-1.042,-0.85,-1.405,-0.743,-0.571,-1.06,-0.818,-0.711,-1.066,2
-0.601,-0.474,-0.186,-0.644,-0.466,-1.214,-0.603,-0.462,-0.86,-0.481,-0.482,-0.884,2
-0.619,-0.364,-0.177,-0.719,-0.524,-1.139,-0.618,-0.492,-0.951,-0.494,-0.496,-0.752,2
-0.762,-0.534,-0.35,-0.762,-0.643,-1.098,-0.632,-0.551,-0.908,-0.558,-0.526,-0.793,2
-0.839,-0.507,-0.337,-0.923,-0.682,-1.043,-0.642,-0.521,-0.944,-0.572,-0.488,-0.768,2
-0.639,-0.456,-0.281,-0.695,-0.677,-1.152,-0.608,-0.493,-0.929,-0.402,-0.395,-0.733,2
-0.768,-0.472,-0.271,-0.856,-0.639,-1.125,-0.572,-0.434,-0.892,-0.39,-0.4,-0.746,2
-0.936,-0.666,-0.557,-0.937,-0.731,-1.115,-0.679,-0.581,-0.93,-0.757,-0.63,-0.862,2
-0.818,-0.474,-0.286,-0.86,-0.601,-1.052,-0.733,-0.624,-0.933,-0.661,-0.567,-0.818,2
-0.781,-0.568,-0.533,-0.796,-0.748,-0.826,-0.575,-0.528,-0.859,-0.427,-0.409,-0.707,2
-0.719,-0.499,-0.36,-0.78,-0.601,-1.014,-0.642,-0.512,-0.926,-0.539,-0.489,-0.741,2
-0.608,-0.597,-0.334,-0.652,-0.691,-1.265,-0.805,-0.685,-1.006,-0.524,-0.565,-0.966,2
-0.815,-0.603,-0.433,-0.876,-0.772,-1.186,-0.69,-0.545,-1.078,-0.52,-0.489,-0.827,2
-0.94,-0.7,-0.501,-1.003,-0.789,-1.198,-0.726,-0.595,-1.05,-0.65,-0.577,-0.89,2
-0.621,-0.428,-0.273,-0.661,-0.632,-1.147,-0.576,-0.457,-0.924,-0.405,-0.386,-0.704,2
-0.522,-0.341,-0.087,-0.502,-0.415,-1.013,-0.638,-0.488,-0.881,-0.407,-0.431,-0.827,2
-0.97,-0.673,-0.505,-0.985,-0.801,-1.189,-0.798,-0.673,-1.059,-0.775,-0.674,-0.957,2
-0.714,-0.462,-0.336,-0.704,-0.618,-1.055,-0.562,-0.423,-0.811,-0.339,-0.376,-0.749,2
-0.857,-0.705,-0.432,-0.86,-0.743,-1.282,-0.664,-0.512,-1.004,-0.564,-0.527,-0.895,2
-0.958,-0.707,-0.469,-0.988,-0.806,-1.27,-0.813,-0.721,-1.039,-0.719,-0.617,-0.937,2
-0.657,-0.487,-0.309,-0.663,-0.625,-1.094,-0.608,-0.471,-0.797,-0.348,-0.388,-0.787,2
-0.888,-0.835,-0.591,-0.978,-0.785,-1.324,-0.679,-0.527,-1.019,-0.721,-0.68,-1.006,2
-0.809,-0.652,-0.45,-0.846,-0.754,-1.238,-0.576,-0.411,-0.902,-0.542,-0.512,-0.835,2
-0.666,-0.571,-0.376,-0.703,-0.75,-1.18,-0.734,-0.624,-1.023,-0.489,-0.467,-0.844,2
-0.577,-0.508,-0.222,-0.617,-0.521,-1.161,-0.603,-0.444,-0.888,-0.514,-0.496,-0.873,2
-0.846,-0.569,-0.399,-0.843,-0.787,-1.074,-0.696,-0.574,-1.006,-0.523,-0.455,-0.766,2
-0.765,-0.483,-0.404,-0.847,-0.717,-0.975,-0.556,-0.413,-0.883,-0.455,-0.398,-0.684,2
-0.617,-0.518,-0.322,-0.621,-0.665,-1.151,-0.741,-0.649,-1.032,-0.494,-0.479,-0.848,2
-0.617,-0.41,-0.292,-0.637,-0.607,-0.957,-0.622,-0.531,-0.922,-0.473,-0.474,-0.708,2
-0.814,-0.594,-0.461,-0.883,-0.807,-1.13,-0.755,-0.633,-1.094,-0.58,-0.506,-0.812,2
-0.619,-0.382,-0.299,-0.623,-0.635,-1.032,-0.678,-0.599,-0.9,-0.414,-0.443,-0.792,2
-1.064,-0.976,-0.751,-1.107,-0.912,-1.422,-0.805,-0.649,-1.073,-0.856,-0.757,-1.115,2
-0.876,-0.768,-0.495,-0.863,-0.718,-1.288,-0.607,-0.444,-0.951,-0.715,-0.627,-0.986,2
-0.704,-0.571,-0.317,-0.692,-0.648,-1.101,-0.586,-0.421,-0.868,-0.438,-0.405,-0.793,2
-0.934,-0.65,-0.509,-0.989,-0.775,-1.114,-0.652,-0.533,-0.968,-0.638,-0.545,-0.814,2
-0.782,-0.574,-0.367,-0.839,-0.689,-1.211,-0.669,-0.543,-1.007,-0.5,-0.5,-0.843,2
-0.94,-0.582,-0.442,-0.921,-0.748,-1.093,-0.737,-0.606,-1.014,-0.743,-0.649,-0.931,2
-0.914,-0.716,-0.476,-0.969,-0.816,-1.215,-0.753,-0.61,-1.061,-0.662,-0.573,-0.908,2
-0.841,-0.602,-0.406,-0.841,-0.73,-1.169,-0.6,-0.426,-0.996,-0.457,-0.46,-0.815,2
-0.861,-0.81,-0.58,-0.981,-0.742,-1.281,-0.667,-0.545,-1.026,-0.675,-0.657,-1.002,2
-0.833,-0.622,-0.493,-0.941,-0.752,-1.055,-0.781,-0.746,-1.026,-0.745,-0.663,-0.883,2
-0.78,-0.511,-0.279,-0.773,-0.651,-1.104,-0.697,-0.632,-0.986,-0.553,-0.5,-0.828,2
-0.65,-0.387,-0.241,-0.685,-0.506,-1.012,-0.677,-0.549,-0.886,-0.499,-0.448,-0.786,2
-0.66,-0.353,-0.262,-0.711,-0.53,-0.942,-0.539,-0.478,-0.846,-0.403,-0.414,-0.671,2
-0.813,-0.598,-0.487,-0.889,-0.805,-1.071,-0.645,-0.595,-0.982,-0.556,-0.509,-0.796,2
-0.782,-0.447,-0.225,-0.783,-0.588,-1.173,-0.591,-0.422,-0.898,-0.507,-0.498,-0.852,2
-0.716,-0.514,-0.285,-0.746,-0.653,-1.228,-0.685,-0.575,-1.033,-0.449,-0.463,-0.846,2
-0.492,-0.314,-0.151,-0.413,-0.46,-0.901,-0.473,-0.354,-0.783,-0.292,-0.281,-0.655,2
-0.811,-0.394,-0.259,-0.933,-0.58,-1.035,-0.476,-0.331,-0.827,-0.32,-0.373,-0.667,2
-0.941,-0.756,-0.57,-0.969,-0.871,-1.264,-0.799,-0.679,-1.035,-0.762,-0.649,-0.959,2
-0.705,-0.539,-0.359,-0.697,-0.694,-1.207,-0.717,-0.589,-0.966,-0.565,-0.523,-0.877,2
-0.724,-0.598,-0.375,-0.767,-0.636,-1.113,-0.592,-0.453,-0.838,-0.501,-0.457,-0.815,2
-0.664,-0.486,-0.33,-0.697,-0.556,-1.07,-0.624,-0.468,-0.919,-0.526,-0.521,-0.865,2
-0.929,-0.733,-0.496,-0.906,-0.79,-1.295,-0.723,-0.543,-1.041,-0.672,-0.589,-0.948,2
-0.61,-0.337,-0.408,-0.664,-0.693,-0.543,-0.478,-0.478,-0.847,-0.265,-0.308,-0.61,2
-0.959,-0.807,-0.64,-0.989,-0.882,-1.29,-0.741,-0.605,-1.017,-0.696,-0.595,-0.932,2
-0.659,-0.556,-0.291,-0.653,-0.778,-1.208,-0.584,-0.424,-0.866,-0.357,-0.361,-0.755,2
-0.938,-0.772,-0.609,-1,-0.929,-1.235,-0.802,-0.717,-1.084,-0.737,-0.658,-0.946,2
-0.563,-0.407,-0.172,-0.643,-0.602,-1.109,-0.619,-0.469,-0.961,-0.501,-0.448,-0.777,2
-0.681,-0.421,-0.273,-0.698,-0.508,-1.017,-0.66,-0.537,-0.885,-0.515,-0.465,-0.794,2
-0.817,-0.647,-0.415,-0.85,-0.753,-1.241,-0.592,-0.462,-0.911,-0.42,-0.432,-0.833,2
-0.663,-0.611,-0.379,-0.67,-0.741,-1.254,-0.774,-0.653,-0.976,-0.527,-0.537,-0.925,2
-0.925,-0.772,-0.628,-0.956,-0.795,-1.194,-0.637,-0.499,-0.938,-0.671,-0.572,-0.874,2
-0.875,-0.681,-0.484,-0.868,-0.769,-1.107,-0.66,-0.524,-1.012,-0.617,-0.546,-0.877,2
-0.756,-0.507,-0.348,-0.753,-0.732,-1.034,-0.511,-0.345,-0.939,-0.368,-0.394,-0.701,2
-0.749,-0.463,-0.304,-0.721,-0.618,-1.077,-0.638,-0.463,-0.907,-0.498,-0.467,-0.807,2
-1.013,-0.895,-0.676,-1.037,-0.941,-1.41,-0.808,-0.681,-1.074,-0.77,-0.663,-1.013,2
-0.887,-0.673,-0.437,-0.912,-0.778,-1.172,-0.743,-0.616,-1.029,-0.648,-0.555,-0.866,2
-0.918,-0.756,-0.475,-0.913,-0.798,-1.311,-0.725,-0.552,-1.035,-0.665,-0.577,-0.954,2
-0.854,-0.63,-0.553,-0.871,-0.742,-1.038,-0.587,-0.444,-0.871,-0.598,-0.514,-0.812,2
-0.703,-0.675,-0.403,-0.728,-0.805,-1.325,-0.69,-0.563,-0.976,-0.485,-0.48,-0.906,2
-0.81,-0.569,-0.376,-0.857,-0.672,-1.192,-0.565,-0.438,-0.938,-0.574,-0.499,-0.819,2
-0.653,-0.38,-0.246,-0.586,-0.48,-0.891,-0.418,-0.321,-0.81,-0.358,-0.335,-0.646,2
-0.815,-0.682,-0.52,-0.959,-0.737,-1.157,-0.597,-0.476,-0.977,-0.547,-0.566,-0.903,2
-0.613,-0.352,-0.282,-0.747,-0.638,-0.921,-0.614,-0.485,-0.893,-0.345,-0.38,-0.659,2
-0.834,-0.589,-0.394,-0.815,-0.72,-1.171,-0.701,-0.543,-0.955,-0.568,-0.534,-0.89,2
-0.791,-0.598,-0.417,-0.77,-0.733,-1.063,-0.748,-0.67,-0.944,-0.585,-0.55,-0.857,2
-0.695,-0.503,-0.278,-0.716,-0.617,-1.172,-0.646,-0.526,-1.01,-0.449,-0.47,-0.829,2
-0.965,-0.82,-0.626,-1.001,-0.909,-1.265,-0.78,-0.668,-1.077,-0.699,-0.619,-0.975,2
-0.929,-0.751,-0.487,-0.944,-0.786,-1.307,-0.9,-0.793,-1.175,-0.837,-0.71,-1.016,2
-0.574,-0.292,-0.232,-0.614,-0.492,-0.867,-0.496,-0.368,-0.794,-0.311,-0.379,-0.698,2
-0.849,-0.684,-0.536,-0.887,-0.74,-1.164,-0.69,-0.552,-0.966,-0.702,-0.618,-0.899,2
-0.672,-0.389,-0.278,-0.68,-0.602,-0.846,-0.546,-0.503,-0.783,-0.374,-0.409,-0.699,2
-0.665,-0.462,-0.339,-0.66,-0.674,-1.126,-0.741,-0.629,-0.907,-0.482,-0.476,-0.847,2
-0.788,-0.595,-0.391,-0.765,-0.709,-1.201,-0.597,-0.443,-0.969,-0.451,-0.449,-0.804,2
-0.963,-0.576,-0.42,-1.004,-0.707,-1.121,-0.754,-0.665,-1.013,-0.691,-0.601,-0.907,2
-0.657,-0.432,-0.32,-0.701,-0.631,-1.015,-0.602,-0.492,-0.931,-0.392,-0.395,-0.723,2
-0.84,-0.604,-0.42,-0.883,-0.673,-1.091,-0.634,-0.515,-0.906,-0.648,-0.564,-0.841,2
-0.774,-0.627,-0.35,-0.785,-0.691,-1.246,-0.652,-0.495,-0.981,-0.546,-0.5,-0.845,2
-0.809,-0.576,-0.371,-0.816,-0.759,-1.096,-0.72,-0.594,-1.005,-0.543,-0.478,-0.77,2
-0.73,-0.537,-0.335,-0.726,-0.741,-1.185,-0.651,-0.487,-0.864,-0.498,-0.472,-0.82,2
-0.912,-0.762,-0.642,-0.915,-0.862,-1.133,-0.728,-0.59,-1.056,-0.639,-0.594,-0.937,2
-0.874,-0.707,-0.472,-0.92,-0.689,-1.246,-0.638,-0.512,-1.025,-0.634,-0.595,-0.941,2
-0.745,-0.51,-0.316,-0.761,-0.716,-1.065,-0.571,-0.444,-1.034,-0.442,-0.446,-0.751,2
-0.696,-0.619,-0.346,-0.718,-0.626,-1.238,-0.619,-0.45,-0.879,-0.544,-0.522,-0.906,2
-0.611,-0.37,-0.186,-0.685,-0.491,-0.978,-0.505,-0.385,-0.866,-0.35,-0.381,-0.701,2
-0.773,-0.462,-0.359,-0.841,-0.612,-1.044,-0.465,-0.337,-0.833,-0.366,-0.427,-0.739,2
-0.687,-0.515,-0.291,-0.69,-0.715,-1.183,-0.59,-0.471,-0.876,-0.401,-0.416,-0.788,2
-0.567,-0.442,-0.17,-0.584,-0.438,-1.175,-0.629,-0.488,-0.846,-0.444,-0.488,-0.922,2
-0.843,-0.512,-0.388,-0.843,-0.691,-0.981,-0.641,-0.562,-0.984,-0.538,-0.482,-0.754,2
-0.954,-0.72,-0.576,-0.954,-0.762,-1.114,-0.683,-0.565,-1.019,-0.751,-0.664,-0.925,2
-0.774,-0.554,-0.391,-0.787,-0.669,-1.014,-0.653,-0.578,-0.932,-0.532,-0.502,-0.812,2
-0.841,-0.618,-0.415,-0.824,-0.69,-1.194,-0.577,-0.415,-0.93,-0.507,-0.48,-0.836,2
-1.024,-0.934,-0.725,-1.063,-0.97,-1.334,-0.887,-0.801,-1.131,-0.893,-0.778,-1.07,2
-0.91,-0.768,-0.539,-0.959,-0.856,-1.29,-0.9,-0.812,-1.129,-0.726,-0.634,-0.988,2
-0.71,-0.583,-0.522,-0.722,-0.766,-0.874,-0.68,-0.627,-0.942,-0.488,-0.529,-0.862,2
-0.979,-0.82,-0.645,-1.033,-0.971,-1.291,-0.835,-0.732,-1.124,-0.763,-0.673,-0.984,2
-0.822,-0.692,-0.604,-0.866,-0.83,-1.086,-0.728,-0.623,-1.019,-0.588,-0.548,-0.857,2
-0.591,-0.527,-0.333,-0.602,-0.684,-1.075,-0.722,-0.651,-0.961,-0.487,-0.488,-0.857,2
-0.483,-0.31,-0.225,-0.572,-0.417,-0.748,-0.503,-0.435,-0.745,-0.3,-0.324,-0.625,2
-0.591,-0.4,-0.178,-0.558,-0.67,-1.144,-0.517,-0.407,-0.848,-0.252,-0.322,-0.678,2
-0.949,-0.652,-0.546,-0.977,-0.875,-1.107,-0.777,-0.661,-1.042,-0.702,-0.583,-0.788,2
-0.838,-0.625,-0.471,-0.906,-0.765,-1.089,-0.68,-0.57,-0.981,-0.65,-0.525,-0.794,2
-0.753,-0.489,-0.377,-0.815,-0.574,-1.002,-0.624,-0.515,-0.894,-0.505,-0.471,-0.737,2
-0.798,-0.643,-0.355,-0.824,-0.64,-1.195,-0.651,-0.503,-0.904,-0.62,-0.55,-0.872,2
-0.695,-0.313,-0.238,-0.679,-0.478,-0.971,-0.526,-0.371,-0.807,-0.423,-0.452,-0.728,2
-0.794,-0.478,-0.296,-0.793,-0.639,-1.113,-0.73,-0.58,-0.967,-0.579,-0.539,-0.848,2
-0.905,-0.689,-0.561,-0.932,-0.808,-1.141,-0.684,-0.588,-0.969,-0.707,-0.6,-0.862,2
-0.629,-0.492,-0.298,-0.681,-0.603,-1.107,-0.596,-0.443,-0.87,-0.445,-0.371,-0.746,2
-0.778,-0.645,-0.396,-0.896,-0.706,-1.229,-0.592,-0.446,-1.004,-0.558,-0.523,-0.852,2
-0.789,-0.475,-0.266,-0.908,-0.654,-1.156,-0.569,-0.44,-0.951,-0.432,-0.407,-0.743,2
-0.689,-0.472,-0.235,-0.753,-0.596,-1.273,-0.621,-0.433,-0.949,-0.533,-0.497,-0.83,2
-0.837,-0.451,-0.307,-0.934,-0.654,-1.011,-0.691,-0.586,-0.926,-0.622,-0.524,-0.765,2
-0.794,-0.478,-0.296,-0.793,-0.639,-1.113,-0.73,-0.58,-0.967,-0.579,-0.539,-0.848,2
-0.974,-0.802,-0.624,-1.008,-0.803,-1.279,-0.696,-0.52,-1.043,-0.698,-0.631,-0.953,2
-0.833,-0.583,-0.408,-0.906,-0.721,-1.097,-0.666,-0.525,-0.98,-0.646,-0.543,-0.802,2
-0.603,-0.438,-0.277,-0.674,-0.612,-1.057,-0.676,-0.539,-0.929,-0.604,-0.539,-0.784,2
-0.714,-0.469,-0.233,-0.762,-0.58,-1.069,-0.738,-0.615,-0.996,-0.608,-0.553,-0.835,2
-0.774,-0.5,-0.26,-0.813,-0.649,-1.139,-0.708,-0.616,-0.99,-0.504,-0.475,-0.841,2
-0.866,-0.758,-0.545,-0.88,-0.881,-1.229,-0.809,-0.733,-1.025,-0.688,-0.606,-0.93,2
-0.445,-0.417,-0.167,-0.456,-0.672,-1.192,-0.566,-0.463,-0.881,-0.31,-0.351,-0.714,2
-1.023,-0.837,-0.648,-1.034,-0.963,-1.31,-0.88,-0.776,-1.099,-0.739,-0.654,-0.994,2
-0.93,-0.767,-0.568,-0.967,-0.812,-1.244,-0.782,-0.656,-1.029,-0.815,-0.708,-0.969,2
-0.915,-0.755,-0.511,-0.942,-0.774,-1.352,-0.664,-0.492,-1.013,-0.613,-0.56,-0.931,2
-0.75,-0.528,-0.357,-0.713,-0.637,-1.156,-0.577,-0.414,-0.896,-0.496,-0.433,-0.779,2
-0.816,-0.547,-0.469,-0.873,-0.663,-1.053,-0.462,-0.299,-0.813,-0.355,-0.393,-0.76,2
-0.826,-0.769,-0.429,-0.806,-0.706,-1.342,-0.702,-0.591,-1.006,-0.691,-0.635,-1.01,2
-0.577,-0.282,-0.099,-0.656,-0.407,-0.925,-0.461,-0.329,-0.855,-0.322,-0.357,-0.638,2
-0.732,-0.583,-0.296,-0.75,-0.647,-1.119,-0.664,-0.541,-0.919,-0.521,-0.487,-0.841,2
-0.812,-0.734,-0.409,-0.79,-0.677,-1.329,-0.7,-0.589,-0.996,-0.666,-0.614,-0.996,2
-0.833,-0.572,-0.406,-0.825,-0.708,-1.058,-0.665,-0.542,-0.957,-0.566,-0.498,-0.804,2
-0.795,-0.577,-0.383,-0.782,-0.694,-1.173,-0.632,-0.484,-0.956,-0.504,-0.507,-0.854,2
-0.892,-0.68,-0.528,-0.867,-0.719,-1.169,-0.721,-0.592,-0.948,-0.626,-0.58,-0.93,2
-0.742,-0.546,-0.333,-0.723,-0.712,-1.078,-0.733,-0.639,-0.968,-0.47,-0.469,-0.841,2
-0.617,-0.383,-0.24,-0.67,-0.544,-0.985,-0.578,-0.509,-0.858,-0.47,-0.447,-0.686,2
-0.915,-0.608,-0.464,-0.904,-0.819,-1.099,-0.721,-0.573,-0.973,-0.633,-0.52,-0.773,2
-0.639,-0.554,-0.311,-0.656,-0.632,-1.194,-0.622,-0.465,-0.87,-0.519,-0.451,-0.819,2
-0.691,-0.478,-0.273,-0.692,-0.727,-1.168,-0.643,-0.451,-0.883,-0.435,-0.429,-0.787,2
-0.719,-0.476,-0.2,-0.764,-0.582,-1.121,-0.73,-0.599,-0.983,-0.616,-0.562,-0.891,2
-0.877,-0.695,-0.499,-0.906,-0.743,-1.215,-0.685,-0.565,-0.962,-0.653,-0.556,-0.892,2
-0.793,-0.584,-0.404,-0.793,-0.756,-1.087,-0.734,-0.603,-1.014,-0.553,-0.509,-0.831,2
-0.784,-0.573,-0.436,-0.87,-0.753,-1.055,-0.612,-0.54,-0.97,-0.528,-0.528,-0.826,2
-0.797,-0.505,-0.329,-0.838,-0.652,-1.12,-0.594,-0.488,-0.964,-0.419,-0.437,-0.801,2
-1.012,-0.885,-0.63,-1.033,-0.792,-1.384,-0.699,-0.546,-1.007,-0.854,-0.757,-1.075,2
-0.956,-0.82,-0.675,-1.03,-0.783,-1.267,-0.665,-0.507,-0.989,-0.768,-0.674,-0.973,2
-0.775,-0.46,-0.33,-0.775,-0.703,-1.101,-0.496,-0.344,-0.851,-0.318,-0.329,-0.679,2
-0.768,-0.493,-0.261,-0.813,-0.701,-1.142,-0.675,-0.58,-0.949,-0.462,-0.432,-0.793,2
-0.674,-0.564,-0.495,-0.693,-0.767,-0.848,-0.692,-0.658,-0.97,-0.498,-0.523,-0.834,2
-0.865,-0.726,-0.59,-0.884,-0.819,-1.131,-0.69,-0.544,-1.03,-0.627,-0.584,-0.912,2
-0.875,-0.722,-0.583,-0.861,-0.772,-1.081,-0.716,-0.635,-0.914,-0.619,-0.573,-0.891,2
-0.726,-0.543,-0.368,-0.619,-0.655,-1.108,-0.614,-0.498,-0.934,-0.494,-0.486,-0.857,2
-0.742,-0.379,-0.199,-0.869,-0.51,-1.095,-0.542,-0.399,-0.886,-0.431,-0.453,-0.716,2
-0.785,-0.589,-0.423,-0.728,-0.692,-1.162,-0.664,-0.528,-0.959,-0.595,-0.54,-0.869,2
-0.965,-0.719,-0.448,-0.964,-0.846,-1.3,-0.877,-0.789,-1.089,-0.724,-0.618,-0.958,2
-0.545,-0.408,-0.26,-0.639,-0.53,-1.061,-0.646,-0.564,-0.887,-0.476,-0.488,-0.798,2
-0.796,-0.475,-0.301,-0.812,-0.646,-1.151,-0.493,-0.317,-0.883,-0.436,-0.431,-0.73,2
-0.631,-0.619,-0.302,-0.665,-0.752,-1.303,-0.644,-0.499,-0.944,-0.366,-0.428,-0.874,2
-0.822,-0.6,-0.393,-0.882,-0.698,-1.184,-0.767,-0.654,-1.078,-0.729,-0.618,-0.879,2
-0.701,-0.587,-0.4,-0.732,-0.682,-1.184,-0.625,-0.515,-0.866,-0.457,-0.462,-0.844,2
-0.699,-0.585,-0.412,-0.733,-0.682,-1.193,-0.718,-0.588,-0.884,-0.469,-0.489,-0.883,2
-0.595,-0.411,-0.306,-0.655,-0.584,-1.038,-0.667,-0.585,-0.871,-0.495,-0.531,-0.81,2
-0.849,-0.66,-0.458,-0.849,-0.751,-1.108,-0.632,-0.484,-0.998,-0.615,-0.523,-0.847,2
-0.79,-0.68,-0.575,-0.851,-0.826,-1.106,-0.718,-0.601,-1.008,-0.557,-0.544,-0.9,2
-0.699,-0.538,-0.311,-0.732,-0.615,-1.154,-0.558,-0.402,-0.857,-0.526,-0.481,-0.814,2
-0.787,-0.53,-0.37,-0.777,-0.673,-1.133,-0.681,-0.521,-0.926,-0.532,-0.508,-0.83,2
-0.648,-0.333,-0.227,-0.559,-0.533,-0.821,-0.54,-0.494,-0.865,-0.514,-0.458,-0.708,2
-0.707,-0.672,-0.434,-0.706,-0.847,-1.258,-0.834,-0.715,-1.015,-0.523,-0.546,-0.939,2
-0.618,-0.455,-0.264,-0.673,-0.676,-1.1,-0.67,-0.539,-0.973,-0.543,-0.493,-0.808,2
-0.868,-0.696,-0.53,-0.912,-0.682,-1.201,-0.604,-0.426,-1.026,-0.662,-0.572,-0.893,2
-0.669,-0.547,-0.377,-0.705,-0.658,-1.169,-0.688,-0.601,-0.955,-0.579,-0.58,-0.907,2
-0.838,-0.601,-0.441,-0.808,-0.736,-1.221,-0.589,-0.472,-0.908,-0.392,-0.411,-0.829,2
-0.618,-0.41,-0.322,-0.693,-0.645,-0.968,-0.676,-0.522,-0.829,-0.277,-0.394,-0.713,2
-0.877,-0.831,-0.686,-0.943,-0.915,-1.226,-0.845,-0.763,-1.107,-0.685,-0.653,-1.011,2
-0.867,-0.635,-0.575,-0.908,-0.732,-1.007,-0.616,-0.511,-0.935,-0.656,-0.561,-0.819,2
-0.911,-0.714,-0.552,-0.885,-0.89,-1.181,-0.817,-0.733,-1.05,-0.659,-0.601,-0.921,2
-0.853,-0.552,-0.342,-0.812,-0.725,-1.124,-0.734,-0.648,-1.036,-0.477,-0.486,-0.851,2
-0.883,-0.713,-0.415,-0.931,-0.777,-1.362,-0.832,-0.725,-1.085,-0.715,-0.636,-1.018,2
-0.706,-0.654,-0.333,-0.716,-0.768,-1.321,-0.753,-0.638,-1.015,-0.563,-0.564,-0.951,2
-0.66,-0.416,-0.277,-0.758,-0.637,-1.015,-0.534,-0.432,-0.818,-0.446,-0.469,-0.726,2
-0.932,-0.78,-0.671,-0.934,-0.854,-1.15,-0.737,-0.608,-1.059,-0.681,-0.634,-0.964,2
-0.69,-0.388,-0.216,-0.652,-0.49,-1.102,-0.528,-0.4,-0.853,-0.328,-0.371,-0.746,2
-0.905,-0.706,-0.547,-0.917,-0.742,-1.155,-0.708,-0.592,-0.97,-0.685,-0.597,-0.909,2
-0.708,-0.473,-0.331,-0.775,-0.749,-1.058,-0.752,-0.599,-0.956,-0.412,-0.472,-0.804,2
-0.901,-0.787,-0.587,-0.936,-0.843,-1.22,-0.846,-0.764,-1.046,-0.706,-0.642,-0.979,2
