@relation ring

@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
12,1076,-185,1
-153,2811,86,1
89,-1226,46,1
1815,275,803,1
874,-1069,-834,1
-1192,521,795,1
11,1261,1405,1
83,-653,-647,1
1163,1159,-261,1
92,-1714,-1356,1
-184,495,1284,1
-819,1941,618,1
923,1821,48,1
1064,-552,188,1
196,511,1752,1
459,-611,86,1
1081,1078,1014,1
671,174,27,1
138,309,-229,1
-5,-703,891,1
-867,439,1382,1
919,978,12,1
471,72,-544,1
268,96,1723,1
318,628,1178,1
989,1603,1848,1
-576,786,-1427,1
2143,604,84,1
504,-524,451,1
1404,-461,608,1
-1485,955,1162,1
228,1961,2354,1
-66,-894,-1033,1
-478,-63,1164,1
1149,-445,1652,1
528,-798,-725,1
-395,416,56,1
311,584,325,1
265,-1381,1543,1
1724,-127,-2501,1
-2007,1248,-607,1
624,2532,-634,1
218,-91,3206,1
1227,716,762,1
2015,1434,1114,1
926,1983,228,1
432,722,121,1
1512,1025,449,1
1222,174,1439,1
1601,2954,162,1
698,82,-279,1
718,-981,1746,1
-672,-414,1277,1
174,-1238,1913,1
-1502,593,-23,1
1722,409,-1185,1
1786,174,1693,1
1496,-655,323,1
1153,-91,1851,1
-268,131,-564,1
527,305,768,1
-828,406,611,1
-1262,1161,1812,1
1476,382,-73,1
-707,1081,2181,1
619,736,168,1
-335,-52,-135,1
1691,2049,1477,1
-798,-1103,117,1
1148,-486,-51,1
1171,893,-3,1
121,374,1302,1
-477,1794,226,1
489,-804,1256,1
1856,1446,704,1
1905,-554,1149,1
702,123,69,1
181,-266,-778,1
92,-5,593,1
-638,1022,-17,1
918,-957,-1092,1
359,2742,-29,1
1678,1708,-1745,1
-113,262,696,1
-1295,234,3613,1
688,1305,192,1
2038,1308,884,1
924,-101,-243,1
745,158,644,1
-511,694,-5,1
224,1917,29,1
397,-539,-628,1
662,332,-363,1
-658,-1349,-814,1
-298,1141,-177,1
1612,1804,388,1
115,-8,878,1
57,-666,16,1
-803,1214,1243,1
-1324,-808,-1148,1
135,1587,341,1
625,114,696,1
-604,1,1054,1
114,-648,2198,1
144,-521,-146,1
256,1477,984,1
-75,119,313,1
573,-317,-1529,1
85,85,438,1
2195,2655,786,1
73,742,1259,1
612,-46,538,1
1098,692,1548,1
816,1354,1398,1
1094,301,188,1
986,-11,-511,1
1715,1633,583,1
345,901,576,1
-1023,3364,-815,1
2232,-879,-666,1
115,578,1208,1
1472,773,539,1
-396,-31,26,1
12,236,1474,1
-67,-48,-786,1
78,1057,343,1
723,162,455,1
1759,986,1614,1
709,9,-1159,1
-74,-112,-732,1
-128,-644,9,1
-178,-273,-1038,1
1607,-312,-902,1
1954,-157,-247,1
-926,833,-239,1
-1292,71,-522,1
218,838,-525,1
723,791,58,1
1143,-1267,52,1
19,-71,904,1
599,688,-213,1
-1339,893,105,1
299,258,71,1
-451,-163,91,1
1295,1398,1271,1
1193,-39,1375,1
221,-1421,258,1
424,1424,801,1
2028,1688,2318,1
-2033,755,25,1
275,-784,664,1
991,-928,-282,1
1611,-108,1,1
-556,1054,2022,1
1299,1316,-1338,1
77,1314,-216,1
1316,889,173,1
-53,2348,-261,1
112,222,1259,1
-386,2381,2546,1
3184,162,-1378,1
2474,1066,-119,1
-172,1639,8,1
-1753,571,482,1
738,247,-1068,1
1681,-1738,173,1
-471,122,2323,1
1552,462,887,1
-341,582,1164,1
152,-4,-1658,1
133,1931,767,1
98,884,-863,1
-202,1038,151,1
451,-4,3,1
822,2209,301,1
394,45,1904,1
1412,-1076,-8,1
1873,-11,526,1
368,886,929,1
26,202,-964,1
2987,1571,1642,1
1542,404,-102,1
1248,1059,-8,1
1002,1831,-414,1
592,-931,-357,1
464,-127,-62,1
1056,602,573,1
478,67,1437,1
-864,1486,373,1
-23,-467,211,1
1098,1804,-596,1
168,1558,139,1
-108,467,58,1
1862,144,-65,1
-94,713,406,1
536,-679,146,1
-427,89,-102,1
89,-17,-331,1
649,32,2847,1
608,-99,1324,1
1402,497,-888,1
-84,362,2229,1
513,335,1525,1
195,-97,-152,1
171,-34,488,1
67,911,2704,1
-1113,-222,-751,1
373,151,1546,1
-2,522,1238,1
1028,1274,435,1
38,2388,972,1
889,76,1408,1
-2,-115,-757,1
625,-791,865,1
1119,-537,-104,1
2733,-696,-38,1
654,73,1069,1
427,-157,424,1
882,342,2804,1
714,1265,-857,1
-1435,-24,-158,1
1392,704,546,1
329,1061,1709,1
-734,116,2301,1
41,767,-314,1
945,-324,559,1
1265,842,3332,1
235,-927,1754,1
73,172,281,1
1481,146,1793,1
-327,21,169,1
66,1261,103,1
-528,1137,-647,1
258,215,838,1
228,787,1102,1
-749,-33,-724,1
-157,227,1943,1
2653,-84,758,1
1839,-696,1256,1
806,247,1663,1
795,-189,1396,1
1255,922,316,1
594,1202,1073,1
1852,1628,-736,1
368,873,681,1
-98,-36,936,1
225,719,715,1
1806,928,442,1
1186,-66,74,1
329,199,1382,1
1659,1928,899,1
2365,1219,15,1
-305,61,889,1
2027,1151,2092,1
-86,202,-55,1
1118,67,-745,1
-695,324,494,1
1591,-52,278,1
-162,-315,1142,1
-2,-19,215,1
589,1143,1128,1
1038,5,211,1
241,-16,-121,1
1078,366,14,1
398,869,-493,1
936,579,15,1
-1078,-915,-409,1
1436,1527,976,1
2476,-248,15,1
1364,1492,635,1
1027,266,-1112,1
2682,-963,486,1
-135,149,-37,1
413,1916,1187,1
383,463,1362,1
21,-565,1196,1
-447,-379,-191,1
282,543,-1435,1
-479,2426,182,1
5,38,-609,1
772,2703,12,1
1705,1581,-71,1
-282,327,-1106,1
31,2439,-181,1
114,1802,-542,1
245,-366,592,1
-8,82,-1533,1
-96,1444,1603,1
1429,513,2058,1
178,-28,-469,1
-26,2384,-635,1
-374,1059,1931,1
-456,1222,762,1
174,11,516,1
784,-47,748,1
-57,253,1414,1
91,-864,48,1
1,-337,-126,1
2673,933,2144,1
-1155,-611,175,1
-197,-351,-1095,1
1374,172,287,1
-168,-532,-76,1
1898,-466,44,1
-602,161,251,1
1191,-205,88,1
1602,1453,-842,1
52,2229,129,1
1296,1255,221,1
1625,-594,1003,1
287,682,2366,1
757,363,123,1
45,-1236,847,1
656,528,1672,1
3167,-518,1222,1
24,-575,1159,1
6,1719,-1221,1
69,-527,-184,1
-978,985,746,1
61,1444,101,1
-404,268,478,1
1734,-1305,198,1
449,-1809,-208,1
1476,106,888,1
902,1357,1459,1
333,-1583,-339,1
-194,-102,688,1
-8,3045,-45,1
-635,-1193,1097,1
859,769,-637,1
1746,-147,35,1
-579,-528,108,1
592,-314,487,1
-355,-611,458,1
-236,-228,1971,1
2095,-192,1441,1
2847,2272,-8,1
799,934,-101,1
-829,545,-644,1
-119,1603,776,1
2137,-6,629,1
1127,1203,74,1
1603,1457,33,1
-141,198,-123,1
-1276,-257,-2488,1
114,1234,739,1
1091,157,73,1
52,2053,794,1
-156,383,1405,1
224,246,1068,1
1926,1119,1343,1
-1143,-499,1845,1
-1248,41,1964,1
-607,64,657,1
1727,915,-14,1
215,1743,691,1
684,-928,-976,1
1974,-764,-106,1
117,-317,2636,1
302,859,486,1
-1264,-1187,-428,1
734,-1457,965,1
76,-1613,82,1
1036,238,-641,1
-86,-1868,632,1
-1338,1569,953,1
-214,1125,-539,1
164,28,1847,1
489,-532,1271,1
1091,242,563,1
1384,-146,-235,1
1056,141,665,1
479,1231,134,1
-368,618,263,1
226,489,1595,1
-312,316,789,1
169,1373,-168,1
2878,-292,-691,1
-12,-51,-1233,1
1322,17,1257,1
-193,373,2004,1
-524,1222,744,1
685,-1176,77,1
7,-448,77,1
-44,1186,1226,1
392,-596,-8,1
-13,444,2736,1
38,75,4,1
87,-1041,-1163,1
1611,246,-717,1
755,152,958,1
513,257,523,1
2273,845,-72,1
-361,947,-1597,1
162,1854,-109,1
-1361,766,-188,1
-632,926,-1586,1
1121,-204,205,1
-133,-384,-73,1
-14,98,21,1
-644,515,-429,1
-1039,1153,1618,1
-223,9,-297,1
-795,1172,257,1
1694,1244,2768,1
975,201,1139,1
-102,255,946,1
1136,566,1903,1
622,311,-7,1
-298,163,-1002,1
-382,-1109,491,1
-147,129,-292,1
1526,1851,-1126,1
1851,-1202,865,1
7,1656,865,1
156,317,1,1
327,1201,-22,1
-793,229,242,1
-404,-535,-38,1
14,141,-92,1
-1126,342,-173,1
1731,-645,502,1
-726,2089,807,1
23,-242,-81,1
12,811,195,1
16,-487,-1358,1
684,-754,2299,1
536,1105,1863,1
-437,-35,308,1
713,553,48,1
182,283,1637,1
-323,457,1894,1
-19,299,56,1
448,1384,-1265,1
-94,925,264,1
-204,18,62,1
187,332,2761,1
591,1391,87,1
1903,2846,-81,1
23,1072,1341,1
2154,1771,-186,1
1771,331,136,1
1802,2037,1662,1
1207,-933,1401,1
146,81,-961,1
474,55,72,1
967,1037,106,1
1048,1249,472,1
193,326,904,1
654,1991,227,1
-492,332,-174,1
-1524,2048,593,1
66,1553,274,1
-154,102,72,1
-1073,159,-59,1
1988,-76,861,1
145,-2439,1193,1
-882,47,86,1
733,-606,1532,1
116,-278,96,1
1247,1037,519,1
-68,-372,1992,1
2562,-738,1994,1
-799,-291,505,1
-9,-1608,-1704,1
1726,43,28,1
2236,858,507,1
697,1673,-513,1
2338,2177,1814,1
-279,349,203,1
-622,-31,677,1
-1551,1213,1674,1
-982,594,221,1
1265,776,-414,1
826,513,-786,1
616,138,545,1
644,-475,825,1
-1174,-233,393,1
1415,656,782,1
501,1308,181,1
634,-25,1935,1
77,359,-1,1
898,2108,-1,1
433,-77,-774,1
553,1961,1113,1
11,531,-496,1
122,-587,-1382,1
872,712,-115,1
1385,-2003,-962,1
1581,54,1532,1
1675,261,547,1
1346,595,-8,1
-871,295,17,1
-571,-377,224,1
-685,706,-14,1
-822,35,845,1
781,1611,-804,1
464,145,1593,1
644,377,984,1
2196,2029,647,1
623,241,603,1
449,96,212,1
579,2343,314,1
9,564,459,1
97,243,1114,1
2277,916,6,1
-354,55,1986,1
472,738,604,1
682,-194,1982,1
-114,-767,1418,1
1516,-523,1059,1
-157,119,875,1
169,26,966,1
111,-83,2051,1
2,-474,371,1
158,-709,294,1
-49,-9,-811,1
121,-1365,682,1
-743,-1108,13,1
1114,84,515,1
36,1175,-194,1
3338,877,-37,1
-341,-9,-443,1
-2252,709,607,1
899,-1017,1777,1
-1022,-1371,713,1
-362,664,-8,1
97,69,1095,1
-1699,-52,558,1
-863,71,925,1
-949,2184,-1057,1
1561,617,-538,1
138,71,63,1
-856,3,-543,1
1738,173,1417,1
666,-192,-166,1
202,1549,-1087,1
371,-106,-144,1
533,762,-533,1
1856,1104,324,1
397,253,934,1
-64,-1472,299,1
-55,-311,135,1
1172,1832,1364,1
12,-206,3127,1
1722,2513,1346,1
1461,2299,1904,1
865,733,1264,1
1454,506,-34,1
-684,1031,2555,1
29,401,-365,1
115,793,-534,1
1681,1651,68,1
1408,282,213,1
736,-1257,1449,1
1712,638,-355,1
-492,844,1503,1
454,-66,516,1
1231,185,-382,1
1216,728,73,1
-253,661,694,1
225,944,196,1
2113,-1928,1791,1
168,-2663,3886,1
895,85,742,1
509,-7,653,1
978,1924,1061,1
-1362,-499,238,1
1363,-1156,928,1
1044,88,825,1
-82,924,365,1
897,-626,1274,1
1061,1162,-527,1
-298,1228,-1534,1
2146,909,171,1
-955,-541,-1035,1
149,-249,484,1
-77,2043,1579,1
74,-1056,458,1
882,-765,-1202,1
-84,-1,24,1
796,-794,3094,1
1784,-5,653,1
-255,132,671,1
1,695,1587,1
2672,186,-457,1
1569,511,113,1
8,951,1388,1
6,1107,1785,1
1712,-18,3825,1
51,-1154,3217,1
582,434,877,1
1249,638,-1004,1
446,728,1398,1
2591,476,-731,1
304,-21,-138,1
763,925,-923,1
-552,-441,406,1
-48,-171,-1409,1
15,1341,-508,1
-1668,-1378,1237,1
1368,-1133,304,1
-246,936,-386,1
-594,129,3,1
1194,281,-1803,1
181,536,-615,1
1436,-122,2164,1
1935,49,674,1
73,1858,327,1
-87,355,728,1
814,971,1079,1
731,756,1337,1
-285,-651,-29,1
-18,397,789,1
444,-2396,2006,1
788,11,271,1
861,817,187,1
2038,-1237,67,1
-1721,-6,716,1
372,195,333,1
798,957,-478,1
-483,332,-1862,1
-797,1394,-1529,1
548,325,2601,1
138,-92,237,1
-1096,669,-44,1
34,1548,-968,1
-1062,1997,921,1
-756,1632,156,1
1503,281,-592,1
5,302,-1431,1
-384,-609,503,1
-102,-54,105,1
1477,948,-871,1
1322,1923,123,1
2692,-6,189,1
9,-397,464,1
344,1815,1846,1
-216,852,142,1
-238,-272,-1685,1
1218,909,1058,1
-831,263,1268,1
-16,-192,1468,1
758,29,2644,1
17,159,528,1
167,653,1514,1
2912,189,2223,1
-1121,142,-991,1
54,-173,742,1
15,1572,-852,1
-124,-617,-265,1
-1115,191,1508,1
-367,573,-226,1
634,2416,-145,1
1411,456,816,1
276,104,1612,1
786,737,-542,1
-848,672,-1427,1
1373,323,672,1
1344,931,-437,1
677,274,-528,1
966,-577,1734,1
132,-229,-467,1
119,2182,491,1
1601,513,2386,1
1718,1274,-139,1
1124,-1319,2105,1
75,-625,-1665,1
524,-239,252,1
5,-365,96,1
282,1232,-326,1
-55,522,336,1
1995,21,21,1
1355,934,-668,1
503,38,1441,1
481,872,-888,1
-89,-529,-519,1
126,3153,2271,1
1408,-1524,1275,1
-5,-151,-189,1
-456,-303,1408,1
-284,244,187,1
1774,792,-587,1
1355,1215,3163,1
165,21,1224,1
1721,568,-121,1
1182,-38,-291,1
1273,-224,-4,1
-278,-522,1665,1
87,2914,-8,1
2252,91,1492,1
184,-23,1173,1
1898,485,-632,1
144,1776,-552,1
1328,68,916,1
581,-1755,1196,1
-3,1256,1185,1
6,1897,1601,1
1206,2398,-38,1
384,1598,26,1
-283,11,985,1
722,1004,-404,1
444,165,1417,1
255,-315,341,1
-1277,408,-1294,1
149,-381,544,1
-14,2331,2906,1
798,142,-18,1
-318,1157,116,1
1157,1406,-234,1
214,-79,-1909,1
198,1145,535,1
1406,372,-1551,1
432,1467,365,1
16,349,-823,1
1774,9,546,1
17,1565,914,1
143,-766,1908,1
-5,733,-457,1
1053,-573,1624,1
-16,657,-163,1
2138,-235,251,1
-746,-225,894,1
-1697,825,-416,1
-52,267,-388,1
1777,-608,376,1
-1312,211,49,1
2056,939,-1086,1
-222,95,-1255,1
-2818,1342,-279,1
895,-1334,801,1
1651,-56,963,1
-348,1752,164,1
814,-486,-944,1
-8,197,2073,1
204,-763,617,1
-56,56,2006,1
468,-102,597,1
65,1194,21,1
-52,34,1553,1
1798,1169,-245,1
415,379,265,1
2314,1409,1985,1
-822,112,1017,1
1347,444,-29,1
-21,218,653,1
29,-103,76,1
1723,707,57,1
13,722,-562,1
2586,657,-178,1
35,1071,1799,1
211,1766,7,1
5,3,755,1
609,1559,1202,1
-79,603,329,1
611,711,-193,1
-1436,-1365,2078,1
1473,896,2751,1
1476,-1004,813,1
882,1488,-997,1
853,-26,522,1
-637,1098,1976,1
613,-209,1402,1
2693,-374,564,1
723,-791,939,1
-488,2771,625,1
802,1521,1111,1
457,551,2143,1
1585,952,1211,1
1107,2687,909,1
-566,-5,295,1
589,2,-192,1
407,3384,-561,1
322,2497,-118,1
1664,-1407,629,1
346,-946,1306,1
1361,-386,31,1
62,442,-602,1
-1041,-184,1897,1
545,174,2504,1
409,72,1112,1
2122,-74,553,1
1408,-415,657,1
962,-739,444,1
62,-1873,-878,1
-234,-1061,323,1
2009,-52,1398,1
378,2213,879,1
544,-217,-651,1
-58,974,-1297,1
482,-134,1537,1
791,1294,-169,1
-177,255,-71,1
18,684,1632,1
409,2971,1719,1
243,1368,-285,1
-1183,88,162,1
-355,1336,531,1
1145,656,2,1
1524,8,362,1
-881,-622,-455,1
-457,2002,3101,1
214,-668,553,1
28,2905,-102,1
-226,-565,1952,1
127,1021,-254,1
-49,641,255,1
817,46,1471,1
101,1408,-19,1
-446,516,-959,1
-398,607,2155,1
484,177,468,1
-73,-656,569,1
-7,755,-788,1
1303,-722,815,1
14,677,41,1
-213,242,294,1
655,17,1106,1
2643,1776,-32,1
878,295,774,1
2827,436,-2337,1
-266,201,-717,1
1622,1342,1002,1
619,477,-572,1
-667,-106,28,1
2346,675,553,1
-198,-186,1065,1
301,-124,443,1
9,-1759,-445,1
906,956,5,1
1022,1661,1204,1
2241,-1458,-1712,1
1152,3326,398,1
433,1404,1714,1
651,49,-283,1
101,312,1043,1
1495,-498,1956,1
2834,-316,1474,1
54,976,16,1
129,666,661,1
1062,-1401,-965,1
113,887,-331,1
757,2469,742,1
-481,247,2167,1
1449,-704,855,1
578,128,117,1
861,-645,945,1
241,2199,986,1
1072,1017,-776,1
982,988,-248,1
1212,-817,-606,1
276,1391,-219,1
-805,1101,16,1
171,245,408,1
1566,1475,1946,1
3167,-209,1236,1
436,881,91,1
642,-131,-1002,1
105,1586,538,1
-598,1398,-298,1
206,38,-212,1
714,-346,954,1
478,338,1338,1
1246,855,-327,1
-476,-87,1566,1
224,677,525,1
13,-122,239,1
2592,856,-541,1
1258,502,1023,1
5,1683,37,1
285,-1008,29,1
917,-275,2,1
1658,1016,924,1
1554,864,71,1
-744,1686,-1832,1
904,-1439,388,1
2429,932,103,1
-713,-296,95,1
1828,1193,34,1
-1775,-578,1152,1
2021,616,66,1
827,1197,388,1
-1872,207,1166,1
1399,843,586,1
-1047,-201,1118,1
616,803,1,1
769,1914,1162,1
48,798,1099,1
1503,638,-42,1
1208,-31,1247,1
378,-556,-22,1
-1275,1585,694,1
-686,-613,1723,1
-407,775,687,1
528,72,-64,1
-274,248,582,1
1492,513,668,1
1133,96,768,1
-922,564,-46,1
1559,362,825,1
1932,1493,1688,1
-409,-132,456,1
-226,252,194,1
27,545,2215,1
594,518,-404,1
79,264,367,1
139,146,-75,1
1665,7,-1472,1
1914,1797,803,1
131,1519,91,1
1048,2243,1886,1
-61,-572,745,1
-1128,-201,3058,1
1246,-167,1824,1
429,792,805,1
235,-234,303,1
-1003,1242,648,1
1522,2577,1384,1
-193,304,578,1
585,6,201,1
1392,437,895,1
2082,997,658,1
199,936,163,1
392,144,293,1
1547,617,72,1
-4,1545,438,1
763,1397,321,1
193,218,-918,1
1037,109,888,1
-607,-68,366,1
199,1236,-736,1
1649,1372,4,1
-272,1178,-27,1
675,867,142,1
1754,2969,911,1
1278,2025,593,1
831,-1609,1458,1
1105,1519,39,1
-868,367,1109,1
1841,275,-907,1
1032,-19,616,1
25,-168,927,1
1201,985,709,1
295,107,2151,1
969,-302,52,1
886,974,-515,1
437,1623,-1128,1
111,364,1778,1
-868,-804,786,1
923,-6,2484,1
657,256,-348,1
1525,221,-828,1
-465,62,2244,1
207,-901,732,1
486,822,-43,1
213,2115,1087,1
589,-102,522,1
-627,3206,2047,1
-391,41,63,1
2013,-607,794,1
-685,112,1067,1
233,-2,-179,1
216,1933,625,1
-386,-1192,-1287,1
-895,929,756,1
866,-69,-373,1
1126,431,1097,1
-606,-934,-101,1
-625,1356,2078,1
-1111,9,34,1
-13,359,91,1
1082,-116,125,1
-397,1631,815,1
58,719,1228,1
-1151,614,1859,1
644,549,1384,1
82,65,-574,1
1255,-322,1558,1
-1659,-1488,163,1
-948,-135,48,1
1288,-1321,1288,1
-204,-105,1141,1
1994,991,658,1
1734,2052,-435,1
-1281,22,3265,1
958,-179,-94,1
62,-564,476,1
836,47,-337,1
256,725,-55,1
467,89,1369,1
3286,-2085,131,1
172,291,199,1
878,589,-344,1
1031,64,-827,1
89,526,886,1
21,-748,2014,1
528,715,1243,1
48,913,75,1
-123,1471,-98,1
1194,-74,-408,1
-2173,-1093,2015,1
28,873,958,1
1248,11,628,1
-427,-938,-508,1
-1177,-13,-83,1
473,276,-123,1
482,752,1294,1
359,462,-93,1
22,33,-1435,1
202,1051,2392,1
2379,686,1726,1
-648,117,-155,1
-89,-415,1102,1
245,-5,1796,1
-1764,1146,-462,1
1394,-745,567,1
773,1043,56,1
356,807,126,1
85,1078,521,1
-412,-984,366,1
1804,-688,318,1
-564,-993,-46,1
-9,-775,-844,1
94,-195,876,1
-1045,2189,526,1
1919,-1733,66,1
1375,-548,2467,1
664,712,144,1
196,1415,1894,1
384,841,457,1
644,-54,1931,1
823,79,-314,1
-555,3,-104,1
1083,1268,128,1
48,1523,-756,1
435,453,494,1
441,-1393,-831,1
-1356,48,228,1
62,1571,713,1
-458,-244,-1524,1
-935,885,607,1
2629,1043,-73,1
-188,2183,696,1
3563,-757,-167,1
-113,1581,1581,1
153,891,888,1
1538,983,372,1
756,97,1192,1
2256,271,85,1
899,5,459,1
-55,736,1027,1
1132,874,933,1
621,1408,2502,1
86,41,-164,1
-1093,167,1903,1
736,-592,-16,1
-434,-165,1516,1
232,-203,-537,1
403,-934,807,1
834,2872,1391,1
-704,909,-302,1
802,-568,21,1
-913,-166,2389,1
-235,725,-378,1
646,-605,277,1
912,371,-1161,1
926,233,727,1
271,176,902,1
-998,1414,454,1
609,193,1404,1
-585,-413,92,1
538,-328,-1652,1
-75,-158,-314,1
1138,766,49,1
101,-2282,496,1
535,156,1241,1
-368,1254,-793,1
1894,1071,1351,1
-496,-482,-1154,1
1348,-634,21,1
292,452,523,1
1465,1651,13,1
-353,-79,662,1
1769,1853,-624,1
-225,1636,1463,1
-877,-1384,786,1
1429,1194,887,1
598,911,1103,1
972,2221,-144,1
207,494,-224,1
1209,689,-8,1
-154,-22,-32,1
258,-382,-32,1
-392,135,-523,1
129,1732,43,1
1246,-812,718,1
116,433,548,1
1212,-1005,78,1
619,1367,-911,1
1531,-957,2567,1
-899,-1061,1718,1
61,416,1622,1
-9,1871,-126,1
1112,-523,-328,1
-671,389,-1167,1
1378,2205,-169,1
761,-814,1604,1
1408,-587,-358,1
204,878,161,1
-255,125,453,1
2028,1672,97,1
631,-963,564,1
271,121,-1327,1
535,1161,2142,1
157,-49,-347,1
2176,-768,78,1
515,246,964,1
2493,11,374,1
756,-1349,898,1
66,941,-3,1
1895,71,1621,1
-1322,-8,52,1
55,595,377,1
932,1011,314,1
832,1091,888,1
652,2018,-428,1
167,-1452,-12,1
-52,856,2366,1
616,-55,-117,1
-119,213,1235,1
-558,546,2009,1
-136,-343,1357,1
-602,603,1788,1
728,585,613,1
616,-1012,904,1
-1557,-1242,522,1
1946,402,-398,1
189,121,-753,1
1385,718,-698,1
-179,-959,1708,1
1715,-996,1073,1
-152,824,1561,1
913,1255,1891,1
-711,7,699,1
522,681,-191,1
-154,-308,712,1
197,1455,912,1
1815,735,502,1
142,2058,1288,1
-1099,101,2481,1
2418,1456,581,1
-371,-314,716,1
1295,-156,182,1
72,1301,259,1
758,1213,1168,1
786,-186,79,1
32,93,895,1
-346,1079,1726,1
1481,488,126,1
215,-866,954,1
1284,123,802,1
1174,-421,-974,1
281,246,1765,1
-487,2142,1323,1
324,-782,-922,1
983,-682,2115,1
-544,-81,575,1
1039,-472,-485,1
208,113,-1011,1
742,639,479,1
2239,783,2264,1
2073,474,1327,1
-218,1393,127,1
478,35,988,1
698,416,1131,1
-1197,-63,533,1
-52,-885,-916,1
366,-513,549,1
-148,-992,-492,1
-348,-875,1359,1
58,118,646,1
442,2116,3,1
743,639,1232,1
-758,-165,927,1
-642,-183,-171,1
-1262,854,107,1
334,-598,-491,1
-936,152,157,1
-486,1456,221,1
6,1175,-73,1
-973,331,805,1
45,1321,-1052,1
196,-265,756,1
1662,423,6,1
-117,2121,182,1
2221,-9,95,1
188,1345,-799,1
1024,511,-867,1
54,251,1989,1
-1523,-1557,-414,1
-846,-356,1263,1
-292,3655,1021,1
958,606,1157,1
398,-18,909,1
115,1508,1814,1
463,-587,1426,1
782,1914,-993,1
-491,608,2466,1
-196,773,489,1
-111,-529,1231,1
1468,72,-118,1
-402,1267,619,1
779,315,-71,1
1138,892,-1409,1
598,-6,-976,1
-715,-142,-776,1
1846,106,515,1
764,442,531,1
1471,-755,-41,1
-208,-201,196,1
969,572,-571,1
-19,176,-199,1
1771,358,-376,1
-1296,1602,1315,1
125,-487,11,1
1974,361,1575,1
2,-452,454,1
1418,359,-852,1
1223,348,-1226,1
-786,474,708,1
-373,1453,-713,1
1898,437,802,1
2099,561,522,1
932,1026,558,1
-547,3773,6,1
284,-218,77,1
793,-601,25,1
217,374,-845,1
57,195,624,1
234,-271,-6,1
-66,784,316,1
-353,85,701,1
-36,693,1444,1
879,1364,497,1
-31,2155,1763,1
-433,1312,-816,1
394,-1546,-1023,1
553,645,184,1
1022,-152,816,1
-123,39,-97,1
68,477,154,1
-145,-35,1017,1
-1082,412,788,1
953,-405,-281,1
97,-108,334,1
1353,-1,942,1
1045,1179,-557,1
-1194,2326,-41,1
251,25,1804,1
14,-59,-11,1
-577,29,1194,1
546,6,-126,1
1092,-95,1923,1
1781,62,1189,1
568,1447,-366,1
-626,413,9,1
92,-64,1366,1
903,-144,1015,1
894,-515,-984,1
282,214,-788,1
-295,1223,-79,1
432,-1113,-606,1
1312,808,543,1
123,884,565,1
-52,1219,1272,1
175,757,169,1
672,74,1965,1
36,-58,522,1
-74,1034,818,1
1396,-126,52,1
-285,105,-979,1
1287,-68,-562,1
-436,1402,1494,1
924,251,968,1
1361,-1967,2093,1
276,273,65,1
-171,3337,-752,1
386,-29,672,1
429,-1281,162,1
314,-544,1859,1
108,496,-314,1
1965,241,-274,1
1996,124,-145,1
-498,533,1809,1
1642,867,-81,1
-2074,4,798,1
-362,3195,557,1
-673,822,246,1
47,-351,1212,1
-409,-96,323,1
-509,681,2132,1
-22,239,3228,1
1085,259,-2002,1
-846,1311,1405,1
27,478,133,1
935,1219,952,1
1026,23,6,1
1055,-205,-372,1
612,787,892,1
-322,-286,1125,1
37,733,981,1
-31,355,905,1
-417,842,522,1
-31,2411,94,1
137,331,746,1
-132,647,-663,1
65,381,1546,1
188,-387,401,1
1602,-116,674,1
1247,104,42,1
534,197,7,1
475,11,67,1
-1412,1636,254,1
-2055,-793,-151,1
926,205,1739,1
1505,705,372,1
174,1805,-544,1
-1348,-694,-971,1
105,2112,1049,1
114,35,-399,1
1226,968,278,1
428,-56,1311,1
-252,1007,-1047,1
274,3572,-667,1
-11,1701,1815,1
265,1561,553,1
-466,1318,-11,1
-804,158,519,1
112,37,1367,1
1481,295,-1118,1
-2186,151,36,1
358,-1288,905,1
2019,925,-198,1
588,-96,954,1
323,-2639,643,1
454,-585,302,1
-99,2096,566,1
2346,74,4,1
-374,-183,-64,1
-691,315,-644,1
-452,931,2008,1
68,651,585,1
914,1564,-384,1
878,-907,826,1
-1623,25,-1367,1
-185,431,238,1
2308,92,637,1
872,878,2331,1
512,-1176,417,1
-1755,-625,-1421,1
1495,888,-1507,1
-165,-2681,217,1
473,182,114,1
-92,9,555,1
424,686,76,1
-278,-192,3065,1
733,1176,49,1
1021,41,-1326,1
-259,262,136,1
-208,-335,1536,1
994,1414,2146,1
-768,931,318,1
58,92,967,1
-38,-1437,-143,1
931,-406,785,1
-392,2,534,1
1306,-383,1182,1
-72,145,1659,1
1062,94,1467,1
-364,1262,853,1
845,-788,343,1
-275,249,243,1
-46,451,1404,1
-1515,-1443,1146,1
197,148,-211,1
1352,22,1246,1
128,-761,-72,1
-83,906,-312,1
1454,1601,1403,1
-358,1366,-15,1
-849,1324,-446,1
886,1028,649,1
494,-239,131,1
1463,-38,2425,1
1839,1347,829,1
-34,-14,1923,1
638,-834,-192,1
-979,518,-1548,1
619,626,-1632,1
406,-194,-336,1
1001,96,26,1
1486,1445,-165,1
-31,254,1355,1
-345,368,1074,1
165,2485,1947,1
408,-37,726,1
1012,947,-1011,1
0,857,-12,1
-452,2747,16,1
162,94,664,1
-21,826,-48,1
745,62,344,1
