@relation ring

@attribute A3 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
72,-407,-547,1
1001,-96,699,1
468,2195,-1649,1
1066,843,-1174,1
254,-191,1074,1
-111,2156,34,1
419,-587,-32,1
548,-1144,714,1
2616,-226,348,1
3286,1067,-932,1
-322,-31,-795,1
1062,1118,-596,1
1157,1671,-154,1
209,-833,-821,1
1046,388,438,1
1397,386,1288,1
1674,-1223,117,1
629,-594,357,1
-1134,1358,-204,1
2986,1331,754,1
-1707,-416,-1095,1
229,727,1769,1
215,-851,-188,1
-1592,2211,-1044,1
1711,1652,-1298,1
2174,1033,182,1
211,753,-1954,1
-1769,-1482,225,1
1311,-883,438,1
1826,-1322,-1236,1
181,-466,1035,1
-1765,138,2246,1
-43,354,1521,1
454,2236,41,1
323,17,362,1
1238,-56,765,1
1096,255,-38,1
-887,-17,194,1
93,-1629,-156,1
-453,923,729,1
141,1452,89,1
249,-1092,1103,1
514,826,174,1
888,-82,-998,1
144,464,381,1
1894,1688,52,1
-268,-723,-708,1
826,-1032,601,1
-1069,-657,-1479,1
1328,-91,1111,1
-548,1072,124,1
258,1214,-777,1
-1937,-699,646,1
-5,1867,591,1
-1536,-185,1814,1
772,1329,848,1
378,78,-1165,1
-746,1442,1171,1
821,995,-336,1
-709,598,-189,1
544,412,1468,1
-62,2992,-435,1
-376,-537,265,1
-2287,2462,52,1
434,2804,18,1
898,598,474,1
834,-547,784,1
-56,651,232,1
564,333,-1186,1
376,1778,751,1
-52,702,-1128,1
44,11,325,1
299,1642,-185,1
-292,38,-822,1
107,1794,152,1
564,142,965,1
262,22,9,1
1552,568,575,1
858,1046,946,1
-31,-1414,-711,1
1148,-644,-919,1
-197,329,-156,1
-837,-257,415,1
-1105,-855,-272,1
961,1594,2247,1
1121,1086,992,1
1484,788,477,1
798,1785,177,1
895,857,-952,1
2084,503,1316,1
974,-264,-1995,1
98,331,515,1
1771,1567,728,1
-12,1392,266,1
-123,-384,1217,1
-178,2108,2381,1
-159,1316,1106,1
2319,1317,1013,1
1076,-271,175,1
383,14,-252,1
1798,927,1518,1
-406,-42,-224,1
1038,1023,274,1
222,1392,1282,1
708,-743,1255,1
202,-87,-694,1
2015,492,282,1
1309,194,2334,1
1233,177,-417,1
1161,1917,-1866,1
768,27,585,1
722,328,1266,1
278,-1486,188,1
57,-2034,2003,1
-1055,1954,1281,1
2431,-89,6,1
471,321,136,1
295,-837,1053,1
-972,588,-1292,1
1357,39,303,1
143,1525,3,1
5,2024,1197,1
-995,3066,457,1
-385,-64,-266,1
-635,-1079,661,1
-231,229,-244,1
262,-624,-175,1
-1683,1223,-1209,1
762,1205,-74,1
-75,715,5,1
-44,124,1032,1
65,11,349,1
231,-64,-372,1
75,448,1601,1
-124,36,1023,1
162,1151,536,1
-1104,38,-2019,1
-112,751,-82,1
1076,-521,964,1
-1038,-1332,-199,1
1014,215,907,1
-1161,-525,1001,1
-439,-219,876,1
-883,-1606,646,1
2622,-177,72,1
2002,-1798,859,1
545,592,1929,1
257,-539,632,1
-45,3283,355,1
-171,192,-121,1
174,-94,858,1
-365,1373,-329,1
1952,3582,1103,1
-399,1437,49,1
-102,1347,1864,1
1181,-157,944,1
2093,393,345,1
-668,2269,2238,1
-56,768,97,1
616,378,575,1
702,1197,-975,1
1798,557,1486,1
-203,303,828,1
545,25,-1016,1
547,189,1094,1
374,-673,-32,1
3087,-687,-2344,1
-194,1068,63,1
73,-595,809,1
-141,-372,415,1
-848,2198,-3,1
91,138,1027,1
75,-673,1779,1
-762,-59,644,1
108,879,671,1
-591,7,995,1
1704,203,-424,1
1418,934,-1215,1
1793,1486,506,1
1176,-264,146,1
-1548,1564,2222,1
-1718,826,-837,1
848,-62,1253,1
666,1236,-1155,1
561,1,1501,1
186,-39,33,1
2777,2194,-966,1
1279,2262,376,1
111,206,208,1
-1959,6,-8,1
159,196,742,1
547,-476,71,1
-304,377,-243,1
-264,1613,1712,1
366,101,-192,1
-164,-11,2344,1
679,-1397,1618,1
538,-278,1222,1
-2,-24,367,1
-476,605,1322,1
528,18,1209,1
-426,1589,-129,1
-138,229,119,1
-366,145,1444,1
0,1085,643,1
2035,-284,-1756,1
-866,1361,23,1
-179,425,-1115,1
1033,925,1255,1
-892,384,902,1
1236,159,-351,1
828,-2017,172,1
1971,-538,-511,1
673,1031,-319,1
24,1229,-1196,1
-63,121,1715,1
-95,1317,-5,1
145,69,59,1
2265,764,2134,1
421,724,302,1
1043,2007,347,1
-376,-1475,1114,1
1055,274,-777,1
-6,24,-574,1
-788,327,727,1
979,-24,-2,1
-919,712,1056,1
-1785,-83,602,1
879,959,-1083,1
1603,459,642,1
655,1058,1379,1
825,93,462,1
-796,-1498,817,1
54,213,1059,1
482,1681,93,1
-892,308,781,1
-114,436,1426,1
974,1814,285,1
79,-33,715,1
16,-144,1265,1
512,644,1347,1
1097,2607,-665,1
808,-1009,-1553,1
8,35,1313,1
1757,357,183,1
11,1918,1064,1
1813,-754,-91,1
2418,126,-353,1
1213,-208,-183,1
-77,168,156,1
-163,1461,79,1
35,-269,2035,1
-134,1146,-602,1
1135,247,2253,1
153,336,-797,1
-445,-74,1045,1
756,1,-971,1
1238,-449,1658,1
74,1396,-243,1
2269,1336,1587,1
149,1118,-81,1
-889,696,1052,1
-391,64,-757,1
374,738,-142,1
2084,225,2206,1
1401,114,-3368,1
217,115,1338,1
1641,-592,-1333,1
-94,548,564,1
-291,512,-931,1
1332,608,-1268,1
1322,198,1802,1
781,704,1065,1
-141,-687,101,1
2532,43,191,1
271,448,679,1
334,-658,13,1
128,598,-66,1
1494,1978,-954,1
375,412,-689,1
25,-523,2108,1
279,1004,1124,1
-699,1379,1889,1
-238,-375,962,1
1031,-85,833,1
1109,-33,1216,1
-48,1514,754,1
36,234,1643,1
2008,-188,-143,1
-334,-5,979,1
1619,18,7,1
479,817,1694,1
1004,1413,747,1
-29,-15,6,1
468,1414,1535,1
201,2607,162,1
-783,-181,-209,1
513,927,139,1
109,2185,86,1
1526,671,1697,1
-644,-1939,-2004,1
43,1227,1043,1
1036,1138,486,1
494,-1291,54,1
1422,138,-1315,1
1329,-418,129,1
554,-1274,-94,1
2139,1569,37,1
-876,1219,-17,1
165,28,1764,1
1724,-1086,313,1
422,989,1939,1
-354,-153,138,1
-146,2186,341,1
1303,1534,13,1
943,-282,1798,1
-74,138,1125,1
1538,42,1214,1
1271,881,694,1
3467,-1374,895,1
667,-68,126,1
2761,971,594,1
-833,-787,506,1
1028,-49,-54,1
-427,1984,-722,1
49,1,2268,1
486,219,-1081,1
744,2164,-498,1
1663,2423,-1132,1
242,955,-1711,1
2,-352,1729,1
1797,-1998,335,1
202,-482,892,1
-1859,1127,-1728,1
-1594,892,-592,1
629,-1191,378,1
512,517,1352,1
-46,-678,1021,1
-2,569,162,1
-54,-1234,-594,1
-1404,562,224,1
69,748,1343,1
1063,705,76,1
78,1694,392,1
2215,256,996,1
-736,58,-238,1
802,-529,1664,1
1008,123,-547,1
798,-25,1046,1
886,-59,-381,1
-904,-1195,638,1
-83,-766,1656,1
-502,-99,1363,1
1309,2057,424,1
-653,439,394,1
-419,-487,1286,1
-556,-451,1582,1
1058,1112,1825,1
909,-252,-55,1
-89,86,324,1
-759,984,507,1
-673,1747,1655,1
258,-513,1199,1
758,1013,4017,1
1693,117,295,1
384,375,-121,1
-562,-102,461,1
-463,193,85,1
2292,616,1273,1
21,934,1738,1
125,512,667,1
684,-69,382,1
1588,-1682,1366,1
866,2079,18,1
1778,-1969,-32,1
-118,348,-162,1
93,32,-226,1
1591,-1067,1245,1
124,-408,798,1
1196,-1009,-898,1
576,571,389,1
-151,989,-234,1
457,42,775,1
-537,-499,1316,1
522,-162,-118,1
-714,-339,12,1
-316,-605,586,1
1474,-1119,-442,1
2458,1195,25,1
1429,145,1007,1
207,318,2522,1
467,358,192,1
1225,1143,245,1
-123,94,-926,1
168,631,-388,1
-2044,-88,1209,1
-685,-1027,1683,1
1487,-1816,782,1
-266,-74,514,1
-462,-192,1425,1
-2758,564,151,1
-1191,645,1076,1
886,-1124,1719,1
2264,699,1558,1
-272,-362,448,1
-283,1326,414,1
-1048,1066,-1829,1
32,-1538,1644,1
-588,1415,2516,1
-29,721,618,1
945,26,1375,1
-861,-72,1247,1
543,1803,-9,1
32,802,-487,1
587,-326,353,1
-1606,864,552,1
-959,-13,255,1
518,485,-186,1
864,1555,-294,1
515,165,-778,1
782,754,638,1
-531,807,-1743,1
-1219,-99,-1158,1
833,-178,581,1
-216,194,1752,1
67,-56,-372,1
368,-366,-875,1
243,3169,2498,1
615,68,1188,1
-1281,1216,1178,1
185,829,846,1
-1281,718,2895,1
939,582,-1187,1
1892,139,2711,1
83,1045,1679,1
-81,-1299,-462,1
-402,-193,916,1
3,216,1252,1
-225,-243,-1022,1
61,-1217,-404,1
-428,1111,909,1
237,748,2565,1
908,25,-206,1
-162,21,-288,1
-94,643,-14,1
321,-711,507,1
-39,-193,-285,1
1372,546,-782,1
-848,95,1087,1
97,2044,-394,1
1911,1044,1688,1
713,559,-563,1
1603,1837,1299,1
812,-305,75,1
887,705,1422,1
-279,-688,1091,1
-1305,-194,286,1
876,42,4,1
1096,733,278,1
452,1705,203,1
708,-424,97,1
192,1255,1402,1
-686,-379,-788,1
-46,-1048,347,1
1296,852,1938,1
334,1094,755,1
-1889,613,1433,1
799,-372,779,1
974,-212,1546,1
1081,1334,-42,1
567,98,-1062,1
908,1389,75,1
-385,-1078,-659,1
713,1737,1456,1
52,-1283,1975,1
35,15,959,1
756,-887,2741,1
925,-24,194,1
39,-542,512,1
231,216,-96,1
222,933,2931,1
-713,1265,364,1
2032,28,-115,1
-628,801,-582,1
357,335,1077,1
-392,-7,146,1
-23,-221,795,1
-106,2616,1684,1
238,-162,878,1
644,378,108,1
569,1389,261,1
1878,-342,-85,1
-469,78,82,1
427,84,956,1
851,826,934,1
-316,-1472,843,1
-307,1797,-641,1
865,94,724,1
506,809,63,1
-954,425,-29,1
1447,1672,964,1
928,2085,1518,1
1268,-1137,-59,1
-369,5,663,1
1245,362,1771,1
472,2278,56,1
-1126,244,-357,1
1945,627,123,1
1206,1676,1711,1
844,1262,634,1
756,857,306,1
944,902,2231,1
1173,517,1634,1
133,866,1311,1
662,1225,662,1
539,1,548,1
775,-61,1925,1
432,2069,226,1
542,118,451,1
1633,599,504,1
1941,-238,1758,1
-567,-1,1467,1
761,-543,-694,1
-967,608,413,1
62,1075,-761,1
414,541,406,1
-441,884,1773,1
951,535,2217,1
1841,735,-136,1
267,1388,599,1
1663,834,1349,1
347,1951,-2,1
-838,-1031,-42,1
2339,-1086,-383,1
903,1345,-1071,1
-62,-1794,1581,1
-239,-309,-534,1
-566,1199,704,1
1415,1429,214,1
3644,2179,-107,1
62,901,-1314,1
-1454,624,-1106,1
221,987,1849,1
65,49,908,1
207,-575,-54,1
615,1686,2326,1
1411,-477,667,1
997,645,1894,1
562,-23,234,1
972,475,1019,1
-129,109,-1083,1
54,616,124,1
557,768,-576,1
725,1808,855,1
1318,2392,-1645,1
1049,531,1141,1
52,752,1595,1
-517,2592,-11,1
512,12,514,1
-592,1755,59,1
-682,-14,-69,1
179,1651,434,1
1706,65,-1336,1
1264,136,-746,1
1677,882,723,1
849,-531,391,1
444,-19,1452,1
-9,-1505,1602,1
-642,2059,549,1
136,716,5,1
985,1196,84,1
1052,432,-526,1
-1547,646,396,1
1932,1422,-331,1
-626,1128,1968,1
839,698,488,1
388,586,414,1
-982,-1382,83,1
-501,2332,-12,1
1515,-12,-118,1
-1025,465,-544,1
1357,592,796,1
-495,45,2115,1
866,-1065,-128,1
-755,1021,-218,1
874,501,296,1
541,62,956,1
586,1208,3296,1
19,-142,-381,1
1014,982,26,1
154,1944,-1807,1
-1043,831,819,1
74,1608,236,1
822,-1168,1917,1
1068,643,95,1
-12,-47,842,1
633,1227,1761,1
699,-538,-1,1
103,-442,584,1
96,-104,11,1
766,274,103,1
344,1739,388,1
-398,1805,68,1
-78,698,1086,1
134,-1622,988,1
-253,-533,1417,1
99,445,513,1
1149,86,1215,1
2587,2136,-221,1
54,126,786,1
2032,-1264,763,1
-474,522,8,1
-928,1109,-1853,1
518,1236,14,1
1039,-421,-1212,1
-159,688,1472,1
-612,262,1275,1
-271,1442,-1254,1
-22,1815,-208,1
-1559,289,-419,1
2031,-995,52,1
2134,88,427,1
1238,-893,935,1
-72,886,144,1
2246,882,182,1
746,-762,-1658,1
-168,-12,938,1
1371,-1155,659,1
12,641,-974,1
-271,554,32,1
-2121,3145,3212,1
302,2534,-505,1
1176,1789,1549,1
592,327,1463,1
68,1085,-1799,1
-892,252,-191,1
7,378,2354,1
1517,-187,358,1
1729,-57,758,1
-345,243,246,1
-49,746,2033,1
-74,-173,92,1
-437,1216,802,1
-61,-44,64,1
-159,-89,121,1
1196,-857,-16,1
2274,1077,56,1
-15,703,308,1
-686,9,-538,1
1161,-764,-293,1
-392,2181,551,1
1961,-182,-39,1
-333,95,1364,1
418,505,1393,1
1922,-148,2159,1
804,-1102,94,1
-934,1111,-42,1
1606,1415,308,1
-568,654,34,1
411,581,1264,1
38,-119,-42,1
414,-721,285,1
645,-177,-586,1
1041,1467,277,1
-34,1162,297,1
-1081,-149,172,1
222,598,1304,1
1068,267,-1832,1
605,3271,841,1
1437,-178,-454,1
-1006,3,-66,1
-2625,2083,3,1
6,1811,-503,1
-73,2084,119,1
-818,-83,393,1
409,1026,1499,1
-374,1026,-32,1
58,1531,-1,1
-162,428,3043,1
132,1369,489,1
1142,197,2386,1
1377,-676,-642,1
505,848,62,1
2235,603,-77,1
-378,162,1489,1
-377,-287,844,1
-124,1094,-384,1
504,639,876,1
519,1547,1937,1
528,1326,-918,1
-88,1513,2326,1
-765,-1309,-715,1
488,698,1314,1
2225,1217,3166,1
1181,401,508,1
-568,469,305,1
1155,1619,-209,1
306,-151,958,1
1827,1798,617,1
-579,328,-397,1
1849,123,48,1
-766,1253,2278,1
1006,384,1311,1
-1126,1058,1238,1
368,402,-8,1
243,-689,273,1
-263,354,708,1
768,17,-67,1
-711,481,233,1
1679,-8,-214,1
2178,-37,1125,1
2438,512,109,1
602,-1726,-1101,1
8,-1165,205,1
1045,-792,923,1
-115,846,-345,1
1847,-376,-1434,1
1696,821,614,1
-874,-116,36,1
158,-1562,-31,1
1965,751,-1057,1
138,1902,-393,1
911,-899,2001,1
-145,-477,-1462,1
1154,-707,39,1
1317,508,-2106,1
1173,968,-13,1
1437,-941,839,1
-396,-54,2165,1
688,1544,419,1
-2,411,304,1
642,-264,79,1
2012,807,1589,1
1375,13,446,1
-712,-2436,546,1
139,-546,179,1
493,-285,751,1
26,1337,786,1
353,342,412,1
55,-1241,708,1
77,1507,-8,1
1544,-426,1796,1
155,1208,462,1
-1302,-911,321,1
706,-1317,-305,1
-487,1585,-425,1
31,1543,1143,1
233,-33,1731,1
729,915,409,1
249,824,-497,1
85,625,633,1
111,174,-215,1
124,699,-83,1
-272,1127,1471,1
392,974,31,1
828,208,428,1
1239,143,765,1
638,843,823,1
1469,1815,-1181,1
783,-691,-186,1
438,1175,279,1
-1131,1906,2359,1
1295,2486,-1884,1
1226,636,1052,1
875,-526,1344,1
-678,1083,-951,1
671,-204,1032,1
-296,2488,-474,1
474,786,-1228,1
-1421,647,-382,1
106,819,612,1
1154,-513,3832,1
-734,724,39,1
541,616,1674,1
41,2452,-631,1
656,-1905,-216,1
-593,-767,512,1
-667,486,-142,1
2383,1668,901,1
2601,-872,-909,1
1019,-623,-1567,1
1298,1198,1171,1
134,-534,102,1
-459,1878,197,1
-708,544,108,1
616,2164,74,1
-1168,-125,1095,1
-4,178,-543,1
-177,112,1285,1
-1462,86,923,1
-13,262,1982,1
67,1741,538,1
-363,1323,981,1
911,492,612,1
634,-233,349,1
-344,-402,744,1
1441,706,1059,1
-1241,-1808,1213,1
-326,-47,99,1
1526,1624,303,1
698,1427,231,1
-569,1844,1109,1
-45,1643,-419,1
-144,-908,1123,1
404,164,829,1
-1082,-457,1321,1
-352,634,139,1
638,738,-195,1
-1472,-1068,136,1
212,-909,45,1
2176,646,1822,1
1319,924,-986,1
1514,136,1013,1
-1122,58,486,1
-269,1737,694,1
-688,165,177,1
-2664,55,149,1
-156,-988,1854,1
346,836,814,1
255,213,741,1
766,-1084,712,1
1201,-41,1486,1
-851,-436,2321,1
504,755,-66,1
6,-2277,717,1
-524,-714,-158,1
999,-526,36,1
-249,727,-38,1
356,-678,-244,1
-514,-38,534,1
557,2489,-138,1
792,863,598,1
-229,604,-563,1
-619,336,-682,1
284,296,1005,1
396,325,1044,1
424,2065,12,1
33,1832,3242,1
177,2388,-792,1
1347,402,-1106,1
2038,937,932,1
344,1047,1095,1
574,9,1392,1
1011,-579,283,1
-476,1638,-241,1
872,-216,112,1
-74,262,1366,1
-752,2218,578,1
-112,707,443,1
-36,71,221,1
1178,908,-84,1
-152,615,1033,1
307,2754,558,1
-1247,293,-1063,1
702,1177,2548,1
1366,-442,-988,1
-514,-245,329,1
1819,562,-498,1
664,-578,-467,1
-11,619,951,1
438,2589,489,1
-473,1246,332,1
-241,362,1043,1
2204,886,-476,1
223,105,-954,1
1281,732,892,1
34,231,2024,1
672,47,549,1
-328,775,843,1
1151,21,1354,1
2439,838,-394,1
35,382,83,1
-972,-1066,-86,1
-73,2322,606,1
2927,1467,2064,1
1488,476,-1149,1
531,102,684,1
335,-27,16,1
715,581,-388,1
-733,-197,185,1
-403,-116,1235,1
772,203,-165,1
-1299,701,1831,1
1991,-904,-392,1
943,-33,-3,1
195,231,-77,1
-1146,1584,1061,1
-58,71,2357,1
-1112,-96,-68,1
-983,2389,-1,1
-202,563,521,1
1331,97,1353,1
-974,-154,53,1
614,1098,1617,1
253,-22,828,1
384,-25,834,1
-545,186,703,1
861,452,-384,1
1059,-124,-106,1
2106,-482,1468,1
-1035,-1072,-14,1
1076,1178,-1383,1
693,277,-1466,1
-1126,-881,-802,1
615,274,-377,1
302,1998,1169,1
-538,97,504,1
313,-49,927,1
34,-328,304,1
1698,1149,1294,1
2278,-789,-687,1
1074,422,32,1
88,1607,1082,1
246,-56,466,1
995,1809,349,1
-98,1056,1039,1
1066,887,956,1
452,-1099,93,1
-191,-37,1962,1
834,303,-15,1
1158,1302,-881,1
1143,-443,-847,1
-316,1832,1816,1
673,-256,466,1
1273,394,1977,1
61,128,1649,1
12,2041,-167,1
-1074,-1466,-535,1
607,1038,64,1
309,26,1038,1
24,-799,675,1
1538,797,545,1
61,-691,-378,1
119,426,318,1
2305,19,-479,1
223,918,-764,1
612,1772,114,1
32,36,-103,1
562,-1179,-1462,1
1281,25,217,1
-633,-31,149,1
455,778,-653,1
-196,-925,-389,1
541,-694,1127,1
566,1244,55,1
1753,1364,-38,1
-227,251,82,1
1287,712,-359,1
-6,983,923,1
6,275,404,1
976,1006,166,1
1178,-4,72,1
-138,1608,-622,1
532,341,466,1
-51,2681,722,1
308,1282,-645,1
576,824,45,1
1448,-208,-204,1
-299,-713,1036,1
842,2129,1691,1
1491,491,1858,1
-31,-639,-342,1
63,-1138,1193,1
445,1317,148,1
699,-81,139,1
-593,-137,-638,1
-22,-137,1318,1
1976,2555,-871,1
-246,-878,646,1
472,532,1093,1
145,202,-106,1
-757,1073,-844,1
524,2009,424,1
-184,-1026,854,1
1181,54,416,1
-294,424,2088,1
-1038,2552,169,1
934,55,-1109,1
-521,-511,-356,1
3448,-47,395,1
139,1061,377,1
1306,797,2616,1
-48,1695,-772,1
894,-418,-1335,1
2679,-498,693,1
-155,31,9,1
-902,768,59,1
1253,-1175,131,1
291,308,-632,1
794,-1047,-1859,1
1721,-457,1315,1
921,1544,-1058,1
-381,31,927,1
-166,224,-1047,1
1372,422,793,1
87,3,-668,1
761,-458,-256,1
1793,-901,48,1
-395,-163,475,1
87,-1817,1441,1
-55,411,-202,1
1018,1777,173,1
-73,1061,1329,1
-534,481,875,1
987,568,2162,1
535,164,-101,1
1031,2053,537,1
1625,268,282,1
631,-177,602,1
-783,46,2552,1
2077,988,482,1
516,-1291,1927,1
1546,-58,1589,1
-19,162,12,1
-72,1283,361,1
856,455,1629,1
-114,1814,257,1
-82,1117,-238,1
1118,-662,1754,1
72,-299,1555,1
1709,-11,1552,1
195,-1159,762,1
724,68,971,1
-221,164,1691,1
2782,1782,1536,1
-433,1637,-1201,1
1488,-1175,296,1
586,706,-71,1
474,-1251,1085,1
125,-483,897,1
-527,2874,-1283,1
566,1519,-487,1
867,-134,141,1
596,2914,-1088,1
2847,1142,1612,1
168,779,12,1
1319,383,233,1
-1611,-17,404,1
-1606,14,633,1
259,608,-992,1
11,714,345,1
589,-572,-2203,1
158,1753,92,1
-952,936,635,1
2246,2126,2603,1
-274,-222,-504,1
289,-577,1665,1
809,568,85,1
1083,-886,45,1
-984,2447,-102,1
153,193,-1317,1
15,427,1832,1
952,2086,533,1
249,382,1448,1
3419,-744,-368,1
1105,-336,218,1
-171,1018,-2563,1
1759,0,714,1
111,33,329,1
-59,83,2121,1
-684,2322,3,1
2772,133,2312,1
-517,266,-678,1
794,-1132,-382,1
1338,-428,122,1
97,169,131,1
734,-6,38,1
244,1017,857,1
-183,319,1188,1
559,1712,1059,1
272,2561,-337,1
-115,288,-125,1
1996,542,933,1
118,2218,698,1
935,572,1511,1
673,-16,423,1
74,2024,-597,1
-167,976,1676,1
1011,1,177,1
-352,15,-35,1
-806,1152,277,1
-116,1743,1329,1
-1139,775,671,1
1076,1859,166,1
833,78,1568,1
815,1744,-1169,1
-845,-9,1277,1
2069,-797,937,1
1227,273,1813,1
25,776,-1099,1
-693,185,2106,1
-561,-483,1749,1
1161,-468,1901,1
298,218,1105,1
-1753,427,-754,1
85,144,18,1
581,-42,212,1
691,1301,303,1
792,-79,-387,1
1613,688,-436,1
1905,1122,217,1
2,117,-938,1
336,-1072,454,1
-281,2904,-262,1
5,977,1571,1
1406,404,-98,1
92,-1365,866,1
-69,17,56,1
2266,-268,348,1
1485,1623,1328,1
11,1222,-803,1
119,508,-523,1
672,-14,1832,1
286,684,136,1
2002,1212,735,1
-338,65,-8,1
1656,607,211,1
767,-564,-2,1
1429,165,1478,1
-614,191,-421,1
1342,782,446,1
1471,1816,-1171,1
-932,1062,448,1
1582,2061,99,1
884,486,-118,1
269,8,1323,1
-513,-364,154,1
1102,814,68,1
1246,1588,345,1
348,858,1008,1
-36,265,738,1
1176,2276,966,1
1801,52,815,1
-2261,-484,818,1
1215,-1336,-791,1
2122,-2314,-109,1
836,279,1055,1
158,98,34,1
-1642,-409,263,1
-983,212,2327,1
2246,139,454,1
537,1584,-74,1
1642,-151,-1196,1
2193,75,-572,1
455,2345,-843,1
-814,426,1314,1
-693,-541,1423,1
-626,994,1429,1
-1422,-1346,369,1
652,808,-49,1
-225,-956,514,1
1842,-32,644,1
-622,33,-297,1
-193,995,317,1
-43,64,6,1
535,431,33,1
-569,948,135,1
-195,1332,1414,1
1478,-912,536,1
1335,48,977,1
1357,215,934,1
-998,1828,-557,1
-984,23,1439,1
1016,-17,1235,1
-636,509,304,1
1384,-61,1643,1
213,1324,-793,1
32,944,1336,1
512,1071,121,1
1259,802,236,1
208,1376,1159,1
-454,-1734,887,1
-208,-277,544,1
112,564,-55,1
288,1,2406,1
1086,-2631,657,1
1352,-1163,1018,1
1059,574,1033,1
1298,-1203,-664,1
-872,22,1746,1
-38,1253,-859,1
79,-1639,-237,1
123,-448,117,1
-659,291,23,1
1798,1278,1054,1
1949,-16,342,1
-915,1124,1004,1
687,431,614,1
122,-208,1382,1
986,958,1212,1
162,2236,674,1
888,446,121,1
-448,1495,-1324,1
341,1203,19,1
1196,-944,-97,1
-1681,1437,-506,1
1619,-1064,21,1
2178,1594,2153,1
993,749,463,1
-1692,-749,-1079,1
-214,1881,643,1
2078,957,149,1
649,-116,284,1
567,1684,3338,1
-1274,-723,1482,1
-238,-172,-521,1
323,259,-775,1
1987,-2099,-51,1
-173,-318,-576,1
-606,1603,1202,1
828,446,-192,1
-16,-1612,364,1
-576,2799,637,1
56,-223,781,1
5,-89,1682,1
-605,-584,529,1
174,918,1753,1
92,-834,-494,1
-762,16,-704,1
1983,969,746,1
-1171,1605,-366,1
78,-583,39,1
743,912,1772,1
-299,1284,52,1
227,-768,1951,1
-941,1225,1223,1
1082,2511,-74,1
171,-1711,1208,1
-1083,-1451,1056,1
129,1302,287,1
-154,33,166,1
2038,-501,898,1
-394,117,1128,1
1058,78,1612,1
43,-683,1002,1
1035,1251,712,1
176,-418,1142,1
361,-884,799,1
-66,205,-1297,1
-1338,879,917,1
96,-1075,-892,1
238,1139,845,1
2969,186,387,1
-899,2509,1119,1
-302,1282,1294,1
-29,191,549,1
919,2254,1394,1
192,-4,1045,1
-979,1524,1203,1
883,345,2629,1
1565,1231,-482,1
747,45,-65,1
2446,817,1346,1
17,1427,504,1
-2017,103,203,1
532,1961,-722,1
1421,945,-601,1
1199,1012,-62,1
725,-878,746,1
232,715,833,1
498,-161,1106,1
-6,-848,-12,1
1301,-106,-394,1
-2116,-1036,-913,1
1551,44,1712,1
38,2522,1144,1
2915,-308,797,1
-98,1594,11,1
159,-277,1072,1
817,1481,87,1
1554,1358,852,1
226,-1168,1192,1
631,2399,1587,1
-191,-2215,2347,1
1443,-57,127,1
-14,1433,1218,1
-82,2301,-195,1
503,-169,201,1
213,-662,803,1
2827,-479,-632,1
1452,3317,-14,1
1248,-399,2136,1
425,545,148,1
711,78,1162,1
-38,1468,2552,1
1542,32,1001,1
1232,-146,9,1
75,1448,21,1
-17,954,2517,1
166,-1169,2977,1
-29,507,-53,1
2224,3248,9,1
205,2713,367,1
-15,-45,7,1
983,277,-0,1
518,96,-145,1
1134,1032,-1022,1
-218,227,-309,1
-13,-464,835,1
431,1878,161,1
341,33,1106,1
-456,273,-262,1
1366,-853,111,1
11,661,-183,1
1467,742,-93,1
-552,241,162,1
955,-635,1286,1
653,322,472,1
99,6,1571,1
1274,-1047,285,1
-949,324,-723,1
1073,26,119,1
1452,-389,-304,1
125,43,-29,1
727,-108,-594,1
492,-555,-736,1
1305,719,1462,1
-2,-35,73,1
1026,1232,1547,1
-864,75,197,1
1492,346,802,1
2538,901,3154,1
333,1829,124,1
-106,1162,919,1
-634,1986,1575,1
38,653,1635,1
-725,-342,-1409,1
-1578,1292,2,1
1398,-332,1455,1
-844,-198,1542,1
134,963,21,1
144,841,1011,1
1416,1123,-1076,1
-279,-953,-56,1
1823,2482,-232,1
726,448,42,1
-528,1141,1596,1
-101,-1144,2745,1
2355,109,146,1
729,-123,621,1
1092,2581,1278,1
977,137,-619,1
-475,2152,-676,1
-271,112,-104,1
1647,-654,2063,1
579,65,738,1
3022,2354,1421,1
-841,1203,944,1
1046,-771,1077,1
-1432,15,-313,1
-718,1258,-1692,1
1329,156,-23,1
2584,1717,-244,1
-2246,1543,-125,1
804,-151,642,1
2566,1081,-41,1
429,-1672,2107,1
45,581,2691,1
-592,-1341,122,1
-383,-1007,-245,1
-5,1329,307,1
1494,579,323,1
559,-1351,1112,1
147,724,1213,1
858,528,1568,1
66,1426,-78,1
1472,1085,-784,1
948,385,233,1
1136,-619,1068,1
-414,1675,507,1
865,458,873,1
767,2141,1452,1
359,-605,-93,1
603,-448,578,1
906,-652,631,1
1399,301,1472,1
539,126,2249,1
163,869,14,1
2673,-424,745,1
7,588,379,1
1062,297,1079,1
-1415,-1488,779,1
12,265,2161,1
1999,45,-613,1
4,519,-1357,1
-412,361,602,1
1052,-476,-919,1
-246,508,1833,1
1157,85,461,1
1537,-675,511,1
306,436,39,1
39,486,-1215,1
-156,-907,476,1
1383,-953,-393,1
1117,1211,-1223,1
322,102,-368,1
728,298,438,1
-595,951,-677,1
-125,-1724,362,1
