@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1245,3104,536,1459,75,13,0
-1847,-4035,-2934,546,241,1437,0
1617,1073,-109,-2906,1534,-1907,0
-1168,-801,235,-436,-1277,2201,0
-1105,-1097,1093,254,-33,-294,0
-692,2966,99,-2577,-387,-1586,0
-2096,838,1218,-2751,-609,-1071,0
4345,-1951,-464,1568,-892,-817,0
1746,1869,3584,3594,-1587,-2274,0
1296,2353,-826,-1018,2434,-3914,0
-2382,-269,-6005,-1117,-3996,-1654,0
-3232,1947,-2873,3275,1737,3183,0
-2237,604,-1895,62,-2179,2272,0
2692,-1153,-3168,-1585,2076,-2808,0
2145,-51,-1628,3544,64,1057,0
1294,-1258,-1726,178,-3132,-2786,0
1548,2039,1407,1138,-1727,-1019,0
-602,186,-145,1846,-704,-4369,0
108,2716,1448,-3649,954,798,0
528,666,1123,148,-17,984,0
698,2739,-1785,-2203,-103,-137,0
-888,-977,-817,3356,-574,-1521,0
799,663,-1381,1558,1967,-5217,0
-938,1919,-362,-475,3288,-17,0
-47,-2356,1137,-1448,-813,658,0
1466,132,-2458,7,-1211,-342,0
-341,-1723,-2261,455,-1479,492,0
171,-485,968,1661,-543,-472,0
1808,306,-415,-3762,446,2364,0
3926,-869,-206,393,-3118,101,0
-4,-1316,1999,-958,927,2197,0
-91,-2642,-1659,-1002,-2656,1013,0
776,-1105,624,-183,-944,2887,0
231,1036,-1214,814,-1446,-225,0
2094,653,-345,-205,376,3452,0
-1466,-3671,1458,2118,1833,812,0
-67,665,-1031,602,3237,-3698,0
258,-2283,623,-1152,572,-1533,0
1174,106,-734,103,4992,-3215,0
-2664,-139,628,-1258,-1032,397,0
1641,-3061,-3109,-5281,-559,84,0
-1938,3302,497,-4485,2864,203,0
2618,865,261,3942,-4474,178,0
2332,-65,8,-532,144,-4865,0
1465,217,1606,-1378,698,-839,0
31,-284,1326,1581,-11,-1721,0
1843,-265,-1066,-1434,-1473,-886,0
-1984,-1716,-1073,-3709,-3555,644,0
1213,1104,-3916,364,-1335,-2175,0
2608,-1003,-703,-1516,-768,1335,0
2066,-8,-2453,1095,-819,2751,0
859,-467,1833,371,-1933,-2368,0
-1141,5486,1053,-1715,-15,-2475,0
-1007,31,3685,-3039,-522,-1216,0
-2577,-268,628,2004,-3174,-2422,0
-2542,2115,858,-3236,-3583,1808,0
-2987,3841,-3627,116,2027,2257,0
-209,-108,2664,1459,-3675,-28,0
-2559,-211,-3463,-2036,-869,1674,0
-1413,68,2816,-724,116,-379,0
958,734,1479,1025,1838,-406,0
1287,2943,-711,144,902,-501,0
1403,335,-3207,3188,-3433,-133,0
742,15,2323,-1168,-2876,-308,0
-4195,1055,306,4216,2938,1307,0
3483,-2252,-1607,-295,3689,-743,0
-717,-673,-279,424,-1625,-468,0
-4853,-304,-1523,-1021,1457,-5519,0
-1545,1495,-2318,-2906,-343,848,0
2247,1119,183,3909,102,2072,0
781,2265,1708,-305,-656,1732,0
-443,1524,-786,-2154,197,-21,0
-2214,-2984,1228,239,-171,565,0
-475,1124,299,-162,-2529,1755,0
-329,2537,-494,-22,518,-1255,0
846,25,-1515,2195,877,-446,0
3603,-898,-302,623,5358,-782,0
-89,-62,-3778,-776,652,161,0
-24,285,-678,-562,2389,-484,0
254,-1041,-733,374,1748,843,0
-4182,-211,-5005,2742,618,-677,0
-221,-176,68,-362,-2423,-102,0
3591,4395,148,-2364,933,978,0
-771,2707,1664,-1952,-729,3,0
-928,-112,2465,407,-132,1265,0
-138,1264,-535,1059,-132,2445,0
633,241,774,2263,-157,1475,0
-47,2312,-3926,2157,-3562,1521,0
337,4212,-1058,785,258,729,0
3341,-833,3046,-75,2297,2922,0
402,2419,84,326,-103,-241,0
-167,-245,254,22,-1408,627,0
-293,2529,-2111,236,-106,1318,0
-2575,-878,608,2329,2163,136,0
-915,1662,-146,-1605,-1731,187,0
229,-861,558,-2164,-2993,-582,0
-2037,1157,-359,-1229,-4665,-1,0
93,367,-2886,-292,1632,1208,0
-31,-36,-1303,117,-1001,-3502,0
153,-2816,167,-98,-792,-1718,0
214,2781,3186,697,-1251,-168,0
-1652,2068,-311,34,-46,-1109,0
2459,136,797,-39,1321,-3667,0
-119,-1898,-184,3244,91,-407,0
-192,-289,1627,-708,25,5126,0
-217,-2691,-2278,-357,1044,1312,0
-2158,19,-89,27,-373,709,0
-951,-4072,2904,1347,-1592,-2313,0
-445,-1981,-1671,206,1995,2013,0
1706,1555,-618,-246,2977,-1333,0
2734,229,-715,-1794,-231,559,0
8,-2482,1596,-138,1182,-908,0
-181,32,1786,-902,-2124,-332,0
208,-1654,-1553,1483,-922,2153,0
-4276,-769,435,3468,1233,477,0
1674,-74,-584,1356,-4247,504,0
-2314,1698,-201,-4192,576,-624,0
-285,-135,3274,-305,-3209,2085,0
2767,115,-942,-773,1063,278,0
2126,-4,-2634,-215,1434,159,0
848,142,-2532,-461,-3634,81,0
573,114,-4914,3436,-4824,-1246,0
878,509,1421,-1035,121,-2281,0
-2187,-4741,1289,-53,-1908,-594,0
-847,2141,421,-379,-1927,1411,0
-3557,66,1442,-1479,-382,1822,0
-2662,566,2922,1559,-958,3393,0
181,115,-908,2216,704,-472,0
94,-3457,-1057,1554,1779,1404,0
-387,1,44,-955,-3137,-1038,0
-618,2272,-8,139,2532,2179,0
-4409,1652,-494,-2152,-2388,32,0
-266,2425,-829,-3591,-1445,-2915,0
1745,-256,-573,-63,1389,-444,0
-1614,755,616,-2403,142,-1287,0
2269,-169,-66,-15,46,3989,0
139,2239,-1614,-172,-1661,701,0
-2114,-808,-138,1276,-118,1459,0
26,3376,-1092,1581,-2905,284,0
-1079,-2235,-174,2126,1779,1381,0
-1818,-1004,-157,-582,-1745,-134,0
-2805,734,-2715,3008,3557,2362,0
651,2737,709,1474,-613,-233,0
458,274,-926,-2416,-412,3942,0
-1293,1533,-4177,2129,707,2525,0
-3344,5255,1496,-2096,-356,-2979,0
1806,3157,-1043,-3412,1664,356,0
503,-555,-1211,55,1969,1093,0
-998,-1744,512,1203,-3088,1357,0
-1296,84,409,-93,156,23,0
-1448,-742,-1314,1704,1832,-1014,0
-2247,942,-1583,2686,-66,2575,0
-313,-351,-156,1169,2645,-843,0
-3732,1637,166,-431,-1011,-189,0
-3313,-2781,-1769,494,-2133,134,0
1151,1767,3825,-208,-2676,561,0
1987,1195,-22,352,1217,-96,0
576,973,-224,1789,1175,-2927,0
-352,354,987,535,2247,-5342,0
2326,393,803,-1676,-4319,281,0
3157,-142,527,88,4897,186,0
-2661,-406,469,-2507,1708,203,0
-84,2976,-2415,-2903,213,-983,0
-2695,1383,-435,-3325,-2185,55,0
-102,784,-1674,687,3144,4268,0
3234,-625,-4506,1035,1367,1669,0
2073,3522,576,752,-2933,1165,0
-2237,-2963,-1715,-477,-3672,4179,0
-296,297,-4783,203,1275,1314,0
2006,2288,-2348,-3126,3556,1922,0
-1662,-312,261,-2722,235,-841,0
-289,-76,-2108,-1746,-528,119,0
-2956,-372,1755,-732,1467,-2101,0
1605,261,-135,-222,2095,-143,0
-1265,-303,1044,751,482,148,0
-1731,974,-6334,-2997,-1276,-2085,0
128,-934,-903,1814,-2515,447,0
151,199,-2706,-463,-1716,-2977,0
-224,1777,-1042,474,882,-76,0
3471,-2389,1301,1522,1838,281,0
-1124,-1178,-2874,742,181,25,0
-1768,-1784,-1593,-1334,-2576,-1016,0
472,-1386,-3686,1224,-1987,1947,0
-1127,2278,3295,-1806,-68,-216,0
2522,-1387,-679,-1266,622,2202,0
1978,-2223,-2996,-1239,-6,1951,0
132,-1521,3737,3139,189,1178,0
-3091,-2034,1267,3,237,-989,0
1629,-146,38,-1172,708,474,0
4713,245,943,-1457,1088,1215,0
1127,46,2552,178,-901,-3692,0
261,-1089,-1024,2326,-2063,-1234,0
227,-1106,-2365,457,365,-2393,0
-1243,187,626,-58,-1093,-3906,0
825,1539,521,-2574,25,-1669,0
26,339,1988,2279,25,1633,0
112,-3541,37,318,-212,731,0
-153,442,325,-453,-25,-2735,0
-2703,1643,-692,2701,-156,727,0
1268,877,-1898,-279,-285,2097,0
833,104,-117,-1935,115,2197,0
-955,3233,762,2056,11,71,0
-1024,-52,-1244,1424,1451,2294,0
275,1038,-931,1741,-2579,-1836,0
19,268,493,-1267,194,-45,0
869,-136,-691,-823,405,-1178,0
363,-1587,-2812,-156,-22,-692,0
-2168,82,397,-917,-3484,731,0
2343,2812,-577,-735,1134,-175,0
-1653,713,-2994,-1004,335,-913,0
1631,1592,-34,57,768,-1717,0
2294,1133,48,-1642,1481,806,0
-1828,-2246,-1006,-1929,-46,1,0
-926,-1188,-2822,-3343,-2268,216,0
1566,-699,1578,-305,-43,1055,0
79,1292,-2975,-2642,1146,1702,0
-1648,-806,-64,-1043,-1591,1226,0
-3164,-1864,-424,3317,137,-1777,0
-154,21,138,-1189,-1442,655,0
-61,-494,122,-421,-2592,427,0
-3705,-2593,134,471,-118,1,0
-3711,-2019,-2002,-314,-2503,911,0
1476,283,-2245,272,69,1416,0
-1541,286,676,2588,5201,-2495,0
-2979,125,17,911,225,2275,0
3592,-1935,5659,3964,641,1391,0
494,1921,297,-42,67,2158,0
-967,-1242,-972,-5642,2131,1718,0
-303,112,-1562,-3644,-1102,662,0
36,1115,1331,124,-744,-1989,0
-731,-1585,528,-65,-1376,1402,0
-158,2673,168,-3853,-473,483,0
-2131,1864,-204,248,3631,-129,0
1782,175,-875,1486,-234,-652,0
719,712,-279,1053,2172,252,0
-6715,-651,83,1095,365,-1756,0
-1636,-673,-1944,828,-4447,-5144,0
2196,687,-988,-2164,1014,-1198,0
-1144,977,-1791,-2505,-8,1075,0
-425,-1154,-329,-246,1911,-1589,0
2253,-1042,-98,-639,-1175,-1331,0
-443,215,-1875,-788,218,-102,0
-1836,5686,1897,-728,-1306,1493,0
817,342,4277,-75,-801,-1612,0
-1565,-33,-3054,4871,-3728,-3223,0
214,-2038,-3473,2923,2183,-254,0
1693,1072,-107,552,-3331,-59,0
-3439,-126,1395,-955,563,-306,0
-2306,1208,-1932,-1091,-214,774,0
-2399,1808,2151,3899,164,-488,0
-1426,-251,-438,-2016,1005,-3478,0
-1504,-231,-2454,318,-389,-791,0
26,3474,1645,3725,144,-1646,0
562,-1282,-3467,1523,-144,1105,0
-1611,-4618,562,-2178,272,-2517,0
1991,-1853,676,-3636,-306,-1514,0
273,304,-2211,-1208,-106,1504,0
-1894,-38,-1398,548,-2348,1979,0
157,105,59,-969,1412,416,0
204,1022,-963,-784,1282,1632,0
1555,-1397,-373,-1201,1937,-1236,0
-54,1008,-4997,3651,-1645,3331,0
-241,-3455,-3381,-195,2788,-131,0
755,-2649,33,1122,-269,1897,0
-73,-92,327,2306,-1294,-1042,0
-992,-293,-1509,224,-2967,-3921,0
-1181,2845,-2613,-2458,211,121,0
182,-96,-811,714,73,2548,0
-1917,966,-1425,-643,11,-437,0
277,-2,1842,-1277,2968,-1765,0
5175,2253,-1053,582,1955,265,0
85,-2183,946,-904,-778,-84,0
-1314,4669,-2325,722,-1922,-1031,0
-504,294,703,-109,-1085,-171,0
-86,1606,468,-2596,1119,33,0
1401,3183,-1887,-1348,-816,-663,0
182,-2642,-1908,1186,145,-1713,0
-5657,21,426,1528,1546,-1624,0
3481,268,-718,1131,1127,3349,0
-2236,-3384,1042,458,1633,-2739,0
879,-2364,2799,-924,-4818,567,0
2082,474,-48,599,-146,-1041,0
-534,-198,2007,2869,-1074,1285,0
-1705,1332,-3458,-1728,32,-2539,0
1919,692,-4442,-1003,736,-368,0
-1044,-2201,-1041,-1842,-469,561,0
1647,1144,917,-1711,-1263,-1252,0
-776,991,-1471,-1676,609,-1708,0
-36,-2278,1613,-2801,-1089,-737,0
-129,-2096,-1147,-1809,1945,53,0
-1996,-1582,-314,2852,-3302,314,0
-3636,-76,-3818,2418,-219,471,0
-201,114,-2,259,-1957,-1311,0
583,637,587,-1728,3668,-1939,0
-1381,-1931,1443,-698,-1372,-3388,0
-586,1328,3,962,113,-2783,0
3156,195,794,3149,226,42,0
124,-926,-1971,142,1356,-4704,0
1199,3642,221,-96,-761,-2901,0
-2443,309,-3071,-1616,1672,725,0
-3813,542,14,154,-416,3547,0
1172,-1427,-2418,731,823,2696,0
2728,3805,-2111,-1196,-1157,-2824,0
1367,196,206,1109,4242,3755,0
797,1022,339,994,-1084,126,0
248,812,-786,-1879,-4244,1313,0
-584,-289,542,-2236,-54,1019,0
1583,1083,-1118,1505,-776,3229,0
-34,-1078,789,475,702,3309,0
-2057,-2009,1567,1507,2535,85,0
168,3419,-2247,-1646,-1978,-384,0
-48,-2305,-4086,-1485,277,946,0
-399,1039,75,-75,3194,428,0
386,-602,-3088,-3652,1286,651,0
-348,182,-633,-1936,1152,741,0
1675,2775,-1523,-708,-2075,-221,0
-932,-13,-731,-3,2736,843,0
359,-2663,-1915,-1835,1084,1105,0
1954,-2453,-1206,-4376,1958,-1932,0
3392,-135,-1977,2423,1885,-678,0
-2244,2498,686,-797,-1362,2982,0
926,641,-1469,-1914,26,141,0
-2258,-1637,2345,902,1815,818,0
-2529,-2745,254,2146,2492,-943,0
264,192,-2,413,3856,208,0
1491,2267,1534,-275,3425,-633,0
498,-2043,1684,-2339,2128,-768,0
74,-637,1348,68,3194,2886,0
-3418,-147,5,-2355,1763,2821,0
-2428,-2698,3756,-724,1081,-905,0
-762,-341,-2654,2519,-771,-2236,0
2678,-5804,1682,-154,-4225,125,0
942,-634,1183,528,-349,-255,0
-102,-385,-2551,-3267,-1792,-2537,0
13,-1544,-335,-2248,-3478,1964,0
-2686,-1972,-2345,74,1875,116,0
-961,-1359,-1034,2752,267,-514,0
1302,1261,268,1317,1932,-893,0
71,3254,142,-327,-553,-1014,0
998,-1209,-291,-1448,1239,-1772,0
-1707,202,3067,663,499,1845,0
534,-786,912,-1641,1167,1815,0
-175,-1722,3408,-1252,1489,-3586,0
-159,1453,3021,-162,4705,1217,0
57,2962,588,-66,-1257,-4523,0
2881,61,1004,191,216,2512,0
-1805,1517,-1158,-638,5202,202,0
-709,2166,834,346,1329,2938,0
658,-1354,-4156,-547,-1601,-624,0
-1047,-3923,1595,921,-1994,91,0
2051,234,-1152,-2169,-1058,2565,0
-3211,4538,623,1222,-437,76,0
-1828,375,-287,551,246,945,0
-397,-138,-505,4745,3987,-536,0
111,-3646,-504,587,-2618,-895,0
-182,493,-2185,-208,2145,695,0
-1265,-798,922,43,-2771,-865,0
2128,2644,-21,-303,1677,-1591,0
3222,-2131,1517,-733,101,567,0
-2429,-1745,174,-106,-2365,-3548,0
1714,3453,2374,718,4324,273,0
1351,5006,-1276,-633,-858,447,0
-151,2571,-39,-1727,-7277,-1748,0
-1901,347,157,1204,2218,-1303,0
-1912,218,-2353,-602,366,-472,0
168,429,-654,-1132,1285,4651,0
547,-1477,1468,-1633,-1902,-485,0
2726,3999,831,-1967,-907,78,0
-576,-373,409,-1467,1976,3537,0
1194,743,751,-551,-3272,1137,0
2603,-1177,257,-2486,808,-1379,0
-2209,-354,517,124,-576,-1804,0
1594,984,306,-1424,-1478,-1064,0
-98,-1193,226,-2881,6896,3751,0
553,-3062,31,221,-279,-1253,0
4652,69,515,3102,-1928,-8,0
-2864,3463,756,-2567,-395,1156,0
-3619,282,-1735,287,-101,304,0
774,2098,2982,-28,1144,212,0
5011,-2712,425,-2947,-833,-66,0
1656,1879,3318,-2546,-84,-5519,0
-47,907,158,-1419,-5094,-1382,0
-2498,2799,87,-87,-837,-1683,0
1608,7,1026,-4,1461,1275,0
-1792,1191,1228,-3917,-438,-1463,0
-1071,-2284,-1822,4843,-142,-906,0
-1468,-1106,-559,564,1098,1416,0
1562,-466,2031,-449,2204,1315,0
-7,-1452,115,-88,2849,-1655,0
-935,-2112,1401,2746,-158,-5089,0
2917,2723,-419,-3926,1864,435,0
-427,2898,-2094,-346,-997,-375,0
-2313,-41,3759,5332,58,519,0
2435,-1819,78,905,1218,-1938,0
666,-6061,1048,908,412,-38,0
36,2626,-1338,1286,-1033,-205,0
-3697,92,68,1384,88,3085,0
2,-35,-1254,-248,1389,625,0
-2575,743,437,-429,1267,-516,0
1764,-2763,1003,-552,769,-3714,0
-1841,-3646,339,-1143,-76,-2705,0
-561,-974,-368,-364,-13,181,0
3341,1918,-3189,2763,-1996,-121,0
-1447,-274,-3,-825,-1223,37,0
-1545,1028,94,-2561,1964,2746,0
4092,949,-706,-258,353,-14,0
1238,-734,2778,892,905,-208,0
2843,-1816,-166,-224,-249,126,0
365,-932,-2125,-304,7,4359,0
2301,-3447,-247,-3499,475,-65,0
-138,2119,-786,-104,726,-5,0
2281,1307,3197,881,34,971,0
-1686,-2064,-983,851,166,-2605,0
-1493,-605,92,-2458,232,155,0
667,-2458,-2665,1204,-269,-119,0
-822,-3428,107,1528,-1988,-3379,0
-317,4339,-168,4083,1082,1128,0
-1548,1649,2749,1361,1497,-654,0
2384,116,57,-1832,-3421,-1172,0
128,-961,2065,-2236,-357,-2786,0
147,297,43,1313,-1174,2662,0
3405,1712,-578,1043,-3361,252,0
-291,1958,45,329,2477,2803,0
-583,-4165,-1461,-1314,-2482,732,0
541,-498,38,-1929,3076,-1525,0
3639,341,-2417,-1391,-1354,-635,0
-32,-72,3349,-2747,922,254,0
-265,-642,-934,-2709,635,-823,0
895,453,-8,-1014,-174,-98,0
-3853,-79,-3094,351,-1615,1703,0
1239,-34,873,313,-662,-2661,0
-1868,-126,-3618,-688,-674,2604,0
-1218,3215,-3513,2887,3781,-2351,0
1537,3126,285,-1183,757,1163,0
917,-813,2457,4587,-3052,-1118,0
-586,-2949,2778,-2614,551,483,0
794,-436,-1464,-1197,-42,2128,0
-875,1801,3677,4088,-3919,-629,0
-1692,-1759,1802,189,3406,1255,0
2194,1144,4,-73,-1868,908,0
1058,-4353,3,-2149,-1376,3779,0
-552,2668,-1052,-38,14,234,0
-498,-2936,-1267,403,114,2326,0
1162,2005,-1664,-173,-2579,-971,0
34,-2449,419,-1003,-2492,1362,0
1054,-3059,2713,-946,-135,-2212,0
2727,-356,-1924,8,-172,-398,0
-1208,-507,337,945,46,-886,0
2095,-17,1446,-209,1688,-121,0
454,-3624,-6,-1358,-1664,-366,0
-2063,3974,-1111,3609,42,2762,0
-1869,-1448,3156,-1728,2988,403,0
2495,-797,-306,198,2206,-1149,0
-3677,141,-2081,3193,-218,1486,0
803,-329,121,-5608,-405,-3336,0
3166,2085,428,-149,-3403,486,0
2003,-368,-549,2022,1262,-34,0
-3108,-119,463,-2101,119,-334,0
-194,-1036,3856,988,-815,-672,0
-45,604,-923,-748,1896,-933,0
-4068,-2054,2997,828,-1327,1599,0
-51,-5007,3513,-1525,-742,-322,0
-1856,2945,3725,-3538,-2133,2954,0
-3536,-2304,-383,1906,-96,-946,0
-3256,2465,591,8,-916,-226,0
-239,187,929,-1899,1138,-459,0
-2571,-2202,937,-5183,9,69,0
-74,-1226,1191,-2632,1004,-5684,0
3234,-1612,2732,59,1245,-65,0
-2253,82,1962,1963,-356,-1068,0
-1838,494,-1056,-476,1821,-782,0
-902,1584,2497,-3919,1212,-1119,0
-632,-1804,-114,-191,542,2091,0
1939,-378,-714,-1567,3059,-1442,0
4067,-981,2258,-5683,1221,-2849,0
2854,1784,165,-1343,6,-2085,0
221,237,1636,1064,-939,1227,0
1646,986,228,-792,-2733,-664,0
-2066,1484,-1921,-3272,-1709,982,0
961,337,-346,204,5257,1351,0
-1084,-54,-1337,-7,-804,-439,0
-2467,1826,-926,2112,-1058,2377,0
-2238,-951,-784,7,973,1158,0
-203,5778,97,376,-327,744,0
211,-757,-23,3292,-673,1356,0
2994,1474,1136,-1529,-1344,246,0
25,1144,-1504,744,-1259,2572,0
1052,-1806,-1349,-932,1892,435,0
665,1145,2816,-827,-1304,3612,0
1165,773,-2148,-4228,-237,-1454,0
-293,671,-134,-733,-2959,-711,0
-3053,-985,898,2431,-397,-279,0
3272,-2244,66,277,1289,-1702,0
22,4524,-2023,2261,-1667,-616,0
-1098,713,-204,1199,-142,1407,0
-1333,2157,1818,-1658,-3152,1111,0
818,-1698,3221,1018,-2601,1224,0
-1485,-76,1575,88,-196,-21,0
2625,-2075,-63,-1111,2541,2004,0
119,-463,-2141,2323,625,1052,0
1929,-597,682,-4394,2115,2228,0
-1752,2666,901,58,-1464,706,0
-61,1144,432,634,2731,86,0
-3335,2008,-2876,-1514,697,-59,0
-3152,271,1031,561,-2533,-506,0
1216,-2594,1135,3629,-1126,2614,0
-3733,106,1057,154,-2718,-1562,0
-778,-1872,1325,316,-2796,2438,0
-2122,-632,209,-2345,-2528,972,0
-1258,4491,-1096,199,1475,4015,0
2105,-1863,-4266,-25,3049,-787,0
78,-1698,971,755,6,-811,0
1693,-2156,525,1037,3237,-802,0
-1202,1143,-184,1713,-1196,2703,0
304,-975,1118,163,-2034,635,0
1411,-2822,-25,625,-184,869,0
931,-1413,-1995,-2336,1889,5018,0
2315,3158,-2501,-758,2487,2284,0
1562,2184,-345,143,2607,-776,0
5172,911,2661,504,286,-2642,0
-2548,432,-3545,868,-197,233,0
1222,1668,-2384,903,-3368,-3,0
4111,3413,361,-5475,6086,-2004,0
764,-1498,1086,1655,1432,-215,0
-798,1501,616,92,547,-2511,0
-7,-2147,4325,-3675,192,-53,0
-2646,1606,975,1566,2449,-1056,0
-786,-1433,1628,4819,-182,-81,0
-827,2158,-4945,-335,-211,2695,0
-31,3214,-2338,632,1786,414,0
303,1,-1824,1649,408,-295,0
128,1504,255,2365,2278,1471,0
-3945,1126,435,-279,-691,-1286,0
-4316,1776,-1349,-1707,-2575,-3913,0
-1601,-3328,187,905,-3245,-847,0
-2394,822,3534,53,141,-1127,0
-88,67,892,-2686,-859,491,0
-2528,2232,1988,-359,-174,2508,0
-137,-1903,309,216,-2559,-2501,0
132,3172,647,-644,-1274,-684,0
-12,3846,766,3143,-103,-4042,0
-3044,2451,-1032,-517,-879,-1256,0
2441,829,-4377,684,-615,-1708,0
-1835,-746,788,-894,5273,-456,0
482,3924,-1126,1301,2321,-261,0
3533,-1116,2309,-1591,1817,-1992,0
-191,1294,-794,682,753,3174,0
665,-1655,2183,562,-672,-3508,0
-859,-1947,1883,3002,1465,-2672,0
-157,-206,323,352,1441,-2334,0
78,-6164,-1046,78,47,997,0
126,-1741,-243,62,3378,-1284,0
-2605,983,-2126,2792,378,-1314,0
1028,-1992,425,-1992,428,132,0
1058,2316,-753,2257,2283,-1411,0
-1656,-1572,1841,-3627,266,-492,0
669,-3659,811,-511,-1521,471,0
1739,3325,-2373,-1567,-1352,994,0
1635,-903,933,266,-13,-1164,0
-823,-3526,-345,-19,-266,-3404,0
2428,-3444,3041,1651,504,-163,0
-2681,-159,-495,-257,-178,455,0
1058,967,1894,1824,3644,2536,0
-2391,-756,299,1553,-2712,-1037,0
1407,734,-2934,2055,316,-173,0
3463,72,53,1012,666,-419,0
1539,-899,-3522,705,-4874,114,0
2726,-34,-675,2874,2526,2665,0
-1688,2716,877,4354,1173,-1722,0
67,252,-54,3582,528,798,0
-59,-3423,254,-108,4546,-503,0
-4306,37,375,472,-2549,2895,0
122,978,-45,-397,-1808,27,0
2014,-364,1719,3287,-2082,-251,0
3965,-2163,-1204,1363,1981,2598,0
-427,906,-786,5386,-556,-2999,0
8,66,82,213,28,1312,0
973,326,-83,97,44,573,0
95,861,98,944,1901,402,0
63,-547,-1968,-1523,-233,-603,0
-1088,136,941,-533,1576,5097,0
145,1417,-164,2241,-294,-45,0
556,817,196,3204,-249,-2404,0
-2748,27,-1424,986,42,1633,0
815,361,-2118,517,2209,1776,0
1406,-4422,475,2824,-112,-2167,0
-593,1839,41,-852,3139,244,0
-2114,-1344,2073,-1763,47,425,0
-2025,-3,301,73,-1874,-82,0
-147,1238,-98,711,1874,1736,0
-297,-3696,-2263,2013,325,1947,0
702,247,738,1408,-274,2694,0
2484,928,224,-614,408,252,0
4924,817,54,-1536,-1959,2186,0
-3278,932,1665,2193,-2391,5089,0
244,946,-916,-1584,113,-1914,0
1284,-84,-153,527,678,1113,0
-219,-1827,-2436,-2717,-94,2731,0
-218,-1345,1558,84,2144,163,0
1656,266,974,94,-733,-2592,0
143,15,114,-1634,-632,-887,0
2787,-81,652,-1411,-2996,117,0
-779,-2407,-133,-1614,368,-762,0
3887,1178,1407,598,3799,777,0
-4242,207,-314,1416,334,325,0
1568,-901,1629,-965,4714,-148,0
4164,-932,-175,1965,1465,1482,0
-365,1118,-209,1718,-1559,-228,0
-391,-191,-2013,-805,1007,-1717,0
-668,-174,-1262,439,632,-259,0
914,4068,-1593,-159,-2103,671,0
2347,1056,2961,-1083,-1233,-231,0
222,-286,-1853,2477,1642,-2336,0
-1283,-14,2563,-734,34,-429,0
51,702,-2339,3628,-218,3795,0
1259,-75,-2195,798,-53,196,0
759,-3321,-67,2079,-53,-1274,0
264,-5102,494,1926,155,306,0
1798,37,-1583,806,529,-2058,0
548,107,1698,-3724,658,552,0
-1034,-1102,809,-1353,-782,-892,0
-2037,2008,1776,-2136,2393,15,0
112,-931,-1846,-2477,-2002,1096,0
2913,-576,-848,-472,1833,-746,0
357,3233,-1819,2753,2671,-3568,0
1842,3575,2797,-873,2522,-728,0
-332,467,-686,-269,1016,1049,0
501,1481,2434,-515,2648,551,0
-614,-41,-1374,249,4673,-2665,0
-3332,1673,581,-1053,1226,-412,0
2034,-205,49,-1412,-2819,-243,0
-1045,3862,-1386,-1326,2712,2188,0
-4956,-384,1576,-1768,142,-162,0
-1019,37,1417,1756,-2025,-1297,0
-4594,-874,1498,71,-578,771,0
1885,878,869,-658,-1461,179,0
615,-1355,-612,175,-778,318,0
-1087,3075,817,117,3435,3757,0
-818,236,1729,2707,1116,176,0
-1112,-382,-863,-1577,-987,516,0
-744,-2239,-229,-626,-1342,3669,0
1403,896,2334,-1229,101,699,0
2149,716,68,-759,-1792,1795,0
-1437,-436,3019,-5446,3121,1605,0
-2374,301,-2292,3,874,1,0
2558,-1255,404,3458,-2489,-2109,0
3412,889,1484,2389,3094,498,0
-1637,-49,592,-434,-2316,-117,0
2904,8,108,121,1265,774,0
2603,1494,-353,363,434,978,0
768,549,1427,3624,734,559,0
-354,-1366,-32,4477,-1412,3205,0
-1688,322,1451,-1004,2561,5105,0
-1657,5202,2144,2359,1423,2279,0
-515,-375,1589,1665,43,-2862,0
1962,3766,-3518,-544,-206,914,0
559,399,1232,-1358,907,1152,0
1428,-1719,4423,-2877,213,362,0
-1568,2504,-3046,-792,2589,2311,0
2308,1568,-2822,4206,1699,1584,0
2826,2705,107,1799,-3946,-1395,0
913,1067,-2214,2048,-3321,-3383,0
74,-1375,802,3294,-2029,376,0
2391,1587,-2215,672,1798,-1603,0
-4321,-1577,-611,-506,-2496,-125,0
1849,-948,109,-2021,-16,-732,0
5932,244,-413,2339,-1583,2255,0
-2159,1167,-7,1896,-514,2988,0
-676,835,-624,749,-388,2086,0
2307,1493,-1332,775,861,63,0
-1347,553,486,-213,-109,-3129,0
-717,103,-1486,33,-883,-1674,0
598,3206,86,281,-2367,4674,0
-526,-3554,-3762,1032,-406,4796,0
-605,-1182,-59,2558,2206,-1864,0
3388,2156,2732,1497,-3456,-2169,0
223,652,-38,749,1367,1981,0
-2918,-1286,328,1958,-447,341,0
2067,3566,3373,-47,105,-116,0
2374,2108,-308,-676,-4568,-764,0
-386,-308,2307,866,-3482,-46,0
1745,-87,871,-1581,-9,-3762,0
-283,4807,-5055,-714,1918,391,0
109,-1088,-746,-2181,-261,2163,0
-23,-156,-959,-1631,446,823,0
-2005,115,1114,-52,-886,-894,0
1167,-723,1486,-1459,2312,-2831,0
1408,-1565,-2289,2118,584,-813,0
