@relation penbased

@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,23,48,100,0,4
0,19,35,100,0,4
20,0,40,94,0,4
0,59,43,76,0,4
0,64,40,75,0,4
0,57,28,58,0,4
0,12,21,100,0,4
1,55,25,100,0,4
0,51,43,81,0,4
0,17,57,100,0,4
0,48,35,89,0,4
0,0,61,100,0,4
19,0,44,100,0,4
0,4,28,90,0,4
2,0,39,100,0,4
6,0,35,100,0,4
0,10,27,100,0,4
5,0,36,100,0,4
0,23,34,100,0,4
0,3,37,100,0,4
0,35,22,98,0,4
0,2,46,100,0,4
0,65,48,88,0,4
0,9,61,74,0,4
9,0,43,100,0,4
0,34,22,99,0,4
0,51,35,89,0,4
0,17,33,100,0,4
0,56,35,72,0,4
0,33,56,97,0,4
0,47,48,91,0,4
0,46,48,100,0,4
37,100,56,80,0,4
0,92,36,96,0,4
0,12,32,95,0,4
0,28,35,75,0,4
0,4,54,52,0,4
0,38,28,100,0,4
0,18,55,100,0,4
26,0,35,100,0,4
16,0,47,100,0,4
0,61,46,83,0,4
0,80,60,59,0,4
0,48,32,84,0,4
0,44,31,93,0,4
16,69,42,92,0,4
26,96,29,69,0,4
0,39,42,98,0,4
0,45,34,87,0,4
0,100,38,65,0,4
19,0,59,100,0,4
25,66,56,92,0,4
0,42,28,100,0,4
0,11,38,100,0,4
19,98,65,62,0,4
7,56,55,86,0,4
0,53,46,79,0,4
0,69,38,56,0,4
0,73,57,67,0,4
23,86,30,70,0,4
0,51,38,77,0,4
0,60,47,100,0,4
17,0,38,100,0,4
0,32,24,100,0,4
0,67,41,82,0,4
8,20,46,77,0,4
0,25,31,100,0,4
9,0,31,100,0,4
0,2,22,100,0,4
32,0,36,85,0,4
0,63,50,92,0,4
0,93,33,74,0,4
0,41,36,100,0,4
0,27,42,80,0,4
19,0,26,100,0,4
18,0,33,99,0,4
0,22,16,88,0,4
0,2,34,100,0,4
3,52,41,69,0,4
0,43,34,98,0,4
0,3,45,83,0,4
0,57,36,93,0,4
6,0,38,95,0,4
0,23,61,100,0,4
0,58,48,86,0,4
0,33,40,100,0,4
0,40,29,91,0,4
5,0,28,100,0,4
0,36,33,69,0,4
0,55,42,78,0,4
0,51,58,97,0,4
0,11,46,73,0,4
0,4,37,100,0,4
0,60,47,78,0,4
0,51,57,92,0,4
0,24,29,88,0,4
0,50,52,76,0,4
0,52,35,92,0,4
0,32,36,100,0,4
1,67,46,88,0,4
0,52,43,98,0,4
0,55,39,100,0,4
0,58,39,81,0,4
0,16,53,100,0,4
0,51,37,96,0,4
2,26,47,100,0,4
16,85,55,66,0,4
0,24,41,98,0,4
0,39,30,100,0,4
19,0,32,100,0,4
17,0,37,89,0,4
0,43,29,100,0,4
0,56,40,87,0,4
0,29,35,98,0,4
0,37,33,100,0,4
0,48,25,96,0,4
0,36,32,55,0,4
0,20,39,94,0,4
0,5,34,100,0,4
0,65,41,83,0,4
6,67,39,76,0,4
0,88,40,72,0,4
0,1,35,100,0,4
0,83,43,84,0,4
0,67,33,88,0,4
24,100,65,44,0,4
17,0,33,100,0,4
10,0,14,100,0,4
0,25,41,90,0,4
0,29,32,100,0,4
22,0,40,100,0,4
0,60,39,85,0,4
14,0,31,100,0,4
7,100,63,46,0,4
0,96,57,79,0,4
0,15,35,100,0,4
0,36,29,99,0,4
0,22,39,86,0,4
14,0,21,99,0,4
25,0,33,100,0,4
0,50,25,99,0,4
0,46,30,93,0,4
22,0,30,100,0,4
0,15,42,100,0,4
0,84,46,66,0,4
0,42,29,85,0,4
8,0,41,100,0,4
12,0,25,100,0,4
0,10,33,99,0,4
0,11,32,100,0,4
0,70,34,89,0,4
0,27,26,100,0,4
0,34,23,100,0,4
0,75,46,81,0,4
3,0,30,100,0,4
5,74,41,79,0,4
0,32,36,98,0,4
0,55,48,100,0,4
0,67,36,85,0,4
0,58,30,100,0,4
0,3,34,99,0,4
0,28,38,100,0,4
36,0,31,76,0,4
30,100,51,57,0,4
0,29,18,100,0,4
0,0,29,100,0,4
0,53,53,80,0,4
0,52,33,99,0,4
35,0,37,89,0,4
0,79,50,73,0,4
15,0,28,100,0,4
0,6,42,100,0,4
0,45,47,92,0,4
0,54,51,64,0,4
0,11,40,100,0,4
0,10,24,100,0,4
3,63,47,91,0,4
9,73,52,77,0,4
8,100,45,63,0,4
0,57,38,68,0,4
0,49,35,98,0,4
2,0,31,100,0,4
2,61,41,93,0,4
0,28,22,100,0,4
0,36,38,100,0,4
0,6,42,100,0,4
12,69,27,75,0,4
5,0,47,100,0,4
8,82,39,79,0,4
0,21,26,100,0,4
0,41,30,84,0,4
0,58,46,88,0,4
18,0,27,85,0,4
0,4,57,76,0,4
29,0,34,77,0,4
0,37,41,100,0,4
0,38,52,96,0,4
0,46,35,74,0,4
0,57,40,88,0,4
2,0,45,48,0,4
16,72,51,89,0,4
19,81,52,70,0,4
40,100,59,57,0,4
17,100,60,50,0,4
0,29,43,100,0,4
0,57,28,75,0,4
0,100,55,55,0,4
0,61,34,78,0,4
0,7,34,100,0,4
0,86,62,48,0,4
0,82,41,78,0,4
13,66,45,55,0,4
0,87,63,75,0,4
18,0,35,100,0,4
0,61,41,84,0,4
0,61,16,95,0,4
0,15,37,90,0,4
0,62,50,75,0,4
0,65,43,51,0,4
18,0,36,100,0,4
0,33,40,100,0,4
0,17,36,100,0,4
0,49,49,69,0,4
0,81,52,66,0,4
0,88,62,61,0,4
1,33,40,94,0,4
0,45,39,86,0,4
0,29,38,71,0,4
0,34,34,100,0,4
0,11,45,100,0,4
0,24,56,100,0,4
0,0,37,100,0,4
14,0,35,97,0,4
7,0,37,100,0,4
10,53,34,100,0,4
15,100,57,50,0,4
0,18,37,95,0,4
0,38,41,97,0,4
0,68,52,74,0,4
0,54,38,92,0,4
0,69,24,73,0,4
5,28,39,97,0,4
10,0,22,100,0,4
0,40,32,91,0,4
0,68,43,76,0,4
0,39,35,100,0,4
0,68,41,100,0,4
0,18,47,75,0,4
0,20,33,87,0,4
0,43,32,100,0,4
0,37,37,87,0,4
0,52,28,83,0,4
0,49,31,82,0,4
0,35,25,98,0,4
0,51,41,100,0,4
0,14,41,91,0,4
18,0,35,91,0,4
27,100,55,72,0,4
0,37,42,100,0,4
2,47,47,72,0,4
0,100,44,48,0,4
0,27,33,87,0,4
0,61,43,71,0,4
0,60,29,100,0,4
0,22,52,93,0,4
15,87,47,74,0,4
23,0,40,93,0,4
13,0,25,100,0,4
0,17,39,100,0,4
14,0,30,100,0,4
0,20,47,100,0,4
13,74,60,68,0,4
0,54,38,73,0,4
0,6,36,100,0,4
0,50,31,87,0,4
0,71,40,96,0,4
0,0,40,100,0,4
0,44,49,93,0,4
0,46,34,93,0,4
0,19,57,100,0,4
0,33,30,95,0,4
0,53,39,59,0,4
0,77,47,79,0,4
15,0,28,100,0,4
1,67,45,88,0,4
24,91,58,75,0,4
11,36,45,66,0,4
0,52,29,65,0,4
3,65,52,66,0,4
9,100,53,74,0,4
0,85,40,68,0,4
15,92,53,69,0,4
0,57,28,100,0,4
16,75,52,68,0,4
2,54,46,72,0,4
16,95,55,70,0,4
16,0,35,100,0,4
15,0,22,100,0,4
16,77,67,76,0,4
0,57,40,88,0,4
8,0,44,100,0,4
18,72,46,76,0,4
0,47,39,81,0,4
4,75,47,51,0,4
0,24,38,100,0,4
0,18,28,100,0,4
0,38,32,100,0,4
0,36,28,100,0,4
0,0,53,100,0,4
18,70,45,69,0,4
31,100,75,63,0,4
0,48,31,96,0,4
0,65,50,84,0,4
39,0,51,100,0,4
3,66,43,95,0,4
0,5,40,100,0,4
0,28,40,96,0,4
0,14,35,79,0,4
7,91,49,70,0,4
0,29,27,100,0,4
5,19,45,100,0,4
0,66,36,66,0,4
0,65,40,80,0,4
0,5,37,100,0,4
13,68,53,75,0,4
0,5,37,100,0,4
0,8,41,100,0,4
0,80,28,73,0,4
0,2,42,100,0,4
22,93,21,69,0,4
40,0,43,60,0,4
0,28,44,100,0,4
11,0,37,100,0,4
0,22,21,100,0,4
17,0,28,100,0,4
0,70,41,86,0,4
0,62,38,58,0,4
0,69,28,86,0,4
0,100,55,77,0,4
35,0,39,100,0,4
11,0,39,100,0,4
11,100,59,41,0,4
7,0,44,86,0,4
16,77,49,70,0,4
11,96,50,52,0,4
0,40,17,97,0,4
0,1,36,100,0,4
0,74,47,74,0,4
1,7,43,55,0,4
0,38,30,100,0,4
0,39,46,87,0,4
0,28,51,100,0,4
0,73,40,60,0,4
0,34,33,100,0,4
44,0,47,100,0,4
41,97,52,81,0,4
0,65,42,100,0,4
32,0,30,100,0,4
0,74,36,70,0,4
0,2,46,100,0,4
0,69,56,70,0,4
0,20,25,100,0,4
0,23,53,100,0,4
0,100,45,53,0,4
0,100,42,68,0,4
0,35,35,98,0,4
0,18,31,100,0,4
0,45,47,94,0,4
20,75,56,69,0,4
43,0,55,100,0,4
15,0,47,100,0,4
0,42,37,79,0,4
0,100,52,54,0,4
0,25,44,91,0,4
0,4,31,100,0,4
0,48,49,97,0,4
0,52,36,84,0,4
0,68,33,61,0,4
25,0,30,95,0,4
0,7,41,100,0,4
0,13,23,70,0,4
0,58,26,97,0,4
0,62,50,95,0,4
0,81,55,88,0,4
26,0,43,94,0,4
0,85,53,65,0,4
0,31,55,97,0,4
11,98,39,68,0,4
20,0,34,100,0,4
0,47,39,100,0,4
5,75,32,94,0,4
0,57,37,81,0,4
0,3,50,100,0,4
0,18,43,92,0,4
6,65,57,77,0,4
0,46,42,71,0,4
0,56,28,99,0,4
0,60,51,90,0,4
7,0,32,100,0,4
12,0,42,100,0,4
0,61,17,73,0,4
0,43,47,100,0,4
0,59,35,91,0,4
6,100,56,47,0,4
0,4,40,56,0,4
0,53,53,73,0,4
1,55,38,81,0,4
5,0,27,100,0,4
8,58,43,100,0,4
5,61,47,86,0,4
17,0,28,100,0,4
19,100,58,63,0,4
23,2,50,93,0,4
1,79,43,67,0,4
0,60,38,85,0,4
0,60,46,94,0,4
13,0,54,93,0,4
0,30,32,100,0,4
0,19,40,100,0,4
28,94,56,93,0,4
16,84,58,61,0,4
0,37,42,97,0,4
0,47,32,99,0,4
0,50,32,82,0,4
0,37,36,95,0,4
0,61,26,98,0,4
0,58,47,100,0,4
0,9,29,100,0,4
0,11,35,100,0,4
1,7,48,66,0,4
0,28,35,98,0,4
31,100,52,84,0,4
0,0,32,100,0,4
6,70,47,94,0,4
26,80,61,63,0,4
0,43,30,100,0,4
0,15,31,100,0,4
0,64,29,75,0,4
0,49,25,99,0,4
0,54,63,64,0,4
21,0,33,97,0,4
80,71,0,7,100,5
27,24,66,95,26,5
66,41,0,0,100,5
46,50,7,16,86,5
44,0,73,85,0,5
23,32,60,69,14,5
40,39,51,72,4,5
59,66,0,0,100,5
51,31,0,14,100,5
74,65,0,4,100,5
45,15,56,82,0,5
74,47,0,0,100,5
42,9,55,77,13,5
72,53,0,0,100,5
100,25,93,93,1,5
45,17,0,26,100,5
75,89,29,15,100,5
26,53,51,86,13,5
83,10,84,93,0,5
67,42,0,5,97,5
61,41,0,0,100,5
28,67,71,86,12,5
42,1,0,14,100,5
26,19,54,100,0,5
58,50,2,21,100,5
39,21,63,100,19,5
17,0,52,65,0,5
56,41,0,3,100,5
72,37,0,0,100,5
70,33,78,77,0,5
59,15,73,100,7,5
94,87,3,0,100,5
87,85,16,12,100,5
49,79,33,19,100,5
34,27,50,76,7,5
13,4,62,70,10,5
60,42,0,14,100,5
63,41,0,16,99,5
52,24,0,4,100,5
51,15,0,18,95,5
100,55,93,57,0,5
44,9,0,5,99,5
74,74,9,23,100,5
62,21,0,17,100,5
82,56,0,0,100,5
100,73,0,0,100,5
89,51,89,72,1,5
22,30,51,87,5,5
59,49,0,0,93,5
19,8,54,67,0,5
52,61,58,100,2,5
44,7,0,8,97,5
100,36,85,70,0,5
64,71,0,6,98,5
100,92,16,0,100,5
80,47,4,4,100,5
21,12,56,74,8,5
65,21,0,0,91,5
45,24,59,85,0,5
71,70,0,10,100,5
84,40,76,83,9,5
49,47,70,56,0,5
38,28,38,76,8,5
76,41,0,6,99,5
49,21,0,0,87,5
69,12,74,100,0,5
41,28,0,23,100,5
36,34,68,62,0,5
48,20,0,12,91,5
36,38,50,69,7,5
66,40,5,21,100,5
50,25,0,0,100,5
52,12,73,100,5,5
99,36,92,93,0,5
83,100,13,3,100,5
84,100,18,5,100,5
71,27,0,0,100,5
40,6,0,0,100,5
40,56,74,63,0,5
28,12,57,64,9,5
46,5,63,100,0,5
91,42,76,92,0,5
6,15,48,85,12,5
40,9,0,2,97,5
59,22,0,8,100,5
37,18,0,4,98,5
100,33,88,81,0,5
74,48,0,7,100,5
33,26,45,75,1,5
32,54,62,78,16,5
81,60,0,0,100,5
20,23,53,80,3,5
13,11,49,73,5,5
81,39,71,100,0,5
55,11,0,10,100,5
78,100,17,0,100,5
75,55,0,15,100,5
29,27,45,78,3,5
71,42,64,83,0,5
73,53,0,7,98,5
37,3,0,7,100,5
29,22,54,61,9,5
38,0,64,96,0,5
61,64,12,15,96,5
54,39,0,0,90,5
55,18,0,0,100,5
72,69,12,7,100,5
100,37,86,99,0,5
35,76,15,4,100,5
22,0,83,80,0,5
21,14,52,81,17,5
43,34,66,61,0,5
100,51,87,32,0,5
26,0,88,69,0,5
76,39,0,7,100,5
64,65,6,1,100,5
24,7,57,60,0,5
67,55,0,0,99,5
56,59,0,12,95,5
100,46,94,53,0,5
52,45,0,11,99,5
87,44,87,68,0,5
61,39,0,11,100,5
38,5,3,23,100,5
50,17,56,88,0,5
51,16,0,8,92,5
56,60,4,4,100,5
60,83,0,27,99,5
10,7,63,71,0,5
64,64,0,13,99,5
88,64,0,0,100,5
100,75,0,12,100,5
100,36,88,95,0,5
58,18,0,13,100,5
26,27,55,73,16,5
66,47,2,18,100,5
47,33,54,79,0,5
100,47,88,72,0,5
55,29,0,8,100,5
52,24,0,15,100,5
75,2,84,100,0,5
49,17,0,9,100,5
100,41,92,80,0,5
52,45,0,3,100,5
34,38,59,85,3,5
87,52,72,85,0,5
61,50,0,17,100,5
42,26,0,11,91,5
61,67,24,3,99,5
75,2,85,91,0,5
77,38,0,20,100,5
51,50,3,12,100,5
72,35,0,0,97,5
42,5,69,100,13,5
47,7,0,5,100,5
51,51,0,5,100,5
68,79,57,74,8,5
45,27,63,100,0,5
0,5,67,100,1,5
64,40,0,0,99,5
61,15,63,100,0,5
67,53,4,0,100,5
59,29,0,0,100,5
71,47,0,15,100,5
51,22,60,86,0,5
40,0,0,19,100,5
65,24,0,0,98,5
27,15,52,76,0,5
73,42,0,20,100,5
78,50,0,0,100,5
55,40,0,5,83,5
63,74,0,7,100,5
66,29,0,0,100,5
95,100,12,0,100,5
100,58,86,67,10,5
43,14,65,100,17,5
50,4,0,0,100,5
29,5,52,68,2,5
100,76,12,0,100,5
76,49,7,21,100,5
27,0,65,66,0,5
63,39,0,0,96,5
40,24,59,90,0,5
29,4,0,16,100,5
41,61,12,24,98,5
66,7,86,81,0,5
49,25,62,78,5,5
65,57,9,13,100,5
73,54,11,10,100,5
0,8,60,86,12,5
67,64,0,0,100,5
19,2,58,71,0,5
46,63,15,3,100,5
73,65,0,3,99,5
93,24,86,100,0,5
24,19,51,90,3,5
62,38,0,8,100,5
39,60,6,15,100,5
64,53,0,22,100,5
13,13,39,100,6,5
52,9,0,11,100,5
60,53,0,0,100,5
35,12,0,16,100,5
65,0,76,100,0,5
56,33,0,1,100,5
22,0,59,69,0,5
52,20,0,0,98,5
52,19,0,4,100,5
65,62,14,4,100,5
41,5,0,7,97,5
16,0,51,76,0,5
54,34,0,0,100,5
85,62,0,0,98,5
20,0,58,65,0,5
47,61,8,33,92,5
26,40,67,74,0,5
99,45,86,89,0,5
28,27,49,88,1,5
51,8,0,1,99,5
60,33,0,17,100,5
38,0,0,36,100,5
94,34,81,100,0,5
100,27,87,96,0,5
64,20,0,0,100,5
8,0,54,100,14,5
73,43,59,89,0,5
88,58,0,8,100,5
76,36,67,100,0,5
35,0,0,30,100,5
63,37,61,66,11,5
94,66,0,0,100,5
38,22,0,11,100,5
58,13,0,3,94,5
83,44,74,75,3,5
39,37,68,58,0,5
47,16,0,20,86,5
44,37,0,1,91,5
61,74,14,20,100,5
73,51,0,12,100,5
0,7,64,100,5,5
35,29,42,82,3,5
94,65,0,0,99,5
43,22,0,18,100,5
62,23,66,92,0,5
56,17,0,5,100,5
75,78,26,15,100,5
23,73,37,9,100,5
48,6,66,87,0,5
52,47,72,49,0,5
40,81,28,0,100,5
40,40,62,63,0,5
48,100,30,18,100,5
60,65,18,0,100,5
54,28,55,76,1,5
74,62,0,15,100,5
57,62,19,2,100,5
59,33,0,10,94,5
52,20,0,6,96,5
65,30,63,100,5,5
100,56,78,88,0,5
43,0,0,15,100,5
36,0,68,100,15,5
77,53,0,0,100,5
53,63,0,6,100,5
38,8,0,13,100,5
63,43,0,0,100,5
38,0,0,25,100,5
60,24,0,0,100,5
64,25,0,5,94,5
73,30,75,100,0,5
75,72,0,21,100,5
58,59,0,21,100,5
72,54,0,0,99,5
51,17,0,0,96,5
100,56,90,81,0,5
61,42,0,0,94,5
44,17,1,9,100,5
15,32,53,100,7,5
100,22,90,86,8,5
52,35,0,19,100,5
60,20,73,100,14,5
30,20,60,100,17,5
40,7,0,24,100,5
17,15,50,85,6,5
77,57,0,0,100,5
50,15,0,8,91,5
54,44,0,11,99,5
61,52,0,15,100,5
60,15,72,100,0,5
43,43,0,28,100,5
73,62,25,7,100,5
55,16,0,12,96,5
63,57,9,19,100,5
41,32,0,13,100,5
49,44,64,55,0,5
71,74,0,0,100,5
80,0,86,100,0,5
36,15,7,8,100,5
53,0,73,100,0,5
21,22,58,100,17,5
37,31,63,89,0,5
56,36,0,11,100,5
83,64,0,0,100,5
100,43,85,81,0,5
94,49,67,100,0,5
57,31,0,11,82,5
45,12,0,2,100,5
39,0,0,27,100,5
81,66,0,0,99,5
38,42,66,60,0,5
65,45,0,0,100,5
58,0,77,100,0,5
58,24,0,9,94,5
100,62,83,49,6,5
45,46,52,76,1,5
36,2,0,14,97,5
74,55,51,78,11,5
68,34,0,0,100,5
77,84,1,10,100,5
77,37,70,100,14,5
56,17,0,12,83,5
58,77,21,14,100,5
50,56,0,22,96,5
96,47,72,91,0,5
80,67,0,4,100,5
57,12,0,12,100,5
76,12,80,100,0,5
25,12,62,94,5,5
62,34,0,8,100,5
52,64,11,20,94,5
21,44,71,76,5,5
58,16,0,0,94,5
18,0,62,57,0,5
78,82,12,4,100,5
60,32,0,10,82,5
100,58,92,38,0,5
86,56,3,8,100,5
22,19,55,100,21,5
76,67,28,0,100,5
20,0,62,66,0,5
69,42,0,5,100,5
100,58,87,78,0,5
69,29,0,0,100,5
51,52,0,10,100,5
51,32,0,4,100,5
46,63,11,19,100,5
52,13,0,5,95,5
65,61,0,0,97,5
73,41,0,0,100,5
0,30,52,100,36,5
64,62,10,10,100,5
56,27,0,18,100,5
90,54,84,64,4,5
42,47,0,13,96,5
45,31,0,6,100,5
42,49,56,82,1,5
100,53,74,90,1,5
50,56,7,4,100,5
18,16,45,78,7,5
48,43,0,6,88,5
65,65,11,16,100,5
53,22,66,91,8,5
62,31,0,0,100,5
62,42,58,79,0,5
46,9,0,1,96,5
57,20,0,18,94,5
39,43,4,16,98,5
48,17,0,2,100,5
11,37,56,81,41,5
60,41,0,0,100,5
61,21,65,100,0,5
80,52,0,29,100,5
81,32,78,100,17,5
19,10,53,100,19,5
56,64,19,0,100,5
75,100,28,3,99,5
88,76,8,0,100,5
100,43,83,93,0,5
42,7,0,7,98,5
49,33,0,4,97,5
56,44,0,10,100,5
53,30,0,10,98,5
35,53,12,11,100,5
56,24,0,0,100,5
88,86,0,0,100,5
66,70,1,15,100,5
82,82,0,0,100,5
54,20,0,38,100,5
72,31,76,79,0,5
41,84,21,16,94,5
57,28,0,0,100,5
54,32,0,0,100,5
25,18,0,11,82,5
60,34,70,100,13,5
60,17,79,100,26,5
65,69,11,10,96,5
76,69,0,0,99,5
76,64,0,0,100,5
61,15,0,5,100,5
36,50,50,87,4,5
55,17,0,1,98,5
37,7,0,15,87,5
30,0,71,59,0,5
54,43,0,20,100,5
61,34,0,0,96,5
41,29,0,0,100,5
39,0,0,19,100,5
66,47,0,11,100,5
29,6,52,100,14,5
37,25,0,7,100,5
60,28,0,13,100,5
100,64,89,50,1,5
45,11,0,18,95,5
100,42,88,84,0,5
57,31,65,67,3,5
88,40,78,68,0,5
73,61,7,6,100,5
49,20,65,100,13,5
73,83,10,0,100,5
78,52,0,0,100,5
66,66,19,6,98,5
34,19,61,61,0,5
21,0,62,70,0,5
38,4,0,21,99,5
23,17,60,66,0,5
100,45,86,91,0,5
43,17,51,91,0,5
8,0,43,92,8,5
45,9,0,20,100,5
66,86,23,8,100,5
88,74,5,4,100,5
75,39,0,12,100,5
48,0,72,100,0,5
92,54,1,18,100,5
50,17,0,5,100,5
58,37,0,12,93,5
33,38,61,63,0,5
22,18,50,68,6,5
14,2,68,100,0,5
72,9,81,100,0,5
26,34,61,100,0,5
73,45,0,0,94,5
27,5,9,30,97,5
41,39,77,56,0,5
91,94,11,8,100,5
35,52,11,20,100,5
19,33,55,100,7,5
43,2,69,100,19,5
43,10,0,0,100,5
45,44,59,69,0,5
80,32,76,86,14,5
64,52,0,0,94,5
12,0,70,100,7,5
55,22,0,0,99,5
57,23,0,0,95,5
21,21,62,64,7,5
49,14,0,19,100,5
46,45,72,53,0,5
64,18,73,81,0,5
100,18,95,100,16,5
62,41,0,4,100,5
100,28,82,65,0,5
70,98,0,2,100,5
58,30,0,0,100,5
47,39,45,78,0,5
15,20,47,80,2,5
82,63,8,13,100,5
49,30,0,18,78,5
91,56,0,6,100,5
67,37,0,26,100,5
54,28,0,0,100,5
32,0,69,92,0,5
35,36,0,9,92,5
95,52,0,0,100,5
40,8,0,24,100,5
46,30,0,0,100,5
72,32,71,100,2,5
30,17,60,64,6,5
81,55,9,11,100,5
44,27,0,5,91,5
62,20,0,4,100,5
72,94,3,4,100,5
31,4,13,22,100,5
31,61,55,95,0,5
28,45,3,8,100,5
70,25,0,0,97,5
85,38,80,83,0,5
30,3,0,8,100,5
25,29,69,64,0,5
68,32,0,16,100,5
53,65,0,17,100,5
62,29,85,55,0,5
39,45,54,78,1,5
79,4,95,68,0,5
91,48,10,20,100,5
38,4,0,11,99,5
93,78,0,0,100,5
56,30,72,99,15,5
77,100,13,12,100,5
66,45,0,0,100,5
43,36,0,0,100,5
73,37,74,67,12,5
53,46,0,0,100,5
29,48,63,71,4,5
36,4,0,4,97,5
70,54,0,0,100,5
32,10,58,87,6,5
44,15,0,0,100,5
68,45,0,0,100,5
67,88,2,7,100,5
100,51,90,58,14,5
46,36,73,53,0,5
42,18,0,17,97,5
100,90,14,0,100,5
87,48,0,0,99,5
51,50,4,21,100,5
89,39,78,100,0,5
66,44,0,0,100,5
55,0,71,73,0,5
47,63,20,18,95,5
48,73,32,5,100,5
31,20,42,73,0,5
82,50,0,0,100,5
30,24,55,61,1,5
73,40,0,0,100,5
62,50,0,2,100,5
61,76,14,4,100,5
44,35,4,10,100,5
73,42,67,96,6,5
59,24,0,0,100,5
90,53,77,58,0,5
39,37,49,69,4,5
65,24,70,70,0,5
100,47,83,62,13,5
78,25,75,100,0,5
100,35,88,62,0,5
82,55,0,0,98,5
74,28,77,100,0,5
75,41,77,56,1,5
41,1,0,18,90,5
18,5,53,77,0,5
47,61,0,0,100,5
43,7,0,15,88,5
56,18,66,82,0,5
36,30,0,0,100,5
61,54,2,0,100,5
80,30,77,94,0,5
44,10,0,12,100,5
100,72,5,0,100,5
29,0,82,73,1,5
100,71,9,0,100,5
64,27,69,84,0,5
69,35,0,8,96,5
99,49,86,63,0,5
62,93,1,0,100,5
47,18,50,100,7,5
53,47,0,13,96,5
2,48,51,70,28,5
43,26,2,9,100,5
21,6,53,100,0,5
45,16,0,15,88,5
15,34,56,100,10,5
43,76,19,0,100,5
42,0,0,13,100,5
48,19,0,6,96,5
42,2,0,13,97,5
83,79,22,9,100,5
51,48,13,17,100,5
90,62,69,99,1,5
66,27,0,0,99,5
30,59,23,4,100,5
60,32,60,86,14,5
78,53,0,0,100,5
45,29,63,100,23,5
100,54,92,58,0,5
43,3,0,13,100,5
55,34,0,0,100,5
100,47,85,73,19,5
64,33,0,0,100,5
62,84,24,6,100,5
100,63,92,21,0,5
54,43,0,13,100,5
45,51,0,13,99,5
55,50,13,6,90,5
93,100,14,0,100,5
11,9,51,73,14,5
76,60,0,0,100,5
24,7,64,65,5,5
57,52,0,8,97,5
42,63,51,85,4,5
89,38,87,77,19,5
48,21,0,5,98,5
59,24,0,0,98,5
45,20,67,100,16,5
52,16,0,5,100,5
64,32,72,76,0,5
46,11,0,2,100,5
19,42,63,91,0,5
48,11,0,8,98,5
100,89,0,0,100,5
39,46,49,71,8,5
66,42,2,18,100,5
64,34,0,5,97,5
59,44,0,7,97,5
47,5,0,10,100,5
42,13,0,0,97,5
51,48,0,20,100,5
100,48,88,48,0,5
72,56,0,0,100,5
15,8,60,99,13,5
52,54,47,63,0,5
95,66,0,0,99,5
16,0,55,100,17,5
83,22,76,100,0,5
41,19,4,7,100,5
52,15,58,94,2,5
54,22,0,2,95,5
52,8,0,11,100,5
100,44,93,72,22,5
64,46,0,0,98,5
52,26,0,17,86,5
70,26,77,64,0,5
64,17,76,70,0,5
26,25,36,100,2,5
66,40,64,100,1,5
42,18,0,4,100,5
59,26,0,0,100,5
78,37,0,0,95,5
39,11,55,89,0,5
92,68,0,0,100,5
54,21,0,12,85,5
68,76,9,0,100,5
60,38,0,0,99,5
60,25,75,73,0,5
37,44,3,12,100,5
38,38,0,30,92,5
27,5,62,61,0,5
90,59,0,0,100,5
38,17,0,3,85,5
58,99,41,6,100,5
79,65,0,20,96,5
58,24,0,0,99,5
50,23,0,0,100,5
49,42,0,9,100,5
64,50,0,16,100,5
75,62,0,23,99,5
50,25,0,0,100,5
75,36,0,7,96,5
65,45,0,0,100,5
42,49,67,94,9,5
48,17,0,6,100,5
39,0,0,26,100,5
43,8,72,100,0,5
100,55,87,76,0,5
51,16,58,81,0,5
49,18,2,4,99,5
29,0,66,75,0,5
6,16,48,100,26,5
63,34,0,14,89,5
87,13,100,100,18,5
47,52,52,63,16,5
70,32,0,0,100,5
62,37,0,0,100,5
51,43,0,9,100,5
82,38,74,94,0,5
98,59,88,49,0,5
43,8,70,100,0,5
71,38,0,21,100,5
39,19,0,6,99,5
65,31,0,4,100,5
81,31,76,100,0,5
36,14,0,5,100,5
60,35,0,26,100,5
100,47,95,57,11,5
66,40,66,87,4,5
65,43,0,0,100,5
65,67,0,4,99,5
95,47,0,0,94,5
19,12,53,73,0,5
29,55,55,81,1,5
68,25,71,81,11,5
44,20,0,0,100,5
45,66,0,18,99,5
83,25,76,97,0,5
60,30,0,0,92,5
100,59,89,54,0,5
66,37,0,0,100,5
63,42,0,11,97,5
68,52,0,15,98,5
68,46,0,0,100,5
62,7,79,90,0,5
53,22,60,80,0,5
63,31,0,0,97,5
41,47,63,77,4,5
100,44,82,98,0,5
35,39,56,73,0,5
40,2,0,20,93,5
25,17,53,99,0,5
68,24,0,1,94,5
20,2,24,30,100,5
32,12,61,63,2,5
50,39,67,59,0,5
39,22,0,7,74,5
81,40,85,57,0,5
75,52,4,17,100,5
71,51,2,23,100,5
61,5,0,9,99,5
61,100,25,19,100,5
22,0,55,83,0,5
100,41,80,82,10,5
31,22,57,83,0,5
90,9,96,100,16,5
40,53,2,20,98,5
90,58,0,9,100,5
61,91,25,29,93,5
71,46,0,6,91,5
59,52,8,8,100,5
