@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
8,44,32,100,22,4
0,34,30,95,24,4
11,38,50,75,49,4
0,38,59,74,43,4
6,56,88,47,38,4
0,43,37,100,33,4
20,45,65,75,31,4
35,61,96,71,33,4
10,22,12,100,25,4
14,57,82,74,31,4
0,22,29,86,32,4
23,55,79,64,34,4
16,47,63,94,29,4
0,62,84,68,29,4
20,52,28,71,23,4
0,38,60,92,28,4
0,58,84,46,37,4
0,42,44,100,25,4
0,51,61,98,25,4
9,50,78,49,43,4
0,37,43,78,36,4
0,17,18,100,35,4
9,37,59,86,33,4
0,48,34,65,18,4
0,42,65,88,31,4
0,44,30,83,18,4
0,52,65,95,32,4
0,47,57,100,26,4
28,44,46,72,23,4
15,43,69,72,37,4
0,40,44,91,28,4
13,45,66,55,26,4
0,18,27,100,35,4
0,16,33,100,39,4
0,41,64,86,31,4
0,39,58,85,29,4
5,28,23,100,29,4
18,36,22,100,20,4
40,37,83,73,47,4
11,33,40,100,34,4
0,47,58,59,43,4
2,41,63,93,27,4
0,50,73,59,48,4
0,36,56,94,26,4
0,20,32,92,32,4
0,42,47,93,24,4
0,52,71,76,28,4
0,35,41,100,24,4
3,30,29,100,26,4
0,50,41,82,18,4
14,29,47,74,42,4
0,36,36,100,32,4
0,24,43,75,42,4
31,75,76,63,26,4
0,40,64,92,31,4
0,40,49,88,43,4
33,30,27,100,31,4
0,39,34,86,47,4
14,35,16,97,26,4
6,38,34,95,28,4
15,22,22,100,32,4
0,31,44,93,33,4
0,20,17,100,28,4
5,39,47,97,21,4
2,45,75,72,36,4
0,56,45,100,21,4
0,36,46,85,46,4
0,32,37,100,36,4
0,44,48,100,29,4
15,57,87,50,42,4
0,44,62,92,32,4
0,52,66,87,30,4
50,67,100,89,35,4
0,50,63,73,31,4
0,26,39,100,32,4
0,61,48,74,18,4
18,36,41,100,34,4
0,34,53,100,35,4
0,37,40,83,30,4
22,43,37,100,29,4
0,29,29,74,32,4
2,46,55,72,38,4
0,50,67,68,45,4
5,38,30,100,38,4
0,42,57,74,28,4
0,32,32,84,39,4
0,33,35,100,34,4
18,46,70,76,31,4
8,44,82,66,50,4
0,29,29,100,33,4
0,26,27,99,30,4
0,43,46,92,24,4
0,25,30,96,36,4
0,42,61,68,39,4
0,42,71,82,30,4
0,52,72,66,44,4
0,39,50,60,37,4
0,51,71,74,29,4
37,56,76,80,30,4
0,38,44,73,36,4
10,14,11,100,42,4
0,35,40,100,30,4
16,55,86,70,32,4
0,17,17,97,37,4
39,51,36,100,26,4
16,51,68,89,29,4
0,32,53,100,38,4
0,35,35,100,23,4
21,33,12,97,26,4
0,40,49,100,30,4
0,40,42,100,36,4
10,45,49,100,23,4
19,41,58,71,38,4
0,29,40,100,28,4
6,50,82,68,36,4
0,37,35,100,34,4
0,28,30,100,29,4
38,41,36,67,22,4
0,50,61,95,30,4
0,63,83,81,25,4
0,48,56,88,26,4
11,39,35,100,21,4
0,50,66,86,20,4
0,57,51,100,24,4
0,51,56,69,41,4
0,50,71,74,42,4
37,51,70,64,36,4
0,30,29,94,32,4
32,30,35,100,35,4
1,46,53,100,34,4
14,23,14,89,26,4
0,37,44,87,26,4
0,32,36,100,26,4
0,40,43,100,22,4
0,51,77,60,30,4
0,48,78,86,35,4
0,38,54,97,29,4
0,62,74,52,41,4
0,53,73,80,30,4
4,43,63,87,34,4
4,28,8,100,23,4
16,67,66,76,22,4
0,41,45,100,28,4
0,57,86,79,35,4
22,56,72,48,46,4
0,38,47,100,32,4
0,32,46,98,32,4
19,52,70,70,32,4
0,56,48,100,25,4
11,49,81,80,33,4
8,45,72,63,31,4
0,43,56,90,30,4
0,31,46,89,30,4
1,43,38,55,14,4
0,37,38,100,25,4
0,45,27,95,21,4
5,36,75,84,50,4
34,48,31,100,26,4
0,35,41,100,24,4
0,41,43,77,31,4
0,40,50,91,22,4
0,36,42,100,31,4
43,70,87,97,38,4
0,30,29,100,46,4
0,42,64,80,30,4
0,46,41,100,23,4
15,47,65,74,33,4
0,37,67,80,32,4
0,34,52,83,31,4
22,21,50,69,48,4
0,36,50,66,34,4
0,39,44,100,26,4
0,39,32,100,37,4
0,37,51,86,23,4
0,43,77,84,32,4
0,41,37,91,22,4
0,40,60,87,30,4
0,52,51,100,26,4
0,41,54,100,26,4
13,42,55,68,39,4
2,50,70,58,44,4
0,31,36,100,33,4
0,16,18,88,33,4
6,57,85,61,42,4
40,40,26,100,27,4
7,48,84,74,36,4
5,44,78,91,40,4
0,60,81,74,30,4
25,44,75,90,20,4
0,52,79,54,49,4
16,31,28,100,27,4
0,25,28,100,33,4
0,36,60,80,32,4
9,53,80,74,36,4
0,55,72,72,27,4
0,58,76,63,28,4
0,31,33,87,35,4
0,38,35,100,32,4
0,60,82,51,36,4
8,38,34,100,32,4
0,25,28,98,32,4
0,60,75,59,38,4
0,36,37,100,33,4
0,31,29,100,39,4
0,51,59,99,29,4
78,92,93,56,31,4
11,46,73,86,35,4
25,48,84,70,34,4
26,36,31,100,27,4
7,35,29,100,27,4
0,36,54,100,31,4
9,47,61,82,34,4
0,49,64,57,39,4
0,58,69,97,28,4
7,55,67,86,31,4
0,38,40,75,34,4
0,40,44,81,36,4
19,65,67,62,23,4
16,44,24,97,28,4
6,67,86,64,32,4
4,29,27,100,29,4
0,40,47,100,22,4
0,38,44,77,36,4
17,38,32,100,22,4
0,27,35,100,35,4
0,31,35,100,26,4
0,24,41,85,46,4
0,30,32,100,30,4
0,41,58,83,30,4
0,33,44,77,45,4
0,42,46,97,31,4
0,52,75,77,33,4
0,48,59,80,24,4
7,44,65,90,32,4
0,34,53,100,24,4
0,38,49,68,35,4
0,44,67,64,40,4
0,36,45,88,25,4
0,26,31,87,35,4
0,30,34,95,35,4
7,63,90,46,39,4
0,15,20,100,31,4
0,39,53,81,35,4
0,43,59,71,36,4
20,47,64,84,34,4
0,29,33,100,44,4
0,56,68,70,38,4
0,52,33,95,23,4
19,26,31,100,36,4
0,34,41,100,24,4
0,45,79,43,45,4
0,51,50,100,22,4
0,38,39,100,31,4
0,36,38,98,34,4
12,28,27,100,26,4
0,34,45,100,31,4
5,41,75,79,32,4
0,53,62,73,42,4
0,42,55,86,24,4
0,44,48,64,36,4
0,42,64,91,30,4
22,63,99,62,40,4
3,33,38,100,34,4
34,30,77,49,50,4
11,37,45,100,26,4
0,20,32,100,34,4
0,50,67,84,34,4
0,24,30,100,33,4
0,48,73,67,30,4
9,31,35,100,35,4
0,45,51,76,27,4
13,54,38,93,23,4
0,33,35,99,31,4
13,25,23,100,26,4
0,28,36,90,25,4
0,34,50,97,31,4
0,32,57,98,35,4
0,36,47,96,23,4
0,40,48,95,32,4
0,19,45,98,46,4
0,26,45,97,30,4
25,44,80,85,28,4
0,50,54,82,38,4
0,34,40,100,41,4
0,39,58,81,26,4
0,44,63,72,25,4
7,37,30,100,23,4
6,36,37,100,23,4
0,63,82,75,41,4
0,52,46,93,19,4
42,52,39,62,23,4
11,37,67,82,30,4
21,33,26,86,30,4
0,43,45,100,36,4
19,32,24,100,24,4
0,36,40,84,35,4
16,52,79,68,31,4
38,26,32,90,37,4
0,48,62,75,42,4
0,46,78,81,37,4
0,27,30,89,35,4
0,42,43,68,35,4
0,50,78,90,41,4
0,28,31,83,32,4
15,40,29,100,24,4
20,32,23,100,26,4
0,48,67,91,31,4
0,39,41,86,28,4
0,41,45,90,32,4
0,33,47,87,21,4
0,53,83,78,35,4
0,47,69,78,31,4
2,47,58,82,34,4
0,33,62,88,30,4
4,47,31,74,20,4
0,46,66,89,44,4
3,52,72,66,27,4
0,32,32,96,29,4
1,43,67,67,45,4
0,40,46,96,23,4
17,53,47,84,22,4
0,41,41,100,32,4
0,36,35,100,26,4
3,34,36,100,25,4
20,56,90,69,34,4
0,28,38,100,29,4
0,39,41,90,31,4
0,31,29,100,23,4
0,41,60,100,32,4
0,40,58,93,27,4
8,37,41,100,28,4
44,47,32,100,38,4
0,35,34,98,41,4
0,43,49,51,33,4
0,39,41,100,24,4
16,49,80,70,32,4
0,29,30,100,30,4
0,53,60,100,33,4
0,53,42,100,23,4
0,43,65,97,35,4
6,33,32,100,26,4
0,47,70,75,50,4
0,48,77,78,32,4
6,47,71,94,36,4
0,50,42,100,29,4
0,33,37,90,30,4
0,17,20,100,32,4
33,59,100,83,41,4
0,39,53,100,32,4
0,52,76,73,39,4
6,41,54,56,34,4
0,46,52,88,32,4
5,27,39,100,29,4
11,59,86,41,33,4
0,33,38,81,43,4
38,37,32,100,34,4
1,25,54,100,35,4
0,61,44,100,24,4
37,25,28,90,28,4
0,41,57,85,24,4
0,46,58,73,32,4
0,35,50,80,28,4
0,35,48,92,25,4
11,39,56,68,32,4
0,29,30,88,33,4
0,43,73,77,31,4
0,42,44,72,32,4
21,56,89,56,32,4
41,52,87,81,34,4
0,46,55,86,31,4
0,23,30,100,33,4
0,33,39,58,34,4
32,54,78,85,35,4
0,35,45,72,34,4
0,26,33,100,34,4
0,43,62,81,24,4
0,28,34,100,36,4
0,52,64,90,45,4
0,43,60,59,35,4
0,49,59,69,20,4
6,29,30,100,28,4
11,55,40,62,18,4
0,30,57,100,34,4
1,40,48,94,32,4
0,46,36,73,18,4
0,42,34,88,19,4
0,24,29,100,31,4
20,34,22,100,23,4
7,29,46,100,29,4
0,53,51,93,23,4
0,42,49,100,27,4
0,35,33,79,21,4
0,33,35,69,32,4
0,35,34,95,31,4
0,40,54,88,29,4
0,40,52,100,30,4
37,39,41,100,24,4
43,56,83,87,27,4
0,46,47,83,45,4
0,33,37,100,24,4
0,34,60,95,36,4
0,44,49,87,29,4
0,29,31,100,34,4
0,36,57,70,43,4
0,34,45,98,30,4
27,55,86,72,30,4
0,45,39,83,19,4
0,41,62,100,37,4
0,50,68,59,48,4
0,46,47,100,31,4
0,55,87,77,37,4
0,39,42,78,35,4
0,39,47,83,36,4
22,30,14,100,25,4
0,53,48,99,26,4
24,29,14,91,34,4
0,34,47,99,27,4
19,44,40,100,21,4
0,34,41,78,39,4
0,36,45,100,36,4
7,49,64,70,34,4
0,42,42,80,19,4
0,27,30,100,27,4
16,35,35,100,41,4
0,41,56,71,37,4
0,53,69,71,24,4
0,14,14,98,43,4
0,38,55,100,30,4
0,28,43,98,41,4
8,41,39,100,26,4
0,24,26,100,31,4
0,35,41,100,24,4
0,29,40,90,31,4
0,39,47,90,32,4
7,28,45,86,27,4
19,49,77,80,33,4
9,38,60,66,39,4
0,43,52,82,41,4
0,30,44,90,35,4
0,44,67,82,31,4
0,41,55,91,23,4
100,4,0,6,88,5
69,0,16,0,91,5
45,56,64,82,4,5
92,0,14,0,97,5
62,0,16,8,86,5
37,0,8,7,88,5
43,0,27,18,94,5
60,71,50,100,8,5
23,47,45,77,1,5
54,0,13,20,99,5
39,54,45,78,0,5
43,56,44,98,0,5
55,0,33,0,100,5
89,89,52,72,0,5
46,58,42,67,6,5
100,17,0,0,82,5
61,0,21,0,100,5
64,0,35,16,96,5
42,0,34,0,100,5
63,21,0,4,96,5
100,90,63,53,2,5
47,0,38,5,92,5
40,0,52,24,95,5
51,0,26,11,100,5
100,87,58,78,9,5
67,0,29,0,96,5
66,66,39,87,0,5
62,24,0,6,93,5
47,68,55,100,0,5
100,87,52,76,2,5
73,74,58,67,0,5
27,52,44,76,7,5
53,0,32,0,100,5
63,0,6,7,91,5
93,0,6,0,90,5
60,0,20,0,91,5
62,0,20,0,92,5
45,0,28,1,93,5
71,0,5,10,93,5
70,0,34,0,100,5
94,81,45,100,7,5
63,0,23,0,94,5
100,94,64,77,11,5
73,0,3,20,98,5
88,82,51,100,4,5
60,0,15,25,91,5
83,74,58,75,0,5
65,0,37,0,100,5
65,11,0,16,95,5
77,0,13,20,92,5
100,82,48,98,6,5
55,0,20,8,98,5
73,0,8,3,100,5
15,47,56,80,0,5
71,0,15,10,98,5
84,20,0,2,83,5
59,0,23,8,100,5
55,0,30,10,92,5
49,0,21,0,85,5
53,0,3,17,97,5
62,0,35,0,100,5
8,54,50,100,0,5
47,45,40,78,0,5
29,66,57,75,12,5
47,50,62,100,0,5
97,77,54,89,0,5
39,57,38,64,0,5
75,29,0,15,93,5
60,79,70,100,0,5
50,67,55,59,13,5
69,74,58,100,17,5
73,7,0,6,95,5
52,0,31,11,90,5
29,52,46,100,0,5
68,0,16,15,100,5
43,0,42,13,90,5
40,0,39,2,100,5
58,0,32,13,98,5
44,4,37,10,95,5
42,0,8,13,100,5
100,89,66,52,2,5
25,69,55,64,1,5
40,51,45,72,0,5
63,9,0,19,92,5
100,84,57,83,5,5
80,4,0,4,93,5
55,0,25,1,100,5
83,0,2,0,92,5
30,0,45,8,95,5
43,0,17,21,99,5
38,0,12,30,98,5
100,80,61,82,0,5
71,0,7,15,99,5
87,16,0,0,92,5
100,92,51,79,6,5
62,79,64,90,10,5
54,0,41,5,95,5
30,58,35,84,0,5
38,0,26,3,90,5
58,0,28,9,100,5
85,88,64,70,0,5
61,21,0,9,94,5
57,0,29,2,96,5
54,55,53,76,0,5
59,0,35,0,98,5
44,0,23,9,98,5
63,0,14,9,89,5
60,0,16,14,98,5
36,68,49,100,0,5
57,0,27,0,94,5
41,61,61,57,19,5
80,0,13,4,97,5
100,85,51,81,0,5
71,0,23,6,95,5
73,0,33,0,95,5
44,0,40,5,100,5
36,54,47,64,0,5
43,72,55,100,1,5
41,0,44,18,100,5
36,0,46,11,100,5
45,52,42,76,0,5
57,16,0,2,98,5
76,67,60,100,6,5
70,77,55,64,14,5
57,0,38,12,87,5
25,62,62,94,0,5
52,0,30,5,100,5
68,57,30,74,0,5
28,71,47,86,0,5
60,0,25,10,100,5
47,0,2,0,100,5
36,0,47,28,92,5
45,59,47,85,3,5
91,1,0,2,94,5
6,48,41,100,0,5
32,61,58,63,0,5
72,0,12,0,97,5
40,0,38,0,95,5
83,78,68,87,0,5
66,1,0,15,99,5
42,0,42,14,94,5
66,19,0,6,97,5
40,0,23,5,97,5
43,69,50,89,1,5
19,27,0,3,74,5
70,78,47,77,7,5
48,0,38,6,93,5
73,0,17,7,100,5
39,71,71,100,0,5
44,0,37,12,86,5
64,0,15,0,96,5
48,70,67,100,0,5
47,8,0,33,100,5
28,57,58,64,0,5
42,0,24,17,100,5
12,53,45,100,0,5
49,0,25,18,73,5
100,83,65,62,0,5
10,63,61,71,9,5
61,12,0,15,90,5
77,0,19,0,94,5
25,20,0,21,97,5
76,0,12,0,100,5
79,95,68,68,14,5
45,63,68,100,0,5
30,60,61,100,0,5
29,54,53,61,0,5
72,0,24,0,100,5
19,55,50,100,0,5
62,0,1,6,93,5
65,70,55,70,13,5
53,0,10,4,100,5
54,0,29,0,88,5
78,0,17,0,98,5
73,0,13,12,94,5
64,11,0,7,84,5
67,0,17,5,100,5
85,80,54,82,0,5
43,0,36,9,100,5
78,17,0,0,80,5
46,7,0,16,94,5
37,0,36,18,87,5
60,75,58,73,10,5
78,75,69,100,13,5
60,73,55,100,0,5
78,0,20,0,95,5
100,92,62,87,0,5
36,51,44,69,0,5
62,0,3,4,79,5
57,0,13,0,95,5
72,3,0,4,91,5
78,12,0,4,97,5
11,56,43,81,5,5
66,77,63,100,15,5
74,0,8,7,94,5
55,5,0,24,95,5
21,52,44,81,0,5
63,0,18,16,99,5
40,28,0,0,93,5
91,0,4,6,94,5
43,0,17,28,98,5
45,63,45,100,2,5
21,71,56,76,0,5
64,0,27,0,95,5
64,68,38,72,1,5
61,25,0,29,100,5
45,73,59,87,0,5
48,0,34,12,100,5
60,65,52,72,7,5
51,0,14,6,93,5
53,66,48,91,0,5
61,0,34,0,100,5
52,0,16,15,89,5
91,76,54,92,1,5
9,60,52,72,0,5
87,87,54,68,6,5
61,63,60,100,1,5
68,0,24,1,92,5
76,0,17,0,98,5
57,0,39,0,95,5
55,71,45,73,7,5
59,0,7,0,86,5
43,70,61,100,11,5
62,0,32,4,99,5
100,16,0,0,76,5
64,0,1,22,87,5
77,70,53,100,0,5
43,69,63,100,0,5
56,0,5,11,95,5
71,75,60,89,16,5
73,11,0,10,99,5
46,0,42,2,98,5
34,61,61,61,2,5
61,2,0,0,96,5
38,64,52,96,11,5
50,0,34,1,98,5
62,0,15,2,96,5
100,13,0,0,88,5
65,0,40,0,100,5
44,73,60,85,17,5
63,82,59,100,9,5
55,13,0,6,100,5
36,0,51,21,84,5
63,0,19,0,90,5
76,80,70,100,15,5
37,3,0,12,99,5
19,63,56,91,2,5
51,0,45,18,100,5
59,0,30,0,99,5
26,60,50,100,0,5
79,0,5,20,85,5
44,0,9,16,91,5
48,0,18,6,100,5
44,0,43,0,98,5
56,0,20,13,100,5
59,0,28,4,97,5
45,59,44,69,6,5
48,0,12,6,100,5
88,77,61,100,7,5
49,0,43,9,92,5
82,0,19,0,95,5
48,0,18,5,100,5
100,95,70,100,0,5
76,28,0,0,94,5
23,71,59,54,16,5
51,0,40,0,96,5
100,93,73,72,0,5
70,0,12,0,97,5
59,0,16,7,93,5
60,0,15,26,90,5
31,57,52,83,4,5
51,60,42,86,0,5
48,12,0,20,100,5
37,0,47,7,97,5
62,66,55,92,13,5
77,0,30,0,100,5
51,0,15,5,93,5
100,88,48,81,6,5
100,81,68,93,0,5
45,0,42,5,100,5
66,0,29,0,99,5
100,10,0,0,90,5
56,0,36,0,97,5
88,5,0,0,91,5
100,88,50,84,10,5
74,0,17,0,100,5
22,51,47,87,0,5
47,66,56,66,16,5
58,0,19,0,84,5
38,0,47,9,100,5
100,84,62,22,14,5
44,0,21,1,84,5
11,64,56,91,0,5
66,0,19,3,97,5
65,0,12,0,95,5
55,0,22,0,88,5
32,58,61,87,0,5
35,11,0,20,89,5
44,1,42,9,99,5
49,0,30,1,89,5
60,70,65,100,0,5
61,0,16,0,98,5
47,0,35,10,90,5
42,56,39,67,0,5
72,0,17,0,94,5
72,76,45,79,14,5
66,0,15,10,100,5
65,0,20,0,94,5
41,63,38,77,0,5
81,0,23,0,95,5
52,0,27,6,95,5
86,0,6,4,94,5
69,0,28,0,94,5
51,0,42,13,96,5
48,32,0,5,96,5
26,36,44,100,0,5
80,76,60,86,0,5
52,73,61,100,0,5
80,77,62,94,15,5
54,0,32,0,92,5
100,88,59,76,5,5
72,0,2,0,95,5
65,0,9,4,100,5
46,0,34,1,100,5
58,0,42,0,100,5
86,64,42,100,0,5
14,68,46,100,0,5
16,56,57,83,8,5
51,0,23,20,94,5
66,23,0,8,94,5
80,7,0,2,91,5
85,0,19,0,100,5
48,0,30,9,90,5
39,62,36,63,2,5
57,0,25,0,96,5
100,87,57,74,1,5
54,53,62,87,6,5
26,63,58,75,1,5
54,0,55,38,94,5
45,5,0,8,99,5
43,0,41,0,98,5
100,87,70,32,12,5
41,0,45,17,100,5
75,0,12,0,93,5
20,62,58,66,11,5
84,5,0,1,94,5
87,16,0,12,93,5
48,0,32,0,97,5
68,73,40,100,6,5
46,63,48,100,5,5
71,0,27,0,100,5
18,57,49,100,0,5
88,0,8,8,92,5
52,0,25,18,89,5
65,11,0,10,100,5
51,3,0,12,86,5
51,0,22,9,93,5
54,0,42,0,96,5
45,0,35,26,91,5
74,0,16,0,95,5
66,64,43,100,0,5
46,0,41,18,88,5
40,0,22,9,96,5
72,81,64,100,5,5
38,0,45,11,100,5
38,0,32,36,87,5
28,49,40,88,0,5
53,0,10,6,94,5
100,94,69,53,6,5
38,73,60,48,19,5
98,88,67,49,10,5
39,68,52,58,16,5
52,11,0,20,100,5
38,0,39,0,95,5
39,0,16,7,69,5
22,55,66,83,9,5
68,0,9,0,97,5
22,59,61,69,12,5
48,66,50,87,5,5
52,0,4,19,97,5
36,0,36,14,100,5
100,90,55,81,12,5
24,58,57,66,13,5
90,84,55,64,0,5
60,0,27,0,89,5
91,1,0,8,98,5
81,81,50,54,0,5
31,13,65,22,100,5
22,51,44,87,0,5
100,90,62,81,3,5
54,0,36,13,96,5
45,0,37,2,100,5
99,86,57,89,9,5
37,63,55,89,14,5
38,0,32,11,95,5
57,0,24,18,97,5
73,67,46,96,0,5
66,0,33,0,97,5
66,0,29,0,96,5
56,0,35,18,83,5
70,0,28,0,91,5
59,0,4,5,95,5
56,4,0,4,93,5
77,5,0,6,100,5
42,55,62,77,0,5
80,86,63,100,13,5
47,52,42,63,0,5
50,0,35,5,100,5
31,55,34,95,3,5
22,55,70,100,0,5
50,56,60,88,7,5
83,84,63,93,17,5
38,0,34,13,96,5
39,0,35,27,88,5
100,90,58,86,0,5
23,60,63,66,1,5
70,0,10,6,96,5
77,77,59,95,4,5
58,0,12,15,94,5
100,88,62,48,18,5
53,0,25,10,100,5
100,85,65,99,7,5
54,0,31,12,95,5
41,0,35,7,99,5
26,61,45,100,4,5
70,0,11,2,81,5
52,58,72,94,0,5
45,0,43,15,87,5
100,88,54,95,6,5
83,13,0,3,82,5
71,2,0,23,88,5
19,61,67,74,13,5
80,0,22,29,94,5
16,0,36,22,94,5
17,0,10,7,72,5
88,0,14,0,89,5
82,8,0,13,88,5
19,58,55,71,1,5
28,68,51,100,0,5
44,0,34,8,100,5
64,0,33,2,96,5
43,0,47,15,100,5
19,53,56,73,1,5
48,0,25,15,100,5
70,0,38,0,86,5
74,77,56,100,9,5
43,19,0,0,85,5
65,0,2,9,100,5
100,0,9,12,79,5
42,0,37,13,91,5
55,0,35,2,100,5
61,0,3,15,91,5
46,15,0,3,84,5
61,0,28,5,93,5
52,0,35,0,100,5
80,0,9,7,92,5
41,77,61,56,16,5
25,53,45,99,3,5
50,0,43,0,98,5
30,60,48,64,0,5
78,12,0,11,90,5
95,0,12,0,97,5
40,0,30,20,100,5
35,0,32,30,85,5
45,0,36,13,100,5
100,74,44,90,0,5
46,73,63,53,21,5
24,51,40,90,0,5
63,0,29,0,95,5
100,92,80,30,0,5
65,63,48,100,0,5
88,0,28,0,84,5
56,67,54,79,16,5
79,0,27,8,100,5
64,0,25,0,87,5
74,0,5,15,90,5
100,0,5,0,89,5
54,0,33,0,95,5
100,83,60,49,0,5
76,0,10,0,95,5
94,3,0,0,89,5
85,90,66,90,8,5
35,0,16,9,100,5
29,52,45,68,0,5
61,65,48,100,4,5
87,100,64,100,0,5
51,0,15,5,92,5
12,64,58,78,0,5
19,53,47,100,0,5
64,0,21,0,100,5
74,0,27,0,94,5
58,0,30,21,88,5
37,0,18,4,100,5
59,8,0,8,94,5
37,0,39,12,87,5
41,0,24,23,95,5
13,43,50,100,0,5
21,53,56,100,4,5
100,100,84,44,10,5
89,0,14,12,93,5
56,19,0,0,100,5
36,50,36,87,0,5
43,66,50,61,17,5
90,0,13,9,94,5
42,0,35,4,96,5
60,0,29,0,99,5
54,0,20,0,98,5
43,0,37,0,92,5
47,64,53,74,14,5
77,13,0,12,88,5
41,50,42,68,2,5
48,18,0,24,94,5
17,50,47,85,0,5
89,78,43,100,3,5
51,74,54,86,13,5
57,0,6,8,100,5
68,0,14,11,98,5
58,21,0,14,93,5
45,0,44,18,100,5
83,76,64,100,9,5
75,0,28,21,91,5
88,0,12,0,97,5
12,48,47,78,0,5
64,73,62,81,7,5
64,0,42,0,96,5
59,2,0,20,95,5
100,14,0,0,92,5
36,48,48,91,0,5
100,90,71,58,0,5
52,0,22,13,100,5
59,0,38,0,98,5
70,0,33,0,100,5
91,79,55,73,0,5
39,0,28,26,88,5
50,0,33,8,100,5
47,0,24,0,94,5
75,0,19,12,97,5
26,70,55,76,0,5
100,92,78,21,16,5
45,68,57,100,0,5
100,95,71,57,0,5
69,0,19,10,100,5
100,86,72,91,13,5
91,11,0,8,91,5
73,59,40,89,0,5
24,57,66,60,5,5
49,62,53,78,0,5
38,0,42,25,90,5
24,64,57,65,0,5
51,0,17,0,88,5
73,75,41,100,4,5
18,45,52,78,0,5
60,0,4,27,100,5
83,22,0,9,95,5
60,0,17,10,90,5
63,0,15,14,93,5
64,0,23,0,90,5
87,25,0,4,86,5
55,0,33,10,100,5
52,0,18,17,96,5
100,88,56,62,0,5
72,0,40,0,99,5
71,0,0,21,92,5
35,15,0,4,88,5
60,60,57,86,0,5
68,0,25,0,96,5
66,0,21,11,95,5
55,0,16,12,97,5
41,0,29,0,93,5
62,0,19,8,91,5
66,0,13,0,85,5
21,62,56,64,0,5
49,2,48,4,100,5
55,0,34,5,100,5
34,74,62,100,0,5
59,0,35,6,100,5
73,0,29,0,96,5
49,0,19,9,94,5
51,13,0,17,94,5
21,56,69,74,0,5
57,73,60,100,0,5
65,0,12,0,94,5
54,0,9,11,100,5
26,51,45,75,0,5
57,19,0,2,96,5
75,0,25,7,97,5
62,1,0,0,94,5
51,4,0,21,93,5
58,0,23,12,85,5
58,77,58,100,9,5
80,10,0,9,85,5
79,0,40,4,99,5
61,0,6,3,95,5
0,68,65,82,0,5
29,55,32,81,0,5
49,54,42,100,2,5
100,17,0,5,85,5
88,8,0,0,88,5
100,92,56,80,12,5
55,0,16,0,98,5
43,2,0,9,89,5
58,0,31,3,100,5
41,4,40,7,97,5
49,0,40,19,99,5
43,0,45,15,100,5
60,71,59,88,5,5
21,62,62,70,10,5
71,11,0,10,88,5
42,69,59,100,0,5
45,54,45,74,13,5
92,15,0,6,90,5
93,14,0,0,83,5
55,0,23,5,71,5
66,0,25,0,100,5
80,72,49,94,0,5
91,0,14,0,93,5
81,9,0,11,91,5
39,63,50,100,0,5
70,0,10,0,94,5
20,53,54,80,0,5
87,72,43,85,2,5
38,67,49,100,0,5
100,88,41,72,1,5
39,0,6,10,96,5
36,0,51,4,100,5
32,69,59,92,19,5
62,0,40,0,96,5
59,0,14,10,95,5
77,0,18,0,91,5
64,69,52,84,7,5
89,87,70,77,0,5
61,0,20,17,98,5
72,12,0,7,91,5
50,7,0,4,91,5
87,0,30,0,94,5
62,0,19,17,93,5
38,56,47,78,2,5
58,41,0,6,84,5
42,56,51,82,0,5
35,0,31,16,98,5
66,0,27,0,100,5
88,78,43,68,5,5
33,10,0,22,95,5
56,72,60,99,0,5
44,51,43,64,0,5
53,0,29,0,95,5
68,0,18,16,100,5
64,72,60,76,7,5
100,86,67,67,0,5
54,54,62,88,4,5
56,0,10,10,86,5
43,54,48,89,8,5
52,0,22,11,100,5
59,0,16,18,99,5
100,10,0,0,89,5
67,4,0,0,91,5
21,55,62,71,11,5
60,0,24,13,97,5
12,66,62,100,0,5
54,0,23,0,100,5
81,85,60,57,3,5
93,0,10,0,88,5
37,67,60,100,0,5
36,62,56,70,14,5
51,0,40,1,100,5
100,83,52,93,2,5
77,1,0,10,93,5
99,86,60,63,1,5
42,0,37,16,95,5
36,0,37,5,96,5
40,0,44,22,88,5
38,66,56,60,16,5
53,60,65,80,8,5
50,0,15,3,99,5
74,51,36,78,0,5
75,77,50,56,0,5
12,70,50,100,0,5
46,72,51,53,9,5
72,20,0,11,96,5
46,0,24,0,95,5
75,25,0,0,93,5
66,7,0,23,95,5
52,0,39,4,100,5
65,0,11,8,98,5
47,0,24,3,87,5
38,0,51,21,100,5
61,0,25,0,91,5
2,58,52,78,0,5
53,74,58,77,9,5
93,86,72,100,16,5
74,0,35,0,96,5
9,52,56,85,0,5
68,9,0,0,87,5
57,7,0,17,95,5
68,15,0,19,95,5
47,20,0,18,95,5
61,10,45,13,89,5
60,0,26,17,98,5
57,0,22,0,95,5
100,2,0,0,85,5
100,9,0,0,97,5
39,4,0,16,100,5
76,0,21,6,100,5
85,80,59,83,1,5
49,0,14,4,94,5
93,0,15,0,92,5
29,58,53,100,0,5
67,0,2,0,99,5
66,86,65,81,5,5
58,2,0,12,90,5
76,7,0,21,89,5
81,0,9,0,96,5
96,72,48,91,2,5
12,42,53,80,0,5
41,64,47,100,4,5
100,0,3,0,93,5
20,24,66,30,95,5
