@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,0,100,99,0,4
100,0,100,97,0,4
100,0,72,100,0,4
100,0,83,86,0,4
100,0,69,100,0,4
100,0,100,88,0,4
100,25,100,90,0,4
93,0,100,89,0,4
100,0,82,100,0,4
100,0,100,65,0,4
100,0,79,100,0,4
100,31,93,63,0,4
100,16,100,76,0,4
100,5,100,91,0,4
100,0,58,100,0,4
100,17,100,93,0,4
100,2,100,72,0,4
100,0,88,100,0,4
100,0,100,86,0,4
100,8,100,71,0,4
100,0,100,85,0,4
100,0,86,100,0,4
100,0,77,100,0,4
100,34,39,100,0,4
100,0,91,100,0,4
86,35,72,100,0,4
95,0,100,75,0,4
100,1,100,88,0,4
100,0,89,100,0,4
100,0,100,81,0,4
100,0,69,100,0,4
100,0,87,100,0,4
100,0,100,66,0,4
95,0,100,57,0,4
100,0,100,97,0,4
100,0,95,100,0,4
100,0,96,100,0,4
100,31,40,100,0,4
100,0,85,100,0,4
100,4,70,100,0,4
100,0,100,77,0,4
100,0,100,64,0,4
100,12,48,100,0,4
100,2,100,72,0,4
98,39,39,100,0,4
100,25,100,71,0,4
84,0,100,83,0,4
100,0,60,100,0,4
100,0,100,87,0,4
100,28,100,71,0,4
100,0,85,100,0,4
100,0,35,68,0,4
100,40,32,100,0,4
100,0,100,85,0,4
100,0,88,100,0,4
100,0,100,88,0,4
100,20,54,100,0,4
100,0,100,61,0,4
100,0,77,100,0,4
100,0,100,95,0,4
100,22,42,100,0,4
100,8,100,79,0,4
100,0,100,75,0,4
100,11,51,92,0,4
100,0,100,90,0,4
100,38,44,90,0,4
100,0,51,100,0,4
100,0,100,81,0,4
100,0,100,97,0,4
100,2,100,82,0,4
100,0,100,83,0,4
100,37,51,90,0,4
100,26,28,94,0,4
100,0,86,100,0,4
100,0,100,73,0,4
100,40,91,64,0,4
100,18,53,92,0,4
100,0,100,72,0,4
100,13,52,93,0,4
100,0,21,52,0,4
100,0,100,95,0,4
100,0,77,100,0,4
100,0,100,74,0,4
100,8,66,77,0,4
100,1,54,100,0,4
100,0,77,100,0,4
100,0,83,100,0,4
95,27,50,47,0,4
100,0,92,81,0,4
100,0,100,98,0,4
100,0,100,72,0,4
100,0,90,100,0,4
100,11,77,100,0,4
100,2,81,100,0,4
100,6,100,76,0,4
100,1,100,88,0,4
100,0,100,79,0,4
100,0,72,94,0,4
100,15,47,50,0,4
100,0,97,90,0,4
100,19,100,70,0,4
100,0,100,100,0,4
100,0,55,100,0,4
100,14,100,74,0,4
100,7,100,90,0,4
100,11,100,68,0,4
100,37,88,64,0,4
100,57,63,41,0,4
100,0,100,74,0,4
100,0,83,100,0,4
100,0,100,96,0,4
100,0,72,51,0,4
100,10,27,69,0,4
100,0,100,80,0,4
100,4,61,93,0,4
100,0,100,86,0,4
100,4,30,74,0,4
100,0,77,100,0,4
100,0,82,100,0,4
100,0,94,100,0,4
100,0,89,100,0,4
100,0,67,97,0,4
100,0,71,100,0,4
100,22,52,48,0,4
100,0,73,100,0,4
100,0,84,100,0,4
100,9,71,100,0,4
100,0,60,100,0,4
100,20,56,100,0,4
100,32,100,85,0,4
100,18,65,100,0,4
100,8,97,100,0,4
100,14,35,97,0,4
100,0,100,74,0,4
100,0,100,71,0,4
100,29,57,77,0,4
100,0,100,72,0,4
100,15,100,90,0,4
100,22,70,100,0,4
100,0,100,85,0,4
100,0,100,94,0,4
100,0,100,89,0,4
100,0,100,67,0,4
100,0,83,100,0,4
100,0,100,77,0,4
100,6,65,100,0,4
100,44,77,46,0,4
100,0,100,98,0,4
100,0,100,73,0,4
100,0,95,100,0,4
100,11,52,99,0,4
100,14,55,100,0,4
100,0,100,98,0,4
100,0,58,93,0,4
100,0,31,64,0,4
100,55,45,68,0,4
100,0,87,85,0,4
100,0,100,99,0,4
100,0,91,100,0,4
100,11,99,100,0,4
100,6,53,100,0,4
100,0,100,100,0,4
100,0,67,93,0,4
100,0,100,88,0,4
100,43,99,97,0,4
100,0,96,100,0,4
100,0,66,100,0,4
100,0,100,66,0,4
100,5,57,100,0,4
100,16,100,89,0,4
100,0,89,87,0,4
100,0,100,96,0,4
100,0,100,58,0,4
100,0,100,77,0,4
100,0,64,100,0,4
100,0,98,100,0,4
100,0,100,99,0,4
100,0,95,100,0,4
100,0,100,87,0,4
100,0,100,59,0,4
100,0,100,99,0,4
100,0,100,74,0,4
100,0,74,100,0,4
100,40,87,73,0,4
100,0,100,76,0,4
100,0,100,83,0,4
100,0,100,88,0,4
100,0,100,65,0,4
100,21,74,54,0,4
100,0,92,100,0,4
100,0,100,84,0,4
100,20,100,75,0,4
100,6,27,69,0,4
100,0,100,94,0,4
100,8,70,100,0,4
100,0,62,100,0,4
100,15,64,100,0,4
100,0,62,100,0,4
98,36,60,100,0,4
100,0,82,100,0,4
100,0,42,79,0,4
100,0,100,87,0,4
100,2,100,92,0,4
100,22,100,69,0,4
100,0,100,96,0,4
100,5,100,79,0,4
100,0,100,99,0,4
100,0,90,100,0,4
100,12,74,100,0,4
100,33,65,100,0,4
100,0,100,91,0,4
100,13,100,92,0,4
87,19,88,100,0,4
100,40,54,93,0,4
100,0,88,100,0,4
100,5,86,100,0,4
100,0,99,100,0,4
100,0,88,100,0,4
100,0,100,82,0,4
100,8,100,74,0,4
100,0,100,68,0,4
100,0,100,75,0,4
100,5,66,100,0,4
100,0,98,89,0,4
100,0,100,76,0,4
100,0,91,100,0,4
100,4,20,59,0,4
100,19,76,100,0,4
100,0,77,57,0,4
100,4,100,77,0,4
100,0,69,85,0,4
100,0,100,63,0,4
93,0,100,60,0,4
100,6,57,47,0,4
100,0,100,93,0,4
100,0,100,72,0,4
100,35,100,71,0,4
100,0,77,100,0,4
100,0,99,59,0,4
91,8,100,66,0,4
100,0,100,88,0,4
100,0,100,98,0,4
100,14,47,89,0,4
100,26,81,53,0,4
95,10,100,62,0,4
100,10,100,96,0,4
100,0,82,80,0,4
100,0,100,100,0,4
100,0,64,70,0,4
100,0,100,86,0,4
100,0,100,91,0,4
100,0,100,98,0,4
100,0,86,100,0,4
81,20,24,71,0,4
100,0,100,64,0,4
100,25,54,100,0,4
100,0,100,92,0,4
100,0,100,97,0,4
100,0,100,97,0,4
100,0,100,76,0,4
100,0,84,100,0,4
100,32,99,72,0,4
100,7,100,90,0,4
100,1,61,100,0,4
100,0,100,91,0,4
100,10,75,100,0,4
100,0,85,100,0,4
100,0,39,74,0,4
100,0,100,86,0,4
100,0,100,72,0,4
100,0,97,100,0,4
100,0,100,90,0,4
100,1,93,100,0,4
100,0,100,89,0,4
100,0,91,100,0,4
100,0,100,92,0,4
100,0,100,91,0,4
100,0,100,99,0,4
100,10,54,100,0,4
100,0,100,82,0,4
100,0,100,90,0,4
100,7,59,100,0,4
100,0,100,93,0,4
100,0,100,88,0,4
100,11,100,82,0,4
100,16,100,70,0,4
100,0,60,100,0,4
100,0,85,100,0,4
87,26,28,100,0,4
100,0,100,81,0,4
100,0,100,96,0,4
100,0,99,100,0,4
100,0,100,91,0,4
100,0,96,100,0,4
100,0,41,76,0,4
100,0,82,100,0,4
100,0,100,87,0,4
97,0,88,100,0,4
100,0,95,100,0,4
100,0,24,57,0,4
100,0,100,86,0,4
100,0,87,100,0,4
100,0,100,67,0,4
100,6,100,94,0,4
100,11,39,32,0,4
100,0,100,59,0,4
100,0,100,78,0,4
100,0,100,97,0,4
61,17,61,100,0,4
100,37,100,77,0,4
100,0,100,73,0,4
100,0,100,60,0,4
100,0,70,100,0,4
100,0,93,100,0,4
100,3,100,66,0,4
100,0,100,52,0,4
100,0,100,77,0,4
100,0,100,71,0,4
100,0,58,100,0,4
100,0,99,89,0,4
100,16,82,52,0,4
100,9,100,77,0,4
100,0,100,98,0,4
100,0,100,89,0,4
100,0,100,78,0,4
100,19,100,80,0,4
100,40,84,57,0,4
100,0,100,88,0,4
100,0,77,100,0,4
100,9,86,49,0,4
100,0,96,100,0,4
100,3,61,100,0,4
100,0,100,99,0,4
100,45,78,75,0,4
100,0,67,95,0,4
100,9,96,74,0,4
100,0,100,80,0,4
100,6,100,73,0,4
100,0,89,64,0,4
100,0,100,85,0,4
100,0,100,82,0,4
100,0,100,80,0,4
100,0,89,100,0,4
100,0,100,84,0,4
100,0,100,74,0,4
100,15,100,90,0,4
100,0,89,100,0,4
100,38,33,67,0,4
100,0,92,100,0,4
100,5,100,78,0,4
100,3,84,100,0,4
100,25,100,92,0,4
100,18,100,68,0,4
100,0,98,100,0,4
100,0,100,91,0,4
100,0,89,100,0,4
100,0,97,100,0,4
100,0,100,83,0,4
100,15,46,100,0,4
100,0,100,72,0,4
100,0,94,98,0,4
100,9,59,100,0,4
100,24,100,75,0,4
100,0,96,100,0,4
100,0,100,79,0,4
100,0,100,76,0,4
100,0,100,75,0,4
100,1,52,55,0,4
100,0,32,67,0,4
100,0,70,100,0,4
100,0,100,78,0,4
100,0,62,100,0,4
100,0,100,68,0,4
100,0,100,82,0,4
100,0,100,89,0,4
100,10,87,47,0,4
100,0,100,75,0,4
100,0,68,100,0,4
80,7,83,100,0,4
100,0,100,76,0,4
100,11,23,62,0,4
100,0,74,100,0,4
100,0,100,88,0,4
100,2,38,68,0,4
100,2,100,60,0,4
100,20,65,94,0,4
100,0,97,74,0,4
100,0,96,93,0,4
100,0,97,100,0,4
100,0,100,64,0,4
100,0,81,100,0,4
100,0,89,100,0,4
100,11,97,100,0,4
100,26,59,100,0,4
100,13,100,68,0,4
100,0,95,67,0,4
74,44,53,100,0,4
100,0,100,94,0,4
100,0,100,97,0,4
100,6,69,95,0,4
100,0,94,100,0,4
100,7,100,86,0,4
100,0,92,100,0,4
100,0,60,100,0,4
100,0,100,75,0,4
100,11,100,86,0,4
100,0,92,100,0,4
100,5,52,100,0,4
100,0,96,92,0,4
100,0,95,100,0,4
100,0,100,73,0,4
100,13,100,55,0,4
100,3,62,100,0,4
100,0,79,100,0,4
100,0,100,86,0,4
100,0,100,96,0,4
100,0,93,100,0,4
100,7,68,100,0,4
100,0,72,100,0,4
100,0,100,57,0,4
100,0,57,100,0,4
100,0,100,97,0,4
100,0,100,93,0,4
100,0,80,100,0,4
97,0,64,100,0,4
100,0,100,59,0,4
100,0,100,70,0,4
100,0,94,100,0,4
100,0,100,81,0,4
100,0,88,100,0,4
97,0,100,64,0,4
100,0,100,88,0,4
100,0,100,100,0,4
100,0,100,95,0,4
100,27,97,72,0,4
100,0,90,68,0,4
100,0,77,100,0,4
100,11,100,80,0,4
100,0,86,100,0,4
100,0,97,100,0,4
100,9,100,86,0,4
100,19,52,100,0,4
96,35,3,9,92,5
98,22,38,80,0,5
87,88,17,0,100,5
97,12,51,80,5,5
96,60,65,100,26,5
97,65,0,14,98,5
86,60,11,0,100,5
100,59,0,7,97,5
91,40,2,19,100,5
79,39,3,10,100,5
69,67,14,17,100,5
94,55,0,0,100,5
97,43,58,100,17,5
84,100,48,90,1,5
72,57,16,11,100,5
86,54,6,0,100,5
100,26,76,75,0,5
92,97,57,89,8,5
85,84,0,1,100,5
100,61,19,15,96,5
100,75,27,3,99,5
93,100,60,83,0,5
95,65,0,16,100,5
89,41,70,77,4,5
84,50,10,0,100,5
96,62,0,4,100,5
91,18,42,77,0,5
62,55,0,6,90,5
100,28,67,88,1,5
94,42,0,16,100,5
77,75,12,15,100,5
90,73,81,96,6,5
91,52,4,4,98,5
97,65,0,4,100,5
96,57,10,0,100,5
85,30,0,8,100,5
89,73,0,7,98,5
88,38,13,11,100,5
100,36,79,64,2,5
97,30,54,61,1,5
100,25,0,11,82,5
98,53,13,0,100,5
95,64,0,10,100,5
85,74,0,0,98,5
100,51,6,0,96,5
77,61,0,3,100,5
89,47,25,33,92,5
89,66,82,100,1,5
94,81,47,54,12,5
89,50,0,0,100,5
92,85,50,83,0,5
79,36,2,11,86,5
95,82,0,0,98,5
86,63,29,31,100,5
76,86,60,100,2,5
91,66,5,0,100,5
100,57,0,0,99,5
100,57,6,0,95,5
82,56,0,11,100,5
94,49,26,19,100,5
89,53,53,96,0,5
100,59,40,100,7,5
85,36,90,87,4,5
70,44,0,12,100,5
78,56,0,10,100,5
96,71,0,15,100,5
94,30,100,84,15,5
100,19,92,91,0,5
94,51,1,17,100,5
80,51,0,11,98,5
100,29,63,78,3,5
89,58,0,6,100,5
85,100,27,81,0,5
91,52,0,11,100,5
86,0,62,100,5,5
100,45,83,76,1,5
92,11,86,81,41,5
86,95,30,1,100,5
92,68,2,0,100,5
92,65,65,100,5,5
98,48,0,2,100,5
95,65,11,0,100,5
81,59,0,6,100,5
88,59,6,0,100,5
97,45,0,2,100,5
88,27,34,68,0,5
91,33,15,22,100,5
79,89,51,100,0,5
87,40,0,2,97,5
89,40,11,9,100,5
91,47,48,100,0,5
95,29,27,75,0,5
90,0,69,100,13,5
97,43,63,100,22,5
100,53,67,91,8,5
93,28,0,8,100,5
97,65,0,4,100,5
89,100,14,0,100,5
95,73,0,10,100,5
94,21,45,71,0,5
96,53,0,0,96,5
100,52,0,17,86,5
94,9,43,72,8,5
97,59,0,8,100,5
84,47,0,10,100,5
76,100,45,93,0,5
84,100,25,82,10,5
77,46,0,2,100,5
96,61,24,20,100,5
100,66,19,0,97,5
96,21,70,100,17,5
82,56,10,3,100,5
99,61,15,15,100,5
88,68,8,19,100,5
98,62,1,0,95,5
98,71,0,10,100,5
91,54,0,11,99,5
72,23,25,9,100,5
85,100,51,93,17,5
100,38,54,100,18,5
95,100,34,73,19,5
95,42,7,13,96,5
80,60,0,13,100,5
94,47,60,66,0,5
83,14,52,100,0,5
100,63,3,0,97,5
89,22,49,83,0,5
98,57,15,17,100,5
94,53,17,13,96,5
84,48,0,9,100,5
98,60,26,100,0,5
94,60,0,17,100,5
81,100,22,0,100,5
96,50,0,1,100,5
99,50,14,22,96,5
94,60,41,73,0,5
90,42,97,85,4,5
85,47,0,5,100,5
100,19,73,100,19,5
81,52,0,13,92,5
96,76,16,0,100,5
86,58,0,0,100,5
98,55,0,1,98,5
95,41,0,12,100,5
81,24,41,65,5,5
92,76,0,7,100,5
84,2,37,78,10,5
95,43,15,0,100,5
93,52,35,100,5,5
100,21,59,74,8,5
94,48,71,85,1,5
90,55,19,24,100,5
93,82,0,13,100,5
88,78,74,100,0,5
95,87,19,12,100,5
98,41,3,0,100,5
93,90,12,0,100,5
73,77,9,0,100,5
98,19,42,67,0,5
93,73,39,100,0,5
85,87,59,85,0,5
91,99,40,89,0,5
92,64,5,13,99,5
86,58,27,14,100,5
89,93,60,100,0,5
100,71,0,6,91,5
98,57,6,0,100,5
91,90,29,58,0,5
100,63,0,4,97,5
79,54,13,0,100,5
100,63,0,14,89,5
91,59,5,0,100,5
89,72,4,0,100,5
94,24,65,90,3,5
100,47,13,18,95,5
100,17,0,7,81,5
95,71,0,10,100,5
96,42,91,82,1,5
79,100,0,62,0,5
100,41,78,68,0,5
100,28,52,64,9,5
96,72,41,100,0,5
94,94,9,0,100,5
99,52,0,19,100,5
83,73,15,0,100,5
95,32,78,87,6,5
93,24,42,92,2,5
63,58,34,21,100,5
83,41,13,13,100,5
100,66,0,0,99,5
80,66,2,4,100,5
89,14,61,78,12,5
70,43,0,13,100,5
88,54,24,38,100,5
85,100,10,62,11,5
92,100,30,49,6,5
89,76,0,21,100,5
85,100,19,38,0,5
95,36,83,91,4,5
100,63,7,0,96,5
88,47,81,100,7,5
82,43,2,0,100,5
66,26,12,12,100,5
95,45,44,100,16,5
90,37,0,15,87,5
99,39,87,78,1,5
94,21,68,86,10,5
100,27,34,61,0,5
93,47,68,79,0,5
79,70,10,0,95,5
98,23,43,77,0,5
84,100,0,6,100,5
94,39,62,58,0,5
97,42,100,94,9,5
94,60,72,100,13,5
74,100,26,0,100,5
96,44,27,85,0,5
100,45,0,8,95,5
87,93,28,0,100,5
98,51,0,11,98,5
100,76,20,0,99,5
89,47,25,74,0,5
96,80,58,86,14,5
93,52,2,4,100,5
79,78,10,0,100,5
95,12,80,100,8,5
94,66,0,69,0,5
87,58,0,15,100,5
98,19,49,71,0,5
86,58,5,0,100,5
94,45,47,100,16,5
100,24,33,66,0,5
100,49,0,18,78,5
91,75,31,56,1,5
91,63,0,11,97,5
80,74,0,15,100,5
96,78,1,0,95,5
100,23,74,78,13,5
86,59,1,0,100,5
98,23,72,69,14,5
87,44,0,5,99,5
99,36,79,69,7,5
79,88,15,0,100,5
95,100,32,100,16,5
96,52,96,100,2,5
96,64,12,0,100,5
91,64,53,84,0,5
97,65,0,13,100,5
99,25,65,64,0,5
100,61,46,19,100,5
91,8,57,100,14,5
100,51,9,5,96,5
86,20,76,90,24,5
100,11,57,73,14,5
93,45,0,5,100,5
100,42,0,13,97,5
100,81,52,100,17,5
92,100,33,30,0,5
95,54,54,76,1,5
88,78,14,0,100,5
97,47,24,0,100,5
81,74,12,0,100,5
77,100,23,80,0,5
91,71,38,89,0,5
94,64,0,5,97,5
92,39,70,64,8,5
75,100,23,84,0,5
96,44,5,0,100,5
95,22,24,96,2,5
92,51,0,12,100,5
87,91,64,92,0,5
98,20,36,65,0,5
87,80,52,94,0,5
96,46,42,100,0,5
94,26,72,100,2,5
75,49,0,9,100,5
91,15,72,100,6,5
85,38,0,14,100,5
96,48,6,20,99,5
100,60,55,100,14,5
63,64,23,16,100,5
92,42,0,8,100,5
100,28,1,10,92,5
93,69,0,10,99,5
90,90,46,64,4,5
87,100,42,44,0,5
71,57,3,0,100,5
100,48,0,8,98,5
81,51,0,14,100,5
82,49,0,4,99,5
91,80,0,4,100,5
96,89,65,72,1,5
90,77,13,0,93,5
98,88,0,0,100,5
86,61,58,100,0,5
91,68,44,100,0,5
87,92,0,6,100,5
89,65,11,10,96,5
88,83,59,75,3,5
90,51,15,9,100,5
70,44,6,10,100,5
100,58,3,0,99,5
91,66,0,3,100,5
100,46,65,53,0,5
95,70,0,6,100,5
93,40,76,72,4,5
83,56,4,0,100,5
67,57,0,12,100,5
83,98,29,49,0,5
65,41,5,7,100,5
96,59,10,20,100,5
90,65,37,100,0,5
98,47,45,100,7,5
91,68,0,11,100,5
94,83,24,0,100,5
67,16,12,22,100,5
94,60,42,72,0,5
91,54,6,0,95,5
100,60,4,0,99,5
87,45,75,100,0,5
96,74,60,100,0,5
80,100,37,76,0,5
97,100,25,5,100,5
98,13,53,73,5,5
94,61,0,5,100,5
91,50,4,0,100,5
100,21,58,64,7,5
82,35,8,30,100,5
88,88,72,100,0,5
99,56,0,12,83,5
89,48,0,6,88,5
90,62,0,17,100,5
90,42,73,77,13,5
99,48,12,5,100,5
95,54,14,0,100,5
92,31,58,73,0,5
92,100,12,0,100,5
99,79,0,8,94,5
100,54,0,13,100,5
73,41,0,18,90,5
100,51,0,5,98,5
95,55,7,73,0,5
95,77,49,12,100,5
88,73,0,20,100,5
97,62,12,0,100,5
100,61,5,0,97,5
81,56,0,5,100,5
85,100,79,99,0,5
100,26,70,73,16,5
86,75,3,0,100,5
89,82,20,0,100,5
86,15,71,99,13,5
88,69,35,100,0,5
90,38,0,23,100,5
96,66,0,18,100,5
96,57,49,67,3,5
96,51,0,10,100,5
92,62,0,2,100,5
85,64,0,2,100,5
97,22,53,68,6,5
98,49,63,78,5,5
100,32,92,78,16,5
87,60,12,14,100,5
85,74,9,0,100,5
90,100,12,53,0,5
95,43,47,100,19,5
93,85,41,95,12,5
89,100,22,81,0,5
90,80,0,9,100,5
100,84,38,2,87,5
92,63,0,14,100,5
81,29,0,16,100,5
77,36,0,8,100,5
90,0,60,86,12,5
93,43,50,61,0,5
87,68,0,15,98,5
85,71,8,0,100,5
92,74,92,78,11,5
97,82,0,0,100,5
88,48,5,0,100,5
87,95,29,0,100,5
95,70,26,64,0,5
96,63,7,0,100,5
91,54,0,0,100,5
94,49,83,100,0,5
98,41,59,57,0,5
84,43,0,15,88,5
88,67,0,0,100,5
83,60,0,26,100,5
93,65,0,21,100,5
100,35,100,90,8,5
94,93,7,0,100,5
67,39,12,26,100,5
90,60,20,0,100,5
100,18,22,57,0,5
100,39,1,6,99,5
100,74,10,6,97,5
100,29,83,71,4,5
98,46,1,0,100,5
91,57,0,8,97,5
70,90,0,9,100,5
95,13,46,70,10,5
100,44,0,9,96,5
96,90,26,100,16,5
82,99,95,80,0,5
100,71,16,10,95,5
85,60,1,0,100,5
100,28,79,76,0,5
99,18,61,78,7,5
92,73,72,89,0,5
100,64,13,0,100,5
90,73,27,0,100,5
93,21,69,100,0,5
100,43,100,89,0,5
80,35,0,16,100,5
86,32,13,92,0,5
81,29,31,68,2,5
86,64,48,81,0,5
97,0,58,100,1,5
95,56,0,1,100,5
100,64,10,0,98,5
95,75,0,12,100,5
86,49,0,9,100,5
87,72,30,79,0,5
89,50,7,3,100,5
90,63,0,9,100,5
100,16,46,100,17,5
79,36,12,0,100,5
95,100,28,96,0,5
77,75,45,21,100,5
98,29,87,81,1,5
87,30,4,4,100,5
82,70,20,0,100,5
91,95,14,0,100,5
93,55,0,5,98,5
91,50,2,5,100,5
81,100,38,67,10,5
100,100,25,0,97,5
95,38,74,78,0,5
97,65,0,0,100,5
95,100,12,0,100,5
91,61,14,0,100,5
89,71,63,83,0,5
91,54,73,88,0,5
91,86,58,98,1,5
100,2,94,70,28,5
87,77,11,0,100,5
96,44,0,18,100,5
86,52,14,20,94,5
84,48,0,6,100,5
94,56,0,13,96,5
100,52,0,6,96,5
97,45,75,69,0,5
100,22,35,69,0,5
99,60,0,10,82,5
98,12,73,78,3,5
100,49,0,24,90,5
88,93,11,0,100,5
100,52,0,8,99,5
91,50,0,4,100,5
98,38,66,79,0,5
96,33,57,75,1,5
81,48,50,18,100,5
97,55,0,10,96,5
94,15,89,100,10,5
94,21,62,81,17,5
94,69,51,100,9,5
100,64,0,5,94,5
94,58,0,21,100,5
91,63,0,6,94,5
97,63,34,100,0,5
85,99,23,63,0,5
91,88,51,100,0,5
100,63,0,16,99,5
99,73,0,1,100,5
85,94,27,0,100,5
89,51,18,20,100,5
100,64,12,0,98,5
98,42,59,61,0,5
85,45,7,1,100,5
89,75,12,0,100,5
94,48,42,87,0,5
81,88,0,8,100,5
100,17,55,85,6,5
87,73,64,67,12,5
83,46,83,99,3,5
88,83,39,97,0,5
91,59,5,0,100,5
98,71,2,0,99,5
95,59,1,5,100,5
96,26,87,76,16,5
90,38,68,76,8,5
90,81,70,100,0,5
100,19,84,100,7,5
98,51,2,4,100,5
87,50,62,88,0,5
80,37,1,7,100,5
92,67,20,0,99,5
93,40,88,63,0,5
100,64,12,0,99,5
80,100,25,21,0,5
92,85,70,82,13,5
79,85,0,0,100,5
86,39,44,100,0,5
96,56,61,99,15,5
91,83,40,3,100,5
92,42,2,0,97,5
58,75,25,15,100,5
100,55,0,12,96,5
97,39,55,100,19,5
91,65,13,4,99,5
79,70,14,0,100,5
100,36,59,62,0,5
83,62,6,0,100,5
93,53,49,100,0,5
100,19,58,73,0,5
92,39,73,69,4,5
94,64,22,70,0,5
91,63,0,11,100,5
77,54,27,13,100,5
96,43,67,91,0,5
96,73,3,0,100,5
80,85,20,0,98,5
90,26,97,100,8,5
75,100,5,53,0,5
90,79,22,4,100,5
87,80,0,4,100,5
91,38,0,0,100,5
83,73,0,6,100,5
89,50,3,0,100,5
100,20,28,66,0,5
94,43,10,0,100,5
85,91,26,0,100,5
100,66,32,81,0,5
82,42,0,14,100,5
89,76,88,100,0,5
89,60,72,100,0,5
100,66,0,6,98,5
83,66,19,8,100,5
88,60,0,25,100,5
100,9,61,85,5,5
94,52,0,5,100,5
100,61,0,15,96,5
89,91,33,73,11,5
88,59,11,4,100,5
80,47,10,0,95,5
100,70,10,0,94,5
89,61,51,100,0,5
99,47,81,63,16,5
93,51,18,0,100,5
90,31,61,83,0,5
100,39,0,7,74,5
93,100,3,77,0,5
90,60,79,86,14,5
85,100,7,57,11,5
76,48,0,8,100,5
96,53,26,17,100,5
91,48,8,12,91,5
91,92,10,0,100,5
90,75,45,91,0,5
73,37,7,18,100,5
100,57,0,18,94,5
92,100,33,52,0,5
96,13,76,100,6,5
94,56,0,4,100,5
87,58,0,3,97,5
98,30,48,64,6,5
92,100,12,81,0,5
84,83,57,87,8,5
87,60,0,10,100,5
97,42,59,67,0,5
80,35,10,4,100,5
100,23,13,24,93,5
96,36,2,28,100,5
97,46,62,53,0,5
86,66,1,0,99,5
83,55,0,10,100,5
81,80,0,29,100,5
89,100,9,0,100,5
68,20,0,30,100,5
100,59,0,10,94,5
91,61,60,64,15,5
83,65,8,0,100,5
96,53,0,6,100,5
97,48,59,100,16,5
92,75,37,100,0,5
95,25,72,99,0,5
92,53,48,80,0,5
97,35,74,82,3,5
93,53,5,0,100,5
79,41,23,16,94,5
88,100,32,56,0,5
96,46,7,3,100,5
71,100,29,0,100,5
93,100,47,98,0,5
96,63,61,66,11,5
87,62,8,6,100,5
100,27,78,95,26,5
91,71,12,0,100,5
93,27,31,66,0,5
83,35,0,20,100,5
94,39,60,100,16,5
100,95,11,0,99,5
100,42,0,11,91,5
80,47,11,3,100,5
99,43,42,89,0,5
85,63,30,13,100,5
94,83,50,100,0,5
96,60,8,0,100,5
95,61,20,0,100,5
100,45,57,82,0,5
91,70,40,2,100,5
96,52,67,49,0,5
74,62,0,4,100,5
97,72,19,11,100,5
82,67,0,26,100,5
90,43,13,21,100,5
94,43,56,100,0,5
87,92,71,94,5,5
92,100,50,81,0,5
80,100,29,54,0,5
85,100,33,95,0,5
100,39,84,71,8,5
88,31,100,95,0,5
99,94,16,0,99,5
87,65,19,0,100,5
88,82,15,0,100,5
87,83,31,93,0,5
75,100,30,12,100,5
94,45,66,85,0,5
85,43,0,9,100,5
96,58,2,0,94,5
93,45,84,74,0,5
100,59,6,0,98,5
75,42,4,4,100,5
82,43,18,0,100,5
93,12,49,100,7,5
95,34,43,100,13,5
96,78,0,11,100,5
91,47,73,78,0,5
82,100,28,54,0,5
100,66,15,0,100,5
98,19,44,74,0,5
100,16,48,76,0,5
89,76,0,6,99,5
89,44,1,5,91,5
92,58,0,13,100,5
91,65,9,0,91,5
95,49,0,19,100,5
89,62,58,92,0,5
100,57,0,2,96,5
98,52,17,11,99,5
82,59,0,0,100,5
93,60,75,88,0,5
81,38,5,25,100,5
100,72,8,0,99,5
92,100,1,0,100,5
98,24,35,58,5,5
100,27,0,30,97,5
68,40,0,24,100,5
87,76,1,0,100,5
94,56,17,12,95,5
99,74,21,23,100,5
100,95,4,0,94,5
99,36,82,69,14,5
81,100,46,99,0,5
99,57,52,100,5,5
82,40,5,0,100,5
93,44,66,64,2,5
75,100,37,79,0,5
98,49,75,56,0,5
88,54,10,0,100,5
88,73,0,12,100,5
99,22,74,87,1,5
81,78,27,0,100,5
98,43,21,28,100,5
81,84,67,83,9,5
93,61,37,29,93,5
89,67,8,0,100,5
86,66,56,100,0,5
89,87,21,4,100,5
100,45,39,18,99,5
98,100,41,97,13,5
86,100,20,45,0,5
90,60,40,97,0,5
98,26,82,100,0,5
94,73,0,3,99,5
81,85,0,15,100,5
77,39,8,19,100,5
89,36,31,100,15,5
85,75,0,17,100,5
91,65,0,8,100,5
96,87,14,0,99,5
100,21,82,76,5,5
96,53,46,77,0,5
94,100,15,86,8,5
91,67,5,0,100,5
83,48,15,15,85,5
100,26,78,74,0,5
94,37,63,100,18,5
98,48,55,100,0,5
83,88,24,68,0,5
94,66,10,15,100,5
91,88,24,0,100,5
66,40,0,22,100,5
89,41,20,23,100,5
90,100,64,91,0,5
82,36,0,14,97,5
97,39,78,63,0,5
100,27,47,76,0,5
96,41,92,100,0,5
89,68,68,81,11,5
100,54,0,12,85,5
95,45,94,87,8,5
96,6,80,100,26,5
92,57,28,74,0,5
