@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
43,43,95,72,37,4
51,32,77,100,27,4
44,42,100,82,30,4
100,53,57,84,22,4
26,42,100,79,42,4
100,44,77,72,23,4
50,42,100,86,24,4
30,39,96,100,28,4
21,51,100,82,24,4
12,47,100,82,34,4
100,51,52,54,24,4
20,41,98,100,37,4
26,45,100,68,39,4
38,46,100,88,32,4
100,48,78,75,24,4
63,51,85,100,21,4
67,55,100,67,39,4
38,35,100,80,28,4
39,38,100,81,29,4
65,43,24,63,22,4
77,37,100,92,28,4
12,87,82,67,30,4
39,42,42,79,18,4
46,34,67,93,31,4
64,61,85,100,24,4
71,47,97,74,44,4
100,25,51,90,28,4
68,34,99,100,35,4
43,25,79,100,31,4
57,43,54,100,33,4
6,51,100,79,43,4
100,38,48,90,24,4
61,47,100,61,47,4
22,44,100,64,43,4
0,32,100,84,37,4
79,56,87,100,22,4
60,53,12,47,16,4
50,30,100,84,33,4
46,41,56,100,26,4
42,36,100,100,36,4
59,35,100,91,32,4
45,35,100,92,24,4
38,35,93,100,27,4
81,36,100,98,34,4
9,55,97,72,30,4
95,39,100,93,48,4
26,43,100,73,40,4
70,34,65,100,28,4
81,52,100,72,44,4
62,39,80,100,32,4
36,38,78,100,38,4
77,29,84,100,44,4
48,35,100,88,28,4
52,36,100,84,35,4
4,35,100,100,32,4
27,31,100,82,31,4
30,29,70,100,29,4
83,35,85,100,27,4
34,40,97,100,22,4
18,33,61,100,37,4
18,53,64,100,27,4
81,30,46,100,25,4
73,41,100,90,32,4
64,32,91,100,36,4
6,59,99,72,38,4
37,40,100,75,30,4
96,37,100,95,36,4
53,52,100,66,44,4
46,48,100,91,31,4
56,33,81,100,26,4
23,28,100,58,32,4
14,43,100,98,29,4
29,45,46,83,19,4
60,23,47,89,26,4
43,29,95,100,28,4
44,32,100,91,33,4
25,20,56,90,24,4
58,38,100,66,39,4
82,34,51,100,27,4
72,37,49,100,23,4
47,47,100,74,32,4
54,43,28,100,30,4
61,40,100,81,36,4
8,38,71,71,20,4
74,39,76,100,24,4
100,50,45,68,21,4
55,39,96,100,26,4
13,42,100,89,41,4
70,25,52,100,38,4
45,31,68,100,34,4
69,28,67,100,29,4
63,39,58,100,37,4
63,22,94,100,38,4
42,39,99,100,34,4
15,43,100,95,36,4
33,58,99,63,39,4
51,40,93,100,30,4
100,35,99,89,45,4
45,26,82,100,41,4
32,38,100,94,28,4
42,40,100,88,36,4
75,42,94,100,43,4
26,37,67,100,30,4
31,52,100,68,31,4
48,54,21,52,15,4
37,60,100,68,28,4
100,46,90,68,23,4
32,56,57,47,38,4
61,37,100,76,35,4
60,29,100,85,38,4
53,41,100,91,23,4
63,24,100,86,53,4
57,40,85,100,22,4
19,47,100,82,34,4
36,39,100,70,31,4
18,35,94,98,34,4
80,43,28,94,28,4
20,42,100,97,31,4
31,26,72,100,31,4
34,32,100,94,32,4
0,52,24,71,23,4
35,32,100,96,34,4
26,29,100,65,34,4
59,75,93,63,26,4
41,47,0,64,28,4
33,24,91,100,33,4
55,53,100,100,33,4
60,39,93,100,23,4
27,44,100,91,32,4
43,40,69,85,27,4
70,36,53,100,34,4
29,49,83,100,33,4
6,47,45,100,24,4
26,33,100,88,33,4
0,44,68,100,29,4
17,47,96,92,28,4
37,22,72,100,33,4
16,25,100,78,33,4
15,20,78,100,30,4
51,58,100,61,41,4
39,25,100,96,33,4
22,35,71,100,30,4
9,45,100,88,29,4
28,20,100,99,36,4
17,46,100,74,34,4
9,31,55,90,29,4
16,40,88,100,29,4
21,23,65,100,30,4
68,42,70,100,27,4
59,49,100,82,38,4
46,52,100,76,32,4
21,49,100,70,34,4
0,45,38,68,19,4
14,40,100,88,45,4
55,53,100,57,45,4
25,29,43,91,34,4
84,34,100,98,30,4
88,35,56,100,32,4
69,46,40,100,26,4
51,47,100,78,31,4
30,32,85,100,38,4
40,63,68,46,39,4
31,62,74,54,40,4
25,57,100,92,26,4
16,30,74,49,50,4
75,44,100,70,38,4
15,47,100,82,28,4
19,37,92,81,21,4
29,34,100,89,34,4
15,31,100,96,32,4
100,28,54,93,28,4
64,48,95,100,32,4
76,39,100,87,28,4
62,56,77,57,35,4
49,47,88,100,22,4
56,31,100,73,36,4
16,40,86,100,24,4
3,32,70,100,30,4
25,31,89,100,42,4
3,31,60,100,26,4
58,51,55,100,26,4
19,63,100,62,27,4
25,44,100,64,36,4
11,22,53,100,32,4
58,23,87,100,32,4
23,29,94,100,35,4
64,36,36,100,20,4
25,67,100,76,22,4
36,20,83,100,34,4
34,53,100,75,24,4
20,30,61,100,26,4
30,40,100,92,30,4
46,42,68,100,25,4
82,45,62,100,23,4
9,37,54,100,24,4
34,47,100,100,26,4
27,37,88,100,33,4
82,43,100,99,33,4
22,14,94,63,50,4
26,28,59,100,26,4
50,55,43,80,16,4
21,45,100,69,34,4
28,52,58,93,19,4
19,29,100,90,31,4
0,65,100,62,23,4
18,56,100,69,34,4
32,52,100,77,32,4
20,47,100,75,50,4
63,29,100,99,30,4
33,47,96,100,35,4
89,33,100,99,31,4
63,35,100,96,34,4
59,26,51,100,28,4
29,44,100,92,32,4
58,38,82,100,30,4
15,37,82,100,31,4
45,39,100,82,28,4
47,39,61,100,23,4
37,50,100,74,42,4
47,39,100,81,26,4
100,42,67,51,23,4
69,36,100,80,32,4
3,46,84,100,34,4
6,42,59,100,27,4
12,48,100,86,27,4
20,38,88,100,30,4
39,37,84,100,29,4
19,38,27,100,21,4
29,34,100,59,29,4
37,56,92,56,32,4
60,32,52,100,37,4
29,44,39,77,19,4
30,41,100,100,26,4
16,42,81,100,30,4
20,24,89,100,31,4
31,42,100,78,29,4
0,40,100,94,32,4
42,38,100,73,36,4
73,37,60,100,25,4
37,35,59,100,27,4
33,49,100,80,33,4
0,50,71,82,18,4
25,37,100,62,50,4
38,31,60,100,23,4
65,28,64,100,25,4
68,38,51,100,25,4
8,43,97,100,37,4
37,57,95,61,42,4
49,46,100,66,35,4
42,23,54,100,27,4
100,43,17,60,21,4
35,24,100,100,34,4
37,31,97,100,38,4
32,37,100,86,33,4
23,25,100,99,32,4
17,31,100,68,48,4
15,49,100,97,21,4
0,42,61,93,26,4
45,41,68,100,35,4
15,43,100,71,36,4
44,40,100,95,32,4
23,26,100,97,30,4
49,60,72,51,36,4
70,42,100,91,30,4
47,19,53,92,35,4
15,41,100,85,24,4
4,55,100,86,31,4
44,48,100,80,24,4
85,30,51,100,35,4
49,49,100,57,39,4
20,39,79,94,18,4
68,16,100,95,44,4
32,30,92,100,35,4
38,41,100,86,31,4
28,47,100,94,29,4
44,33,61,100,28,4
55,28,86,100,31,4
91,55,54,100,25,4
97,46,48,100,23,4
6,21,54,99,34,4
88,31,50,100,27,4
28,29,62,100,27,4
16,29,88,100,30,4
59,30,100,95,35,4
46,48,100,78,32,4
46,52,68,54,49,4
19,34,93,100,27,4
41,46,100,83,45,4
48,43,100,90,30,4
83,43,59,100,32,4
16,39,100,86,47,4
58,34,100,97,31,4
14,48,100,83,29,4
22,39,97,90,31,4
75,30,100,92,33,4
37,58,94,58,48,4
41,34,96,87,38,4
46,41,100,84,35,4
0,46,66,77,20,4
56,28,98,100,34,4
41,29,82,100,34,4
18,39,100,86,28,4
78,56,100,70,38,4
22,48,100,63,29,4
17,46,100,88,27,4
18,41,100,80,27,4
0,49,100,94,29,4
40,36,100,94,31,4
21,36,100,97,31,4
93,50,100,90,41,4
41,47,55,100,25,4
4,38,100,97,41,4
73,37,100,76,33,4
15,59,100,83,41,4
55,30,57,100,25,4
33,58,100,66,26,4
52,39,100,76,34,4
62,57,94,100,24,4
81,44,89,100,21,4
68,47,54,100,35,4
22,41,100,97,32,4
85,38,60,100,22,4
82,27,85,100,27,4
20,23,68,100,29,4
12,43,100,97,35,4
100,34,57,77,26,4
11,47,81,100,20,4
45,35,100,95,32,4
74,31,85,100,35,4
79,45,77,86,25,4
0,22,60,93,30,4
10,50,41,100,22,4
36,78,63,41,29,4
47,43,100,95,34,4
27,47,84,100,31,4
29,44,100,72,25,4
38,35,45,100,24,4
51,47,27,69,20,4
57,53,100,65,43,4
40,38,100,97,36,4
65,31,66,100,39,4
45,55,100,88,33,4
77,51,100,69,41,4
61,28,46,100,23,4
31,40,100,60,51,4
74,53,84,100,23,4
48,25,100,87,32,4
24,52,100,66,27,4
0,37,60,80,21,4
56,32,81,96,29,4
56,33,53,100,26,4
40,52,100,87,30,4
13,54,100,71,48,4
37,67,100,64,32,4
43,34,93,100,24,4
80,32,67,100,36,4
67,34,69,100,41,4
21,30,95,100,28,4
0,41,86,100,29,4
16,70,99,97,38,4
16,27,100,75,40,4
37,55,82,52,39,4
34,35,100,89,24,4
8,44,100,82,31,4
28,46,100,71,33,4
100,44,42,85,31,4
66,63,100,64,21,4
6,47,100,94,36,4
69,35,100,98,41,4
38,51,35,68,17,4
78,31,95,100,39,4
46,40,96,93,27,4
59,49,66,70,32,4
73,55,23,62,18,4
39,41,100,95,29,4
28,38,100,88,29,4
26,32,100,55,26,4
20,43,100,87,34,4
0,35,100,73,49,4
53,36,96,100,31,4
42,31,100,89,30,4
47,50,100,92,28,4
63,61,49,100,24,4
31,33,91,100,24,4
62,46,100,73,32,4
53,35,87,100,24,4
2,37,82,100,27,4
36,55,100,73,23,4
56,48,100,86,35,4
63,50,100,68,45,4
26,41,100,93,27,4
83,39,78,100,21,4
100,54,52,93,23,4
45,56,100,98,25,4
71,42,88,100,26,4
49,34,62,100,28,4
56,18,74,100,35,4
63,57,41,76,16,4
76,29,100,85,32,4
23,43,100,76,32,4
28,41,100,98,25,4
46,49,100,93,24,4
13,55,100,93,27,4
61,43,100,67,45,4
100,37,67,89,23,4
88,52,100,73,39,4
41,46,100,81,37,4
12,39,100,68,32,4
48,32,100,87,29,4
46,25,84,100,28,4
66,60,100,59,38,4
19,40,65,94,34,4
9,58,78,46,37,4
6,51,100,60,47,4
73,54,92,100,35,4
31,29,100,74,33,4
31,43,88,66,42,4
2,41,94,100,36,4
56,16,84,100,34,4
39,50,100,58,44,4
89,30,66,95,31,4
72,40,40,88,22,4
58,46,90,100,27,4
79,20,100,92,32,4
53,52,50,16,44,4
28,67,50,47,30,4
56,27,100,83,28,4
59,17,100,73,60,4
25,35,90,89,23,4
21,43,85,100,36,4
60,52,69,100,23,4
53,41,100,73,31,4
74,38,52,100,32,4
35,34,98,100,27,4
51,34,96,100,29,4
42,30,100,70,50,4
18,45,99,100,24,4
84,32,86,100,26,4
66,34,100,94,35,4
31,24,74,100,36,4
29,47,100,59,43,4
26,0,0,13,100,5
50,60,43,86,0,5
41,2,0,18,89,5
40,0,0,5,98,5
14,30,50,18,97,5
16,0,0,2,100,5
13,0,3,0,93,5
28,9,0,11,91,5
46,0,0,14,90,5
37,72,72,100,8,5
42,0,0,5,100,5
10,0,3,10,87,5
11,0,8,0,88,5
60,7,0,4,91,5
18,85,1,70,2,5
30,0,0,11,100,5
61,89,32,56,3,5
7,0,12,0,94,5
100,67,70,59,13,5
5,0,2,5,100,5
19,0,7,0,97,5
20,73,55,100,0,5
15,0,10,0,97,5
12,0,16,0,98,5
61,16,4,2,98,5
31,0,5,25,90,5
20,0,11,0,79,5
29,84,31,93,17,5
100,48,83,91,0,5
41,0,14,0,87,5
16,23,19,8,94,5
100,62,22,57,12,5
33,0,0,8,100,5
68,3,0,8,99,5
77,19,15,0,85,5
51,66,42,87,5,5
12,0,5,0,96,5
54,20,13,18,95,5
31,0,10,0,100,5
0,0,6,18,83,5
20,0,0,15,100,5
0,0,23,16,96,5
25,3,0,8,94,5
45,0,0,20,85,5
65,73,94,87,0,5
1,0,13,0,97,5
100,72,67,49,17,5
53,66,49,87,0,5
26,0,29,31,92,5
34,24,0,3,92,5
39,9,21,23,99,5
100,56,74,78,2,5
56,54,83,100,2,5
0,0,45,21,91,5
100,60,48,64,0,5
100,88,16,69,6,5
30,0,0,15,100,5
28,0,7,0,95,5
12,69,63,100,0,5
30,65,58,100,0,5
17,0,3,0,96,5
100,72,65,53,9,5
70,62,63,78,0,5
100,50,67,76,0,5
42,14,21,0,83,5
40,73,44,100,6,5
0,0,10,3,96,5
37,0,0,17,96,5
100,51,65,90,0,5
10,0,17,0,92,5
38,58,69,94,0,5
27,0,2,9,100,5
100,56,86,81,5,5
6,88,0,62,0,5
20,0,0,20,98,5
48,0,3,0,95,5
57,66,67,91,0,5
36,16,11,0,92,5
19,0,9,0,94,5
66,72,50,83,3,5
39,86,64,91,13,5
33,84,0,22,14,5
56,0,6,0,94,5
100,63,81,89,14,5
5,0,11,9,96,5
45,88,7,48,18,5
54,71,75,88,5,5
41,12,7,0,84,5
44,8,0,13,88,5
21,0,0,0,96,5
37,75,39,100,4,5
55,0,0,20,92,5
27,0,0,12,93,5
63,0,0,22,87,5
37,68,52,100,0,5
22,0,14,22,100,5
58,61,61,66,0,5
44,32,12,5,96,5
11,0,17,11,100,5
36,0,13,0,100,5
10,13,40,3,82,5
92,70,49,100,0,5
30,93,1,62,0,5
0,0,34,21,88,5
34,0,2,28,92,5
17,0,0,8,98,5
100,59,66,85,3,5
36,0,0,26,94,5
47,0,9,0,100,5
6,0,0,0,96,5
13,0,2,4,100,5
40,71,70,100,6,5
44,79,28,74,14,5
31,0,1,0,92,5
32,14,24,20,91,5
24,0,0,9,94,5
18,0,0,11,95,5
45,9,3,0,97,5
100,51,74,87,0,5
12,0,12,0,88,5
100,71,66,79,18,5
14,0,26,17,97,5
41,14,0,4,97,5
100,57,79,76,4,5
62,76,67,83,0,5
24,0,2,0,100,5
34,75,38,89,16,5
100,47,64,80,0,5
14,0,0,4,100,5
15,25,21,4,86,5
42,0,0,3,90,5
100,67,83,99,0,5
40,69,42,89,1,5
8,0,5,0,98,5
15,0,9,0,97,5
19,55,46,100,0,5
33,66,40,97,6,5
31,15,0,6,90,5
40,0,0,1,100,5
40,58,78,87,0,5
54,75,41,73,10,5
28,0,6,0,98,5
17,70,59,100,0,5
20,0,6,0,96,5
34,0,0,12,93,5
24,0,2,0,85,5
85,53,91,100,0,5
100,51,78,87,0,5
100,56,91,82,0,5
100,62,34,61,1,5
54,89,36,50,0,5
42,64,60,100,0,5
29,0,0,12,95,5
49,0,4,0,94,5
37,0,13,30,98,5
25,22,12,9,95,5
1,3,11,4,91,5
100,71,82,76,0,5
21,0,6,0,95,5
30,0,0,14,89,5
41,63,42,100,5,5
27,10,0,13,89,5
28,0,0,16,95,5
31,0,14,0,86,5
35,53,73,100,0,5
9,0,2,3,99,5
56,58,66,81,0,5
48,85,34,73,0,5
63,58,82,79,3,5
17,0,0,5,98,5
79,60,97,100,0,5
22,4,6,16,100,5
4,0,6,0,98,5
7,0,11,0,96,5
61,83,30,49,0,5
11,0,4,0,99,5
100,64,73,78,0,5
52,92,28,58,2,5
28,28,1,0,94,5
47,0,40,2,81,5
23,65,70,100,0,5
67,51,67,91,7,5
43,0,0,13,100,5
34,82,0,65,1,5
41,24,8,6,93,5
33,86,32,81,5,5
28,74,16,86,13,5
42,78,51,100,3,5
55,58,96,100,0,5
6,0,15,0,95,5
47,0,0,18,91,5
0,73,40,100,0,5
29,9,0,30,95,5
31,63,75,100,2,5
100,52,81,63,0,5
23,0,0,0,95,5
40,77,57,89,0,5
11,0,0,1,84,5
0,26,12,12,91,5
34,73,49,100,10,5
31,0,5,0,97,5
74,57,95,74,0,5
18,0,0,20,100,5
30,0,0,16,100,5
39,0,7,0,90,5
21,0,0,10,90,5
56,5,1,0,87,5
38,92,23,80,12,5
21,0,37,0,89,5
100,64,58,91,0,5
63,0,5,0,84,5
100,62,92,78,0,5
1,0,10,0,94,5
47,59,80,90,8,5
33,92,37,79,6,5
18,64,53,96,21,5
8,0,11,0,89,5
20,3,0,12,99,5
24,0,1,0,100,5
0,96,26,100,0,5
100,73,62,53,21,5
23,20,17,21,97,5
100,51,54,76,5,5
6,0,2,13,96,5
42,0,0,5,71,5
55,69,53,84,7,5
54,3,0,12,86,5
53,64,92,100,4,5
100,57,46,60,5,5
100,63,70,77,0,5
100,52,62,81,0,5
36,0,0,29,94,5
33,0,0,15,94,5
8,0,0,24,87,5
27,18,1,0,95,5
31,62,48,94,0,5
14,80,42,100,0,5
43,0,5,0,100,5
58,70,23,70,13,5
22,0,0,5,100,5
100,51,57,73,0,5
38,0,0,7,94,5
46,0,18,36,87,5
72,36,72,100,0,5
21,0,12,26,88,5
44,0,0,15,90,5
44,0,8,19,87,5
42,77,52,94,15,5
21,87,37,76,2,5
20,0,0,15,100,5
27,0,11,0,97,5
33,25,37,29,100,5
29,0,7,0,94,5
25,0,0,10,90,5
100,53,67,80,0,5
25,15,10,4,88,5
30,86,46,99,2,5
94,67,58,100,0,5
100,55,70,73,0,5
27,19,0,0,100,5
53,92,19,38,9,5
0,0,4,4,96,5
45,11,0,20,89,5
93,54,100,89,8,5
31,10,0,10,100,5
0,0,18,20,94,5
100,55,100,95,3,5
47,80,25,82,0,5
42,4,0,17,85,5
33,0,0,9,89,5
58,0,0,8,91,5
100,70,75,56,15,5
7,54,57,100,0,5
46,0,1,0,100,5
60,1,12,0,94,5
34,0,0,1,100,5
27,0,0,18,97,5
12,2,0,4,100,5
47,56,62,88,7,5
23,0,12,0,91,5
56,87,20,45,16,5
48,74,48,90,0,5
6,0,5,0,97,5
7,9,30,1,93,5
16,0,12,0,96,5
30,19,2,2,96,5
54,76,30,79,14,5
16,0,0,2,96,5
66,89,65,72,0,5
100,49,73,69,0,5
40,75,74,100,13,5
54,66,48,82,8,5
0,21,23,16,100,5
53,13,9,0,88,5
29,0,1,0,93,5
15,0,0,18,100,5
52,0,0,8,86,5
28,1,0,18,86,5
15,0,0,4,94,5
22,0,11,0,91,5
46,94,12,53,6,5
53,0,18,0,88,5
100,49,67,88,0,5
100,64,41,65,0,5
40,0,0,6,92,5
27,0,0,2,96,5
12,2,0,27,84,5
32,0,18,0,99,5
36,0,0,11,94,5
8,73,35,100,0,5
14,0,0,8,100,5
37,67,22,79,16,5
57,78,37,77,7,5
33,0,0,10,100,5
22,0,13,0,96,5
98,52,89,100,0,5
40,85,79,99,7,5
43,7,15,17,95,5
33,7,0,6,95,5
100,56,59,74,0,5
100,82,33,73,0,5
100,50,53,68,0,5
97,71,100,86,0,5
13,0,5,0,99,5
42,53,53,87,6,5
100,71,22,59,18,5
12,0,1,0,98,5
17,67,47,100,0,5
22,9,4,0,87,5
29,0,0,12,94,5
39,9,0,19,92,5
100,53,72,99,3,5
35,82,47,98,6,5
15,0,1,6,97,5
100,47,83,63,0,5
36,0,0,15,99,5
17,11,11,10,100,5
19,0,0,11,100,5
60,72,66,76,7,5
57,48,71,85,0,5
100,48,65,85,0,5
100,57,78,67,4,5
19,5,24,0,91,5
15,0,8,0,96,5
16,2,14,0,96,5
43,70,60,100,0,5
100,61,68,66,0,5
47,0,0,0,79,5
20,0,14,0,95,5
100,42,51,80,0,5
36,16,20,0,76,5
40,64,41,96,11,5
27,0,17,0,94,5
100,62,42,70,10,5
19,0,0,18,100,5
0,0,30,13,98,5
43,25,0,7,96,5
20,0,2,0,97,5
54,74,59,75,0,5
27,0,0,12,97,5
22,0,0,14,94,5
32,0,0,8,94,5
29,0,0,16,91,5
8,0,2,0,99,5
100,54,42,67,3,5
40,77,72,100,7,5
32,0,0,21,92,5
100,57,52,64,0,5
23,0,8,0,98,5
54,87,38,77,0,5
41,93,26,72,0,5
20,0,0,0,88,5
24,0,13,21,99,5
100,55,87,81,0,5
35,13,1,17,94,5
30,0,41,27,100,5
7,0,9,5,92,5
63,77,31,56,0,5
100,57,61,83,4,5
17,28,5,0,93,5
43,77,60,95,4,5
38,0,0,10,92,5
45,0,0,25,91,5
100,63,83,71,0,5
35,0,0,10,95,5
89,56,89,100,0,5
39,92,50,93,7,5
15,0,20,0,95,5
20,0,0,0,92,5
100,67,42,92,0,5
32,66,89,100,0,5
11,0,0,5,92,5
14,0,2,4,96,5
27,8,0,8,94,5
100,63,92,91,2,5
64,21,0,9,94,5
30,0,0,11,94,5
0,0,39,18,94,5
38,83,41,95,0,5
13,0,12,14,98,5
100,45,63,78,0,5
5,86,20,100,13,5
43,0,0,20,91,5
39,15,8,19,95,5
5,0,0,16,95,5
39,1,10,15,99,5
43,0,0,9,100,5
51,0,0,5,100,5
48,93,25,57,2,5
48,0,0,6,100,5
0,68,45,100,0,5
13,0,3,0,95,5
0,0,20,23,95,5
100,49,53,73,0,5
39,0,0,10,96,5
29,0,0,1,92,5
54,71,68,81,0,5
65,74,64,67,0,5
55,74,90,94,13,5
19,28,27,3,94,5
34,8,25,33,100,5
26,0,20,0,96,5
43,85,45,91,15,5
19,0,1,0,98,5
47,74,46,77,9,5
35,11,14,20,100,5
24,0,0,15,87,5
64,80,70,82,0,5
43,72,53,91,2,5
55,78,44,77,9,5
19,0,1,4,94,5
87,53,69,100,4,5
50,0,0,20,85,5
27,0,0,21,100,5
27,0,0,5,93,5
6,0,8,0,96,5
44,81,51,93,0,5
27,0,0,6,96,5
67,50,81,100,0,5
2,0,0,4,79,5
100,50,55,85,0,5
21,0,10,0,94,5
29,0,21,28,98,5
100,55,54,61,0,5
51,4,0,21,93,5
19,84,37,100,16,5
39,0,7,15,100,5
44,67,88,100,6,5
32,0,0,17,98,5
41,90,28,54,13,5
100,62,46,70,0,5
24,82,51,100,4,5
18,0,10,0,95,5
10,2,0,0,93,5
30,14,13,24,96,5
7,0,9,0,97,5
21,0,14,0,96,5
50,60,48,80,8,5
49,0,8,0,99,5
43,64,82,100,0,5
13,0,0,0,98,5
29,70,56,100,11,5
7,0,1,0,100,5
47,0,0,8,100,5
100,60,71,99,0,5
13,0,0,7,93,5
27,11,8,7,84,5
26,10,15,22,95,5
100,54,65,61,0,5
13,0,4,0,94,5
16,0,5,0,97,5
65,0,0,15,89,5
12,0,26,6,100,5
32,0,0,3,100,5
52,0,0,8,97,5
100,45,61,78,0,5
8,0,6,7,91,5
19,0,3,0,98,5
31,2,10,6,90,5
49,67,61,100,0,5
37,2,0,12,90,5
31,87,42,78,9,5
48,66,58,92,13,5
42,12,19,15,90,5
22,0,1,13,91,5
30,2,10,20,95,5
100,56,75,73,5,5
36,0,2,19,91,5
57,15,7,3,84,5
13,0,28,0,92,5
99,57,86,100,0,5
29,74,35,100,17,5
100,66,77,60,16,5
52,56,57,82,4,5
24,0,6,0,100,5
54,86,23,63,1,5
32,0,19,0,100,5
35,88,33,95,6,5
12,0,0,2,96,5
54,80,59,83,1,5
21,71,26,100,8,5
100,51,97,85,0,5
62,85,33,55,8,5
18,0,0,7,97,5
100,61,53,61,2,5
40,79,42,90,10,5
8,0,0,12,86,5
100,43,76,90,0,5
100,61,59,57,19,5
56,66,78,95,0,5
31,6,20,22,99,5
4,88,20,72,1,5
24,0,0,12,85,5
70,2,0,23,88,5
11,41,41,6,84,5
22,2,19,20,99,5
48,33,26,19,83,5
22,69,13,92,19,5
11,0,0,1,92,5
19,0,3,0,98,5
21,0,1,0,100,5
38,58,60,100,0,5
16,0,17,13,100,5
38,0,0,9,98,5
0,4,5,7,97,5
100,58,49,71,1,5
33,0,31,0,84,5
23,0,0,9,94,5
45,29,19,15,93,5
42,0,0,11,90,5
34,0,0,19,97,5
54,0,14,0,100,5
100,42,58,73,1,5
10,67,63,100,0,5
30,52,51,100,0,5
0,0,4,5,94,5
45,0,0,15,91,5
40,2,0,9,89,5
30,0,0,0,100,5
17,0,16,0,100,5
56,87,28,68,6,5
100,63,57,71,9,5
13,0,0,3,100,5
24,5,0,1,94,5
2,0,3,8,89,5
1,0,3,5,96,5
21,87,10,62,0,5
27,0,0,13,98,5
24,23,4,4,98,5
100,68,62,58,16,5
100,62,58,64,0,5
58,72,59,85,2,5
99,55,84,100,0,5
12,0,0,4,99,5
100,44,70,89,0,5
29,0,0,3,97,5
28,90,15,86,0,5
4,0,9,0,95,5
100,69,65,64,1,5
32,71,7,73,7,5
10,0,12,0,93,5
23,0,0,8,90,5
94,48,80,100,0,5
3,77,36,100,9,5
40,0,12,20,99,5
100,50,79,69,0,5
21,5,0,6,100,5
1,0,11,4,97,5
100,55,59,61,3,5
39,0,0,16,98,5
9,0,0,0,97,5
21,0,20,0,100,5
47,76,61,100,7,5
38,0,0,11,100,5
20,0,6,0,95,5
19,0,5,13,100,5
47,89,29,54,4,5
41,12,6,24,93,5
34,0,0,14,93,5
21,18,15,8,83,5
100,67,78,74,1,5
31,0,0,19,99,5
32,88,12,81,6,5
25,0,6,0,92,5
2,0,0,18,88,5
52,10,0,20,98,5
36,11,0,10,99,5
37,0,0,10,86,5
36,72,65,100,1,5
54,2,0,18,92,5
0,0,27,13,96,5
100,51,66,64,0,5
57,85,30,57,3,5
15,0,0,7,69,5
4,1,0,9,99,5
30,0,8,0,100,5
0,0,8,4,88,5
16,90,22,81,3,5
100,74,88,63,20,5
14,21,27,14,93,5
100,49,84,71,0,5
24,0,0,0,95,5
14,11,26,8,91,5
55,55,54,76,0,5
30,0,15,15,94,5
38,90,13,58,0,5
41,0,0,1,98,5
22,0,21,0,95,5
38,0,13,13,97,5
61,51,92,78,0,5
50,0,0,1,100,5
52,60,79,86,0,5
51,0,25,0,94,5
17,0,0,4,97,5
17,11,18,19,99,5
12,0,0,7,72,5
16,0,1,0,100,5
0,0,8,12,100,5
100,55,49,83,9,5
14,58,70,100,0,5
20,0,0,11,95,5
26,0,0,13,97,5
50,0,0,6,100,5
10,0,20,0,91,5
32,63,51,100,1,5
100,58,37,78,0,5
24,0,15,0,99,5
27,0,1,5,95,5
23,3,0,23,98,5
31,79,0,69,10,5
62,84,46,64,0,5
59,2,0,21,96,5
24,0,0,7,92,5
0,0,10,0,100,5
66,88,29,49,10,5
20,0,0,6,89,5
100,62,68,70,14,5
66,0,0,6,95,5
100,68,59,62,17,5
34,86,60,100,16,5
0,37,25,9,100,5
26,0,0,21,98,5
29,0,0,8,100,5
19,0,4,0,94,5
100,50,90,87,0,5
56,95,7,57,0,5
100,65,31,66,10,5
18,0,0,5,100,5
26,0,0,26,91,5
100,53,58,73,1,5
24,92,25,87,0,5
53,0,6,0,99,5
16,68,35,100,0,5
54,64,63,83,2,5
11,12,29,0,86,5
35,55,62,89,4,5
100,71,15,54,16,5
83,55,73,77,0,5
1,63,55,100,0,5
42,76,58,86,0,5
37,5,0,21,90,5
31,0,0,7,99,5
12,0,13,4,100,5
0,0,15,9,93,5
40,0,0,5,100,5
43,0,0,10,100,5
43,17,27,0,80,5
32,0,0,12,100,5
100,68,70,82,0,5
97,58,100,84,0,5
49,0,0,15,91,5
43,0,0,10,100,5
10,68,31,100,0,5
52,0,0,16,99,5
0,0,14,17,92,5
37,0,0,2,99,5
7,0,0,8,98,5
100,66,50,61,17,5
43,90,55,90,8,5
25,0,12,0,96,5
100,55,45,71,11,5
31,0,0,7,97,5
14,60,66,100,0,5
5,0,0,8,95,5
50,69,100,99,0,5
17,0,0,6,93,5
36,0,1,7,88,5
100,43,55,92,0,5
29,95,21,68,14,5
59,0,5,0,100,5
48,76,64,92,1,5
19,90,5,53,2,5
39,12,2,7,91,5
37,8,0,0,88,5
2,0,6,0,98,5
11,0,0,0,99,5
17,0,0,0,91,5
8,0,0,0,100,5
40,0,0,8,100,5
30,0,19,0,100,5
22,0,0,9,100,5
13,12,7,4,97,5
31,72,61,99,0,5
42,10,0,9,85,5
32,0,0,7,100,5
41,86,40,89,9,5
100,51,82,69,0,5
16,65,24,96,0,5
69,54,73,88,4,5
100,73,59,48,19,5
26,81,41,100,5,5
18,5,0,8,99,5
4,0,10,0,100,5
4,0,2,0,100,5
33,0,6,12,87,5
29,81,36,100,7,5
52,77,71,94,0,5
