@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
98,59,0,100,34,28,0,67,0
93,2,0,55,3,100,61,100,0
100,62,0,100,42,32,4,49,0
83,57,0,100,30,51,7,72,0
85,53,0,88,25,73,34,92,0
99,44,0,88,24,60,21,70,0
100,67,0,100,34,55,15,92,0
85,66,0,100,36,56,39,60,0
95,0,29,19,0,100,89,90,0
85,47,0,100,24,59,0,100,0
76,83,0,100,50,28,8,34,0
97,75,0,100,46,39,5,58,0
93,36,0,79,2,81,42,100,0
97,61,0,99,34,53,5,73,0
71,67,8,100,38,55,14,82,0
100,29,0,81,6,77,24,96,0
66,77,13,100,51,34,0,76,0
88,70,0,100,35,53,8,86,0
100,36,0,80,14,79,37,94,0
100,33,0,73,8,83,44,95,0
100,41,0,87,16,74,25,89,0
100,28,0,71,22,93,44,89,0
45,95,30,100,72,32,0,61,0
95,58,0,99,25,65,20,87,0
84,52,0,92,26,66,20,88,0
86,82,3,100,48,34,0,63,0
93,53,0,100,32,42,7,62,0
49,0,66,3,19,80,100,57,0
97,70,12,100,55,37,10,43,0
87,79,0,100,42,32,0,66,0
100,53,0,100,21,44,0,88,0
87,55,0,100,34,29,4,65,0
47,93,30,100,75,30,42,22,0
95,60,0,98,28,62,18,92,0
93,0,8,58,0,66,22,100,0
100,3,0,61,7,99,46,96,0
90,19,0,67,6,91,44,100,0
96,49,0,96,26,61,5,88,0
91,45,0,90,16,69,24,91,0
90,74,12,100,57,20,2,33,0
96,3,27,42,0,100,88,90,0
57,100,22,95,68,14,0,57,0
77,77,9,100,54,26,8,53,0
71,82,12,100,57,15,0,60,0
100,7,13,57,0,100,71,100,0
97,49,0,94,27,55,5,82,0
37,89,17,100,59,23,0,62,0
100,31,0,74,8,89,49,95,0
100,100,52,54,87,74,19,19,0
93,19,0,64,4,100,69,100,0
90,75,12,100,55,30,0,60,0
77,0,36,19,0,100,83,67,0
55,66,0,100,30,63,18,93,0
99,39,0,85,24,74,21,85,0
100,34,0,78,20,83,33,98,0
52,100,34,99,81,6,0,38,0
93,54,0,100,25,59,5,86,0
100,68,4,100,46,40,13,50,0
86,11,0,70,5,84,43,100,0
68,15,1,80,0,64,1,89,0
77,74,2,100,37,48,12,73,0
100,45,0,89,26,65,13,82,0
92,0,30,32,0,100,86,89,0
100,25,3,70,0,86,48,88,0
81,45,0,89,32,55,7,73,0
100,27,0,70,6,91,49,70,0
78,46,0,83,34,63,19,78,0
100,53,0,100,22,56,8,80,0
26,100,43,88,86,21,0,52,0
100,14,4,69,0,91,46,99,0
76,62,1,95,30,70,25,94,0
89,57,0,97,27,61,10,100,0
86,74,10,100,49,35,0,72,0
100,23,0,74,6,89,46,95,0
69,61,0,94,30,67,29,83,0
59,78,15,100,55,40,6,67,0
100,44,0,91,26,60,8,84,0
70,88,5,100,43,34,5,70,0
84,74,0,100,38,44,0,87,0
87,10,8,62,0,93,47,92,0
100,62,0,100,33,46,0,72,0
70,67,14,97,48,59,28,71,0
69,83,27,100,73,24,0,47,0
98,40,0,86,22,64,18,86,0
82,65,5,100,45,45,5,64,0
100,50,0,95,31,50,22,44,0
29,100,59,100,100,13,2,12,0
100,56,0,100,43,34,0,21,0
84,76,0,100,52,34,43,5,0
81,99,38,100,94,8,0,4,0
85,75,0,100,40,42,0,79,0
100,30,0,66,11,100,64,93,0
78,58,0,90,5,76,44,100,0
97,34,0,84,15,71,18,100,0
100,58,0,98,31,55,17,67,0
98,50,0,93,36,54,19,60,0
88,67,1,100,35,49,3,89,0
92,6,0,62,1,100,77,100,0
100,2,22,47,0,100,88,97,0
100,32,0,76,20,87,39,98,0
67,76,24,100,62,37,3,57,0
58,86,18,100,50,45,17,77,0
94,46,0,92,22,64,21,88,0
100,37,0,87,11,71,23,85,0
100,28,0,81,21,83,28,81,0
88,0,31,28,0,100,90,85,0
82,71,11,100,47,42,7,67,0
86,52,0,90,34,56,6,77,0
64,40,0,85,26,63,21,87,0
100,72,0,100,40,35,0,65,0
92,26,0,77,6,84,36,100,0
76,65,2,100,35,50,3,84,0
86,21,5,68,0,82,39,100,0
73,76,15,100,62,15,0,25,0
86,48,0,89,24,74,26,100,0
100,24,0,74,25,70,23,60,0
100,20,0,68,5,91,50,88,0
72,16,0,70,23,88,31,83,0
87,51,0,91,25,64,21,94,0
71,35,0,77,23,88,44,91,0
66,0,5,47,0,86,61,100,0
79,58,0,92,25,71,32,96,0
58,71,18,100,52,54,15,85,0
99,62,0,100,30,41,0,75,0
96,38,0,75,20,75,36,100,0
88,64,0,100,33,49,0,81,0
91,78,9,100,53,32,13,55,0
86,21,0,70,9,91,63,100,0
98,57,0,96,24,70,29,83,0
95,25,0,79,12,67,20,99,0
92,83,11,100,57,25,0,52,0
98,29,0,84,22,86,24,100,0
87,31,0,82,8,76,29,100,0
86,28,1,70,0,85,48,100,0
61,85,24,100,63,36,0,75,0
97,42,0,95,25,46,0,73,0
75,71,13,100,49,52,24,65,0
64,72,24,100,60,45,7,71,0
86,70,0,100,44,41,13,56,0
95,29,0,83,20,71,11,100,0
66,77,14,100,49,40,6,70,0
100,50,0,93,25,52,13,48,0
61,100,33,89,80,14,18,16,0
100,31,0,84,21,69,16,86,0
100,9,0,73,11,75,9,92,0
100,27,0,79,17,80,24,91,0
100,28,0,80,16,80,28,89,0
81,0,33,30,0,94,66,93,0
78,71,4,100,39,49,10,76,0
88,36,0,80,18,76,31,100,0
98,71,0,100,41,43,0,77,0
92,39,0,78,25,75,30,100,0
94,66,0,100,32,48,5,78,0
72,69,8,100,40,49,14,75,0
74,85,11,100,54,29,0,66,0
97,36,0,82,14,79,32,100,0
83,71,1,100,37,41,5,71,0
89,35,0,80,10,86,46,100,0
100,24,0,74,23,51,0,58,0
77,84,19,100,64,20,22,25,0
94,78,0,100,41,37,8,70,0
98,28,0,77,15,86,37,97,0
80,87,22,100,69,18,9,19,0
87,61,0,100,44,29,7,36,0
89,0,27,37,0,100,92,90,0
85,41,0,87,22,70,20,100,0
80,80,14,100,61,24,13,40,0
93,76,5,100,59,15,11,7,0
82,0,22,42,0,100,57,89,0
47,7,73,0,28,70,78,61,0
100,41,0,87,9,69,23,89,0
100,66,0,100,29,30,0,47,0
100,12,17,55,0,100,79,95,0
69,92,13,100,58,11,0,62,0
36,100,29,92,75,26,0,66,0
74,78,14,100,56,18,0,64,0
100,10,19,51,0,100,86,94,0
72,69,8,100,47,42,0,75,0
82,81,8,100,49,24,0,61,0
77,71,0,100,49,19,13,28,0
97,12,14,62,0,100,92,100,0
70,96,24,100,66,16,0,52,0
84,49,0,95,24,64,5,95,0
96,67,8,100,46,48,14,67,0
67,91,21,100,65,30,0,65,0
94,32,0,77,7,85,43,100,0
70,52,0,100,19,60,6,94,0
78,83,0,100,38,43,0,80,0
63,11,0,75,18,44,0,54,0
100,12,0,66,15,93,38,93,0
96,73,1,100,48,44,23,52,0
100,13,0,46,3,100,84,95,0
96,61,0,100,30,59,13,86,0
100,15,0,72,10,96,44,83,0
92,2,25,44,0,100,79,98,0
100,73,0,100,45,30,0,53,0
100,0,10,46,0,100,68,99,0
90,68,0,100,31,61,26,75,0
87,43,0,84,29,64,26,68,0
100,13,0,71,20,100,39,97,0
83,38,0,100,28,36,0,60,0
96,48,0,92,31,51,18,62,0
62,67,15,100,56,34,0,41,0
25,0,36,38,0,96,22,85,0
98,43,0,85,26,61,12,86,0
100,9,22,57,0,94,51,94,0
82,48,0,92,24,61,23,76,0
68,80,23,100,67,16,3,35,0
100,30,0,81,6,76,26,88,0
80,8,16,61,0,100,84,100,0
73,77,6,100,44,37,12,67,0
65,79,25,100,61,40,0,80,0
90,33,0,77,23,88,41,96,0
100,33,0,76,17,88,43,91,0
43,100,35,81,75,7,0,22,0
100,32,1,85,0,85,36,84,0
87,66,0,100,35,45,0,83,0
73,75,12,100,52,39,3,67,0
100,26,0,73,13,76,29,88,0
61,0,41,20,0,100,91,74,0
100,43,0,86,10,74,32,97,0
46,78,24,100,57,51,17,78,0
97,9,0,62,26,71,15,80,0
79,89,21,100,63,21,0,43,0
100,32,0,81,10,70,21,90,0
83,54,0,98,28,55,16,71,0
97,26,0,86,13,65,5,93,0
86,62,0,100,31,53,8,78,0
100,53,0,92,11,72,33,96,0
75,89,10,100,54,35,13,62,0
91,61,0,97,30,66,14,98,0
69,77,13,100,54,41,21,61,0
82,67,0,100,34,51,0,82,0
89,72,3,100,46,30,0,66,0
95,48,0,92,28,63,6,98,0
58,100,24,100,71,6,22,31,0
100,41,0,85,12,77,33,99,0
85,51,0,93,23,67,23,84,0
67,93,17,100,57,28,0,67,0
59,91,20,100,65,15,10,41,0
100,29,0,81,21,91,35,83,0
77,69,15,100,52,44,4,84,0
84,0,35,28,0,100,89,79,0
100,40,0,89,25,65,1,88,0
98,26,0,73,14,84,36,100,0
74,51,0,93,30,55,6,84,0
84,83,0,100,43,37,0,71,0
98,46,0,95,23,60,10,83,0
67,85,26,100,74,28,0,43,0
100,56,0,100,17,52,34,45,0
88,22,1,78,0,63,8,91,0
89,15,1,62,0,85,45,100,0
89,73,2,100,45,25,14,54,0
95,60,0,99,31,56,7,78,0
98,25,0,78,12,83,27,97,0
100,58,0,100,31,48,0,81,0
82,33,0,78,14,77,33,100,0
72,77,17,100,56,43,0,84,0
89,38,0,81,21,77,32,89,0
93,62,0,99,29,64,26,78,0
78,74,13,100,59,28,11,39,0
44,100,60,81,100,9,0,0,0
70,93,18,100,65,20,0,57,0
100,52,0,98,14,61,11,85,0
72,65,6,99,35,62,25,81,0
56,80,100,86,75,95,100,0,1
71,100,92,92,67,74,77,0,1
100,40,60,20,44,0,4,0,1
75,85,81,59,61,15,0,0,1
50,100,100,74,75,39,39,0,1
53,100,100,84,75,54,54,0,1
68,85,80,56,61,6,0,0,1
75,100,100,94,82,68,56,0,1
58,100,100,76,75,34,40,0,1
73,79,80,58,60,16,0,0,1
67,55,46,33,7,50,100,3,1
72,94,96,85,72,79,75,0,1
57,78,99,78,74,83,100,0,1
32,94,100,100,84,73,70,0,1
43,100,100,79,76,32,10,0,1
60,52,66,55,32,24,100,5,1
70,52,62,39,25,23,100,5,1
51,51,85,53,59,65,100,0,1
42,100,100,90,74,66,65,0,1
74,100,85,79,64,31,8,0,1
34,82,58,82,17,9,100,1,1
39,99,100,100,81,86,97,0,1
100,57,57,40,44,10,0,0,1
57,54,64,47,28,30,100,3,1
57,100,100,93,74,72,69,0,1
70,48,61,44,24,35,100,5,1
53,50,62,46,25,59,100,3,1
66,97,91,71,68,26,23,0,1
61,100,100,86,74,51,41,0,1
72,100,99,94,75,83,75,0,1
76,81,80,64,60,28,8,0,1
100,45,89,51,34,30,100,0,1
17,100,100,100,96,79,68,0,1
48,100,100,86,75,58,55,0,1
70,62,68,53,36,0,100,3,1
40,100,100,93,80,55,38,0,1
36,100,100,76,75,26,17,0,1
46,62,69,51,37,0,100,6,1
47,100,100,77,75,31,16,0,1
76,76,81,60,61,27,5,0,1
76,83,80,59,60,10,0,0,1
0,100,89,95,100,80,78,4,1
74,100,93,70,70,13,0,0,1
69,90,82,68,61,19,0,0,1
49,100,100,85,74,53,51,0,1
52,65,84,63,58,98,100,0,1
52,100,100,96,81,74,73,0,1
39,100,100,74,76,37,33,0,1
4,88,95,74,100,74,76,0,1
43,73,80,67,41,27,100,0,1
100,44,58,33,44,7,0,0,1
43,100,100,85,75,45,25,0,1
43,100,100,93,75,82,81,0,1
49,100,100,85,74,44,29,0,1
85,71,79,46,59,0,4,0,1
55,69,92,71,68,88,100,0,1
77,94,80,75,60,38,31,0,1
73,100,99,94,73,82,91,0,1
67,100,92,83,70,66,73,0,1
68,83,80,59,60,17,0,0,1
72,22,34,17,0,51,100,2,1
96,26,67,40,17,44,100,7,1
55,87,95,87,71,87,80,0,1
72,81,60,66,20,9,99,8,1
79,95,92,80,69,63,59,0,1
100,52,64,30,48,4,0,0,1
74,30,62,23,30,47,100,12,1
100,25,62,16,47,3,0,0,1
100,59,57,41,43,9,0,0,1
59,100,91,68,68,6,0,0,1
64,100,98,87,74,72,82,0,1
64,100,100,85,74,67,89,0,1
58,100,100,87,75,72,77,0,1
63,100,100,76,75,27,7,0,1
85,65,100,72,55,0,100,2,1
56,100,100,86,74,55,45,0,1
42,100,100,80,74,43,27,0,1
66,48,23,21,0,50,100,10,1
76,40,21,19,0,50,100,5,1
73,40,57,28,26,49,100,7,1
34,68,54,59,9,32,100,3,1
43,100,100,86,76,55,49,0,1
67,100,88,88,66,50,50,0,1
51,100,100,90,79,43,27,0,1
13,100,100,91,94,51,42,0,1
84,8,70,15,53,0,0,0,1
36,100,100,73,75,26,29,0,1
61,50,62,46,25,48,100,4,1
68,70,59,65,18,19,100,2,1
40,100,100,91,91,46,36,0,1
72,62,49,44,15,47,100,5,1
69,100,95,74,71,34,16,0,1
73,78,52,62,14,29,100,5,1
69,58,47,37,12,50,100,5,1
77,100,88,82,65,37,10,0,1
46,68,93,56,64,61,100,0,1
67,100,100,83,75,50,42,0,1
55,73,83,71,57,89,93,0,1
66,29,32,0,0,54,100,11,1
59,100,100,87,75,68,60,0,1
49,100,100,83,75,46,33,0,1
89,83,79,59,59,10,0,0,1
61,91,90,63,68,15,0,0,1
67,100,100,92,75,79,75,0,1
52,91,55,84,10,21,100,7,1
71,100,92,86,69,54,45,0,1
50,63,64,62,29,40,100,0,1
55,100,100,83,75,60,43,0,1
66,100,100,94,75,79,79,0,1
69,95,84,78,63,51,46,0,1
70,57,44,54,6,46,100,0,1
55,89,97,63,73,11,0,0,1
65,60,28,24,0,50,100,9,1
55,58,62,59,21,48,0,0,1
58,89,60,85,20,0,94,2,1
100,40,57,20,43,13,0,0,1
41,99,100,100,77,65,58,0,1
75,44,61,45,27,34,100,5,1
73,100,92,86,69,69,67,0,1
55,94,100,93,75,91,100,0,1
46,79,100,76,75,76,100,0,1
45,100,100,88,75,61,52,0,1
52,100,100,94,77,69,72,0,1
100,58,57,58,42,8,0,0,1
60,100,94,92,71,59,33,0,1
71,46,54,40,15,46,100,0,1
49,75,74,48,45,0,88,1,1
60,85,70,88,40,0,100,4,1
74,81,73,79,47,15,0,6,1
63,100,98,77,74,30,15,0,1
44,100,100,79,78,40,25,0,1
65,60,66,58,25,51,10,0,1
100,43,59,35,45,9,0,0,1
71,42,39,24,0,50,100,8,1
54,100,100,93,74,76,79,0,1
63,54,51,54,14,46,100,5,1
52,80,64,77,26,3,89,0,1
73,65,80,42,61,8,0,0,1
41,100,100,88,75,65,65,0,1
44,100,100,87,75,55,41,0,1
87,61,31,44,0,50,100,15,1
59,32,46,31,1,54,100,0,1
74,95,82,70,60,14,0,0,1
100,25,60,0,45,0,0,0,1
56,100,100,71,75,16,0,0,1
69,54,31,41,1,50,100,3,1
66,100,82,84,62,58,50,0,1
46,100,100,84,75,63,60,0,1
31,100,100,91,79,49,34,0,1
56,100,100,88,77,53,44,0,1
68,25,40,19,0,50,100,6,1
50,100,100,88,75,49,32,0,1
37,100,100,96,76,70,59,0,1
82,85,79,66,59,25,0,0,1
62,100,100,98,75,91,89,0,1
41,100,100,87,79,51,43,0,1
55,66,65,63,29,33,100,5,1
66,80,93,60,69,37,50,0,1
60,100,100,80,75,51,39,0,1
65,49,35,31,0,52,100,12,1
67,53,63,48,27,15,100,0,1
48,93,100,100,79,72,68,0,1
66,100,100,98,74,90,87,0,1
60,90,86,60,64,10,30,0,1
61,48,62,43,24,45,100,8,1
63,65,100,58,73,54,100,0,1
69,54,67,53,34,14,100,0,1
53,100,100,79,74,28,12,0,1
53,100,100,94,72,87,87,0,1
62,48,64,55,27,44,100,5,1
40,100,100,82,76,21,0,0,1
54,100,100,69,76,19,5,0,1
37,92,100,100,82,60,43,0,1
76,45,66,43,32,45,100,0,1
62,100,92,98,68,92,92,0,1
38,100,100,93,91,58,58,0,1
25,100,100,96,93,48,31,0,1
74,78,75,66,49,32,0,1,1
53,43,65,50,30,37,100,7,1
44,100,100,82,74,59,54,0,1
65,48,64,56,28,12,100,3,1
60,56,64,62,27,36,100,1,1
83,46,44,36,0,50,100,13,1
64,28,32,0,1,54,100,2,1
63,30,46,23,4,50,100,4,1
51,100,100,82,76,55,51,0,1
41,95,100,100,83,76,67,0,1
62,43,57,43,14,50,100,0,1
34,100,100,81,79,37,25,0,1
53,100,100,98,75,95,93,0,1
71,58,52,59,16,28,100,4,1
50,95,100,95,75,94,100,0,1
58,88,69,73,38,0,98,4,1
77,88,84,71,63,58,77,0,1
72,64,63,48,26,5,100,8,1
53,93,99,93,73,100,93,0,1
64,91,84,65,62,42,63,0,1
25,100,100,92,80,52,46,0,1
55,100,100,92,75,84,89,0,1
55,49,63,47,26,34,100,5,1
56,100,95,84,72,41,25,0,1
71,100,100,78,75,28,11,0,1
64,41,55,41,18,34,100,1,1
37,74,81,97,100,88,79,0,1
66,97,89,87,64,84,34,0,1
67,96,86,71,65,21,0,0,1
100,37,58,20,43,0,13,0,1
54,91,94,84,68,70,100,0,1
64,100,100,82,75,53,42,0,1
39,100,100,76,75,29,29,0,1
57,98,90,82,62,63,0,0,1
62,100,100,85,75,51,37,0,1
50,100,100,94,75,54,31,0,1
51,100,100,81,75,40,24,0,1
75,79,55,55,19,34,100,7,1
50,84,60,80,19,0,64,5,1
76,93,80,70,60,23,0,0,1
72,100,92,75,69,22,0,0,1
68,100,81,86,60,58,50,0,1
45,100,100,84,75,53,49,0,1
40,100,100,76,76,38,22,0,1
73,84,80,72,60,50,53,0,1
73,56,64,60,29,34,100,5,1
70,62,78,70,57,100,98,0,1
36,100,100,83,77,40,21,0,1
67,100,100,82,75,48,33,0,1
85,61,68,44,51,17,0,0,1
59,46,58,38,16,51,100,1,1
50,55,52,35,9,52,100,0,1
29,100,100,95,76,78,76,0,1
67,86,84,75,63,63,55,0,1
65,100,94,76,69,29,26,0,1
40,100,100,88,75,56,40,0,1
66,100,90,77,67,35,30,0,1
25,97,100,100,88,61,43,0,1
56,100,100,97,75,78,76,0,1
53,100,100,86,75,58,60,0,1
58,100,100,76,75,32,20,0,1
41,67,100,74,75,78,100,0,1
52,100,100,89,75,65,52,0,1
58,100,100,95,75,76,88,0,1
87,40,66,20,49,0,100,0,1
64,41,47,42,9,50,100,12,1
100,36,60,14,44,0,29,0,1
3,83,77,100,100,64,51,0,1
66,95,87,64,65,5,0,0,1
65,100,90,78,67,36,16,0,1
46,84,75,71,42,2,32,0,1
64,57,50,48,10,50,100,1,1
55,50,65,47,29,31,100,6,1
67,49,63,36,27,43,100,5,1
71,100,93,78,69,53,41,0,1
53,100,100,73,75,9,3,0,1
71,38,37,56,0,42,0,5,1
73,100,98,89,72,82,85,0,1
100,50,59,27,43,0,0,0,1
49,100,100,90,75,65,65,0,1
38,62,61,55,17,19,100,5,1
64,57,48,39,0,50,100,2,1
52,100,100,94,75,87,87,0,1
58,41,42,12,0,55,100,6,1
100,25,60,0,45,0,0,0,1
61,56,58,51,17,55,100,0,1
68,100,97,87,73,80,71,0,1
61,100,93,69,71,23,8,0,1
64,100,100,89,74,78,76,0,1
64,24,43,8,4,53,100,6,1
66,95,100,100,92,67,78,0,1
62,37,62,41,24,30,100,0,1
73,89,75,79,49,47,0,2,1
65,72,50,51,8,45,100,0,1
71,40,57,40,24,29,100,4,1
50,92,63,80,26,12,90,2,1
29,92,100,100,80,74,74,0,1
78,98,51,98,9,0,93,2,1
67,88,87,88,64,90,100,0,1
45,100,100,97,78,45,33,0,1
100,56,60,39,45,0,0,0,1
22,100,100,90,89,46,27,0,1
35,100,100,82,76,36,9,0,1
61,89,100,100,80,72,57,0,1
64,65,55,62,9,23,100,5,1
61,43,66,43,32,11,100,3,1
52,89,100,100,95,68,64,0,1
66,19,42,48,10,38,3,0,1
85,42,55,49,8,46,100,5,1
100,0,60,0,45,0,100,0,1
100,50,64,36,48,0,7,0,1
34,100,100,92,83,62,52,0,1
100,78,63,56,47,22,0,0,1
70,61,79,64,58,81,100,0,1
38,100,100,76,76,40,44,0,1
63,47,27,91,0,25,0,9,1
21,100,100,85,84,61,56,0,1
61,51,48,57,3,42,100,0,1
59,100,100,72,75,21,6,0,1
100,42,58,23,43,4,0,0,1
77,25,57,26,25,13,100,8,1
55,53,67,46,34,40,100,0,1
54,100,100,82,74,58,40,0,1
72,100,100,84,74,48,37,0,1
64,43,52,39,12,47,100,8,1
55,75,71,56,42,0,25,0,1
51,95,100,100,91,67,72,0,1
100,14,80,32,35,18,100,8,1
59,88,56,89,12,5,88,0,1
73,100,85,92,63,58,28,0,1
74,59,42,40,4,54,100,5,1
78,85,68,88,40,0,27,4,1
100,34,57,17,43,0,0,0,1
82,61,62,59,24,14,100,3,1
37,100,100,72,77,30,22,0,1
51,85,100,100,86,68,58,0,1
70,57,49,36,13,50,100,8,1
75,100,90,76,68,24,0,0,1
30,78,100,100,99,74,64,0,1
100,50,59,35,43,9,0,0,1
64,91,93,88,70,86,100,0,1
52,31,64,29,27,40,100,1,1
26,100,100,86,87,32,5,0,1
68,62,44,55,7,57,100,7,1
71,42,56,38,20,32,100,3,1
100,17,58,33,44,50,67,0,1
55,41,36,9,0,50,100,1,1
48,100,100,73,75,22,0,0,1
69,97,80,84,59,38,34,0,1
53,100,100,81,75,41,30,0,1
73,97,97,88,73,65,55,0,1
60,100,100,79,75,40,22,0,1
67,61,56,48,13,37,100,0,1
65,38,63,40,27,23,100,1,1
52,100,91,100,66,80,54,0,1
54,79,80,71,55,56,100,0,1
73,50,55,35,12,50,100,0,1
63,89,66,78,30,0,80,2,1
47,100,100,74,75,31,24,0,1
35,100,100,83,80,41,24,0,1
65,100,94,92,70,73,78,0,1
100,33,58,23,43,0,0,0,1
60,100,100,84,75,75,100,0,1
69,56,54,60,17,29,100,2,1
68,100,94,87,71,76,81,0,1
78,56,63,50,26,0,100,3,1
45,100,100,75,76,28,9,0,1
59,57,64,55,27,36,100,1,1
52,74,100,100,96,58,39,0,1
71,100,100,98,95,74,60,0,1
43,79,100,81,74,88,100,0,1
65,49,60,60,21,12,100,6,1
46,97,100,100,78,59,43,0,1
26,91,94,100,100,68,56,0,1
72,100,85,79,64,36,32,0,1
100,16,48,24,2,50,100,16,1
62,100,100,84,75,52,56,0,1
100,2,80,19,33,21,100,12,1
62,100,100,80,75,39,27,0,1
64,39,59,38,19,47,100,1,1
44,100,100,89,83,65,67,0,1
32,100,100,100,91,62,54,0,1
55,100,100,76,75,24,5,0,1
73,56,46,71,12,42,15,0,1
100,69,65,51,49,18,0,0,1
54,100,100,83,75,42,25,0,1
73,88,85,60,64,15,0,0,1
75,67,46,51,6,27,100,2,1
17,100,100,68,84,24,16,0,1
47,90,81,74,50,0,99,7,1
66,51,60,50,20,35,100,9,1
57,100,100,100,74,55,49,0,1
54,91,100,100,76,48,26,0,1
52,56,61,56,22,55,100,2,1
100,37,58,54,10,36,100,8,1
66,57,61,58,22,50,100,5,1
52,43,57,45,13,51,100,0,1
48,92,100,100,84,73,64,0,1
67,72,80,44,60,0,22,0,1
39,100,100,96,76,56,36,0,1
64,52,57,52,17,31,100,0,1
58,95,87,81,59,52,0,0,1
70,60,35,50,0,49,100,9,1
61,28,60,16,21,49,100,0,1
68,31,54,20,18,53,100,3,1
20,76,87,100,100,77,79,0,1
60,51,64,48,29,20,100,4,1
36,96,74,92,39,0,92,0,1
61,100,100,95,73,77,68,0,1
71,94,82,75,61,53,44,0,1
62,96,78,100,55,96,85,0,1
45,100,100,82,75,58,58,0,1
70,88,88,81,66,68,63,0,1
100,62,62,48,46,14,0,0,1
60,89,89,60,67,17,0,0,1
56,92,100,85,75,86,100,0,1
60,80,62,76,25,4,100,8,1
60,100,100,81,75,57,71,0,1
100,57,65,43,49,14,0,0,1
67,100,100,95,74,84,96,0,1
70,84,66,76,32,5,98,0,1
79,41,26,13,0,50,100,5,1
86,53,56,53,11,53,8,9,1
59,100,100,79,76,46,50,0,1
59,82,66,71,34,33,100,10,1
46,59,98,59,68,87,100,0,1
62,100,100,90,77,50,35,0,1
52,91,85,88,51,42,93,6,1
71,52,46,41,0,50,100,14,1
81,100,100,95,74,78,78,0,1
4,79,85,100,100,69,62,0,1
81,81,58,88,31,0,100,2,1
49,100,100,87,75,61,51,0,1
36,100,100,94,76,70,70,0,1
71,100,90,88,67,77,83,0,1
64,81,80,60,60,15,0,0,1
87,84,80,67,60,51,44,0,1
74,46,42,44,10,35,100,7,1
71,32,76,34,25,47,100,5,1
44,86,100,100,93,56,50,0,1
100,82,66,65,49,18,0,0,1
71,100,96,95,71,86,85,0,1
81,83,80,59,60,13,0,0,1
62,26,35,4,4,55,100,5,1
58,99,100,100,84,63,49,0,1
66,76,71,70,40,0,13,6,1
68,68,60,64,22,18,100,3,1
39,100,100,90,74,53,34,0,1
65,100,94,75,71,23,4,0,1
49,90,100,100,84,64,50,0,1
59,79,72,65,44,0,21,0,1
92,54,69,34,52,3,0,0,1
52,69,72,51,41,9,100,0,1
54,100,100,69,75,13,0,0,1
55,100,98,75,73,38,0,0,1
69,100,100,76,75,39,29,0,1
45,72,44,100,10,37,0,0,1
39,100,100,94,82,65,57,0,1
100,19,58,5,44,0,5,0,1
68,94,96,88,71,81,100,0,1
56,100,100,98,75,92,100,0,1
48,100,100,95,94,48,33,0,1
68,61,59,57,23,33,100,2,1
79,39,48,45,12,44,0,0,1
60,85,100,100,88,75,82,0,1
56,100,100,88,75,63,58,0,1
64,100,98,80,74,62,70,0,1
65,62,92,62,68,78,100,0,1
56,42,60,38,20,48,100,5,1
100,50,58,38,44,12,0,0,1
57,100,100,100,83,57,37,0,1
51,71,65,44,31,29,97,2,1
53,41,76,41,47,32,100,0,1
62,96,87,71,64,25,32,0,1
35,61,48,31,10,54,100,1,1
67,50,85,32,64,18,14,0,1
51,87,100,100,84,70,58,0,1
67,74,56,75,10,19,100,3,1
74,62,35,44,0,50,100,7,1
42,100,100,81,77,46,39,0,1
69,100,100,91,75,70,64,0,1
45,60,62,47,25,43,100,4,1
55,100,100,80,75,42,24,0,1
56,39,43,5,11,49,100,0,1
85,53,27,32,0,50,100,3,1
46,100,100,82,74,40,15,0,1
32,100,100,73,78,23,0,0,1
54,99,100,100,90,51,34,0,1
61,100,94,84,71,55,48,0,1
33,100,100,83,73,65,54,0,1
100,61,61,44,45,11,0,0,1
68,36,46,24,5,50,100,0,1
58,100,100,76,75,25,4,0,1
77,53,56,52,15,51,100,9,1
60,89,96,81,72,78,100,0,1
77,31,100,44,44,21,100,12,1
63,40,63,40,25,20,100,0,1
71,100,84,94,60,80,84,0,1
50,75,67,53,36,25,100,0,1
44,100,100,96,82,59,44,0,1
73,40,34,22,0,50,100,14,1
100,48,59,33,45,7,0,0,1
45,100,100,89,77,46,26,0,1
55,28,51,11,8,52,100,1,1
5,76,88,100,100,60,58,0,1
63,100,100,94,81,41,16,0,1
57,56,50,35,10,52,100,0,1
16,100,100,97,91,57,44,0,1
67,100,95,81,71,48,38,0,1
65,88,70,74,41,0,81,1,1
54,83,92,67,69,21,0,0,1
67,51,34,20,4,51,100,0,1
44,100,100,96,80,68,62,0,1
35,100,100,90,81,63,61,0,1
56,65,100,45,75,45,100,0,1
67,73,48,53,11,42,100,2,1
39,100,100,73,76,33,22,0,1
55,73,91,93,68,93,47,0,1
45,100,100,76,75,42,40,0,1
69,70,51,47,19,36,98,10,1
43,77,100,68,74,70,100,0,1
66,100,86,98,63,80,90,0,1
58,100,100,91,74,74,78,0,1
63,100,100,83,74,53,51,0,1
66,100,98,80,73,38,29,0,1
66,79,50,85,0,23,100,0,1
100,11,59,5,45,0,21,0,1
57,100,100,87,87,50,38,0,1
