@relation ring

@attribute A2 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-2687,72,-131,1262,363,337,0
-1592,874,2043,2291,2493,1442,0
-2125,21,-42,78,-873,2125,0
-1461,2069,2368,-273,2924,1428,0
-1675,-4768,1507,-2444,3531,1408,0
-822,-2234,76,-2585,32,-3026,0
-3381,-3561,166,-1068,-395,-1073,0
2721,-911,3301,-1453,123,619,0
1621,1418,-2398,3261,-125,744,0
-2207,1525,-3045,2684,1782,162,0
67,-2092,-268,1348,188,-439,0
-36,-108,-962,169,-67,541,0
359,1921,407,-672,-336,-689,0
-254,-1786,-421,-4438,976,1262,0
-2062,3051,-1874,1224,-1153,-494,0
331,-303,-2064,2325,-1917,3808,0
2898,544,-1181,4131,-1693,-58,0
-1342,896,-2478,1628,842,-2741,0
-2113,-4079,-2142,3133,872,-1008,0
-144,677,163,-1409,38,-3135,0
-496,-1727,3765,2884,2142,-5018,0
-2824,-1494,3503,652,-32,-269,0
1025,-608,-358,3145,-1863,-317,0
-442,179,1626,-1144,-1185,1573,0
-4845,-1739,-55,-2115,-2421,-565,0
-66,731,216,1109,2757,51,0
-1198,2536,1077,1411,-1511,66,0
582,2798,-439,-1522,-505,4161,0
2629,535,-2262,-1497,-1717,-1542,0
1022,264,-228,-119,417,157,0
-1409,-803,1466,914,1883,263,0
-1186,2309,1626,-2355,-158,8,0
-574,-476,1716,1859,-2936,211,0
3275,-2286,1136,673,-95,-1509,0
55,-337,-2168,-309,3701,-74,0
1155,-1989,85,149,2318,-2198,0
-2481,427,-1111,-2081,3898,929,0
-1055,-1748,5174,1155,558,616,0
-1806,2292,11,-853,1321,1676,0
551,189,1356,-3658,-3222,1027,0
1409,1341,-1941,-1238,-639,-1813,0
2918,-2464,-2206,-2602,-1271,4624,0
-2173,1986,-3074,228,838,-1505,0
176,-1322,102,1614,-2608,794,0
1323,2544,14,2856,-1592,357,0
-695,923,-1248,-4014,892,821,0
-1015,-24,-941,-1065,-113,2322,0
-4045,2363,466,3809,3656,-618,0
1618,1651,-457,-104,-2443,-2559,0
1938,-3923,-1129,-1458,1781,-1918,0
3907,-391,-3714,2039,-43,-8,0
1642,-411,17,-1244,-1428,2143,0
512,69,2174,442,288,53,0
207,-494,-577,2904,-507,1093,0
3989,-9,224,283,5057,1184,0
497,-2254,-833,-1371,1742,572,0
-1866,2786,2304,-1351,-484,-989,0
2534,-92,-4023,4695,-595,248,0
-976,-4486,5015,609,448,-2066,0
-1877,2037,-1152,1298,-351,562,0
2359,1871,5158,1328,555,3343,0
-362,859,-168,-1955,-2848,933,0
-2008,3432,-301,2825,-1284,-1632,0
-242,3254,-1914,2149,1374,2369,0
2696,276,1991,844,1835,-1577,0
-58,1556,-1933,-1386,-153,-838,0
548,3187,-2044,-1243,431,-3027,0
21,-1119,-2333,1529,342,-1389,0
46,-4732,412,2428,1895,-601,0
818,-2764,-948,-2721,-216,-494,0
778,294,-229,54,33,-758,0
-794,-5518,-1315,454,-1553,-1413,0
-1056,-3572,18,281,-157,-179,0
-4,291,-631,-694,1859,3057,0
-2452,1886,911,4253,521,1472,0
-1049,1044,17,-1144,2696,-1483,0
-464,-482,1851,606,-16,3376,0
-1898,-174,-702,239,1771,-825,0
-2144,227,-1499,-1788,245,2611,0
-1194,-582,-464,442,276,-1578,0
364,-246,-4078,2124,-2992,1453,0
-763,3192,173,-755,-2609,-558,0
-91,115,2903,1252,-1088,-138,0
-2023,871,3296,-692,-1368,494,0
46,-3424,3324,-2099,-694,3235,0
-152,221,-46,265,2084,-1345,0
3458,-1369,976,2285,2841,105,0
598,1584,-384,62,-2552,1748,0
-1034,1054,-493,2683,-1811,4988,0
1109,957,61,-601,445,-1259,0
2202,-1783,-317,-346,327,1048,0
-143,-1005,26,-136,1871,-442,0
1467,-1101,1624,727,3503,-833,0
-1461,-3878,695,-409,3053,1047,0
874,-1659,302,908,-3473,992,0
-31,121,-258,-585,-3234,2154,0
2005,2049,456,-1374,-1064,3672,0
153,2862,27,-854,-842,4392,0
22,-1022,7,855,-975,-611,0
1937,-419,2705,814,1035,1857,0
-2342,-3988,-148,-614,-491,2907,0
-485,1493,-1294,-2631,-1241,51,0
-2477,-287,1092,-1241,-1923,265,0
726,1122,128,-3426,359,1925,0
-1745,-1283,3023,3389,2433,-688,0
2861,-1684,339,-1583,-241,2852,0
-1432,-1234,-109,-118,-232,1308,0
3065,1397,-786,1651,-2806,885,0
-3259,-2704,-5381,-455,-1381,-1468,0
-1305,386,-4232,-852,-1626,4119,0
-1407,-94,825,3072,325,-3028,0
633,4235,-59,4928,-48,-282,0
879,1372,-115,99,2905,2824,0
775,1543,524,-4103,164,-6,0
-667,84,52,-3688,-37,1134,0
-1387,325,551,233,2321,-2127,0
-1421,-123,2899,2991,219,-37,0
2402,-3,1083,-968,511,-102,0
-48,1794,2718,1102,-787,-2418,0
2446,-2359,2136,-1607,636,-1465,0
1439,5271,-3827,-1043,1336,303,0
2472,3,5118,-663,3148,-1279,0
-1001,-1348,903,-708,-3761,2215,0
-834,-355,-1485,-971,-4194,-1867,0
-249,-986,-2167,795,1359,727,0
185,-1486,1388,-966,2023,-4307,0
-1166,1849,2126,-776,-432,3173,0
-2234,1657,-2792,553,1779,-128,0
1205,-336,-3298,-3738,23,-704,0
47,-482,-3599,-3744,-8,-573,0
657,1659,728,3316,29,556,0
-842,-1565,-684,-202,73,1375,0
-1308,989,-2613,1712,454,-61,0
-1345,-1729,-205,-646,214,-1153,0
3992,1787,316,348,-151,1128,0
2589,1262,866,-866,2049,1891,0
206,3169,-39,1092,-1436,177,0
-238,-4791,304,-424,-795,-1274,0
805,-266,959,-451,1678,-227,0
389,1695,521,366,-75,591,0
-1504,2672,436,-2,-384,-3229,0
464,-901,-334,835,53,88,0
972,-475,439,75,1601,217,0
-1648,516,-88,-276,-2188,458,0
-3114,96,1746,2722,-2097,179,0
-2826,1627,-226,1188,-252,-4433,0
-1,-426,-3225,394,-2088,-2325,0
2359,-2985,-4479,-872,186,-555,0
-393,2765,-859,2714,-51,2686,0
688,782,144,-1155,-285,-279,0
-2775,512,922,-492,-503,1224,0
-169,-1397,1638,742,1848,221,0
-1289,-1212,1195,2426,4781,-2272,0
1423,2112,-2692,-2762,1462,-466,0
1184,-567,1559,94,286,1138,0
-3122,-669,161,-99,1008,1419,0
-659,-404,541,-2425,-1298,1669,0
3873,-1747,453,-1479,-1267,2221,0
-1037,75,2817,2732,-1792,42,0
74,-1275,3015,794,-4877,-1212,0
2043,1051,1908,-33,-1918,-707,0
513,154,-707,-33,3224,2733,0
-2088,713,1288,-2525,-1313,-2454,0
636,-2165,88,2382,863,439,0
901,-5702,686,-4371,-1167,-1321,0
-639,-3092,-1427,-1076,889,-5382,0
284,-1993,2092,2609,-948,386,0
169,-4242,-42,-496,1248,-2442,0
-104,-167,-1617,-28,-2597,4569,0
35,1,-1576,-448,1209,-1671,0
-2262,688,-53,1507,1212,-889,0
-1044,-145,2881,-4155,-32,-125,0
1196,-199,3469,2739,-1432,6,0
-169,464,2116,-313,-2828,-2484,0
-59,14,452,78,-277,1053,0
-274,1648,2524,-2671,2174,1689,0
-1546,1589,-135,1368,2875,1053,0
98,854,308,-237,-2576,2899,0
1587,2144,1242,3221,518,-2369,0
-246,1366,869,-89,153,-2304,0
-801,-3112,643,572,-2775,1616,0
468,-2351,-371,-3123,108,3716,0
-679,-2747,1215,1765,119,196,0
-638,759,-1817,46,-3933,-1772,0
-3623,-2928,-1416,2055,29,-488,0
4402,708,1283,-1769,533,-1763,0
1043,-1482,-1141,-19,-944,251,0
-825,2758,-1928,-286,905,-1131,0
-1094,-4534,1084,5561,1409,3182,0
-104,13,2477,646,394,1474,0
795,788,301,236,3282,-3456,0
2083,212,5221,2913,-2288,-1668,0
-761,-33,-638,1168,436,-2251,0
95,1228,-991,482,1086,179,0
-2031,4057,192,-1648,1179,-3825,0
-2026,211,2518,227,431,1902,0
-2313,3166,56,384,1775,-1839,0
1662,-905,586,-95,473,1967,0
172,2097,2141,2807,-1815,1272,0
3018,-311,1922,-937,-2132,-1274,0
3538,-3024,2368,-4186,2662,3194,0
2886,3455,-2418,2396,-1263,793,0
-208,-431,-1192,-319,-2389,95,0
1886,738,-2883,-1,672,-2879,0
-8,3462,1856,362,4905,1316,0
472,2447,2037,1497,1772,278,0
-3014,1205,579,1988,-11,-1734,0
465,51,-1912,2642,-2804,-521,0
1198,-758,-197,-2166,-2356,2348,0
2329,218,1148,-2009,-1554,-128,0
77,1455,-1425,164,151,-122,0
-427,-2408,2525,-349,17,-104,0
1545,-1061,1047,3474,-156,677,0
-969,-2664,-28,-1796,-3106,214,0
547,1232,1266,383,-842,-664,0
1222,-1153,-1978,606,31,909,0
-3613,4168,-448,1221,-486,-676,0
989,-2739,-1267,-128,9,-5001,0
-1264,2946,226,-404,-3124,1796,0
-3436,468,-685,-137,-2101,216,0
-1454,-24,2287,141,756,-119,0
183,1748,-2874,397,187,-2184,0
-131,14,-1745,-2588,816,45,0
-475,154,-204,-136,-244,-44,0
1588,1322,3529,652,1058,1078,0
-15,-963,558,307,1785,26,0
-3548,-253,-718,1186,1918,-1653,0
2735,-296,-2601,-1642,-797,-2936,0
-54,-3702,-3596,454,1964,-159,0
-1018,3296,-697,1429,1056,-639,0
3056,-1406,-1026,65,1,-767,0
-59,1039,829,2507,-713,-1727,0
-226,275,-244,-2083,3442,-2923,0
1224,-594,1831,-2209,-574,-1445,0
842,-1965,-1944,-915,278,-217,0
-1139,1707,2635,-1502,355,159,0
-2363,2935,617,-2376,2305,698,0
-539,37,2086,-1188,-364,2674,0
693,926,-3384,482,-1206,-1451,0
1787,4232,-1522,-1126,833,-1851,0
-33,-1527,-2065,798,-2323,-1827,0
-1045,4066,772,2381,1565,1948,0
3012,923,-2548,-1538,454,-672,0
-1288,-825,88,-624,1043,3,0
-178,1188,4222,1143,-74,1564,0
3962,201,978,-3539,1081,547,0
1666,-2134,-3615,-1091,508,1216,0
4091,-2376,-1499,-337,3332,-175,0
18,1562,-78,925,2162,2027,0
213,-465,1707,1724,3088,951,0
243,4062,-1807,-1004,-2129,3045,0
1624,2323,871,585,-1526,-304,0
-1193,414,273,-1333,484,163,0
-1008,-1722,2887,495,1984,-3194,0
324,4409,31,-2054,1086,-397,0
98,2423,-276,1635,-554,-3223,0
-1587,3363,-1902,-1688,-583,-1065,0
993,727,2131,-1546,1512,-1531,0
1796,-2073,278,-895,-1711,1576,0
-427,-488,-217,2551,1787,-1087,0
2602,1263,1159,452,-1286,-1627,0
1234,-2135,605,-994,-203,-88,0
-1127,1085,1463,1401,-1883,-431,0
1051,-1471,1305,-906,-5877,-888,0
241,178,1566,802,874,897,0
1906,-17,68,-958,185,1274,0
-1912,1068,1378,954,1873,2025,0
2823,-3377,994,-84,328,-1088,0
578,-2078,-1755,-428,-869,-1604,0
-3014,-998,-207,224,1336,-1409,0
334,-2244,3512,-229,3789,-3706,0
-94,-947,1545,-2328,3004,1601,0
1075,2334,-2165,-2348,-755,1682,0
-1818,-1849,98,2874,1609,1893,0
169,-1452,124,1422,-2264,442,0
-3756,-647,3204,-62,518,224,0
3956,912,-1214,-587,-8,-966,0
-201,2205,1584,2289,-83,2539,0
-86,-3971,579,-1633,-204,-3456,0
3423,-98,-422,2192,-29,1577,0
912,-1136,676,282,-3865,-1522,0
-4695,-72,-1762,-388,1478,-943,0
-1049,4777,-405,32,-115,-484,0
5412,2254,531,227,-3667,5149,0
1992,-1491,4397,2144,-2306,-1277,0
5334,-2322,-1544,318,-1286,-1436,0
211,1249,166,1081,-1631,-66,0
1025,-394,-2155,-978,-1694,845,0
1885,1418,8,-69,-718,288,0
4288,-1098,-202,-1094,-263,582,0
-1049,-1422,61,-675,-608,595,0
958,-859,293,-1047,905,388,0
179,453,-65,-581,869,609,0
253,753,97,1522,-413,-34,0
-122,444,186,45,895,1779,0
4073,1677,312,-2784,164,-2065,0
-165,-167,2825,-87,172,1262,0
-62,-1082,-766,16,-684,3078,0
226,3209,-91,-833,3012,-836,0
4762,1861,-83,-773,5014,395,0
1487,1962,-2432,3902,1185,-1748,0
1963,-55,297,-2149,-733,2729,0
-85,-122,-227,12,-2061,-1214,0
-3277,-938,2786,1789,-1105,1557,0
-2016,-1235,4092,2311,-3017,-2589,0
1772,-953,-1654,-458,3015,-436,0
-2192,-2756,-131,4277,-49,-596,0
3958,-687,-289,1114,-3029,-256,0
407,-887,-1035,195,1313,2427,0
-528,-64,2722,-581,-2997,1171,0
973,-1492,549,144,352,-802,0
513,549,906,668,-2522,-1693,0
1051,-3024,4217,4662,915,1506,0
3385,-2072,4172,-2729,2075,907,0
-1134,-1358,-1118,-553,1,-1183,0
-2881,115,465,1752,2145,-28,0
1024,-38,-1603,857,-1923,-1172,0
-1852,2164,254,1141,2707,-2442,0
-2468,-1229,-1914,-826,1186,128,0
-1854,-2072,-2978,-3381,-62,-161,0
-3767,1732,-273,4278,-259,1008,0
899,-1209,-236,709,-491,-683,0
1313,-14,644,2422,2734,5993,0
1766,3509,-266,2083,-638,-3173,0
4048,-2583,2135,2555,-138,-2,0
-2101,-152,385,-562,-509,-21,0
-861,192,-692,1952,314,86,0
2026,1536,317,243,4001,4,0
758,793,-2646,-292,-4924,-728,0
555,-5661,-859,-752,-2042,1114,0
365,472,-2396,-505,1487,2828,0
1894,-4455,3277,573,69,2809,0
-395,-173,1295,541,45,1001,0
-298,2148,642,425,3965,-775,0
-3466,958,-897,-74,1404,-1523,0
406,-1541,-916,-1416,535,3624,0
305,-3628,976,115,222,-2284,0
1018,1514,196,771,1861,1795,0
2156,1564,2889,-1852,-64,268,0
-1423,-1692,4221,-609,-1519,-227,0
1815,-14,-122,-176,-379,-65,0
1539,-2385,-81,1656,-158,1641,0
5635,-82,-45,-3338,-1552,-235,0
-87,4114,-1838,-955,185,7,0
-996,-1465,128,-532,-1138,548,0
2805,214,2247,-1019,-207,244,0
1404,-169,1786,-974,-1007,826,0
-575,2907,-4194,-1116,-1693,715,0
3318,266,1411,993,-1473,594,0
-39,2187,1084,2906,129,-55,0
1656,-1104,-67,3296,-1771,1121,0
-2193,-705,-733,-441,-2232,3451,0
-758,89,-1229,-271,-507,-1317,0
-1313,-2279,-1232,2395,-1518,-658,0
1082,-1122,1802,1066,866,601,0
4376,-243,1304,478,-153,2413,0
666,-4224,-1631,4501,-615,284,0
-293,2296,1001,1378,2902,-762,0
262,-1234,-95,383,-3093,5206,0
313,1116,-569,-2803,-1313,2625,0
134,1939,-2574,-815,-1062,156,0
628,-1056,-312,72,-1551,-1043,0
2141,-637,36,-1021,-1628,-1848,0
927,422,-244,2307,-63,-578,0
-3297,-9,168,-1223,-766,2223,0
-384,-2699,-1785,335,3282,-2935,0
161,-596,-515,2383,829,-1838,0
535,-1586,-109,1933,566,-306,0
1237,-4777,1577,-257,117,109,0
-1449,-1027,4122,2748,-1536,68,0
195,-1157,223,-143,2095,1296,0
3164,-186,3411,-2148,-6274,4806,0
-3056,149,978,-546,-1956,766,0
-356,2025,-2354,-2464,396,-914,0
-516,-1658,3064,-18,381,482,0
1384,-3187,1794,335,1887,2304,0
204,222,1833,-1816,2768,-553,0
-2389,617,-2388,-1171,-59,1807,0
2665,-2344,-157,2371,-264,-1015,0
182,474,-518,-2211,-2958,141,0
1845,363,341,-25,-3407,-3376,0
-466,-2011,-3267,-1445,-787,-1879,0
62,1153,1468,-1246,-3192,2916,0
1665,-522,-1818,-1947,-1308,2338,0
2965,-1589,77,-1,-585,-842,0
2847,-1256,-1,-4099,1068,1508,0
222,-132,5099,707,3573,-3822,0
-607,-722,-2735,587,-591,-4936,0
2738,3386,2338,2036,-172,666,0
533,617,-3284,-1362,-43,2381,0
-945,1571,3197,-1994,-9,-74,0
-1586,1651,1001,1722,-257,-2615,0
-2134,-626,-8,501,-522,2727,0
-1598,-558,799,89,-2168,86,0
-1834,-1861,-31,1074,2882,-2892,0
-54,3504,1226,4387,63,-138,0
1004,-1476,-835,-2338,2212,1151,0
2506,642,906,-3169,1962,115,0
3048,1731,1901,1352,-3399,-2039,0
2575,2228,-2193,124,-2756,-397,0
-602,1323,-1336,3431,1332,-1966,0
-75,-394,-607,-756,-1087,-888,0
-2679,4513,-2527,3343,-1082,1495,0
-2479,-1535,2569,-62,61,234,0
358,884,1466,-1511,162,1842,0
-1309,-276,1862,-456,-2002,-122,0
2761,-117,-675,349,4973,4598,0
-1626,234,-523,286,-1087,179,0
3466,3212,1313,-1809,364,107,0
1981,-676,-3104,352,1025,-239,0
1366,-1495,-1455,-2465,1628,3759,0
4,646,2588,-95,2133,-904,0
2273,856,-553,-2127,204,-1775,0
-324,-385,274,-2392,2883,-335,0
854,-1497,2209,795,1573,-1115,0
2112,-4631,516,-857,-766,-442,0
-1438,-1969,-537,4424,-917,1316,0
-239,566,-314,-1171,-873,3848,0
1719,-537,-242,2557,-2216,946,0
-2645,-1295,-636,-3221,-4527,817,0
-1379,3196,2942,3507,71,-376,0
1412,-5036,-1595,-1822,523,-1839,0
-868,-3235,2,1585,-1978,-531,0
-1688,73,414,3242,-581,-74,0
-1665,643,1227,-2269,-2027,-288,0
2363,-1315,159,-33,1011,-85,0
-616,-376,-132,228,-346,732,0
-5792,-4782,-3443,238,2821,132,0
752,-228,748,1283,-2595,143,0
-3214,-1889,-9,2868,-83,-3568,0
-26,-39,61,745,198,378,0
65,-431,-1132,1222,-332,5,0
1553,-358,-349,794,435,-158,0
-314,1637,-822,-766,-1722,-804,0
2978,-903,-4601,4736,-2457,165,0
-3056,-922,2055,-178,357,129,0
68,-2966,-1888,5051,-1927,-141,0
52,-938,145,-244,-3487,-2608,0
1973,475,-318,187,82,-3128,0
-167,494,-3442,4255,-698,1018,0
2166,-2045,4318,-2472,8,-461,0
-65,-1915,-327,-1178,1326,944,0
4257,-2298,-1282,-34,-618,2229,0
163,1367,-1964,-381,67,462,0
244,277,-3716,868,2066,712,0
2996,-2134,-486,-1927,-1722,-3516,0
-1763,-3062,-108,-2664,1182,505,0
-99,2462,78,-886,-879,147,0
-2443,-2774,2013,579,1357,-218,0
1337,3568,268,4125,292,95,0
-3774,2992,-2119,1754,2565,-566,0
-14,352,1079,402,2252,-5058,0
-41,-111,293,-1498,-638,229,0
487,-2314,-1189,7,-327,-2695,0
126,1023,137,4381,-467,6775,0
-24,3593,-679,2524,1048,-396,0
-2054,-1675,1966,-5906,-2552,2645,0
-1324,126,1697,166,912,1798,0
-443,1087,-932,-635,-946,3724,0
66,2119,4152,317,551,112,0
-2236,-3445,-272,-165,2029,1232,0
-85,-2105,-794,4006,-2085,983,0
68,-3045,58,-517,-585,-13,0
-1227,1705,1721,-1991,2566,-641,0
49,69,-379,274,604,5,0
3718,2893,1814,1792,-4688,1321,0
352,-1577,373,486,-64,-176,0
1158,2728,-509,969,-1045,255,0
-584,-1382,146,-1186,-1517,194,0
-21,-213,1483,298,-811,165,0
-1396,-1101,-1466,1426,-1647,-1299,0
365,-3009,4445,1873,2532,-2599,0
-1166,1482,356,519,2767,-366,0
-3284,-2813,-1075,-1518,143,2593,0
119,1936,-118,-1266,255,1957,0
-1016,-2158,435,-304,-1768,446,0
-2305,-2073,-2451,2612,-385,507,0
111,4343,-858,232,-2483,-878,0
2215,305,1878,615,-673,466,0
1904,-324,-197,-1082,-518,-1264,0
3147,292,924,2499,102,1748,0
1161,2639,-3255,-1298,-304,-1716,0
856,-144,-654,-2,-549,2084,0
-2418,153,-389,-3041,3528,1582,0
638,3194,-861,1212,-347,-305,0
1622,-2932,-684,4276,2141,-5335,0
1972,-7,-56,-311,1382,-2989,0
666,-1981,-3066,-5038,-725,958,0
-2727,2003,-2361,1894,2045,-421,0
1926,1858,49,2992,-1129,749,0
282,1053,3391,3327,-3182,2476,0
-1126,1462,-352,-618,443,2549,0
523,-3705,-2165,-1163,-473,-673,0
-831,-2655,85,-376,-1888,1919,0
-498,-841,1886,-4944,65,578,0
-266,242,72,2149,-958,-1018,0
652,2084,-2152,-866,-1142,-544,0
301,3177,-2733,1235,262,-214,0
-128,2344,-3712,-228,-258,-996,0
-3088,711,-2848,2427,328,-1264,0
-764,-525,-3662,946,2447,157,0
-11,148,2178,-1103,1116,5792,0
469,512,516,-2215,2482,1175,0
1353,-1507,-1928,-4188,-124,-912,0
1554,494,2021,637,1727,-3,0
1064,1368,-29,-1493,-516,-389,0
428,3951,575,734,-934,-34,0
3068,-422,-1598,-534,-2418,-4568,0
1504,-612,-853,162,1646,-573,0
-483,-142,-861,-1344,233,-1896,0
-1592,627,2227,105,3552,-1033,0
1716,-2184,-194,76,-1819,-1612,0
-12,-3626,-549,-1549,-2804,238,0
-239,1724,487,-11,-87,98,0
228,1592,1241,-1518,-156,-2656,0
-0,1971,1664,4202,-445,-47,0
1497,-194,2438,95,1268,-442,0
2618,-165,-836,213,-495,-1972,0
-41,4844,-2348,-255,2258,-4776,0
-129,-3482,-709,-473,1044,-691,0
5474,-822,-3165,-199,-4,-2962,0
-2143,14,2244,-454,1494,-2654,0
1795,-2858,-3188,1284,-328,1822,0
-3198,815,-1752,1656,-619,1123,0
508,-534,1411,1906,2573,-116,0
-1413,-2676,-3925,1554,-1692,1098,0
89,1135,3025,-1521,2813,254,0
-1308,-1165,-1075,877,966,984,0
-2506,-644,1572,2668,5575,-3066,0
372,-1508,-138,813,1558,-2601,0
251,-819,482,-276,-77,-2299,0
572,-1398,393,97,1412,-6418,0
-1524,3593,112,452,648,-1654,0
1717,-257,605,-3702,256,-465,0
2782,-2664,358,-39,-104,1604,0
705,-251,-274,-848,-759,-512,0
-362,-1225,-2483,317,3429,639,0
1,665,3405,3284,-5838,-222,0
-903,995,-3418,-1336,94,1984,0
-2652,-752,2017,-2138,-1364,-2564,0
3535,-703,-1296,-2285,275,-494,0
-1536,817,-2216,-466,-584,-1904,0
1372,1161,1622,1048,358,371,0
-471,745,1963,-159,-24,975,0
-1372,88,417,-3317,3877,-598,0
417,-1789,-4018,-1017,-1687,-564,0
-3019,-1815,209,-134,-308,-662,0
-42,-2372,692,-1692,441,564,0
-292,2897,1199,-2187,-117,1213,0
-111,754,-4302,-672,1045,2313,0
1544,3813,2,1374,-2674,3278,0
-858,1203,371,256,1798,41,0
1243,2449,-857,17,321,-2036,0
1428,2631,-1025,-1104,3014,595,0
2689,-2081,-1045,2514,1287,159,0
-2353,3215,1091,-2014,-3455,-1539,0
-807,1167,-269,-132,-1225,-1032,0
-1339,772,638,1897,-2431,189,0
-999,-2055,1466,3178,-2295,-525,0
-2203,812,895,4064,837,2287,0
-3095,-27,-428,213,1794,2172,0
-4108,-2052,558,-636,217,782,0
-3105,-1563,-914,457,-7,626,0
162,2272,-524,696,6,-1486,0
-162,-3245,-955,-722,1138,61,0
832,-754,-3451,201,-168,2445,0
1119,-16,1053,-1289,-1379,-2134,0
14,3467,623,174,-22,2932,0
1361,-4299,3777,-2083,-6495,-5579,0
223,-2332,3116,1146,-2339,1195,0
-347,-86,-2441,805,26,5729,0
-549,-2362,71,663,-4042,-1241,0
-34,-5119,-2348,1684,-1804,-1408,0
3779,-1812,-28,166,-638,-1493,0
-538,-646,2208,1501,82,-132,0
-239,-2152,35,2883,1442,-1045,0
76,103,-2962,-264,3027,1877,0
-976,-816,-881,2661,-1695,-1758,0
706,1745,1362,-2978,-487,84,0
-3447,789,2455,-284,4175,4254,0
1942,-644,1637,975,-305,24,0
-75,1132,114,-2698,-3614,-211,0
284,-3398,-1305,-2335,-2679,915,0
1746,2344,-5099,2623,2368,1395,0
2014,1742,-905,2864,568,-1375,0
-2005,74,-1285,2308,-4611,2162,0
-1118,76,56,-964,959,-124,0
-2283,-3692,-102,-563,-2215,2834,0
-2341,553,2549,54,27,-1672,0
-215,518,-1075,-2874,2373,1846,0
823,198,998,2091,674,3248,0
-14,-42,-725,432,219,1286,0
-1747,-769,965,952,-3159,1328,0
2997,-91,-4039,-1769,611,-456,0
-1516,284,-2976,3897,345,632,0
1181,1469,1372,-1624,-1387,-3126,0
-1984,749,3687,82,584,3737,0
-535,1342,-1254,524,-1854,1735,0
2008,8,-933,731,565,-1608,0
-2982,1467,2534,241,-3069,563,0
413,5027,-3358,-2125,-731,-188,0
445,1442,61,-99,392,953,0
264,-3035,-1603,-532,-1561,841,0
1457,-2034,-616,-2012,-1183,-1249,0
-1253,56,1071,1925,-262,1234,0
2029,-1825,-487,338,122,955,0
1891,-1132,565,-141,-1427,-713,0
855,861,2987,-2042,-335,181,0
-1084,29,-4923,13,1223,-153,0
-1474,-2876,-1205,537,2434,-59,0
-1459,-2062,-2811,25,74,998,0
-196,-1037,-2975,2167,-2443,3034,0
1262,4189,-3903,477,-2162,-1269,0
545,-1809,1914,-4701,-317,-3597,0
-66,1182,-2524,2375,1267,96,0
1791,-4726,4752,1713,803,2899,0
-2064,1548,3346,2911,-764,-1392,0
112,-178,3537,748,-3413,-282,0
-957,-686,426,1503,-1083,-156,0
4929,2708,1295,-4146,-1522,-876,0
403,-507,606,-3277,21,2675,0
361,-1968,-2554,2746,-2334,1326,0
7,-166,785,4,956,-1022,0
-2204,-957,3476,1535,1816,-179,0
-2554,1157,3431,-0,-879,-22,0
-2228,1607,-1896,2832,-178,96,0
53,-1247,1221,2912,-2253,-1565,0
-8,624,819,-17,-3,-1439,0
76,572,-1128,1017,-313,1695,0
2028,-1377,2778,1324,116,-995,0
-1869,301,1,-1309,-898,2071,0
-1983,1134,-2721,-1986,3982,1097,0
229,412,1727,-2269,235,865,0
77,-443,5052,-1736,-4704,28,0
218,2346,-196,3214,-2254,2163,0
764,-1165,-272,794,-4755,-1483,0
-3468,38,3119,-36,305,1119,0
2066,1183,1998,35,-1777,1448,0
1889,-1257,1772,-36,-5033,661,0
6921,-702,-1962,-894,-2433,1332,0
-1618,1679,32,-1046,3178,148,0
4378,2548,-2331,-79,-2694,1207,0
5789,-2433,167,366,-1766,95,0
1919,3904,-1834,-35,-252,3558,0
2644,874,3684,-558,771,275,0
344,1583,4428,-2267,3829,2462,0
36,669,-974,3198,-1938,-442,0
-1158,-2224,-177,-38,686,1869,0
791,-927,-2815,3649,-2436,907,0
-1495,1562,4216,-725,-5163,1118,0
548,-109,-1868,-1153,-2803,2232,0
-5328,-2383,616,-1359,-3032,23,0
43,78,651,273,-1731,357,0
4388,-252,2584,-1824,1189,-718,0
-241,-2032,14,192,1614,-1789,0
-1282,-98,-676,-1189,6557,-1718,0
-426,1174,-4092,-884,-132,-1188,0
1789,2672,971,-2387,-896,-99,0
3059,942,-1306,3359,-4201,1,0
618,1417,435,-2278,99,2861,0
2685,1925,2377,-984,-194,228,0
-28,168,-5047,28,-1396,1812,0
2611,2208,126,-773,-2229,458,0
22,-74,-786,-169,1732,91,0
1358,1552,87,-221,384,-1299,0
158,-2058,295,-2383,1136,57,0
-3467,3474,801,1374,-1247,-2902,0
-1452,-367,3062,316,-398,1321,0
1369,-566,-1086,-3531,2091,18,0
2536,996,-1446,-2874,-483,29,0
707,-1747,1841,1217,-2619,-2455,0
3618,-1542,-2589,-684,-3915,-1736,0
-498,-3618,297,-159,4953,764,0
84,-693,883,-2035,825,1364,0
-711,1737,1566,-1593,801,-949,0
819,1752,465,-966,-2187,-78,0
1613,2029,1543,-2968,-871,-1129,0
1671,-1678,-1548,84,246,-94,0
-1172,-467,-2326,3206,-1283,-1156,0
-249,2627,-1213,-3824,5,-2145,0
-1865,53,-1492,1767,144,-41,0
1821,-323,-3689,4674,8,-367,0
1429,-1519,-47,-1978,368,1226,0
2284,1291,-1926,96,468,-3373,0
-174,-878,-3784,1089,-864,326,0
3248,942,1497,-504,182,-393,0
621,-3315,-1792,-107,3218,16,0
