@relation ring

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
2508,-1314,-695,-191,-1419,-592,0
1435,566,-266,2425,-1867,742,0
1829,-745,-2494,469,1,1231,0
611,1727,-585,3158,1786,1645,0
-13,1403,-341,-1723,-3824,2773,0
675,29,1078,-1476,-1498,1262,0
-2436,-171,858,-641,632,-833,0
2435,946,669,736,-713,3045,0
1608,958,338,-67,2929,-1632,0
-665,-2029,94,-3457,1046,-461,0
-223,-746,-16,-3353,-1788,-1186,0
1824,1029,2049,1112,3592,4899,0
-2336,1963,908,924,1208,61,0
-1377,1168,922,1044,-38,-88,0
933,-1459,299,29,3733,-2003,0
-247,1335,-2915,-1341,-1546,-1552,0
-573,-1234,-1426,-251,-3068,377,0
-2014,3079,4261,24,-73,881,0
1509,118,1334,-1935,2333,-835,0
-678,-2732,652,25,-443,-1183,0
-3914,-1918,1776,2306,988,-2454,0
-2267,2,1599,-372,-1604,-3229,0
504,-228,-413,252,-2608,-4566,0
332,803,-892,1369,2868,4624,0
2296,2094,-4005,-523,-2825,1093,0
821,751,3222,-2131,-482,1669,0
-2174,2261,-52,1704,-338,-153,0
-1296,-101,1954,-2453,-1872,-4781,0
723,1114,-57,-1016,-2946,1399,0
-74,549,-3261,-2523,-2905,424,0
-2004,566,-4894,-1839,-2914,-916,0
-374,-2359,-651,8,-2733,912,0
1656,-1348,-2472,219,2716,4052,0
-494,-1289,51,292,-1339,1752,0
-26,1185,3798,1313,-182,255,0
376,-3805,725,389,-1414,-141,0
1389,-3022,-7781,-542,-192,991,0
2949,758,-2114,-808,-1707,661,0
2115,67,3742,-457,-2499,4042,0
-87,-2545,-1836,5686,-527,2125,0
1048,-1704,-438,1309,2592,-687,0
2157,-429,-2661,-406,-1487,248,0
227,-812,1562,-466,-3702,-548,0
-4184,-503,-2368,-339,938,1688,0
-772,313,283,-1076,-969,47,0
893,1798,-1236,-1632,-1034,-1644,0
794,225,2625,-2075,581,802,0
-1626,-1244,-551,-159,667,-98,0
-1376,-444,-252,-615,1237,-691,0
-1295,3536,1006,1874,-732,166,0
-1792,-2586,1978,-2223,-1515,-3,0
1914,1406,-1384,-1613,-964,229,0
-245,-3326,779,-1206,131,161,0
2829,-1467,1784,1678,232,-1705,0
1415,-1382,2142,3667,-854,1627,0
-4458,1037,-766,1911,-3052,286,0
1707,2606,-77,936,2774,1053,0
543,-399,1656,1879,242,969,0
566,-88,1436,-274,-3186,1717,0
-357,1888,-4486,-127,484,-183,0
-564,-2881,3328,-1612,163,782,0
4151,-2327,52,2907,1886,163,0
-619,-253,3019,49,-203,-1514,0
-2379,3056,1745,-256,-925,-2284,0
-1524,-1018,-1598,-254,2692,-1867,0
-3167,1803,-741,-2188,-152,1118,0
3128,1267,1506,1649,-1834,-216,0
4303,-535,2067,3267,313,2881,0
-874,143,-1248,-789,-4115,513,0
985,-3425,1329,483,1379,1561,0
-2676,3445,-2767,-3,1062,-1486,0
223,-328,-628,-326,-975,962,0
-323,-29,-158,555,-402,-65,0
-3374,-2255,-2731,-732,-73,-1381,0
-571,-1773,-837,-3406,3646,-416,0
-2107,-2844,548,107,3823,-389,0
-1555,2488,92,171,865,2789,0
-1806,4,169,-1288,2663,-1321,0
-192,-2912,1912,-406,272,3963,0
361,1977,2928,-2107,-1754,-787,0
-1389,-186,-1628,-3312,16,-65,0
-1411,1111,-3149,-1065,-125,828,0
2277,3976,-972,1263,-2471,-954,0
-904,-2131,1222,1668,-1108,-2932,0
-875,-13,3504,-2831,995,-442,0
13,276,-4358,-27,1507,1337,0
1567,3309,-924,-2072,1258,1229,0
57,-3029,3961,-1279,1708,-95,0
-678,-3669,122,-285,-546,74,0
2255,483,2624,-1781,1677,764,0
-557,952,-1773,-3563,4274,-138,0
964,991,-2399,1808,-233,2907,0
2038,1499,598,3206,1667,-2458,0
-285,3918,1713,1325,379,897,0
1876,-3578,-1246,2203,-3141,227,0
-956,-3334,-4614,1179,-168,65,0
-994,398,-473,2627,-868,573,0
167,402,-2411,-757,-1397,-63,0
843,1723,1537,3126,8,-2564,0
422,4202,-1168,-801,-2386,1919,0
1225,-2396,-498,-2936,-972,1723,0
132,-1962,77,-224,-762,-95,0
-478,859,-445,-1981,422,129,0
192,-2955,-144,-292,-1682,63,0
-1412,373,-2348,-293,-1885,701,0
1415,-2997,1393,65,935,-4581,0
476,1104,848,-623,-2309,-1638,0
449,198,1106,1452,1399,-863,0
1969,-1216,1823,986,2319,4655,0
712,1118,-3071,-1229,58,-2935,0
-792,2424,2728,-3101,-215,-2444,0
-1814,-3067,-942,377,29,57,0
164,-482,1333,1581,-613,113,0
-2713,3446,1617,105,-467,1411,0
-2389,-4294,-2498,2799,441,-1228,0
-7,3383,998,2331,-3843,-4965,0
-1132,831,-2313,1228,233,4517,0
388,728,3211,3781,-1673,1466,0
2425,964,-225,229,1007,4085,0
-1672,-897,-247,-2005,-1474,96,0
-1311,-1475,-932,-13,-353,6594,0
2181,2103,1361,-1156,712,-746,0
1625,-593,2531,-888,-1374,437,0
-1605,3117,482,3924,-1404,-144,0
247,296,-1217,-1038,-1684,163,0
238,-3164,1566,-699,1662,-2411,0
-3912,-2758,5916,-243,204,-2138,0
-2408,614,-251,-169,3572,5874,0
-2256,-278,-1107,-1585,-691,5358,0
-2964,1088,914,4068,223,-23,0
-3249,-1809,-3186,448,-3418,-225,0
-98,6384,74,-637,778,-565,0
-2213,-901,4067,-981,3679,657,0
51,1417,-126,1539,2316,1495,0
935,-2164,77,1741,-362,-1522,0
1027,-857,447,-1611,-513,5206,0
-738,-1552,354,456,-4662,282,0
-3256,-468,-859,-1758,1622,1707,0
1559,-222,-652,224,148,-1726,0
-219,-1997,337,4212,1358,951,0
-434,903,836,-2355,-876,-1032,0
167,375,1172,-1427,2392,2635,0
-1396,-1229,-164,918,939,-1826,0
6285,2463,2125,337,-2114,582,0
656,525,1508,1252,1031,1019,0
624,-556,284,-1015,-2838,-2206,0
-2578,-579,3887,1178,-2482,2229,0
-2892,-1088,-42,15,139,1436,0
-153,237,-2577,-268,4322,1044,0
4535,-248,-738,713,1855,364,0
-3913,-1771,-1332,-3891,4865,-704,0
844,1661,1007,962,-231,78,0
597,1515,-1335,74,1685,846,0
-2873,-119,-1315,2094,-1733,-975,0
-965,-1803,-1541,286,196,332,0
-1463,-2719,-5377,-1987,11,-494,0
76,-1086,2332,-65,4186,-1481,0
-2186,-1754,-388,-264,518,1328,0
-1598,-812,499,1216,148,-12,0
516,568,1126,549,796,-85,0
-858,1156,-1,38,-1175,217,0
476,-7,-3094,746,-196,1272,0
1389,118,-3508,1954,-961,4588,0
-322,268,-3319,-3583,1176,248,0
-2511,1354,607,46,1435,-2695,0
-1916,-3498,1268,1528,226,238,0
1156,1571,-1818,544,1324,-2022,0
-1312,-1712,194,445,-995,-217,0
-1045,-697,-949,-2097,-987,-125,0
609,648,-46,2799,-385,68,0
-23,237,231,1036,-861,-845,0
-566,-6,304,-975,1149,-2389,0
252,1286,879,-3074,-1065,12,0
-2331,-302,-1338,946,-586,-2372,0
967,322,-1869,-1448,808,1984,0
3341,-749,-2384,-1952,132,2026,0
698,-4062,1617,1073,3815,505,0
3688,-2602,-2877,-354,1586,5729,0
1203,-1387,3221,194,68,277,0
178,311,3224,1265,199,-1107,0
248,749,-28,959,-4542,-1508,0
317,-1581,171,-296,-1654,-1134,0
776,-285,2059,2271,-3283,1002,0
-1212,2933,3298,3805,-2191,-2654,0
2134,-1693,-2431,-1079,-1029,-58,0
545,-1179,1476,283,-2288,0,0
491,1008,-1712,-28,725,3898,0
1827,406,-2491,24,-1647,3125,0
-1527,134,1351,5006,1131,607,0
211,-118,-2058,-449,-2695,2675,0
56,-921,-434,-1316,6482,419,0
547,2838,-121,-2599,709,1791,0
-213,-1448,622,-1115,-5407,-144,0
326,-809,-1719,-3,6,974,0
686,-1623,-3287,1785,2907,303,0
-1839,-596,-86,363,-173,-4044,0
-1089,1637,-2657,-1483,1238,-3157,0
3588,-1,272,707,2205,2847,0
-205,-2206,2541,1247,206,-559,0
1199,-566,1913,-632,439,1006,0
1646,-247,-2443,309,1474,121,0
-2444,-4262,-323,1265,17,578,0
269,24,-1172,-201,1766,-1657,0
1762,-2466,-831,-156,79,-2298,0
1346,838,2186,87,1133,-537,0
556,2042,-915,1662,2235,108,0
-3253,-3613,-4224,1732,-1389,298,0
2856,2252,929,-37,-3564,-2542,0
438,-909,757,-626,626,-2621,0
462,4221,-71,-996,431,3025,0
249,1205,54,-1025,-178,-1375,0
-2278,-97,-1714,775,2154,-323,0
-211,192,579,-1199,-4277,444,0
2377,-4154,-105,-2178,2855,2011,0
1445,309,-26,512,3213,-716,0
-659,215,-396,-2478,36,1054,0
-947,-1727,1058,967,-3941,1507,0
2428,-134,764,-1498,-386,708,0
665,-1148,-3307,3117,3451,-177,0
75,2501,-1145,3825,2948,1508,0
476,223,261,1441,-1143,1877,0
-1562,295,-108,1269,-453,-1444,0
-1163,-1951,166,-162,-83,1392,0
1072,207,62,2852,1005,1573,0
-261,-456,427,2931,1539,-3466,0
-4148,866,27,208,704,444,0
1142,1902,-179,3412,178,1123,0
898,1932,2117,6357,508,1072,0
1507,-1854,-2658,-1517,-357,1222,0
1631,-282,-3368,2694,743,-856,0
-1754,8,2389,2255,-2094,-1216,0
-179,-3014,1305,3872,424,2409,0
-163,1116,-1634,87,-413,96,0
-2081,268,-1154,107,-722,-424,0
2458,-444,-1008,-1026,508,1971,0
-916,-215,114,-2254,1409,-26,0
1133,441,105,-585,2833,-1979,0
-965,75,3481,268,149,-274,0
365,-2488,596,1942,397,-1747,0
-316,1015,1991,-1853,-2971,142,0
28,-2762,284,-2378,196,1689,0
1017,-334,-1731,974,-443,-1283,0
518,251,-159,-5012,178,2133,0
1314,298,-1154,1838,-1521,-1577,0
-3286,-2917,-1992,-2306,-2091,1291,0
-139,-2298,68,1735,2038,931,0
333,64,-5128,486,833,2593,0
-1352,58,-2531,105,-642,-2292,0
769,-6,-576,-201,-888,412,0
3318,2275,-961,-1359,4587,-3706,0
-2637,68,-39,462,45,-767,0
-1759,2316,-56,2044,24,-286,0
809,-2482,-2568,296,-1151,-201,0
1922,852,1103,-2067,2892,1726,0
786,-2194,821,-5396,2711,7,0
-5793,-3342,-776,991,-1922,127,0
2078,8,-866,-447,-3067,1393,0
-58,895,-4637,3089,1051,-928,0
3163,934,-632,325,1299,-88,0
3458,-1824,-1473,-437,118,2498,0
1221,-4337,-3066,-1105,-331,-3547,0
-1222,506,-468,1282,42,1122,0
2477,-997,518,-4095,-2607,1505,0
-799,-5009,164,-1037,-2154,-1067,0
2492,-1395,2235,-1874,1892,3397,0
13,-2991,2067,3566,-178,1782,0
2482,-216,4387,-2599,1555,-1545,0
-109,-145,1245,3104,-1554,-534,0
2533,2643,-843,-1004,763,-1542,0
42,229,586,2469,1852,-1434,0
546,-1633,-4,-217,3173,494,0
-695,-1182,347,1631,1232,-383,0
1988,-573,-332,-1236,461,1442,0
1848,-1595,883,-318,-924,3892,0
4371,1527,-1847,-4035,1783,236,0
2025,1079,-33,779,546,955,0
-2911,2974,1411,-1567,1616,-996,0
-3808,1068,673,116,-152,-507,0
2804,1229,1898,-2377,1752,-3125,0
2522,914,-541,-222,-76,-5018,0
1336,2158,2011,3801,-208,342,0
724,481,323,2652,-145,-998,0
-3504,2497,41,-5399,121,1812,0
972,2222,-59,1244,3401,1414,0
-808,877,1561,-275,2391,1472,0
-3331,1008,1114,1206,887,-782,0
-2124,839,-1984,-1716,-2127,-2059,0
324,-68,-442,-1638,1422,417,0
-374,-762,1421,-272,1529,844,0
566,-268,-157,-206,4193,775,0
-245,-1926,1532,474,1657,828,0
-3483,1242,998,-319,-1396,-85,0
-3197,-2001,-1565,-33,6,-2746,0
-1096,826,-1232,-981,251,1059,0
581,1124,232,-2663,42,-2011,0
-848,2121,1007,1633,687,-799,0
1913,-2645,7,2548,1082,2549,0
2922,-3467,-1145,3219,-142,2,0
1604,-4813,57,2962,1034,-123,0
311,-379,-3907,-4278,2552,-442,0
99,-622,221,77,-2072,424,0
75,-616,-256,754,214,-4936,0
1736,-786,142,-3496,2759,-1,0
-2192,-1359,-124,361,-564,-565,0
-159,213,563,-736,-1825,1852,0
-2636,637,-3897,1937,1412,366,0
-1381,-393,368,108,-255,154,0
549,-2891,819,2905,264,84,0
-663,354,-277,824,2374,5969,0
-504,-417,2502,57,1816,-1734,0
-3365,-269,195,3315,-3604,-477,0
2501,3853,13,-1185,-14,742,0
-248,666,1205,3776,-184,-1578,0
-495,-2405,476,-1064,304,-2011,0
-451,-49,-2605,983,-183,-1197,0
1293,-4198,-1163,-1902,746,4012,0
-3157,1493,56,541,-1252,-1564,0
-3315,751,-1426,-953,-1102,-1848,0
-308,1945,2,2072,1378,-1985,0
1305,-185,-935,2874,822,-688,0
-1396,2191,-2646,2962,44,-3951,0
-1548,-1525,1635,-903,-1738,265,0
-926,121,-1972,614,-4099,-2,0
209,-3057,-2295,1438,168,-943,0
239,-1871,-2149,385,3857,1121,0
-2122,209,2175,-3141,-2881,391,0
-3749,-2127,-3191,-129,-2542,927,0
-3932,153,-1359,-1487,4004,-1391,0
676,28,182,-96,2349,-208,0
-3333,2271,2701,-1234,2498,-2599,0
439,-1948,-693,1565,922,-2446,0
253,-608,2051,234,-2738,2172,0
134,4404,31,-2036,-2263,996,0
-1617,-2563,2435,-1819,3043,-5276,0
-902,-3537,472,-1386,3067,3503,0
3234,3285,212,-236,741,2949,0
95,-2519,-1364,-2909,154,-27,0
-545,646,1398,-1417,-1614,-42,0
-3382,1888,-494,1854,-2394,2727,0
77,-347,2038,-362,-4549,-459,0
2305,-3896,-2242,3205,-242,3338,0
2768,696,1411,-2822,-272,-1443,0
-2016,4025,1363,-1441,2853,4476,0
-2058,-1642,-1217,203,53,197,0
3739,1705,187,-818,-158,-3283,0
-2544,2964,55,895,1016,931,0
2461,-1994,745,3752,-3798,1027,0
782,-1316,1939,-378,2148,-2039,0
85,3553,-3094,13,97,2607,0
-2743,-2362,-1912,915,-2224,-3549,0
-1769,2426,853,295,-1018,-1,0
-3611,-118,-37,-83,-2968,1097,0
-567,-1419,1457,-1383,1113,-3194,0
-675,-1279,803,408,454,709,0
-3266,-991,214,-185,-716,-1456,0
-2186,1033,3751,1452,-369,746,0
-1605,-2165,2312,139,-705,1109,0
559,304,1674,-74,-3358,-206,0
-694,336,-1836,-3144,154,848,0
-2166,-1462,-1044,-2201,4506,-1672,0
341,297,894,-1896,-2724,215,0
-971,-19,-1079,-2235,3113,2983,0
-1912,-2264,-369,-1797,-1557,-999,0
-3083,1835,1815,1521,162,-144,0
-734,1078,-3059,1326,1152,-838,0
-1441,2674,-2664,-139,-36,-802,0
2625,-427,-2691,-2049,1552,-363,0
-1038,2021,75,993,1686,-317,0
2369,1043,86,-1015,3041,2864,0
-4189,1816,-1001,905,-121,-3183,0
-889,-2694,407,-536,-2215,1023,0
-326,249,-838,518,1192,-541,0
-38,4,-337,1415,1,-133,0
1552,-1909,-2431,1501,-1169,2678,0
3356,-117,-1089,-268,-2496,-117,0
-206,4162,145,1417,-2095,-1203,0
-387,3106,4897,-998,-1994,83,0
-1094,165,-1448,-1313,-2213,3,0
1821,2787,-795,-1822,-1096,74,0
-2017,-1146,-2528,2232,1961,177,0
-787,1438,-459,491,1763,1812,0
-485,-3866,31,-284,-572,-5585,0
246,-1177,66,905,-385,1226,0
-833,364,2224,1709,-814,-374,0
-78,-2409,-456,-68,-179,1132,0
2346,-233,-2008,-1584,2151,1666,0
1049,2085,3047,-16,-404,235,0
5742,2028,-592,1831,245,-599,0
-1358,2102,304,3841,-2905,1176,0
-3075,2185,719,712,1096,-1486,0
89,-44,44,-177,-2045,-1638,0
68,788,-1265,-1591,-432,-2014,0
-187,-839,28,2407,1447,-377,0
-3536,2451,3317,905,456,-2212,0
-3551,6099,394,-78,-1408,1601,0
1392,-686,114,-1147,1824,1845,0
-33,553,589,-2673,471,-1355,0
-321,-2212,308,1013,1627,68,0
379,-187,-3268,-1612,53,-676,0
-1058,-1037,-781,2142,-1922,-483,0
1839,103,-1222,-4656,1556,352,0
-1692,-199,-3627,162,-283,1889,0
1319,4246,-2878,-1728,-283,1064,0
-2517,1587,-181,32,2324,2516,0
2629,1653,-201,-2032,2702,105,0
-504,-279,36,1115,-901,-1363,0
-1976,134,-1943,-139,-297,252,0
-1637,-786,1417,17,-476,2332,0
4018,-1024,-1089,-231,-721,-742,0
-937,-3252,301,-99,-24,-176,0
-511,-926,1592,-43,-3912,-2741,0
959,164,111,-938,39,3199,0
612,19,347,263,-1263,-181,0
3785,3689,-443,215,-24,-1134,0
1934,-696,1594,984,2333,-1732,0
2539,1046,-583,-4165,1698,-2328,0
-261,-1827,774,2098,-2669,-251,0
35,-1836,-2247,942,632,-581,0
746,-2617,1936,2025,-279,-3463,0
-8,-482,-445,1426,1445,-689,0
-2576,-3412,2743,-498,453,-2778,0
158,876,97,4616,-1712,-4307,0
3436,259,1646,986,2264,-256,0
3442,-2442,206,-1388,1521,-5634,0
-2402,2134,-438,-1905,3014,2185,0
1375,-337,-979,-2133,-51,375,0
5412,2843,-18,1872,-2022,-762,0
-365,-1922,2425,3149,-306,-3199,0
-78,1858,359,-2663,1423,3963,0
5716,-858,-3101,-5708,247,-366,0
45,-235,-154,21,648,1273,0
266,-1886,717,-1738,632,1269,0
137,168,-1752,2666,132,3268,0
1548,2125,204,501,1448,-4625,0
743,-1768,2173,-324,2336,653,0
-189,-1425,1001,2056,-69,1388,0
-576,2225,1173,-1535,1848,1787,0
512,-462,612,-111,749,-738,0
433,2774,104,-3913,-145,1195,0
358,-605,-3874,3328,-431,1454,0
342,466,-1182,-23,-643,1081,0
2742,46,-2682,-832,-1926,-1649,0
-258,455,-646,-74,213,1297,0
455,-221,-1256,-2786,-1956,-1097,0
-1644,-3729,786,-3262,-237,-54,0
-1612,-283,1419,-2133,3911,-196,0
4,-857,661,-5114,1264,3452,0
-494,135,1548,2039,-533,-4433,0
875,-3407,214,4222,719,38,0
592,-1321,-812,116,-2809,1148,0
-187,1531,-3313,-2781,1461,-1445,0
-1204,207,2487,-3237,3494,18,0
-3,1788,411,1454,-1593,-334,0
26,1024,-1657,5202,1435,228,0
-5354,-626,-459,-1808,-2605,-4003,0
-463,597,-1184,1874,-382,-663,0
-232,-1657,1667,-1355,-2664,1011,0
3028,319,404,-498,178,-639,0
-376,-341,2064,1717,4547,-2872,0
439,2238,-726,4073,-176,808,0
-421,-3875,-2202,1348,-74,-431,0
-2535,3421,-1202,2603,2866,1309,0
-1251,1467,1896,-3617,-31,59,0
-1937,393,3184,-1594,1138,561,0
585,-1456,957,975,249,893,0
-4826,3755,384,2137,2781,75,0
-1686,1879,453,1953,1314,-219,0
-1,996,1062,1497,-644,-2578,0
1946,-1547,1284,-84,4456,-175,0
1628,-4182,-332,993,-2424,275,0
7,729,-4162,2999,358,-21,0
-2813,-664,261,974,-2373,585,0
-1887,-2627,-5,-1938,-2715,-102,0
457,2554,2473,-4315,-77,1243,0
2613,-3277,-2053,66,1102,-356,0
88,852,348,444,962,641,0
901,-1416,1176,33,-1003,-1767,0
49,-2324,-2619,-1037,-3186,3314,0
5497,475,-2534,1293,1106,-4393,0
-3399,-1404,1246,229,-2644,-122,0
-3,-86,-2273,-1241,1046,-1408,0
-4109,2344,1501,-15,443,-1048,0
-106,-797,-2055,2316,-1486,-282,0
999,-1981,755,-2649,-2294,5097,0
-5,-2197,-795,131,-2096,1446,0
-3547,1278,802,-766,1314,337,0
-1845,-133,875,-1481,-1182,653,0
-323,-102,-2188,-779,-4236,2286,0
62,1151,-3354,-834,305,1726,0
-2403,-2186,-2618,48,155,-1318,0
-2607,-1899,-2907,2204,846,-1342,0
-4324,104,2955,-1106,-4,-53,0
426,1237,2037,-3595,263,93,0
2403,-667,-1611,-4618,-193,-31,0
-518,-5438,4296,-2669,2114,1859,0
465,15,2298,3948,-128,-1034,0
-1328,-946,-1948,274,1498,307,0
-93,1071,-2552,-3047,3961,-1319,0
2166,23,2128,2644,-2298,-1896,0
354,-1639,-2313,-824,435,2023,0
-4675,-116,166,-1374,277,-1904,0
656,224,-368,-1386,5504,-1043,0
-942,204,2603,1494,2026,2039,0
-288,1566,-2542,2115,794,817,0
-688,-2958,1303,-386,2778,-243,0
3018,2456,-71,-846,-325,-666,0
-288,-2356,2826,2705,4072,-263,0
-1091,2943,-9,436,-2183,2729,0
-3694,-4824,-3207,486,391,3052,0
-635,663,-916,-2844,1428,-543,0
1576,794,5932,244,-695,2781,0
73,63,-165,-2974,-511,557,0
717,-1069,-365,1118,-1373,-2437,0
-682,1174,-196,-1159,-888,1891,0
-332,703,-796,-17,2519,-3047,0
-777,-221,-1585,2067,2295,-4889,0
589,-1178,-1117,-2461,205,764,0
129,2947,454,75,-1648,209,0
3272,253,496,1249,1226,436,0
-1129,-1332,4786,-512,538,2494,0
444,-1179,-1149,693,-2933,1066,0
-718,408,-1164,-2602,3171,32,0
-1138,-2061,-3618,3843,-348,-1055,0
-2082,957,-208,3602,-125,428,0
-975,453,-104,2507,2087,1803,0
151,-1333,2641,-2722,1578,2697,0
-2989,-938,-221,376,37,2835,0
1995,-231,3654,-146,-133,-1696,0
-3473,-754,-129,175,-508,2218,0
-1517,-876,921,107,-3265,1421,0
767,-679,-693,-1616,-85,-159,0
997,-1652,2092,-764,-0,-398,0
-979,-524,423,-4879,781,-2451,0
51,-274,3412,-925,-105,1892,0
-357,2669,-285,2049,-283,-791,0
-2854,692,163,-1678,934,-2197,0
286,-1764,-1095,825,-373,-1214,0
2891,-335,2522,2787,-1834,-2407,0
3217,-5092,31,-199,-219,1604,0
2095,-905,-68,-292,-1267,325,0
1,2638,585,2815,502,-819,0
-2658,2516,77,-1118,-856,-1307,0
-2969,-1146,-1356,925,1165,1764,0
-763,176,14,3115,5411,1228,0
-732,851,4924,817,-85,159,0
-17,62,3024,666,35,-966,0
3347,358,68,887,914,1782,0
-2311,327,-2746,-264,-3199,-1672,0
-598,1322,-3977,1089,-1619,-191,0
-2086,107,3189,2327,275,-1505,0
-2921,2826,2428,-197,35,-1657,0
74,288,7,-2299,-454,-1048,0
1389,2767,2972,1635,-1778,35,0
1129,-126,1465,217,-3246,1601,0
1527,2254,-1044,-46,1364,-1695,0
608,-48,-1504,-231,2103,161,0
-2951,604,-51,-5007,1284,-201,0
248,-37,65,-2564,3212,812,0
792,-2325,1647,1144,301,2166,0
2638,-329,139,2239,-278,-568,0
2078,-4414,2471,1147,-351,801,0
-1184,-88,-1734,3096,1766,-1504,0
2025,-421,405,-2474,1778,4569,0
-733,1447,293,3441,-886,3569,0
1,-2378,-1076,-474,1857,-1637,0
-482,1257,0,1109,2599,-4734,0
-66,-1801,-1171,291,2499,-2839,0
-434,155,1058,-4353,-192,-3155,0
-3551,-994,-1432,1791,97,-3738,0
-5488,-609,-224,796,-1625,1824,0
-1306,716,-157,-3034,-3114,711,0
-1843,558,-3344,5255,2011,414,0
-94,-3888,4196,-749,2372,-143,0
1167,2021,-2122,-632,-3562,-2754,0
-2969,2336,-2712,5123,2059,-726,0
-1111,1435,-3709,-1005,-3431,165,0
-2907,-2147,-1,3571,-447,1095,0
-12,-313,-808,363,-495,-41,0
-276,-47,-3211,4538,-2486,-567,0
859,2236,-3475,1318,-686,2027,0
-828,25,-4599,-1431,4266,-1995,0
186,-295,-3748,4117,-374,-3171,0
1439,1508,1074,1324,-1846,769,0
-748,-2983,-66,2045,-1528,-311,0
-332,-2345,-1859,1247,3466,-13,0
-2248,3629,715,1346,-1465,-682,0
1078,-752,-2474,-1043,465,-2299,0
34,1996,2638,-8,117,2692,0
3713,-381,3011,-234,1847,-916,0
-1439,-3814,81,-287,2656,-567,0
-648,1723,-255,-298,-352,-1531,0
-979,-2145,2612,-1343,-442,-3171,0
-2832,204,1864,2685,-1347,283,0
-119,2258,-1458,589,-276,-2892,0
2863,-969,-164,-119,-68,2142,0
4938,-1174,-33,-61,178,3378,0
-79,982,-102,-385,-226,223,0
2958,-847,-317,1215,32,1652,0
-1159,-4022,1262,-4183,-444,-327,0
-422,2593,2298,1167,2078,3483,0
-1043,-356,211,684,2372,-2461,0
1863,1977,-1362,759,-2451,482,0
175,1965,1539,-899,267,-1566,0
2748,-3253,-1047,253,773,-1113,0
1252,564,-472,291,-669,542,0
-404,2029,-2314,323,-2441,728,0
-688,497,-1027,-1055,1888,727,0
-2179,-775,-2902,-782,-588,-1675,0
-1384,1718,-2581,-926,13,93,0
-4349,-131,163,3642,-1016,-394,0
755,-1194,3483,-2252,-984,-354,0
2875,-16,958,734,3565,-3028,0
-1027,2684,-1392,191,2907,1444,0
114,-109,-795,-1633,-1142,-5001,0
2185,958,356,1063,222,4353,0
-4556,5307,1052,-2622,-1868,-1539,0
-547,1252,-1352,-5488,269,2984,0
157,1999,62,2376,1725,712,0
1421,2641,-19,4249,185,-2612,0
1063,-413,-1436,4006,1205,228,0
2725,-1496,-221,-176,679,4513,0
-622,1443,4694,1204,338,-1503,0
-16,-822,135,2465,1235,-1275,0
556,-435,-1358,-6,561,-4211,0
2823,-26,-58,139,6,666,0
59,-673,-172,-1816,1655,1135,0
-31,-4975,168,-697,1771,-303,0
3898,-389,-1903,1096,-999,-167,0
1226,3082,-3348,-3973,467,749,0
-107,1904,-998,-1295,-1538,-3108,0
3668,1909,-395,643,566,98,0
-2308,-2357,2196,687,-95,527,0
-1618,3825,-2238,-1808,-115,595,0
1123,283,344,-2254,41,1856,0
124,283,-2876,-277,-178,-1152,0
283,-1262,1822,-4771,-14,-2619,0
1135,1143,-1069,146,-627,129,0
1433,-1725,-709,2166,3118,1267,0
189,-1586,2314,-1186,-964,-1276,0
611,2947,2385,-4488,-1653,169,0
-3108,3925,2395,-305,-2505,-103,0
-14,4439,-426,647,3776,1582,0
2678,258,-2271,-2462,1305,-255,0
-146,172,-2997,272,2919,166,0
597,-1167,1258,-286,2901,2936,0
745,28,-25,-1649,2632,-1546,0
-1047,373,702,247,-3274,2387,0
-578,-2375,-4657,578,275,-85,0
812,-1023,-4933,1,1334,-641,0
5265,3578,3212,1818,-1484,-4,0
1775,-1299,1306,4365,-1086,86,0
-1828,-753,4506,-3739,2272,-2756,0
187,223,-119,-2452,-2764,176,0
-744,899,156,1318,798,-1573,0
2464,2174,822,-1345,455,2399,0
-2148,188,122,366,19,-2058,0
-221,641,-885,296,-1321,-992,0
587,-297,-229,1779,2654,2693,0
272,-782,-729,-721,1556,335,0
1465,-1196,-2991,3901,1635,-5058,0
-2714,-4,-663,1311,2265,703,0
-1334,3864,2445,-2509,193,-1039,0
345,82,1407,734,-4,-98,0
-202,-492,2291,445,2898,1627,0
-72,3291,2854,1784,3031,-539,0
-745,715,-37,412,-271,-1231,0
922,-353,-244,85,-2397,-525,0
4865,-266,218,1826,234,-2069,0
-3241,-2547,-554,1856,2138,-203,0
-1584,1521,3465,-1141,-739,309,0
774,1687,-1973,1224,-3003,47,0
-661,-3913,-317,-1963,896,898,0
-1761,969,177,3297,-2134,684,0
3307,4051,171,-322,-1043,-1735,0
269,-3344,2606,-1192,95,-782,0
-4079,933,-602,186,1689,1212,0
62,-1327,1629,-146,-1202,-1636,0
-3099,-78,-4956,-384,-131,-1842,0
-4,3348,1141,3303,-183,1066,0
-1235,-363,1548,1184,1214,482,0
-1656,259,-2696,-1,1262,909,0
2704,324,1321,-2228,415,1511,0
-2256,-399,243,-801,105,5,0
-4222,2918,-226,2071,249,3492,0
114,-1244,-2496,-1862,346,1767,0
-1083,-2363,-249,-392,-2308,-195,0
152,2121,-687,-1292,-1074,-989,0
