@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
32,715,-1586,83,365,-1756,0
369,-1427,-816,-799,-1429,-732,0
792,1798,-591,-3421,192,-312,0
-258,-519,-1926,61,-1042,1835,0
256,-2285,-1627,-2907,1888,2146,0
2732,-2288,3298,-3382,2605,-451,0
2847,-28,2385,-419,1864,435,0
-2565,-2537,909,1874,955,-2617,0
-2566,-1187,-1447,-1314,1832,-1014,0
-545,-2771,-1266,-11,-2613,-607,0
1024,-1335,2979,-333,-1168,-1634,0
-1887,234,-1033,-4595,362,1826,0
91,3082,-4725,-2318,-343,848,0
1385,-811,2714,-3422,263,-85,0
424,-4438,2011,-8,-174,-98,0
652,-1085,1488,842,3411,2026,0
-1491,3302,1,-2148,-237,-1454,0
1892,-2252,72,-2546,-2763,754,0
-357,84,2286,1139,-278,1122,0
2484,-1118,-3562,-396,-2217,-77,0
-81,-2661,-202,1215,699,642,0
3574,-478,1529,-101,-1486,3869,0
812,879,-1224,-179,1716,522,0
-1433,3021,166,-237,2861,421,0
-552,13,-378,693,-1142,1238,0
-817,4,464,624,-944,2887,0
5088,2164,1118,27,1816,-3816,0
255,-2489,-1385,-4297,1712,-2261,0
2296,-3412,-447,-174,2074,78,0
482,-1776,-1924,-1332,861,63,0
-2506,-822,-4061,-1523,1457,-5519,0
-122,-2986,-607,1458,1833,812,0
-3502,-1011,269,1075,1924,-745,0
-2352,4381,2007,464,-1141,71,0
-413,-4151,-672,-504,-1903,-476,0
1419,-192,244,-422,-664,1962,0
3312,305,1783,1056,271,824,0
702,-1758,66,-2846,-524,-1421,0
-5,-3659,1639,-4536,-3381,-3395,0
162,-216,-403,-413,443,-1669,0
-1,988,-588,4,-1124,-2295,0
4675,1645,349,1042,-3357,19,0
-158,-46,1818,359,-312,1162,0
1129,888,-1261,-5276,315,1831,0
357,-1897,-695,-3527,-1345,-2477,0
534,-678,-142,53,-1519,-2505,0
-3424,1337,-157,-335,-3478,1964,0
-352,738,-2535,974,-733,-2592,0
1531,-5574,-726,1409,-1397,67,0
-4681,-1887,-71,1179,1473,-807,0
1236,-1765,2225,941,1576,5097,0
333,5662,-1482,466,3229,-3419,0
-568,-15,-2131,-996,-7444,56,0
238,-1852,-4732,497,1392,-1454,0
-1154,-238,1869,-234,-3359,1293,0
-88,1154,2533,-254,1126,-233,0
946,1044,43,-958,749,-242,0
-58,2673,1284,-415,-258,-1788,0
1048,1525,41,124,189,2119,0
1587,-2343,-703,57,-3421,-1172,0
-3142,709,2004,-2851,-238,487,0
-3621,-2106,769,2731,-2262,756,0
27,3034,167,1135,-1126,2614,0
-327,-1756,-627,549,2757,2227,0
2934,135,2197,-3094,1495,641,0
798,1344,-3448,-1536,4071,1899,0
2185,1446,-1514,-691,405,-1178,0
229,3768,51,366,675,632,0
2458,-2283,-1041,838,-1288,109,0
-745,47,-2438,-423,-2039,-1038,0
-3517,764,-117,-711,777,-2618,0
37,793,96,-4119,2082,2821,0
-755,52,-1379,2997,-1327,1599,0
1942,-3405,-542,472,897,-2355,0
108,1868,-572,-2175,2063,1567,0
-1777,1862,12,616,142,-1287,0
2515,2993,-537,474,-42,1425,0
932,2413,1081,646,1222,-282,0
-366,439,-59,-1283,1903,28,0
-2341,685,-225,435,1233,477,0
66,3335,-1867,-494,518,-1255,0
-318,1641,-1976,1172,3583,837,0
1791,-2817,-1382,3281,349,481,0
149,-262,-1794,815,1296,-786,0
1095,-1932,806,2329,-1949,1071,0
-1004,43,436,1427,734,559,0
-314,1789,5992,1043,-5221,-852,0
5577,574,-1097,3004,-1647,-294,0
-1064,2302,482,1767,-129,56,0
-175,1881,2222,111,-436,3144,0
846,2101,-34,66,1289,-1702,0
1917,-134,2856,2778,905,-208,0
-262,2037,-108,-2834,-26,458,0
-2408,-2545,-1758,-3075,65,26,0
291,185,1074,336,1678,584,0
769,-526,2788,763,297,-1339,0
-3835,-231,136,875,-3614,1136,0
1913,-302,2817,-638,282,-301,0
3013,2941,-2879,1931,831,256,0
175,-184,-2966,721,-3,-1924,0
-1396,-64,742,-113,-3357,1718,0
-2325,-1109,2094,-67,-2022,-1541,0
208,847,-317,-4203,-56,-3462,0
-237,-804,-2021,4915,-2464,13,0
-3157,449,-677,35,707,-95,0
-47,-6127,223,-256,2973,589,0
-1788,738,464,-72,-1632,26,0
-1058,1906,-497,-496,-1621,-3416,0
-3094,1715,-736,-425,-654,1783,0
1374,1387,698,-45,-1808,27,0
-2345,138,-491,1847,-2522,-168,0
141,34,114,1049,-47,-2104,0
2508,1875,-502,2831,1232,81,0
-3357,-2065,-1254,-16,2339,295,0
728,-1033,897,-226,-1219,-3709,0
855,116,-1339,1004,216,2512,0
1042,3281,4506,1826,-226,185,0
1522,-2535,3069,-1898,-285,2097,0
142,-1216,116,336,-846,-123,0
119,3169,-3826,-1244,1451,2294,0
-84,2872,-48,1031,-2533,-506,0
-265,-1427,601,1093,-33,-294,0
124,21,-1549,309,-2559,-2501,0
1429,2977,2133,1688,491,-2526,0
-57,166,-1997,-2301,-2026,343,0
-421,-1658,856,105,4166,-3041,0
-709,-1636,1801,-96,568,1723,0
-944,8,-1524,3684,179,3148,0
577,1302,-1185,542,656,-3943,0
2931,392,1015,-1256,1329,-3194,0
-248,721,-1759,133,1989,2516,0
-1598,-1465,129,-296,4007,-3657,0
-198,-372,2171,-1711,477,-235,0
1829,-232,-1608,3534,1288,-1119,0
-197,-174,6,-54,-1597,2987,0
3258,1133,-11,-314,-3302,314,0
99,2419,-78,-119,-156,1596,0
-1954,-1867,-1557,2922,649,1947,0
-1061,-1287,-818,-413,108,-2967,0
-163,-105,-2749,4685,343,-1484,0
307,-1826,2113,-711,902,-501,0
-2875,2449,32,42,-128,305,0
314,-294,295,-229,2076,929,0
673,76,221,178,-179,-3732,0
237,-2079,-2185,-1206,2454,2481,0
-3628,321,-1025,186,755,687,0
3153,-699,306,3759,58,519,0
1696,-124,2912,1053,-15,-2475,0
3318,-496,459,-1034,267,-514,0
-913,1712,-1403,-51,3065,126,0
-902,-801,1416,2256,-97,-4021,0
-132,-918,1108,964,-1913,-2057,0
-113,3384,-3222,-683,2097,4478,0
-3491,-1156,-3089,-1957,-504,-1763,0
1749,-1141,2058,98,1901,402,0
-2107,826,93,1437,214,-2483,0
-283,918,629,694,563,3297,0
951,713,2318,-4377,-615,-1708,0
2065,1544,-4063,652,-2996,117,0
1027,-1574,4,309,-1454,1353,0
-978,148,485,-134,-2959,-711,0
312,3095,29,-1322,2316,-229,0
1754,3398,-2858,224,-3255,3524,0
-1411,392,-516,-1361,1264,1816,0
2656,2897,-257,-1031,-781,-99,0
-1488,-324,4686,1308,1057,1666,0
-1274,2761,-2884,6031,962,1811,0
295,-2822,3633,-925,-2597,-2574,0
-3065,27,1905,327,-1294,-1042,0
65,2411,-3769,4568,-2815,-2309,0
329,-4024,622,1312,-1338,369,0
794,-4759,-1946,-3283,222,4363,0
952,-885,1524,1841,266,-492,0
376,-8,-9,-1503,-228,-1226,0
1362,-3853,-188,-368,1118,1602,0
1104,2223,494,-4076,1853,1445,0
-2239,4705,-1283,16,618,-1008,0
1522,3689,36,293,722,-1031,0
-1605,4023,15,-1126,2321,-261,0
-875,-3821,122,371,2387,-1509,0
-1011,359,-354,-1887,-4177,-1,0
-2962,-2057,1939,-108,714,-402,0
-2938,-215,-752,-3383,-1433,435,0
1148,907,-2733,-2301,-18,1093,0
-2838,1927,-123,1334,-187,-1664,0
-3342,336,-2016,2458,2841,-2102,0
172,1908,-439,1719,-2082,-251,0
-956,-356,-1768,2852,1118,859,0
8,278,1652,-1184,-1347,586,0
-1643,-19,277,-341,3356,1968,0
1949,1315,-62,-1929,2884,-968,0
-1991,-5339,-1146,-1479,-519,-1112,0
2353,-3276,46,-2267,5465,-312,0
-3365,-477,2592,2095,-2,-892,0
215,784,-228,-5102,-301,96,0
-6366,-2336,894,-2293,-2792,-3132,0
-1358,-1484,2022,-3252,432,-856,0
3475,1549,-1019,-156,2645,-843,0
387,139,-2083,3856,-815,-672,0
1188,1416,2308,169,-2167,2157,0
3177,1824,-111,141,2057,-159,0
-1356,1071,-2589,-4312,2276,-178,0
2025,-576,-1446,-37,2,-816,0
-678,-1795,-3361,301,-1711,-656,0
-1587,306,1572,-1704,-824,-2462,0
659,-1397,566,2721,-1448,2142,0
337,-704,-2171,3083,-1048,377,0
-621,-1062,352,2795,2091,-177,0
-496,2373,2888,-1354,1298,-1,0
-247,-2792,-569,-1164,-3017,-1078,0
1051,1627,-1028,2812,1721,-1655,0
-63,-839,-486,212,1298,-2674,0
121,2742,-1005,351,-1579,-66,0
179,-32,875,-959,446,823,0
-3565,555,134,554,-786,3,0
1574,-4488,381,1951,-46,-5,0
1085,685,1983,1895,267,-2399,0
1955,1427,-1521,496,-1711,-696,0
1867,1236,2323,3621,92,-1412,0
2294,-675,-1269,-1132,-1598,1078,0
-4362,-63,316,105,76,1074,0
1255,2082,2934,12,-1521,678,0
-3607,-2483,-3486,1074,-1026,3617,0
223,2237,-513,2567,-454,-125,0
2678,1233,-1617,1792,167,-2299,0
86,195,271,-98,-1175,-1331,0
3135,-2796,-3046,-927,-4328,-1128,0
2558,1101,155,-1533,3327,1628,0
-1309,884,-262,-1571,1213,622,0
118,-3488,2699,-1603,-395,224,0
58,36,-2978,-51,2902,-115,0
-2809,156,-1395,-4056,183,-697,0
-262,2991,-304,-317,347,-1505,0
-766,636,-3462,3735,742,-1588,0
-2302,-1238,2231,45,2477,2803,0
4438,2432,629,1445,1248,1224,0
1491,4486,-1366,-32,-1412,3205,0
-107,-1131,-238,623,572,-1533,0
-478,-2842,-933,488,1072,2042,0
-827,2579,-3345,1262,269,-1236,0
2212,-533,-134,-1822,3215,-505,0
-1843,-102,1806,1496,-356,-2979,0
472,2102,-604,204,-1982,1248,0
724,-3161,-4458,61,1591,-2255,0
1014,1082,-2057,2876,-3086,499,0
-939,-2836,-822,558,-2993,-582,0
-1728,509,1646,-84,1029,1286,0
-522,2758,-1311,-1094,-151,-2196,0
901,1525,812,3757,1699,-3743,0
333,-457,-588,-95,-1736,788,0
1303,3837,3452,-2166,-1158,1141,0
-1296,1167,-1808,-1206,1958,-1932,0
-1719,3259,-2667,112,-82,-2415,0
686,112,3412,721,2623,-2432,0
-1145,3319,-1393,-2673,1665,-1876,0
2224,-1162,-352,-1819,2671,-3568,0
-1562,-288,-1157,2419,2002,4778,0
2309,1982,-534,-578,-3361,252,0
-3611,1349,553,-1459,1753,1574,0
-1184,162,-2774,-2654,-1345,-3163,0
-2637,-1362,69,-104,-35,2,0
-239,7,1683,-852,268,-1398,0
1433,547,-1326,834,1329,2938,0
142,-2004,-522,-2452,-2137,-76,0
97,1499,15,-2822,12,1806,0
45,947,-2373,-504,-2618,-895,0
29,-222,-4637,46,-2997,-723,0
1206,-4544,1327,-794,753,3174,0
102,1514,-2476,1101,2804,4066,0
187,1559,-1897,754,2322,522,0
-732,-162,-2951,54,-1959,2186,0
-1292,45,-1066,-678,1962,-2726,0
-1053,4595,-75,-2365,-201,847,0
3543,4852,-5642,-1028,-1658,-2199,0
568,2688,-4268,1248,-3875,-602,0
1008,-447,3993,-2185,-517,-191,0
324,-2092,2116,1181,-426,1254,0
2166,-461,-2138,-21,1677,-1591,0
-3208,2429,-202,464,-2489,2801,0
3912,2118,2109,224,206,-116,0
-1717,438,1361,3021,4705,1217,0
2055,2464,-486,-139,-1369,-128,0
-1372,872,573,-2975,1146,1702,0
1608,-9,-236,-1631,-2603,-2699,0
3219,419,3321,-3406,2852,3198,0
1536,898,-2847,-424,137,-1777,0
3486,-73,-1072,1114,-886,-894,0
656,-2204,-2376,-2161,-937,415,0
1842,-1807,-2625,409,156,23,0
-505,-2088,142,-385,-477,604,0
547,342,-1889,115,2058,92,0
4482,432,2104,426,1546,-1624,0
1129,2712,138,-926,-412,3942,0
-218,-2856,66,139,-2588,1504,0
-941,4273,-609,-152,-3297,-453,0
128,-1948,-1964,-2255,-2044,-4,0
2076,4886,-3103,-1583,-825,1484,0
2411,1399,-2677,1046,-2081,1242,0
2922,236,1301,3092,2562,-2339,0
-1584,-184,-512,824,2098,2857,0
-991,234,5146,2972,-408,-1023,0
3037,-16,-4834,-2249,2824,2203,0
1412,2624,1562,252,-4066,1679,0
1199,-2893,1422,-3702,105,3021,0
-1664,-4576,2452,-845,1217,-1252,0
-1276,-104,-642,-595,1943,-4102,0
1826,177,-349,-191,-497,-1332,0
-3065,-1148,1037,4936,1423,829,0
1319,1713,-2731,-1111,802,-1334,0
1566,-96,-266,-565,3573,-1553,0
-2122,1332,1,672,2952,-1458,0
269,1653,-6831,-2437,-2616,-1712,0
-356,2947,1582,3475,205,-3,0
-4349,-792,3164,-572,-2875,-1802,0
-829,3533,1308,-368,-13,181,0
1533,26,-177,422,3247,744,0
1707,-154,461,91,-2155,3645,0
1203,-329,-2312,-145,42,-4382,0
2864,-1439,-4112,-1932,-214,774,0
175,-2896,1496,-3522,-4874,114,0
1624,-792,1764,5,1763,2821,0
-108,6758,1775,-2464,-274,197,0
2888,-28,2601,-615,-1339,1136,0
-1664,766,118,-2726,-4,-2797,0
319,205,1011,-1687,1638,-4421,0
-32,-2684,498,1569,4295,-2133,0
547,2299,1026,2316,322,-2163,0
1417,-829,-1312,-67,-53,-1274,0
2924,-2432,-2975,-49,-626,-2033,0
-169,-386,-288,898,-397,-279,0
1866,734,632,-624,-1571,2247,0
2548,-877,-5,1228,-438,-1463,0
-2572,-995,-614,-2319,-144,-1613,0
703,-123,2516,255,629,492,0
-4022,-2589,-2616,1027,1666,36,0
-2564,2217,-1101,2466,117,-947,0
2611,-3079,-289,-3074,2009,-679,0
-1337,-256,-3209,-1598,2862,-2879,0
-2166,-264,-847,-1041,-469,561,0
35,-716,2333,1727,2951,-2192,0
1642,4063,-2622,3203,-1714,373,0
-248,-1314,-1504,-2875,-1239,74,0
2949,-43,582,-138,-118,1459,0
-2581,-39,58,22,-578,-563,0
-272,85,-736,1254,1096,786,0
1811,1882,826,3755,-2523,654,0
-623,123,2233,-792,1413,-2257,0
2659,-498,-559,-1615,-3924,-66,0
2748,-1714,-3686,188,617,-2014,0
2,-234,-1868,-715,608,834,0
114,-1393,-1603,-2594,91,1597,0
-2165,-1317,-849,-431,-1341,604,0
887,-3655,1432,-632,2987,1384,0
1178,3036,702,-1938,-306,664,0
109,-241,362,3737,189,1178,0
-828,-51,-1402,517,-576,-1804,0
4504,-2135,4673,3259,2886,-3081,0
-1636,-1083,-888,177,4808,951,0
709,-1197,-1566,114,-632,-887,0
2,-3832,-2463,3664,1057,4642,0
-793,-63,-2307,-442,-1817,-1034,0
-1273,335,1833,2686,2082,-725,0
-2024,-77,-622,-1775,1291,2441,0
-1516,-2748,2919,-2042,1944,-1561,0
-1132,-368,-2402,-4104,-976,-1167,0
-2437,-1,-652,3195,-44,-1715,0
91,-1167,562,407,-2328,908,0
-3509,-1181,-95,-587,3363,-3719,0
1194,1974,-1612,-23,-673,1356,0
-868,-4494,939,437,-3991,-1038,0
-693,823,-1848,-78,-651,-414,0
1422,-4088,102,1662,2534,-802,0
1763,-1177,-2597,-2169,977,3192,0
112,975,-3151,227,-3211,-948,0
2475,2053,4021,-1507,-288,2916,0
76,674,-171,2169,-68,-3276,0
-407,2667,3259,159,4043,-2314,0
697,719,109,798,1203,327,0
-772,3499,28,-113,65,4,0
-4316,-111,804,-1971,1356,-4704,0
4544,1878,-1426,-2174,333,-2251,0
16,797,-627,-4422,2101,3306,0
2472,-1156,1998,-1971,2428,-2897,0
-323,-186,-2811,1051,-387,925,0
-78,-301,-926,-1915,1084,1105,0
1314,-1845,-2616,236,442,-1048,0
1133,-2976,2892,1232,907,1152,0
-249,-345,1842,-1773,1574,-331,0
178,1035,87,37,-1205,-1386,0
-188,393,1095,1192,1028,1631,0
319,1637,2065,-3066,-2564,2721,0
-1275,2073,-2817,527,4897,186,0
566,606,-1307,323,1441,-2334,0
-655,-1506,-1048,2022,353,834,0
-156,-1488,3319,1893,-1173,3083,0
549,327,-583,-125,637,37,0
1188,198,3455,-28,-4666,-394,0
1389,1955,2581,1833,-1933,-2368,0
1305,-394,-195,1521,33,-2919,0
-2538,-2942,-86,-3094,-1615,1703,0
138,323,128,-12,-248,1125,0
448,2098,-3715,-2278,1044,1312,0
-3541,-1693,-623,4685,-463,248,0
-178,716,1668,953,1496,461,0
1197,-1453,-2111,31,-279,-1253,0
1373,1472,1912,-1655,3001,146,0
-291,-661,-4589,3125,-1321,-253,0
594,1273,-794,-691,-1817,1953,0
-637,456,-649,2732,1245,-65,0
-397,-9,1393,127,1258,575,0
3954,-956,-3673,475,-112,-2167,0
-2103,-2246,966,21,2223,-1221,0
-466,689,646,531,1684,102,0
1561,-2307,-1606,-1374,-1692,1196,0
-858,149,1862,-1962,-415,3228,0
-3627,1825,1816,1446,1688,-121,0
139,1463,-996,-1597,1244,4534,0
-2033,-558,375,-26,99,-142,0
-665,186,-414,-1057,1779,1404,0
188,-1664,-119,-1111,42,2762,0
-3012,-1818,-1162,1191,401,-69,0
2243,-1733,901,2764,-2788,-3275,0
-1798,-1319,1256,-73,1134,3217,0
509,-3495,1303,-784,973,1158,0
1315,-1156,2202,-615,1006,1519,0
1109,-3105,-212,-107,-1538,-893,0
-1647,152,1296,6,-2674,236,0
44,3202,-568,1514,-121,684,0
-5159,-478,-3589,-1016,1667,-2312,0
-1686,1098,193,-1195,-3793,-186,0
-1937,1907,-57,-1486,1315,-4212,0
-277,2346,1762,-2262,43,-3443,0
2915,3792,1759,2223,-3405,-128,0
182,2029,-3851,3186,-1251,-168,0
145,1786,-111,2057,-1976,2028,0
-2349,2225,666,-197,3801,399,0
-88,127,418,-1749,2832,3604,0
3626,1264,-2167,-258,-2024,-3028,0
1733,-1706,-1401,-2262,-2239,105,0
191,-4042,201,26,2061,-1621,0
786,-2587,58,-295,1866,-317,0
-8,684,-8,-2004,24,2459,0
1464,399,-316,3438,1972,841,0
-1118,4,229,674,522,-15,0
2928,1723,-1898,3462,-2964,1127,0
-606,-1027,1866,3198,-3948,-1267,0
-101,-4368,24,-1398,-2348,1979,0
5012,879,-2581,-454,1011,874,0
1934,2157,-2945,306,-1478,-1064,0
-298,1994,2224,-3142,-3182,-1604,0
45,-1116,-23,257,-604,-2708,0
1704,-4616,1505,-172,-32,1804,0
2919,224,852,-196,-1454,-2546,0
-259,-224,-2,175,-1332,-623,0
832,-215,-1018,-1367,718,-1478,0
201,-3129,-1467,1499,-68,658,0
1288,494,-1096,-916,113,-1914,0
-433,1173,-1432,-2073,-4769,1186,0
1166,2036,-3193,-314,334,325,0
-1272,-2129,-2277,-2186,-301,4733,0
379,1682,2015,889,14,-152,0
1361,1405,882,-2656,-68,2296,0
4762,-823,718,-729,-403,652,0
964,2292,89,2151,164,-488,0
-1256,-2087,-2716,588,-304,-202,0
1293,-2306,1604,1697,1663,-48,0
1928,-2473,-749,-3986,3018,1268,0
-4112,998,228,3019,3121,1605,0
-261,5749,-1204,-4648,-456,-1131,0
1439,1102,-535,471,-1924,-2157,0
-288,-41,203,858,-3583,1808,0
-223,3262,1864,-239,-952,-805,0
512,4114,3868,-1197,-1042,-1152,0
-1772,-2128,-2286,173,-98,382,0
-741,2358,28,1486,2312,-2831,0
3703,1544,473,542,-54,1019,0
-855,162,-409,-49,1514,1094,0
269,892,-1594,-532,1015,2155,0
3899,-3997,-315,3335,5041,-1885,0
-4,2554,1264,-3051,683,-1207,0
-154,-3171,-1605,1575,-196,-21,0
464,787,987,-59,2206,-1864,0
-6,1126,1918,586,204,387,0
4446,-2117,2908,3221,-2601,1224,0
-931,319,1697,2265,4262,1331,0
-324,-753,-1049,1401,-158,-5089,0
-96,-347,886,-2006,766,753,0
-21,3274,-5202,421,74,-934,0
-1552,-224,1358,-2872,911,-3753,0
3442,-1363,316,-172,2437,-198,0
1,-61,-1184,-332,1389,1842,0
-938,-95,-239,37,-212,731,0
-968,-803,-2354,-2046,-1451,-956,0
-4,232,4598,-2012,-314,-2123,0
-2812,-568,3755,3498,-2335,-1122,0
-94,-885,-341,1442,467,-2423,0
1848,1565,-474,1236,-16,76,0
-816,-3122,1254,-2213,-1168,-382,0
781,-36,-94,619,-1275,-1122,0
13,1289,2553,3373,105,-116,0
154,852,-2578,-22,1217,-96,0
-656,4477,-2008,179,-2894,-151,0
-81,1352,1718,1417,-4033,-1868,0
2546,-321,515,1146,1332,-114,0
3395,-52,3576,-6103,856,-2733,0
1727,1238,3791,1483,-943,-607,0
1047,-2944,-1068,1003,769,-3714,0
-117,253,-2413,1447,182,-1372,0
-1311,-2484,-1199,-731,2736,843,0
2487,5092,1209,-2023,-1667,-616,0
1157,1074,-3337,-4324,-1579,-2203,0
4,-1169,752,254,4546,-503,0
2138,-1976,384,317,396,3706,0
-3683,742,557,-2597,-204,102,0
1162,79,1697,39,-372,476,0
-3167,-1005,-821,-3789,-3881,-258,0
-83,-364,106,-3304,1798,3259,0
1354,11,671,275,361,2297,0
44,1,1597,-1106,696,123,0
266,-374,2783,1725,1965,4703,0
3237,-859,119,-443,599,2362,0
-62,55,-148,15,-778,514,0
31,1116,-1006,-4,1127,-1979,0
2325,1675,2156,-639,-1258,-1737,0
-637,-13,-1822,1312,-2673,35,0
1509,-1547,1785,-1053,1955,265,0
201,958,-2098,1631,-2463,-3779,0
3394,166,-736,29,1113,-5663,0
-1162,82,129,-1165,-1124,851,0
-2444,-2072,2108,-2012,1763,-706,0
1758,-2661,-5,-2141,1582,282,0
-1676,-845,-2834,672,446,-1439,0
-72,-1851,1896,165,6,-2085,0
1794,1579,-51,-1698,1038,1331,0
841,1752,-1081,-127,1591,1004,0
532,-1363,2081,-871,2946,173,0
-2721,-241,-3998,344,-884,674,0
-153,-2319,36,628,-3174,-2422,0
1102,-816,-537,26,-1384,1658,0
568,2502,-188,189,117,-3166,0
275,958,-26,-1452,-858,-2126,0
2581,-703,2184,1011,-1874,-1493,0
2948,-447,-1672,1262,536,-1832,0
448,3744,148,-2748,-1735,1735,0
-414,2321,176,221,-4475,872,0
611,-3,408,2189,2878,605,0
248,1437,831,-3349,-132,3188,0
-2082,-3411,-997,-2473,2512,1931,0
-422,421,-1142,716,83,1142,0
-804,-3019,647,298,491,574,0
-3197,-1843,-637,-3054,-3728,-3223,0
184,-1526,98,-1469,26,141,0
152,-1399,-1509,486,1935,-48,0
1703,-4497,1297,-5866,3781,638,0
134,-226,-2713,1572,396,3692,0
61,-572,-2139,1374,-2713,-2558,0
1389,-362,-137,59,-24,3485,0
-377,1753,1429,1816,2572,-1444,0
1481,1074,-656,-446,898,-2496,0
2039,-2608,1692,952,-3934,-74,0
1074,-3875,-161,3609,3584,1909,0
-1722,-2541,-2332,716,2086,-382,0
-96,218,-317,-113,-2355,-1423,0
392,-1061,1925,101,-615,2386,0
1622,-1277,2195,-5771,-84,-315,0
-21,-1556,2493,1204,1945,-1796,0
35,-783,-5148,-49,76,-2113,0
1171,-1104,-1921,1788,-454,-2523,0
1258,-744,-1454,-1172,2082,-2535,0
585,1012,779,-405,-666,1374,0
904,2217,-1942,1769,203,1146,0
3609,-521,-11,-2309,-1467,1176,0
1435,181,-1639,-829,-1445,-2915,0
1222,-2104,-1776,608,2163,136,0
318,-2009,135,-928,1611,3607,0
-833,211,-252,-258,154,1288,0
-1815,305,-146,521,25,-1669,0
-79,-2805,-92,-2551,-1792,-2537,0
-219,-1574,146,-61,-264,2658,0
2435,-2249,217,1634,221,-572,0
-316,186,-947,676,-306,-1514,0
486,485,284,-197,-1859,-25,0
-943,2119,-457,1357,1837,346,0
-835,459,2608,-57,783,-118,0
-976,1253,-1166,-1673,2178,1818,0
2648,964,-86,1024,-844,297,0
-666,3235,-1859,647,-1274,-684,0
-14,78,-2148,1449,-351,-2756,0
-416,1904,-854,-2412,-143,-117,0
-1484,1668,2623,-3512,-1076,-227,0
2213,2227,1574,261,-4474,178,0
-1531,-532,-3124,-345,177,-269,0
136,1441,-641,3274,-3209,2085,0
2024,-916,1525,-484,-233,-3476,0
-726,-3703,107,-1,2626,-707,0
-434,-8,825,703,1298,-129,0
742,532,84,2073,47,425,0
-826,302,3814,-842,-2322,1569,0
-1186,-4428,1073,1386,619,-681,0
-2239,2701,615,645,-666,3582,0
463,491,2958,358,-2642,773,0
-975,588,432,354,-169,-923,0
3206,-1276,-384,-4137,-3331,-3383,0
1683,2035,-2113,2805,3372,-172,0
868,-1674,-2142,-359,-4665,-1,0
-1366,4076,2296,5732,17,-39,0
-555,-1173,543,-1893,-1375,2372,0
1215,1095,-1422,68,88,3085,0
-3932,1422,-3887,-2902,-79,-1181,0
-547,-615,-348,-1338,-2154,2015,0
-2065,3673,2554,-277,1239,-2271,0
-2644,2632,-2286,1474,2947,658,0
1094,-416,185,1289,-1908,-594,0
607,-976,598,1031,-289,-1392,0
2088,-1395,-2154,1268,678,404,0
948,1425,127,-492,626,412,0
567,-96,-2791,1665,-2391,5089,0
-2104,3269,-384,-179,2138,517,0
46,762,409,2534,1571,-839,0
639,26,3596,-256,174,2894,0
-745,382,-1522,448,802,247,0
-1906,639,-2151,-3883,382,-28,0
3945,-55,-29,743,1499,-28,0
787,348,6,572,418,-1363,0
-1274,-1559,239,174,-2365,-3548,0
-1971,-34,1068,2363,-92,-215,0
883,952,591,154,-2931,-284,0
-2892,4382,518,-1418,-3685,359,0
-1675,3054,-678,-2634,1434,159,0
1885,-488,-117,1048,412,-38,0
219,-1092,1094,-615,-3101,-2659,0
-1848,-2798,147,-1794,1561,2228,0
89,2062,1161,438,-1285,1677,0
1976,-925,-1756,-3798,1775,766,0
-1182,-682,683,2114,-671,-24,0
-144,398,-2401,-561,525,-556,0
861,-2398,1779,529,2167,-757,0
661,1076,352,-1,2679,-2066,0
4,82,-3694,-2094,-997,-375,0
-596,-2855,1651,958,482,-1794,0
-772,874,71,-354,296,2,0
-2081,-1057,-736,-279,-1625,-468,0
271,-2047,1009,4469,3661,-223,0
2532,501,-4467,645,1194,-3607,0
2745,-2073,1024,782,1707,1016,0
-1214,-1318,-3328,404,-2489,-2109,0
-3564,788,572,-2453,-819,2751,0
2225,-34,-2112,1593,922,-913,0
2891,-633,-486,-3639,-325,988,0
-1111,-2858,2897,-997,-453,48,0
-237,2658,-1223,-1226,-2175,3162,0
-474,628,3284,142,-553,-1014,0
292,3587,1427,-1446,-965,1781,0
-432,-791,-2827,3168,3764,376,0
3673,1606,-1087,-3524,-997,453,0
-68,-451,-1293,-3,4,-1304,0
2829,1337,-1088,2217,4002,-1187,0
-2081,-982,-2056,1192,-4752,-876,0
-3415,92,-806,1612,-79,-536,0
2403,184,3054,562,272,-2517,0
-3658,-1753,309,681,149,2461,0
429,153,-158,-253,-1089,1316,0
-1866,177,-1748,2995,-1928,-1261,0
-1683,-259,-2802,735,2906,-403,0
-796,-723,-635,-3431,21,-999,0
465,-267,-92,2046,1267,-224,0
1124,1969,1723,-2253,-444,-1476,0
-224,222,1588,451,-207,-333,0
-698,333,501,-1476,-2479,1635,0
2236,-107,1015,698,1212,-2862,0
-2553,-263,-1719,-245,2943,-25,0
2925,597,3,196,-249,-2404,0
-2119,1934,-1622,1833,1453,2612,0
2157,336,-684,469,1708,203,0
284,-2672,-1291,-2369,-4638,-136,0
205,1081,2404,-2159,3137,-2415,0
-98,393,-412,1348,3194,2886,0
1374,-953,-353,2168,-2852,-726,0
1756,-2626,1704,-2111,-1157,-2824,0
2995,-342,-239,-983,166,-2605,0
-374,-1181,-4277,1111,-105,2499,0
564,-1836,-1009,1196,-2283,1766,0
-2658,-461,-2222,2863,2487,484,0
-1288,-1015,2984,709,-613,-233,0
