@relation ring

@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
2945,-2152,-1558,1116,-2133,2954,0
2465,-3104,-244,656,-105,2735,0
712,1379,88,1563,989,-866,0
417,-149,244,134,2239,-72,0
-2974,-884,2256,-1343,-1661,-147,0
2673,289,2792,-1075,-473,483,0
349,491,315,-9,537,-4171,0
-2859,945,2898,-101,6,1843,0
-589,1979,-75,3288,1581,-1482,0
-1316,-27,-4638,-1616,927,2197,0
-4746,184,-1207,787,-2079,-2131,0
2966,-2023,2642,-1378,-387,-1586,0
1082,468,-918,5759,-292,-1497,0
1158,-516,-134,-1829,3215,-505,0
1111,-158,-1108,-354,-622,-2927,0
-2356,69,-2378,-985,-813,658,0
-692,1322,1962,393,712,1361,0
-931,4514,1072,2262,-2002,1096,0
-3774,224,-3667,-66,1014,1069,0
-1463,-2118,1566,-348,2616,-1763,0
1348,1463,-529,519,-2143,-3131,0
31,3822,81,-788,-522,-1216,0
-159,125,-957,-784,-178,455,0
-3175,-122,736,-3258,-3078,5,0
-1965,-1924,-2192,-1426,16,-537,0
-422,-998,2202,-193,1006,1519,0
-281,1525,-688,1956,3659,-922,0
-224,-2321,-2834,-6479,446,-1439,0
421,-2022,282,-1802,-176,-2243,0
2776,-2005,-622,509,1291,2441,0
-55,3575,244,61,-664,1962,0
37,2338,126,-413,-2025,-1297,0
2762,356,3257,243,53,1199,0
-264,-688,229,1237,-1155,331,0
-2161,319,694,-2252,-4206,755,0
-981,155,138,-3702,-3264,-395,0
1798,1806,591,1579,-2931,-284,0
4712,-2418,-2054,-348,1707,538,0
116,2071,-393,2872,13,22,0
-901,-1693,141,1615,4714,-148,0
-1365,-1947,104,1131,-1023,1924,0
-834,-96,-1285,-1057,-2984,-2507,0
-1386,885,-907,1056,-1987,1947,0
-1234,4445,612,-1324,35,1609,0
1181,1238,2699,361,-395,224,0
3277,-1248,-897,1193,2836,1383,0
641,-44,98,2429,26,141,0
1791,1255,-477,654,1133,-71,0
1224,72,-1402,1315,2016,-2186,0
4538,1236,-227,3737,-437,76,0
-6164,-3252,-317,104,47,997,0
-583,-272,1426,2663,3925,1669,0
-2759,102,1042,-1822,2417,45,0
922,-8,428,-224,-79,1941,0
838,-1744,-1126,1119,-609,-1071,0
-1374,-2216,98,1653,174,2631,0
-1063,371,-1563,2413,-51,445,0
-597,-2483,-2305,174,2115,2228,0
1283,-2456,-947,-2871,-1968,-386,0
-908,-1386,2547,2376,-4699,1423,0
-623,1773,-2392,172,83,463,0
229,-1161,3086,4659,1501,742,0
702,-2926,-1278,-275,-3101,256,0
-618,1555,1825,-1337,-806,1639,0
1894,-1598,2548,-2483,-851,2892,0
-224,281,-847,-373,973,-3528,0
713,-1078,56,-1573,-295,-1174,0
301,873,715,-27,874,1,0
-2445,-1285,228,-1964,-151,-258,0
-2179,482,-351,-464,-2364,-2077,0
1307,-1977,-635,1126,21,-999,0
-2118,3204,-2887,3984,-1071,-1779,0
-218,-192,616,239,-4124,-2396,0
1091,-537,283,-1738,-2191,-2198,0
2739,-2051,-9,-1301,-103,-137,0
-2822,106,1533,772,-184,869,0
3122,4675,381,-1761,-46,-5,0
-156,675,875,2408,446,823,0
1838,-1239,31,1552,-624,-4689,0
-417,1028,-996,-2081,763,-698,0
6303,1383,-2639,-231,48,69,0
648,286,1361,1985,707,1201,0
-511,101,109,-277,1203,327,0
-2141,1341,1947,-5,-4036,-1291,0
1912,-2554,672,-593,274,167,0
-473,-4895,-4462,-2038,-1909,-1345,0
-1192,-1684,-1594,1532,1015,2155,0
-4359,-2196,117,23,189,-2459,0
-1739,256,-2105,-1993,-411,1205,0
2169,-2601,102,-4511,2534,-802,0
3484,193,2593,954,2148,-691,0
-1228,268,63,-617,-399,-2616,0
1659,-258,-464,-2152,-1371,1036,0
1493,6278,-71,2413,-1738,-2595,0
-978,-316,1098,1356,-66,1599,0
412,1225,4599,-1275,1399,-296,0
498,118,72,-675,-2763,754,0
2265,13,-332,1707,-656,1732,0
-43,-2478,1126,218,1713,155,0
-1582,-86,-189,92,-1814,-1492,0
-1972,558,-7096,-689,1875,116,0
1205,2242,1578,-2028,2584,2674,0
325,-107,-1186,2098,-2456,-49,0
-4165,2762,-1928,3167,-2482,732,0
-625,88,-315,304,1367,1669,0
-137,-916,1502,5,-199,736,0
1734,-1926,1358,-1904,911,-3753,0
1265,124,963,99,2006,1927,0
-2133,1881,6403,1069,-3138,-3142,0
3104,-1202,3776,3267,75,13,0
-198,3176,-2012,776,-1074,1285,0
2723,-1654,2385,-414,1864,435,0
21,2755,398,258,-1442,655,0
-436,-78,228,-648,3121,1605,0
779,-487,792,1566,2474,3074,0
57,-5099,221,-1764,-179,-3732,0
-81,-1135,2255,3058,2138,181,0
1702,-136,618,-153,-4,1871,0
-2202,394,-1188,-2483,9,69,0
-2967,-675,1892,-563,1024,888,0
-142,1841,4761,1787,-2058,2663,0
1446,521,-498,-1558,204,947,0
18,-688,2308,-1563,-2167,2157,0
456,88,-1076,-2232,-385,-2969,0
93,1512,971,4022,-536,-1816,0
1402,452,-377,2916,-1921,3687,0
-916,-1716,186,247,-973,2343,0
-818,17,-12,2713,81,-1514,0
2236,-1108,-36,2517,2129,-1797,0
1494,-794,843,-3765,434,978,0
582,1139,-472,-1048,3316,208,0
3565,2946,-1199,1051,2871,-3462,0
52,524,3742,-334,907,-172,0
2774,-4662,142,-1034,1341,-2478,0
775,186,1784,-45,-1474,-969,0
1501,5032,-3027,-2529,1563,-229,0
2755,5358,1833,-1599,2082,-725,0
-2747,3875,-1559,1253,2226,385,0
1033,398,-886,-2513,-94,-1524,0
-549,-303,-1885,56,-301,-71,0
66,-531,974,907,-213,-25,0
1034,1298,67,-4084,1617,-1167,0
3419,2407,-42,-2088,-1978,-384,0
1826,-1373,-2995,736,-1058,2377,0
4355,1727,-1009,-26,2796,2153,0
1883,-266,282,-3663,-35,43,0
-2474,-1617,-1446,316,2,-816,0
-3417,1502,-4565,-281,-664,2674,0
675,559,-609,2528,-3297,-453,0
488,-2303,-1116,3607,-3075,-2078,0
-4422,4174,-3673,-1131,-112,-2167,0
1584,4568,-1646,195,1212,-1119,0
2451,3918,178,-553,-879,-1256,0
284,-2145,-101,-2005,371,1772,0
-4406,-138,459,552,-1005,-2093,0
347,-1006,93,-954,-2642,-1659,0
-962,4021,-23,-2046,-604,-2708,0
-211,3064,-2803,847,-869,1674,0
-191,-3036,206,2039,567,955,0
1436,978,-2589,-136,2276,-178,0
-83,3676,-506,-1374,-61,-1171,0
-1804,-2366,1803,-497,-1457,-2466,0
445,107,-307,862,2433,4127,0
-3609,1592,-102,658,4424,466,0
751,-1192,-293,1282,-1902,-124,0
1001,4143,1984,1707,-1033,-2828,0
972,-672,-4885,1444,-1044,84,0
-673,-4994,-736,2409,-1625,-468,0
1318,2165,2342,164,-1336,-2712,0
-3548,906,-4092,255,48,-2148,0
-2322,-2437,-248,411,-451,1243,0
977,678,-14,2777,-8,1075,0
233,1041,-2899,-2373,-171,418,0
3157,1907,-3978,46,1664,356,0
1013,-1604,-395,-5721,-652,-792,0
-1716,838,-3403,-6,-3555,644,0
382,1723,-967,1594,-2992,-582,0
-739,-601,882,-1393,-68,2296,0
3233,-2721,-352,-1151,2671,-3568,0
923,1036,-1784,-127,708,-117,0
628,1626,-262,-2095,-3178,2218,0
252,1412,152,303,528,798,0
-4076,18,-514,-4536,-2979,-19,0
22,412,-4268,6,-3875,-602,0
-2458,276,164,356,-269,-119,0
21,-2762,2104,-485,1546,-1624,0
-846,-1971,-2299,65,2136,-226,0
-172,-1868,-246,-0,-664,2012,0
1386,273,-3998,-82,-884,674,0
-2038,-276,298,-73,2183,-254,0
1421,1125,512,-155,-443,-694,0
-1678,166,1922,-4001,-566,1303,0
887,-1101,-2258,-2411,2258,-336,0
-1316,2002,285,-85,3181,-2169,0
261,3888,2552,-3496,2095,-143,0
1285,-1218,-313,-2874,1321,-982,0
2306,1754,-537,2337,-4191,3514,0
-2119,2534,1723,2017,-444,-1476,0
322,125,-2407,2023,2561,5105,0
1202,2941,-344,-338,5267,14,0
121,-2024,4157,1447,53,-2354,0
1784,1183,259,36,-1435,-3956,0
1147,268,268,-4326,377,-1958,0
-1115,1482,4009,1117,1352,3406,0
2852,1626,1311,-4515,-1176,-3066,0
-656,-732,934,1168,367,-3,0
-4183,1804,538,2051,-406,407,0
-1935,178,-2991,-967,32,-1562,0
-6061,-632,-117,-584,412,-38,0
3254,91,3284,1663,-553,-1014,0
-2478,462,-376,-811,-2263,-395,0
-1131,-1558,147,-963,1561,2228,0
2008,-8,2985,477,697,-59,0
1364,-196,-53,1228,18,1418,0
-2071,-208,138,-523,-1506,-18,0
1874,3344,35,2805,-1434,-313,0
-1339,-2772,5992,-1583,-5221,-852,0
-305,1197,1141,2457,-6305,133,0
2537,-856,-1867,-729,518,-1255,0
2805,-777,-113,-1361,-502,1474,0
432,27,-2275,-374,-197,233,0
3667,228,-818,111,-4871,14,0
-1272,3143,767,-2264,1721,2091,0
1864,-369,3251,42,3631,-129,0
202,-4067,1634,-973,499,1845,0
-1735,2749,-274,-225,2096,-3437,0
-3304,-3188,3144,2656,-238,1542,0
-1376,275,4506,-304,-226,185,0
2124,-409,-1634,-4264,-386,161,0
636,-1392,-1584,-1815,2314,-2423,0
915,2958,1259,4994,-1206,-2394,0
1862,1312,135,-3541,1611,3607,0
157,-6,2065,2555,-2564,2721,0
187,-1715,4322,45,1138,-459,0
4066,2256,2742,2803,-1456,-301,0
417,-3454,1242,198,-3698,1378,0
-259,2881,-2926,-2805,-613,761,0
-512,1481,-3995,1262,-3309,-1821,0
-2418,-371,-573,-1321,-643,-188,0
-568,-28,-669,1808,586,-1421,0
-1385,-162,-2721,1583,-4003,276,0
3344,4071,-3089,-2155,-504,-1763,0
-644,-3044,1001,134,1418,2257,0
-1487,-111,-3887,-911,-79,-1181,0
-246,1686,799,-904,1354,-148,0
844,-3741,-6,-766,-2395,-4029,0
-64,-1941,2771,2759,-286,1014,0
1379,3893,-599,-3367,335,-1547,0
877,-1181,3069,-2869,-285,2097,0
1006,2497,-2421,-1086,2241,-355,0
239,-1356,-2791,1767,-2135,-3301,0
773,-1886,1,6096,-237,-1454,0
568,-2451,185,53,969,1132,0
-401,466,285,-1959,2895,-234,0
203,45,1592,5306,-532,-1002,0
652,-254,1286,-765,1367,1981,0
-1973,3603,-89,-639,2422,-1781,0
366,96,1912,61,-148,1812,0
3587,-318,218,-867,-3554,949,0
697,1418,411,2267,2176,-2458,0
1095,1257,464,1411,-1632,26,0
3106,2573,-1283,-2825,618,-1008,0
414,-378,2543,273,-3321,-171,0
1532,1702,871,-1881,1812,-364,0
2884,706,926,-2505,3156,1091,0
1072,-919,-3874,-1321,-4915,-3511,0
304,112,-3071,-2253,-106,1504,0
-67,-301,-236,6,-2603,-2699,0
1182,-3151,-1688,418,662,1484,0
999,-102,-1997,2319,-2026,343,0
-651,-3469,-1586,2133,365,-1756,0
2571,1166,-88,-2957,-7277,-1748,0
-1148,1272,-824,-503,1358,2044,0
746,2141,-418,279,-1035,66,0
-1655,1098,-1569,3407,-672,-3508,0
1292,209,2292,-6244,-1251,203,0
821,-1506,1732,1665,-4508,-2473,0
-1864,207,-944,3403,2033,-1259,0
1062,1207,3692,71,466,352,0
968,-2929,-384,868,-228,-1377,0
-1585,4115,-4379,63,2934,3155,0
1546,61,-152,-817,-629,223,0
3236,-338,-4564,-341,24,-2735,0
3566,-1314,2553,105,105,-116,0
808,-327,-1094,-1353,78,-204,0
-3703,-599,-332,132,895,-4181,0
2223,-2692,-3659,-1047,-896,2931,0
2824,1358,2975,-2565,1352,1824,0
1311,-1225,-2326,-2437,-1362,-946,0
2271,33,309,-49,-4841,-684,0
5148,2791,2109,-899,-1683,38,0
-641,1624,1223,1785,-2562,337,0
1245,3102,192,-3453,-874,1107,0
-1153,281,969,-1164,2076,-2808,0
-98,1882,-1957,3562,-562,-824,0
2809,589,-2602,-837,7,2093,0
-1623,4353,201,2517,2061,-1621,0
-2622,1091,5145,433,3643,2185,0
-764,-2024,-1235,-114,-1622,-218,0
934,3132,753,-1754,-1906,-1476,0
125,1103,-1946,-1373,225,2275,0
-1952,344,3,3174,1155,-1015,0
-1286,-3615,55,-2644,-447,341,0
-8,-3155,1016,352,-1326,1643,0
626,2598,3878,1665,3368,-1866,0
-102,945,472,305,4139,-2098,0
601,-4431,-1532,-2105,2283,-2651,0
65,-1999,2276,-426,-1775,262,0
-573,-1787,-147,3497,1758,1147,0
-272,-1531,-346,256,-2671,622,0
1037,1835,-269,-2255,-527,-2575,0
224,618,-388,-327,898,-1236,0
-447,17,219,907,-656,-732,0
59,-217,-2498,-2885,984,-3888,0
-3672,797,-2843,-1818,1208,-178,0
-3246,126,634,-889,-222,-451,0
-2377,2585,-4506,-424,834,772,0
2376,-2142,125,191,1378,762,0
-1239,3329,-38,-26,1143,3108,0
2025,616,51,18,706,-1482,0
-848,-793,176,-2628,-4475,872,0
885,-1083,-323,869,-233,2441,0
22,-517,-1787,2425,-273,-648,0
951,125,-2244,-3428,-1998,36,0
4697,-345,233,208,-18,-6,0
-2064,-236,-239,4215,166,-2605,0
-1089,-124,395,1687,-2063,-1234,0
-2468,258,3102,624,241,-178,0
1193,153,-2221,-144,168,905,0
-3646,196,-2373,1128,-2618,-895,0
-3515,1618,-2379,-974,-31,-753,0
37,51,118,-601,-2549,2895,0
-1024,159,3442,-1243,-1992,-3286,0
436,297,-155,-4202,284,-2838,0
-2313,1669,1404,-2496,1855,129,0
-404,494,-636,-1375,158,-2809,0
-1942,-3384,22,-342,3445,-144,0
-213,-278,2531,1717,2523,-76,0
2935,-942,-735,-313,862,293,0
3776,1155,-1759,-3966,1989,2516,0
-1088,2822,-201,3374,-2317,-1907,0
-459,2368,-6753,-27,-1824,172,0
5668,192,1943,2699,907,1611,0
-1229,-1785,2053,2086,666,1369,0
-684,-4684,1475,2092,-1262,1674,0
-2305,7,-1053,-1783,277,946,0
-1432,-1902,796,-1129,2216,-2368,0
-211,5212,-361,1166,5,-346,0
-567,-735,3187,1528,-772,-3171,0
-372,1241,-2894,31,-239,-1187,0
-159,1978,-94,1029,-718,-3277,0
1717,-1385,-2057,2469,-3086,499,0
-661,-948,-1598,473,-984,-1699,0
207,14,-3193,32,334,325,0
2976,105,-926,1621,213,-983,0
291,-8,4344,-1156,182,1696,0
449,2711,1636,-1698,-2846,161,0
-1776,-2573,-938,-3111,-177,924,0
-962,45,-1173,3686,-1559,4553,0
-7,575,1456,-1504,-2156,-622,0
-576,-1885,-425,1054,-157,-1597,0
-149,-977,984,-1927,-4043,3751,0
-1113,-603,-1244,-986,-452,726,0
-274,1784,1921,1807,-1223,37,0
946,-1905,912,286,904,-1492,0
-757,-1202,1836,2877,424,2506,0
604,-1603,197,141,-2179,2272,0
-3824,1159,1272,-2087,1447,-1058,0
734,155,424,583,3557,2362,0
-1495,2384,101,31,1138,2483,0
-2899,6,-69,2124,742,-354,0
1143,17,-3892,2786,-2902,-305,0
3781,-265,484,2941,-1348,647,0
-243,844,1091,1168,-3417,-526,0
-1478,-977,-2,-909,166,1295,0
-268,373,-2287,-1109,-1759,-2151,0
-2744,382,-1111,1194,6522,126,0
-3196,3687,-483,-52,1391,4448,0
3042,892,-4086,1898,184,163,0
664,-2044,-6,2128,1485,1592,0
-2396,129,-1334,941,-39,204,0
-3,906,3539,2321,-1874,-82,0
-99,631,2024,-2115,-78,1047,0
3302,1289,2328,1213,2864,203,0
-1295,2411,1823,3791,-2699,14,0
-956,1077,29,1944,2316,-229,0
157,-709,-1158,1604,216,-905,0
-1784,602,2253,2022,2796,791,0
989,-203,316,1496,-704,-2905,0
442,23,1281,2614,-173,-5,0
-23,-286,-252,168,2444,-2607,0
35,-2589,-3173,2972,-1335,-2104,0
-1884,-3078,616,933,-244,3063,0
-5012,1252,-2808,-1231,1715,1614,0
96,-964,521,2412,-1409,172,0
-2032,976,3151,-3203,-1458,-1498,0
115,358,-1072,1357,-886,-894,0
779,-115,-425,-2697,1444,-271,0
-1844,-1218,591,1903,-712,34,0
1777,-885,-1278,2379,882,-76,0
-201,27,2788,699,297,-1339,0
-1257,1156,1314,1337,-958,1107,0
-2347,2699,127,2303,626,412,0
-1778,-2103,1065,-1527,323,-1212,0
-46,241,-2167,201,682,1723,0
1235,-55,534,69,-1784,77,0
1804,-2213,3932,272,301,-446,0
-181,-2712,1919,1418,-301,-4703,0
2419,1257,1316,1947,-103,-241,0
-1582,638,-11,186,-3302,314,0
-3652,3309,2296,4246,17,-39,0
1559,2168,-349,-1032,-497,-1332,0
2005,-1267,-524,2399,-2579,-971,0
-3513,-773,-123,-648,-415,12,0
-404,1031,27,2793,511,-3156,0
1126,1375,-862,-127,-691,-1286,0
-1835,117,36,1119,722,-1031,0
2818,2,262,1545,-784,1628,0
1678,3331,-1088,2064,4002,-1187,0
-2461,297,-3796,388,2244,104,0
-94,2444,33,-1961,-1497,4755,0
576,-1202,1082,2763,-76,1183,0
2316,1432,27,3132,-2248,1512,0
139,1168,1779,387,785,3098,0
547,-605,118,-807,-3153,-771,0
-1347,-44,-596,4303,-894,-1469,0
-4631,92,-2332,1448,2086,-382,0
-2763,507,-1068,-4482,769,-3714,0
-1026,331,-1041,812,-1288,109,0
2141,-793,-435,-3862,-1927,1411,0
1768,-716,-2807,-3019,692,2511,0
3901,1079,-1234,-1185,-924,-2405,0
33,2123,2085,-203,2366,-993,0
326,982,-4132,-1202,44,573,0
3311,1136,1939,-3707,714,-402,0
74,-56,-1073,1635,-2737,-232,0
-1097,-1213,601,-2757,-33,-294,0
-36,3111,-2784,398,-1001,-3502,0
2936,-2171,325,-792,51,-648,0
2075,-1626,-318,-1755,847,1016,0
1144,1826,-2367,196,-1868,908,0
-304,-2813,983,-144,2414,-438,0
-91,1372,-954,-1903,3253,-1308,0
-292,-948,1895,2377,3578,204,0
155,153,2007,-1041,-1894,-197,0
3921,-559,-464,707,-769,4483,0
1347,-118,2321,-4564,317,-241,0
-1427,-914,-1448,746,823,2696,0
1281,192,-487,1521,-1704,205,0
217,-4453,313,96,698,-839,0
-3079,2416,-39,3,3511,-271,0
553,4032,-3582,-1293,-109,-3129,0
-1448,2786,-2391,-1311,-2797,2028,0
3177,1991,-1355,-791,882,-1369,0
2291,955,-5,2636,598,-56,0
-458,989,-132,2164,2887,1396,0
-81,-1749,-4063,-4514,-2996,117,0
-74,-2655,3023,-217,1115,1233,0
1145,-28,-2971,-3122,-1304,3612,0
2497,1307,2323,-1685,3418,-44,0
702,-1786,292,1688,-218,3795,0
-16,2138,15,5133,-759,-4025,0
166,-78,-3959,-3332,324,-121,0
1383,2858,2741,-201,-2185,55,0
29,-4509,-1063,-664,-2386,2,0
1694,-3137,213,2456,2756,-747,0
1163,1887,222,114,1566,-517,0
27,-2,-578,903,42,1633,0
932,-173,-2791,-79,-2391,5089,0
896,-2007,-1453,1742,101,699,0
1501,-3498,-24,1152,1324,-1989,0
4007,-312,-3151,-1828,-3211,-948,0
186,1505,-32,-193,-704,-4369,0
166,-1576,704,87,-637,-2494,0
-2061,-3636,-1562,-1261,-3838,-559,0
-1313,88,271,2978,-11,-17,0
1845,-3074,-2348,706,3731,-449,0
2548,-352,2817,-223,282,-301,0
465,181,231,-1048,-336,-945,0
-557,-2588,-1584,4085,6382,-2068,0
-1577,1729,549,-1544,-3685,-1152,0
501,563,-65,-3479,-3824,2792,0
3158,-913,408,1043,2878,605,0
-114,27,-238,1266,-2498,-223,0
-2106,-388,1566,3406,-442,1075,0
1105,-2116,53,24,-929,1846,0
-354,4493,1269,-2052,-1487,-4753,0
1428,-2182,-1006,994,1127,-1979,0
-1658,3633,-2134,-48,-151,-466,0
-1638,1286,3471,-1045,3634,249,0
241,-1745,353,-1,-157,1475,0
-581,748,-111,972,2057,-159,0
1896,-838,441,-397,-386,3072,0
-2562,2722,-2259,-1217,-2846,-398,0
2438,55,482,17,-129,56,0
372,-498,-1426,2381,333,-2251,0
291,1879,1014,-526,-2179,-1248,0
1748,1215,-291,-2809,11,1301,0
2907,-434,546,-1677,621,2867,0
527,-636,-1615,1329,-2821,-1512,0
2724,-4446,-973,291,-1249,-17,0
-87,1148,185,-2647,-2312,1104,0
2812,-2075,1383,-856,1134,-175,0
-41,565,306,-1046,58,519,0
187,-2263,349,714,-3357,19,0
-812,-2296,1676,232,-2134,1201,0
3848,2475,413,1347,-58,816,0
337,-202,708,4223,-167,-81,0
-1903,-711,-1549,-1499,-2559,-2501,0
1326,182,1014,-693,-101,926,0
-303,-487,78,366,-2367,-385,0
558,-654,662,2146,-546,-295,0
103,682,1648,-134,1786,834,0
-17,386,-884,2722,-731,2196,0
-1987,-1296,-3175,2094,-338,2425,0
-1433,435,419,498,-182,-81,0
-1553,4152,1515,-2247,-2894,-1535,0
-3126,819,227,211,-1918,227,0
341,2126,1138,815,-1354,-635,0
-3034,2057,-1352,-1823,-132,-173,0
1426,407,-8,-124,24,2459,0
911,-718,1467,2,286,-2642,0
486,-1075,-1482,-2346,3229,-3419,0
-353,-2032,106,-213,2205,-371,0
1011,-1455,294,627,-942,-889,0
1911,-148,253,-1704,3049,643,0
-254,-1485,1559,-788,557,2114,0
-1655,-1141,142,-836,1911,2548,0
-1366,1011,37,579,-3051,2689,0
-2043,1826,2032,-2339,-1545,2473,0
-206,2034,-1307,3142,1441,-2334,0
-3067,-4207,1244,-2063,-1746,-814,0
-2795,-592,-639,-1818,572,-2124,0
339,-9,-1469,22,2907,34,0
-1587,-2247,794,2033,-22,-692,0
-3839,-306,-1107,2816,3336,1784,0
-1355,181,-4651,-2899,2923,-3008,0
-2163,-1948,-23,657,1981,2598,0
1173,2984,616,-1506,1495,-2439,0
-268,-1901,36,1852,-3174,-2422,0
-1122,3057,-1101,-497,469,-408,0
2801,1814,438,839,1367,2511,0
2745,1053,-112,-742,866,5148,0
-13,-404,-1199,-2408,2736,843,0
1711,1604,47,2048,-2125,1376,0
-634,-613,762,-334,-349,-255,0
-851,2163,-1291,-285,-2201,525,0
-1279,-1293,-1337,3354,1882,1673,0
-903,-304,-2851,735,-13,-1164,0
-1255,2,-3328,2997,-2489,-2109,0
412,-2049,-2438,-6662,-2039,-1038,0
85,-2357,2318,-281,-1962,4156,0
-3479,-4655,-818,273,108,-2967,0
528,1183,-1529,1171,-2249,107,0
976,228,-1913,-1249,-1554,-2636,0
-122,-631,-3242,-1213,1206,-1125,0
-3445,-1752,-1414,-923,-3019,2586,0
-4427,-908,1324,-916,-11,-1231,0
3172,357,-1859,2226,-1274,-684,0
-212,226,-2072,232,69,22,0
825,2092,1344,-693,1559,2456,0
-361,802,92,1954,-2217,2,0
-571,-1214,-306,-244,-234,1216,0
-699,-1558,-1499,-362,-43,1055,0
689,1313,371,1883,58,2014,0
3225,-116,-457,553,134,2884,0
-1921,2516,-1481,94,-4574,-1306,0
-464,778,-2426,-584,477,-583,0
3258,-194,157,847,1472,2142,0
-5319,487,3452,904,-1158,1141,0
1332,-654,-837,1216,757,-1882,0
-394,-871,-2806,-2467,3518,146,0
1054,1561,-4887,-1585,-1579,-2574,0
692,-1283,306,-3336,736,-368,0
1144,285,529,-1652,-1259,2572,0
1056,617,153,-1605,-1233,-231,0
-3994,3182,-302,757,-3805,2551,0
1224,-207,2153,777,-2052,-387,0
1039,-5679,-353,-2292,3194,428,0
-3268,-193,1929,438,885,-1132,0
18,-4095,5545,-1902,1192,-1322,0
-2839,171,-1293,795,4,-1304,0
-1251,-1044,2995,1027,382,2334,0
445,1293,-1929,-174,1611,-1853,0
2491,1716,-838,435,-778,715,0
-1459,-1776,-2852,1327,4606,2056,0
306,-1152,77,-522,446,2364,0
-1638,-4149,2116,-956,-426,1254,0
-1013,-2035,-2151,694,382,-28,0
635,-2964,-2419,-969,1611,-2434,0
2712,1976,1211,-1092,-132,247,0
1453,1238,1361,1786,4705,1217,0
1452,3556,-3168,-95,1552,1707,0
1696,-2702,-65,372,1,-2709,0
1896,277,931,-4485,5323,462,0
2676,79,-2814,1485,126,-2677,0
2094,431,3259,-883,-691,-781,0
2262,-69,-2184,2511,4024,4011,0
2652,-2524,-4458,-1984,1591,-2255,0
-513,-523,-1093,327,678,68,0
2134,2037,4651,-3077,1258,-3209,0
-8,763,572,-715,-819,2751,0
-1613,-201,-2171,-355,-1048,377,0
568,-2863,-94,-714,-1275,-1122,0
2376,4175,476,-3845,1641,-4626,0
108,-1268,4953,-779,-1839,3185,0
2699,435,-2827,-1258,3764,376,0
211,-317,1304,391,69,-996,0
1957,14,919,-47,-1689,777,0
-1908,1219,267,575,-876,-1852,0
-602,-1499,-246,-21,1286,651,0
721,112,2984,3658,-234,2276,0
112,1614,3563,-3233,-1102,662,0
986,-2874,-534,298,1437,213,0
-1312,-358,748,764,767,-82,0
1779,-197,2739,519,-1162,1452,0
-6221,1001,-1911,114,-1324,1519,0
1487,-1109,-1269,-203,-1598,1078,0
-1399,-4187,588,-2263,225,116,0
-871,-354,3,244,828,381,0
-1612,361,-649,82,-2107,-817,0
-61,1411,-695,4667,-1345,-2477,0
4481,153,19,336,-814,28,0
-1818,-822,-4467,-3086,1194,-3607,0
-2096,-1035,-1723,1183,1945,53,0
172,-371,3054,305,-2831,-874,0
98,-569,-514,-1049,424,1654,0
-2482,-2313,1442,1346,1182,-908,0
-812,-572,1907,4339,-1917,932,0
1664,24,114,3135,969,1166,0
-1902,-2272,1604,-332,1663,-48,0
1633,1908,-599,2922,-1134,-42,0
2469,-3217,-1958,-2743,2429,837,0
-3496,-1226,129,-1855,3105,-1486,0
861,2817,2058,3463,1901,402,0
1352,-3025,4537,-127,43,-191,0
182,1457,-298,1836,-2716,-948,0
-1517,-3721,-1358,1726,1398,3,0
-1618,-268,3259,1759,4043,-2314,0
1968,2541,-1167,-242,1202,-2068,0
-421,-38,-73,-505,-3572,-73,0
-1346,-274,-2893,-2316,-648,2494,0
-1207,1102,-454,121,-134,2666,0
-81,-69,376,-332,-1386,-5332,0
24,-157,1456,-1752,-32,-23,0
-1156,1727,1088,-2611,-742,-2193,0
1415,-2478,2396,1131,1165,115,0
-2673,2169,411,-2742,1466,2034,0
-1322,364,-1606,-1653,-547,3685,0
-1374,-579,1856,714,138,55,0
1,4275,914,-2193,1053,259,0
914,295,-726,1945,-1397,67,0
3758,-2863,501,114,-2479,1635,0
853,1038,909,-151,955,-2617,0
655,2287,-317,-612,-56,-3462,0
-2488,2643,403,-276,1183,-1318,0
172,-3345,728,-1536,-181,-73,0
282,1183,517,1676,-1796,-2031,0
-1355,638,-2441,1908,-778,318,0
-71,-3376,-789,-3007,-2542,-1208,0
-162,219,-2074,-2236,-3252,-1873,0
-435,-231,1057,2514,-2182,1403,0
-101,1446,-586,-94,-534,648,0
199,5015,-4739,-1161,1014,-1839,0
3085,-3914,993,-282,1769,-2019,0
-274,195,-1068,172,1346,323,0
-1854,-5894,-28,-1089,2079,-1476,0
2395,242,1256,-1615,1908,-794,0
-16,608,-3983,1749,-236,-132,0
1472,-979,1745,143,129,-2138,0
3384,1622,2842,1401,1723,-539,0
-1105,1562,464,-2458,-944,2887,0
-777,189,1155,-1288,3429,-331,0
-898,-218,1196,1722,5358,-782,0
32,568,-1068,-2596,1341,-751,0
171,-3244,1968,-616,2462,-1487,0
-729,1638,-206,1649,-426,1635,0
2785,3193,577,-4336,2165,-125,0
-2182,-276,2533,-204,1126,-233,0
175,496,1126,1931,-2352,839,0
1641,-4034,1015,-584,1329,-3194,0
642,1416,35,-1513,619,-579,0
1,256,-1198,-1572,-1063,-3516,0
-1643,-652,-1848,-809,-651,-414,0
3557,-439,-728,786,-222,-202,0
