@relation ring

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-33,-858,-3174,1798,-217,41,0
1587,-409,-1377,391,-1832,-3435,0
1047,-1322,-3473,-281,-161,-636,0
-1533,-2023,98,-1884,-1747,1319,0
2545,-706,-1612,-1053,3173,124,0
-789,-952,93,2907,-482,2036,0
547,222,-792,3573,-437,-3822,0
-4135,-782,-643,-1082,791,-414,0
392,1479,-97,2244,1653,-261,0
1339,-1044,-1057,-32,523,-125,0
-413,519,-132,588,1593,437,0
-2337,-772,-512,92,2191,428,0
-2852,-735,563,283,-429,1908,0
-2018,-385,-2061,-486,2011,-1816,0
1527,1154,3197,333,-1829,-1695,0
-545,-1165,1048,2044,54,-42,0
1754,-413,822,888,-42,454,0
-1094,198,-3311,5127,-2021,-2942,0
138,96,-2286,-1498,282,1997,0
-326,-2029,-224,-1982,867,-541,0
-1866,-1252,-2305,1987,39,-1834,0
812,1393,-117,1029,1641,-3393,0
75,1087,-224,3677,-3289,28,0
1491,-2078,-222,98,4477,-3288,0
792,-943,-924,-1042,-1711,2166,0
43,1084,-43,-518,-1318,-123,0
3331,-539,1022,-364,1831,2674,0
45,-1022,-2531,2726,-46,-1159,0
1029,1916,276,-2304,-557,-38,0
2624,-2527,136,-1507,-1745,-1423,0
-27,-3256,-2082,2451,3203,-2095,0
-1205,-1474,-947,5,1012,-14,0
-2402,-2949,118,-1446,-3641,2185,0
-156,534,-1264,163,-1446,-49,0
1034,946,907,989,186,197,0
-889,-1481,-639,3772,-5183,-2234,0
-17,3956,1348,-8,-1207,-966,0
-1796,-1166,1378,-432,-1391,3173,0
2546,4257,522,-618,-3706,2229,0
1642,2012,-234,-1838,-462,-1585,0
2274,628,465,-3919,192,2355,0
2374,5334,-1544,-1286,2146,-1436,0
4476,-2843,-1425,1316,-2778,37,0
-1155,-1127,853,2725,168,-1015,0
-1384,-1052,2169,-2384,1546,93,0
-1244,-679,48,119,-1718,196,0
551,-1118,-156,959,211,-124,0
926,-116,15,-196,364,1029,0
239,1656,-768,-1771,-2011,1121,0
422,-1409,-1769,1883,-1967,263,0
-1086,4204,719,1662,-4724,-1029,0
-511,-1342,-1486,842,2111,-2741,0
-348,-58,1488,351,-1044,-1163,0
207,-1619,3,-3117,-1364,489,0
-8,3164,2723,-6274,198,4806,0
494,2919,2438,1497,-145,575,0
1561,-1705,1388,-1088,374,-1438,0
-991,177,536,2586,1731,1567,0
2998,1874,1393,-19,-1,15,0
13,1762,-24,1626,1256,1337,0
3164,-169,1372,-2828,537,-2484,0
1663,3059,1092,-4201,-688,1,0
1225,-1149,1124,-1409,-227,579,0
2532,-314,2637,-1722,-439,-804,0
-2472,4606,1166,-1037,-521,-1482,0
-1265,418,3057,-322,-2181,18,0
253,65,-3735,375,-2098,1095,0
1928,79,-1306,2284,-2347,301,0
1105,-591,956,-639,1981,-1723,0
-178,2555,501,-1852,724,483,0
-6168,5889,-1393,-73,2268,-1387,0
2372,113,1455,3122,-1063,757,0
-96,184,-183,27,1844,-244,0
-117,-65,-1832,1135,707,2674,0
398,-1568,2859,-1274,5203,1574,0
2536,1777,1544,253,-251,-429,0
-1906,-816,-1703,381,467,38,0
-218,207,-2981,-507,3657,1093,0
3137,-1585,-2812,-592,3,547,0
268,-1404,3652,-1492,-38,3339,0
655,3482,3146,-49,-382,2523,0
-177,-54,-1545,1964,-1036,-159,0
444,2161,-1464,3232,57,1066,0
-205,-1546,-1025,2875,-225,1053,0
-914,-3238,-1058,-1969,2261,1555,0
-3617,313,1121,-1313,-213,2625,0
553,-1352,2886,2737,714,-2849,0
757,569,916,-2114,476,-1896,0
-239,-98,-1703,434,-17,909,0
186,185,329,-1168,-3769,1125,0
-598,-248,-1906,4586,-2521,-191,0
-1366,-419,-404,318,-1874,-167,0
2508,13,1026,1143,1804,-2783,0
184,-384,1784,-1526,4497,1913,0
2464,1179,504,-2446,33,-1152,0
-504,-3447,-918,4175,-2337,4254,0
-261,234,144,193,-28,-251,0
-1871,1372,59,358,622,371,0
-3753,-1059,-1063,-818,-1911,-622,0
-158,643,311,195,-543,-1193,0
-1245,-1089,1589,3749,1266,-14,0
27,3385,1651,2075,3629,907,0
-23,258,-2334,69,814,-845,0
-3872,43,-2736,-1731,8,357,0
114,2714,-2724,6,-5012,1767,0
1045,-3214,1271,1784,-629,-219,0
-421,-3006,3665,-3671,117,-688,0
-1137,61,3678,-2338,-5642,-667,0
-2943,-3592,3954,-1902,-559,3462,0
-2547,919,37,901,1568,965,0
-2372,-2233,108,-851,1597,-1664,0
-1245,52,-2329,5132,-798,-2219,0
-555,1205,1997,4203,1115,3182,0
-3684,2531,-1839,3962,2317,-1193,0
-1158,-1464,3665,383,-1434,2456,0
-2349,1342,-197,-1611,-3116,839,0
486,806,3529,1918,204,-2612,0
-2937,-3297,-896,-766,-191,2223,0
474,-2886,22,1234,-539,-352,0
3631,2336,-18,113,2787,-1729,0
-981,-686,-96,4954,1713,1728,0
-3658,1797,1938,-1244,3628,1256,0
-2182,2997,-1048,611,503,-456,0
-2898,-2331,-39,-1614,2334,822,0
939,28,-2688,-1086,-2803,-1909,0
1157,-23,-354,-2954,-222,361,0
832,873,-1591,-492,-1366,-96,0
1842,-638,-3066,-3933,-93,-1772,0
378,2266,969,2145,-795,894,0
-833,1462,2147,1035,28,-374,0
-84,4844,3122,1974,561,-1636,0
-748,1263,-1954,-306,2079,-311,0
-1411,-285,-1578,-18,553,828,0
-1,1524,-128,1075,-292,-1275,0
946,-3747,262,1229,755,3025,0
-3241,-778,77,68,-758,-203,0
-2782,3217,3401,449,72,2601,0
837,1413,-283,1054,-758,-654,0
18,577,1608,-92,379,4715,0
1343,5,1704,-475,-187,3296,0
-4798,-238,-1921,-795,-1726,-1274,0
-1216,2888,-1192,1375,143,2045,0
-39,-3767,-1053,-259,-2299,1008,0
-3262,-258,-1813,-1696,3967,-588,0
1472,2688,-897,51,1725,-1832,0
-4681,855,-997,-335,21,181,0
903,-158,857,2662,1265,2924,0
1197,785,-133,-33,4088,357,0
-374,-195,-477,-946,1686,912,0
-883,-96,-4143,-2554,-3675,-1745,0
-1459,-348,2197,-5117,-1252,231,0
-935,-5045,-635,-3122,-2877,884,0
69,67,1869,188,308,-439,0
333,-3284,2467,143,-1524,2593,0
128,-446,-1223,-1469,3273,-1466,0
-1256,1393,186,-269,151,-173,0
-4556,-2353,499,-3455,-1668,-1539,0
-1887,-306,-55,-2371,2228,483,0
-81,1367,209,2558,-2131,-4185,0
-389,-1703,-25,-1998,-385,-453,0
238,-1034,1312,-1811,-565,4988,0
-2223,-159,333,1546,2564,1873,0
4,1394,-1346,208,-306,2106,0
44,-254,759,976,-1996,1262,0
-2016,-518,-1276,-2063,-1906,3765,0
3152,63,198,1801,583,3856,0
1389,-2426,3721,-338,371,-1644,0
996,-21,-72,-811,29,165,0
18,-59,1175,1516,-3546,3204,0
5012,2013,1079,-1262,-1449,1626,0
-3365,707,-1539,2322,-2084,-477,0
-187,-5,-1897,-1642,494,-1445,0
1905,4402,-387,533,1236,-1763,0
1952,-2104,46,192,-3649,-459,0
-1288,2261,834,38,1474,231,0
-387,-1606,201,-408,268,83,0
-1472,-2889,438,-906,2112,-434,0
-94,399,2117,39,453,1,0
1923,-2394,-257,566,429,-2482,0
416,1331,2225,2942,-12,2421,0
-1506,2589,-1336,979,3545,-3579,0
-321,2073,129,1785,158,68,0
3148,1384,146,-2591,424,-671,0
-663,-1162,67,-1267,2956,5969,0
156,-976,913,-1695,-2709,-1758,0
1113,1504,896,1646,224,-573,0
-1447,-48,1704,-787,1245,-2418,0
366,2457,2604,1471,3226,229,0
-2854,-1158,-1278,-78,1027,3023,0
-2174,-1812,2438,4904,1336,17,0
-1564,627,-884,1319,3884,3084,0
964,4495,47,-22,-3308,2522,0
62,2334,2204,-2442,-1172,-1636,0
-733,687,-2844,444,3803,3569,0
-12,429,71,-4533,-23,-41,0
48,-2362,-173,-3568,1186,1952,0
-1603,1703,341,-2094,41,-704,0
-793,847,1308,-2279,181,112,0
-2962,3275,-1248,-95,-273,-1509,0
-197,3837,2048,585,-1493,-979,0
-2302,179,-108,-1921,2531,225,0
-1829,-171,1094,1186,-3853,-151,0
2475,1418,285,-2499,762,-2038,0
-56,3227,-265,39,-4903,-46,0
4057,-4289,-327,2203,103,533,0
923,297,-2597,-1355,-476,1118,0
66,-1824,762,1712,-22,766,0
-3449,926,-2974,-3263,-602,-1474,0
134,1649,1246,-5778,-2851,-4841,0
-384,-2204,939,1816,-894,-179,0
-2185,87,1468,-1288,13,-1084,0
-1769,-249,-722,-33,-326,-1,0
365,-2378,-277,122,323,-1087,0
722,1,161,-126,344,-2818,0
3465,2955,-2053,1976,3544,-1124,0
2859,1607,1964,-517,4638,-278,0
2243,-1305,-906,-1626,1738,4119,0
-163,-2228,-3632,-178,-382,96,0
3512,165,77,16,975,-1576,0
-1806,901,-579,-1167,207,-1321,0
-485,-1023,163,-1853,1581,-5585,0
-21,656,-2747,-798,-273,3051,0
1573,3718,1695,-4688,1277,1321,0
546,-654,-1239,1994,1521,-507,0
2522,-496,-1031,2142,1778,-5018,0
2797,-425,-145,838,-2192,207,0
-372,3889,-2153,-2759,-1707,266,0
1901,59,-222,1834,232,2612,0
2946,1263,1591,517,-2819,243,0
-5761,-472,2079,72,-46,176,0
1417,1269,2209,486,2079,75,0
-3183,146,1335,-229,945,1059,0
29,1841,5183,-1789,117,735,0
-902,1158,-3,2273,-1387,-1956,0
-2047,2132,-4366,-1995,-1516,46,0
668,513,-3087,3224,-1134,2733,0
-1469,-1536,-266,-1391,1206,-758,0
-328,3018,25,2718,1714,104,0
2452,-801,501,-2775,964,1616,0
171,354,-35,2127,2377,-1158,0
607,1624,-954,-1526,516,-304,0
1829,-219,-1281,1621,-1215,1231,0
-156,94,-1564,134,1145,-2828,0
-597,2097,5,-4813,1386,-366,0
-318,283,-1881,1496,1537,-2779,0
1798,613,7,202,-384,2393,0
-659,255,87,-2772,-9,1054,0
293,-1253,-1668,-262,1548,1234,0
2176,-1123,442,787,4206,-316,0
-173,457,-4615,-273,611,2869,0
-176,2112,-1089,-766,-115,-442,0
-4,-1898,1149,1771,146,-825,0
534,-3656,68,944,685,-2243,0
958,-3257,1901,1955,1361,-64,0
568,-2786,-2468,2372,1893,-3513,0
-937,-1801,-48,-3246,-3412,644,0
-568,-48,29,51,-1439,-468,0
-2892,2466,143,-275,448,-2487,0
-2743,5191,33,-132,-1028,-3549,0
-56,2157,-1373,4626,-1427,156,0
1217,96,-666,-2778,105,-431,0
-956,1954,392,265,-147,65,0
1787,2827,-1547,165,-1712,-2694,0
2233,-208,-1814,-2389,-3488,95,0
-641,166,3569,3162,1024,2233,0
1525,1152,-1877,387,-2402,-2036,0
-304,209,-11,-284,-942,-1201,0
1491,-94,-949,-1639,-3286,-232,0
-1676,3002,-698,-151,1653,-554,0
3183,-592,-1042,1977,-4597,-444,0
-915,1566,1188,462,1269,179,0
-1782,-549,3541,-2734,2742,1033,0
-903,-301,1708,163,3143,-1476,0
-123,-71,4019,-2018,-4771,-1182,0
-1553,5474,1123,-4,996,-2962,0
259,-2302,1922,-1496,-1591,-1846,0
-1622,-739,-1009,1814,225,-18,0
-1854,1225,-351,-1851,-1815,1619,0
-1472,746,-12,814,-1191,1233,0
-1796,1389,-985,742,1427,-2973,0
4,-231,2072,-311,2925,3452,0
-3767,452,659,1524,415,-192,0
717,-3809,4049,-168,-832,-458,0
742,2334,-3155,-136,-1763,-49,0
2501,-2033,3542,-1905,4584,742,0
-5259,264,-97,3086,306,-482,0
-1582,111,68,-2495,1938,-309,0
543,-2401,3005,-2302,-2546,969,0
2484,134,-208,-1062,414,156,0
-3564,-1083,-958,1537,1095,-3704,0
-147,-939,-2102,-1103,23,2448,0
875,1305,-1568,746,185,2411,0
2865,-85,-341,-2085,8,983,0
-568,1051,2977,915,-1523,1506,0
-1926,458,1481,1621,107,-3424,0
-2519,14,204,-22,-2458,2932,0
594,-1112,-779,539,-352,1663,0
-823,1895,-1756,524,-87,4388,0
-245,-47,284,2729,-604,161,0
284,-246,2712,153,-462,-2304,0
5088,2144,-626,942,-1592,-664,0
-167,-245,1276,-174,-1358,-3558,0
-1717,4404,-166,2474,-162,1783,0
-2581,1243,-2292,321,3442,-2036,0
-1965,-1526,2457,-789,2226,1449,0
1689,41,-137,1184,213,4429,0
-1839,-2354,-2264,1746,-1135,-4044,0
-394,-1065,349,-5,-2425,-857,0
16,1324,3644,-6912,-156,3851,0
2185,-1843,-1584,-1734,1076,4353,0
611,594,333,2403,-299,169,0
-2812,-549,1875,-4042,-7,-1241,0
-1636,638,-29,-347,325,-305,0
-804,97,-1639,-1428,2184,362,0
-487,-2595,1026,-197,-1129,2932,0
106,1034,15,2515,-566,-3324,0
-433,2157,-833,2174,188,-1243,0
1509,1314,1299,-1348,582,-3396,0
1711,-2829,612,-4178,535,-1189,0
794,1297,-386,3146,-1111,802,0
1704,-884,414,335,1664,-407,0
-464,103,-861,-934,-1581,-2837,0
-919,-827,2159,-2919,-708,19,0
-3075,162,964,6,1053,-1486,0
-603,-1145,-1236,-1811,1495,-152,0
3028,-1018,285,1056,1716,-639,0
-792,-1198,2484,-1249,-187,-2444,0
1194,47,2981,-8,3292,-573,0
1179,-1488,-962,-518,1065,1941,0
-5373,1997,1902,3396,-724,1012,0
-4222,-985,-71,-564,2853,3492,0
1319,2359,1397,-3923,-184,1064,0
156,-75,1107,-1087,-562,-888,0
-988,-2766,-354,-2539,1884,-2001,0
959,1792,-3372,-341,-856,-1966,0
-937,1894,-1686,69,762,2809,0
-376,2402,-992,-3626,1058,-2872,0
3164,-3467,-1374,-1247,-119,-2902,0
465,-1243,1923,3821,393,-1034,0
718,-5257,2031,-1284,-151,2844,0
272,-657,-1309,2218,4087,335,0
4759,365,43,1487,-2,2828,0
1266,-367,764,-1345,891,1124,0
-2981,2264,1592,-1705,-426,-476,0
2924,-25,-158,-846,3046,-2086,0
-117,-386,-864,-1749,-355,1302,0
-3065,689,-1868,246,-139,507,0
1948,1184,1772,-14,-1024,439,0
1559,-1758,1608,-998,4373,-1726,0
-981,756,1513,-961,-798,2547,0
-2969,1445,796,287,-2517,-726,0
-416,1917,-759,381,-214,-163,0
-2299,-1515,-1314,-3543,271,308,0
-857,2202,4265,327,1683,1048,0
-181,1273,-1027,-42,231,203,0
1865,-1509,-1738,1208,-81,-759,0
313,2522,7,-329,-2768,136,0
178,-3167,-1915,1808,2965,-1107,0
2148,-52,-3171,-321,-908,272,0
1405,-3113,-89,-839,-49,158,0
4446,114,2141,-737,495,-4201,0
-2722,-1264,759,-244,472,-1873,0
1883,-1458,153,2735,1505,2455,0
-397,396,446,2458,-962,-137,0
2282,-1329,-736,-66,-2664,1229,0
6073,2043,331,-1918,1373,-707,0
-1428,3048,-1004,-3399,-301,-2039,0
553,512,-1711,288,32,53,0
3753,888,2648,64,4572,-2268,0
-223,2359,-2254,555,1572,3343,0
1498,433,1483,91,1895,3492,0
-1292,-3502,1207,-1095,3704,-2571,0
-817,477,1091,-1664,-183,2154,0
913,1211,2426,-3158,-93,-871,0
1182,-1367,-686,-4994,4588,1396,0
1558,63,3749,1841,-1174,1698,0
-552,95,-349,969,1899,-2207,0
781,-88,179,186,1667,1434,0
1857,-105,762,1098,-1217,591,0
-433,-763,891,-2609,-2682,-558,0
-2607,-2445,819,564,602,-1342,0
1736,12,-974,-25,-3011,-1,0
-258,2113,4526,25,2418,1365,0
1445,2436,-1259,-583,-673,-716,0
-2051,582,2371,-505,-4167,4161,0
198,764,-172,-4755,77,-1483,0
-3,-1322,2157,2156,272,-334,0
875,1311,-192,-152,-4477,38,0
2047,-4837,-2402,-582,-1083,-993,0
1355,3258,1964,13,-836,-3152,0
2146,-1517,4399,-1315,-1506,233,0
142,-336,967,905,2485,-2185,0
2289,406,-106,33,-1516,-1212,0
-904,-53,-234,3594,-3181,-1246,0
776,-492,-2079,-758,-2014,1002,0
1968,305,566,604,-51,4206,0
-2245,127,705,2453,1754,-2544,0
-3021,3065,-1284,-2806,6,885,0
208,909,119,-2421,746,153,0
-285,241,-106,874,-934,897,0
702,-241,231,1614,-757,-1789,0
-2179,1578,3362,-1035,-321,-1675,0
1071,2025,1541,938,-4302,5,0
-96,-33,914,-2323,789,-1827,0
-1648,-1734,3163,-1669,-226,3498,0
-288,-1714,-629,-1348,1799,-263,0
883,-311,3795,-1225,2233,4115,0
9,16,-1208,405,1635,-3452,0
-1154,1347,21,385,3638,-137,0
-635,5756,-88,-2997,1011,-1256,0
92,2378,3049,-681,2894,-2347,0
129,1253,-3998,3251,-505,209,0
163,2046,-3463,137,556,-1125,0
-3342,-66,2187,1267,138,96,0
5265,-3398,1023,913,-2899,-4,0
673,1746,-838,2368,-4591,1395,0
-168,374,-379,-4905,-227,2703,0
-1543,-2081,117,51,-338,1271,0
2869,263,2663,-679,1253,121,0
-122,-1654,278,-653,-1117,-5196,0
-1935,893,-4041,1743,4268,1031,0
-843,-467,2311,-2064,114,-353,0
-771,109,3956,1148,-5281,205,0
-244,1938,-3509,1781,-2517,-1918,0
-3286,-2277,-2808,-2011,-1092,1291,0
-21,-1055,3971,558,495,616,0
-1145,3314,-2148,2,-691,3317,0
57,-418,-518,-88,223,-95,0
-251,1552,2259,1613,1196,1905,0
4676,-3623,1804,-337,-405,1648,0
-1126,556,3045,3765,1022,-1319,0
19,126,897,-467,2195,6775,0
-694,263,1946,628,-3667,1052,0
-15,-1372,-1214,3877,-157,-598,0
-482,2568,-3033,234,4475,-4734,0
379,-2524,2611,-1772,3006,-676,0
361,-633,1125,-531,2415,322,0
1226,2422,-467,598,405,749,0
-332,-332,1331,-172,2157,-3047,0
1994,5452,542,-1504,-1503,-1278,0
-2213,1568,2087,-2523,-5683,657,0
-3406,1717,-3855,256,902,-465,0
705,842,-7,278,-4182,-217,0
1718,4055,229,1875,-627,162,0
1437,-3662,246,1442,1612,-3193,0
2115,-1398,-106,5641,4692,4042,0
887,1477,4,-1586,-1254,1127,0
-1104,572,966,1412,-126,-6418,0
-3256,-567,27,-44,-588,1707,0
546,-2023,-127,-1368,1202,494,0
1685,-804,1678,-2378,121,-1516,0
1415,104,-4288,-1729,-1448,-28,0
-1396,3772,-196,-3095,-334,-3951,0
868,1703,2162,1792,-2699,-432,0
921,2214,-122,156,1582,106,0
-203,1708,-1523,-3657,2272,-17,0
556,-1975,-1325,-2186,1132,-4211,0
-198,-1413,-198,-1692,-459,1098,0
-122,-878,-1117,-83,2118,1267,0
-1143,2605,1322,55,-768,132,0
-2907,-639,-2121,-74,281,1095,0
-289,-3088,1522,328,1387,-1264,0
-1428,-2236,1922,2029,1173,1232,0
-1099,1041,2958,-1699,2663,-1889,0
639,5412,3746,-3667,-1238,5149,0
2131,4217,-1005,31,-788,-2721,0
-2809,1554,51,124,2612,-5022,0
-1401,-4045,474,3656,-463,-618,0
314,-2019,73,-1527,291,-1783,0
184,1729,-124,691,-1914,-3362,0
686,-2116,-1781,-1983,-1786,303,0
-1919,1211,-2104,349,375,-1445,0
-578,2363,-14,1011,4235,-85,0
428,1323,426,-1592,-699,357,0
2013,4207,-988,412,-1458,-2214,0
-416,875,1983,1902,-1012,2464,0
1404,-4788,-3267,305,-45,1562,0
-978,-792,-4034,-1215,-733,-978,0
-38,-3369,1859,199,2862,-551,0
2508,-3071,1325,-3425,-1432,-592,0
-2676,-2048,-1058,-1012,-2271,-1486,0
449,985,-312,-1683,1408,-1164,0
335,-2282,-4517,4217,715,-643,0
2166,-483,1225,233,-303,-1896,0
-1214,-232,253,-48,5982,25,0
-223,-143,174,-508,-1152,-1186,0
2256,16,-3194,-1471,-1422,-346,0
-2071,187,914,516,1294,1966,0
-678,13,3465,1916,-207,74,0
-721,7,-1429,4006,759,-2809,0
311,1497,-2246,1268,-1861,-442,0
2408,-2824,1616,-817,-1447,869,0
-4,3552,1805,-37,-2871,192,0
2742,1164,-151,1294,-2528,-1649,0
-8,359,-2181,-336,-3127,-689,0
-384,-1683,281,-151,-204,-914,0
2366,-2826,551,2017,1601,254,0
1142,5342,-1867,8,-206,1123,0
4034,-2686,1355,26,-1919,1627,0
-261,-113,-1162,-613,2191,-12,0
1199,-1486,-87,-518,404,9,0
1296,-645,2263,504,1038,1025,0
2162,-531,1227,379,67,1289,0
-965,-113,-2881,-1447,1131,-274,0
3011,381,-1378,3633,499,3735,0
32,2634,1917,2239,1095,-1133,0
312,-1198,315,-1511,-4117,66,0
-1013,-3138,-231,-2207,2271,-992,0
-858,-1979,552,-4189,111,174,0
457,1776,4721,1635,-762,1243,0
-232,53,-6627,-766,763,1011,0
697,-79,2159,-1214,-2692,1747,0
-101,2198,-6,4942,1616,1333,0
-1483,-437,1931,-2316,-632,-1856,0
207,-144,-357,38,1652,-3135,0
-3374,1047,1757,-3093,-1539,-1381,0
326,1221,467,1999,1,2024,0
-761,-542,1292,-1066,1066,-552,0
792,-107,66,-1621,3878,268,0
223,-607,-203,1163,1716,962,0
1203,1409,-1892,-639,-1086,-1813,0
-2578,-297,376,-2565,598,2229,0
1275,1937,724,1035,415,1857,0
-3065,3951,-103,-1097,2306,-601,0
4598,3248,-33,182,-907,-393,0
-205,-869,1579,-2245,246,-4081,0
2134,1189,391,3645,2303,-58,0
-485,-17,-212,3604,-1519,291,0
2,-1208,-1574,315,1382,3161,0
3183,-3555,-1047,1275,3028,-1667,0
-432,-1016,1421,-1768,55,446,0
1327,-1726,-1607,167,2018,-1336,0
3002,-26,2596,2144,-1003,488,0
2533,2629,2206,-1717,-1447,-1542,0
317,1949,435,-4905,1721,-1134,0
-2267,-1504,909,-384,-668,-3229,0
-718,-884,-872,279,2646,32,0
1369,344,-291,-1359,264,-1201,0
433,223,1311,-2339,556,1195,0
4303,-23,-4862,-313,-1984,2881,0
-738,3953,1244,168,-1623,282,0
3688,-347,699,26,523,5729,0
-1696,244,-148,2066,-1633,712,0
88,874,-16,-3473,143,992,0
23,2508,-556,3574,485,2451,0
1322,-1579,-1299,-99,2042,348,0
189,2266,-2072,2306,1373,-1276,0
-2285,-2977,204,383,4565,2085,0
843,2278,-1176,834,-321,-135,0
2287,3469,-2462,-3951,57,-374,0
74,2105,1262,-535,2834,-1048,0
568,1001,-555,2485,3022,132,0
-3254,-822,-92,32,-1631,-3026,0
-211,3013,-99,-2277,2639,444,0
-41,-2468,-2341,1186,632,128,0
-1934,-714,1925,-2691,-833,-1523,0
-25,-1226,-3986,-2267,2298,27,0
-1387,-59,-1917,-713,-2961,-1727,0
-662,-1767,2823,-109,-463,1902,0
73,1875,-1748,329,-1484,557,0
-1196,-2305,98,-385,-3876,507,0
-327,1985,-1525,484,-336,128,0
-889,773,-127,371,48,1767,0
-1776,-2207,794,1782,1206,162,0
527,-2859,3264,2084,-2425,-577,0
-874,-1422,-3444,-2567,1811,976,0
446,1036,1599,343,2619,-3523,0
326,3237,-971,-1501,1178,974,0
1749,3175,-31,-98,2372,79,0
-1722,-475,2671,-244,4137,-44,0
-198,2285,-45,-926,-658,124,0
-557,497,2375,161,1425,2914,0
-1692,616,-1838,1899,-1605,1889,0
632,-242,-95,1374,5347,2369,0
564,-79,-2297,1391,-27,2784,0
2813,-667,-885,-37,-647,1134,0
1197,-2295,753,744,221,-3478,0
-526,1665,28,-1308,1212,2338,0
-18,961,1122,-1402,-1077,296,0
-3515,-58,819,-153,-748,-838,0
-3551,677,484,-668,2229,-3738,0
422,358,-122,1396,-436,1919,0
-5093,459,-994,417,-593,-508,0
-2107,1064,2571,-516,-3724,-389,0
1257,-5,-1431,524,3121,-3401,0
141,-616,1902,-346,3247,732,0
-133,143,2057,-3543,3116,497,0
-666,-2511,-1041,263,-644,-473,0
-1387,-134,-732,2298,-1251,-2528,0
1442,1487,2446,1185,1986,-1748,0
-4,2891,697,-1922,1659,-2043,0
-1618,1428,-1351,3014,-538,595,0
2213,2865,183,-808,3942,4363,0
-897,-1568,2267,-1412,-1117,-422,0
4492,-3486,-157,4258,-328,251,0
722,-195,1492,-399,-98,-901,0
-187,-942,1116,2742,-2556,-377,0
168,383,-1998,654,-514,411,0
1412,-3867,2116,-1728,-2153,1606,0
2284,2798,4702,-996,-48,242,0
-332,491,77,405,986,-4518,0
31,1278,-2155,199,522,-2748,0
1922,1745,-737,-78,-2042,1726,0
-1612,2735,-49,-797,404,-2936,0
-926,4048,-1973,-138,62,-2,0
1349,1508,638,-864,-773,-891,0
-301,1492,-196,2494,-2635,-1401,0
108,-3234,-1689,216,4215,-1862,0
1094,297,-1606,-927,1665,605,0
904,-1633,-2055,437,227,-32,0
-31,-842,158,73,-1416,1375,0
-2,1,-3213,5,318,-2826,0
3543,136,4054,1493,-3548,-137,0
1049,2181,-1649,994,-154,235,0
998,551,1454,-3222,774,1027,0
345,682,1803,-658,2055,-98,0
2043,-71,1492,1754,1418,575,0
-665,2166,715,8,1554,-461,0
-1633,2726,-212,107,674,2593,0
1877,-565,1456,1528,-9,-1385,0
-1266,12,3509,-56,1697,1537,0
-2372,3318,3504,-1473,166,594,0
361,21,1883,-924,6348,-787,0
-2058,3194,-1786,1262,-859,197,0
-3799,-2222,-2707,-1017,144,3684,0
1188,-1448,649,-4069,-3018,-777,0
-38,-985,-2352,11,3812,-133,0
-1336,-2433,338,-133,-1876,-41,0
-5793,2118,-4677,-3082,-1676,127,0
1361,-3045,-1195,4088,-2273,1039,0
142,1311,758,-331,51,-2762,0
357,508,-825,2573,343,-116,0
476,-1089,-1862,-917,-1361,1025,0
587,847,3576,-526,28,2693,0
1157,3985,-624,-114,2881,872,0
-1365,666,-3438,-615,-164,284,0
-2104,-3022,1727,2166,-1104,2949,0
243,-58,181,-698,-825,215,0
-945,195,-654,-744,-698,191,0
4,-354,115,-978,-346,585,0
-1909,-154,-1691,-779,29,-164,0
697,-3393,3652,-291,-1182,176,0
-1214,1544,-2488,-2674,3458,3278,0
782,-438,1187,1937,-1567,-2039,0
-1772,1915,-5101,-1216,-1153,-76,0
139,-761,-4192,436,2994,-2251,0
3898,1568,2278,-64,-3049,-167,0
928,-239,-562,-3937,1724,-1058,0
-1091,1963,-465,-733,1292,2729,0
-1736,-1136,1521,304,1813,1579,0
1039,2276,2844,-152,274,74,0
281,68,2135,-585,566,-13,0
-1804,-1785,1216,-129,-156,635,0
-284,-981,1618,1489,-331,1996,0
318,-1791,1441,-1041,-1982,3905,0
1934,-67,-3763,19,-1424,-1732,0
-123,-1829,1791,357,3162,-356,0
3781,-118,127,1468,3412,48,0
371,-2192,-3243,-49,-3622,-596,0
1252,-881,588,1543,1552,542,0
2648,-633,-175,-4735,1253,2821,0
-1129,2816,-331,-3239,-121,2494,0
82,1411,-3,-129,1727,-46,0
2795,3636,417,-1231,726,-1869,0
2847,1772,-2779,3015,-3926,-436,0
-2165,-451,347,-793,2477,2028,0
432,-1649,1662,3166,-4331,1026,0
-3428,77,-246,-1105,-1603,-888,0
188,1296,2214,126,595,3748,0
-312,121,2354,211,1148,-2478,0
-2581,-1768,-488,2681,-2709,-1768,0
1942,2201,2057,1258,-3823,-4,0
-113,2317,-254,1249,-99,728,0
228,5789,-369,-1766,-646,95,0
-721,-2524,1635,-143,-2918,1509,0
-828,-294,-3074,-2484,124,3134,0
-1768,1859,715,-904,-1381,933,0
1917,-2653,-1984,4021,892,-737,0
191,-945,-658,-9,1,-74,0
-78,-3617,2479,3766,-1835,3963,0
-1492,197,752,14,2542,-894,0
3217,2782,528,-104,2394,1604,0
-1353,-1199,-1863,-286,-2501,2224,0
-421,205,-858,-199,2426,-318,0
-824,823,254,2985,-2134,1457,0
3436,3958,938,-3029,-792,-256,0
3442,609,4012,129,-484,-5634,0
