@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1149,693,3232,57,175,-2933,0
-551,-159,341,905,-2962,667,0
-29,-17,-1163,-4882,2722,2953,0
211,684,-253,-985,-1568,2372,0
1987,179,352,579,-654,2031,0
4425,-356,-425,-854,-524,3546,0
-1436,4006,2296,-1656,-3348,1205,0
-1779,-137,167,2018,113,-691,0
-2114,-808,-5033,1276,-3265,-1707,0
-303,-273,105,19,1014,-2431,0
-2362,1404,-2768,-106,3939,-198,0
-3295,-749,1138,1953,-2117,2151,0
5,-1104,417,-714,1204,1837,0
1306,-2234,1739,-741,-1123,689,0
-1772,-535,4006,759,-3696,-256,0
1798,37,-1137,806,-823,65,0
1176,1108,2745,-223,-123,1741,0
-1267,22,-1013,679,2425,1966,0
-1091,-99,-2306,-478,-1839,27,0
1583,1083,714,1505,1734,265,0
-122,221,-952,-3214,4811,282,0
494,1921,-24,-42,962,765,0
-1112,-382,422,-1577,-1033,32,0
-25,-1223,2556,-478,-2531,345,0
-1468,-1106,-698,564,-479,973,0
-2725,663,1845,479,-1615,-2232,0
2516,-6469,2558,-2131,2057,525,0
3019,49,-33,-1194,-1979,-203,0
-71,-996,-185,153,2805,431,0
1343,2211,-483,214,-1969,97,0
871,1228,-1964,2393,-4698,-1624,0
-2746,1743,1281,-1506,3392,3076,0
-904,-3523,819,-98,-66,-1846,0
166,-162,-46,1301,-282,-83,0
-445,-1981,357,206,-3079,422,0
4092,949,-1476,-258,311,-788,0
-1484,243,162,1785,-1438,2914,0
3184,-1594,-704,1563,1133,1138,0
-3408,1332,2451,3203,1216,199,0
-3344,5255,-411,-2096,-1881,2011,0
2175,-2311,2252,55,1355,108,0
-3091,-2034,-3002,3,-1411,1433,0
2955,-1106,672,-2239,455,-4,0
-352,354,-4178,535,-1195,-672,0
716,2458,1888,-936,-1965,158,0
-2096,885,-501,685,869,-237,0
-301,954,2084,-89,-2592,-2495,0
-52,-1843,-1007,3163,1197,805,0
1303,-386,1348,1922,2279,2778,0
2111,-641,-2681,1192,1656,686,0
-288,-406,-531,4338,259,-3437,0
125,-2839,1703,2437,795,5427,0
1757,-216,-864,-773,-1597,2148,0
2307,1493,-596,775,-386,-1917,0
1494,236,1472,2125,-567,-78,0
1734,-103,1499,1923,-3072,3265,0
-1648,2138,1004,945,-403,537,0
-654,196,834,102,858,1677,0
-424,1902,-207,-2585,-4602,1249,0
254,-1041,-2061,374,767,1685,0
-3,-388,-262,1548,1298,-526,0
-1044,-2201,27,-1842,-4317,4506,0
-1441,-94,-126,344,-1961,1389,0
-264,2258,-185,-3108,6,-3365,0
1922,2648,-2323,789,953,3876,0
279,-519,-964,2371,19,1926,0
2913,-3423,-3315,344,-2037,1326,0
14,-851,2051,-443,-285,3,0
2561,155,-716,1926,-1041,-629,0
-2218,-4631,-49,-191,1448,915,0
1704,1697,-1323,175,1277,1357,0
2603,1494,1623,363,-3765,2026,0
1573,-2485,-1433,-2712,-141,-262,0
-227,-2064,-2914,-1124,1714,42,0
2858,-161,586,-405,-57,-3519,0
68,1735,4511,-1164,-3456,2038,0
77,-224,-122,1856,-373,-762,0
-425,-1154,164,-246,3478,-1722,0
1629,-146,-2442,-1172,324,-1202,0
-3149,-1065,-18,553,3401,-125,0
-1358,-849,-1257,1649,1065,465,0
3926,-869,-1001,393,1667,-876,0
1232,1202,585,-1493,-338,908,0
-467,4212,2134,375,-1707,-1285,0
-177,-1803,674,-4812,3252,406,0
-415,244,-1391,1206,-261,-1639,0
-2122,4583,-5822,142,4574,-428,0
-1553,165,-112,1523,143,-43,0
1428,-1304,-2336,1341,3337,2076,0
845,2067,-4255,-2363,-416,-5437,0
-3974,-2209,-1586,-1254,17,-732,0
-369,-1797,-45,487,-88,-1557,0
-1705,-1614,2902,-3888,-2165,2999,0
-317,4339,1618,4083,-633,2853,0
702,247,815,1408,2771,-3274,0
1863,-1352,-1708,574,-78,1219,0
591,-207,3099,1186,-2594,-845,0
-1148,-218,842,1191,239,59,0
-393,549,2179,-831,-4492,586,0
-215,2702,834,-321,458,-1211,0
-3227,-109,2122,-4506,725,-2593,0
-831,-1805,2825,-145,2864,56,0
-2645,235,126,595,-139,4139,0
1566,-699,2078,-305,-362,1662,0
-396,1011,1628,1462,627,-424,0
-944,4942,-66,-2664,-194,-396,0
127,1988,-7,14,2606,1066,0
-2867,512,54,-773,-1415,-2626,0
-1377,79,-21,-728,1022,3929,0
1464,-2417,153,-462,-872,1389,0
-1601,-156,-2209,-1101,-2179,347,0
-2044,-89,217,-721,2357,3686,0
1672,-89,3162,1108,2426,-1549,0
-191,1294,-1539,682,-1766,699,0
1018,2789,-92,379,1316,-1312,0
2254,-168,-58,4,-2151,-3578,0
3156,195,-2356,3149,2603,-2989,0
1032,-1661,-736,-1336,-2623,-296,0
-1541,286,-1599,2588,1875,196,0
-947,-201,-1812,2849,2522,-867,0
-3339,668,-64,229,-1303,-2691,0
-2977,485,2141,-2231,-447,-425,0
-116,132,746,185,4,-3104,0
-2733,2143,-66,2141,-1702,4209,0
-366,1226,-313,-912,1398,-1692,0
2781,-4234,1347,-1372,-216,-957,0
-1236,-352,216,1529,-2402,-2377,0
4111,3413,128,-5475,-955,656,0
1621,-1312,244,1908,-1105,463,0
-217,-1128,-517,4638,-2569,-1334,0
544,2666,-312,-2119,-2112,256,0
2638,-8,-2321,-2005,352,117,0
1476,-4176,-1181,1179,-973,1072,0
-138,2894,-43,-654,1188,773,0
228,2252,5132,-798,2012,843,0
1142,-1864,-562,-1836,3403,-716,0
2024,-857,1013,3168,1653,-1308,0
-2669,-485,408,564,194,643,0
745,-938,-846,3046,-1879,1569,0
-341,-1723,-761,455,1049,-3824,0
-1894,-38,-1324,548,-1363,1788,0
4498,-2914,-1388,-369,-1061,-16,0
-2428,-2698,3396,-724,1283,-262,0
-832,-433,-2956,-1216,-2443,-949,0
846,1639,-799,1707,-1362,1057,0
1269,2463,304,1813,-347,-3035,0
1213,1104,-196,364,4298,-478,0
-376,-2418,108,-1114,-1321,978,0
-801,178,2,-691,-2002,-2295,0
74,2936,-2713,679,-792,-694,0
-2271,-2462,-2419,-1207,257,1305,0
-136,2795,-1927,695,-2242,-269,0
-2431,-1079,3645,2303,239,-1029,0
-137,-1903,-1826,216,-1499,-902,0
-97,45,-641,2075,-3775,42,0
-422,2892,-3521,2624,2832,1493,0
182,-96,789,714,-1262,2349,0
3234,-625,-1789,1035,304,3607,0
-6068,546,1391,-27,214,-1198,0
709,1483,-486,2456,427,-1943,0
458,-496,2148,2991,1463,-1905,0
-57,329,445,-1321,3818,-5268,0
2059,2271,-758,-2014,-49,-3283,0
-249,986,187,-591,298,2,0
-3462,1423,-189,99,1547,889,0
-2498,2529,1873,-1518,-308,3962,0
-1511,-1161,316,-2615,339,-915,0
-4302,616,144,1968,1026,385,0
-506,-2365,1268,721,153,-248,0
742,-1207,-3117,-1364,121,779,0
-3688,473,-616,149,3463,-2011,0
988,-243,-1831,-776,73,-2434,0
1401,3183,2419,-1348,527,2647,0
-34,-1078,-2236,475,1121,-1351,0
-61,-494,1938,-421,217,-857,0
-3412,6303,1801,583,-231,-245,0
-2571,-2202,3772,-5183,-2483,15,0
1822,391,-1324,9,996,1008,0
1478,1218,1412,-126,-252,1255,0
326,528,-2288,-48,1171,1153,0
1561,-275,521,257,-3202,2391,0
-795,131,1532,278,-3783,-2096,0
1018,825,-4317,518,495,-1201,0
3923,-1099,2458,-962,-88,-403,0
273,304,52,-1208,-2253,209,0
2727,-356,-3124,8,2972,-516,0
1201,3861,322,3033,3849,3682,0
-1378,2002,2863,176,-1936,-429,0
-3232,1947,3905,3275,1193,-2347,0
256,-2057,1949,-197,-1509,-23,0
2603,-1177,-109,-2486,-778,-2359,0
3684,-2347,-257,9,2303,2436,0
2126,1722,1404,-432,6225,-274,0
-2444,-56,2588,-368,-3407,-454,0
2602,821,-1008,-1039,1665,1601,0
201,1307,3131,-3537,1126,-1693,0
128,-934,603,1814,1838,3619,0
-223,2101,-43,2042,-2179,245,0
2577,-327,-1216,-1153,-6779,3407,0
94,175,-2975,1245,4952,-439,0
264,-5102,36,1926,3691,534,0
361,1421,172,-1072,-37,1141,0
-1144,977,28,-2505,2777,145,0
1715,-106,1546,2564,821,1796,0
1162,2005,628,-173,2399,-2208,0
1294,-1258,1511,178,715,-2882,0
3234,-1612,-2873,59,2713,-488,0
2991,1347,255,286,-4564,-2271,0
472,-1386,3055,1224,1056,3067,0
1949,-754,-679,1253,-2269,3445,0
149,-2232,1182,2525,-1152,4816,0
1058,-4353,2056,-2149,-2632,-192,0
66,-2178,262,1235,-277,2236,0
863,2586,-1478,-225,1021,315,0
195,-1618,-672,-108,1759,1129,0
-186,96,405,1635,1736,-287,0
1323,4028,174,1552,162,723,0
1102,-3406,-3389,-4024,273,-705,0
-1504,-231,1072,318,1698,2103,0
2276,-187,1828,339,-906,-394,0
1846,-3067,-2424,-178,-2063,1724,0
566,1748,119,-1718,-2809,98,0
3465,-1141,-1304,11,318,-739,0
22,4524,2548,2261,-2718,-51,0
-1276,2844,2106,-1439,-1226,61,0
-2016,3721,116,-184,523,-136,0
256,3344,2501,-667,-2155,2848,0
3372,4304,2183,-1129,-1767,3066,0
1978,-2223,161,-1239,125,-1515,0
135,-1137,1343,-45,-32,1819,0
112,473,-172,3597,-1322,849,0
-824,-1762,1029,1641,-3217,331,0
-31,3214,1186,632,-896,2312,0
-48,1224,204,-2521,-157,1159,0
2054,-173,-3225,-3855,1309,43,0
1212,34,234,-357,94,-1046,0
221,562,1772,-649,-212,-1232,0
-4,-217,-1368,1202,-96,3173,0
-2143,999,-2215,556,2319,602,0
-935,2874,2433,18,868,822,0
-2051,314,711,-5982,1529,515,0
-1794,2993,1867,671,1503,136,0
658,-1354,6,-547,1907,-992,0
-2429,-1745,26,-106,-19,3222,0
1414,626,-2838,754,1665,492,0
71,2913,233,1638,1164,-78,0
-882,1158,-853,303,-1829,-281,0
1746,1869,1237,3594,1968,-651,0
2099,1501,2746,323,-836,-282,0
1245,-2484,-3014,-743,519,2099,0
-144,334,-475,-187,-1548,-5531,0
1597,-1826,-3711,-1155,-3087,-576,0
-1084,-54,-1031,-7,929,1478,0
1691,2134,1772,-1236,-3077,926,0
-4486,-127,57,-909,684,484,0
5142,-579,885,176,4284,-207,0
4161,601,-2915,-111,-2105,699,0
-192,-289,-1194,-708,-3444,1827,0
1929,-597,3429,-4394,174,695,0
1879,98,-1313,-213,-1049,67,0
2728,3805,96,-1196,944,-1597,0
499,1216,-45,2361,388,148,0
2138,421,1383,-923,1778,-2647,0
1723,31,-4471,2941,974,-1834,0
-1209,-946,3197,47,-3326,-5,0
575,-1221,1247,-3246,1332,-967,0
2752,-1643,281,76,2075,654,0
304,3841,763,-203,974,-2905,0
1691,-946,-1923,1254,-4662,-3262,0
2125,-1029,202,-384,1256,-275,0
4198,112,-677,694,-2036,-1786,0
105,-585,-1088,1514,-37,2833,0
-2308,-1258,2534,932,401,262,0
258,-2283,2305,-1152,1363,2928,0
-1359,-1487,-1235,-893,-911,4004,0
-1258,4491,1387,199,673,416,0
-182,-2469,-1659,-1279,1796,-6,0
1411,-1567,-258,3009,1675,1616,0
2701,-1234,2532,2863,-1324,2498,0
2374,2108,-1313,-676,303,-86,0
3105,-1523,-1551,-7342,674,1513,0
-1111,2296,1729,833,-3374,-12,0
2484,-52,-1647,2381,1419,848,0
1408,-335,4519,-1701,-3158,97,0
-769,-184,-2928,-1558,-4614,818,0
2324,5662,-1842,632,-1921,2545,0
2525,102,331,2533,-52,483,0
2778,124,1054,1026,4528,2698,0
1393,65,-1521,1216,-865,935,0
-203,5778,-1895,376,1665,-1722,0
309,-1539,1516,-3546,115,1569,0
638,-2,-133,-1876,-3751,-3082,0
48,1459,-14,2695,-3051,619,0
1091,1637,-1496,-1591,-1933,3118,0
-1805,-4748,132,-743,-925,1872,0
1345,-1577,-329,954,-1544,-1306,0
-277,195,2163,-735,-2326,-6,0
1621,-5137,219,4156,2226,2431,0
-2009,-571,-554,3419,149,1049,0
-2037,1157,3664,-1229,-593,1388,0
292,1042,-2185,2319,-1416,174,0
13,182,-3937,1724,864,-1055,0
-1449,176,-3087,-866,-3849,-1058,0
283,-742,-3248,-4874,-2935,1219,0
-5006,-3954,-703,-965,-988,-846,0
2067,3566,-631,-47,105,-178,0
-258,12,2252,-3123,388,-2372,0
-1838,494,-1355,-476,-953,13,0
2529,175,-1217,2835,-934,-1919,0
1614,-1699,3003,-1749,-397,2985,0
-138,-379,312,2208,4038,-874,0
2804,712,1162,182,1563,-1271,0
-494,1854,-522,1598,57,-2394,0
218,832,4945,2824,-3898,-3,0
1898,-2377,2604,-3324,-424,1752,0
503,-555,246,55,-2334,-3301,0
1628,-2628,381,-214,-279,-1411,0
483,-1509,-2897,-543,-1255,-649,0
2959,-1126,-3212,-24,303,-3876,0
-616,721,1763,1803,124,-638,0
3547,-1224,2284,-2347,-4138,-2903,0
684,316,-1133,-2449,1202,-534,0
-3127,1807,-1731,8,-327,-225,0
4713,245,-2592,-1457,-3,4687,0
89,1289,1579,-1616,-29,2805,0
-685,-1115,464,3963,-243,-229,0
-293,671,-1215,-733,1643,867,0
-1076,-474,-261,1513,1236,1857,0
-1887,-245,858,-798,-216,-3767,0
2725,154,1208,-81,172,-244,0
-2238,609,-1658,-669,2804,-4171,0
2958,1224,1336,82,777,1124,0
-263,3093,-1232,-2981,181,-901,0
673,116,1673,1262,2872,-152,0
-3368,2694,-3233,-1508,-907,743,0
-148,934,767,222,-664,3096,0
113,586,866,-113,-3383,-1219,0
-961,-1359,3789,2752,-208,4587,0
177,3297,1499,-175,-2504,-2134,0
265,1473,-1,-3243,-1752,-132,0
1872,-665,746,8,2419,2266,0
-2572,407,-1699,2663,1401,3726,0
1806,3157,-3246,-3412,46,307,0
-582,-1272,387,-2402,-2264,1823,0
-949,-2097,1537,442,-852,-987,0
112,-3541,-2293,318,2967,414,0
-3213,-46,-3568,1186,-491,-1559,0
-4992,228,1771,146,-1991,-1299,0
863,79,-1052,217,921,421,0
-1517,-3797,-1527,291,-4046,-3761,0
2496,1271,417,-593,-336,429,0
-221,-176,643,-362,-1294,679,0
-435,-98,-1059,1407,-1064,1125,0
873,257,1214,2492,1334,703,0
-2586,872,-209,225,-13,-1075,0
1654,221,3526,2063,2495,-35,0
-991,1469,-2884,3507,3932,-1308,0
-939,-921,533,1236,-11,386,0
-118,2,-78,1027,-2583,3072,0
-1447,-274,-386,-825,1807,1533,0
2229,-3275,-3585,1233,-428,-2753,0
-1912,218,276,-602,654,1897,0
-1293,1533,-1067,2129,-1496,2876,0
-1623,124,558,495,-384,-662,0
-898,2124,2322,-1566,-4264,-124,0
-391,-191,1288,-805,372,1303,0
-393,-1774,-3068,-2842,1002,52,0
-5,-135,1995,98,-5546,-324,0
-719,112,-1381,-1546,-767,793,0
2253,-1042,-253,-639,-1047,-1641,0
-941,-102,-1634,-3408,305,445,0
964,267,-1007,2817,-636,-678,0
2074,-3393,-3017,614,3224,-537,0
-1103,-902,2926,3039,887,-3,0
256,-807,3053,-1927,294,-987,0
624,3672,-697,686,2975,-2,0
1309,298,82,-997,-343,571,0
301,808,1326,-2625,-1353,-2331,0
-786,-1433,99,4819,498,4354,0
-233,2312,-44,653,53,2048,0
2073,3522,-46,752,5918,448,0
1176,33,-5132,2772,-2285,-1003,0
4387,-2599,426,1658,-3724,1555,0
2222,943,242,-2284,-83,961,0
-651,8,-946,1686,2505,-2733,0
-1434,17,-766,-191,582,-607,0
244,946,-394,-1584,954,-884,0
-19,1813,-811,29,-974,-3104,0
278,-2302,199,522,-152,-4959,0
-133,-1818,-1722,-439,-3086,679,0
-282,-521,3372,-3502,711,-576,0
1674,-74,-2738,1356,-3858,-3358,0
4694,1204,-2614,-382,144,338,0
-1238,18,-3248,1478,-1902,1844,0
-113,245,-67,-193,1162,-1772,0
1004,-2508,2587,-275,377,535,0
-291,1958,1065,329,2928,1242,0
-712,-1418,1065,-1066,-19,2038,0
2314,-1262,3072,1516,1906,-874,0
2774,547,-1556,-1842,-807,-1033,0
-112,-1478,1524,-172,-909,585,0
-515,1061,1068,1642,2063,3242,0
1031,-442,351,-1044,1167,131,0
-4078,-2443,39,453,519,3133,0
1342,32,1442,27,-3754,35,0
253,182,1126,-1742,375,747,0
-66,2045,-306,2079,2095,-1528,0
73,116,-4189,111,16,6,0
-1685,-115,-908,-489,1816,-1084,0
2365,356,3514,-314,4262,-2226,0
-467,-288,1206,1663,1285,-3524,0
-3071,-1229,3282,14,2086,58,0
-977,2866,-297,1318,2561,3158,0
1127,46,622,178,-5856,-211,0
2411,-598,1283,1197,59,-701,0
855,-1495,3008,2305,31,-412,0
-1443,997,-1001,601,2942,-1546,0
-75,219,742,1427,-544,737,0
-2878,-83,2027,284,-22,-1587,0
284,-2378,2174,-1526,549,196,0
-5085,121,-346,3247,1343,-2458,0
-1972,614,-138,62,-75,-4099,0
118,-111,-1015,-1983,-1577,2368,0
65,-2564,-3092,-4045,-146,3212,0
1498,-172,-2803,495,-0,-2173,0
-3143,-1642,1219,59,4,193,0
-1686,-2064,-491,851,4215,-336,0
2225,1001,4458,-303,415,-2372,0
2103,164,-317,-961,-2109,3626,0
-781,807,1102,-3613,-2484,-859,0
301,-99,647,-2991,4466,-24,0
-955,3233,-484,2056,302,-2299,0
-709,2166,-416,346,-2666,3118,0
2125,337,-263,-452,4223,-2114,0
2746,-73,-1642,1424,-1294,-323,0
-4189,979,512,1108,-14,-332,0
2895,693,1531,-32,1652,2619,0
-4042,841,2328,-1832,793,-646,0
-3607,-575,-701,-2132,3123,255,0
-209,-108,2443,1459,-299,-1446,0
1575,85,2697,827,49,-177,0
2425,3149,-321,1835,-2202,-306,0
-822,-3428,-1781,1528,324,1163,0
31,-284,-1853,1581,347,-572,0
1204,2774,2621,-1522,-1034,604,0
-1336,-1588,1131,3607,97,-34,0
-3619,282,-3761,287,2985,946,0
-157,-2974,366,4084,-1343,964,0
2406,3443,-362,1075,1202,2,0
1592,-498,-477,-1175,1918,-208,0
-731,-1585,637,-65,-1864,4818,0
1661,2824,-1295,447,-399,-1622,0
1215,2079,67,-718,998,778,0
-1253,297,2586,1731,2381,2183,0
1305,3872,-578,-273,1057,424,0
457,-2085,1497,-145,2404,1965,0
742,-2043,-4959,825,-2339,-1514,0
-1595,546,-1525,-17,1516,-137,0
579,1225,-252,2586,-416,917,0
-16,-3839,-2004,3111,2816,-716,0
1638,-199,-792,406,-1266,484,0
31,-199,-104,2394,-289,-219,0
-1248,-789,-2573,2736,-1218,-4115,0
461,2,663,-6237,501,155,0
-1719,-3,-1501,1178,-1771,6,0
2,-35,1115,-248,704,-1796,0
-4919,-2813,164,-934,-2046,-1012,0
1822,-4771,-1621,1035,489,-14,0
2025,-164,3701,1996,912,949,0
1256,1362,262,3759,-1648,-2766,0
-104,2507,2356,2053,124,2087,0
835,1182,-4825,1562,418,-767,0
2818,-319,775,2333,-1297,-883,0
-1032,3912,-2183,176,2401,751,0
231,1036,69,814,3408,-861,0
-12,471,-1295,244,-123,-1711,0
1325,961,-2694,4242,2713,-1402,0
-179,3412,8,-206,-2966,178,0
322,-3201,5346,-751,-8,-518,0
-138,2119,2671,-104,-654,1214,0
3341,1918,-649,2763,-336,-2702,0
-1087,3075,-3671,117,-1072,1529,0
-845,152,-1985,-1488,1546,1721,0
1966,-182,2874,2039,-1278,3961,0
486,4153,-2449,368,-2684,1535,0
-1145,3219,-437,-1636,-3359,-142,0
-812,2262,-543,-764,-301,1086,0
-2022,-1563,-124,2722,717,-228,0
729,-23,556,1998,1848,-3081,0
-593,1839,566,-852,1567,-3442,0
1398,-1417,2044,54,301,-1614,0
-1442,455,-3609,-1566,918,44,0
155,-1148,-1769,-1666,-5,453,0
2826,2705,-1348,1799,-949,4072,0
-1502,3065,-1748,176,542,-22,0
-32,3085,-518,404,-282,-194,0
416,-1965,2994,2841,-1426,-187,0
-552,934,-4556,3186,-1754,2138,0
-2433,-1926,1502,571,-3302,-1594,0
-449,2489,-812,414,-2461,946,0
-382,2076,-1922,1659,3325,-219,0
1236,-2758,-1811,1495,158,2162,0
1171,-1239,-424,2635,2874,-762,0
1576,2685,-975,1557,-1966,-1925,0
92,302,236,422,-31,1061,0
-2096,838,1815,-2751,1119,-2085,0
742,15,3035,-1168,-228,1168,0
-1868,-126,-4201,-688,-1476,-1065,0
-3152,271,1974,561,473,168,0
-71,1779,238,-2623,275,3797,0
-881,-1033,-981,-36,-323,-2454,0
-681,-1802,-787,101,1042,4444,0
-2991,3901,2252,-1521,-1185,1635,0
-3359,-264,2849,406,394,-3378,0
-84,618,-5421,2394,-682,-465,0
-445,-1799,-305,3571,209,184,0
-109,923,-276,1781,-127,242,0
-1164,-2602,279,2646,-771,3171,0
-3354,62,352,-2356,-4818,2013,0
-1688,322,-874,-1004,2023,3066,0
-181,32,-665,-902,-4105,2324,0
-1822,2039,-879,1028,1045,426,0
5838,-1365,-2339,-582,1131,-1854,0
-831,1532,-118,4219,-1881,474,0
-473,-1948,-243,1637,1822,1813,0
-201,2805,1249,-99,-1361,679,0
-111,598,-3222,774,-1804,-3361,0
3994,-116,-1526,516,163,-2056,0
-159,1453,2474,-162,1786,-2628,0
2105,-905,1007,1839,2448,-2312,0
-2255,498,2002,276,-675,553,0
2093,968,1134,-1959,868,-1119,0
-1847,-4035,-1107,546,149,1783,0
505,1135,-1848,1545,-253,-1417,0
1736,1293,-1913,2251,-1042,-27,0
-2467,-479,-473,4766,-2494,-2995,0
1071,211,2258,88,-1993,626,0
2105,-1118,-2111,-882,-4964,-3152,0
1136,-2859,-1082,791,-101,-1035,0
363,-1828,2388,-1185,624,3942,0
381,-1876,939,97,-652,255,0
-2314,1698,4781,-4192,692,422,0
-57,-1016,373,294,1907,-2946,0
1808,306,-1018,-3762,-522,139,0
2091,1011,-607,284,2919,-1307,0
3329,-399,-2053,205,-1246,2276,0
-2442,-623,1169,1639,-1804,1046,0
-1269,2738,2045,123,1772,1751,0
404,-498,1056,1716,1895,178,0
862,2864,2017,1601,5,294,0
-2592,265,-356,-2768,-86,784,0
803,-329,-4258,-5608,1974,792,0
2266,-1036,-1321,3838,-192,-1342,0
-413,-303,1952,-1502,366,-1373,0
-26,512,-583,-673,2667,3213,0
-1797,1204,-106,1223,-155,2,0
-251,-169,-1698,2357,-852,3572,0
1632,1727,-16,-151,1834,546,0
29,1007,-549,-969,3135,2634,0
-356,-619,1117,-2612,-207,-862,0
-2008,3064,91,1895,21,-3236,0
-64,913,-3188,-161,1874,3539,0
-117,-1622,-1077,697,-131,2753,0
1539,-899,-48,705,1248,267,0
-317,1079,-3108,1161,1634,-124,0
292,1107,-1095,3704,-3016,235,0
31,-379,-1111,797,1536,-217,0
3275,-871,97,-194,244,181,0
-1746,5148,-4045,188,-899,-906,0
-77,936,1655,-347,2872,2774,0
-255,-298,1512,-462,-2866,-352,0
768,549,1511,3624,124,-2896,0
1465,51,357,428,-243,-666,0
3214,269,-1703,-3675,2298,-2339,0
-632,325,2476,-1337,2098,1299,0
-1168,-801,1396,-436,5161,-2386,0
2117,6357,-2636,-777,-248,508,0
-3335,2008,-2468,-1514,477,-936,0
2434,-719,-888,-1229,1981,3436,0
1594,214,32,-1631,5532,44,0
-4596,418,-1365,-1327,-2265,2928,0
-1662,-2014,-2608,-262,712,1011,0
204,1022,969,-784,137,-1426,0
-2168,82,-3244,-917,1928,-829,0
-1775,-224,-764,17,-2826,-2632,0
972,-807,-1881,-1311,-2086,1536,0
-859,-1947,-54,3002,2084,428,0
-1714,1717,2045,766,2469,2651,0
-6715,-651,2239,1095,2133,-1779,0
1397,-3216,-662,9,524,659,0
-37,412,-727,278,-6662,-271,0
-17,1113,289,-2458,-292,2877,0
74,-3513,-3919,192,-648,694,0
896,-644,-226,1506,-925,-1849,0
-1089,-268,2705,-3782,1241,-2496,0
2526,-12,-694,-755,751,-2151,0
-3697,92,-952,1384,-222,1549,0
-775,2079,3775,-2489,-2349,1492,0
2742,1455,139,-188,578,2536,0
2756,-3145,42,-352,62,964,0
1536,2897,-2545,276,-292,-65,0
666,-6061,1994,908,-584,1957,0
1071,16,1674,-1195,-1205,-457,0
382,3566,-2015,2887,-1523,2402,0
57,2962,1892,-66,-1494,1034,0
-266,2425,2514,-3591,-607,-1867,0
-3256,2465,-392,8,-1343,1982,0
-153,442,1324,-453,3285,406,0
-1432,1791,-668,2229,-278,97,0
-1272,-3548,-2522,2638,255,-339,0
-653,2277,3163,688,-144,-2778,0
-259,-112,375,-2098,-28,-3739,0
829,1874,-47,-66,-1158,671,0
1531,-4359,13,-836,23,-1096,0
-368,-1386,-683,-728,1622,5504,0
-998,-1744,2069,1203,277,-1067,0
2583,98,-2232,-1145,-115,-2714,0
5011,-2712,-1705,-2947,1632,-3606,0
-3293,-1728,195,-543,-366,578,0
3212,1818,913,-2899,-1503,-1484,0
-459,-1808,-3207,61,-898,-2605,0
-91,-2642,889,-1002,2311,2178,0
2748,-853,-1865,1589,284,-937,0
2314,-1182,-265,302,-78,2947,0
411,1454,2156,272,1222,-1593,0
-4778,1422,3166,-4331,-1893,-693,0
1268,1528,2537,-1872,2683,226,0
-1773,-3563,-1088,322,2458,4274,0
53,5,-1655,-658,-372,2838,0
-3909,1961,-2295,1152,2042,-801,0
-2581,2124,-842,743,1056,-16,0
-374,-1581,-2457,363,-301,-348,0
-2552,-3047,506,3738,1489,3961,0
5,-2843,-1839,1349,-4458,3206,0
64,-1674,1692,-733,-772,983,0
454,75,3251,-505,1352,-1648,0
998,-1209,1697,-1448,2063,1148,0
-228,-1735,-788,196,-564,-1113,0
-194,-1036,-48,988,678,-3533,0
1104,3244,-969,-838,2164,-2447,0
2574,-349,4105,-219,1942,-1132,0
-1885,-163,2647,-2739,742,734,0
-2107,-2547,4057,321,834,1507,0
189,2233,4217,715,584,109,0
1163,1373,1415,-1817,211,2522,0
997,665,42,-2576,-2162,686,0
-531,-121,1565,-442,1844,-2979,0
-1714,1035,7,4567,-32,-4753,0
3005,-211,1072,1743,2878,-2439,0
-3288,3198,767,-3081,174,-348,0
-3316,-114,1732,-1395,1266,-231,0
3961,-1279,-88,223,3354,1708,0
-998,711,396,322,3223,-2018,0
-1472,-1189,912,-175,-3812,-1292,0
-1617,-2161,409,-2,-2252,856,0
904,-1848,3032,-501,-1194,1407,0
105,-2778,3359,-2,-2349,-1424,0
204,501,-2816,5097,2385,1448,0
2092,-764,719,3316,-114,-0,0
-1487,1285,-3597,1949,-2874,-113,0
222,172,1229,-766,305,184,0
2066,-8,1537,1095,-715,432,0
-646,-74,1146,-231,-217,213,0
1417,17,2098,-2438,-296,-476,0
-2474,-1043,-77,-643,504,465,0
-328,-739,2397,4205,-1393,-1335,0
2877,4059,-244,4137,2564,-269,0
779,-1206,2729,-604,21,131,0
-4,-1316,-118,-958,-1616,-1911,0
817,342,-2908,-75,-1149,823,0
-146,-1462,943,581,1923,49,0
1505,322,-3,2256,347,-63,0
1291,58,-1884,-1747,3701,213,0
187,-818,139,1411,39,-158,0
588,35,-3915,2454,2972,2233,0
-375,-1295,1821,232,3791,-203,0
3082,-151,1355,153,-1484,1696,0
-247,-2005,-53,-452,-3341,-1474,0
1653,-4018,318,518,1866,-1414,0
1131,1081,-2114,476,359,624,0
-1724,-644,1395,-102,134,-1243,0
657,1257,-737,495,2062,1848,0
1635,-903,-6,266,735,-1738,0
-2745,-166,-1017,144,1989,219,0
-514,-684,-1096,748,2092,-67,0
2374,-3898,-2286,3876,-2279,-1017,0
2289,-609,-392,162,-234,1808,0
56,52,-477,1902,-3254,-1786,0
