@relation ring

@attribute A2 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-634,-2572,2458,2103,208,1372,0
-163,-2723,-21,-316,2614,3215,0
48,1406,4174,-379,2824,-112,0
2522,759,-1042,-1626,972,-1301,0
729,1421,-1531,55,2688,-2671,0
-1703,-3283,-1323,271,-3589,-112,0
84,1505,883,1869,209,265,0
1544,2558,2,-1833,3458,-2489,0
-3846,384,1647,-5505,-144,472,0
-2362,4111,1369,1986,-5475,6086,0
-625,-57,1405,1543,294,-313,0
1474,-2308,-1646,-76,932,-1448,0
-248,2752,-1554,-25,1319,2886,0
344,2052,-1818,96,264,-4535,0
621,-2717,-1792,506,-647,1219,0
1872,4092,-158,-389,-258,353,0
134,935,1882,761,1734,-562,0
1558,132,-1635,-1605,148,2118,0
907,2392,-292,33,-4625,212,0
714,214,-648,1742,658,-224,0
1751,-1511,-922,1505,-2615,2523,0
-2083,1913,-211,599,-1384,105,0
4367,1374,1816,-3569,1026,-1096,0
-125,2049,-2746,-566,-77,2731,0
2726,-4053,-564,6133,674,3423,0
-938,781,13,-244,-305,-656,0
1798,-2639,1341,3021,1041,-4036,0
-81,1846,-4207,-1312,-178,-1746,0
-792,-1239,648,2885,-598,2928,0
-1006,-239,-95,1509,-105,193,0
-443,1674,-932,-186,2116,-102,0
-14,-1553,-1897,1828,1523,5351,0
-5469,2213,762,-176,-1387,-33,0
884,-369,188,-2438,1,-2202,0
2692,-258,159,-2445,81,-1992,0
-2816,1562,4356,626,-449,2204,0
206,848,-39,3143,-1398,1329,0
-207,-1591,-595,1,-5203,-2876,0
3106,972,-3211,3841,-1311,-2556,0
-74,1899,-1224,2857,1084,-2055,0
1135,-866,2582,97,-2282,718,0
-871,1162,-1267,2706,-173,-2579,0
737,-142,228,1433,-539,-2574,0
-675,1654,-3044,186,2063,2572,0
193,2796,-559,-2883,-3762,-769,0
275,979,4209,234,676,1375,0
133,-544,1257,36,-351,-1632,0
-873,-3227,-2805,-811,-4506,-519,0
-1124,25,285,-347,744,-1259,0
139,-1392,216,739,-868,182,0
3123,4652,1478,2347,3102,-1928,0
-3259,-719,-5381,-281,-1546,1975,0
-2622,299,-4509,2917,1644,-2386,0
-56,-1587,-838,-1374,-1725,-386,0
-1433,1676,168,386,-682,1223,0
-278,2591,1451,1534,-1937,-692,0
1133,457,9,-4284,3227,584,0
2179,-4457,1991,2055,485,882,0
342,1773,508,2244,-4329,5779,0
358,-3705,1466,2961,471,-118,0
893,3184,1584,119,1563,1315,0
497,528,-833,-2098,-323,-288,0
1816,-654,-3038,1703,102,-778,0
4929,-374,1295,-99,-153,-7,0
-198,-1256,679,-2128,-3768,-628,0
-1075,3703,-1422,255,-1795,-132,0
-5,-1034,132,-2732,-1353,-782,0
47,-3316,27,6525,-1395,-2498,0
1225,-2314,2946,2214,-1815,2871,0
4257,-72,-1282,224,-3706,1332,0
-1801,2306,371,1794,-628,461,0
3019,-1265,1745,-771,43,-2771,0
-395,1921,1295,1557,1794,941,0
-78,-942,1292,-2501,-868,-2495,0
1097,1962,-383,-2386,-544,-206,0
-1422,-1074,415,1638,1811,-1378,0
875,937,468,869,-1012,-292,0
-1516,-155,-2976,548,1676,2984,0
1274,2031,-1874,1942,28,-249,0
2334,1629,-1587,-47,-1172,708,0
2468,-2746,-688,566,115,-1155,0
-452,-1938,1289,-537,-4485,2864,0
-41,1071,-2348,-964,88,8,0
-4045,5459,466,2282,-463,2895,0
-14,-2991,1079,-635,-1521,-924,0
652,-1856,-2152,681,-3538,-2133,0
13,1201,-36,1807,3033,-41,0
797,-111,6,1833,203,742,0
1486,2073,-11,-508,752,-2933,0
195,-1381,-439,217,-698,-1372,0
-133,-3789,-1305,371,-1132,-1045,0
-758,199,-1229,418,1084,2951,0
-2204,-1835,3476,-464,-894,5273,0
9,-2577,-1901,2703,2004,-3174,0
-2234,3973,-2792,618,46,-4864,0
874,2752,254,-1005,76,4016,0
-1768,-265,2006,-1642,-2709,635,0
-746,1116,-2044,1748,2425,1485,0
-208,-4124,-1192,-1337,-3488,-1902,0
2325,-1859,819,-16,-2027,1778,0
-777,313,-1135,-302,-1611,2138,0
1211,-117,-3493,-596,-93,3546,0
-3297,-1434,168,-819,-191,96,0
-2023,-4,3296,322,1202,3019,0
151,863,-2989,-302,217,-168,0
-175,-427,-455,2905,5386,-556,0
1221,3454,4357,-111,1,-3706,0
-414,-42,-3432,2634,-1213,-3685,0
498,-191,-174,-4148,682,753,0
-59,-285,-2586,2971,1668,-1321,0
1539,142,-81,2212,3499,3049,0
161,-313,-515,1745,-45,209,0
-684,-827,-2025,-352,-335,-211,0
-147,1245,-1202,-642,1459,75,0
-3917,2601,1418,2496,-2323,2176,0
-1367,3048,-1768,-879,-933,-2517,0
284,-348,-1305,-552,-1936,1152,0
-2234,1353,-404,-207,-2734,-3263,0
-2161,-2489,1224,-77,-3253,-91,0
134,-617,-2574,-2056,414,-2217,0
-918,-1369,4675,-3512,2018,-46,0
-35,946,2016,78,833,-944,0
-547,-74,-176,139,-2632,1004,0
-1282,8,-676,1602,213,28,0
1392,1423,-893,-352,342,-3546,0
1149,-1053,4094,-6511,-274,1113,0
-196,2913,-2975,3301,-1634,1296,0
-96,-7,3282,-1358,-88,2849,0
-2064,-1775,3346,-2125,17,-1182,0
-385,786,-688,2502,817,-1677,0
909,-3823,12,874,-175,-108,0
52,2088,145,3177,417,261,0
2956,-328,-601,-464,4205,-68,0
1777,2222,-1281,207,-2284,-158,0
-1574,951,-3344,2041,-1252,-401,0
-2044,-375,2411,-2004,232,-2699,0
1109,-57,61,2595,-1321,1192,0
2088,1484,-291,-3173,1253,-1309,0
-2033,13,664,-259,4584,-1375,0
2666,-1235,-318,2044,527,-3554,0
-1486,-1777,393,-1771,595,802,0
1717,-2258,605,-762,902,1815,0
-1079,-1923,-85,1984,4278,2574,0
642,-475,131,-3559,-162,-2529,0
-1089,2994,1046,2296,-1529,-1344,0
2266,613,1512,-1096,-795,-536,0
48,4506,2953,3352,39,-306,0
2506,458,-37,1097,-2416,-412,0
-1596,-781,-2153,801,-3613,-915,0
3,-1917,2958,2505,-643,11,0
1253,454,-1291,126,-505,-962,0
1586,3654,963,1277,97,-2577,0
-1515,-4921,-716,2235,-2281,692,0
3289,-2967,55,1252,-3213,1322,0
1985,-1691,-488,-182,-336,2757,0
-71,-1158,1773,-849,46,83,0
234,-3087,1527,-893,-954,-1357,0
1554,-2228,1421,581,2612,183,0
-266,217,72,-474,-1372,-2432,0
-1226,229,1156,-2693,2298,-958,0
-1404,2677,1196,524,2089,2391,0
-687,179,-82,5991,11,-2534,0
-4289,1174,-3212,1818,103,4992,0
2317,-201,-777,-57,-99,-502,0
-22,-368,-1469,2825,-526,-3182,0
-2652,1537,2017,-1851,-1183,757,0
1317,-3612,-33,1589,-269,-2141,0
-485,2105,-1331,-1722,-25,3049,0
-867,-311,1479,-3482,-667,17,0
-1824,716,-912,-4153,-2765,-1339,0
-2824,-646,-1878,-4001,-1447,3563,0
-1413,-1672,-3925,-2778,-459,477,0
1394,3615,-358,-2809,-306,767,0
3355,-157,-884,949,4084,-1661,0
-909,-2175,-918,9,2976,2098,0
305,-629,976,-245,-528,1684,0
856,-162,-654,1842,-249,-2635,0
-1464,1843,2093,271,-1434,-1473,0
-4401,3005,11,-289,1743,-1505,0
-865,-146,68,-1447,581,241,0
1914,-1565,-4061,1522,4871,-3728,0
-1398,3742,74,626,4692,5805,0
68,-136,-1888,-573,695,-49,0
919,1176,778,-119,-223,651,0
2506,-2025,906,-1504,73,-1874,0
-1286,1763,1978,1611,-1803,-2086,0
3546,-1948,122,-1927,-3656,-1777,0
-481,1414,2598,-3032,754,3368,0
-1535,-43,1978,409,858,-718,0
126,846,137,-1038,2195,877,0
2217,1062,-223,-476,1726,-4774,0
-642,1477,153,-919,-2382,168,0
6714,458,208,-2511,2991,-2674,0
-3105,127,-914,1777,14,-781,0
-84,-1894,-2235,-3535,548,-2348,0
-32,-2457,254,-1118,-169,-2522,0
-3238,-994,-1544,1122,2261,1872,0
751,652,-3169,-2383,1965,-2009,0
-3064,3927,94,538,-1583,-204,0
-2171,4164,3285,-7395,1965,1465,0
-206,1361,1727,-35,-1746,-742,0
967,-112,-977,756,-172,166,0
1329,817,-1665,571,-75,-801,0
-128,-473,4372,727,1435,-4327,0
-284,1028,66,3052,-1992,428,0
2012,2391,-422,-523,-462,-1714,0
-2129,1758,-474,-3098,994,41,0
-514,1092,2516,615,963,-4574,0
798,-1,1618,2214,-405,-31,0
-1289,-2314,1195,-2013,-4192,576,0
-695,-31,-3214,1151,-1136,455,0
-2201,-706,309,-2111,-14,1593,0
23,125,171,966,2437,4,0
-1747,-388,965,-2042,1932,-1325,0
1528,848,-2358,-3705,-461,-3634,0
1684,218,-2122,-1988,2618,-4597,0
-3113,-88,3323,1277,-2686,-859,0
-652,1912,-1671,88,-1096,-4413,0
-565,-1628,3126,-3193,-233,1699,0
-1722,1852,-2437,-82,-1432,-451,0
-336,3447,1042,-778,2485,-2137,0
-113,-732,-25,-595,2191,-456,0
-3538,-442,-4149,-1076,-516,-426,0
2336,426,-66,1358,2787,228,0
9,144,854,38,822,201,0
-2653,1238,-257,-554,892,905,0
-257,-1407,694,-408,-1676,613,0
148,1597,38,152,-1155,1443,0
1197,3965,-1948,1257,1363,1981,0
-3234,2706,-793,-2524,-2042,-4475,0
66,1076,4152,-213,415,-2894,0
-1688,1352,414,855,3,69,0
-1038,2692,281,143,-1585,2076,0
-2155,-266,-266,171,-3591,-1445,0
-424,-1571,-5,-3065,-146,-2782,0
4376,-1545,1304,3908,-2906,-343,0
3647,5838,-1947,675,-582,-1023,0
-1022,-5092,858,-421,45,-2877,0
1938,-4269,-1129,-254,-2517,131,0
-1618,2807,5358,819,3377,2082,0
775,-2646,524,3797,1544,907,0
179,-3703,-65,2778,-4646,-1655,0
-3,3483,-3766,-2673,-295,3689,0
-248,-3977,1516,834,-2521,-2732,0
811,-2498,484,295,-1518,-804,0
182,-4242,14,-401,1416,334,0
211,-2288,-55,-2163,329,-1784,0
-732,2196,1629,-5,-2164,1014,0
-761,-5804,-638,452,2994,-1814,0
196,-355,-862,546,1528,-289,0
477,573,-1571,1704,3436,-4824,0
972,168,439,76,1351,-64,0
312,2895,191,-944,-32,1517,0
-2588,-902,4568,-338,-3919,1212,0
39,7,1054,-2873,-1263,421,0
-1463,141,1416,622,-1008,619,0
42,-2956,-4312,-2654,-732,1467,0
-1186,2849,1626,-1894,2239,-3178,0
-5354,871,2256,178,306,-1456,0
2358,-3607,2857,-626,-2132,2009,0
58,-1384,216,-349,-1083,672,0
1418,393,26,2228,762,-288,0
1622,-2977,-684,181,-2231,-1591,0
1342,1635,446,1526,-3116,3801,0
-1251,259,1786,-459,-634,2428,0
176,-998,4133,1431,668,-1321,0
-194,-1705,5329,-257,-3888,1453,0
5,-233,1135,105,653,-445,0
-31,77,-3302,-2848,336,2487,0
-2988,-2867,-1828,-736,-773,-3326,0
-1726,-1779,1719,378,2018,22,0
961,-2349,428,3907,-1077,-384,0
28,-3255,-2546,693,-1642,-804,0
-978,-67,351,-2005,602,3237,0
-263,3088,2637,4599,-1967,1678,0
3985,1666,2714,305,2881,-1579,0
577,1018,2165,1543,379,481,0
533,-223,-3284,199,2042,-498,0
1041,3592,1606,2102,3964,641,0
437,-2443,1708,-2901,-1616,1672,0
1751,2728,2994,-58,-1196,-1157,0
-38,233,1669,-214,1865,1855,0
316,-1385,3728,-4185,89,1024,0
-1116,-1141,-151,369,-1715,-15,0
2532,1324,-1121,-89,1524,-427,0
-1952,2445,-797,-273,676,2859,0
-711,2843,1566,5537,-224,-249,0
-2851,26,-48,-2308,1581,-2905,0
365,2701,4445,1499,2863,35,0
553,132,-86,-2031,-646,-1814,0
-2374,-822,-635,-1352,1528,-1988,0
-735,-2575,-2344,-1019,-429,1267,0
2028,-2238,-5131,1034,-669,-342,0
-198,-322,3875,-173,11,2226,0
-347,-828,1555,293,8,-806,0
2864,383,195,-3418,1396,-216,0
-1497,-2271,-305,1516,-1207,167,0
-1423,3394,4221,-344,-2172,1915,0
-3214,-89,3329,-4196,-629,1143,0
-83,-438,2402,2921,-2227,189,0
4836,2923,1413,61,-564,1615,0
512,-2808,-625,-1972,-2707,-4638,0
3773,1204,-4662,378,-1522,1341,0
-118,1917,-978,-1469,3412,-147,0
-373,669,4197,-2238,-511,-1521,0
-498,-242,1886,348,-519,-1758,0
-1428,-552,3132,1035,3186,-1906,0
-2786,-1901,412,533,1893,-3875,0
-2203,4261,-157,462,-2172,-32,0
-816,2131,-1162,-5681,1242,1863,0
-58,1031,-2215,977,-1044,256,0
1397,-1347,4032,-255,-213,-109,0
77,-2234,-744,-708,766,-985,0
1497,-3907,2438,-209,-1861,-2128,0
1457,1466,-616,-631,7,-1211,0
1828,1236,1813,-799,-3197,873,0
-146,3186,-41,122,232,1839,0
1841,1427,-111,-828,117,-2997,0
1579,-147,1239,-957,711,1874,0
-531,-2169,-1369,-4051,67,-2043,0
-2016,2074,4092,171,614,-1295,0
272,-144,-2323,177,-105,-428,0
362,-968,177,2562,-1308,3433,0
16,-58,2452,-1053,-1406,-499,0
5635,-1492,-45,-1011,369,1,0
-426,35,-4092,1968,-1173,722,0
-1805,-3696,-3504,-152,-3327,-3018,0
-22,3645,1725,3742,1074,729,0
1311,214,596,1415,-4477,-917,0
3718,-2441,1814,1676,1277,1367,0
-4743,-847,-793,417,-379,-1927,0
4204,-105,-159,2865,-4724,2614,0
-158,991,-1641,1481,-861,-2158,0
-514,296,782,-24,-277,3768,0
1025,75,-358,-4467,-1216,703,0
1148,1085,-2926,-1922,-1038,-3101,0
-104,1115,-55,-2763,-643,3096,0
-314,-221,4247,-2048,-362,-2423,0
1297,2625,1646,-951,-1111,2541,0
109,23,-127,1464,1887,-1219,0
-332,-2107,-1986,-91,321,-825,0
2264,1214,-198,-379,-426,54,0
-1407,958,825,-157,1025,1838,0
-315,3643,3893,-495,-3917,335,0
17,-524,-1444,1329,-1706,-1836,0
408,-84,105,43,-2903,213,0
1273,34,-636,-98,231,-2821,0
487,607,-1189,3079,459,1437,0
1384,1371,1794,42,-1644,-2441,0
605,-619,-2418,-1819,4211,1707,0
1275,-78,1471,943,1452,684,0
-2686,-2239,-2321,-2758,273,446,0
1703,-2222,3496,2522,41,-362,0
975,-102,-87,2637,-3267,-1792,0
2278,-215,342,-941,-321,-1593,0
2156,-1774,-578,1967,-2371,-463,0
-2193,-336,-3602,-216,3909,168,0
4302,68,-1101,-1065,4371,2258,0
-333,1221,4271,-304,-1549,912,0
-2423,-1076,1579,796,1513,1389,0
-1173,3341,-2777,-804,-75,2297,0
-636,-425,-1304,-5278,82,81,0
-28,-3413,4097,1187,107,29,0
2696,-1154,1991,-1671,-2818,442,0
-438,1939,-1923,787,-1567,3059,0
-118,-2122,1064,4152,-2345,-2528,0
-1259,-2471,-1289,2013,-109,1238,0
388,-991,-3925,-932,3507,12,0
346,1199,3732,-3411,-96,-761,0
-348,-693,682,2312,-2593,1786,0
-58,2289,-1358,-1551,162,-23,0
-2488,-2568,-3562,-1516,-253,2862,0
-223,-2894,-276,3271,28,1126,0
1171,2214,2592,794,-2154,-569,0
593,4467,-88,-221,-1487,-602,0
-498,-1117,297,-405,3327,2244,0
2984,1052,471,2983,-932,1892,0
2575,1807,-2193,988,-1612,-1242,0
-1367,-772,-684,-1587,4588,2432,0
795,878,301,-1701,-195,-1123,0
-282,596,-2397,342,-292,619,0
952,1503,115,-939,2935,1244,0
-1872,1756,1201,35,781,1413,0
2219,-3652,426,-399,667,-536,0
-3527,124,-1227,805,142,1356,0
1719,1693,-2206,1611,-1128,-18,0
2919,457,1286,-1299,-145,-313,0
1889,-888,764,576,3356,-574,0
751,-2008,-126,62,392,-634,0
759,2734,-492,2588,-1794,-231,0
821,-1231,-1556,2082,-246,-1967,0
-1486,2223,1098,2026,892,-215,0
214,222,-3074,-2431,1629,3731,0
4707,-3931,1254,-481,973,53,0
-1701,2543,-928,2827,-1258,-1253,0
-1374,2541,1087,2255,1223,-1304,0
553,-84,-2049,-46,2394,-1934,0
1634,556,24,-877,-4137,106,0
2531,-49,-491,-4829,2317,-642,0
146,1434,-3488,-1428,945,-197,0
-85,254,-227,-2429,374,1748,0
-66,-1484,-4,-1224,-1967,-1173,0
-1517,1308,-59,-1497,-1506,1608,0
38,-798,1866,-364,92,547,0
-129,1218,117,143,-4653,722,0
-535,1755,-1254,998,-2619,358,0
-29,327,-173,-124,1556,-1292,0
-1509,2725,1815,-113,-81,2004,0
-2313,2126,56,-3505,-215,1434,0
-238,1894,304,629,-1726,-1964,0
-1056,24,18,1386,622,742,0
1553,-1382,-349,-274,625,775,0
296,486,1413,-4131,1296,-4,0
-101,3769,-3995,-395,-2837,-3614,0
239,-2946,1869,-2745,-1808,-1597,0
-277,-2559,1282,799,248,-3206,0
788,-16,-306,9,3111,3336,0
2476,-1877,608,-1906,-1924,-635,0
-3,-1705,-3194,-2238,-1728,32,0
-1881,-1652,1945,-1471,34,-46,0
-608,2522,-2532,5856,-1547,-325,0
472,-1449,-922,1477,1298,-2969,0
352,984,373,1419,1287,-1759,0
1963,-1787,2095,1946,1259,-3,0
-454,361,-13,912,365,-265,0
-215,26,1698,-636,2279,25,0
457,2778,-675,634,1026,-613,0
877,-176,-1241,2292,343,-798,0
2963,1445,-2259,1367,147,61,0
-1501,596,3,-487,-2016,763,0
-2029,-838,-226,-1678,867,491,0
-2468,-31,-1914,342,632,1786,0
-2094,5391,1238,-1512,3438,-395,0
1158,-2363,641,-1247,-1387,-2284,0
-4163,2091,1272,47,-229,1358,0
-131,1829,1621,167,457,-3186,0
1979,-23,951,995,4605,-671,0
85,251,1689,-167,166,2713,0
19,-1557,-522,-3665,92,-1744,0
-2026,818,2518,-102,1018,-2601,0
471,1262,1804,1085,-3308,-406,0
-118,931,2906,-692,-2336,1889,0
1807,847,3361,1549,-577,846,0
1317,1258,651,1423,-2482,95,0
-1488,-1661,-2406,-334,1065,1331,0
-822,1594,76,-609,-1631,2086,0
-848,-2491,519,86,-5901,3883,0
1791,-23,4752,-403,-1856,826,0
166,-1359,-111,-3179,-893,-79,0
971,-434,-4373,-1974,3308,474,0
-109,-616,-2701,1614,1803,-2004,0
-2747,-646,-2655,-3073,-231,1115,0
506,2347,617,-623,-1083,-1233,0
-937,2726,309,-1422,2874,2526,0
632,-1296,-394,-626,-704,-1181,0
1216,288,1764,-289,-125,-555,0
-1641,2298,2534,-3753,81,-729,0
1393,-824,1659,-2304,1641,1625,0
-1387,2482,551,-1787,1218,-1817,0
-274,284,2524,484,-1526,284,0
768,2972,-477,-2118,394,-894,0
-164,-3546,-1699,-61,-1616,2261,0
-106,-2237,222,-2811,-477,-3672,0
1923,1995,158,-121,3297,2032,0
-2536,-2658,-3721,671,458,1398,0
-957,105,426,728,-1901,2254,0
-61,456,-2771,522,1052,617,0
1456,-2733,-1728,-1112,2141,163,0
-884,-1164,235,2925,2646,901,0
-1156,1661,-879,427,447,-296,0
14,1575,-4371,-89,827,191,0
63,-3412,1383,-73,583,48,0
-751,-3215,-126,-1531,718,-3331,0
-3056,-445,2055,2599,206,1995,0
367,1106,404,-2138,787,-4494,0
-1504,-1714,186,-33,523,-1474,0
-339,351,2972,3924,-98,-308,0
1787,-3853,-1522,-989,351,-1615,0
-2005,27,-1285,556,2869,-151,0
2,1898,-1787,-2491,2142,1758,0
-738,908,-326,1835,2104,-25,0
27,-1007,3822,388,-3039,-522,0
-1495,-357,-515,-442,-2619,-2175,0
-1703,-1494,-1098,8,1481,755,0
1051,-2266,1305,2235,-3,2424,0
-592,4576,688,1491,-595,-1603,0
916,-716,1917,84,-1989,1182,0
-51,1553,1285,-88,2954,-997,0
-409,2384,-2418,-1243,-1832,-3421,0
68,-3408,-4893,-101,-487,877,0
-924,-865,2335,-263,817,3253,0
-375,1514,1895,1109,-364,2343,0
2046,3291,1637,-316,556,-2558,0
-2687,802,-131,686,3184,-2866,0
1365,6,-3254,-1912,-2534,1379,0
12,142,-1226,-2252,-3011,3105,0
3004,145,544,565,2334,3389,0
3965,-176,-1197,-1294,5022,1118,0
-1313,1008,-1232,-2229,-1129,107,0
267,273,112,294,-1208,-106,0
3275,-1457,1136,1368,-273,714,0
7,324,-4514,173,-106,1374,0
-4293,298,1151,1605,-1143,-2468,0
2103,583,-1579,305,-1728,3668,0
-88,221,1714,795,-301,2744,0
-0,-2337,1664,684,-794,1435,0
3237,-1719,-1524,-754,1178,2901,0
-1037,-285,-2124,-1211,-879,2683,0
2014,-2594,-905,-4647,-1251,-1132,0
-868,-4262,1045,1997,-4253,-1762,0
-67,1594,-2724,-4929,-1424,-1478,0
-2977,91,229,117,4565,-858,0
1196,22,3469,1537,-501,4642,0
162,719,-524,-14,1053,2172,0
-231,661,-2652,2445,2925,1571,0
178,369,1414,633,1826,-369,0
-1018,46,-1312,-186,-652,1592,0
-3623,141,-1416,-3288,1623,-2635,0
-449,-1601,284,1248,-1101,2869,0
-858,-1134,102,-4423,1746,2417,0
1467,858,1624,2476,232,-2562,0
-945,-1836,3197,-514,1,-2622,0
223,104,3116,-102,556,-1735,0
2192,-95,603,42,2244,799,0
1948,985,-142,-3121,2951,-4942,0
497,4488,-28,848,1425,1705,0
-631,-173,-383,837,-496,1846,0
-1049,2678,-405,-1988,-154,-4225,0
187,1079,208,-1891,1294,295,0
1886,-944,-2883,-4215,135,-582,0
-2516,2746,3204,-1465,1424,-209,0
-1308,-1921,831,2232,-2852,3,0
2359,-2878,1631,-74,-184,802,0
-592,908,3057,-537,-4597,469,0
-4622,-1614,-3098,-77,-2403,142,0
-3788,-4155,4143,2218,202,-1033,0
112,-1321,371,2734,-2184,-51,0
2677,325,1287,-3156,-111,-235,0
-976,946,1586,-3813,-263,25,0
-185,-1828,4644,-1872,-1929,-46,0
-105,-4402,2088,4242,-1217,-989,0
-3398,3212,-773,339,-2899,-86,0
1457,4302,-936,-2104,1284,3678,0
2214,1078,-2388,-2961,1582,81,0
-565,1432,3333,-27,-9,2818,0
-854,833,-198,-1648,-1935,115,0
3048,1091,1901,-4054,-301,-1362,0
105,2743,-208,-1064,327,-734,0
-4303,-1144,678,1997,-2505,-8,0
1066,-296,3102,1649,-706,-874,0
518,2681,-1626,-1363,812,847,0
1425,591,2302,1461,1186,-1725,0
-1027,-11,-374,-2116,-2741,-1934,0
4914,-1383,-2679,3199,1258,-4959,0
-374,-3688,-1372,284,149,-101,0
-71,41,-52,-554,-4771,101,0
-254,-308,145,87,5,451,0
3018,4437,1922,-1867,-98,962,0
-1312,621,2147,-176,4698,-5056,0
-543,166,1399,72,1301,1108,0
-3238,-2822,-2702,1219,727,1,0
-2435,313,-1936,-8,265,3264,0
89,-252,2002,-1639,725,3181,0
-1764,-364,1072,-1846,467,-428,0
2097,-959,686,-2627,-927,-2196,0
1818,128,-2668,307,1814,-2515,0
-1194,-1912,-464,-697,-602,366,0
-298,2023,642,1952,1491,-4328,0
-3718,-3044,3918,3264,-517,-879,0
1746,-909,-5099,-2615,-4591,-179,0
235,985,138,-4368,-2182,-1009,0
1193,-21,356,2466,-3216,53,0
4589,3202,131,2202,1689,2215,0
-1018,404,-697,-2362,1716,-2927,0
-487,1126,-771,1943,3388,-1035,0
22,-1012,-786,3537,-1489,108,0
-881,-472,1879,-794,1552,-2179,0
2402,2064,-395,1604,1058,606,0
144,821,-1163,-3825,-3915,-3334,0
138,-1823,-2322,1144,239,-1446,0
1304,707,907,96,284,1801,0
-334,2525,1823,-1518,2533,-2735,0
-6006,55,-1106,-674,-199,-105,0
2091,-119,1116,-4956,3244,91,0
472,1691,2037,1289,-1236,1258,0
774,624,122,143,686,3894,0
2435,-2234,-373,-93,1088,-139,0
2201,-126,2197,-78,-3823,897,0
847,-229,-197,-986,28,-1162,0
-608,1212,1259,529,-357,-148,0
-2861,-998,3325,1027,1203,-3088,0
851,-3295,537,1116,1953,126,0
3182,1018,-701,-363,518,-5458,0
4073,-425,312,974,-246,1911,0
-1244,-2647,-2904,1844,135,-948,0
-1071,-1019,2338,-2063,1756,-2025,0
-518,-334,-617,1501,-1906,1388,0
3458,-201,976,-338,-959,-1458,0
36,3504,-974,-1247,545,2387,0
1389,-75,-209,-2185,1427,-1788,0
846,-4189,3182,292,-777,-3805,0
-3157,187,-3376,-36,656,-2542,0
2157,-374,-982,82,-1427,1351,0
429,3603,-218,1351,623,5358,0
1324,579,2127,-2004,454,3387,0
-52,-1163,-2272,-1229,1,1663,0
1827,317,-1386,-4256,-3359,-4699,0
-3616,2574,-2761,-1728,-219,-81,0
468,-376,-371,-1777,-1114,-643,0
1409,-1235,-1941,-838,-1086,-2175,0
232,3902,-2231,-3418,-4614,54,0
2273,-48,-553,-688,-2521,-2245,0
-1253,-3,1071,-274,1548,497,0
387,-2384,344,643,-1745,1155,0
-2031,539,265,377,359,-966,0
-1915,-138,8,-1346,2208,-2416,0
1239,598,-283,-89,281,-2367,0
1937,718,2705,374,415,949,0
4355,-1501,-3368,1217,357,2541,0
-203,-3462,-1741,87,99,-827,0
3752,-1899,111,2608,28,-1729,0
355,-712,3644,273,-1066,547,0
1941,-2002,-652,-1293,-1082,-651,0
628,-4649,-312,-1377,-924,6223,0
552,145,-2256,2481,2241,-294,0
-185,244,-481,746,-1584,113,0
-1219,181,1665,-1333,2216,704,0
-644,-1688,125,818,-1004,2561,0
-997,-341,-2426,-4694,455,-1479,0
-1988,-1236,-2692,-1394,-2463,137,0
3222,-916,-438,132,-2071,-1622,0
-1394,77,281,266,1856,973,0
-824,1153,45,1694,1993,-1559,0
3068,1896,-1598,-3927,673,47,0
2997,1131,-4039,-2986,503,-595,0
-1676,3543,2168,-835,2788,-497,0
-2452,1561,911,282,257,165,0
1885,855,2384,2407,2305,1138,0
998,2902,-277,-122,3229,-1309,0
-713,-12,806,2133,3143,-103,0
4707,2298,425,579,282,83,0
-445,3429,438,2322,1358,1863,0
1279,4236,2462,102,-23,-2895,0
-3086,-1436,-662,-175,-1656,-478,0
-195,153,-2136,-158,-98,-792,0
1698,-1047,725,-468,-2112,617,0
1103,434,-311,-1536,1799,1393,0
2501,5314,-1095,3094,-45,1716,0
-616,-5085,-132,-2494,3247,-47,0
2423,22,-358,-3028,2261,-1667,0
-324,512,274,-582,426,2139,0
1112,676,37,-2737,-2832,-1359,0
525,3219,171,1247,-563,1264,0
2472,1749,5118,744,-481,-1647,0
-1154,-1377,-1938,1756,739,-2983,0
-1984,849,3687,-1438,-1868,1391,0
-1518,2881,-202,-1536,191,216,0
729,-1788,554,1383,-2466,-645,0
-3234,2924,1259,2246,4215,2063,0
-1854,-3451,-2978,-877,1899,-2534,0
-407,32,1873,3694,-305,335,0
-323,-3108,-315,445,-2101,119,0
-326,-1028,3692,-808,3222,817,0
532,-75,-912,-99,-2936,-1904,0
786,1573,-192,-2958,-2712,2591,0
3498,204,-95,294,-2658,1444,0
55,2025,-2168,691,1996,-1149,0
-2868,-46,-2766,-333,1407,262,0
-2843,-115,-861,-4798,-2778,643,0
-1351,1602,725,1732,-2295,-399,0
-464,1632,1851,-2212,-151,1198,0
-79,-6068,-1748,-262,-27,-2283,0
297,-515,1442,-958,1665,43,0
-1409,2726,1466,1253,-1967,-907,0
-4442,783,-991,445,294,-2422,0
86,-1264,-2832,-1868,921,678,0
-212,-2575,1384,1591,2329,2163,0
-461,4474,-982,248,-66,712,0
624,-2703,237,2238,2701,-156,0
1624,3994,871,2601,516,26,0
785,887,-1562,4054,-1423,294,0
-816,-3013,1428,-1919,-2461,783,0
1479,-2531,-2532,2854,724,1071,0
-478,1532,-1243,2179,2213,-525,0
