@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-219,145,646,2487,6,658,0
4446,2085,2141,967,1848,-2304,0
-1796,839,-985,-5007,737,-1788,0
-26,-13,1252,-1402,139,446,0
98,-134,96,453,-4687,-1655,0
-505,-2088,2211,895,-252,-477,0
2125,-129,345,914,-2134,-2895,0
-2969,585,-2227,-1109,2284,3659,0
1552,-701,-383,39,1536,-2556,0
-2414,2473,-2111,843,-1285,892,0
8,-889,486,3455,-31,-2095,0
357,4038,-3262,1651,2101,98,0
-39,1024,-1053,1732,98,3472,0
-3083,-2091,-3155,-77,-394,3452,0
1555,108,7,-1699,83,-4319,0
-569,-2375,357,1325,-1048,-2876,0
-25,-122,-1598,-379,2197,755,0
2925,597,2674,-1238,1958,-249,0
2823,678,2878,1663,6,-499,0
-16,1655,-69,-2736,2048,-445,0
-648,-745,-288,-1915,-2331,78,0
-2252,-372,2964,-958,-3378,-3946,0
2863,-297,3888,-2109,-68,4293,0
2338,2687,1878,1,4678,-1744,0
-1935,-777,-4041,-2372,1379,2543,0
-734,2302,-288,38,-524,-2612,0
-1241,-1245,3286,-3753,1494,-1344,0
42,1881,3823,-968,-668,651,0
-2747,392,-735,-3705,-2995,841,0
1833,3425,3513,282,-1079,1811,0
1952,1014,46,-115,1435,954,0
-2082,-1337,1098,-705,-2714,-73,0
-203,2037,-1523,1455,1577,1437,0
3912,2118,447,3059,38,206,0
1214,-2309,1969,9,-1323,-1967,0
-694,2189,-1042,-1823,154,-149,0
-1319,-217,138,958,-274,-1107,0
2732,1948,-1,-1397,1762,-426,0
-2564,739,-1377,209,438,-3838,0
2487,1556,42,-3247,-2197,-349,0
3427,-1748,99,314,307,-2268,0
3512,1692,77,378,483,139,0
3164,-12,-1374,3474,2791,83,0
2384,4718,2534,353,2973,-2517,0
781,-36,179,-241,-154,-1275,0
-232,3454,-6627,3345,-2664,2923,0
-3253,473,-2271,-3187,-1389,1502,0
183,-619,2493,6032,-23,-401,0
-1976,4293,3471,1992,534,155,0
-596,8,-62,218,-293,-1978,0
24,-1404,-102,-859,3274,646,0
-3108,57,1501,502,3132,2595,0
-214,-505,-491,2309,-253,-3178,0
822,-338,-628,534,2043,-625,0
-3072,-2942,322,677,3406,1976,0
147,172,-411,-863,-136,54,0
-258,-196,303,-1278,-254,-4447,0
2521,-1002,-4734,-19,-791,1219,0
1834,-533,-938,-1658,-2504,-869,0
2364,-2341,-597,-385,-539,-265,0
-874,-487,-3444,82,-2066,-1378,0
1047,-2944,2601,-1067,123,769,0
2005,-265,-343,-5133,2619,1517,0
1638,22,-993,69,-2217,1446,0
2875,842,-316,-94,3565,1838,0
-1614,-928,-373,111,-356,1863,0
288,-2016,-759,-45,3265,241,0
1536,898,2888,1527,-1014,137,0
1109,-3105,956,-319,-1211,-1538,0
-994,-22,2114,1557,-868,-4327,0
-2158,3823,-1506,-1497,1838,-2576,0
1017,-2195,-2531,-1883,-443,-1276,0
1047,-1618,-3473,1082,-879,1135,0
-1053,2634,1657,-2052,3686,-2108,0
-2309,409,-363,642,-699,-1874,0
102,-5011,-668,234,-2018,-2529,0
-535,463,55,677,-1271,989,0
1354,1999,-2152,-1781,-1558,-2177,0
4372,262,2725,1824,233,338,0
-1618,3865,-1351,2631,-115,-2023,0
543,3044,-3703,1277,-936,697,0
1105,-1536,956,2842,2251,-1613,0
-939,-2836,-123,2494,705,-2993,0
2646,-1414,772,1809,-1232,1119,0
1016,1855,1292,-195,2014,-842,0
-416,5139,-1349,-1584,-955,-24,0
2,1428,191,-3233,4111,1947,0
-288,-1166,-629,888,4072,-3946,0
-2402,2172,118,-1829,3014,-144,0
1168,-1843,-4162,1104,-1276,1472,0
-142,-2547,18,261,116,-1917,0
-421,31,-1958,155,-274,2887,0
-172,-1729,45,-4486,17,1014,0
2014,2227,13,2044,-395,-4272,0
-3197,-1843,-976,1383,6,-3728,0
-573,-1603,911,-3452,-3068,1005,0
-1239,-449,-3166,3718,-3084,1796,0
1536,-595,674,2353,-81,-3436,0
-1928,471,-5024,-81,-553,-214,0
-942,1932,-1512,-1773,-1094,-1253,0
-1171,-3156,-614,-46,-1282,1378,0
1094,-416,-65,-742,3062,-1908,0
3594,88,-2122,796,1982,-916,0
-82,441,1056,-4457,4674,-622,0
7,-108,-182,-203,358,-1003,0
87,1932,5094,-4293,-2779,2788,0
2589,-5,274,-297,433,228,0
-506,1118,937,248,542,139,0
-86,2214,1259,15,2182,1007,0
1622,-1277,-3787,-706,3,-84,0
1978,184,-1227,-1456,-303,3731,0
1322,991,-1299,93,-1968,-1796,0
196,-1652,-1607,-1963,3752,-357,0
204,1218,-1186,-2858,-1525,-238,0
262,-3031,-1145,512,733,-1476,0
4154,-145,547,1749,1033,1208,0
-163,-105,-3632,1607,-413,343,0
1132,6101,-2595,363,-1195,761,0
3851,2202,2215,-776,1016,451,0
-1722,-1802,2671,154,-269,1374,0
722,-3476,161,-281,1389,-1497,0
2698,-1783,385,1525,2065,4714,0
2425,5247,-563,-182,659,-462,0
-2094,-1643,2028,822,2823,-18,0
13,1289,-492,-2111,-178,105,0
-1641,-854,-2308,2341,-332,-797,0
2243,-1733,-906,386,-187,-2788,0
-6,1126,445,-468,1046,204,0
2478,-2433,-417,1553,-2073,-658,0
35,5,2261,-42,632,-66,0
-3406,-3155,-3855,-257,-1972,1815,0
111,1563,2498,-174,4538,1989,0
-307,-1564,-393,2618,-282,-218,0
2044,16,-1615,-176,-6,-522,0
-568,1504,2977,-3024,-1449,-233,0
-5227,-512,974,301,-686,1073,0
365,-2017,1557,238,397,763,0
2039,-2608,-1548,-38,1348,-3934,0
-1204,-928,-87,-566,3494,-1276,0
1223,-1026,4532,-2171,1182,-957,0
214,-1958,1232,414,-1945,-2217,0
2236,-107,-482,745,-1693,1212,0
-1061,-1287,3676,-1496,-207,108,0
998,4497,1454,189,-3361,937,0
48,-2971,-173,-1655,-1559,-1038,0
1034,-2775,907,-44,-1666,-2317,0
1263,-469,-1787,-1815,3084,-4458,0
-1885,-264,-4425,3508,71,-2141,0
-125,833,2253,-287,-3262,-963,0
-1889,-1022,-295,-717,-1911,927,0
2088,-1395,2619,602,-512,678,0
1236,-1765,404,-3103,-2054,1576,0
1343,-3874,-588,1997,-3405,301,0
-1439,2387,-3042,401,2656,5275,0
474,-867,22,-1108,-587,2433,0
-3609,-1515,-216,-381,333,872,0
-606,-1027,-1104,1096,3962,-3948,0
-1675,3054,-827,3166,-3205,1434,0
-1389,1694,1525,-374,-2087,-388,0
1572,1024,-796,-847,1406,1175,0
1703,708,-1528,1208,-13,-106,0
69,-2567,1869,-2092,1472,1885,0
428,446,426,2544,-1344,1941,0
526,-39,7097,3069,-926,2226,0
-1916,-4232,2376,1799,226,1734,0
238,56,-1466,1774,-4285,-2267,0
372,2166,4064,-4732,1198,551,0
-3912,-394,4972,-2607,204,-3417,0
-258,-1134,3071,-2006,213,1115,0
-2994,359,-285,2618,-2541,2617,0
-197,-174,105,94,2175,-1597,0
4476,-321,-1425,-3353,-2094,643,0
1648,1175,627,-1126,-2847,-51,0
-4184,-2994,-525,-1157,938,-736,0
1866,734,2608,3332,-2377,-1571,0
758,462,356,-1444,-21,-2862,0
-475,-1571,-691,1821,-56,-652,0
-98,-387,817,1421,-229,-2483,0
-2004,-3006,1034,-1514,-2914,3458,0
-2103,-2246,831,-564,-905,2223,0
-3694,-4887,-1025,-1733,391,-1116,0
-487,2786,1026,795,-2705,-1582,0
-15,-1264,-1214,88,-34,896,0
-1152,-488,1949,858,-1057,3678,0
83,2193,522,-1675,-43,-299,0
1024,-1335,1243,1954,1415,-1168,0
3175,-836,-273,-2921,96,1133,0
-326,-5493,-224,367,1192,491,0
-1672,-742,-1538,-1809,-1474,2092,0
843,219,541,-752,8,757,0
414,1764,-185,176,-81,-2846,0
291,4245,6,-1589,-1348,-279,0
-598,1662,-1906,448,-1619,-2732,0
-1027,1254,1394,-3747,2907,182,0
-457,-3122,-1875,-961,4635,-2107,0
3719,2183,-1112,-773,27,-1861,0
764,-1532,359,-1987,-762,-952,0
-1137,22,3678,1728,-989,2131,0
-1466,1087,278,294,2184,2016,0
1398,985,779,-1424,238,-386,0
862,584,3103,1499,4109,-171,0
455,1517,-2094,-1598,-1956,-628,0
-919,188,2159,-563,1607,-2075,0
-965,2904,-2881,777,149,1127,0
-767,-2227,-2065,1602,499,-506,0
-2039,-975,208,-415,1025,-172,0
1206,16,-1462,363,-19,-1559,0
1012,-3115,3725,-1678,2099,2922,0
-1451,1207,-57,555,7,686,0
-2578,-1602,376,-188,-2482,3799,0
-249,-345,-545,2372,815,1574,0
-1826,2145,11,-117,-2553,1024,0
1259,97,97,2937,-1256,-2229,0
-2051,-4106,2371,2798,2762,-222,0
3151,-2145,-6576,538,-5437,28,0
1727,1238,567,34,-2226,-943,0
-1468,-989,-2714,23,1141,-2434,0
441,1879,-2832,-2525,93,1629,0
883,-755,245,632,42,805,0
-2892,3634,1747,-4116,266,2977,0
-644,-4384,49,1564,-2691,-515,0
-2225,1289,-1056,2548,-1402,2819,0
44,1453,276,1069,1869,-3644,0
3177,1824,-3201,-228,-2055,2057,0
-325,-506,702,-4687,-134,-535,0
-507,-2126,0,282,-198,-3119,0
2377,-375,9,2977,2855,74,0
1857,-821,762,-498,-2074,-989,0
881,-2978,2056,3264,108,-2492,0
-804,-2924,-536,-898,-1402,-2983,0
-1683,-259,-2657,117,1629,2906,0
615,-2138,-1092,-2371,-2528,-939,0
1526,452,-842,351,-394,1352,0
1212,129,4279,1093,3443,-159,0
-2687,1132,1574,-1856,1202,-1709,0
-1433,1772,519,2228,168,-1242,0
-3732,986,141,29,174,1143,0
2659,-498,3493,2601,-47,-3924,0
361,252,1125,-3437,-1614,-2394,0
589,-394,-741,-3618,205,2244,0
-1772,-2128,-5101,2911,3407,-98,0
2704,-1792,791,68,415,2848,0
-91,2065,2749,1312,4072,-109,0
2065,1544,-192,-307,164,-2996,0
645,2,2238,3859,-286,-33,0
-1814,-1611,1497,1768,-175,2165,0
-698,333,102,-4,-1215,-2479,0
-254,2507,-736,-1058,231,-1436,0
8,989,-837,132,418,601,0
188,-2903,-856,1735,1296,-843,0
-186,-5,648,-307,1399,157,0
1865,-588,-1738,824,-244,2004,0
-143,-1333,1897,-4637,3195,-821,0
2931,392,738,-2459,1122,1329,0
-2783,-2068,2561,1323,11,-1223,0
1042,3281,-732,-159,-1382,-226,0
2232,-4015,-596,-378,-567,-1968,0
-6879,-638,-166,1256,406,-25,0
-1328,1966,-338,-222,-183,-6,0
3333,1623,-1915,2069,-2107,584,0
-2222,-2161,-527,-246,-517,421,0
1199,1831,-87,187,-194,1769,0
-947,-2067,124,-971,-3941,3644,0
2118,-6077,-227,-341,-5174,1053,0
379,1682,2611,-4204,53,14,0
-22,4086,-1307,2182,2405,-56,0
-2721,1101,2397,1167,-2854,-2579,0
1169,-4533,-4398,1431,9,-836,0
577,1302,4643,2907,713,656,0
-4,2554,1149,-174,-1299,683,0
473,1476,-1513,468,739,-503,0
2533,503,2206,535,763,17,0
-581,-929,-617,-1441,483,-2735,0
-2014,952,-399,1416,1661,-4061,0
-3473,-104,453,1536,-508,-2352,0
-1334,1379,398,-59,1738,-1058,0
1736,565,1442,-1968,-324,274,0
1467,1336,299,-3377,1846,-656,0
271,1152,416,-408,-329,-2346,0
75,-3299,1274,-202,2948,-2914,0
-4059,3186,415,-13,145,-8,0
-1263,323,-3944,2119,-41,-2894,0
1791,-2303,-2008,556,-1367,-1825,0
347,-592,-2763,-1813,73,61,0
1156,943,1979,-2543,1324,-365,0
546,-3424,-127,871,3173,3019,0
-2302,-138,-108,-37,629,252,0
208,-3184,119,2471,88,-1063,0
11,2284,-1524,92,-883,1466,0
211,2083,478,-507,-2695,2042,0
1745,1435,2802,224,-2155,874,0
1834,-1618,-3082,-2811,-1542,-1864,0
-68,-451,-721,227,5427,4,0
1063,-2449,-288,679,1205,-478,0
-296,54,-417,142,1872,213,0
388,49,-2815,-205,-1584,-806,0
-3808,1554,-3462,516,1132,-1746,0
311,522,-2246,-194,2552,-2128,0
-817,4,1091,-853,3792,-944,0
574,761,-2945,-2441,1535,1379,0
4189,-2438,298,934,1642,2526,0
-3274,2232,-1166,3097,648,-1612,0
1771,718,-37,3568,-507,377,0
-203,134,-98,51,-773,-693,0
-2572,-995,1404,-2048,-949,-144,0
-21,-263,-2747,2232,-365,-2598,0
476,2461,-1331,-93,-1143,-662,0
51,-632,2999,-4,-1064,1063,0
3491,3455,1006,537,-6,-73,0
-1131,225,193,-94,-5,2451,0
-2016,1731,-3,569,2853,1183,0
904,2217,-2072,-173,2818,203,0
206,-2614,-274,346,-1118,1,0
65,801,1885,4545,58,-286,0
3305,3306,-1302,1354,-29,1016,0
-638,576,1087,-2261,-3028,-335,0
-738,-4344,4,206,-6187,1689,0
-1531,-532,2037,-3365,-4889,177,0
-254,-674,1942,2926,1813,-2007,0
1237,1826,-15,-14,-2115,3412,0
2678,1233,-1396,-66,1305,167,0
279,-8,-42,839,-23,-1768,0
1672,-1267,1159,826,1991,-1446,0
-176,-171,-1089,-4631,-1308,-1504,0
2624,-1785,136,323,-1211,-1371,0
-289,1755,-3342,-3177,-1811,572,0
678,-3001,-2472,-1544,41,799,0
2238,-1693,86,2347,-2347,1737,0
-1749,486,47,148,3255,922,0
1324,-2784,-495,-1231,971,912,0
489,-1452,-1195,757,-405,36,0
-323,973,2249,-14,-402,2638,0
-2121,232,-2597,1391,147,-635,0
-74,-236,18,-736,-2905,1083,0
-3517,764,2919,-1026,3695,777,0
1163,-1176,187,-4463,428,1465,0
668,3415,-691,-2187,-1104,-1556,0
-2327,-323,2728,1552,-2153,-89,0
-484,1839,1232,275,206,-202,0
-517,-55,716,3593,1562,1345,0
-834,-2432,-1218,3051,-532,4855,0
-26,2967,-1367,-106,-2238,792,0
-3499,-696,28,494,-602,184,0
-1491,3302,292,774,108,-237,0
1369,1402,-291,-1575,2422,-4535,0
4598,-1524,-305,-2826,-3876,-2042,0
1,-61,-215,-696,1857,1389,0
121,2742,-2874,-5592,-5,-1579,0
-239,-2778,301,2635,-86,909,0
1048,-1332,1232,1775,274,83,0
-1756,-1005,1847,1528,-272,-2044,0
-1829,-2227,1094,1758,1005,-473,0
2528,-2525,-67,4405,177,-2905,0
156,1991,-931,2098,-155,-3634,0
957,22,743,-854,-2102,-3321,0
1556,-2423,-1808,636,56,21,0
-322,-1086,-2491,683,-1536,-649,0
-1614,-2787,2502,-45,-3365,-2109,0
-147,-933,-2102,-2994,997,-9,0
1166,2036,346,1506,2352,334,0
-2525,366,-312,6074,-42,1617,0
-1732,1013,-3293,-251,878,-648,0
2455,-5377,1212,-324,886,-3083,0
204,-48,-2747,-2655,-926,469,0
4123,1598,1372,-1494,22,-2796,0
723,-505,8,74,-2946,-313,0
-269,2067,1327,1542,-287,479,0
2511,-79,452,-2486,1354,-1784,0
-181,1036,-1027,-78,-1148,-2821,0
-529,-2621,-607,3617,508,145,0
64,-826,-956,3318,-655,2284,0
3183,1338,-1042,1944,32,469,0
728,-1033,-582,-1541,-738,-1219,0
-2853,-2902,-122,88,-3832,47,0
1421,2567,-2783,989,341,-2168,0
1233,2416,-3962,1154,2415,468,0
2477,29,-2343,1737,-2607,5262,0
3665,3586,-3273,-883,1083,-2565,0
-1084,848,1163,14,2487,-157,0
-2714,-958,708,1634,2265,-452,0
-3536,-1668,-201,185,456,-4906,0
-3921,351,-1835,-2362,19,131,0
1186,2219,462,1748,2,1437,0
1867,1236,-2669,3848,-137,92,0
1885,-488,294,-2268,1957,412,0
-856,-663,1678,2672,1376,-842,0
39,-82,-141,231,-706,-704,0
-328,47,67,-1684,2307,18,0
-383,3358,-94,-2545,19,1354,0
-2743,-3631,33,866,-2224,-1206,0
482,-1776,88,-1018,-1917,861,0
-1826,-57,1165,-986,-3495,-132,0
-2818,-871,254,75,1101,158,0
-1598,-1351,-1167,-626,545,969,0
1008,-447,-76,-32,-1204,-517,0
-2142,582,62,-608,164,3076,0
-243,-839,858,4268,-395,-814,0
2532,1151,1751,-2254,2013,-71,0
1012,-2243,-61,2013,55,1509,0
-566,9,4079,428,1428,-2676,0
-2389,1012,1038,305,441,-837,0
-868,-4494,963,1397,115,-3991,0
-139,876,-1188,934,2038,4835,0
-2278,-86,-97,-22,2154,-1474,0
-1144,-2555,674,-2134,3781,-447,0
-2237,-1217,-536,-76,1253,83,0
-338,497,2499,333,-4231,241,0
-138,-286,4896,-908,-1846,-2371,0
-1214,181,253,4892,-1442,491,0
2776,452,868,-2384,1905,1908,0
-2393,819,92,414,642,-1592,0
-223,3262,-2254,1871,1661,-952,0
2667,738,1926,-1822,-653,-3546,0
1049,-727,-1649,-1253,-404,22,0
-3327,-2106,-856,213,1406,1981,0
-738,1664,2438,-3233,-1683,11,0
814,118,4038,1354,-1511,-1922,0
-295,-1647,3492,-2011,4444,1865,0
-2187,3072,414,2543,463,-1905,0
-1456,2446,1144,-122,1685,1748,0
-5259,-6,-97,959,-1373,1372,0
2369,1137,-188,387,3041,-1047,0
269,892,1139,-135,95,1015,0
-432,-791,1421,-2158,-868,3764,0
-1759,1125,-1319,347,24,-2038,0
246,1119,196,-1519,-385,-127,0
-23,895,-2334,71,-861,-1446,0
-2423,-1484,-134,-287,2634,1598,0
-2017,4073,52,-337,1961,-174,0
-1937,1907,-285,838,1138,1315,0
2607,-2595,-1056,-1692,1777,1915,0
-282,3711,-808,-183,863,-397,0
933,303,133,-408,3733,-2386,0
-1132,-212,-18,-309,233,-2868,0
4378,-486,-1892,207,-177,191,0
589,-787,-648,2448,1517,2239,0
-1612,3577,-49,-296,-399,835,0
-889,1287,-1217,416,-2215,1247,0
3152,1862,198,993,-245,48,0
3788,312,-722,-2086,242,708,0
442,49,-2021,-243,196,-3073,0
2464,1332,-518,-166,455,1023,0
2793,2693,4079,1179,1545,1458,0
-1379,-737,2396,1676,-1058,2208,0
2026,774,148,264,454,136,0
168,2021,2264,276,2051,2218,0
-555,-1173,1997,1293,658,-1375,0
-2119,1934,1105,-207,2999,1453,0
249,-512,-1214,-1141,-178,2407,0
744,-2235,2052,1522,2163,-1729,0
2638,82,3109,-879,-278,-1661,0
-1396,2358,2824,3154,939,4869,0
747,-1177,389,1378,-1734,1108,0
1795,1529,-1031,3297,-132,-2395,0
-32,22,-1668,-817,2369,528,0
35,926,136,3386,18,2278,0
-889,-1477,-127,-2832,-202,-2335,0
1914,114,2848,-606,-964,-966,0
27,-1279,-2472,-3,-2826,1932,0
25,-1076,3456,-1023,-646,3965,0
955,-2227,1709,153,2093,-2072,0
-504,-3415,-918,789,1048,1994,0
-2255,38,-3806,291,305,1206,0
-1518,2056,1805,4,1564,1318,0
-261,5749,-1162,4507,2729,-456,0
-3424,1337,-764,-587,654,-3478,0
-25,2768,-3986,-447,218,-958,0
281,-254,2135,-3045,-2622,-1402,0
1787,-516,-967,781,-1727,1445,0
223,47,-1841,4057,3122,907,0
1531,-5574,612,-2058,7,-1397,0
2263,-2463,178,807,-768,-411,0
2146,-965,1083,-1152,142,-1603,0
-1806,-979,-579,-5702,2663,506,0
-878,403,2099,2508,1296,3452,0
-2525,784,-1694,-31,-2718,2157,0
1376,-2098,-3989,3434,2638,-166,0
1048,-22,-1782,-3793,44,576,0
2548,-877,246,339,-909,-438,0
-384,801,281,295,-446,946,0
-488,499,1687,1528,-2,1816,0
717,-845,4049,-327,312,-468,0
-3914,1208,-1348,2246,988,-4191,0
-2119,-8,-1398,-422,1297,47,0
-2289,-1178,-326,1894,-2786,-148,0
656,1536,4114,688,1031,-732,0
347,1656,-3351,1447,1646,-1259,0
-1013,-133,-231,-2038,764,-124,0
-1901,-2033,209,604,108,14,0
465,-267,1923,-1223,-128,1267,0
2648,964,-175,1926,3154,-844,0
2003,232,263,1737,2825,-249,0
2745,-2073,532,6383,-962,1707,0
1827,-904,2049,-1746,-1647,3883,0
-3313,-19,-1473,-13,2673,-562,0
-621,2799,-1716,2029,-1222,3406,0
-5093,625,-994,1535,429,-3333,0
4762,-823,548,273,288,-403,0
1185,-937,-1229,3316,1583,2366,0
39,-1545,-883,1469,-643,2209,0
516,335,2949,1712,1003,1127,0
267,495,-1343,2795,1925,619,0
1183,-175,1471,145,-2348,1979,0
1318,-1,586,888,-1187,2521,0
1923,-1352,-257,2098,354,318,0
341,-203,2864,272,-2724,-607,0
1558,612,2086,-1082,1174,-2212,0
2472,-59,-4529,2426,4209,163,0
-203,-879,2296,-446,1774,-156,0
-3167,-1005,2647,991,-152,-3881,0
-655,-1506,1008,2283,-68,353,0
-2517,-1266,-725,1882,2324,-2124,0
-2504,-1126,63,97,1083,-3557,0
-323,-186,-1694,3519,-631,-387,0
-3073,97,-1375,1842,-3999,2129,0
-824,-721,254,3072,123,587,0
2452,-708,501,-3112,-111,2502,0
3341,-113,-1755,288,132,1155,0
407,-662,918,119,594,-1682,0
-352,738,3344,-1941,-2443,-733,0
426,848,1064,474,263,-926,0
-72,3443,879,-162,1954,-3923,0
86,195,831,498,-1641,-1175,0
1978,-2822,243,-369,-2269,2215,0
-1871,697,59,1161,847,1723,0
-245,-1502,-1414,715,1657,-525,0
-1584,-184,29,2085,-738,2098,0
2994,714,2341,-676,2722,382,0
22,-1853,2728,1264,152,22,0
4535,-2404,1733,-1747,1855,-295,0
1821,-604,55,1328,-1096,-2039,0
-1433,3021,-4126,-566,-976,2861,0
1129,2712,-1676,-2879,-3168,-412,0
109,-241,227,-2134,1624,189,0
-323,4,2326,184,-4236,-178,0
-2616,1703,-1134,-79,-38,-2609,0
76,674,-862,893,-36,-68,0
-93,-489,-2165,258,3961,1145,0
1223,2321,-1632,-4777,189,-1418,0
834,1492,2141,226,124,-1744,0
-348,242,1488,538,131,256,0
1095,-1932,-1058,1921,1407,-1949,0
1763,-1177,-15,-1369,546,977,0
778,2851,614,-98,2088,-495,0
-1245,-589,1589,-532,9,-1281,0
-3515,-14,819,1556,235,1896,0
3826,-396,-1035,-1737,2038,547,0
94,541,184,-2006,-4293,-2753,0
-635,1076,-1227,-1284,1428,-1622,0
1728,1982,-19,-2322,1303,1007,0
-232,72,1352,3074,2916,-451,0
928,152,128,314,-1536,1378,0
-5265,-482,76,-1627,296,-47,0
-1627,-3834,-3203,382,389,121,0
-1085,-493,1574,812,-2003,3311,0
-3617,-492,1121,1116,67,424,0
-3767,3343,659,-449,-1536,-3252,0
61,-572,132,-59,-459,-2713,0
-1176,-2561,-1627,1719,1372,-743,0
-1182,-682,337,-1694,1912,-671,0
-56,1239,-392,-1491,27,1959,0
371,-1571,-3243,-2756,-948,-3292,0
-1126,2863,3045,-621,-2576,1018,0
-519,434,-4038,934,679,1331,0
1908,3273,824,421,-2159,1724,0
1429,2977,-645,627,-3,491,0
1818,1595,-925,-4991,2339,1436,0
238,-1852,1312,1054,-384,1392,0
-134,-491,-1549,-3859,-3081,-2809,0
1461,2178,-1999,-434,2601,715,0
-2481,618,-1985,-125,-3154,-1745,0
-2207,-929,-311,1051,-409,-3661,0
2212,-533,67,-1763,-281,3215,0
-1132,-368,-77,-56,119,-976,0
-365,-565,2972,-413,-306,-2284,0
522,-1887,-81,-1737,-256,-369,0
91,-1167,-626,-757,-846,-2328,0
-3357,-2065,-114,-1261,-2144,2339,0
-1202,-1542,3966,1858,-1698,1886,0
205,1184,3016,3382,-3298,1374,0
1327,124,-1607,-8,-691,22,0
-3208,-2171,617,3408,-503,-2811,0
-1517,778,-634,-825,-3265,2879,0
164,-451,48,-2155,-228,-137,0
97,-642,195,-4629,-39,494,0
1021,688,-811,-2178,-16,859,0
-3027,-1336,-1232,-81,916,466,0
207,5452,-357,677,-2993,-559,0
-3483,1474,2962,2796,-1396,1122,0
-545,-2771,-1471,-426,101,-2613,0
-2564,2217,708,-148,31,117,0
346,28,1578,2746,-2222,1638,0
398,-1177,2859,-387,-446,228,0
-259,-224,578,-1165,5792,-1332,0
3183,-1272,-1047,114,-1121,41,0
205,1081,-2081,-1117,3502,3137,0
1066,-634,723,-3741,1724,-1746,0
743,224,-134,47,2213,-158,0
-915,5564,1188,62,-425,4801,0
-1506,-135,-1336,-1101,-87,-3078,0
1076,3662,-961,-2064,-4435,3613,0
-38,-1409,-2352,3145,1,1165,0
46,762,-257,1707,-1949,1571,0
208,-476,9,1651,1378,-2665,0
1285,2082,-712,331,1069,19,0
2097,4314,1114,1657,163,-4864,0
-568,2365,29,-151,-2086,179,0
611,-3299,-1158,29,-12,538,0
1707,-154,2691,76,2774,-2155,0
108,1868,-1689,-4033,888,2063,0
1124,1969,2954,1467,2824,-444,0
3907,-772,-2191,1916,3468,-263,0
1389,-362,-134,-1024,-961,-24,0
-629,226,1948,423,429,-985,0
-984,-3688,-3643,-1073,1944,428,0
457,2055,4721,-112,-77,1197,0
2162,-259,1227,3383,-159,-2043,0
-219,-1574,-2693,741,11,-264,0
-533,2583,981,-1465,1193,-3464,0
1608,4023,-272,1543,-812,-4215,0
-508,-1353,-1515,51,-4697,-56,0
-73,-1221,-2408,-1235,-537,-1295,0
-224,222,-1918,-2152,-2401,-207,0
-1353,-536,-1863,464,809,1212,0
168,-2672,-1998,-2809,1322,2904,0
214,-863,-281,674,101,1274,0
-1,1647,374,198,976,1182,0
3196,1749,378,-84,2138,-1906,0
1203,-2277,-1892,1341,-2572,-2175,0
-495,475,209,-667,304,-3388,0
-8,-2678,2723,-186,2741,2206,0
-1638,176,538,-512,-191,532,0
-568,-15,4626,-1514,748,-7444,0
-3547,1618,-802,72,1314,-2866,0
878,2,-891,-91,1392,2968,0
3368,3309,2075,-1969,59,-2191,0
-1251,1692,54,-3873,397,2283,0
-942,-199,1667,-352,2026,434,0
-13,-409,1914,-786,-1155,1061,0
-1484,-175,406,329,-348,285,0
2015,1218,-3186,-924,-2151,-2992,0
-15,-2193,-1905,-2167,-1484,2378,0
1204,2471,24,197,-362,3239,0
-1312,255,964,-1597,-995,1611,0
-7,-2368,-3265,-3024,171,-1824,0
2813,4362,-885,84,954,-168,0
509,-3495,-419,386,332,973,0
225,-1842,223,24,5238,2928,0
1656,-2632,-232,-509,2716,4155,0
-805,-374,-509,1455,346,164,0
462,3945,-1995,-1291,2389,-176,0
-233,-2348,3651,-2034,-56,-1211,0
-88,127,-1218,-154,-574,2832,0
179,1466,487,-1593,3078,2731,0
1839,-905,-839,891,1556,1775,0
-17,1614,1348,912,35,627,0
1548,1866,-336,-286,1448,-1511,0
2016,1052,4397,1372,1861,528,0
-239,2795,-1672,-802,-3445,-2969,0
-343,96,3104,928,-2435,-1114,0
-68,-457,2755,-798,-526,-973,0
-2179,332,3362,1603,-588,882,0
-928,2417,-2288,-2168,434,-527,0
3713,333,704,3732,1847,-2164,0
-1,-3916,-128,-95,-392,1632,0
-3714,3134,-372,3399,-6,-1227,0
-2507,-82,-3194,2104,904,-5094,0
-965,-2238,-244,-1277,196,5201,0
45,947,-2493,1514,195,-2618,0
-2873,1031,-506,1801,-1733,-691,0
1049,1588,-429,-2069,796,-399,0
551,217,29,-121,1689,1258,0
-1285,362,382,796,26,4424,0
3703,1544,3035,254,361,-54,0
128,-1948,-2235,2058,-3916,-2044,0
2588,-2355,2582,202,-1176,-944,0
1445,738,-1259,2821,3213,-4261,0
2169,2483,-918,-2424,1878,707,0
-914,431,-1058,-215,-228,1872,0
4166,27,2893,-3987,-248,-523,0
355,282,2303,279,6812,-2797,0
-3845,1888,3271,863,255,-3529,0
-856,433,-1638,-236,3626,-1045,0
2425,1408,3156,-1376,1007,2846,0
396,-1347,3439,-2035,-894,46,0
-3684,2691,-1839,656,1174,-642,0
-101,-4368,-178,-1788,1788,-2348,0
