@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1524,-1715,-1598,-971,-788,557,0
-123,-943,4316,1046,1647,-1504,0
724,2051,-1255,373,3364,-1018,0
-3733,-11,3,879,664,-4049,0
-3617,-492,1879,-2803,-1049,424,0
-88,1154,-2894,-446,-204,1126,0
3162,222,2751,2609,-693,1559,0
-2336,-382,908,497,173,-25,0
-1876,576,-1293,182,-1496,707,0
-206,-1518,145,-616,2304,-294,0
84,-398,-1283,-738,1311,34,0
781,-36,-2563,2328,-714,-1275,0
-1759,1125,-56,-1776,-2019,-2038,0
1522,3689,1218,-926,1119,722,0
682,-37,1536,-1194,-292,378,0
333,-457,-1668,348,1159,-1736,0
4598,-3119,79,-504,-9,1589,0
1845,1425,-1006,62,-831,2511,0
-2121,232,-1877,-1549,2135,-635,0
98,1092,2913,105,2854,1833,0
1168,-1843,-5182,-152,847,1472,0
-72,-1851,2854,-662,2243,6,0
-522,2758,541,3228,1439,-151,0
-976,1253,-1567,-1137,1728,2178,0
-21,-664,-2053,-362,-1562,-2096,0
22,1586,505,1411,-253,283,0
-3536,-1668,3317,-1249,836,-4906,0
1657,186,386,921,-21,1286,0
1513,-903,-2471,-1956,-1783,1238,0
2284,654,501,978,-527,2648,0
255,-2489,958,316,-904,1712,0
-2,1611,-52,-2016,1197,-336,0
-816,-3122,1592,-186,1918,-1168,0
-3866,3409,-1334,-454,3732,-2287,0
46,-5709,503,1628,596,323,0
812,2186,-824,-24,-3217,1625,0
2613,-1644,-2053,1142,907,-213,0
88,1701,1562,908,1465,2607,0
-1334,1379,-2467,-749,736,-1058,0
1374,-237,-48,-5338,-1783,277,0
-1027,1254,-1392,1486,-1249,182,0
-3618,-1328,1674,-635,1859,-102,0
99,2419,898,-2874,-1629,-156,0
2369,1137,86,-1115,-1858,-1047,0
-799,307,164,728,4719,-1973,0
-1331,-1514,871,-208,2803,-1456,0
2464,1332,822,-1626,-356,1023,0
821,1231,3222,-2425,-1675,101,0
1446,336,-156,-705,968,-173,0
-1612,1301,1419,226,1069,-3138,0
1385,-811,-998,-2464,3223,263,0
-1491,3302,1165,162,6096,-237,0
-2096,5654,964,-974,-636,-1562,0
3232,-3287,1545,-1144,2713,81,0
2548,-877,-1792,51,1547,-438,0
-421,2214,-2202,1401,519,-2143,0
-332,-1079,-1859,2218,-911,1778,0
45,-1116,-3398,-904,-2046,-604,0
-289,-57,3605,2427,1217,-1237,0
-3449,-96,2221,453,1844,655,0
-1811,554,-1309,-1967,-655,1082,0
-1101,1324,1163,36,211,1657,0
1588,-1679,1387,-1315,-222,-2163,0
-578,-858,-4657,-33,-2502,1451,0
-2712,62,11,209,-1339,664,0
-1058,3028,-303,1355,-3233,-1102,0
-5488,-2949,-224,1125,2818,-903,0
226,-63,1723,6,-1072,615,0
-177,2385,-572,-1487,-2513,-94,0
-87,-2253,-1836,78,-3072,-1306,0
464,787,-605,-567,-928,2206,0
1689,813,-796,3402,5015,41,0
455,1517,-1256,1842,3768,-628,0
-261,1527,427,6,1019,-2587,0
407,-662,378,1067,-1494,-1682,0
-2609,1101,-7,-4544,-359,2849,0
-211,-1034,2003,1752,-513,1262,0
151,2539,2641,409,-21,-53,0
2016,1052,-2865,2604,-2522,528,0
-714,-105,2393,-1127,-1854,2685,0
-117,3049,945,725,424,-402,0
-154,-3171,-1485,-514,1617,-196,0
-416,5139,2038,-2307,-794,-24,0
-2239,4705,-4275,1187,-2825,618,0
-1251,351,1896,-658,306,-964,0
-5259,-6,1609,2246,371,1372,0
2065,519,593,583,118,242,0
-2969,585,366,583,1956,3659,0
-569,-2375,-1591,437,5053,-2876,0
253,2195,-259,-1736,-28,1613,0
-396,322,-2244,-2099,-2781,-1362,0
1917,-134,1238,-1478,41,905,0
-38,-3057,-771,-2489,1887,236,0
756,133,-2751,-1,252,-2792,0
-1638,176,1257,899,-3004,532,0
2671,931,-1032,-3607,2401,3649,0
-1559,3644,-138,2326,-654,726,0
-4324,-171,2955,-903,455,-563,0
-595,1849,-1685,-48,1816,234,0
-213,-1972,622,1898,-481,1531,0
-308,-4035,-2391,2393,-947,-2712,0
1156,943,-1818,802,1662,-365,0
-2302,-1238,-291,-3031,2928,2477,0
-25,2768,229,-938,1337,-958,0
2888,-28,716,882,56,-1339,0
4076,-3187,1294,-3073,715,-3132,0
-1146,-2062,-333,1867,-1301,-36,0
2088,-1395,-1264,2929,763,678,0
-487,-338,1323,-3106,162,-4135,0
1941,2838,18,2991,2975,127,0
2185,3047,356,385,649,-1712,0
645,558,1714,-929,2127,4324,0
-42,28,-29,-3178,2722,-731,0
984,116,2093,-1237,3027,2297,0
-3509,-1181,-1387,261,-1935,3363,0
-1234,-3122,355,1789,-1311,-2797,0
678,228,2598,4255,3758,3456,0
-1214,-1318,2558,1374,2997,-2489,0
-1179,63,1115,219,134,3096,0
305,436,3166,-121,-1365,-3403,0
3739,265,187,794,39,-192,0
309,-3296,233,1175,-2496,1855,0
1905,-91,-1244,-1033,-1897,1837,0
3626,1264,3329,-39,-1246,-2024,0
-2911,4418,1411,-228,1675,-646,0
47,-1678,-2546,1893,-187,1383,0
118,-3488,5391,1318,361,-395,0
164,-451,-2022,1942,717,-137,0
55,-91,-614,1387,-1155,4673,0
458,702,748,-2159,42,-1431,0
-841,-4861,64,-69,-797,1626,0
214,1065,-26,-638,1358,1246,0
-3628,321,116,-921,-277,755,0
1834,-1618,2622,768,2793,-1864,0
-3094,1715,-903,2616,-79,-654,0
601,-285,3066,406,-48,-151,0
3391,585,-296,169,-632,765,0
1558,-2442,-904,1984,-1416,1694,0
-237,-804,-374,4736,-301,-2464,0
-2016,-843,151,-1382,698,2492,0
1828,398,-879,-581,-1217,-2846,0
-2506,-822,-4853,-687,-3426,1457,0
2811,-1828,-2954,587,-3572,-1244,0
129,5236,454,3165,1352,-962,0
693,2138,1489,-1131,-1017,17,0
1029,-1248,-1134,-1315,-1822,2417,0
-94,97,-4078,472,519,-1765,0
535,-3667,5,-119,1204,-1203,0
894,-209,349,192,-1533,2981,0
361,2008,2928,2157,-2022,-103,0
385,-544,-11,1745,4666,-118,0
-181,1036,34,45,1329,-2821,0
-1749,-3467,2314,1892,-78,-3093,0
94,-1978,-14,-3439,2237,-1476,0
109,-241,132,-1927,1896,189,0
-2676,-2683,-2767,-2238,-237,-1162,0
-2517,-1266,-181,-393,-4105,-2124,0
-4362,-63,489,-2348,-254,76,0
-288,-1166,2826,1013,-949,-3946,0
-1971,-34,8,-156,2191,-92,0
91,-1167,-5006,938,-988,-2328,0
3797,-256,2362,-12,-1147,1854,0
1626,2835,1728,452,3658,-234,0
743,4365,2173,146,-222,-2023,0
-3012,-1818,2274,-1349,816,401,0
843,784,-215,1956,458,-1593,0
4759,288,1629,-505,2147,1682,0
59,-4063,1303,-446,388,-1507,0
-734,2302,1389,-36,1135,-2612,0
2704,-1792,1321,-112,3133,2848,0
685,599,-1492,-3338,657,1,0
-298,1994,38,3649,3381,-3182,0
-32,-2669,759,-615,-476,-1301,0
1637,335,5669,3533,1471,-9,0
-3697,1608,-1921,-2908,-3731,3,0
461,-946,523,164,2025,3056,0
2545,-1641,1461,-2438,218,-1486,0
1576,-718,5932,-951,1579,-1583,0
-2004,-3006,-4894,-564,726,3458,0
587,623,-229,2359,519,-1162,0
-16,1655,-233,-335,53,-445,0
-3845,1888,1278,763,-1174,-3529,0
1253,-2496,186,-454,1015,323,0
214,1551,2391,-332,446,1798,0
997,456,2092,-703,-114,-1622,0
492,1519,-85,1638,176,-723,0
2714,-3496,-1071,-1352,-3059,-142,0
57,-1112,1573,-559,-141,2591,0
-1584,-184,-2175,1898,-1606,2098,0
2918,1727,835,-84,418,662,0
2125,-129,-1696,2336,-361,-2895,0
-1197,2023,-1145,1213,587,-1912,0
3183,-1272,-1419,-884,118,41,0
-1686,1098,453,2014,-1143,-3793,0
-2365,4795,2301,-2274,2217,475,0
-1344,944,-473,52,1822,-1753,0
-83,-1502,608,1076,1168,367,0
875,-1238,214,-52,-511,-917,0
-906,237,1822,-1158,996,771,0
-1648,-1022,1812,-1929,1367,637,0
-674,4,-425,-2784,3478,1911,0
-3753,1082,-464,-2352,-2028,2584,0
-3,116,-2347,-2761,-1286,-2454,0
2372,3715,5525,-1734,1676,-1796,0
1305,-394,5,-1816,-193,33,0
1252,-1466,-472,973,-526,-2179,0
1281,2324,-1648,1218,-403,2682,0
1942,-3405,-126,694,734,897,0
967,-965,-1869,-1336,326,2988,0
158,-455,-3413,3956,473,29,0
-434,317,1058,-1908,-2632,-1376,0
62,-2584,-3354,-412,303,-211,0
1167,1853,-1277,64,-1043,1844,0
246,-502,-1828,-4492,129,-46,0
22,-1853,2172,1706,2498,22,0
13,228,-1672,2493,1349,-2446,0
1206,16,1153,795,3686,-1559,0
995,-1413,-57,-601,3818,1192,0
-1502,-2284,-3849,292,-3777,2475,0
-1805,379,-258,3142,388,635,0
-1064,-381,3186,1102,-2681,1839,0
-4241,426,32,898,-123,335,0
2731,-82,628,142,-1299,-1489,0
-1152,-488,4302,158,-15,3678,0
181,-993,2677,2533,873,2391,0
-1011,359,439,-1141,389,-4177,0
2776,452,3308,-341,-1615,1908,0
-48,-4061,-376,-3123,-1321,-643,0
4476,-321,-115,2308,-728,643,0
-1245,-589,1813,196,-3179,-1281,0
-1451,-2136,-4321,394,-519,-2496,0
87,1932,-241,-12,-1562,2788,0
206,-2614,-2822,-1386,372,1,0
-2919,-3532,-75,-26,16,-1904,0
-3776,-669,935,-1577,1283,-997,0
2755,2617,778,-1641,244,-713,0
-239,-2778,1779,274,17,909,0
-2275,991,2105,488,2154,3049,0
-156,-4991,-1128,479,-157,2348,0
1373,1472,2756,-3735,62,3001,0
2312,613,-2658,-473,1604,216,0
-258,1612,-3636,617,-1422,-219,0
2508,736,-695,3233,2039,567,0
-74,-236,-3261,3019,-78,1083,0
-2733,985,1484,-1762,-1836,-1309,0
-241,-2213,-336,-551,1662,168,0
-1689,-2888,431,-214,3057,-326,0
-86,2214,2163,-2629,665,1007,0
2146,-205,1308,1206,-1902,1608,0
-1482,3804,-641,-1084,-2241,-1859,0
4123,1598,-778,652,3689,-2796,0
752,1418,-774,4687,-2985,-1099,0
-2039,-975,216,-1273,-24,-172,0
333,5662,-5128,-1518,-2346,3229,0
-1658,-1607,-2572,2144,-418,1372,0
175,-2896,1539,245,1248,-4874,0
-3183,3497,1434,989,918,-197,0
-241,4435,1403,2311,132,895,0
-942,687,1691,1497,-3077,1258,0
-4079,38,-602,1247,-193,-704,0
209,-965,-2295,-388,-776,1689,0
-2065,3673,-2727,-462,-2532,1239,0
1206,-2389,-1112,-2353,3509,2529,0
1263,-469,-571,-134,-2031,-4458,0
1548,1866,204,-3989,2385,-1511,0
-232,72,1852,925,411,-451,0
-42,-3503,1649,-246,579,-3051,0
1283,-76,-1358,-2362,1065,1158,0
114,-1393,-795,-128,1374,91,0
42,-2842,586,-3768,-2743,2429,0
849,598,3799,-181,-166,1664,0
95,2194,-1364,-1062,-212,-446,0
58,36,-52,-8,53,2902,0
-504,-3415,1169,-284,-983,1994,0
1318,-1,1856,-1963,1049,2521,0
424,-4438,895,-248,-982,-174,0
-324,-1252,1608,106,-1248,1461,0
-79,61,-1667,318,-716,175,0
-1206,-1031,3949,-2209,194,572,0
2829,1337,1784,903,2064,4002,0
-2149,479,615,-174,-2,251,0
1202,569,381,31,-652,1316,0
2327,-3178,-162,167,-1014,-1372,0
3498,3067,-1272,76,-328,173,0
1711,314,-352,247,-1195,2247,0
1343,-2087,1078,6,2456,2756,0
-747,1972,846,27,-1362,-2492,0
435,404,-2096,1554,385,-872,0
-666,-2198,3062,2652,-684,756,0
-203,134,1249,229,-538,-693,0
-173,-725,3821,-359,-274,2473,0
-364,-1699,527,-1429,-1508,854,0
-2504,-1126,2269,2856,-1009,-3557,0
-3211,-766,4467,-282,-1654,-602,0
3331,-382,1957,-1188,-4089,-114,0
1222,-2104,-2575,-1309,3814,2163,0
13,1289,2067,-1684,105,105,0
2074,-3846,2175,1674,1355,29,0
239,-5012,1239,-1471,882,-662,0
708,-719,398,1538,-1374,-61,0
51,2071,3412,554,-987,1292,0
-1433,3021,1368,1639,-1198,2861,0
-2163,286,804,-209,1877,2458,0
-2156,-392,-1468,2552,-479,1098,0
-189,759,1001,-2684,-287,-2862,0
59,-3968,-172,668,-449,-2434,0
-1348,165,1597,397,-709,-1612,0
632,2076,477,2149,342,2611,0
-407,2667,195,-2987,1759,4043,0
-1618,3865,-2238,-1104,53,-2023,0
-304,-466,2063,-1917,-621,1045,0
-1451,1207,-3191,-1762,-719,686,0
2745,-4267,581,-522,-1732,1832,0
547,1116,187,-2895,-3007,-2542,0
361,252,-1058,162,-4479,-2394,0
366,-1374,-2317,-1407,1545,-784,0
-792,-2429,2728,-827,51,265,0
1221,-4242,-3066,-2093,-2222,1795,0
2432,-1752,-239,675,-1438,193,0
1249,-1717,132,-1164,-5819,2118,0
992,4167,1088,-4014,1193,2836,0
-258,-519,-62,1813,-1953,-1042,0
-2616,1703,679,1493,264,-2609,0
57,3379,3961,-1045,3354,1882,0
529,-1493,2225,-3642,415,3247,0
262,-3031,1743,-1783,-1226,-1476,0
-1292,1566,292,3885,-3016,-1216,0
3544,-1429,-2498,-68,1154,-2822,0
196,-1652,128,-841,-153,-357,0
9,665,822,-1692,-2694,2208,0
2527,552,992,452,-2087,1447,0
134,-1097,-769,-1469,552,-908,0
44,1,1124,-4438,-1177,696,0
-1772,-2128,2577,-1873,-6779,-98,0
-637,-329,105,-1554,-2349,-1064,0
-1162,2658,264,99,-2697,1444,0
3491,3455,-182,151,1796,-73,0
-5354,-1948,-459,3129,-898,528,0
-619,417,3019,1549,-1979,-1099,0
923,-186,-2559,2122,-392,-3206,0
-109,-3556,3214,2041,2298,2023,0
2797,2367,-392,1436,2518,-1751,0
2487,5092,22,-255,-2718,-1667,0
-904,11,2053,-1251,-2031,-2566,0
5,419,-5,-1254,-5546,3169,0
-56,1239,-1091,2144,-1839,1959,0
-4222,1183,-226,408,-1307,1441,0
-1396,-9,-2291,2466,-7,2318,0
388,53,3211,-35,2941,-1348,0
1876,-2332,5046,-961,-2772,156,0
2948,-447,5142,-3731,4284,536,0
2214,-1281,-221,-2447,2648,-1853,0
-1309,884,-1611,-1438,-1008,1213,0
-1825,1056,1309,187,-343,-2185,0
832,-215,-866,113,-1632,718,0
1183,-175,-2556,669,-271,1979,0
-3808,1554,191,-276,1247,-1746,0
859,-923,-3475,925,-1292,2572,0
-773,-4746,29,4002,-2505,3156,0
-1843,-102,-3344,-3003,-1881,-356,0
-187,-1107,-3313,-507,-1357,-2133,0
275,958,1621,432,2226,-858,0
-1798,-1319,-2217,-2788,2966,1134,0
-3268,-924,-23,1713,88,826,0
-4135,-399,1136,-3291,-101,6,0
1435,181,-266,807,-607,-1445,0
93,-2178,1602,-1867,76,-399,0
-1251,1692,1058,393,1843,2283,0
-1966,1944,2718,195,1759,289,0
-1598,-1465,499,-3368,388,4007,0
1439,1102,1074,-1342,1686,-1924,0
-643,-908,168,-1246,-1664,1285,0
-495,475,476,1118,2154,-3388,0
-1163,1239,166,-137,-282,1108,0
-1415,-1403,1929,317,174,2115,0
1163,-1176,-859,-984,2084,1465,0
-18,-3121,278,-3242,-2479,-2094,0
-262,2991,1371,1767,-815,347,0
2703,4355,-1465,3377,1274,2415,0
5716,-1239,-3101,519,-163,-585,0
3938,-648,3958,-955,4122,-777,0
-3964,-1442,1368,-1278,-608,-23,0
-96,218,325,74,-286,-2355,0
-793,-63,2312,-1148,314,-1817,0
-245,136,779,-103,21,-1277,0
545,892,1476,2426,-873,69,0
1923,-1352,-1808,-2063,898,318,0
1933,2138,879,-183,1182,-4818,0
-815,3824,-1501,1766,1664,2541,0
-557,278,4488,18,-478,1705,0
998,4497,-111,-3658,-1804,937,0
521,3245,2774,1711,-807,-3153,0
1225,-1182,-498,6,-296,114,0
937,-1325,1576,855,-1966,271,0
2225,-34,-1283,94,-203,922,0
1426,1713,-1158,-5,172,83,0
-3157,449,56,942,1057,707,0
-81,-2661,2516,-2013,2057,699,0
44,1453,-2012,-318,202,-3644,0
-3914,1208,1776,2098,2337,-4191,0
-7,-843,-1589,184,-2666,592,0
14,-1625,-1258,-115,673,1475,0
345,3248,1407,-49,167,316,0
-1094,-1746,-1448,-624,2978,-11,0
-3754,995,-1267,764,2425,-273,0
1171,-1104,481,652,-2202,-454,0
-554,4165,-0,-1506,-505,-3572,0
3945,-55,1408,1452,-3158,1499,0
-833,211,2224,-2469,1089,154,0
3785,-154,-443,-2456,-2002,218,0
-3266,-205,214,-1293,3345,-674,0
-305,-28,-719,-455,-767,1975,0
556,-782,-1358,-512,-1845,-257,0
-1067,-685,-83,-2862,-19,1264,0
-991,234,-1253,-1019,2381,-408,0
226,-236,305,612,-3472,-1067,0
-3313,-19,935,2207,3562,-562,0
-568,-15,473,1294,616,-7444,0
-301,-1445,-897,4408,1444,-1044,0
-374,-1012,-1276,318,-2559,-1705,0
2353,-3276,283,-2194,-2935,5465,0
215,784,-812,-1009,-301,-301,0
3164,388,-591,-313,1644,464,0
-3876,-1132,-1563,1333,-607,3116,0
-2444,-2728,-323,2168,99,2006,0
188,2006,-2645,3895,-139,344,0
-2042,-2668,-3672,-31,-1176,-344,0
-759,208,528,-1371,1496,-288,0
-96,-3114,-1249,422,-3,4088,0
236,1647,2324,-123,-1921,-311,0
1604,128,57,-1408,-1494,-1257,0
-1756,-1005,-1749,3863,-1918,-2044,0
1558,612,2143,16,-2283,-2212,0
-1337,-256,-4636,81,2524,2862,0
1094,-1906,-515,637,-998,43,0
564,-1836,-6068,4771,214,-2283,0
-3609,-1515,-1519,-16,-1448,872,0
406,594,365,2079,1527,7,0
2408,2052,-646,-978,72,3563,0
611,-3299,-1111,-1542,-3374,538,0
-413,2263,1803,325,2729,3079,0
1197,3301,-875,2502,2113,-3919,0
1072,2166,62,-1144,-4515,-1176,0
-2519,1225,-1493,174,-2609,232,0
1787,709,-809,8,-359,27,0
-939,-2836,229,-682,-3475,-2993,0
-305,28,-826,-3588,-1547,-3327,0
205,1184,324,-227,-1031,1374,0
-6,2932,315,194,3176,2652,0
-1359,1139,-3699,-3576,-211,-155,0
968,2514,-908,115,-151,-1657,0
1246,-718,133,-1038,-2529,1563,0
582,132,-653,1272,-144,1681,0
33,112,-1236,82,336,-4908,0
-377,1753,-1637,1988,139,2572,0
1199,1831,-32,-149,-282,1769,0
887,-3655,-71,-1823,275,2987,0
-2607,1737,-2907,-2554,1455,-2148,0
584,-2135,925,-38,1169,2063,0
2455,-5377,-116,-1082,1464,-3083,0
-2513,-4533,961,-1782,-4222,2566,0
-1664,766,486,-635,2312,-4,0
-871,221,1414,-233,1665,3368,0
2025,-576,405,-28,316,2,0
183,-619,951,-1269,1439,-401,0
1355,-3087,1531,1005,23,189,0
152,-1399,-687,-1351,-256,1935,0
-318,1238,673,864,-771,-1494,0
4666,3098,378,-3516,-1467,-1423,0
438,421,757,-795,1227,47,0
-421,-2114,-1087,973,-1072,3435,0
1595,-1472,218,1598,-3898,179,0
1857,302,-1472,166,-3812,-359,0
-2279,-1427,-332,-1958,176,1326,0
697,719,-1649,1739,-277,1203,0
1374,1387,122,-5418,-1477,-1808,0
-2572,-995,-221,171,-2921,-144,0
-947,-2067,1058,127,72,3644,0
-669,-1682,998,-853,3826,5664,0
-3498,914,1736,1402,-1042,-2291,0
-771,506,1641,626,-105,-559,0
249,-512,54,-349,233,2407,0
-2081,-1057,-717,1788,2409,-1625,0
-1587,306,345,-969,1944,-824,0
703,-123,-308,-277,-513,629,0
-3083,-2091,2276,139,-906,3452,0
2145,-1147,222,-4265,305,-2831,0
-504,2808,-3046,-2388,-2005,371,0
2274,2367,74,396,-648,-415,0
-113,-2099,-2802,-1337,-2738,4212,0
-1045,2917,-949,1824,-852,-2197,0
663,772,-947,-2365,2522,-2424,0
-1012,-3137,-1447,1354,1807,-1223,0
-1844,827,-239,-1962,45,1138,0
543,3044,-3335,-12,477,697,0
-325,-139,-2646,116,487,2449,0
-1637,-1369,1417,118,-296,495,0
-56,3419,-121,133,2974,-1032,0
-2637,-994,1374,3275,2405,-1096,0
-981,41,-1215,-1289,-742,866,0
-2665,1026,-2016,1324,523,129,0
-3473,-104,-129,1813,1931,-2352,0
605,-1528,2692,-619,-1164,2076,0
-78,2342,-619,-3074,-348,1707,0
-3072,-4733,-461,54,-1249,-1554,0
43,2201,-1269,1894,1772,-122,0
887,471,-3974,-152,17,2909,0
-381,-1451,-425,-855,1232,81,0
-2402,2172,-438,-527,-654,-144,0
1005,-655,483,-3464,-1255,-1594,0
1642,4063,2391,3033,2056,-1714,0
2351,-2008,3402,-262,553,134,0
186,76,471,-859,-931,-1517,0
-55,-584,-762,-589,-366,-771,0
-1099,631,-2572,-288,1401,2732,0
-2873,1031,-1315,-4109,-883,-691,0
-387,2526,4897,2703,6398,2224,0
3606,522,3533,691,2306,1817,0
-2066,253,-296,2775,-3453,-874,0
1707,-154,-77,555,2872,-2155,0
-3167,-1972,-3702,2408,-1351,-2042,0
82,-733,1578,11,1618,-2158,0
-1401,38,5459,3809,-1959,2895,0
253,-566,2051,213,-5596,-1058,0
1389,29,2972,1052,-3105,-894,0
2346,-3762,991,-867,-206,-2158,0
-1265,2485,109,-2827,-2765,-261,0
2378,1258,2513,-964,-2444,1191,0
4535,-2404,-738,-164,-1573,-295,0
-747,-658,1059,-2696,-754,5,0
1948,-844,-1042,1411,289,-2164,0
132,-2962,849,82,-52,1391,0
-721,4202,-314,1312,-1275,1399,0
1905,-1754,-939,-1769,-11,-2489,0
-1683,-259,-2505,2296,1856,2906,0
-97,2344,-1497,1278,-1182,-1447,0
3908,-566,-3108,-168,-625,119,0
1346,-28,2186,2382,208,1138,0
875,-3018,-116,4025,4,-1934,0
744,-2235,-1899,-2972,-35,-1729,0
1464,399,82,1383,1164,1972,0
-763,-3079,-1326,-1055,-584,477,0
-332,1637,-2748,1542,903,42,0
494,-575,457,2402,2404,-313,0
443,-783,643,-532,1146,-618,0
-889,1287,407,-3085,1898,1247,0
786,1727,3005,1617,2878,-1505,0
-904,838,1222,-1437,212,-3368,0
86,3581,-1181,1969,-1807,211,0
-956,368,-4614,-1065,-58,1973,0
2076,4886,89,-742,-29,-825,0
1047,-2944,1764,-2695,-4482,769,0
-1256,-2087,-2977,283,646,-304,0
118,-62,292,-735,318,72,0
149,-262,2913,2167,-739,1296,0
-109,-1013,2678,32,2121,-4225,0
-785,92,797,142,-248,-1084,0
-1202,-1542,1308,2992,2229,1886,0
1804,-1468,1236,637,1923,-137,0
2791,2181,893,-442,1792,2004,0
4,-1667,3615,-167,764,767,0
-956,621,-1518,-2698,2133,-1426,0
2717,-1955,1127,-1498,-5856,-901,0
1481,-378,3105,-22,674,-1848,0
1509,3858,1334,-2262,-967,32,0
-251,3951,1743,1859,-1311,-546,0
668,-297,3272,-33,-2112,-3115,0
64,-826,-567,1601,2669,2284,0
3454,-3816,1583,-2764,1734,-776,0
-596,-24,3115,-236,-1007,49,0
-665,186,94,-2472,-581,1779,0
6,543,-2518,1803,2191,-2768,0
3407,-63,1653,-16,2391,703,0
-277,2745,326,1414,1171,-2249,0
-2174,2131,-52,-999,1099,1516,0
-636,-3034,412,4408,114,1566,0
94,541,2704,-122,-1746,-2753,0
5412,1839,-18,1378,-244,373,0
214,-1958,1112,-217,1954,-2217,0
4573,2703,-1034,-831,607,-782,0
35,-716,199,-271,2785,2951,0
-107,-1131,258,-2376,1363,572,0
-2908,-1413,544,1118,-2112,-135,0
1389,2571,-7781,38,748,1154,0
-407,1925,-3255,-274,-1638,-804,0
319,1637,849,621,2555,-2564,0
3594,88,-3256,-72,-1343,-916,0
-1064,2302,3448,2259,17,-129,0
36,-1323,2149,-1124,-859,-1792,0
3178,2334,29,37,3135,4893,0
-295,-1647,-681,-1445,1042,1865,0
-2489,768,368,867,4803,-333,0
-1379,-737,-1449,1513,-3849,2208,0
1415,-254,1393,3378,-865,1775,0
2059,1341,465,38,-3926,4413,0
-1517,778,921,-1952,1511,2879,0
-2174,-2688,-581,289,-794,-326,0
-31,-929,605,-202,1213,27,0
3279,-207,1039,2408,111,702,0
-3264,1477,978,1053,689,723,0
-517,-55,1611,2524,-3721,1345,0
1049,1588,156,4225,-617,-399,0
594,-3469,-173,3279,3182,1813,0
1204,2471,2585,-9,-1844,3239,0
-2104,3269,-1519,-482,1133,2138,0
639,26,866,227,2318,174,0
-157,7611,1829,-1982,1648,-3186,0
4034,-931,5883,151,1178,621,0
2166,-461,2128,-1344,954,1677,0
-3382,449,-494,501,57,-615,0
223,-1232,1401,-7,527,-816,0
-3264,1088,1431,2509,19,445,0
-47,-6127,209,-16,1196,2973,0
2915,3792,-561,-1863,-1769,-3405,0
-1656,144,-2696,606,738,-149,0
-5182,-3199,2829,-1517,-1753,-377,0
-1367,-638,978,-563,-958,-4903,0
-218,-2856,2347,2904,-1112,-2588,0
-1905,624,889,-3426,1959,-1122,0
1608,-9,338,2825,6,-2603,0
516,-335,135,-999,233,2089,0
-902,-801,-2334,1674,-742,-97,0
154,256,81,2551,-2885,984,0
-678,269,652,-553,1696,4811,0
-505,-2088,2929,1609,679,-477,0
1034,-2558,-2581,383,1056,2024,0
-748,-237,-66,2951,2095,-868,0
999,127,755,2304,255,-269,0
-288,1264,-1587,-88,1447,31,0
1038,4246,-865,-4701,1054,-157,0
-694,2745,1789,1361,-1653,-547,0
4504,-2135,2752,-273,912,2886,0
3152,1862,-3412,-2464,-231,48,0
-2119,1934,-1705,-2217,-2165,1453,0
48,-2971,-3213,2488,-491,-1038,0
2,-3243,-692,4257,-1378,-387,0
-2196,-2,-589,-804,-606,155,0
-3517,764,1843,1981,-1199,777,0
-693,823,-2002,-372,-809,-651,0
-718,379,-1164,1027,-771,901,0
522,-1887,369,-4291,267,-369,0
476,-1922,-337,3966,-1964,1242,0
-2553,-263,222,-872,469,2943,0
-979,-516,423,126,-1179,-134,0
-1656,-4858,-2716,-1099,-142,-2768,0
1319,1713,-2878,-1496,155,802,0
-2337,1052,2004,-2138,-2667,551,0
1419,-192,-2764,615,61,-664,0
1398,985,-1587,-1585,-397,-386,0
-3023,936,1693,3005,1625,-3331,0
-772,3499,283,1761,-957,65,0
171,133,1229,983,1893,-3091,0
-678,-1126,122,137,-616,-2016,0
-761,-1228,378,-2299,314,103,0
158,-2664,97,-966,107,-1835,0
2181,336,1361,-1727,-2611,-742,0
-1095,-566,2105,314,2448,3767,0
-621,-1062,1505,-1157,347,2091,0
33,446,4713,4238,-3,1088,0
-2179,332,-2902,1041,-382,882,0
1981,-1433,-2977,4276,-447,-1591,0
1925,346,-2394,2455,-102,141,0
-343,671,3907,-1963,-1075,222,0
-286,1554,14,338,-1766,286,0
124,21,-137,-3351,-1499,-2559,0
-496,2373,-276,1049,-1478,1298,0
-1991,-5339,-3227,-2855,725,-519,0
2157,336,-2661,4695,-819,1708,0
-285,-1394,1713,802,-808,-104,0
205,-347,-1116,-1496,1174,-731,0
75,1739,-256,587,715,-1864,0
518,-124,995,1819,-938,-776,0
1301,175,74,-37,-11,-2029,0
1821,-604,-795,-1236,2865,-2039,0
709,-1197,143,1938,-822,-632,0
105,-1832,-176,24,-3547,-798,0
-1643,-19,1313,925,-916,3356,0
-576,1429,1173,-145,-253,2419,0
-913,1712,-2066,119,2608,3065,0
-3499,-696,-45,34,1898,184,0
-2721,-241,-2289,-665,-82,-884,0
1185,-1908,-1584,-4108,2763,-76,0
-1753,-2547,1708,-34,143,-45,0
676,611,182,348,-1262,73,0
1631,64,-3368,-81,-907,-1193,0
