@relation penbased

@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
58,100,55,85,0,4
0,69,35,57,0,4
9,84,33,64,0,4
51,89,62,83,0,4
45,96,46,77,0,4
97,100,84,71,0,4
76,99,62,96,0,4
53,100,62,84,0,4
39,87,44,46,0,4
64,100,45,88,0,4
38,99,34,71,0,4
19,79,41,48,0,4
0,53,41,44,0,4
26,81,44,40,0,4
91,100,70,88,0,4
20,79,34,53,0,4
71,100,67,63,0,4
0,13,8,22,0,4
3,74,39,61,0,4
90,100,54,68,0,4
64,100,50,61,0,4
99,100,80,68,0,4
40,100,17,39,0,4
94,100,51,71,0,4
0,46,11,29,0,4
61,100,63,56,0,4
0,27,20,34,0,4
72,99,58,67,0,4
68,100,47,76,0,4
72,100,69,58,0,4
65,100,65,94,0,4
68,100,72,56,0,4
12,71,26,54,0,4
56,100,55,73,0,4
4,60,29,46,0,4
53,100,70,55,0,4
44,100,51,54,0,4
23,96,48,76,0,4
46,100,46,67,0,4
0,24,28,27,0,4
64,100,42,84,0,4
43,100,48,79,0,4
36,100,40,56,0,4
0,56,40,55,0,4
49,96,52,58,0,4
28,100,37,62,0,4
22,58,46,38,0,4
100,100,78,53,0,4
39,100,37,66,0,4
0,52,29,41,0,4
63,100,37,63,0,4
47,100,62,57,0,4
0,37,31,36,0,4
0,67,37,45,0,4
46,100,57,75,0,4
36,84,38,55,0,4
100,67,89,73,0,4
11,43,42,31,0,4
61,100,68,52,0,4
96,100,74,66,0,4
0,62,37,46,0,4
20,93,22,45,0,4
44,87,30,58,0,4
76,100,77,64,0,4
74,100,75,65,0,4
3,38,34,39,0,4
32,100,16,52,0,4
92,100,74,76,0,4
0,52,34,41,0,4
47,100,46,68,0,4
0,77,51,52,0,4
82,100,64,68,0,4
76,100,67,61,0,4
36,100,57,45,0,4
12,89,37,66,0,4
100,97,70,94,0,4
24,68,44,49,0,4
36,92,36,51,0,4
71,100,60,93,0,4
65,100,60,66,0,4
0,46,14,27,0,4
28,80,33,65,0,4
0,59,44,58,0,4
36,100,55,44,0,4
100,88,76,83,0,4
14,69,46,46,0,4
0,83,48,65,0,4
18,84,42,45,0,4
25,85,33,62,0,4
0,49,30,42,0,4
0,56,22,41,0,4
16,60,35,45,0,4
51,100,40,62,0,4
27,100,25,49,0,4
80,100,85,58,0,4
27,72,41,43,0,4
22,81,47,44,0,4
96,100,62,100,0,4
0,78,35,41,0,4
72,100,61,69,0,4
66,100,82,63,0,4
55,100,49,70,0,4
48,90,49,58,0,4
82,100,77,66,0,4
18,58,29,34,0,4
3,77,22,45,0,4
74,100,79,64,0,4
67,100,61,54,0,4
34,100,33,62,0,4
0,63,26,49,0,4
16,100,60,65,0,4
40,100,37,58,0,4
7,52,38,35,0,4
54,100,43,79,0,4
39,87,34,61,0,4
6,68,42,51,0,4
52,100,49,58,0,4
49,100,30,56,0,4
2,23,27,43,0,4
15,52,35,38,0,4
62,100,51,78,0,4
35,100,28,49,0,4
99,100,81,84,0,4
45,96,57,61,0,4
80,100,52,90,0,4
39,100,55,45,0,4
36,100,35,44,0,4
46,100,38,76,0,4
60,100,78,56,0,4
39,100,30,51,0,4
86,100,61,100,0,4
18,65,46,50,0,4
100,100,57,65,0,4
100,91,99,67,0,4
19,78,21,43,0,4
27,82,42,41,0,4
35,84,46,52,0,4
19,92,62,62,0,4
44,100,44,66,0,4
51,100,69,61,0,4
100,77,78,69,0,4
8,42,33,30,0,4
38,100,51,45,0,4
72,100,75,66,0,4
0,55,29,56,0,4
29,84,47,43,0,4
29,74,27,61,0,4
79,100,76,51,0,4
0,82,31,59,0,4
0,55,40,51,0,4
96,100,86,70,0,4
35,100,40,59,0,4
0,52,34,43,0,4
47,100,46,61,0,4
38,100,57,46,0,4
100,57,88,84,0,4
0,56,34,46,0,4
68,100,71,48,0,4
0,60,49,47,0,4
68,100,71,60,0,4
53,100,43,70,0,4
3,46,39,39,0,4
25,96,34,64,0,4
100,82,90,60,0,4
67,100,65,59,0,4
48,100,32,68,0,4
28,94,35,64,0,4
35,100,34,65,0,4
5,45,38,41,0,4
20,61,32,37,0,4
60,96,46,73,0,4
60,100,58,61,0,4
51,100,62,48,0,4
87,100,65,67,0,4
80,100,75,78,0,4
58,100,65,70,0,4
48,100,46,52,0,4
95,100,78,70,0,4
49,100,36,62,0,4
28,82,38,60,0,4
85,100,72,54,0,4
0,28,18,30,0,4
54,100,69,59,0,4
69,100,55,77,0,4
2,37,29,38,0,4
100,76,74,96,0,4
23,84,42,44,0,4
60,100,62,69,0,4
0,83,34,68,0,4
40,97,41,69,0,4
28,100,43,62,0,4
100,99,79,79,0,4
80,100,66,95,0,4
49,100,47,53,0,4
29,74,46,51,0,4
0,54,12,32,0,4
39,100,50,43,0,4
53,100,73,60,0,4
22,100,47,54,0,4
98,100,67,46,0,4
44,100,40,68,0,4
100,74,93,62,0,4
91,100,64,67,0,4
67,100,62,61,0,4
56,100,49,86,0,4
55,95,53,68,0,4
24,100,48,46,0,4
23,77,39,42,0,4
0,66,31,60,0,4
37,90,62,45,0,4
57,92,60,70,0,4
38,94,30,60,0,4
50,100,35,60,0,4
60,100,79,57,0,4
54,100,41,57,0,4
57,100,60,77,0,4
46,100,35,60,0,4
50,100,36,63,0,4
68,100,56,82,0,4
45,100,37,65,0,4
55,100,72,56,0,4
65,100,83,60,0,4
26,100,44,56,0,4
2,52,33,47,0,4
0,66,27,49,0,4
17,77,46,44,0,4
15,93,36,71,0,4
45,100,55,72,0,4
65,100,72,52,0,4
19,81,30,57,0,4
42,100,41,73,0,4
72,100,63,69,0,4
100,95,69,74,0,4
2,79,40,44,0,4
70,100,64,62,0,4
80,100,58,64,0,4
0,40,32,46,0,4
100,50,100,82,0,4
48,100,30,64,0,4
2,48,41,45,0,4
4,86,48,48,0,4
34,81,32,61,0,4
83,100,77,64,0,4
100,84,91,64,0,4
82,100,70,90,0,4
98,100,56,68,0,4
100,78,84,74,0,4
52,100,57,59,0,4
0,58,33,53,0,4
3,100,29,48,0,4
57,100,48,64,0,4
7,30,31,41,0,4
19,87,41,46,0,4
68,100,75,53,0,4
69,100,58,67,0,4
24,83,35,64,0,4
80,100,64,57,0,4
71,100,60,72,0,4
86,100,75,100,0,4
0,57,31,53,0,4
100,77,78,88,0,4
42,100,52,39,0,4
100,92,89,64,0,4
61,100,74,84,0,4
100,99,87,76,0,4
29,85,45,55,0,4
59,100,58,64,0,4
30,100,63,67,0,4
43,95,40,53,0,4
47,100,32,63,0,4
73,100,71,53,0,4
3,36,23,34,0,4
6,79,35,58,0,4
91,100,79,95,0,4
18,77,29,49,0,4
34,100,22,39,0,4
0,57,24,46,0,4
69,100,70,63,0,4
100,99,99,77,0,4
0,57,39,51,0,4
55,100,44,86,0,4
65,100,58,61,0,4
83,100,55,84,0,4
51,100,48,55,0,4
3,89,27,44,0,4
32,100,38,51,0,4
0,55,46,46,0,4
0,71,45,41,0,4
9,96,33,65,0,4
65,100,58,89,0,4
77,100,63,95,0,4
74,99,57,86,0,4
0,67,35,65,0,4
56,100,60,61,0,4
79,100,71,86,0,4
69,100,45,65,0,4
26,88,35,58,0,4
59,100,63,58,0,4
66,100,70,100,0,4
0,61,65,89,0,4
8,92,33,44,0,4
37,84,38,57,0,4
7,86,42,46,0,4
19,68,26,45,0,4
97,100,67,81,0,4
0,53,20,34,0,4
0,45,21,35,0,4
81,100,79,66,0,4
2,62,36,59,0,4
82,100,65,95,0,4
22,100,41,55,0,4
100,92,87,79,0,4
75,96,65,82,0,4
73,100,60,64,0,4
0,39,36,49,0,4
36,100,38,61,0,4
90,100,75,100,0,4
2,0,22,33,0,4
49,100,52,57,0,4
0,67,15,39,0,4
7,75,30,52,0,4
44,96,58,66,0,4
32,89,29,55,0,4
89,100,84,57,0,4
36,95,42,60,0,4
0,64,54,53,0,4
35,99,28,66,0,4
69,100,50,94,0,4
56,100,67,60,0,4
57,100,55,100,0,4
0,54,17,32,0,4
3,88,43,68,0,4
69,100,34,71,0,4
17,98,35,65,0,4
100,76,72,64,0,4
67,100,73,61,0,4
61,100,59,72,0,4
50,100,56,52,0,4
40,100,35,54,0,4
32,100,28,59,0,4
0,86,36,51,0,4
75,100,63,61,0,4
66,100,70,85,0,4
100,81,89,68,0,4
27,88,30,56,0,4
70,100,64,67,0,4
69,100,52,62,0,4
47,99,62,65,0,4
52,100,58,67,0,4
0,68,46,59,0,4
55,100,58,55,0,4
6,55,41,49,0,4
0,78,45,48,0,4
70,100,65,91,0,4
74,100,58,65,0,4
11,85,43,44,0,4
19,69,37,54,0,4
30,100,27,42,0,4
0,65,30,43,0,4
100,68,79,98,0,4
14,81,37,45,0,4
1,72,36,54,0,4
55,100,57,49,0,4
0,97,45,50,0,4
28,73,53,61,0,4
0,12,36,26,0,4
4,52,49,46,0,4
46,100,44,68,0,4
100,84,78,90,0,4
96,100,56,70,0,4
42,87,48,51,0,4
49,100,61,86,0,4
100,88,83,55,0,4
79,100,64,77,0,4
100,95,73,76,0,4
0,56,19,39,0,4
73,100,68,57,0,4
66,100,62,60,0,4
34,100,29,50,0,4
93,100,88,67,0,4
34,86,30,61,0,4
82,100,78,86,0,4
68,100,61,78,0,4
55,96,56,55,0,4
34,96,49,57,0,4
0,61,30,48,0,4
57,100,49,70,0,4
78,100,55,59,0,4
73,100,81,94,0,4
54,100,58,70,0,4
0,61,29,45,0,4
19,72,21,47,0,4
0,53,22,42,0,4
57,100,38,62,0,4
42,83,52,49,0,4
37,85,55,62,0,4
25,100,45,64,0,4
66,100,69,48,0,4
0,32,26,42,0,4
6,42,28,35,0,4
51,100,52,51,0,4
53,99,57,47,0,4
15,60,28,42,0,4
36,100,63,49,0,4
69,100,48,98,0,4
0,54,36,48,0,4
42,100,29,51,0,4
0,48,39,52,0,4
23,100,43,66,0,4
0,27,20,22,0,4
0,57,36,49,0,4
29,100,70,66,0,4
62,100,61,63,0,4
91,100,64,72,0,4
67,100,63,57,0,4
58,100,64,61,0,4
100,100,85,57,0,4
17,60,41,57,0,4
69,100,52,66,0,4
0,35,16,34,0,4
21,91,30,56,0,4
29,100,48,100,0,4
33,84,36,50,0,4
28,81,54,63,0,4
84,100,100,69,0,4
100,71,82,54,0,4
37,90,38,56,0,4
18,45,37,31,0,4
73,98,75,62,0,4
15,58,44,37,0,4
0,60,24,41,0,4
8,57,40,50,0,4
72,100,68,58,0,4
81,100,70,63,0,4
0,53,32,47,0,4
84,100,63,79,0,4
68,100,56,75,0,4
58,100,53,69,0,4
88,100,63,78,0,4
69,100,68,75,0,4
56,100,50,61,0,4
7,42,64,39,0,5
52,6,0,54,99,5
52,59,43,27,0,5
59,80,38,8,0,5
32,72,57,19,14,5
25,1,34,69,97,5
20,0,24,85,94,5
17,0,36,79,100,5
18,0,35,80,94,5
40,67,64,26,9,5
64,31,28,57,100,5
88,24,0,51,100,5
56,15,19,67,100,5
53,0,15,62,100,5
37,64,58,21,12,5
43,1,3,63,100,5
32,0,18,64,100,5
47,67,61,38,0,5
44,0,9,64,99,5
39,70,46,23,0,5
30,0,25,59,78,5
20,8,34,79,91,5
44,59,58,29,3,5
19,22,54,42,0,5
47,17,11,70,96,5
62,15,0,50,100,5
72,29,3,49,100,5
50,23,35,73,100,5
30,5,19,57,100,5
24,71,64,31,1,5
34,66,43,14,2,5
22,70,65,28,17,5
40,74,51,30,0,5
23,76,50,21,6,5
23,0,24,63,100,5
64,14,0,57,94,5
99,41,0,33,100,5
45,0,0,66,100,5
0,45,62,40,0,5
19,55,66,37,0,5
24,6,37,80,98,5
34,14,33,71,100,5
47,4,11,58,94,5
36,1,49,37,0,5
0,48,51,27,0,5
32,13,42,86,100,5
24,0,16,59,100,5
64,24,2,48,100,5
30,39,41,29,0,5
56,50,55,33,0,5
0,27,57,46,0,5
53,100,48,23,0,5
47,53,48,34,0,5
53,14,20,70,100,5
0,15,59,49,0,5
31,0,34,86,100,5
11,0,19,67,98,5
21,0,31,84,85,5
41,8,29,81,100,5
0,35,61,44,0,5
15,46,58,34,0,5
22,76,47,13,24,5
37,0,12,54,100,5
35,0,15,56,100,5
67,7,6,51,100,5
79,26,0,40,100,5
66,0,0,51,98,5
43,45,52,28,0,5
20,47,73,42,16,5
46,13,29,68,100,5
27,70,53,15,16,5
47,92,47,22,0,5
62,0,6,57,99,5
64,36,64,31,1,5
6,0,25,62,100,5
37,15,40,89,100,5
3,58,56,23,7,5
59,0,10,56,100,5
7,0,52,84,100,5
18,70,65,28,7,5
32,91,52,22,7,5
1,0,39,78,100,5
43,0,12,65,100,5
30,0,22,73,100,5
76,15,0,36,100,5
44,68,53,29,0,5
82,7,0,49,100,5
4,0,51,91,99,5
55,87,32,4,1,5
21,0,18,72,98,5
56,14,2,66,96,5
42,23,50,46,0,5
5,42,48,32,0,5
49,11,4,48,93,5
26,26,55,43,0,5
0,13,59,55,0,5
33,84,50,12,7,5
23,58,55,36,0,5
41,12,25,72,100,5
34,79,53,24,0,5
43,57,54,27,8,5
2,0,36,84,97,5
44,75,44,18,0,5
26,66,56,36,0,5
72,1,0,44,100,5
86,21,0,45,100,5
30,52,62,45,0,5
45,8,20,74,100,5
65,0,5,45,96,5
33,37,47,34,0,5
70,0,5,60,100,5
67,1,0,46,100,5
27,1,33,84,91,5
24,2,29,78,100,5
53,0,17,65,98,5
100,46,0,44,100,5
57,9,19,59,100,5
54,20,28,73,100,5
46,12,69,40,0,5
12,52,58,26,9,5
47,70,38,9,4,5
9,0,39,84,97,5
44,97,50,17,8,5
62,20,19,67,98,5
34,0,19,64,100,5
9,0,30,74,100,5
44,2,19,63,100,5
35,59,41,16,0,5
41,8,24,82,100,5
27,74,47,19,1,5
40,0,23,55,83,5
94,11,0,45,100,5
49,61,44,23,0,5
68,22,0,50,100,5
32,66,60,29,0,5
13,0,34,81,98,5
0,2,47,93,99,5
31,0,25,77,100,5
2,47,64,38,19,5
55,25,63,34,0,5
26,10,33,70,95,5
52,37,51,35,0,5
50,32,59,37,0,5
0,18,32,65,100,5
0,6,39,75,100,5
18,48,62,38,0,5
66,11,12,62,99,5
25,4,37,73,100,5
38,59,59,29,0,5
45,11,22,70,100,5
25,74,69,42,0,5
26,75,59,29,0,5
34,1,59,43,13,5
12,59,69,33,8,5
58,38,67,36,10,5
64,19,0,47,96,5
79,11,0,48,100,5
16,0,33,84,92,5
39,0,27,77,94,5
2,0,66,88,100,5
46,84,41,14,8,5
68,8,0,47,100,5
13,40,63,41,0,5
12,43,45,24,0,5
18,4,35,72,100,5
29,5,33,90,100,5
58,0,8,54,100,5
48,94,28,0,28,5
58,0,13,56,100,5
16,80,41,7,26,5
68,95,48,21,0,5
52,30,31,69,100,5
64,16,17,60,100,5
3,0,42,76,100,5
32,52,57,31,17,5
60,23,0,64,100,5
10,2,41,84,100,5
35,0,56,41,0,5
0,7,45,93,100,5
12,50,58,27,2,5
65,0,14,54,100,5
98,40,11,47,100,5
9,51,53,28,5,5
59,17,4,64,95,5
13,70,47,19,7,5
63,18,0,55,100,5
61,7,12,58,97,5
37,61,54,24,11,5
55,20,30,76,99,5
4,0,44,80,100,5
65,0,0,50,100,5
32,58,42,22,2,5
34,4,26,69,100,5
24,0,28,77,94,5
36,0,25,69,96,5
12,52,60,35,5,5
32,14,38,71,100,5
45,13,23,65,100,5
4,0,51,98,97,5
24,7,28,69,100,5
54,20,21,68,100,5
32,58,60,28,14,5
52,0,22,63,100,5
88,29,0,49,100,5
23,67,54,20,3,5
41,0,21,65,99,5
25,0,31,80,94,5
88,25,0,35,97,5
59,34,30,62,100,5
15,51,60,35,0,5
27,8,37,79,100,5
1,0,42,82,100,5
17,0,42,80,100,5
36,50,69,39,0,5
55,60,57,25,0,5
74,21,0,50,100,5
7,46,66,36,0,5
87,27,0,53,100,5
9,0,41,78,100,5
2,49,55,28,0,5
5,34,58,36,0,5
38,13,12,61,92,5
52,32,57,38,0,5
15,65,60,26,12,5
34,72,65,31,13,5
100,50,0,52,100,5
44,28,54,36,0,5
50,0,0,60,100,5
39,8,29,71,90,5
47,11,65,48,13,5
11,53,55,27,5,5
50,0,0,49,100,5
17,0,26,79,85,5
29,65,55,25,0,5
31,44,40,27,0,5
17,22,53,33,0,5
41,23,56,44,0,5
82,31,0,30,100,5
42,70,38,9,8,5
96,25,0,42,100,5
15,0,33,75,91,5
76,10,0,41,100,5
49,23,60,34,0,5
15,0,33,75,100,5
64,0,2,57,100,5
24,8,35,76,100,5
32,89,62,22,16,5
2,0,30,76,97,5
13,0,25,75,98,5
62,30,60,27,6,5
54,20,73,46,0,5
10,73,47,16,19,5
37,0,23,59,93,5
30,0,9,60,100,5
12,48,62,33,5,5
62,0,0,52,100,5
6,51,46,24,14,5
12,58,56,27,0,5
49,91,51,16,1,5
25,0,9,62,98,5
56,0,4,58,100,5
11,62,64,36,0,5
36,3,16,68,92,5
48,18,23,66,100,5
15,69,72,35,2,5
38,0,0,48,100,5
13,0,30,81,95,5
76,7,0,41,100,5
36,0,14,71,97,5
9,0,36,81,99,5
34,0,16,71,100,5
63,0,10,55,100,5
36,10,27,72,100,5
46,12,15,63,98,5
16,2,42,90,94,5
13,34,64,45,18,5
52,0,0,53,100,5
100,40,0,42,100,5
42,4,14,61,100,5
55,0,0,49,100,5
17,0,43,78,100,5
16,0,43,81,88,5
66,0,7,46,100,5
29,60,59,32,0,5
46,0,12,61,100,5
19,53,61,20,0,5
55,92,36,2,11,5
30,78,44,14,5,5
11,28,60,42,0,5
51,65,52,15,1,5
18,0,27,63,82,5
6,42,50,26,0,5
0,3,39,74,100,5
12,0,38,73,100,5
39,0,7,54,100,5
69,20,10,61,99,5
67,100,47,8,12,5
5,0,29,71,100,5
58,19,72,44,0,5
18,0,24,78,97,5
35,74,47,17,0,5
0,38,66,42,0,5
13,0,26,70,98,5
24,41,48,31,12,5
54,8,2,58,99,5
73,25,0,62,100,5
45,51,68,36,17,5
33,12,48,39,0,5
12,53,62,41,0,5
45,65,51,26,0,5
47,0,62,38,0,5
54,83,33,9,0,5
20,64,56,24,2,5
23,6,39,81,95,5
75,30,9,44,100,5
47,14,13,54,100,5
36,0,5,63,100,5
17,61,63,30,0,5
73,12,0,45,100,5
76,7,0,44,100,5
0,22,55,40,0,5
29,74,44,17,3,5
25,0,45,74,100,5
19,0,32,80,100,5
42,17,27,64,100,5
82,37,28,58,100,5
66,15,14,55,100,5
52,0,0,49,100,5
0,16,54,42,0,5
31,30,45,42,0,5
31,49,51,29,3,5
40,30,60,32,0,5
62,0,5,51,100,5
6,3,38,77,100,5
19,5,40,79,100,5
7,26,50,37,0,5
24,78,48,11,26,5
5,0,62,88,97,5
40,78,55,25,0,5
73,0,0,44,100,5
17,72,45,19,0,5
14,0,40,78,100,5
18,53,47,22,6,5
53,20,32,73,100,5
2,0,37,78,100,5
53,11,18,69,100,5
7,0,38,75,100,5
22,43,42,31,0,5
47,0,0,54,100,5
51,0,0,48,100,5
10,31,63,46,0,5
65,1,0,50,100,5
42,63,50,27,0,5
15,6,43,86,100,5
2,45,70,47,0,5
47,20,41,36,0,5
31,0,12,57,100,5
85,19,0,48,100,5
48,1,0,47,100,5
43,0,12,66,88,5
37,6,23,76,95,5
67,0,13,57,100,5
38,4,29,79,99,5
4,0,43,87,100,5
17,6,40,82,96,5
28,20,24,69,100,5
10,60,53,23,18,5
27,67,40,12,7,5
54,0,0,45,100,5
7,32,65,38,0,5
34,0,15,58,89,5
33,68,49,28,0,5
53,0,6,59,100,5
21,9,40,91,91,5
53,13,12,68,100,5
7,0,45,95,87,5
51,0,13,58,100,5
39,7,29,68,96,5
66,0,6,53,100,5
42,0,17,68,97,5
21,2,21,64,87,5
100,29,0,42,100,5
0,20,63,48,0,5
48,83,49,19,4,5
2,24,47,39,2,5
61,25,0,53,92,5
5,0,35,81,97,5
18,0,22,57,100,5
24,54,59,27,1,5
1,0,44,90,90,5
21,58,56,23,7,5
39,67,61,35,0,5
17,0,36,82,83,5
6,69,56,31,0,5
100,27,0,32,100,5
11,0,42,88,100,5
54,14,0,57,100,5
89,31,3,49,100,5
47,7,8,70,96,5
43,6,0,56,98,5
28,54,53,30,1,5
5,0,50,37,0,5
42,1,4,54,100,5
0,31,55,40,0,5
61,6,0,47,98,5
32,0,25,75,82,5
89,19,0,43,100,5
51,11,15,63,100,5
37,5,29,81,100,5
18,81,62,29,7,5
52,15,4,53,100,5
47,9,16,70,100,5
35,0,4,62,100,5
27,6,22,60,100,5
32,25,62,51,6,5
48,5,63,51,0,5
13,2,34,72,97,5
27,75,45,20,0,5
4,46,47,20,10,5
51,8,70,45,0,5
39,73,40,13,0,5
79,12,0,51,100,5
42,81,46,14,6,5
30,0,20,73,92,5
42,0,19,61,100,5
34,89,54,19,10,5
51,0,0,60,95,5
22,1,33,81,99,5
22,0,37,82,95,5
15,40,54,37,7,5
29,5,29,71,100,5
40,82,43,15,1,5
38,90,65,36,0,5
31,0,8,56,100,5
18,38,60,46,0,5
38,38,70,34,19,5
20,55,55,29,14,5
38,0,16,70,100,5
37,73,45,16,4,5
28,58,64,32,1,5
53,3,19,64,100,5
50,0,15,59,100,5
0,5,42,73,100,5
20,24,55,95,100,5
33,51,51,32,0,5
25,1,8,54,100,5
39,0,13,66,100,5
100,27,0,46,99,5
65,0,0,47,100,5
44,11,31,85,99,5
61,24,24,67,100,5
44,82,56,25,5,5
64,20,0,61,100,5
0,16,54,40,0,5
44,10,24,69,100,5
40,12,27,75,99,5
61,96,35,6,2,5
72,45,28,60,100,5
51,30,36,76,99,5
24,0,24,72,94,5
38,72,51,21,0,5
5,0,56,86,100,5
64,0,0,55,100,5
56,22,40,93,100,5
56,0,0,45,100,5
24,3,29,81,99,5
54,28,61,36,0,5
25,41,58,39,0,5
22,13,32,68,100,5
77,27,0,55,100,5
43,21,17,64,100,5
34,1,34,76,96,5
53,100,46,12,13,5
14,58,57,27,17,5
0,49,66,43,0,5
22,50,64,41,0,5
0,36,54,37,0,5
68,0,6,62,100,5
43,12,13,60,100,5
67,13,9,65,99,5
39,76,45,14,4,5
19,83,66,34,0,5
94,26,0,46,100,5
76,0,0,46,100,5
52,10,20,61,100,5
45,40,57,39,0,5
59,28,69,42,0,5
6,42,50,28,0,5
7,63,63,23,22,5
75,4,0,49,100,5
27,0,29,86,96,5
30,89,49,4,36,5
21,55,50,25,19,5
4,0,45,88,99,5
34,44,56,36,0,5
71,26,8,59,98,5
29,80,45,11,8,5
1,0,44,73,100,5
25,28,57,36,1,5
28,73,58,21,3,5
13,76,44,16,6,5
61,100,34,5,0,5
0,3,38,71,100,5
30,61,60,33,15,5
7,0,24,64,100,5
34,50,50,34,0,5
37,0,21,59,91,5
0,7,45,33,0,5
46,0,23,71,91,5
100,22,0,40,100,5
33,0,14,70,94,5
0,27,60,46,0,5
45,2,13,68,100,5
50,90,36,2,4,5
0,37,61,42,0,5
71,3,0,50,100,5
40,24,43,31,0,5
0,8,32,66,100,5
20,0,32,78,100,5
20,5,35,83,98,5
24,0,19,66,99,5
37,62,52,32,0,5
29,88,68,24,23,5
72,8,0,41,100,5
45,13,17,62,100,5
62,0,0,49,100,5
9,41,64,40,0,5
63,97,29,4,4,5
41,25,61,41,10,5
54,92,46,9,16,5
36,62,63,42,0,5
5,44,59,43,13,5
26,5,32,79,100,5
56,88,63,39,0,5
84,24,0,48,100,5
0,44,67,44,0,5
8,0,43,72,100,5
19,0,26,77,100,5
25,0,22,73,92,5
7,0,23,72,96,5
4,21,68,42,0,5
11,0,30,71,100,5
3,0,47,91,100,5
27,63,36,13,3,5
83,15,0,42,100,5
74,0,0,43,100,5
37,6,20,62,100,5
62,2,0,52,100,5
35,0,18,66,96,5
50,0,20,60,100,5
19,1,45,89,99,5
83,41,4,57,99,5
15,57,64,38,0,5
46,83,42,12,1,5
57,10,0,46,97,5
17,48,48,17,6,5
64,5,11,62,99,5
15,47,44,26,0,5
18,0,23,71,100,5
5,0,42,96,100,5
76,4,0,43,100,5
35,83,42,21,0,5
48,7,62,48,0,5
44,1,65,44,2,5
9,57,55,22,14,5
91,37,0,53,93,5
79,95,30,6,8,5
65,16,25,74,99,5
15,72,63,35,0,5
42,0,3,59,100,5
42,64,54,28,0,5
93,12,0,46,100,5
48,78,35,11,0,5
68,10,14,63,100,5
43,27,36,72,100,5
46,0,17,65,98,5
39,9,15,62,96,5
37,86,43,0,41,5
52,10,16,72,94,5
39,0,7,61,100,5
25,68,66,29,11,5
81,5,0,46,100,5
92,20,0,35,100,5
27,6,35,64,100,5
43,27,51,32,0,5
12,35,58,47,0,5
25,73,62,31,0,5
22,48,65,40,0,5
0,57,50,21,14,5
27,0,32,75,96,5
25,63,53,24,5,5
44,71,51,22,5,5
57,0,0,47,100,5
16,0,24,75,100,5
62,0,0,52,100,5
55,25,30,63,100,5
31,3,19,75,97,5
0,33,70,45,1,5
54,46,55,24,4,5
69,11,0,60,96,5
67,100,35,4,15,5
5,31,45,28,2,5
45,2,9,67,100,5
74,6,6,51,100,5
50,0,0,56,90,5
16,0,28,72,100,5
27,67,40,16,1,5
54,0,2,55,99,5
17,0,51,83,82,5
54,0,0,52,100,5
10,54,52,29,0,5
8,0,40,82,99,5
5,0,35,79,99,5
33,12,42,93,100,5
39,75,52,21,0,5
3,0,45,85,100,5
53,19,0,66,98,5
28,68,43,15,8,5
17,0,26,72,100,5
14,3,37,81,100,5
4,0,65,96,100,5
21,63,60,32,18,5
8,71,53,19,13,5
86,17,6,58,100,5
12,0,31,72,100,5
23,5,32,73,100,5
28,6,20,70,100,5
22,67,48,20,8,5
47,75,55,32,0,5
42,3,17,80,94,5
44,10,74,51,11,5
47,82,44,14,14,5
40,2,27,78,99,5
0,31,49,29,15,5
69,2,0,47,100,5
57,0,0,50,100,5
62,32,64,33,0,5
29,33,57,32,0,5
33,0,25,65,100,5
84,23,0,51,94,5
39,70,55,31,0,5
22,65,53,16,9,5
47,0,0,48,100,5
20,5,36,77,100,5
53,0,1,44,100,5
17,67,69,37,0,5
45,0,5,60,98,5
35,6,37,74,100,5
0,55,58,33,0,5
63,13,0,49,95,5
90,22,0,43,100,5
19,65,40,14,3,5
52,0,14,61,100,5
46,83,42,11,3,5
28,7,35,73,100,5
33,0,15,57,100,5
31,81,55,32,0,5
28,0,53,39,0,5
28,59,61,40,0,5
34,36,45,37,0,5
43,15,22,63,100,5
5,48,52,32,0,5
40,72,61,33,0,5
0,49,61,40,0,5
34,68,56,33,0,5
2,52,46,23,0,5
45,64,72,43,0,5
53,29,52,30,0,5
39,51,43,33,0,5
7,41,57,25,5,5
41,31,50,27,1,5
60,24,16,55,100,5
40,49,39,18,4,5
12,0,37,91,100,5
43,7,23,62,100,5
22,0,27,67,100,5
45,0,2,41,94,5
9,0,27,71,100,5
47,0,21,66,100,5
46,11,25,71,100,5
23,5,35,81,100,5
52,81,42,14,16,5
43,72,40,12,0,5
43,10,21,74,98,5
55,37,52,28,0,5
7,57,61,35,0,5
16,66,62,29,0,5
34,59,60,36,0,5
71,0,9,51,100,5
61,0,0,51,100,5
59,29,67,38,0,5
65,0,8,57,99,5
49,0,0,46,100,5
66,9,3,56,100,5
43,87,55,19,16,5
27,0,14,64,100,5
5,58,53,27,1,5
59,0,0,52,100,5
42,10,13,66,100,5
13,0,30,80,94,5
53,5,0,56,100,5
34,83,48,17,4,5
44,0,10,55,100,5
59,4,0,45,100,5
21,58,48,27,0,5
45,15,33,77,100,5
29,0,20,74,100,5
26,0,18,65,86,5
40,3,21,77,100,5
26,0,33,71,91,5
12,64,70,44,0,5
22,0,23,71,100,5
63,12,0,52,100,5
63,25,78,47,0,5
29,6,28,72,100,5
28,12,35,71,100,5
17,0,29,80,94,5
