@relation penbased

@attribute At5 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,93,61,94,29,4
0,88,68,94,33,4
42,42,49,83,31,4
6,90,45,69,23,4
14,54,38,92,34,4
0,100,56,68,27,4
0,100,90,78,44,4
0,100,100,43,51,4
0,100,60,50,34,4
18,100,60,56,31,4
0,100,69,80,35,4
14,56,39,90,24,4
0,100,71,57,39,4
0,92,72,95,36,4
13,24,27,100,22,4
0,100,60,89,31,4
0,95,62,73,32,4
0,100,69,49,33,4
0,74,51,88,25,4
5,52,57,83,29,4
0,84,57,86,39,4
0,100,66,83,31,4
0,100,64,95,36,4
0,100,65,68,32,4
0,100,88,82,53,4
0,100,52,38,26,4
0,100,86,81,46,4
0,100,61,95,30,4
0,100,66,68,35,4
0,100,91,54,44,4
0,100,70,67,35,4
0,80,57,59,29,4
7,50,91,14,44,4
0,100,48,65,24,4
10,59,49,71,25,4
0,100,65,93,32,4
0,100,60,76,30,4
0,100,74,60,36,4
12,74,45,78,36,4
0,100,65,79,41,4
0,100,60,66,30,4
0,100,56,48,28,4
0,100,60,65,32,4
0,100,53,49,27,4
0,32,32,95,19,4
0,100,86,56,42,4
3,61,45,87,26,4
0,82,54,80,25,4
18,100,70,68,34,4
0,60,57,85,32,4
0,100,85,44,42,4
0,100,79,59,41,4
0,100,78,55,38,4
0,100,68,60,39,4
19,100,63,52,32,4
0,100,43,75,22,4
0,92,70,76,35,4
0,62,59,92,35,4
0,39,30,100,18,4
0,100,72,70,35,4
0,100,78,76,39,4
0,45,32,100,17,4
0,100,69,58,35,4
6,100,73,92,36,4
0,77,45,96,30,4
7,100,58,82,29,4
2,66,60,49,39,4
18,53,44,90,34,4
11,51,36,80,23,4
0,100,78,45,40,4
0,100,42,74,30,4
0,80,63,86,32,4
40,17,41,31,21,4
44,53,53,53,38,4
18,50,35,85,33,4
25,96,68,76,28,4
0,100,68,67,35,4
26,56,46,97,32,4
45,78,48,45,24,4
0,100,56,88,28,4
11,97,50,51,26,4
22,42,36,94,27,4
0,100,59,59,30,4
0,100,73,56,36,4
14,100,67,80,29,4
0,66,58,82,29,4
0,85,63,69,32,4
0,100,67,79,34,4
35,72,66,61,35,4
0,100,84,47,42,4
0,100,56,61,28,4
0,96,64,77,34,4
0,96,55,76,28,4
0,67,54,94,26,4
0,100,64,38,32,4
0,95,55,95,28,4
0,77,54,86,25,4
0,75,89,44,38,4
3,79,43,79,22,4
0,100,64,60,32,4
0,100,67,50,34,4
0,100,49,83,24,4
0,96,58,93,23,4
0,51,48,88,29,4
0,100,64,63,32,4
0,61,56,80,32,4
0,100,95,47,45,4
0,100,73,61,38,4
0,58,50,78,26,4
0,100,80,46,45,4
6,53,47,89,26,4
0,100,66,91,33,4
26,100,97,65,49,4
22,70,49,78,25,4
0,100,58,63,30,4
0,62,46,92,27,4
0,68,42,68,21,4
0,100,62,71,31,4
0,79,44,84,21,4
0,94,53,92,26,4
0,100,86,70,43,4
0,100,65,58,33,4
38,60,51,82,34,4
0,100,62,50,31,4
8,53,43,96,30,4
16,50,45,75,27,4
5,100,100,76,50,4
0,100,60,50,30,4
0,100,77,53,39,4
26,85,54,77,27,4
0,100,63,97,30,4
11,100,70,79,35,4
0,85,55,86,28,4
11,78,41,67,21,4
0,100,37,50,33,4
19,88,58,84,28,4
43,54,50,69,25,4
40,91,67,46,34,4
0,72,60,74,31,4
9,57,53,91,36,4
0,71,60,96,30,4
0,93,59,76,30,4
0,100,44,59,23,4
0,77,53,87,27,4
15,100,67,71,33,4
0,100,84,43,43,4
24,86,77,21,38,4
0,100,49,87,23,4
0,100,60,30,30,4
0,100,61,38,31,4
19,59,62,82,31,4
0,100,62,76,31,4
1,100,59,77,32,4
14,51,33,85,25,4
26,28,30,96,30,4
0,88,51,76,26,4
0,100,63,61,25,4
0,100,53,61,25,4
9,63,42,95,27,4
4,86,57,79,29,4
0,93,59,63,31,4
5,100,61,47,33,4
0,100,78,37,38,4
5,55,51,85,38,4
5,100,82,68,40,4
0,96,55,91,37,4
8,66,40,87,20,4
0,89,44,57,26,4
16,36,41,100,28,4
19,76,57,79,36,4
0,88,65,90,32,4
0,98,56,82,27,4
1,61,48,65,26,4
0,94,64,100,34,4
54,8,45,49,25,4
0,100,59,70,30,4
0,100,98,76,45,4
0,94,72,77,36,4
0,100,76,65,40,4
0,100,50,95,15,4
25,54,35,98,35,4
0,31,29,93,20,4
34,71,54,22,27,4
13,40,31,100,22,4
4,51,42,88,25,4
0,100,61,84,30,4
5,100,65,48,32,4
0,89,66,94,33,4
0,100,57,57,29,4
34,74,100,46,50,4
0,100,65,64,32,4
0,86,51,98,31,4
0,100,50,54,32,4
24,43,37,89,34,4
0,100,62,62,31,4
0,100,81,55,40,4
0,100,48,70,24,4
0,100,62,86,30,4
17,70,51,81,34,4
2,100,57,46,29,4
0,81,63,90,31,4
0,85,51,95,30,4
0,66,83,73,32,4
0,100,77,52,38,4
7,100,55,68,27,4
0,100,61,94,28,4
0,69,57,80,34,4
32,51,39,82,35,4
40,87,95,71,47,4
0,100,62,84,31,4
0,84,90,56,44,4
0,100,72,71,36,4
0,100,66,70,33,4
13,100,77,43,39,4
0,100,84,56,42,4
23,100,84,56,42,4
0,95,55,96,21,4
22,100,93,61,48,4
0,72,54,85,36,4
0,100,52,33,26,4
0,100,56,92,25,4
5,100,59,87,29,4
0,88,72,99,30,4
0,82,47,74,24,4
0,100,57,81,28,4
0,77,42,68,22,4
0,61,42,82,23,4
0,100,90,45,45,4
9,100,64,87,32,4
0,92,62,97,23,4
0,48,41,86,21,4
0,100,45,72,23,4
1,54,32,84,27,4
0,100,76,83,38,4
0,96,61,98,28,4
40,84,64,43,32,4
0,100,76,50,38,4
0,93,71,64,37,4
0,100,86,80,41,4
0,100,63,69,31,4
0,95,60,75,32,4
6,94,97,41,48,4
0,88,56,63,29,4
0,100,67,63,33,4
0,87,61,69,32,4
0,72,43,81,22,4
0,83,64,69,32,4
0,83,66,83,34,4
0,98,65,80,33,4
0,91,41,74,46,4
22,62,81,59,40,4
26,59,54,80,27,4
2,100,67,73,34,4
0,100,51,78,34,4
13,52,43,52,23,4
0,92,51,66,36,4
26,100,58,29,29,4
0,100,51,59,26,4
0,100,85,31,43,4
0,100,51,78,29,4
0,71,51,92,31,4
2,100,75,51,38,4
0,85,69,80,33,4
0,77,70,100,32,4
0,100,57,91,29,4
0,89,44,54,23,4
14,51,32,84,28,4
0,62,39,84,28,4
16,100,64,51,32,4
0,58,52,83,34,4
1,52,35,62,14,4
0,60,42,91,26,4
7,49,42,74,23,4
0,100,73,53,40,4
19,89,43,78,21,4
0,100,62,66,31,4
0,58,53,85,33,4
0,87,46,65,24,4
36,60,47,73,23,4
8,52,41,96,32,4
0,50,34,99,18,4
0,98,63,84,25,4
19,61,89,75,47,4
0,36,34,88,20,4
0,100,54,74,26,4
0,100,56,73,34,4
0,100,58,94,29,4
1,93,68,75,35,4
0,100,61,80,30,4
0,85,44,72,22,4
4,70,49,94,29,4
0,100,61,31,31,4
37,90,61,81,30,4
0,100,63,60,32,4
0,100,46,82,24,4
17,100,58,81,29,4
7,68,58,86,29,4
0,100,57,46,29,4
0,93,66,91,32,4
0,100,56,46,28,4
25,100,52,90,20,4
0,58,37,74,17,4
23,100,100,69,50,4
40,76,53,25,26,4
16,100,63,71,31,4
0,60,41,65,22,4
0,59,51,84,27,4
11,23,31,95,18,4
0,60,42,82,25,4
0,100,53,90,27,4
0,100,62,62,29,4
0,95,50,91,33,4
0,94,63,76,34,4
0,72,47,76,33,4
0,96,53,87,26,4
16,100,62,45,32,4
9,59,58,84,32,4
0,100,55,37,28,4
0,84,89,51,39,4
0,100,62,82,31,4
6,45,35,85,24,4
0,100,64,85,32,4
0,100,66,55,33,4
21,100,65,86,32,4
0,100,69,43,36,4
0,90,58,92,23,4
0,100,46,54,24,4
0,100,63,60,35,4
2,100,60,80,30,4
20,100,100,66,54,4
11,99,67,88,34,4
0,70,51,62,27,4
8,56,50,65,26,4
27,97,61,53,30,4
0,100,84,42,41,4
0,95,60,68,31,4
0,68,49,76,25,4
39,39,49,76,26,4
0,89,88,54,43,4
0,94,50,99,39,4
19,100,46,33,23,4
0,100,81,22,41,4
0,58,34,100,25,4
0,88,57,75,29,4
0,100,51,77,38,4
16,100,54,43,27,4
0,89,83,85,42,4
0,82,41,80,19,4
0,83,50,91,34,4
0,99,83,61,42,4
23,84,68,60,34,4
3,84,50,86,25,4
36,37,36,77,34,4
0,100,73,58,36,4
0,96,76,60,39,4
0,91,54,69,28,4
0,100,66,82,34,4
28,100,61,45,30,4
0,77,53,76,27,4
0,99,70,53,35,4
0,100,65,73,35,4
0,86,67,91,33,4
6,69,56,92,28,4
0,73,44,65,24,4
0,100,64,84,32,4
5,86,45,74,23,4
5,60,45,80,21,4
28,100,90,66,45,4
21,38,40,100,30,4
1,100,59,90,29,4
0,68,52,96,35,4
27,50,82,35,30,4
0,100,78,65,39,4
0,69,56,76,27,4
9,71,54,94,35,4
0,46,39,84,19,4
0,100,55,49,32,4
17,60,43,70,22,4
4,30,41,80,20,4
0,83,71,57,35,4
20,100,68,43,34,4
0,100,60,52,30,4
4,46,29,71,23,4
0,100,39,67,37,4
0,99,62,77,29,4
5,27,34,81,21,4
0,100,84,77,42,4
0,100,70,54,36,4
0,59,39,80,19,4
0,100,55,48,28,4
7,68,52,89,34,4
0,100,75,58,38,4
10,100,63,79,31,4
0,100,70,55,36,4
0,100,51,73,25,4
0,100,57,66,28,4
0,100,61,92,29,4
0,100,61,79,28,4
0,100,53,57,26,4
0,100,70,57,35,4
21,92,64,37,32,4
22,57,56,85,29,4
0,97,76,74,38,4
0,100,48,55,32,4
0,100,94,52,47,4
3,100,52,34,27,4
34,39,46,75,26,4
31,40,46,77,26,4
0,93,45,80,35,4
11,52,43,100,38,4
0,100,71,65,35,4
0,100,57,44,29,4
0,100,60,96,25,4
0,52,47,80,23,4
0,69,63,72,41,4
0,86,51,66,26,4
17,62,42,78,32,4
10,93,55,80,27,4
0,100,67,81,33,4
1,100,54,79,24,4
0,88,45,68,29,4
0,100,55,69,28,4
18,53,34,94,35,4
4,61,53,87,26,4
0,100,78,96,39,4
0,99,96,80,45,4
0,93,47,69,23,4
0,100,45,46,23,4
2,59,49,84,36,4
20,54,40,74,26,4
0,94,82,72,43,4
15,100,68,85,34,4
0,100,51,72,26,4
0,70,61,88,30,4
11,65,43,65,30,4
1,100,54,89,27,4
19,99,79,55,39,4
32,100,70,76,35,4
0,100,36,67,36,4
0,71,44,85,22,4
0,100,53,47,27,4
63,0,58,40,93,5
90,26,45,77,0,5
71,38,46,61,16,5
65,0,65,33,95,5
72,5,70,32,100,5
54,0,80,49,92,5
65,0,55,28,100,5
24,42,28,67,0,5
83,50,41,66,9,5
80,0,54,39,93,5
79,21,42,68,14,5
59,11,68,28,97,5
75,45,60,36,91,5
16,12,73,55,94,5
61,7,44,27,87,5
54,6,70,40,98,5
62,6,62,37,92,5
40,11,70,44,96,5
100,51,36,50,0,5
82,90,36,52,13,5
27,34,37,43,8,5
66,56,44,62,15,5
12,73,21,39,0,5
68,8,47,31,95,5
42,7,70,51,100,5
19,73,16,46,0,5
50,0,45,41,91,5
51,0,62,38,100,5
100,10,51,47,0,5
61,0,66,35,98,5
38,0,78,46,95,5
67,0,68,34,100,5
42,59,16,31,3,5
42,100,23,50,0,5
39,8,66,57,87,5
18,61,22,39,0,5
56,61,33,56,0,5
93,7,51,18,90,5
43,0,67,44,94,5
30,100,4,37,0,5
84,0,52,11,94,5
42,0,76,41,99,5
78,1,72,40,100,5
78,0,43,40,90,5
47,81,14,30,0,5
23,74,19,39,0,5
91,0,58,31,94,5
72,2,47,22,91,5
47,25,53,45,100,5
100,10,48,54,0,5
12,37,25,50,0,5
88,0,54,38,92,5
45,30,76,46,100,5
39,62,36,57,4,5
59,6,75,41,99,5
15,64,24,46,0,5
73,0,49,20,96,5
22,24,39,75,0,5
36,2,94,55,100,5
23,25,62,33,100,5
44,0,72,45,98,5
55,0,71,52,92,5
100,5,51,47,2,5
55,0,63,42,97,5
73,0,57,31,100,5
38,54,23,52,0,5
85,59,29,47,1,5
37,0,64,44,99,5
51,0,84,55,96,5
48,0,66,41,100,5
91,33,29,54,0,5
48,12,45,19,96,5
50,10,69,39,96,5
67,5,56,31,91,5
100,25,47,36,16,5
48,8,79,49,100,5
65,11,60,31,100,5
100,25,41,53,0,5
2,37,31,46,0,5
38,5,73,62,90,5
67,8,74,35,96,5
82,9,46,16,88,5
47,25,43,51,14,5
60,72,35,60,8,5
68,11,71,29,96,5
91,0,62,42,98,5
56,0,65,43,92,5
39,70,9,32,0,5
42,0,78,56,100,5
35,74,17,43,0,5
38,0,64,51,89,5
55,0,80,46,100,5
100,34,35,48,0,5
72,0,69,32,96,5
45,0,60,40,99,5
40,0,84,48,100,5
25,0,63,55,75,5
79,3,64,34,95,5
100,26,43,46,0,5
70,26,43,43,14,5
52,0,62,53,89,5
89,65,15,37,0,5
15,71,19,43,0,5
94,9,56,18,97,5
41,67,35,29,16,5
38,2,78,52,96,5
73,0,59,53,98,5
66,0,51,24,97,5
29,63,13,39,0,5
53,46,34,51,9,5
30,22,52,50,18,5
61,15,53,35,94,5
100,29,33,40,4,5
53,3,70,46,100,5
100,30,44,0,79,5
54,27,72,49,96,5
44,0,68,55,86,5
11,58,23,47,0,5
66,0,72,39,97,5
86,60,20,56,0,5
72,13,68,36,97,5
45,0,96,53,100,5
79,0,77,46,100,5
63,0,66,47,99,5
66,41,55,30,95,5
81,47,19,26,0,5
100,41,30,57,0,5
53,0,75,44,100,5
22,74,19,47,0,5
19,58,27,43,1,5
49,2,64,46,85,5
57,6,60,21,95,5
21,58,23,36,0,5
72,41,40,67,5,5
87,19,48,13,93,5
75,12,60,36,93,5
68,0,63,41,100,5
68,0,64,39,100,5
36,68,33,38,14,5
60,11,74,41,89,5
35,75,21,39,5,5
42,91,16,42,0,5
88,6,65,40,97,5
42,44,43,69,0,5
100,32,38,41,1,5
63,7,68,25,95,5
93,21,41,14,83,5
100,25,34,44,2,5
43,42,26,60,1,5
70,14,71,49,86,5
41,59,40,29,19,5
53,0,55,31,94,5
6,80,7,44,0,5
19,31,30,40,74,5
64,48,38,50,7,5
0,60,22,50,0,5
39,3,71,54,87,5
59,5,90,49,96,5
29,31,28,46,0,5
62,0,63,28,100,5
54,12,60,33,99,5
70,10,64,27,94,5
43,0,91,57,100,5
59,5,79,42,98,5
52,0,70,53,90,5
50,70,31,31,13,5
67,14,54,34,92,5
74,0,51,33,90,5
73,72,12,46,0,5
85,41,31,48,0,5
67,0,54,50,94,5
39,12,59,48,88,5
73,0,51,26,95,5
68,4,43,17,87,5
78,1,64,23,98,5
49,70,31,57,0,5
87,14,72,40,100,5
100,13,52,46,0,5
66,2,45,29,91,5
83,59,29,44,0,5
57,52,35,66,0,5
45,94,25,39,0,5
80,0,57,26,97,5
29,0,80,57,95,5
91,64,28,55,1,5
37,0,74,41,100,5
69,51,27,67,0,5
51,43,31,49,0,5
86,0,62,25,94,5
22,78,14,48,0,5
58,0,47,37,90,5
51,15,63,38,93,5
65,23,48,49,13,5
89,0,54,26,93,5
49,83,21,53,2,5
12,49,27,65,0,5
100,42,45,28,10,5
41,5,79,50,97,5
61,51,35,63,1,5
99,23,34,50,1,5
54,14,71,41,95,5
35,8,66,64,85,5
61,37,53,36,100,5
82,0,65,28,100,5
40,19,66,41,99,5
91,0,51,26,94,5
62,8,79,48,96,5
43,73,9,38,0,5
60,41,39,44,10,5
60,65,29,43,0,5
21,59,33,45,0,5
43,56,39,61,11,5
77,0,52,14,100,5
11,54,29,47,5,5
70,20,73,42,91,5
100,12,40,50,6,5
100,25,42,0,85,5
38,77,34,30,16,5
50,2,85,40,100,5
73,0,65,39,100,5
51,0,70,46,100,5
48,6,54,45,100,5
48,71,31,54,0,5
94,16,74,27,100,5
52,2,68,37,99,5
66,1,72,37,100,5
91,0,49,39,98,5
73,39,29,63,4,5
46,62,42,26,21,5
51,6,82,42,96,5
32,78,29,43,0,5
33,72,21,36,0,5
54,73,31,57,4,5
45,0,57,44,89,5
63,29,49,27,92,5
56,0,55,21,100,5
66,19,67,8,100,5
50,0,75,46,100,5
24,33,42,48,13,5
70,37,34,45,7,5
74,0,65,31,100,5
64,8,41,29,84,5
29,51,24,45,0,5
72,30,42,47,14,5
67,20,76,43,100,5
35,10,41,30,88,5
75,3,46,12,93,5
14,52,23,58,0,5
28,100,8,43,0,5
100,20,46,42,16,5
84,67,26,46,0,5
74,21,50,24,99,5
30,4,45,36,98,5
69,24,55,32,91,5
39,6,56,39,100,5
100,28,36,73,0,5
73,81,14,49,0,5
43,10,72,47,92,5
60,20,73,31,96,5
100,33,39,32,0,5
69,35,47,64,17,5
42,1,71,53,91,5
39,73,16,36,0,5
80,0,63,35,94,5
36,0,84,54,100,5
58,3,81,46,99,5
72,4,61,32,94,5
13,76,21,55,0,5
61,12,72,45,91,5
77,0,56,49,92,5
49,0,61,37,94,5
70,0,56,30,96,5
65,13,65,31,100,5
49,0,59,58,73,5
95,14,53,17,87,5
93,28,62,39,92,5
32,50,27,40,0,5
46,1,71,43,95,5
21,45,40,51,11,5
42,0,78,56,95,5
77,11,69,38,91,5
62,8,44,11,93,5
45,0,72,62,91,5
100,25,35,4,82,5
47,11,62,46,87,5
33,57,19,40,0,5
71,0,60,41,99,5
84,38,43,0,83,5
26,63,12,37,0,5
41,0,90,59,100,5
15,91,22,56,0,5
83,12,51,8,95,5
59,0,61,42,93,5
42,73,27,32,0,5
88,15,42,12,83,5
52,14,57,43,100,5
0,58,27,63,0,5
59,6,76,44,98,5
8,57,21,46,0,5
19,44,44,51,13,5
44,6,74,52,95,5
54,0,78,49,95,5
41,20,69,53,95,5
65,6,80,38,100,5
62,0,73,40,97,5
100,22,43,20,92,5
93,11,55,31,88,5
100,26,46,20,85,5
100,0,41,64,0,5
55,0,57,29,88,5
38,59,37,24,19,5
64,0,72,41,100,5
46,65,26,29,9,5
52,67,38,26,17,5
64,0,75,46,96,5
100,47,31,58,6,5
62,3,52,31,93,5
76,88,29,57,6,5
48,59,36,63,0,5
57,49,29,39,0,5
92,0,44,25,90,5
36,83,17,49,0,5
51,1,47,35,94,5
52,69,35,58,0,5
48,55,33,77,4,5
49,1,67,41,94,5
49,0,78,53,92,5
79,0,45,37,85,5
63,0,59,28,96,5
30,54,27,38,0,5
22,71,32,54,0,5
31,61,28,51,4,5
100,28,36,42,2,5
39,23,64,43,99,5
43,7,93,46,100,5
75,0,65,45,97,5
68,4,69,34,95,5
55,0,56,38,100,5
59,11,48,41,79,5
40,80,34,57,8,5
17,55,22,50,0,5
55,0,55,51,71,5
51,0,71,42,93,5
43,13,62,43,99,5
41,13,64,35,97,5
68,95,6,37,0,5
57,0,86,45,96,5
31,58,20,38,1,5
66,0,66,44,95,5
39,60,35,55,0,5
55,19,50,29,95,5
65,0,57,29,98,5
60,0,68,52,90,5
38,0,86,60,98,5
75,31,27,36,0,5
85,55,37,64,8,5
65,0,42,51,86,5
47,24,67,39,94,5
54,13,86,49,96,5
66,49,18,48,0,5
0,69,27,53,0,5
88,17,58,21,92,5
65,8,74,43,94,5
56,48,34,49,8,5
86,0,53,38,94,5
50,0,86,49,98,5
78,74,42,62,13,5
99,40,39,57,9,5
36,79,13,19,0,5
35,0,44,45,89,5
76,0,46,51,89,5
15,72,21,57,0,5
67,0,57,25,99,5
56,0,43,40,93,5
66,5,81,44,99,5
0,70,28,42,0,5
49,0,78,56,99,5
43,100,23,45,8,5
46,0,88,49,98,5
68,44,27,60,6,5
26,70,15,35,0,5
20,76,13,36,0,5
54,54,30,43,0,5
56,0,63,49,95,5
44,66,14,33,0,5
100,30,27,36,0,5
59,0,71,40,100,5
87,28,36,45,6,5
30,66,32,54,0,5
83,40,42,0,82,5
61,0,50,42,91,5
85,0,58,44,91,5
42,2,72,38,100,5
20,67,20,43,0,5
56,0,71,48,100,5
28,79,24,39,4,5
80,0,48,43,85,5
24,41,25,31,0,5
41,0,66,63,84,5
30,48,17,34,0,5
100,3,50,77,11,5
60,4,79,35,99,5
39,6,67,61,88,5
59,0,53,37,94,5
61,0,50,38,94,5
90,0,56,27,94,5
74,12,71,25,96,5
57,16,62,36,93,5
29,27,46,64,12,5
72,15,89,50,99,5
20,28,45,55,11,5
83,24,48,23,92,5
46,0,86,37,100,5
52,0,59,48,89,5
57,28,42,51,14,5
66,32,38,66,5,5
75,0,69,37,97,5
64,0,44,46,87,5
47,45,33,73,0,5
58,5,57,41,84,5
82,20,65,43,96,5
48,0,72,38,99,5
81,0,49,37,91,5
38,74,17,40,2,5
82,0,44,28,88,5
61,58,27,59,4,5
100,32,47,72,0,5
47,10,80,43,100,5
100,42,32,42,9,5
57,15,50,34,95,5
63,0,64,52,89,5
74,17,64,35,94,5
43,0,76,56,90,5
34,43,38,75,0,5
54,0,84,54,95,5
100,7,52,48,0,5
61,0,74,56,89,5
54,6,76,39,100,5
100,25,51,62,0,5
74,60,35,53,9,5
64,10,72,43,94,5
61,46,44,29,90,5
77,60,20,47,0,5
16,53,36,52,8,5
23,15,49,49,16,5
38,13,61,44,98,5
21,68,21,46,0,5
71,0,60,24,93,5
74,9,70,34,95,5
58,0,88,51,99,5
42,0,71,53,88,5
90,46,24,35,0,5
62,1,77,41,93,5
60,0,69,41,98,5
70,9,68,37,97,5
88,72,33,58,7,5
100,28,48,72,13,5
76,64,44,66,15,5
60,0,75,51,100,5
78,7,49,15,97,5
62,58,36,51,13,5
20,0,88,65,95,5
69,4,61,35,94,5
59,0,70,48,95,5
94,61,23,55,0,5
26,97,17,51,0,5
51,18,54,16,88,5
94,36,37,64,7,5
61,1,76,45,100,5
45,66,20,47,3,5
77,13,72,24,100,5
52,17,72,42,100,5
63,30,69,44,98,5
35,0,72,51,98,5
38,2,93,54,100,5
71,2,78,33,100,5
61,20,68,37,100,5
19,92,26,54,2,5
95,11,62,22,97,5
16,48,27,47,1,5
28,52,26,36,0,5
85,50,24,46,3,5
36,3,81,50,96,5
100,59,22,47,2,5
43,50,34,31,17,5
65,0,50,30,95,5
2,94,0,0,4,5
23,72,19,33,0,5
100,0,38,53,14,5
41,78,16,35,2,5
64,23,73,53,96,5
29,65,16,22,0,5
49,75,32,28,15,5
52,5,83,42,100,5
62,0,78,36,99,5
50,5,81,48,97,5
53,13,68,27,95,5
31,100,5,45,3,5
66,10,52,29,99,5
59,1,90,49,98,5
58,0,85,50,98,5
47,60,36,34,16,5
93,60,46,63,16,5
66,0,56,45,85,5
61,0,70,46,93,5
55,0,80,43,100,5
46,18,55,33,99,5
73,11,85,51,100,5
58,0,59,51,85,5
86,58,32,60,0,5
66,0,37,92,10,5
42,4,72,42,96,5
76,1,46,18,94,5
52,0,62,52,97,5
19,84,12,49,0,5
81,30,32,40,3,5
51,18,66,49,94,5
100,45,28,66,2,5
85,0,49,12,93,5
57,0,85,48,97,5
46,77,18,35,6,5
23,43,24,45,1,5
58,2,90,52,100,5
76,3,63,24,100,5
51,16,42,71,13,5
48,0,87,52,93,5
97,57,27,55,0,5
100,37,28,46,2,5
39,84,14,34,0,5
63,0,47,38,92,5
36,2,77,63,92,5
60,41,57,39,100,5
88,51,32,53,4,5
53,0,73,42,100,5
28,67,16,46,0,5
54,0,64,41,100,5
42,0,61,40,93,5
47,68,28,43,8,5
29,87,4,39,0,5
83,31,46,66,17,5
61,60,21,34,0,5
43,15,36,38,85,5
54,10,79,46,99,5
48,0,72,53,90,5
40,0,73,61,88,5
28,1,46,44,84,5
100,3,50,4,97,5
0,62,25,63,0,5
50,0,87,48,98,5
88,15,55,27,89,5
52,0,65,50,96,5
44,5,77,44,97,5
88,0,46,18,88,5
59,0,83,51,100,5
44,6,86,49,98,5
26,82,19,53,4,5
100,22,41,67,3,5
43,2,84,49,98,5
74,0,55,29,94,5
58,0,61,42,94,5
22,49,43,63,9,5
40,0,70,45,100,5
62,0,59,46,93,5
100,1,37,68,2,5
61,0,53,27,95,5
63,3,75,47,90,5
61,14,57,33,96,5
64,80,8,36,1,5
43,0,53,42,89,5
56,0,55,43,86,5
13,76,16,44,0,5
57,3,65,34,96,5
33,15,51,39,95,5
16,46,28,57,0,5
46,42,32,63,5,5
75,0,55,28,99,5
55,0,81,45,100,5
98,29,38,38,10,5
81,0,55,16,96,5
65,0,60,42,100,5
70,1,69,33,100,5
66,0,69,46,100,5
0,89,4,42,0,5
22,35,44,54,12,5
39,78,9,30,2,5
48,5,73,41,97,5
39,44,36,61,11,5
38,0,79,50,90,5
96,53,34,58,2,5
65,37,42,78,12,5
51,0,82,46,100,5
52,2,78,44,96,5
11,86,0,28,5,5
76,0,65,33,100,5
90,29,30,38,4,5
77,24,48,16,93,5
50,7,68,39,99,5
68,0,59,32,98,5
38,41,38,62,11,5
40,76,14,37,0,5
25,72,19,53,3,5
57,10,66,44,95,5
57,2,52,28,96,5
64,13,65,44,90,5
100,31,49,10,93,5
91,26,46,2,91,5
100,14,44,9,90,5
17,0,54,51,72,5
87,59,27,47,2,5
77,60,32,54,4,5
43,18,73,32,99,5
87,25,63,31,94,5
64,0,80,39,96,5
42,0,82,56,94,5
23,61,30,39,1,5
44,0,78,46,100,5
21,42,39,55,10,5
59,0,66,52,99,5
8,55,20,62,0,5
41,70,9,40,0,5
63,34,43,79,9,5
27,31,40,47,10,5
38,0,91,60,100,5
45,75,18,35,6,5
100,60,25,45,5,5
54,8,71,43,88,5
34,67,12,40,0,5
70,10,70,30,100,5
58,41,33,8,84,5
62,1,91,58,100,5
60,72,31,60,0,5
45,75,20,56,2,5
62,33,32,38,8,5
37,1,54,43,88,5
37,63,32,60,0,5
36,90,2,44,0,5
9,61,25,49,0,5
100,20,35,8,76,5
100,9,43,25,88,5
58,0,77,41,100,5
47,73,13,41,0,5
78,10,61,21,95,5
32,13,55,86,19,5
82,15,67,40,95,5
100,15,51,65,0,5
100,12,39,71,6,5
100,48,26,55,0,5
47,0,73,59,85,5
39,0,59,42,96,5
56,4,63,37,94,5
57,4,49,24,98,5
37,0,95,58,100,5
26,87,19,33,0,5
100,12,48,8,89,5
100,38,36,39,0,5
100,0,47,25,88,5
35,100,13,46,0,5
25,48,33,60,0,5
52,0,73,50,100,5
43,21,64,41,98,5
66,15,77,34,97,5
66,2,63,25,99,5
71,16,48,22,88,5
72,11,45,13,91,5
62,0,64,45,91,5
55,1,81,41,100,5
46,7,39,43,84,5
73,27,66,27,95,5
36,82,14,34,0,5
44,1,84,48,100,5
31,0,96,60,100,5
46,0,73,58,88,5
90,100,11,51,0,5
57,7,73,41,97,5
85,20,67,37,100,5
23,13,52,44,96,5
49,0,72,49,89,5
89,51,33,56,3,5
40,0,71,40,97,5
75,19,43,26,93,5
47,0,75,50,92,5
25,65,25,39,1,5
71,12,56,16,94,5
45,0,91,50,100,5
40,88,39,31,20,5
48,42,28,60,5,5
44,0,83,45,100,5
80,52,45,57,15,5
64,12,75,45,95,5
75,45,47,64,15,5
50,4,73,44,94,5
49,0,89,51,100,5
45,88,24,52,0,5
73,0,58,42,94,5
52,83,9,32,0,5
49,0,60,59,83,5
61,0,79,34,100,5
60,0,73,41,91,5
47,3,74,54,89,5
68,0,72,40,92,5
87,21,45,8,86,5
48,0,81,52,98,5
45,0,84,58,100,5
43,63,23,49,0,5
85,43,32,40,0,5
100,36,31,32,0,5
27,34,36,41,1,5
63,7,62,37,94,5
46,0,56,48,94,5
39,62,32,28,16,5
62,0,70,52,86,5
88,31,57,21,84,5
38,13,68,42,95,5
64,53,32,48,7,5
25,17,54,35,97,5
65,19,75,30,100,5
43,67,37,52,7,5
