@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,61,100,50,0,4
11,33,77,91,0,4
0,52,88,76,0,4
0,43,100,49,0,4
0,51,35,91,0,4
0,35,71,96,0,4
0,41,99,89,0,4
5,36,100,76,0,4
14,57,100,53,0,4
0,42,100,55,0,4
0,41,100,96,0,4
0,44,100,68,0,4
0,53,100,57,0,4
23,50,23,81,0,4
0,41,100,62,0,4
0,38,100,80,0,4
9,53,96,39,0,4
12,25,52,96,0,4
0,26,86,98,0,4
0,36,100,36,0,4
5,39,88,91,0,4
17,46,100,81,0,4
0,36,80,91,0,4
17,38,62,78,0,4
0,48,98,91,0,4
0,38,100,59,0,4
6,67,100,44,0,4
0,24,100,80,0,4
0,41,94,77,0,4
1,36,100,79,0,4
0,46,87,81,0,4
10,43,54,85,0,4
37,56,90,81,0,4
0,40,89,81,0,4
0,42,100,55,0,4
0,56,100,43,0,4
0,44,100,84,0,4
0,45,100,55,0,4
0,39,100,58,0,4
7,31,68,89,0,4
0,39,100,69,0,4
22,63,62,59,0,4
0,33,96,85,0,4
0,26,89,57,0,4
0,38,91,86,0,4
0,29,82,87,0,4
0,38,100,53,0,4
0,16,77,96,0,4
0,41,100,66,0,4
42,44,42,83,0,4
0,56,100,80,0,4
0,58,84,51,0,4
0,42,92,97,0,4
0,30,85,95,0,4
0,41,100,63,0,4
21,33,24,100,0,4
4,41,86,79,0,4
0,40,81,79,0,4
20,56,100,43,0,4
0,43,100,47,0,4
10,22,54,90,0,4
31,45,62,78,0,4
1,48,38,70,0,4
0,32,100,62,0,4
0,56,77,62,0,4
0,26,100,74,0,4
18,36,53,90,0,4
0,48,100,33,0,4
0,32,70,88,0,4
0,29,92,66,0,4
0,46,100,64,0,4
0,37,100,54,0,4
25,44,96,76,0,4
0,29,100,50,0,4
0,51,100,46,0,4
0,43,100,41,0,4
0,32,81,86,0,4
0,46,100,65,0,4
0,48,100,54,0,4
0,27,92,95,0,4
26,61,100,29,0,4
0,32,86,66,0,4
19,31,56,87,0,4
0,33,100,70,0,4
0,38,88,99,0,4
0,36,100,83,0,4
14,21,54,92,0,4
0,45,93,83,0,4
0,55,100,53,0,4
19,42,88,84,0,4
0,34,100,62,0,4
22,57,52,44,0,4
0,23,64,84,0,4
0,46,100,58,0,4
0,38,100,55,0,4
0,34,93,75,0,4
0,39,100,66,0,4
5,32,93,91,0,4
19,65,100,33,0,4
10,45,75,60,0,4
16,58,100,40,0,4
0,44,100,69,0,4
15,57,47,40,0,4
0,34,100,88,0,4
19,52,100,52,0,4
8,39,100,89,0,4
0,37,94,92,0,4
0,39,100,57,0,4
0,48,27,96,0,4
13,40,40,100,0,4
0,38,83,69,0,4
34,30,74,46,0,4
5,38,27,81,0,4
0,24,93,80,0,4
0,42,69,90,0,4
0,26,88,68,0,4
0,50,100,35,0,4
0,42,100,72,0,4
5,61,100,68,0,4
0,18,87,70,0,4
0,43,100,65,0,4
0,47,100,38,0,4
0,33,84,86,0,4
0,40,100,76,0,4
0,32,99,55,0,4
0,40,88,70,0,4
0,30,91,74,0,4
4,44,100,74,0,4
22,30,46,100,0,4
0,35,100,77,0,4
0,35,90,92,0,4
21,56,92,37,0,4
26,35,56,97,0,4
5,38,78,95,0,4
0,50,45,100,0,4
0,42,100,81,0,4
16,49,100,45,0,4
21,33,38,100,0,4
0,61,49,63,0,4
34,77,71,22,0,4
0,42,100,45,0,4
9,49,100,67,0,4
0,34,100,67,0,4
0,40,100,65,0,4
0,45,77,86,0,4
15,47,54,91,0,4
0,40,53,92,0,4
24,58,100,60,0,4
0,26,85,69,0,4
0,39,96,76,0,4
9,50,86,44,0,4
2,45,20,79,0,4
0,32,100,77,0,4
0,46,86,87,0,4
0,40,100,93,0,4
1,43,52,62,0,4
0,40,86,75,0,4
0,37,60,65,0,4
35,61,100,41,0,4
0,67,89,64,0,4
0,36,100,60,0,4
0,41,100,72,0,4
0,32,91,80,0,4
0,53,100,47,0,4
0,38,100,68,0,4
0,41,88,90,0,4
0,18,74,76,0,4
10,34,100,79,0,4
0,29,100,82,0,4
70,77,79,29,0,4
0,24,100,79,0,4
0,34,100,46,0,4
0,41,100,60,0,4
6,57,95,50,0,4
7,39,100,69,0,4
0,38,100,83,0,4
0,34,82,74,0,4
6,29,65,89,0,4
26,29,100,60,0,4
0,45,47,75,0,4
0,36,100,78,0,4
0,47,100,50,0,4
0,38,100,67,0,4
0,41,100,38,0,4
2,46,100,51,0,4
0,61,39,92,0,4
0,43,100,72,0,4
23,55,84,60,0,4
0,40,85,72,0,4
0,40,100,60,0,4
0,36,74,70,0,4
0,36,98,80,0,4
0,52,100,48,0,4
5,25,100,47,0,4
11,38,100,53,0,4
0,50,100,80,0,4
0,49,66,73,0,4
0,29,99,77,0,4
0,43,100,70,0,4
0,21,71,63,0,4
0,42,100,66,0,4
0,32,100,60,0,4
0,29,100,74,0,4
0,57,77,63,0,4
22,39,70,78,0,4
0,35,100,73,0,4
0,52,52,80,0,4
0,42,100,68,0,4
0,31,90,80,0,4
0,31,58,100,0,4
16,26,47,89,0,4
0,30,100,63,0,4
0,31,100,46,0,4
0,16,100,50,0,4
0,43,100,86,0,4
7,55,100,62,0,4
10,34,93,80,0,4
0,43,100,66,0,4
0,47,84,93,0,4
0,36,100,79,0,4
11,37,42,74,0,4
0,48,100,47,0,4
1,38,100,49,0,4
17,51,76,47,0,4
0,49,100,74,0,4
2,41,100,84,0,4
16,55,82,53,0,4
0,36,100,64,0,4
0,31,60,91,0,4
0,43,85,91,0,4
0,37,100,66,0,4
0,26,100,68,0,4
0,39,97,93,0,4
0,39,100,59,0,4
15,47,100,71,0,4
0,27,100,95,0,4
38,41,33,40,0,4
0,48,100,71,0,4
0,44,100,60,0,4
0,39,100,48,0,4
0,14,100,80,0,4
0,29,100,81,0,4
19,26,76,79,0,4
0,50,100,51,0,4
0,33,96,60,0,4
0,19,100,78,0,4
19,32,52,97,0,4
0,30,100,63,0,4
19,44,89,78,0,4
0,34,61,82,0,4
0,34,100,57,0,4
0,44,100,73,0,4
0,39,80,86,0,4
0,30,100,77,0,4
0,33,100,50,0,4
0,60,100,50,0,4
0,47,45,99,0,4
0,20,100,67,0,4
0,16,84,69,0,4
0,30,95,95,0,4
0,29,77,90,0,4
0,53,32,95,0,4
0,16,100,93,0,4
0,45,100,86,0,4
0,43,80,98,0,4
0,41,100,69,0,4
0,36,58,78,0,4
0,28,77,95,0,4
11,58,39,32,0,4
0,51,100,52,0,4
0,46,90,80,0,4
0,34,67,91,0,4
28,35,100,66,0,4
3,21,62,93,0,4
0,51,100,91,0,4
0,31,100,77,0,4
0,40,87,80,0,4
0,33,89,89,0,4
0,39,100,51,0,4
0,35,86,91,0,4
0,35,100,62,0,4
0,40,100,89,0,4
39,51,39,76,0,4
7,48,100,55,0,4
20,40,65,95,0,4
0,52,58,100,0,4
0,41,100,91,0,4
31,46,40,77,0,4
0,39,79,91,0,4
0,18,94,99,0,4
32,30,51,82,0,4
14,31,51,85,0,4
0,63,100,51,0,4
0,47,100,71,0,4
57,78,63,18,0,4
0,41,81,84,0,4
14,28,55,66,0,4
22,56,100,26,0,4
38,26,44,88,0,4
20,52,24,88,0,4
9,21,63,95,0,4
0,41,100,98,0,4
7,32,67,77,0,4
0,52,68,56,0,4
32,59,99,60,0,4
0,38,85,81,0,4
0,23,86,94,0,4
0,34,100,60,0,4
0,39,96,87,0,4
0,41,57,82,0,4
0,42,100,48,0,4
0,34,86,57,0,4
0,49,100,38,0,4
0,40,100,70,0,4
37,39,76,61,0,4
0,28,100,73,0,4
0,40,100,85,0,4
0,49,100,52,0,4
0,30,100,55,0,4
0,42,42,100,0,4
8,43,97,92,0,4
25,44,100,90,0,4
0,62,100,48,0,4
5,36,57,88,0,4
0,41,100,59,0,4
30,51,86,47,0,4
0,50,100,56,0,4
16,52,100,33,0,4
0,38,100,52,0,4
3,40,79,79,0,4
0,39,95,87,0,4
0,24,100,82,0,4
0,58,100,37,0,4
0,48,100,58,0,4
17,33,61,66,0,4
0,35,94,100,0,4
0,21,100,54,0,4
20,14,100,61,0,4
26,43,28,100,0,4
0,40,100,65,0,4
0,45,46,84,0,4
0,39,100,77,0,4
0,47,100,52,0,4
0,40,94,62,0,4
0,16,74,87,0,4
25,33,54,98,0,4
0,33,95,96,0,4
0,60,100,61,0,4
0,41,100,75,0,4
0,36,99,65,0,4
0,52,77,100,0,4
0,37,100,45,0,4
6,50,93,37,0,4
0,46,100,78,0,4
0,38,100,56,0,4
0,56,100,35,0,4
3,33,67,83,0,4
0,48,100,70,0,4
0,43,60,82,0,4
20,43,67,86,0,4
0,25,100,68,0,4
0,41,31,93,0,4
0,48,100,36,0,4
28,56,100,94,0,4
18,23,60,89,0,4
0,23,94,81,0,4
0,27,85,88,0,4
0,53,100,50,0,4
0,39,100,56,0,4
0,48,98,84,0,4
0,39,100,53,0,4
0,26,100,76,0,4
5,27,52,83,0,4
0,44,100,55,0,4
0,41,100,83,0,4
0,47,45,78,0,4
0,50,100,76,0,4
0,39,87,83,0,4
0,26,82,82,0,4
0,42,100,78,0,4
0,37,100,64,0,4
12,27,100,57,0,4
0,46,100,55,0,4
5,37,80,72,0,4
27,67,50,35,0,4
0,29,66,82,0,4
5,55,100,34,0,4
0,28,100,75,0,4
11,35,100,24,0,4
12,53,12,83,0,4
0,40,100,88,0,4
0,29,100,59,0,4
0,37,100,65,0,4
0,37,82,80,0,4
36,31,37,77,0,4
25,48,100,42,0,4
0,41,100,75,0,4
0,43,100,85,0,4
0,34,83,57,0,4
6,57,100,54,0,4
5,44,100,87,0,4
0,48,100,45,0,4
43,55,54,69,0,4
11,45,99,85,0,4
1,40,100,93,0,4
0,38,86,81,0,4
0,42,100,80,0,4
0,42,100,96,0,4
0,55,100,77,0,4
5,32,100,80,0,4
16,31,50,75,0,4
0,36,96,80,0,4
0,31,62,81,0,4
0,37,67,83,0,4
0,50,100,52,0,4
0,48,99,77,0,4
0,35,100,83,0,4
0,28,98,73,0,4
0,47,94,62,0,4
0,44,100,72,0,4
1,45,100,90,0,4
0,34,97,90,0,4
0,28,86,84,0,4
0,45,96,60,0,4
0,53,64,75,0,4
0,49,100,87,0,4
6,47,27,100,0,4
0,60,100,37,0,4
0,45,80,38,0,4
0,43,100,49,0,4
0,39,100,70,0,4
0,37,92,70,0,4
0,35,100,75,0,4
25,30,66,100,0,4
0,43,100,48,0,4
19,48,100,41,0,4
6,41,100,52,0,4
0,42,88,80,0,4
0,37,77,80,0,4
0,40,49,88,0,4
0,48,95,85,0,4
52,0,4,41,98,5
59,0,0,32,100,5
60,0,8,35,100,5
100,90,28,39,0,5
56,0,17,42,95,5
67,0,0,34,97,5
78,0,1,23,100,5
39,0,6,61,100,5
100,87,8,47,0,5
87,0,14,40,99,5
100,93,26,46,22,5
56,0,0,49,100,5
68,0,2,39,100,5
74,0,8,33,100,5
66,86,32,66,0,5
44,4,6,52,100,5
0,64,62,63,5,5
30,58,100,37,15,5
44,0,1,48,91,5
70,78,37,45,0,5
55,0,0,29,100,5
40,0,0,45,93,5
63,0,0,34,97,5
79,0,0,46,94,5
45,63,75,56,0,5
48,72,55,77,0,5
56,0,0,36,100,5
85,88,43,40,9,5
26,26,12,33,100,5
54,0,0,49,100,5
19,55,84,49,7,5
66,0,5,38,100,5
85,90,55,64,0,5
64,11,8,29,100,5
65,0,0,29,100,5
58,0,0,46,97,5
64,0,0,46,100,5
52,0,0,50,92,5
52,0,0,53,100,5
60,0,0,47,100,5
88,18,15,12,100,5
57,0,0,45,96,5
74,0,17,35,100,5
94,67,61,55,0,5
42,67,100,50,9,5
75,29,19,26,100,5
72,71,58,58,2,5
51,3,0,45,100,5
71,64,63,49,0,5
95,9,30,0,100,5
45,0,0,58,95,5
43,0,21,41,100,5
2,51,94,0,28,5
71,0,0,49,100,5
60,0,41,39,99,5
66,0,0,45,99,5
38,0,2,54,99,5
71,0,0,24,100,5
47,66,60,34,0,5
81,71,70,52,0,5
88,8,0,18,100,5
100,82,0,84,0,5
49,62,63,39,5,5
41,0,0,59,90,5
22,50,53,37,6,5
63,82,34,79,0,5
6,48,80,44,26,5
13,43,76,55,6,5
63,0,6,25,100,5
2,58,37,46,10,5
97,77,57,55,8,5
22,83,38,56,0,5
13,62,46,39,10,5
77,0,13,24,93,5
48,70,59,63,16,5
75,0,25,49,100,5
60,75,41,44,0,5
18,45,61,39,7,5
45,0,0,44,100,5
71,0,0,41,100,5
53,74,46,51,0,5
62,85,33,38,0,5
48,0,5,41,100,5
61,10,0,56,100,5
21,56,59,45,8,5
58,0,0,51,93,5
65,14,0,24,100,5
63,0,30,44,100,5
100,13,9,25,100,5
59,0,0,51,100,5
23,37,25,33,100,5
59,0,1,45,100,5
59,2,10,34,100,5
84,76,67,46,9,5
45,5,0,40,95,5
95,12,29,0,100,5
85,0,20,37,98,5
30,60,66,54,17,5
88,0,6,40,100,5
64,6,0,26,100,5
75,0,0,43,99,5
57,0,16,36,100,5
52,72,67,26,0,5
66,0,15,34,100,5
82,0,37,34,100,5
9,60,43,41,8,5
13,49,53,46,5,5
27,65,31,47,0,5
53,0,0,44,96,5
57,0,7,41,100,5
55,0,0,42,96,5
59,0,6,41,98,5
100,93,1,53,13,5
36,68,59,32,0,5
50,67,70,31,0,5
85,72,50,46,0,5
45,0,7,44,100,5
62,0,0,36,100,5
50,7,0,41,100,5
59,73,40,69,7,5
52,58,96,51,2,5
33,45,57,40,1,5
72,0,0,32,100,5
47,45,73,41,0,5
65,0,0,28,99,5
77,0,11,38,100,5
39,62,78,30,0,5
50,56,62,52,0,5
48,0,0,41,88,5
90,0,0,27,100,5
73,0,0,53,100,5
37,0,0,41,98,5
49,33,26,21,100,5
54,54,73,57,0,5
77,1,24,16,100,5
73,0,0,31,99,5
64,0,12,50,100,5
80,77,52,57,0,5
67,0,14,34,100,5
77,70,60,47,14,5
72,0,15,50,100,5
36,48,83,49,4,5
100,85,79,55,0,5
38,0,0,50,85,5
94,3,27,32,100,5
42,69,44,69,13,5
65,0,6,38,98,5
54,0,8,43,90,5
43,0,0,51,99,5
58,0,0,45,100,5
100,92,23,56,0,5
87,87,28,45,0,5
55,0,0,43,100,5
80,72,59,51,1,5
67,4,5,31,100,5
53,0,0,42,98,5
66,2,0,49,100,5
54,0,0,49,95,5
33,10,15,39,100,5
74,0,0,29,100,5
50,0,3,40,100,5
54,55,54,43,1,5
43,0,0,44,100,5
54,0,13,49,100,5
89,89,65,37,1,5
77,5,0,14,100,5
56,72,61,56,15,5
60,66,40,68,0,5
66,23,19,12,100,5
38,0,0,46,100,5
52,58,69,58,2,5
36,54,79,19,2,5
27,58,34,43,0,5
40,62,74,30,0,5
51,0,0,50,100,5
55,0,0,51,83,5
36,0,0,54,97,5
52,0,0,52,100,5
81,0,21,42,100,5
75,0,0,45,100,5
35,11,0,45,100,5
93,0,11,31,100,5
12,48,37,50,2,5
38,73,59,24,0,5
11,51,54,47,0,5
93,0,7,18,100,5
44,0,5,44,100,5
46,15,7,43,100,5
36,0,12,34,100,5
56,0,6,59,100,5
48,0,0,53,100,5
65,0,0,33,100,5
12,64,73,39,3,5
69,0,0,35,96,5
49,2,0,51,99,5
75,0,0,37,96,5
51,0,0,46,99,5
52,0,5,42,98,5
64,0,0,35,100,5
49,0,0,49,100,5
49,0,0,59,90,5
51,0,0,37,100,5
45,0,0,50,100,5
52,0,0,43,95,5
57,0,0,55,100,5
53,66,67,50,8,5
67,0,0,50,100,5
70,0,9,37,100,5
62,0,8,48,100,5
74,2,10,17,97,5
0,66,69,53,13,5
43,54,100,45,0,5
100,12,7,14,100,5
27,9,0,65,97,5
43,69,47,72,19,5
36,68,31,60,15,5
75,84,37,72,0,5
46,67,83,51,3,5
0,52,89,42,36,5
100,10,14,9,100,5
47,54,68,43,0,5
74,51,92,38,11,5
40,0,0,61,100,5
49,70,75,28,0,5
21,52,62,43,17,5
100,100,42,28,0,5
37,63,81,46,0,5
82,0,0,28,98,5
42,0,0,56,100,5
54,0,0,41,99,5
51,0,11,35,100,5
26,51,100,38,13,5
55,5,19,29,100,5
75,26,12,23,100,5
47,0,0,59,86,5
70,0,14,49,100,5
79,0,0,37,96,5
47,52,81,30,16,5
51,74,16,71,0,5
71,0,0,45,100,5
42,0,0,56,100,5
64,0,0,46,100,5
12,53,80,52,8,5
41,0,20,53,100,5
64,73,48,50,0,5
56,0,0,48,96,5
39,68,62,28,0,5
100,90,50,41,0,5
85,80,59,47,0,5
58,0,0,44,94,5
60,79,65,43,26,5
82,0,15,40,100,5
68,73,44,60,0,5
38,0,2,52,100,5
26,51,63,37,3,5
61,12,19,30,96,5
39,49,73,36,4,5
58,0,0,51,100,5
39,0,1,53,99,5
20,44,70,46,7,5
24,58,35,36,5,5
59,0,0,52,100,5
58,0,2,52,94,5
41,4,5,50,100,5
61,0,0,34,99,5
41,0,4,57,100,5
51,0,6,42,96,5
38,56,74,40,0,5
88,0,15,27,100,5
60,18,1,24,100,5
100,95,7,48,11,5
29,55,87,39,1,5
22,51,78,48,5,5
85,83,41,48,12,5
51,0,0,35,98,5
38,3,0,60,100,5
12,70,49,65,7,5
51,0,0,55,100,5
41,21,23,25,94,5
80,0,0,35,100,5
51,13,1,35,100,5
95,0,4,31,94,5
30,23,4,36,100,5
20,24,0,65,100,5
82,0,20,43,100,5
45,0,39,40,99,5
73,75,39,63,0,5
60,65,42,46,0,5
47,61,68,34,1,5
28,57,52,36,9,5
46,7,0,48,86,5
86,0,0,25,100,5
71,2,0,49,100,5
100,88,23,62,0,5
61,0,0,41,100,5
38,66,77,30,0,5
9,52,61,49,5,5
41,64,92,55,0,5
69,0,4,35,100,5
71,0,2,33,99,5
31,42,58,38,0,5
100,87,20,42,0,5
60,0,0,41,92,5
53,60,48,51,0,5
81,0,0,16,99,5
81,9,0,37,100,5
43,65,58,48,17,5
66,5,0,52,100,5
66,19,0,24,98,5
73,10,15,32,100,5
89,0,0,26,100,5
100,85,1,68,0,5
45,0,0,55,100,5
65,0,8,43,100,5
38,38,68,39,8,5
79,0,3,34,100,5
50,0,5,48,100,5
74,0,9,34,100,5
33,61,72,36,0,5
19,54,42,42,0,5
75,28,27,1,99,5
63,0,0,42,100,5
45,67,47,68,16,5
66,0,0,46,100,5
34,61,53,31,0,5
57,0,6,48,95,5
36,0,2,55,86,5
59,0,5,49,100,5
46,11,18,33,100,5
51,0,2,41,100,5
51,0,0,42,97,5
72,3,11,13,100,5
20,62,28,55,0,5
77,0,9,12,100,5
48,48,71,54,1,5
24,64,41,31,5,5
56,4,0,40,100,5
81,76,61,56,0,5
28,57,79,39,0,5
37,0,7,58,100,5
47,0,11,46,100,5
40,0,2,57,100,5
75,4,0,50,100,5
69,0,24,32,100,5
51,0,0,46,98,5
74,77,60,53,0,5
73,78,44,45,0,5
72,0,13,36,100,5
70,0,20,42,100,5
65,0,0,42,98,5
56,67,22,59,0,5
25,0,0,55,82,5
44,51,66,33,2,5
40,2,19,41,98,5
44,73,27,76,0,5
65,0,0,33,100,5
81,85,30,40,0,5
57,0,6,21,100,5
44,0,0,56,100,5
15,47,64,46,2,5
60,0,0,51,82,5
45,0,0,57,88,5
38,0,18,59,100,5
65,0,0,42,100,5
47,74,48,56,0,5
43,0,4,47,100,5
19,61,44,51,0,5
61,0,15,35,100,5
89,87,38,42,19,5
23,60,72,33,14,5
57,73,52,66,5,5
100,87,42,42,0,5
29,52,31,46,2,5
15,53,91,56,7,5
63,0,3,47,97,5
70,0,10,30,95,5
78,12,0,40,100,5
67,0,8,35,100,5
26,54,83,62,0,5
80,0,0,26,100,5
16,56,53,52,0,5
61,14,24,38,100,5
65,11,11,31,96,5
72,0,4,32,100,5
38,67,54,52,18,5
12,66,89,51,16,5
66,0,2,25,100,5
58,0,0,42,100,5
39,0,12,48,100,5
50,0,14,48,96,5
38,0,0,51,100,5
58,2,0,37,100,5
37,67,63,60,18,5
53,0,0,31,100,5
56,66,48,49,0,5
60,0,12,30,100,5
72,20,19,26,100,5
36,62,68,38,0,5
70,0,1,33,97,5
100,87,37,46,0,5
100,88,33,60,0,5
63,0,7,25,96,5
44,0,0,45,96,5
61,2,14,33,100,5
91,76,64,55,0,5
100,93,28,73,1,5
73,0,3,36,100,5
70,0,0,30,100,5
67,2,29,18,100,5
48,0,15,52,85,5
35,0,0,51,100,5
81,78,52,58,17,5
39,63,55,46,19,5
50,0,7,39,100,5
63,9,0,38,100,5
61,0,0,46,100,5
11,64,58,47,7,5
78,0,10,21,100,5
42,0,0,56,97,5
23,71,15,49,0,5
100,87,10,47,11,5
54,0,6,40,100,5
48,0,8,49,91,5
90,69,100,51,1,5
100,86,38,39,10,5
75,3,0,28,100,5
55,71,7,78,0,5
13,39,76,44,6,5
39,0,3,54,100,5
88,0,31,21,100,5
74,80,42,51,23,5
27,52,47,42,0,5
45,59,66,47,0,5
73,0,11,51,99,5
57,16,4,24,100,5
59,0,11,28,100,5
54,0,10,46,100,5
23,60,61,39,0,5
12,42,51,49,5,5
88,5,24,29,100,5
41,0,0,43,97,5
41,12,6,42,98,5
100,86,46,59,0,5
62,0,0,46,100,5
49,0,2,46,87,5
40,0,11,44,100,5
15,36,72,57,6,5
71,0,0,45,91,5
32,62,92,36,16,5
21,62,58,36,7,5
76,0,3,24,100,5
77,13,49,0,100,5
17,0,0,51,81,5
53,0,3,46,94,5
62,0,0,52,100,5
66,0,19,8,97,5
53,64,53,68,0,5
25,53,72,53,0,5
16,0,12,55,100,5
52,0,17,42,99,5
40,0,0,61,100,5
43,0,0,57,88,5
45,68,44,59,16,5
59,0,1,49,100,5
48,66,42,60,0,5
35,0,8,64,100,5
78,17,27,14,100,5
43,69,63,49,22,5
83,76,39,60,0,5
53,0,13,27,100,5
80,10,0,43,100,5
59,0,1,31,100,5
60,0,20,31,100,5
29,0,0,57,100,5
91,1,0,42,100,5
100,93,25,44,0,5
83,0,24,23,100,5
57,6,20,39,100,5
53,0,17,46,96,5
83,84,31,66,0,5
31,57,61,51,0,5
75,25,3,12,100,5
64,0,26,30,98,5
55,0,0,52,100,5
61,0,1,45,96,5
100,94,12,50,0,5
11,51,57,37,14,5
30,0,0,53,100,5
88,0,0,38,100,5
64,0,12,29,98,5
52,0,0,52,99,5
27,66,78,32,26,5
49,65,70,57,13,5
35,12,14,42,100,5
100,90,15,65,8,5
59,8,0,37,100,5
60,0,0,41,100,5
100,90,13,46,14,5
26,70,87,33,16,5
78,75,74,62,0,5
75,85,45,64,0,5
56,0,13,34,100,5
55,0,0,43,96,5
85,80,70,43,13,5
64,72,66,40,0,5
63,0,0,52,100,5
16,55,46,57,17,5
64,0,1,45,100,5
65,70,23,49,0,5
84,18,22,9,100,5
100,90,22,67,0,5
77,0,0,49,100,5
24,51,65,48,3,5
100,92,19,39,0,5
8,43,55,62,8,5
76,0,20,38,99,5
61,60,60,34,15,5
47,0,0,52,100,5
65,0,13,31,99,5
22,55,49,63,0,5
78,0,14,44,100,5
36,51,82,34,14,5
52,47,83,32,0,5
90,0,12,13,100,5
22,65,24,75,2,5
91,0,26,32,100,5
28,3,0,48,100,5
43,0,10,47,100,5
52,0,0,53,100,5
63,21,0,28,97,5
42,56,91,42,1,5
40,0,0,48,97,5
40,28,5,1,100,5
26,67,78,43,0,5
29,58,60,49,18,5
64,68,80,36,0,5
45,54,84,37,0,5
73,7,0,26,100,5
20,53,67,43,3,5
21,55,45,51,0,5
66,0,8,44,100,5
47,0,10,43,95,5
73,74,64,36,12,5
19,53,73,46,19,5
63,0,0,47,99,5
71,11,16,22,95,5
88,82,51,53,0,5
29,66,27,64,0,5
36,0,0,61,82,5
47,50,81,64,7,5
91,0,0,31,100,5
73,0,27,27,100,5
60,70,72,60,13,5
82,8,0,28,100,5
36,0,0,52,97,5
68,71,68,46,11,5
65,0,0,53,96,5
30,55,54,38,1,5
73,0,8,38,100,5
21,62,42,55,0,5
60,0,11,41,100,5
38,0,13,44,92,5
76,7,0,51,100,5
68,57,95,37,8,5
47,68,45,73,7,5
100,88,7,48,0,5
64,10,0,31,100,5
38,0,5,62,100,5
35,60,100,46,8,5
62,0,6,37,100,5
57,0,0,40,99,5
31,55,100,45,0,5
72,0,8,35,99,5
26,61,82,53,0,5
32,58,78,43,6,5
93,14,21,14,100,5
66,0,0,44,100,5
48,0,0,52,100,5
45,0,0,53,100,5
59,0,0,48,94,5
86,3,0,38,100,5
41,0,3,45,100,5
42,55,59,31,0,5
45,56,57,49,0,5
19,58,49,45,0,5
75,77,31,36,1,5
99,75,95,41,0,5
44,0,0,45,97,5
45,0,30,46,99,5
39,51,68,8,100,5
43,0,18,32,100,5
0,67,58,63,1,5
10,63,57,44,0,5
84,20,38,0,87,5
57,0,0,51,82,5
43,0,7,46,100,5
100,92,33,32,0,5
36,7,0,54,100,5
61,63,51,63,0,5
29,82,33,61,1,5
57,19,2,28,100,5
29,45,63,39,3,5
15,56,89,55,10,5
43,0,13,43,100,5
17,52,43,44,0,5
91,10,0,39,100,5
62,66,58,51,0,5
37,0,0,53,100,5
100,88,32,47,0,5
22,59,35,54,0,5
39,55,62,57,0,5
25,20,17,35,100,5
62,0,0,40,100,5
56,0,0,43,100,5
55,0,0,45,98,5
19,53,58,43,0,5
82,0,9,16,100,5
100,84,0,53,0,5
42,55,73,32,13,5
60,0,0,52,100,5
64,0,13,44,100,5
99,92,50,61,0,5
68,0,11,29,100,5
100,89,33,32,0,5
21,71,82,47,5,5
43,51,67,52,0,5
41,0,0,55,100,5
58,0,34,51,100,5
60,0,0,56,100,5
100,9,3,4,100,5
21,58,70,54,17,5
61,0,12,45,100,5
44,1,0,50,100,5
61,24,0,20,99,5
44,0,0,50,100,5
63,0,29,27,100,5
54,0,0,54,85,5
62,0,0,45,100,5
61,0,0,42,96,5
82,74,90,52,0,5
71,0,12,16,100,5
64,0,0,41,97,5
46,0,0,58,100,5
25,62,48,60,5,5
42,0,4,42,100,5
56,0,4,37,100,5
100,92,28,42,0,5
44,0,0,46,99,5
72,81,41,67,0,5
68,0,0,41,98,5
87,72,59,47,0,5
44,0,6,49,100,5
48,0,0,52,100,5
40,51,76,37,4,5
29,52,51,45,14,5
54,0,12,33,100,5
42,0,0,40,100,5
21,53,69,59,0,5
24,57,46,38,0,5
47,8,25,45,92,5
0,68,70,42,7,5
83,13,40,0,100,5
37,0,1,43,100,5
26,55,70,35,16,5
71,0,8,42,100,5
51,0,0,54,92,5
92,15,0,25,100,5
42,0,0,41,97,5
38,0,13,42,100,5
61,0,0,27,100,5
20,43,76,36,24,5
49,0,0,58,78,5
100,94,3,77,0,5
22,55,71,54,21,5
32,61,50,40,2,5
59,0,6,44,100,5
54,0,27,49,100,5
60,71,75,48,0,5
83,78,57,53,8,5
62,0,3,31,100,5
53,0,26,33,100,5
95,0,11,22,99,5
41,61,59,29,0,5
14,68,52,58,0,5
70,0,10,27,94,5
69,70,51,67,9,5
91,1,0,26,100,5
100,4,0,25,100,5
48,32,12,19,100,5
100,74,48,55,1,5
66,77,56,62,0,5
41,63,70,40,4,5
18,57,86,48,12,5
37,0,0,58,87,5
66,0,0,39,100,5
89,78,51,56,0,5
58,21,27,36,100,5
70,0,40,0,100,5
50,0,10,39,100,5
60,0,4,35,99,5
23,58,74,39,13,5
59,0,0,42,97,5
61,65,58,59,0,5
43,72,65,63,0,5
39,6,23,43,100,5
61,0,3,44,94,5
73,67,81,49,6,5
80,86,20,81,0,5
23,14,13,44,93,5
100,2,26,20,100,5
62,0,1,58,95,5
66,0,1,37,99,5
34,74,43,75,13,5
39,66,44,61,0,5
85,0,0,44,100,5
58,0,0,50,100,5
54,53,53,56,0,5
