@relation penbased

@attribute At2 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
95,55,28,0,100,35,84,100,0
58,19,33,18,100,52,93,100,0
88,64,6,0,100,34,100,100,0
98,71,13,0,100,34,81,100,0
78,36,33,0,100,38,85,100,0
96,65,4,0,94,29,100,100,0
90,65,0,0,77,23,100,100,0
100,73,0,0,83,17,100,94,0
97,71,0,0,74,21,100,100,0
77,100,0,13,67,0,100,83,0
91,75,13,0,100,24,100,100,0
100,83,0,1,71,0,100,77,0
90,75,0,0,93,23,100,100,0
82,61,0,0,95,30,100,100,0
93,74,0,0,77,7,100,81,0
100,75,7,0,100,21,89,97,0
100,43,25,0,100,34,95,100,0
74,40,39,5,100,46,83,100,0
83,81,0,4,69,0,100,71,0
91,72,5,0,90,16,100,100,0
100,58,10,0,100,32,94,97,0
100,65,7,0,89,16,100,91,0
96,60,0,0,79,20,100,100,0
87,80,7,0,100,26,99,100,0
90,41,31,16,100,61,70,87,0
100,66,0,0,84,28,100,98,0
70,20,49,18,100,65,67,97,0
90,54,20,0,100,31,99,100,0
80,45,16,13,100,58,75,74,0
77,50,3,0,100,29,94,100,0
97,48,22,0,100,46,87,100,0
88,49,9,0,100,30,94,100,0
91,48,22,0,100,30,91,100,0
89,47,21,2,100,45,78,100,0
84,80,0,0,79,11,100,92,0
100,79,0,0,61,1,100,61,0
100,78,0,6,48,0,88,60,0
59,24,33,14,100,46,94,100,0
89,52,11,0,96,30,100,100,0
85,54,35,58,65,100,21,64,0
37,0,73,50,89,90,43,66,0
100,79,0,0,82,4,100,81,0
70,25,41,18,100,61,75,100,0
70,84,16,0,100,19,99,100,0
83,52,6,0,87,23,100,100,0
100,66,0,0,100,17,100,88,0
88,52,17,0,100,38,85,100,0
88,49,13,0,100,43,93,100,0
51,20,40,11,100,43,95,100,0
73,64,0,0,98,34,100,100,0
70,100,15,30,34,0,83,56,0
72,50,0,0,82,34,100,100,0
77,28,33,16,100,56,77,100,0
59,97,5,37,36,0,95,58,0
100,76,0,10,60,0,98,58,0
97,59,9,0,99,34,100,100,0
99,52,14,3,100,51,73,83,0
91,62,0,0,80,15,100,91,0
92,68,0,0,86,16,100,100,0
100,75,0,0,73,8,100,86,0
72,36,40,12,100,53,79,100,0
54,95,27,60,8,15,53,29,0
86,37,31,10,100,49,80,100,0
93,47,9,0,100,38,100,100,0
98,64,0,0,93,36,100,100,0
92,38,34,8,100,55,79,100,0
91,60,10,0,94,26,100,100,0
96,54,42,0,100,49,76,100,0
63,100,25,55,11,11,57,23,0
100,66,6,0,100,20,100,92,0
73,27,38,12,100,58,78,99,0
85,49,2,0,91,30,100,100,0
100,63,0,0,87,16,100,93,0
64,28,26,24,100,60,97,100,0
75,30,27,13,100,49,96,100,0
100,79,0,0,64,8,100,85,0
63,30,36,10,100,49,86,100,0
100,91,0,2,55,0,92,78,0
100,67,29,0,100,40,80,97,0
82,48,8,5,100,45,99,100,0
100,67,7,0,100,31,91,95,0
98,70,0,0,77,12,100,92,0
82,67,0,0,83,8,100,82,0
91,49,26,0,100,42,86,100,0
100,72,0,0,81,14,100,86,0
100,69,0,0,73,19,100,91,0
89,45,16,0,84,20,100,100,0
86,55,13,0,96,33,100,100,0
100,76,0,0,66,9,100,80,0
80,35,32,22,100,69,61,65,0
76,48,25,0,100,50,82,84,0
89,48,23,0,100,34,87,100,0
86,50,13,0,100,44,91,100,0
93,59,8,0,98,27,100,94,0
96,45,16,8,100,46,98,100,0
100,67,19,0,100,30,83,91,0
64,25,46,19,100,64,73,99,0
96,64,10,0,89,25,100,100,0
88,100,3,27,41,0,91,54,0
80,41,14,14,100,53,100,100,0
83,57,0,0,93,28,100,100,0
100,83,0,0,81,10,100,92,0
100,67,4,0,100,18,100,97,0
100,70,0,0,88,15,100,92,0
71,36,32,12,100,57,66,100,0
100,74,0,6,69,0,100,64,0
81,77,10,2,42,0,82,60,0
77,64,21,0,100,49,67,93,0
82,66,0,0,78,14,100,86,0
92,72,0,0,79,17,100,95,0
89,49,22,3,100,46,83,100,0
99,74,0,0,98,21,100,100,0
90,68,0,0,84,24,100,100,0
100,67,0,0,73,13,100,77,0
100,75,0,0,61,10,93,83,0
83,38,21,1,100,37,87,100,0
97,62,0,0,89,29,100,100,0
99,69,0,0,85,24,100,100,0
93,69,0,0,78,12,100,83,0
100,61,26,0,100,27,92,85,0
100,55,15,0,89,18,100,91,0
70,29,37,5,100,43,78,100,0
100,86,6,0,82,13,100,92,0
86,53,4,0,89,24,100,99,0
90,82,0,0,70,16,100,100,0
87,64,0,0,100,34,88,100,0
90,75,0,0,75,0,100,74,0
100,71,0,0,71,20,100,91,0
99,55,1,0,100,45,91,100,0
100,66,0,0,85,19,100,89,0
78,40,9,6,99,38,100,100,0
63,20,51,28,100,72,55,91,0
100,83,0,0,75,5,100,87,0
91,55,22,0,100,48,82,76,0
50,16,38,8,100,46,76,100,0
75,44,0,0,86,29,100,100,0
100,58,9,0,84,16,100,92,0
89,68,16,0,97,27,100,99,0
61,21,48,24,100,63,83,100,0
59,22,51,21,100,63,72,93,0
97,58,19,0,100,29,98,100,0
54,16,39,17,100,54,89,100,0
47,86,43,73,0,28,31,22,0
100,77,0,0,72,7,100,80,0
82,39,30,15,100,59,74,95,0
49,92,27,66,3,19,41,21,0
100,66,11,0,98,14,100,83,0
100,56,21,0,100,22,97,98,0
94,57,16,0,100,32,98,100,0
94,48,23,0,100,36,84,100,0
96,61,0,0,96,26,100,100,0
90,56,2,0,87,28,100,100,0
91,60,0,0,66,15,90,79,0
76,33,34,17,100,61,72,90,0
96,99,0,17,61,0,97,71,0
68,32,32,1,100,41,79,100,0
74,40,28,14,100,56,71,100,0
100,69,0,0,87,11,100,85,0
74,32,38,14,100,64,67,78,0
100,55,0,0,74,24,100,99,0
85,41,24,7,100,44,85,100,0
100,71,0,0,79,21,100,97,0
99,61,6,0,95,28,100,100,0
100,76,0,0,76,21,100,97,0
54,14,56,24,100,68,63,97,0
88,77,0,0,82,6,100,82,0
96,61,13,0,100,30,98,100,0
100,95,0,0,79,4,100,96,0
84,95,0,9,62,0,100,88,0
79,36,37,21,100,63,73,82,0
93,55,22,5,100,59,61,67,0
80,46,20,0,100,33,93,100,0
91,52,28,0,100,38,86,100,0
100,75,0,3,52,0,86,60,0
82,42,17,0,100,31,96,100,0
78,31,30,1,100,27,96,100,0
100,88,0,10,55,0,100,67,0
100,73,0,0,68,6,100,77,0
100,54,25,0,100,35,86,94,0
87,62,7,0,100,44,80,93,0
87,41,21,16,100,55,97,97,0
75,41,27,0,100,37,85,100,0
73,73,10,0,100,22,95,100,0
89,70,0,0,79,32,100,100,0
95,85,0,4,75,0,100,78,0
90,48,13,13,100,61,60,73,0
83,58,27,50,61,100,0,69,0
85,39,44,18,100,62,73,97,0
82,100,18,22,42,0,93,60,0
100,66,0,0,81,19,100,87,0
100,65,0,0,70,20,100,90,0
80,35,35,7,100,45,77,100,0
100,80,0,0,80,28,100,99,0
100,79,0,0,82,8,100,90,0
92,50,11,0,100,35,96,100,0
88,45,26,7,100,49,85,100,0
75,46,16,0,100,34,92,100,0
84,49,14,0,92,25,100,93,0
84,62,8,0,92,26,100,100,0
91,80,2,0,80,8,100,92,0
74,44,31,4,100,55,67,84,0
92,52,26,43,88,100,13,68,0
99,72,0,0,85,23,100,100,0
97,48,17,3,93,35,100,100,0
92,44,35,11,100,57,72,95,0
85,47,9,0,100,36,100,100,0
100,70,0,0,82,18,100,94,0
60,18,33,19,100,53,98,100,0
89,91,0,1,62,0,100,73,0
95,70,14,0,100,36,83,100,0
80,25,46,11,100,61,69,100,0
100,69,0,0,84,18,100,96,0
98,61,0,0,95,27,100,100,0
74,33,39,11,100,54,74,100,0
97,84,0,14,62,0,95,65,0
89,61,8,0,100,40,82,100,0
100,56,15,0,100,38,92,99,0
100,69,5,0,92,24,100,93,0
94,58,4,0,94,29,100,100,0
79,65,3,0,88,18,100,100,0
100,44,33,2,100,48,74,98,0
96,53,33,0,100,38,82,100,0
56,14,70,26,94,70,65,95,0
89,55,36,0,100,45,77,100,0
90,41,46,17,100,66,64,88,0
89,44,29,0,100,36,85,100,0
47,25,52,30,100,75,62,63,0
100,76,0,0,82,1,100,78,0
84,43,26,1,100,46,74,100,0
98,66,0,0,85,26,100,100,0
100,69,0,0,76,18,100,95,0
67,27,33,21,100,60,91,99,0
98,67,0,0,95,23,100,100,0
86,47,5,0,90,29,100,100,0
61,11,49,28,100,78,62,72,0
95,91,0,0,79,12,100,100,0
100,73,0,0,81,21,100,97,0
45,6,55,25,100,61,79,100,0
79,60,6,0,100,34,92,100,0
88,100,9,31,28,0,78,46,0
100,72,0,0,69,8,100,81,0
70,27,34,1,100,34,90,100,0
96,61,7,0,82,11,100,86,0
81,40,19,0,99,30,100,100,0
43,2,68,35,81,75,38,63,0
71,21,47,10,100,59,66,100,0
100,64,1,0,83,25,100,98,0
96,56,0,0,83,25,100,100,0
98,60,17,0,100,25,96,100,0
42,7,44,15,100,64,68,93,0
100,89,0,0,62,12,96,95,0
97,52,11,0,100,36,99,100,0
86,59,18,0,100,42,82,100,0
100,64,4,0,100,46,73,79,0
72,25,39,20,100,63,75,98,0
99,66,0,0,82,24,100,100,0
73,30,33,6,100,44,78,100,0
94,95,0,0,64,0,100,88,0
100,75,0,3,70,0,100,66,0
63,27,37,18,100,54,89,100,0
100,73,0,0,78,16,100,91,0
84,55,18,0,100,52,71,61,0
64,67,0,0,85,26,100,100,0
90,77,0,0,73,2,100,81,0
86,51,0,0,77,29,100,100,0
69,82,100,84,78,63,62,21,1
93,54,21,100,65,46,53,4,1
33,60,69,100,72,72,72,16,1
45,62,67,100,91,74,74,24,1
44,62,78,100,87,75,70,25,1
71,83,100,82,75,61,62,20,1
70,74,48,100,95,76,86,24,1
54,84,54,64,46,27,5,0,1
61,71,62,100,86,74,68,23,1
36,56,68,100,94,76,80,25,1
100,51,18,97,36,44,16,8,1
65,100,76,31,40,0,0,10,1
67,80,88,88,88,66,69,22,1
75,100,83,46,51,6,0,3,1
82,100,73,58,52,16,19,3,1
64,73,79,100,92,75,84,23,1
38,56,66,100,100,91,81,31,1
33,52,77,100,83,73,73,20,1
69,87,100,79,50,59,25,19,1
80,100,77,77,43,58,29,19,1
65,82,100,80,52,60,32,20,1
69,100,59,55,62,12,0,2,1
27,50,49,98,100,100,78,35,1
63,63,58,100,94,81,67,28,1
63,98,44,63,40,25,0,1,1
56,100,46,43,5,11,0,2,1
86,96,65,56,53,11,100,0,1
100,94,89,63,56,47,33,16,1
73,98,58,64,58,27,24,0,1
71,100,40,57,40,24,0,4,1
65,92,55,62,45,25,0,1,1
45,67,62,100,84,75,65,26,1
100,87,64,58,38,44,24,14,1
66,93,56,61,58,22,28,2,1
62,73,66,100,80,74,59,21,1
63,63,63,100,100,80,99,24,1
70,100,68,36,42,5,0,2,1
54,77,82,88,65,63,70,13,1
44,61,67,100,96,80,83,26,1
60,86,60,52,53,5,16,1,1
72,100,24,34,17,0,0,2,1
59,87,61,59,22,22,0,2,1
46,76,72,69,51,37,21,0,1
40,65,60,100,100,82,74,29,1
76,91,100,80,73,60,57,20,1
100,96,67,64,37,48,20,16,1
84,100,0,70,15,53,15,17,1
44,62,66,100,79,78,59,26,1
43,54,60,100,100,84,86,28,1
52,60,72,100,96,81,84,27,1
56,77,75,100,98,75,94,25,1
67,80,100,85,32,64,23,21,1
70,100,72,35,50,0,0,6,1
61,91,51,60,45,19,4,1,1
60,87,71,58,46,16,0,7,1
65,84,78,94,75,71,48,24,1
100,58,40,85,28,35,2,0,1
55,74,76,100,87,75,72,25,1
57,68,85,100,85,73,73,18,1
34,52,62,100,81,79,57,27,1
34,65,89,58,82,17,39,0,1
71,84,100,83,70,62,46,21,1
89,100,79,67,36,50,18,17,1
32,50,63,100,100,84,86,27,1
66,84,100,80,52,60,29,20,1
72,85,100,81,77,60,55,18,1
46,82,66,48,37,7,0,0,1
58,78,73,100,92,74,84,23,1
100,52,37,89,51,34,24,0,1
74,100,94,35,59,2,0,2,1
9,38,73,100,88,94,73,31,1
100,100,94,66,65,49,41,16,1
35,64,61,48,31,10,0,2,1
65,100,84,50,51,8,0,1,1
63,79,75,100,88,75,78,22,1
51,74,49,81,52,54,56,2,1
66,80,100,89,87,64,89,15,1
71,100,70,46,41,0,0,11,1
34,52,74,100,92,83,77,28,1
61,73,77,100,78,76,58,25,1
55,67,71,100,91,76,81,24,1
100,85,65,58,33,44,16,15,1
58,79,83,92,87,69,73,22,1
67,79,81,87,88,64,88,18,1
70,88,64,78,70,57,83,14,1
46,71,38,100,76,75,72,24,1
57,98,61,50,35,10,0,6,1
71,80,88,93,78,69,66,23,1
50,73,85,67,53,36,15,2,1
58,100,49,45,25,3,0,1,1
39,69,48,69,41,35,33,2,1
100,86,18,57,55,43,82,14,1
61,92,46,62,43,24,4,6,1
56,88,67,54,70,7,11,0,1
32,54,71,100,71,78,43,27,1
38,61,63,100,100,87,81,29,1
81,90,100,80,59,60,37,20,1
51,59,57,100,92,78,70,25,1
51,63,59,100,84,76,67,26,1
39,59,65,100,95,75,87,25,1
61,62,51,100,100,80,86,26,1
51,74,100,91,75,63,75,8,1
100,89,57,59,35,45,17,14,1
33,45,51,82,100,100,89,34,1
57,78,100,90,82,62,75,8,1
65,91,59,50,36,1,0,2,1
78,100,100,51,98,9,22,1,1
75,84,89,90,76,68,49,22,1
57,77,73,100,73,75,57,25,1
60,87,57,66,55,32,43,0,1
40,61,67,100,88,75,72,25,1
68,99,76,60,44,23,0,2,1
0,27,48,73,100,100,94,40,1
64,100,52,57,52,17,0,2,1
40,55,56,100,100,91,89,30,1
100,86,48,59,16,44,6,15,1
30,53,65,100,100,80,85,27,1
55,100,46,36,9,0,0,0,1
53,75,79,99,93,73,97,19,1
33,52,67,100,100,90,83,31,1
59,80,94,91,68,68,35,22,1
65,80,88,94,76,69,53,20,1
100,86,60,57,20,43,20,14,1
46,64,78,100,91,75,85,24,1
54,77,100,92,67,69,42,21,1
64,98,38,62,40,23,0,4,1
52,67,68,100,94,77,82,23,1
50,74,84,68,63,34,34,3,1
56,78,78,100,85,75,76,24,1
70,100,47,40,4,7,0,4,1
32,53,73,100,73,78,48,26,1
21,46,73,100,85,84,73,28,1
63,73,58,100,58,73,50,22,1
69,84,77,100,78,76,57,26,1
66,73,63,100,81,75,63,25,1
100,91,59,61,24,46,12,15,1
63,100,36,46,23,4,0,0,1
73,86,90,90,86,68,73,23,1
37,60,52,100,100,82,80,27,1
78,100,100,68,88,40,79,0,1
52,67,76,100,89,75,78,24,1
73,92,100,80,42,61,19,20,1
41,71,91,59,65,16,17,4,1
70,91,58,51,46,4,9,0,1
43,59,68,100,85,75,69,24,1
82,90,100,79,66,59,47,19,1
100,90,60,60,20,44,8,14,1
69,84,89,95,74,71,51,21,1
63,88,100,66,78,30,55,3,1
61,82,48,62,46,25,9,2,1
39,59,80,100,74,76,52,25,1
100,86,70,57,37,43,20,14,1
55,75,60,100,100,74,89,25,1
66,100,81,50,85,0,27,8,1
64,100,53,45,32,3,0,1,1
55,61,59,62,59,21,100,5,1
26,43,61,94,100,100,84,34,1
49,69,69,100,80,76,62,25,1
68,75,80,100,98,75,96,25,1
29,51,37,100,100,80,84,26,1
66,89,100,63,79,25,45,2,1
66,100,45,38,22,1,5,3,1
98,100,48,68,27,51,19,16,1
71,80,100,86,74,64,59,20,1
54,76,76,99,78,74,57,24,1
47,66,61,100,89,75,72,25,1
67,100,58,46,33,7,0,2,1
58,70,71,100,84,75,69,25,1
65,100,57,35,31,0,0,8,1
85,100,97,68,51,51,35,16,1
73,78,100,97,88,73,77,23,1
62,81,100,86,58,65,39,21,1
67,100,43,58,48,19,0,3,1
79,85,100,92,80,69,73,23,1
98,100,71,66,36,50,21,16,1
53,75,67,83,81,57,88,6,1
25,50,59,100,92,80,69,27,1
83,100,93,73,40,55,20,18,1
66,98,55,62,30,26,0,5,1
66,100,38,48,28,9,0,5,1
79,100,60,26,13,0,0,7,1
100,90,56,60,25,45,12,15,1
63,67,53,100,83,74,66,21,1
88,84,77,96,69,72,37,24,1
67,68,64,100,82,75,65,25,1
67,81,94,86,77,64,61,21,1
66,84,71,99,92,74,84,25,1
66,86,100,71,70,40,55,0,1
0,24,51,81,100,100,92,34,1
53,62,72,100,93,77,82,25,1
41,62,64,100,100,77,84,24,1
53,82,62,61,50,21,20,0,1
27,45,58,96,100,100,84,34,1
94,100,82,67,41,50,18,17,1
100,85,67,58,27,42,7,14,1
51,82,100,65,44,31,0,0,1
55,84,60,65,47,29,15,4,1
69,95,62,61,44,23,0,3,1
52,71,100,64,77,26,60,3,1
85,62,55,55,49,8,0,3,1
32,55,63,100,90,75,88,25,1
100,91,78,61,44,45,28,15,1
64,100,42,54,41,15,0,2,1
100,86,53,58,20,43,10,14,1
46,66,61,100,100,78,80,27,1
68,83,100,80,59,60,41,19,1
73,81,100,84,88,63,76,20,1
31,51,59,100,67,77,44,26,1
65,98,52,60,60,21,0,4,1
56,77,100,99,79,71,74,14,1
62,82,84,88,89,66,79,22,1
58,78,90,100,87,75,78,25,1
44,58,70,100,82,74,69,20,1
27,44,63,100,86,88,50,30,1
54,85,96,64,52,27,0,3,1
57,60,49,100,100,90,81,30,1
74,95,100,75,66,49,64,0,1
100,96,79,64,36,48,14,16,1
71,78,96,84,94,60,88,11,1
56,89,45,60,38,20,0,5,1
72,57,52,100,93,84,67,28,1
62,95,36,64,41,29,0,4,1
100,90,33,60,0,45,0,15,1
71,50,29,76,34,25,0,4,1
65,81,88,91,85,68,67,23,1
40,59,71,100,85,75,71,25,1
54,68,59,100,100,90,74,32,1
60,95,44,59,37,18,0,1,1
40,60,74,100,76,76,55,25,1
100,92,88,62,50,46,25,15,1
80,84,84,89,82,67,63,22,1
50,68,87,100,95,75,94,25,1
64,100,66,38,100,6,86,4,1
71,85,100,82,75,60,62,16,1
12,39,52,90,100,100,78,36,1
100,91,65,59,35,43,18,12,1
47,70,100,70,50,34,28,12,1
62,88,79,64,38,30,0,4,1
39,58,69,100,86,88,69,30,1
64,100,36,47,42,9,0,4,1
73,100,62,42,41,3,0,1,1
39,60,83,100,73,76,50,26,1
50,76,60,64,62,29,30,1,1
49,59,52,100,100,84,82,28,1
60,91,85,62,76,25,0,0,1
59,83,62,64,55,27,25,3,1
53,65,54,100,81,75,59,25,1
17,41,61,100,100,96,89,32,1
29,45,41,96,100,100,75,33,1
78,86,100,80,73,60,58,19,1
42,57,69,100,69,75,38,26,1
66,94,100,58,83,16,15,3,1
68,77,81,96,88,71,81,24,1
49,62,95,100,84,75,71,25,1
39,63,88,100,76,75,53,25,1
48,64,53,100,100,79,85,26,1
77,85,100,84,71,63,60,20,1
71,100,51,54,40,15,0,2,1
45,61,63,100,84,74,63,24,1
65,96,45,64,56,28,20,0,1
93,100,64,67,22,51,8,17,1
67,100,60,33,51,0,0,3,1
70,75,80,68,53,36,50,0,1
66,83,93,90,77,67,53,23,1
46,72,100,75,71,42,64,1,1
42,60,68,100,77,75,61,25,1
100,91,64,59,27,43,14,11,1
48,64,66,100,94,75,85,24,1
83,76,52,44,36,0,0,12,1
59,78,75,98,83,74,69,25,1
41,63,100,100,73,75,64,25,1
80,100,47,58,48,24,16,1,1
55,77,53,91,93,68,100,22,1
49,63,82,100,76,74,51,22,1
55,80,62,67,27,36,4,2,1
92,100,39,67,15,50,9,16,1
59,78,80,98,67,74,30,25,1
78,82,69,69,62,37,66,0,1
67,100,51,44,29,0,0,4,1
100,86,62,57,33,43,21,14,1
62,79,77,100,84,75,64,26,1
54,77,100,77,75,53,85,6,1
67,84,84,95,81,71,64,23,1
64,81,74,98,80,74,67,24,1
51,56,62,100,77,79,52,26,1
63,75,84,100,91,75,81,25,1
59,64,69,100,100,78,92,25,1
25,48,64,100,100,88,81,29,1
72,100,97,59,72,22,19,0,1
78,100,73,63,50,26,21,0,1
62,100,50,54,52,12,0,4,1
100,91,0,60,0,45,0,15,1
34,67,74,54,59,9,5,0,1
100,86,73,57,40,44,23,15,1
33,52,66,100,100,96,79,33,1
73,100,76,57,37,24,0,7,1
80,48,55,67,58,14,0,0,1
79,100,71,51,53,11,0,1,1
48,69,64,100,80,76,61,25,1
47,71,100,81,74,50,66,0,1
62,73,77,75,63,48,35,5,1
41,58,74,100,88,75,75,25,1
36,57,65,100,83,77,60,26,1
38,51,64,100,100,97,91,32,1
51,69,78,100,81,75,62,25,1
72,100,73,49,44,15,0,4,1
68,100,28,40,19,0,1,3,1
45,66,62,100,80,75,57,25,1
37,58,65,100,75,77,52,26,1
73,100,44,62,37,29,16,2,1
51,81,47,66,33,32,4,0,1
71,100,37,57,29,19,0,1,1
54,67,78,100,82,74,69,24,1
44,55,62,100,100,80,95,24,1
66,100,49,42,48,10,100,1,1
64,72,73,100,89,74,82,21,1
96,76,24,50,48,7,0,14,1
60,74,73,100,80,75,67,25,1
68,100,72,50,67,3,0,3,1
72,97,100,60,66,20,0,3,1
70,100,57,45,54,12,0,2,1
51,69,65,100,82,76,65,26,1
65,81,77,100,88,74,73,21,1
69,76,85,100,100,75,97,25,1
67,83,80,93,96,70,93,23,1
53,77,82,100,73,75,39,25,1
40,57,65,100,93,80,74,26,1
53,81,49,66,40,31,25,5,1
56,75,88,66,71,31,39,0,1
31,50,69,100,91,79,69,26,1
44,59,71,100,88,82,70,28,1
100,95,100,64,91,48,82,15,1
52,70,69,72,51,41,20,1,1
52,73,72,100,94,75,91,25,1
69,82,100,79,81,58,69,16,1
100,93,57,61,61,46,61,14,1
100,71,33,80,48,37,40,4,1
42,61,74,100,85,75,69,25,1
62,76,87,100,98,75,98,24,1
43,60,65,100,100,81,88,26,1
64,98,47,59,44,18,0,4,1
38,62,48,100,79,74,76,24,1
38,82,54,49,33,0,0,0,1
77,79,83,100,92,74,81,23,1
50,75,100,63,80,26,45,3,1
37,58,70,100,86,75,70,25,1
55,82,72,65,63,29,31,4,1
65,100,38,61,38,22,0,5,1
52,76,80,91,100,66,91,15,1
53,77,100,83,77,58,64,8,1
72,83,92,92,75,69,47,23,1
93,100,100,70,75,52,70,17,1
45,65,67,100,75,76,51,26,1
62,79,92,92,98,68,96,21,1
60,75,65,100,82,75,63,25,1
55,76,100,83,71,57,79,6,1
64,77,81,99,96,72,88,19,1
68,100,46,48,43,12,0,4,1
33,52,64,100,100,90,88,30,1
50,84,100,60,80,19,40,4,1
65,82,82,90,86,65,70,14,1
67,78,71,100,83,75,67,26,1
100,89,55,60,21,45,9,15,1
73,88,100,80,58,60,36,20,1
55,76,78,85,69,60,66,11,1
52,63,66,100,94,78,78,26,1
59,64,57,100,72,75,47,25,1
65,100,73,40,37,0,0,5,1
57,74,82,100,89,75,75,25,1
71,95,47,49,39,4,2,1,1
63,81,95,81,63,60,63,20,1
42,64,74,100,79,75,67,25,1
72,84,98,80,93,60,88,20,1
38,60,60,100,100,78,96,26,1
55,77,100,95,87,71,87,23,1
36,67,100,74,92,39,86,0,1
75,100,56,61,46,25,0,5,1
15,39,66,99,100,100,81,34,1
75,79,71,100,82,74,68,21,1
60,100,45,32,20,0,0,4,1
54,68,71,100,69,76,43,26,1
48,71,64,56,54,13,33,3,1
51,68,57,100,100,84,87,28,1
66,81,100,87,64,65,27,22,1
51,66,52,100,100,86,85,29,1
72,84,80,100,84,74,66,24,1
100,87,25,58,12,43,6,14,1
69,100,67,31,41,1,0,1,1
65,94,76,64,44,27,0,4,1
43,62,70,100,80,78,66,26,1
42,61,65,100,92,76,74,25,1
13,42,67,100,91,94,69,32,1
43,61,69,100,93,79,83,26,1
69,88,59,67,53,34,44,3,1
65,100,70,28,24,0,0,3,1
71,83,92,90,88,67,81,22,1
4,27,55,85,100,100,84,34,1
55,77,100,88,71,63,67,12,1
58,72,74,100,89,74,78,19,1
70,98,59,62,39,25,0,4,1
64,78,100,96,41,72,12,23,1
80,80,100,91,65,68,29,23,1
36,58,66,100,91,75,83,25,1
60,56,52,100,81,75,67,24,1
50,89,64,52,35,9,0,2,1
62,80,89,78,100,55,96,10,1
48,65,47,100,100,94,77,33,1
60,82,84,90,73,68,43,22,1
67,98,63,63,48,27,10,0,1
55,90,35,51,11,8,5,1,1
67,100,67,40,43,2,0,2,1
35,52,71,100,82,76,59,25,1
52,69,79,100,88,74,72,23,1
62,71,69,100,71,75,50,25,1
62,73,69,100,80,75,59,26,1
56,72,79,100,86,74,70,23,1
67,80,64,99,85,74,89,24,1
43,66,73,100,81,74,85,24,1
66,67,65,100,100,92,80,29,1
58,62,70,100,91,74,82,23,1
67,74,78,100,95,74,87,23,1
63,100,52,27,91,0,100,8,1
54,76,80,82,52,57,60,9,1
46,72,86,93,56,64,56,5,1
70,100,55,61,44,24,0,6,1
51,75,90,92,46,66,51,15,1
71,74,75,100,89,73,77,18,1
100,87,61,59,30,45,16,15,1
64,100,34,32,0,1,8,2,1
46,66,79,100,84,75,72,23,1
52,56,36,100,100,96,79,32,1
66,83,100,82,84,62,68,20,1
71,88,100,80,46,60,20,20,1
73,85,100,80,72,60,59,20,1
100,93,67,62,38,47,29,15,1
40,62,68,100,91,91,67,33,1
27,51,66,100,100,87,79,29,1
67,82,88,82,85,61,65,20,1
74,93,100,73,79,47,64,0,1
40,64,51,100,75,75,74,25,1
65,78,77,89,76,66,76,19,1
62,81,70,100,85,75,67,25,1
66,79,100,91,71,68,46,23,1
70,100,48,36,21,0,0,1,1
70,81,100,88,81,66,77,22,1
37,70,27,64,24,28,3,5,1
70,90,100,66,76,32,47,2,1
42,55,76,100,80,74,61,21,1
22,47,70,100,90,89,66,30,1
100,89,48,60,17,45,10,15,1
16,43,69,100,97,91,77,30,1
37,56,60,100,100,89,89,30,1
58,100,47,42,12,0,0,4,1
59,78,76,100,82,75,62,25,1
42,60,74,100,90,74,78,23,1
46,63,66,100,84,75,64,25,1
100,96,78,64,30,48,13,16,1
69,100,84,51,47,19,0,7,1
48,72,100,75,79,46,67,2,1
78,100,64,64,52,30,4,0,1
64,100,31,39,0,8,5,2,1
56,68,61,100,71,75,42,26,1
62,80,100,91,63,68,47,22,1
56,64,60,100,45,75,35,23,1
100,86,60,58,33,44,18,14,1
49,74,95,94,74,65,72,9,1
60,77,47,100,84,75,75,24,1
42,71,70,74,57,37,48,0,1
65,79,84,94,92,70,83,22,1
63,85,100,74,67,46,64,0,1
67,91,78,59,49,18,2,4,1
61,82,95,90,70,68,45,23,1
25,41,62,100,88,93,55,31,1
100,89,52,61,25,45,11,15,1
68,100,57,54,56,13,36,0,1
52,69,58,100,100,95,83,33,1
67,83,93,92,83,70,68,23,1
43,68,70,80,67,41,55,0,1
41,65,63,100,90,75,73,25,1
57,84,83,58,49,16,0,5,1
59,73,77,100,70,75,45,25,1
55,58,73,100,92,75,89,25,1
76,84,100,80,64,60,42,20,1
45,65,45,100,88,75,79,25,1
43,64,56,100,100,86,75,30,1
60,78,79,100,79,75,59,25,1
55,74,86,96,71,68,41,9,1
100,55,10,48,24,2,0,11,1
70,87,59,79,64,58,72,17,1
5,33,90,98,83,100,73,33,1
100,59,43,82,41,22,0,1,1
65,69,66,100,89,75,77,23,1
37,53,71,100,88,81,67,25,1
55,67,66,100,81,82,61,28,1
44,58,43,100,100,93,77,32,1
74,86,94,85,79,64,54,21,1
100,86,58,58,23,43,12,14,1
84,85,71,91,93,68,87,23,1
100,95,75,64,25,47,12,16,1
52,83,97,55,84,10,21,7,1
38,54,68,100,78,75,59,25,1
69,100,75,35,47,0,0,7,1
66,97,50,60,50,20,1,4,1
93,100,70,67,41,50,27,17,1
22,46,61,100,91,88,61,30,1
