@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
90.0058,2.058,g
52.9024,4.4386,g
18.5161,6.561,g
30.288,26.8446,g
28.0998,2.906,g
70.5964,7.4539,g
25.9297,12.5848,g
42.2087,50.521,g
29.2453,19.747,g
18.8562,11.461,g
40.5701,8.5051,g
70.9653,1.534,g
17.2893,23.4938,g
24.8336,83.6202,g
80.3783,0.123,g
26.4549,25.187,g
25.9826,4.752,g
38.5817,11.932,g
94.2048,2.8858,g
49.3531,22.18,g
55.5017,0.936,g
66.829,2.69,g
33.5349,7.815,g
58.8813,6.402,g
76.4722,9.8048,g
25.254,81.0836,g
67.4161,7.4092,g
30.1875,31.0894,g
67.3393,0.4888,g
30.554,2.2982,g
19.5077,75.607,g
36.0738,25.8637,g
19.0154,58.903,g
42.4881,3.9627,g
19.5401,24.418,g
56.5458,1.1326,g
32.9955,0.465,g
30.2838,9.0681,g
81.9826,3.101,g
29.4732,19.1106,g
20.6882,14.885,g
25.5338,61.2522,g
13.2611,61.03,g
31.3716,4.2561,g
88.7648,4.094,g
51.2908,8.644,g
53.9679,8.986,g
39.1755,6.4974,g
57.1182,19.89,g
24.6708,21.4367,g
33.429,29.644,g
19.3561,18.231,g
23.49,15.7122,g
25.7552,82.6024,g
20.6484,7.414,g
33.4858,12.9506,g
20.2891,2.323,g
21.8056,55.95,g
52.5166,1.737,g
82.1714,1.7505,g
34.0231,8.265,g
12.2995,24.8636,g
35.5578,31.498,g
29.362,76.263,g
30.7902,27.942,g
54.2229,7.4935,g
23.3073,2.7033,g
39.1753,12.887,g
18.7573,10.6572,g
107.596,4.8351,g
51.4864,7.8974,g
24.361,27.0267,g
84.0827,2.468,g
58.7928,5.3936,g
32.7458,27.897,g
32.4251,6.6791,g
18.5832,20.9362,g
35.0447,2.232,g
24.9831,6.432,g
41.3848,9.628,g
19.7576,17.401,g
61.4489,7.3758,g
22.0678,35.542,g
38.6943,15.761,g
63.8905,4.63,g
105.761,3.634,g
19.5565,22.452,g
77.6016,4.629,g
57.1117,10.734,g
12.8312,60.579,g
31.7518,4.706,g
29.0889,1.544,g
134.663,1.916,g
13.1944,39.912,g
87.2749,4.4023,g
23.6577,26.831,g
39.2546,86.2934,g
18.0652,67.7358,g
22.1758,21.346,g
18.5099,71.9926,g
63.2871,10.81,g
61.3416,0.8541,g
34.2724,7.6209,g
49.6143,0.67,g
24.2223,46.617,g
28.4307,42.081,g
57.4159,14.6429,g
26.4404,18.463,g
41.7826,1.328,g
87.1478,2.152,g
17.4898,40.779,g
20.5478,66.4659,g
94.0846,2.9371,g
31.3156,0.534,g
88.2709,2.21,g
21.2877,8.167,g
50.5321,3.431,g
18.8069,29.692,g
117.688,1.9331,g
39.4615,2.068,g
12.6531,26.61,g
47.8236,18.2702,g
20.2473,27.111,g
80.8324,6.6579,g
41.3546,7.917,g
63.3453,0.64,g
118.862,1.5122,g
13.3106,7.035,g
40.4409,19.335,g
25.8147,0.206,g
19.6098,5.895,g
26.0064,61.5717,g
25.2091,41.563,g
62.4082,6.2553,g
36.0068,3.6931,g
13.2918,77.1591,g
90.6506,0.568,g
24.3869,22.1766,g
43.0769,15.9601,g
53.2359,6.1069,g
20.7757,0.513,g
37.6122,28.521,g
28.2671,26.8293,g
28.1183,53.2731,g
34.4815,18.7586,g
20.2173,49.5995,g
93.0085,0.868,g
21.5647,3.908,g
59.8461,3.465,g
33.997,3.413,g
81.2862,4.129,g
26.5806,4.9083,g
12.7087,46.283,g
67.6373,1.646,g
20.8173,61.3805,g
18.0787,24.1656,g
18.9497,17.1957,g
12.4763,45.626,g
85.6371,1.2469,g
48.2843,2.228,g
26.9695,22.5206,g
22.0114,35.946,g
62.0891,6.479,g
25.9769,16.071,g
74.667,7.3061,g
45.4177,4.526,g
44.1521,0.337,g
35.5214,3.6208,g
65.9375,15.485,g
24.7098,2.1688,g
13.2921,61.0007,g
22.4632,16.2131,g
20.1095,13.961,g
29.6454,25.0017,g
98.22,8.9889,g
62.6301,1.4085,g
30.5904,15.8836,g
38.1652,18.6818,g
76.2706,7.539,g
26.6585,2.148,g
21.4951,1.9866,g
73.6129,1.141,g
37.4432,8.7569,g
26.9279,3.3499,g
59.4806,5.7777,g
104.202,1.7621,g
22.2888,14.999,g
115.093,5.487,g
25.6487,25.688,g
18.6836,16.0875,g
19.1996,70.736,g
51.6785,1.8934,g
22.7903,5.0165,g
44.7514,7.475,g
17.4484,65.7296,g
57.0652,1.963,g
20.9858,53.01,g
93.4163,29.8807,g
34.1413,12.773,g
32.5139,7.5607,g
60.5854,1.557,g
24.6723,52.307,g
27.5042,31.28,g
71.4886,3.3555,g
24.8368,6.437,g
40.8648,0.785,g
26.016,19.099,g
35.6563,4.703,g
17.173,36.721,g
34.3489,8.3993,g
20.9328,83.6972,g
15.9438,46.6417,g
35.8082,3.755,g
22.6255,15.109,g
28.3545,39.2035,g
20.9316,36.675,g
42.2579,4.1593,g
74.7135,8.5098,g
71.4159,1.4909,g
69.5005,7.564,g
45.635,8.357,g
41.8464,0.092,g
38.715,22.3013,g
72.7983,7.4414,g
27.3905,19.736,g
19.4819,36.406,g
77.9834,12.316,g
31.0964,18.7547,g
44.2294,4.862,g
57.0949,24.826,g
63.668,11.4153,g
24.9502,19.429,g
26.4121,20.435,g
35.1568,1.2733,g
31.0486,19.8899,g
74.7091,4.257,g
34.5908,2.433,g
50.6334,13.767,g
26.6048,11.4622,g
32.3688,19.01,g
27.1226,39.0678,g
32.6557,21.475,g
44.7566,1.0447,g
51.5943,10.02,g
28.6836,40.8052,g
33.7918,1.6003,g
21.4533,26.256,g
49.8841,24.677,g
18.9645,18.749,g
27.3416,25.809,g
30.3077,31.293,g
22.4992,26.9489,g
22.7928,8.78,g
65.4261,8.129,g
19.6419,34.817,g
35.529,31.3698,g
26.2642,26.944,g
34.9763,8.539,g
53.9881,5.2981,g
36.6722,2.1511,g
56.2216,5.911,g
69.9615,0.9013,g
23.0256,17.3342,g
28.738,8.0769,g
35.0935,7.5143,g
101.658,7.891,g
93.955,18.873,g
12.893,78.5401,g
34.3872,20.7695,g
107.903,0.101,g
41.4207,5.076,g
29.7859,16.9344,g
53.6984,68.073,g
23.5348,5.8248,g
20.5867,31.2984,g
41.3583,23.065,g
44.5336,13.042,g
39.143,9.903,g
25.4438,17.21,g
28.1738,10.8918,g
27.5207,6.7,g
19.6803,67.183,g
18.9213,8.274,g
61.9078,3.613,g
47.0181,5.59,g
52.1761,11.9522,g
29.8259,14.0382,g
24.3458,29.107,g
39.0712,41.2088,g
31.4518,14.1671,g
12.9131,84.6315,g
47.9828,7.3372,g
25.3347,41.911,g
101.551,1.7955,g
32.5213,0.7255,g
61.7314,3.735,g
77.9716,1.855,g
21.0734,37.679,g
43.1642,11.4188,g
18.322,16.343,g
21.4712,62.3507,g
37.022,17.8611,g
117.58,9.964,g
67.2833,1.291,g
30.244,28.51,g
43.7239,17.406,g
17.1452,13.853,g
25.2958,18.1924,g
53.238,5.6926,g
19.0999,30.3774,g
28.0184,3.306,g
34.7496,7.8384,g
105.135,1.5862,g
56.8047,0.3475,g
19.6355,6.3074,g
87.0503,1.4973,g
74.3456,31.553,g
81.1205,2.296,g
20.2191,34.0559,g
39.7343,20.0424,g
111.055,0.261,g
37.737,20.583,g
65.1686,5.9072,g
20.0115,44.067,g
67.8904,18.4779,g
50.9379,19.3908,g
114.853,5.608,g
21.0834,48.7767,g
38.3797,8.548,g
113.421,0.837,g
79.5318,3.2801,g
16.5728,88.0664,g
40.7668,6.235,g
64.1003,2.876,g
20.0961,37.783,g
44.6147,4.947,g
23.2533,30.8412,g
39.3749,3.97,g
53.7088,11.677,g
79.6249,7.07,g
70.5297,1.0712,g
46.4459,20.0742,g
78.4952,3.515,g
36.9888,5.2373,g
21.8918,1.5218,g
23.1716,19.3335,g
22.3325,24.413,g
13.026,51.8466,g
25.1366,42.499,g
25.1648,2.0137,g
23.0043,31.2545,g
42.9036,1.586,g
17.3998,33.5627,g
97.2271,1.194,g
23.2215,4.861,g
30.3756,35.043,g
38.436,11.0947,g
39.3506,9.66,g
23.6039,6.139,g
56.8782,8.474,g
13.3872,48.4033,g
31.6398,16.7134,g
28.5822,25.8715,g
25.2155,48.887,g
91.734,2.652,g
80.2379,1.932,g
69.446,0.2501,g
25.6568,26.3933,g
32.3486,20.553,g
37.1197,9.829,g
27.1484,11.7518,g
113.661,49.3005,g
32.3414,9.1118,g
86.4858,11.409,g
92.406,8.6244,g
67.3236,14.071,g
65.7604,4.654,g
24.1044,0.134,g
18.896,29.859,g
46.0224,28.8406,g
32.7377,15.842,g
27.8752,44.0434,g
65.7938,1.8622,g
85.0151,10.694,g
35.8348,3.335,g
27.6963,8.7213,g
26.4307,22.393,g
21.1253,30.572,g
77.9064,10.395,g
71.9578,9.0544,g
80.4337,0.867,g
58.8186,12.4702,g
85.4369,2.791,g
28.0113,0.4067,g
22.1689,45.8014,g
22.3333,51.452,g
26.433,12.833,g
38.8804,3.533,g
50.4557,7.6353,g
13.582,71.5811,g
21.2811,23.9828,g
18.8303,47.4858,g
48.4661,4.825,g
73.7153,8.705,g
24.51,66.6354,g
23.7046,40.1475,g
31.0155,9.17,g
20.7349,9.5667,g
21.9145,9.7889,g
13.0998,43.273,g
18.8093,55.1624,g
23.6038,1.699,g
25.4947,84.7935,g
17.1997,19.79,g
16.7909,15.7723,g
40.0973,0.183,g
101.939,9.836,g
20.1501,28.5692,g
24.0598,15.4535,g
76.8004,0.442,g
20.4878,4.1929,g
26.4947,12.583,g
26.8136,0.708,g
43.0535,5.984,g
100.196,0.7341,g
37.1999,0.071,g
21.4317,28.035,g
30.1299,14.4261,g
16.5264,37.168,g
23.6261,10.738,g
30.9096,10.519,g
40.7829,2.011,g
94.42,3.9059,g
22.6082,7.936,g
21.6235,2.215,g
107.939,1.6793,g
31.3015,7.923,g
20.1024,16.42,g
26.6768,6.8488,g
44.1319,21.324,g
21.5813,20.293,g
60.0737,5.624,g
39.1154,4.253,g
40.5301,26.9369,g
28.1919,80.2551,g
17.1269,10.545,g
61.9038,4.76,g
57.111,39.9411,g
50.6501,4.2206,g
54.3242,0.3729,g
21.0946,10.9249,g
59.7172,1.706,g
39.558,3.443,g
21.9528,27.259,g
27.9856,15.8311,g
33.6506,32.7651,g
36.345,10.885,g
13.2296,58.0375,g
21.6496,89.6251,g
19.1984,11.249,g
44.139,8.553,g
34.9637,8.146,g
21.9839,19.9366,g
62.1284,1.086,g
20.985,45.312,g
24.0872,37.3886,g
83.4271,1.151,g
64.6445,10.304,g
63.0359,1.9109,g
25.1526,61.216,g
89.0973,1.6024,g
26.0427,31.443,g
109.252,0.35,g
27.0762,10.25,g
12.9176,17.4554,g
23.9001,1.9963,g
24.4584,54.494,g
43.7592,5.167,g
22.7935,67.106,g
45.0049,9.235,g
32.2207,20.917,g
55.7695,0.554,g
28.2831,45.8856,g
60.8973,0.411,g
29.5296,37.585,g
80.0206,30.1986,g
42.2453,7.6092,g
25.3591,34.5962,g
34.7486,1.521,g
18.183,26.4593,g
100.408,0.217,g
41.2342,4.2209,g
94.7591,6.005,g
19.7354,10.303,g
29.5611,23.721,g
30.2859,3.777,g
13.3691,78.021,g
17.2692,40.0799,g
91.1777,9.031,g
60.8598,4.182,g
17.846,80.6796,g
87.5136,1.683,g
91.3656,1.304,g
31.5762,0.549,g
71.3694,3.048,g
77.6046,3.821,g
77.4354,43.174,g
46.0913,7.9276,g
31.9036,14.7783,g
56.0798,3.3089,g
63.9757,13.222,g
34.4853,4.916,g
43.2815,6.025,g
36.328,12.0273,g
30.5863,12.329,g
29.4785,2.1841,g
16.2153,75.817,g
66.9411,5.633,g
62.7922,0.368,g
51.264,10.649,g
29.5335,66.7511,g
67.0577,7.3095,g
16.4797,5.964,g
26.417,7.3755,g
28.9503,35.85,g
60.8065,1.9667,g
29.1123,36.953,g
26.8487,11.235,g
21.4822,13.7252,g
33.9582,4.042,g
24.0336,47.963,g
30.1917,0.296,g
22.4868,5.507,g
21.1957,29.6802,g
84.3673,12.706,g
66.1692,1.9943,g
22.6157,34.5976,g
13.0301,35.096,g
53.3355,2.523,g
94.8427,3.2764,g
20.6678,1.0704,g
86.0486,2.005,g
107.858,0.0791,g
40.3395,9.601,g
12.5554,77.047,g
32.8882,8.0922,g
20.7835,64.912,g
66.2184,8.48,g
101.009,2.6208,g
22.9965,2.366,g
57.7781,0.5243,g
22.0765,2.356,g
112.464,4.728,g
48.536,1.7215,g
21.268,12.8928,g
40.8914,5.2595,g
59.5295,2.942,g
19.0891,22.732,g
93.0034,1.64,g
23.556,1.5306,g
50.9496,13.6968,g
67.7351,2.6774,g
92.3723,17.086,g
50.3636,15.2905,g
42.1944,5.313,g
103.02,8.6009,g
29.7499,0.56,g
32.3343,8.9595,g
25.6128,1.0356,g
42.423,6.304,g
95.6848,1.128,g
34.1382,0.0002,g
67.414,2.6347,g
26.403,35.821,g
29.9967,16.23,g
92.7187,49.689,g
71.2934,2.6,g
109.535,6.105,g
25.3524,11.066,g
40.3332,5.2049,g
23.0489,70.3994,g
22.1821,59.536,g
38.8799,0.704,g
62.5191,6.7787,g
12.6594,73.203,g
19.7725,43.561,g
12.9935,50.922,g
30.1127,23.856,g
42.0555,0.091,g
22.3087,19.732,g
44.5093,3.81,g
90.4744,2.281,g
34.9077,19.1787,g
54.9239,4.34,g
31.4417,27.914,g
94.0642,4.9933,g
27.1266,3.64,g
20.9599,27.138,g
62.7921,2.477,g
43.2557,9.697,g
21.2653,2.5515,g
35.0964,1.837,g
26.1194,52.28,g
56.5206,2.379,g
86.4077,18.0251,g
55.3431,25.7773,g
62.4538,0.139,g
36.0383,4.35,g
81.5827,0.5805,g
12.9327,73.437,g
45.7164,20.0713,g
53.7411,26.16,g
24.8616,1.6899,g
28.2718,6.076,g
38.4109,0.167,g
50.1537,11.976,g
37.6126,6.2998,g
58.3577,3.804,g
73.2948,8.681,g
67.4091,1.25,g
29.9097,10.3494,g
20.3262,30.898,g
28.1603,8.395,g
68.7237,29.572,g
19.3082,60.871,g
71.0207,1.904,g
34.4975,19.356,g
32.1014,4.977,g
49.8966,5.93,g
70.7387,1.415,g
95.3862,4.0819,g
83.2349,5.079,g
67.9094,8.6395,g
20.1622,3.886,g
53.9648,0.857,g
24.2801,48.801,g
33.9612,43.391,g
90.6632,18.453,g
45.1942,7.8797,g
80.2255,2.792,g
18.2467,76.9045,g
88.9941,0.3521,g
49.8051,5.4954,g
30.2497,20.2662,g
61.8765,1.5361,g
40.9872,0.0821,g
84.3102,0.147,g
17.2203,88.7401,g
31.4487,21.501,g
19.8547,42.523,g
56.1429,41.9676,g
37.7828,16.5441,g
24.6841,13.854,g
27.0149,39.295,g
87.478,1.993,g
62.5506,8.974,g
36.0253,1.608,g
15.5071,77.7643,g
20.5155,82.7705,g
39.909,8.869,g
12.3503,0.014,g
26.8476,1.445,g
22.8025,4.3154,g
25.5331,30.7131,g
23.1456,60.5205,g
90.0304,17.8697,g
38.3618,13.47,g
24.4464,11.2109,g
31.6388,68.429,g
80.5169,7.053,g
23.2179,25.3949,g
76.6071,3.7384,g
49.6571,9.1405,g
31.8884,19.907,g
37.1788,11.6695,g
22.1532,7.5449,g
80.4112,5.4106,g
12.6555,45.584,g
69.0334,4.914,g
45.8448,0.8053,g
64.2157,3.029,g
17.2906,57.878,g
48.8599,1.7526,g
19.967,12.325,g
42.3083,1.0036,g
13.6728,14.071,g
81.2822,5.648,g
91.5943,1.703,g
34.2036,4.072,g
29.7941,25.428,g
41.2891,8.6072,g
13.0952,65.2818,g
46.5574,30.919,g
79.0178,9.0533,g
91.9495,4.1635,g
23.7035,28.7626,g
17.6269,25.2015,g
17.3004,26.6657,g
20.0891,78.3243,g
48.2055,4.199,g
25.4389,14.0504,g
41.032,2.4506,g
97.2927,9.6868,g
110.576,0.3439,g
70.8145,1.74,g
28.7894,15.6309,g
26.757,1.9337,g
66.9687,2.619,g
58.4195,3.8408,g
21.0232,79.8933,g
20.22,30.0911,g
43.8878,1.137,g
23.5264,52.2065,g
25.287,1.151,g
29.2753,20.19,g
28.8753,8.686,g
72.7691,0.7859,g
27.6964,40.7357,g
75.6786,0.455,g
94.1694,2.8085,g
90.4566,0.3742,g
28.6176,4.7349,g
66.1343,4.103,g
87.9869,1.912,g
21.1287,34.1392,g
68.9088,0.7358,g
30.865,13.5322,g
21.9405,74.7121,g
25.142,62.969,g
30.3767,0.059,g
59.0249,0.057,g
18.2475,14.9667,g
23.7382,15.634,g
35.6122,6.6169,g
33.3308,22.93,g
71.5663,5.9543,g
37.1941,4.9759,g
31.1134,65.437,g
17.4165,5.525,g
21.8049,60.775,g
98.5903,0.1561,g
45.9965,9.911,g
60.4752,4.335,g
53.1378,5.6592,g
12.974,42.2408,g
33.7548,11.3175,g
22.2792,30.7241,g
20.9847,14.578,g
49.174,8.5555,g
27.2369,13.341,g
35.2003,12.8885,g
25.5991,8.7515,g
32.3436,3.7329,g
42.045,14.3144,g
12.9199,30.606,g
24.0731,0.132,g
24.657,1.87,g
19.3043,63.709,g
28.9911,6.3297,g
27.0129,37.1307,g
45.1318,5.11,g
32.1173,12.3552,g
19.7408,57.0635,g
77.9433,5.9725,g
56.2298,39.096,g
81.2271,1.893,g
30.7967,18.6544,g
21.0532,2.989,g
16.2188,24.17,g
167.067,4.486,g
20.4324,64.5349,g
18.2899,23.367,g
82.9364,2.376,g
54.8714,0.651,g
62.3214,12.9721,g
35.9189,2.7747,g
43.7014,0.4341,g
16.5612,38.001,g
39.0094,19.937,g
27.0457,12.744,g
65.8446,0.152,g
13.0074,79.7945,g
20.47,63.4398,g
13.3786,77.826,g
42.2236,4.262,g
40.3164,5.5798,g
55.7065,5.801,g
12.6725,87.3142,g
21.244,49.217,g
33.1457,9.618,g
20.503,11.4507,g
99.674,6.932,g
21.9801,7.597,g
28.0883,27.549,g
38.5541,3.055,g
88.1208,4.201,g
35.927,5.938,g
17.8026,46.9743,g
65.5503,15.135,g
12.8337,9.9252,g
20.947,34.4932,g
96.8163,0.192,g
73.1977,3.608,g
22.5472,31.7443,g
35.9913,0.2425,g
105.761,7.614,g
13.1978,32.221,g
22.2392,65.823,g
34.6876,12.095,g
52.4374,65.634,g
30.0762,44.017,g
35.059,4.005,g
87.5279,2.617,g
39.1456,6.193,g
85.6095,6.809,g
44.6155,13.107,g
87.8842,4.122,g
80.2224,1.547,g
50.1213,2.8481,g
49.8521,6.0457,g
57.1241,30.645,g
18.25,68.708,g
32.5377,27.297,g
19.1862,0.167,g
76.8587,3.196,g
21.3087,12.2685,g
30.0575,25.478,g
64.7839,2.313,g
29.2028,49.126,g
35.4502,6.6866,g
23.6846,15.923,g
23.3895,12.6605,g
37.1223,3.823,g
43.2456,11.8193,g
42.134,26.9644,g
19.5683,29.1592,g
62.4314,1.784,g
47.3911,3.5846,g
21.2858,44.6269,g
38.2285,23.28,g
33.5495,37.48,g
78.4011,0.065,g
47.8275,4.798,g
33.3083,32.826,g
39.7201,10.505,g
77.537,0.9581,g
72.9599,4.988,g
55.79,7.064,g
25.9206,1.567,g
26.6089,1.407,g
39.8927,14.818,g
20.2919,22.438,g
67.8374,6.1571,g
43.515,4.1022,g
57.4339,11.365,g
36.6283,9.08,g
46.3207,1.962,g
29.2419,3.426,g
47.027,0.5398,g
24.8621,30.876,g
64.5882,4.603,g
101.123,3.415,g
23.6483,3.991,g
88.736,5.822,g
46.6882,27.1254,g
76.1338,1.1506,g
14.1318,13.127,g
92.3374,48.2051,g
60.8875,4.14,g
55.3627,10.6662,g
21.3428,0.6445,g
13.3386,52.3517,g
32.9417,8.8499,g
51.0077,19.198,g
19.8196,88.9179,g
28.7177,8.54,g
18.5095,58.5288,g
25.6508,64.2235,g
20.0758,34.4105,g
18.9249,18.7148,g
40.1099,4.0619,g
68.3993,1.651,g
16.9286,18.5125,g
45.4444,5.059,g
23.5773,36.7094,g
28.2704,11.4878,g
29.669,12.24,g
31.3405,3.951,g
33.3045,5.2437,g
17.6485,23.7151,g
63.7042,4.6486,g
24.8161,42.368,g
20.6633,36.1992,g
80.2483,0.646,g
23.393,23.0778,g
36.8114,9.546,g
89.3234,9.3521,g
70.5593,15.4093,g
13.0312,18.039,g
58.2229,12.8453,g
44.5915,6.6863,g
63.4169,7.695,g
26.503,30.148,g
35.914,1.746,g
38.7378,7.3257,g
42.9026,9.3727,g
26.0561,2.8978,g
54.0435,9.0974,g
12.4992,21.57,g
16.9503,69.1045,g
24.9971,14.1145,g
23.6209,6.675,g
101.216,0.561,g
76.2191,1.1725,g
24.2157,65.896,g
96.5421,14.594,g
26.5432,15.15,g
18.1898,2.5785,g
12.8875,70.059,g
18.6105,29.191,g
66.4899,3.6733,g
42.8485,9.8067,g
77.7891,5.253,g
37.1425,6.2878,g
60.2993,17.5315,g
49.7582,7.6551,g
33.6576,16.8909,g
29.855,8.06,g
32.6908,10.018,g
88.3871,1.8504,g
39.2121,0.0872,g
92.3969,2.9756,g
13.2223,48.129,g
74.8027,0.501,g
50.7355,25.98,g
23.5163,9.074,g
26.6593,3.0264,g
77.6784,1.592,g
97.7331,0.908,g
29.8072,22.5916,g
25.2379,27.762,g
42.3471,59.389,g
26.4641,8.4593,g
19.4169,20.417,g
23.4732,1.8023,g
28.0971,13.9543,g
94.7524,2.9513,g
22.6397,14.3756,g
15.2576,48.9647,g
40.3242,1.682,g
45.3587,22.3299,g
97.0232,2.8669,g
43.7985,6.324,g
20.5175,53.922,g
101.59,1.192,g
60.4595,9.214,g
63.2886,0.9753,g
20.7386,29.934,g
28.2481,5.219,g
114.567,0.8106,g
97.3016,0.131,g
20.9103,16.5516,g
17.5896,21.5205,g
27.1139,47.397,g
49.871,8.326,g
26.2424,7.942,g
37.593,1.2879,g
75.5657,4.9959,g
12.6365,39.212,g
71.0871,24.0961,g
74.9198,15.5248,g
32.5446,12.117,g
93.9291,0.034,g
18.1863,0.4967,g
19.7692,65.2853,g
12.9816,0,g
30.9737,30.144,g
22.9956,47.9304,g
34.2309,8.344,g
20.4556,23.821,g
23.7716,11.14,g
29.1413,13.171,g
24.332,17.9481,g
39.9975,13.039,g
44.4789,6.165,g
27.0632,4.588,g
20.5858,23.962,g
43.2374,7.006,g
35.7062,0.762,g
25.9153,42.9788,g
26.3916,22.2594,g
66.6981,8.269,g
41.0165,2.635,g
48.5258,1.2651,g
26.3148,13.776,g
67.2132,7.432,g
39.5411,4.419,g
25.9538,39.315,g
36.1281,10.5725,g
32.2107,13.233,g
76.0253,12.8978,g
36.9368,3.5273,g
85.054,2.82,g
113.486,1.2941,g
22.3944,45.6085,g
36.8621,14.4244,g
66.3383,7.3766,g
67.9187,0.794,g
28.0556,6.912,g
47.6,2.608,g
31.8136,11.6029,g
24.2447,15.631,g
38.229,3.7101,g
18.405,54.28,g
74.576,1.863,g
37.7947,20.555,g
26.3733,9.37,g
34.8614,5.772,g
29.5497,9.969,g
33.1404,22.533,g
54.4607,0.046,g
22.7125,11.114,g
70.3337,4.6368,g
57.2615,2.0734,g
40.948,4.687,g
43.7906,3.101,g
42.0233,16.0801,g
19.0605,2.805,g
80.7951,4.874,g
20.4023,34.5528,g
84.6703,2.4533,g
61.9695,5.947,g
82.6024,10.3828,g
14.2556,63.8003,g
25.6272,36.69,g
72.7622,8.582,g
24.205,49.512,g
19.2454,15.623,g
77.8998,8.333,g
56.2479,0.556,g
48.2679,35.118,g
26.9835,6.259,g
81.174,2.569,g
91.2684,6.4844,g
21.1727,27.5608,g
58.3845,8.6072,g
45.5041,40.137,g
43.4538,6.2607,g
94.2532,2.6004,g
26.1033,5.4609,g
26.6705,14.5024,g
20.5613,59.2812,g
40.0436,1.6058,g
12.736,16.144,g
74.2876,7.3272,g
28.3612,61.7,g
47.5572,10.781,g
15.9514,84.0046,g
93.5072,2.266,g
25.6468,3.2549,g
12.5215,59.206,g
24.2936,45.4214,g
22.698,7.7055,g
18.3648,45.014,g
39.7607,2.7224,g
74.3997,4.6957,g
63.9927,1.338,g
36.8698,4.412,g
21.2483,42.0149,g
41.375,1.0421,g
30.8746,15.7149,g
27.1239,16.169,g
41.5234,0.265,g
28.8237,85.2559,g
32.8666,58.601,g
34.6882,2.0522,g
41.2629,7.6147,g
19.4247,68.1324,g
31.0316,8.7828,g
36.4051,0.8205,g
21.462,1.493,g
30.2759,6.723,g
54.9287,8.831,g
18.2939,68.712,g
55.0918,3.965,g
65.7726,3.8848,g
114.049,6.526,g
35.1147,16.6113,g
26.4344,32.911,g
27.5557,21.3825,g
44.0786,3.9175,g
26.1174,17.3124,g
39.0881,43.0747,g
79.3831,9.4384,g
23.719,66.36,g
17.8221,23.8976,g
78.4224,1.9214,g
57.113,1.299,g
61.8217,1.251,g
75.8672,1.861,g
13.0755,25.914,g
75.611,3.808,g
28.2176,89.9535,g
67.3071,4.0631,g
34.4067,7.166,g
30.867,15.939,g
18.7961,82.2426,g
34.4834,9.317,g
48.3669,1.99,g
30.1416,4.945,g
18.1854,33.034,g
26.067,20.441,g
21.6685,22.365,g
64.5788,0.209,g
20.9445,53.159,g
46.0246,3.595,g
28.1534,31.6513,g
32.4319,13.611,g
78.3004,8.1366,g
28.3529,6.737,g
12.6054,6.0163,g
83.2852,2.772,g
21.1305,81.2274,g
43.9643,1.228,g
13.1375,30.754,g
40.8148,25.505,g
36.7334,21.5907,g
24.388,19.892,g
24.3793,5.4222,g
31.7461,18.1579,g
30.7144,25.431,g
81.3466,1.2749,g
18.8251,6.221,g
91.6993,1.9921,g
21.8507,43.706,g
63.5381,9.428,g
14.8072,63.6689,g
12.4893,88.4375,g
64.3192,7.653,g
18.7991,35.2698,g
28.9202,24.9379,g
64.9081,8.841,g
90.8667,6.433,g
85.008,4.6358,g
37.1179,0.8845,g
83.9635,3.0278,g
45.1917,3.06,g
29.7674,23.932,g
37.0123,5.207,g
28.1337,19.309,g
60.0403,4.02,g
13.0916,51.288,g
37.4765,8.441,g
19.7592,18.354,g
59.3778,8.789,g
23.4858,19.341,g
51.472,16.7782,g
30.2573,29.865,g
81.5461,1.8365,g
22.2,42.7312,g
18.2209,3.7849,g
69.7429,2.414,g
42.027,4.897,g
51.5731,3.174,g
30.8869,9.0144,g
20.5568,39.2421,g
32.4967,63.9721,g
24.9283,12.744,g
81.5248,4.049,g
22.9768,2.625,g
56.2863,20.5187,g
91.892,4.901,g
94.9418,9.74,g
51.7447,2.643,g
22.192,33.726,g
32.7548,2.2496,g
65.9566,4.151,g
48.1057,13.0285,g
27.3072,61.037,g
21.5347,21.636,g
81.244,7.946,g
31.4399,3.8253,g
25.7577,8.682,g
19.6529,0.4882,g
34.8842,15.9453,g
34.7947,5.3643,g
75.0145,2.5791,g
25.6437,13.6579,g
19.4513,33.419,g
19.9306,28.38,g
92.5734,11.127,g
66.8289,5.1606,g
18.7096,71.004,g
101.948,0.775,g
32.6861,12.576,g
23.3194,62.9998,g
20.2629,17.0032,g
26.0097,34.76,g
87.0313,4.282,g
18.2437,68.354,g
40.7958,8.075,g
25.7974,58.6235,g
35.7062,1.2543,g
17.5783,19.37,g
35.9957,24.9956,g
39.5881,9.216,g
66.7069,5.3847,g
20.7038,9.9488,g
32.524,17.709,g
81.8705,0.227,g
68.6335,4.3673,g
59.8073,0.466,g
30.7181,32.599,g
46.2731,2.9498,g
78.0691,0.916,g
25.5998,62.509,g
36.6617,11.3761,g
24.6512,0.0003,g
36.3065,5.471,g
12.9691,32.816,g
40.9211,5.717,g
67.1503,2.0821,g
33.3829,6.449,g
27.8701,18.606,g
40.1845,7.848,g
27.9506,18.513,g
12.8457,78.0798,g
102.611,1.1606,g
41.5842,6.377,g
17.1793,73.221,g
64.8518,4.86,g
12.895,80.9568,g
39.1714,6.8181,g
