@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
70.4444,76.3636,g
28.212,10.7703,g
13.3406,60.8194,g
51.5363,11.399,g
101.123,3.415,g
21.9086,50.2519,g
28.2704,11.4878,g
12.7568,16.342,g
57.7702,6.527,g
82.2445,2.889,g
59.3429,3.982,g
19.1199,41.795,g
74.9513,2.0296,g
90.9615,0.8542,g
26.6016,15.92,g
53.6432,2.6359,g
31.4399,3.8253,g
64.8397,0.109,g
39.4245,11.1713,g
87.9511,2.554,g
13.1792,44.1499,g
27.0876,7.116,g
74.9198,15.5248,g
12.9091,0.3707,g
98.0245,1.447,g
36.254,5.16,g
79.5318,3.2801,g
32.9432,4.0575,g
37.5368,23.0716,g
21.3241,40.3954,g
16.9261,37.753,g
66.6671,0.5477,g
46.7637,2.0311,g
23.2898,11.726,g
56.4901,1.2155,g
17.0875,56.4005,g
20.6311,25.186,g
25.7942,3.903,g
12.6451,61,g
57.7781,0.5243,g
73.6582,1.321,g
28.339,9.2091,g
55.6733,1.5532,g
41.6067,8.17,g
12.7986,52.052,g
21.0856,4.209,g
66.9998,0.8728,g
40.3064,13.838,g
48.8028,27.6226,g
47.6672,9.11,g
19.4371,16.244,g
20.6454,2.7533,g
29.5501,17.6342,g
25.4389,14.0504,g
33.6044,9.802,g
16.9619,82.7575,g
24.7542,26.265,g
25.6681,1.1917,g
18.8093,55.1624,g
85.167,3.743,g
22.6892,11.3678,g
39.3749,3.97,g
42.9672,5.212,g
17.7941,60.197,g
38.9533,3.316,g
20.8003,60.8343,g
26.7252,82.9372,g
75.1362,4.648,g
50.1329,2.0888,g
46.395,9.8102,g
53.2936,4.709,g
33.9312,9.6812,g
57.7782,3.0035,g
22.0159,55.1338,g
43.3619,0.5462,g
74.7173,10.598,g
33.922,8.826,g
60.4789,1.7725,g
43.1955,0.075,g
43.2532,5.1857,g
28.5902,3.2759,g
28.5748,16.191,g
33.6473,30.914,g
27.4953,7.113,g
81.2204,5.123,g
19.9428,44.0604,g
58.5847,4.933,g
27.5268,9.997,g
22.3735,8.363,g
79.1223,1.1933,g
72.9599,4.988,g
22.4678,0,g
42.4667,4.9852,g
67.5024,6.022,g
90.3579,0.803,g
57.3559,0.6666,g
43.6702,6.903,g
76.6239,4.172,g
38.229,3.7101,g
35.927,5.938,g
25.3524,11.066,g
27.5367,12.596,g
81.1628,1.577,g
34.9008,3.8104,g
20.0648,5.373,g
19.7929,3.82,g
33.1019,8.0901,g
79.7263,2.4487,g
26.3082,7.3704,g
34.546,3.103,g
26.5834,15.387,g
81.6624,0.3395,g
81.4857,2.1539,g
30.8869,9.0144,g
26.9695,22.5206,g
65.498,63.886,g
33.1009,0.9654,g
41.9039,15.7477,g
26.403,35.821,g
26.6885,14.1441,g
83.9166,2.3494,g
73.0543,1.1614,g
23.0429,0.326,g
12.952,42.6363,g
28.0453,4.9786,g
36.5312,7.0737,g
39.0194,22.1841,g
35.8767,3.348,g
28.1121,56.0863,g
32.2947,39.8253,g
45.0808,1.555,g
66.9687,2.619,g
18.7991,35.2698,g
24.3458,29.107,g
26.8925,75.669,g
20.6072,55.9097,g
117.783,4.6097,g
28.769,1.9751,g
51.4864,7.8974,g
68.2982,6.3982,g
72.656,11.6577,g
34.1813,4.2283,g
32.6845,12.3857,g
43.814,19.0193,g
23.9025,14.9967,g
19.8544,45.5575,g
42.0656,3.6947,g
35.4359,15.8652,g
74.2876,7.3272,g
93.1434,13.1944,g
129.756,15.4674,g
60.0541,7.46,g
85.9632,5.703,g
18.6438,34.186,g
49.1913,4.2502,g
48.3912,2.6896,g
112.173,13.0126,g
39.0778,11.3232,g
103.021,19.43,g
19.7969,77.4,g
29.9967,16.23,g
27.6407,8.536,g
31.1421,3.7348,g
50.1891,4.735,g
35.5709,2.313,g
58.9999,2.397,g
39.196,14.662,g
26.0372,19.042,g
57.5315,7.4165,g
74.1805,4.9278,g
33.3001,3.807,g
27.8207,22.8802,g
49.4783,11.9037,g
21.6252,13.3261,g
108.87,3.934,g
42.423,6.304,g
17.3878,2.3939,g
45.7796,18.042,g
35.0856,19.8801,g
24.0767,32.3979,g
47.0589,15.2609,g
30.6697,23.142,g
80.8604,2.788,g
77.4178,1.357,g
33.1485,38.817,g
93.7489,14.3121,g
53.0002,1.103,g
30.0751,24.5471,g
36.0178,3.1073,g
31.0015,8.767,g
20.7722,23.675,g
19.6129,9.825,g
22.1311,34.198,g
21.2721,38.5604,g
76.1681,3.5156,g
21.1346,24.195,g
53.4704,2.8916,g
27.9625,6.703,g
21.143,61.5734,g
28.4858,40.871,g
58.3387,5.4681,g
58.4314,5.406,g
20.4599,54.01,g
45.1942,7.8797,g
20.003,35.9796,g
26.1687,64.571,g
12.7256,58.2737,g
56.8061,11.1946,g
87.4239,0.2731,g
44.6762,11.0098,g
31.6027,2.102,g
54.5553,4.504,g
20.9316,36.675,g
25.0793,42.506,g
22.3664,30.245,g
98.484,0.637,g
69.8407,4.3842,g
44.0786,3.9175,g
24.6852,7.086,g
12.9298,54.087,g
23.1207,22.208,g
30.3691,6.5706,g
59.0483,8.161,g
19.7576,17.401,g
89.8648,3.689,g
13.2617,68.604,g
50.6334,13.767,g
49.5412,0.699,g
48.3689,6.616,g
86.6511,6.2315,g
36.9596,10.1152,g
20.617,44.111,g
30.567,43.7885,g
55.7402,18.03,g
71.6335,2.98,g
81.9826,3.101,g
25.6068,12.1452,g
62.1284,1.086,g
28.2991,1.8931,g
44.2753,14.118,g
55.3415,6.1169,g
20.4405,3.57,g
24.4525,43.6236,g
27.2526,24.439,g
81.2862,4.129,g
82.4735,14.393,g
32.1863,4.803,g
63.5563,4.7658,g
94.2885,1.4735,g
62.7922,0.368,g
15.2955,54.997,g
19.8632,62.678,g
26.0944,13.429,g
91.6174,3.0094,g
44.7735,5.092,g
40.7164,3.235,g
21.7287,35.7407,g
81.8524,2.8559,g
58.8125,7.244,g
88.6611,0.71,g
35.8045,4.8668,g
30.3706,6.7334,g
30.1845,53.8928,g
28.0211,85.3717,g
52.2264,0.795,g
26.1702,73.17,g
41.0149,6.297,g
84.4675,6.667,g
32.9693,12.5002,g
43.669,2.9973,g
57.0139,2.6075,g
17.6798,82.015,g
37.304,4.3,g
99.9956,0.12,g
98.9353,0.647,g
17.2893,23.4938,g
33.9812,14.1901,g
24.7413,78.901,g
77.7337,1.5881,g
33.1457,9.618,g
73.2547,23.149,g
79.2821,5.16,g
16.9286,18.5125,g
20.2803,3.3863,g
20.2085,82.557,g
13.1787,27.106,g
62.5191,6.7787,g
22.1114,41.7053,g
26.4006,31.155,g
33.7556,8.846,g
53.8346,8.451,g
99.105,0.365,g
33.9143,13.4021,g
88.5408,2.2359,g
56.6471,8.8062,g
158.211,17.3604,g
27.9593,7.1787,g
22.8206,44.9245,g
13.2223,48.129,g
27.4888,23.5868,g
95.6926,7.0973,g
73.4805,2.797,g
100.29,2.19,g
19.2373,56.8865,g
21.1727,27.5608,g
88.933,2.042,g
36.0383,4.35,g
23.9467,60.493,g
66.9575,3.996,g
103.015,0.471,g
20.0961,37.783,g
12.632,82.6681,g
29.0007,32.224,g
20.6018,74.837,g
70.3003,0.519,g
17.9276,27.001,g
39.5437,3.7748,g
17.8912,44.74,g
52.8479,6.087,g
23.7506,14.155,g
21.173,62.166,g
71.3956,9.8874,g
31.8864,3.739,g
90.2333,2.163,g
17.703,63.0438,g
27.7556,12.166,g
71.3453,17.108,g
18.437,87.3123,g
31.3567,5.816,g
15.9414,13.2657,g
37.4432,8.7569,g
46.8561,1.1127,g
46.3522,4.0395,g
20.1382,17.612,g
82.365,4.035,g
30.0575,25.478,g
25.579,24.588,g
23.0372,37.469,g
35.2694,13.316,g
38.9577,0.3159,g
62.3214,12.9721,g
16.7618,18.9207,g
38.5054,18.3976,g
35.8248,6.6856,g
64.9081,8.841,g
73.9175,0.772,g
23.3353,29.1324,g
49.8616,3.757,g
38.5073,25.519,g
79.6635,1.735,g
82.5121,2.123,g
71.4573,6.0914,g
22.1821,59.536,g
44.1521,0.337,g
91.3305,1.653,g
25.5449,69.3466,g
55.9196,2.646,g
61.8286,19.1036,g
16.8273,49.2708,g
86.2691,4.8363,g
21.9111,87.9835,g
20.9847,14.578,g
22.9515,22.4192,g
24.9267,35.902,g
20.7154,88.4999,g
19.1573,11.763,g
104.346,1.422,g
29.3039,12.8835,g
57.0634,4.181,g
49.9223,6.85,g
86.0486,2.005,g
12.8908,18.4308,g
87.8129,0.3878,g
66.3383,7.3766,g
19.5401,24.418,g
102.855,1.037,g
55.7065,5.801,g
20.6085,27.234,g
29.2827,3.7162,g
54.3082,8.7643,g
12.7148,7.3446,g
25.3347,41.911,g
24.1044,0.134,g
58.8799,2.622,g
23.6261,10.738,g
40.7146,1.124,g
46.2571,2.516,g
19.4497,89.3339,g
26.3584,22.106,g
37.8655,0.759,g
39.933,2.5722,g
37.2705,16.857,g
44.2526,7.6218,g
29.1511,11.6197,g
50.1058,4.0106,g
22.4003,18.907,g
40.0484,1.596,g
50.704,3.9822,g
39.745,23.2283,g
33.7694,18.9,g
29.6542,25.558,g
20.3262,30.898,g
44.9999,46.1539,g
22.2724,46.1424,g
26.2424,7.942,g
88.9941,0.3521,g
46.2724,6.923,g
25.6901,37.165,g
19.9618,58.9308,g
35.7142,0.7669,g
28.541,28.3824,g
13.0364,89.9026,g
22.0729,38.1238,g
31.5283,50.0234,g
87.02,2.8508,g
32.5853,6.557,g
24.3415,17.904,g
90.9536,5.7787,g
61.6347,1.612,g
62.0676,0.026,g
34.2724,7.6209,g
34.1413,12.773,g
60.4752,4.335,g
155.358,36.245,g
44.5095,2.472,g
32.0586,12.1807,g
21.7283,32.7666,g
41.7348,5.686,g
92.6674,3.692,g
12.9336,44.4625,g
40.8396,0.583,g
21.3781,22.0158,g
47.3469,12.801,g
70.0891,3.2454,g
18.7573,10.6572,g
33.6084,32.615,g
43.3752,17.999,g
18.1576,33.2818,g
37.7253,15.834,g
39.9538,0.139,g
46.5667,13.249,g
64.1003,2.876,g
48.6658,0.1985,g
12.6721,74.518,g
65.8344,7.6011,g
31.5567,21.041,g
40.9857,12.949,g
19.3191,29.312,g
65.6917,6.115,g
94.7591,6.005,g
40.8762,11.808,g
40.9342,0.394,g
58.1344,4.935,g
65.2174,12.336,g
102.584,2.2189,g
31.7073,29.067,g
116.124,3.325,g
12.5018,23.711,g
19.2635,77.957,g
56.9476,1.819,g
94.42,3.9059,g
31.1508,5.1365,g
26.3469,11.3556,g
64.3781,16.783,g
18.8618,36.709,g
41.4173,3.9349,g
39.5872,16.85,g
29.3854,7.1928,g
34.1804,27.156,g
34.6369,2.9067,g
66.8289,5.1606,g
74.4417,3.9083,g
70.5873,1.0197,g
38.5551,17.979,g
113.098,2.787,g
41.9013,4.6235,g
22.3887,52.3737,g
88.9818,2.6107,g
42.9701,0.501,g
70.3078,3.9509,g
65.6077,10.6894,g
22.9136,38.491,g
64.5882,4.603,g
77.1905,2.621,g
50.026,9.4937,g
76.0524,0.792,g
77.7137,15.5424,g
20.5175,53.922,g
90.2691,1.1204,g
47.5067,5.6571,g
64.3417,3.0013,g
21.1548,47.4731,g
40.5198,0.8525,g
55.8381,6.1374,g
35.0935,7.5143,g
82.1714,0.1989,g
21.7471,16.005,g
44.3606,3.7502,g
26.4285,1.0346,g
41.8024,20.2025,g
42.3886,5.565,g
20.0506,25.089,g
25.4825,2.5804,g
35.7106,3.921,g
69.3249,5.8399,g
26.277,19.6343,g
31.4615,8.062,g
19.0958,80.5135,g
40.0976,2.622,g
28.5023,43.7515,g
76.0253,12.8978,g
21.1916,20.613,g
33.0473,9.5992,g
28.9433,6.62,g
20.8589,36.551,g
35.4367,44.6921,g
51.7157,10.8389,g
60.8563,7.8933,g
30.1393,24.192,g
47.3034,17.2617,g
64.5397,13.377,g
12.5104,81.3693,g
46.7713,6.4139,g
57.0829,6.6582,g
37.4814,3.5686,g
24.9086,37.114,g
33.5948,29.3634,g
20.958,5.271,g
29.9919,4.0005,g
19.1548,38.6221,g
21.0426,14.5078,g
20.6022,89.6589,g
13.0784,37.04,g
57.4424,3.1991,g
23.8929,37.73,g
30.288,26.8446,g
29.0976,36.077,g
41.9175,9.541,g
62.1123,18.185,g
53.9516,0.3291,g
40.6745,46.5742,g
35.6536,6.9109,g
51.6256,1.8065,g
40.8823,16.879,g
48.2055,4.199,g
24.0622,8.065,g
67.9392,5.3057,g
69.7964,2.152,g
33.5378,35.2593,g
28.6893,43.7063,g
29.5519,6.6996,g
28.5274,31.4456,g
22.2648,10.0186,g
54.908,31.805,g
57.0396,2.377,g
79.6249,7.07,g
18.1377,63.186,g
19.3561,18.231,g
12.4392,18.3994,g
60.6214,72.887,g
23.8048,4.708,g
12.7235,78.9582,g
34.4067,7.166,g
34.8407,5.9938,g
48.7524,6.9178,g
31.6799,9.7853,g
81.8411,4.582,g
26.3868,16.068,g
94.6741,1.437,g
37.737,20.583,g
90.6778,2.94,g
13.2866,72.4904,g
30.2147,3.919,g
40.9615,6.9787,g
24.0436,39.472,g
38.1645,22.441,g
110.16,1.5291,g
28.4428,36.2739,g
18.2936,43.5251,g
22.248,0.0865,g
20.7706,19.8866,g
50.0617,3.6587,g
18.7081,81.6908,g
12.7235,20.956,g
75.6875,0.7458,g
20.4837,6.661,g
16.5285,11.404,g
65.9214,3.118,g
44.6175,10.913,g
105.044,1.96,g
23.6353,43.565,g
53.2494,2.9517,g
84.5812,3.3954,g
25.0206,24.4741,g
20.1426,17.646,g
18.794,35.5834,g
48.4978,23.893,g
89.7222,2.759,g
81.3031,1.121,g
44.3948,1.465,g
74.3186,1.714,g
36.1741,0.254,g
40.2136,1.5993,g
93.955,18.873,g
30.8293,16.393,g
33.865,3.6166,g
18.8944,9.9795,g
54.4607,0.046,g
25.4425,12.861,g
19.5744,42.1379,g
71.4412,21.9358,g
60.0081,16.397,g
85.2934,3.104,g
17.8187,89.8217,g
85.3814,1.869,g
103.475,1.727,g
87.1984,0.883,g
25.2816,0.683,g
30.1648,7.586,g
27.9856,15.8311,g
18.7375,17.6368,g
46.2731,2.9498,g
31.1823,22.9229,g
19.9107,8.044,g
35.8144,23.123,g
39.8141,54.262,g
74.1398,0.7406,g
41.3305,9.116,g
56.5232,17.637,g
52.0388,13.2931,g
15.0587,25.9856,g
111.755,8.428,g
75.3265,0.2422,g
30.4114,15.8624,g
24.999,81.8671,g
54.5115,3.7247,g
59.2512,1.7138,g
19.516,85.9912,g
121.742,28.328,g
25.5536,79.873,g
50.3838,2.566,g
13.1469,27.3603,g
51.6785,1.8934,g
40.6277,20.656,g
66.0494,5.112,g
21.9021,56.0249,g
28.7312,6.8387,g
54.9077,2.224,g
21.308,7.3869,g
78.2479,3.861,g
30.6591,13.0647,g
18.405,54.28,g
26.4404,18.463,g
67.3382,5.176,g
13.1375,30.754,g
37.1613,16.697,g
150.978,55.18,g
56.4236,1.4636,g
102.45,9.451,g
43.0126,2.4997,g
23.4477,4.141,g
52.9275,3.259,g
22.1067,7.3063,g
65.9987,6.9956,g
23.5264,52.2065,g
56.6968,11.9427,g
29.3515,26.3691,g
32.3176,12.306,g
39.8119,21.457,g
24.8069,6.1642,g
44.1864,2.637,g
79.9145,2.605,g
66.6014,2.4355,g
61.9078,3.613,g
71.4159,1.4909,g
39.2458,51.624,g
38.1462,1.4627,g
58.7853,5.136,g
36.2113,26.6964,g
37.6154,13.394,g
54.3344,16.129,g
39.5411,4.419,g
27.6891,11.201,g
27.0374,10.628,g
76.354,2.903,g
55.48,32.222,g
20.3372,38.681,g
27.4069,76.05,g
67.1596,3.1282,g
93.4162,0.3386,g
35.852,17.547,g
31.4657,4.625,g
102.337,3.2,g
67.8422,21.905,g
17.2028,89.7035,g
112.434,6.138,g
13.0845,37.9872,g
13.1462,55.1153,g
53.1862,14.399,g
32.7943,4.4626,g
22.4236,53.815,g
107.219,4.3625,g
86.0891,2.7219,g
32.5175,13.229,g
46.2583,14.769,g
31.9031,42.0116,g
28.8127,31.937,g
20.3406,34.3656,g
47.76,1.1964,g
13.2669,26.089,g
26.456,27.768,g
36.0227,7.4337,g
37.1179,0.8845,g
50.3888,4.4298,g
28.5888,12.747,g
16.5073,0.444,g
21.3993,17.51,g
58.3208,3.4996,g
18.7125,17.1307,g
34.5681,1.3098,g
24.1434,59.3964,g
24.4466,1.8427,g
28.7649,11.0535,g
24.5979,61.3024,g
108.6,0.013,g
26.4659,4.0277,g
20.1522,14.451,g
20.9491,40.656,g
20.8415,33.539,g
27.5351,14.377,g
70.8145,1.74,g
32.3481,5.851,g
21.2653,2.5515,g
97.9319,14.18,g
38.5309,23.4357,g
40.4803,0.829,g
33.6482,17.38,g
35.7062,1.2543,g
27.5972,10.469,g
40.6834,18.706,g
20.1939,16.3257,g
67.5816,5.3213,g
22.8704,2.8735,g
23.2781,4.3351,g
87.5146,12.3675,g
42.134,26.9644,g
76.6657,0.436,g
67.341,0.256,g
41.0271,60.962,g
13.1823,13.1938,g
16.4178,65.558,g
43.6201,5.9851,g
52.5737,3.9385,g
36.2836,1.2146,g
28.3396,35.715,g
17.4823,35.758,g
54.1366,0.16,g
21.1305,81.2274,g
29.292,3.226,g
39.5334,4.914,g
73.1913,0.7768,g
25.4646,72.9588,g
81.7837,0.447,g
33.6576,16.8909,g
80.2574,1.406,g
29.5906,16.103,g
36.2476,9.7048,g
21.7495,10.7089,g
34.8614,5.772,g
33.528,2.3111,g
57.8911,8.217,g
80.6253,1.804,g
27.6904,28.9887,g
24.4285,49.8852,g
59.2636,16.9458,g
73.3131,4.155,g
81.6644,3.883,g
19.6321,8.5814,g
38.8298,27.67,g
23.9685,48.6381,g
91.3695,1.9148,g
25.4076,11.3112,g
101.034,2.9283,g
25.6272,36.69,g
36.6913,69.125,g
30.2518,10.083,g
39.1603,3.5942,g
52.3259,73.755,g
19.4433,64.4617,g
27.4977,76.155,g
78.4011,0.065,g
32.5268,16.728,g
21.3666,74.383,g
36.4776,6.2452,g
30.7086,12.3433,g
28.7324,4.0499,g
27.433,2.1506,g
23.7883,14.006,g
24.6743,0.373,g
18.2475,14.9667,g
13.0095,63.742,g
86.7619,5.057,g
52.7558,6.159,g
21.5265,3.88,g
24.8168,3.542,g
105.135,1.5862,g
49.6147,1.3872,g
32.1942,19.6058,g
66.8153,9.1974,g
34.3556,1.1303,g
26.1936,27.5998,g
29.2813,26.472,g
69.1127,1.875,g
27.2926,3.366,g
26.4549,25.187,g
33.1342,22.9622,g
21.2679,86.497,g
23.5264,11.2824,g
53.9648,0.857,g
86.4596,3.633,g
28.1067,23.326,g
28.7177,8.54,g
39.6308,3.026,g
42.9914,25.0566,g
34.6968,10.225,g
23.1716,19.3335,g
68.7354,9.3666,g
41.736,10.0749,g
33.4985,23.5652,g
20.6588,18.3184,g
55.9692,3.2503,g
35.6271,18.357,g
42.2999,11.1493,g
25.2958,18.1924,g
27.8273,43.696,g
20.3985,32.3189,g
31.3403,43.5443,g
23.8255,21.788,g
28.5109,9.4671,g
16.2188,24.17,g
37.3256,9.2321,g
75.5326,2.405,g
32.1806,5.0736,g
44.2737,14.1545,g
86.9693,6.5938,g
25.4394,3.9221,g
24.5536,12.362,g
36.0495,5.396,g
26.008,20.96,g
36.6884,9.283,g
46.5503,18.7204,g
19.3082,60.871,g
80.3034,2.6827,g
48.1866,3.684,g
23.9971,7.9618,g
25.7797,55.1534,g
35.8039,22.478,g
20.9383,52.554,g
37.3585,86.5709,g
23.3736,6.5289,g
25.9769,16.071,g
22.4762,16.3023,g
26.0561,2.8978,g
112.009,2.6087,g
64.779,7.4192,g
19.4338,10.3057,g
12.9587,71.829,g
90.3339,2.816,g
80.9416,0.0974,g
30.7178,15.2359,g
95.6848,1.128,g
22.948,65.6668,g
92.2871,2.436,g
16.7429,20.2043,g
25.287,1.151,g
92.7062,0.9333,g
26.8784,34.2142,g
55.1999,1.676,g
22.61,64.034,g
21.1287,34.1392,g
86.1643,3.0817,g
17.7781,25.2845,g
18.1938,7.6823,g
77.7269,5.68,g
21.9153,16.1307,g
19.4408,2.2614,g
42.2087,50.521,g
18.1043,42.881,g
65.3255,31.2579,g
85.4576,2.245,g
29.4713,1.643,g
19.8075,27.7967,g
43.8674,39.8956,g
101.552,0.2386,g
41.7878,7.959,g
28.7059,4.0462,g
78.6617,5.902,g
27.6075,31.557,g
20.985,45.312,g
20.1609,18.0262,g
21.8457,56.5082,g
26.2853,0.3841,g
45.0159,10.558,g
61.0366,1.615,g
20.4596,3.294,g
29.0412,2.6291,g
22.3819,6.24,g
22.3788,10.7186,g
60.8649,4.081,g
28.1608,9.4205,g
26.0216,44.3455,g
106.984,7.499,g
26.0678,12.9637,g
21.9528,27.259,g
33.2935,5.2329,g
94.1694,2.8085,g
20.5155,82.7705,g
91.401,0.809,g
29.5559,39.4223,g
85.0494,4.5512,g
71.4686,2.76,g
46.2801,50.944,g
46.2564,6.5852,g
82.646,23.5114,g
34.6563,24.765,g
25.7288,27.1409,g
72.3442,0.723,g
23.2176,13.098,g
24.9251,12.174,g
24.1401,11.711,g
32.6311,14.8675,g
23.9329,8.5828,g
86.9174,1.0866,g
30.5069,3.375,g
34.4809,36.4389,g
87.7092,0.5537,g
33.5218,13.501,g
12.8379,43.833,g
16.8917,73.5609,g
40.5407,1.3003,g
30.8529,21.138,g
64.3699,3.675,g
18.3861,4.135,g
18.8702,50.0777,g
22.2996,3.2088,g
61.8847,0.0235,g
121.392,2.3568,g
25.9112,9.985,g
19.4386,58.159,g
44.6576,22.7661,g
26.0622,23.344,g
16.024,19.4794,g
33.6506,32.7651,g
81.9649,3.5171,g
32.5176,10.0602,g
48.6653,11.15,g
32.2468,16.2095,g
36.8114,9.546,g
17.9911,21.9555,g
27.3592,51.723,g
89.9295,3.2204,g
28.043,2.826,g
22.0402,14.3447,g
77.3322,4.744,g
49.8051,5.4954,g
71.5533,5.421,g
12.6846,4.176,g
21.5647,3.908,g
24.5827,13.7582,g
32.2758,12.3195,g
16.0952,32.5307,g
30.554,2.2982,g
28.1836,45.4106,g
18.2201,85.333,g
38.2407,3.9659,g
22.3087,19.732,g
33.2984,14.854,g
65.6466,4.6995,g
28.126,20.468,g
23.4507,3.393,g
46.9391,0.8525,g
114.445,2.2623,g
40.3361,12.26,g
72.4802,1.3082,g
28.68,46.602,g
25.9206,1.567,g
88.0991,1.892,g
91.1582,0.5,g
87.3876,5.6,g
21.4521,21.9158,g
85.6655,1.8868,g
51.0702,7.48,g
29.9045,2.9967,g
25.812,37.8541,g
17.2906,57.878,g
13.453,11.4657,g
138.252,45.867,g
29.2688,47.559,g
28.9743,15.547,g
13.0451,81.2793,g
17.1038,75.1791,g
62.1435,7.926,g
27.8169,52.521,g
25.4319,21.5391,g
43.8753,9.6642,g
45.9877,2.967,g
23.2866,33.307,g
26.0564,62.601,g
93.6965,1.151,g
40.8865,5.544,g
24.6901,21.7968,g
68.6236,3.3842,g
39.6265,37.8821,g
66.5409,3.304,g
50.0306,11.877,g
32.5117,25.4448,g
22.2607,27.312,g
46.3055,6.021,g
32.6893,0.562,g
28.209,24.821,g
35.1271,1.0485,g
27.7368,52.5269,g
38.5646,8.2142,g
75.3228,1.216,g
19.9222,69.805,g
50.9496,13.6968,g
19.2814,33.6702,g
26.6758,13.928,g
24.6496,50.7377,g
24.2462,25.7863,g
97.9296,2.6233,g
60.6592,1.307,g
100.325,3.5551,g
71.8015,2.12,g
41.3848,9.628,g
17.3517,73.1435,g
50.9423,0.545,g
32.4319,13.611,g
22.1719,47.5368,g
19.808,38.7226,g
25.3811,37.555,g
83.1099,1.9969,g
13.3518,16.921,g
41.8364,20.879,g
23.2333,26.733,g
28.643,9.43,g
60.9711,20.8422,g
30.2759,6.723,g
21.2876,14.948,g
35.4667,1.048,g
16.3134,9.3001,g
80.7442,3.0108,g
13.4157,73.2939,g
74.9258,3.5,g
32.8932,10.7955,g
27.0664,11.067,g
21.9801,7.597,g
24.2223,46.617,g
71.6516,4.126,g
90.9129,1.116,g
34.1403,20.826,g
19.1691,21.6486,g
34.4713,14.0804,g
29.9042,27.191,g
53.1321,7.5444,g
18.8423,79.698,g
31.685,2.198,g
30.7557,25.831,g
21.9839,19.9366,g
80.4024,4.39,g
26.8792,14.7135,g
18.3601,9.025,g
29.8548,26.9856,g
21.0617,22.8621,g
96.5965,4.591,g
43.66,0.759,g
60.0403,4.02,g
36.2372,6.444,g
36.1792,18.8627,g
25.6437,13.6579,g
32.9581,30.831,g
23.578,50.598,g
65.3382,0.847,g
28.1683,13.937,g
25.16,25.7405,g
95.2562,3.681,g
87.4915,6.481,g
91.892,4.901,g
100.61,88.2467,g
18.1728,29.6658,g
40.5545,0.1593,g
12.97,50.6846,g
26.3916,22.2594,g
47.2397,3.032,g
90.0304,17.8697,g
41.4986,11.817,g
21.8358,53.28,g
54.1757,47.73,g
30.0611,16.3955,g
29.2635,18.469,g
32.3656,43.291,g
27.2242,81.6716,g
72.5484,9.745,g
35.3426,18.8214,g
22.6754,9.329,g
34.989,68.6169,g
92.7752,3.0299,g
29.2191,28.8593,g
20.1393,48.746,g
52.4187,6.271,g
24.0177,4.6955,g
45.8732,4.6366,g
87.0313,4.282,g
46.5588,11.03,g
75.4781,10.617,g
18.1125,14.9007,g
76.7605,4.141,g
47.1689,18.1339,g
35.4895,4.732,g
37.0217,1.1296,g
19.2311,84.8561,g
53.3643,11.5856,g
20.7519,3.859,g
21.1275,30.368,g
37.664,14.118,g
39.2852,11.679,g
53.9679,8.986,g
81.2756,0.022,g
34.8356,16.376,g
32.8971,11.0731,g
26.9291,26.935,g
55.0304,8.2667,g
38.471,7.346,g
20.3243,41.763,g
17.0613,40.8521,g
76.4616,2.091,g
49.2906,11.635,g
24.4714,43.301,g
19.5203,29.5127,g
33.3412,8.787,g
33.0954,5.86,g
20.8725,39.56,g
121.54,2.8134,g
12.8462,60.268,g
76.496,6.819,g
19.0847,35.3545,g
58.0322,30.337,g
21.7361,31.4724,g
37.7815,2.705,g
25.7024,30.6008,g
57.1113,1.343,g
20.2414,19.2493,g
23.2612,4.383,g
99.6416,74.5664,g
30.5961,11.8172,g
31.4413,6.283,g
90.829,1.6314,g
44.6982,25.5856,g
22.5872,7.7242,g
39.799,2.609,g
94.7218,1.676,g
24.7406,4.672,g
37.914,0.49,g
40.2282,2.969,g
67.5331,9.4092,g
54.5985,3.679,g
20.0821,34.358,g
83.3455,12.911,g
61.2527,24.24,g
28.9654,15.563,g
22.1643,21.283,g
110.144,2.5168,g
25.0126,80.2307,g
73.5065,12.7952,g
23.9972,17.7641,g
26.889,18.419,g
36.0844,22.925,g
36.2836,24.191,g
12.9582,54.137,g
25.6488,24.9539,g
81.244,7.946,g
13.376,75.648,g
109.723,3.4161,g
77.1621,11.476,g
25.806,23.33,g
21.3507,41.9953,g
22.7149,17.478,g
96.2068,0.686,g
27.9799,3.9151,g
16.4733,67.376,g
44.1319,21.324,g
22.3722,0.3141,g
70.7825,0.97,g
52.5166,1.737,g
67.4572,2.653,g
31.6398,16.7134,g
43.1642,11.4188,g
71.4248,4.457,g
77.2949,7.626,g
21.0734,37.679,g
24.3806,24.8729,g
34.7527,16.5306,g
30.7972,0.8828,g
88.9019,3.2132,g
93.6713,2.0651,g
87.5091,10.732,g
68.3993,1.651,g
17.4468,56.1897,g
97.7331,0.908,g
124.19,4.3673,g
19.1504,58.209,g
20.7684,74.3421,g
26.0313,4.437,g
104.356,1.603,g
37.2863,9.941,g
43.3717,5.7268,g
83.7923,1.061,g
33.6677,6.971,g
21.1376,34.906,g
36.2553,17.7197,g
89.5436,4.985,g
47.7336,1.3785,g
26.757,1.9337,g
41.8157,34.2159,g
33.9272,78.655,g
25.8556,12.2095,g
33.2144,1.2333,g
90.5754,0.012,g
