@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
20.1194,2.7683,1.1811,g
11.0652,2.2788,59.473,g
19.1173,2.5224,11.766,g
6.827,2.0774,88.9063,g
35.7305,3.5049,2.605,g
17.6167,2.7566,19.1417,g
11.1422,2.2625,8.311,g
19.8522,2.8615,13.905,g
16.7141,2.6415,31.784,g
10.8047,2.4594,8.48,g
28.0408,3.1989,15.5424,g
16.0674,2.7835,0.069,g
30.85,3.2423,2.6107,g
36.8235,3.8026,2.643,g
25.9122,3.227,7.437,g
12.6487,2.6385,76.4614,g
12.3816,2.404,69.7,g
11.9139,2.3747,82.4568,g
36.147,3.215,9.093,g
30.7338,2.9358,7.91,g
21.1505,2.8943,11.9637,g
32.4132,3.468,13.8802,g
16.326,2.7247,11.7631,g
22.8557,3.1612,15.7477,g
19.4205,2.7934,30.8085,g
13.6681,2.618,7.2332,g
18.942,2.8004,9.4759,g
23.707,2.7608,6.8354,g
11.9455,2.5955,7.3704,g
24.022,2.9696,10.965,g
21.3336,2.7828,1.615,g
35.3184,3.7552,5.0683,g
43.1381,3.8129,2.192,g
10.4196,2.3522,51.6669,g
7.0711,2.1508,49.707,g
9.9857,2.4393,21.853,g
0,2.0663,28.267,g
19.0744,2.8817,6.3685,g
17.7692,2.6959,27.5578,g
19.981,2.9825,0.5867,g
15.8415,2.5746,30.7437,g
12.6422,2.4479,18.587,g
12.7592,2.5955,10.5327,g
21.5574,3.2414,2.402,g
16.4187,2.5484,53.0609,g
17.9493,2.527,4.588,g
18.9766,2.9545,13.4953,g
31.633,2.7952,43.513,g
25.3677,3.2845,7.2741,g
26.2693,3.528,2.433,g
24.8982,3.4499,0.017,g
15.6818,2.3304,51.3957,g
30.2298,3.3032,0.386,g
14.9422,2.3838,37.287,g
17.5793,2.6138,58.3585,g
15.2928,2.4914,55.833,g
16.424,2.4281,41.0503,g
19.8181,2.6623,3.355,g
31.6829,3.7285,0.57,g
11.8298,2.0354,81.4811,g
23.3882,2.9385,3.0261,g
19.3451,2.9146,6.271,g
10.5938,2.2467,16.7394,g
12.7783,2.4273,10.636,g
9.5335,2.3838,27.4653,g
20.2219,2.9017,11.539,g
22.7464,2.8439,3.2072,g
14.8964,2.2934,36.8443,g
9.8586,2.2492,40.227,g
20.8065,2.7408,5.5742,g
12.3581,2.4646,16.1552,g
24.0428,3.2683,7.3758,g
14.1394,2.8072,11.399,g
14.4924,2.5165,49.126,g
16.3799,2.6212,16.5306,g
27.2913,3.3748,5.219,g
26.7256,3.7367,0.467,g
14.9726,2.6112,57.598,g
10.2156,2.2368,75.648,g
23.1396,2.8392,20.0586,g
23.4518,2.934,6.518,g
22.9811,3.0531,1.7962,g
24.5447,3.3906,1.652,g
26.8918,3.2888,2.554,g
10.4581,2.2028,48.129,g
15.4434,2.7612,8.163,g
35.3979,3.7911,5.2442,g
18.7595,2.9715,47.592,g
16.7128,2.5384,2.3935,g
14.3749,2.8615,14.32,g
29.1882,3.3365,19.9604,g
17.4642,2.7114,1.676,g
24.1443,2.9795,4.947,g
20.2287,3.0726,1.8752,g
28.4006,3.4285,45.8891,g
12.5696,2.5441,1.925,g
0,2.2776,0.0003,g
15.3048,2.636,1.092,g
13.511,2.4735,3.9151,g
18.3829,2.6144,67.617,g
12.9099,2.5581,10.7079,g
17.8914,2.9445,7.615,g
6.7906,2.3589,43.554,g
17.6292,2.5688,3.859,g
10.0378,2.5826,11.3007,g
14.9753,2.5038,36.8492,g
11.0819,2.1804,55.8846,g
16.6565,2.5922,41.436,g
19.9313,2.5676,12.089,g
14.7268,2.6439,3.798,g
17.1878,3.0654,5.7949,g
20.0974,3.2,7.244,g
13.1526,2.6609,25.282,g
19.6858,3.2026,3.627,g
7.1644,2.1658,79.154,g
12.0477,2.3589,1.011,g
18.1643,2.7412,16.691,g
10.6923,2.3096,46.1771,g
14.8053,2.8189,5.938,g
20.0742,2.7763,54.004,g
18.3727,3.0461,6.348,g
17.6138,2.8742,13.5528,g
22.3844,3.1623,14.438,g
11.9122,2.3793,88.8278,g
14.1175,2.3692,0.9098,g
4.6474,2.3784,14.006,g
15.833,2.5855,0.076,g
21.4145,3.2118,4.823,g
17.3022,2.8228,6.9645,g
7.3303,2.0394,48.746,g
19.8188,2.9491,8.7569,g
20.45,3.0406,5.6926,g
11.2189,2.1553,0.3185,g
13.3364,2.5855,5.7872,g
19.3554,2.5971,55.884,g
16.1141,2.4548,17.0656,g
9.5728,2.3385,10.449,g
22.3316,3.293,6.85,g
19.538,2.9138,4.1846,g
16.1493,2.5441,20.711,g
13.3841,2.659,8.0922,g
21.9081,3.221,6.769,g
17.0516,2.6594,3.05,g
23.2246,3.0077,37.48,g
12.2039,2.3473,35.801,g
10.0384,2.2188,26.688,g
20.8631,3.2208,2.6359,g
18.2425,2.8293,10.9128,g
21.7603,3.5808,44.546,g
14.3903,2.5676,3.0264,g
14.8174,2.5353,5.648,g
18.9021,2.754,24.677,g
20.226,2.6785,20.859,g
36.349,3.2307,11.6548,g
0.0019,2.1538,35.988,g
22.8948,3.3229,10.865,g
12.0458,2.0394,61.71,g
14.8125,2.5982,7.9405,g
22.9147,3.1324,6.8413,g
24.5031,2.7312,33.424,g
11.5007,2.3936,8.982,g
25.0746,3.2393,22.582,g
17.715,2.6758,11.018,g
11.8911,2.0626,34.1556,g
22.4388,2.7352,10.506,g
29.1599,3.5856,1.3072,g
25.7046,3.2446,9.618,g
21.3975,2.5065,25.641,g
11.5463,2.3032,11.282,g
10.5486,2.4639,8.17,g
18.9283,2.8179,5.861,g
6.9123,2.1383,13.7252,g
22.951,3.1608,14.047,g
18.3025,2.7033,41.034,g
17.2359,2.8017,5.975,g
12.8974,2.7181,1.9751,g
7.4598,2.1383,14.441,g
26.3732,3.0918,13.5301,g
12.1002,2.5328,10.0186,g
39.9496,4.0942,3.0094,g
10.8373,2.3181,72.539,g
9.269,2.281,44.8022,g
14.045,2.3493,2.0464,g
11.3066,2.3502,67.376,g
40.9177,3.1045,14.111,g
7.1797,2.0952,51.983,g
0.0061,2.1917,51.3098,g
17.4731,2.7835,0.137,g
15.8354,2.905,9.808,g
18.5989,2.7455,20.232,g
18.8856,3.1553,17.4184,g
15.7917,2.6599,7.651,g
15.3837,2.6803,1.7526,g
43.4833,3.7753,0.3985,g
25.4326,3.2,8.2751,g
31.7363,3.5028,1.067,g
15.2784,2.4091,0.5504,g
9.2866,2.281,6.917,g
22.38,2.9031,6.4023,g
11.2392,2.1477,80.9568,g
9.8805,2.2999,13.5641,g
13.591,2.7649,2.2025,g
16.2832,2.7832,36.3443,g
21.4109,2.7807,16.288,g
28.99,3.3266,14.203,g
32.6518,3.541,2.123,g
15.0831,2.8597,5.396,g
13.4441,2.8293,0.6526,g
12.5468,2.5422,8.953,g
18.1349,3.3059,0.738,g
24.7446,3.0876,6.71,g
22.8524,2.6309,42.368,g
7.4611,2.0917,89.7033,g
10.5155,2.74,4.989,g
20.0193,3.162,6.022,g
11.7922,2.4564,4.632,g
37.033,3.4319,6.105,g
12.7544,2.4533,22.8837,g
12.5494,2.3464,21.788,g
7.1701,2.0434,24.743,g
18.1715,2.3493,60.2553,g
6.8651,2.1189,12.8928,g
7.2845,2.1351,27.318,g
17.2262,2.8716,2.8883,g
16.5268,2.8132,8.477,g
32.0081,3.7907,1.3293,g
16.7631,2.9996,7.7732,g
16.6424,2.6542,25.831,g
11.7773,2.6488,6.3297,g
31.0263,2.7818,1.1826,g
17.3036,2.5927,19.356,g
12.9424,2.3294,5.709,g
20.2441,3.0995,18.4008,g
19.8073,2.8885,9.826,g
11.7724,2.0473,9.0054,g
14.3297,2.5397,43.687,g
7.0722,2.2978,14.3451,g
25.083,3.1359,0.4688,g
15.3298,2.7818,11.5544,g
29.7673,3.3742,10.06,g
21.9403,2.6304,32.3326,g
12.5805,2.7675,15.2609,g
25.3116,3.0904,8.8123,g
7.1133,2.0846,61.098,g
18.7673,2.6972,76.963,g
30.3354,3.5357,2.695,g
18.4244,3.1559,1.821,g
15.8005,2.7054,9.974,g
15.3437,2.3909,10.8561,g
7.4803,2.1833,73.787,g
20.8026,3.1692,3.726,g
14.2201,2.7709,8.146,g
24.4927,3.3175,0.2485,g
18.9436,3.125,1.6831,g
9.4931,2.238,37.3241,g
16.5116,2.5849,27.087,g
14.76,2.9378,3.2589,g
16.3463,2.8901,16.96,g
7.2774,2.1055,24.451,g
12.8653,2.4091,8.0901,g
6.7315,2.1021,42.9804,g
16.9787,2.9151,14.6972,g
7.4145,2.2109,66.0852,g
21.4952,3.1553,5.881,g
16.4528,2.6015,4.6955,g
15.8193,2.4669,37.992,g
8.8987,2.3181,27.014,g
18.2139,2.9689,10.519,g
9.3877,2.3355,31.645,g
16.863,2.8727,7.695,g
12.3082,2.5557,10.909,g
16.7655,2.7093,0.337,g
10.9174,2.3263,6.076,g
16.1802,2.6048,2.029,g
12.3853,2.5647,30.306,g
10.8201,2.4631,88.2038,g
21.4984,3.049,2.011,g
22.8151,3.4651,4.884,g
19.0787,2.94,27.4184,g
19.7318,2.9827,27.914,g
25.5231,3.0959,6.862,g
20.5648,3.337,1.534,g
17.4881,2.7931,18.694,g
15.4488,2.3757,2.707,g
10.8221,2.1351,7.022,g
10.3253,2.2135,72.219,g
11.7208,2.1055,4.176,g
11.0832,2.48,11.235,g
21.3742,3.343,0.209,g
14.8601,2.3971,21.769,g
34.5239,3.5263,3.888,g
11.6119,2.8338,8.644,g
19.8659,2.8882,1.0624,g
14.5512,2.7042,0.784,g
12.7151,2.4541,42.3501,g
20.4083,2.6469,2.228,g
14.7819,2.6058,13.5661,g
10.3849,2.316,1.5485,g
17.7577,2.8497,28.5766,g
15.1256,2.4158,23.387,g
10.996,2.2601,23.2454,g
15.9144,2.5653,68.6169,g
20.4457,2.7431,37.9,g
11.3452,2.3598,35.7407,g
21.3398,2.7857,1.343,g
11.2952,2.3729,59.9534,g
12.8671,2.4057,21.675,g
21.134,2.9518,0.501,g
23.1061,3.3442,0.7451,g
10.3181,2.1658,79.7945,g
20.4931,2.7668,11.409,g
18.8589,2.7164,10.225,g
0,2.0846,17.9481,g
14.83,2.8052,6.9052,g
21.6769,3.033,1.1935,g
9.6425,2.2095,20.5917,g
9.5423,2.6848,14.238,g
15.7709,2.4456,22.9622,g
12.8656,2.3294,26.8895,g
17.6345,2.9528,3.5551,g
15.2647,2.6513,1.9538,g
21.7446,3.2604,11.531,g
17.6775,2.6977,26.888,g
19.6036,2.7903,5.132,g
13.6074,2.5099,86.211,g
12.6328,2.5126,29.307,g
24.8455,3.0925,5.4962,g
26.6843,3.3079,2.6208,g
33.6028,3.5079,1.1214,g
7.3633,2.0588,44.067,g
22.3512,2.7114,46.586,g
13.5009,2.8531,4.604,g
17.0656,2.5971,9.1961,g
26.6334,3.1834,4.251,g
20.0496,2.7435,10.618,g
17.6643,2.9457,5.545,g
12.3882,2.5085,6.3074,g
15.8722,2.4706,74.952,g
28.5564,3.63,2.671,g
14.3126,2.437,41.771,g
13.3094,2.8195,8.079,g
9.9958,2.2788,35.187,g
18.648,2.9393,21.0501,g
34.2291,3.4583,1.4057,g
15.9605,2.64,73.4413,g
18.3451,2.7376,26.07,g
21.6492,2.8007,27.155,g
16.8787,2.7105,4.147,g
27.3622,3.5549,12.3377,g
12.8159,2.6058,7.58,g
14.8833,2.7727,3.757,g
29.5853,3.2293,7.0009,g
19.6211,2.6053,5.7595,g
30.0162,3.6714,47.73,g
9.6195,2.4698,19.724,g
23.1329,3.1339,2.314,g
17.1981,2.5804,40.3711,g
17.6702,2.6138,83.7287,g
14.2755,2.4914,5.081,g
10.0809,2.3589,29.43,g
14.0933,2.9289,11.2393,g
14.5851,2.6345,58.335,g
6.4432,2.1383,81.9378,g
9.9971,2.3738,36.725,g
21.0491,2.9526,15.231,g
10.4238,2.4886,83.1626,g
20.7843,2.9297,10.558,g
12.7729,2.4417,31.4965,g
27.6972,3.2788,9.528,g
40.3173,4.1294,3.996,g
9.6894,2.4983,35.801,g
10.7133,2.4232,12.99,g
17.1735,2.5334,12.6605,g
7.4759,2.1287,52.881,g
10.9589,2.3918,11.8733,g
35.3999,3.778,16.4022,g
12.9863,2.7672,10.3057,g
20.949,3.2222,5.411,g
22.8455,2.9903,30.645,g
20.3478,3.1899,2.397,g
13.6009,2.6853,12.193,g
12.7318,2.4579,6.261,g
16.1578,2.357,67.7358,g
16.803,3.006,2.261,g
9.6959,2.301,2.664,g
16.5052,2.5132,9.1922,g
32.8001,3.6126,1.4349,g
23.161,2.8109,7.9012,g
9.1549,2.4495,28.6994,g
23.3782,2.9452,18.6818,g
16.9167,2.5397,7.942,g
23.3741,3.0092,3.1282,g
9.9982,2.2405,26.997,g
16.2619,2.549,23.853,g
17.5993,2.7987,14.224,g
10.7542,2.5694,8.539,g
22.1106,2.5372,21.346,g
11.4472,2.2122,50.0471,g
27.4017,3.5898,4.0456,g
17.9545,2.8065,10.018,g
12.6843,2.5496,49.7552,g
6.7361,2.1156,60.3918,g
20.4092,2.7247,4.4,g
19.8968,3.0206,9.87,g
10.3837,2.2867,72.4904,g
18.5332,2.9542,1.5342,g
12.4778,2.4822,17.8187,g
24.5063,2.993,9.031,g
26.7363,3.1106,15.4057,g
18.7244,3.1276,13.161,g
20.9799,2.6031,13.1428,g
11.315,2.4564,15.6121,g
29.7308,3.2451,16.3555,g
15.7316,2.4241,38.1018,g
23.7331,2.8031,1.824,g
26.7325,3.7505,3.1425,g
28.2261,3.2214,0.5537,g
13.9789,2.4378,31.443,g
24.2711,3.5073,6.784,g
6.472,2.5224,10.119,g
21.492,3.1045,4.629,g
16.7256,2.7493,16.421,g
16.0693,2.6064,8.19,g
6.7751,2.3043,22.9044,g
17.0734,2.5647,2.3056,g
26.505,3.5083,5.3505,g
33.2622,3.5645,3.1589,g
51.8681,4.0217,3.949,g
13.7549,2.7135,3.3124,g
13.6075,2.3738,66.649,g
20.9643,2.7864,9.802,g
12.4539,2.3512,58.329,g
9.7891,2.2418,11.4657,g
6.646,2.1189,13.3891,g
12.6477,2.5218,24.538,g
26.6286,2.9312,3.846,g
12.984,2.2355,41.4167,g
11.5667,2.2978,35.8442,g
10.0227,2.2945,61.973,g
20.437,2.8907,3.892,g
16.244,2.7466,12.605,g
30.5744,3.3852,0.77,g
16.9068,2.5999,11.7643,g
22.9717,3.1973,0.4443,g
13.5256,2.7679,3.596,g
19.9578,2.9183,0.619,g
16.9702,2.6566,0.2798,g
15.3356,2.3222,31.7177,g
12.6492,2.4298,20.2901,g
16.844,2.6222,19.4837,g
17.5717,2.4338,29.836,g
14.6054,2.5465,48.5058,g
19.7466,3.1992,2.091,g
6.5579,2.2967,6.62,g
27.2605,2.6439,12.5712,g
19.1009,3.1229,8.8233,g
17.6144,2.679,5.5823,g
29.0231,3.4145,0.4795,g
16.7069,2.3493,79.698,g
8.0876,2.5809,1.472,g
11.0465,2.4878,10.5725,g
31.0642,3.3687,6.423,g
22.9442,3.334,3.241,g
18.3654,3.1425,2.3446,g
19.1195,2.7948,3.7435,g
31.5879,3.5227,15.7003,g
15.388,2.4526,63.687,g
19.3033,2.7585,1.0842,g
16.9004,2.8096,12.8885,g
14.085,2.5539,35.2593,g
19.6814,2.6893,64.813,g
6.5065,2.1222,79.5842,g
12.9669,2.3334,2.799,g
7.2982,2.0737,40.5831,g
24.3438,2.9368,19.977,g
12.6304,2.5334,29.934,g
14.4691,2.9222,4.35,g
9.793,2.3434,15.2,g
7.5854,2.2878,2.676,g
15.8601,2.6609,6.33,g
12.1588,2.1414,17.444,g
16.0598,2.6609,19.125,g
16.8547,2.9802,0.7037,g
11.3629,2.4778,34.9402,g
10.6311,2.6985,12.0162,g
11.1854,2.3304,3.9389,g
11.9646,2.5422,18.682,g
25.7584,3.2715,1.3872,g
11.463,2.4935,0.3559,g
7.223,2.2162,75.3057,g
12.3502,2.2553,55.708,g
31.5305,3.6508,1.379,g
17.9926,2.8698,5.07,g
20.23,3.0699,8.5516,g
12.149,2.6395,6.123,g
25.0718,3.372,1.8622,g
18.199,2.721,24.413,g
28.4185,3.4486,12.295,g
20.5583,2.7011,11.0229,g
13.4775,2.3997,25.9856,g
10.8262,2.1319,9.83,g
17.2949,2.7271,20.244,g
28.5133,3.4766,2.206,g
17.4422,3.056,0.2328,g
9.5513,2.3365,0.4882,g
11.196,2.0952,32.761,g
21.6578,2.7076,83.6227,g
11.182,2.356,9.282,g
12.4758,2.9178,1.046,g
34.7056,3.8521,1.397,g
7.0072,2.1055,24.434,g
16.3767,2.3355,25.558,g
11.5271,2.5172,41.3992,g
18.907,2.6781,26.881,g
11.4799,2.3107,40.354,g
35.5279,3.3356,2.875,g
16.6669,2.6294,6.923,g
19.3675,2.42,48.6381,g
12.0873,2.4843,14.572,g
19.7973,2.9238,4.335,g
15.5684,2.4594,86.1482,g
19.3005,2.7649,40.152,g
11.9028,2.5105,17.458,g
15.2223,2.5244,4.9939,g
21.9345,2.8594,7.2421,g
11.1366,2.2304,52.427,g
20.142,2.4983,18.4507,g
12.8576,2.2304,65.896,g
17.1008,2.6702,85.2337,g
26.4351,3.1055,7.8797,g
29.0026,2.7966,20.762,g
16.454,2.954,0.677,g
10.8032,2.224,54.0277,g
15.6011,2.6857,25.199,g
12.0353,2.4654,39.8891,g
18.1741,2.9243,2.642,g
11.8657,2.4533,7.346,g
16.7682,2.5079,58.0948,g
11.1694,2.2878,54.193,g
11.2518,2.2648,16.9354,g
23.6138,3.1908,5.2373,g
12.5622,2.3918,65.011,g
17.4613,2.7853,11.418,g
15.2792,2.2999,59.2812,g
26.2996,3.2772,4.7858,g
18.8246,2.4601,3.0162,g
14.5735,2.4108,75.425,g
9.9525,2.273,54.213,g
45.978,3.934,3.809,g
17.9057,2.5152,14.4579,g
15.9505,2.6721,0.26,g
21.3242,2.5051,17.9029,g
15.8055,2.8011,8.06,g
7.2191,2.3253,24.5831,g
12.1401,2.0588,0.014,g
11.8511,2.0626,50.5733,g
32.9765,3.683,16.085,g
9.3478,2.2967,75.3948,g
10.2187,2.4082,24.1656,g
15.2931,2.8482,12.26,g
14.851,2.6604,49.512,g
9.3013,2.4273,5.6489,g
27.1839,2.938,83.9665,g
26.8262,3.7255,0.3395,g
92.0095,4.6791,4.3673,g
10.2585,2.3838,20.564,g
11.7899,2.2492,67.6997,g
10.0778,2.2672,37.4141,g
15.8251,2.6425,23.9718,g
8.6111,2.485,59.461,g
10.0671,2.3579,0.9738,g
9.7617,2.2393,16.921,g
10.0508,2.3579,6.865,g
10.2006,2.1399,68.8859,g
11.3739,2.1123,4.803,g
11.2107,2.1569,28.2782,g
15.6067,2.5211,10.089,g
19.5578,2.8199,11.7065,g
9.5513,2.2175,40.808,g
18.3281,2.8627,23.1046,g
12.8904,2.4661,1.7384,g
20.2531,2.8971,17.16,g
10.5902,2.301,8.38,g
11.6401,2.6048,13.222,g
12.6867,2.485,75.848,g
29.8464,3.6069,16.6925,g
30.3323,3.3775,7.4539,g
12.5757,2.4273,37.113,g
6.9318,2.1123,80.5502,g
16.0865,2.5378,1.662,g
11.3381,2.5403,30.222,g
21.7627,3.1841,8.0679,g
16.7045,2.6604,12.2232,g
10.8527,2.1775,20.124,g
44.7927,4.0291,0.171,g
0.0038,2.1383,26.188,g
12.5048,2.5581,18.7509,g
29.2949,3.3654,4.1635,g
19.2128,2.7657,41.065,g
16.4057,2.6871,5.231,g
16.6339,2.7493,6.723,g
18.0977,2.7189,2.76,g
37.4732,3.3359,73.755,g
7.175,2.1383,40.244,g
20.7034,2.8756,14.5582,g
11.3559,2.2911,9.469,g
11.4218,2.4928,1.683,g
22.4191,2.6069,44.853,g
9.9059,2.4807,7.055,g
15.9345,2.3784,17.7641,g
7.2118,2.1055,46.066,g
19.9317,2.8254,10.8862,g
28.9398,3.0641,14.1545,g
17.4304,2.3531,79.873,g
18.6618,2.8842,17.71,g
22.8855,2.9039,3.6658,g
9.4478,2.3464,26.3583,g
15.123,2.702,41.559,g
12.4262,2.3829,35.2698,g
57.3144,4.3656,6.803,g
37.594,3.6512,2.399,g
15.3738,2.5514,26.5822,g
24.0877,3.095,34.2341,g
12.8035,2.3043,31.0226,g
10.8106,2.5999,5.8253,g
19.7374,2.7466,4.09,g
16.1585,3.2382,0.12,g
16.0836,2.5521,4.131,g
16.7314,3.065,0.292,g
11.9324,2.4829,10.7626,g
18.7115,3.07,3.4,g
10.3792,2.4362,16.3084,g
16.722,2.4976,44.921,g
14.6575,2.7088,7.629,g
31.3958,3.8644,0.9648,g
18.3417,2.723,39.0678,g
0,2.2055,13.733,g
6.9235,2.1123,22.934,g
11.9106,2.4757,68.039,g
10.7448,2.4314,72.273,g
39.9186,3.9914,0.0791,g
11.176,2.6165,8.637,g
16.9678,2.8751,10.961,g
16.4522,2.8901,7.443,g
30.4153,3.3017,2.271,g
28.7262,2.8834,67.903,g
11.7739,2.0065,5.88,g
14.4548,2.5971,2.529,g
24.0868,3.0149,10.197,g
20.1472,2.9694,5.069,g
25.9353,3.4242,2.5025,g
36.546,3.907,1.3581,g
32.998,3.0473,2.2668,g
20.7811,3.049,0.064,g
27.2537,3.6566,2.3845,g
10.8143,2.3838,23.666,g
17.1213,2.7235,3.8417,g
13.5389,2.4014,34.0054,g
20.9718,3.0598,4.336,g
16.385,2.5447,9.1148,g
9.626,2.5024,1.4848,g
24.1373,3.4044,1.0087,g
18.7087,2.8606,3.3533,g
22.6172,3.2101,7.8384,g
37.7636,4.1207,2.3313,g
7.3868,2.2122,9.1895,g
7.3893,2.0473,81.2154,g
14.4663,2.9722,3.9724,g
21.5881,3.0573,0.704,g
16.8116,2.4472,30.8451,g
22.336,2.9868,12.9721,g
31.5869,3.2449,36.155,g
15.0295,2.6522,11.192,g
30.637,2.9928,14.3138,g
19.0795,2.7683,3.6208,g
19.0918,2.7067,9.2923,g
22.3432,2.894,3.1709,g
20.997,3.0237,4.116,g
14.5127,2.6053,1.1296,g
26.3511,3.4098,0.9013,g
14.9414,2.7392,2.0311,g
16.1282,2.57,12.744,g
16.9639,3.0504,3.501,g
5.3825,2.3314,9.344,g
29.923,3.2874,18.761,g
16.622,2.8707,0.107,g
14.2297,2.7292,3.1825,g
10.7264,2.5165,13.961,g
19.3278,2.6289,47.1801,g
18.3458,2.6937,36.5252,g
17.6383,2.8052,21.887,g
18.1608,3.141,4.6137,g
26.5101,3.2696,0.4823,g
18.1419,2.6258,65.186,g
22.2557,2.8195,0.485,g
16.0322,2.5403,17.905,g
11.1535,2.7235,6.2944,g
24.456,3.04,1.747,g
11.4137,2.3444,15.576,g
16.0729,2.7742,11.808,g
9.6037,2.3064,77.1591,g
26.4492,3.3889,0.804,g
14.9059,2.889,1.651,g
11.2603,2.081,56.521,g
27.1606,3.1826,32.222,g
11.9892,2.4579,0.4067,g
15.2769,2.6785,9.736,g
45.9377,3.9373,8.5405,g
13.0261,2.6532,16.2095,g
9.2285,2.3738,9.183,g
7.424,2.3314,56.146,g
16.1468,2.7723,3.717,g
26.9637,3.2096,41.2088,g
33.3865,2.857,4.155,g
12.4982,2.437,30.7241,g
14.2861,2.5085,13.394,g
12.8227,2.437,36.1365,g
11.5841,2.4125,9.6089,g
24.3943,3.065,6.065,g
11.6137,2.1446,65.0592,g
16.615,2.7649,9.621,g
19.0829,2.9098,13.057,g
29.4517,3.5232,3.915,g
17.1774,2.6196,6.749,g
16.4104,2.6263,2.933,g
20.6604,3.2588,2.971,g
14.0974,2.5966,16.8389,g
11.5176,2.29,13.2657,g
25.3729,2.8929,65.2841,g
31.0873,3.2531,6.389,g
23.4034,3.1768,12.867,g
17.8999,2.5496,30.327,g
15.6283,2.9047,0.378,g
20.2598,2.8985,23.326,g
9.9419,2.2279,5.0165,g
23.4542,3.3883,2.3248,g
17.3918,2.6299,73.17,g
20.817,2.9393,7.598,g
15.9992,2.7825,0.0895,g
29.8984,3.7112,3.266,g
20.7835,2.688,22.751,g
14.3265,2.7875,1.892,g
17.2601,2.5815,16.4371,g
12.6266,2.2799,43.706,g
10.2444,2.1875,35.4935,g
16.9119,2.6299,56.523,g
11.3034,2.4935,19.4896,g
23.7964,3.3493,0.5748,g
10.6847,2.2253,11.615,g
34.3484,3.2641,1.692,g
17.6415,2.935,0.8358,g
17.1659,2.7846,0.7255,g
22.7795,2.7324,11.3638,g
23.1402,3.1998,8.0243,g
15.8391,2.7585,2.2764,g
12.2939,2.4556,53.7383,g
11.549,2.4338,45.987,g
7.4015,2.2028,10.83,g
18.7737,3.0763,7.8896,g
16.3697,2.6309,1.3357,g
10.2902,2.415,62.6769,g
12.5605,2.723,9.0544,g
26.527,3.3859,5.919,g
16.0269,2.6959,6.62,g
33.6578,3.5588,1.8161,g
21.0758,3.0372,3.9371,g
11.9173,2.433,69.2522,g
0.0001,2.2443,81.2738,g
24.6754,2.9445,0.0969,g
16.5539,2.8442,7.8974,g
23.9501,2.9839,10.4186,g
17.2225,2.9523,5.8345,g
19.2602,2.769,63.944,g
20.0915,2.4433,21.1916,g
11.395,2.2683,9.9089,g
21.7313,2.641,18.7204,g
19.5465,2.86,5.884,g
7.0326,2.2,3.5723,g
16.5393,2.5769,65.634,g
25.4085,3.0695,8.047,g
12.9009,2.4472,26.4601,g
22.6126,2.847,8.195,g
11.2223,2.4579,89.7035,g
17.6248,3.022,4.53,g
11.7884,2.5752,8.363,g
17.42,2.7332,13.6997,g
15.6983,2.7631,2.948,g
16.7704,2.3128,75.356,g
19.4539,2.8831,15.2584,g
23.2756,2.9795,17.6219,g
27.2533,3.1582,66.846,g
11.3195,2.1414,42.694,g
12.897,2.7275,44.373,g
17.8399,2.6933,6.489,g
12.9634,2.5653,21.073,g
26.2401,3.4519,0.746,g
11.4154,2.5502,0.6419,g
21.3124,2.6294,29.3634,g
11.7068,2.3589,16.343,g
20.942,2.8035,3.4604,g
43.6324,2.8335,4.314,g
25.5221,3.1307,0.402,g
14.4724,2.7466,9.1118,g
16.6884,2.8998,4.995,g
16.6013,2.873,8.469,g
11.2814,2.4116,18.5125,g
17.7236,2.7016,12.113,g
13.9091,2.7482,23.553,g
11.8221,2.3444,9.027,g
18.4512,2.699,8.718,g
20.5476,3.0445,8.4572,g
11.9091,2.2856,50.6366,g
17.7978,2.7288,4.412,g
23.9572,2.6304,62.09,g
23.3226,3.2331,25.6015,g
10.5592,2.2589,61.03,g
21.7463,3.0794,6.181,g
12.4093,2.3243,23.769,g
22.5312,3.1543,10.4946,g
52.2112,4.276,1.96,g
25.3915,3.5462,0.4249,g
15.7069,2.4065,1.7371,g
13.7532,2.5658,4.167,g
22.9848,2.9863,7.803,g
23.2863,3.2407,4.1267,g
8.0978,2.1987,13.9464,g
0,2.2393,19.341,g
12.9731,2.4417,17.0127,g
28.1022,3.3598,2.5365,g
21.0659,2.7694,32.43,g
18.0536,2.873,1.6985,g
17.3551,2.9809,6.444,g
29.9255,3.2917,1.839,g
17.7293,2.8965,6.862,g
18.7979,2.5933,34.356,g
19.219,2.8856,0.804,g
23.972,3.2628,3.0825,g
16.7734,2.7259,42.592,g
10.7571,2.1508,65.0289,g
27.3974,3.3339,2.304,g
20.5479,2.7164,14.437,g
11.7322,2.4698,3.893,g
16.9483,2.2867,64.7773,g
9.3536,2.2945,72.8171,g
13.6421,2.4249,85.0171,g
10.6401,2.2878,28.0696,g
16.7818,2.6015,12.1313,g
17.5743,2.9879,1.8071,g
17.7284,2.9248,4.324,g
21.234,2.894,4.14,g
19.2789,2.5502,45.8856,g
12.9868,2.5905,5.366,g
23.9338,2.9976,42.879,g
12.7598,2.6385,2.8656,g
15.0766,2.7969,12.9506,g
39.2427,3.8333,0.1348,g
13.3139,2.5999,0.408,g
14.0498,2.6479,22.208,g
20.4274,3.1565,3.235,g
