@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
54.4075,27.4901,2.8976,65.913,g
51.6397,21.2983,3.3067,1.5888,g
27.273,15.1103,2.5132,21.3322,g
33.2272,27.2944,3.0658,29.984,g
48.4003,19.2028,3.1793,8.0926,g
49.2717,19.9877,2.9001,51.921,g
59.9761,22.5604,3.2537,4.9301,g
47.5381,33.4546,3.2243,17.858,g
17.9911,15.7644,2.2648,21.9555,g
22.0656,10.8881,2.4338,48.996,g
23.6829,0,2.0512,77.229,g
74.6311,33.7836,3.1666,28.3058,g
20.2097,16.0145,2.5391,66.05,g
13.1,10.3364,2.2109,39.62,g
19.8269,17.0655,2.3385,24.6377,g
25.8231,11.662,2.4886,20.852,g
34.8593,23.2481,2.8627,1.858,g
36.3001,17.3016,2.5058,0.2726,g
28.1465,9.0446,2.3988,86.3532,g
26.0965,16.0825,2.5179,17.638,g
78.4363,23.4979,3.5105,0.26,g
24.5719,12.8338,2.5478,1.0147,g
96.8654,48.2873,4.1929,0.6288,g
34.8445,21.5673,2.711,5.8769,g
29.3854,10.0191,2.2776,7.1928,g
47.8975,17.0376,2.7828,4.0989,g
20.4478,12.6043,2.3953,22.3269,g
17.3028,10.9575,2.3674,50.682,g
43.1642,19.6792,2.9015,11.4188,g
17.3976,7.4426,2.1861,26.7597,g
19.7221,15.8656,2.6248,31.983,g
24.8332,7.3512,2.3784,20.643,g
32.2758,16.4034,2.6566,12.3195,g
36.755,15.4828,2.5231,61.492,g
21.7632,12.4786,2.3627,26.131,g
58.3532,31.4458,3.6095,2.173,g
43.8674,17.4839,2.7749,39.8956,g
31.1421,14.2196,2.5527,3.7348,g
18.6438,10.1183,2.2279,34.186,g
39.4245,25.6496,3.2435,11.1713,g
46.4868,15.7047,3.0158,1.2932,g
41.9622,13.5936,2.711,10.3535,g
21.6617,10.2103,2.3711,37.428,g
12.9782,11.1038,2.2467,0.131,g
75.1882,18.6423,2.9571,1.253,g
29.7598,10.987,2.5315,38.4602,g
33.865,15.482,2.5922,3.6166,g
24.6014,12.8664,2.3793,22.821,g
21.8056,0,2.1833,55.95,g
29.1046,14.2871,2.4864,0.0578,g
40.1211,15.5597,2.85,9.8871,g
32.6585,16.7311,2.7585,6.5984,g
77.1621,30.2821,3.4572,11.476,g
29.3119,6.4782,2.3424,63.188,g
46.5015,36.7249,3.0881,19.163,g
23.2118,10.7747,2.2455,7.755,g
23.4914,10.225,2.3181,60.5491,g
41.1061,17.0662,2.8633,0.4014,g
13.2183,10.8221,2.1351,7.022,g
90.3072,25.2981,3.2412,0.85,g
50.3748,18.2968,2.9633,0.9822,g
23.3747,17.1019,2.7152,10.575,g
65.0708,12.4822,2.8463,5.1913,g
69.4398,28.6293,3.1443,11.29,g
25.9887,0,2.3274,15.89,g
21.3927,14.2909,2.6599,0.9412,g
13.2042,10.6386,2.1599,20.371,g
28.0939,7.6208,2.2529,15.2489,g
89.9113,55.0261,4.1374,4.502,g
27.2304,19.2817,2.6375,77.5379,g
48.1296,26.4801,3.0312,0.688,g
35.8551,15.7666,2.3493,34.3833,g
19.8537,16.559,2.4298,41.838,g
67.414,20.5669,2.7973,2.6347,g
46.5588,28.6929,3.3971,12.727,g
41.6637,13.8484,2.541,1.154,g
23.801,13.9841,2.5688,5.753,g
76.354,28.0503,3.3663,2.903,g
25.1106,12.9009,2.4472,26.4601,g
74.2876,25.8976,3.458,7.3272,g
46.8155,15.6726,2.9383,8.035,g
18.2201,14.3629,2.4125,85.333,g
125.302,22.4505,2.4232,1.663,g
99.002,19.0898,3.2981,0.227,g
26.986,16.8134,2.5717,19.4692,g
63.5563,23.7963,2.6117,4.7658,g
35.7536,18.467,2.9834,0.226,g
41.1201,32.9111,3.397,84.7514,g
106.649,46.3824,3.9923,3.207,g
36.37,20.8065,2.7408,5.5742,g
21.6376,15.3225,2.4346,1.591,g
52.8238,12.0126,2.4735,6.278,g
63.9927,27.1801,3.2015,1.338,g
72.9815,24.8335,3.1974,2.203,g
81.3975,49.1218,3.4263,22.7735,g
17.4898,7.1962,2.2753,45.254,g
34.5219,9.5035,2.238,25.801,g
31.9252,22.3512,2.7114,46.586,g
27.327,7.0286,2.2148,3.3457,g
41.671,17.1878,3.0654,5.7949,g
36.6913,28.2534,2.7623,69.125,g
31.8884,11.8492,2.3865,19.907,g
48.5152,22.2848,3.3116,0.6261,g
21.9801,9.9722,2.2041,7.597,g
50.0306,21.527,2.6781,11.877,g
28.7156,13.9972,2.5792,30.192,g
20.5175,12.946,2.4616,53.922,g
21.1628,12.2039,2.3473,35.801,g
29.4785,12.891,2.4306,59.3545,g
86.9253,19.9003,2.9077,7.553,g
51.2645,17.2589,2.7675,7.901,g
12.9199,11.3608,2.2911,30.606,g
19.4487,12.166,2.3988,56.6,g
74.2366,23.0297,2.9535,11.747,g
52.5477,20.8973,2.5465,21.5382,g
77.7307,39.8947,3.6158,0.57,g
23.9864,17.3368,2.6464,0.792,g
19.9784,11.9517,2.2833,80.0895,g
31.3983,10.5384,2.3701,68.5256,g
28.5144,25.1769,2.7271,59.9787,g
90.1049,22.951,3.1608,14.047,g
17.1061,11.2189,2.1553,0.3185,g
30.3572,21.0853,2.6998,5.4315,g
27.6381,14.0933,2.9289,11.2393,g
34.737,23.5412,3.0175,39.615,g
93.0034,28.1488,3.6363,1.64,g
49.174,26.3445,3.0684,8.5555,g
100.961,46.5423,4.1751,3.045,g
85.008,38.2967,3.6225,4.6358,g
22.1643,11.0356,2.2765,21.283,g
20.2764,12.9387,2.4175,78.2299,g
22.0837,10.5265,2.1732,14.4397,g
35.5728,11.6778,2.5988,3.776,g
41.7981,19.6858,3.2026,3.627,g
21.88,10.4753,2.3304,7.041,g
47.9982,27.2546,3.4081,3.0708,g
79.8079,23.1663,3.3959,1.1324,g
21.6479,6.754,2.1477,1.7721,g
21.3719,12.7783,2.4273,10.636,g
37.0175,22.1042,2.7197,64.5625,g
17.8722,17.5257,2.3829,48.694,g
35.1271,10.2434,2.5296,1.0485,g
58.9884,29.6335,2.7255,12.3224,g
30.5237,17.6603,2.5927,55.3074,g
87.4439,10.5644,2.6609,5.804,g
77.916,25.291,3.4083,2.21,g
23.1919,16.9625,2.5617,34.6018,g
28.5902,6.7851,2.2279,3.2759,g
22.0159,15.7602,2.444,55.1338,g
49.9223,22.3316,3.293,6.85,g
73.3751,18.7552,2.8612,11.261,g
91.4389,28.1738,3.58,1.088,g
38.3439,26.84,3.1538,11.7617,g
19.9107,9.4678,2.3997,8.044,g
20.3097,9.309,2.238,33.547,g
29.1511,21.8554,3.1318,11.6197,g
23.7253,0,2.0663,28.267,g
105.471,36.9152,3.9891,0.689,g
73.6497,31.483,3.3631,4.5424,g
39.7844,30.5569,3.6543,3.374,g
32.5176,21.9844,2.9814,10.0602,g
25.3765,9.1271,2.3988,9.172,g
17.583,12.3608,2.4338,48.9365,g
81.5461,29.1223,3.8676,1.8365,g
31.9789,16.2532,2.6107,15.3064,g
18.281,10.406,2.2648,35.8882,g
24.07,17.2927,2.6258,33.07,g
28.8416,15.6011,2.6857,25.199,g
12.9506,11.3156,2.1319,13.5225,g
34.9887,11.4697,2.5971,3.1813,g
17.1452,11.0701,2.3692,13.853,g
25.8648,15.096,2.3314,10.4893,g
27.4371,11.7539,2.4393,14.76,g
34.8702,18.7861,2.639,25.139,g
46.1956,32.2745,3.7257,0.305,g
81.4904,24.5724,3.1494,5.35,g
24.978,10.4139,2.372,52.3631,g
31.9573,11.0175,2.6542,4.0232,g
25.4933,14.3297,2.5397,43.687,g
12.8875,11.4113,2.0512,70.059,g
28.6134,12.329,2.6508,1.338,g
58.0304,22.7795,3.1171,4.9761,g
29.5519,15.6218,2.7486,6.6996,g
24.4245,13.3525,2.3212,9.092,g
85.1724,32.5982,3.5616,1.778,g
29.5501,7.8658,2.3483,17.6342,g
34.5863,18.9014,2.8639,22.696,g
85.4747,24.6605,3.5077,2.5811,g
13.3106,10.3383,2.1658,7.035,g
32.4967,14.8197,2.5514,63.9721,g
63.7042,22.1413,2.9757,4.6486,g
27.3166,17.9594,2.6794,19.206,g
95.6926,24.6683,3.328,7.0973,g
74.9131,28.8761,2.9542,0.3194,g
19.1839,12.9379,2.5152,79.2185,g
62.159,26.5286,3.1909,14.3969,g
50.4152,22.9184,2.9552,15.5478,g
29.8389,14.5906,2.6503,3.7372,g
37.5288,18.976,2.975,16.2846,g
20.5056,12.823,2.3531,1.701,g
64.447,23.9931,2.932,18.364,g
70.3003,25.9827,3.7191,0.519,g
24.6409,16.5116,2.5849,27.087,g
27.0273,11.1927,2.4757,4.376,g
50.2103,18.7904,3.0599,10.563,g
41.8047,19.8119,2.924,3.29,g
27.7507,7.6265,2.281,15.261,g
43.7014,14.2281,2.86,0.4341,g
18.8834,10.09,2.444,57.86,g
93.4287,27.5183,3.7277,2.8918,g
40.7958,24.6848,3.0592,8.075,g
23.4123,14.7674,2.4997,39.4624,g
18.6659,12.8139,2.4023,71.0923,g
67.9686,25.8978,3.5629,9.0921,g
75.3837,39.6086,3.5638,10.522,g
19.5927,10.2759,2.2856,44.7241,g
36.9855,11.7976,2.8085,3.1203,g
91.7393,31.0841,3.6453,0.0881,g
94.8276,37.9939,4.0896,1.024,g
28.4173,16.629,2.4378,22.022,g
60.458,33.1061,3.1944,8.292,g
24.3377,11.0705,2.5977,2.8878,g
56.6302,20.7798,2.8848,4.1871,g
25.2379,17.9872,2.4609,27.762,g
33.3917,10.8839,2.4886,4.116,g
19.7828,11.3084,2.3683,40.206,g
100.953,37.9854,4.0455,0.804,g
54.3344,14.562,2.5838,16.129,g
47.2337,19.8555,3.2439,3.5641,g
33.6677,10.5164,2.641,6.971,g
74.8406,29.0966,3.6868,10.0169,g
32.8576,19.4994,2.8341,57.3468,g
25.464,12.049,2.5428,16.026,g
70.6084,48.8302,2.9877,68.6708,g
62.9629,19.3932,2.9654,2.217,g
25.1866,16.6027,2.5447,3.873,g
67.9099,30.7335,3.7383,3.44,g
64.3131,17.1774,2.6196,6.749,g
19.7247,12.8248,2.3608,17.9567,g
89.2164,23.476,2.5403,3.4312,g
56.6568,17.5866,2.7763,4.233,g
69.7376,22.0464,2.4928,0.306,g
38.3982,20.7548,3.0434,6.941,g
43.3752,20.5633,2.6762,17.999,g
53.4872,22.0174,2.9317,16.4569,g
29.6044,12.0723,2.4764,21.004,g
23.5152,15.669,2.8331,6.411,g
87.0224,25.4305,3.1527,5.4913,g
94.2369,17.6341,2.7727,1.854,g
35.2351,15.0317,2.6309,19.418,g
62.2088,19.5505,2.972,1.9962,g
83.854,32.589,2.7197,1.2256,g
50.2054,20.0516,2.8225,16.239,g
56.8378,19.5654,3.2019,3.022,g
51.2705,18.4907,3.0376,1.0728,g
81.2135,18.773,3.0981,0.193,g
50.8322,24.6663,2.8707,0.817,g
39.6726,28.4649,3.2351,7.553,g
76.5716,33.5462,3.5914,4.4055,g
24.15,10.9063,2.4141,14.386,g
39.5886,15.164,2.708,14.1753,g
16.9257,11.0041,2.2625,88.6483,g
20.0751,12.6029,2.4556,18.131,g
36.2636,17.6444,2.7235,8.7759,g
16.7909,11.4284,2.3032,15.7723,g
45.4074,16.7133,2.8344,2.052,g
66.0798,20.4955,3.3085,3.584,g
21.2664,15.6519,2.7033,51.8789,g
26.1687,20.7041,2.7308,64.571,g
20.8716,12.4093,2.3243,23.769,g
74.7915,22.9493,2.9836,11.45,g
92.5558,39.6185,3.8011,4.893,g
93.2868,41.7445,4.1444,1.5522,g
13.2301,10.5832,2.1383,58.504,g
34.3277,16.6392,2.847,16.762,g
67.0368,29.699,3.461,0.1579,g
84.2564,29.1738,3.0953,1.605,g
19.4791,10.6494,2.2967,0.4907,g
95.8777,34.7056,3.8521,1.397,g
33.3489,15.2643,2.4346,43.507,g
13.2942,10.6649,2.1804,67.6577,g
53.7339,15.4395,2.4298,1.886,g
36.9017,24.9234,3.0876,1.9727,g
54.5115,22.4033,3.3076,3.7247,g
45.903,17.1103,3.3097,0.595,g
27.6587,18.1611,2.6721,24.5664,g
30.3852,18.483,2.7631,66.1224,g
31.0316,15.7052,2.86,8.7828,g
31.2684,9.4683,2.2589,22.4698,g
24.0872,0,2.081,37.3886,g
35.8011,19.4776,2.7821,6.5,g
98.0185,34.7769,3.1977,3.6065,g
40.0304,12.9342,2.4472,4.6452,g
102.611,30.6296,3.7644,1.1606,g
13.5435,10.0373,2.2999,18.6383,g
29.9967,25.4047,3.1074,16.23,g
29.5348,9.0383,2.3274,7.356,g
30.8683,12.4992,2.3918,28.222,g
78.9677,26.7325,3.7505,3.1425,g
23.0076,10.6264,2.2648,62.1533,g
18.7977,15.7316,2.4241,38.1018,g
37.4814,17.5395,2.8899,3.5686,g
18.7599,12.6422,2.4479,18.587,g
71.8727,24.8056,3.4833,5.923,g
24.9536,16.3245,2.4014,11.7131,g
40.9772,22.1263,2.9162,7.2427,g
96.1,21.5383,3.1321,5.9111,g
22.2418,16.4332,2.4216,18.5462,g
42.1563,33.1096,3.5327,49.156,g
23.1716,20.1597,2.6253,19.3335,g
96.782,37.3148,3.7516,0.7623,g
34.7458,21.9104,3.0687,1.7171,g
86.9174,12.2272,2.9408,1.0866,g
12.6216,11.8114,2.0588,57.2856,g
98.2047,27.6954,3.4634,5.352,g
19.5128,16.7005,2.4074,16.367,g
45.8732,11.2837,2.5653,4.6366,g
80.1168,22.5723,2.9713,3.4486,g
87.033,28.1723,3.1422,1.3845,g
31.3143,18.0536,2.873,1.6985,g
40.7147,29.3001,3.036,6.3965,g
28.2481,17.8266,2.534,5.219,g
12.7445,11.6208,2.0881,4.555,g
24.3798,9.6194,2.4125,46.6564,g
98.6723,38.6109,3.8953,0.6137,g
61.2538,48.2495,3.5864,14.4978,g
72.6176,17.1847,2.871,6.9791,g
24.8738,19.3399,2.7675,31.2269,g
22.8654,9.1517,2.5185,7.576,g
29.3874,17.8245,2.7423,10.789,g
52.254,17.6747,3.0894,4.2321,g
100.153,26.2996,3.2772,4.7858,g
24.3237,16.9759,2.6684,53.3158,g
33.9612,12.673,2.5533,43.391,g
84.5812,28.1583,3.5255,3.3954,g
89.3625,35.3979,3.7911,5.2442,g
26.7054,17.8239,2.7885,29.945,g
28.0163,6.6576,2.3118,21.279,g
19.2775,7.4611,2.0917,89.7033,g
43.3949,20.1472,2.9694,5.069,g
98.768,27.7681,3.3029,1.8306,g
76.1269,32.9058,3.3737,19.5424,g
43.2637,16.634,2.8122,0.0951,g
75.6635,27.7129,2.7889,11.3729,g
49.2676,22.2474,3.1854,0.0549,g
39.4933,13.0682,2.6866,10.878,g
21.491,15.6538,2.5328,70.1989,g
96.5965,37.0646,3.2999,4.591,g
25.9652,18.6484,2.6484,38.236,g
41.7353,15.5419,2.7435,11.411,g
105.761,19.9587,2.7404,7.614,g
44.5449,24.7786,3.419,4.7435,g
63.4558,23.6207,3.2119,2.8194,g
71.8058,31.3388,3.4378,7.0849,g
12.9839,11.1293,2.0846,49.891,g
55.0918,16.1955,2.7152,3.965,g
72.9495,30.9379,3.3908,0.0857,g
69.0182,17.9498,2.8842,7.312,g
59.0112,26.2465,3.5361,1.8811,g
92.5854,11.2825,3.0071,2.5099,g
31.5685,16.2927,2.5024,40.0088,g
94.0846,28.411,3.3726,2.9371,g
19.8183,7.3691,2.1569,17.8692,g
29.343,14.3352,2.5192,85.8903,g
17.0422,11.0571,2.2227,11.4165,g
88.5408,29.5442,3.5244,2.2359,g
48.9731,19.9284,2.9467,3.7944,g
34.2513,17.3507,2.7202,4.939,g
22.8715,10.1929,2.238,50.757,g
134.005,22.361,2.5422,8.5734,g
12.5969,11.8327,2.2266,56.6622,g
24.9831,17.0385,2.5422,6.432,g
26.8527,15.1268,2.8156,18.3145,g
20.9469,6.4102,2.1319,71.9164,g
13.0265,11.1821,2.1717,14.6389,g
39.482,17.4507,3.0569,1.9918,g
31.7294,16.8654,2.5563,5.534,g
21.1522,6.9475,2.1021,24.7311,g
12.5778,11.8701,2.0774,58.1539,g
27.1139,20.3809,2.7197,47.397,g
25.5338,22.829,2.8762,61.2522,g
12.9925,10.8812,2.2799,13.0028,g
74.8174,25.8454,3.2239,4.8815,g
19.4043,16.7448,2.5119,15.292,g
32.5149,16.1373,2.6464,10.4419,g
36.9596,16.6503,2.7723,10.1152,g
22.1635,15.3738,2.5514,26.5822,g
41.5842,21.3329,2.9044,6.377,g
18.2098,12.11,2.3375,0.251,g
17.2445,7.4261,2.224,25.805,g
33.2327,14.4435,2.5058,10.291,g
22.6203,9.3317,2.29,66.0914,g
23.3346,11.8139,2.4857,2.7921,g
30.4837,17.4756,2.8218,21.1876,g
30.7902,20.88,2.7304,27.942,g
26.277,16.3552,2.6474,19.6343,g
40.209,14.4996,2.6698,8.449,g
36.4708,25.4444,2.8588,17.3992,g
90.6123,36.4748,3.6258,4.6584,g
42.715,17.4115,3.0026,1.044,g
58.5931,13.4441,2.8293,0.6526,g
81.9748,33.7368,3.2961,0.9621,g
88.7642,33.506,4.058,0.8187,g
12.9587,11.287,2.2135,71.829,g
35.8341,21.9779,2.7864,6.11,g
20.1024,12.5616,2.5045,16.42,g
31.6027,16.7217,2.8215,2.102,g
51.5423,17.1957,2.4456,37.141,g
42.423,15.9965,2.7097,6.304,g
41.7541,9.6036,2.5099,59.954,g
32.9844,17.0734,2.5647,2.3056,g
99.4538,23.6241,3.5179,4.5762,g
24.7543,9.5211,2.4354,48.384,g
38.4804,19.9609,3.1335,18.183,g
81.0902,22.5772,3.4955,1.7041,g
27.5391,20.1315,3.0775,12.206,g
40.6004,17.6554,2.7969,13.3149,g
26.4307,13.9352,2.4601,22.393,g
46.2915,16.0328,2.7756,38.707,g
34.6275,8.556,2.4601,1.67,g
33.5349,13.7973,2.4385,7.815,g
19.8584,15.5018,2.6405,20.1575,g
48.1898,20.6604,3.2588,2.971,g
18.9382,12.9731,2.4417,17.0127,g
35.0315,20.7835,2.688,22.751,g
73.9743,21.9254,2.8199,8.09,g
13.2138,10.4372,2.1629,58.386,g
35.315,16.4057,2.6871,5.231,g
20.2904,7.1413,2.0917,82.6073,g
18.8206,10.3202,2.1492,18.121,g
25.6681,12.7911,2.5798,1.1917,g
31.0746,14.8964,2.2934,36.8443,g
73.8934,40.0651,3.6079,3.9424,g
39.8874,25.9122,3.227,7.437,g
47.8668,18.5332,2.9542,1.5342,g
33.409,27.8563,3.1828,8.654,g
43.6408,30.945,3.2459,69.045,g
20.249,15.1595,2.4183,21.3299,g
63.3453,24.3855,3.4233,0.64,g
19.7829,6.4294,2.2956,78.8637,g
25.9452,15.7109,2.57,24.248,g
20.8971,18.6641,2.3664,6.83,g
43.7592,23.0203,3.2831,5.167,g
35.6255,19.8706,3.1647,3.866,g
60.1824,45.5282,3.5016,9.056,g
12.6347,11.7757,2.055,73.055,g
21.8435,15.4761,2.3775,86.2351,g
20.2727,17.4175,2.2978,53.508,g
91.8755,64.5654,4.1987,53.79,g
24.5566,9.6981,2.3971,15.6504,g
29.9867,11.4642,2.6289,2.593,g
25.6487,14.1931,2.5723,25.688,g
39.6595,22.153,2.9661,6.372,g
121.021,25.7419,2.7604,1.112,g
81.3992,27.7039,3.042,4.772,g
26.619,18.0992,2.5933,8.3473,g
34.969,20.997,3.0237,4.116,g
18.8857,7.3566,2.2911,2.783,g
22.4686,6.4046,2.2135,18.2554,g
67.5331,23.5761,2.8488,9.4092,g
32.2107,19.8047,2.5877,13.233,g
33.9152,20.7406,2.7803,5.7317,g
68.3319,28.4667,3.3377,23.2244,g
24.5536,12.5983,2.4843,12.362,g
67.1582,25.5295,3.3554,6.439,g
33.5536,13.2952,2.7271,5.2729,g
28.5206,16.3063,2.5119,5.435,g
59.8482,34.0838,3.0513,3.5809,g
31.0527,21.0442,2.6968,15.591,g
25.3859,19.355,2.7505,0.685,g
66.0336,20.8262,2.4983,6.638,g
56.4198,16.7197,3.066,3.093,g
22.7935,6.3037,2.1775,67.106,g
13.0301,11.1805,2.1351,35.096,g
90.6992,23.635,3.3862,7.369,g
22.3486,10.7661,2.3032,52.817,g
38.909,19.5587,2.9044,2.8165,g
44.0647,23.4518,2.934,6.518,g
58.6329,13.5103,2.633,0.2733,g
35.611,18.1687,2.9151,26.547,g
73.1241,24.307,3.4442,4.018,g
58.3845,22.0406,3.2777,8.6072,g
97.6192,39.026,3.7412,1.822,g
18.5317,10.3781,2.2041,26.6697,g
50.9418,21.5709,3.2002,2.8444,g
46.5789,18.729,2.658,9.2336,g
78.4952,34.573,3.9998,3.515,g
22.4253,0.0019,2.1538,35.988,g
39.6606,15.4898,2.6726,34.0416,g
83.8514,12.662,2.4362,2.588,g
97.7238,23.5901,2.6981,15.162,g
40.7847,19.3278,2.6289,47.1801,g
36.6443,20.9053,3.2578,4.5447,g
68.792,24.6323,3.6718,4.841,g
36.7801,21.8545,3.1297,7.243,g
88.0102,44.629,3.9169,8.4648,g
32.2947,13.0008,2.4771,39.8253,g
40.5198,9.3271,2.4601,0.8525,g
37.1534,19.0733,2.9071,11.785,g
20.7352,8.8031,2.4116,30.336,g
64.3268,25.9875,3.7035,0.216,g
20.6112,17.6015,2.2911,65.696,g
21.0167,12.7312,2.4057,56.616,g
28.2831,19.2789,2.5502,45.8856,g
29.2457,15.493,2.4878,4.6888,g
77.2484,24.1328,2.5647,5.7357,g
19.4386,17.1093,2.4541,58.159,g
33.6506,16.6547,2.6238,32.7651,g
40.6756,15.594,2.7447,15.426,g
46.7704,22.2937,3.2443,3.2717,g
19.6321,7.4005,2.0986,8.5814,g
27.4977,18.0857,2.5623,76.155,g
19.9964,12.7122,2.8079,3.6905,g
30.3505,16.9792,2.6551,8.379,g
43.7906,17.3936,2.7135,3.101,g
51.1226,19.913,2.8817,3.888,g
50.6018,21.8851,3.0296,21.9881,g
21.489,12.3798,2.3345,59.423,g
37.1179,17.9932,2.6998,0.8845,g
75.6875,25.5368,3.2299,0.7458,g
41.0274,19.2417,3.1433,11.5205,g
12.6275,11.7922,2.0512,37.228,g
28.3754,24.7001,2.7616,21.8522,g
21.6208,16.5914,2.6698,34.221,g
51.4388,33.5175,3.7096,8.8927,g
71.3956,22.5761,3.1801,9.8874,g
21.6779,11.9886,2.4257,17.768,g
54.6799,21.4228,2.8202,6.2941,g
83.5534,23.8092,3.0663,0.4554,g
28.6893,19.4822,2.634,43.7063,g
31.3015,12.9583,2.4616,7.923,g
124.629,59.6147,3.4092,25.1567,g
21.64,17.4888,2.4273,77.863,g
90.2566,32.1569,3.6228,1.8578,g
23.4858,0,2.2393,19.341,g
26.0249,14.2821,2.5315,1.3587,g
62.6301,19.3823,3.2934,1.4085,g
42.6463,15.7421,2.7612,5.392,g
87.0597,34.0971,3.8268,2.127,g
23.5359,16.5009,2.6112,24.91,g
46.4446,12.5216,2.708,6.2087,g
40.6978,30.7397,3.4551,7.8862,g
54.908,18.7657,2.5384,31.805,g
32.6838,11.6639,2.7686,7.3877,g
24.8934,9.0198,2.4749,0.8814,g
30.8216,10.2465,2.3901,28.6827,g
59.489,14.529,2.841,1.534,g
23.4322,11.943,2.5276,35.1784,g
24.7931,17.4496,2.7536,5.178,g
69.8894,18.814,3.3709,0.225,g
24.8839,8.9001,2.5982,1.8198,g
19.6738,7.4183,2.1446,40.871,g
101.462,21.4687,2.9761,8.2623,g
52.4436,18.3778,2.9053,3.3763,g
16.5612,11.5193,2.2601,38.001,g
68.0871,22.2841,2.7168,24.096,g
26.4593,18.108,2.6937,2.407,g
21.4329,9.5412,2.3945,20.7,g
20.6361,10.7013,2.2601,2.0956,g
23.7716,0,2.07,11.14,g
22.7327,9.3162,2.3284,36.461,g
13.2431,10.7215,2.1717,10.6605,g
98.0245,22.3316,3.5637,1.447,g
52.1403,20.254,3.2234,0.1304,g
61.7197,29.9904,3.3175,1.32,g
23.8755,12.984,2.2355,41.4167,g
50.4384,16.4738,2.7597,6.013,g
27.6162,18.0869,2.6309,85.521,g
62.3485,22.7326,3.519,1.783,g
30.4831,19.2097,2.5569,5.7732,g
17.4019,16.4024,2.5459,72.654,g
28.44,11.2493,2.3233,27.01,g
90.5978,33.2497,3.3461,8.936,g
35.8316,11.1439,2.5205,0.059,g
35.6259,16.4183,2.5866,3.3842,g
30.0611,25.0721,2.5798,16.3955,g
46.2193,17.5535,2.8968,1.8823,g
103.371,26.0372,3.3158,6.884,g
18.0444,10.4284,2.3139,26.162,g
23.3948,21.3975,2.5065,25.641,g
36.9391,19.833,3.0451,3.0159,g
21.111,6.3501,2.1351,39.389,g
77.7161,30.1417,3.8886,1.0204,g
229.817,9.5128,2.2934,73.975,g
35.8288,28.7369,3.1713,17.2831,g
67.8904,32.9046,3.2645,18.4779,g
19.1704,17.5386,2.4969,12.502,g
63.4767,28.9711,3.3728,11.8804,g
24.0436,16.4912,2.4133,39.472,g
122.153,20.0348,2.846,6.1874,g
13.2147,10.4235,2.1917,58.2994,g
50.0122,17.8938,3.0388,2.8523,g
18.2548,10.5312,2.233,0.535,g
17.4879,10.8343,2.4728,5.4667,g
27.0374,20.1574,2.8089,10.628,g
19.8208,7.3561,2.1658,20.5231,g
35.8471,17.9053,2.6884,4.111,g
43.03,19.1207,2.7756,4.3534,g
57.2615,21.3184,3.1949,2.0734,g
26.9291,11.9546,2.4495,26.935,g
32.9572,14.8179,2.3766,21.1247,g
24.7413,11.8362,2.3892,78.901,g
34.092,11.0162,2.6781,1.517,g
81.2271,19.05,3.4007,1.893,g
32.6279,15.1199,2.798,10.3,g
38.5256,27.3874,2.7368,31.9183,g
39.0881,27.0886,2.9393,43.0747,g
27.515,14.227,2.6196,8.977,g
97.4933,36.4169,4.0082,1.9247,g
55.3415,14.36,2.8296,6.1169,g
40.354,16.6861,3.005,3.017,g
202.93,37.4883,3.023,5.3398,g
22.9072,12.7121,2.3551,9.7478,g
41.7024,13.0452,2.8119,5.5843,g
20.7843,15.7948,2.5899,16.093,g
24.0236,15.8415,2.5746,30.7437,g
29.6486,17.0975,2.372,59.7912,g
44.8332,10.5008,2.7067,4.9965,g
64.62,21.5068,2.9692,0.6186,g
21.0895,11.704,2.2455,17.201,g
84.44,35.3814,3.742,1.17,g
20.1609,11.2402,2.4624,18.0262,g
57.0031,28.3793,3.1854,29.8,g
26.1183,17.7737,2.3945,73.12,g
28.0588,17.4177,2.7214,28.4823,g
52.3415,25.9907,3.0953,2.441,g
52.7558,23.6443,2.9894,6.159,g
22.3702,6.5662,2.1255,31.77,g
129.785,123.258,4.8501,58.0238,g
19.3469,12.8122,2.4735,14.634,g
21.2211,6.8795,2.07,56.2975,g
23.6343,12.6911,2.4579,24.9633,g
19.6642,9.738,2.3541,49.435,g
29.8998,21.1505,2.8943,11.9637,g
41.0476,23.8253,3.0092,6.121,g
96.8724,27.5535,3.1256,6.0195,g
48.2055,19.7274,3.1973,4.199,g
49.2259,17.4264,2.7631,1.1643,g
58.1856,19.9622,2.8885,9.3331,g
57.732,27.5528,3.4248,1.333,g
18.5127,9.9386,2.2648,40.251,g
33.4674,14.8588,2.4082,2.9606,g
94.8262,34.3604,3.6921,0.5894,g
95.1779,31.5735,3.939,1.796,g
43.4518,18.3722,2.6799,7.1147,g
26.2082,9.7841,2.4108,61.722,g
44.1925,22.518,2.9294,1.6,g
68.9226,18.0087,2.7701,9.7906,g
98.8556,32.3553,3.6953,6.8764,g
38.844,14.0209,2.7882,4.582,g
17.6309,10.8487,2.2227,12.616,g
25.3556,13.7094,2.4108,20.0785,g
26.1602,9.7963,2.3473,20.6134,g
21.9244,12.3699,2.3493,15.61,g
65.2688,32.0344,3.6415,0.968,g
26.5687,25.7407,2.9506,23.9858,g
80.4473,40.7292,3.6723,1.385,g
53.3599,23.0908,3.3304,2.4208,g
