@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
27.2175,-12.041,44.767,g
24.1742,-9.7752,86.932,g
24.5803,-16.9628,88.0912,g
20.8531,-9.9218,33.4715,g
36.9483,-12.4211,14.432,g
66.9687,27.9785,2.619,g
38.6668,29.1279,6.4438,g
48.2055,30.3054,4.199,g
36.1741,-18.9697,0.254,g
13.2754,-3.5739,16.91,g
75.0145,55.901,2.5791,g
46.2724,-42.8983,6.923,g
95.5597,75.8873,0.669,g
41.2802,37.2935,14.077,g
38.6741,-22.7626,3.4588,g
24.1471,8.0118,13.717,g
23.4123,14.9779,39.4624,g
41.5186,-23.6381,6.997,g
18.2046,3.675,26.3124,g
21.3893,19.8364,40.003,g
42.2747,26.1845,21.6547,g
81.4337,54.5472,3.511,g
61.4065,58.0511,8.6684,g
24.3849,7.1992,14.769,g
28.653,20.7562,22.384,g
22.0456,-19.5736,63.367,g
30.5265,-17.8305,65.9587,g
81.823,63.9205,12.441,g
59.4329,31.3646,9.664,g
18.8589,7.6219,13.872,g
13.0212,7.7178,11.8418,g
30.6536,14.2304,12.8858,g
30.1416,28.2447,4.945,g
20.1939,-4.8527,16.3257,g
12.4051,-10.5871,7.605,g
37.7923,36.1859,8.4288,g
30.7144,18.5775,25.431,g
54.9761,43.8277,0.276,g
30.6824,23.3827,9.7889,g
64.542,42.5985,1.967,g
22.3636,18.0312,9.9173,g
23.2118,-19.3164,7.755,g
39.5943,23.3149,2.8951,g
46.9647,32.5679,1.107,g
27.6746,20.242,19.3719,g
23.7506,-17.2267,14.155,g
84.6878,61.1816,2.877,g
22.996,-14.2164,9.5881,g
15.9514,-3.5824,84.0046,g
46.9364,31.6987,1.4485,g
28.2495,-15.3248,86.4267,g
87.0503,48.2902,1.4973,g
87.9272,-21.2736,2.052,g
23.4116,-13.7171,33.2465,g
90.4766,44.2203,0.141,g
133.103,108.53,8.6871,g
29.6626,24.5981,8.1489,g
104.511,86.6275,2.425,g
20.8491,-14.7746,65.8518,g
38.0433,25.6803,0.4688,g
27.406,18.2834,15.928,g
61.5172,51.6806,1.2306,g
97.9296,71.59,2.6233,g
32.923,11.9345,29.936,g
23.715,12.3327,12.658,g
71.1997,50.7503,8.079,g
24.7067,11.5113,75.425,g
21.4387,7.5976,34.8091,g
52.8983,38.5675,7.4762,g
28.4057,13.3182,11.239,g
64.5569,66.4731,1.1676,g
84.7379,88.0172,6.3777,g
32.2758,29.3381,12.3195,g
32.2232,24.4939,7.226,g
29.8007,-18.2912,13.9464,g
50.1891,36.1205,4.735,g
75.4576,41.7518,4.6873,g
51.9877,51.2734,3.8346,g
97.7809,87.5724,0.3308,g
54.3867,42.1384,2.932,g
34.8445,12.8881,5.8769,g
95.3862,87.8497,4.0819,g
162.052,-64.858,76.96,g
19.5128,-12.3289,16.367,g
36.0465,18.6392,1.9542,g
40.749,-24.5987,8.364,g
108.261,90.2158,1.873,g
21.4843,8.883,66.4912,g
30.7475,-12.7055,12.5618,g
37.3147,-36.4776,53.5987,g
20.1445,9.008,9.906,g
54.1138,50.2178,2.9862,g
51.5202,40.6714,13.747,g
39.3534,-18.5252,3.759,g
20.8652,17.6239,7.671,g
38.4451,8.1759,7.8286,g
13.0019,6.0317,66.374,g
22.451,-16.9492,11.529,g
32.2768,12.9882,17.4336,g
81.174,72.5212,2.569,g
96.4889,86.0683,1.765,g
110.815,77.0631,1.7722,g
23.3316,-16.0339,37.3772,g
37.2895,9.1394,3.2352,g
31.0261,-20.6766,5.614,g
54.3712,30.403,1.8163,g
18.3155,-5.0042,2.559,g
29.292,-24.0049,3.226,g
20.574,12.1438,35.77,g
40.6884,21.5729,6.2944,g
53.6832,-22.3987,0.803,g
34.1392,16.5571,13.7301,g
61.0162,36.5881,0.6497,g
35.4643,18.8005,20.5649,g
26.2856,11.1425,18.8584,g
28.7277,22.1614,83.6227,g
41.3583,37.071,23.065,g
68.6109,29.7816,8.918,g
32.916,15.8859,19.7462,g
59.5007,40.9948,4.6349,g
23.4616,18.0847,80.8486,g
21.891,-6.672,35.1373,g
64.3901,77.6102,4.354,g
45.19,27.3732,3.79,g
32.144,19.8897,62.537,g
18.8496,18.7867,25.809,g
104.154,-54.3626,17.622,g
23.0242,-10.429,33.4008,g
37.742,34.4104,24.216,g
95.6239,85.4658,3.744,g
19.1839,-12.8677,79.2185,g
19.4819,11.9733,36.406,g
78.4084,-32.7912,5.6934,g
27.5751,20.4932,0.8311,g
22.8716,15.6523,3.427,g
27.009,13.4028,20.582,g
45.1824,33.8088,5.545,g
40.9467,38.4813,41.3483,g
98.0185,-58.5457,3.6065,g
23.2875,17.5035,10.2651,g
23.8241,-11.638,12.249,g
68.6177,62.58,0.334,g
36.2456,22.7257,3.111,g
21.0483,-9.6241,32.4415,g
25.1307,21.976,1.668,g
84.2514,58.2115,11.124,g
32.9558,-21.6516,7.371,g
62.4243,24.1103,2.979,g
49.257,-32.5111,3.3884,g
27.028,-16.437,65.9551,g
25.4319,20.9233,21.5391,g
32.8824,-17.0711,10.197,g
60.3633,-35.3547,9.802,g
35.2375,-24.6124,11.053,g
13.2703,3.5272,42.1949,g
87.6702,72.0442,4.229,g
47.1951,41.2137,18.4615,g
62.0676,42.5727,0.026,g
28.2718,-20.9364,6.076,g
20.0029,9.9053,44.832,g
36.1484,-30.4106,4.6718,g
85.6655,72.369,1.8868,g
28.8631,9.716,6.624,g
60.9972,30.7445,0.8192,g
32.4319,-22.6039,13.611,g
24.2671,17.0319,10.9993,g
90.0781,77.9192,3.343,g
57.9074,-47.5956,10.159,g
56.6734,-34.9987,7.2332,g
23.3113,-18.9766,82.0579,g
25.0559,20.7251,30.6349,g
80.4024,72.9953,4.39,g
41,-30.1779,11.4501,g
43.7239,-18.9739,17.406,g
61.8217,47.814,1.251,g
23.4302,13.0648,1.6094,g
44.6503,53.1155,26.3364,g
18.7091,-6.2981,0.091,g
59.2608,41.6956,10.336,g
21.8344,-0.1704,35.4993,g
19.3757,16.0747,12.686,g
108.87,81.7727,3.934,g
26.567,15.0154,12.3055,g
33.4604,25.3417,3.66,g
92.3308,77.8264,0.6513,g
23.1262,-12.303,16.232,g
58.0304,37.9492,4.9761,g
29.1755,16.8998,34.4518,g
16.9383,-5.7428,13.295,g
77.8954,41.8189,5.47,g
122.153,-83.3984,6.1874,g
44.1235,-26.6902,75.807,g
91.9495,43.1926,4.1635,g
58.556,20.3758,0.052,g
31.5762,22.8823,0.549,g
46.6994,7.0832,5.0738,g
25.0768,17.8255,65.226,g
24.8322,-11.4506,4.5268,g
30.6543,21.1195,42.632,g
27.5268,-3.1041,9.997,g
24.4584,13.4505,54.494,g
43.3724,37.6172,14.518,g
91.2612,43.9246,0.8864,g
89.8999,-7.2309,0.128,g
58.8813,-29.2176,6.402,g
51.5682,48.9388,4.1776,g
81.3604,74.8812,8.8992,g
35.2694,-25.3148,13.316,g
43.6997,29.007,12.848,g
24.1656,19.2392,69.3668,g
47.371,32.9627,3.4872,g
36.5523,18.5998,9.364,g
13.5435,-5.0898,18.6383,g
24.1319,20.0412,51.3869,g
85.6279,74.0012,1.92,g
61.0366,-52.2643,1.615,g
44.5336,-11.9196,13.042,g
25.4301,-13.3006,4.087,g
56.6694,56.5003,16.9157,g
74.4417,36.8007,3.9083,g
94.2048,-64.4438,2.8858,g
65.2745,48.7096,0.334,g
73.9175,56.1312,0.772,g
22.9547,11.2647,3.6056,g
59.4806,52.7144,5.7777,g
52.3415,-23.0647,2.441,g
12.6054,9.8325,6.0163,g
28.1606,18.2669,1.0892,g
37.1289,25.8761,14.16,g
17.776,5.0062,66.1517,g
103.881,72.1054,0.9908,g
21.3047,11.6434,82.8039,g
57.4673,42.7747,4.5769,g
25.2099,19.2371,72.391,g
84.9925,29.9876,0.546,g
26.0561,-21.2166,2.8978,g
53.5834,37.0731,15.8766,g
24.3015,-17.8319,35.861,g
18.794,-9.4294,35.5834,g
38.149,31.1901,23.0914,g
64.5397,-11.4761,13.377,g
16.6309,4.8137,56.9209,g
42.715,-31.9096,1.044,g
22.4007,13.6608,1.451,g
25.5536,-18.4292,79.873,g
26.6497,-23.3255,11.7935,g
31.8025,-6.2242,9.822,g
25.2326,19.5795,69.8177,g
69.8407,47.0692,4.3842,g
36.0253,19.3256,1.608,g
91.4256,64.3386,2.158,g
12.9327,-7.4493,73.437,g
18.6133,12.7382,9.438,g
70.9727,72.4627,31.475,g
80.2224,67.2139,1.547,g
34.105,23.8552,12.8796,g
101.616,84.1463,0.8339,g
24.1484,11.9222,4.458,g
45.3424,43.0001,5.028,g
50.5449,24.3465,9.854,g
73.9743,51.5217,8.09,g
26.0756,12.5653,15.0673,g
62.9301,28.6155,10.598,g
31.1574,27.4798,17.2362,g
45.4074,-38.7341,2.052,g
27.4014,23.6171,48.202,g
23.6363,9.9113,11.3526,g
28.7647,-19.565,1.126,g
21.3922,-10.0457,13.93,g
27.1044,-14.8614,29.844,g
45.559,34.9608,14.4173,g
54.7975,45.4473,2.801,g
13.3657,-3.5519,5.5558,g
23.6111,-2.1389,84.8323,g
18.636,10.6717,11.5884,g
40.6097,16.0028,0.774,g
35.3435,33.8939,4.405,g
18.7822,-9.8662,61.8767,g
22.7689,16.9109,38.404,g
20.6089,11.468,36.0741,g
20.8898,-9.0974,4.268,g
85.6557,-60.19,16.789,g
27.055,-11.0691,38.674,g
56.6077,51.7478,2.4729,g
12.7643,9.2301,58.644,g
39.5991,17.624,1.0378,g
22.9561,7.3312,11.3196,g
23.5984,17.1221,87.6397,g
52.221,-41.2341,5.096,g
28.582,22.1801,52.8284,g
27.9286,17.9805,4.7018,g
24.8839,23.4441,1.8198,g
22.2442,-19.0011,6.6462,g
24.3752,20.0027,38.542,g
31.0015,16.1316,8.767,g
50.9993,-23.2999,5.341,g
31.9231,25.5081,44.2068,g
38.3363,-32.0162,6.499,g
89.9267,37.7896,0.42,g
24.97,-12.6707,5.3656,g
34.5014,20.2956,14.885,g
18.1586,-15.9745,72.273,g
20.6036,-7.7699,75.0703,g
21.77,11.8129,12.204,g
34.2512,21.6899,43.554,g
80.0204,54.3527,1.824,g
44.8094,-23.6855,22.0962,g
12.4992,-6.5078,21.57,g
57.278,51.378,1.741,g
77.1568,50.9593,0.482,g
47.8275,-29.0817,4.798,g
30.3621,14.5422,9.991,g
19.0832,16.7689,20.1371,g
15.0205,-2.0715,89.274,g
20.801,15.2411,23.3742,g
27.3178,21.9334,5.2524,g
21.7329,10.3684,41.1319,g
25.1503,18.4433,11.393,g
19.9618,6.2451,58.9308,g
18.7977,-17.6937,38.1018,g
17.7349,-8.9601,88.7458,g
26.3327,20.5967,27.6552,g
20.2874,-10.7079,11.804,g
37.7947,18.907,20.555,g
23.5274,-7.0768,43.914,g
21.691,-12.7144,40.2519,g
26.5568,-10.3351,35.411,g
58.8727,61.0861,53.831,g
22.5329,-18.2522,35.6211,g
48.0873,39.2089,18.8033,g
26.1968,-18.9298,11.7823,g
24.048,-7.1612,10.666,g
12.796,7.8431,76.5332,g
89.6345,132.218,13.8802,g
42.9078,-15.4471,13.9853,g
34.8702,12.7094,25.139,g
83.3164,70.4124,2.39,g
96.5965,-82.5645,4.591,g
26.7045,-17.9119,7.055,g
20.2586,-14.4906,48.6035,g
28.8406,22.7713,34.518,g
34.975,15.7114,27.846,g
35.3663,-6.7135,6.7587,g
45.613,-22.7252,5.0398,g
38.2407,-20.474,3.9659,g
62.1284,23.577,1.086,g
32.3768,-24.0635,23.3573,g
40.8309,-17.5628,0.573,g
18.2123,13.5919,83.0753,g
34.7679,30.6675,0.281,g
81.2628,70.5703,2.206,g
19.2233,15.2999,22.3356,g
79.1032,56.1072,8.208,g
38.2724,24.2217,0.378,g
21.776,15.5208,22.3655,g
39.9641,-28.1013,6.987,g
112.59,122.767,27.068,g
56.0474,31.1128,3.164,g
38.7182,-27.0487,14.391,g
84.5375,68.4071,6.7811,g
23.4732,19.632,1.8023,g
28.9099,-24.6831,19.1765,g
20.3187,3.884,48.0374,g
105.958,69.9438,3.726,g
98.6223,78.0311,2.1682,g
21.5141,11.4758,10.089,g
13.2632,2.4181,71.878,g
41.5538,-23.5217,7.58,g
23.153,19.6679,27.621,g
65.1705,44.1952,6.976,g
25.9229,-19.404,34.266,g
80.1359,66.5127,5.1312,g
19.5795,10.355,9.586,g
26.9109,-16.085,16.3,g
85.7886,42.6917,0.2716,g
30.4831,-15.1182,5.7732,g
62.1376,64.4663,8.626,g
36.4436,26.6066,16.04,g
24.1317,-16.8715,6.1301,g
76.7136,38.031,7.946,g
63.0077,25.8214,10.028,g
101.963,85.6497,1.971,g
65.498,57.1237,63.886,g
89.5539,65.6445,0.1015,g
43.515,37.9256,4.1022,g
53.9373,-39.2715,5.2515,g
67.214,60.7061,5.559,g
20.3254,12.5931,4.829,g
45.2957,37.6472,8.201,g
35.5793,22.0654,12.398,g
68.6372,47.822,2.245,g
22.8025,-11.5265,4.3154,g
29.2635,23.0514,18.469,g
32.3176,26.2194,12.306,g
29.6058,8.5763,9.0521,g
51.9744,47.5338,7.673,g
50.9035,25.1034,8.5367,g
37.0175,31.345,64.5625,g
114.567,67.6121,0.8106,g
18.1202,-15.6172,37.8225,g
25.7821,8.9445,35.16,g
13.3791,-7.7106,0.708,g
56.2502,49.8155,4.177,g
52.8865,55.3539,12.295,g
67.7475,50.8477,2.3478,g
94.0577,68.3802,1.498,g
55.1773,-19.0002,8.473,g
17.261,-6.3121,48.278,g
83.3679,42.1707,0.914,g
74.8174,60.774,4.8815,g
24.8455,0,0.0002,g
38.5396,32.457,0.0345,g
22.6397,18.6537,14.3756,g
19.4413,10.8056,27.318,g
20.8279,-8.7773,49.935,g
37.2705,-19.2888,16.857,g
23.9534,20.4677,11.5163,g
82.9946,62.114,2.9285,g
30.6055,21.5547,7.5782,g
34.0124,-16.2991,3.491,g
19.4661,-17.1186,14.3006,g
23.0918,9.9506,75.388,g
39.799,-19.3096,2.609,g
43.4795,-29.7525,2.912,g
36.5605,35.4336,11.288,g
19.7589,10.8061,30.1602,g
22.2142,-18.3342,23.936,g
24.6723,15.9039,52.307,g
24.5633,14.1999,27.221,g
74.3997,74.9736,4.6957,g
91.3763,68.6722,3.0507,g
22.6484,-10.6297,82.4452,g
54.5887,33.9747,1.893,g
20.9103,-7.7378,16.5516,g
92.7295,76.3109,0.9268,g
31.1839,19.4459,8.1352,g
56.5977,44.69,4.562,g
92.905,86.9284,6.665,g
13.3534,-3.3394,67.012,g
33.1206,14.5536,14.2293,g
23.2704,-19.7611,12.99,g
21.4792,-20.1316,70.5228,g
30.9444,20.9811,23.9855,g
24.1417,-13.1804,89.2231,g
19.8566,19.2436,75.356,g
19.3383,-13.9911,57.946,g
65.7726,44.5275,3.8848,g
48.8411,30.1101,3.1548,g
34.2265,20.0492,4.551,g
42.9914,25.6297,25.0566,g
32.2851,27.5241,30.388,g
13.1978,-6.2493,32.221,g
25.4768,-14.6593,5.854,g
25.2228,-12.8844,66.649,g
32.0949,17.3007,14.233,g
32.5973,-25.6857,7.556,g
64.62,45.5527,0.6186,g
13.3518,8.308,16.921,g
33.681,23.2017,1.126,g
74.8526,63.2053,5.866,g
100.18,78.9598,2.266,g
29.6374,25.7663,64.4501,g
50.0093,42.9655,7.9705,g
89.4871,74.5934,0.009,g
31.3357,-16.1377,26.0319,g
39.9822,27.8685,36.4581,g
39.8149,24.4317,7.0048,g
91.401,42.7291,0.809,g
46.549,42.2383,14.536,g
34.2513,-18.29,4.939,g
40.4803,-11.7925,0.829,g
21.9177,16.4387,46.642,g
62.3838,93.7113,0.094,g
90.3223,76.4706,3.7332,g
24.476,12.3548,8.8517,g
47.3598,-26.4639,3.1134,g
13.0354,5.5664,36.275,g
19.5841,-12.6451,10.7079,g
34.0197,-22.6261,0.4852,g
28.6836,23.8686,40.8052,g
41.2891,-24.8667,8.6072,g
66.0574,37.3598,11.302,g
100.817,77.2249,0.8128,g
78.8852,59.0032,2.6813,g
80.2379,63.4861,1.932,g
19.6562,-9.836,63.03,g
20.985,11.7704,45.312,g
20.7722,-13.2383,23.675,g
138.252,-169.189,45.867,g
48.7524,-30.4735,6.9178,g
23.5813,16.6562,12.5074,g
29.1545,22.4989,23.197,g
31.5068,30.0132,20.582,g
46.0164,-15.4031,19.5224,g
22.939,-9.6642,47.847,g
22.014,-15.2749,17.1919,g
55.79,-27.844,7.064,g
31.4413,16.4581,6.283,g
29.6483,24.4667,21.2221,g
39.3506,-21.481,9.66,g
21.0205,11.2215,68.3044,g
13.0916,-4.3567,51.288,g
68.9306,70.2758,1.9026,g
12.7256,6.703,58.2737,g
33.7823,-25.0744,2.0557,g
30.4034,-14.8259,52.828,g
64.949,67.3379,0.76,g
38.1296,25.7342,0.2439,g
62.5927,39.8251,3.1921,g
27.0722,16.309,17.847,g
50.9109,37.1994,10.865,g
46.4459,30.7022,20.0742,g
96.6184,46.8293,2.6775,g
28.5956,22.6608,5.359,g
50.5199,43.074,12.511,g
27.5561,18.361,63.146,g
18.1252,-10.4469,36.6853,g
16.2593,3.8543,33.4257,g
51.2705,50.9475,1.0728,g
20.958,-14.0151,5.271,g
46.457,37.2018,6.509,g
25.7686,15.2884,17.4523,g
102.156,96.1798,3.511,g
104.672,72.5498,1.3782,g
40.0358,-19.7872,0.636,g
56.368,-20.0431,6.1998,g
15.4067,3.5627,68.753,g
66.4031,48.7189,9.4551,g
24.8621,25.0444,30.876,g
71.9578,44.3066,9.0544,g
24.1405,15.009,7.8407,g
75.3228,64.9894,1.216,g
19.8183,-8.4532,17.8692,g
101.424,90.4413,6.1992,g
43.8989,33.4748,57.981,g
20.2727,9.4409,53.508,g
21.6549,16.2045,53.7691,g
48.2468,38.0957,4.792,g
16.8917,-4.8717,73.5609,g
200.408,-198.867,43.2002,g
42.2817,-18.7476,9.545,g
18.5474,-10.2254,55.764,g
60.9957,-23.9024,7.308,g
19.6621,12.733,10.2591,g
63.9757,-17.1986,13.222,g
38.7504,-35.3548,13.6657,g
21.489,-12.648,59.423,g
83.3838,62.4396,2.671,g
83.3045,70.6312,1.494,g
38.6152,13.9772,5.433,g
28.7755,13.7141,5.5984,g
77.537,78.6207,0.9581,g
40.0616,36.7101,3.265,g
62.4115,51.5254,6.1268,g
33.6189,-20.1952,11.7369,g
28.2176,-15.4933,89.9535,g
25.6981,19.0479,32.8826,g
27.9762,-4.8238,19.3344,g
19.6828,-7.2392,42.4886,g
28.0095,9.2992,17.516,g
35.8248,17.5123,6.6856,g
28.5109,-18.7412,9.4671,g
100.012,89.1063,3.081,g
55.4407,51.074,5.035,g
49.6601,-25.4435,5.4509,g
67.6545,60.7751,0.4375,g
31.0421,-24.9739,18.7887,g
94.7591,57.7795,6.005,g
13.3872,-0.5703,48.4033,g
100.445,89.8594,5.256,g
12.9851,6.6177,79.334,g
29.7355,21.7815,30.9438,g
88.5729,82.7174,2.634,g
30.2497,22.6355,20.2662,g
37.5148,30.1293,7.0452,g
25.9206,25.549,1.567,g
31.4518,-9.0566,14.1671,g
68.4131,51.6702,1.1476,g
13.582,-4.8815,71.5811,g
21.4278,-13.6566,45.363,g
89.7222,85.261,2.759,g
21.4899,-18.529,17.451,g
47.7028,44.2164,7.4038,g
60.8786,8.721,1.525,g
48.714,29.3849,8.5106,g
19.3043,16.0234,63.709,g
19.9716,12.7309,12.992,g
13.1792,-1.3856,44.1499,g
20.9445,-9.5235,53.159,g
79.0134,61.6814,3.1843,g
78.1358,61.0722,7.5801,g
43.0148,25.9888,5.4962,g
60.4752,38.2324,4.335,g
64.3483,59.7345,14.2235,g
26.1561,25.9882,49.5681,g
20.8112,8.9641,85.103,g
39.0013,11.8392,9.8286,g
25.464,9.683,16.026,g
67.3071,52.5158,4.0631,g
72.969,42.1489,4.087,g
21.5372,14.5723,5.69,g
23.9315,9.6108,7.943,g
20.2629,14.2747,17.0032,g
28.2481,22.5733,5.219,g
46.7818,31.3517,7.6187,g
24.3893,20.1263,35.974,g
27.7069,15.3697,32.816,g
34.313,-26.385,4.4274,g
17.6485,6.1119,23.7151,g
39.5893,-16.1901,9.1402,g
19.9589,9.5411,12.9273,g
23.2176,18.2835,13.098,g
42.0656,-14.5747,3.6947,g
36.2124,-24.4503,27.4653,g
79.9423,78.2302,3.347,g
29.4259,-15.5914,45.059,g
33.3083,-19.2632,32.826,g
22.7935,-9.0045,67.106,g
22.3488,14.4753,58.019,g
25.6872,19.7074,1.5757,g
21.9551,10.1775,77.9057,g
33.5536,18.8399,5.2729,g
26.7563,-8.7621,44.479,g
70.8359,77.285,1.046,g
32.1797,23.6439,2.5841,g
42.9672,28.5863,5.212,g
18.6528,9.7208,42.5147,g
65.754,40.3983,2.4015,g
30.5895,14.2319,56.2862,g
22.3154,-18.3797,20.212,g
92.6832,69.8179,4.663,g
33.429,-31.4401,29.644,g
88.2047,86.5774,4.1285,g
68.9157,-31.2334,19.048,g
45.9877,27.8529,2.967,g
37.2195,-21.4781,11.386,g
42.2579,-35.3034,4.1593,g
20.6882,-13.3493,14.885,g
46.7704,40.0464,3.2717,g
105.135,85.2481,1.5862,g
32.4023,-22.8882,17.5095,g
28.9692,19.056,6.8788,g
20.0697,-19.2816,13.7302,g
18.8857,-9.2363,2.783,g
17.3357,-9.4314,22.2335,g
20.1095,-11.2912,13.961,g
39.5411,33.4458,4.419,g
58.7871,-24.1587,6.782,g
23.7934,-11.6249,33.4374,g
50.936,21.4604,17.4184,g
22.5561,-6.3922,3.9937,g
31.5877,-13.7991,0.5867,g
48.9319,49.5332,1.645,g
33.648,-19.9497,8.817,g
12.3934,10.6145,50.0643,g
83.854,81.9185,1.2256,g
19.1862,6.6295,0.167,g
119.161,-88.761,3.634,g
67.2794,46.2737,0.8667,g
85.895,95.9855,4.147,g
86.0486,57.8212,2.005,g
25.0633,-12.538,16.183,g
43.2183,-26.8643,4.1112,g
31.1218,13.3322,24.5146,g
42.4881,31.4874,3.9627,g
32.482,-27.8162,9.45,g
46.2193,21.224,1.8823,g
31.0627,29.5643,15.9615,g
66.6232,50.3889,2.2166,g
23.4162,-15.6702,78.726,g
60.0379,43.8781,4.4858,g
31.6204,22.5139,11.5864,g
15.9013,-3.4544,14.781,g
23.3631,18.8817,3.5191,g
25.7916,10.9617,26.07,g
50.9418,-44.7336,2.8444,g
28.9503,21.404,35.85,g
23.5773,14.2133,36.7094,g
21.0167,13.7412,9.3744,g
30.5605,23.9239,0.732,g
36.9888,23.8581,5.2373,g
64.3131,62.0226,6.749,g
19.6436,-14.4434,15.4011,g
22.4632,-11.1927,16.2131,g
50.6671,-12.0942,0.054,g
46.3522,-15.273,4.0395,g
97.1493,81.9049,1.94,g
27.8728,-22.8391,2.275,g
30.7067,14.4977,56.785,g
27.9985,-24.7615,1.1388,g
59.0802,50.5402,1.0501,g
92.595,79.5929,0.0787,g
27.3488,-16.1544,23.736,g
33.9185,29.1407,10.519,g
24.8794,-13.326,8.407,g
34.4853,13.2609,4.916,g
26.5881,-22.3864,14.237,g
12.7102,-7.5235,58.6479,g
22.4236,-20.7925,53.815,g
34.1413,-13.5823,12.773,g
24.5279,24.4522,34.5922,g
18.7017,-13.869,0.8576,g
24.2385,21.3701,10.9363,g
48.8599,35.3682,1.7526,g
21.0994,10.3481,20.0749,g
76.7605,48.867,4.141,g
48.8204,-38.0575,4.5898,g
19.1646,15.1562,70.0002,g
47.0455,30.9172,0.277,g
81.2144,71.4551,0.2799,g
24.4082,15.303,20.487,g
44.0786,29.1928,3.9175,g
19.6642,8.4885,49.435,g
24.2267,-17.434,3.9884,g
24.5289,12.8399,2.189,g
92.9989,77.305,2.4491,g
24.9502,-13.7489,19.429,g
102.98,66.2168,3.0301,g
27.3072,25.0137,61.037,g
40.5427,25.2336,21.1203,g
30.9685,-10.2982,14.754,g
19.7891,5.0107,10.139,g
55.2926,-11.6242,4.5618,g
51.5363,42.3068,11.399,g
49.1701,-31.4249,8.474,g
22.2034,18.7733,51.144,g
87.7847,-44.7121,2.0092,g
68.6178,-43.2088,19.9613,g
100.29,-24.1767,2.19,g
47.3271,-8.1362,2.982,g
88.933,27.9885,2.042,g
155.358,-189.117,36.245,g
117.749,129.932,2.582,g
39.1755,25.4219,6.4974,g
26.5474,14.3481,14,g
26.5324,15.2386,15.9742,g
132.954,-69.3832,0.36,g
72.3105,46.8973,0.064,g
12.7274,-7.186,5.9251,g
116.741,-102.561,2.334,g
20.6393,6.9154,41.187,g
47.76,34.0779,1.1964,g
38.3982,20.903,6.941,g
25.4242,-13.2897,2.8656,g
21.7282,8.9895,6.4748,g
56.6302,-25.3781,4.1871,g
28.7879,-18.9643,88.9008,g
39.5291,-25.9866,48.5058,g
109.32,78.7445,1.102,g
70.6864,68.5888,28.0147,g
41.8047,30.2703,3.29,g
32.2136,14.4098,0.596,g
26.2348,14.849,14.1872,g
43.9615,-20.6041,6.846,g
17.0911,7.3418,14.894,g
33.8305,-9.3742,12.0413,g
22.349,-17.4434,55.8954,g
30.4807,25.8472,7.2421,g
18.3943,-7.0101,26.545,g
28.4759,11.3358,20.123,g
30.5089,16.7796,6.33,g
21.0923,-18.427,19.3207,g
93.4214,85.6221,7.6036,g
20.3875,5.8566,84.1758,g
36.3008,-18.132,0.83,g
83.4271,56.5799,1.151,g
40.7859,-18.7812,46.7657,g
78.4011,71.3282,0.065,g
25.5788,-19.0968,40.679,g
26.9231,-18.1446,5.887,g
22.2357,-15.6055,0.0392,g
52.5569,54.904,2.29,g
76.763,80.3253,6.853,g
76.6097,67.8896,1.3794,g
51.0077,33.8956,19.198,g
19.7366,10.3719,24.7838,g
31.8413,20.8975,14.307,g
20.9469,-17.1936,65.694,g
92.2265,80.8701,5.0667,g
43.5269,41.3843,3.9958,g
61.8459,56.5891,1.701,g
95.564,73.0055,3.2455,g
74.9967,68.1114,2.154,g
34.8448,23.4152,2.7439,g
80.7503,77.7325,5.239,g
22.4762,-10.0548,16.3023,g
27.6407,20.5349,8.536,g
16.1144,1.745,79.763,g
22.5607,6.7109,0.1159,g
60.0737,18.2696,5.624,g
111.015,83.2291,2.6075,g
22.8368,8.2835,66.247,g
25.1239,10.9236,22.232,g
41.8024,55.0076,20.2025,g
88.2709,83.8799,2.21,g
62.7921,57.4163,2.477,g
32.3678,18.0994,7.9729,g
92.5734,70.0167,11.127,g
12.717,-9.4332,27.85,g
40.3361,19.472,12.26,g
32.7206,26.3171,36.3443,g
46.5588,33.6985,11.03,g
29.3304,27.7342,19.395,g
24.2734,20.8813,17.466,g
18.299,5.0114,45.2655,g
19.3101,9.9399,4.3446,g
20.47,19.5763,63.4398,g
22.231,10.6926,25.929,g
21.3875,-13.2942,0.8245,g
26.3365,-14.1216,11.578,g
91.8525,86.3899,2.1094,g
51.2161,37.2872,22.5804,g
52.4436,-43.9999,3.3763,g
76.9673,74.4612,8.824,g
93.1431,87.663,0.4777,g
108.6,82.0186,0.013,g
19.6663,13.8156,21.319,g
101.039,-47.9068,11.885,g
42.2472,19.1124,0.8358,g
30.3824,23.8201,11.9419,g
48.1866,3.5532,3.684,g
19.2454,11.2168,15.623,g
22.6754,13.1312,4.8629,g
32.3865,14.5071,7.4884,g
28.6277,-17.4477,76.584,g
37.5494,30.6792,8.782,g
36.7759,29.8761,18.229,g
83.5017,74.6371,4.43,g
98.0033,29.7694,17.598,g
26.5845,-8.2247,45.538,g
19.2002,-13.9132,8.542,g
61.8847,52.6065,0.0235,g
30.8618,29.4609,23.1046,g
36.4186,-16.3513,23.42,g
81.5429,38.8592,2.008,g
123.466,48.5133,54.6896,g
24.593,11.1578,40.433,g
32.1863,19.1356,4.803,g
21.0932,13.4576,15.343,g
54.3778,44.6409,7.6374,g
68.2422,60.3927,2.555,g
22.7945,-20.3785,6.7835,g
